run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0172799226758,0.0222752918814,0.00198594933292,0.181475550831,0.0590908547912,0.0224653180682,0.108945340448,0.0682347230599,0.00782227694204,0.0219941420516,0.390530765114,0.0978998648034,1,0.01,10,15,1,10,20,5.39530564796e-09,4.87941771721e-09,5.39530564796e-09,0.000380626935533,0.00165092162124,9.68947653818e-13,5.39530564796e-09,4.87941771721e-09,5.39530564796e-09,0.392628807233,0.310253943853,0.295085669016
1,0.0723660577548,0.000113291374225,0.0871439560795,0.0477986980822,0.0185094705688,0.136864429689,0.156148642139,0.0604986751479,0.0428964443197,0.22081949205,0.0220246442642,0.134816198531,1,0.01,10,15,1,10,20,3.06695392694e-06,2.77369815641e-06,3.06695392694e-06,1.95976763656e-06,3.99347295551e-08,0.0010344829106,3.06695392694e-06,2.77369815641e-06,3.06695392694e-06,0.569427784575,0.220140273423,0.209377644176
2,0.159251778064,0.170631487509,0.102744440669,0.0033227841164,0.0354308046746,0.121141679833,0.014011460279,0.0528456710219,0.103419749947,0.200763410785,0.0298638473703,0.00657288573221,1,0.01,10,15,1,10,20,5.17641149792e-08,4.68145377159e-08,5.17641149792e-08,0.0811279383888,3.07034575099e-08,1.48342687669e-08,5.17641149792e-08,4.68145377159e-08,5.17641149792e-08,0.523783308806,0.202494159819,0.192594246764
3,0.108674433636,0.0484564127562,0.131921201777,0.0146981779229,0.0166139725509,0.162029247124,0.123188894208,0.0935908605604,0.136068978809,0.0529900126977,0.107382520655,0.00438528730144,1,0.01,10,15,1,10,20,5.5809891134e-05,5.04734651498e-05,5.5809891134e-05,3.32354198806e-07,0.000154633463635,0.00223715848043,5.5809891134e-05,5.04734651498e-05,5.5809891134e-05,0.568480389376,0.219774011285,0.209029288546
4,0.0647594530132,0.0878997306019,0.0189944557736,0.0464672872381,0.0278389970716,0.0054051335962,0.241435441468,0.0688035779416,0.015624591826,0.0754571134249,0.229079107444,0.118235110601,1,0.01,10,15,1,10,20,4.01318192412e-05,3.62944979592e-05,4.01318192412e-05,0.0119693572291,0.0044727028054,0.000223000731565,4.01318192412e-05,3.62944979592e-05,4.01318192412e-05,0.56039631768,0.21664871638,0.206056788901
5,0.20058004294,0.0984415065834,0.183186524012,0.071816319515,0.0112128559216,0.109408083821,0.033758795819,0.121436628235,0.0747498627004,0.0235381498185,0.0587083536719,0.0131628769618,1,0.01,10,15,1,10,20,2.3855003032e-12,2.15740371414e-12,2.3855003032e-12,4.55129153578e-07,1.84928071297e-05,3.074908394e-07,2.3855003032e-12,2.15740371414e-12,2.3855003032e-12,0.570017557068,0.220368487036,0.209594700455
6,0.0991248821097,0.030535957517,0.0277714574511,0.0273992308993,0.224801432938,0.0303621655191,0.0882248712243,0.0618300831158,0.1141067605,0.0678094198273,0.137646192859,0.0903875460387,1,0.01,10,15,1,10,20,1.65132219544e-08,1.49342619362e-08,1.65132219544e-08,0.00674721629725,0.00187257433534,1.32905181767e-08,1.65132219544e-08,1.49342619362e-08,1.65132219544e-08,0.565115173802,0.218473021946,0.207791904407
7,0.0234366252049,0.0971220309727,0.227255832088,0.0180294598884,0.112492864086,0.00722109590182,0.00349575829521,0.0888572882406,0.0693808837706,0.174827635298,0.145072016471,0.0328085097835,1,0.01,10,15,1,10,20,1.15905647889e-09,1.04822990343e-09,1.15905647889e-09,0.0194016319772,0.00233428275171,8.11616581534e-08,1.15905647889e-09,1.04822990343e-09,1.15905647889e-09,0.557638617938,0.215582592121,0.205042787318
8,0.0644564923168,0.087776040294,0.19041252979,0.0908869672617,0.0206199763456,0.0970512510973,0.00723100432298,0.00726370450524,0.0269798875358,0.0357999013599,0.342515826559,0.0290064186118,1,0.01,10,15,1,10,20,2.30947189296e-05,2.08864498273e-05,2.30947189296e-05,0.000792824471798,0.00126693171579,0.00030187341539,2.30947189296e-05,2.08864498273e-05,2.30947189296e-05,0.404380636287,0.303992877221,0.289130705114
9,0.0600156819571,0.0809894027468,0.00361765410558,0.120102831135,0.0214490212403,0.0597539580215,0.216116284561,0.0861772488963,0.00165512044028,0.163763247623,0.152449064783,0.0339104844905,1,0.01,10,15,1,10,20,5.86790849431e-09,5.30683126005e-09,5.86790849431e-09,0.000196064655766,0.00177646180269,3.01743940703e-12,5.86790849431e-09,5.30683126005e-09,5.86790849431e-09,0.56890434841,0.219937913469,0.209185177574
10,0.136354580473,0.227607258987,0.0603926122262,0.0210120040465,0.0155304955697,0.0646622025179,0.10832166483,0.0370845453511,0.134721096192,0.0245006018431,0.0249383159974,0.144874621966,1,0.01,10,15,1,10,20,2.60925864369e-08,2.35976674642e-08,2.60925864369e-08,1.03999601942e-05,0.00364910567363,0.00052569716054,2.60925864369e-08,2.35976674642e-08,2.60925864369e-08,0.567642992287,0.219450274317,0.208721379036
11,0.0908483449933,0.236480857991,0.130576462306,0.08849053951,0.0158955141166,0.0193530358724,0.0860250908249,0.188889546943,0.0248038668399,0.0893048328121,0.0208216841975,0.00851022359316,1,0.01,10,15,1,10,20,2.88481458484e-10,2.60897460025e-10,2.88481458484e-10,0.162787852809,0.00345186247509,4.61121766786e-09,2.88481458484e-10,2.60897460025e-10,2.88481458484e-10,0.475267341537,0.183737930163,0.174755006729
12,0.137849483471,0.0987431990115,0.25118480583,0.00190192153728,0.0408901281844,0.0348794685525,0.0471827968283,0.0335162972375,0.0109468552305,0.00604878780381,0.0402322667459,0.296623989568,1,0.01,10,15,1,10,20,3.82027751919e-07,3.45499050991e-07,3.82027751919e-07,3.64004207874e-07,0.000853897101487,0.000766281476355,3.82027751919e-07,3.45499050991e-07,3.82027751919e-07,0.56910374382,0.220014999556,0.209258494933
13,0.0183461620515,0.127390871883,0.0388828010524,0.00975976557413,0.00660164777353,0.0600617539108,0.235139232857,0.180706970322,0.00633008920777,0.0413380817163,0.268981877816,0.0064607458362,1,0.01,10,15,1,10,20,1.90016506366e-05,1.71847522313e-05,1.90016506366e-05,2.7668599461e-05,0.000208309563873,0.000849522668134,1.90016506366e-05,1.71847522313e-05,1.90016506366e-05,0.569347080408,0.220109073264,0.209347969389
14,0.0576947515497,0.0132383655938,0.203192536552,0.0377042634321,0.0184682554104,0.0805416503962,0.0979652321969,0.264342076903,0.0661998211741,0.0364763695343,0.0649577483916,0.0592189288659,1,0.01,10,15,1,10,20,4.72658841959e-05,4.27464184262e-05,4.72658841959e-05,0.0322331144045,0.00284725844513,0.00468740644958,4.72658841959e-05,4.27464184262e-05,4.72658841959e-05,0.547203481524,0.211548377694,0.201205805109
15,0.0352207562302,0.288501299868,0.00488086217266,0.0316863232991,0.0894563382522,0.0876916869954,0.0946678227427,0.0682670608137,0.0683825197493,0.000991433483189,0.0476574296487,0.182596466745,1,0.01,10,15,1,10,20,4.74478818825e-05,4.29110138717e-05,4.74478818825e-05,0.000404141465242,0.000562555596648,0.00353084319867,4.74478818825e-05,4.29110138717e-05,4.74478818825e-05,0.567307929689,0.219320739416,0.20859817708
16,0.031559165903,0.274739532708,0.0960135474244,0.213556666463,0.00156331909744,0.0668129689573,0.0456823587482,0.119662459019,0.00446231411234,0.0152793399225,0.0828928335589,0.0477754940872,1,0.01,10,15,1,10,20,7.66733134241e-11,6.93419702923e-11,7.66733134241e-11,7.35776809507e-11,1.10891218554e-10,0.000730703942487,7.66733134241e-11,6.93419702923e-11,7.66733134241e-11,0.569612241974,0.220211584546,0.209445468907
17,0.0675723160093,0.043575192936,0.282138917306,0.0196698954475,0.022801261704,0.0290660097189,0.0237025701224,0.113697934949,0.122903058321,0.204249923216,0.0250059552211,0.0456169650485,1,0.01,10,15,1,10,20,9.42379832971e-08,8.52271428789e-08,9.42379832971e-08,0.0558150086914,2.20204364635e-08,5.40909003601e-09,9.42379832971e-08,8.52271428789e-08,9.42379832971e-08,0.538212276535,0.208072385868,0.197899754069
18,0.130100164031,0.041329632242,0.116393920115,0.0803649318179,0.0429192118218,0.0911755459012,0.0515421528592,0.0765080051228,0.0460451784593,0.0523562254437,0.154897312379,0.116367719807,1,0.01,10,15,1,10,20,1.24791809817e-05,1.12859475906e-05,1.24791809817e-05,9.99564998162e-06,2.21589405138e-06,1.56058511304e-05,1.24791809817e-05,1.12859475906e-05,1.24791809817e-05,0.569971587349,0.22035050709,0.209577599547
19,0.106210583442,0.0221260121644,0.00563049051352,0.0238098163561,0.0835843948561,0.0293237838553,0.334391478354,0.0300483455694,0.256443113092,0.0178080805505,0.0249581025083,0.0656657987389,1,0.01,10,15,1,10,20,5.29231774109e-11,4.78627730029e-11,5.29231774109e-11,0.102140361655,0.000642250302796,0.00745830984741,5.29231774109e-11,4.78627730029e-11,5.29231774109e-11,0.507188268015,0.196078531857,0.186492278016
20,0.17110375267,0.0235185394549,0.0610829764146,0.105381222106,0.337832005219,0.0991011965169,0.077984409468,0.0562559864921,0.0335538212422,0.00320641052859,0.0164156412508,0.0145640386365,1,0.01,10,15,1,10,20,0.00327940866825,0.0029658384162,0.00327940866825,0.0123911521597,0.0763311918319,0.0155628050519,0.00327940866825,0.0029658384162,0.00327940866825,0.499724574475,0.193193074594,0.183747890382
21,0.0420141544219,0.0150401694991,0.168913973382,0.0657665269179,0.068407175823,0.0186323384339,0.0142842965523,0.108996361846,0.135355000436,0.10233694358,0.18306336392,0.0771896951879,1,0.01,10,15,1,10,20,1.92869620549e-05,1.74427827638e-05,1.92869620549e-05,2.42816651015e-05,0.000280265500766,1.29655020421e-05,1.92869620549e-05,1.74427827638e-05,1.92869620549e-05,0.56978391104,0.220277951597,0.209508591282
22,0.142325799864,0.028978105641,0.0319203160989,0.0966701205279,0.00344636736894,0.150586129991,0.119415755888,0.0197480447763,0.318602880705,0.0401775865356,0.0172209346432,0.0309079579608,1,0.01,10,15,1,10,20,4.22713538611e-10,3.82294547184e-10,4.22713538611e-10,0.000380841708431,8.3790186997e-06,1.35637900932e-09,4.22713538611e-10,3.82294547184e-10,4.22713538611e-10,0.393358050759,0.310721939903,0.2955307848
23,0.00944507433864,0.00698334161211,0.0480703724715,0.0182706956671,0.127044371572,0.0596385475307,0.274881713853,0.180988533561,0.0814075789908,0.0571149438352,0.0578974008588,0.0782574257083,1,0.01,10,15,1,10,20,1.24267744387e-06,1.12385520525e-06,1.24267744387e-06,0.0673654794775,0.00112555363445,2.13754020158e-06,1.24267744387e-06,1.12385520525e-06,1.24267744387e-06,0.5309815725,0.20527700214,0.195241036287
24,0.0406873645038,0.0489735325556,0.0214195015962,0.100026298265,0.0725008335414,0.0229894054807,0.033029265173,0.0161201383778,0.141707239458,0.024487594864,0.363328229282,0.114730596903,1,0.01,10,15,1,10,20,2.25827795279e-07,2.04234610089e-07,2.25827795279e-07,1.44964322936e-09,0.000370956434019,2.48729222412e-11,2.25827795279e-07,2.04234610089e-07,2.25827795279e-07,0.569816560231,0.220290573745,0.209520596335
25,0.0162353554909,0.073854346819,0.157476529436,0.102264122273,0.0860290967518,0.0198903692825,0.110875156163,0.0349513649561,0.00678019750778,0.036022143126,0.32745455776,0.0281667604339,1,0.01,10,15,1,10,20,5.24774882317e-05,4.74596996982e-05,5.24774882317e-05,0.000694521176751,0.0008352741337,0.000906190977879,5.24774882317e-05,4.74596996982e-05,5.24774882317e-05,0.568466420908,0.219768611087,0.209024152364
26,0.0813794742731,0.150386609155,0.195279836213,0.0650327556867,0.0167239632403,0.0124406122222,0.0516203171587,0.0475159177936,0.057138767231,0.109947049304,0.0125889373685,0.199945760355,1,0.01,10,15,1,10,20,1.70261391685e-06,1.53981350706e-06,1.70261391685e-06,0.00126242119567,0.00396202592618,3.14613325698e-07,1.70261391685e-06,1.53981350706e-06,1.70261391685e-06,0.403269602438,0.303158564198,0.288337181546
27,0.0230274145498,0.0592641849499,0.100260602713,0.0554994701726,0.0250801937125,0.134760867528,0.171730539674,0.0238768729904,0.0500773411235,0.258867251565,0.0460613010554,0.0514939599659,1,0.01,10,15,1,10,20,6.20264141487e-07,5.60955771331e-07,6.20264141487e-07,5.34188240971e-07,0.000372861182897,5.93015914613e-06,6.20264141487e-07,5.60955771331e-07,6.20264141487e-07,0.569810484403,0.220288224835,0.209518362263
28,0.0302554125584,0.0537467983446,0.0294844909846,0.268469605676,0.118505054844,0.0366279438451,0.124702644605,0.0348535908127,0.0734567735633,0.0767830678511,0.0957774970369,0.0573371198782,1,0.01,10,15,1,10,20,3.63309272147e-08,3.28570393414e-08,3.63309272147e-08,0.00759260974382,0.00679106637566,0.00114659852079,3.63309272147e-08,3.28570393414e-08,3.63309272147e-08,0.561175941096,0.216950118097,0.206343455128
29,0.041548330725,0.233358427879,0.0532301765828,0.0575665724912,0.21460351563,0.0241383706177,0.0846936918274,0.0238004029688,0.106302356646,0.0170934284814,0.142985857265,0.000678868887294,1,0.01,10,15,1,10,20,2.79934330896e-05,2.53167591042e-05,2.79934330896e-05,0.0165771249141,0.00641179677447,0.00712081195364,2.79934330896e-05,2.53167591042e-05,2.79934330896e-05,0.55277265958,0.213701416961,0.203253582567
30,0.00848472745472,0.0537760814732,0.134514677516,0.00424239289056,0.130398967467,0.105339789758,0.00104271032203,0.185004105923,0.130659281949,0.120667610445,0.0666336228394,0.0592360319615,1,0.01,10,15,1,10,20,1.97154502193e-06,1.7830299779e-06,1.97154502193e-06,1.45932476705e-06,0.00245518712041,0.000765015679388,1.97154502193e-06,1.7830299779e-06,1.97154502193e-06,0.568185796475,0.219660121932,0.208920967229
31,0.051383199262,0.00237641920347,0.150246994999,0.0559696966606,0.0458166045591,0.0137271827511,0.0426016038589,0.0339386003215,0.33542500644,0.0280101893891,0.0669719782249,0.173532524331,1,0.01,10,15,1,10,20,1.26966513619e-05,1.14826239043e-05,1.26966513619e-05,0.0117776187956,0.00604061768545,3.97225882381e-06,1.26966513619e-05,1.14826239043e-05,1.26966513619e-05,0.559827552353,0.216428832212,0.205847654842
32,0.0115585968623,0.277166552353,0.0131518885678,0.0240737794523,0.16624895155,0.195276270445,0.00162192588436,0.174477127639,0.0205669462715,0.0473652132759,0.000691721529562,0.0678010261697,1,0.01,10,15,1,10,20,4.65603097094e-05,4.2108309508e-05,4.65603097094e-05,0.000375879840755,0.0115573793725,0.00424926715317,4.65603097094e-05,4.2108309508e-05,4.65603097094e-05,0.386949713256,0.30577325862,0.290824043899
33,0.0406492957726,0.0148034980699,0.0573070885257,0.0370866889485,0.241978156059,0.000604126419097,0.076852296556,0.0625343569869,0.102313155087,0.159738046209,0.15188033283,0.0542529585373,1,0.01,10,15,1,10,20,2.22078896849e-09,2.00844173548e-09,2.22078896849e-09,6.38432750717e-11,0.0012756883306,2.92431541986e-09,2.22078896849e-09,2.00844173548e-09,2.22078896849e-09,0.569301576562,0.220091481518,0.209331237701
34,0.1969084997,0.154607502114,0.00102218983322,0.0485079516628,0.00104602764403,0.0667794452239,0.00706557379855,0.0518578826725,0.156365308289,0.280058698682,0.00231717900873,0.0334637413714,1,0.01,10,15,1,10,20,2.53271638844e-08,2.29054330278e-08,2.53271638844e-08,0.0564836121934,4.66454498104e-08,3.88770280477e-08,2.53271638844e-08,2.29054330278e-08,2.53271638844e-08,0.537831348367,0.207925119378,0.197759687419
35,0.036218081684,0.0142233122081,0.266987860926,0.139798443686,0.00911693044617,0.120807014804,0.0256753672246,0.0699245481505,0.0115079967592,0.179839812825,0.00745553704585,0.118445094241,1,0.01,10,15,1,10,20,1.61482905779e-10,1.46042245407e-10,1.61482905779e-10,3.19772461544e-10,2.64628445144e-10,0.000393497074292,1.61482905779e-10,1.46042245407e-10,1.61482905779e-10,0.569804458821,0.22028589564,0.209516146942
36,0.0333958941395,0.0403267000117,0.0455937729067,0.193918685326,0.0797322475091,0.144257171709,0.101030037052,0.132327833098,0.0773729430891,0.0506622331158,0.075447974321,0.0259345077213,1,0.01,10,15,1,10,20,8.54222640405e-06,7.72543644049e-06,8.54222640405e-06,0.132765841475,7.13483821028e-06,0.000522733610491,8.54222640405e-06,7.72543644049e-06,8.54222640405e-06,0.494018091098,0.190986953212,0.181649625987
37,0.00954396803718,0.358788231446,0.036712218411,0.0103183265838,0.0735665464707,0.00751977380573,0.183677584594,0.0238574410045,0.243642309356,0.0291332318242,0.0166467206612,0.00659364780607,1,0.01,10,15,1,10,20,1.22219377128e-08,1.10533013893e-08,1.22219377128e-08,0.339733165041,2.58309432612e-07,0.00847909722206,1.22219377128e-08,1.10533013893e-08,1.22219377128e-08,0.371537571251,0.143636093527,0.136613743654
38,0.0864326765748,0.0961493967666,0.110364793607,0.0238827167896,0.128224418172,0.119899259041,0.124584539832,0.0247824485081,0.0942603311519,0.0318438071793,0.00907089470356,0.150504717675,1,0.01,10,15,1,10,20,1.64589835917e-08,1.48852097332e-08,1.64589835917e-08,0.0221761735191,0.0117236549895,2.34486735824e-08,1.64589835917e-08,1.48852097332e-08,1.64589835917e-08,0.55070481943,0.212901991804,0.202493241202
39,0.0339198943356,0.240941045769,0.0332259886547,0.0392046878535,0.189785843383,0.0276700336893,0.0663323427677,0.0316061925762,0.0981272674009,0.0148186443647,0.181915799348,0.0424522598568,1,0.01,10,15,1,10,20,9.56603411372e-06,8.65134978137e-06,9.56603411372e-06,6.37313529199e-08,6.21795770676e-06,0.000509531138548,9.56603411372e-06,8.65134978137e-06,9.56603411372e-06,0.569703061818,0.22024669536,0.209478863158
40,0.0295115224858,0.100114273115,0.0545671826267,0.101320077197,0.0148945582786,0.061801583433,0.00322450772921,0.248740835214,0.100716989374,0.0166676215846,0.255021641817,0.0134192071443,1,0.01,10,15,1,10,20,7.32467632788e-08,6.62430597617e-08,7.32467632788e-08,8.06378963281e-08,3.91396076865e-10,9.26303732996e-08,7.32467632788e-08,6.62430597617e-08,7.32467632788e-08,0.570028337166,0.22037252382,0.209598539881
41,0.00238805286018,0.155691071671,0.124500556347,0.0830253602902,0.235548918086,0.0408779957377,0.0157445749683,0.100355008319,0.0152401269578,0.0432014833199,0.128347197479,0.0550796539642,1,0.01,10,15,1,10,20,1.11806725791e-10,1.01115998671e-10,1.11806725791e-10,6.3617989193e-08,0.00402657011683,1.48955947467e-10,1.11806725791e-10,1.01115998671e-10,1.11806725791e-10,0.567733467153,0.21948525182,0.208754646494
42,0.0465532879068,0.00909923365044,0.0717775728614,0.0560765506386,0.00522550191649,0.0497279882769,0.0602001146477,0.232263725728,0.0793165474436,0.0405732549491,0.275061858262,0.0741243637185,1,0.01,10,15,1,10,20,0.00020795121042,0.00018806734718,0.00020795121042,0.012228068584,0.000128962818786,0.000869705707804,0.00020795121042,0.00018806734718,0.00020795121042,0.561800583765,0.217191604396,0.206573135193
43,0.0964098818776,0.0891675249262,0.00334775583795,0.00977214787835,0.283498018141,0.0793183498643,0.0884834586731,0.0770655393364,0.0394278869102,0.0678331682936,0.0405792737749,0.125096994486,1,0.01,10,15,1,10,20,1.62331922272e-07,1.46810080704e-07,1.62331922272e-07,0.104767567899,0.000225044093523,3.49508855852e-07,1.62331922272e-07,1.46810080704e-07,1.62331922272e-07,0.510179219012,0.197234830843,0.187592045696
44,0.106606268698,0.00490998497677,0.0325563781028,0.466733582491,0.109158866002,0.0321036454191,0.0581851302873,0.00309561396297,8.94701756514e-05,0.00550063354844,0.0832298113114,0.0978306150241,1,0.01,10,15,1,10,20,1.25601794822e-06,1.13592011826e-06,1.25601794822e-06,3.77197543354e-08,0.00549556341854,0.000526444236426,1.25601794822e-06,1.13592011826e-06,1.25601794822e-06,0.566591866697,0.219043910102,0.208334881915
45,0.0163367273624,0.0433802406324,0.0339963316547,0.0380770823274,0.0375100683837,0.10613480151,0.0327066745361,0.0955604785392,0.037024708039,0.119548970707,0.240756546473,0.198967369835,1,0.01,10,15,1,10,20,3.27105209646e-07,2.95828088245e-07,3.27105209646e-07,0.0176472530997,2.56923260581e-05,3.46634190308e-06,3.27105209646e-07,2.95828088245e-07,3.27105209646e-07,0.5599516184,0.216476796035,0.20589327372
46,0.101140083005,0.12720507265,0.129627817489,0.134352347095,0.129545466968,0.0490863024764,0.00349106536736,0.0230812684164,0.055087824092,0.126103801344,0.0774984089413,0.043780542155,1,0.01,10,15,1,10,20,1.28570419672e-05,1.16276782928e-05,1.28570419672e-05,6.05118525202e-07,3.53674728355e-05,0.00119271247393,1.28570419672e-05,1.16276782928e-05,1.28570419672e-05,0.569285807075,0.220085385048,0.209325439287
47,0.0847482915007,0.0232473721931,0.00118703042243,0.242460569302,0.235060112897,0.0591699164961,0.0764916896244,0.0774860610018,0.0858422401514,0.0165203345227,0.0108434878427,0.0869428940462,1,0.01,10,15,1,10,20,5.99267240733e-06,5.41966550659e-06,5.99267240733e-06,0.16590833205,2.06627895742e-05,0.0005980567455,5.99267240733e-06,5.41966550659e-06,5.99267240733e-06,0.475083712451,0.183666939322,0.174687486621
48,0.034708335971,0.164337432572,0.00710669599456,0.0666822291053,0.106645423889,0.216858190574,0.100950967279,0.0214814061471,0.0611137636533,0.0716449956198,0.128687571517,0.0197829876781,1,0.01,10,15,1,10,20,1.28391180295e-05,1.16114682048e-05,1.28391180295e-05,0.00380376494377,3.35012776115e-05,0.0112123341057,1.28391180295e-05,1.16114682048e-05,1.28391180295e-05,0.399259109366,0.300145389927,0.285471320972
49,0.00542065226516,0.03818405458,0.0938229619541,0.0649816643434,0.113281168999,0.157654978433,0.00991463031779,0.0702457449095,0.0583709499005,0.119198281032,0.0368127732177,0.232112140048,1,0.01,10,15,1,10,20,4.70161821891e-10,4.25205924072e-10,4.70161821891e-10,0.0537122992995,9.69991902543e-07,1.65002157166e-06,4.70161821891e-10,4.25205924072e-10,4.70161821891e-10,0.539409714005,0.208535314126,0.198340049825
50,0.073507409579,0.025245732792,0.180110662953,0.00333533318965,0.0947888724388,0.183073269108,0.177138831845,0.0431871013376,0.0158581493854,0.00949508327337,0.123604774725,0.0706547793728,1,0.01,10,15,1,10,20,2.41369129801e-06,2.18289914452e-06,2.41369129801e-06,1.42402611623e-09,0.00342399242445,3.47586128014e-06,2.41369129801e-06,2.18289914452e-06,2.41369129801e-06,0.568067016213,0.219614201589,0.208877291925
51,0.0339986664043,0.0223315604702,0.00105796687481,0.395598352401,0.00115587342466,0.00210709454484,0.0519350219089,0.0141571863094,0.22828592636,0.177724579211,0.0568224040984,0.014825367992,1,0.01,10,15,1,10,20,0.000108849257743,9.84413175809e-05,0.000108849257743,0.00784706645279,0.0010085666571,0.00152615831674,0.000108849257743,9.84413175809e-05,0.000108849257743,0.563750427323,0.217945412175,0.207290089409
52,0.018448535621,0.136529207736,0.0364143048476,0.0646427742479,0.0407670641063,0.213110434406,0.0346323205584,0.25700963459,0.0147304296875,0.0324573575362,0.0413198504549,0.109938086208,1,0.01,10,15,1,10,20,4.7661202375e-06,4.31039371014e-06,4.7661202375e-06,0.0217285715623,0.00370703478943,1.6103606675e-11,4.7661202375e-06,4.31039371014e-06,4.7661202375e-06,0.555513955986,0.214761199706,0.204261552671
53,0.200119156964,0.0547003588,0.0404236060582,0.174898954799,0.00701038204276,0.0633830489768,0.0350486430904,0.106736546449,0.0557691462761,0.222145569799,0.0289469597944,0.0108176269502,1,0.01,10,15,1,10,20,1.20638023241e-05,1.09102865784e-05,1.20638023241e-05,6.08265870281e-08,7.57127284748e-06,1.30364665078e-05,1.20638023241e-05,1.09102865784e-05,1.20638023241e-05,0.569977037773,0.22035261422,0.209579603659
54,0.00489500280229,0.00581375428811,0.0291944399362,0.116929585178,0.106307034144,0.0835310362251,0.00944757915071,0.191716837222,0.0278704561953,0.0570953716915,0.310761118966,0.0564377842015,1,0.01,10,15,1,10,20,1.53328524132e-05,1.38667568812e-05,1.53328524132e-05,2.54698175415e-05,3.96640653625e-05,1.32658260469e-05,1.53328524132e-05,1.38667568812e-05,1.53328524132e-05,0.569933305005,0.22033570717,0.209563523193
55,0.0200953092907,0.0129639311273,0.0798104298882,0.20844559315,0.069117208691,0.127510527709,0.0454497664519,0.157563967719,0.0685643460878,0.113435891478,0.0774982078252,0.0195448205825,1,0.01,10,15,1,10,20,5.07073462467e-10,4.58588150168e-10,5.07073462467e-10,0.0169288589524,0.0047049530548,0.000692000550332,5.07073462467e-10,4.58588150168e-10,5.07073462467e-10,0.557302407631,0.215452613516,0.20491916335
56,0.0527087257236,0.0274530420335,0.309554105559,0.277618420547,0.00115369801393,0.0698711376102,0.0165848284394,0.0285586623119,0.0301508906133,0.109183434302,0.0612379867118,0.0159250681342,1,0.01,10,15,1,10,20,3.75896006715e-10,3.3995361054e-10,3.75896006715e-10,0.106003170874,0.00649546747842,7.03806876676e-10,3.75896006715e-10,3.3995361054e-10,3.75896006715e-10,0.50590130317,0.195580992396,0.186019063194
57,0.0703597131877,0.053117599371,0.0803211512022,0.144687844661,0.162704472065,0.0785510587356,0.00696233935057,0.0476770479996,0.0326294434159,0.225636797564,0.0123330245697,0.0850195078781,1,0.01,10,15,1,10,20,4.97256459148e-06,4.49709828336e-06,4.97256459148e-06,7.73121953567e-06,1.67102962678e-05,0.00111209952032,4.97256459148e-06,4.49709828336e-06,4.97256459148e-06,0.569364438609,0.220115783929,0.209354351971
