run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
58,0.0514379650038,0.0694316283808,0.0556468753377,0.271290431793,0.0520547612347,0.0978003851161,0.0644303907906,0.0228446551,0.248657502863,0.0292430511082,0.0122678086431,0.0248945446284,1,0.01,10,15,1,10,20,5.33583340967e-06,4.82563209094e-06,5.33583340967e-06,0.000339005087219,0.0267267441788,0.0193008560357,5.33583340967e-06,4.82563209094e-06,5.33583340967e-06,0.386569116144,0.290620849691,0.276412434265
59,0.0293354425192,0.00943073119102,0.418864073152,0.106219986354,0.0457660299803,0.0434865239645,0.0176181873689,0.0098889182101,0.0965458007986,0.124969970725,0.00017376033529,0.0977005754011,1,0.01,10,15,1,10,20,3.70867951844e-07,3.35406327842e-07,3.70867951844e-07,0.117954222507,3.41127416341e-06,0.000161782437819,3.70867951844e-07,3.35406327842e-07,3.70867951844e-07,0.502696071748,0.194341852788,0.18484050496
60,0.0280969287817,0.133022333231,0.0793862642205,0.0429103804457,0.0619419002526,0.0614152227252,0.0384422345704,0.207930403342,0.0787183438013,0.238975541248,0.0249072178667,0.00425322951428,1,0.01,10,15,1,10,20,2.90851287972e-09,2.63040691335e-09,2.90851287972e-09,0.00880724177309,5.73173182175e-06,0.00744835589463,2.90851287972e-09,2.63040691335e-09,2.90851287972e-09,0.560759329522,0.216789056434,0.206190267749
61,0.0229664595894,0.0644573340181,0.109734382374,0.152073084341,0.00454812876669,0.193110346617,0.0135157571607,0.0504269506153,0.254289791743,0.0731483292937,0.00101705882294,0.060712376658,1,0.01,10,15,1,10,20,1.14359052051e-05,1.0342427679e-05,1.14359052051e-05,1.0684592908e-05,0.00940235060005,4.24065424717e-07,1.14359052051e-05,1.0342427679e-05,1.14359052051e-05,0.564624955968,0.218283504169,0.207611652129
62,0.00339454791848,0.184427758183,0.263267045964,0.0357497837116,0.13076911549,0.0206347642414,0.0810770053779,0.0693057554699,0.0326800112266,0.0146141681209,0.0294435227415,0.134636521554,1,0.01,10,15,1,10,20,3.93677661982e-07,3.56035020828e-07,3.93677661982e-07,0.0115428213943,0.00448444014527,0.00223475032149,3.93677661982e-07,3.56035020828e-07,3.93677661982e-07,0.55961758907,0.216347660594,0.205770451694
63,0.00171675766496,0.00833044887515,0.0081522978563,0.133265449217,0.0499277558526,0.0494001067056,0.00412202783137,0.213227105299,0.0419582860727,0.0225033013352,0.0654988058152,0.401897657475,1,0.01,10,15,1,10,20,1.78461648334e-08,1.6139751583e-08,1.78461648334e-08,0.000355507223768,0.000238327571836,1.52654460269e-08,1.78461648334e-08,1.6139751583e-08,1.78461648334e-08,0.404978721618,0.304661082619,0.289766242038
64,0.0864818151089,0.127464517928,0.0262389861449,0.0364159728509,0.08159021224,0.0478799651455,0.286140643376,0.113133004095,0.123360305337,0.0064747426484,0.0324921344155,0.0323277007093,1,0.01,10,15,1,10,20,3.81826703159e-07,3.45317226097e-07,3.81826703159e-07,1.09191646268e-07,2.86596984816e-07,0.00745479531853,3.81826703159e-07,3.45317226097e-07,3.81826703159e-07,0.56577774812,0.218729243505,0.208035599326
65,0.0573280141906,0.0695571649958,0.0393776021339,0.000336064646099,0.0170600348198,0.0649157349688,0.197808180934,0.00392620358781,0.150626580623,0.115824613329,0.137054396722,0.146185409049,1,0.01,10,15,1,10,20,3.12231669615e-06,2.8237672525e-06,3.12231669615e-06,3.88727962083e-09,2.92539951361e-06,2.5841773294e-06,3.12231669615e-06,2.8237672525e-06,3.12231669615e-06,0.570015283331,0.220367399918,0.209593666486
66,0.0644511896092,0.00792153661133,0.0250139004062,0.0944074054244,0.0381244078984,0.245883607832,0.0835596859403,0.0424697044175,0.172265051047,0.0183944285168,0.120447945026,0.0870611372713,1,0.01,10,15,1,10,20,1.81134816301e-05,1.63815081023e-05,1.81134816301e-05,3.84847306713e-05,0.00271154182753,0.000782371510158,1.81134816301e-05,1.63815081023e-05,1.81134816301e-05,0.567955219471,0.219570981068,0.20883618445
67,0.0193121417774,0.128876278629,0.11355760202,0.0133652869711,0.0206776479478,0.0729885318894,0.0907025548393,0.14718516635,0.204267764739,0.00688577419433,0.0490569408508,0.133124309791,1,0.01,10,15,1,10,20,4.91465974635e-07,4.44473017936e-07,4.91465974635e-07,0.011258723804,0.0119965417136,4.35021193956e-07,4.91465974635e-07,4.44473017936e-07,4.91465974635e-07,0.556770719089,0.2152470632,0.204723662362
68,0.100231459913,0.0625975063074,0.157625418704,0.0822287672332,0.0365324790108,0.000495767994749,0.308721242219,0.0594351210893,0.0494060849096,0.0439963425164,0.0267075428609,0.0720222672421,1,0.01,10,15,1,10,20,4.48245363075e-06,4.05385071571e-06,4.48245363075e-06,4.88625198267e-06,0.000432769925414,4.90770991722e-06,4.48245363075e-06,4.05385071571e-06,4.48245363075e-06,0.569761648383,0.220269344873,0.20950040534
69,0.0210266732082,0.174283489421,0.0905934712968,0.070142872044,0.0299959096475,0.0197267563916,0.0225828250804,0.00624268172223,0.426647068347,0.0363505085655,0.0505863716293,0.0518213726469,1,0.01,10,15,1,10,20,1.23707591609e-08,1.11878928393e-08,1.23707591609e-08,0.119894431334,3.72532381575e-07,0.0111322868834,1.23707591609e-08,1.11878928393e-08,1.23707591609e-08,0.495339513023,0.191497813749,0.182135510619
70,0.245913412326,0.0276370818255,0.118460023191,0.00926685653937,0.00665952372516,0.162897930657,0.0589222805506,0.141507521653,0.0903739700404,0.0239037422431,0.0354247665279,0.0790328907218,1,0.01,10,15,1,10,20,1.79954758652e-09,1.62747858038e-09,1.79954758652e-09,0.172409779196,0.00155795049464,1.19528115154e-07,1.79954758652e-09,1.62747858038e-09,1.79954758652e-09,0.324969187792,0.256809159418,0.244253793118
71,0.223277208977,0.020288344122,0.036104810611,0.0623066672861,0.0796498793511,0.130080722224,0.024024329166,0.0365541128183,0.218509243036,0.0280954408125,0.0891249522918,0.0519842893038,1,0.01,10,15,1,10,20,4.09891671561e-05,3.70698680455e-05,4.09891671561e-05,0.0040717370573,0.00026210748292,6.76899431253e-05,4.09891671561e-05,3.70698680455e-05,4.09891671561e-05,0.567256143312,0.219415715758,0.208688510041
72,0.0126785575453,0.0774350976811,0.149918409964,0.119269977544,0.00148154297786,0.046239791178,0.0227356067714,0.210493943019,0.127485170633,0.0362504306511,0.0193312175226,0.176680254512,1,0.01,10,15,1,10,20,0.00015140141262,0.000136924723705,0.00015140141262,0.00202923691698,0.000211199512032,0.00146857180359,0.00015140141262,0.000136924723705,0.00015140141262,0.391622094531,0.309459436815,0.294330005323
73,0.0187567717208,0.0319476164328,0.119196070108,0.231364602022,0.14122059499,0.000362915753186,0.0344857305143,0.00655852928923,0.307794529005,0.0357353751063,0.0277222612109,0.044855003847,1,0.01,10,15,1,10,20,0.000327214357467,0.000295926799579,0.000327214357467,0.000224689643382,0.000402473599402,0.00047363937357,0.000327214357467,0.000295926799579,0.000327214357467,0.568317815547,0.219711160387,0.208969510421
74,0.176292138638,0.026230601385,0.12015117301,0.172269385887,0.0283513864272,0.0317515988951,0.0282985928453,0.0980990419774,0.270450600671,0.0445669485933,0.00170633019581,0.00183220147476,1,0.01,10,15,1,10,20,1.93081459628e-05,1.74619411104e-05,1.93081459628e-05,0.057371624079,0.0176055777792,0.074387527534,1.93081459628e-05,1.74619411104e-05,1.93081459628e-05,0.484822640071,0.18743200005,0.178268474021
75,0.11693056984,0.235833665654,0.00232430414875,0.136550682225,0.064852009353,0.0287856096374,0.216954199237,0.0441896526647,0.0914258357808,0.0537807984032,0.00481396432955,0.0035587087271,1,0.01,10,15,1,10,20,5.13563688824e-07,4.64457794547e-07,5.13563688824e-07,0.18214254627,0.00848098600715,0.000400516687732,5.13563688824e-07,4.64457794547e-07,5.13563688824e-07,0.461137861517,0.178275485795,0.169559620553
76,0.161500699823,0.0509891974538,0.0980677471881,0.191733720889,0.00958405924026,0.0209126378624,0.0594672253279,0.119359187328,0.0831380937493,0.00856042694931,0.0849131724655,0.111773831724,1,0.01,10,15,1,10,20,0.000182755647627,0.000165280931821,0.000182755647627,0.0105884941539,0.00582578765094,0.000213535921019,0.000182755647627,0.000165280931821,0.000182755647627,0.55994529659,0.216474352029,0.205890949201
77,0.00187538427252,0.0129782746417,0.0278422531822,0.0572878025662,0.0381823931048,0.0476553490956,0.0968211953748,0.154129705182,0.462316603672,0.0524803935791,0.0214860141399,0.0269446311892,1,0.01,10,15,1,10,20,0.000143691616174,0.000129952121997,0.000143691616174,0.000600365251495,0.000107308389594,0.0221079836134,0.000143691616174,0.000129952121997,0.000143691616174,0.384116621113,0.303536454286,0.288696596637
78,0.0465605356751,0.0609541134768,0.19835878452,0.074001029924,0.0142377080509,0.0524864207691,0.00457356535956,0.269399430726,0.017957068753,0.14702688424,0.094194144311,0.0202503141945,1,0.01,10,15,1,10,20,1.11588427509e-06,1.00918573618e-06,1.11588427509e-06,0.0483025151891,1.15138231583e-06,8.50780656342e-07,1.11588427509e-06,1.00918573618e-06,1.11588427509e-06,0.542490105434,0.209726190703,0.199472704602
79,0.163517891421,0.0291924827223,0.0157114049018,0.108707959131,0.0853278501207,0.00140400132958,0.180084335791,0.0928396826956,8.56020159579e-05,0.232518410401,0.0701577042952,0.0204526751754,1,0.01,10,15,1,10,20,1.38125680011e-05,1.249183891e-05,1.38125680011e-05,0.0627858362049,0.000240948019167,0.000241830248657,1.38125680011e-05,1.249183891e-05,1.38125680011e-05,0.379705816711,0.285450485941,0.271494848925
80,0.0751791303869,0.0551118733011,0.231763894099,0.215422422151,0.122746495108,0.032687772079,0.00754981657454,0.00232487565152,0.0469851087577,0.106968114802,0.070392371033,0.0328681260553,1,0.01,10,15,1,10,20,2.90025601014e-10,2.62293954851e-10,2.90025601014e-10,0.0182288879075,0.0149161225758,0.000181679592885,2.90025601014e-10,2.62293954851e-10,2.90025601014e-10,0.551031591727,0.213028321683,0.202613394829
81,0.073409220079,0.0490089075373,0.188142748916,0.158853648149,0.00227418818667,0.0913118007948,0.0403046357116,0.112547992447,0.179689156175,0.0508548518332,0.0281912902158,0.0254115599544,1,0.01,10,15,1,10,20,4.67233187835e-06,4.22557319927e-06,4.67233187835e-06,0.201586357532,0.00220775161616,7.4886194067e-05,4.67233187835e-06,4.22557319927e-06,4.67233187835e-06,0.453802102244,0.175439487805,0.166862274135
82,0.0986594422826,0.183228994528,0.00423167143913,0.100464187129,0.0475735866759,0.0983052038945,0.0290455910538,0.00647712154049,0.144252009801,0.102427016872,0.1709649028,0.0143702719834,1,0.01,10,15,1,10,20,1.03411794184e-07,9.35237730046e-08,1.03411794184e-07,1.63366853306e-07,0.00220205340079,2.074663995e-07,1.03411794184e-07,9.35237730046e-08,1.03411794184e-07,0.568772977083,0.219887125431,0.209136872557
83,0.0891433439193,0.0733219263298,0.0651927762503,0.288227703237,0.0470332241254,0.0721585328663,0.0592581757479,0.125698639256,0.0367826183086,0.00501895488681,0.0380625699384,0.100101535134,1,0.01,10,15,1,10,20,2.5253926512e-07,2.28391984611e-07,2.5253926512e-07,0.127693130427,0.00186373941177,0.000962620964074,2.5253926512e-07,2.28391984611e-07,2.5253926512e-07,0.495628064357,0.191609367437,0.182241610462
84,0.0633390963075,0.0403182847065,0.0304730581878,0.164118716305,0.15300248209,0.153313153945,0.0264684961626,0.0533735091138,0.0785651430318,0.106698949878,0.116744141693,0.0135849685792,1,0.01,10,15,1,10,20,5.27672720707e-09,4.77217750079e-09,5.27672720707e-09,0.0944192498865,0.00577913557295,6.29921030001e-08,5.27672720707e-09,4.77217750079e-09,5.27672720707e-09,0.512912749398,0.198291611251,0.188597160248
85,0.0783953716836,0.103284598941,0.0343978287178,0.289387312263,0.00803090241292,0.0168360473684,0.0264715624637,0.0639377742212,0.177658156705,0.100843490723,0.0208639604112,0.0798929940885,1,0.01,10,15,1,10,20,2.24834403e-05,2.03336203918e-05,2.24834403e-05,0.0884845093542,0.000134464590881,0.000721185444392,2.24834403e-05,2.03336203918e-05,2.24834403e-05,0.358219380487,0.283074671438,0.269235187683
86,0.0892212966537,0.00249069623804,0.0862881313342,0.0238414136425,0.0521186641426,0.131346801676,0.0239868897889,0.0322176211302,0.256468462705,0.0382078680411,0.0365351343714,0.227277020276,1,0.01,10,15,1,10,20,2.2028687276e-07,1.99223499084e-07,2.2028687276e-07,0.000354488046483,0.00215098088689,0.000525813292513,2.2028687276e-07,1.99223499084e-07,2.2028687276e-07,0.404162796163,0.303829411144,0.288975230872
87,0.154798940879,0.0381824650908,0.244190168038,0.0259427583014,0.118761077355,0.0532965676131,0.00197419496713,0.0135877841796,0.0382633831966,0.00642854041256,0.0584163121772,0.246157807789,1,0.01,10,15,1,10,20,1.77981861811e-06,1.60963605499e-06,1.77981861811e-06,6.20806912171e-17,0.000857040274652,1.78021850235e-06,1.77981861811e-06,1.60963605499e-06,1.77981861811e-06,0.569533319008,0.220181072941,0.209416449011
88,0.0519581658379,0.0236983428441,0.0386623091338,0.123348697443,0.231607490339,0.0117522768589,0.135875544506,0.136077181056,0.0589620425034,0.160682812304,0.0222105633455,0.00516457382796,1,0.01,10,15,1,10,20,1.29485577074e-08,1.17104434878e-08,1.29485577074e-08,0.23554953671,0.00287538753191,0.00313013030993,1.29485577074e-08,1.17104434878e-08,1.29485577074e-08,0.312488328191,0.228565540754,0.217391001287
89,0.0347813815961,0.206883544679,0.0332252786672,0.247889412896,0.0674492672259,0.215795770425,0.0244164449049,0.027446887219,0.0355543922435,0.00944756698095,0.0519762100563,0.045133843106,1,0.01,10,15,1,10,20,4.48157482627e-08,4.05305594069e-08,4.48157482627e-08,0.228172178629,6.86014221556e-08,6.71980056365e-08,4.48157482627e-08,4.05305594069e-08,4.48157482627e-08,0.439963833746,0.170089625552,0.161773965949
90,0.0929103125436,0.00585538813869,0.103846845664,0.107313358956,0.0505524821951,0.0039112823053,0.000242258357468,0.0429024616775,0.0115056296123,0.180315631633,0.119983339212,0.280661009706,1,0.01,10,15,1,10,20,4.86211546474e-12,4.39721007293e-12,4.86211546474e-12,0.0117459740874,0.000212083767669,1.45774944461e-06,4.86211546474e-12,4.39721007293e-12,4.86211546474e-12,0.56321149674,0.217737062093,0.207091925534
91,0.165556847068,0.00812065864049,0.0231518476019,0.0270369167261,0.0235200353966,0.00409328312152,0.149406924302,0.0565497148315,0.235402282856,0.167261574097,0.0957103910784,0.0441895242799,1,0.01,10,15,1,10,20,3.4074396318e-09,3.08162732468e-09,3.4074396318e-09,0.0171842141565,5.05375738642e-09,0.00749834957061,3.4074396318e-09,3.08162732468e-09,3.4074396318e-09,0.555958979189,0.214933245279,0.204425186959
92,0.00544458918638,0.495001626146,0.107821029469,0.0139199839301,0.0225179299525,0.0686639894997,0.0011942343932,0.0191744754923,0.013865896455,0.0777986243847,0.144120900527,0.0304767205638,1,0.01,10,15,1,10,20,1.81992536455e-08,1.64590787755e-08,1.81992536455e-08,1.2900269892e-07,0.000127091455068,0.00281582138947,1.81992536455e-08,1.64590787755e-08,1.81992536455e-08,0.568351085893,0.219724022673,0.208981743871
93,0.0309359897384,0.00505672809126,0.0494960004615,0.000171068572579,0.0609433142419,0.0436464171519,0.266128800874,0.244586431192,0.062032324931,0.00551519555091,0.179993305175,0.0514944240197,1,0.01,10,15,1,10,20,7.99468439831e-08,7.23024926518e-08,7.99468439831e-08,2.17771449983e-06,8.25403276107e-08,0.00293250636172,7.99468439831e-08,7.23024926518e-08,7.99468439831e-08,0.568354027908,0.219726572267,0.208984168816
94,0.075862879656,0.107596555902,0.158834614105,0.0416169663927,0.124514429408,0.0194816528356,0.16638651979,0.0672712770509,0.0415761500459,0.167434371802,0.0066051983132,0.0228193846982,1,0.01,10,15,1,10,20,1.94589561829e-05,1.75983311702e-05,1.94589561829e-05,0.000865595827908,0.00129355367306,0.00417923034179,1.94589561829e-05,1.75983311702e-05,1.94589561829e-05,0.566351274061,0.218950897204,0.208246416405
95,0.083583636547,0.020772368035,0.159700664169,0.0994335709743,0.0125989176278,0.21860978546,0.0280383902003,0.0976246034353,0.000749807319277,0.00742691716591,0.25026354707,0.0211977919948,1,0.01,10,15,1,10,20,6.49679947213e-05,5.87558898752e-05,6.49679947213e-05,0.000159095704352,9.83737724336e-05,7.56419935488e-05,6.49679947213e-05,5.87558898752e-05,6.49679947213e-05,0.569623761944,0.220216038099,0.209449704727
96,0.160170192573,0.0540483563667,0.191498098897,0.0116611614661,0.171075528902,0.0437059110661,0.0310948502296,0.0328052325146,0.0500121054771,0.0597453394902,0.179548915167,0.0146343078501,1,0.01,10,15,1,10,20,1.97144636593e-06,1.78294075519e-06,1.97144636593e-06,0.0422842597579,0.00164372542514,2.40283999715e-07,1.97144636593e-06,1.78294075519e-06,1.97144636593e-06,0.544981884786,0.210689510377,0.200388927703
97,0.0959161684295,0.0293183090495,0.101740899936,0.0503934679263,0.0723013959756,0.0748382250145,0.129765854639,0.00138174067194,0.161986913193,0.0284582635958,0.0257096324697,0.228189129099,1,0.01,10,15,1,10,20,1.9973423743e-08,1.80636064097e-08,1.9973423743e-08,5.49143482321e-05,0.00174287135011,0.000521419195465,1.9973423743e-08,1.80636064097e-08,1.9973423743e-08,0.568706685026,0.219861496981,0.209112497078
98,0.117830432045,0.00813965106094,0.0614245410825,0.049552924747,0.0534974050886,0.170614238227,0.24962975438,0.112496333656,0.048590031119,0.0392337377193,0.0560646586329,0.0329262922408,1,0.01,10,15,1,10,20,2.86870388746e-07,2.59440437432e-07,2.86870388746e-07,0.13257135391,2.67520779672e-05,0.00246397424717,2.86870388746e-07,2.59440437432e-07,2.86870388746e-07,0.493038544038,0.190608261193,0.181289448171
99,0.146062611063,0.0557291019188,0.0723316263501,0.0567410901499,0.064810788837,0.0815840759462,0.0351901525268,0.18553217116,0.0811033820748,0.0573829406728,0.0242276514188,0.139304407882,1,0.01,10,15,1,10,20,2.52633705968e-08,2.28477395221e-08,2.52633705968e-08,0.12414359267,1.62198570216e-05,5.49416403634e-05,2.52633705968e-08,2.28477395221e-08,2.52633705968e-08,0.49922269814,0.19299904965,0.183563351293
100,0.253084696534,0.000851874294706,0.123854206271,0.121997823358,0.0820900851961,0.0615769618497,0.0443523299024,0.0050031039493,0.00319426291207,0.0931357181936,0.0213179434727,0.189540994067,1,0.01,10,15,1,10,20,4.09239882542e-10,3.7010921415e-10,4.09239882542e-10,0.00251121651533,0.00556721814877,7.26023272996e-10,4.09239882542e-10,3.7010921415e-10,4.09239882542e-10,0.565423822761,0.218592345359,0.207905394113
101,0.0418271359484,0.195080036118,0.445197373444,0.0114213769315,0.154512658413,0.00033786150359,0.0248747396231,0.0117836754846,0.00964111656708,0.0101897352901,0.0712746635037,0.0238596271738,1,0.01,10,15,1,10,20,3.60366386439e-07,3.25908900331e-07,3.60366386439e-07,7.03169233009e-05,6.38916314198e-07,0.0225331401569,3.60366386439e-07,3.25908900331e-07,3.60366386439e-07,0.557142586513,0.215390826814,0.204860397393
102,0.0710597657753,0.0043099984153,0.00295144617684,0.0504054400283,0.0437822301467,0.0316720429058,0.0159648062307,0.0107448817316,0.375106707034,0.0248557147596,0.314152398094,0.0549945687017,1,0.01,10,15,1,10,20,1.28067843003e-07,1.15822261597e-07,1.28067843003e-07,0.000380409760312,2.30839422944e-07,0.00188745546296,1.28067843003e-07,1.15822261597e-07,1.28067843003e-07,0.392535373483,0.310180228727,0.295015557812
103,0.0682391269866,0.0643403386387,0.179700837636,0.125590685311,0.0426759048384,0.177401485903,0.0189102199426,0.0202270957986,0.0269805806421,0.0683539184499,0.187470706286,0.0201090995667,1,0.01,10,15,1,10,20,2.21358475407e-08,2.00192637309e-08,2.21358475407e-08,2.72640078384e-06,0.0031538270764,1.68470752484e-08,2.21358475407e-08,2.00192637309e-08,2.21358475407e-08,0.568229355484,0.219676961806,0.208936983804
104,0.100005869876,0.275371144724,0.00637462145837,0.149967974683,0.0142960301976,0.0936399436851,0.0783040234749,0.0576085459062,0.0278500580963,0.00258332288365,0.172936214736,0.0210622502782,1,0.01,10,15,1,10,20,1.48810400492e-08,1.3458145878e-08,1.48810400492e-08,0.0489716055451,0.0026829888275,0.000660770879025,1.48810400492e-08,1.3458145878e-08,1.48810400492e-08,0.540207452361,0.208843719062,0.198633376884
105,0.0940210018625,0.182497329934,0.0435764113091,0.0155540456753,0.0328367828264,0.121177385486,0.0739676214571,0.098547619478,0.144964989969,0.0337438785858,0.144656503464,0.014456429953,1,0.01,10,15,1,10,20,1.942189629e-06,1.75648148674e-06,1.942189629e-06,9.13169905379e-07,2.68384391962e-06,1.09613317583e-08,1.942189629e-06,1.75648148674e-06,1.942189629e-06,0.57001942518,0.220369767144,0.209595917979
106,0.136382259524,0.112723490655,0.111086676153,0.177720392251,0.0555650866524,0.157238479055,0.172337212483,0.0120057149647,0.00995944290274,0.020787573022,0.0336573997018,0.00053627263707,1,0.01,10,15,1,10,20,1.58689467715e-08,1.43515910094e-08,1.58689467715e-08,0.296318533858,0.0181235929328,0.00441513518813,1.58689467715e-08,1.43515910094e-08,1.58689467715e-08,0.388270900968,0.150105183865,0.142766561009
107,0.0954151473154,0.0496069815736,0.0386496295901,0.254980787491,0.0463273319669,0.0677245463241,0.0514904464305,0.0750705427034,0.228334865248,0.0544636996704,0.0259550413347,0.0119809803521,1,0.01,10,15,1,10,20,8.88787595463e-06,8.03803569827e-06,8.88787595463e-06,0.156981014577,0.00467268691533,1.80978542413e-05,8.88787595463e-06,8.03803569827e-06,8.88787595463e-06,0.477841759397,0.18473319781,0.175701615871
108,0.0241507873782,0.028845326817,0.0291515427745,0.0189471518581,0.0719793064388,0.185468966247,0.0792901978732,0.111988473213,0.0182935548771,0.0362389606627,0.103036798363,0.292608933498,1,0.01,10,15,1,10,20,1.31217149953e-07,1.18670438351e-07,1.31217149953e-07,1.21862452676e-07,0.000434815305726,0.000476682972487,1.31217149953e-07,1.18670438351e-07,1.31217149953e-07,0.569508680478,0.220171547707,0.209407389465
109,0.101447908572,0.101841925621,0.20097700301,0.018238346939,0.210295335017,0.000522502783066,0.0398467875997,0.0511145871865,0.0924727556541,0.0821983419015,0.0412477489398,0.0597967567763,1,0.01,10,15,1,10,20,2.47656169152e-08,2.23975800146e-08,2.47656169152e-08,0.094815103428,0.00207395015635,6.80234604906e-08,2.47656169152e-08,2.23975800146e-08,2.47656169152e-08,0.51479909636,0.199020871304,0.189290766871
110,0.106942009192,0.0897877843027,0.124970176557,0.398843138044,0.0294340447215,0.059461053477,0.0256325734976,0.0175835451795,0.0148855382674,0.00161697609101,0.107969781484,0.0228733791863,1,0.01,10,15,1,10,20,0.000213752858245,0.000193314253479,0.000213752858245,0.000185810416289,0.000312809111439,0.000208257713029,0.000213752858245,0.000193314253479,0.000213752858245,0.568918053821,0.219943211968,0.20919021703
111,0.0805129292924,0.0297813894874,0.234042925845,0.289899670772,0.00500929272078,0.0550493752163,0.085807614417,0.125792599344,0.0281054222916,0.0516300020941,0.00441178308532,0.00995699543339,1,0.01,10,15,1,10,20,7.18719373122e-07,6.49996918013e-07,7.18719373122e-07,0.290586003609,0.00166135365233,8.27681665203e-07,7.18719373122e-07,6.49996918013e-07,7.18719373122e-07,0.403436513028,0.155968195955,0.148342931203
112,0.250964083077,0.0332087420807,0.0959168061713,0.192760070198,0.00274044790729,0.00462541810812,0.0659650606216,0.0527126303897,0.0849673139428,0.162113589762,0.0457679223194,0.00825791542232,1,0.01,10,15,1,10,20,1.57501894389e-07,1.42441890065e-07,1.57501894389e-07,0.0853748813239,5.11101802125e-05,1.05940106021e-05,1.57501894389e-07,1.42441890065e-07,1.57501894389e-07,0.52132693185,0.201544526679,0.191691041065
113,0.104994272003,0.00565326519469,0.182641158147,0.141083217,0.0863167485573,0.0325880332563,0.0127774014604,0.00998137242225,0.00155692595809,0.12947564571,0.0684929601706,0.22443900012,1,0.01,10,15,1,10,20,4.20710084746e-08,3.8048265942e-08,4.20710084746e-08,0.0393795012721,1.33230469469e-06,9.75812390588e-08,4.20710084746e-08,3.8048265942e-08,4.20710084746e-08,0.547580361819,0.21169407928,0.201344383363
114,0.146374651984,0.0880475763216,0.0115565611086,0.0424419348535,0.265291111863,0.0515797270466,0.0809474951455,0.00369582950822,0.213076541297,0.0699213457472,0.0175734505799,0.00949377454554,1,0.01,10,15,1,10,20,0.000116723678498,0.000105562802563,0.000116723678498,0.000373247893748,0.0192326131303,0.000536414715809,0.000116723678498,0.000105562802563,0.000116723678498,0.385229759387,0.304416411601,0.289533532953
115,0.0598814982102,0.0173386956439,0.00324160553603,0.0522837512719,0.0103912467266,0.00584879252299,0.0268133847754,0.0141914960684,0.338302119508,0.1409902646,0.131493199685,0.199223945452,1,0.01,10,15,1,10,20,1.65362061821e-08,1.49550484597e-08,1.65362061821e-08,8.15149839603e-06,0.000710495111888,5.54990520749e-05,1.65362061821e-08,1.49550484597e-08,1.65362061821e-08,0.569587424612,0.220201990119,0.209436343551
