run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
116,0.0705692288834,0.0507842753605,0.00442007376331,0.0155428094882,0.100016565753,0.0959515842039,0.0154045644332,0.152121626337,0.109829521156,0.0203934554145,0.296418262336,0.0685480328709,1,0.01,10,15,1,10,20,6.9334622691e-06,6.27049899393e-06,6.9334622691e-06,2.46568610309e-07,0.00066834523449,0.000259601521863,6.9334622691e-06,6.27049899393e-06,6.9334622691e-06,0.569476709946,0.220159187928,0.209395633954
117,0.042538562803,0.024035382946,0.162788879262,0.0377936349241,0.0105168878245,0.0473396781368,0.154883348494,0.117795403018,0.0854252738661,0.0399312488728,0.131412970845,0.145538729009,1,0.01,10,15,1,10,20,4.75095066637e-06,4.29667462191e-06,4.75095066637e-06,0.00911958949735,2.06273820637e-06,4.11523113664e-06,4.75095066637e-06,4.29667462191e-06,4.75095066637e-06,0.564811083536,0.218355460921,0.207680090924
118,0.0927854563017,0.0256532895495,0.0734570198822,0.107082063948,0.326302019176,0.0402817848209,0.0462731952645,0.0194751131736,0.0059197076692,0.128572369204,0.10397026184,0.030227719171,1,0.01,10,15,1,10,20,5.78596771384e-07,5.23272548698e-07,5.78596771384e-07,0.0218613754545,0.00984569723693,1.19517223227e-07,5.78596771384e-07,5.23272548698e-07,5.78596771384e-07,0.551952837228,0.213384474372,0.202952135259
119,0.0527186203983,0.0138274526199,0.099441865427,0.0494118220053,0.12185501693,0.145965073185,0.158082106756,0.0519285563518,0.0385148966487,0.156469531136,0.0176267899697,0.0941582685722,1,0.01,10,15,1,10,20,1.11592938802e-06,1.0092265355e-06,1.11592938802e-06,1.05228595376e-06,0.00191323234043,7.67039031107e-07,1.11592938802e-06,1.0092265355e-06,1.11592938802e-06,0.568933435103,0.219949158358,0.209195872702
120,0.292537982669,0.0730760253938,0.13232560864,0.0338645438608,0.0470597187562,0.0676492122452,0.0208851123461,0.00440070460039,0.0331593211694,0.20364946632,0.078795875438,0.0125964285615,1,0.01,10,15,1,10,20,4.26564020188e-09,3.85776853702e-09,4.26564020188e-09,0.000740736263719,4.95348157277e-09,0.00333282822487,4.26564020188e-09,3.85776853702e-09,4.26564020188e-09,0.403740491742,0.303512295278,0.28867361876
121,0.0959375385381,0.089998450706,0.00151226751818,0.138348101095,0.0111960199861,0.128101821432,0.0327352263398,0.0903406941181,0.0375604227957,0.289278320555,0.0190972709752,0.0658938659404,1,0.01,10,15,1,10,20,2.06381534337e-08,1.86647760267e-08,2.06381534337e-08,0.000381444266793,2.07447312333e-08,2.38881797675e-09,2.06381534337e-08,1.86647760267e-08,2.06381534337e-08,0.393094167111,0.310861102168,0.295663143439
122,0.0414590125672,0.101131945772,0.0660167767247,0.342841123601,0.084801540394,0.106695879558,0.000704228471116,0.0863342139725,0.0512534140259,0.090893150933,0.00251127248093,0.0253574415001,1,0.01,10,15,1,10,20,9.41524669052e-08,8.51498033869e-08,9.41524669052e-08,0.209964052721,9.9710024704e-07,3.29490548788e-07,9.41524669052e-08,8.51498033869e-08,9.41524669052e-08,0.450342147117,0.174101872241,0.165590054421
123,0.0198440652043,0.0620018550625,0.0302298654539,0.156831012012,0.0454016984341,0.175606168414,0.0386910076144,0.00776456354233,0.434128782609,0.00933801656023,0.0101314265843,0.0100315385094,1,0.01,10,15,1,10,20,5.71521221429e-05,5.16873548148e-05,5.71521221429e-05,0.476921363136,0.000621127435888,9.06175238112e-05,5.71521221429e-05,5.16873548148e-05,5.71521221429e-05,0.29757491412,0.115042196276,0.10941779831
124,0.160817538155,0.0585273959351,0.00261702131442,0.0388352095495,0.0469882435157,0.0694576610751,0.0481108258803,0.0363472310775,0.120189789635,0.297517022645,0.030863322116,0.0897287391009,1,0.01,10,15,1,10,20,1.60216771504e-06,1.44897176264e-06,1.60216771504e-06,0.0211831841303,8.26170670964e-06,9.05858429673e-05,1.60216771504e-06,1.44897176264e-06,1.60216771504e-06,0.557892089396,0.21568058396,0.205135988349
125,0.143574676285,0.0319690635747,0.0676497117409,0.0509841361641,0.111547360382,0.108081805839,0.0513957973605,0.0443525337872,0.0386693779734,0.18417741618,0.147331742682,0.0202663780304,1,0.01,10,15,1,10,20,1.20314810589e-05,1.08810558055e-05,1.20314810589e-05,0.0100950207039,4.76610779869e-05,3.19014631349e-05,1.20314810589e-05,1.08810558055e-05,1.20314810589e-05,0.564189121353,0.218115010896,0.20745139647
126,0.218810228376,0.147505999445,0.00396845161279,0.0651987534926,0.044772230255,0.0273934701972,0.145186073888,0.103536146725,0.0149840702889,0.0886400559642,0.123138499243,0.0168660205124,1,0.01,10,15,1,10,20,4.25031381875e-06,3.84390763084e-06,4.25031381875e-06,1.08735234799e-06,1.36168082787e-11,0.00146815700562,4.25031381875e-06,3.84390763084e-06,4.25031381875e-06,0.569177179628,0.220043389774,0.209285497156
127,0.0659034455088,0.0514350635632,0.0933975230301,0.0850051147435,0.105189485723,0.0457072918216,0.0170237317115,0.0464445048733,0.210757026473,0.0264737803238,0.138611163264,0.114051868964,1,0.01,10,15,1,10,20,1.70209910042e-06,1.53934791631e-06,1.70209910042e-06,9.08926772348e-08,0.00158128539504,2.91817642081e-06,1.70209910042e-06,1.53934791631e-06,1.70209910042e-06,0.569120035319,0.220021297835,0.209264485289
128,0.0200782741031,0.243447281757,0.0702499814636,0.0805710748779,0.0155621602715,0.0246273701637,0.0617539134667,0.0326927260379,0.0871829449877,0.202591474013,0.121550106597,0.03969269226,1,0.01,10,15,1,10,20,5.81192560871e-05,5.2562013418e-05,5.81192560871e-05,0.00613424443644,0.00117421420509,0.00197886662727,5.81192560871e-05,5.2562013418e-05,5.81192560871e-05,0.564542279802,0.218251541637,0.207581252241
129,0.0920137714435,0.0495057366214,0.00618244148415,0.106298245153,0.0351329343501,0.0870720682626,0.258956250893,0.079452849387,0.0139112823602,0.112326189985,0.0539251093823,0.105223120677,1,0.01,10,15,1,10,20,6.14904284523e-14,5.56108412769e-14,6.14904284523e-14,9.08091306224e-07,1.72427219242e-13,0.00298503750726,6.14904284523e-14,5.56108412769e-14,6.14904284523e-14,0.568326689781,0.219714591158,0.208972773462
130,0.00421296322469,0.138882473071,0.0839920908547,0.0171708948715,0.101755369567,0.0612501152416,0.0411445300352,0.0346970255938,0.237107128829,0.105472696537,0.0570387838883,0.117275928286,1,0.01,10,15,1,10,20,1.80033659656e-08,1.62819214691e-08,1.80033659656e-08,0.000380712617147,5.78553535452e-08,0.00346125510055,1.80033659656e-08,1.62819214691e-08,1.80033659656e-08,0.391915813923,0.309691414386,0.294550641541
131,0.0512410164467,0.05377748908,0.0482094740275,0.0425042179628,0.0806352825116,0.154177871871,0.163794485387,0.123604024842,0.0309282795391,0.0488557461296,0.0142715911686,0.188000521034,1,0.01,10,15,1,10,20,1.29928292673e-06,1.1750481893e-06,1.29928292673e-06,0.0749633009711,9.79954982785e-06,7.3480253239e-06,1.29928292673e-06,1.1750481893e-06,1.29928292673e-06,0.527283450066,0.203847311307,0.193881242852
132,0.00080768913803,0.00561665630951,0.0206692710057,0.00845684372222,0.0110862681082,0.473089530763,0.0642890797859,0.227679222071,0.0449733316481,0.0180881872382,0.045191859917,0.0800520602932,1,0.01,10,15,1,10,20,3.10893302001e-06,2.8116632957e-06,3.10893302001e-06,0.00300052638377,0.00273557125109,0.00889060870823,3.10893302001e-06,2.8116632957e-06,3.10893302001e-06,0.561680827131,0.217145306588,0.206529100879
133,0.00296382745293,0.0581140932845,0.0510828051323,0.00688767475379,0.0739082470537,0.0562143714325,0.00597130706434,0.0965552435071,0.293031892736,0.197545020012,0.0344123048895,0.123313212681,1,0.01,10,15,1,10,20,6.5979391863e-06,5.96705793209e-06,6.5979391863e-06,4.44408005871e-06,0.00045223477776,0.000996464660952,6.5979391863e-06,5.96705793209e-06,6.5979391863e-06,0.569178584207,0.220043932783,0.209286013618
134,0.0218875566539,0.0569055256968,0.000623354071782,0.0372033467016,0.223285251943,0.0230338574206,0.189367304566,0.0311550086408,0.225496424869,0.0198580990354,0.0536851559831,0.117499114418,1,0.01,10,15,1,10,20,1.02261028878e-05,9.2483041489e-06,1.02261028878e-05,0.0438613812337,0.00170088121974,2.77311811206e-05,1.02261028878e-05,9.2483041489e-06,1.02261028878e-05,0.54400729662,0.210312735462,0.200030573264
135,0.00470415755515,0.0582835041372,0.0855172454282,0.0389821990598,0.0519643288094,0.0190281718194,0.121967145375,0.005261342829,0.00666440422279,0.0974735029516,0.249080231156,0.261073766656,1,0.01,10,15,1,10,20,1.75936706946e-05,1.59114004098e-05,1.75936706946e-05,0.000104346060569,4.3999314566e-05,9.91494455974e-05,1.75936706946e-05,1.59114004098e-05,1.75936706946e-05,0.56982942999,0.220295549182,0.209525328524
136,0.165332125656,0.00541714350863,0.234291669616,0.0786330069667,0.131680011554,0.0986824308861,0.0739882578691,0.0377896828054,0.0367376093417,0.01668665077,0.102794321598,0.017967089429,1,0.01,10,15,1,10,20,2.28885728915e-08,2.07000150456e-08,2.28885728915e-08,0.0634281905912,0.00580232084138,0.00164300884096,2.28885728915e-08,2.07000150456e-08,2.28885728915e-08,0.529628743666,0.20475399972,0.194743603387
137,0.010977989775,0.0538669663362,0.0644457155611,0.347267629964,0.0954514940773,0.0369055606056,0.0167463705768,0.129251431165,0.0591833918972,0.174398889207,0.0107104279403,0.000794132894119,1,0.01,10,15,1,10,20,3.31887416349e-08,3.00153030267e-08,3.31887416349e-08,0.125228821829,0.000404208959142,4.81911887902e-08,3.31887416349e-08,3.00153030267e-08,3.31887416349e-08,0.498414185957,0.192686479562,0.183266062715
138,0.0120737523733,0.239449410657,0.111796188624,0.233755890069,0.0167300862095,0.0239526543514,0.0196364818872,0.0030214954215,0.0823299741986,0.104894037094,0.0163554033845,0.136004625731,1,0.01,10,15,1,10,20,8.9611695027e-06,8.10432106936e-06,8.9611695027e-06,9.34844385897e-11,8.34200688975e-06,0.00024500046776,8.9611695027e-06,8.10432106936e-06,8.9611695027e-06,0.569854680221,0.220305310899,0.209534612991
139,0.122918416062,0.00649026767134,0.281752959043,0.0442981203355,0.0556180811974,0.167963956341,0.005215944606,0.0539443239271,0.0263526754909,0.032154360897,0.0696871726692,0.13360372176,1,0.01,10,15,1,10,20,2.04855932041e-05,1.85268032897e-05,2.04855932041e-05,0.0021388382383,0.000137111069804,0.000104395696962,2.04855932041e-05,1.85268032897e-05,2.04855932041e-05,0.568553414177,0.219847787237,0.209099457601
140,0.042457335064,0.028078580102,0.0024466814325,0.0127708329079,0.035566397889,0.0481340503041,0.111662379161,0.00919177806266,0.0720281164706,0.269948462165,0.295722415209,0.0719929712325,1,0.01,10,15,1,10,20,5.33439098655e-10,4.82432758932e-10,5.33439098655e-10,0.00129478665059,0.000190635181181,8.00160173163e-05,5.33439098655e-10,4.82432758932e-10,5.33439098655e-10,0.569136418293,0.220027631478,0.209270509281
141,0.114848355841,0.180000757574,0.128813359505,0.0295718231933,0.00452303607385,0.0133265841162,0.0612871959166,0.0128511214167,0.00511866109263,0.009039037313,0.0367169198857,0.403903148071,1,0.01,10,15,1,10,20,7.69303189777e-06,6.95744015082e-06,7.69303189777e-06,9.04173638934e-05,0.000464006637279,0.000356785788327,7.69303189777e-06,6.95744015082e-06,7.69303189777e-06,0.569483875992,0.220161958315,0.209398268896
142,0.000522027159912,0.0864289929556,0.014518695323,0.0694749465511,0.198489295685,0.059310068286,0.0425979089133,0.0785142014554,0.0565582325027,0.05128452179,0.200801135204,0.141499974175,1,0.01,10,15,1,10,20,0.0001535982657,0.000138911518252,0.0001535982657,0.0117271390736,0.000800490530569,0.000801116582135,0.0001535982657,0.000138911518252,0.0001535982657,0.561922407098,0.217238701188,0.206617929429
143,0.0170826299973,0.138745143577,0.0931677868718,0.00618656768729,0.0135346126039,0.0208133499136,0.214149542517,0.0282077644007,0.0665613472017,0.0873067449513,0.0233250459458,0.290919464332,1,0.01,10,15,1,10,20,1.01132502469e-09,9.1462422434e-10,1.01132502469e-09,0.00129676264868,0.00123946246089,8.93169869908e-10,1.01132502469e-09,9.1462422434e-10,1.01132502469e-09,0.568583039538,0.219813695746,0.209067032839
144,0.0664529488977,0.149860665458,0.0106796367206,0.0654552337488,0.0170429146045,0.141887663856,0.0231036300755,0.0255455833614,0.00357603408655,0.13325124677,0.0457509696599,0.31739347276,1,0.01,10,15,1,10,20,9.12423020486e-07,8.25179024553e-07,9.12423020486e-07,0.008805309841,1.41874938239e-05,1.13302033022e-06,9.12423020486e-07,8.25179024553e-07,9.12423020486e-07,0.564997730456,0.218427618454,0.207748720685
145,0.00961639675858,0.100082680484,0.0167883571687,0.00533427092886,0.108971773812,0.20227347695,0.0120781656814,0.0252981123419,0.0253510823358,0.326724946051,0.0135073604751,0.153973377013,1,0.01,10,15,1,10,20,2.38910763329e-08,2.16066611881e-08,2.38910763329e-08,0.0015073865833,6.18250897079e-07,0.00364901993592,2.38910763329e-08,2.16066611881e-08,2.38910763329e-08,0.567089033096,0.219236114188,0.208517689168
146,0.0731567904775,0.0537888004195,0.0264165936591,0.111983340511,0.0855790715644,0.020395142669,0.261974771608,0.0327364730493,0.132418020501,0.0681122137177,0.0607490022258,0.0726897795982,1,0.01,10,15,1,10,20,4.52950835806e-06,4.09640616764e-06,4.52950835806e-06,1.35475265124e-16,2.93647174455e-06,2.35567226637e-08,4.52950835806e-06,4.09640616764e-06,4.52950835806e-06,0.570012079422,0.22036616129,0.209592488414
147,0.108677422613,0.0531120733704,0.041790826888,0.0518502669132,0.00250140595445,0.112501681616,0.12987601073,0.147343808223,0.0485498165545,0.0029204654484,0.277630309933,0.0232459117571,1,0.01,10,15,1,10,20,8.63250418703e-06,7.80708204919e-06,8.63250418703e-06,0.000356573402659,0.000667769416027,1.71714799909e-05,8.63250418703e-06,7.80708204919e-06,8.63250418703e-06,0.569406487928,0.220132040158,0.209369813435
148,0.0170818937209,0.0518621622715,0.0388157923882,0.069167920423,0.0405079357019,0.245185285247,0.0628013942221,0.0857472836332,0.157002653244,0.137350757767,0.0739904663606,0.0204864550205,1,0.01,10,15,1,10,20,1.58262074517e-06,1.43129383347e-06,1.58262074517e-06,0.00168464765751,1.00319003843e-08,0.00485789065027,1.58262074517e-06,1.43129383347e-06,1.58262074517e-06,0.5662940836,0.218928787422,0.208225387568
149,0.169505887163,0.0278899434278,0.0061372863548,0.130184401163,0.0543469226594,0.0883023272845,0.125836574434,0.0240267230735,0.0562634243793,0.0500095252183,0.159287482313,0.108209502529,1,0.01,10,15,1,10,20,5.06934655519e-07,4.58462615652e-07,5.06934655519e-07,0.000718265791905,0.00307009421126,8.70298126038e-07,5.06934655519e-07,4.58462615652e-07,5.06934655519e-07,0.40385469173,0.303597999957,0.288755133348
150,0.0543160922131,0.0565395155545,0.0296578704664,0.00382633066476,0.0993867142204,0.161772626524,0.109751043712,0.0179938401986,0.0180180479368,0.192744456366,0.147509833636,0.108483628508,1,0.01,10,15,1,10,20,2.73272171202e-06,2.47142453234e-06,2.73272171202e-06,5.98727554794e-08,8.30488940125e-05,0.00059463362091,2.73272171202e-06,2.47142453234e-06,2.73272171202e-06,0.56963338352,0.220219757792,0.209453242565
151,0.00671931246515,0.229691648895,0.164769237875,0.120670080198,0.0503328600246,0.0119073414901,0.00925350676109,0.0718392918439,0.0607264595944,0.0619696738389,0.18339672429,0.028723862724,1,0.01,10,15,1,10,20,0.000487601042726,0.000440977642797,0.000487601042726,0.0336793794772,0.00264491385914,0.000247601400134,0.000487601042726,0.000440977642797,0.000487601042726,0.547567206322,0.211688993376,0.201339546108
152,0.313762354908,0.000440978265833,0.0220840379506,0.0111559259049,0.0059171529196,0.0549612596193,0.0901126841269,0.0150346437799,0.158698947758,0.262772729249,0.0398337846221,0.025225500897,1,0.01,10,15,1,10,20,8.07124351905e-13,7.29948796166e-13,8.07124351905e-13,1.3303947739e-06,0.00188816639096,1.48412368885e-12,8.07124351905e-13,7.29948796166e-13,8.07124351905e-13,0.56895169714,0.219956218446,0.209202587623
153,0.0368444874968,0.034985319295,0.431752257325,0.14146976745,0.0161644851259,0.0442320963646,0.10236014869,0.0439261074917,0.012169287347,0.0461792714454,0.00270691202907,0.0872098599404,1,0.01,10,15,1,10,20,0.000391225337753,0.000353817182753,0.000391225337753,0.000913482082277,0.000603749771265,0.000824050652302,0.000391225337753,0.000353817182753,0.000391225337753,0.56739875556,0.219355852617,0.208631573601
154,0.0556417080853,0.0755495516891,0.08236336516,0.225784724911,0.142341028312,0.0119275528229,0.104238456972,0.0753378189937,0.0228601617289,0.0923237455986,0.00465104693257,0.106980838793,1,0.01,10,15,1,10,20,3.16600986008e-05,2.86328256676e-05,3.16600986008e-05,0.0107033966049,0.00568916274183,0.000177366120683,3.16600986008e-05,2.86328256676e-05,3.16600986008e-05,0.560391802531,0.216725011753,0.206129354203
155,0.0099600978992,0.0485776249137,0.0383290878916,0.122499873296,0.181159340803,0.164420152733,0.0448486066721,0.0116959559968,0.129619139424,0.0125857563945,0.0224254940781,0.213878869898,1,0.01,10,15,1,10,20,7.87822280678e-13,7.12492348938e-13,7.87822280678e-13,0.000381419150297,3.40567947625e-12,1.66542107408e-12,7.87822280678e-13,7.12492348938e-13,7.87822280678e-13,0.393094283958,0.310861128448,0.295663168435
156,0.192083528025,0.0322911366631,0.142632987336,0.0103972831899,0.218437821805,0.00212842404772,0.0389887154432,0.183797349226,0.0563342437489,0.0315802891634,0.0488939536253,0.042434267726,1,0.01,10,15,1,10,20,3.78016256745e-06,3.41871126662e-06,3.78016256745e-06,0.125747458849,3.00323644086e-05,0.00520307039395,3.78016256745e-06,3.41871126662e-06,3.78016256745e-06,0.341875286558,0.270165269265,0.256956924498
157,0.0127595810527,0.0478290991655,0.17125155791,0.00954559439459,0.0243880104655,0.0156593811009,0.194828664657,0.0679263612149,0.109324541868,0.27105351719,0.0541835026227,0.0212501883583,1,0.01,10,15,1,10,20,4.9170375868e-08,4.44688065565e-08,4.9170375868e-08,0.00193890584018,0.00111102063229,5.20480382758e-08,4.9170375868e-08,4.44688065565e-08,4.9170375868e-08,0.568290026363,0.219700417113,0.208959292384
158,0.0253070049402,0.244345880881,0.0379558897576,0.124127192793,0.0546855894239,0.112392153353,0.173902752942,0.0662469707786,0.00166283190478,0.0353414960092,0.0486958852104,0.0753363520061,1,0.01,10,15,1,10,20,5.71011893236e-06,5.1641292086e-06,5.71011893236e-06,0.132346444151,0.000527020343222,2.95609952843e-05,5.71011893236e-06,5.1641292086e-06,5.71011893236e-06,0.49425131009,0.191077115466,0.18173538022
159,0.0939525760134,0.217980049945,0.0361723821543,0.00953819870811,0.181407089441,0.0967574372019,0.0260815362057,0.026779108642,0.15777050535,0.08956046365,0.0550528986515,0.00894775403633,1,0.01,10,15,1,10,20,5.38047527921e-07,4.86600539754e-07,5.38047527921e-07,0.00480605712234,0.00307535326946,0.00502720186453,5.38047527921e-07,4.86600539754e-07,5.38047527921e-07,0.562668702801,0.21752721844,0.206892341111
160,0.0499197701623,0.0801719386718,0.0468803819979,0.0355481832324,0.316858164436,0.113084965936,0.0925772486423,0.0773198737106,0.128191193065,0.00807360284607,0.027157416793,0.0242172605072,1,0.01,10,15,1,10,20,1.45214977099e-07,1.31329822312e-07,1.45214977099e-07,0.348402387217,3.10809437753e-06,2.68098286944e-07,1.45214977099e-07,1.31329822312e-07,1.45214977099e-07,0.371426976914,0.143593337855,0.136573078301
161,0.0470182395634,0.156007497117,0.037950858864,0.194745507045,0.206010902431,0.00638963022117,0.0398696349225,0.0214393192713,0.0520371789771,0.0575255142052,0.131881419235,0.0491242981472,1,0.01,10,15,1,10,20,2.18981358856e-13,1.9804281571e-13,2.18981358856e-13,0.000355591466509,7.47518638261e-11,4.52547208844e-13,2.18981358856e-13,1.9804281571e-13,2.18981358856e-13,0.405075394431,0.304733702492,0.289835311534
162,0.0324658430042,0.0685616571888,0.178407347679,0.0301617553459,0.0908364517128,0.29336818812,0.0366241830466,0.108319874036,0.0146414125067,0.127739766181,0.00939720826122,0.00947631291822,1,0.01,10,15,1,10,20,6.76567406187e-08,6.1187543469e-08,6.76567406187e-08,9.23731852999e-09,7.13854338241e-11,0.00298496894559,6.76567406187e-08,6.1187543469e-08,6.76567406187e-08,0.568327010414,0.219714721192,0.208972897138
163,0.108047710242,0.0835700902303,0.120460951468,0.0248751399541,0.049168097619,0.000809169542477,0.314465861798,0.0752260772519,0.0151791599504,0.168277195098,0.00836049655605,0.0315600502898,1,0.01,10,15,1,10,20,5.96420658628e-08,5.39392152828e-08,5.96420658628e-08,0.00502147904637,0.00938473150242,0.000121538313242,5.96420658628e-08,5.39392152828e-08,5.96420658628e-08,0.56174733244,0.217171017481,0.20655355477
164,0.0764767851909,0.0121845288256,0.0893261816942,0.344289901687,0.254664603848,0.0674991010529,0.0179829760974,0.0137108683978,0.0156210809391,0.0320304900225,0.069931007375,0.00628247486968,1,0.01,10,15,1,10,20,1.92393515682e-08,1.73997246931e-08,1.92393515682e-08,0.223443941807,7.22721460612e-06,0.00242076594938,1.92393515682e-08,1.73997246931e-08,1.92393515682e-08,0.441275200894,0.170596598921,0.162256153457
165,0.234920806862,0.163570555871,0.000793064064605,0.0357971581855,0.0887694411659,0.152215185457,0.0150858660034,0.064848813481,0.0146498483805,0.0535888310112,0.174808999496,0.000951430022068,1,0.01,10,15,1,10,20,1.42068654046e-11,1.28484344139e-11,1.42068654046e-11,0.0694608357789,1.34312663157e-11,0.00142107302433,1.42068654046e-11,1.28484344139e-11,1.42068654046e-11,0.529624037695,0.204752180396,0.194741873009
166,0.0346789774404,0.178045684753,0.00815247774713,0.0287579769731,0.140423054608,0.0929484474359,0.0850246552554,0.132951411993,0.15930686745,0.0461267696242,0.0244741368143,0.0691095399055,1,0.01,10,15,1,10,20,9.50248176833e-10,8.59387417937e-10,9.50248176833e-10,1.4289163495e-09,2.14897711846e-11,0.00260965651601,9.50248176833e-10,8.59387417937e-10,9.50248176833e-10,0.56854117934,0.219797514491,0.209051642683
167,0.022379224667,0.0425946307938,0.0645422652852,0.063898761416,0.0438063006504,0.143336012171,0.0231006487169,0.0311843076633,0.112593397353,0.0117982937069,0.165575297275,0.275190860301,1,0.01,10,15,1,10,20,5.17726275728e-11,4.68222363529e-11,5.17726275728e-11,0.0129377117156,7.61548207214e-05,0.000460373026089,5.17726275728e-11,4.68222363529e-11,5.17726275728e-11,0.562348060358,0.217403258358,0.206774441421
168,0.158742278518,0.34597981345,0.101466184847,0.0647490643911,0.069614944858,0.120970369254,0.0150863672464,0.0111069077147,0.000355422238746,0.0753187592774,0.00420848474238,0.0324014034621,1,0.01,10,15,1,10,20,5.27523718785e-08,4.77082995411e-08,5.27523718785e-08,0.0827578955807,0.00180208789147,0.00806145605322,5.27523718785e-08,4.77082995411e-08,5.27523718785e-08,0.517231705237,0.199961315725,0.190185233087
169,0.0553178777218,0.0655822054847,0.0139901307982,0.263927156186,0.113007679963,0.0664325174498,0.0492424998274,0.0285582863229,0.00487104692361,0.311745821252,0.000131141229454,0.0271936368409,1,0.01,10,15,1,10,20,5.23630074225e-09,4.73561653065e-09,5.23630074225e-09,1.42659137986e-05,3.33551033573e-11,0.00175760048075,5.23630074225e-09,4.73561653065e-09,5.23630074225e-09,0.569018732493,0.219982134253,0.20922723641
170,0.0419171695663,0.0517986591674,0.0977173683852,0.0202359093072,0.0260836119492,0.0259229424176,0.149306314204,0.00699775971595,0.210518626176,0.180341728361,0.0678131784378,0.121346732312,1,0.01,10,15,1,10,20,1.74178292197e-06,1.57523725319e-06,1.74178292197e-06,5.5502782893e-06,0.00102596276447,2.4259192077e-06,1.74178292197e-06,1.57523725319e-06,1.74178292197e-06,0.569433622386,0.220142530316,0.20937979073
171,0.0188220829738,0.0108848377187,0.0386610059119,0.00763489105785,0.206640783479,0.0331703494423,0.124768060528,0.394327244756,0.0585364725698,0.0659635490051,0.0334967936033,0.00709392895396,1,0.01,10,15,1,10,20,1.33314709463e-06,1.20567433573e-06,1.33314709463e-06,0.0242830491335,0.0046738785304,0.0295442223243,1.33314709463e-06,1.20567433573e-06,1.33314709463e-06,0.536677012136,0.207478854021,0.197335239917
172,0.0276034001115,0.07821157877,0.183019515864,0.0884964620124,0.00848283032206,0.0894464845006,0.0533881255236,0.0272297104251,0.13818527387,0.0074850267066,0.148539762808,0.149911829087,1,0.01,10,15,1,10,20,8.07026930156e-12,7.29860689683e-12,8.07026930156e-12,0.0262679699956,0.00149540356497,8.91340746627e-06,8.07026930156e-12,7.29860689683e-12,8.07026930156e-12,0.554197762203,0.214252360364,0.203777590418
173,0.00837958517865,0.15035501039,0.150732118234,0.0179900304734,0.0133992860339,0.131062339776,0.094635052883,0.108840088284,0.0652936432454,0.129721424015,0.000943251908093,0.128648169578,1,0.01,10,15,1,10,20,5.09271226698e-06,4.60575768744e-06,5.09271226698e-06,0.00547881523018,0.00196390600305,0.000696455571415,5.09271226698e-06,4.60575768744e-06,5.09271226698e-06,0.565372336964,0.218572440995,0.207886462871
