run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
174,0.182698740104,0.00266823711241,0.0774841520748,0.125901497391,0.024427490612,0.0357095846752,0.0875759627887,0.0677765145185,0.0474633193196,0.115036050552,0.000180054206,0.233078396645,1,0.01,10,15,1,10,20,3.99670208415e-05,3.61454572406e-05,3.99670208415e-05,0.00361816699916,0.00173451571763,0.00059665614335,3.99670208415e-05,3.61454572406e-05,3.99670208415e-05,0.566505133074,0.219010378961,0.208302990107
175,0.0469690037012,0.0556518783566,0.0542839245555,0.252738576804,0.0579166938471,0.156755059596,0.165632201039,0.0445132205711,0.0389315009171,0.0446830663312,0.00149019339096,0.0804346808902,1,0.01,10,15,1,10,20,1.82896061428e-05,1.65407919545e-05,1.82896061428e-05,4.86332763584e-06,2.88527444058e-05,0.00856056043536,1.82896061428e-05,1.65407919545e-05,1.82896061428e-05,0.565069219981,0.21845525624,0.207775007263
176,0.0161443802823,0.0235884867376,0.0788341072253,0.277571156934,0.00971733627524,0.137733804522,0.0943125135307,0.00832177529946,0.162191334523,0.00994131121468,0.0674431736529,0.114200619804,1,0.01,10,15,1,10,20,5.56065731177e-07,5.02895879803e-07,5.56065731177e-07,0.118000575263,0.00387344706564,6.87627867577e-07,5.56065731177e-07,5.02895879803e-07,5.56065731177e-07,0.500554833078,0.193514051829,0.184053175082
177,0.0538210038077,0.00556192033239,0.0793795610831,0.13386656707,0.0102832906286,0.112483192164,0.146478750016,0.000316436441118,0.0267645271553,0.0273516229184,0.108799489599,0.294893638784,1,0.01,10,15,1,10,20,3.35351058234e-08,3.03285485902e-08,3.35351058234e-08,4.97055631947e-13,8.19565056698e-13,0.000748812007313,3.35351058234e-08,3.03285485902e-08,3.35351058234e-08,0.569601809238,0.220207551202,0.209441632754
178,0.100240839877,0.0358069405542,0.0192516504008,0.0693259763721,0.252911906636,0.136021995939,0.0745392484841,0.0572098673897,0.165646898941,0.0271136468154,0.0504096659731,0.0115213626173,1,0.01,10,15,1,10,20,6.9008435013e-05,6.24099916501e-05,6.9008435013e-05,0.0322450370006,0.00197631520627,0.0461776363633,6.9008435013e-05,6.24099916501e-05,6.9008435013e-05,0.523970530375,0.20256653951,0.192663087822
179,0.00937989549214,0.0974810148321,0.0402602229738,0.0465081576585,0.0947860582217,0.0883086898218,0.117720899687,0.241551185181,0.0449489820033,0.0306945283027,0.000216575021779,0.188143790805,1,0.01,10,15,1,10,20,1.27291882795e-07,1.15120497094e-07,1.27291882795e-07,1.08205393482e-05,0.00365732747737,3.58054363197e-08,1.27291882795e-07,1.15120497094e-07,1.27291882795e-07,0.567937372885,0.219564081594,0.20882962229
180,0.00838033262456,0.0642187707764,0.0731162551878,0.0544975895316,0.108433176259,0.0399050488841,0.137694163699,0.166098381524,0.107463345861,0.0265786896619,0.00491543961984,0.20869880637,1,0.01,10,15,1,10,20,0.000102899967077,9.30608857434e-05,0.000102899967077,0.0780386704752,9.05253136867e-05,0.000485894062292,0.000102899967077,9.30608857434e-05,0.000102899967077,0.524875183582,0.202916277633,0.192995727293
181,0.109242193278,0.128095223578,0.107764299115,0.138827266523,0.06930704871,0.001047789162,0.136496738601,0.0874734801319,0.00213267443878,0.143349213659,0.0389618225935,0.0373022502105,1,0.01,10,15,1,10,20,3.42622146279e-05,3.09861327596e-05,3.42622146279e-05,0.0874038588911,0.00014759432027,7.07461656326e-06,3.42622146279e-05,3.09861327596e-05,3.42622146279e-05,0.520004437443,0.201033251522,0.191204762083
182,0.00848439119963,0.131759240813,0.0150850705624,0.0940306719377,0.046452243072,0.408460802735,0.0459309032107,0.0228855981171,0.157286439966,0.0174636209802,0.0204738651488,0.0316871522576,1,0.01,10,15,1,10,20,1.93102334069e-07,1.74638289574e-07,1.93102334069e-07,0.133238405798,0.00268762356259,0.0155396840677,1.93102334069e-07,1.74638289574e-07,1.93102334069e-07,0.483688311755,0.186993469735,0.177851383396
183,0.0903860249174,0.0782400396008,0.012242512283,0.277858728469,0.0347077450791,0.0256948309353,0.0465025203016,0.00997104293317,0.249547019949,0.0400118500425,0.0163670179438,0.118470667546,1,0.01,10,15,1,10,20,0.000101299961161,9.1613869073e-05,0.000101299961161,0.000116616402607,1.38119900306e-05,0.00015304979434,0.000101299961161,9.1613869073e-05,0.000101299961161,0.569531753293,0.220180467637,0.2094158733
184,0.120240968587,0.0408898050532,0.00739537182486,0.0380396052386,0.0157042281264,0.0311975453342,0.242621496647,0.164032756182,0.256280473587,0.0414067611973,0.0145571633393,0.0276338248828,1,0.01,10,15,1,10,20,2.57564190558e-06,2.32936437105e-06,2.57564190558e-06,0.111133664397,0.0483656310237,1.60690894859e-06,2.57564190558e-06,2.32936437105e-06,2.57564190558e-06,0.479100133975,0.1852196843,0.176164318099
185,0.238783907872,0.0027804187424,0.0928402365464,0.0119727841783,0.0194207222418,0.00143545943732,0.2383801591,0.134693702106,0.11248134013,0.00513431802261,0.0726815386209,0.0693954130032,1,0.01,10,15,1,10,20,4.0455486532e-08,3.65872168553e-08,4.0455486532e-08,0.00111337188841,0.000887457893158,0.0129634026023,4.0455486532e-08,3.65872168553e-08,4.0455486532e-08,0.387536194204,0.306235577934,0.291263760482
186,0.0546777274217,0.0236033575856,0.210589978923,0.133962898259,0.0453621751426,0.0221384605068,0.0125420686867,0.0749505250485,0.0822243804853,0.216029418969,0.0207699512157,0.103149057756,1,0.01,10,15,1,10,20,5.32819516158e-07,4.81872419628e-07,5.32819516158e-07,2.72230055925e-07,8.29168418283e-07,0.00117345525482,5.32819516158e-07,4.81872419628e-07,5.32819516158e-07,0.569357469332,0.220113089613,0.209351789379
187,0.197730936281,0.0295121281357,0.021502499082,0.0567966424381,0.0403565127337,0.0313581549569,0.0384608332024,0.0600123709308,0.107723027919,0.373482561671,0.0259739310211,0.0170904016286,1,0.01,10,15,1,10,20,0.000101931710799,9.21852121215e-05,0.000101931710799,0.000463788351192,6.60242915247e-05,0.000299948119756,0.000101931710799,9.21852121215e-05,0.000101931710799,0.39286879208,0.310443444699,0.29526590519
188,0.22413148262,0.294959182721,0.00432572814702,0.134678019112,0.0126055109179,0.115912240837,0.00703399327945,0.0297759464269,0.00126226928862,0.00428202614043,0.00063415988769,0.170399440623,1,0.01,10,15,1,10,20,6.77356094744e-06,6.12588710485e-06,6.77356094744e-06,0.0562241444167,0.000329817463778,0.00106161165067,6.77356094744e-06,6.12588710485e-06,6.77356094744e-06,0.537163802095,0.207667046585,0.197514231771
189,0.130170522162,0.0775606169982,0.00195051541164,0.0341445544018,0.223501682537,0.145809086449,0.0254871873932,0.00417866685292,0.0159524360989,0.230369954214,0.108731385505,0.00214339197638,1,0.01,10,15,1,10,20,4.65621877304e-07,4.21100079566e-07,4.65621877304e-07,0.0370039547101,1.44924930318e-09,0.000361978608872,4.65621877304e-07,4.21100079566e-07,4.65621877304e-07,0.548727565276,0.212137587113,0.201766208155
190,0.080410819567,0.248099792145,0.101021836798,0.0651712137393,0.0463282138353,0.0060024367361,0.00828860083296,0.0869459458089,0.00824688900541,0.0699146022755,0.0991864614159,0.180383187841,1,0.01,10,15,1,10,20,4.68495987837e-06,4.23699373614e-06,4.68495987837e-06,2.42265354007e-06,0.000990178619985,4.77138191551e-05,4.68495987837e-06,4.23699373614e-06,4.68495987837e-06,0.569420242471,0.220137357652,0.209374870957
191,0.0409635429704,0.168643123643,0.076286347536,0.00184937908528,0.181499769448,0.0240090865442,0.0221288427107,0.0987773886796,0.0830955212222,0.201071019386,0.0269253785916,0.0747506001826,1,0.01,10,15,1,10,20,1.03284316363e-07,9.34084843481e-08,1.03284316363e-07,3.68021224597e-09,0.00203298512951,1.63137896835e-09,1.03284316363e-07,9.34084843481e-08,1.03284316363e-07,0.568869556988,0.219924465522,0.209172387095
192,0.116010372417,0.098988042675,0.0536973169231,0.309636153585,0.0356467454359,0.0330555024201,0.116227825875,0.00684041028851,0.0659121769203,0.0548028395924,0.057543729842,0.0516388840264,1,0.01,10,15,1,10,20,0.000230226581554,0.000208212793548,0.000230226581554,0.0260388789569,0.000417579214515,0.0123805385559,0.000230226581554,0.000208212793548,0.000230226581554,0.547128241736,0.211519290059,0.201178139564
193,0.0264919005598,0.0389778271353,0.055013202848,0.119586834856,0.0781036874283,0.0936298702359,0.0392669222027,0.205978988707,0.0925116785514,0.088274436825,0.128915885113,0.0332487655383,1,0.01,10,15,1,10,20,3.18676008466e-05,2.88204869792e-05,3.18676008466e-05,0.0234112409842,0.00149658115605,0.00646351772557,3.18676008466e-05,2.88204869792e-05,3.18676008466e-05,0.552040679743,0.213418434209,0.202984434805
194,0.0145018156988,0.192399830577,0.0423833772859,0.0223222900337,0.112311625775,0.0207782621976,0.00543809312237,0.0252274467506,0.126168629265,0.106287386992,0.139221816179,0.192959426123,1,0.01,10,15,1,10,20,2.64383593843e-06,2.39103783198e-06,2.64383593843e-06,2.1038578114e-06,1.50003310136e-06,0.000618149721596,2.64383593843e-06,2.39103783198e-06,2.64383593843e-06,0.569665593048,0.220232209966,0.209465085954
195,0.0318335770611,0.0344063187923,0.0826801491928,0.329018894888,0.024646755726,0.356148729648,0.0424093047736,0.00385411448702,0.0291970134456,0.00933169687647,0.00327101490241,0.0532024302066,1,0.01,10,15,1,10,20,0.001748917563,0.00158168969465,0.001748917563,0.000943954773862,0.00302233404724,0.00349919652477,0.001748917563,0.00158168969465,0.001748917563,0.559982272756,0.216488646982,0.205904545275
196,0.0284542462657,0.0230228153644,0.0155388220269,0.0746422684042,0.0486713867477,0.127383660122,0.456666516581,0.034534120483,0.0790868184874,0.0348234498979,0.0537110319484,0.0234648636711,1,0.01,10,15,1,10,20,0.000627067340288,0.00056710846238,0.000627067340288,0.00169961851831,0.000371580709199,0.00541454401583,0.000627067340288,0.00056710846238,0.000627067340288,0.563685353731,0.217920254783,0.207266161957
197,0.0136784409366,0.0148218583531,0.0765763586736,0.131137243119,0.007596570277,0.121781197936,0.242967537063,0.0370240774643,0.108102685431,0.00218634179294,0.169761638055,0.0743660508979,1,0.01,10,15,1,10,20,1.27826272017e-06,1.15603789127e-06,1.27826272017e-06,0.0706399877918,2.30590974673e-07,1.86732911226e-06,1.27826272017e-06,1.15603789127e-06,1.27826272017e-06,0.365626105422,0.28892494326,0.274799440479
198,0.157431774654,0.0479502823192,0.0805883659695,0.119937373577,0.0688188471429,0.00376651391183,0.0208001246105,0.0277259182727,0.0829705420289,0.257191364981,0.0327436399791,0.100075252554,1,0.01,10,15,1,10,20,3.47622777759e-12,3.1438380907e-12,3.47622777759e-12,0.0343070919976,5.18929883533e-05,1.3443314789e-10,3.47622777759e-12,3.1438380907e-12,3.47622777759e-12,0.550443154804,0.212800832496,0.202397027559
199,0.016272564399,0.0293444102576,0.0123712385098,0.0240028284097,0.0345695494061,0.256638533419,0.107507034159,0.170338782616,0.00772598764607,0.226392359379,0.0079063678304,0.106930343968,1,0.01,10,15,1,10,20,0.000323995017256,0.000293015285998,0.000323995017256,0.0226544230223,0.000219216693143,0.00160570615718,0.000323995017256,0.000293015285998,0.000323995017256,0.555002033174,0.214563290803,0.204073319509
200,0.0443977263497,0.101003408076,0.0784566768688,0.0128038712508,0.128950470495,0.0699277522215,0.357837565686,0.00324939575587,0.0426061997858,0.0951841407397,0.0131391146025,0.0524436781683,1,0.01,10,15,1,10,20,2.24953339662e-09,2.03443768104e-09,2.24953339662e-09,1.35565405218e-05,0.00948518567272,1.80370913679e-09,2.24953339662e-09,2.03443768104e-09,2.24953339662e-09,0.564614199896,0.218279345881,0.207607697139
201,0.191165161899,0.102778200794,0.0762527575031,0.0906690086679,0.00948744655084,0.0607119188428,0.085120948974,0.139546878119,0.0195489298247,0.142486567729,0.0363944631806,0.0458377179143,1,0.01,10,15,1,10,20,9.98112714243e-06,9.026752476e-06,9.98112714243e-06,6.92461351206e-07,0.00104305741261,7.01170560567e-06,9.98112714243e-06,9.026752476e-06,9.98112714243e-06,0.569396751202,0.220128275949,0.209366233257
202,0.0996829740494,0.290685368171,0.0455426475808,0.0513686659994,0.00878850121312,0.0080711378649,0.0178123265224,0.0330535860095,0.0803813954392,0.22581022161,0.0725590048737,0.0662441706669,1,0.01,10,15,1,10,20,5.25160109659e-10,4.74945389685e-10,5.25160109659e-10,0.0467949431022,0.000611932975001,6.75803205405e-10,5.25160109659e-10,4.74945389685e-10,5.25160109659e-10,0.543005479531,0.20992543387,0.199662206796
203,0.000844172713255,0.111490343597,0.0759557571217,0.216761056399,0.0995030809347,0.043826158901,0.0793630311575,0.0371249379154,0.0876644126125,0.0456546686617,0.0148701873106,0.186942192676,1,0.01,10,15,1,10,20,2.23524509947e-05,2.02151560121e-05,2.23524509947e-05,0.000354212986965,0.00372253861583,1.10641810851e-05,2.23524509947e-05,2.02151560121e-05,2.23524509947e-05,0.403681935103,0.303468471488,0.288631937509
204,0.0714326077467,0.0282260222599,0.0297261004052,0.0531212427742,0.160011140345,0.119505909364,0.232780165451,0.00112246089882,0.00555700679052,0.212846884108,0.0120717488997,0.0735987109571,1,0.01,10,15,1,10,20,1.26117897175e-16,1.14058765543e-16,1.26117897175e-16,7.90761293218e-15,1.25187789952e-16,1.95614233458e-15,1.26117897175e-16,1.14058765543e-16,1.26117897175e-16,0.570028764662,0.220372611789,0.209598623549
205,0.00675258922507,0.082077474039,0.147536501671,0.203988523048,0.0159422223575,0.0225740616902,0.0388116881909,0.0255941069287,0.0573505306502,0.00973601713384,0.0396458610855,0.34999042398,1,0.01,10,15,1,10,20,2.6591857718e-06,2.40491994614e-06,2.6591857718e-06,0.0333028324557,0.000255800070796,7.84178976627e-06,2.6591857718e-06,2.40491994614e-06,2.6591857718e-06,0.391775862399,0.294520646338,0.280121570364
206,0.099391664152,0.350260359105,0.00647611787534,0.17765754291,0.114360093654,0.0493914935507,0.0209502909578,0.082452910619,0.00279455718495,0.0120524169677,0.017572592282,0.0666399607414,1,0.01,10,15,1,10,20,1.51122274795e-08,1.3667227646e-08,1.51122274795e-08,0.000681671318991,0.0221975812815,0.00085142785557,1.51122274795e-08,1.3667227646e-08,1.51122274795e-08,0.556501544158,0.215143000412,0.204624687191
207,0.0730566311257,0.171115842359,0.110565637591,0.10652424556,0.0986036868198,0.0469971427111,0.00859393802666,0.0680265851116,0.0234893618896,0.148219059595,0.0826762437522,0.0621316254577,1,0.01,10,15,1,10,20,1.50693582512e-06,1.36284574842e-06,1.50693582512e-06,2.38866016431e-12,1.49227225997e-09,0.00111959823176,1.50693582512e-06,1.36284574842e-06,1.50693582512e-06,0.569385570904,0.220123953655,0.20936212228
208,0.125548091578,0.101511279948,0.0905667874156,0.0666806459981,0.0316520729185,0.166515854518,0.0332865839555,0.0472028675237,0.0689756363113,0.0755496917119,0.118327071131,0.0741834169911,1,0.01,10,15,1,10,20,1.31737315224e-05,1.19140866498e-05,1.31737315224e-05,2.61155955371e-08,6.13106379974e-09,2.80641678023e-05,1.31737315224e-05,1.19140866498e-05,1.31737315224e-05,0.56996912853,0.220349556513,0.209576695443
209,0.274722064802,0.119677109643,0.0477649248292,0.0112568948653,0.0297643712132,0.0399229789113,0.0708444189752,0.115936379639,0.0794966344573,0.0630695321556,0.079199312534,0.0683453779748,1,0.01,10,15,1,10,20,7.51777211097e-07,6.79893834116e-07,7.51777211097e-07,0.00121868239338,0.00554167957511,0.0033040307269,7.51777211097e-07,6.79893834116e-07,7.51777211097e-07,4.45041018336e-06,0.507365921862,0.482560868136
210,0.0491209954998,0.205886109099,0.0455335439653,0.0298907156695,0.0502432911305,0.0418413630148,0.0497323172653,0.182398642716,0.230552994729,0.0116309521577,0.00393882617257,0.0992302485808,1,0.01,10,15,1,10,20,1.53613267531e-05,1.38925085639e-05,1.53613267531e-05,0.000360344433553,0.00462354531081,1.93432905719e-05,1.53613267531e-05,1.38925085639e-05,1.53613267531e-05,0.40314670288,0.303294429423,0.288466404338
211,0.0736449282391,0.0674744166699,0.00976358606828,0.255885280105,0.116303456016,0.017195702005,0.0326337080727,0.145314634348,0.150485908218,0.0764448018511,0.0454799179483,0.00937366045799,1,0.01,10,15,1,10,20,2.2642069255e-06,2.04770815753e-06,2.2642069255e-06,0.000486991478007,0.0134134351249,1.5628972128e-06,2.2642069255e-06,2.04770815753e-06,2.2642069255e-06,0.387949172613,0.306561724171,0.291573961472
212,0.0149398143628,0.166737724902,0.188847995012,0.0201280729106,0.0564286608276,0.00101652711138,0.0466723123085,0.0610045229912,0.189752969127,0.0853480515282,0.112107100188,0.057016248731,1,0.01,10,15,1,10,20,0.000103958722638,9.40184052942e-05,0.000103958722638,0.0157265403926,0.00252764174047,0.00474493898909,0.000103958722638,9.40184052942e-05,0.000103958722638,0.556574379821,0.215171158614,0.204651468742
213,0.00747154099125,0.232827981003,0.0872829352899,0.0340407893644,0.145367937377,0.163931519905,0.0267568493093,0.0405632429602,0.0713794421429,0.0495255432954,0.0442681512917,0.0965840670705,1,0.01,10,15,1,10,20,3.086448578e-05,2.79132876938e-05,3.086448578e-05,2.78586793219e-06,3.01299848937e-05,2.35116758243e-06,3.086448578e-05,2.79132876938e-05,3.086448578e-05,0.569906464113,0.220325330506,0.209553653842
214,0.240546824202,0.0277736031804,0.0746140464564,0.0340480704231,0.0613946649104,0.181503576972,0.0815027048957,0.0692059931953,0.0310697839526,0.0370720293982,0.0424571931729,0.118811509241,1,0.01,10,15,1,10,20,1.4899064431e-07,1.34744468058e-07,1.4899064431e-07,0.000355985697693,9.20810717138e-05,2.05805221503e-07,1.4899064431e-07,1.34744468058e-07,1.4899064431e-07,0.405037082596,0.304705393147,0.28980838623
215,0.0934255097866,0.117440067169,0.0545665278183,0.0433917224618,0.00524941201677,0.00913173229094,0.0724207981217,0.168800106617,0.143111140184,0.157918272483,0.07708347089,0.0574612401622,1,0.01,10,15,1,10,20,1.52469432956e-10,1.37890622152e-10,1.52469432956e-10,4.01208597692e-10,0.000923082305311,0.00132992491335,1.52469432956e-10,1.37890622152e-10,1.52469432956e-10,0.568744485007,0.21987611042,0.209126396068
216,0.0935163498481,0.0174926162979,0.191848035005,0.171481134331,0.134911854183,0.171035082019,0.0391729244985,0.0528366669914,0.0543487134113,0.0497874895094,0.0130061427125,0.0105629911932,1,0.01,10,15,1,10,20,0.00166924100054,0.00150963163976,0.00166924100054,0.00572671767237,0.00510224275118,0.001118092644,0.00166924100054,0.00150963163976,0.00166924100054,0.557691472301,0.21560302557,0.205062221779
217,0.00108373271868,0.0304105578599,0.027039261567,0.0944194846398,0.335434983323,0.0847325544336,0.0336327631934,0.0135055864365,0.0373462289319,0.0682221443308,0.177471260308,0.0967014422578,1,0.01,10,15,1,10,20,8.69067908744e-06,7.85969438633e-06,8.69067908744e-06,0.0290542277628,0.00084734485652,5.29634019524e-05,8.69067908744e-06,7.85969438633e-06,8.69067908744e-06,0.552925041246,0.213760327577,0.20330961305
218,0.00283479627433,0.0401692798974,0.0182063677481,0.1078200509,0.089710253527,0.099262996821,0.1107476894,0.0437146274012,0.0757331343156,0.215666490326,0.0172712982606,0.178863015128,1,0.01,10,15,1,10,20,5.78732512995e-06,5.23395310978e-06,5.78732512995e-06,1.36821336853e-06,1.15570738702e-05,5.76414576982e-06,5.78732512995e-06,5.23395310978e-06,5.78732512995e-06,0.569998948373,0.220361084838,0.20958766015
219,0.0426488019161,0.010052462308,0.290579989721,0.0914121862351,0.0203823330798,0.166404196601,0.00810979485281,0.023281653077,0.0964734435556,0.223529324113,0.00962432359402,0.0175014909467,1,0.01,10,15,1,10,20,1.09150281369e-06,9.87135579525e-07,1.09150281369e-06,0.000390098535156,0.00335964532254,4.7913135126e-08,1.09150281369e-06,9.87135579525e-07,1.09150281369e-06,0.391949678864,0.309718134126,0.294576054956
220,0.0548084783753,0.0390967757522,0.112893217763,0.0134160106302,0.000610035748095,0.00664777167025,0.354396952122,0.0237092800981,0.136452887182,0.0967954370951,0.0100671926128,0.151105960951,1,0.01,10,15,1,10,20,2.24657319121e-07,2.03176052433e-07,2.24657319121e-07,0.0585216522612,0.00190568969074,6.42693092411e-07,2.24657319121e-07,2.03176052433e-07,2.24657319121e-07,0.535582331347,0.207055651405,0.196932727622
221,0.099727455852,0.0995090762233,0.150389164558,0.102415036521,0.0747485333185,0.0146285837604,0.0154243002129,0.180358156942,0.000645310200974,0.166039014537,0.0819465773858,0.0141687904883,1,0.01,10,15,1,10,20,3.71318478487e-12,3.35813776063e-12,3.71318478487e-12,0.072369946849,0.000779751663093,0.00108341320978,3.71318478487e-12,3.35813776063e-12,3.71318478487e-12,0.527713755678,0.204013667072,0.194039465506
222,0.119626640175,0.0536915627253,0.0652884945104,0.0111513878792,0.0530277196199,0.0205889924371,0.0119231983562,0.259227310316,0.0403478997594,0.0302541079406,0.148828883698,0.186043802582,1,0.01,10,15,1,10,20,1.05386327474e-05,9.53095055182e-06,1.05386327474e-05,1.01819127679e-05,0.000443456307843,0.000525768250069,1.05386327474e-05,9.53095055182e-06,1.05386327474e-05,0.569435579674,0.220143287002,0.209380510421
223,0.0579800486453,0.195964196075,0.0333226814572,0.0764232386349,0.00810606417703,0.0200789109489,0.0198276780206,0.247754098027,0.0170232466677,0.182465160547,0.0635668441326,0.0774878326676,1,0.01,10,15,1,10,20,2.60696575382e-08,2.35769309792e-08,2.60696575382e-08,4.7277311706e-10,0.00133653571665,5.21958788213e-10,2.60696575382e-08,2.35769309792e-08,2.60696575382e-08,0.569266813971,0.220078042331,0.209318455554
224,0.0336525528762,0.0355394893612,0.0670713451997,0.0531491396069,0.0142085928391,0.0976784744342,0.0708977324217,0.140293763635,0.226223709649,0.218959740362,0.00634042183451,0.0359850377798,1,0.01,10,15,1,10,20,2.04970468206e-05,1.85371617352e-05,2.04970468206e-05,3.56505647461e-11,3.44098630797e-05,3.53820302649e-05,2.04970468206e-05,1.85371617352e-05,2.04970468206e-05,0.569921112199,0.220330993442,0.209559039919
225,0.0154086183405,0.30761298901,0.0409470679104,0.0509557020163,0.120086670528,0.146940279188,0.0736332645198,0.0147961549335,0.0229993331023,0.00513184378969,0.11566227908,0.0858257975812,1,0.01,10,15,1,10,20,1.40470868468e-07,1.27039335504e-07,1.40470868468e-07,0.056233324885,6.43362111187e-08,0.00194841517025,1.40470868468e-07,1.27039335504e-07,1.40470868468e-07,0.37053161347,0.292800369008,0.278485397168
226,0.100824792205,0.0739730039647,0.0624948352758,0.0429872689831,0.0310189101254,0.151221254986,0.0805103689114,0.0797416804876,0.0445399274317,0.0560198620614,0.0503133798699,0.226354715699,1,0.01,10,15,1,10,20,1.42643110474e-05,1.29003872237e-05,1.42643110474e-05,7.24424067588e-07,8.57196106634e-05,0.000411655761153,1.42643110474e-05,1.29003872237e-05,1.42643110474e-05,0.569697601997,0.220244584598,0.209476855591
227,0.038942499794,0.0773227980746,0.0548741395146,0.0522340191177,0.0733537973862,0.098081412575,0.176895040942,0.0906381226352,0.0641583659549,0.140776777394,0.00261528901755,0.130107737594,1,0.01,10,15,1,10,20,5.9911512429e-05,5.41828979274e-05,5.9911512429e-05,0.000737208827956,0.00197019260968,0.000260007313085,5.9911512429e-05,5.41828979274e-05,5.9911512429e-05,0.404048030484,0.303743258602,0.288893290317
228,0.0454127191833,0.0333828646688,0.0523210808014,0.126938191253,0.012089438545,0.0341564705658,0.0120337870873,0.0369222385687,0.156554020624,0.00440178502989,0.469796157685,0.0159912459871,1,0.01,10,15,1,10,20,7.7542868396e-08,7.01283802221e-08,7.7542868396e-08,0.00232635983389,7.57083375516e-08,0.000998935814288,7.7542868396e-08,7.01283802221e-08,7.7542868396e-08,0.568132950579,0.219639691756,0.208901535881
229,0.228702093569,0.242269764256,0.0104760378337,0.0119966014194,0.0909308667874,0.118686507987,0.00446737532173,0.0257413385902,0.161117017985,0.00797750722541,0.0100958042043,0.0875390848214,1,0.01,10,15,1,10,20,1.68621435218e-07,1.52498203473e-07,1.68621435218e-07,0.000381630003278,1.55698419443e-08,2.16842715529e-07,1.68621435218e-07,1.52498203473e-07,1.68621435218e-07,0.393093291646,0.310860907842,0.295662958614
230,0.0586216548492,0.0524585331811,0.325045636037,0.0383336881696,0.087735923991,0.0394121601334,0.0383754817476,0.0998276890684,0.161677741033,0.0740742723657,1.57209032867e-05,0.0244214985208,1,0.01,10,15,1,10,20,6.0622549451e-05,5.48259470648e-05,6.0622549451e-05,9.44849491344e-09,6.27705238052e-09,0.0229946065447,6.0622549451e-05,5.48259470648e-05,6.0622549451e-05,0.556720437414,0.215227624349,0.204705173875
231,0.00334067667731,0.00445049184081,0.0695591325342,0.0378043899839,0.0725021536244,0.0555883781843,0.0561433146303,0.238987072903,0.18741842972,0.0415497290013,0.116801383168,0.115854847733,1,0.01,10,15,1,10,20,9.01483451157e-05,8.15285474144e-05,9.01483451157e-05,0.000442319424179,0.000865301780612,7.35608608516e-07,9.01483451157e-05,8.15285474144e-05,9.01483451157e-05,0.392707245206,0.310316028835,0.295144718671
