run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
232,0.0132268150534,0.0146517475506,0.245160368122,0.119850068397,0.0425265349783,0.0595699909355,0.0783994654904,0.0489161363676,0.146459677084,0.129300311824,0.0455175917251,0.0564212924713,1,0.01,10,15,1,10,20,5.39404718691e-05,4.87827958759e-05,5.39404718691e-05,4.97111695796e-05,4.34486498825e-05,0.000161751047832,5.39404718691e-05,4.87827958759e-05,5.39404718691e-05,0.569704852459,0.22024738762,0.209479521574
233,0.0323883021269,0.0459720917152,0.00545273358008,0.0793238555102,0.196097912859,0.119799299913,0.071385711938,0.0383658976644,0.0757952570006,0.225600016933,0.0956870284193,0.0141318923396,1,0.01,10,15,1,10,20,7.91245244367e-06,7.15588015941e-06,7.91245244367e-06,1.85223793241e-07,0.000684180962551,0.000633526172757,7.91245244367e-06,7.15588015941e-06,7.91245244367e-06,0.569251328692,0.220072055736,0.209312761643
234,0.0206258561313,0.07570982864,0.026623282385,0.163427631217,0.0266433237401,0.0674404932421,0.0217233830758,0.169631359629,0.10360263296,0.109327179588,0.00175930272843,0.213485726664,1,0.01,10,15,1,10,20,3.27361729847e-08,2.96060080517e-08,3.27361729847e-08,0.000354282903869,7.12327326571e-08,0.00263501105409,3.27361729847e-08,2.96060080517e-08,3.27361729847e-08,0.404180245825,0.303842509744,0.288987689084
235,0.0760284409435,0.220950599999,0.0475969265281,0.0760113836508,0.0600398578121,0.0819595192354,0.0225468058789,0.0533775141293,0.230194464964,0.104149719258,0.00622000328094,0.0209247643207,1,0.01,10,15,1,10,20,2.29050181785e-07,2.07148878684e-07,2.29050181785e-07,0.0629791662442,0.00222558998939,0.00491922456009,2.29050181785e-07,2.07148878684e-07,2.29050181785e-07,0.530055320095,0.204918913787,0.194900454827
236,0.213660657463,0.0691354680306,0.0617383448616,0.0562791821952,0.271702174345,0.00215382948491,0.0212512785846,0.0572148891164,0.0904889295115,0.0179325433402,0.117119911642,0.0213227914253,1,0.01,10,15,1,10,20,0.000104921125087,9.48887848189e-05,0.000104921125087,0.0228782447201,0.00581126184676,0.000575184197761,0.000104921125087,9.48887848189e-05,0.000104921125087,0.552999638226,0.213789166703,0.203337042235
237,0.00471742760227,0.0993910081702,0.151331629214,0.0435991667221,0.0242834910762,0.399985037556,0.000359841475242,0.0560024036162,0.000274695078157,0.16757958599,0.0387691769207,0.0137065365795,1,0.01,10,15,1,10,20,4.8035669177e-07,4.34425981648e-07,4.8035669177e-07,0.000511250790909,1.32057827525e-07,0.00526148211638,4.8035669177e-07,4.34425981648e-07,4.8035669177e-07,0.403049904295,0.302993886009,0.288180554452
238,0.050900365985,0.00305816506298,0.0492128774976,0.118541434226,0.00917485917087,0.0863599070619,0.0970381463218,0.0520004715446,0.182946625064,0.0571079880851,0.155915961717,0.137743198263,1,0.01,10,15,1,10,20,6.98727262462e-08,6.31916411491e-08,6.98727262462e-08,0.0641156224997,2.26408215613e-07,1.09596454924e-06,6.98727262462e-08,6.31916411491e-08,6.98727262462e-08,0.533480030423,0.206242903744,0.196159715087
239,0.128465715168,0.0663331928952,0.0617670286622,0.0107091336214,0.0261566734994,0.0880807693003,0.0213137603085,0.0163595346478,0.0341964992375,0.0552462463208,0.476763579677,0.014607866662,1,0.01,10,15,1,10,20,8.92014549924e-08,8.06721969598e-08,8.92014549924e-08,2.28594549548e-07,2.92925734315e-05,0.000346269621069,8.92014549924e-08,8.06721969598e-08,8.92014549924e-08,0.569814091687,0.220289768713,0.209519830661
240,0.00589872535588,0.11171351661,0.0335245413467,0.0327184713422,0.201408687602,0.0648617746835,0.0301756940187,0.147639872578,0.115147207081,0.246066469345,0.00173051039601,0.00911452964111,1,0.01,10,15,1,10,20,0.000189501393648,0.000171381663604,0.000189501393648,0.00162006660647,3.43946244279e-05,0.00179368230351,0.000189501393648,0.000171381663604,0.000189501393648,0.567435753726,0.219370156074,0.208645177764
241,0.127283343417,0.0078475126354,0.094099118309,0.021456006059,0.10241045586,0.22890664532,0.117388125244,0.0305543529993,0.0156600342216,0.0645809135202,0.120548559922,0.0692649324931,1,0.01,10,15,1,10,20,1.24342069739e-10,1.12452739041e-10,1.24342069739e-10,9.6133821692e-10,1.75489442894e-10,4.61837679949e-10,1.24342069739e-10,1.12452739041e-10,1.24342069739e-10,0.570028761962,0.220372611983,0.209598623734
242,0.277957651554,0.0517607736827,0.0483267483973,0.110130888235,0.105430678484,0.0281446754003,0.0263336386655,0.141250106234,0.0994358016526,0.0324732727621,0.0518165253749,0.0269392395566,1,0.01,10,15,1,10,20,1.67803409374e-07,1.51758395564e-07,1.67803409374e-07,3.7970552037e-08,0.00340970393794,1.14117003958e-07,1.67803409374e-07,1.51758395564e-07,1.67803409374e-07,0.56808442797,0.219620991446,0.208883749828
243,0.00565573648587,0.139942699499,0.179574610968,0.110821824789,0.0390704293022,0.0209378040955,0.0837922690312,0.0264537484284,0.0586803320091,0.107063451195,0.0295809012835,0.198426192914,1,0.01,10,15,1,10,20,1.95015746957e-07,1.76368745893e-07,1.95015746957e-07,0.000727506936161,0.0025807033638,1.65427327783e-07,1.95015746957e-07,1.76368745893e-07,1.95015746957e-07,0.568142249604,0.219643286751,0.208904955117
244,0.000533941926146,0.0172764274082,0.0237289241013,0.142158371706,0.0585707497483,0.215070576263,0.065991387374,0.0766453547373,0.0337800344232,0.197681591877,0.146401384791,0.0221612556438,1,0.01,10,15,1,10,20,1.16983107974e-10,1.0579742593e-10,1.16983107974e-10,2.32005907474e-08,0.00146387060468,2.92253255713e-08,1.16983107974e-10,1.0579742593e-10,1.16983107974e-10,0.569194286038,0.220050003097,0.209291787155
245,0.0944667278304,0.0338150673198,0.10641111064,0.0682857119214,0.083841532903,0.109928069249,0.167640781133,0.0400884670604,0.00949108719957,0.039387745997,0.179923161214,0.0667205375327,1,0.01,10,15,1,10,20,7.31921984922e-07,6.61937123469e-07,7.31921984922e-07,6.25102619971e-07,0.0020681698585,9.40757486835e-07,7.31921984922e-07,6.61937123469e-07,7.31921984922e-07,0.568846532255,0.219915561795,0.20916391867
246,0.0457148711049,0.0556473896616,0.0271768434624,0.198211858559,0.0393509890293,0.0521485311784,0.00218889404767,0.109703262675,0.321539766333,0.0180532171136,0.113884754044,0.0163796227902,1,0.01,10,15,1,10,20,0.000967897131588,0.000875348816261,0.000967897131588,0.0156738950694,0.000535202574213,0.00315143220442,0.000967897131588,0.000875348816261,0.000967897131588,0.555787840916,0.214867083375,0.204362259702
247,0.0431462161002,0.0211754489629,0.0741439058635,0.131260996029,0.106166485436,0.182802142872,0.0902358443183,0.103097039349,0.0704080929558,0.0447599029857,0.0455491920536,0.0872547330737,1,0.01,10,15,1,10,20,8.39236025654e-12,7.58990018303e-12,8.39236025654e-12,5.18455440607e-06,2.80197060956e-11,0.00671502715287,8.39236025654e-12,7.58990018303e-12,8.39236025654e-12,0.566198050641,0.218891661166,0.208190076409
248,0.132871574298,0.00608140717525,0.0146175514239,0.0727586270976,0.147986478277,0.0298168789356,0.0178908752315,0.0291787570606,0.217488720433,0.0976928219456,0.228242398797,0.00537390932316,1,0.01,10,15,1,10,20,6.58142821639e-05,5.95212570686e-05,6.58142821639e-05,0.00074248129068,3.61467313425e-05,0.000302284903112,6.58142821639e-05,5.95212570686e-05,6.58142821639e-05,0.404799524982,0.304307405912,0.289429856538
249,0.0907901571691,0.0148828968744,0.372172308302,0.0326176995378,0.0243027942718,0.134624907347,0.0451412284966,0.203928114804,0.0186790752636,0.0108979464496,0.00960433349123,0.042358537993,1,0.01,10,15,1,10,20,0.000615507454209,0.000556653908621,0.000615507454209,0.00042235168538,0.0161460294036,0.0267957657722,0.000615507454209,0.000556653908621,0.000615507454209,0.543271908301,0.210028434994,0.199760172209
250,0.046244430468,0.0881103190343,0.237555753615,0.115781746901,0.00929523158607,0.159863807988,0.0209810653055,0.027715141409,0.00491511264223,0.131202450778,0.0320418127333,0.12629312754,1,0.01,10,15,1,10,20,3.82257029144e-05,3.45706405204e-05,3.82257029144e-05,0.0242496540632,0.00496677601633,0.00146075506186,3.82257029144e-05,3.45706405204e-05,3.82257029144e-05,0.552415315193,0.21356326794,0.203122187633
251,0.108934521946,0.0374538301907,0.0587879012131,0.0362790652036,0.024564712332,0.0316011999974,0.0557405243427,0.0632631462795,0.356517234781,0.0352473277461,0.0335367872655,0.158073748702,1,0.01,10,15,1,10,20,8.70495906702e-09,7.87260894389e-09,8.70495906702e-09,0.08640087733,0.000208767136824,1.58218119528e-05,8.70495906702e-09,7.87260894389e-09,8.70495906702e-09,0.520649728307,0.201282720394,0.191442034455
252,0.0161303456424,0.0620926190349,0.0226611789034,0.0216099292147,0.305897568564,0.0627155029889,0.0710153888453,0.103636667055,0.116876217766,0.0563600367819,0.141383316407,0.019621228796,1,0.01,10,15,1,10,20,1.52205298489e-05,1.37651743675e-05,1.52205298489e-05,0.0663025346103,0.00426811997308,0.000160357335164,1.52205298489e-05,1.37651743675e-05,1.52205298489e-05,0.529659655665,0.204765950271,0.194754969677
253,0.0850979744448,0.290326558086,0.0239438084233,0.170329888038,0.0531537090456,0.0331370574774,0.00862697870728,0.0625302072084,0.0569793820398,0.142090055155,0.0545619164229,0.0192224649514,1,0.01,10,15,1,10,20,7.90098722415e-05,7.1455112204e-05,7.90098722415e-05,0.000783756089939,0.000341173692165,0.00025701147022,7.90098722415e-05,7.1455112204e-05,7.90098722415e-05,0.39270384843,0.31031321664,0.295142043964
254,0.0437506102598,0.265134221362,0.178404332578,0.0201962458028,0.0061877138497,0.0937673570264,0.0612073426832,0.0519545854244,0.0670797748846,0.0719506098506,0.0676409914626,0.0727262148158,1,0.01,10,15,1,10,20,3.02309013063e-05,2.73402852528e-05,3.02309013063e-05,0.0692238631743,0.000147635865243,2.14377439941e-06,3.02309013063e-05,2.73402852528e-05,3.02309013063e-05,0.530383693317,0.205045862582,0.195021197111
255,0.0191051030777,0.0540228139119,0.0519515912791,0.0199198385744,0.0984439451006,0.21308344813,0.0500314466745,0.0743198349143,0.0307852099602,0.184687631949,0.167817661666,0.0358314747621,1,0.01,10,15,1,10,20,5.88805744383e-05,5.32505360883e-05,5.88805744383e-05,0.000485544305981,0.000116802380853,0.00119120922643,5.88805744383e-05,5.32505360883e-05,5.88805744383e-05,0.392587780916,0.310221668346,0.295054971454
256,0.172947310803,0.00700250915844,0.000347785590672,0.159319515466,0.0766247649031,0.318329245182,0.0974059114597,0.075645171823,0.0175299138047,0.0337632982489,0.00986146383592,0.0312231097242,1,0.01,10,15,1,10,20,2.45446654138e-07,2.21977554373e-07,2.45446654138e-07,0.00034236419666,0.0123131897083,0.0239463542255,2.45446654138e-07,2.21977554373e-07,2.45446654138e-07,0.390542583889,0.293604176051,0.279249906189
257,0.0228286953874,0.0764420978924,0.0118956853318,0.136745182238,0.066956644496,0.0434824851838,0.0885684895923,0.0322308530578,0.180861507602,0.0909624890862,0.0984437242791,0.150582145854,1,0.01,10,15,1,10,20,1.06215055e-09,9.60589918384e-10,1.06215055e-09,0.0107921817106,0.00742793085502,6.62925607596e-10,1.06215055e-09,9.60589918384e-10,1.06215055e-09,0.398003553863,0.299202140168,0.284574186571
258,0.0268319981983,0.156840728279,0.0297045144891,0.0867775788019,0.0290235821671,0.115883866412,0.017624568819,0.356657944928,0.011390284031,0.112948880234,0.014838332987,0.0414777206523,1,0.01,10,15,1,10,20,2.25299223675e-07,2.03756579405e-07,2.25299223675e-07,1.40083730882e-07,0.00679753353719,1.43513589916e-08,2.25299223675e-07,2.03756579405e-07,2.25299223675e-07,0.566153140982,0.218874299132,0.208173563203
259,0.0620563421636,0.172013236862,0.00495740882044,0.0238740263321,0.0549758831201,0.0387774903286,0.0263000204728,0.131214200566,0.124955403642,0.00995054780304,0.343639079196,0.00728636069364,1,0.01,10,15,1,10,20,8.83184116187e-08,7.98735883612e-08,8.83184116187e-08,2.31853634849e-08,9.17634616712e-08,0.000734511582447,8.83184116187e-08,7.98735883612e-08,8.83184116187e-08,0.569609693329,0.220210617745,0.209444549373
260,0.0800387949896,0.0728185458959,0.0460441198734,0.0349946065346,0.181655871585,0.234495727385,0.0582471488979,0.0283154270321,0.0782919256838,0.0411853631001,0.0563034567784,0.0876090122438,1,0.01,10,15,1,10,20,1.00671372447e-06,9.10453847079e-07,1.00671372447e-06,0.0149839904833,1.28959433022e-06,0.00428638120341,1.00671372447e-06,9.10453847079e-07,1.00671372447e-06,0.559040029996,0.216124376772,0.205558084188
261,0.19874799735,0.179292779705,0.014037226814,0.116761432127,0.0548503372455,0.00733972967036,0.0586281079317,0.0589442214362,0.123880628165,0.00358926996074,0.0577925464986,0.126135723096,1,0.01,10,15,1,10,20,8.32711769496e-05,7.53089597981e-05,8.32711769496e-05,6.49470228263e-05,7.80296897859e-05,0.000162356194526,8.32711769496e-05,7.53089597981e-05,8.32711769496e-05,0.569578991711,0.220198729967,0.209433242787
262,0.0307494914361,0.0350703125002,0.0461353691454,0.0149210913843,0.200989883172,0.0904464861345,0.16494012102,0.0678069478807,0.0435950289058,0.0879050552686,0.138104090877,0.0793361222752,1,0.01,10,15,1,10,20,4.59785863571e-05,4.15822093356e-05,4.59785863571e-05,0.0136076408949,0.00153254057694,0.000225725493589,4.59785863571e-05,4.15822093356e-05,4.59785863571e-05,0.561117513119,0.216927529893,0.206321971258
263,0.0211746465395,0.0349730704492,0.00143576311034,0.0719606210271,0.074546771344,0.230824885941,0.194576016524,0.0100306313736,0.0450171029826,0.0481248091398,0.0201474490247,0.247188232545,1,0.01,10,15,1,10,20,1.25957977102e-07,1.13914136695e-07,1.25957977102e-07,0.00544665093792,0.00251579139127,0.00130931210444,1.25957977102e-07,1.13914136695e-07,1.25957977102e-07,0.564743180869,0.21832920981,0.207655123227
264,0.0590340703715,0.0406577597685,0.0202481694971,0.255442195759,0.00508056803107,0.0500864222968,0.0981824619996,0.0599288310313,0.0882879057533,0.0304960969547,0.266752734571,0.0258027839659,1,0.01,10,15,1,10,20,2.20726716396e-09,1.99621285784e-09,2.20726716396e-09,0.0491388777862,3.57178334742e-09,0.000732858981762,2.20726716396e-09,1.99621285784e-09,2.20726716396e-09,0.541600430816,0.20938224329,0.199145572733
265,0.0390745272883,0.12621763745,0.182731662463,0.00593002148757,0.14363936002,0.107461085304,0.0234872840418,0.0388907160162,0.0857634561866,0.0693341541205,0.105148849566,0.0723212460563,1,0.01,10,15,1,10,20,6.42800830565e-12,5.81337548964e-12,6.42800830565e-12,4.19085895128e-12,0.00351947514378,4.16419892863e-12,6.42800830565e-12,5.81337548964e-12,6.42800830565e-12,0.568022562568,0.219597015849,0.208860946394
266,0.118648895726,0.0180914064718,0.0446763252365,0.0265237269478,0.0676837366873,0.302786909247,0.0354106472617,0.0308336621983,0.0502971682911,0.0576742583999,0.241044464485,0.00632879904713,1,0.01,10,15,1,10,20,5.73253232274e-11,5.1843994771e-11,5.73253232274e-11,0.014801092816,2.26181777373e-05,1.83674575912e-06,5.73253232274e-11,5.1843994771e-11,5.73253232274e-11,0.5615769495,0.217105890546,0.206491611882
267,0.121859100748,0.0120090808817,0.0428899019907,0.0486350526103,0.253620137098,0.105334252254,0.0317615103417,0.00193651998147,0.157127824408,0.143287846752,0.0470832746312,0.0344554983025,1,0.01,10,15,1,10,20,2.97973924315e-10,2.6948227597e-10,2.97973924315e-10,0.117914645706,0.000171427240073,2.03648377568e-06,2.97973924315e-10,2.6948227597e-10,2.97973924315e-10,0.502715144536,0.194349226311,0.184847517993
268,0.332066098951,0.0266482364052,0.325382984544,0.000144083871558,0.027592548294,0.0132800112217,0.0189698044831,0.0379570184362,0.00996769169651,0.147206237865,0.0042166796522,0.0565686045798,1,0.01,10,15,1,10,20,7.50868615438e-07,6.79072116489e-07,7.50868615438e-07,4.82952836651e-05,3.13592364204e-06,0.00510953444032,7.50868615438e-07,6.79072116489e-07,7.50868615438e-07,0.567084379541,0.219234315128,0.208515978064
269,0.0269835520673,0.00326130286918,0.00210497479296,0.075158021958,0.100027434853,0.119078301242,0.1019610747,0.0675558195259,0.0697233259365,0.138793688492,0.11725970458,0.178092798983,1,0.01,10,15,1,10,20,8.88995473149e-10,8.0399157068e-10,8.88995473149e-10,0.0108470635329,0.00482503063199,1.25741203027e-07,8.88995473149e-10,8.0399157068e-10,8.88995473149e-10,0.561095145566,0.216918882617,0.206313746747
270,0.0837961288824,0.0470317557434,0.02872616371,0.245457509303,0.10824324682,0.0540862561037,0.174754038865,0.056644921004,0.0938360743697,0.00454980985064,0.0483397802474,0.054534315101,1,0.01,10,15,1,10,20,0.000272693422333,0.000246619043131,0.000272693422333,0.177474291547,0.0108930372773,0.00268854799316,0.000272693422333,0.000246619043131,0.000272693422333,0.460218486943,0.177920056405,0.169221568059
271,0.0686768219152,0.0733336454635,0.0278284221002,0.0133145776804,0.0385207797828,0.146096807629,0.0650185831183,0.0708198896552,0.109436353156,0.157894728426,0.189008864793,0.0400505262811,1,0.01,10,15,1,10,20,3.17449937839e-07,2.87096033494e-07,3.17449937839e-07,3.56876093164e-10,0.000216513719163,0.000343236899993,3.17449937839e-07,2.87096033494e-07,3.17449937839e-07,0.569708639119,0.220248851771,0.209480914142
272,0.0790823094266,0.0250624235253,0.100935322942,0.0453403321953,0.01257874716,0.146289067234,0.0655675547003,0.11979397563,0.278465337469,0.0926560145354,0.0317104550551,0.00251846012785,1,0.01,10,15,1,10,20,8.11433450023e-06,7.33845867263e-06,8.11433450023e-06,0.000375330908235,0.0045960058751,0.0110479538909,8.11433450023e-06,7.33845867263e-06,8.11433450023e-06,0.387102005229,0.305893327353,0.290938242488
273,0.164075834527,0.219597911063,0.0350982947998,0.0195419480739,0.132849257426,0.00364476221667,0.0233890900655,0.127978658976,0.0262947773321,0.0571444399765,0.138760070785,0.051624954758,1,0.01,10,15,1,10,20,2.23039035307e-06,2.01712505558e-06,2.23039035307e-06,7.13022658554e-05,0.00248789197043,0.000823865142982,2.23039035307e-06,2.01712505558e-06,2.23039035307e-06,0.568092938318,0.219624223051,0.20888682344
274,0.127742898695,0.062671054951,0.0788131925685,0.0577200885647,0.0061389685271,0.0506806474872,0.0559452122509,0.170167077915,0.0402377290109,0.0616633965876,0.199600960003,0.088618773438,1,0.01,10,15,1,10,20,5.12517728671e-12,4.63511846934e-12,5.12517728671e-12,4.96937104141e-11,1.95312483273e-11,0.00147445368174,5.12517728671e-12,4.63511846934e-12,5.12517728671e-12,0.569188283595,0.220047682558,0.209289580066
275,0.0536530716503,0.220307594781,0.00127476295008,0.138939230885,0.0956377734482,0.0762186523853,0.0179162036377,0.107404017558,0.112653540213,0.0577591238601,0.0854805668379,0.032755461793,1,0.01,10,15,1,10,20,3.4017340831e-05,3.0764673287e-05,3.4017340831e-05,0.00073842745492,2.83956276339e-05,0.0038619666182,3.4017340831e-05,3.0764673287e-05,3.4017340831e-05,0.403434966431,0.303283057127,0.288455588032
276,0.129293977655,0.0784779637894,0.0426283083363,0.130862389178,0.0907196750569,0.00284448633827,0.0984567079539,0.054362185691,0.0341874428825,0.0268707522273,0.138819410644,0.172476700247,1,0.01,10,15,1,10,20,4.80123888097e-05,4.34215438179e-05,4.80123888097e-05,0.0373724378467,0.00035292927102,0.000232757125899,4.80123888097e-05,4.34215438179e-05,4.80123888097e-05,0.378380952313,0.299000052171,0.28438197863
277,0.139929241561,0.00456439079239,0.0386176887468,0.129092860545,0.147778623415,0.147508212999,0.0416045512084,0.0271259997119,0.00228599493719,0.187657869033,0.0886295061974,0.0452050608536,1,0.01,10,15,1,10,20,2.33448971748e-07,2.11127065478e-07,2.33448971748e-07,4.13136293856e-07,1.61123188408e-07,2.00113843012e-06,2.33448971748e-07,2.11127065478e-07,2.33448971748e-07,0.570026152699,0.220371935515,0.209597980338
278,0.00379480161771,0.073142365244,0.179123275907,0.130231288039,0.0179341654801,0.230891917438,0.0141951890259,0.00622776339039,0.0558249892082,0.00626828921867,0.246301677974,0.036064277457,1,0.01,10,15,1,10,20,1.02598826762e-05,9.27885398408e-06,1.02598826762e-05,0.0622872891454,0.00011483269294,3.32506964746e-09,1.02598826762e-05,9.27885398408e-06,1.02598826762e-05,0.534423786203,0.206607758886,0.196506732509
279,0.0519973816806,0.267238740579,0.0160581392268,0.0480563074964,0.0988060867974,0.060251715814,0.199650896245,0.00417390124625,0.11130632035,0.0279823205719,0.00106340287526,0.113414787117,1,0.01,10,15,1,10,20,1.82106996444e-11,1.64694303318e-11,1.82106996444e-11,0.0391141866182,0.0048136324526,0.00358134296112,1.82106996444e-11,1.64694303318e-11,1.82106996444e-11,0.542947175659,0.209902893644,0.199640768559
280,0.0105851279545,0.137641181832,0.0179563339141,0.00434431273778,0.0309696223362,0.0946812756076,0.0435502301069,0.0486705559958,0.212406406878,0.109999653108,0.071980768863,0.217214530666,1,0.01,10,15,1,10,20,3.89497694732e-09,3.52254733373e-09,3.89497694732e-09,0.0383898204151,1.24092815056e-07,8.22312743153e-09,3.89497694732e-09,3.52254733373e-09,3.89497694732e-09,0.548145374435,0.211912512653,0.201552137557
281,0.324847767855,0.0373839890768,0.100009037232,0.0220645387439,0.10286435531,0.0699042272173,0.0397456306111,0.00345809365323,0.00493713214873,0.104322516287,0.119822269125,0.0706404427393,1,0.01,10,15,1,10,20,8.95762850618e-06,8.10111865558e-06,8.95762850618e-06,2.52723308022e-08,1.64814488751e-05,2.32539875817e-07,8.95762850618e-06,8.10111865558e-06,8.95762850618e-06,0.569989562637,0.220357456321,0.20958420903
282,0.0921956707635,0.0169346698191,0.188109359011,0.0257930299236,0.0919890768671,0.014610480427,0.0560663403258,0.0329263875516,0.0245792812204,0.0978702637355,0.245264898541,0.113660541814,1,0.01,10,15,1,10,20,1.96249174319e-07,1.77484235489e-07,1.96249174319e-07,0.00386891490725,0.000326291911157,2.47777356923e-05,1.96249174319e-07,1.77484235489e-07,1.96249174319e-07,0.567622602267,0.219442391554,0.20871388166
283,0.255715148047,0.105959258147,0.0564447149944,0.0210198535738,0.0146797115017,0.19367852018,0.0709440436797,0.00842041189539,0.0703174095822,0.0886362365191,0.111686856673,0.00249783520648,1,0.01,10,15,1,10,20,7.4383168549e-08,6.7270804318e-08,7.4383168549e-08,0.0510477305371,7.35624309707e-05,0.00174135398352,7.4383168549e-08,6.7270804318e-08,7.4383168549e-08,0.539895289029,0.208723036996,0.198518594949
284,0.0789552981769,0.124790575347,0.0287175437888,0.0407745671727,0.0593271872971,0.0287424702761,0.111734015184,0.0610630300758,0.0827988509913,0.177481943541,0.0852839979919,0.120330520158,1,0.01,10,15,1,10,20,2.24782146531e-08,2.03288944105e-08,2.24782146531e-08,0.0225956517821,0.000385386614434,6.80425127867e-05,2.24782146531e-08,2.03288944105e-08,2.24782146531e-08,0.556890051116,0.215293196855,0.204767540549
285,0.0406947049515,0.191265693549,0.0848304263178,0.0152286471747,0.0576218594156,0.207518820413,0.0111521358042,0.1530959621,0.0231656279217,0.0923542618321,0.117551748302,0.00552011221894,1,0.01,10,15,1,10,20,2.83129838501e-06,2.5605755084e-06,2.83129838501e-06,0.0689332291693,5.05157964222e-06,0.000932362489335,2.83129838501e-06,2.5605755084e-06,2.83129838501e-06,0.530191113321,0.204971411327,0.194950385769
286,0.0199399585638,0.00433499144517,0.0907687156289,0.035285633958,0.0143770776934,0.0129844885949,0.185221937657,0.0837628987355,0.121283816418,0.161347632491,0.215772388379,0.0549204604352,1,0.01,10,15,1,10,20,2.95679748912e-09,2.67407464859e-09,2.95679748912e-09,0.02045724338,1.67411998768e-08,0.000402121346106,2.95679748912e-09,2.67407464859e-09,2.95679748912e-09,0.558138307422,0.215775771629,0.205226522306
287,0.180741203769,0.00590433353539,0.040799751688,0.0736462612259,0.0500182832598,0.124569082103,0.0894350157615,0.0727981390856,0.0476929614324,0.280557310809,0.0117851976095,0.022052459721,1,0.01,10,15,1,10,20,3.52709834943e-08,3.18984452402e-08,3.52709834943e-08,0.00528106361952,0.00518197493867,9.15198107034e-05,3.52709834943e-08,3.18984452402e-08,3.52709834943e-08,0.564012246006,0.218046631044,0.2073863597
288,0.177843736465,0.104406411212,0.0599362835607,0.0097021399108,0.0299773605715,0.0479732512039,0.0679404690783,0.10395482228,0.144583929985,0.0391229629935,0.181375391829,0.0331832409096,1,0.01,10,15,1,10,20,1.7195904668e-12,1.55516679453e-12,1.7195904668e-12,0.0813806817548,2.36832677149e-07,0.000825318224025,1.7195904668e-12,1.55516679453e-12,1.7195904668e-12,0.36107813518,0.285332754572,0.271382873427
289,0.108684172157,0.0269714816499,0.101001729327,0.0539604306252,0.00428562413872,0.0763044687727,0.0726462328996,0.038473605533,0.166016527596,0.15334651884,0.0468887440227,0.151420464437,1,0.01,10,15,1,10,20,8.90400814626e-10,8.05262536321e-10,8.90400814626e-10,6.1703737975e-10,1.13900112331e-09,0.000408900224603,8.90400814626e-10,8.05262536321e-10,8.90400814626e-10,0.569795674692,0.220282500431,0.209512917724
290,0.0895029253831,0.169876373217,0.144710024809,0.149586987817,0.039685621559,0.0315225476257,0.0653859653046,0.0637840994903,0.110544923954,0.0390571849479,0.0942540928345,0.00208925305797,1,0.01,10,15,1,10,20,6.51596495706e-09,5.89292190855e-09,6.51596495706e-09,0.0574837257971,0.0035537718433,0.00746499918849,6.51596495706e-09,5.89292190855e-09,6.51596495706e-09,0.530980349443,0.205276529307,0.195240586571
