run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
291,0.00472145796477,0.196380157094,0.0221335651725,0.0123113353269,0.0861547854366,0.0877797601872,0.102645607562,0.183181542742,0.0629433399744,0.11990824935,0.0911905865558,0.0306496126336,1,0.01,10,15,1,10,20,8.33370737403e-06,7.53685556744e-06,8.33370737403e-06,0.000379670464113,3.2727665697e-08,0.00414228442975,8.33370737403e-06,7.53685556744e-06,8.33370737403e-06,0.391629013594,0.309465150539,0.294335439704
292,0.0033818027809,0.0583649566575,0.0255518039517,0.0277844593437,0.0318330818299,0.165253690792,0.00325370752956,0.0232718136006,0.0275668378735,0.0447895864985,0.160568362058,0.428379897083,1,0.01,10,15,1,10,20,5.76640144319e-11,5.21503010253e-11,5.76640144319e-11,0.00844471897906,3.01544646113e-06,0.000184967013478,5.76640144319e-11,5.21503010253e-11,5.76640144319e-11,0.565107876334,0.218470200752,0.20778922114
293,0.00425078412137,0.0235490940029,0.132498915077,0.252231485578,0.00882929130091,0.0234193370571,0.104695769861,0.00201863445032,0.0121621384264,0.125511983581,0.051707356472,0.259125210072,1,0.01,10,15,1,10,20,2.59430119004e-10,2.34623949345e-10,2.59430119004e-10,0.0323209436197,0.000282338009223,0.000291662756429,2.59430119004e-10,2.34623949345e-10,2.59430119004e-10,0.551277699291,0.213123466648,0.202703888169
294,0.0403079316233,0.0899165819645,0.0274993037397,0.0690457887651,0.00938595347638,0.130485125929,0.0384417308782,0.228373090639,0.0913709900396,0.015898217787,0.03163864629,0.227636638868,1,0.01,10,15,1,10,20,1.19197227969e-06,1.07799836366e-06,1.19197227969e-06,0.0220136856777,0.000124919405712,0.00948066441171,1.19197227969e-06,1.07799836366e-06,1.19197227969e-06,0.552000924718,0.213403064952,0.202969816949
295,0.0196436425124,0.0177678293757,0.309257060636,0.187566806789,0.0786468457192,0.0375557346153,0.167878171634,0.0482139049107,0.0356452671893,0.0283351914963,0.00591811478659,0.0635714303355,1,0.01,10,15,1,10,20,0.000107570888032,9.72851829289e-05,0.000107570888032,0.0463164987361,0.027396705832,9.4151631194e-05,0.000107570888032,9.72851829289e-05,0.000107570888032,0.375203397173,0.282077564006,0.268286828703
296,0.241365647892,0.0899895687591,0.0267284432009,0.0784267637328,0.0430550914446,0.121389421718,0.0110629463394,0.219976437495,0.0245402854383,0.120374224093,0.00714250799887,0.0159486618875,1,0.01,10,15,1,10,20,3.62707997068e-08,3.2802661101e-08,3.62707997068e-08,1.90246829614e-06,5.84215929155e-05,3.88959485403e-08,3.62707997068e-08,3.2802661101e-08,3.62707997068e-08,0.569994235942,0.220359263016,0.209585927397
297,0.0259305204633,0.0349701373045,0.143829613611,0.00670755073008,0.0165224205508,0.320252555301,0.0204103906425,0.0968553077438,0.0640533923822,0.20991382509,0.0578160888468,0.00273819733333,1,0.01,10,15,1,10,20,2.2247662247e-07,2.0120386947e-07,2.2247662247e-07,9.42821456579e-05,2.29381388579e-07,0.00296160462207,2.2247662247e-07,2.0120386947e-07,2.2247662247e-07,0.568285953893,0.2196988427,0.208957794944
298,0.00690172634685,0.0606925922657,0.124113102179,0.026967678811,0.0465900428801,0.0580619019701,0.107074594714,0.179548177088,0.232987553157,0.0431628239266,0.107340921029,0.00655888563176,1,0.01,10,15,1,10,20,0.000174066142684,0.000157422299309,0.000174066142684,0.0234916130305,5.41517976603e-05,0.000513129782802,0.000174066142684,0.000157422299309,0.000174066142684,3.98915366968e-06,0.499677589616,0.47524841745
299,0.269003892797,0.0342575716619,0.119875735426,0.0577360312108,0.0347690191922,0.0363237040937,0.106715664358,0.163629849739,0.0310311745026,0.0416554373694,0.0586589713193,0.0463429483296,1,0.01,10,15,1,10,20,3.98801376661e-09,3.60668816541e-09,3.98801376661e-09,1.50425206357e-08,0.0103382546317,1.26351903445e-10,3.98801376661e-09,3.60668816541e-09,3.98801376661e-09,0.564135640294,0.218094335166,0.207431731574
300,0.0236794398646,0.0396086377621,0.0890685613798,0.0217439044586,0.0329309908167,0.289273921942,0.00298957234066,0.136368759375,0.0968455330862,0.171520056181,0.0463104309381,0.049660191855,1,0.01,10,15,1,10,20,2.40294633875e-05,2.17318159598e-05,2.40294633875e-05,0.00443576939298,0.000158562312912,0.0106839918916,2.40294633875e-05,2.17318159598e-05,2.40294633875e-05,0.561240115274,0.216974927777,0.206367051866
301,0.112667281939,0.0137647736043,0.146658655986,0.00131910708908,0.055011837015,0.0948824437811,0.0454805315926,0.176961187797,0.0332593522719,0.182352290699,0.113874645969,0.0237678922555,1,0.01,10,15,1,10,20,6.56539329529e-06,5.93762401165e-06,6.56539329529e-06,1.44880411004e-05,2.61203939131e-05,0.00127964942808,6.56539329529e-06,5.93762401165e-06,6.56539329529e-06,0.569254440618,0.220073258804,0.209313905893
302,0.0420405333492,0.00420674114813,0.0505338762659,0.0600838302063,0.118968212357,0.0916458018568,0.018843218838,0.0177027106226,0.0518777259481,0.0160890900248,0.51956828213,0.00843997725332,1,0.01,10,15,1,10,20,2.52487736097e-05,2.28345382686e-05,2.52487736097e-05,0.000105011813247,6.40860187456e-06,5.6033421072e-05,2.52487736097e-05,2.28345382686e-05,2.52487736097e-05,0.569849708363,0.220303388783,0.209532784847
303,0.0855215427831,0.110277641101,0.0026825161861,0.115125399345,0.128655487053,0.136778665708,0.00652705153621,0.09201494069,0.14957022447,0.105267979077,0.0454379094042,0.0221406426459,1,0.01,10,15,1,10,20,0.000124875670602,0.000112935318097,0.000124875670602,0.000144783762379,7.88800279302e-05,0.000339626535136,0.000124875670602,0.000112935318097,0.000124875670602,0.569294189317,0.220088625616,0.209328521423
304,0.00962944333913,0.270161577792,0.0929252359267,0.0307827048371,0.0508155199888,0.0586425152884,0.0156971196336,0.135346023509,0.0189709192007,0.0583090732483,0.0905464121316,0.168173455104,1,0.01,10,15,1,10,20,0.000192610806767,0.000174193761093,0.000192610806767,0.0126801615621,0.00228908548227,0.00118358857282,0.000192610806767,0.000174193761093,0.000192610806767,0.56018341802,0.216566409561,0.205978506052
305,0.26235551895,0.0339279230345,0.0172324063263,0.0464212662674,0.126396259992,0.0697117089681,0.0733179595761,0.167740286517,0.0404119482437,0.0162467141861,0.0667117142267,0.0795262937117,1,0.01,10,15,1,10,20,2.19395531489e-09,1.98417386016e-09,2.19395531489e-09,0.150738719117,1.11969384057e-07,5.67764779834e-10,2.19395531489e-09,1.98417386016e-09,2.19395531489e-09,0.484103287403,0.187153898951,0.178003969248
306,0.0265691654938,0.0326325060904,0.528142024784,0.0725008211353,0.0255995951702,0.0662262037553,0.06631185517,0.0440791192419,0.0203822325995,0.00371408382172,0.0962152042543,0.017627188484,1,0.01,10,15,1,10,20,0.000178192252898,0.000161153879427,0.000178192252898,9.46341043718e-07,0.000703159684827,0.0116881179278,0.000178192252898,0.000161153879427,0.000178192252898,0.562374817018,0.217413602459,0.2067842798
307,0.245217911095,0.105640525264,0.0686474900387,0.0283572896812,0.0111378424123,0.120283918305,0.0213885265027,0.119232859972,0.0133992710279,0.0395147859622,0.129287705075,0.0978918746644,1,0.01,10,15,1,10,20,1.28108077627e-05,1.1585864907e-05,1.28108077627e-05,2.72557283475e-06,3.73384557976e-06,1.48414258968e-05,1.28108077627e-05,1.1585864907e-05,1.28108077627e-05,0.5699742039,0.220351518647,0.209578561648
308,4.06938590193e-05,0.117342416185,0.0147433523624,0.127236537285,0.12368758172,0.0606551425003,0.124995947954,0.037647169765,0.0601582595369,0.212114743256,0.0937894814107,0.0275886741663,1,0.01,10,15,1,10,20,4.74539265104e-06,4.29164805248e-06,4.74539265104e-06,1.16418834189e-07,6.15736285633e-06,0.00104876784659,4.74539265104e-06,4.29164805248e-06,4.74539265104e-06,0.569411647819,0.220134034968,0.209371710718
309,0.0329201799789,0.236974849542,0.114125931199,0.189913075148,0.0105590661933,0.00845019502383,0.00540440081354,0.00970787198823,0.138217838009,0.0361205645535,0.141548420265,0.0760576072861,1,0.01,10,15,1,10,20,3.3387585752e-06,3.01951340819e-06,3.3387585752e-06,8.97366322855e-06,0.00265462299918,3.67228769682e-06,3.3387585752e-06,3.01951340819e-06,3.3387585752e-06,0.568497289465,0.219780544844,0.20903550268
310,0.102185016337,0.165109401618,0.053415355571,0.151231299345,0.034853382825,0.0284661429682,0.0743117602684,0.0653188092218,0.156641347832,0.0571910162391,0.00537729149131,0.105899176283,1,0.01,10,15,1,10,20,6.50542719468e-06,5.88339174514e-06,6.50542719468e-06,0.110054214109,1.49661978351e-05,1.20603071721e-05,6.50542719468e-06,5.88339174514e-06,6.50542719468e-06,0.507257750535,0.196105393737,0.186517826622
311,0.145598731855,0.10796519942,0.00126656431401,0.0252923985171,0.154152735823,0.0847033956355,0.108257002493,0.0474951562997,0.242993184693,0.0515703406563,0.0116002543748,0.0191050359189,1,0.01,10,15,1,10,20,0.000775550065929,0.000701393577898,0.000775550065929,0.0536449933646,0.00107704699241,0.000574435067224,0.000775550065929,0.000701393577898,0.000775550065929,0.535940210672,0.207194007233,0.197064319251
312,0.156330130152,0.0304235228914,0.279335493751,0.0783262651253,0.070278541815,0.106388525093,0.0136497527728,0.0527509593927,0.047225329261,0.0612254917214,0.0754497350608,0.0286162529634,1,0.01,10,15,1,10,20,0.00393485055841,0.00355860831287,0.00393485055841,0.00019112095043,0.971678165806,0.00503709688004,0.00393485055841,0.00355860831287,0.00393485055841,4.0144559639e-05,0.000100892789709,9.59601543831e-05
313,0.178988122264,0.0496864359056,0.0547827651294,0.144548162775,0.0238070376888,0.198299340508,0.00366233981811,0.116942809124,0.0415456023874,0.00484649680109,0.0740922180583,0.108798669541,1,0.01,10,15,1,10,20,4.41439015204e-09,3.9922953256e-09,4.41439015204e-09,5.85787672867e-09,0.00594680566648,3.92889213673e-09,4.41439015204e-09,3.9922953256e-09,4.41439015204e-09,0.566638894179,0.219062090884,0.208352173841
314,0.0587369872129,0.200431528342,0.108920926128,0.0347957761649,0.0685319357397,0.0172289011734,0.0394340659744,0.101038703817,0.156141540486,0.0651989946551,0.0342645283336,0.115276111972,1,0.01,10,15,1,10,20,2.11157596726e-06,1.90967145481e-06,2.11157596726e-06,7.66284038896e-08,0.00461362295616,4.82149482523e-06,2.11157596726e-06,1.90967145481e-06,2.11157596726e-06,0.567389083025,0.219352113223,0.208628017026
315,0.190537938358,0.124585366277,0.130429251085,0.0109879104767,0.125689067169,0.0130285717998,0.032254673168,0.0290617571051,0.181283326361,0.0713081768562,0.0610558299858,0.0297781313579,1,0.01,10,15,1,10,20,1.17078123816e-05,1.05883356555e-05,1.17078123816e-05,0.00127578357541,0.0111932072057,0.00021905958739,1.17078123816e-05,1.05883356555e-05,1.17078123816e-05,0.562757444514,0.217561525907,0.20692497129
316,0.0608359546349,0.147132243981,0.146396359735,0.27822064479,0.068958647544,0.0199620246451,0.0107105305142,0.0682699012181,0.00183300965286,0.0678724763352,0.050813036796,0.0789951701537,1,0.01,10,15,1,10,20,3.61063751477e-05,3.26539584771e-05,3.61063751477e-05,0.00931911792524,5.12442954584e-05,0.0109202396221,3.61063751477e-05,3.26539584771e-05,3.61063751477e-05,0.385358616326,0.30451435782,0.289626690595
317,0.01893169329,0.295210393599,0.182063454531,0.000105750546699,0.0634738965783,0.00913726518046,0.0039285102686,0.026956153219,0.268698487483,0.0429617118566,0.0417756130553,0.0467570703917,1,0.01,10,15,1,10,20,2.12958885075e-06,1.92596198375e-06,2.12958885075e-06,3.09909199844e-07,1.10282494278e-06,0.0130144368774,2.12958885075e-06,1.92596198375e-06,2.12958885075e-06,0.562602304572,0.217501548944,0.206867926593
318,0.0678570574532,0.0106917954093,0.0121070312329,0.0630199738981,0.151883841523,0.107612927929,0.16713156209,0.124376656875,0.0144745190777,0.209753163739,0.0696195887388,0.00147188203522,1,0.01,10,15,1,10,20,6.53538763924e-06,5.91048743416e-06,6.53538763924e-06,0.0031624553495,5.84201504033e-05,0.00374677087602,6.53538763924e-06,5.91048743416e-06,6.53538763924e-06,0.566035366074,0.218828767458,0.208130257566
319,0.109360636923,0.0372431506066,0.0361545044897,0.0975640535702,0.0655393418831,0.108140485407,0.0144719489026,0.235397010121,0.0312175728327,0.0778709972861,0.0313932320267,0.155647065951,1,0.01,10,15,1,10,20,6.62575842275e-08,5.99221715088e-08,6.62575842275e-08,0.0240356651374,0.00111017415305,0.00102850661619,6.62575842275e-08,5.99221715088e-08,6.62575842275e-08,0.555108415209,0.214604418003,0.204112436006
320,0.23139602798,0.00146883920647,0.0385146730371,0.0680024697236,0.0240505581216,0.0927723605491,0.0702071713875,0.239957360999,0.120690299155,0.00119001528989,0.0889949195756,0.0227553049741,1,0.01,10,15,1,10,20,6.80456708065e-06,6.15392849593e-06,6.80456708065e-06,0.00863404669919,0.00145730064703,0.023597294135,6.80456708065e-06,6.15392849593e-06,6.80456708065e-06,0.550802738947,0.212939847402,0.202529246044
321,0.146102636891,0.0246440258732,0.0348408214343,0.0711188138593,0.109916423702,0.144873179317,0.0609732638586,0.00989397216694,0.0101454099416,0.0326051096617,0.322378116261,0.0325082270336,1,0.01,10,15,1,10,20,5.58115461039e-07,5.04749618749e-07,5.58115461039e-07,0.0247848475957,1.80503352547e-06,0.000324172767601,5.58115461039e-07,5.04749618749e-07,5.58115461039e-07,0.395209441144,0.297100856813,0.282575634685
322,0.0039745043664,0.126067644923,0.00498261385072,0.0760954949786,0.0307711965908,0.0653200206542,0.0315683509172,0.181020688809,0.070302910058,0.173346894666,0.182307866874,0.0542418133128,1,0.01,10,15,1,10,20,8.30501897478e-08,7.5109102934e-08,8.30501897478e-08,4.17162673363e-05,0.000375112145972,0.000707005876943,8.30501897478e-08,7.5109102934e-08,8.30501897478e-08,0.569387871797,0.220124843179,0.209362968315
323,0.035705795431,0.0319524233409,0.065030212338,0.0108224796525,0.0797878818919,0.109309709643,0.223080135439,0.053050946448,0.188327697788,0.0647937117379,0.0394750428269,0.098663963463,1,0.01,10,15,1,10,20,4.62876828808e-09,4.18617506911e-09,4.62876828808e-09,0.000169946382012,1.30730614288e-11,0.00534629448001,4.62876828808e-09,4.18617506911e-09,4.62876828808e-09,0.566884333364,0.219156977454,0.208442421419
324,0.00570575273222,0.0404636038563,0.0656572382783,0.13180871887,0.072055429328,0.088032150453,0.112127786727,0.078356226219,0.0155615613991,0.0180349067311,0.0296298883078,0.342566737098,1,0.01,10,15,1,10,20,5.81143005363e-06,5.25575317067e-06,5.81143005363e-06,1.16030329951e-07,1.58964474117e-05,9.98051561932e-07,5.81143005363e-06,5.25575317067e-06,5.81143005363e-06,0.569999825581,0.220361423966,0.209587982698
325,0.0404196264457,0.0577428879151,0.0458914392089,0.111547817775,0.295074478088,0.047507124661,0.0449872476524,0.0611652562232,0.0546861687624,0.121567526952,0.0704244615821,0.0489859647338,1,0.01,10,15,1,10,20,1.61397583764e-06,1.45965081706e-06,1.61397583764e-06,0.0335067713126,0.00153562894143,0.000860677723231,1.61397583764e-06,1.45965081706e-06,1.61397583764e-06,0.549557633339,0.212458490685,0.202071422794
326,0.00342667497932,0.13597529744,0.00275731588879,0.0268861712873,0.241878869673,0.152513316547,0.0103884884176,0.0687456267379,0.0723016279579,0.0671382408234,0.210899167235,0.00708920301257,1,0.01,10,15,1,10,20,2.71333522368e-05,2.45389173979e-05,2.71333522368e-05,1.96450142667e-05,2.85542563525e-05,7.50485665374e-05,2.71333522368e-05,2.45389173979e-05,2.71333522368e-05,0.569868666907,0.220310718139,0.209539755873
327,0.134573475371,0.0794124383427,0.0476032120076,0.077103159374,0.0874715859482,0.064574856048,0.222572195955,0.0598878879086,0.0326905198513,0.0432310957737,0.00361016312562,0.147269410294,1,0.01,10,15,1,10,20,5.73875719631e-07,5.19002914117e-07,5.73875719631e-07,0.00410228707848,8.66531084286e-08,0.0104139479707,5.73875719631e-07,5.19002914117e-07,5.73875719631e-07,0.561752143539,0.217172877447,0.206555323803
328,0.0078178422996,0.0851351756057,0.0231486240125,0.312767542996,0.00460250333779,0.0137069325189,0.236096970482,0.0677036736566,0.0266858252203,0.00083287887961,0.168679323425,0.0528227075668,1,0.01,10,15,1,10,20,7.88826031535e-10,7.13400123221e-10,7.88826031535e-10,0.0657880444219,1.92201931621e-06,0.00635398746949,7.88826031535e-10,7.13400123221e-10,7.88826031535e-10,0.376139692168,0.282770480622,0.268945868717
329,0.0570458739312,0.000325258725055,0.173274283129,0.10692904732,0.00956363704653,0.0162581925783,0.260605875938,0.0842954002739,0.00239934525564,0.0431413266014,0.0542949400876,0.191866819113,1,0.01,10,15,1,10,20,4.18443040734e-05,3.78432385452e-05,4.18443040734e-05,0.0110964928983,0.00469081341208,1.5492029381e-06,4.18443040734e-05,3.78432385452e-05,4.18443040734e-05,0.398891218182,0.299868702169,0.285208160442
330,0.268289235388,0.0911747431056,0.023165891929,0.0699797014918,0.0261899342522,0.0813082295626,0.0695407729656,0.120981726447,0.0792290256699,0.147412891307,0.0131901226355,0.00953772524596,1,0.01,10,15,1,10,20,1.53357132658e-12,1.3869344185e-12,1.53357132658e-12,7.96461995085e-12,0.00750365805699,4.75373923113e-15,1.53357132658e-12,1.3869344185e-12,1.53357132658e-12,0.56575146372,0.218719011061,0.208025867145
331,0.00808721315466,0.0285374096672,0.0808115041303,0.0739616829216,0.118349783728,0.00145716406866,0.0381323921651,0.0558247746856,0.0720851600003,0.454890947228,0.0571645878334,0.0106973804163,1,0.01,10,15,1,10,20,6.38133016628e-11,5.77116061709e-11,6.38133016628e-11,0.00836748849294,0.000290012023723,0.000705865860063,6.38133016628e-11,5.77116061709e-11,6.38133016628e-11,0.564691376282,0.218309182203,0.207636074767
332,0.0141871482142,0.000262898987572,0.148495987517,0.00677910631923,0.0537030873192,0.123816596497,0.0511094995804,0.0470546298575,0.0911861720443,0.212795052843,0.0331729893831,0.217436831437,1,0.01,10,15,1,10,20,3.47952263904e-06,3.14681790434e-06,3.47952263904e-06,3.00688805076e-06,5.77254464258e-06,0.000229769125438,3.47952263904e-06,3.14681790434e-06,3.47952263904e-06,0.569881263857,0.220315588109,0.20954438775
333,0.280682433601,0.0174625360446,0.00373601709019,0.0566678366681,0.121673399754,0.23504198962,0.0116849807814,0.104399859998,0.0152759918306,0.147718699512,0.00154121707462,0.00411503802555,1,0.01,10,15,1,10,20,1.51391532619e-07,1.36915788408e-07,1.51391532619e-07,0.0696756360872,1.96109541617e-10,0.00447505844438,1.51391532619e-07,1.36915788408e-07,1.51391532619e-07,0.527760234466,0.20403163573,0.194056555679
334,0.0859929449075,0.0847742785292,0.149620722388,0.197265954246,0.0835655914502,0.0143828197126,0.00420416015131,0.0599226661057,0.064890102865,0.121648262999,0.09877677414,0.0349557225055,1,0.01,10,15,1,10,20,2.23769907366e-08,2.02373493148e-08,2.23769907366e-08,2.55480486165e-08,0.00167805577566,0.00111866180464,2.23769907366e-08,2.02373493148e-08,2.23769907366e-08,0.568434466538,0.219756257556,0.209012402795
335,0.0311886579399,0.165026763763,0.0952046852038,0.154482169201,0.0574680849619,0.0131865522823,0.116044550355,0.0171191717006,0.143973395394,0.127906899706,0.0136186473576,0.0647804221343,1,0.01,10,15,1,10,20,8.80627966399e-05,7.96424147563e-05,8.80627966399e-05,0.000355467296178,0.000542296222,2.45723306375e-07,8.80627966399e-05,7.96424147563e-05,8.80627966399e-05,0.404821152253,0.304323827352,0.289445475137
336,0.0348788475759,0.0227822351714,0.0189714231925,0.188703536506,0.00281220699388,0.00636024909686,0.0577155503143,0.174190993898,0.000399990720785,0.173401501727,0.218515358141,0.101268106662,1,0.01,10,15,1,10,20,6.89565117531e-08,6.23630331847e-08,6.89565117531e-08,0.020573583684,0.00132450571087,6.53481271917e-08,6.89565117531e-08,6.23630331847e-08,6.89565117531e-08,0.557545958239,0.215546769964,0.205008716502
337,0.0758335656697,0.0359995286786,0.133617952325,0.0926372384319,0.0760861933899,0.074168829042,0.0635237796747,0.190313631688,0.176501979272,0.0280886909989,0.003029547415,0.0501990634149,1,0.01,10,15,1,10,20,8.7725008106e-06,7.9336924861e-06,8.7725008106e-06,0.0107026373808,0.0295849244138,0.0123968338822,8.7725008106e-06,7.9336924861e-06,8.7725008106e-06,0.5399680965,0.2087511843,0.198545366134
338,0.0381772919552,0.0312067227151,0.0772006757,0.120448023475,0.0335449590358,0.153077915952,0.0404919837545,0.0150002347566,0.0074594245147,0.209475824982,0.266439655836,0.00747728732324,1,0.01,10,15,1,10,20,1.05356791974e-06,9.52827941413e-07,1.05356791974e-06,7.35757338321e-07,0.000179032172462,1.79670908373e-07,1.05356791974e-06,9.52827941413e-07,1.05356791974e-06,0.569922700819,0.220331607601,0.209559624052
339,0.0229943327525,0.0475160033703,0.173265953035,0.197231904085,0.0470901450466,0.135589693141,0.0162748968249,0.0958424313585,0.0392148115902,0.0755217805032,0.0129105798476,0.136547468446,1,0.01,10,15,1,10,20,4.92903074876e-08,4.45772705635e-08,4.92903074876e-08,3.86746989477e-05,0.000256383870142,0.00405638564069,4.92903074876e-08,4.45772705635e-08,4.92903074876e-08,0.567548153086,0.219413609567,0.208686506821
340,0.0147743250204,0.0351523593305,0.137496662572,0.00303315159918,0.0110714212243,0.100466623404,0.0762093110394,0.0334690212445,0.205764639773,0.0616619067032,0.254759459134,0.0661411189547,1,0.01,10,15,1,10,20,2.49764147128e-06,2.25882217643e-06,2.49764147128e-06,0.000584736751416,2.52416068701e-05,2.37112978915e-06,2.49764147128e-06,2.25882217643e-06,2.49764147128e-06,0.569671437743,0.22023446952,0.209467235039
341,0.0143183529815,0.00599697545539,0.0888439460381,0.128743858588,0.121287692258,0.190196473713,0.114073531812,0.0164350279753,0.108785590623,0.0985730532377,0.00158164414998,0.111163853168,1,0.01,10,15,1,10,20,1.4810876176e-05,1.33946909287e-05,1.4810876176e-05,0.0304153768606,7.85300070457e-07,0.00453009511367,1.4810876176e-05,1.33946909287e-05,1.4810876176e-05,0.550059351578,0.212652454509,0.202255903752
342,0.0838456232803,0.0744501424734,0.0217372005721,0.011163635288,0.0138425583215,0.201890477035,0.0422137697128,0.0216922823579,0.0752123992632,0.231655126534,0.0823990643708,0.139897720791,1,0.01,10,15,1,10,20,3.46260306808e-08,3.13151614764e-08,3.46260306808e-08,2.05894185351e-09,0.00069695356491,1.67418203545e-09,3.46260306808e-08,3.13151614764e-08,3.46260306808e-08,0.569631364302,0.220218977164,0.209452500101
343,0.042805168538,0.117965319914,0.162877770014,0.048459382526,0.124763337354,0.110634369005,0.0627456108924,0.0659774611995,0.0161739657884,0.0424720718464,0.178556509438,0.0265690334841,1,0.01,10,15,1,10,20,1.15504914607e-05,1.04460574346e-05,1.15504914607e-05,0.00716222607387,4.81987844001e-05,0.0114437919942,1.15504914607e-05,1.04460574346e-05,1.15504914607e-05,0.386058637368,0.305067378004,0.290152673695
344,0.112955405842,0.0753973398664,0.01170072876,0.119699824281,0.0120040136444,0.00112622180259,0.1585881479,0.188433653278,0.0358059265925,0.223900193937,0.00457445585154,0.0558140882446,1,0.01,10,15,1,10,20,7.12734826088e-11,6.44584600949e-11,7.12734826088e-11,0.0349850331876,0.000868274068371,0.000619809965129,7.12734826088e-11,6.44584600949e-11,7.12734826088e-11,0.549238038473,0.212334935595,0.201953908296
345,0.0906134174675,0.0176832041966,0.0358824572846,0.00717915317911,0.0821047538243,0.0477351845134,0.383129948856,0.088941618044,0.0574298681952,0.0616609548024,0.0975786180107,0.0300608216258,1,0.01,10,15,1,10,20,1.44009054895e-06,1.30239207886e-06,1.44009054895e-06,7.19445951983e-08,0.00478388064002,1.31115319091e-06,1.44009054895e-06,1.30239207886e-06,1.44009054895e-06,0.567296258311,0.219316227271,0.208593885533
346,0.0334534911515,0.0227974053389,0.245787367302,0.0386322445306,0.0448248787115,0.12194754955,0.0583066191811,0.0796947024717,0.00882552945609,0.19268749279,0.14138272765,0.0116599918665,1,0.01,10,15,1,10,20,3.93195227157e-06,3.5559871542e-06,3.93195227157e-06,9.77001097138e-08,3.83923332223e-06,4.55924124405e-08,3.93195227157e-06,3.5559871542e-06,3.93195227157e-06,0.570013475174,0.220366700886,0.20959300163
347,0.131175129164,0.164762617365,0.129027597786,0.066490172719,0.126310782393,0.182791237601,0.0774533211362,0.0767696221549,0.0130281103928,0.0183882253587,0.00336840024168,0.0104347836881,1,0.01,10,15,1,10,20,0.000141852934963,0.000128289251668,0.000141852934963,0.000130710943714,0.182963627615,0.000159323748183,0.000141852934963,0.000128289251668,0.000141852934963,0.465099207777,0.179806938724,0.171016200949
348,0.00136748540132,0.14603738352,0.0744497844286,0.0070525544108,0.220874631211,0.00594249065351,0.20079476073,0.0397926963513,0.133221512011,0.105734466726,0.00385392341423,0.0608783111422,1,0.01,10,15,1,10,20,0.000101511768247,9.18054236051e-05,0.000101511768247,0.00872889325864,0.00328729595308,0.000181862864114,0.000101511768247,9.18054236051e-05,0.000101511768247,0.56273940213,0.217554550738,0.206918337136
349,0.151790179766,0.178495794558,0.0130329465955,0.0345620478035,0.0274298324597,0.0271420728472,0.044260476296,0.142174048069,0.0787988291337,0.25702848272,0.029217911675,0.0160673780756,1,0.01,10,15,1,10,20,0.000315402057102,0.000285243966864,0.000315402057102,0.0261659716358,0.00171204458603,0.00158470107056,0.000315402057102,0.000285243966864,0.000315402057102,0.552189820808,0.213476092012,0.203039273725
