run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
350,0.0979202535936,0.00811848173656,0.0233588219978,0.0212721207686,0.137072801481,0.00394602651227,0.184164697731,0.0515124177951,0.151538493723,0.033642399228,0.0499345734235,0.237518912009,1,0.01,10,15,1,10,20,9.92623472607e-06,8.97710875859e-06,9.92623472607e-06,3.03182031606e-06,9.31803989735e-06,1.17602827879e-05,9.92623472607e-06,8.97710875859e-06,9.92623472607e-06,0.569982153809,0.220354592074,0.209581484817
351,0.144283451668,0.048164070433,0.0334939675261,0.0629323988526,0.0238790299521,0.0277663075786,0.00553624136487,0.222789592504,0.189830730154,0.0671892145575,0.129813189522,0.0443218058865,1,0.01,10,15,1,10,20,0.000603454556027,0.000545753483553,0.000603454556027,0.0370267723462,0.000421619150489,0.00272457794937,0.000603454556027,0.000545753483553,0.000603454556027,0.387680225138,0.291445096484,0.277196383741
352,0.031669344128,0.0570668516322,0.0688036134874,0.00264719155078,0.0782516965642,0.0731199091934,0.0773638909775,0.0352400103998,0.40626177219,0.0305701005182,0.107641664169,0.0313639551898,1,0.01,10,15,1,10,20,1.28506956299e-05,1.16219387791e-05,1.28506956299e-05,1.17671114638e-05,0.00201343434539,0.00538920684993,1.28506956299e-05,1.16219387791e-05,1.28506956299e-05,0.565759787911,0.218722229186,0.208028927937
353,0.122832370562,0.0886344304405,0.193023450163,0.0852835088154,0.103450017014,0.0563683772287,0.0215645954475,0.0708087528755,0.0200408195035,0.0884716524904,0.0299370099462,0.119585015514,1,0.01,10,15,1,10,20,5.8666741986e-05,5.30571498513e-05,5.8666741986e-05,0.000451767752809,0.00345536575411,8.18393712941e-05,5.8666741986e-05,5.30571498513e-05,5.8666741986e-05,0.403636397818,0.303434357083,0.288599490953
354,0.0428920810402,0.0902370385406,0.138922758204,0.0219736741325,0.0753776873891,0.034235388833,0.154444963352,0.0430036917674,0.0728222824653,0.153689292636,0.0364787139981,0.135922427642,1,0.01,10,15,1,10,20,2.50747732937e-10,2.26771755018e-10,2.50747732937e-10,0.000367909039445,0.000429672417269,0.00236747777612,2.50747732937e-10,2.26771755018e-10,2.50747732937e-10,0.404109042173,0.303789052131,0.288936845006
355,0.102734956917,0.103908152066,0.00551191876399,0.122979008694,0.0343526066186,0.157636267273,0.0120076765966,0.0230871560901,0.283098867003,0.0167735834676,0.122040473804,0.0158693327061,1,0.01,10,15,1,10,20,9.76890249904e-13,8.83482031264e-13,9.76890249904e-13,0.180762812072,1.44600771382e-06,5.14097700255e-08,9.76890249904e-13,8.83482031264e-13,9.76890249904e-13,0.466987908625,0.180537108787,0.171710673092
356,0.0380261540209,0.280321942629,0.194897563994,0.0312739559426,0.0577784625468,0.109638056624,0.0877367105304,0.0897333201269,0.035365236445,0.0174331496192,0.020075938723,0.0377195087979,1,0.01,10,15,1,10,20,5.25222173921e-07,4.75001519491e-07,5.25222173921e-07,0.289836618634,4.65412709481e-07,8.95309255292e-07,5.25222173921e-07,4.75001519491e-07,5.25222173921e-07,0.404811040242,0.156499586949,0.148848342561
357,0.00189498095326,0.140758301062,0.0861879547357,0.313194644008,0.0664022635191,0.0365549808228,0.135300007458,0.0169559885087,0.0469661055497,0.0339872266512,0.117851570446,0.00394597628505,1,0.01,10,15,1,10,20,3.27820379981e-11,2.96474875478e-11,3.27820379981e-11,2.37091602223e-08,0.000244292082029,0.000353067247004,3.27820379981e-11,2.96474875478e-11,3.27820379981e-11,0.569688239038,0.220240964886,0.209473412847
358,0.0626727699078,0.073869321065,0.0331201285492,0.0660296043751,0.212272890732,0.0590513872279,0.0631842761241,0.0445110320706,0.125250313626,0.0381305645144,0.150309372812,0.0715983389961,1,0.01,10,15,1,10,20,4.34360799043e-05,3.92828120741e-05,4.34360799043e-05,0.0188554388536,0.000195217447637,2.14208660868e-06,4.34360799043e-05,3.92828120741e-05,4.34360799043e-05,0.559024297608,0.216118294645,0.205552299416
359,0.0141284488113,0.0151935407741,0.195315148233,0.0654724359832,0.235749687409,0.0122145867158,0.0650671707055,0.015781667771,0.193640479453,0.0942291485469,0.0455946283223,0.0476130572743,1,0.01,10,15,1,10,20,2.61641626484e-07,2.36623997069e-07,2.61641626484e-07,0.125512893151,0.00026911784513,0.000200138614157,2.61641626484e-07,2.36623997069e-07,2.61641626484e-07,0.343851297279,0.271724811951,0.258440221345
360,0.201366296244,0.0604256134169,0.0513793371227,0.29022803322,0.0173452329814,0.0323343695211,0.0818618516485,0.0184035655361,0.101443995509,0.00953393399922,0.0753860377228,0.060291733078,1,0.01,10,15,1,10,20,0.000102727824482,9.2905203066e-05,0.000102727824482,2.83755651393e-08,0.000171289837642,9.24857291036e-05,0.000102727824482,9.2905203066e-05,0.000102727824482,0.569538240291,0.220182975504,0.209418258558
361,0.0942560539727,0.0174759320384,0.0646377465603,0.0309704776353,0.0420127814492,0.126640617368,0.0564388779514,0.0863060380511,0.179423948736,0.0757248998012,0.146300676343,0.0798119500934,1,0.01,10,15,1,10,20,4.96487404144e-06,4.49014308775e-06,4.96487404144e-06,1.17576606065e-08,0.000176614834982,4.7354500766e-06,4.96487404144e-06,4.49014308775e-06,4.96487404144e-06,0.569908943575,0.220326289063,0.209554565536
362,0.0528517543968,0.149465104631,0.0233536387367,0.0781380472818,0.11048705721,0.0386628181224,0.15460615492,0.023700390846,0.0530211842253,0.0710815957347,0.0725912963258,0.17204095757,1,0.01,10,15,1,10,20,7.31334681346e-07,6.61405976642e-07,7.31334681346e-07,0.00699918483759,0.00372554166078,4.64945272069e-09,7.31334681346e-07,6.61405976642e-07,7.31334681346e-07,0.401041765593,0.301484393896,0.286744861212
363,0.130921968776,0.176950059813,0.0357495256439,0.11320361267,0.151081341252,0.0659063760151,0.0442891730739,0.0414634537691,0.0351848436773,0.0858573740064,0.00252653046007,0.116865740843,1,0.01,10,15,1,10,20,5.26260556145e-05,4.75940613762e-05,5.26260556145e-05,0.000147771570123,5.00267605871e-05,0.00344464948368,5.26260556145e-05,4.75940613762e-05,5.26260556145e-05,0.567778211204,0.21950254983,0.208771098806
364,0.228704379086,0.00850199356584,0.00218184968156,0.0811838496392,0.0318472091877,0.169471974378,0.255232529156,0.00830261042661,0.0110211191688,0.0564138314137,0.0400618912604,0.107076763036,1,0.01,10,15,1,10,20,1.32181781684e-08,1.19542833997e-08,1.32181781684e-08,3.46652774732e-07,1.20367505405e-08,0.00497613255284,1.32181781684e-08,1.19542833997e-08,1.32181781684e-08,0.567191977739,0.219275912495,0.208555541742
365,0.0610981972087,0.0180225291625,0.2559731365,0.0436780830172,0.159782611442,0.163834065064,0.0244814114736,0.0457062500896,0.0505995200829,0.0106959575843,0.0909832166579,0.075145021717,1,0.01,10,15,1,10,20,8.58692301646e-11,7.76585925556e-11,8.58692301646e-11,0.0209948676722,0.00462218281032,0.00143016756248,8.58692301646e-11,7.76585925556e-11,8.58692301646e-11,0.39442535204,0.296511929482,0.282015499934
366,0.0554435160841,0.0873329424249,0.214674205525,0.081796882926,0.126414109312,0.110105442066,0.0765055307718,0.0785928444848,0.0161635628727,0.0178540928693,0.0375515156027,0.0975653550599,1,0.01,10,15,1,10,20,0.000195329206991,0.000176652233529,0.000195329206991,0.000480965585842,0.000513849401508,3.15461833244e-05,0.000195329206991,0.000176652233529,0.000195329206991,0.392577402914,0.31021396751,0.295047647111
367,0.0145058146432,0.0136043858573,0.174958184603,0.183906485785,0.0748838479734,0.000738958952074,0.111877294046,0.0844562136469,0.0249419109527,0.0500327207614,0.243934528737,0.022159654042,1,0.01,10,15,1,10,20,4.08148930421e-05,3.69122576607e-05,4.08148930421e-05,6.25267497697e-05,0.000501748460249,5.65732417258e-05,4.08148930421e-05,3.69122576607e-05,4.08148930421e-05,0.569539718437,0.220183546954,0.20941880207
368,0.0640638431134,0.0936571649611,0.201945938557,0.168368408361,0.0404358719792,0.039808651858,0.0141709058502,0.090173241078,0.0401357727493,0.0548152360416,0.093514836262,0.0989101291885,1,0.01,10,15,1,10,20,1.26824833862e-09,1.14698106411e-09,1.26824833862e-09,0.0428796302264,0.000640867885484,0.00126768543097,1.26824833862e-09,1.14698106411e-09,1.26824833862e-09,0.544498207526,0.21050252118,0.200211080383
369,0.136990119417,0.027922665959,0.0376393204402,0.0777302925268,0.112915385467,0.0576807518075,0.130625269855,0.216456076451,0.0506793869984,0.0260802339077,0.00987777956715,0.115402717603,1,0.01,10,15,1,10,20,7.93942649041e-05,7.18027500378e-05,7.93942649041e-05,0.0414920032011,0.000179968514712,0.000133695958793,7.93942649041e-05,7.18027500378e-05,7.93942649041e-05,0.545935444237,0.21105815561,0.200739549918
370,0.0125951002142,0.0155497833719,0.0957403095957,0.0112487152028,0.222193285407,0.0911861742375,0.0534109609454,0.233902563561,0.0244635607837,0.0444829048007,0.116983147897,0.078243493983,1,0.01,10,15,1,10,20,2.81097068844e-12,2.542191504e-12,2.81097068844e-12,0.0098010951455,0.00189084636737,0.00132161209084,2.81097068844e-12,2.542191504e-12,2.81097068844e-12,0.562610664768,0.217504780989,0.206871000623
371,0.278467159502,0.0338579406822,0.00338192684476,0.0436441403021,0.00168267540152,0.0246299707181,0.0637070242974,0.486155822199,0.0098684335597,0.0426863550756,0.0035911625267,0.00832738889189,1,0.01,10,15,1,10,20,2.56088816961e-05,2.31602135669e-05,2.56088816961e-05,0.343276871886,0.00502824341401,6.26768946808e-05,2.56088816961e-05,2.31602135669e-05,2.56088816961e-05,0.256287651001,0.202549202467,0.192646598384
372,0.169945381721,0.129384149335,0.0706003746954,0.0574300318745,0.1606408093,0.0319289489986,0.0495787163724,0.00438308320534,0.0934461033126,0.0906957451244,0.042876221281,0.0990904347799,1,0.01,10,15,1,10,20,2.3061196248e-07,2.08561325149e-07,2.3061196248e-07,0.000149675510672,0.00106882826055,0.00331610836615,2.3061196248e-07,2.08561325149e-07,2.3061196248e-07,0.567443141714,0.219373012264,0.208647894315
373,0.0114771873352,0.00910448441225,0.1157118889,0.0577761241382,0.165057357071,0.110083577377,0.0615632712143,0.306805668645,0.044549288423,0.011151690067,0.0726735430735,0.034045919344,1,0.01,10,15,1,10,20,4.3126424825e-05,3.9002765571e-05,4.3126424825e-05,0.0199556093258,0.00499661479876,0.0196959400306,4.3126424825e-05,3.9002765571e-05,4.3126424825e-05,0.544435228197,0.210478173428,0.200187922989
374,0.123636389319,0.0477172244037,0.106309115893,0.137559915257,0.00510430194576,0.0175074579051,0.27508605822,0.00605876093721,0.0176069441632,0.0776201979861,0.0839010496899,0.10189258428,1,0.01,10,15,1,10,20,8.35719516169e-05,7.55809750158e-05,8.35719516169e-05,0.000394426956703,0.00283989755556,7.85006319638e-07,8.35719516169e-05,7.55809750158e-05,8.35719516169e-05,0.403883556439,0.303619911063,0.288775973223
375,0.0282937872589,0.0997940641181,0.00254626114893,0.00473609223579,0.0101017522416,0.0168110994559,0.323723957409,0.0997251177055,0.0434158365268,0.169976988888,0.157490306892,0.0433847361193,1,0.01,10,15,1,10,20,2.36129671269e-06,2.13551442074e-06,2.36129671269e-06,0.00389034508237,0.000582211336784,3.98352322897e-07,2.36129671269e-06,2.13551442074e-06,2.36129671269e-06,0.391662796384,0.309490747447,0.294359785182
376,0.0949834560227,0.0397065041911,0.180536138539,0.226253942375,0.0310779216686,0.110886121336,0.00240472103333,0.0846520184706,0.0473859455332,0.168526537615,0.00222360837499,0.0113630848401,1,0.01,10,15,1,10,20,3.95681226111e-05,3.57847008313e-05,3.95681226111e-05,0.0102318515568,0.0125183751551,8.84872676516e-05,3.95681226111e-05,3.57847008313e-05,3.95681226111e-05,0.556879024256,0.215288933881,0.204763485991
377,0.0199757728758,0.0351347422044,0.00306947620397,0.185212566844,0.0232253468742,0.140954681254,0.207051579817,0.058457684716,0.0205927057523,0.242266900515,0.0238592540501,0.0401992888941,1,0.01,10,15,1,10,20,3.06893855937e-07,2.7754930224e-07,3.06893855937e-07,0.0497806574957,8.72784445147e-07,7.14417805807e-05,3.06893855937e-07,2.7754930224e-07,3.06893855937e-07,0.541610015412,0.209386043091,0.199149186762
378,0.000428856182223,0.0412334587338,0.115871155373,0.161966992202,0.00593803375375,0.0618319031121,0.277482503406,0.00198743970124,0.230777701567,0.0391042154758,0.0287922889706,0.0345854515227,1,0.01,10,15,1,10,20,0.000480582059448,0.000434629800136,0.000480582059448,3.2975510066e-06,0.000477591597122,9.42236597915e-05,0.000480582059448,0.000434629800136,0.000480582059448,0.568109648452,0.219630683174,0.208892967728
379,0.00529506920304,0.0579574416426,0.164080591701,0.03192716742,0.0479238177715,0.0474848637289,0.0085790912726,0.293294206372,0.0521822592007,0.0691144026038,0.126147641736,0.0960134473481,1,0.01,10,15,1,10,20,9.32240768504e-05,8.43101840628e-05,9.32240768504e-05,0.000687520680687,0.000561115647273,0.000140617050484,9.32240768504e-05,8.43101840628e-05,9.32240768504e-05,0.568928170193,0.219947122949,0.209193936804
380,0.16905650928,0.0682697910095,0.0135678322733,0.0512125426475,0.0726080791483,0.0111824822036,0.0435800631126,0.0475177900339,0.229924181018,0.0779062197789,0.0519263756219,0.163248133873,1,0.01,10,15,1,10,20,0.000216787230289,0.000196058485164,0.000216787230289,0.0627200959555,0.000247111620942,0.000955396237935,0.000216787230289,0.000196058485164,0.000216787230289,0.532873223995,0.20600831292,0.195936593379
381,0.0798758195038,0.0690850815085,0.246753842369,0.155033277455,0.0207112217446,0.0988085734459,0.00360155132346,0.0308815740048,0.165627268885,0.0999020477944,0.00598715991986,0.0237325820452,1,0.01,10,15,1,10,20,2.89193271259e-06,2.6154121074e-06,2.89193271259e-06,0.0819244320758,3.85792196759e-06,0.00503223093291,2.89193271259e-06,2.6154121074e-06,2.89193271259e-06,0.520449190682,0.201205192727,0.191368297105
382,0.12551921159,0.0782151790668,0.0372069679223,0.221857656453,0.119610603379,0.00373921312608,0.266510213831,0.0397708078232,0.00275452476477,0.0487267002242,0.0257921984723,0.0302967233472,1,0.01,10,15,1,10,20,0.000601946143579,0.000544389302373,0.000601946143579,0.110531271285,0.000548844961671,0.00168346104053,0.000601946143579,0.000544389302373,0.000601946143579,0.503757140413,0.194752060987,0.185230658134
383,0.189994526816,0.0505349337276,0.018420030036,0.0210649756332,0.0976609958089,0.0577288441872,0.036324241417,0.00738549594514,0.038101368632,0.0403318660767,0.177300618082,0.265152103638,1,0.01,10,15,1,10,20,8.21491876105e-10,7.42942527515e-10,8.21491876105e-10,2.45360385476e-11,7.40594084673e-10,0.000710498480103,8.21491876105e-10,7.42942527515e-10,8.21491876105e-10,0.569623756935,0.220216036163,0.209449702885
384,0.024219929904,0.00795365080135,0.0109387601817,0.0155134051178,0.153407968337,0.00226627365726,0.218635789767,0.104915846393,0.15191007019,0.0147670830235,0.255107823891,0.0403633987364,1,0.01,10,15,1,10,20,2.44349832653e-08,2.20985608683e-08,2.44349832653e-08,0.0650306179708,4.39641441541e-08,1.81014572923e-05,2.44349832653e-08,2.20985608683e-08,2.44349832653e-08,0.339027791024,0.305427814833,0.290495488814
385,0.0436092072969,0.02075775683,0.0883591773664,0.0475767085356,0.0448029075519,0.496336668599,0.0523083663534,0.0513360278811,0.0149722164545,0.0330413202533,0.0164798795694,0.0904197633086,1,0.01,10,15,1,10,20,2.49439720479e-08,2.25588811997e-08,2.49439720479e-08,0.000331738728556,3.19028682262e-08,0.0110277405018,2.49439720479e-08,2.25588811997e-08,2.49439720479e-08,0.56355343397,0.217869254721,0.207217655282
386,0.00298755945132,0.0567961654282,0.055478674144,0.0674205867216,0.0429753447188,0.0412997305803,0.0134527095804,0.184366495654,0.0137660829041,0.00569292416552,0.240916098266,0.274847628386,1,0.01,10,15,1,10,20,3.0589972586e-07,2.76650228818e-07,3.0589972586e-07,9.39080803961e-10,2.27737501858e-07,0.000369374829833,3.0589972586e-07,2.76650228818e-07,3.0589972586e-07,0.569817067148,0.220290769719,0.209520782727
387,0.114337128935,0.279552013381,0.0610808791984,0.0122299762883,0.159284870637,0.0120274547423,0.19604142233,0.0793542194431,0.00879258724011,0.0445388938098,0.0132511627389,0.0195093912567,1,0.01,10,15,1,10,20,1.01182684202e-05,9.15078058935e-06,1.01182684202e-05,0.0114249816223,1.66965183197e-05,0.0397424444944,1.01182684202e-05,9.15078058935e-06,1.01182684202e-05,0.540818839234,0.209080080682,0.198858182815
388,0.00590207128013,0.141499313996,0.220728760823,0.1287308782,0.00686619299637,0.0812845683736,0.133177027489,0.0519153107495,0.0393647747678,0.0374755552517,0.0449229735767,0.108132572496,1,0.01,10,15,1,10,20,7.56456301471e-08,6.84125519578e-08,7.56456301471e-08,0.00480394553233,0.00179435637702,0.00872674324345,7.56456301471e-08,6.84125519578e-08,7.56456301471e-08,0.56129279763,0.216995294729,0.20638642308
389,0.0226853221165,0.00420352820966,0.0127086739275,0.0592804355551,0.22367785674,0.00583653646339,0.00910049258486,0.311878841578,0.238969605177,0.0655918563236,0.0195060837431,0.0265607675804,1,0.01,10,15,1,10,20,0.000228821123819,0.000206941722765,0.000228821123819,0.0416436350474,0.00803702830857,0.000735016029216,0.000228821123819,0.000206941722765,0.000228821123819,0.384408668492,0.288987523245,0.274858960937
390,0.176297064372,0.0826339032162,0.0609336898523,0.115480607989,0.0102975891095,0.108850122678,0.162670011248,0.208753081702,0.029971479991,0.0316521565165,0.00231164298184,0.0101486503446,1,0.01,10,15,1,10,20,2.34811191454e-12,2.12359032562e-12,2.34811191454e-12,0.421912772387,1.23307424587e-06,4.57103982469e-05,2.34811191454e-12,2.12359032562e-12,2.34811191454e-12,0.329499589086,0.127384247132,0.121156447909
391,0.141239455773,0.0785409071782,0.0164717134977,0.0626160025859,0.0892330294258,0.0289624105175,0.02067343482,0.0279267269197,0.122599711592,0.0811564191257,0.207461549133,0.123118639431,1,0.01,10,15,1,10,20,6.74899504694e-07,6.10367014478e-07,6.74899504694e-07,1.15648900068e-08,0.000732670772853,5.16644693208e-10,6.74899504694e-07,6.10367014478e-07,6.74899504694e-07,0.569608879658,0.220210284621,0.209444232535
392,0.0795814540069,0.0464431209679,0.116027443471,0.222587932794,0.0250584821129,0.0973284361971,0.0478351403767,0.0203891083505,0.00499168050413,0.0580773166263,0.0845666118588,0.197113272734,1,0.01,10,15,1,10,20,1.8702036387e-09,1.69137864746e-09,1.8702036387e-09,7.51558982506e-11,2.41993150999e-09,0.00142634004723,1.8702036387e-09,1.69137864746e-09,1.8702036387e-09,0.569215702192,0.220058282563,0.209299661839
393,0.00538694146473,0.273430269639,0.0396084184715,0.0715822312046,0.202445970627,0.0774190737309,0.0802880719148,0.0046478288239,0.0344375931811,0.0126150356276,0.00111558504865,0.197022980266,1,0.01,10,15,1,10,20,1.18330885105e-10,1.07016331409e-10,1.18330885105e-10,0.0851494845063,1.39345988354e-09,0.00177082605803,1.18330885105e-10,1.07016331409e-10,1.18330885105e-10,0.37014786388,0.278268158725,0.26466366475
394,0.06271093398,0.0717843813304,0.0245709381875,0.00631183552241,0.00879680328148,0.0052203562484,0.18142401814,0.175947776481,0.042299756151,0.0117043865401,0.402020372261,0.00720844187732,1,0.01,10,15,1,10,20,7.4574487318e-07,6.74438295834e-07,7.4574487318e-07,0.0122616345456,0.000649498432434,1.19891295965e-05,7.4574487318e-07,6.74438295834e-07,7.4574487318e-07,0.400150894417,0.300814209539,0.286107442081
395,0.0272337779681,0.279259041637,0.155099034277,0.00213360301233,0.0438828835446,0.045827382907,0.0138942011044,0.0119848423341,0.0911754827204,0.254217631431,0.0728173597296,0.00247475933455,1,0.01,10,15,1,10,20,7.81747887457e-09,7.06998776592e-09,7.81747887457e-09,0.0465300890936,1.71471275824e-06,0.000259159828095,7.81747887457e-09,7.06998776592e-09,7.81747887457e-09,0.543356543579,0.210061154917,0.199791292459
396,0.0159368667761,0.100160124649,0.230005022239,0.0722554595937,0.0580723338186,0.128134237755,0.133903750409,0.086869862502,0.109175410319,0.0519582213544,0.0026373410819,0.0108913695023,1,0.01,10,15,1,10,20,0.000119561876277,0.000108129617759,0.000119561876277,0.240131800944,8.2706460319e-05,0.00115100424148,0.000119561876277,0.000108129617759,0.000119561876277,0.432047591407,0.167029213327,0.158863176879
397,0.473559072522,0.00570715915208,0.0929309994425,0.032675009847,0.0992825689569,0.104249603711,0.0400411099376,0.00792712654804,0.0417023771022,0.00643532621006,0.0841574954984,0.0113321510726,1,0.01,10,15,1,10,20,1.41127867667e-07,1.27633513803e-07,1.41127867667e-07,0.0560105953651,3.40792416579e-08,0.024981912154,1.41127867667e-07,1.27633513803e-07,1.41127867667e-07,0.523860218931,0.202523893204,0.192622526488
398,0.00245606932787,0.0466457138729,0.0582006310152,0.0580844204575,0.173508069532,0.142473504329,0.069403019842,0.0298274311759,0.312742628413,0.00672923590374,0.084123105178,0.0158061709527,1,0.01,10,15,1,10,20,6.38614264064e-10,5.77551293264e-10,6.38614264064e-10,1.97398459198e-05,0.00885667339714,0.00972585846243,6.38614264064e-10,5.77551293264e-10,6.38614264064e-10,0.559424932587,0.21627317977,0.205699612227
399,0.0275466726874,0.0433304420337,0.00630164842844,0.0779961770984,0.272209863438,0.0497149138058,0.174549374344,0.0939609379836,0.00359668513754,0.0525719733775,0.0497076776689,0.148513633997,1,0.01,10,15,1,10,20,0.000112181001516,0.000101454486928,0.000112181001516,0.00668214233688,0.000446239845111,0.00281665430336,0.000112181001516,0.000101454486928,0.000112181001516,0.563988358257,0.218037396062,0.207377576215
400,0.0260435223922,0.0589269543645,0.0154985874403,0.0719824891248,0.209050762816,0.00867175671237,0.0959199353124,0.203552390524,0.0101006100932,0.00130017143477,0.245159544219,0.0537932755657,1,0.01,10,15,1,10,20,1.34118062841e-05,1.21293971968e-05,1.34118062841e-05,0.0170095102217,1.61927873591e-05,3.42046835724e-05,1.34118062841e-05,1.21293971968e-05,1.34118062841e-05,0.560259717883,0.21659590702,0.206006561385
401,0.0356028386445,0.111962818773,0.117005282272,0.0567963802299,0.210304648264,0.0401060529695,0.0182833630923,0.0726429634889,0.101162850907,0.141206611652,0.0778725773927,0.0170536123146,1,0.01,10,15,1,10,20,4.90778017853e-05,4.43850842155e-05,4.90778017853e-05,0.000547862049602,0.00323068697233,0.000444996452619,4.90778017853e-05,4.43850842155e-05,4.90778017853e-05,0.567458717668,0.219379033914,0.208653621567
402,0.149121187574,0.00549063557577,9.38969348369e-06,0.00351997722298,0.189859179391,0.0515187769053,0.0824820430675,0.244744449247,0.0944981615104,0.010034266649,0.0534033637973,0.115318569366,1,0.01,10,15,1,10,20,1.92683274214e-07,1.74259299353e-07,1.92683274214e-07,0.0656033658914,0.00211274307215,2.43080187603e-07,1.92683274214e-07,1.74259299353e-07,1.92683274214e-07,0.531427858154,0.205449535775,0.195405134776
403,0.206374071544,0.00584236045331,0.0761529930938,0.0217710589278,0.10273276066,0.203921138089,0.122234020758,0.0987779463158,0.0240209727927,0.0514448002787,0.0580187065879,0.0287091704982,1,0.01,10,15,1,10,20,1.17642611048e-10,1.06393868689e-10,1.17642611048e-10,0.185476932456,1.3423249391e-07,6.58290399873e-08,1.17642611048e-10,1.06393868689e-10,1.17642611048e-10,0.46430146355,0.179498531518,0.17072287173
404,0.0227771718185,0.11874368396,0.00093351370652,0.0150173301577,0.00521374625511,0.0817476451742,0.0120787390951,0.0697298167133,0.222260306876,0.00478940333799,0.121292579223,0.325416063683,1,0.01,10,15,1,10,20,5.45640468931e-08,4.93467459501e-08,5.45640468931e-08,0.0181250788711,1.9549798536e-05,1.57969680988e-05,5.45640468931e-08,4.93467459501e-08,5.45640468931e-08,0.559676619,0.216370481513,0.2057921569
405,0.0968485184013,0.0225231940116,0.177195403303,0.111282242079,0.0562089929092,0.206749042607,0.0236828811813,0.0205649093994,0.0705599034398,0.00166228799629,0.118948609007,0.0937740156667,1,0.01,10,15,1,10,20,9.93339664459e-07,8.98358586932e-07,9.93339664459e-07,0.00902343153769,0.00955525672788,0.00111714973336,9.93339664459e-07,8.98358586932e-07,9.93339664459e-07,0.558798281349,0.216030916961,0.205469193615
406,0.0118707872464,0.0828750917615,0.112780375101,0.0482912181959,0.0277324760763,0.311143772625,0.188616809132,0.0329165951227,0.0709950957531,0.0071731509342,0.0337250818541,0.0718795461987,1,0.01,10,15,1,10,20,4.39348358181e-05,3.97338779823e-05,4.39348358181e-05,0.0275444167992,0.0129128005841,0.012127122541,4.39348358181e-05,3.97338779823e-05,4.39348358181e-05,0.372629320382,0.294463712542,0.280067420053
407,0.138010176399,0.0023225073372,0.134906527089,0.189101084879,0.0318632403194,0.0535315759238,0.087593635812,0.155720222559,0.00120323516298,0.0542325087774,0.106743108941,0.0447721768002,1,0.01,10,15,1,10,20,7.89093786657e-09,7.13642276154e-09,7.89093786657e-09,0.000353272225902,0.00574808884721,5.05092002213e-09,7.89093786657e-09,7.13642276154e-09,7.89093786657e-09,0.402917658526,0.302894706088,0.288086223425
408,0.121817455047,0.0940746068573,0.019197050241,0.0676395769425,0.298653617767,0.023674158842,0.0273326775562,0.0198087733671,0.090591266518,0.0247124474857,0.0638061209873,0.148692248389,1,0.01,10,15,1,10,20,1.33209076083e-05,1.20471900638e-05,1.33209076083e-05,1.76850944474e-05,0.00262258476979,0.000642430501741,1.33209076083e-05,1.20471900638e-05,1.33209076083e-05,0.568113423336,0.219632142541,0.208894355747
