run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
409,0.0783875837735,0.0311313334569,0.0375323043919,0.234024195781,0.163418599101,0.0256554948983,0.0422147451827,0.0402731536707,0.118622959968,0.0817311795325,0.141197730824,0.00581071942072,1,0.01,10,15,1,10,20,3.70142942766e-05,3.34750642629e-05,3.70142942766e-05,1.9125784819e-09,1.87449342674e-06,0.000192579544497,3.70142942766e-05,3.34750642629e-05,3.70142942766e-05,0.569795358828,0.220282377301,0.209512800614
410,0.0171340398326,0.0507999867118,0.00219622000579,0.000151753581169,0.10380734692,0.113250629875,0.0786537984087,0.0791833936626,0.0916292798531,0.0964427267706,0.050359923734,0.316390900645,1,0.01,10,15,1,10,20,3.12257912047e-05,2.82400458435e-05,3.12257912047e-05,0.000356679737102,0.000722076764094,0.000628317562085,3.12257912047e-05,2.82400458435e-05,3.12257912047e-05,0.404626991781,0.304177883981,0.289306666918
411,0.0678124801301,0.0563635023106,0.0313825198458,0.134694845884,0.00974061857403,0.150556863941,0.0190616167387,0.132703127894,0.150834591467,0.0985008685416,0.0222075287053,0.126141435968,1,0.01,10,15,1,10,20,4.47517340679e-08,4.04726661166e-08,4.47517340679e-08,0.0719666833721,2.63781001308e-06,0.00104772297261,4.47517340679e-08,4.04726661166e-08,4.47517340679e-08,0.528406801003,0.204281597777,0.194294297113
412,0.123777612564,0.0279786652,0.0125184097568,0.287936440817,0.00244591787447,0.115300208597,0.00182489755023,0.0969727154171,0.0431028558812,0.00104823318067,0.0809607044871,0.206133338675,1,0.01,10,15,1,10,20,1.6039143102e-08,1.45055135199e-08,1.6039143102e-08,0.0721826509274,2.04113981084e-08,0.00038354704816,1.6039143102e-08,1.45055135199e-08,1.6039143102e-08,0.375968372008,0.282641819048,0.26882349739
413,0.176478245518,0.0530325247423,0.268818277217,0.0151472705739,0.106270264625,0.0269929738687,0.0208623450852,0.215130518445,0.0289305728926,0.0202335017666,0.0188385047728,0.0492650004929,1,0.01,10,15,1,10,20,1.80455802711e-08,1.63200993304e-08,1.80455802711e-08,0.0390162979073,0.0101920537842,0.0200599096647,1.80455802711e-08,1.63200993304e-08,1.80455802711e-08,0.530543803459,0.205107761019,0.195080069343
414,0.055037725833,0.0576195249832,0.104425954452,0.157972512493,0.0680054810637,0.0311287793661,0.290335278411,0.0176680080177,0.0664288757892,0.0470595872475,0.00861210369007,0.0957061686536,1,0.01,10,15,1,10,20,1.41661995314e-09,1.28116569272e-09,1.41661995314e-09,0.16194073309,6.26811653378e-06,1.09916164155e-10,1.41661995314e-09,1.28116569272e-09,1.41661995314e-09,0.477714310871,0.184683926324,0.175654753261
415,0.0069650658513,0.202559590307,0.117507136479,0.0401015621008,0.142453276838,0.0813623708269,0.0652728222095,0.0536563586828,0.0359983847041,0.010020181906,0.166957784349,0.0771454657458,1,0.01,10,15,1,10,20,2.08841384009e-06,1.88872404218e-06,2.08841384009e-06,0.0365020902994,0.0022667722118,0.00323477099775,2.08841384009e-06,1.88872404218e-06,2.08841384009e-06,0.546078570264,0.211113488005,0.200792177119
416,0.20700151897,0.0703597984139,0.0973900576855,0.0409228352277,0.0250518215676,0.00125281226852,0.0493690867293,0.0391922497087,0.0230381991299,0.197974692756,0.139717242098,0.108729685445,1,0.01,10,15,1,10,20,7.78991928359e-06,7.04506336584e-06,7.78991928359e-06,0.00731885756081,1.46102141687e-05,7.79653814091e-05,7.78991928359e-06,7.04506336584e-06,7.78991928359e-06,0.565778240886,0.218729363089,0.208035713065
417,0.0878514234883,0.0604705048358,0.0458352362265,0.0236611512121,0.109252002572,0.0691802969128,0.11824534385,0.0344791504982,0.0872405099773,0.26349960251,0.0689120430174,0.0313727348988,1,0.01,10,15,1,10,20,4.21106103532e-06,3.80840811711e-06,4.21106103532e-06,2.71571379854e-10,7.57395240936e-09,7.18542197751e-06,4.21106103532e-06,3.80840811711e-06,4.21106103532e-06,0.570010720785,0.220365636042,0.209591988846
418,0.0151553266992,0.0610445348408,0.0397635483309,0.0293200976009,0.0386335406578,0.0339013286215,0.151711767717,0.133583164093,0.0536323614084,0.246846424786,0.14634664725,0.050061257995,1,0.01,10,15,1,10,20,6.58562158176e-05,5.95591811133e-05,6.58562158176e-05,0.0200247996619,0.000267353497033,0.00031845841339,6.58562158176e-05,5.95591811133e-05,6.58562158176e-05,0.558062062566,0.215746295436,0.2051984872
419,0.0275708325135,0.0219409279061,0.0593237716504,0.133257639704,0.0874318367139,0.117479136211,0.0175031155811,0.143887754844,0.177426534799,0.0728648041375,0.0832482799583,0.0580653659817,1,0.01,10,15,1,10,20,9.32115164422e-09,8.42988246547e-09,9.32115164422e-09,0.0350340314746,0.00475421392351,0.000530753053247,9.32115164422e-09,8.42988246547e-09,9.32115164422e-09,0.547045744919,0.211487396863,0.201147805622
420,0.23132535525,0.0179860739048,0.125867138495,0.181997752261,0.0416071154566,0.0809859799058,0.084983958203,0.149615107987,0.00477267903995,0.00704011746426,0.058574026961,0.0152446950713,1,0.01,10,15,1,10,20,0.000100945690721,9.12934732375e-05,0.000100945690721,0.000423075282599,0.0322614830329,0.000103304613953,0.000100945690721,9.12934732375e-05,0.000100945690721,0.38028658146,0.300515679123,0.285823506778
421,0.131452216372,0.0233974422001,0.117201083434,0.125433125654,0.0529445577663,0.0222157605155,0.112051062421,0.149884380682,0.0263731873965,0.207860297669,0.00392743580017,0.0272594500903,1,0.01,10,15,1,10,20,2.68457667842e-05,2.42788302695e-05,2.68457667842e-05,0.0469430252769,1.60689586004e-06,9.38275264667e-05,2.68457667842e-05,2.42788302695e-05,2.68457667842e-05,0.543126598888,0.209972258505,0.199706742181
422,0.155293434085,0.0801967309994,0.0779861382692,0.023952817354,0.0344587345458,0.0812727393911,0.0224171360572,0.139994463101,0.233786722682,0.0783684588165,0.00387546366239,0.0683971610355,1,0.01,10,15,1,10,20,7.40848189179e-05,6.70009822597e-05,7.40848189179e-05,0.913884342691,0.0560574846884,0.0295591503069,7.40848189179e-05,6.70009822597e-05,7.40848189179e-05,3.91501874585e-05,1.51354275382e-05,1.43954584605e-05
423,0.0170885714891,0.0633560885206,0.102987933749,0.136455528502,0.035533291557,0.0354514318428,0.0403475924225,0.0706875668423,0.0616923875198,0.0845532567019,0.00412176568278,0.34772458517,1,0.01,10,15,1,10,20,3.66862281442e-12,3.31783671333e-12,3.66862281442e-12,0.0434555782375,2.86163077855e-09,1.33495703314e-06,3.66862281442e-12,3.31783671333e-12,3.66862281442e-12,0.545257072474,0.210795897692,0.200490113756
424,0.041796739032,0.0966638072304,0.0431839824652,0.00238551469217,0.0204306142142,0.0723100040348,0.172476787816,0.247491442615,0.0388551574049,0.211823855481,0.0518152541222,0.000766840892334,1,0.01,10,15,1,10,20,2.31169050436e-07,2.09065145511e-07,2.31169050436e-07,0.00666230304303,0.00792678241948,9.0473362424e-07,2.31169050436e-07,2.09065145511e-07,2.31169050436e-07,0.561711285136,0.217157081625,0.206540300236
425,0.0549013657406,0.0345743979077,0.10673313759,0.0405611768565,0.122048924988,0.148578733339,0.0389821926122,0.0806783429955,0.183034063887,0.113762043369,0.0729581102493,0.00318751046523,1,0.01,10,15,1,10,20,3.97911186231e-05,3.59863744272e-05,3.97911186231e-05,6.31430380931e-07,4.99197422658e-06,6.87224434706e-05,3.97911186231e-05,3.59863744272e-05,3.97911186231e-05,0.569854630524,0.220305291686,0.209534594718
426,0.035639040533,0.00100609212631,0.0368140857892,0.200675118029,0.121079155266,0.134363369185,0.0602269907237,0.0860162190808,0.0278533989883,0.0922326822729,0.191491997653,0.0126018503519,1,0.01,10,15,1,10,20,2.3952395791e-08,2.16621174069e-08,2.3952395791e-08,0.0402788095464,0.000396953501586,0.000812777439323,2.3952395791e-08,2.16621174069e-08,2.3952395791e-08,0.54637902387,0.211229643101,0.200902653408
427,0.00536852860041,0.242645037578,0.214124473692,0.0216943987268,0.00452881436311,0.0263302405195,0.15643203785,0.0113287986981,0.123197728028,0.130079722007,0.036551062952,0.0277191569846,1,0.01,10,15,1,10,20,9.44094285002e-10,8.53821948474e-10,9.44094285002e-10,0.104056010181,3.06171889623e-07,0.000692741955905,9.44094285002e-10,8.53821948474e-10,9.44094285002e-10,0.510318785229,0.197288787018,0.18764336396
428,0.0537023196535,0.422616422263,0.125151296564,0.0139251798942,0.102215167764,0.00337808158607,0.0512315572333,0.0153375036787,0.122761062613,0.0111384062948,0.0753600806065,0.0031829218489,1,0.01,10,15,1,10,20,0.000953832801425,0.000862629288164,0.000953832801425,0.000668565932155,0.000220985346974,0.000927134414993,0.000953832801425,0.000862629288164,0.000953832801425,0.565834906011,0.218751269776,0.208056548736
429,0.0426625022031,0.000610778083032,0.0642924964624,0.10823570514,0.120349626199,0.144335404241,0.0577553486297,0.0461455015461,0.0241815779474,0.321154213883,0.00082161634428,0.0694552293205,1,0.01,10,15,1,10,20,2.94792802139e-06,2.66605326096e-06,2.94792802139e-06,0.0183599344514,0.000664603098621,8.20127921112e-06,2.94792802139e-06,2.66605326096e-06,2.94792802139e-06,0.55916979499,0.216174543803,0.20560579856
430,0.106174678574,0.0408369052486,0.153205591832,0.14081088049,0.100448271062,0.0108302703594,0.0138276015175,0.00284982518753,0.0121497537708,0.0855773934282,0.00278689967515,0.330501928855,1,0.01,10,15,1,10,20,6.83928559717e-06,6.18532729994e-06,6.83928559717e-06,4.53158899524e-06,1.69420939769e-08,1.4628593503e-05,6.83928559717e-06,6.18532729994e-06,6.83928559717e-06,0.569995187162,0.220359630757,0.209586277159
431,0.08342406723,0.110518979527,0.167011027572,0.25168607782,0.015932400611,0.00713108375116,0.0989698564511,0.176351236001,0.0548322469923,0.00207386234533,0.00143592372508,0.0306332379733,1,0.01,10,15,1,10,20,0.0163906024535,0.0148233670576,0.0163906024535,0.000402377968605,0.035827134415,0.0295574014423,0.0163906024535,0.0148233670576,0.0163906024535,0.478256380745,0.184893490053,0.175854071447
432,0.0413305450095,0.185146740473,0.0530618781806,0.0497763864748,0.196959735297,0.127896257037,0.0235857374431,0.0188531482171,0.0693076733725,0.0482378004694,0.135207371473,0.0506367265524,1,0.01,10,15,1,10,20,9.77099854239e-06,8.83671593667e-06,9.77099854239e-06,0.0154926204486,0.00158116388269,2.83586239173e-05,9.77099854239e-06,8.83671593667e-06,9.77099854239e-06,0.560247697875,0.216591260096,0.206002141648
433,0.0457982360733,0.086741812438,0.0085235393058,0.0225642466861,0.18794014516,0.0207110704102,0.222334295353,0.130005358116,0.164146654796,0.0828375901428,0.000182727827914,0.0282143236919,1,0.01,10,15,1,10,20,1.85284193321e-06,1.67567703222e-06,1.85284193321e-06,0.026530269243,0.0380519868318,0.000173213564269,1.85284193321e-06,1.67567703222e-06,1.85284193321e-06,0.533110149238,0.206099908008,0.196023710394
434,0.130013444526,0.00730008154829,0.0362186125351,0.0638827751151,0.06098265624,0.150037799416,0.157575819932,0.0708555103989,0.0319946245936,0.16914083034,0.0397503347868,0.0822475105684,1,0.01,10,15,1,10,20,5.58797505067e-07,5.05366447142e-07,5.58797505067e-07,0.0426273946566,5.88100840054e-07,1.1792297923e-07,5.58797505067e-07,5.05366447142e-07,5.58797505067e-07,0.545727670822,0.210977830594,0.200663151981
435,0.045345356898,0.132784192788,0.176123567078,0.0543989235051,0.0538829847447,0.107273010991,0.00421152926554,0.0723395050603,0.0820399421706,0.126448594367,0.0254374731642,0.119714919967,1,0.01,10,15,1,10,20,5.46518389394e-05,4.9426143503e-05,5.46518389394e-05,0.000105571159388,3.86734910606e-07,0.000159850787251,5.46518389394e-05,4.9426143503e-05,5.46518389394e-05,0.56969628494,0.220244075425,0.209476371311
436,0.0717166616409,0.0248830079178,0.0762068957735,0.0321965054898,0.0939019851284,0.0945304321285,0.246981448533,0.260634266676,0.0106573267562,0.0476167846216,0.0033495859782,0.0373250993559,1,0.01,10,15,1,10,20,1.5260582023e-06,1.38013968358e-06,1.5260582023e-06,9.55982946729e-06,3.9126183694e-06,0.000241669949384,1.5260582023e-06,1.38013968358e-06,1.5260582023e-06,0.569870770046,0.220318277443,0.209546945602
437,0.191797465761,0.00197798727498,0.0592641623324,0.0811503293525,0.154503761673,0.00701078386543,0.00215347143604,0.153050124235,0.000632649548134,0.221827368551,0.0181151043636,0.108516791607,1,0.01,10,15,1,10,20,1.01461691631e-05,9.17601352111e-06,1.01461691631e-05,0.0155017091613,5.41280265012e-07,3.43095973754e-05,1.01461691631e-05,9.17601352111e-06,1.01461691631e-05,0.56113888292,0.216935791439,0.206329828899
438,0.05112839922,0.116793980529,0.0176242037165,0.104290628609,0.0447679296802,0.126245302586,0.14933242289,0.0540911510991,0.0335668920005,0.118951617747,0.0582171745118,0.124990297411,1,0.01,10,15,1,10,20,4.40381389817e-07,3.98273035118e-07,4.40381389817e-07,0.0277643272881,0.000686371434327,1.16982736575e-06,4.40381389817e-07,3.98273035118e-07,4.40381389817e-07,0.553808923006,0.214102035477,0.203634614896
439,0.0356414587824,0.175779913773,0.236762353281,0.158956269203,0.00368279281052,0.0323379561773,0.0582069796162,0.223019902725,0.0102498245224,0.0337796687049,0.0109710029778,0.020611877426,1,0.01,10,15,1,10,20,1.29378718655e-10,1.17007794039e-10,1.29378718655e-10,2.91766303123e-10,2.79067109502e-10,3.89117277961e-10,1.29378718655e-10,1.17007794039e-10,1.29378718655e-10,0.570028762791,0.22037261187,0.209598623627
440,0.0407381743181,0.00330725015947,0.365051260126,0.0768126333626,0.039061955823,0.0712901842178,0.0616294719991,0.015107737549,0.09196945267,0.0100139983298,0.109478359071,0.115539522374,1,0.01,10,15,1,10,20,7.55171820564e-09,6.8296385807e-09,7.55171820564e-09,1.42819240542e-08,7.87597774649e-05,4.19856982577e-09,7.55171820564e-09,6.8296385807e-09,7.55171820564e-09,0.569983833784,0.220355241551,0.209582102541
441,0.0687317881155,0.0509872444458,0.0385253164907,0.0768986196835,0.00342604030365,0.0392794068634,0.0208685938178,0.0114123512901,0.110689024038,0.0777396338878,0.375078661641,0.126363319422,1,0.01,10,15,1,10,20,2.22601041088e-10,2.01316391438e-10,2.22601041088e-10,0.000779416605926,0.00253856386836,5.34140451643e-05,2.22601041088e-10,2.01316391438e-10,2.22601041088e-10,0.216600435498,0.399786847759,0.38024132093
442,0.336642560046,0.00940238732917,0.223742610184,0.00909527387799,0.114986787829,0.0353059398336,0.0767757997577,0.00433777104106,0.0569916919315,0.112495210701,0.00224956827689,0.0179743991909,1,0.01,10,15,1,10,20,1.46865084103e-10,1.32822149507e-10,1.46865084103e-10,0.000375650554666,0.0149534153661,1.08659222497e-10,1.46865084103e-10,1.32822149507e-10,1.46865084103e-10,0.387392374109,0.306122422145,0.291156136864
443,0.0856628499243,0.0170713808837,0.00897928170369,0.212398037745,0.0069880841754,0.156663994504,0.251734641574,0.00684035168523,0.012001990467,0.071842655685,0.0703649365668,0.0994517950862,1,0.01,10,15,1,10,20,5.46144125766e-06,4.93922957714e-06,5.46144125766e-06,0.00905983606003,0.000551814062787,0.00727221691017,5.46144125766e-06,4.93922957714e-06,5.46144125766e-06,0.560386391074,0.216644878763,0.206053138905
444,0.0940495883212,0.0703958634404,0.094823035037,0.0226689461835,0.0227599661646,0.104093543061,0.107234002037,0.0406108337457,0.027965094676,0.370761099598,0.0164224526892,0.0282155750463,1,0.01,10,15,1,10,20,6.49834358639e-07,5.87698545678e-07,6.49834358639e-07,2.64793509414e-08,0.000431792457954,0.000172978975627,6.49834358639e-07,5.87698545678e-07,6.49834358639e-07,0.56968184131,0.220238509007,0.209471077035
445,0.0416006314209,0.118095449715,0.117280567928,0.0826095884044,0.0276032074562,0.106270888139,0.190197848064,0.156520816997,0.0169838745231,0.00968449073036,0.051315115798,0.0818375208237,1,0.01,10,15,1,10,20,1.39231835001e-10,1.25918775846e-10,1.39231835001e-10,0.0248060808272,0.0275461590722,1.99228121376e-10,1.39231835001e-10,1.25918775846e-10,1.39231835001e-10,0.54018648145,0.208835611727,0.198625665915
446,0.0398225953523,0.197202868982,0.129966964952,0.0231118503557,0.0806433448215,0.134422384516,0.19121711899,0.00418966537027,0.148560916002,0.00354070805208,0.0418948563234,0.00542672628277,1,0.01,10,15,1,10,20,1.40818236529e-05,1.27353488952e-05,1.40818236529e-05,0.04390620448,6.76049422586e-05,0.0734313122982,1.40818236529e-05,1.27353488952e-05,1.40818236529e-05,0.347179074271,0.274374058982,0.260959947035
447,0.00959356610069,0.030464818629,0.227234091381,0.124699688619,0.128748580294,0.0324891593659,0.01552812631,0.0673781601103,0.00837952822288,0.00603272493904,0.121808850882,0.227642705145,1,0.01,10,15,1,10,20,1.3143222307e-06,1.18864946623e-06,1.3143222307e-06,2.41652176559e-08,1.23959380963e-10,0.00144734217923,1.3143222307e-06,1.18864946623e-06,1.3143222307e-06,0.569199372207,0.220051969406,0.209293657331
448,0.0654380932492,0.0402677149148,0.0216383750241,0.153095624198,0.199337119806,0.0514609330099,0.119870808462,0.236657073859,0.059873988846,0.00428793305705,0.0196126345729,0.028459701001,1,0.01,10,15,1,10,20,0.000465907831975,0.000421358691844,0.000465907831975,0.208380587793,0.00572885425316,0.00213787086892,0.000465907831975,0.000421358691844,0.000465907831975,0.445218879407,0.172121221515,0.163706237451
449,0.0394142297677,0.163253433813,0.0520911846213,0.0247271441972,0.317939800861,0.0476611600492,0.0911545843216,0.0797873894991,0.0847053233547,0.0175800126236,0.0163172366642,0.0653685002273,1,0.01,10,15,1,10,20,0.000946114997937,0.000855649445031,0.000946114997937,0.00246278430827,6.66154779685e-07,0.000995690862116,0.000946114997937,0.000855649445031,0.000946114997937,0.401758598607,0.302026262887,0.287260238299
450,0.103382358889,0.0592043765784,0.00764884431382,0.101954225567,0.154346996207,0.0825531839259,0.132058018215,0.0848846815824,0.0519360823877,0.0368041827019,0.140158344459,0.0450687051725,1,0.01,10,15,1,10,20,4.46142842358e-09,4.03483589522e-09,4.46142842358e-09,2.69978456094e-07,0.00410290639806,4.38028807458e-09,4.46142842358e-09,4.03483589522e-09,4.46142842358e-09,0.567689818832,0.219468377418,0.208738597079
451,0.0229592912502,0.0267663018767,0.0466465382221,0.0235829564293,0.0315441072317,0.00874431494897,0.155663227928,0.0672585916121,0.0494445401999,0.178360755961,0.341968378665,0.0470609956754,1,0.01,10,15,1,10,20,1.04126766717e-06,9.41703813478e-07,1.04126766717e-06,0.0146988011583,3.69021888775e-05,6.20841563546e-06,1.04126766717e-06,9.41703813478e-07,1.04126766717e-06,0.561622003105,0.217122565272,0.206507471383
452,0.0548928414482,0.0784929181814,0.00868123717018,0.188981222545,0.0402848866109,0.177096162553,0.109553324128,0.0728960601478,0.086968074702,0.0227923288511,0.0304160342708,0.128944909392,1,0.01,10,15,1,10,20,1.18088852323e-05,1.067974413e-05,1.18088852323e-05,0.0569860746404,0.00320517044552,0.00151046486677,1.18088852323e-05,1.067974413e-05,1.18088852323e-05,0.53481791402,0.206760128349,0.196651652649
453,0.0522543783481,0.127530648672,0.0862985134024,0.0310392370641,0.0378027693185,0.0309502711796,0.0128333009955,0.0704354544493,0.304640158535,0.125175249646,0.0312578060851,0.089782212304,1,0.01,10,15,1,10,20,2.96357307914e-05,2.68020237075e-05,2.96357307914e-05,2.30018763705e-08,0.000103294051132,2.51970021963e-05,2.96357307914e-05,2.68020237075e-05,2.96357307914e-05,0.569857379229,0.220306354333,0.209535605412
454,0.146564384167,0.0227583159583,0.142729897225,0.0247220998282,0.132152107212,0.0104052878518,0.0101921755454,0.173347634707,0.00683911811101,0.0290291467363,0.205544826604,0.0957150060533,1,0.01,10,15,1,10,20,1.38310680445e-08,1.25085700176e-08,1.38310680445e-08,0.0255925137535,2.91889360217e-12,0.00135480970916,1.38310680445e-08,1.25085700176e-08,1.38310680445e-08,0.554667969359,0.214434142031,0.203950484803
455,0.110829064145,0.0144673341595,0.186149899065,0.376742321343,0.0680703272934,0.0234665293005,0.0372063204111,0.0237382869416,0.0194583181269,0.0811216399139,0.0237900223977,0.0349599369026,1,0.01,10,15,1,10,20,2.70839262278e-06,2.44942174013e-06,2.70839262278e-06,4.15476805136e-06,0.00935448938694,0.000624589916467,2.70839262278e-06,2.44942174013e-06,2.70839262278e-06,0.564329066149,0.218169113429,0.207502853937
456,0.0290607590133,0.092380851162,0.107230403008,0.00633060818547,0.0397103235784,0.106993265698,0.092891648594,0.100992480324,0.0475221670905,0.125633724804,0.00947406761996,0.241779700923,1,0.01,10,15,1,10,20,6.5478839654e-12,5.92178888754e-12,6.5478839654e-12,7.33240686861e-10,0.000434691636544,0.000820890614057,6.5478839654e-12,5.92178888754e-12,6.5478839654e-12,0.569313046223,0.220095915679,0.209335455076
457,0.172611981925,0.194126841468,0.0624586222648,0.110117888959,0.117072326942,0.00262906601242,0.183478151056,0.0685180436869,0.0221450868845,0.0436949135159,0.0171786157464,0.00596846153845,1,0.01,10,15,1,10,20,0.000765587678663,0.000692383773431,0.000765587678663,0.137388512785,0.000458951329991,0.00172981445658,0.000765587678663,0.000692383773431,0.000765587678663,0.487930715654,0.188633579297,0.179411308216
458,0.0189050098226,0.13242968959,0.00110948616756,0.0391115356278,0.0431579294048,0.145943430773,0.0915112387997,0.00884750674377,0.061517465519,0.21415447816,0.21201088431,0.0313013450816,1,0.01,10,15,1,10,20,8.24738426614e-05,7.458786496e-05,8.24738426614e-05,0.000355099102384,0.000723456990563,3.8254621519e-05,8.24738426614e-05,7.458786496e-05,8.24738426614e-05,0.404745615122,0.304267039463,0.2893914636
459,0.0817981668686,0.0197117410239,0.0829194195592,0.0666862285334,0.0616222377912,0.0062574480739,0.0395477086627,0.0430105145854,0.426982905916,0.0664042208698,0.0668551710253,0.0382042370907,1,0.01,10,15,1,10,20,1.14251075516e-05,1.03326624747e-05,1.14251075516e-05,1.6558301568e-07,0.00186371142537,0.00172394233521,1.14251075516e-05,1.03326624747e-05,1.14251075516e-05,0.567945774044,0.219567329474,0.208832711382
460,0.00373026641337,0.0253730145349,0.0293300728096,0.0277551469614,0.00729076610195,0.170367422341,0.10728020128,0.204815990595,0.0160353748342,0.0673679036433,0.326395873171,0.0142579673148,1,0.01,10,15,1,10,20,2.76256490252e-07,2.49841417889e-07,2.76256490252e-07,0.0151489142997,0.000281462636688,0.000324363731038,2.76256490252e-07,2.49841417889e-07,2.76256490252e-07,0.561047194572,0.216900344806,0.206296115246
461,0.135973153247,0.00188937977858,0.0157365340949,0.208845949543,0.122645017653,0.00285752025988,0.102899705732,0.0522041671966,0.00762454818904,0.0444770732122,0.23852842252,0.0663185285748,1,0.01,10,15,1,10,20,6.68816963583e-05,6.04866073327e-05,6.68816963583e-05,0.0116708307033,0.000386648181902,0.00375509354049,6.68816963583e-05,6.04866073327e-05,6.68816963583e-05,0.560793687361,0.216802339144,0.206202901069
462,0.0459855565915,0.155563375705,0.00250681702436,0.0232652718387,0.302222102752,0.0112434444739,0.0978512819447,0.0704788118064,0.0685957132689,0.131281688733,0.0311697970059,0.0598361388554,1,0.01,10,15,1,10,20,1.40425330503e-07,1.26998151784e-07,1.40425330503e-07,0.113831551261,0.000243785370954,1.20590449032e-05,1.40425330503e-07,1.26998151784e-07,1.40425330503e-07,0.359132383046,0.269989580472,0.256789825107
463,0.0425682190183,0.0103564101849,0.0284247656673,0.117139292955,0.0678753931152,0.124122039224,0.109441963162,0.236477487585,0.00294484624849,0.0217741461288,0.0281938276204,0.210681609091,1,0.01,10,15,1,10,20,2.2005726048e-07,1.99015841853e-07,2.2005726048e-07,0.00414307259322,0.00748524480064,7.73500443853e-09,2.2005726048e-07,1.99015841853e-07,2.2005726048e-07,0.563399556208,0.217809765716,0.207161074686
464,0.0366583055579,0.0482841383846,0.0745252672786,0.0460237976403,0.0922911284295,0.0524611668251,0.0154444208566,0.0663703541486,0.378839166679,0.0158296885128,0.118997155436,0.054275410251,1,0.01,10,15,1,10,20,7.57901363399e-05,6.85432407683e-05,7.57901363399e-05,9.6618440887e-07,0.000107555109764,0.000352237407552,7.57901363399e-05,6.85432407683e-05,7.57901363399e-05,0.56951516548,0.220174054803,0.209409773989
465,0.0948561199908,0.00599340082612,0.208347377475,0.105299923552,0.148163020749,0.0881312247906,0.0353885385167,0.131140939505,0.0189208481381,0.0620375300725,0.069774247596,0.0319468287891,1,0.01,10,15,1,10,20,1.1967168333e-06,1.0822892529e-06,1.1967168333e-06,1.02586743754e-05,0.00679914781729,0.0017048544328,1.1967168333e-06,1.0822892529e-06,1.1967168333e-06,0.565171428501,0.218494769963,0.207812589166
466,0.0386337368336,0.0610141914139,0.0029619109742,0.217954214295,0.0140460971749,0.00331661400155,0.147743473619,0.190987079205,0.13329073968,0.146791520716,0.0138461981275,0.0294142239597,1,0.01,10,15,1,10,20,3.01354010124e-07,2.72539164988e-07,3.01354010124e-07,0.01622862559,0.0139828374622,1.10877520437e-06,3.01354010124e-07,2.72539164988e-07,3.01354010124e-07,0.381534868284,0.301495441087,0.286755368307
467,0.0284959842395,0.0947782365318,0.0638674640921,0.141606264956,0.0104511057532,0.16617521806,0.0465227672283,0.073215749251,0.11268440898,0.076751590658,0.106784666348,0.0786665439034,1,0.01,10,15,1,10,20,1.32299261455e-05,1.19649080597e-05,1.32299261455e-05,9.35507831751e-06,0.00210988543074,0.000341981357153,1.32299261455e-05,1.19649080597e-05,1.32299261455e-05,0.568581990965,0.219813290368,0.20906664728
