run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
468,0.0051975314264,0.0138011435571,0.0986318244358,0.0605084740833,0.0505506831464,0.212807311863,0.017103470812,0.157442554803,0.0631842981949,0.0291693164516,0.0367555755408,0.254847815686,1,0.01,10,15,1,10,20,3.25072424568e-07,2.93989673859e-07,3.25072424568e-07,0.000277223527741,0.00254966686809,6.7305356451e-07,3.25072424568e-07,2.93989673859e-07,3.25072424568e-07,0.568415895794,0.219749078123,0.209005574364
469,0.039746515492,0.130621875593,0.0296311417435,0.0675002436516,0.0993429684449,0.184137698432,0.0279426657602,0.0051905309172,0.0129456067593,0.0237366486849,0.142848567525,0.236355536996,1,0.01,10,15,1,10,20,2.05602641805e-08,1.85943343823e-08,2.05602641805e-08,0.0165640929744,0.000435238016551,0.000605476479387,2.05602641805e-08,1.85943343823e-08,2.05602641805e-08,0.386500238419,0.30541322367,0.290481611011
470,0.0765827881835,0.0976086327422,0.0628714807105,0.140248013473,0.0530329730854,0.203944130675,0.11679854859,0.0483394716322,0.0716975236626,0.0703191692495,0.0503391473777,0.00821812061888,1,0.01,10,15,1,10,20,0.000186092492301,0.00016829871433,0.000186092492301,4.2631277716e-05,0.0070144378523,0.000103665047,0.000186092492301,0.00016829871433,0.000186092492301,0.565330757695,0.218556366487,0.207871174244
471,0.084199916478,0.0984171020997,0.00704286121376,0.023169964026,0.0850398580964,0.0346790974775,0.241363599854,0.174862713192,0.0429424569736,0.0868174660986,0.0507959191232,0.0706690453665,1,0.01,10,15,1,10,20,1.91316962662e-06,1.73023631677e-06,1.91316962662e-06,0.0159078412196,0.00894488401972,2.75416604197e-06,1.91316962662e-06,1.73023631677e-06,1.91316962662e-06,0.555854091626,0.214892695841,0.204386619977
472,0.0227283034472,0.0450034263251,0.0152747892421,0.160204694386,0.0822208654973,0.0847795204407,0.0110424993974,0.124690025267,0.043337577725,0.0379219505099,0.0337787028905,0.339017644872,1,0.01,10,15,1,10,20,7.53114980747e-07,6.81103689008e-07,7.53114980747e-07,3.12554239083e-07,0.000281551380372,0.000761735012204,7.53114980747e-07,6.81103689008e-07,7.53114980747e-07,0.569431389557,0.220141667106,0.209378969722
473,0.274315194891,0.0133651249711,0.0472983166145,0.00542481055611,0.0105568673793,0.0182569349098,0.0803720798848,0.0346921033279,0.00166668875441,0.379699543173,0.100023455545,0.0343288799924,1,0.01,10,15,1,10,20,1.61528033675e-06,1.46083058268e-06,1.61528033675e-06,8.43514926355e-07,0.000214411415862,9.08334112365e-06,1.61528033675e-06,1.46083058268e-06,1.61528033675e-06,0.569895536938,0.220321106069,0.209549635938
474,0.180615973714,0.164650127025,0.0428965310391,0.0152322641701,0.128330261713,0.00686522169289,0.11124103941,0.0453184056392,0.0152566731299,0.0968530326393,0.0942525894954,0.0984878803309,1,0.01,10,15,1,10,20,3.50917544444e-07,3.17363537001e-07,3.50917544444e-07,1.12258716626e-07,0.00175902803272,5.28238488386e-07,3.50917544444e-07,3.17363537001e-07,3.50917544444e-07,0.569024541039,0.219984379832,0.209229372202
475,0.0486875726741,0.0734886038337,0.11348491825,0.0595116039148,0.284430133675,0.0138080458092,0.0319471536896,0.0836343626812,0.116119534179,0.154330343847,0.0121588897836,0.00839883766309,1,0.01,10,15,1,10,20,1.24187048984e-07,1.1231254105e-07,1.24187048984e-07,0.0263914745661,0.00275652982971,0.00210116617457,1.24187048984e-07,1.1231254105e-07,1.24187048984e-07,0.552215427362,0.213485991483,0.203048689212
476,0.013336163574,0.116856189545,0.0731292300504,0.146740224274,0.000238534549813,0.394327894788,0.0390405206054,0.00265520073654,0.0859435771475,0.0771067486406,0.0112722056001,0.0393535104877,1,0.01,10,15,1,10,20,3.01099091135e-11,2.72308620824e-11,3.01099091135e-11,0.206944170592,6.80234863247e-11,5.75552957432e-07,3.01099091135e-11,2.72308620824e-11,3.01099091135e-11,0.452064306493,0.174767657548,0.166223289571
477,0.00868435906699,0.0500099351175,0.122542283537,0.222110499181,0.120055705273,0.0753835538388,0.119514461367,0.0913842133202,0.0575457161593,0.00873899135277,0.117795319061,0.00623496272688,1,0.01,10,15,1,10,20,9.73791373284e-07,8.80679462796e-07,9.73791373284e-07,0.110444983014,0.00412460959582,0.000719733433092,9.73791373284e-07,8.80679462796e-07,9.73791373284e-07,0.504307308178,0.194964755354,0.185432953901
478,0.0053336849733,0.117681965038,0.140472937907,0.167983259658,0.0448050644558,0.0777220632842,0.000313017547928,0.0550795747713,0.100867856097,0.0341194224557,0.0756024689694,0.180018684842,1,0.01,10,15,1,10,20,3.38616869043e-08,3.06239026658e-08,3.38616869043e-08,8.79244306755e-06,0.00282755797801,3.96557892362e-08,3.38616869043e-08,3.06239026658e-08,3.38616869043e-08,0.568411828609,0.219747505753,0.209004078866
479,0.0734387721998,0.0100409588482,0.0274113643392,0.00750132135524,0.192168120363,0.0606981422456,0.0401639166594,0.483354399659,0.0152486131456,0.0590394222985,0.00636095613597,0.0245740127501,1,0.01,10,15,1,10,20,1.75744569404e-06,1.58940238349e-06,1.75744569404e-06,0.0360412107449,0.000634311875324,0.0453492889601,1.75744569404e-06,1.58940238349e-06,1.75744569404e-06,0.523266443457,0.202294340136,0.192404196239
480,0.170793804077,0.012767851902,0.209458436594,0.0300088497617,0.0210154807991,0.0221568795281,0.0477725870791,0.14380864371,0.101423470066,0.169830118216,0.0690872204625,0.0018766578048,1,0.01,10,15,1,10,20,7.06869319517e-05,6.39279941944e-05,7.06869319517e-05,0.0486966010063,0.00107122745977,0.00754473078921,7.06869319517e-05,6.39279941944e-05,7.06869319517e-05,0.537124901381,0.207652007604,0.197499928044
481,0.10924649338,0.0996103120939,0.0543197408301,0.00127765752768,0.00342005474563,0.22477223023,0.00529786790165,0.236355660778,0.0212298619707,0.199846553229,0.0237111342577,0.0209124330566,1,0.01,10,15,1,10,20,3.98856411592e-08,3.60718589146e-08,3.98856411592e-08,0.0318582917139,5.12287777752e-08,0.0017786823903,3.98856411592e-08,3.60718589146e-08,3.98856411592e-08,0.550854560597,0.212959881606,0.202548300778
482,0.00765516740006,0.00907935456785,0.0855231364618,0.0688837144994,0.0545542759248,0.0265999150277,0.0290062932003,0.127380933799,0.280595044802,0.216988133374,0.0425308047067,0.0512032262362,1,0.01,10,15,1,10,20,8.77237299051e-06,7.9335768879e-06,8.77237299051e-06,0.00324241129155,0.00170819261179,0.000644424065389,8.77237299051e-06,7.9335768879e-06,8.77237299051e-06,0.566810391027,0.219128391413,0.208415232946
483,0.0670008431651,0.115208915541,0.0640983926482,0.064770220125,0.359899338608,0.0698787952631,0.00475823154169,0.146292338855,0.0174165471743,0.0465209717725,0.0271641247105,0.0169912805956,1,0.01,10,15,1,10,20,4.72712709754e-05,4.2751290133e-05,4.72712709754e-05,0.000779501237152,0.0244784834863,0.000300100826387,4.72712709754e-05,4.2751290133e-05,4.72712709754e-05,0.383256329428,0.302858863849,0.288052133508
484,0.026036641518,0.20676020736,0.0462619432106,0.0423140479064,0.0711360557596,0.0299960181292,0.131767617653,0.0646544928378,0.0778617164222,0.153118052336,0.00351447190325,0.146578734964,1,0.01,10,15,1,10,20,9.47037027903e-06,8.56483312405e-06,9.47037027903e-06,0.0127474046659,0.000149269143083,4.18973076329e-05,9.47037027903e-06,8.56483312405e-06,9.47037027903e-06,0.562622049016,0.217509182129,0.206875186592
485,0.0791367503378,0.142372207141,0.156346931815,0.00890957680632,0.156191346512,0.0518611013352,0.0718640297143,0.0933800409943,0.0322645401429,0.0404952401405,0.110567682204,0.0566105528567,1,0.01,10,15,1,10,20,4.47759573777e-12,4.04945732438e-12,4.47759573777e-12,6.25551929199e-05,0.00190310571662,0.00323383848271,4.47759573777e-12,4.04945732438e-12,4.47759573777e-12,0.567064900432,0.219226784522,0.208508815628
486,0.204297945161,0.0720123935893,0.0423319509738,0.027662306093,0.0494736631347,0.0179737773004,0.0151137629845,0.105155719895,0.226361842511,0.151505807529,0.0326719210248,0.055438909803,1,0.01,10,15,1,10,20,7.79169972268e-05,7.04667356304e-05,7.79169972268e-05,0.00284978881831,0.000236581791645,6.57988520773e-08,7.79169972268e-05,7.04667356304e-05,7.79169972268e-05,0.568011411278,0.21959270477,0.208856846083
487,0.0222912732207,0.18258701095,0.0158765474941,0.073861136163,0.12799052414,0.0956881779893,0.063491208554,0.168967880808,0.102130269163,0.0148802007139,0.0139749637569,0.118260807048,1,0.01,10,15,1,10,20,0.000683765449413,0.00061838521596,0.000683765449413,0.0315002932033,0.00293341290953,0.000373726549771,0.000683765449413,0.00061838521596,0.000683765449413,0.547923468201,0.211826723901,0.201470543006
488,0.0425857939427,0.155043101923,0.0466250054654,0.114127873791,0.0367412496838,0.00897694282744,0.0852901601507,0.185497921957,0.0200819865512,0.250406511651,0.00567711449648,0.04894633756,1,0.01,10,15,1,10,20,5.64742577211e-06,5.10743063824e-06,5.64742577211e-06,0.0252911873229,1.23168215331e-05,7.95769914666e-05,5.64742577211e-06,5.10743063824e-06,5.64742577211e-06,0.555540978734,0.214771646676,0.20427148889
489,0.0106839134193,0.0324933410534,0.0659331382985,0.0964932903857,0.150510793903,0.0802667626736,0.0250558058399,0.0714705267394,0.131112916421,0.19476062719,0.061177867657,0.0800410164188,1,0.01,10,15,1,10,20,6.92483785766e-08,6.26269923081e-08,6.92483785766e-08,0.0353837696057,0.000712453701098,1.51761634698e-08,6.92483785766e-08,6.26269923081e-08,6.92483785766e-08,0.549452641138,0.212417900794,0.202032817337
490,0.0257180311335,0.0162691238674,0.0762586786729,0.0670370683513,0.0851450974406,0.125012282189,0.114565119974,0.0173439902124,0.351639656591,0.0393498839,0.0548665569125,0.0267945107549,1,0.01,10,15,1,10,20,0.000216447781335,0.000195751493615,0.000216447781335,6.66874018579e-07,0.000121520134748,0.00820477816703,0.000216447781335,0.000195751493615,0.000216447781335,0.56456546118,0.218260503537,0.207589775995
491,0.102785131896,0.0716304809698,0.143971273411,0.07417347869,0.0324272284382,0.0372638578469,0.254445929145,0.117615633722,0.0219994772615,0.0710766432888,0.0518778620375,0.0207330032941,1,0.01,10,15,1,10,20,3.071318162e-06,2.77764509236e-06,3.071318162e-06,7.37832801257e-07,3.32279158043e-06,0.00935907195052,3.071318162e-06,2.77764509236e-06,3.071318162e-06,0.564681340133,0.218305302237,0.207632384492
492,0.0474968043744,0.25642066341,0.148325127634,0.0082991450034,0.0954035577377,0.0397524455599,0.00405737996289,0.0129138908895,0.264312600269,0.0335420921549,0.0479330252534,0.0415432677508,1,0.01,10,15,1,10,20,1.3675969761e-08,1.23683019102e-08,1.3675969761e-08,7.01825904516e-13,0.00890337605889,0.00687070282499,1.3675969761e-08,1.23683019102e-08,1.3675969761e-08,0.561037040678,0.21689641932,0.206292381677
493,0.0343838061415,0.240077945136,0.123353340395,0.0284758456363,0.0616609608993,0.0229542085584,0.0325228231273,0.084274323783,0.11889595936,0.092519735733,0.0339099084911,0.126971142739,1,0.01,10,15,1,10,20,0.000204656921493,0.000185088051325,0.000204656921493,0.00106766113998,0.000374543141443,0.00115554078853,0.000204656921493,0.000185088051325,0.000204656921493,0.391937554568,0.30970875869,0.294567137884
494,0.218349519139,0.047010171437,0.0503389865133,0.0762601537106,0.0350520696481,0.0234312498346,0.133669028144,0.0246669008252,0.0181790092948,0.241364602969,0.089784517747,0.0418937907382,1,0.01,10,15,1,10,20,5.08849439358e-06,4.60194311833e-06,5.08849439358e-06,0.0106840641491,0.000915659368719,7.83127110631e-06,5.08849439358e-06,4.60194311833e-06,5.08849439358e-06,0.563395275712,0.21780811088,0.207159500755
495,0.0335264171549,0.0196840277086,0.0104968767313,0.0644660737415,0.0402857487385,0.242571021171,0.144459651578,0.201208169628,0.0648134261681,0.0742172733817,0.0283100769635,0.0759612370343,1,0.01,10,15,1,10,20,4.58497503003e-07,4.14656923152e-07,4.58497503003e-07,0.00020180708559,0.00664687008219,4.0490508789e-07,4.58497503003e-07,4.14656923152e-07,4.58497503003e-07,0.566123072709,0.218862674765,0.208162507149
496,0.0108715578284,0.111845035303,0.0219490666944,0.0511194015764,0.00790048846818,0.130637449891,0.0237374558001,0.271288305725,0.179733689991,0.0520528163146,0.0370596525862,0.101805079821,1,0.01,10,15,1,10,20,1.12327623738e-05,1.01587089437e-05,1.12327623738e-05,6.59983209602e-05,0.000343987722492,0.0058857414159,1.12327623738e-05,1.01587089437e-05,1.12327623738e-05,0.566402825413,0.21897082691,0.208265371751
497,0.121406723409,0.000222031746647,0.240651816186,0.0920218317659,0.0269562855433,0.153218929856,0.0299360573604,0.135424900598,0.0608333814739,0.117788786947,0.0123742999498,0.00916495516388,1,0.01,10,15,1,10,20,1.34605220634e-05,1.21734548744e-05,1.34605220634e-05,0.0489520258772,0.00254388995522,0.00451697730979,1.34605220634e-05,1.21734548744e-05,1.34605220634e-05,0.538055234401,0.208011673519,0.197842009939
498,0.0786834880298,0.0355673109516,0.132210439773,0.109197880929,0.105282992033,0.0469985625646,0.128822397086,3.8214755602e-05,0.118897112601,0.0398150934653,0.0661479856182,0.138338522192,1,0.01,10,15,1,10,20,1.61872441429e-05,1.46394534466e-05,1.61872441429e-05,5.46913034367e-08,2.53591376344e-09,3.00960664498e-05,1.61872441429e-05,1.46394534466e-05,1.61872441429e-05,0.569957977819,0.220345245658,0.209572595346
499,0.0659077408033,0.00571917438943,0.0602922008613,0.108719428383,0.0462150706542,0.0625689561815,0.00337464300594,0.254403137885,0.146990888335,0.146776004531,0.0975363457028,0.00149640926829,1,0.01,10,15,1,10,20,2.78012109383e-05,2.51429168361e-05,2.78012109383e-05,1.07118412091e-05,3.52343609533e-05,5.07090968744e-05,2.78012109383e-05,2.51429168361e-05,2.78012109383e-05,0.56988161403,0.220315723486,0.209544516508
500,0.0595994641004,0.0860085488557,0.000301920378454,0.0523235755908,0.0124208019898,0.321975572726,0.0195586108783,0.141054003543,0.0812122327502,0.0717565490642,0.118421216596,0.0353675035272,1,0.01,10,15,1,10,20,2.11231441823e-07,1.91033929663e-07,2.11231441823e-07,0.103785343147,4.92832946494e-05,8.0503407614e-08,2.11231441823e-07,1.91033929663e-07,2.11231441823e-07,0.510839295512,0.197490015829,0.187834754721
501,0.0323519210611,0.160596011889,0.154704909806,0.00202836484056,0.0959656755443,0.000914686425334,0.410728062858,0.0912832511704,0.0167621659301,0.0215554739855,0.0113630930271,0.00174638346319,1,0.01,10,15,1,10,20,1.55962532103e-05,1.41049718407e-05,1.55962532103e-05,4.92354162643e-06,9.7199238707e-07,2.49680142103e-05,1.55962532103e-05,1.41049718407e-05,1.55962532103e-05,0.569954863149,0.220348237464,0.209575440882
502,0.0169460971811,0.243656353808,0.0318231998804,0.0783689804107,0.00088552989905,0.0595939667884,0.0598623307005,0.208454875177,0.00913164089105,0.0767449992273,0.011348771893,0.203183254144,1,0.01,10,15,1,10,20,2.67181980246e-09,2.416345937e-09,2.67181980246e-09,1.3114273318e-07,3.8117225337e-06,0.00195428487651,2.67181980246e-09,2.416345937e-09,2.67181980246e-09,0.568912509675,0.219941068606,0.209188178457
503,0.18893824256,0.00463142034336,0.0955079040148,0.0449698362674,0.0237778451274,0.159560570159,0.165511991838,0.0924079265418,0.0669019971069,0.0716095960152,0.0537531034672,0.0324295665596,1,0.01,10,15,1,10,20,4.53424526443e-06,4.10069014084e-06,4.53424526443e-06,0.14412324376,6.02109249961e-05,0.000208516133455,4.53424526443e-06,4.10069014084e-06,4.53424526443e-06,0.487706174286,0.188546771804,0.17932874473
504,0.0869399294116,0.0794024252968,0.155011534017,0.171940575692,0.0475633387724,0.0228080538687,0.0335214067303,0.0431662385814,0.0944935657396,0.178028960025,0.0534440283355,0.03367994353,1,0.01,10,15,1,10,20,9.36166830953e-05,8.46652501132e-05,9.36166830953e-05,0.000315621765258,7.24947963034e-05,0.000304706198361,9.36166830953e-05,8.46652501132e-05,9.36166830953e-05,0.569323855695,0.220100094611,0.209339429701
505,0.0203081052069,0.0233247999698,0.0849391463357,0.0820224531077,0.156565168331,0.0166433667382,0.0240542310019,0.0246745062146,0.0856855929896,0.437042145762,0.042584356018,0.0021561283245,1,0.01,10,15,1,10,20,2.25080153732e-06,2.03558456475e-06,2.25080153732e-06,4.46479668415e-06,0.000656789113631,2.62028509938e-06,2.25080153732e-06,2.03558456475e-06,2.25080153732e-06,0.569642884505,0.220223430864,0.209456736061
506,0.0316491935838,0.0371101504627,0.0447040818145,0.189598785528,0.00477446315873,0.259938494405,0.0215915585494,0.0129102573813,0.174648905993,0.196027896953,0.0255796295838,0.00146658258688,1,0.01,10,15,1,10,20,2.64424166597e-07,2.39140476469e-07,2.64424166597e-07,2.28105917869e-09,2.59731030737e-07,0.00377209566267,2.64424166597e-07,2.39140476469e-07,2.64424166597e-07,0.567877536725,0.219540948988,0.208807620634
507,0.0724918537656,0.196809576004,0.0371444280196,0.201110263014,0.0138908119588,0.0639271830028,0.18446500031,0.0478347219149,0.0433041711646,0.0146097123774,0.00798483386029,0.116427444608,1,0.01,10,15,1,10,20,0.000160305866723,0.000144977752383,0.000160305866723,1.04814391044e-07,0.000578634767404,0.00013732999303,0.000160305866723,0.000144977752383,0.000160305866723,0.569089785608,0.220009603324,0.209253362521
508,0.00209235066065,0.145233678029,0.0484037750941,0.0678128146819,0.0728417470571,0.346241680779,0.111971705501,0.150277860848,0.0141417734311,0.00873240826418,0.0284938247072,0.00375638094641,1,0.01,10,15,1,10,20,0.017379095125,0.0157173421109,0.017379095125,0.00890261361945,0.0262641249123,0.000814893099538,0.017379095125,0.0157173421109,0.017379095125,0.491973188918,0.190196395854,0.180897718875
509,0.0459477535659,0.0111468101868,0.0107545688906,0.199315223432,0.0218974374703,0.0612019185273,0.16179022488,0.0296692007375,0.0253700210885,0.0468899466508,0.349631345546,0.0363855490245,1,0.01,10,15,1,10,20,1.54400129823e-05,1.39636709791e-05,1.54400129823e-05,1.66497264847e-05,3.52516292049e-05,0.00054042439841,1.54400129823e-05,1.39636709791e-05,1.54400129823e-05,0.56963999755,0.22022231477,0.209455674532
510,0.0391250734019,0.0345740066245,0.236145211483,0.0900683352378,0.201355436789,0.0207438234592,0.0249073554397,0.00426889411308,0.18073696653,0.102733236149,0.0650690189104,0.000272641862925,1,0.01,10,15,1,10,20,7.86110173545e-05,7.10943949936e-05,7.86110173545e-05,2.7407923551e-05,3.60765115695e-05,0.000166662273863,7.86110173545e-05,7.10943949936e-05,7.86110173545e-05,0.569637280553,0.220221264381,0.209454675497
511,0.115608742931,0.157788610513,0.00135092962186,0.0680170587185,0.170516809047,0.00289671221464,0.126980228689,0.159354610079,0.0379666285684,0.01679631535,0.00632500087765,0.136398353391,1,0.01,10,15,1,10,20,3.75239647014e-05,3.39360010592e-05,3.75239647014e-05,0.0079809358331,0.0145049777885,0.00116549813875,3.75239647014e-05,3.39360010592e-05,3.75239647014e-05,0.395710910477,0.297481777598,0.282937932303
512,0.242899453466,0.00641176611718,0.0701440925375,0.0336770252876,0.0961523985261,0.0827643176128,0.031846316695,0.108456408936,0.0729438232089,0.112037956274,0.0113944023681,0.13127203897,1,0.01,10,15,1,10,20,9.86196100069e-10,8.91898075346e-10,9.86196100069e-10,0.0550000990045,0.00285524128472,6.63822280037e-10,9.86196100069e-10,8.91898075346e-10,9.86196100069e-10,0.537049552864,0.207622877934,0.19747222252
513,0.101087593444,0.0438729025245,0.111567779821,0.0076360536473,0.00820422177014,0.135082164332,0.0146264817724,0.0968202441568,0.14523412979,0.126439746562,0.138025721083,0.0714029610968,1,0.01,10,15,1,10,20,4.33860277921e-12,3.9237545841e-12,4.33860277921e-12,0.0634444721274,0.000708904583686,6.6692491511e-12,4.33860277921e-12,3.9237545841e-12,4.33860277921e-12,0.379379590812,0.285205342208,0.271261690237
514,0.0444166133611,0.0977550710368,0.18253691197,0.0839397503953,0.105781371727,0.0233149996795,0.00674541150981,0.152377368396,0.0967502932439,0.0735179208578,0.0121452839609,0.120719003862,1,0.01,10,15,1,10,20,1.55891494877e-05,1.40985473613e-05,1.55891494877e-05,3.19626104033e-05,5.27090203031e-06,0.00391385639983,1.55891494877e-05,1.40985473613e-05,1.55891494877e-05,0.567724911551,0.219481944231,0.208751500613
515,0.0845121255294,0.19462425109,0.0194452636938,0.0869471233986,0.0779917757785,0.0483010641056,0.028727747482,0.208108495292,0.0842439172017,0.0981158838112,0.0316376378663,0.0373447147509,1,0.01,10,15,1,10,20,6.73809113226e-05,6.09380883979e-05,6.73809113226e-05,1.60440012199e-05,7.96917815986e-05,2.05511386133e-05,6.73809113226e-05,6.09380883979e-05,6.73809113226e-05,0.569739368615,0.220260731535,0.209492213107
516,0.0316856078971,0.122324868563,0.0706179210827,0.00375766294986,0.0186224398994,0.217722074315,0.231464936209,0.0279151526415,0.0192007800172,0.0178606344455,0.113743822486,0.125084099494,1,0.01,10,15,1,10,20,5.84077114534e-06,5.28228872807e-06,5.84077114534e-06,1.39221149651e-07,4.61115545617e-06,0.000383295115318,5.84077114534e-06,5.28228872807e-06,5.84077114534e-06,0.569785504475,0.220281016258,0.209511506113
517,0.00233050127045,0.0870433584525,0.00689355636925,0.0979086931394,0.0598928742234,0.214716004751,0.083870568648,0.203269000237,0.0873111503386,0.00577759377757,0.0410793499081,0.109907348885,1,0.01,10,15,1,10,20,4.55761194073e-05,4.12182254404e-05,4.55761194073e-05,0.0557908588854,0.000121543922531,0.0239560174049,4.55761194073e-05,4.12182254404e-05,4.55761194073e-05,0.524350557808,0.202713457777,0.192802823273
518,0.0998550092688,0.0102289054553,0.10427646372,0.0897195782663,0.0104742970361,0.127777132498,0.0134302166571,0.231670494036,0.0675150138458,0.10968249468,0.0957064108992,0.039663983638,1,0.01,10,15,1,10,20,1.97877384715e-12,1.78956759786e-12,1.97877384715e-12,0.0210259715746,3.64336128777e-11,0.000345483721459,1.97877384715e-12,1.78956759786e-12,1.97877384715e-12,0.557846420352,0.215662928368,0.205119195936
519,0.286152931056,0.0766485922489,0.143665258506,0.0855825148757,0.0135892325757,0.0101892179289,0.0443929865816,0.0279264789505,0.0837961940684,0.0379778770063,0.0568023446509,0.133276371551,1,0.01,10,15,1,10,20,6.34312910471e-07,5.73661226177e-07,6.34312910471e-07,0.0265857570477,0.00102818863639,0.00185263615428,6.34312910471e-07,5.73661226177e-07,6.34312910471e-07,0.553229865105,0.213878172209,0.203421696274
520,0.11084583995,0.130496044886,0.006393335999,0.00284417887791,0.040754231919,0.0346932062746,0.168881941043,0.000538744943557,0.112259064044,0.145422871354,0.172595977537,0.0742745631734,1,0.01,10,15,1,10,20,7.48259591331e-06,6.76712561854e-06,7.48259591331e-06,0.941203097732,0.0107054680531,5.77266245301e-05,7.48259591331e-06,6.76712561854e-06,7.48259591331e-06,0.027355818908,0.0105757351805,0.0100586888673
521,0.0497214722859,0.240759456656,0.0879612732717,0.121098993744,0.0663037795621,0.0286666085925,0.0799719518446,0.0135523940009,0.0646546545972,0.104277873808,0.00927888395848,0.133752657678,1,0.01,10,15,1,10,20,1.87926756553e-10,1.69957590041e-10,1.87926756553e-10,0.0369756963853,5.85552229009e-11,0.000502104069442,1.87926756553e-10,1.69957590041e-10,1.87926756553e-10,0.548665339644,0.212113530799,0.201743327952
522,0.255915523523,0.0105376694995,0.120979566114,0.0180150425218,0.234393534363,0.0288287668438,0.19119867491,0.026780302232,0.0177595109632,0.0316360009095,0.0599584139194,0.00399699420227,1,0.01,10,15,1,10,20,3.45464453266e-06,3.12431859086e-06,3.45464453266e-06,0.00297478685376,0.0283326640306,9.25711351899e-06,3.45464453266e-06,3.12431859086e-06,3.45464453266e-06,0.552165901399,0.21346684479,0.203030478598
523,0.0533979022131,0.0933514110612,0.09526883333,0.121560515978,0.0539383040245,0.0024208082622,0.0587242763268,0.230066852195,0.00561464720131,0.0108307479736,0.00557515946232,0.269250541971,1,0.01,10,15,1,10,20,4.14773549617e-06,3.75113763461e-06,4.14773549617e-06,0.00303155215357,0.00227354606285,0.0026350302461,4.14773549617e-06,3.75113763461e-06,4.14773549617e-06,0.565488929216,0.218617515456,0.207929333648
524,0.00280361341225,0.0935430519102,0.162993439366,0.137780153269,0.288332917955,0.0434686599958,0.0110521447029,0.0692668057558,0.0717894629969,0.00105995996181,0.109060432493,0.00884935818088,1,0.01,10,15,1,10,20,6.2592706819e-07,5.66077220734e-07,6.2592706819e-07,0.000350181081086,0.0140111215294,0.00187769340819,6.2592706819e-07,5.66077220734e-07,6.2592706819e-07,0.398803096911,0.299805870552,0.285148400655
525,0.0753323638508,0.142752111777,0.21653445905,0.0360534195481,0.035070504393,0.069486502103,0.0261485011011,0.00466668935978,0.0442265632147,0.10015220457,0.231730402415,0.0178462786173,1,0.01,10,15,1,10,20,1.11885854502e-06,1.01187561258e-06,1.11885854502e-06,0.0303297818673,0.000220949372626,4.50232249126e-06,1.11885854502e-06,1.01187561258e-06,1.11885854502e-06,0.552607697898,0.213637642922,0.203192926432
526,0.0652656554819,0.0930690082641,0.240387761619,0.0840890007562,0.00244026067612,0.0294760272963,0.0432119383834,0.127755795562,0.0279413266781,0.0589110389435,0.15855910909,0.06889307725,1,0.01,10,15,1,10,20,1.81200525889e-11,1.63874507596e-11,1.81200525889e-11,0.0162621860079,0.0072604228869,0.000699765221457,1.81200525889e-11,1.63874507596e-11,1.81200525889e-11,0.556221314607,0.215034663918,0.204521647253
