run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
527,0.090764668186,0.00862468758806,0.133934976958,0.0189131188329,0.0524701288851,0.20560164385,0.00703486000786,0.00535054729456,0.292982213413,0.0838410029519,0.0412746185372,0.0592075334953,1,0.01,10,15,1,10,20,4.8723313714e-09,4.4064491558e-09,4.8723313714e-09,0.0990637922381,0.00607034937781,0.00112259355955,4.8723313714e-09,4.4064491558e-09,4.8723313714e-09,0.50945935304,0.196956531301,0.187327352182
528,0.137349043291,0.0729846514975,0.136671299772,0.284082166534,0.00335841920486,0.00421407659107,0.00686090388397,0.00427444525798,0.117393192114,0.109033488633,0.0413586673451,0.0824196458742,1,0.01,10,15,1,10,20,2.18970612637e-07,1.98033097023e-07,2.18970612637e-07,0.00124748946647,0.00508118307019,1.98908859783e-07,2.18970612637e-07,1.98033097023e-07,2.18970612637e-07,0.566420400843,0.218977621556,0.208271834207
529,0.0290136179066,0.0129431842364,0.0845647508169,0.119783274047,0.0240627643818,0.157310717577,0.0108333265196,0.013908171218,0.0938753415412,0.0124412355826,0.25050782503,0.190755791143,1,0.01,10,15,1,10,20,4.27728284998e-07,3.86829793926e-07,4.27728284998e-07,5.25519158313e-07,0.000803982544956,4.55998470668e-06,4.27728284998e-07,3.86829793926e-07,4.27728284998e-07,0.569566156324,0.220193767818,0.209428523237
530,0.03206176315,0.0405503250795,0.180778494465,0.299084066384,0.13074361819,0.060651119945,0.0647835573702,0.0710818200833,0.0295421965622,0.0148207042931,0.0701433557994,0.00575897867812,1,0.01,10,15,1,10,20,1.12110588631e-06,1.01390806776e-06,1.12110588631e-06,0.239793782472,0.00219683555556,1.05861038317e-06,1.12110588631e-06,1.01390806776e-06,1.12110588631e-06,0.432082836006,0.167042838858,0.158876136259
531,0.00231368089807,0.0261820489395,0.0327248875037,0.0864268145074,0.00705006957623,0.0139793957689,0.0368284749876,0.409394987127,0.177292231756,0.0861253693573,0.0477240430238,0.073957996554,1,0.01,10,15,1,10,20,1.0548429777e-06,9.53981080981e-07,1.0548429777e-06,0.000768655451315,0.00367994858894,0.00225212580137,1.0548429777e-06,9.53981080981e-07,1.0548429777e-06,0.390787778213,0.308801310189,0.293704054422
532,0.163697330286,0.0402855484741,0.0235005912672,0.191986065845,0.0122261786909,0.267137856388,0.0350781960913,0.162086586212,0.0815963496544,0.00209293817463,0.001520541079,0.0187918178375,1,0.01,10,15,1,10,20,1.61320950469e-05,1.45895775928e-05,1.61320950469e-05,8.82216144113e-08,2.9789064295e-05,0.002333658234,1.61320950469e-05,1.45895775928e-05,1.61320950469e-05,0.568628065439,0.219831102719,0.209083588787
533,0.237892452271,0.141570464764,0.0162034471574,0.024909491826,0.0972851127094,0.047659909762,0.174995652518,0.015007462135,0.109179839551,0.0178290248282,0.0930300400152,0.0244371024624,1,0.01,10,15,1,10,20,2.75589635589e-05,2.49238326485e-05,2.75589635589e-05,0.0824342199811,0.000307133924283,5.57194011282e-07,2.75589635589e-05,2.49238326485e-05,2.75589635589e-05,0.522772243081,0.202103282712,0.192222479588
534,0.101938806726,0.0467787112344,0.0253596457885,0.0130342223215,0.0122946005687,0.0304333728048,0.337368032298,0.167727958916,0.150939423262,0.0829258204214,0.00976325159074,0.0214361540685,1,0.01,10,15,1,10,20,3.19850412197e-05,2.89266979475e-05,3.19850412197e-05,2.78994397153e-06,0.0131965690155,0.00522469870554,3.19850412197e-05,2.89266979475e-05,3.19850412197e-05,0.559420614157,0.216271510269,0.205698024348
535,0.104572328845,0.0551572731255,0.00026368801032,0.187842257539,0.0804340235636,0.00750780688081,0.0451459386062,0.0419590296158,0.100316330149,0.115917059678,0.0930748334096,0.167809430577,1,0.01,10,15,1,10,20,2.40729905738e-10,2.17711811668e-10,2.40729905738e-10,0.000775088852211,0.00271106759852,1.38588759693e-10,2.40729905738e-10,2.17711811668e-10,2.40729905738e-10,0.392056081704,0.309801969079,0.294655791229
536,0.0270753092395,0.215280427086,0.013012787985,0.0394789867919,0.0518822465577,0.131412482298,0.0115607857634,0.182869559701,0.193455382637,0.101075110155,0.0269161851617,0.00598073662471,1,0.01,10,15,1,10,20,0.00047629447772,0.000430752188076,0.00047629447772,0.00200217481929,0.000692397194621,0.00397684883062,0.00047629447772,0.000430752188076,0.00047629447772,0.564648774393,0.218292712351,0.207620410124
537,0.0207029069403,0.279743765614,0.0362644572643,0.0577455995843,0.043553455834,0.104495525916,0.0294355378917,0.218773816355,0.0675584663084,0.0991470354142,0.0181152531354,0.0244641797424,1,0.01,10,15,1,10,20,0.000152976239331,0.000138348968753,0.000152976239331,0.000392170599203,0.00597777702438,0.00240288170776,0.000152976239331,0.000138348968753,0.000152976239331,0.401472941384,0.301810552462,0.287055073928
538,0.0154910012264,0.0973828184221,0.00207130390226,0.13442157845,0.0311352915862,0.0149562104893,0.0309863009254,0.0894455729348,0.400996137895,0.0318484078422,0.103366800739,0.0478985755883,1,0.01,10,15,1,10,20,2.75177957709e-10,2.4886601239e-10,2.75177957709e-10,0.075668493296,2.95875623265e-10,0.00312121222431,2.75177957709e-10,2.4886601239e-10,2.75177957709e-10,0.362422050396,0.286395028894,0.272393213296
539,0.062922041984,0.0190429222441,0.0389576072849,0.185883483158,0.0789846219991,0.06314025121,0.0185383890122,0.0072778934407,0.0341331567883,0.00609610833859,0.26870359349,0.21631993105,1,0.01,10,15,1,10,20,1.55580336302e-12,1.40704067375e-12,1.55580336302e-12,0.0362435742807,0.000124223193914,3.32003115116e-09,1.55580336302e-12,1.40704067375e-12,1.55580336302e-12,0.549298072097,0.21235814454,0.201975982559
540,0.00634620498179,0.0138464275885,0.119182144769,0.00779857598139,0.131371627059,0.0645132785386,0.0157527081573,0.135914150606,0.0279181153022,0.00246094328926,0.0775050734976,0.397390750229,1,0.01,10,15,1,10,20,2.83612889541e-06,2.56494413542e-06,2.83612889541e-06,2.41771997734e-06,0.000113139421502,0.00047377545442,2.83612889541e-06,2.56494413542e-06,2.83612889541e-06,0.569683437246,0.220239108518,0.209471647236
541,0.167749819458,0.103337455189,6.42142854628e-05,0.269630096414,0.0165143282249,0.00573453567206,0.126439387066,0.13426596575,0.000277127375088,0.00740525358761,0.0913605356973,0.0772212812802,1,0.01,10,15,1,10,20,3.72930512989e-06,3.37271671171e-06,3.72930512989e-06,0.0936882976722,0.000178131345072,1.44049845076e-05,3.72930512989e-06,3.37271671171e-06,3.72930512989e-06,0.516501640495,0.199679073347,0.189916789502
542,0.0806277082228,0.00446795929335,0.0176012475568,0.0793005098214,0.0733098566181,0.0915927888669,0.333254659196,0.0159595433761,0.00967584201734,0.0546792578516,0.141219291038,0.0983113361414,1,0.01,10,15,1,10,20,1.53560264254e-07,1.38877150425e-07,1.53560264254e-07,0.0057310425216,0.00346652773087,0.000350992647351,1.53560264254e-07,1.38877150425e-07,1.53560264254e-07,0.564585300685,0.218268173472,0.207597070948
543,0.0849047395022,0.0337405831151,0.0307493064705,0.00563032261795,0.0361578904291,0.150680351031,0.0294543194449,0.0411139297146,0.338012297926,0.125320263984,0.0132669902516,0.110969005513,1,0.01,10,15,1,10,20,2.73968015198e-10,2.47771762071e-10,2.73968015198e-10,3.02891375626e-07,0.000428799191739,0.0026295791395,2.73968015198e-10,2.47771762071e-10,2.73968015198e-10,0.568285009016,0.219698673835,0.208957634335
544,0.0411554133441,0.0360487607117,0.198984823672,0.223866215387,0.055196205305,0.124404450051,0.0871956051256,0.0738421024493,0.0318535679679,0.047638073634,0.0308162136817,0.0489985686704,1,0.01,10,15,1,10,20,2.9636581641e-06,2.68027932007e-06,2.9636581641e-06,0.105031272451,0.00490215863238,1.30458861955e-05,2.9636581641e-06,2.68027932007e-06,2.9636581641e-06,0.507346297062,0.196139625745,0.186550385032
545,0.0506750437395,0.0932271398118,0.135583213109,0.026706180302,0.0508028816667,0.0858881499867,0.0368907557065,0.222856125785,0.0179216597626,0.193027390053,0.0684517002332,0.0179697598444,1,0.01,10,15,1,10,20,8.2166342091e-06,7.43097669561e-06,8.2166342091e-06,0.0420503814105,0.000100817059137,0.00246074089452,8.2166342091e-06,7.43097669561e-06,8.2166342091e-06,0.544571469365,0.210530844142,0.200238018639
546,0.159313126345,0.117383720819,0.0188064617928,0.0980278890125,0.0507898360454,0.0180660640413,0.00429646046666,0.115383299651,0.0122378572279,0.137167143351,0.126433742428,0.142094398819,1,0.01,10,15,1,10,20,1.13999417704e-07,1.03099029933e-07,1.13999417704e-07,0.0227216276534,0.000563685935903,7.89362587127e-06,1.13999417704e-07,1.03099029933e-07,1.13999417704e-07,0.556750589058,0.215239280948,0.204716260584
547,0.0242194093956,0.011473179119,0.0837023585488,0.0553274078026,0.0233509331061,0.00539724633837,0.265783728018,0.0817319431076,0.190809516858,0.223633694051,0.021368147745,0.0132024359095,1,0.01,10,15,1,10,20,5.48728469385e-06,4.96260191759e-06,5.48728469385e-06,0.000773965354345,0.00152643916017,2.68253223631e-05,5.48728469385e-06,4.96260191759e-06,5.48728469385e-06,0.392499892903,0.310152150547,0.294988852371
548,0.0401317158701,0.110176224013,0.027613412076,0.0665818478785,0.0999072524866,0.0773110687956,0.105292705366,0.362063549878,0.0424146884774,0.0357591324242,0.00783856580282,0.0249098369325,1,0.01,10,15,1,10,20,0.00224316105158,0.0020286746464,0.00224316105158,0.00631658759398,0.00312917736833,0.00309961013542,0.00224316105158,0.0020286746464,0.00224316105158,0.555450068895,0.214736501013,0.204238061495
549,0.037636617684,0.0126869120084,0.146479167209,0.0781347565944,0.0967693501362,0.0547644118044,0.0477282018033,0.0116030599553,0.00803371994478,0.0147830290145,0.138881785628,0.352498988218,1,0.01,10,15,1,10,20,2.49214540588e-05,2.25385163339e-05,2.49214540588e-05,0.936867382579,0.00409093195557,0.00292650322714,2.49214540588e-05,2.25385163339e-05,2.49214540588e-05,0.0319047490221,0.0123343475037,0.0117313228635
550,0.0532028592868,0.0295617911647,0.172532059374,0.0498843069094,0.116657623853,0.111898405586,0.088662381181,0.263802691358,0.0107100646031,0.0737910481111,7.58321634688e-05,0.0292209364101,1,0.01,10,15,1,10,20,5.38377878588e-05,4.86899302977e-05,5.38377878588e-05,0.000148475135797,0.0050553244761,0.0134081683442,5.38377878588e-05,4.86899302977e-05,5.38377878588e-05,0.559241141888,0.21620212645,0.205632032695
551,0.0502918397773,0.0266926022574,0.0734998277097,0.406280902174,0.00553929217199,0.0113154295203,0.029241012582,0.20230699596,0.0606609726733,0.104687739214,0.0046046918334,0.0248786941262,1,0.01,10,15,1,10,20,8.06330676244e-08,7.29231010124e-08,8.06330676244e-08,1.54328326449e-09,0.00734610542111,0.00355125891552,8.06330676244e-08,7.29231010124e-08,8.06330676244e-08,0.563816685662,0.21797102759,0.207314452489
552,0.143772618917,0.163694783277,0.0662331905943,0.00742614913648,0.0373879409681,0.0454204917106,0.190917720601,0.0232645647968,0.0268300404992,0.00294010795963,0.251537312783,0.0405750787565,1,0.01,10,15,1,10,20,2.70963215523e-07,2.45054275106e-07,2.70963215523e-07,0.0021923729417,0.000158632660924,0.00387871928995,2.70963215523e-07,2.45054275106e-07,2.70963215523e-07,0.566476745074,0.218999404185,0.208292551887
553,0.0413470432044,0.11614326985,0.0154172207188,0.0165721591741,0.142224572838,0.0917280767888,0.118314138454,0.00682766079272,0.0994071345241,0.154137546634,0.135308965985,0.0625722110361,1,0.01,10,15,1,10,20,1.42286011012e-08,1.28680917884e-08,1.42286011012e-08,2.4974595455e-08,0.000390910432417,0.00110568951232,1.42286011012e-08,1.28680917884e-08,1.42286011012e-08,0.569175598295,0.220042778432,0.209284915703
554,0.0073808425812,0.00639375076681,0.18282800776,0.0482213021469,0.0464821022847,0.304256961612,0.0614002231033,0.0427145830965,0.0509335675405,0.116960672095,0.0532483759961,0.0791796110175,1,0.01,10,15,1,10,20,6.17551684728e-05,5.5850267406e-05,6.17551684728e-05,0.000385252332389,0.000779346281559,0.00309944225409,6.17551684728e-05,5.5850267406e-05,6.17551684728e-05,0.391608326671,0.309448914146,0.294319997106
555,0.0730035565317,0.0446889503879,0.028876358239,0.0778333633264,0.163880524743,0.254516291453,0.0946327528702,0.00574821971747,0.0990519634129,0.0308867281328,0.0968651317098,0.0300161594764,1,0.01,10,15,1,10,20,6.481084877e-06,5.86137698937e-06,6.481084877e-06,0.000381366197627,7.97079025243e-07,0.00978123229638,6.481084877e-06,5.86137698937e-06,6.481084877e-06,0.389411708537,0.307715714978,0.292671533819
556,0.0699849290914,0.0566850473001,0.00694311935003,0.171337032348,0.0219128494415,0.0914823758382,0.0389774326693,0.431027415808,0.0380954205314,0.0248816665482,0.0453315720548,0.00334113901898,1,0.01,10,15,1,10,20,0.00026111180492,0.000236144835943,0.00026111180492,0.163382193593,0.000235831120408,0.00594628564001,0.00026111180492,0.000236144835943,0.00026111180492,0.472507646644,0.18267103458,0.173740271531
557,0.0344485227942,0.0724725995077,0.158524208193,0.063704813173,0.0741228322558,0.0354265621661,0.0975849450705,0.175439235084,0.0241687765511,0.0688437353744,0.0975378543065,0.0977259155238,1,0.01,10,15,1,10,20,5.1388176488e-05,4.64745456832e-05,5.1388176488e-05,0.000380909306098,3.01040341817e-05,0.000664083361281,5.1388176488e-05,4.64745456832e-05,5.1388176488e-05,0.392887858169,0.310458407177,0.295280136155
558,0.0584836957794,0.00794408248692,0.0137421005361,0.114813160628,0.171685776248,0.030485613591,0.255948646502,0.154957101863,0.00532479228695,0.0247905400518,0.0357125242622,0.126111965764,1,0.01,10,15,1,10,20,6.08787066632e-09,5.50576110559e-09,6.08787066632e-09,0.104278209578,0.00102353443128,2.95589251376e-07,6.08787066632e-09,5.50576110559e-09,6.08787066632e-09,0.510003552955,0.197166918502,0.18752745358
559,0.0149412676506,0.0537663159971,0.121941051833,0.0393003050709,0.0242161307985,0.0993252215613,0.0626035933727,0.244797758916,0.137740546015,0.0180278515442,0.140760993564,0.0425789636769,1,0.01,10,15,1,10,20,6.61197745211e-09,5.97975388805e-09,6.61197745211e-09,0.112485639178,3.47707291484e-09,8.54850243134e-08,6.61197745211e-09,5.97975388805e-09,6.61197745211e-09,0.505908642115,0.195583829625,0.186021761712
560,0.207933085383,0.000117847044888,0.015682968732,0.107089624426,0.332795482078,0.0297222705619,0.0389601751058,0.00120932022887,0.00406350713356,0.173531957654,0.0216431588215,0.0672506028304,1,0.01,10,15,1,10,20,6.1530383801e-05,5.5646976178e-05,6.1530383801e-05,0.000345144421543,0.000223993018026,0.00190878928597,6.1530383801e-05,5.5646976178e-05,6.1530383801e-05,0.568412538043,0.21974778002,0.209004339724
561,0.0944600012927,0.00801588150439,0.0164227870492,0.0286193473383,0.0360149801444,0.0466574656192,0.105592710457,0.0479573241302,0.167946569062,0.181406027253,0.261244974009,0.00566193214169,1,0.01,10,15,1,10,20,1.835203329e-07,1.65972499474e-07,1.835203329e-07,0.0119697461428,1.09846333963e-07,0.00407978284558,1.835203329e-07,1.65972499474e-07,1.835203329e-07,0.398883883437,0.299862833249,0.285202578453
562,0.180657504268,0.0392090692224,0.159390859607,0.0102551440529,0.0278878146002,0.170764956126,0.0825787488799,0.100818422212,0.0674858386954,0.00710332352607,0.117604284499,0.0362440343108,1,0.01,10,15,1,10,20,2.4070844004e-06,2.17692398476e-06,2.4070844004e-06,0.106263253542,2.32060221669e-06,2.69818917896e-06,2.4070844004e-06,2.17692398476e-06,2.4070844004e-06,0.509444822413,0.196950913773,0.187322009294
563,0.151432016398,0.0134867765773,0.0229400613267,0.00990817137146,0.0906425615395,0.0634341758086,0.166257951895,0.0744628229637,0.146876768444,0.00498486685016,0.124681619711,0.130892207114,1,0.01,10,15,1,10,20,6.68589187829e-08,6.04660077017e-08,6.68589187829e-08,0.00292358834925,0.00281437366894,0.000344737143511,6.68589187829e-08,6.04660077017e-08,6.68589187829e-08,0.39103394292,0.30899484357,0.293888125981
564,0.132044991976,0.121957696244,0.00143280692739,0.143193070912,0.138639378291,0.0535800273574,0.0231520861699,0.0846527395946,0.0158443875864,0.0243658862359,0.0917713934419,0.169365535264,1,0.01,10,15,1,10,20,2.29723637164e-08,2.07757939657e-08,2.29723637164e-08,0.0738519837269,6.04743669419e-09,2.78986499373e-08,2.29723637164e-08,2.07757939657e-08,2.29723637164e-08,0.527930914195,0.204097620361,0.19411931433
565,0.154660579164,0.0534015990165,0.196442812939,0.0322363757098,0.0679048609953,0.0573399965844,0.00937986606506,0.0239091896019,0.0830688389349,0.181437758356,0.0579242985745,0.0822938240583,1,0.01,10,15,1,10,20,1.27799015516e-05,1.15579138836e-05,1.27799015516e-05,2.45272466746e-07,4.30420311951e-05,1.11937629564e-05,1.27799015516e-05,1.15579138836e-05,1.27799015516e-05,0.569955392554,0.220344246197,0.209571644748
566,0.125182659065,0.0778681663242,0.010569854585,0.0443701247913,0.242565265773,0.00291430711564,0.0460748769444,0.0773458248577,0.113004984104,0.00567359309296,0.190375130013,0.0640552133332,1,0.01,10,15,1,10,20,2.89463826211e-05,2.61785895789e-05,2.89463826211e-05,0.0239496613611,0.0105216011906,4.01091761284e-05,2.89463826211e-05,2.61785895789e-05,2.89463826211e-05,0.391328919984,0.294187168944,0.279804396635
567,0.068014302361,0.0114021203802,0.11958049535,0.144880799036,0.0440013184663,0.0111245135942,0.0437900411962,0.0289770716299,0.0319575565341,0.036504336428,0.204103971997,0.255663473027,1,0.01,10,15,1,10,20,5.99627812469e-07,5.42292645274e-07,5.99627812469e-07,0.0179808938756,0.000235536380796,4.92406036549e-06,5.99627812469e-07,5.42292645274e-07,5.99627812469e-07,0.559640083105,0.216356356768,0.205778722713
568,0.0576715637716,0.0191419601294,0.0298972536057,0.0718035670654,0.15075663152,0.0777837770283,0.167964678442,0.00531386810464,0.0731597486453,0.0392801777237,0.156216822307,0.151009951657,1,0.01,10,15,1,10,20,6.7304672052e-08,6.08691389681e-08,6.7304672052e-08,0.0149126813227,9.430014988e-08,0.0011603713687,6.7304672052e-08,6.08691389681e-08,6.7304672052e-08,0.560866385682,0.21683044425,0.20622963212
569,0.0367070584938,0.053451895124,0.0533871282106,0.191887927213,0.0360942367398,0.0541109219299,0.0795369203516,0.0409289384788,0.0855159159538,0.03703593836,0.208924775689,0.122418343456,1,0.01,10,15,1,10,20,3.4637922434e-06,3.13259161649e-06,3.4637922434e-06,0.031910682775,4.0551064611e-06,7.25310492411e-06,3.4637922434e-06,3.13259161649e-06,3.4637922434e-06,0.551820842395,0.213333445287,0.202903600979
570,0.209974576373,0.0194096753946,0.0722567261848,0.0377036775707,0.0436274079154,0.0276979636432,0.0679227313555,0.307833091383,0.0808062611477,0.0126087320645,0.0836507726485,0.0365083843191,1,0.01,10,15,1,10,20,2.27725783533e-06,2.05951116645e-06,2.27725783533e-06,1.5966317562e-06,0.00284808742354,0.00986519410342,2.27725783533e-06,2.05951116645e-06,2.27725783533e-06,0.562773378001,0.217567685779,0.206930830007
571,0.111089812667,0.0290603113396,0.0153798046624,0.027324163882,0.0095307737027,0.110586029996,0.0493341364957,0.0193335444625,0.151705509062,0.034791072595,0.03930398528,0.402560855855,1,0.01,10,15,1,10,20,4.77358090939e-06,4.31714100806e-06,4.77358090939e-06,0.00654919888055,3.98821148165e-06,1.55450846152e-05,4.77358090939e-06,4.31714100806e-06,4.77358090939e-06,0.40271819824,0.302743208471,0.287942132506
572,0.0150332869412,0.0218532399543,0.00794603806165,0.124585028197,0.00396470579224,0.0459661482662,0.172457119329,0.224050102184,0.186509870131,0.036474406851,0.119097070756,0.0420629835355,1,0.01,10,15,1,10,20,2.24083412259e-08,2.02657021353e-08,2.24083412259e-08,0.12322757414,0.00193834634563,7.82812570764e-08,2.24083412259e-08,2.02657021353e-08,2.24083412259e-08,0.49868047081,0.192789425048,0.18336397521
573,0.0228576370337,0.225443582832,0.0171805468915,0.10104023646,0.149562423985,0.0431034043273,0.203038644016,0.0291988268489,0.085403008941,0.0198052145566,0.0124821135651,0.0908843605427,1,0.01,10,15,1,10,20,0.00106192043792,0.000960381809141,0.00106192043792,0.0143913906999,0.00108579467806,0.00551830874292,0.00106192043792,0.000960381809141,0.00106192043792,0.554544537791,0.214386423497,0.203905099222
574,0.159579422861,0.0166522610954,0.0437617284324,0.06369438517,0.0653932090655,0.000494047550242,0.03022903232,0.2342649805,0.0642952187129,0.000997092186837,0.102966141371,0.217672480734,1,0.01,10,15,1,10,20,2.80317037658e-08,2.53513704178e-08,2.80317037658e-08,3.32917850132e-06,5.05743113129e-09,0.00164678848976,2.80317037658e-08,2.53513704178e-08,2.80317037658e-08,0.569088054426,0.220008934051,0.209252725968
575,0.110164798444,0.0663607640668,0.0496792305702,0.095902991425,0.195167765864,0.0836342037131,0.108577151445,0.107945189004,0.0457786779492,0.0387708075505,0.0572123387668,0.0408060812022,1,0.01,10,15,1,10,20,7.78529658454e-07,7.04088267969e-07,7.78529658454e-07,5.01834588756e-09,0.00842806366131,0.00221771198932,7.78529658454e-07,7.04088267969e-07,7.78529658454e-07,0.56395778562,0.218025576708,0.207366334708
576,0.00461621265381,0.105767784716,0.0288257189267,0.0685334640993,0.270920325285,0.0214567059991,0.0173231083059,0.0872338664891,0.0158046919007,0.113321478959,0.222459608451,0.0437370342147,1,0.01,10,15,1,10,20,4.509824289e-07,4.07860424841e-07,4.509824289e-07,0.0217073804924,0.000706953435975,5.57639652761e-05,4.509824289e-07,4.07860424841e-07,4.509824289e-07,4.42279086193e-06,0.501008551184,0.476514308481
577,0.0861060552413,0.179604112701,0.00283352535721,0.0271247782207,0.108227558547,0.0327944956314,0.0362017663444,0.107836244207,0.175307195506,0.0987790044202,0.0925278795459,0.0526573842778,1,0.01,10,15,1,10,20,3.18664019729e-09,2.88194027393e-09,3.18664019729e-09,0.00597630246273,0.00124748060371,0.00468964263096,3.18664019729e-09,2.88194027393e-09,3.18664019729e-09,0.563237758777,0.217747214973,0.207101582042
578,0.204602591799,0.048285600129,0.0429298299871,0.105928514565,0.0215156923582,0.00685737089292,0.0248694067695,0.103759031742,0.0548534701673,0.153171301253,0.191793444705,0.0414337456314,1,0.01,10,15,1,10,20,9.73135223223e-09,8.80086052443e-09,9.73135223223e-09,1.27613290717e-07,0.000449580787356,0.00044943430717,9.73135223223e-09,8.80086052443e-09,9.73135223223e-09,0.569516195233,0.220174452905,0.209410152627
579,0.0105981002759,0.0473858923139,0.0721538754852,0.0139411100587,0.0784040975258,0.130479551896,0.0572127752088,0.0320065617958,0.335863564642,0.0741377105608,0.144773534783,0.00304322545375,1,0.01,10,15,1,10,20,5.2817573714e-07,4.77672669124e-07,5.2817573714e-07,0.0456107998666,3.78421707376e-07,0.00260139943686,5.2817573714e-07,4.77672669124e-07,5.2817573714e-07,0.542544459664,0.209747204,0.199492690562
580,0.211071815895,9.60967242489e-05,0.00436214944861,0.0348290342502,0.00894809142625,0.0900876609809,0.191870280648,0.0598531857623,0.0342952168583,0.0229200697223,0.178113688826,0.163552709458,1,0.01,10,15,1,10,20,2.54544910803e-08,2.30205854615e-08,2.54544910803e-08,0.00950503371309,0.000928989583499,5.36426411463e-09,2.54544910803e-08,2.30205854615e-08,2.54544910803e-08,0.401161832864,0.301573950864,0.286830039752
581,0.0436310769701,0.233646900984,0.164989909,0.146630655577,0.0400476597639,0.0420374072759,0.0629026570482,0.0155918424293,0.104788851526,0.0808324411143,0.0233376796824,0.0415629186292,1,0.01,10,15,1,10,20,1.80156213269e-09,1.62930049982e-09,1.80156213269e-09,1.39963109521e-07,0.000800235727883,0.00152649277056,1.80156213269e-09,1.62930049982e-09,1.80156213269e-09,0.568702275836,0.21985988312,0.209110962118
582,0.0548924067487,0.306985550417,0.0117593760677,0.0391685951154,0.0543588764234,0.050537926825,0.081485269596,0.0134223724912,0.0617881403517,0.202146933105,0.0865941722676,0.0368603805909,1,0.01,10,15,1,10,20,4.94709865681e-11,4.47406734852e-11,4.94709865681e-11,5.24481374697e-10,0.0018711281783,1.99460981984e-10,4.94709865681e-11,4.47406734852e-11,4.94709865681e-11,0.568962167202,0.219960266162,0.209206437447
583,0.10989394829,0.0292865859742,0.00925987905634,0.116831609889,0.163837721488,0.0473376519373,0.0115218838295,0.0874523203405,0.0758242746401,0.0121371749346,0.202615122353,0.134001827268,1,0.01,10,15,1,10,20,1.15049769733e-08,1.0404894948e-08,1.15049769733e-08,0.0229050057915,0.0024930971856,1.52438081454e-08,1.15049769733e-08,1.0404894948e-08,1.15049769733e-08,0.555551068613,0.214775547414,0.204275198922
584,0.0428642678388,0.086461949795,0.00353088602802,0.100228876761,0.138920023675,0.0710618122266,0.102377662097,0.012582770697,0.110393807569,0.0577230603614,0.132126729154,0.141728153796,1,0.01,10,15,1,10,20,1.67721370959e-06,1.51684201492e-06,1.67721370959e-06,5.00120904316e-06,0.000901755028462,0.000606799604504,1.67721370959e-06,1.51684201492e-06,1.67721370959e-06,0.569160440768,0.220036918546,0.209279342305
585,0.0126182239846,0.189370363592,0.066850334215,0.0743570904789,0.11054100966,0.0992330673199,0.0421936024126,0.0995237521317,0.200226436634,0.0137116777446,0.0386233456225,0.0527510962038,1,0.01,10,15,1,10,20,6.82055759573e-05,6.16839003114e-05,6.82055759573e-05,9.25156865677e-07,0.0137704852627,0.000157629588139,6.82055759573e-05,6.16839003114e-05,6.82055759573e-05,0.561862971438,0.217215723414,0.206596075036
