run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
586,0.00608780446562,0.148330321939,0.0441223665214,0.0188713904806,0.0112074628493,0.0870937088159,0.0134972191689,0.139284523779,0.39633660265,0.0622147468579,0.0561373887975,0.0168164636746,1,0.01,10,15,1,10,20,0.000114824480017,0.0001038452015,0.000114824480017,0.0177725785097,3.1911655474e-09,2.11669540096e-05,0.000114824480017,0.0001038452015,0.000114824480017,0.559505613568,0.216304370965,0.205729278489
587,0.0635247114773,0.0860901826007,0.0898210997707,0.0420787960484,0.0417952496899,0.287057691096,0.0568164838035,0.0527608639992,0.11485494167,0.100432279925,0.00920023736183,0.0555674625576,1,0.01,10,15,1,10,20,0.000146031142549,0.000132067947715,0.000146031142549,6.19223068063e-05,0.00144615339064,7.614878465e-07,0.000146031142549,0.000132067947715,0.000146031142549,0.5686851512,0.219853172023,0.209104579126
588,0.0604810231499,0.195508693998,0.0996657071985,0.0237581738029,0.0147323977923,0.11040038421,0.0385397922808,0.0438485591103,0.153972685467,0.0947212376214,0.138567420818,0.0258039245503,1,0.01,10,15,1,10,20,1.32007604266e-07,1.19385311063e-07,1.32007604266e-07,0.000504410695814,1.26188799933e-07,0.00387865113798,1.32007604266e-07,1.19385311063e-07,1.32007604266e-07,0.403614524107,0.303417788584,0.288583732486
589,0.0152461974995,0.0381512527467,0.161393824534,0.089320751794,0.235190704477,0.0371013127882,0.0471116034064,0.0521446405564,0.206311021671,0.0555991910899,0.059699070185,0.00273042925187,1,0.01,10,15,1,10,20,1.66682547917e-07,1.50744708552e-07,1.66682547917e-07,0.000124502804954,0.0138292023346,0.001643884829,1.66682547917e-07,1.50744708552e-07,1.66682547917e-07,0.561137137808,0.216935116781,0.206329187224
590,0.00982264082911,0.073010333632,0.0286459475699,0.0226514539048,0.0792423689408,0.186500459242,0.112182787249,0.125042256692,0.0598628956205,0.221877736801,0.0760576312819,0.00510348823819,1,0.01,10,15,1,10,20,1.731874107e-07,1.56627589855e-07,1.731874107e-07,6.54624512606e-06,0.000173325972124,0.00168563822379,1.731874107e-07,1.56627589855e-07,1.731874107e-07,0.568964796598,0.219961282684,0.209207404271
591,0.0239805798357,0.0109341816941,0.12040172932,0.0418028814481,0.0040051414091,0.0810146399513,0.162966496848,0.0211829103004,0.0802211036998,0.22366311119,0.0810135873082,0.148813636995,1,0.01,10,15,1,10,20,1.277433949e-06,1.15528836548e-06,1.277433949e-06,0.00634061099922,9.75508573972e-06,1.48527572613e-06,1.277433949e-06,1.15528836548e-06,1.277433949e-06,0.566403796886,0.218971202481,0.20826572896
592,0.141901585744,0.0447000649591,0.00305843863588,0.202633690296,0.235204728731,0.093804141543,0.190212130672,0.0161369110444,0.0179319830283,0.0210040780082,0.00242253487603,0.0309897124609,1,0.01,10,15,1,10,20,1.52048666895e-08,1.37510088869e-08,1.52048666895e-08,4.83092820998e-08,1.93704701772e-08,2.91914068297e-08,1.52048666895e-08,1.37510088869e-08,1.52048666895e-08,0.570028602217,0.22037260013,0.20959861246
593,0.311828281626,0.0413604436288,0.104520256387,0.0278531620222,0.221701184895,0.103363339967,0.0690119719901,0.00913013880307,0.0299966996821,0.0201149235013,0.023529288807,0.0375903086903,1,0.01,10,15,1,10,20,0.00102444773173,0.000926492165357,0.00102444773173,0.00087049456506,2.62421927578e-05,0.00300354992703,0.00102444773173,0.000926492165357,0.00102444773173,0.564413375992,0.218201707539,0.207533854526
594,0.0825455534147,0.09987547354,0.00832061701128,0.139400832914,0.0888304043714,0.148598754897,0.187632868057,0.0200320213119,0.0453140755862,0.0413585696583,0.0311877908032,0.106903038435,1,0.01,10,15,1,10,20,2.96743141464e-06,2.68369178022e-06,2.96743141464e-06,0.000381920866581,0.00168163632324,9.49392937713e-05,2.96743141464e-06,2.68369178022e-06,2.96743141464e-06,0.392386967686,0.310304010659,0.295133288062
595,0.202956320129,0.0103253603634,0.0256168538773,0.0479491347716,0.155335400144,0.0268189810434,0.209620519222,0.104064802594,0.126800465769,0.0484379292897,0.00915370179781,0.0329205309989,1,0.01,10,15,1,10,20,1.12707791254e-06,1.01930906124e-06,1.12707791254e-06,3.61549660235e-06,0.0272150147669,2.42269962153e-06,1.12707791254e-06,1.01930906124e-06,1.12707791254e-06,0.55450824953,0.214372394487,0.203891756089
596,0.0730103580232,0.134847853265,0.0238601896302,0.00919291306249,0.124353029389,0.0817977150833,0.148701831323,0.204971425506,0.0873582963873,0.0131533440135,0.0457327843396,0.0530202599773,1,0.01,10,15,1,10,20,0.000157152248069,0.000142125676201,0.000157152248069,0.0178672402708,0.0216914857667,0.00163033424864,0.000157152248069,0.000142125676201,0.000157152248069,0.546029458855,0.211094501578,0.200774118936
597,0.026062872723,0.0139366780557,0.069410936712,0.201015358137,0.0552010151688,0.10730357866,0.121623163612,0.09701899648,0.0735875132483,0.0248194845726,0.0751156083906,0.134904794241,1,0.01,10,15,1,10,20,6.63257296897e-08,5.99838010433e-08,6.63257296897e-08,7.3582144422e-08,1.39435413836e-11,9.6731913381e-08,6.63257296897e-08,5.99838010433e-08,6.63257296897e-08,0.570028370263,0.220372529169,0.209598544969
598,0.00658816503048,0.0373108403963,0.0031898574713,0.157059700101,0.345367033171,0.0896769410992,0.0108489984702,0.0423168050124,0.124253091097,0.0809930909872,0.00567406627011,0.0967214108938,1,0.01,10,15,1,10,20,1.85961436089e-07,1.68180189442e-07,1.85961436089e-07,0.0601842784344,8.69145593315e-05,0.00347806486956,1.85961436089e-07,1.68180189442e-07,1.85961436089e-07,0.533689238206,0.206323783286,0.196236640439
599,0.0731584518025,0.0331649416723,0.0299139281014,0.00196288802334,0.117011120824,0.176263009143,0.0285827853826,0.195591902874,0.0312932645255,0.251260908399,0.0589905296645,0.0028062695873,1,0.01,10,15,1,10,20,5.05683966569e-12,4.57331514985e-12,5.05683966569e-12,9.11644483067e-11,0.00136525505026,0.000606205540765,5.05683966569e-12,4.57331514985e-12,5.05683966569e-12,0.568904975348,0.219938155843,0.209185408098
600,0.0376733366893,0.188054413998,0.0270883694775,0.223993045867,0.108338991275,0.00750712787676,0.0375084803944,0.29161868114,0.0185071227336,0.0121813819798,0.0472569478649,0.000272100703281,1,0.01,10,15,1,10,20,2.62277582259e-09,2.37199144072e-09,2.62277582259e-09,0.00033733878278,0.032806146255,0.0235458647421,2.62277582259e-09,2.37199144072e-09,2.62277582259e-09,0.382393941629,0.28748592127,0.273430772086
601,0.0223111330291,0.032887955429,0.0370994050179,0.132074247937,0.030379672254,0.081372636127,0.0805135127188,0.0351718728854,0.161737077011,0.124649338024,0.22206828027,0.0397348692967,1,0.01,10,15,1,10,20,6.08630804321e-09,5.50434789726e-09,6.08630804321e-09,0.0416448225714,1.29972289152e-06,1.35987001195e-05,6.08630804321e-09,5.50434789726e-09,6.08630804321e-09,0.546281505215,0.211191942476,0.200866795961
602,0.151826275227,0.000501561523479,0.0692043515474,0.00094296355256,0.194855587584,0.257215116113,0.087795112215,0.00806503494098,0.0474325289625,0.143387364039,0.0359370032244,0.00283710107222,1,0.01,10,15,1,10,20,1.41530694441e-08,1.27997823116e-08,1.41530694441e-08,0.0767393108298,0.00816283766032,2.22623870488e-07,1.41530694441e-08,1.27997823116e-08,1.41530694441e-08,0.521631924076,0.201662436402,0.191803186196
603,0.105311105235,0.213232184422,0.0321404405296,0.135402208029,0.287476170489,0.0138041358874,0.0885322383837,0.0119952311178,0.0106476543699,0.0177319775631,0.0139115921492,0.0698150618244,1,0.01,10,15,1,10,20,2.7543153121e-08,2.49095339718e-08,2.7543153121e-08,0.129851699128,0.00738175329926,9.21941995418e-08,2.7543153121e-08,2.49095339718e-08,2.7543153121e-08,0.491801605552,0.190130061878,0.180834627958
604,0.178142935324,0.0364697832123,0.104838051706,0.274552331057,0.0271025951949,0.117727594772,0.0524120085204,0.01111576184,0.0341657609091,0.0337323457053,0.0838969443353,0.0458438874229,1,0.01,10,15,1,10,20,4.60506718649e-06,4.16474021767e-06,4.60506718649e-06,0.095911669143,0.0012998994683,0.00108325922203,4.60506718649e-06,4.16474021767e-06,4.60506718649e-06,0.513982637253,0.198705228942,0.188990556223
605,0.130826033049,0.085389837959,0.0851335195651,0.0775714407268,0.143590166392,0.112409609132,0.0226715679789,0.117718548268,0.0185675713103,0.047821885709,0.0303387817621,0.127961038147,1,0.01,10,15,1,10,20,0.000798315428586,0.000721982163816,0.000798315428586,0.0454371269015,0.0031747757871,0.00010401592135,0.000798315428586,0.000721982163816,0.000798315428586,0.539615937525,0.208615039955,0.198415877868
606,0.00161204798818,0.0291259074873,0.189405439118,0.207316796301,0.0170786403659,0.122006816999,0.045438563692,0.0667640908829,0.0661072673007,0.0797859785346,0.141411572369,0.033946878962,1,0.01,10,15,1,10,20,9.02994768882e-08,8.16652282803e-08,9.02994768882e-08,0.0110401286156,1.04973091782e-06,0.00760188785775,9.02994768882e-08,8.16652282803e-08,9.02994768882e-08,0.559401381668,0.216264075006,0.205690952594
607,0.126376780021,0.0510156890449,0.0377513247827,0.172455828457,0.000104763906511,0.350630242568,0.00610491984946,0.031110960809,0.0318013360371,0.0712057753995,0.0444730254701,0.0769693536538,1,0.01,10,15,1,10,20,1.86716796425e-06,1.68863323789e-06,1.86716796425e-06,0.0547997764213,9.0944892974e-06,0.00307044304829,1.86716796425e-06,1.68863323789e-06,1.86716796425e-06,0.53702970833,0.207615206055,0.197464925718
608,0.0696853430335,0.0864380432864,0.182116615977,0.0864550728507,0.0476731978885,0.0239276794656,0.0185422462418,0.0605321967142,0.0784996078702,0.121869676031,0.12834818027,0.0959121403703,1,0.01,10,15,1,10,20,1.32623422327e-07,1.19942245879e-07,1.32623422327e-07,0.0166166234824,2.93521683137e-07,0.000911558473403,1.32623422327e-07,1.19942245879e-07,1.32623422327e-07,0.560036590302,0.216509646097,0.205924517746
609,0.316587907683,0.0570907737118,0.0247534273368,0.140707208065,0.00556883160308,0.0173182729537,0.0322242145701,0.0160640617037,0.0283555241792,0.18649862398,0.0700059776097,0.104825176604,1,0.01,10,15,1,10,20,2.83807875479e-16,2.56670755329e-16,2.83807875479e-16,0.0621343554057,4.06718483655e-09,1.02840799939e-10,2.83807875479e-16,2.56670755329e-16,2.83807875479e-16,0.53461039243,0.206679900687,0.196575347307
610,0.0276824117619,0.0647953314436,0.0764859016495,0.0126291065463,0.0277873824846,0.139281617652,0.0575238834466,0.106671128722,0.129320507822,0.0309920713803,0.246137720403,0.0806929366875,1,0.01,10,15,1,10,20,2.11394005289e-05,1.91180949147e-05,2.11394005289e-05,0.000745332244516,5.82226778187e-05,0.000362613160345,2.11394005289e-05,1.91180949147e-05,2.11394005289e-05,0.569294019317,0.220088559894,0.209328458915
611,0.10853672143,0.00784364234796,0.260819514245,0.0723281324244,0.0299506161645,0.118790188823,0.226703522351,0.022984780626,0.0543848654024,0.0237736583256,0.0487004099865,0.0251839478741,1,0.01,10,15,1,10,20,0.000262493461304,0.00023739438121,0.000262493461304,0.0706014675211,0.000869493280997,7.89981699463e-08,0.000262493461304,0.00023739438121,0.000262493461304,0.52841905759,0.204286336162,0.19429880384
612,0.0406668217666,0.0902068499477,0.103204171922,0.109789148858,0.0308906471077,0.01459217133,0.00353368072395,0.0446933539396,0.0890293017242,0.0283178523182,0.376924563411,0.0681514369509,1,0.01,10,15,1,10,20,1.33597250084e-08,1.20822958247e-08,1.33597250084e-08,0.000112337609174,1.29430760632e-08,0.000940258428089,1.33597250084e-08,1.20822958247e-08,1.33597250084e-08,0.569428703029,0.220140628497,0.20937798189
613,0.185087931063,0.0785705199861,0.0120083531378,0.0851482324088,0.0416239703504,0.0818368725779,0.0943266278159,0.0227851342657,0.0164743827365,0.0668717857017,0.233942228024,0.0813239619324,1,0.01,10,15,1,10,20,4.17152594162e-06,3.77265328703e-06,4.17152594162e-06,0.0244697066097,7.90091677731e-07,0.000139276491453,4.17152594162e-06,3.77265328703e-06,4.17152594162e-06,0.555986317771,0.214944134151,0.204435543475
614,0.019328791172,0.0317121539208,0.0113606474006,0.226037142626,0.175532848714,0.10161555061,0.02408858756,0.189845537561,0.00587167822223,0.198578493466,0.0151973052961,0.000831263452077,1,0.01,10,15,1,10,20,1.71849373319e-05,1.55417492831e-05,1.71849373319e-05,2.46638276381e-11,1.65578010025e-05,9.53883850912e-09,1.71849373319e-05,1.55417492831e-05,1.71849373319e-05,0.569962418665,0.220346962485,0.209574228237
615,0.0096903690266,0.235499099585,0.0315822767886,0.0619004006467,0.00690254644668,0.038930181603,0.0522042910492,0.136951496025,0.0408643400728,0.106865792046,0.273177924856,0.0054312818544,1,0.01,10,15,1,10,20,2.23369557479e-08,2.02011423886e-08,2.23369557479e-08,0.000495525730024,2.36289906468e-08,0.00252052451983,2.23369557479e-08,2.02011423886e-08,2.23369557479e-08,0.392241087466,0.309948013422,0.294794695483
616,0.0492834547892,0.0560375690635,0.0841448707619,0.0749593590911,0.0251150076531,0.0673890130725,0.0199449745368,0.150851300306,0.196680617037,0.0702701487021,0.119080764208,0.0862429207793,1,0.01,10,15,1,10,20,6.44194642243e-05,5.82598087261e-05,6.44194642243e-05,0.000380016809892,0.0018799830925,0.000395511608542,6.44194642243e-05,5.82598087261e-05,6.44194642243e-05,0.392235658682,0.309943873947,0.294790758386
617,0.0814964195193,0.0314795769143,0.054536423121,0.0732904573613,0.160884992725,0.0219988601616,0.104500689265,0.0496885626668,0.0508435672374,0.213333719707,0.0882409919732,0.069705739348,1,0.01,10,15,1,10,20,1.00577660454e-09,9.09606332608e-10,1.00577660454e-09,0.0128496491309,0.00100524731136,2.2741483449e-10,1.00577660454e-09,9.09606332608e-10,1.00577660454e-09,0.562131071699,0.217319370736,0.206694655053
618,0.0713721420284,0.0469346433663,0.0141929440538,0.0669096621374,0.0773958954944,0.191131794942,0.0549378034807,0.0115401000416,0.176244663651,0.101026533688,0.180457962347,0.00785585476968,1,0.01,10,15,1,10,20,1.95057747481e-06,1.76406730413e-06,1.95057747481e-06,1.02728847129e-07,0.000540371783243,0.00137865244865,1.95057747481e-06,1.76406730413e-06,1.95057747481e-06,0.568928348412,0.219947191848,0.209194002334
619,0.238510881949,0.0305312610511,0.116205538569,0.0142843369726,0.0751364196692,0.109422948682,0.144189404567,0.00474603414559,0.060535275762,0.0489397931179,0.139733499661,0.0177646058538,1,0.01,10,15,1,10,20,2.62071625037e-09,2.37012880052e-09,2.62071625037e-09,0.0601951166877,0.00210572545239,4.56265659303e-09,2.62071625037e-09,2.37012880052e-09,2.62071625037e-09,0.380130398709,0.285769998658,0.271798740707
620,0.164591602092,0.029843200862,0.113736798328,0.0371779048707,0.05523468738,0.0230173432085,0.216654878276,0.0809472231479,0.0643182837415,0.180687587582,0.0230351211495,0.0107553693624,1,0.01,10,15,1,10,20,2.31544461671e-05,2.09404660703e-05,2.31544461671e-05,0.0157463754664,0.00374404382299,0.00244056905454,2.31544461671e-05,2.09404660703e-05,2.31544461671e-05,0.557450802331,0.215509982775,0.204973727833
621,0.0358495016812,0.187225202881,0.185718824603,0.0724354991515,0.0828658783442,0.017791319175,0.0668288930479,0.065140362063,0.0449538336419,0.0811881870468,0.0239371295076,0.136065368857,1,0.01,10,15,1,10,20,3.91984951312e-06,3.5450416364e-06,3.91984951312e-06,0.0209500574845,0.00253654421196,3.19547239082e-05,3.91984951312e-06,3.5450416364e-06,3.91984951312e-06,0.55660953174,0.215184748315,0.204664394044
622,0.198501811571,0.0306959105059,0.0952059290421,0.0743947965737,0.0711763040437,0.00853632183401,0.0353185735333,0.130589076945,0.0570639708104,0.23717138097,0.0460379419336,0.0153079822373,1,0.01,10,15,1,10,20,5.35810339033e-05,4.84577266226e-05,5.35810339033e-05,0.0129468510633,0.000263068805026,0.000730478098828,5.35810339033e-05,4.84577266226e-05,5.35810339033e-05,0.561904921312,0.217231941198,0.206611499934
623,0.366550445009,0.102673962387,0.0229034702528,0.0796553112781,0.11337633305,0.00608219165478,0.0182360637628,0.0297125597063,0.0946468313805,0.0354672691196,0.0990150926267,0.0316804697725,1,0.01,10,15,1,10,20,4.64003237429e-07,4.19636210677e-07,4.64003237429e-07,3.45806236862e-05,5.30561693124e-05,0.00719231077104,4.64003237429e-07,4.19636210677e-07,4.64003237429e-07,0.565877448755,0.218767716763,0.208072191632
624,0.0720408459213,0.0492258319309,0.294917610707,0.0037072534915,0.0501759915972,0.0475458548918,0.0731519501712,0.0105072501086,0.0987838648444,0.0433134398202,0.184618127159,0.0720119793571,1,0.01,10,15,1,10,20,5.58155424309e-06,5.04785760814e-06,5.58155424309e-06,0.000287345576402,0.0017081241177,2.07177769397e-05,5.58155424309e-06,5.04785760814e-06,5.58155424309e-06,0.568860998375,0.219921154384,0.209169237838
625,0.372302401888,0.0244545841658,0.136934874521,0.0388139550118,0.0637315422922,0.00472143440632,0.0722264461182,0.0811120620224,0.0672883784937,0.0425849446924,0.0831193122019,0.0127100641865,1,0.01,10,15,1,10,20,5.11586877454e-05,4.62670001779e-05,5.11586877454e-05,0.155539021652,0.000279120924487,5.14218958812e-05,5.11586877454e-05,4.62670001779e-05,5.11586877454e-05,0.481009234641,0.185957740914,0.176866291221
626,0.0169416463752,0.0214646713345,0.0420048915734,0.168429561382,0.26405160239,0.128422125938,0.0921364829243,0.0473817115796,0.0779839631861,0.130681950585,0.00182309396997,0.00867829876102,1,0.01,10,15,1,10,20,1.27740111329e-07,1.15525866946e-07,1.27740111329e-07,7.90437721231e-05,0.0104771321913,0.000321809758002,1.27740111329e-07,1.15525866946e-07,1.27740111329e-07,0.563827576931,0.217975238145,0.20731845719
627,0.0350372259217,0.0194183237482,0.0240702019111,0.10442861996,0.122628728344,0.287606629837,0.033313401889,0.138180269233,0.0439258952319,0.0784155674018,0.0222946719345,0.0906804645887,1,0.01,10,15,1,10,20,0.000217937054065,0.000197098365177,0.000217937054065,0.000732707723356,0.0005641735288,0.00037454143786,0.000217937054065,0.000197098365177,0.000217937054065,0.568354380617,0.219725296411,0.208982955336
628,0.0716932954943,0.241391733449,0.162182980566,0.0882503985194,0.00834956060488,0.10223634208,0.0155018663592,0.0357509763309,0.0084532452275,0.0624823655548,0.0169579429407,0.186749292873,1,0.01,10,15,1,10,20,7.20311310315e-06,6.51436637475e-06,7.20311310315e-06,0.055978381772,1.40850323448e-05,7.59749824856e-05,7.20311310315e-06,6.51436637475e-06,7.20311310315e-06,3.34720875562e-06,0.483768883714,0.460117486105
629,0.0608990026897,0.0986684944273,0.0360989725758,0.0723765814872,0.0125428806727,0.191634852196,0.0371399365986,0.0407730825355,0.184183149414,0.0424167206338,0.193684926916,0.029581399853,1,0.01,10,15,1,10,20,3.83667616704e-05,3.46982115309e-05,3.83667616704e-05,2.69805383717e-05,6.11707801064e-05,0.00155806462526,3.83667616704e-05,3.46982115309e-05,3.83667616704e-05,0.568963335633,0.219960717877,0.209206867077
630,0.132321045746,0.0442962355337,0.265607982377,0.020789090036,0.0399624729503,0.109868049699,0.00677222362219,0.0539554685035,0.196369237402,0.0398824366121,0.0403476899467,0.0498280675711,1,0.01,10,15,1,10,20,1.61655269043e-05,1.46198127653e-05,1.61655269043e-05,0.00036119477374,0.00467250000749,0.00973560666057,1.61655269043e-05,1.46198127653e-05,1.61655269043e-05,0.399362733432,0.300226037601,0.285548025792
631,0.0218998935191,0.0992396285096,0.15106706757,0.0158887270299,0.0190435879035,0.0920455299515,0.0645339425782,0.0703250172049,0.314395268394,0.092707339851,0.0389154654751,0.019938532014,1,0.01,10,15,1,10,20,0.000246074878174,0.000222545708931,0.000246074878174,0.0459417194804,0.000221121828628,0.0147711109545,0.000246074878174,0.000222545708931,0.000246074878174,0.534479865181,0.206629438969,0.196527352656
632,0.0717791484928,0.012195373684,0.0214421715028,0.16196258085,0.294698536151,0.185791726361,0.0509357907754,0.0750846577471,0.0178411055803,0.0378704866978,0.0328422628922,0.0375561592653,1,0.01,10,15,1,10,20,2.7434508627e-05,2.48112778389e-05,2.7434508627e-05,0.0241009122998,0.033951577195,0.000131710563318,2.7434508627e-05,2.48112778389e-05,2.7434508627e-05,0.381728969225,0.286978915943,0.272948554183
633,0.102415717439,0.0499016575915,0.0989155132589,0.0306437586101,0.105600005687,0.0780380402372,0.0414864289775,0.0370951133339,0.0551375931949,0.322590563186,0.00549828593168,0.0726773225518,1,0.01,10,15,1,10,20,1.77538125491e-09,1.60562298324e-09,1.77538125491e-09,0.0157683318027,0.000300367444666,0.000471206313269,1.77538125491e-09,1.60562298324e-09,1.77538125491e-09,0.560600536849,0.216727667329,0.206131879949
634,0.0483914840773,0.0962899433111,0.0360175523539,0.0329417249283,0.229443413567,0.232855986233,0.129719770525,0.0875847144041,0.0245804502696,0.0512146157484,0.0114816976764,0.019478646906,1,0.01,10,15,1,10,20,0.00028954135678,0.000261856013045,0.00028954135678,0.000587703786436,0.0193988337554,0.000275941068888,0.00028954135678,0.000261856013045,0.00028954135678,0.557519850484,0.215536676729,0.204999116724
635,0.0144298915227,0.0717652165588,0.256538901878,0.0945048274095,0.0579546385946,0.0150560712435,0.00840070540348,0.00138600434661,0.0339567407662,0.107926232112,0.318345377609,0.0197353925555,1,0.01,10,15,1,10,20,0.000103419981101,9.35311771051e-05,0.000103419981101,0.00102573059259,7.33819364372e-05,0.000409530432512,0.000103419981101,9.35311771051e-05,0.000103419981101,0.392598160865,0.310229773524,0.295062680371
636,0.0869196202017,0.243264200947,0.0662707215079,0.0104524894486,0.0265006157411,0.182581957797,0.0865356513579,0.19013251107,0.00194480110445,0.0171235529022,0.080682445704,0.00759143221837,1,0.01,10,15,1,10,20,0.000119201552896,0.000107803747752,0.000119201552896,0.000465050679691,0.000428179618642,0.0172450745437,0.000119201552896,0.000107803747752,0.000119201552896,0.55929471343,0.21622283716,0.205651730861
637,0.0463416220353,0.00659655782424,0.00459389740007,0.0104938011132,0.154212246581,0.128532347688,0.038533685059,0.0724111140949,0.0343373166855,0.00924217894733,0.294330925126,0.200374307445,1,0.01,10,15,1,10,20,3.70687615242e-09,3.35243234652e-09,3.70687615242e-09,1.04793353137e-11,0.000587882253821,2.32798417437e-09,3.70687615242e-09,3.35243234652e-09,3.70687615242e-09,0.56969364126,0.22024305338,0.209475399235
638,0.0221969128943,0.158517069704,0.0509442680074,0.0318837335808,0.124614265021,0.0571746489895,0.0504701285741,0.140291482365,0.0170611343191,0.192278930547,0.0140668286327,0.140500597365,1,0.01,10,15,1,10,20,3.19902902205e-08,2.89314450497e-08,3.19902902205e-08,0.00665056567875,2.51749829679e-09,0.000918865790325,3.19902902205e-08,2.89314450497e-08,3.19902902205e-08,0.565713863632,0.218704474901,0.208012041656
639,0.0272337953907,0.0681902447369,0.0485630207771,0.0319441217887,0.0147371036707,0.276286937091,0.115849592243,0.0425352354264,0.16059086805,0.0344031986178,0.168374245456,0.0112916367513,1,0.01,10,15,1,10,20,1.5106049226e-10,1.36616401442e-10,1.5106049226e-10,0.0805875982261,5.48570902871e-09,0.00133998795417,1.5106049226e-10,1.36616401442e-10,1.5106049226e-10,0.523327680293,0.202318014242,0.192426712922
640,0.208585301116,0.0315233542882,0.00924029355772,0.171912506027,0.0961229637016,0.00540605256506,0.131540815333,0.0920086914173,0.0394490115277,0.00965730727096,0.140159542686,0.06439416051,1,0.01,10,15,1,10,20,3.42431103407e-05,3.09688551847e-05,3.42431103407e-05,2.28172359601e-08,3.01156032505e-05,7.8162274328e-05,3.42431103407e-05,3.09688551847e-05,3.42431103407e-05,0.569853645643,0.220304910932,0.209534232579
641,0.0265286486059,0.0727165075695,0.020712662037,0.155564167599,0.00513475526393,0.0149324999509,0.0101238502541,0.0446452103524,0.0332568118334,0.394782850536,0.0934257166609,0.128176319337,1,0.01,10,15,1,10,20,5.80518097966e-06,5.25010162018e-06,5.80518097966e-06,0.00492368924074,0.000117208312529,0.00215887088268,5.80518097966e-06,5.25010162018e-06,5.80518097966e-06,0.565905467656,0.218778548845,0.208082494135
642,0.056017442157,0.110365884524,0.202979588531,0.0218322329339,0.0421852530209,0.0761843112241,0.0186819166515,0.136077212905,0.00280613717945,0.154078040035,0.0890324162346,0.0897595646033,1,0.01,10,15,1,10,20,3.22293937641e-06,2.91476860086e-06,3.22293937641e-06,7.47275482533e-08,0.000924321273731,0.000218363265289,3.22293937641e-06,2.91476860086e-06,3.22293937641e-06,0.569366687333,0.220116653284,0.209355178822
643,0.171399603806,0.00146488474917,0.0752112108447,0.206996534954,0.0836140908729,0.0153575666208,0.0712139339868,0.126265781472,0.0997653261576,0.0015064232069,0.0298082962738,0.117396347055,1,0.01,10,15,1,10,20,0.00110915116233,0.00100309642969,0.00110915116233,0.091767522955,0.00727270001131,0.00208549748954,0.00110915116233,0.00100309642969,0.00110915116233,0.50871161525,0.196667456538,0.187052410247
644,0.0185770102674,0.0687308403906,0.0359870371244,0.151448229054,0.0135359055214,0.0320826546676,0.00608714242754,0.024016410235,0.0848183346136,0.138397894838,0.20122316265,0.225095378211,1,0.01,10,15,1,10,20,1.32819074244e-06,1.20119189965e-06,1.32819074244e-06,0.00264830970222,0.00216827045975,2.82577149819e-06,1.32819074244e-06,1.20119189965e-06,1.32819074244e-06,0.567277166796,0.219308846509,0.208586865615
