run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
645,0.119366700865,0.0742604189791,0.167356242194,0.0211056280064,0.0090520513705,0.0804202345793,0.117685394454,0.109515467175,0.131567760345,0.0187849839831,0.0912786480215,0.0596064700276,1,0.01,10,15,1,10,20,4.68912135543e-05,4.24075730139e-05,4.68912135543e-05,2.05379772757e-10,7.53028072243e-05,0.00135052028903,4.68912135543e-05,4.24075730139e-05,4.68912135543e-05,0.569060739932,0.219998374292,0.209242682475
646,0.00427771656511,0.109656994544,0.130389130188,0.152945299741,0.00881833398606,0.0890179573328,0.0871455382509,0.0440745909136,0.157745957822,0.113594079175,0.0827781425677,0.019556258915,1,0.01,10,15,1,10,20,7.96983700941e-07,7.20777773205e-07,7.96983700941e-07,0.0278605597532,8.97146052438e-06,9.73511789286e-06,7.96983700941e-07,7.20777773205e-07,7.96983700941e-07,0.394088268181,0.2962558735,0.281771962496
647,0.136837039917,0.0905977892566,0.082344127807,0.0345928006551,0.019061800858,0.107537449911,0.0669479086086,0.120790541955,0.0247327526442,0.00698457648742,0.124423943125,0.185149268776,1,0.01,10,15,1,10,20,7.28395709894e-09,6.58748023542e-09,7.28395709894e-09,0.000380830852784,5.76854758635e-08,0.00155158315597,7.28395709894e-09,6.58748023542e-09,7.28395709894e-09,0.39248375881,0.310379059454,0.295204667731
648,0.131469656527,0.0327305511156,0.013272721549,0.0990619861606,0.0590485253057,0.0920889601743,0.046378601106,0.0167458878075,0.0416642993081,0.151378764271,0.198744770375,0.117415276301,1,0.01,10,15,1,10,20,1.14252511615e-06,1.0332792353e-06,1.14252511615e-06,1.20855936484e-07,1.21622918233e-06,0.000163002444448,1.14252511615e-06,1.0332792353e-06,1.14252511615e-06,0.569931303317,0.220334933319,0.209562787176
649,0.0903484681636,0.00980971065449,0.0483651347771,0.0935414743106,0.0183279070506,0.107780527603,0.0105453306114,0.0284991278505,0.13401126137,0.263833714779,0.0913622488582,0.103575093971,1,0.01,10,15,1,10,20,2.48931873091e-06,2.25129523921e-06,2.48931873091e-06,5.68957082061e-09,0.000354610855346,5.57829949924e-05,2.48931873091e-06,2.25129523921e-06,2.48931873091e-06,0.56978658258,0.220278984412,0.209509573603
650,0.215046346052,0.205562222738,0.105602238038,0.0389332275081,0.00422949597107,0.118729343321,0.0124725035544,0.0655744540469,0.0560569829304,0.024697193469,0.111276996692,0.0418189956791,1,0.01,10,15,1,10,20,9.45534538977e-05,8.55124488352e-05,9.45534538977e-05,8.19043117531e-05,5.39021929472e-05,0.00018226446125,9.45534538977e-05,8.55124488352e-05,9.45534538977e-05,0.569534373197,0.220181480489,0.209416836634
651,0.144104761638,0.129292127709,0.0578050400408,0.0780657769316,0.0146535591172,0.0791701986082,0.111484554378,0.0174166647221,0.00419548956223,0.173589952794,0.107111695186,0.0831101793129,1,0.01,10,15,1,10,20,6.28307071824e-07,5.68229653359e-07,6.28307071824e-07,0.0157912647051,0.000476316666121,0.00115525741759,6.28307071824e-07,5.68229653359e-07,6.28307071824e-07,0.398326421658,0.299443419796,0.284803670069
652,0.0746731479919,0.244863840934,0.0753536404646,0.227352187779,0.0246955137688,0.026311721062,0.247453645243,0.019733350494,0.0224786631108,0.021451121465,0.00100753655859,0.0146256311274,1,0.01,10,15,1,10,20,1.10248826429e-06,9.97070624128e-07,1.10248826429e-06,1.57773068425e-06,0.00417304942944,0.114608626242,1.10248826429e-06,9.97070624128e-07,1.10248826429e-06,0.502315242945,0.194194624713,0.184700474846
653,0.06340992063,0.186009201463,0.0154209125844,0.0331900295188,0.057011981739,0.00364528236035,0.235496185728,0.0702731341743,0.0687043107784,0.0282458688324,0.194352109541,0.0442410626502,1,0.01,10,15,1,10,20,9.99810619162e-09,9.04210802373e-09,9.99810619162e-09,0.0615718044006,0.0037690534982,1.32847078133e-05,9.99810619162e-09,9.04210802373e-09,9.99810619162e-09,0.532774990381,0.205970335893,0.195900473043
654,0.185312107322,0.0716182152682,0.0631265920897,0.0885215006773,0.0736132355959,0.0483760403756,0.0464952123522,0.0704675964074,0.0334204323773,0.130280205214,0.0896871738318,0.0990816884881,1,0.01,10,15,1,10,20,1.12533397161e-06,1.01773187233e-06,1.12533397161e-06,0.054941674244,1.78370613906e-05,0.000268680632547,1.12533397161e-06,1.01773187233e-06,1.12533397161e-06,0.538543380473,0.208200390355,0.198021500434
655,0.242554749265,0.0683364926785,0.00134043864502,0.0174107625902,0.0362929947073,0.0505923925102,0.00240858096043,0.123416375135,0.169901216668,0.130940549814,0.00714907506039,0.149656371966,1,0.01,10,15,1,10,20,2.64879383826e-05,2.39552166772e-05,2.64879383826e-05,7.69450161652e-05,7.67385284308e-05,4.52727880411e-05,2.64879383826e-05,2.39552166772e-05,2.64879383826e-05,0.569827647957,0.22029486025,0.209524673273
656,0.0980791244954,0.128366332274,0.0199002693427,0.0340069988758,0.0280452951479,0.0318731473287,0.156644858422,0.000165362898397,0.380547725471,0.0538452945593,0.0603755830529,0.00815000813251,1,0.01,10,15,1,10,20,0.0004752351005,0.000429794106307,0.0004752351005,0.000909590648573,0.00140215931882,0.00423303399818,0.0004752351005,0.000429794106307,0.0004752351005,0.38976352802,0.307994484789,0.292936674611
657,0.0318597109297,0.146726172979,0.0149480918263,0.433022012207,0.128597828098,0.00916746832562,0.00352753763427,0.00160739353317,0.0627122362358,0.131162265627,0.0150536997246,0.0216155828801,1,0.01,10,15,1,10,20,1.37981666889e-05,1.24788146214e-05,1.37981666889e-05,6.6167949092e-05,5.81685556874e-05,0.00564811232511,1.37981666889e-05,1.24788146214e-05,1.37981666889e-05,0.566692614812,0.219082859233,0.208371926828
658,0.15756053125,0.022452518731,0.0292805718291,0.0407021880329,0.0396340071465,0.0195890683811,0.143534131613,0.0197722339745,0.20965348627,0.0973547196123,0.130483541747,0.0899830014126,1,0.01,10,15,1,10,20,2.71787896829e-05,2.45800102097e-05,2.71787896829e-05,2.22988629928e-05,6.76771463603e-05,9.67286631433e-05,2.71787896829e-05,2.45800102097e-05,2.71787896829e-05,0.569832344235,0.220296675827,0.209526400087
659,0.163391623999,0.12171659496,0.064263644455,0.0321604995098,0.0791002568302,0.108054242212,0.126652932974,0.02349544784,0.0175502361673,0.00570709327929,0.129150453895,0.128756973879,1,0.01,10,15,1,10,20,5.67076748642e-07,5.12854046626e-07,5.67076748642e-07,3.61381628828e-10,5.20331317057e-07,2.13444308942e-07,5.67076748642e-07,5.12854046626e-07,5.67076748642e-07,0.570026301837,0.220371809514,0.209597860497
660,0.0377732864261,0.0267001545396,0.101731619608,0.193766329112,0.0161412960083,0.0618314840001,0.0545547117093,0.00493242920319,0.207673110854,0.0305877300008,0.0436244372285,0.220683411311,1,0.01,10,15,1,10,20,6.05991585216e-06,5.48047927276e-06,6.05991585216e-06,0.0420353821072,5.5985244622e-06,1.16405302334e-05,6.05991585216e-06,5.48047927276e-06,6.05991585216e-06,0.546037495603,0.211097608578,0.200777074035
661,0.000556223423541,0.0232239235912,0.138601908345,0.0311912118054,0.0321637560069,0.0275658548114,0.21383192808,0.026454700737,0.211563014399,0.00326508809453,0.0709616132285,0.220620777478,1,0.01,10,15,1,10,20,7.6007411558e-06,6.87397405809e-06,7.6007411558e-06,2.86777477066e-07,0.000693028371739,0.00101240115128,7.6007411558e-06,6.87397405809e-06,7.6007411558e-06,0.569031290016,0.219986988981,0.20923185379
662,0.138369483176,0.0361797227427,0.0378540462176,0.330932805648,0.0515944054512,0.022514044258,0.0140986966783,0.123742536346,0.0685721610511,0.0194872359373,0.04725712296,0.109397739534,1,0.01,10,15,1,10,20,1.20954116477e-09,1.0938873484e-09,1.20954116477e-09,0.126878136877,2.36302635239e-08,0.00126178320251,1.20954116477e-09,1.0938873484e-09,1.20954116477e-09,0.49698530684,0.192134076171,0.182740666253
663,0.0517763139964,0.0135083008464,0.0955455196576,0.12719153953,0.052190079824,0.198363497175,0.00873137097021,0.017918181581,0.109685189039,0.118963698496,0.140440681735,0.0656856271497,1,0.01,10,15,1,10,20,1.50816565233e-06,1.36395798211e-06,1.50816565233e-06,4.72500891204e-13,2.45271006674e-10,1.43915088746e-06,1.50816565233e-06,1.36395798211e-06,1.50816565233e-06,0.570022950382,0.220370363994,0.209596485649
664,0.132542219974,0.189429798179,0.0236698294786,0.00471555547134,0.153991059335,0.00747252433245,0.0733355923224,0.143009967164,0.0604071573263,0.156544573036,0.0390528390641,0.0158288843167,1,0.01,10,15,1,10,20,6.353693259e-09,5.74616629354e-09,6.353693259e-09,4.0402646488e-11,0.00433837293186,9.58237302967e-05,6.353693259e-09,5.74616629354e-09,6.353693259e-09,0.567501123955,0.219395428147,0.208669214288
665,0.144299464754,0.0721698631538,0.21557409256,0.0229227731688,0.106680308858,0.0338842569706,0.0107784180097,0.226544396033,0.0134037832135,0.0807308736212,0.0526528668702,0.0203589027871,1,0.01,10,15,1,10,20,0.000126018476644,0.000113968851397,0.000126018476644,0.0098090815181,0.0138260206389,0.000918461110013,0.000126018476644,0.000113968851397,0.000126018476644,0.555615259652,0.214800363613,0.20429880186
666,0.0533155378735,0.0524044934035,0.0227457415461,0.0548730127137,0.0264767868313,0.123937807605,0.100051363256,0.0752834366722,0.0443670201801,0.155563449834,0.165811938549,0.125169411536,1,0.01,10,15,1,10,20,0.00010658035489,9.63893625103e-05,0.00010658035489,0.000437328263788,1.91630686198e-05,0.000114219245141,0.00010658035489,9.63893625103e-05,0.00010658035489,0.392960164883,0.310515544425,0.29533447997
667,0.133587644707,0.146155681576,0.141949865245,0.0963962911691,0.221286270723,0.0509828623992,0.0122840976652,0.052656708604,0.0255812400085,0.0309417253904,0.040588288073,0.0475893244394,1,0.01,10,15,1,10,20,4.91000186824e-06,4.4405176779e-06,4.91000186824e-06,0.115005412512,0.00376544950106,0.00157735314498,4.91000186824e-06,4.4405176779e-06,4.91000186824e-06,0.501410562432,0.193844876034,0.184367825334
668,0.0312088364584,0.199288239629,0.047234736363,0.0548944582999,0.0360767229355,0.0443188393742,0.0611494809797,0.144699228459,0.0853228158153,0.111450027228,0.00944691065316,0.174909703804,1,0.01,10,15,1,10,20,2.11105855965e-05,1.90920352064e-05,2.11105855965e-05,9.21172931268e-06,0.000263968267467,0.000747442210341,2.11105855965e-05,1.90920352064e-05,2.11105855965e-05,0.569377080064,0.220120671104,0.209359000212
669,0.0738620940086,0.0425045679509,0.0591010508178,0.287010324638,0.267819659956,0.0262780915092,0.0279173315866,0.0248029578849,0.00916484921136,0.00050618507904,0.132939707388,0.0480931799691,1,0.01,10,15,1,10,20,0.000100605555973,9.09858614683e-05,0.000100605555973,0.000132892400259,0.000314277293204,0.000234180803379,0.000100605555973,9.09858614683e-05,0.000100605555973,0.569307253921,0.22009367638,0.209333325256
670,0.00311868232719,0.190659017469,0.0642379513166,0.0981794157037,0.229075965015,0.199770573534,0.00894140380265,0.040050520628,0.00067382792302,0.0228717830008,0.0757046155777,0.0667162437017,1,0.01,10,15,1,10,20,3.38213796509e-06,3.05874495083e-06,3.38213796509e-06,0.000180699265429,0.00633101691641,0.0017136989258,3.38213796509e-06,3.05874495083e-06,3.38213796509e-06,0.565328842641,0.218555626129,0.207870470081
671,0.0242212493424,0.00925885159657,0.0895176025529,0.169868143169,0.0308945530311,0.107071636547,0.0973048850399,0.0818370621474,0.0474862577599,0.0428351801513,0.0947699688227,0.20493460984,1,0.01,10,15,1,10,20,3.266865644e-08,2.9544947299e-08,3.266865644e-08,0.0466479104487,4.66380521322e-05,7.37400150621e-08,3.266865644e-08,2.9544947299e-08,3.266865644e-08,0.543411378659,0.21008235411,0.199811455226
672,0.0274968113106,0.0283231350405,0.0324637686041,0.105645088525,0.221695006786,0.200604640341,0.015072733151,0.0402187245803,0.050530474488,0.208095988218,0.0461142739418,0.0237393550146,1,0.01,10,15,1,10,20,1.11709920798e-11,1.01028449971e-11,1.11709920798e-11,8.35330485952e-09,1.21664711565e-15,0.00137305041494,1.11709920798e-11,1.01028449971e-11,1.11709920798e-11,0.569246075609,0.220070030314,0.209310835243
673,0.0107610787433,0.197505461381,0.247033745768,0.153487808246,0.0666439647409,0.0307970926107,0.0326903843517,0.0215072226626,0.0297324998006,0.0819973051434,0.0722502103763,0.0555932261755,1,0.01,10,15,1,10,20,1.71812954682e-05,1.55384556468e-05,1.71812954682e-05,0.0068049275689,0.000978268730841,0.00743833062461,1.71812954682e-05,1.55384556468e-05,1.71812954682e-05,0.387397331488,0.306123847223,0.291157492271
674,0.159616379824,0.12962407918,0.0359214536119,0.0654958130299,0.0148828679029,0.0260448028857,0.0636069149956,0.111142554013,0.00927037112195,0.124227239919,0.0399768472565,0.220190676258,1,0.01,10,15,1,10,20,1.15769477288e-06,1.04699840092e-06,1.15769477288e-06,0.0344546141704,6.24284684633e-06,1.83285933554e-05,1.15769477288e-06,1.04699840092e-06,1.15769477288e-06,0.550370803766,0.212772861647,0.2023704242
675,0.0111851990688,0.0926173367814,0.054607110328,0.111147661809,0.0509553679564,0.15131772118,0.110163461278,0.0859791968731,0.0589294367746,0.0175126570793,0.0642494561284,0.191335394743,1,0.01,10,15,1,10,20,4.33929118091e-05,3.92437716226e-05,4.33929118091e-05,5.67436487924e-05,0.000130575045263,5.03176587829e-05,4.33929118091e-05,3.92437716226e-05,4.33929118091e-05,0.569749624116,0.220264696303,0.209495984037
676,0.0390422019341,0.0262203681044,0.0309072264301,0.149974449021,0.286352958235,0.033222288563,0.000220102123959,0.0310951460437,0.191336218412,0.0290280782014,0.117215700862,0.0653852620701,1,0.01,10,15,1,10,20,4.56488412318e-08,4.12839937549e-08,4.56488412318e-08,0.103229786004,4.05795820986e-08,0.00105492873365,4.56488412318e-08,4.12839937549e-08,4.56488412318e-08,0.510583303265,0.197391049455,0.1877406268
677,0.156629077435,0.0801344682167,0.0302610871882,0.0348123228463,0.138872005602,0.02962377797,0.0288002154931,0.0787762711664,0.0972810460584,0.0149603659418,0.0532124488817,0.256636913201,1,0.01,10,15,1,10,20,4.94415654646e-05,4.47140655666e-05,4.94415654646e-05,0.00490544253483,0.00187814015427,2.36362757804e-06,4.94415654646e-05,4.47140655666e-05,4.94415654646e-05,0.565996871001,0.218813885297,0.208116102992
678,0.0606387255836,0.0294272049003,0.0902912321064,0.0960182266725,0.0619697059233,0.265444676643,0.107369318888,0.00208867947336,0.0212545718916,0.0580010098445,0.113880118998,0.0936165290758,1,0.01,10,15,1,10,20,6.66398041023e-09,6.02678443123e-09,6.66398041023e-09,0.000355142157457,8.1320095555e-09,0.00127130993681,6.66398041023e-09,6.02678443123e-09,6.66398041023e-09,0.404559944501,0.304346508837,0.289467047727
679,0.230508223261,0.0603174146791,0.0427033646783,0.0373171115974,0.169059657401,0.0126447523575,0.0088808716028,0.00945329429063,0.0246064994341,0.116863980695,0.028798850213,0.25884597979,1,0.01,10,15,1,10,20,5.42977718873e-08,4.91059316078e-08,5.42977718873e-08,2.96414498278e-07,0.0011632512321,6.29912355333e-08,5.42977718873e-08,4.91059316078e-08,5.42977718873e-08,0.569365293339,0.220116114367,0.209354666253
680,0.0396693959214,0.0101727300647,0.0176417617336,0.287708570162,0.0185837580523,0.0362507502018,0.120698950942,0.0120402344486,0.215805829839,0.0595377340258,0.0562827595192,0.125607525089,1,0.01,10,15,1,10,20,1.43931896265e-06,1.30169427004e-06,1.43931896265e-06,0.0883867611264,0.000193115137198,8.61255711689e-07,1.43931896265e-06,1.30169427004e-06,1.43931896265e-06,0.519530430462,0.200850000846,0.191030470509
681,0.0823218935259,0.204983907684,0.127322808523,0.0511849829343,0.0347391070314,0.0651871368857,0.0961011822997,0.0159164947736,0.00341743866789,0.17462677341,0.0334818971753,0.11071637709,1,0.01,10,15,1,10,20,5.21650556667e-06,4.71771412868e-06,5.21650556667e-06,0.0118153270897,8.0731465264e-07,0.00176413394819,5.21650556667e-06,4.71771412868e-06,5.21650556667e-06,0.562270348371,0.217373214973,0.206745866853
682,0.168257095956,0.0883634516517,0.0171356892064,0.0299763034661,0.0521936051256,0.0699442006109,0.126684345671,0.0142673223087,0.31509183317,0.00119445044732,0.0461312387477,0.0707604636388,1,0.01,10,15,1,10,20,8.12458573842e-06,7.3477297087e-06,8.12458573842e-06,0.136543808375,0.0126730450278,0.00271331828926,8.12458573842e-06,7.3477297087e-06,8.12458573842e-06,0.483397294753,0.186880962822,0.177744376931
683,0.0560439594362,0.126994704598,0.158169563384,8.8529582261e-05,0.0707012697219,0.0458299509265,0.097163775865,0.159928338735,0.0173145434368,0.0283100627066,0.0165628589366,0.222892442671,1,0.01,10,15,1,10,20,4.4256333657e-06,4.0024634865e-06,4.4256333657e-06,0.0111580419614,0.000327643261679,0.00235167214069,4.4256333657e-06,4.0024634865e-06,4.4256333657e-06,0.387972323749,0.306576549466,0.291588061961
684,0.0530625489526,0.00209496899927,0.129311254897,0.0183544279011,0.0103712567265,0.0662704903616,0.00398112481447,0.0944963968496,0.107399544707,0.0936548342097,0.410045369589,0.0109577819927,1,0.01,10,15,1,10,20,4.16329726998e-06,3.76521142391e-06,4.16329726998e-06,0.00706191589856,2.74053038791e-06,0.00237642478325,4.16329726998e-06,3.76521142391e-06,4.16329726998e-06,0.38970323832,0.307943404872,0.292888091984
685,0.303566450906,0.0509974628933,0.0228510475419,0.135141646425,0.116857803982,0.0737612662903,0.0175718226588,0.0395995114164,0.0258726814015,0.0131837545194,0.000315564424854,0.20028098754,1,0.01,10,15,1,10,20,1.62790568081e-05,1.47224871753e-05,1.62790568081e-05,2.84380048787e-07,0.00107663967731,2.07797593858e-05,1.62790568081e-05,1.47224871753e-05,1.62790568081e-05,0.569349139307,0.220109869233,0.209348726443
686,0.0958981253081,0.0194869936733,0.120225912873,0.126838081192,0.0321347886938,0.19607317658,0.0250445182459,0.0540574136541,0.147306113799,0.0292002577007,0.0162998928982,0.137434725382,1,0.01,10,15,1,10,20,0.000139734134938,0.000126373046905,0.000139734134938,0.00973030497501,0.000778092988091,0.00652314651951,0.000139734134938,0.000126373046905,0.000139734134938,0.559857611951,0.216440453226,0.205858707706
687,0.00379856105661,0.297563914806,0.0618481999417,0.0298387382207,0.0931262931597,0.108720474908,0.0843174663968,0.0385253055385,0.0548266862367,0.0170444801605,0.210254011656,0.000135867918379,1,0.01,10,15,1,10,20,1.03589100429e-05,9.36841255942e-06,1.03589100429e-05,1.31305126953e-05,0.000604279595101,0.00323243321996,1.03589100429e-05,9.36841255942e-06,1.03589100429e-05,0.56779994319,0.219510951396,0.208779089621
688,0.0427829465964,0.0571279599792,0.0350696252148,0.0206269050557,0.00424661150838,0.100283871616,0.0461335588411,0.0954076736692,0.36853199346,0.00689104947245,0.0595442899119,0.163353514675,1,0.01,10,15,1,10,20,7.64835744794e-06,6.91703737917e-06,7.64835744794e-06,0.0399727302381,8.16422836225e-06,3.71799334252e-07,7.64835744794e-06,6.91703737917e-06,7.64835744794e-06,0.547212967887,0.211552045114,0.201209293228
689,0.167825608781,0.00286535247608,0.149763272652,0.152933541804,0.00516065439753,0.00505370036909,0.0127793172119,0.0211521632185,0.215408372438,0.0489864684158,0.125515726699,0.0925558215363,1,0.01,10,15,1,10,20,6.21724503401e-06,5.62276496469e-06,6.21724503401e-06,0.00087690271407,0.00182547815121,1.07408236931e-05,6.21724503401e-06,5.62276496469e-06,6.21724503401e-06,0.568455932019,0.219769671166,0.209025160616
690,0.0272344789167,0.164187010517,0.0354296220671,0.25850290949,0.0147092783608,0.0700817281495,0.0164695225819,0.0757111404338,0.00231329958449,0.0587069998585,0.0349660139537,0.241687996086,1,0.01,10,15,1,10,20,4.71323821449e-10,4.26256815643e-10,4.71323821449e-10,0.0481871471687,4.85828270706e-05,0.000651888274499,4.71323821449e-10,4.26256815643e-10,4.71323821449e-10,0.385569536278,0.289856955732,0.275685886982
691,0.040312809903,0.110043246243,0.039545172616,0.139396085446,0.0320978360609,0.0383873250376,0.0576363240367,0.160637965579,0.254645802908,0.00526550741129,0.059643527997,0.0623883967613,1,0.01,10,15,1,10,20,3.32555296168e-08,3.00757048803e-08,3.32555296168e-08,7.54276746351e-08,0.00455984194197,0.00879773330258,3.32555296168e-08,3.00757048803e-08,3.32555296168e-08,0.562414409436,0.217428908852,0.206798837866
692,0.178694688944,0.0481693001821,0.0773328747494,0.0777420300244,0.171443261028,0.0112074343969,0.00369766732085,0.109202939033,0.00797920767035,0.0280467437746,0.0147050064844,0.271778846391,1,0.01,10,15,1,10,20,1.62062347149e-06,1.46566281795e-06,1.62062347149e-06,6.43933703971e-07,0.000456298157763,3.91788799661e-05,1.62062347149e-06,1.46566281795e-06,1.62062347149e-06,0.56974059529,0.220261205766,0.209492664153
693,0.0978433802911,0.0252034864755,0.0708735065815,0.0106702409519,0.0264653034456,0.0398888952502,0.296833054053,0.199471377169,0.0619239816721,0.0975270641485,0.0719744106207,0.00132529934155,1,0.01,10,15,1,10,20,4.06680409098e-05,3.67794472245e-05,4.06680409098e-05,0.125299371206,0.000181281177284,3.028859952e-05,4.06680409098e-05,3.67794472245e-05,4.06680409098e-05,0.498349259524,0.192661379061,0.183242189374
694,0.0720925816316,0.0538439587126,0.139647695253,0.0876885253645,0.0076256295383,0.107640513067,0.0635507874743,0.0470999195154,0.210562148883,0.0660469569607,0.00875857126726,0.135442712332,1,0.01,10,15,1,10,20,1.77932672614e-07,1.6091911967e-07,1.77932672614e-07,0.0790791116679,4.39424432246e-05,7.90000070744e-05,1.77932672614e-07,1.6091911967e-07,1.77932672614e-07,0.52488072643,0.202918420493,0.192997765389
695,0.0135783442197,0.0672467800297,0.102108217302,0.0857604687399,0.0401563991672,0.00977262874526,0.267060491295,0.0218702060026,0.167740663649,0.059429666723,0.0791238352841,0.086152298843,1,0.01,10,15,1,10,20,2.89618219196e-08,2.61925526037e-08,2.89618219196e-08,0.0340431972109,0.000607692955962,0.00195119858225,2.89618219196e-08,2.61925526037e-08,2.89618219196e-08,0.549164425331,0.21230647682,0.201926840867
696,0.20327480505,0.135337150534,0.0629435526744,0.104950697624,0.0130478856263,0.0817590815925,0.0198089454104,0.081214739711,0.172296086603,0.0650025864397,0.00732064321111,0.0530438255242,1,0.01,10,15,1,10,20,0.000252925098821,0.000228740925694,0.000252925098821,0.0516375969119,0.00420932215361,0.00111008098188,0.000252925098821,0.000228740925694,0.000252925098821,0.536724160145,0.2074970814,0.197352576161
697,0.0538262480368,0.093857654253,0.0165818379743,0.174943271106,0.0457836299617,0.0426708538185,0.274809231424,0.011570854477,0.0602756623685,0.0549096150478,0.109718617046,0.0610525244871,1,0.01,10,15,1,10,20,3.0147372462e-13,2.72647432632e-13,3.0147372462e-13,0.116623920659,5.60827482203e-07,0.000159754598398,3.0147372462e-13,2.72647432632e-13,3.0147372462e-13,0.503458390833,0.194636564666,0.185120808413
698,0.0478584518069,0.121039504663,0.0364759733013,0.0194039727029,0.0575461443034,0.382051356922,0.0876081241061,0.0761616381747,0.0858391238255,0.00147248911374,0.0314591310902,0.0530840899906,1,0.01,10,15,1,10,20,5.50240064374e-09,4.97627251172e-09,5.50240064374e-09,0.000370474198707,5.4918872739e-11,0.0298341884664,5.50240064374e-09,4.97627251172e-09,5.50240064374e-09,0.393138525812,0.295553167657,0.28110361185
699,0.00891114395563,0.0619775381363,0.0179858728176,0.0262285190466,0.137657864902,0.0793881195232,0.153398377525,0.0939860016816,0.252488765141,0.0487775219036,0.0410938813823,0.0781063939857,1,0.01,10,15,1,10,20,0.000107578324948,9.72919087421e-05,0.000107578324948,5.8107695865e-07,2.42244024591e-05,0.000576519661358,0.000107578324948,9.72919087421e-05,0.000107578324948,0.569329782703,0.220102385987,0.209341609052
700,0.0130930919429,0.0108158166089,0.0324446099058,0.318894831009,0.0838451458427,0.0798045055127,0.0620012463555,0.0149183847203,0.183503551173,0.0287110895169,0.117823360522,0.0541443668903,1,0.01,10,15,1,10,20,4.91003544244e-05,4.4405480418e-05,4.91003544244e-05,0.00100044915072,0.000533284455157,0.00581168193448,4.91003544244e-05,4.4405480418e-05,4.91003544244e-05,0.402297304828,0.302428888067,0.287643179186
701,0.0586879994244,0.00632636755847,0.0762095398685,0.0470356662479,0.127756587814,0.237270212957,0.0509492300268,0.0366856398761,0.131595549398,0.00627941751574,0.201870111232,0.0193336780803,1,0.01,10,15,1,10,20,1.73654032894e-06,1.57049594603e-06,1.73654032894e-06,0.0681910799365,1.50477734042e-05,0.00593503704206,1.73654032894e-06,1.57049594603e-06,1.73654032894e-06,0.52776041814,0.204031706739,0.194056623216
702,0.0553781516104,0.0462703590284,0.00649155160343,0.122720712451,0.0406416288734,0.090543472508,0.0121966072225,0.446295300529,0.0167845027729,0.0320995331622,0.057672117664,0.0729060625749,1,0.01,10,15,1,10,20,4.39564192777e-06,3.97533976764e-06,4.39564192777e-06,0.0956736975309,5.73893539665e-05,1.02086505116e-05,4.39564192777e-06,3.97533976764e-06,4.39564192777e-06,0.515438917556,0.199268225607,0.189526028055
703,0.0240872098288,0.117327838762,0.00331412218427,0.15530042895,0.294214424032,0.145760937177,0.0167891900972,0.0472727407466,0.0594988528015,0.0220419999618,0.112184351857,0.00220790360182,1,0.01,10,15,1,10,20,2.59189876219e-07,2.34406678076e-07,2.59189876219e-07,0.0933864467291,0.0052821135262,4.58635184289e-08,2.59189876219e-07,2.34406678076e-07,2.59189876219e-07,0.365382881999,0.274688239244,0.261258767065
