run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
704,0.189708384551,0.0129009332466,0.139110018673,0.0124901026051,0.0563978636956,0.0422470627895,0.214251383914,0.0025680688957,0.0659523150023,0.00880032627761,0.193591733833,0.0619818065168,1,0.01,10,15,1,10,20,1.57714518878e-05,1.42634183841e-05,1.57714518878e-05,0.00519308759107,4.41833345635e-05,2.37368096278e-07,1.57714518878e-05,1.42634183841e-05,1.57714518878e-05,0.566991012437,0.219198219489,0.208481647136
705,0.321804663079,0.0798565008751,0.00906216915594,0.23121955031,0.0381844129126,0.0168191786786,0.0253265367021,0.0265551587108,0.0456891115406,0.189642112761,0.00171968916045,0.014120916115,1,0.01,10,15,1,10,20,5.09338438861e-05,4.60636554219e-05,5.09338438861e-05,2.51100958415e-07,0.000273414231442,2.29382879188e-07,5.09338438861e-05,4.60636554219e-05,5.09338438861e-05,0.569703986554,0.220247052862,0.209479203182
706,0.0139629334825,0.0183402184788,0.0121705693877,0.00225705305119,0.0867618721757,0.0579727491141,0.196922299907,0.0538579879936,0.214295009456,0.0361166655545,0.116625065069,0.19071757633,1,0.01,10,15,1,10,20,8.16520025993e-07,7.38446075394e-07,8.16520025993e-07,6.43108988621e-06,0.00104615144385,0.0002570727119,8.16520025993e-07,7.38446075394e-07,8.16520025993e-07,0.56927951987,0.22008295442,0.209323127492
707,0.164541111384,0.00483452976166,0.029800229372,0.0259413337332,0.43273613561,0.13522820331,0.0275266969468,0.0392773297394,0.00468348820275,0.00807978602501,0.0483311741404,0.0790199817751,1,0.01,10,15,1,10,20,4.96080860268e-09,4.48646637781e-09,4.96080860268e-09,7.82964288913e-09,0.00543242192914,0.00251198946022,4.96080860268e-09,4.48646637781e-09,4.96080860268e-09,0.565500195089,0.218621875934,0.207933480942
708,0.00250256796168,0.0415966106121,0.0979135579237,0.195050403575,0.177653720847,0.200044058155,0.00137474623098,0.0469607203563,0.0200779871183,0.12149381154,0.0163652642421,0.0789665514379,1,0.01,10,15,1,10,20,1.41095213605e-09,1.27603982054e-09,1.41095213605e-09,0.0937928570634,4.10342160524e-07,0.00109772140698,1.41095213605e-09,1.27603982054e-09,1.41095213605e-09,0.51593816686,0.199461234943,0.189709601189
709,0.107071312535,0.0162840485367,0.029908500456,0.130207697108,0.084347628855,0.150323473746,0.0278020691911,0.315714904237,0.0563716302751,0.00930743201922,0.0499080557858,0.0227532472549,1,0.01,10,15,1,10,20,7.59379613769e-05,6.86769310819e-05,7.59379613769e-05,0.000370450592985,0.0175706263618,0.0166066888238,7.59379613769e-05,6.86769310819e-05,7.59379613769e-05,0.379650853825,0.300013959002,0.285346315688
710,0.0268907138871,0.0622914663524,0.0246367685959,0.0176186038973,0.0356119753591,0.535768721884,0.00275664298944,0.0241955003493,0.0601144660646,0.0183471927003,0.189981120798,0.00178682712198,1,0.01,10,15,1,10,20,5.60947886138e-05,5.07311213237e-05,5.60947886138e-05,0.0191375720941,3.57046172927e-07,0.000649970837524,5.60947886138e-05,5.07311213237e-05,5.60947886138e-05,0.558563353513,0.215940094069,0.205382811043
711,0.22952037768,0.0127470224938,0.105729193919,0.139862074414,0.0177051864699,0.0606684035804,0.081842410734,0.0250508936748,0.0145879374411,0.119713303854,0.0142596240674,0.178313571671,1,0.01,10,15,1,10,20,2.59376629286e-09,2.34575574202e-09,2.59376629286e-09,1.50054472555e-06,1.1729084105e-05,8.20427098245e-09,2.59376629286e-09,2.34575574202e-09,2.59376629286e-09,0.570019989737,0.220370316698,0.209596440665
712,0.0842352437844,0.0573400639352,0.0232576928969,0.00685873176366,0.0269191010975,0.313583224836,0.0110070508374,0.292278933445,0.0167115054409,0.0469092217267,0.0938349742408,0.0270642559957,1,0.01,10,15,1,10,20,8.82390491851e-05,7.98018143988e-05,8.82390491851e-05,0.0089753496926,0.000148519630009,0.000321648545899,8.82390491851e-05,7.98018143988e-05,8.82390491851e-05,0.564352373936,0.218178124199,0.207511424171
713,0.0442592461185,0.0989432082309,0.0195847820863,0.0754700628544,0.296927151874,0.0385248842875,0.0873415926943,0.0446235901912,0.0118609740457,0.0518921677796,0.0965299374368,0.134042402401,1,0.01,10,15,1,10,20,6.33703029943e-06,5.73109661159e-06,6.33703029943e-06,0.0714504518377,9.53313781611e-05,4.17116285504e-05,6.33703029943e-06,5.73109661159e-06,6.33703029943e-06,0.376398522002,0.28290416016,0.269073012679
714,0.195097805915,0.10817157217,0.204280500381,0.00622508789473,0.118020588151,0.0369383554421,0.0440472106132,0.119795824774,0.00508591521817,0.0975302528578,0.0549847277436,0.00982215884006,1,0.01,10,15,1,10,20,2.83140351265e-12,2.56067058395e-12,2.83140351265e-12,0.0440108055306,0.00593775660767,2.86849841214e-09,2.83140351265e-12,2.56067058395e-12,2.83140351265e-12,0.541556645845,0.209365316059,0.199129473072
715,0.0524241969491,0.030196333002,0.258600336289,0.181364713462,0.121316828932,0.0451084316889,0.00416669475419,0.0665359910762,0.0236565929558,0.0184802104952,0.00662251536979,0.191527155026,1,0.01,10,15,1,10,20,5.43313792535e-06,4.91363255074e-06,5.43313792535e-06,4.784073914e-08,0.00287603861133,9.7557546503e-06,5.43313792535e-06,4.91363255074e-06,5.43313792535e-06,0.568365761591,0.219729696285,0.208987140101
716,0.0601963719558,0.0353812618235,0.0978975228378,0.0133039713092,0.129871271338,0.208921244196,0.0515369587615,0.137291180411,0.0707059558012,0.171621019011,0.0137656245768,0.00950761797866,1,0.01,10,15,1,10,20,2.69523658123e-08,2.43752365197e-08,2.69523658123e-08,0.00200918437801,0.00819076702137,3.21084632671e-08,2.69523658123e-08,2.43752365197e-08,2.69523658123e-08,0.56421439142,0.218124780281,0.207460688231
717,0.0325058070675,0.0123481403088,0.0666345585216,0.184965649002,0.0860601943958,0.0240799585978,0.108949240457,0.0226221218835,0.384415566663,0.0335356264529,0.0389862110761,0.00489692557438,1,0.01,10,15,1,10,20,0.000115783161737,0.000104712216062,0.000115783161737,0.172455578348,0.00226840201792,0.000393393429138,0.000115783161737,0.000104712216062,0.000115783161737,0.469823447526,0.181633325596,0.172753296004
718,0.00111426288528,0.0189324529414,0.187277050747,0.104765785814,0.0367935516177,0.0550999384501,0.131408046804,0.116145901962,0.0765309192877,0.144026308612,0.126182590943,0.00172318993662,1,0.01,10,15,1,10,20,1.60188768185e-05,1.44871850564e-05,1.60188768185e-05,0.0269620146802,0.000155053130001,0.00031231268186,1.60188768185e-05,1.44871850564e-05,1.60188768185e-05,0.554340187678,0.214307421925,0.203829960027
719,0.0979291867293,0.155854320439,0.0616705090459,0.00445025055459,0.0615094957714,0.112008826292,0.0542976520623,0.0869536697822,0.0817686729779,0.121787071043,0.125775091757,0.035995253545,1,0.01,10,15,1,10,20,2.87966810013e-12,2.60432021173e-12,2.87966810013e-12,0.0268546951785,0.00148528864537,0.000490083295697,2.87966810013e-12,2.60432021173e-12,2.87966810013e-12,0.382082568454,0.301924199568,0.287163164842
720,0.0133172595465,0.0240644672928,0.0877807333859,0.0260015175378,0.0262560746356,0.299362104155,0.0420668537436,0.0695793851684,0.0760511128076,0.15894042463,0.102545611011,0.0740344560854,1,0.01,10,15,1,10,20,3.78028794109e-06,3.4188246523e-06,3.78028794109e-06,1.04676837783e-07,1.53773897034e-07,0.00153742650665,3.78028794109e-06,3.4188246523e-06,3.78028794109e-06,0.569139722857,0.22002890902,0.209271724364
721,0.0935482629037,0.0412743759475,0.0332921581628,0.131230669627,0.0498122535833,0.272335909196,0.00684365531267,0.0677098450918,0.0788500389805,0.110487245823,0.0576408420716,0.0569747433009,1,0.01,10,15,1,10,20,2.46328694187e-08,2.22775255583e-08,2.46328694187e-08,0.113094010158,4.93899052444e-08,1.03981890595e-07,2.46328694187e-08,2.22775255583e-08,2.46328694187e-08,0.505561756771,0.195449724061,0.185894212551
722,0.140816278595,0.109901590144,0.0308615346201,0.00989394977123,0.00404896227838,0.0113532746354,0.0705818128674,0.10624533651,0.0568126966312,0.0992951249106,0.139506600705,0.220682838331,1,0.01,10,15,1,10,20,9.44416865903e-08,8.54113684859e-08,9.44416865903e-08,3.34967747588e-11,0.000416278919792,0.000242764201211,9.44416865903e-08,8.54113684859e-08,9.44416865903e-08,0.569652778395,0.220227255833,0.209460374028
723,0.285743519019,0.0536269838742,0.0254367943496,0.020762463099,0.156681792741,0.0324872063712,0.115760633898,0.0948381972694,0.0524181933428,0.0919578713836,0.0332789429355,0.0370074017168,1,0.01,10,15,1,10,20,7.38013593529e-05,6.674462651e-05,7.38013593529e-05,5.97863163383e-15,0.000150753895429,7.52146580221e-12,7.38013593529e-05,6.674462651e-05,7.38013593529e-05,0.569698462296,0.220244917189,0.209477171922
724,0.0992971544599,0.0802953609653,0.0327704717526,0.0142817140091,0.000938753556959,0.0699075685097,0.165650567389,0.113953776303,0.168543470342,0.0235841453215,0.00459694797032,0.226180069421,1,0.01,10,15,1,10,20,5.28836873591e-05,4.78270589079e-05,5.28836873591e-05,0.000104296711334,0.000104302322291,0.000164873962195,5.28836873591e-05,4.78270589079e-05,5.28836873591e-05,0.569640767821,0.220222612556,0.20945595776
725,0.136531908861,0.0398985967351,0.146983828941,0.141359052404,0.161942101844,0.00157296642639,0.0784749057618,0.0142218671978,0.108138279945,0.0571246401548,0.0021082682484,0.11164358348,1,0.01,10,15,1,10,20,0.00010406101691,9.41109184008e-05,0.00010406101691,8.02335889318e-05,0.000123695981337,0.000744225892888,0.00010406101691,9.41109184008e-05,0.00010406101691,0.569143725822,0.220030456563,0.209273196248
726,0.000324184368344,0.0497860895042,0.205968803966,0.102970244397,0.0670986976196,0.136205540631,0.111736626468,0.0359925060976,0.105227677437,0.0255996978097,0.0621314600809,0.0969584716202,1,0.01,10,15,1,10,20,1.14686659773e-06,1.03720559341e-06,1.14686659773e-06,0.00502089854772,0.00196354849174,0.00920112571179,1.14686659773e-06,1.03720559341e-06,1.14686659773e-06,0.56079872516,0.216804286753,0.206204753459
727,0.0411376328642,0.247625380242,0.0121990755197,0.0627936862076,0.168350870074,0.0578772855092,0.0679203190716,0.210492220911,0.0767225211913,0.00919269684602,0.0234002023463,0.0222881092168,1,0.01,10,15,1,10,20,2.00339098347e-08,1.81183089468e-08,2.00339098347e-08,0.311752363322,0.00490318541383,0.00693515141714,2.00339098347e-08,1.81183089468e-08,2.00339098347e-08,0.385572691262,0.1490620584,0.141774433812
728,0.234738088135,0.130769996786,0.0937249166928,0.00901979013667,0.00341744943591,0.00288520452268,0.0682684766734,0.130901294472,0.00981035308586,0.163946267585,0.152318732084,0.000199430390882,1,0.01,10,15,1,10,20,4.42676471938e-05,4.00348666249e-05,4.42676471938e-05,0.000108757737849,3.32350491883e-05,4.03633815214e-05,4.42676471938e-05,4.00348666249e-05,4.42676471938e-05,0.569778239021,0.220275758799,0.20950650569
729,0.0156017636014,0.0193551766374,0.164664665772,0.280809424023,0.296024342502,0.0101719561034,0.0468013798797,0.00847275999348,0.00629770277849,0.0730557552294,0.0364742840241,0.0422707894564,1,0.01,10,15,1,10,20,8.74299864533e-05,7.90701125667e-05,8.74299864533e-05,0.00011865634157,0.00376629413736,0.00239152047519,8.74299864533e-05,7.90701125667e-05,8.74299864533e-05,0.566161500772,0.218877531019,0.208176637084
730,0.232650444744,0.0495881130847,0.0598826504694,0.0278064789044,0.0707925301245,0.150610538806,0.0658248413539,0.0559518398383,0.100424371931,0.0290144479219,0.0523803866322,0.105073356189,1,0.01,10,15,1,10,20,6.89117664337e-05,6.23225663198e-05,6.89117664337e-05,0.0136593008427,0.000651160389209,0.000605403513093,6.89117664337e-05,6.23225663198e-05,6.89117664337e-05,0.56129811464,0.21699735028,0.206388378136
731,0.00563536724546,0.119221108639,0.0811517883108,0.0942670934212,0.122721562113,0.358447391587,0.0107485852465,0.0109908270348,0.0195028549271,0.00700043185545,0.105171323832,0.0651416657871,1,0.01,10,15,1,10,20,4.25225889395e-06,3.84566672199e-06,4.25225889395e-06,0.00274069120919,0.0111416840742,7.77074577903e-06,4.25225889395e-06,3.84566672199e-06,4.25225889395e-06,0.562096901959,0.217306160745,0.206682090897
732,0.085390096414,0.0622463096663,0.0596303345629,0.0577791175147,0.0319583271532,0.00239362686157,0.00655609837467,0.121230482044,0.0145704676231,0.0976603986548,0.141341890369,0.319242850761,1,0.01,10,15,1,10,20,2.27528409683e-06,2.05772615273e-06,2.27528409683e-06,0.0067054129446,2.61157940263e-06,1.02908555665e-05,2.27528409683e-06,2.05772615273e-06,2.27528409683e-06,0.56619159781,0.218889166507,0.208187703714
733,0.0493135792359,0.0560530140909,0.124982458337,0.064814609818,0.017440616149,0.237396927827,0.0764072430111,0.247155783308,0.0246593682105,0.0488185338755,0.0142304692119,0.0387273969249,1,0.01,10,15,1,10,20,1.76985088467e-08,1.60062141554e-08,1.76985088467e-08,1.08424270338e-05,0.000343364943271,5.33806613394e-10,1.76985088467e-08,1.60062141554e-08,1.76985088467e-08,0.569818732511,0.220298664881,0.209528291897
734,0.186216142963,0.0116172664872,0.0612477879494,0.132025920654,0.0285834770278,0.0596840111691,0.0251450825157,0.0362395469596,0.245275379687,0.0785698133786,0.0962846911769,0.0391108800328,1,0.01,10,15,1,10,20,1.9519098159e-06,1.76527224953e-06,1.9519098159e-06,7.04252508936e-08,0.00211237702647,0.000652117690914,1.9519098159e-06,1.76527224953e-06,1.9519098159e-06,0.568446419918,0.219760878722,0.209016798033
735,0.164523095388,0.0341476173688,0.295733121672,0.0256821034246,0.0695915771523,0.0155310724013,0.157015559151,0.01075627523,0.0206882425772,0.0445553756915,0.0821675994623,0.0796083604811,1,0.01,10,15,1,10,20,8.70264282545e-09,7.87051417654e-09,8.70264282545e-09,1.2357450446e-10,0.00483660070017,3.15969359862e-08,8.70264282545e-09,7.87051417654e-09,8.70264282545e-09,0.567271716242,0.21930673933,0.208584861456
736,0.0211641150723,0.0348790159891,0.26108068532,0.00966265722777,0.289322930025,0.110515249102,0.0801106231679,0.00399810480193,0.00459520361602,0.116947048211,0.0215191522631,0.0462052152044,1,0.01,10,15,1,10,20,4.26085797453e-06,3.85344357632e-06,4.26085797453e-06,3.00970048982e-06,0.00415814789417,0.00183307461849,4.26085797453e-06,3.85344357632e-06,4.26085797453e-06,0.566597771485,0.219046192888,0.208337053095
737,0.268101840925,0.0256262999655,0.00838288073789,0.0166119290803,0.0617394333209,0.100460009956,0.115605138687,0.231125336633,0.0392579508959,0.0119641620558,0.111180718284,0.00994429945904,1,0.01,10,15,1,10,20,0.000172021435397,0.00015557310269,0.000172021435397,3.97822324463e-05,3.4569116845e-05,0.000303524471404,0.000172021435397,0.00015557310269,0.000172021435397,0.569243773623,0.220069134953,0.209309983657
738,0.0257499055948,0.0193993871646,0.115586524874,0.0406403407852,0.215679512725,0.0678100383156,0.232685374111,0.115053974396,0.0602557812199,0.00424047530564,0.0922775629466,0.0106211225618,1,0.01,10,15,1,10,20,1.48831751543e-06,1.34600768287e-06,1.48831751543e-06,0.189924553729,2.20717680391e-06,0.000939115739294,1.48831751543e-06,1.34600768287e-06,1.48831751543e-06,0.461224796721,0.178309094867,0.169591586482
739,0.0924217343475,0.0470350534239,0.295139605913,0.145956334096,0.049095751438,8.24284407314e-05,0.132262058568,0.00820876710115,0.085972871619,0.0451548242956,0.0440158014643,0.0546547692931,1,0.01,10,15,1,10,20,2.28317728573e-11,2.06486461128e-11,2.28317728573e-11,0.000433864810144,3.03132415071e-11,0.0116476070625,2.28317728573e-11,2.06486461128e-11,2.28317728573e-11,0.563141978082,0.217710186242,0.20706636364
740,0.12163592502,0.125050667057,0.0212691523138,0.040683744285,0.100114095934,0.180102834358,0.142548377624,0.0606163993467,0.0217397922136,0.0605723099662,0.0977460885452,0.027920613337,1,0.01,10,15,1,10,20,9.24734677623e-05,8.36313466582e-05,9.24734677623e-05,0.000533341437238,0.000392171030645,0.00439521378015,9.24734677623e-05,8.36313466582e-05,9.24734677623e-05,0.566689602959,0.219081694854,0.208370819375
741,0.0531859433953,0.00430285654525,0.27344374558,0.0625612232544,0.00435906966746,0.118255552291,0.0320341901652,0.103537596369,0.235841140125,0.0103288518458,0.100638303729,0.00151152703277,1,0.01,10,15,1,10,20,0.000357409951114,0.000323235153217,0.000357409951114,0.0393203998696,0.00100925168403,0.00144193336215,0.000357409951114,0.000323235153217,0.000357409951114,0.545034317233,0.210709780715,0.200408207026
742,0.232810076288,0.0808654372245,0.242196733874,0.0314386466046,0.0388973444826,0.0247236488567,0.188969650112,0.0406390941345,0.0184433176592,0.00898974131471,0.0529457938774,0.0390805155726,1,0.01,10,15,1,10,20,4.85188553942e-05,4.38795831185e-05,4.85188553942e-05,0.221371414549,0.00078619081256,0.00144354516814,4.85188553942e-05,4.38795831185e-05,4.85188553942e-05,0.442409023226,0.171034933623,0.162673058032
743,0.0185546775528,0.0996962106345,0.164471952588,0.0853699027729,0.0122178375744,0.054722401037,0.086619905479,0.319671671554,0.0513506783945,0.0589502755154,0.0367743663706,0.0116001205275,1,0.01,10,15,1,10,20,5.23335331845e-05,4.73295093339e-05,5.23335331845e-05,0.142397967394,8.78085017068e-05,0.000213721213183,5.23335331845e-05,4.73295093339e-05,5.23335331845e-05,0.488512661767,0.188858559145,0.179625288828
744,0.182863911275,0.02160122737,0.234603366419,0.0319489221302,0.00901249300475,0.163930028804,0.0249946531597,0.108088971581,0.162081859739,0.0155650143572,0.0165476313051,0.0287619208553,1,0.01,10,15,1,10,20,0.00230408676277,0.00208377476752,0.00230408676277,6.45620612026e-05,0.0145277365739,0.00192448399678,0.00230408676277,0.00208377476752,0.00230408676277,0.552984517425,0.213783321015,0.203331482342
745,0.110831379721,0.00529747682057,0.127188710094,0.150043407603,0.0469846133394,0.200718735626,0.0125642287819,0.209909577017,0.0622637732546,0.0409859951358,0.0318341847907,0.00137791781622,1,0.01,10,15,1,10,20,0.000156900629695,0.000141898117053,0.000156900629695,0.0375614960943,0.0267161170392,0.00971112103526,0.000156900629695,0.000141898117053,0.000156900629695,0.52733353442,0.203866673873,0.193899658785
746,0.0154694762351,0.251861321421,0.034296574956,0.230064259253,0.0339305255908,0.143931098009,0.0766745376183,0.0604110094289,0.0321392734608,0.0585778110569,0.0347064947183,0.0279376182514,1,0.01,10,15,1,10,20,3.14960173264e-10,2.84844335041e-10,3.14960173264e-10,0.171481245535,9.25690757819e-09,0.00255801977106,3.14960173264e-10,2.84844335041e-10,3.14960173264e-10,0.470821370937,0.182019121896,0.173120230774
747,0.204486651638,0.141293031683,0.041648476054,0.0597485470758,0.0846609049934,0.0373844265472,0.00146888867298,0.0548265380454,0.0818741015266,0.0622321600922,0.193267705995,0.0371085676764,1,0.01,10,15,1,10,20,2.39882122451e-06,2.16945091659e-06,2.39882122451e-06,0.0072549211924,0.000170149772759,0.00585906159838,2.39882122451e-06,2.16945091659e-06,2.39882122451e-06,0.5624484841,0.217442082087,0.206811367063
748,0.0344772219202,0.074027518116,0.0643099341205,0.274190647677,0.00122565234679,0.090975539671,0.00769245461703,0.0484841567497,0.0765744660644,0.0146397380262,0.30539326055,0.00800941014144,1,0.01,10,15,1,10,20,1.04279853315e-07,9.43088301225e-08,1.04279853315e-07,2.91935996973e-08,2.0463343361e-07,0.00167388938986,1.04279853315e-07,9.43088301225e-08,1.04279853315e-07,0.569074120985,0.220003547395,0.209247602666
749,0.0691449030274,0.00672514669094,0.0513288004931,0.14318376629,0.076251731876,0.0530604202777,0.205634388441,0.0352692522696,0.0392879108028,0.0823091595644,0.109867121283,0.127937398985,1,0.01,10,15,1,10,20,0.000346694981065,0.000313544726371,0.000346694981065,0.0220003861619,0.00206634611763,0.0019407091518,0.000346694981065,0.000313544726371,0.000346694981065,0.554055811478,0.21419748234,0.203725395374
750,0.0823400151415,0.00818175513126,0.00761222406149,0.012437547508,0.373850224773,0.0405536594567,0.0135344630013,0.125332324007,0.104192765538,0.0333430987663,0.0928182408277,0.105803681788,1,0.01,10,15,1,10,20,8.97666290746e-05,8.11833302691e-05,8.97666290746e-05,0.000157707369435,0.000248061726196,0.000288891426843,8.97666290746e-05,8.11833302691e-05,8.97666290746e-05,0.569335556273,0.220104618044,0.209343731984
751,0.00888471908435,0.0920298631108,0.0549394214117,0.0353655016563,0.0210541273507,0.0476698022588,0.146847281637,0.0947665308126,0.0861068964632,0.0791862381766,0.0996672050667,0.233482412971,1,0.01,10,15,1,10,20,7.37817293e-09,6.67268734421e-09,7.37817293e-09,0.0347179828921,1.1120030331e-07,9.7668461512e-08,7.37817293e-09,6.67268734421e-09,7.37817293e-09,0.550238372271,0.212721663749,0.202321729361
752,0.0164011616277,0.303174006552,0.0481323253702,0.00697668194275,0.119622588853,0.0343080127554,0.0578560750372,0.106513455225,0.0518899765361,0.0179532874585,0.00497403563683,0.232198393005,1,0.01,10,15,1,10,20,6.77796120994e-06,6.12986662337e-06,6.77796120994e-06,0.0852282836648,1.56542465295e-05,0.000307624226721,6.77796120994e-06,6.12986662337e-06,6.77796120994e-06,9.74838952586e-07,0.468660419095,0.44574767235
753,0.0564760254106,0.0882737458034,0.0183490436694,0.0117609055175,0.0358039385082,0.0206099775794,0.0875624265336,0.295798674048,0.0497280016985,0.0563816401739,0.19410250876,0.085153112297,1,0.01,10,15,1,10,20,6.43392848326e-06,5.81872959215e-06,6.43392848326e-06,0.0287355772075,5.0262457101e-06,0.000582222781508,6.43392848326e-06,5.81872959215e-06,6.43392848326e-06,0.381874270747,0.301759250107,0.287006279738
754,0.179106375887,0.135442598425,0.155036033802,0.0259348999755,0.00336762917319,0.0491323062294,0.0981842219746,0.0127804804609,0.166518593186,0.057472414782,0.0797341994857,0.0372902466183,1,0.01,10,15,1,10,20,4.66593979839e-06,4.21979231674e-06,4.66593979839e-06,3.35511606587e-06,0.00680542676891,4.27689627753e-06,4.66593979839e-06,4.21979231674e-06,4.66593979839e-06,0.566129675496,0.218865227396,0.208164934983
755,0.0647259918294,0.0417104158948,0.016375920747,0.0939510524695,0.103165588282,0.0424705877357,0.00450684779041,0.0164050999318,0.365611030477,0.123483438357,0.0918178498912,0.0357761765942,1,0.01,10,15,1,10,20,5.79416980044e-09,5.24014330708e-09,5.79416980044e-09,1.54725804755e-07,0.000402842534464,0.000560452698093,5.79416980044e-09,5.24014330708e-09,5.79416980044e-09,0.569479439661,0.2201603436,0.209396733124
756,0.208417004667,0.0271398844633,0.0104562669243,0.0325816549012,0.101054009178,0.148122313489,0.0100066913775,0.00799613761696,0.19582078371,0.0484162425351,0.0439248214468,0.166064189691,1,0.01,10,15,1,10,20,4.0821153158e-10,3.69179191973e-10,4.0821153158e-10,0.00665111429413,0.000790030685933,0.00246264755978,4.0821153158e-10,3.69179191973e-10,4.0821153158e-10,0.564383316683,0.218190086637,0.207522801768
757,0.173571722257,0.0501544839872,0.0205150298857,0.0792499770717,0.0638753390616,0.0832635879914,0.159997534645,0.0607733798356,0.0485637682946,0.100873833225,0.0866004456384,0.0725608981074,1,0.01,10,15,1,10,20,6.9057511421e-09,6.24543754739e-09,6.9057511421e-09,6.84669037585e-06,0.000210710268499,0.00113960457808,6.9057511421e-09,6.24543754739e-09,6.9057511421e-09,0.569255120682,0.220073521716,0.209314155951
758,0.103974721929,0.267426549078,0.114390725646,0.030423312875,0.00335845184129,0.0733448925683,0.0403513096099,0.0767948615427,0.0314560589118,0.0561839948966,0.0610071373801,0.141287983721,1,0.01,10,15,1,10,20,6.14231044684e-07,5.55499546726e-07,6.14231044684e-07,0.0083474589257,0.00204068424472,1.81570467689e-06,6.14231044684e-07,5.55499546726e-07,6.14231044684e-07,0.564104155421,0.218082163142,0.207420154639
759,0.135531148554,0.0936593104361,0.0463568382137,0.113710560703,0.00907672794631,0.0120731919947,0.0458382063151,0.0889550550501,0.0302518013832,0.21133968442,0.0327387758687,0.180468699115,1,0.01,10,15,1,10,20,3.67038264239e-06,3.3194282702e-06,3.67038264239e-06,2.13533753345e-08,0.000624543764656,2.00905127619e-05,3.67038264239e-06,3.3194282702e-06,3.67038264239e-06,0.569649139175,0.220225848914,0.209459035893
760,0.17456687635,0.170588546809,0.00438840304862,0.0325519609686,0.130513620132,0.109682436981,0.0122066420408,0.061281263545,0.208834164736,0.0228542927245,0.000777751920687,0.0717540407431,1,0.01,10,15,1,10,20,7.07662266205e-07,6.39997068716e-07,7.07662266205e-07,0.226222553697,2.16367666765e-07,2.22144034754e-06,7.07662266205e-07,6.39997068716e-07,7.07662266205e-07,0.441071669034,0.170517913686,0.162181315132
761,0.1000519363,0.0973643129439,0.0607614575329,0.0219493298273,0.0565774547817,0.150828737912,0.0489990676326,0.120528291843,0.00229398214569,0.00551344678285,0.0522147860059,0.282917196292,1,0.01,10,15,1,10,20,1.19429129662e-08,1.080095641e-08,1.19429129662e-08,0.00331705429217,1.22312917694e-08,0.00166544906265,1.19429129662e-08,1.080095641e-08,1.19429129662e-08,0.567188547913,0.219274586528,0.2085542806
762,0.0732625990956,0.0469904262421,0.134781388942,0.0107394285633,0.0414589694539,0.00430350186823,0.0575426763224,0.087284225819,0.196757591302,0.299210493172,0.01656717684,0.0311015223791,1,0.01,10,15,1,10,20,1.36886177077e-07,1.23797404865e-07,1.36886177077e-07,3.09402569481e-10,0.000144223965257,0.000653796709313,1.36886177077e-07,1.23797404865e-07,1.36886177077e-07,0.569573416494,0.220196574593,0.209431192789
