run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
763,0.097193329808,0.281864769488,0.0281446155945,0.0264735286021,0.0104364830309,0.0769705445993,0.0940126592875,0.138966198865,0.0554968590817,0.0850665407193,0.0285092203589,0.0768652505654,1,0.01,10,15,1,10,20,0.000222028274287,0.000200798391411,0.000222028274287,0.0280975439415,0.00532112600202,0.00428695323848,0.000222028274287,0.000200798391411,0.000222028274287,0.389578543612,0.29287230608,0.278553817246
764,0.0146932460962,0.0980690144368,0.120912571807,0.0226623782798,0.0151590402495,0.277962887899,0.0274029875832,0.0422020376638,0.0698374547648,0.13509857962,0.0352455940781,0.140754207521,1,0.01,10,15,1,10,20,4.18655896498e-08,3.78624888389e-08,4.18655896498e-08,0.0022824919081,0.000144919955393,8.78399123616e-05,4.18655896498e-08,3.78624888389e-08,4.18655896498e-08,0.568594860176,0.219818265594,0.209071379267
765,0.445507285081,0.0517289470912,0.0503759372282,0.0822542988621,0.0876935987019,0.00186196112244,0.00133291779637,0.054510964548,0.0354691998185,0.0484848454101,0.027025724319,0.113754320021,1,0.01,10,15,1,10,20,4.62665302776e-07,4.18426206559e-07,4.62665302776e-07,0.0473742750223,0.00504420835897,0.000260879980415,4.62665302776e-07,4.18426206559e-07,4.62665302776e-07,0.384029996155,0.288701259952,0.274586693018
766,0.290278617394,0.123360056095,0.00995546125922,0.0285839462419,0.0512846668369,0.0932295842167,0.06668279349,0.121088937197,0.00681371616276,0.120883399789,0.0717028352241,0.0161359860932,1,0.01,10,15,1,10,20,7.96436004781e-06,7.20282446616e-06,7.96436004781e-06,1.10832539566e-10,0.000519521343496,0.00321778965409,7.96436004781e-06,7.20282446616e-06,7.96436004781e-06,0.567872018536,0.219538815661,0.208805591605
767,0.0435274273321,0.107381759349,0.245197137287,0.0863198218083,0.162501656967,0.117644095178,0.061251581801,0.0280455924082,0.00397654352563,0.0323280091842,0.0777778051936,0.0340485699662,1,0.01,10,15,1,10,20,0.000265089915105,0.000239742567487,0.000265089915105,0.000477762495536,0.000430238004628,0.00108768337309,0.000265089915105,0.000239742567487,0.000265089915105,0.568013411623,0.219593478102,0.208857581607
768,0.0118051171744,0.0108195817207,0.0164902847626,0.0519339367825,0.0483257794959,0.158966974522,0.0048272530397,0.0690783339211,0.0815101814769,0.0761554293403,0.452008064896,0.0180790628675,1,0.01,10,15,1,10,20,7.40873958106e-05,6.70033127552e-05,7.40873958106e-05,0.000536692628825,3.97104847764e-05,0.000349336242716,7.40873958106e-05,6.70033127552e-05,7.40873958106e-05,0.392894747389,0.310463847011,0.295285310035
769,0.0134169137841,0.041341486971,0.0385210678368,0.15229878281,0.115119552153,0.0793378171457,0.0216207087705,0.17466691549,0.313227452781,0.00329551478034,0.038045893084,0.00910789439334,1,0.01,10,15,1,10,20,0.00100140104457,0.000905649154601,0.00100140104457,0.0489779601841,0.00834355267451,0.0466247949119,0.00100140104457,0.000905649154601,0.00100140104457,0.507460577513,0.196183806466,0.186592405763
770,0.00208289261309,0.210008223317,0.0524283203026,0.0647861157469,0.0711455633116,0.0217281750671,0.0424042383232,0.0691987189663,0.116262530173,0.116982486278,0.197172418727,0.0358003171745,1,0.01,10,15,1,10,20,2.93674876251e-06,2.65594293962e-06,2.93674876251e-06,0.00968254238755,3.23865226437e-06,0.000798809063309,2.93674876251e-06,2.65594293962e-06,2.93674876251e-06,0.564042522665,0.218058335974,0.207397492377
771,0.0711169556197,0.0432417126043,0.0317172650893,0.117125171866,0.187684226207,0.0198385315995,0.0027040386711,0.018634551318,0.088362871332,0.0893106304545,0.0606906976895,0.269573347548,1,0.01,10,15,1,10,20,2.32191509164e-10,2.09989838857e-10,2.32191509164e-10,0.0497586840956,7.16680914948e-05,3.54566839807e-05,2.32191509164e-10,2.09989838857e-10,2.32191509164e-10,0.541603818464,0.209383552951,0.199146818365
772,0.312726813443,0.0523740332859,0.0266367881656,0.0760411115761,0.00618141969649,0.308102229162,0.00678390392231,0.080743423388,0.0227931787263,0.0427401557831,0.00507855768601,0.0597983851654,1,0.01,10,15,1,10,20,1.23525032616e-07,1.11713825313e-07,1.23525032616e-07,2.41576601056e-09,7.14253757729e-07,2.31169361678e-07,1.23525032616e-07,1.11713825313e-07,1.23525032616e-07,0.570027639035,0.220372335157,0.209598360442
773,0.0248670205068,0.130661004978,0.00592692527419,0.139286495414,0.0338879255889,0.0789373232665,0.0762933762807,0.0714307431025,0.106501950601,0.103708077477,0.216981651025,0.0115175064858,1,0.01,10,15,1,10,20,3.87303558207e-10,3.50270395629e-10,3.87303558207e-10,1.13400749189e-05,0.0014690776869,0.000262618194564,3.87303558207e-10,3.50270395629e-10,3.87303558207e-10,0.569035182747,0.219988493907,0.209233285141
774,0.00282861430875,0.0856456168066,0.0389175016334,0.00614502922714,0.0256382417555,0.291962103018,0.0303463459491,0.186164248099,0.143581918845,0.0858590460247,0.0698091777281,0.033102156604,1,0.01,10,15,1,10,20,3.46311901175e-05,3.13198275785e-05,3.46311901175e-05,0.00264477800542,0.00192525400547,0.00254382677874,3.46311901175e-05,3.13198275785e-05,3.46311901175e-05,0.565858991021,0.21876058102,0.208065404754
775,0.289297379696,0.00732500475895,0.103009351041,0.00683484662344,0.0799028079571,0.0387382141776,0.0434988533886,0.0536939097784,0.161684004186,0.00209118527282,0.0583043830308,0.155620060089,1,0.01,10,15,1,10,20,3.17851867202e-08,2.87459531206e-08,3.17851867202e-08,0.0908186252979,0.0001374835272,4.23781243054e-08,3.17851867202e-08,2.87459531206e-08,3.17851867202e-08,0.518181036907,0.200328326502,0.190534300755
776,0.0809210252375,0.0475772916586,0.0148490733684,0.0274923820546,0.122504094968,0.0279386520273,0.0507021217162,0.0837723232035,0.0444910504319,0.182102897326,0.276105583453,0.0415435045549,1,0.01,10,15,1,10,20,3.3276542959e-08,3.00947089703e-08,3.3276542959e-08,0.00966045163833,0.00026738461671,3.33519621887e-08,3.3276542959e-08,3.00947089703e-08,3.3276542959e-08,0.56436948323,0.218184738637,0.20751771523
777,0.0120014985593,0.131919582692,0.0182952223509,0.00999395608424,0.0205689059016,0.0426068679305,0.00868298466521,0.335122556915,0.0851045518526,0.123686503048,0.0426145888346,0.169402781166,1,0.01,10,15,1,10,20,1.02896879306e-06,9.30580932183e-07,1.02896879306e-06,5.81429666356e-09,0.000127951554667,0.000411427965547,1.02896879306e-06,9.30580932183e-07,1.02896879306e-06,0.569717892423,0.220252428858,0.209484316347
778,0.0735398268501,0.0368768541765,0.0127313958099,0.0586000295005,0.115219403267,0.232218143619,0.145633064825,0.0365733603799,0.0142706359938,0.0236534812212,0.0617761731292,0.188907631228,1,0.01,10,15,1,10,20,6.278101677e-05,5.67780262176e-05,6.278101677e-05,0.00459410392129,0.00272226055574,0.000282575336204,6.278101677e-05,5.67780262176e-05,6.278101677e-05,0.56548927223,0.218617648065,0.207929459773
779,0.0636546581421,0.110081495711,0.187585884117,0.0769444987744,0.163007003609,0.0378717486989,0.0494019459572,0.0622730724685,0.0599177857112,0.0515697587312,0.0943733779642,0.0433187701151,1,0.01,10,15,1,10,20,1.18623451955e-05,1.07280923623e-05,1.18623451955e-05,0.0323669319451,2.83524211446e-06,0.00406384939507,1.18623451955e-05,1.07280923623e-05,1.18623451955e-05,0.390590666474,0.293631201249,0.279275610129
780,0.0313285570909,0.0778712634452,0.138067333908,0.0222382748637,0.0266575641765,0.152485659751,0.160135408774,0.190902708413,0.00570044151928,0.0091397867683,0.0763592562008,0.109113745088,1,0.01,10,15,1,10,20,3.33104999716e-07,3.01254190839e-07,3.33104999716e-07,0.000180176464461,0.00593568793544,2.63228634627e-07,3.33104999716e-07,3.01254190839e-07,3.33104999716e-07,0.566541293021,0.219024358364,0.208316286059
781,0.000850880292877,0.00834134915896,0.113860268088,0.0533189468531,0.0780866706162,0.0480727195442,0.165140114668,0.047808460882,0.157498717819,0.129122034616,0.0474745675764,0.150425269886,1,0.01,10,15,1,10,20,1.67562875909e-07,1.51540861409e-07,1.67562875909e-07,2.18284210378e-07,0.000308020232442,0.000874474986951,1.67562875909e-07,1.51540861409e-07,1.67562875909e-07,0.569354029117,0.220111759629,0.209350524418
782,0.0077567666177,0.023726812858,0.142582093702,0.239133119867,0.00801485040544,0.176426825223,0.0489484746479,0.00864757255017,0.0116694636687,0.252085063183,0.0177766640046,0.0632322932725,1,0.01,10,15,1,10,20,5.542050851e-08,5.01213144843e-08,5.542050851e-08,0.0663855132778,1.07486817929e-07,4.62429277449e-07,5.542050851e-08,5.01213144843e-08,5.542050851e-08,0.532186604162,0.205742866305,0.195684124414
783,0.310605523839,0.023059694483,0.0158987019892,0.194262947606,0.154697939208,0.0422446847514,0.0199713167333,0.0895335175131,0.0950480282116,0.0381075179328,0.00231146366634,0.0142586640666,1,0.01,10,15,1,10,20,4.25413533424e-07,3.84736374095e-07,4.25413533424e-07,0.0723528914707,0.040890173542,0.0236275048426,4.25413533424e-07,3.84736374095e-07,4.25413533424e-07,0.349882598065,0.26305248122,0.250191879733
784,0.141883642811,0.0827455267566,0.0470508565773,0.0641236028581,0.0114024535524,0.0337620834227,0.0343326036441,0.0800488994623,0.0753761347222,0.218363906554,0.14368937736,0.0672209122796,1,0.01,10,15,1,10,20,8.44180848199e-11,7.63462027176e-11,8.44180848199e-11,4.71665925293e-09,0.000292392876029,5.07462605825e-11,8.44180848199e-11,7.63462027176e-11,8.44180848199e-11,0.569862085846,0.220308177026,0.209537338994
785,0.183666431847,0.101144150425,0.0808256677154,0.0838643990868,0.0764755325258,0.00638540032062,0.124786716162,0.0909331319646,0.0268201985254,0.0299901147592,0.138050352232,0.0570579044358,1,0.01,10,15,1,10,20,8.7558528943e-06,7.91863640902e-06,8.7558528943e-06,7.0914370735e-06,0.000257383824394,0.00329999745767,8.7558528943e-06,7.91863640902e-06,8.7558528943e-06,0.567967920628,0.219575891324,0.208840854644
786,0.0238390513766,0.0488473463089,0.0284774282814,0.174691536182,0.00297955653246,0.0751381782162,0.226339467191,0.0489695792194,0.101573070656,0.0192371306125,0.1796272326,0.0702804228233,1,0.01,10,15,1,10,20,2.45680405758e-07,2.22188955149e-07,2.45680405758e-07,0.059890427518,9.8017718257e-05,0.000511837208651,2.45680405758e-07,2.22188955149e-07,2.45680405758e-07,0.535541049911,0.207039692039,0.196917548506
787,0.0699570307323,0.0863560700511,0.385698396788,0.0256778737309,0.0514034597139,0.0668362340515,0.0127129037024,0.104088709536,0.0631685415637,0.0617948344556,0.0685957792653,0.00371016640887,1,0.01,10,15,1,10,20,0.00015103291035,0.000136591456857,0.00015103291035,1.03943227159e-10,8.11747771865e-07,1.97809647513e-06,0.00015103291035,0.000136591456857,0.00015103291035,0.569527079779,0.220178660861,0.209414154857
788,0.0279676551569,0.071334698488,0.241931874396,0.019810721353,0.0739932892251,0.0776693498178,0.0682894208937,0.0447767004349,0.142987207453,0.000861092721171,0.193306748071,0.03707124199,1,0.01,10,15,1,10,20,2.59795771445e-07,2.34954638858e-07,2.59795771445e-07,0.000135271316193,2.07449678843e-07,0.00424474831027,2.59795771445e-07,2.34954638858e-07,2.59795771445e-07,0.567531049007,0.219406997145,0.20868021768
789,0.141637199932,0.116223715862,0.237017050486,0.0505472922245,0.0489176063038,0.00990637289513,0.0475980816251,0.0641867433068,0.0290654781643,0.126761589307,0.000703608556964,0.127435261337,1,0.01,10,15,1,10,20,1.55197807105e-06,1.40358114826e-06,1.55197807105e-06,0.0402475460088,9.96084805343e-08,6.70852604517e-05,1.55197807105e-06,1.40358114826e-06,1.55197807105e-06,0.389042180737,0.292466357691,0.27816771562
790,0.0674336419709,0.0945896488013,0.0781030863611,0.0991392167212,0.0461828868965,0.0319014480146,0.143458035624,0.122791892319,0.0513225764852,0.106425886619,0.00089886155394,0.157752818633,1,0.01,10,15,1,10,20,0.00016053467932,0.000145184686394,0.00016053467932,0.00220700930273,0.000293167970226,0.000638136974317,0.00016053467932,0.000145184686394,0.00016053467932,0.567708278834,0.219475514038,0.208745384791
791,0.206859389708,0.00598443381054,0.000692357786444,0.0104442674217,0.217063119761,0.0179037456608,0.0211609069453,0.259235302097,0.0133932029431,0.152314993144,0.0629929031002,0.0319553776217,1,0.01,10,15,1,10,20,4.3991997355e-05,3.97855738517e-05,4.3991997355e-05,3.39227379997e-05,0.000124153963756,6.57804937169e-05,4.3991997355e-05,3.97855738517e-05,4.3991997355e-05,0.569755494963,0.220266965967,0.209498142738
792,0.117877095408,0.0435361467931,0.0285260253937,0.0735241417375,0.0495309047367,0.195966371241,0.0197347998806,0.160633004711,0.0829273402958,0.00421213679863,0.0822525909049,0.141279442099,1,0.01,10,15,1,10,20,2.09990761282e-12,1.89911880421e-12,2.09990761282e-12,0.0866789168244,0.000568391972457,4.36789213501e-06,2.09990761282e-12,1.89911880421e-12,2.09990761282e-12,0.520292799177,0.201144731911,0.19131079221
793,0.0175705075815,0.078430012168,0.00454288740107,0.080685499819,0.130398691836,0.0470457193134,0.22318845954,0.00160956818807,0.0103923386829,0.337232200951,0.0553656634367,0.0135384510826,1,0.01,10,15,1,10,20,1.69733372725e-06,1.53503819824e-06,1.69733372725e-06,0.00392041199687,0.000516134649519,0.00298393620737,1.69733372725e-06,1.53503819824e-06,1.69733372725e-06,0.402379410768,0.302489458566,0.287700788401
794,0.193650164088,0.00367534472366,0.0748474897404,0.288878785397,0.0892344611583,0.00154955916885,0.0559368883813,0.151393255024,0.0638145417356,0.00594613239967,0.0450266854118,0.0260466927713,1,0.01,10,15,1,10,20,2.78839818619e-05,2.52177733758e-05,2.78839818619e-05,0.0131080351045,0.000867807623912,0.000781194212148,2.78839818619e-05,2.52177733758e-05,2.78839818619e-05,0.398894662132,0.300437335802,0.285748993651
795,0.189597358078,0.0453092785298,0.21670408727,0.0178944582123,0.253838972281,0.0136433398294,0.031506498678,0.00300564902401,0.00700574271352,0.0244553040728,0.0868817604789,0.110157550832,1,0.01,10,15,1,10,20,0.000192402111355,0.000174005020703,0.000192402111355,0.0439806993043,0.00169834704059,0.0040732008755,0.000192402111355,0.000174005020703,0.000192402111355,0.541031477954,0.209162286621,0.198936369717
796,0.0529274202362,0.0412482383259,0.0111723027204,0.0720713334566,0.237555283601,0.0247154366781,0.0137563214969,0.044381581904,0.0485000395706,0.335451723629,0.0564299856918,0.061790332689,1,0.01,10,15,1,10,20,1.38587326171e-06,1.25335893612e-06,1.38587326171e-06,2.96125668497e-07,0.000486083248717,0.000257771590445,1.38587326171e-06,1.25335893612e-06,1.38587326171e-06,0.569599988355,0.220206847251,0.209440963218
797,0.136974353476,0.0245947066864,0.0705923562623,0.0941301034204,0.0201959018158,0.287860376236,0.0660322397197,0.0192674135151,0.0340361617277,0.128918466793,0.114215580855,0.00318233949315,1,0.01,10,15,1,10,20,6.76227772929e-07,6.11568276461e-07,6.76227772929e-07,8.16516554542e-05,0.00268373810252,4.50399635659e-07,6.76227772929e-07,6.11568276461e-07,6.76227772929e-07,0.568449917114,0.219762230735,0.209018083946
798,0.148306846225,0.00205497214836,0.00497355284049,0.0486804087338,0.0136321313167,0.140810087099,0.253331448991,0.0397063514301,0.14150636528,0.0573691600847,0.0296083000098,0.120020375841,1,0.01,10,15,1,10,20,1.56872733709e-06,1.41872888424e-06,1.56872733709e-06,3.40145610207e-12,2.77509610359e-07,0.00377410039664,1.56872733709e-06,1.41872888424e-06,1.56872733709e-06,0.567872066374,0.219538834155,0.208805609195
799,0.000285873424732,0.0182314118066,0.0554652229988,0.116576309141,0.344306120014,0.245593208212,0.173843501024,0.00662392755414,0.0177457073917,0.0123134648124,0.00364471055205,0.00537054306936,1,0.01,10,15,1,10,20,1.21956373828e-06,1.10295158423e-06,1.21956373828e-06,8.44485630976e-07,0.265262681713,1.25777503713e-10,1.21956373828e-06,1.10295158423e-06,1.21956373828e-06,0.418816886267,0.161914234526,0.153998268724
800,0.0018564898516,0.0069476872671,0.196734616602,0.00698955976486,0.00861283880531,0.00660998367926,0.035046261834,0.34472499746,0.110062043938,0.0651903857841,0.216620432366,0.000604702647891,1,0.01,10,15,1,10,20,1.22297064612e-09,1.10603273061e-09,1.22297064612e-09,0.000379643492505,5.27796128026e-09,0.00365943273206,1.22297064612e-09,1.10603273061e-09,1.22297064612e-09,0.391838252553,0.309630219949,0.294492438892
801,0.077454367632,0.10684179091,0.101093340157,0.10265636382,0.0876131623676,0.116381627249,0.138261962863,0.0353741088277,0.0277696133765,0.133616439953,0.0263064347272,0.0466307881169,1,0.01,10,15,1,10,20,9.60992978561e-09,8.6910482402e-09,9.60992978561e-09,6.93269713257e-06,0.00521056008147,6.52722623756e-09,9.60992978561e-09,8.6910482402e-09,9.60992978561e-09,0.567054608158,0.219222805538,0.208505031176
802,0.199894339847,0.0454540472766,0.00749718620876,0.0170088746985,0.0156050824502,0.0221117671658,0.0283705764387,0.0981281880316,0.0165503731977,0.29333642377,0.156518082802,0.0995250581125,1,0.01,10,15,1,10,20,5.86956112063e-06,5.30832586567e-06,5.86956112063e-06,0.0224486927481,8.64257311744e-06,4.04021702915e-05,5.86956112063e-06,5.30832586567e-06,5.86956112063e-06,0.557184972081,0.215407213037,0.204875982495
803,0.055199638475,0.0616635083133,0.054351813571,0.0165219956395,0.36894101531,0.032447930973,0.133833956498,0.0169894597998,0.00404850259792,0.0260663572821,0.215565450909,0.014370370632,1,0.01,10,15,1,10,20,6.17255975962e-05,5.58235240352e-05,6.17255975962e-05,0.000662166888421,0.00971661516947,0.00185715093851,6.17255975962e-05,5.58235240352e-05,6.17255975962e-05,0.562849547398,0.2175971328,0.206958837367
804,0.157130724542,0.0830085212572,0.00461311399722,0.0176879336587,0.0769678682287,0.0323143078936,0.0891710378461,0.046666221918,0.0281337587742,0.287350171511,0.0100439706885,0.166912369685,1,0.01,10,15,1,10,20,2.21207222071e-12,2.00055846504e-12,2.21207222071e-12,0.942848912226,4.54339645446e-05,3.47862804737e-05,2.21207222071e-12,2.00055846504e-12,2.21207222071e-12,0.0325320361082,0.0125768561315,0.0119619752761
805,0.0126388801927,0.00188641429251,0.0749315617674,0.199012060097,0.116190562381,0.0144933496899,0.0784586326723,0.124757685084,0.201724117225,0.159689985674,0.00786514589605,0.00835160502787,1,0.01,10,15,1,10,20,9.08898274595e-09,8.2199130755e-09,9.08898274595e-09,0.0992483126288,9.74159205184e-09,0.00210795920581,9.08898274595e-09,8.2199130755e-09,9.08898274595e-09,0.512252738589,0.198036451662,0.188354475377
806,0.100665932951,0.0769004014696,0.0637965683486,0.143024778324,0.224551341162,0.0897437738605,0.0279069380841,0.119835963487,0.0265612531625,0.0018469189732,0.0192716058053,0.105894524371,1,0.01,10,15,1,10,20,0.000173043205727,0.000156497173462,0.000173043205727,4.98457675408e-06,1.29593727288e-05,0.000369307076326,0.000173043205727,0.000156497173462,0.000173043205727,0.569235046238,0.220065760954,0.209306774612
807,0.0580218787468,0.144507836243,0.0168054434901,0.128678901689,0.168837024916,0.046411503067,0.0347028001812,0.027719901673,0.191801758661,0.0047666144661,0.0749322127525,0.102814124115,1,0.01,10,15,1,10,20,3.35334782591e-08,3.03270766502e-08,3.35334782591e-08,8.88704082895e-08,4.29075248311e-08,0.00603915584761,3.35334782591e-08,3.03270766502e-08,3.35334782591e-08,0.566586085963,0.219041675275,0.208332756348
808,0.0219021512976,0.208577631983,0.034081921781,0.0130342382967,0.00721296797414,0.0782478699503,0.0311232362667,0.106851097595,0.127872967109,0.09554214214,0.190963831718,0.0845899438886,1,0.01,10,15,1,10,20,2.7556276229e-10,2.49214022755e-10,2.7556276229e-10,2.04423566051e-10,0.000214330811898,0.000927872334532,2.7556276229e-10,2.49214022755e-10,2.7556276229e-10,0.569377674985,0.2201209011,0.209359218964
809,0.055703572954,0.0938729465884,0.232299926105,0.049690195202,0.0182389549284,0.200047094962,0.0685638130117,0.0960108625373,0.017984545633,0.0528102339864,0.110745357726,0.00403249636613,1,0.01,10,15,1,10,20,6.20614651117e-05,5.61272765958e-05,6.20614651117e-05,4.84292282202e-09,0.000839365345252,0.00318580213582,6.20614651117e-05,5.61272765958e-05,6.20614651117e-05,0.567528805049,0.219406129633,0.20867939258
810,0.243936502094,0.0819951395434,0.0198521276884,0.00640138375198,0.0202923680294,0.0425620213529,0.134636150112,0.181784530366,0.0261243330606,0.012535444319,0.0314675270051,0.198412472678,1,0.01,10,15,1,10,20,1.06509531705e-08,9.63253112912e-09,1.06509531705e-08,0.0220403760232,0.00983653172053,0.000710812052526,1.06509531705e-08,9.63253112912e-09,1.06509531705e-08,0.551452791736,0.213191157231,0.202768269368
811,0.104546457252,0.0176687381849,0.150185764822,0.00384256634901,0.0368366390593,0.204973059978,0.10415110601,0.152759864757,0.0748487222472,0.0162812879211,0.123519978787,0.0103858146317,1,0.01,10,15,1,10,20,5.33481747746e-05,4.82471330006e-05,5.33481747746e-05,0.00544412134143,9.2909116589e-05,0.00378532100334,5.33481747746e-05,4.82471330006e-05,5.33481747746e-05,0.38963672445,0.307891916373,0.292839120751
812,0.213062401908,0.0409459526668,0.0195238139904,0.105065348828,0.026332577173,0.0365413944833,0.0378232329934,0.0196175689196,0.0325233582851,0.170681702273,0.20423569953,0.0936469489496,1,0.01,10,15,1,10,20,1.47721733114e-08,1.33596887518e-08,1.47721733114e-08,0.0371973095396,1.31848472316e-07,7.14236956186e-05,1.47721733114e-08,1.33596887518e-08,1.47721733114e-08,0.548784390625,0.212159555742,0.201787102741
813,0.0279195537552,0.18239519384,0.024819740186,0.213710080724,0.0398055933139,0.000578816276019,0.0506168735605,0.0711134781449,0.00482970781397,0.0676202906442,0.274071902547,0.0425187691949,1,0.01,10,15,1,10,20,1.10981701023e-07,1.00369861059e-07,1.10981701023e-07,0.032765750658,0.000488209355037,0.000131380194798,1.10981701023e-07,1.00369861059e-07,1.10981701023e-07,0.550997792947,0.213015255105,0.202600967074
814,0.203117233685,0.0053636608156,0.0481153739509,0.061381044224,0.0289779868999,0.0409257300246,0.197355170554,0.145143490696,0.0549775595072,0.0124476281363,0.12898516121,0.0732099602975,1,0.01,10,15,1,10,20,5.31718182508e-07,4.80876393217e-07,5.31718182508e-07,0.0762837422336,1.17901133012e-05,4.72570458551e-08,5.31718182508e-07,4.80876393217e-07,5.31718182508e-07,0.526536329066,0.203558474995,0.19360652771
815,0.160790071779,0.00890783043391,0.0501469985032,0.130401389076,0.193183181696,0.0455830119137,0.0495641380831,0.0169359423596,0.0573901691561,0.046057697373,0.144962275795,0.0960772938309,1,0.01,10,15,1,10,20,7.18923691172e-06,6.50181699595e-06,7.18923691172e-06,0.0300655951353,7.49359224862e-06,1.00357217303e-05,7.18923691172e-06,6.50181699595e-06,7.18923691172e-06,0.552856713662,0.213733912194,0.203284489112
816,0.104230046933,0.232098640921,0.0744663296727,0.0852834944554,0.197619797209,2.39310971594e-05,0.00518133873803,0.087227244641,0.0840687559405,0.0278117807747,0.0918473478958,0.010141291722,1,0.01,10,15,1,10,20,0.000190178130593,0.000171993692367,0.000190178130593,0.123672825705,0.00199385577311,0.0183140238788,0.000190178130593,0.000171993692367,0.000190178130593,0.487325910329,0.188399762098,0.179188922309
817,0.122353998226,0.000160428225349,0.407660634402,0.0317600806094,0.147608595758,0.108259628631,0.049759034025,0.0306533675982,0.018141195951,0.0367558078421,0.00228279063375,0.0446044380986,1,0.01,10,15,1,10,20,0.00220803118944,0.00199690382879,0.00220803118944,0.107103568554,0.0077203724111,0.00961260299117,0.00220803118944,0.00199690382879,0.00220803118944,0.491785204821,0.19012372137,0.180828597437
818,0.11135103909,0.276989539951,0.140405266881,0.0188476055328,0.030563980761,0.173704845245,0.00143093447265,0.0479781851649,0.0641267723006,0.0451222481052,0.0565153573673,0.0329642251279,1,0.01,10,15,1,10,20,8.70504128398e-10,7.87268329944e-10,8.70504128398e-10,0.0195223605651,0.00117682886756,0.0277959063616,8.70504128398e-10,7.87268329944e-10,8.70504128398e-10,0.542385162232,0.209685619755,0.199434117162
819,0.05379377518,0.00306196179672,0.0221173664421,0.0227077944912,0.111284476085,0.216624637181,0.038486066375,0.165707618902,0.221037126379,0.00585676791939,0.0712364619899,0.0680859472595,1,0.01,10,15,1,10,20,3.80750196968e-09,3.44343653194e-09,3.80750196968e-09,1.78868007607e-06,0.000984399282917,4.88714857353e-06,3.80750196968e-09,3.44343653194e-09,3.80750196968e-09,0.569462049321,0.220155103878,0.209391749572
820,0.00218874919425,0.0497846383741,0.0223372472537,0.235344730936,0.0015568077338,0.0132123955858,0.120224191076,0.298746936167,0.102613625912,0.0343225367562,0.0195617594836,0.100106381527,1,0.01,10,15,1,10,20,7.90806417616e-08,7.15191148894e-08,7.90806417616e-08,0.0949916048031,2.78404560327e-07,0.00264380250428,7.90806417616e-08,7.15191148894e-08,7.90806417616e-08,0.5143733535,0.198856279494,0.189134221933
821,0.0510790186206,0.0881522326628,0.0739858917898,0.103722550395,0.274170659033,0.0408755398967,0.106848921742,0.00160522209647,0.0329607146897,0.00724845896976,0.164363136761,0.054987653343,1,0.01,10,15,1,10,20,2.89644449661e-05,2.61949248399e-05,2.89644449661e-05,0.0925757348496,0.000156336673661,3.26678695484e-05,2.89644449661e-05,2.61949248399e-05,2.89644449661e-05,0.517054288873,0.199892726717,0.190119997387
