run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
822,0.114946271396,0.086749001345,0.147373945826,0.0628905896846,0.00441376286478,0.112757285363,0.0525809652507,0.0563380156659,0.0146806663679,0.00143164788504,0.310469141123,0.0353687072284,1,0.01,10,15,1,10,20,2.64610040812e-07,2.39308577777e-07,2.64610040812e-07,0.0379074301907,0.000190578264515,0.000600572313633,2.64610040812e-07,2.39308577777e-07,2.64610040812e-07,0.547968584305,0.211844165747,0.201487132122
823,0.0466719803697,0.102369716038,0.221043896241,0.0545712700232,0.0813653272929,0.161782970096,0.0337296803426,0.0142488673084,0.0620348547787,0.010216609941,0.20881221445,0.00315261311833,1,0.01,10,15,1,10,20,2.72675660049e-05,2.46602979239e-05,2.72675660049e-05,0.000355974907937,5.62031339046e-05,0.000132164849523,2.72675660049e-05,2.46602979239e-05,2.72675660049e-05,0.404933979884,0.304628261155,0.28973502521
824,0.157371298015,0.134186871383,0.122963348296,0.0541874516832,0.0107340769731,0.204167139671,0.0760333356068,0.0237020715354,0.104903616892,0.00020279135609,0.0757458239436,0.0358021746443,1,0.01,10,15,1,10,20,1.61264418438e-08,1.45844649372e-08,1.61264418438e-08,0.141187565381,0.00515407711102,2.46961613592e-08,1.61264418438e-08,1.45844649372e-08,1.61264418438e-08,0.486609751499,0.188122895734,0.178925591905
825,0.301148698986,0.0483458273235,0.0171214897678,0.0263531253099,0.0223145774803,0.0755543009932,0.235335939255,0.0395632422027,0.156901631595,0.00107655932527,0.0104787109413,0.0658058968196,1,0.01,10,15,1,10,20,4.20698693693e-07,3.80472357556e-07,4.20698693693e-07,0.00739019349114,0.00736316186376,0.0349897139645,4.20698693693e-07,3.80472357556e-07,4.20698693693e-07,0.38521261023,0.289600196262,0.275441680449
826,0.13259529067,0.0214897104311,0.264620761547,0.00393488021385,0.02510012155,0.0313913929692,0.242238154587,0.0142048485165,0.0989730459116,0.0431571267698,0.0274899232682,0.0948047435661,1,0.01,10,15,1,10,20,1.1940368988e-05,1.07986556817e-05,1.1940368988e-05,0.00100796544652,9.27663501914e-05,0.00878314389659,1.1940368988e-05,1.07986556817e-05,1.1940368988e-05,0.564355134707,0.21817919151,0.207512439302
827,0.018612550356,0.112164318368,0.00936014555015,0.0103818461798,0.184476304923,0.0292811207198,0.00238502316116,0.396480471559,0.0274406165877,0.0812562082674,0.103940263188,0.0242211311395,1,0.01,10,15,1,10,20,1.70422538512e-06,1.54127089007e-06,1.70422538512e-06,2.63780908584e-07,0.00413111448695,4.12104932007e-05,1.70422538512e-06,1.54127089007e-06,1.70422538512e-06,0.567644626078,0.219450905939,0.208721979779
828,0.00911678308624,0.18352249305,0.0492165470534,0.00646360997296,0.0456849286005,0.0297935146838,0.123989412558,0.189612689932,0.0727088944277,0.0116363175836,0.201635143521,0.0766196655309,1,0.01,10,15,1,10,20,3.56747612617e-05,3.22636146153e-05,3.56747612617e-05,0.0103105416557,0.004755385185,0.000176326587376,3.56747612617e-05,3.22636146153e-05,3.56747612617e-05,0.561222116833,0.216967969596,0.206360433869
829,0.0253876063512,0.0897506804834,0.163823162531,0.0136027965716,0.207375362315,0.0798333140519,0.0225591002373,0.116239520477,0.103180898622,0.0225819365742,0.104354823455,0.0513107983309,1,0.01,10,15,1,10,20,5.78222381855e-05,5.22933957519e-05,5.78222381855e-05,3.31252552364e-07,2.6715716012e-07,0.000160224601008,5.78222381855e-05,5.22933957519e-05,5.78222381855e-05,0.569745632084,0.220263152987,0.209494516174
830,0.0169759511241,0.0152507682632,0.261451682495,0.0136939805906,0.00607762226989,0.00401728600377,0.0200720978986,0.194936765888,0.227159335329,0.00625947490427,0.0523021500687,0.181802885164,1,0.01,10,15,1,10,20,4.13805531996e-11,3.74238305677e-11,4.13805531996e-11,2.51385789095e-08,0.0036956522188,2.81047512692e-08,4.13805531996e-11,3.74238305677e-11,4.13805531996e-11,0.567922106106,0.219558179471,0.208824008721
831,0.0296453603234,0.168693012058,0.00496233327446,0.269616852593,0.100770432455,0.105992334306,0.168296149715,0.00280036483792,0.0111731693424,0.0240079690746,0.0338623554779,0.0801796665436,1,0.01,10,15,1,10,20,9.53253475802e-07,8.62105356456e-07,9.53253475802e-07,0.000355485784831,1.3521202464e-09,0.000292024175072,9.53253475802e-07,8.62105356456e-07,9.53253475802e-07,0.404954751158,0.30464308038,0.289749119926
832,0.0484887099199,0.00736154861993,0.00186409090017,0.0351312595878,0.33179581789,0.00681196950829,0.218724387114,0.119316528176,0.0303964503164,0.112739191534,0.0871176726786,0.000252373754274,1,0.01,10,15,1,10,20,0.0166961538503,0.0150997022638,0.0166961538503,0.0151612680203,0.0833319393961,0.757224647134,0.0166961538503,0.0150997022638,0.0166961538503,0.0269612920614,0.0104232114537,0.0099136220056
833,0.148334078084,0.00251284298233,0.0277396838784,0.0084432751576,0.121642131419,0.0754519482252,0.0162913352428,0.171947860684,0.038323143962,0.0260127254329,0.00887197232407,0.354429002608,1,0.01,10,15,1,10,20,1.9657728183e-06,1.77780970041e-06,1.9657728183e-06,0.000979079331889,8.10947558428e-06,0.00179477411183,1.9657728183e-06,1.77780970041e-06,1.9657728183e-06,0.568436456782,0.219757026983,0.209013134605
834,0.00889443392884,0.076833046755,0.0105773399958,0.023896998976,0.244356581097,0.109295596719,0.047626487349,0.141146859136,0.163861460096,0.00857320716374,0.143691148028,0.0212468407549,1,0.01,10,15,1,10,20,0.00010585410264,9.57325529942e-05,0.00010585410264,5.01210011886e-05,0.00256301648216,0.000159416322911,0.00010585410264,9.57325529942e-05,0.00010585410264,0.56809782909,0.219626113819,0.208888621768
835,0.12208106591,0.108276607751,0.0542124704278,0.170098568317,0.0637993961811,0.000462892397741,0.0271350474944,0.00698807195848,0.131067948063,0.0622614026763,0.0867776916852,0.166838837139,1,0.01,10,15,1,10,20,4.43476130611e-06,4.01071863219e-06,4.43476130611e-06,0.0224851292447,0.00905333743021,5.48486319465e-06,4.43476130611e-06,4.01071863219e-06,4.43476130611e-06,0.552033120718,0.213415511897,0.202981655364
836,0.101795466033,0.0398231085825,0.00391278682901,0.10305860898,0.0696905636854,0.0329290912733,0.148724647114,0.121907060853,0.0267383649332,0.0670400092046,0.196723307465,0.0876569850476,1,0.01,10,15,1,10,20,3.77304227184e-07,3.4122717989e-07,3.77304227184e-07,0.0547066224721,7.92238564694e-05,1.93210091172e-06,3.77304227184e-07,3.4122717989e-07,3.77304227184e-07,0.53879690569,0.208298402978,0.198114721232
837,0.0938499645706,0.0146908178664,0.0411925315158,0.0104800014276,0.247477591312,0.0291495511388,0.101885954672,0.00562606894423,0.225868568407,0.159411594234,0.0028976243397,0.0674697315714,1,0.01,10,15,1,10,20,1.87672549327e-06,1.69727689582e-06,1.87672549327e-06,0.0740279941523,0.00115411067359,5.37388047844e-05,1.87672549327e-06,1.69727689582e-06,1.87672549327e-06,0.363816716173,0.2874960926,0.273440446141
838,0.0868565472135,0.069365286235,0.184542480004,0.0906688062833,0.0943358632631,0.0183173244278,0.026217631807,0.0787590233045,0.046452266963,0.141526079272,0.0961481973453,0.0668104938813,1,0.01,10,15,1,10,20,4.42480469362e-06,4.00171405033e-06,4.42480469362e-06,5.44112365434e-06,0.000330129288593,0.00165945092416,4.42480469362e-06,4.00171405033e-06,4.42480469362e-06,0.568876893866,0.219927299567,0.209175082584
839,0.0131993110902,0.0448044953685,0.0166583334292,0.284729248935,0.273328688993,0.0281761885136,0.18012105093,0.0340967046274,0.0264422604416,0.000773256394789,0.0422083270737,0.0554621342036,1,0.01,10,15,1,10,20,5.60228838836e-06,5.06660919746e-06,5.60228838836e-06,0.162050723335,0.00406767491106,0.00332687101082,5.60228838836e-06,5.06660919746e-06,5.60228838836e-06,0.326734846594,0.258205487179,0.245581854598
840,0.213121389879,0.00456552069514,0.168485418949,0.140348144923,0.0344330049022,0.0230148387565,0.112219242255,0.156502255747,0.0660643067505,0.0361973025071,0.00704008634483,0.0380084882912,1,0.01,10,15,1,10,20,2.61604691112e-06,2.36590593379e-06,2.61604691112e-06,0.288407308973,0.0063818385961,4.82604660357e-06,2.61604691112e-06,2.36590593379e-06,2.61604691112e-06,0.285858227353,0.214920007069,0.204412595963
841,0.0753033001501,0.373262380681,0.0280296132694,0.00673394263359,0.0148474379523,0.00612895992264,0.000874656243208,0.0909132001225,0.0830925167669,0.0191018763382,0.123591436881,0.17812067904,1,0.01,10,15,1,10,20,6.99552763315e-06,6.32662979665e-06,6.99552763315e-06,1.89246347253e-05,1.59024045239e-07,0.00156056011862,6.99552763315e-06,6.32662979665e-06,6.99552763315e-06,0.569105158941,0.220015546641,0.20925901527
842,0.0568384379484,0.0731975451605,0.00607466201939,0.0112233429595,0.196305010323,0.252944864782,0.0802284163822,0.0450448365101,0.0419580644819,0.104358441053,0.096320467883,0.0355059104978,1,0.01,10,15,1,10,20,2.9304383677e-07,2.65023593167e-07,2.9304383677e-07,0.0786780670657,6.02020331313e-08,4.06560836404e-07,2.9304383677e-07,2.65023593167e-07,2.9304383677e-07,0.525178766903,0.203033642674,0.193107354372
843,0.0711865434442,0.15134647082,0.0231521560894,0.0247027178013,0.0116764484288,0.0560170972582,0.32790510291,0.063815519172,0.114575924315,0.0823901896142,0.0494164744726,0.0238153556748,1,0.01,10,15,1,10,20,2.08273331525e-07,1.88358667733e-07,2.08273331525e-07,0.000784266898543,0.00655104242317,0.00418337580781,2.08273331525e-07,1.88358667733e-07,2.08273331525e-07,0.388892453317,0.307305898514,0.292281753229
844,0.0757648551609,0.0286982019674,0.0137148591624,0.185708957021,0.0421727032063,0.012201582509,0.0781911691932,0.0595387332008,0.053613951278,0.0313213982169,0.136106396977,0.282967192107,1,0.01,10,15,1,10,20,4.15755622802e-08,3.76001932846e-08,4.15755622802e-08,0.00733202796979,0.0031597324481,0.000162460030949,4.15755622802e-08,3.76001932846e-08,4.15755622802e-08,0.563955414878,0.218024660181,0.20736546299
845,0.0722216953843,0.197529929193,0.0189661918328,0.290238859732,0.0101845825598,0.0978708169115,0.096173812957,0.00304229237106,0.148170208666,0.0213015046392,0.0402584818695,0.0040416238841,1,0.01,10,15,1,10,20,0.000692908939447,0.00062665442445,0.000692908939447,0.00075941239933,0.0194300755678,0.00843953973027,0.000692908939447,0.00062665442445,0.000692908939447,0.380568625481,0.300740277575,0.286037124641
846,0.0741572102264,0.0127753385884,0.00396057406422,0.0843798508256,0.246309667453,0.0523480527743,0.0108459792489,0.0133516651902,0.0234441343295,0.281153002978,0.134687855797,0.0625866685239,1,0.01,10,15,1,10,20,8.69450001886e-11,7.86314996822e-11,8.69450001886e-11,0.00096976412336,0.00181312836305,0.000224788253294,8.69450001886e-11,7.86314996822e-11,8.69450001886e-11,0.568314299838,0.219709801217,0.2089682177
847,0.0589068105028,0.0882328521495,0.309372085127,0.0479743222086,0.130416877877,0.0231053668027,0.0144419848865,0.0119564726506,0.00428971397457,0.0607597759317,0.0833133262102,0.167230411679,1,0.01,10,15,1,10,20,4.35100251105e-06,3.93496867931e-06,4.35100251105e-06,3.08443197411e-08,1.18068177471e-05,0.000585134239102,4.35100251105e-06,3.93496867931e-06,4.35100251105e-06,0.56967406663,0.220235485846,0.209468201676
848,0.1341913598,0.0649043346457,0.117722816813,0.0120906549333,0.00774034352158,0.0516552144538,0.0482526299662,0.15902747736,0.220485736353,0.0285505282016,0.0501393603382,0.105239543613,1,0.01,10,15,1,10,20,7.72288315474e-07,6.98443709254e-07,7.72288315474e-07,0.0944547493739,4.2586455936e-07,6.60211111571e-07,7.72288315474e-07,6.98443709254e-07,7.72288315474e-07,0.516183664293,0.199556144031,0.189799870185
849,0.0562622453009,0.00087223377632,0.00885651241474,0.029920370244,0.0803653140083,0.232614878475,0.135290327528,0.00198951346414,0.0155887705666,0.330614401805,0.045471746248,0.0621536861678,1,0.01,10,15,1,10,20,2.29909568973e-05,2.07926093052e-05,2.29909568973e-05,0.000377496502974,7.90946749768e-06,0.00159294208634,2.29909568973e-05,2.07926093052e-05,2.29909568973e-05,0.404536322086,0.304109835496,0.289241945315
850,0.00728816972992,0.0660083287278,0.471290289114,0.0113504718685,0.00234807006856,0.0288635436017,0.0587494323149,0.0691102946306,0.030744079463,0.108780083176,0.0175743958765,0.127892841429,1,0.01,10,15,1,10,20,1.73577223258e-05,1.56980129344e-05,1.73577223258e-05,2.1761268669e-07,1.69868568473e-05,2.22743622352e-05,1.73577223258e-05,1.56980129344e-05,1.73577223258e-05,0.569948786351,0.220341692245,0.209569215658
851,0.161482006689,0.0755259059705,0.0982601079126,0.00991472362883,0.12130981631,0.100090248248,0.00689150907889,0.271621567057,0.00399766556488,0.0767984126216,0.0494830624989,0.0246249744204,1,0.01,10,15,1,10,20,6.10525403233e-08,5.52148231022e-08,6.10525403233e-08,9.06185914427e-08,7.52765286508e-08,0.000236885629646,6.10525403233e-08,5.52148231022e-08,6.10525403233e-08,0.569893436319,0.220320293972,0.209548863544
852,0.131182978277,0.0543476473968,0.0338604085151,0.0125153699463,0.0915411348354,0.171689330999,0.133039410659,0.0108134900896,0.0526649353071,0.0742808630653,0.132394498674,0.101669932235,1,0.01,10,15,1,10,20,3.38484114788e-10,3.0611896609e-10,3.38484114788e-10,1.61804294676e-06,3.64004671521e-10,0.00209454409633,3.38484114788e-10,3.0611896609e-10,3.38484114788e-10,0.568833890619,0.21991067455,0.209159270362
853,0.111279296772,0.211945764681,0.0354790412155,0.0654641240086,0.136802170031,0.116874703743,0.0329712326737,0.0610077767816,0.104611296551,0.0681821814905,0.0179285292393,0.0374538828134,1,0.01,10,15,1,10,20,2.20678332195e-06,1.9957752798e-06,2.20678332195e-06,0.112462370217,3.36943869352e-07,0.0130966562064,2.20678332195e-06,1.9957752798e-06,2.20678332195e-06,0.498449008852,0.192699942062,0.183278867035
854,0.109056071385,0.126263100015,0.0288339044866,0.0510915188124,0.201143279543,0.263321525316,0.0230124458418,0.0551631655593,0.04578745938,0.0266376218237,0.0433627247599,0.0263271830773,1,0.01,10,15,1,10,20,2.8647173562e-06,2.59079902691e-06,2.8647173562e-06,0.114400072609,0.00948657519514,2.39599206254e-05,2.8647173562e-06,2.59079902691e-06,2.8647173562e-06,0.499386668467,0.193062440433,0.183623642908
855,0.00924426415971,0.0345276530919,0.186350854034,0.0735707005833,0.0706401027665,0.0536445370681,0.00696846656745,0.178425741089,0.0594194794855,0.261418438351,0.0470451115969,0.0187446512069,1,0.01,10,15,1,10,20,3.41608543845e-05,3.08944643723e-05,3.41608543845e-05,0.0146244678944,4.69199690143e-06,0.00123987455989,3.41608543845e-05,3.08944643723e-05,3.41608543845e-05,0.398877481356,0.299857523525,0.285197528321
856,0.195656685372,0.044434003053,0.0153311661466,0.0602232893949,0.0402510218934,0.13002540579,0.039036403191,0.0336402543933,0.0194179013165,0.229477510008,0.085452765717,0.107053593724,1,0.01,10,15,1,10,20,3.98768530228e-07,3.60639110816e-07,3.98768530228e-07,1.08455929761e-06,3.66788485611e-07,0.000828922758678,3.98768530228e-07,3.60639110816e-07,3.98768530228e-07,0.569554107149,0.220189109617,0.209424092775
857,0.0306426022266,0.0762443297908,0.0291417827957,0.132771491577,0.0130534283033,0.0776324724907,0.0249692691252,0.213344555754,0.0532763269723,0.299655846688,0.0274402709039,0.0218276233728,1,0.01,10,15,1,10,20,8.789559708e-07,7.94912024713e-07,8.789559708e-07,0.00195824388262,2.48354818811e-07,0.00438910376488,8.789559708e-07,7.94912024713e-07,8.789559708e-07,0.402816168219,0.302817929601,0.28801320053
858,0.148654561537,0.105525979128,0.179921418929,0.0222113801412,0.0343488848307,0.0648799159151,0.325080738597,0.00158499262871,0.0450532311881,0.0346232499265,0.0250340184995,0.0130816286803,1,0.01,10,15,1,10,20,0.00152534062484,0.00137949071939,0.00152534062484,0.0622573655025,0.00252383348285,0.00123912283368,0.00152534062484,0.00137949071939,0.00152534062484,0.527344631263,0.203870963903,0.193903739076
859,0.00655867467819,0.0600294868083,0.088988659392,0.129118711987,0.0713904885514,0.0600996092365,0.150701661208,0.162191108763,0.0878458044005,0.0107369498447,0.145082058709,0.0272567864211,1,0.01,10,15,1,10,20,1.01291323949e-05,9.16060577337e-06,1.01291323949e-05,1.30059363198e-05,9.60127988241e-06,0.00429516242911,1.01291323949e-05,9.16060577337e-06,1.01291323949e-05,0.56753397256,0.219408127388,0.208681292665
860,0.143592699483,0.122865503473,0.0692183045795,0.192045239182,0.073013960436,0.0283296251015,0.0119221960072,0.0372683962459,0.0845217209029,0.0394102196053,0.0790367590701,0.118775375913,1,0.01,10,15,1,10,20,1.16852595557e-11,1.0567939284e-11,1.16852595557e-11,0.000398944317632,0.00462191852206,0.000273759236552,1.16852595557e-11,1.0567939284e-11,1.16852595557e-11,0.391343832932,0.309240127199,0.294121417725
861,0.137885384674,0.0973373282829,0.0559986223675,0.0857560208624,0.116564173232,0.0298326493544,0.170030268651,0.0502863104861,0.0635848885212,0.0877856210531,0.104632628931,0.000306103585617,1,0.01,10,15,1,10,20,1.1835640079e-05,1.07039407337e-05,1.1835640079e-05,1.10489487409e-07,1.06305625905e-05,0.00204825730019,1.1835640079e-05,1.07039407337e-05,1.1835640079e-05,0.568815886646,0.21990371423,0.209152650331
862,0.00889056677562,0.00254601421923,0.144557774772,0.0117047063115,0.299593893511,0.102577237868,0.0235842946637,0.0554959525666,0.162071200041,0.0593764701212,0.0529149044619,0.0766869846879,1,0.01,10,15,1,10,20,9.62920473759e-06,8.70848016127e-06,9.62920473759e-06,0.0324494377596,0.00357666688655,6.15500492777e-05,9.62920473759e-06,8.70848016127e-06,9.62920473759e-06,0.549425879573,0.212407554797,0.202022977155
863,0.0103824307303,0.146535394621,0.0108721971371,0.139227488294,0.174773500568,0.176366400636,0.0163606710095,0.161231759714,0.0693696204813,0.065726529101,0.0230997707764,0.00605423693083,1,0.01,10,15,1,10,20,1.23916587553e-08,1.12067940579e-08,1.23916587553e-08,0.215416678249,1.78478927957e-07,0.00264142892032,1.23916587553e-08,1.12067940579e-08,1.23916587553e-08,0.445729228439,0.172318521996,0.163893891937
864,0.109349461967,0.0232315399456,0.0613075450594,0.104608576517,0.104486960862,0.010417420281,0.241124044334,0.109964457924,0.0180324610487,0.14368053287,0.0522616486918,0.0215353504991,1,0.01,10,15,1,10,20,4.30173713362e-10,3.89041395505e-10,4.30173713362e-10,3.73319755952e-10,0.00439372139565,6.47805796014e-11,4.30173713362e-10,3.89041395505e-10,4.30173713362e-10,0.567524215409,0.219404355282,0.208677704977
865,0.0400812745381,0.0735299999928,0.0429665942769,0.0739216380158,0.160436084354,0.202246349003,0.213947343772,0.0530831770892,0.0250156837472,0.0170309670751,0.0438846682697,0.0538562198665,1,0.01,10,15,1,10,20,2.15912819793e-05,1.95267683985e-05,2.15912819793e-05,5.69776857198e-05,4.18112323552e-05,0.0150069149906,2.15912819793e-05,1.95267683985e-05,2.15912819793e-05,0.561346586677,0.217016089527,0.206406201223
866,0.0293537301763,0.0801125013698,0.099801063871,0.01151338041,0.0655890244922,0.0651485997378,0.209407451289,0.0154281064171,0.0174947429207,0.136478376654,0.210687114005,0.0589859086566,1,0.01,10,15,1,10,20,1.28663185134e-08,1.16360678349e-08,1.28663185134e-08,7.22973058672e-08,0.000314506180515,0.000488723528292,1.28663185134e-08,1.16360678349e-08,1.28663185134e-08,0.569570816809,0.220195569557,0.20943023689
867,0.111917361047,0.174505068996,0.0260097090938,0.0151853730374,0.145692398137,0.022677338669,0.0522805527481,0.0247177637134,0.0271416544649,0.276630229097,0.0829819046465,0.0402606463501,1,0.01,10,15,1,10,20,6.73987998359e-06,6.09542664487e-06,6.73987998359e-06,0.0121652344232,3.14439060844e-05,1.20104621986e-05,6.73987998359e-06,6.09542664487e-06,6.73987998359e-06,0.563047144033,0.217673523483,0.207031493319
868,0.0138691074631,0.0252591838387,0.105948114047,0.187825378283,0.160585870506,0.0244201130283,0.0843610538621,0.00677197818367,0.186883265033,0.000994263972524,0.0405984536263,0.162483218156,1,0.01,10,15,1,10,20,0.000174629505745,0.000157931794764,0.000174629505745,0.000586051886712,0.000419952772043,0.000910722060797,0.000174629505745,0.000157931794764,0.000174629505745,0.5683579486,0.21972667579,0.208984267277
869,0.0187377082928,0.0300524087514,0.004813781895,0.142359924387,0.174591631007,0.0689281094674,0.0887638330348,0.00392391262622,0.167270926477,0.0840015159138,0.0929509102566,0.123605337891,1,0.01,10,15,1,10,20,0.000312389419632,0.000282519391537,0.000312389419632,0.0190508593434,0.00135141556639,0.00216584192303,0.000312389419632,0.000282519391537,0.000312389419632,0.556129916724,0.214999329577,0.204488040404
870,0.025418137104,0.234380230494,0.0187218335969,0.0635474735032,0.250174004353,0.0613075732145,0.0024786699566,0.0457857915611,0.0232732821611,0.0337153457476,0.132133090342,0.109064567967,1,0.01,10,15,1,10,20,9.83345804112e-10,8.89320318774e-10,9.83345804112e-10,0.0287549416184,2.61120762953e-09,0.0129118686301,9.83345804112e-10,8.89320318774e-10,9.83345804112e-10,0.377029016004,0.297935086465,0.283369078958
871,0.0832002916798,0.277883665371,0.0469551390471,0.0945793490184,0.0529727029077,0.206750337463,0.00510944339525,0.0690013941707,0.055062737443,0.0015942167125,0.0211486876229,0.0857420351693,1,0.01,10,15,1,10,20,0.000135780040926,0.000122797035157,0.000135780040926,0.000532620976008,0.0173666305099,3.90030331427e-07,0.000135780040926,0.000122797035157,0.000135780040926,0.55937586432,0.216254210022,0.205681569908
872,0.135397398311,0.283665429985,0.121646146519,0.0356010271198,0.0406579181211,0.0477793486517,0.146039113763,0.0127333329687,0.042456171031,0.0717837846294,0.0590863951718,0.00315393372822,1,0.01,10,15,1,10,20,2.07388840176e-07,1.87558749612e-07,2.07388840176e-07,0.000416500704643,0.0137317151616,2.88442362413e-07,2.07388840176e-07,1.87558749612e-07,2.07388840176e-07,0.561963023531,0.217254403464,0.206632864023
873,0.182524062308,0.0374434073925,0.062260116923,0.000207662481597,0.0316212721337,0.1023208398,0.0390207132721,0.0125503664325,0.316599678511,0.0229604415958,0.00706095408897,0.18543048506,1,0.01,10,15,1,10,20,8.64251945508e-08,7.81613967809e-08,8.64251945508e-08,0.00193446429589,0.0030477156134,0.000705881773579,8.64251945508e-08,7.81613967809e-08,8.64251945508e-08,0.56678611972,0.219119008147,0.208406308426
874,0.011210166627,0.103393462211,0.16993119425,0.0564862713164,0.0894421476216,0.269808800337,0.0441583166715,0.0725893472982,0.0455258742368,0.0680503564383,0.0158721878961,0.0535318750955,1,0.01,10,15,1,10,20,4.15893193424e-08,3.76126349251e-08,4.15893193424e-08,0.860790334009,0.0399087564633,0.0572160361613,4.15893193424e-08,3.76126349251e-08,4.15893193424e-08,0.0239894506669,0.00927430022232,0.00882088089442
875,0.0254341570659,0.00271305054379,0.216631772291,0.0243982743208,0.146307269276,0.0643194684843,0.13515419427,0.214119553271,0.0240800368717,0.0403956822911,0.0343333542838,0.0721131870306,1,0.01,10,15,1,10,20,1.61372039136e-05,1.45941979602e-05,1.61372039136e-05,1.47490084715e-05,3.56059601182e-05,0.00733121411595,1.61372039136e-05,1.45941979602e-05,1.61372039136e-05,0.565767625049,0.218725259016,0.208031809639
876,0.00431168685971,0.142964395533,0.127127171048,0.0714017600353,0.0582233942279,0.136957197722,0.0653671991943,0.00125916562968,0.0782613299298,0.0404568440359,0.246903672384,0.0267661834001,1,0.01,10,15,1,10,20,2.9488798222e-08,2.66691405255e-08,2.9488798222e-08,5.3144971625e-09,0.00163146118151,3.02254034866e-08,2.9488798222e-08,2.66691405255e-08,2.9488798222e-08,0.569098666959,0.220013036847,0.209256628179
877,0.0742483677724,0.0582497328182,0.0660469277286,0.0626114243246,0.0951705367679,0.179722372143,0.172124705273,0.0619848420277,0.0695668475047,0.102870154783,0.00274440031301,0.054659688544,1,0.01,10,15,1,10,20,1.34565020207e-09,1.21698192199e-09,1.34565020207e-09,0.0304490302647,0.006449951875,8.46431312391e-08,1.34565020207e-09,1.21698192199e-09,1.34565020207e-09,0.548995230751,0.212241066347,0.201864628303
878,0.050850576788,0.0712384449258,0.0915319739084,0.200713472081,0.0117728367416,0.00720605852612,0.169719965683,0.08447847954,0.156486234808,0.0438983737738,0.101694897646,0.0104086855777,1,0.01,10,15,1,10,20,9.10975274831e-05,8.23869709333e-05,9.10975274831e-05,0.0858189726957,0.00495709735736,0.0126818189135,9.10975274831e-05,8.23869709333e-05,9.10975274831e-05,0.510753153289,0.197456713323,0.18780308037
879,0.0451871867299,0.150704269967,0.0892624680094,0.188307634545,0.0446308233746,0.0928830278038,0.0010087304319,0.000520909796713,0.13080947814,0.0433541510275,0.0533808176753,0.159950502499,1,0.01,10,15,1,10,20,3.85348077251e-06,3.48501893705e-06,3.85348077251e-06,0.065483182052,4.92384801889e-06,5.9420991459e-11,3.85348077251e-06,3.48501893705e-06,3.85348077251e-06,0.37882942197,0.284791760052,0.270868328058
880,0.0431387703684,0.0583328609442,0.115151159959,0.0648449593514,0.232576246028,0.0236631975603,0.122816330714,0.0752164627959,0.0325095538295,0.00187323295783,0.2004362304,0.0294409950915,1,0.01,10,15,1,10,20,6.4636129749e-06,5.84557571429e-06,6.4636129749e-06,0.0034884661478,0.00356071248781,0.00567288593533,6.4636129749e-06,5.84557571429e-06,6.4636129749e-06,0.562755419837,0.217560743169,0.20692422682
