run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
881,0.0129493239137,0.0055261501855,0.0334537192099,0.115062507121,0.10928941244,0.0107536019115,0.0549717283534,0.0731646745109,0.236595772248,0.209527910429,0.0319803585936,0.106724841083,1,0.01,10,15,1,10,20,1.56327452175e-05,1.41379745579e-05,1.56327452175e-05,1.36861848914e-05,4.14919667599e-05,1.15499878393e-05,1.56327452175e-05,1.41379745579e-05,1.56327452175e-05,0.569938965141,0.220337895374,0.209565604416
882,0.126140117168,0.0830000555206,0.00616389712176,0.0116605603213,0.115234014165,0.140950727919,0.0287357850616,0.094063075252,0.0178590459983,0.262736011858,0.0588487224328,0.0546079871811,1,0.01,10,15,1,10,20,7.95566622217e-08,7.19496192608e-08,7.95566622217e-08,0.0343262147227,0.00039622041371,0.00052018540353,7.95566622217e-08,7.19496192608e-08,7.95566622217e-08,0.549939193787,0.212606001614,0.202211721933
883,0.028941658054,0.111034102445,0.0635340211838,0.0195087614977,0.124740955096,0.233281996817,0.0486176757084,0.0170001453082,0.109186871556,0.0931862174557,0.150237637697,0.000729957180877,1,0.01,10,15,1,10,20,6.71942215536e-05,6.07692495172e-05,6.71942215536e-05,0.000405752322807,0.00187439511023,0.00023975543245,6.71942215536e-05,6.07692495172e-05,6.71942215536e-05,0.404212318151,0.303866734297,0.289010729301
884,0.0129208338567,4.19317984361e-05,0.00114672607335,0.0933565502081,0.0475391171466,0.063209861917,0.112340054538,0.100002833841,0.180181801291,0.0565787352865,0.281067311498,0.0516142425448,1,0.01,10,15,1,10,20,5.58905537173e-06,5.05464149442e-06,5.58905537173e-06,3.39160503348e-07,5.38034603388e-06,0.000113852983372,5.58905537173e-06,5.05464149442e-06,5.58905537173e-06,0.569942098632,0.220339106779,0.209566756595
885,0.10262506087,0.247537812927,0.00429685273659,0.0898480474594,0.176730254705,0.112451197635,0.0196927337216,0.0636091583349,0.0156155882305,0.0676360216721,0.0995695398663,0.000387731841851,1,0.01,10,15,1,10,20,1.26373992188e-06,1.14290373283e-06,1.26373992188e-06,0.0767090004531,0.00206725732454,0.0008293705704,1.26373992188e-06,1.14290373283e-06,1.26373992188e-06,0.524647082226,0.202828093852,0.192911854806
886,0.0884723798215,0.138709750029,0.0789061345084,0.150120574397,0.144977376155,0.10427479928,0.0176483969333,0.0440953010633,0.0624918365086,0.0785812372912,0.0496766037168,0.0420456102952,1,0.01,10,15,1,10,20,1.15138330126e-07,1.04129041913e-07,1.15138330126e-07,0.0691866253198,0.00111393069797,0.00127411006001,1.15138330126e-07,1.04129041913e-07,1.15138330126e-07,0.529228764935,0.204599368299,0.194596531876
887,0.0671081791961,0.00336189316041,0.0288181004339,0.0733100661414,0.145219103654,0.131750755616,0.0245046077916,0.0586393330341,0.0781262161753,0.0220938477042,0.318768233114,0.0482996639792,1,0.01,10,15,1,10,20,3.04152020254e-05,2.75069635196e-05,3.04152020254e-05,0.000392666545014,3.98708437396e-05,0.00167408009439,3.04152020254e-05,2.75069635196e-05,3.04152020254e-05,0.404466761846,0.304057642197,0.289192303739
888,0.0509594126702,0.0216317669961,0.0837956630931,0.0219329172094,0.016094229796,0.0634420725913,0.122385201072,0.212966428712,0.0128457604013,0.00066686281048,0.18773953736,0.205540147288,1,0.01,10,15,1,10,20,2.01240851572e-06,1.81998618922e-06,2.01240851572e-06,0.00146161326545,9.5525915248e-05,0.000589831733576,2.01240851572e-06,1.81998618922e-06,2.01240851572e-06,0.568751702761,0.219920767166,0.209168869552
889,0.0928922844042,0.381038804663,0.0569470047463,0.013412602865,0.0160458188993,0.0391181820177,0.185190347828,0.00174887886353,0.00749740297793,0.151099977076,0.054499689971,0.000509005688039,1,0.01,10,15,1,10,20,1.20888869586e-07,1.09329726722e-07,1.20888869586e-07,0.0450457099996,0.000118314027472,0.00179013061335,1.20888869586e-07,1.09329726722e-07,1.20888869586e-07,0.543263145614,0.210025047347,0.199756950183
890,0.0580587824986,0.0482193901628,0.00949636405753,0.108861554149,0.161608508689,0.0257221988633,0.246056697047,0.0499847246553,0.0384714276616,0.0669384117494,0.0586152205778,0.127966719889,1,0.01,10,15,1,10,20,2.94677663692e-08,2.66501196949e-08,2.94677663692e-08,0.053607882234,0.00112513728374,8.31700591783e-08,2.94677663692e-08,2.66501196949e-08,2.94677663692e-08,0.538829224178,0.208310897277,0.198126604686
891,0.12366409337,0.0899047274551,0.00696742269464,0.126281482188,0.0531510619408,0.0458244584091,0.124773118351,0.0158774986825,0.1193874738,0.13854735687,0.116682207523,0.0389390987156,1,0.01,10,15,1,10,20,7.65706518269e-06,6.9249124984e-06,7.65706518269e-06,9.87106464558e-07,2.02491901989e-05,0.00093122760688,7.65706518269e-06,6.9249124984e-06,7.65706518269e-06,0.569460479052,0.220152913079,0.209389665881
892,0.0348294188945,0.0443214575595,0.112489301532,0.0535950998155,0.00752401578546,0.126273525456,0.0959810812481,0.11876897522,0.0206246985728,0.120901890483,0.214081119819,0.0506094156142,1,0.01,10,15,1,10,20,4.64470962198e-09,4.20059212574e-09,4.64470962198e-09,0.00174327362311,0.000986457409187,0.000757358310161,4.64470962198e-09,4.20059212574e-09,4.64470962198e-09,0.568041008053,0.219604146857,0.208867728768
893,0.0423356251438,0.0754246148442,0.241166263049,0.0220236231413,0.108746021518,0.0754048809375,0.0387578254679,0.147651186321,0.024861763698,0.0519450874155,0.169249003907,0.00243410455743,1,0.01,10,15,1,10,20,2.80219995439e-05,2.53425940934e-05,2.80219995439e-05,0.0878852507108,0.000145763513623,3.29894323919e-05,2.80219995439e-05,2.53425940934e-05,2.80219995439e-05,0.519736964048,0.200929846546,0.191106412563
894,0.00101889568657,0.0795343533841,0.145245759897,0.0872003835441,0.15341544367,0.0389658143371,0.00521799958327,0.124679585956,0.17595353751,0.0179705139595,0.116213345746,0.0545843667261,1,0.01,10,15,1,10,20,5.64932606454e-05,5.10914922865e-05,5.64932606454e-05,4.02883610366e-05,0.00338756042391,3.12080605314e-08,5.64932606454e-05,5.10914922865e-05,5.64932606454e-05,0.56788771609,0.219544884321,0.208811363569
895,0.164013889384,0.0252777241836,0.0444143352093,0.107864065583,0.0635371770632,0.26999934238,0.0232843953451,0.0857217373856,0.0900788846027,0.00903451369588,0.0595422714133,0.0572316637548,1,0.01,10,15,1,10,20,2.66163929522e-11,2.40713886874e-11,2.66163929522e-11,0.196919765839,3.9925945589e-06,0.00294766692633,2.66163929522e-11,2.40713886874e-11,2.66163929522e-11,0.456096302885,0.176326423726,0.167705847875
896,0.0995953853173,0.0301485219606,0.0330597799715,0.194564087803,0.0542115057354,0.013817026216,0.0319655746625,0.103984470701,0.201441921153,0.086826775892,0.149945644,0.000439306587822,1,0.01,10,15,1,10,20,2.28043994806e-12,2.06238901216e-12,2.28043994806e-12,0.0911253384443,0.000609046720208,6.54423313995e-08,2.28043994806e-12,2.06238901216e-12,2.28043994806e-12,0.357328710746,0.282370958989,0.268565879644
897,0.0550878882132,0.143250826216,0.0625844283492,0.0724701933615,0.0979964029514,0.0383898471091,0.0257428894603,0.0401700834076,0.0272032695771,0.0266657455362,0.0238693261681,0.38656909965,1,0.01,10,15,1,10,20,2.71406847147e-06,2.45455487595e-06,2.71406847147e-06,0.0010145515103,0.00183759708087,7.04704870836e-06,2.71406847147e-06,2.45455487595e-06,2.71406847147e-06,0.568389954181,0.219739049119,0.208996035676
898,0.000911275674842,0.00312812717943,0.055549460947,0.144006733344,0.0468703059753,0.415687974899,0.0619008832375,0.0825471078328,0.0536620577191,0.0304205015353,0.0772595724202,0.0280559992355,1,0.01,10,15,1,10,20,3.37615118502e-08,3.05333061425e-08,3.37615118502e-08,0.195407495146,3.47384565402e-07,6.12592850597e-06,3.37615118502e-08,3.05333061425e-08,3.37615118502e-08,0.326157922297,0.245208051386,0.233219861745
899,0.176373427522,0.0276983055236,0.0178222567175,0.0433305470426,0.098214923287,0.0285891427185,0.00912780135099,0.0685792767197,0.12247766501,0.0282456290251,0.162611702931,0.216929322151,1,0.01,10,15,1,10,20,9.5331677451e-07,8.62162602672e-07,9.5331677451e-07,0.0315508389036,7.81072663298e-07,4.70279270746e-06,9.5331677451e-07,8.62162602672e-07,9.5331677451e-07,0.55203759639,0.213417242188,0.202983301061
900,0.0859590243247,0.260195841704,0.0252469173213,0.113521217053,0.133532442826,0.0129816936928,0.0478492904416,0.0686437986984,0.0723850335768,0.0169132749836,0.029490659321,0.133280806057,1,0.01,10,15,1,10,20,7.75870054584e-07,7.01682969901e-07,7.75870054584e-07,3.09796812098e-08,0.00147259006099,0.0040474209484,7.75870054584e-07,7.01682969901e-07,7.75870054584e-07,0.566879612914,0.219155152533,0.208440685718
901,0.0263606366035,0.0691496121967,0.0315064702641,0.118245576422,0.0108682683384,0.0920894736525,0.0216323858695,0.047817856714,0.504715260878,0.0352081422379,0.0398289167228,0.00257740010092,1,0.01,10,15,1,10,20,0.000403798712225,0.000365188317248,0.000403798712225,0.00018636149123,0.000672687973354,0.0246278812929,0.000403798712225,0.000365188317248,0.000403798712225,0.554163437792,0.214239090577,0.20376496939
902,0.0495418409508,0.0187797053955,0.118025902589,0.204879546211,0.0604637202971,0.180412502204,0.0304876670754,0.00158055439789,0.0576110706496,0.180395352434,0.0798121781535,0.0180099596417,1,0.01,10,15,1,10,20,9.31519567113e-07,8.42449599017e-07,9.31519567113e-07,1.40243709123e-06,1.03296043801e-06,9.85768633856e-06,9.31519567113e-07,8.42449599017e-07,9.31519567113e-07,0.570017468143,0.220369327739,0.209595500057
903,0.0548423770376,0.232822054691,0.0655375312583,0.120086696552,0.0133352416962,0.0248160018099,0.0519820633267,0.190277634369,0.00737967133499,0.0540137684842,0.0127224858757,0.172184473564,1,0.01,10,15,1,10,20,9.72462704582e-08,8.79477838638e-08,9.72462704582e-08,9.52511263223e-06,1.42910001514e-11,0.0030220943557,9.72462704582e-08,8.79477838638e-08,9.72462704582e-08,0.568300332355,0.219704401401,0.20896308188
904,0.069770232242,0.0533025495949,0.0622682725167,0.122786042808,0.232503479402,0.138487791675,0.0604805550765,0.0765442506553,0.0112769123234,0.0328790666228,0.0241823482284,0.115518498855,1,0.01,10,15,1,10,20,3.38869259057e-05,3.06467283663e-05,3.38869259057e-05,0.0547654834332,6.23142868247e-06,7.36907820016e-05,3.38869259057e-05,3.06467283663e-05,3.38869259057e-05,0.383073954644,0.287981590469,0.273902208083
905,0.153327603368,0.0323833456486,0.0386049704591,0.00147401549525,0.177057649391,0.148929654725,0.05278061487,0.139621950688,0.191596830575,0.00820790501023,0.0145548249354,0.0414606348344,1,0.01,10,15,1,10,20,3.61922161986e-09,3.27315915849e-09,3.61922161986e-09,0.000381439123745,4.48979944867e-09,1.08576884986e-08,3.61922161986e-09,3.27315915849e-09,3.61922161986e-09,0.393094182161,0.310861151748,0.295663190596
906,0.127074750869,0.025102660844,0.210734621724,0.0441666159297,0.098311619951,0.0160648429399,0.0768211821686,0.0220080495991,0.0463153817703,0.0186082448462,0.292195446759,0.022596582599,1,0.01,10,15,1,10,20,1.20300270565e-08,1.08797408318e-08,1.20300270565e-08,0.0498209040898,8.22605772106e-05,1.48964593149e-05,1.20300270565e-08,1.08797408318e-08,1.20300270565e-08,0.38515181826,0.289542882236,0.275387168499
907,0.00646755152956,0.0486500588981,0.060178045942,0.0430803534264,0.0886685665738,0.152152771593,0.312460705874,0.0220122216943,0.00578233936212,0.0520577548997,0.0646211922959,0.14386843791,1,0.01,10,15,1,10,20,2.80844921124e-07,2.53991112522e-07,2.80844921124e-07,0.0053138551708,1.5265911935e-06,0.00942200709111,2.80844921124e-07,2.53991112522e-07,2.80844921124e-07,0.561627099177,0.217124535409,0.2065093452
908,0.0064388024879,0.194421674306,0.123342046754,0.228266961317,0.162119958637,0.00651956398694,0.0980989143051,0.0524995385573,0.0577790377975,0.0290263649171,0.00540926428665,0.0360778726472,1,0.01,10,15,1,10,20,0.000171176398837,0.000154808866772,0.000171176398837,0.193859078811,0.00071898153953,1.29578473007e-06,0.000171176398837,0.000154808866772,0.000171176398837,0.458546141757,0.177273529248,0.168606649531
909,0.0958789511421,0.176213337556,0.0292757035783,0.0183691835193,0.0518094078381,0.00799855544025,0.0691846395453,0.0116519921282,0.0345865648215,0.0486496324117,0.137662979766,0.318719052253,1,0.01,10,15,1,10,20,1.27537931447e-08,1.15343019085e-08,1.27537931447e-08,5.27556384763e-08,1.23811896115e-08,0.000621133632829,1.27537931447e-08,1.15343019085e-08,1.27537931447e-08,0.569674621265,0.220235700267,0.209468405614
910,0.295393321668,0.210646103,0.0192283233135,0.0347430010747,0.0857435675649,0.0212378656449,0.0554034147128,0.00668425460382,0.00799087204781,0.0973330711701,0.0464121287277,0.119184076471,1,0.01,10,15,1,10,20,1.28673856894e-06,1.16370329697e-06,1.28673856894e-06,1.64347197556e-06,1.17248880118e-06,1.25574775751e-06,1.28673856894e-06,1.16370329697e-06,1.28673856894e-06,0.57002130924,0.220370515214,0.209596629476
911,0.0364054058985,0.195515607725,0.040896269148,0.00528419939435,0.162236538837,0.033740565804,0.0312604295618,0.0502043035397,0.0375680131589,0.0295556043728,0.0687637568345,0.308569305726,1,0.01,10,15,1,10,20,4.29561013718e-07,3.88487280929e-07,4.29561013718e-07,7.22775739003e-10,2.9345211233e-08,0.0002811700661,4.29561013718e-07,3.88487280929e-07,4.29561013718e-07,0.569867050151,0.220310093103,0.209539161394
912,0.0579102781773,0.00460738383079,0.0799691593843,0.0442226001962,0.0184036698577,0.133226112842,0.115877043141,0.103787900148,0.00474209075208,0.049965673429,0.0836437039859,0.303644384256,1,0.01,10,15,1,10,20,3.3072588648e-06,2.99102563474e-06,3.3072588648e-06,1.16403342793e-05,0.000714494880425,8.28514972669e-06,3.3072588648e-06,2.99102563474e-06,3.3072588648e-06,0.569599173057,0.220206532057,0.209440663434
913,0.285619633576,0.0295353193443,0.105019681414,0.00740742364254,0.0139212307395,0.0747431913148,0.151765243018,0.0357928527695,0.0201719292137,0.179100982786,0.0751958099945,0.0217267021868,1,0.01,10,15,1,10,20,1.62862557286e-09,1.472899775e-09,1.62862557286e-09,0.00206560060499,1.3675080099e-10,0.0022155405068,1.62862557286e-09,1.472899775e-09,1.62862557286e-09,0.567588385612,0.219429163425,0.208701300254
914,0.0828829854258,0.0274862927137,0.129222987676,0.150822484632,0.085052753217,0.136844764336,0.0791279927755,0.0334959674583,0.105175539027,0.0119853714305,0.0996210004065,0.0582818609014,1,0.01,10,15,1,10,20,0.00010751896844,9.72382277806e-05,0.00010751896844,0.000101516858576,0.000252367870481,5.71251709564e-06,0.00010751896844,9.72382277806e-05,0.00010751896844,0.569467771095,0.220155732176,0.209392347153
915,0.0451801621783,0.0452424811968,0.11065405848,0.0123125921192,0.0534819192123,0.0615225604969,0.19260106117,0.180631508532,0.103133332022,0.0757732489572,0.0787007722693,0.0407663033659,1,0.01,10,15,1,10,20,9.00065035886e-09,8.14002684798e-09,9.00065035886e-09,0.00525468554296,3.93358012783e-08,0.00512754329073,9.00065035886e-09,8.14002684798e-09,9.00065035886e-09,0.56411054336,0.218084632714,0.207422503473
916,0.0189995600574,0.235214032749,0.0822405564234,0.0468170957771,0.138546751651,0.170868900235,0.034392626557,0.132836543828,0.029046138884,0.06177529927,0.0374458167702,0.0118166777988,1,0.01,10,15,1,10,20,1.06376354057e-06,9.6204867814e-07,1.06376354057e-06,1.19674790241e-05,0.017689819167,1.10404537314e-06,1.06376354057e-06,9.6204867814e-07,1.06376354057e-06,0.559934085456,0.216470017815,0.205886826886
917,0.270950216695,0.0199834043041,0.149398431979,0.0111614159427,0.155760863745,0.0811569648,0.0524350552327,0.0218362248734,0.04316932646,0.186929608834,0.00396788467099,0.00325060246247,1,0.01,10,15,1,10,20,4.71124226732e-07,4.26076305759e-07,4.71124226732e-07,0.00181839750917,5.77461573751e-07,0.00975915450741,4.71124226732e-07,4.26076305759e-07,4.71124226732e-07,0.400694909851,0.301225550954,0.286498673067
918,0.0238479665044,0.119031192804,0.0587442488127,0.0267656845272,0.226957705117,0.156189950607,0.0396888590318,0.0942013624594,0.0061078493412,0.109730597728,0.114722922514,0.0240116605534,1,0.01,10,15,1,10,20,1.75743597652e-08,1.58939359514e-08,1.75743597652e-08,0.024138901413,0.00132001562817,0.00108371359304,1.75743597652e-08,1.58939359514e-08,1.75743597652e-08,0.382982582523,0.302635241106,0.287839443651
919,0.239672055195,0.190046072914,0.0664988648559,0.079037184533,0.00846588385677,0.0172543680545,0.0348133095475,0.0145292229023,0.0294501498636,0.133332127317,0.11244049021,0.0744602707499,1,0.01,10,15,1,10,20,2.28841885417e-09,2.06960499182e-09,2.28841885417e-09,0.014470478748,2.66502951251e-05,0.00623881724086,2.28841885417e-09,2.06960499182e-09,2.28841885417e-09,0.55820867124,0.215802974219,0.205252394964
920,0.00194373456315,0.00841650388616,0.0362146321928,0.0510199719183,0.183772262666,0.201238311213,0.0280482978357,0.0300734008494,0.101393428552,0.142650557364,0.00119124311221,0.214037655847,1,0.01,10,15,1,10,20,1.12970385729e-08,1.0216839186e-08,1.12970385729e-08,0.00950365068121,7.93389308647e-13,0.00103842414225,1.12970385729e-08,1.0216839186e-08,1.12970385729e-08,0.564019441367,0.218049412765,0.207389005423
921,0.0295978645556,0.0842515899824,0.0706853795768,0.356708095175,0.0675177839979,0.047554789578,0.12194133001,0.0307145738949,0.101167611311,0.0506533745163,0.0344105528453,0.00479705455676,1,0.01,10,15,1,10,20,0.000517235237988,0.000467778277799,0.000517235237988,3.00312157619e-06,0.000448279762803,0.0111603105452,0.000517235237988,0.000467778277799,0.000517235237988,0.561697172401,0.217151625655,0.206535111007
922,0.167068490454,0.244158413726,0.115506014838,0.0720302033741,0.0803676761232,0.005603169457,0.0536763303831,0.0978583541033,0.0204130699517,0.0413013023548,0.0422480143413,0.0597689608941,1,0.01,10,15,1,10,20,6.89376077728e-09,6.23459367637e-09,6.89376077728e-09,0.165744545396,1.11370027983e-05,7.50882066561e-06,6.89376077728e-09,6.23459367637e-09,6.89376077728e-09,0.475538954718,0.183842935576,0.174854878441
923,0.0250558054019,0.0898597567548,0.185067138482,0.0323106580417,0.0374759472472,0.00228422878452,0.0564719156612,0.100138731766,0.0193418795771,0.115695379544,0.102776429341,0.233522129398,1,0.01,10,15,1,10,20,6.17042327648e-06,5.58042020646e-06,6.17042327648e-06,0.00176781010084,1.47619504471e-05,0.00305874893648,6.17042327648e-06,5.58042020646e-06,6.17042327648e-06,0.567248641165,0.219297818525,0.208576376788
924,0.255194601777,0.0482539230729,0.00625354570512,0.0183643100479,0.0296233278491,0.334393251553,0.0524841142484,0.0261179375319,0.0289222082581,0.0823610517259,0.0172152574931,0.100816470738,1,0.01,10,15,1,10,20,9.97285906428e-07,9.01927497433e-07,9.97285906428e-07,9.90420347011e-06,0.00620409824086,4.55961409588e-07,9.97285906428e-07,9.01927497433e-07,9.97285906428e-07,0.566483042438,0.219001838741,0.208294867417
925,0.0320954840908,0.025923137615,0.0771763922192,0.0197627854881,0.0440995796454,0.0406226946044,0.252454331442,0.144176665216,0.300997116985,0.0385225373715,0.00421031326984,0.0199589620534,1,0.01,10,15,1,10,20,0.0036026777926,0.00325819721766,0.0036026777926,0.00336418050689,0.00335224395003,0.00310610950554,0.0036026777926,0.00325819721766,0.0036026777926,0.552500585605,0.213596233405,0.203153541421
926,0.0107265310223,0.00314857403362,0.0327027451071,0.0812604471362,0.00118456890585,0.122306747616,0.00084559309539,0.431191420344,0.0190442310748,0.0320458477654,0.128257172275,0.137286121625,1,0.01,10,15,1,10,20,0.000218716795003,0.000197803548904,0.000218716795003,0.0137489147273,0.000123257750125,0.00103016479531,0.000218716795003,0.000197803548904,0.000218716795003,1.60382077018e-06,0.504238878814,0.479586705815
927,0.167394424819,0.0196219871817,0.00523613747661,0.00044792832,0.0914639302492,0.0900471979353,0.254353607624,0.0658274844769,0.00285418350709,0.0693885845722,0.231605438522,0.00175909531664,1,0.01,10,15,1,10,20,7.83681817243e-08,7.08747788025e-08,7.83681817243e-08,0.049357668472,3.56969929499e-08,9.58234811807e-08,7.83681817243e-08,7.08747788025e-08,7.83681817243e-08,0.541893139416,0.209495404174,0.199253201195
928,0.0928672084809,0.0893788583335,0.0589884960428,0.226130425544,0.00756220079708,0.181378824818,0.127009684489,0.0607155029061,0.0838557732684,0.0150192908709,0.00886882397897,0.0482249104706,1,0.01,10,15,1,10,20,6.51022953977e-08,5.88773489996e-08,6.51022953977e-08,0.19684991382,1.53633398574e-07,0.00975168409702,6.51022953977e-08,5.88773489996e-08,6.51022953977e-08,0.452259607884,0.174843160862,0.166295101539
929,0.0141116180509,0.0210170472125,0.0329161822939,0.0684998699636,0.0192103718649,0.0402790859222,0.332788301444,0.0108917280993,0.0563360055783,0.0589363461886,0.311054506651,0.0339589367315,1,0.01,10,15,1,10,20,2.49579377524e-05,2.25715115325e-05,2.49579377524e-05,0.000407717663689,4.3763362062e-05,0.00188519629103,2.49579377524e-05,2.25715115325e-05,2.49579377524e-05,0.404386304831,0.303997213595,0.289134829483
930,0.0221917214041,0.181624215938,0.0150815423186,0.162959836791,0.0447028592273,0.087096790732,0.0218538719493,0.00162775991442,0.0705652064052,0.354169542481,0.0327198389522,0.00540681388723,1,0.01,10,15,1,10,20,2.05995321887e-08,1.8629847665e-08,2.05995321887e-08,0.0322769605847,0.000121295285674,0.000444055549532,2.05995321887e-08,1.8629847665e-08,2.05995321887e-08,0.551307634246,0.213135039474,0.202714895201
931,0.109978128619,0.0409034595415,0.0272446775919,0.0930892389253,0.235236262812,0.077877268171,0.0784266410468,0.0191974112434,0.0224357762827,0.117054648852,0.125653520518,0.0529029663954,1,0.01,10,15,1,10,20,2.22480987726e-06,2.01207817329e-06,2.22480987726e-06,0.0456903862098,0.000622384877291,7.3348103847e-06,2.22480987726e-06,2.01207817329e-06,2.22480987726e-06,0.543617605211,0.210162081111,0.199887284385
932,0.0563914025363,0.116010056838,0.140997082411,0.0491393011094,0.00188452996178,0.0494669525345,0.154241246423,0.0811292071423,0.128525325248,0.171557711917,0.0145431212283,0.0361140626509,1,0.01,10,15,1,10,20,8.36196203171e-09,7.56240857338e-09,8.36196203171e-09,2.89199732416e-06,0.00407506486559,7.53678025723e-09,8.36196203171e-09,7.56240857338e-09,8.36196203171e-09,0.567704179965,0.219473929419,0.208743877643
933,0.0103900338121,0.310394077561,0.0778951928629,0.0393925858297,0.00124604680787,0.159436016532,0.0609871708902,0.0178326089087,0.126579321799,0.0217468790359,0.158306442975,0.0157936229849,1,0.01,10,15,1,10,20,1.99698615738e-07,1.80603848477e-07,1.99698615738e-07,0.0322620231314,0.00119740015542,0.00273042336191,1.99698615738e-07,1.80603848477e-07,1.99698615738e-07,0.549398849849,0.21239710513,0.20201303837
934,0.00161685301374,0.082324071638,0.0482843201568,0.0182471221284,0.0296078740177,0.00226544208015,0.136824566093,0.00731625535324,0.184694095963,0.347538844072,0.14121312035,6.74351338394e-05,1,0.01,10,15,1,10,20,1.27285889157e-07,1.15115076555e-07,1.27285889157e-07,0.000463262231513,2.03300873246e-07,0.000294509543998,1.27285889157e-07,1.15115076555e-07,1.27285889157e-07,0.404971847418,0.304580161239,0.289689276893
935,0.135311753509,0.0184320252334,0.00779945351212,0.13935498492,0.0898119011239,0.239206701348,0.0537013547103,0.170566330259,0.000884778545846,0.0390136530965,0.0522917028148,0.0536253609278,1,0.01,10,15,1,10,20,6.44455989102e-13,5.82834444676e-13,6.44455989102e-13,1.87174376423e-10,1.34231191035e-10,8.06907119604e-15,6.44455989102e-13,5.82834444676e-13,6.44455989102e-13,0.570028764158,0.22037261188,0.209598623636
936,0.182487132528,0.0785600065954,0.178530327947,0.0908219951614,0.0328862367192,0.163368372923,0.0392034499242,0.0218281585716,0.0758661142613,0.0155499659351,0.107475385411,0.0134228540227,1,0.01,10,15,1,10,20,2.40327345617e-05,2.1734774351e-05,2.40327345617e-05,0.121913765454,0.00213514280755,3.44133046568e-06,2.40327345617e-05,2.1734774351e-05,2.40327345617e-05,0.499235780778,0.193004107387,0.183568161757
937,0.0303718566268,0.166227971531,0.0513792727261,0.00386615234333,0.0250680868813,0.0116297399664,0.167254136318,0.142876612239,0.0453203114521,0.0323758881959,0.0549103061826,0.268719665538,1,0.01,10,15,1,10,20,6.28309353086e-05,5.68231716491e-05,6.28309353086e-05,0.000578288505955,0.00121562933199,0.000112165344902,6.28309353086e-05,5.68231716491e-05,6.28309353086e-05,0.392534441265,0.310179572141,0.295014933327
938,0.023419032545,0.00878641038465,0.190432425297,0.0122971350385,0.0864726321894,0.157745282863,0.118642472386,0.0976403681009,0.170991525415,0.019015355053,0.0222224976405,0.0923348630876,1,0.01,10,15,1,10,20,1.871621337e-11,1.69266078838e-11,1.871621337e-11,0.199804888696,5.83987868965e-07,4.52076727458e-07,1.871621337e-11,1.69266078838e-11,1.871621337e-11,0.456133640137,0.176340858274,0.16771957672
939,0.0173572443097,0.0319857248059,0.347693822761,0.0260583014986,0.0383387851976,0.0393520423071,0.0249652504051,0.0251997751548,0.132986749186,0.23359545718,0.0391971201401,0.0432697270541,1,0.01,10,15,1,10,20,4.10270019049e-08,3.71040851142e-08,4.10270019049e-08,1.1220234307e-10,0.00162312742942,1.19027060653e-10,4.10270019049e-08,3.71040851142e-08,4.10270019049e-08,0.56910339936,0.220014866388,0.209258368275
