run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
940,0.01526351232,0.0174723888885,0.0331481980502,0.446071813786,0.0626294637271,0.0566565967818,0.0261208453999,0.0117666630582,0.0599712032015,0.00351943794274,0.056542325721,0.210837551123,1,0.01,10,15,1,10,20,0.000581214460942,0.000525639940212,0.000581214460942,0.0460687491097,0.00291323521227,0.00164091772918,0.000581214460942,0.000525639940212,0.000581214460942,0.539247758726,0.208472702359,0.198280499139
941,0.00154761277246,0.058332727101,0.0298738429346,0.0241482270441,0.0690599461859,0.0175156355652,0.0347288462198,0.293718301806,0.000676980379293,0.172420348379,0.0988017322951,0.199175799317,1,0.01,10,15,1,10,20,6.54377516968e-06,5.91807296635e-06,6.54377516968e-06,0.00626842515589,1.47705436882e-05,0.00283863386228,6.54377516968e-06,5.91807296635e-06,6.54377516968e-06,0.564807391922,0.218354033746,0.207678733524
942,0.0448342528111,0.062711786034,0.035325863018,0.060332882333,0.0305593358124,0.158093080408,0.0993748034589,0.043647162881,0.123926211647,0.139780595622,0.181022617767,0.0203914082082,1,0.01,10,15,1,10,20,9.87780112623e-07,8.93330627907e-07,9.87780112623e-07,0.000391104317973,0.00239134945844,0.000397649855772,9.87780112623e-07,8.93330627907e-07,9.87780112623e-07,0.392174259586,0.309895320391,0.294744578608
943,0.11059314227,0.00617204947407,0.09612740005,0.0677581426647,0.0891559839393,0.0381586507147,0.0330875147452,0.079161617258,0.246026899381,0.199159871709,0.0254296988079,0.00916902898552,1,0.01,10,15,1,10,20,0.000180245030008,0.000163010374249,0.000180245030008,0.00180443035552,0.0022598485057,0.000991086164643,0.000180245030008,0.000163010374249,0.000180245030008,0.402917378717,0.30289436058,0.288085894808
944,0.00850668002024,0.324996695066,0.0299922343847,0.0538645920092,0.013396346082,0.0119551694063,0.0291719951656,0.0292096440784,0.0364331385836,0.154489354772,0.116323313813,0.191660836618,1,0.01,10,15,1,10,20,5.67637381151e-06,5.13361072618e-06,5.67637381151e-06,0.0183985010591,0.000165847603432,3.67569243806e-05,5.67637381151e-06,5.13361072618e-06,5.67637381151e-06,0.559406804026,0.216266171285,0.205692946386
945,0.14352492495,0.0241840754627,0.0224820302113,0.00605395567468,0.100728530424,0.0367706963526,0.15381843614,0.178190822353,0.182390526867,0.0971700491511,0.00724639795073,0.0474395544622,1,0.01,10,15,1,10,20,4.69184636149e-10,4.24322174803e-10,4.69184636149e-10,0.0466573466239,6.67507074588e-05,0.0075779848526,4.69184636149e-10,4.24322174803e-10,4.69184636149e-10,0.372057314913,0.294007289092,0.279633311086
946,0.235334297907,0.00874181530107,0.010680166981,0.0286493614423,0.0728549254076,0.149537676694,0.0217281525149,0.0314033582831,0.294574683678,0.10802127292,0.0261845541047,0.0122897347661,1,0.01,10,15,1,10,20,1.03217986338e-12,9.33484966624e-13,1.03217986338e-12,0.187402324134,2.44620177396e-05,2.42676887799e-09,1.03217986338e-12,9.33484966624e-13,1.03217986338e-12,0.463190103901,0.179068880869,0.170314226646
947,0.0853293959054,0.034561956385,0.115407111471,0.017305798847,0.099744150214,0.0927609397178,0.082727047885,0.0985359472929,0.104486687719,0.0866684556536,0.0412710156148,0.141201493294,1,0.01,10,15,1,10,20,1.11097764354e-05,1.00474826656e-05,1.11097764354e-05,0.00564342431055,0.00729862922814,0.000333599816074,1.11097764354e-05,1.00474826656e-05,1.11097764354e-05,0.562424474103,0.217432799844,0.206802538627
948,0.0376200526289,0.119606505589,0.00199976598456,0.0717049421737,0.0989610717923,0.065764476339,0.00318384630748,0.139285298811,0.0608850056394,0.074894869985,0.119259777744,0.206834387007,1,0.01,10,15,1,10,20,5.14908707317e-08,4.65674205163e-08,5.14908707317e-08,0.0116381385863,0.000815954837073,3.23550784734e-08,5.14908707317e-08,4.65674205163e-08,5.14908707317e-08,0.562929384235,0.21762799765,0.206988193238
949,0.180289002603,0.0285640587189,0.104941814546,0.207891970441,0.0837534303538,0.0475741618825,0.00568023865721,0.0709797815183,0.000649799863486,0.0331849685887,0.19190617253,0.0445846002967,1,0.01,10,15,1,10,20,2.88958491302e-08,2.61328879955e-08,2.88958491302e-08,2.85484369557e-08,3.53546487764e-08,0.0025215836347,2.88958491302e-08,2.61328879955e-08,2.88958491302e-08,0.568591257352,0.219816872745,0.209070054515
950,0.23740639126,0.0704470987646,0.220456821146,0.0038634649546,0.00338335950914,0.0179692664889,0.172478371557,0.0201773048548,0.0197952835142,0.0519573350973,0.1252579403,0.0568073625541,1,0.01,10,15,1,10,20,4.48098359401e-05,4.05252124084e-05,4.48098359401e-05,9.63254137212e-07,0.000300038059137,3.05505911585e-06,4.48098359401e-05,4.05252124084e-05,4.48098359401e-05,0.569707071129,0.220248245356,0.209480337375
951,0.0171552038896,0.0673376380971,0.0504713532528,0.0484964443361,7.41200844356e-05,0.109566022009,0.084948344784,0.292718071399,0.014650808699,0.298727075188,0.00562204738194,0.0102328708788,1,0.01,10,15,1,10,20,4.61059525548e-10,4.16973970418e-10,4.61059525548e-10,0.039044772846,0.000467179724732,3.1262582329e-06,4.61059525548e-10,4.16973970418e-10,4.61059525548e-10,0.547504031565,0.211664570072,0.201316316856
952,0.034490076107,0.08097621026,0.051933122482,0.0212371228173,0.164563812045,0.0685707927515,0.0559915547435,0.24212289355,0.0200817950141,0.0782578024135,0.0713750197549,0.110399798061,1,0.01,10,15,1,10,20,2.18535356872e-12,1.97639459511e-12,2.18535356872e-12,0.000356165164103,1.64610684761e-06,3.03909542134e-11,2.18535356872e-12,1.97639459511e-12,2.18535356872e-12,0.405073621454,0.304733473497,0.289835093735
953,0.0741330895054,0.0830677604423,0.0217088202907,0.0529439817465,0.097170333753,0.198940103797,0.0335360893239,0.00793284768512,0.163747436225,0.187395479405,0.0323135974481,0.0471104603788,1,0.01,10,15,1,10,20,0.0603801478749,0.0546067234244,0.0603801478749,0.165826963424,0.0648097570408,0.417813062826,0.0603801478749,0.0546067234244,0.0603801478749,0.000109586894274,0.000362148428181,0.000344443038775
954,0.00654222166278,0.0552752177431,0.0871818417943,0.00358531801393,0.120731603514,0.124946300202,0.0713181376671,0.0926167972277,0.0420164705215,0.254794110513,0.0888057871741,0.0521861939671,1,0.01,10,15,1,10,20,7.35765292638e-10,6.65412942075e-10,7.35765292638e-10,0.00169892739373,0.0027848025387,1.73725136807e-12,7.35765292638e-10,6.65412942075e-10,7.35765292638e-10,0.56747290719,0.219384519571,0.208658839031
955,0.0298219508412,0.210171518426,0.238963232316,0.0161838625382,0.246570095804,0.00365211666433,0.0679331274648,0.110579513829,0.0133054929096,0.0178426504921,0.0314807634579,0.0134956752568,1,0.01,10,15,1,10,20,0.00179395542062,0.00162242112577,0.00179395542062,0.116842303647,0.00790495809754,0.0244932241015,0.00179395542062,0.00162242112577,0.00179395542062,0.479017316689,0.18518766721,0.176133866321
956,0.00903167320209,0.0647746140301,0.101218888761,0.0385433664476,0.0370026441472,0.206267752492,0.0903655927289,0.0154817257163,0.163605295698,0.174146745907,0.0437510860475,0.0558106148219,1,0.01,10,15,1,10,20,4.60527249628e-06,4.16492589616e-06,4.60527249628e-06,3.03172119248e-12,4.94755971282e-07,2.52167386708e-08,4.60527249628e-06,4.16492589616e-06,4.60527249628e-06,0.570013219455,0.220366602025,0.209592907603
957,0.11637289189,0.121267343414,0.0205503358589,0.148309303418,0.0439105792146,0.0140505769226,0.00648456958513,0.187090362465,0.0297963594588,0.151987459717,0.0865960332551,0.0735841848003,1,0.01,10,15,1,10,20,8.28207519891e-09,7.49016035377e-09,8.28207519891e-09,0.02929849063,9.50875170206e-07,0.00135233253594,8.28207519891e-09,7.49016035377e-09,8.28207519891e-09,0.552556344347,0.213617789685,0.203174043817
958,0.0691477922645,0.079562677739,0.140558351069,0.0413182014965,0.134366631786,0.0338718291006,0.131004713418,0.133908392033,0.106527468604,0.0349698226309,0.0800469988954,0.0147171209632,1,0.01,10,15,1,10,20,0.000247818503721,0.000224122612621,0.000247818503721,0.000706456397026,3.56292079394e-05,0.0100354265877,0.000247818503721,0.000224122612621,0.000247818503721,0.400436067567,0.301032162064,0.286314738936
959,0.226169253126,0.0337841651541,0.0974285241681,0.0824475779244,0.0989713662418,0.0139630982623,0.0971709330194,0.0838629194738,0.00423054396408,0.0924119990877,0.0642624907754,0.105297128803,1,0.01,10,15,1,10,20,4.9429373942e-07,4.47030397721e-07,4.9429373942e-07,0.0324856894057,0.00150908709344,5.97655039229e-06,4.9429373942e-07,4.47030397721e-07,4.9429373942e-07,0.391604565985,0.29439230557,0.279999504159
960,0.0710243397893,0.103870116981,0.0378460473733,0.00873227351042,0.10301007342,0.00646094209191,0.0478540151346,0.00888920839907,0.0687277656321,0.178932125572,0.0269704436036,0.337682648493,1,0.01,10,15,1,10,20,1.8168408706e-06,1.64311831652e-06,1.8168408706e-06,9.75460627361e-07,2.13848877411e-06,3.36149358796e-07,1.8168408706e-06,1.64311831652e-06,1.8168408706e-06,0.570020782151,0.220369525757,0.209595688393
961,0.0161220762501,0.0892117285294,0.0834443564161,0.0515154346516,0.0302587868077,0.0504906088201,0.107207057897,0.167324917828,0.242678281227,0.105834514123,0.0544375124737,0.0014747249762,1,0.01,10,15,1,10,20,1.29580815098e-06,1.1719056644e-06,1.29580815098e-06,0.118006964572,1.69134260095e-06,3.56334995031e-06,1.29580815098e-06,1.1719056644e-06,1.29580815098e-06,0.502754114468,0.194364292052,0.184861847172
962,0.000567029575659,0.0966751031227,0.156227312183,0.325320065571,0.0813440915112,0.00872389244652,0.0237632927535,0.0217375085482,0.0620304643707,0.049735715833,0.0132980390606,0.160577485024,1,0.01,10,15,1,10,20,0.000110492354369,9.99273047165e-05,0.000110492354369,0.000851465584085,0.00117003444273,1.55704843445e-05,0.000110492354369,9.99273047165e-05,0.000110492354369,0.392373762867,0.310052894067,0.294894448528
963,0.0281258309338,0.229624099457,0.0133671568649,0.0210222736939,0.164654752283,0.0364131718709,0.0255286003948,0.271130701063,0.0116160689525,0.113905788693,0.0763705034071,0.00824105238526,1,0.01,10,15,1,10,20,2.47637918749e-07,2.23959294809e-07,2.47637918749e-07,1.43112351331e-06,0.00532843318065,1.91758433549e-09,2.47637918749e-07,2.23959294809e-07,2.47637918749e-07,0.566989767634,0.219197738249,0.208481189424
964,0.327802132003,0.0207480174222,0.128703388427,0.0244268661921,0.00785400930418,0.163522570856,0.141468963537,0.0961316450842,0.0393153681294,0.0151979434893,0.0261617657757,0.00866732978015,1,0.01,10,15,1,10,20,3.87478967451e-06,3.50429032605e-06,3.87478967451e-06,0.13692896701,1.21577528876e-05,0.0477751171918,3.87478967451e-06,3.50429032605e-06,3.87478967451e-06,0.464722363389,0.17966125102,0.170877635897
965,0.0447786501123,0.0661205683719,0.140280731156,0.209633403022,0.0330456433024,0.206012856932,0.0448379525812,0.112734536315,0.000846571121292,0.0375634623452,0.000367205971105,0.103778418771,1,0.01,10,15,1,10,20,5.9053468606e-08,5.34068984744e-08,5.9053468606e-08,7.5797702916e-08,0.00319033570824,0.00670999974864,5.9053468606e-08,5.34068984744e-08,5.9053468606e-08,0.564385049929,0.218190756709,0.20752343908
966,0.0923901790186,0.00309502059222,0.0950939981101,0.0512437784789,0.00146680525124,0.0263757094194,0.154147263532,0.0656026686292,0.279730830903,0.0402137376686,0.08591230993,0.104727698467,1,0.01,10,15,1,10,20,6.88824040216e-06,6.22960114806e-06,6.88824040216e-06,0.0193068185423,3.86285890104e-10,4.42076972274e-07,6.88824040216e-06,6.22960114806e-06,6.88824040216e-06,0.559000262438,0.216109002669,0.205543461724
967,0.0454142453181,0.0905505806626,0.0780953104706,0.0559948689637,0.123129247676,0.009579737257,0.0442401609625,0.0672980511329,0.138388180008,0.207694272708,0.120735804111,0.0188795407309,1,0.01,10,15,1,10,20,1.63251495921e-06,1.47641726629e-06,1.63251495921e-06,0.000976426619224,0.00301464331012,8.88076578222e-05,1.63251495921e-06,1.47641726629e-06,1.63251495921e-06,0.567697711559,0.219471428739,0.208741499221
968,0.0730857333743,0.178548268001,0.00714592740622,0.0977868023389,0.0253308132102,0.057489156451,0.115463505685,0.243071144098,0.00599186003826,0.0296158365482,0.0590136762978,0.107457276551,1,0.01,10,15,1,10,20,2.97759821415e-06,2.69288645146e-06,2.97759821415e-06,1.86805068824e-06,0.00130362230808,0.00246529208231,2.97759821415e-06,2.69288645146e-06,2.97759821415e-06,0.567869450893,0.219537823012,0.208804647487
969,0.311018777031,0.0883440909249,0.0206658448316,0.00847537258633,0.119892198111,0.0869108928975,0.117957080852,0.0199998113087,0.0643916126882,0.0235383578201,0.0228311422359,0.115974818713,1,0.01,10,15,1,10,20,8.93050419321e-11,8.07658791313e-11,8.93050419321e-11,0.000380844747418,1.42804614477e-09,8.34020949475e-11,8.93050419321e-11,8.07658791313e-11,8.93050419321e-11,0.393361349097,0.310724543253,0.295533260873
970,0.0704069749699,0.0449053085567,0.189393707342,0.00446586678219,0.0704185403047,0.0599188205545,0.13738251501,0.0285281105744,0.00416255530316,0.116236920104,0.152829449898,0.1213512306,1,0.01,10,15,1,10,20,2.4421294499e-09,2.20861809934e-09,2.4421294499e-09,0.0352537667755,1.15359776625e-06,0.000540934663272,2.4421294499e-09,2.20861809934e-09,2.4421294499e-09,0.549624089549,0.212484182597,0.202095858632
971,0.0662812293794,0.0611380904717,0.0953297774776,0.139939905512,0.117198755625,0.00694054573545,0.000278722942296,0.00915206694238,0.00931067676318,0.129094138513,0.2723601586,0.0929759320377,1,0.01,10,15,1,10,20,6.80810078169e-08,6.15712431181e-08,6.80810078169e-08,9.32396140806e-08,0.000534763784578,5.93552110909e-08,6.80810078169e-08,6.15712431181e-08,6.80810078169e-08,0.569723621512,0.220254643719,0.209486422923
972,0.0291855589374,0.228345107555,0.0851650403648,0.00701191513539,0.0563466300767,0.0385695224304,0.0579801548623,0.0174857447308,0.0610048650855,0.0709097743974,0.164495533794,0.18350015263,1,0.01,10,15,1,10,20,6.58917474741e-05,5.95913153066e-05,6.58917474741e-05,0.00040931197458,0.000371249598293,0.000606629322633,6.58917474741e-05,5.95913153066e-05,6.58917474741e-05,0.392731761787,0.310335274387,0.29516302331
973,0.00513810141825,0.145111790464,0.150863392024,0.00162101993485,0.0359398916422,0.147859679447,0.0374946111314,0.150651107511,0.0752502579654,0.063980841165,0.0132056234087,0.172883683888,1,0.01,10,15,1,10,20,2.46524455723e-06,2.22952298807e-06,2.46524455723e-06,0.0893811709542,1.28350791016e-05,4.91199302507e-05,2.46524455723e-06,2.22952298807e-06,2.46524455723e-06,0.519035447236,0.200658640772,0.190848466004
974,0.0151086753423,0.000556785529561,0.00712496684964,0.152861325186,0.0212016865513,0.0581784564088,0.0743069675802,0.159062268811,0.097779108008,0.123423943963,0.175939390055,0.114456425716,1,0.01,10,15,1,10,20,1.28618087125e-06,1.16319892517e-06,1.28618087125e-06,0.000373580008928,0.00147142976051,0.000291981296908,1.28618087125e-06,1.16319892517e-06,1.28618087125e-06,0.56880635953,0.219900031055,0.209149147227
975,0.119738868415,0.0159392181499,0.00405808655442,0.246180836928,0.0487729939243,0.0145976246978,0.213051030604,0.0812809392464,0.0759317840439,0.0672495450309,0.10554088035,0.00765819205608,1,0.01,10,15,1,10,20,2.916679372e-06,2.63779254258e-06,2.916679372e-06,0.112040916709,0.000872273762962,5.42963095996e-07,2.916679372e-06,2.63779254258e-06,2.916679372e-06,0.505655031079,0.195485783825,0.185928509358
976,0.243008075594,0.00142846659908,0.00079125351224,0.00663541152496,0.0881792770902,0.15096407598,0.0989162448667,0.18206877015,0.0716015670109,0.0120121256725,0.139768979003,0.00462575299669,1,0.01,10,15,1,10,20,2.30504795198e-11,2.08464404981e-11,2.30504795198e-11,0.000162516745237,2.57648571938e-05,0.0123181526002,2.30504795198e-11,2.08464404981e-11,2.30504795198e-11,0.562899737347,0.21761653619,0.206977292127
977,0.0563069243557,0.114753171652,0.0775037599163,0.265383206874,0.122001040903,0.055568316686,0.00727888248676,0.00758940924558,0.0425112402385,0.00811710248446,0.136562474176,0.106424470981,1,0.01,10,15,1,10,20,4.83469955938e-05,4.37241561955e-05,4.83469955938e-05,6.95221626083e-05,8.49766793496e-05,6.85808017548e-05,4.83469955938e-05,4.37241561955e-05,4.83469955938e-05,0.569741518082,0.220261562517,0.209493003462
978,0.0563043093829,0.14555496476,0.0705632955453,0.0116260821439,0.045641722801,0.338606945277,0.141868643068,0.0559817204912,0.0621585023929,0.0177615724661,0.0346412515957,0.0192909900756,1,0.01,10,15,1,10,20,4.1716365086e-09,3.77275328183e-09,4.1716365086e-09,5.81998226579e-09,0.0392246697737,3.78926743794e-09,4.1716365086e-09,3.77275328183e-09,4.1716365086e-09,0.547669555316,0.211728561406,0.201377179662
979,0.279823410602,0.0563601429309,0.0289517403524,0.0360913054048,0.119546063372,0.00216245023084,0.00631543606819,0.0688694531302,0.0571453707268,0.165465962783,0.0836197572105,0.0956489071881,1,0.01,10,15,1,10,20,3.37632645052e-07,3.05348912122e-07,3.37632645052e-07,0.040222473089,4.3180991771e-07,3.67007145096e-07,3.37632645052e-07,3.05348912122e-07,3.37632645052e-07,0.54709922471,0.211508072103,0.201167470052
980,0.103678841887,0.0349216297295,0.314662077792,0.0408082220229,0.0217992786214,0.0946186083203,0.118158571355,0.098747602681,0.0502238420393,0.0296072985434,0.0625231245498,0.0302509024581,1,0.01,10,15,1,10,20,0.00058613883074,0.000530093451988,0.00058613883074,0.00182948596026,0.00238283432212,0.000871775387914,0.00058613883074,0.000530093451988,0.00058613883074,0.401948285625,0.302167913165,0.287394963313
981,0.106491161785,0.191778323823,0.106914664999,0.0147388558831,0.0213041374582,0.0209669408116,0.0343500612051,0.0302514376411,0.214036149041,0.00189936433018,0.22450591796,0.0327629850621,1,0.01,10,15,1,10,20,3.69971025993e-06,3.3459516418e-06,3.69971025993e-06,0.0030929425186,0.00156254924357,0.00502046508123,3.69971025993e-06,3.3459516418e-06,3.69971025993e-06,0.389610862902,0.30787174959,0.29281993992
982,0.0249205634904,0.369712219575,0.0766044504555,0.00118195760843,0.134872246453,0.00862472416872,0.112934481969,0.0156798462363,0.0883501024574,0.0403879027817,0.0916411673581,0.0350903374471,1,0.01,10,15,1,10,20,2.08002916888e-06,1.88114109583e-06,2.08002916888e-06,0.042033485132,0.00524508729997,0.000637553888018,2.08002916888e-06,1.88114109583e-06,2.08002916888e-06,0.542708307054,0.209810547255,0.199552936973
983,0.0541861628226,0.133456541579,0.034195240724,0.0769597420545,0.0746637048802,0.0585369208978,0.102811171911,0.00380474642094,0.0268592987144,0.164962788656,0.0781749684264,0.191388712912,1,0.01,10,15,1,10,20,5.49040699146e-09,4.96542566758e-09,5.49040699146e-09,1.00444691268e-05,0.00087910487059,1.10894535815e-09,5.49040699146e-09,4.96542566758e-09,5.49040699146e-09,0.569521905151,0.220176660354,0.209412252155
984,0.275473531188,0.0220727570112,0.0263195677636,0.0685206871411,0.0891700115575,0.0875963858105,0.168363647009,0.0911454865165,0.0439533594518,0.0236783609711,0.00934878495223,0.0943574206271,1,0.01,10,15,1,10,20,0.000182552061384,0.000165096812071,0.000182552061384,0.00039653775187,0.000491359419243,0.00916589085811,0.000182552061384,0.000165096812071,0.000182552061384,0.563693356724,0.217923348733,0.207269104645
985,0.0226301957179,0.121559037315,0.069495264523,0.0611381248544,0.1336702644,0.0833595632241,0.0307614078299,0.122437993471,0.0453397361716,0.0966546375247,0.17757162629,0.0353821486786,1,0.01,10,15,1,10,20,4.53973048136e-06,4.10565087271e-06,4.53973048136e-06,0.00347871896053,0.00604623477207,8.06910339341e-05,4.53973048136e-06,4.10565087271e-06,4.53973048136e-06,0.401486084199,0.30181889357,0.28706300724
986,0.0939352446768,0.0606284024464,0.168162716244,0.0196196838794,0.0275799025094,0.0918477855685,0.0272741913593,0.140503327847,0.0313893705254,0.215561849696,0.116939915087,0.00655761016129,1,0.01,10,15,1,10,20,0.000121010977282,0.000109440158733,0.000121010977282,0.0433408196753,0.000460227969332,0.000733760954192,0.000121010977282,0.000109440158733,0.000121010977282,0.544241955704,0.210403454454,0.200116857017
987,0.106994020201,0.032174513014,0.387413213879,0.0300920857243,0.0258702438892,0.0256770877326,0.00470081984871,0.0641340135162,0.179851670675,0.0628989892031,0.0423652268917,0.037828115426,1,0.01,10,15,1,10,20,3.28825128989e-05,2.9738355247e-05,3.28825128989e-05,0.00046001253288,0.0109491917213,0.000671208630467,3.28825128989e-05,2.9738355247e-05,3.28825128989e-05,0.400414281222,0.30101545267,0.286298846461
988,0.148912131119,0.00689197038686,0.00627200333925,0.10798864766,0.0237527120804,0.2241129088,0.109176681917,0.041554754635,0.000613173367464,0.0361483219523,0.16693212191,0.127644572832,1,0.01,10,15,1,10,20,3.50045019109e-06,3.16574440728e-06,3.50045019109e-06,0.0220115683812,2.8924808478e-06,2.75901867298e-06,3.50045019109e-06,3.16574440728e-06,3.50045019109e-06,0.557466725452,0.215516138639,0.204979582738
989,0.00998092075284,0.200436603023,0.0407189809974,0.147590223641,0.0225889242809,0.169860929642,0.197044108505,0.0330623127826,0.00573243579016,0.0732650181094,0.0763557133336,0.023363829141,1,0.01,10,15,1,10,20,1.28925025123e-08,1.16597481741e-08,1.28925025123e-08,0.0591149644445,0.00155260941688,0.00271864519912,1.28925025123e-08,1.16597481741e-08,1.28925025123e-08,0.36848332642,0.291183142744,0.276947236885
990,0.0662558885217,0.223776661839,0.0331755166091,0.0148665273122,0.0845659779471,0.0458248388809,0.0779941046358,0.161396282564,0.0813344883719,0.0803495180503,0.00618496023627,0.124275235032,1,0.01,10,15,1,10,20,8.66480871506e-05,7.83629768528e-05,8.66480871506e-05,0.000127235435343,0.000152523561814,7.67492885869e-05,8.66480871506e-05,7.83629768528e-05,8.66480871506e-05,0.569538638774,0.220183129558,0.20941840508
991,0.172111077659,0.0338808761762,0.0824066592333,0.302957534224,0.00104755921749,0.0526792181076,0.0531359602214,0.0437393428341,0.0234783940423,0.0900335776254,0.0153689348757,0.129160865783,1,0.01,10,15,1,10,20,8.61069750604e-06,7.78736047778e-06,8.61069750604e-06,2.52694517258e-07,0.000132288084569,0.00283949421371,8.61069750604e-06,7.78736047778e-06,8.61069750604e-06,0.568306107807,0.219706634185,0.208965205504
992,0.221680189441,0.0414273020086,0.00302084673241,0.0890890573973,0.0163753965616,0.0753141332123,0.085816512048,0.0300219469763,0.0445986815335,0.0296264282932,0.228273142738,0.134756363058,1,0.01,10,15,1,10,20,1.40204751322e-09,1.26798663927e-09,1.40204751322e-09,0.000495596074858,0.000796869639655,0.00145961859779,1.40204751322e-09,1.26798663927e-09,1.40204751322e-09,0.392345094377,0.310030071456,0.29487274171
993,0.0151031652047,0.0415797189336,0.153549845503,0.130950495677,0.0115126310467,0.0321093143198,0.0194726227847,0.434835896754,0.0793312198837,0.0412692424035,0.0239013831165,0.0163844643721,1,0.01,10,15,1,10,20,1.46214382844e-08,1.32233666952e-08,1.46214382844e-08,0.215477134476,0.00530367686699,0.00239396617065,1.46214382844e-08,1.32233666952e-08,1.46214382844e-08,0.442812673518,0.171190984466,0.16282147957
994,0.192454071105,0.0164588995187,0.00020061759115,0.272375690775,0.104736268688,0.221768375146,0.037154248774,0.0381303335576,0.0412879263186,0.0200270332166,0.0514871759577,0.00391935935184,1,0.01,10,15,1,10,20,7.15451396894e-07,6.47041418891e-07,7.15451396894e-07,0.000271121822292,2.63597741338e-09,0.0333115486838,7.15451396894e-07,6.47041418891e-07,7.15451396894e-07,0.550883306001,0.212970994553,0.202558870415
995,0.175247291978,0.011747281491,0.147858010174,0.0606465509308,0.113833060154,0.0650298056432,0.0205176911184,0.0378740768333,0.12098381859,0.0778045518152,0.0348123642601,0.133645497013,1,0.01,10,15,1,10,20,1.01739444319e-07,9.20113297636e-08,1.01739444319e-07,1.1164124161e-07,0.00226428044015,0.00106747836315,1.01739444319e-07,9.20113297636e-08,1.01739444319e-07,0.568129165793,0.219638228561,0.208900144222
996,0.0315373456373,0.119910220617,0.0451844435349,0.0344798402773,0.114880402264,0.0673121516277,0.0638472428924,0.0628591434638,0.0423243910196,0.0720387390573,0.130351671568,0.215274408041,1,0.01,10,15,1,10,20,6.38215292925e-06,5.77190470918e-06,6.38215292925e-06,0.0191582465581,6.28098527794e-07,6.23452617684e-05,6.38215292925e-06,5.77190470918e-06,6.38215292925e-06,0.55905098407,0.216128611607,0.205562111983
997,0.00514213590107,0.0260632465722,0.120442302176,0.0171678498036,0.0254952215921,0.106485870836,0.183395083752,0.0135179838415,0.283618927838,0.0977184661552,0.0689921804663,0.0519607310668,1,0.01,10,15,1,10,20,0.000132411995714,0.000119751035439,0.000132411995714,0.000389364607679,0.000720108953237,0.000394895743973,0.000132411995714,0.000119751035439,0.000132411995714,0.568732793231,0.21987159039,0.209122097021
998,0.106732456125,0.0116281872686,0.110261869204,0.0291585939449,0.150980914699,0.14008406455,0.0271663414202,0.109112516191,0.0253774719757,0.180742682224,0.0221949643335,0.0865599380648,1,0.01,10,15,1,10,20,0.000104010501935,9.40652335631e-05,0.000104010501935,0.000424580186079,0.000232159275329,9.50750950799e-05,0.000104010501935,9.40652335631e-05,0.000104010501935,0.56925581305,0.220073789385,0.209314410534
999,0.139170566415,0.148027478423,0.0925149255455,0.0816044545887,0.0356266598086,0.135382026111,0.0268328037799,0.0476245045033,0.0714610171943,0.0303764342496,0.0344926720213,0.15688645736,1,0.01,10,15,1,10,20,1.57506925355e-05,1.42446439981e-05,1.57506925355e-05,0.000103312123185,1.06206958001e-05,0.00321666761239,1.57506925355e-05,1.42446439981e-05,1.57506925355e-05,0.568078073508,0.219618476329,0.208881357674
