run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
61,0.104101776151,0.0404839637826,0.0396463207582,0.0463525904486,0.141235438033,0.338719065733,0.0829571225453,0.00287493784661,0.0931789075364,0.0191936718043,0.0533727448635,0.0378834604971,1,0.01,30,13,1,4,20,0.000335216341487,0.000322007480119,0.000335216341487,0.000260719606474,0.000491743965694,0.000395384659692,0.000335216341487,0.000322007480119,0.000335216341487,0.330064413827,0.336743694051,0.330059163563
62,0.06583446285,0.0945593162523,0.0231472875423,0.0305447976662,0.27550985111,0.0728614869481,0.144642142771,0.048183481415,0.0819550613412,0.0615583868523,0.0347055171315,0.0664982081204,1,0.01,30,13,1,4,20,0.000244549050808,0.000234912842456,0.000244549050808,0.00660829422695,0.0100716389368,0.000713122398597,0.000244549050808,0.000234912842456,0.000244549050808,0.324863353347,0.331437383387,0.324858185815
63,0.069057924338,0.0154073063603,0.0901068035229,0.0529808327044,0.481979238923,0.0516932704612,0.0484619764029,0.0869825120213,0.0153081150597,0.0309041828319,0.0256195040324,0.031498333342,1,0.01,30,13,1,4,20,0.000272366417737,0.000261634094137,0.000272366417737,0.0222534627712,0.000323661646883,0.0295838731169,0.000272366417737,0.000261634094137,0.000272366417737,0.313297093447,0.319637065261,0.313292109897
64,0.00104902986831,0.0567803195727,0.142962111446,0.0666093225315,0.1542926325,0.0141303104632,0.120472145358,0.0919776416991,0.0778915439447,0.000389830706625,0.235537322722,0.0379077891875,1,0.01,30,13,1,4,20,5.34326978249e-05,5.13272363341e-05,5.34326978249e-05,0.000122342376287,0.000123453594795,8.41462344235e-05,5.34326978249e-05,5.13272363341e-05,5.34326978249e-05,0.330887665369,0.337583605152,0.330882402009
65,0.0942218720702,0.0830279165148,0.115924853209,0.0484307632997,0.0861647837884,0.0524537629819,0.277551003448,0.0987123754948,0.0399381593738,0.0175227330133,0.0299814975656,0.0560702792398,1,0.01,30,13,1,4,20,0.000805860691342,0.000774106564719,0.000805860691342,0.0088060410656,0.00257921278641,0.00114488903601,0.000805860691342,0.000774106564719,0.000805860691342,0.325373011078,0.331957354701,0.325367835439
66,0.0174183363234,0.0031771638841,0.0833186754092,0.0899783055417,0.0332101851942,0.0636511192954,0.260031064142,0.0305380640986,0.0103929223736,0.0316197402034,0.208677885923,0.167986537612,1,0.01,30,13,1,4,20,3.31872904724e-05,3.18795788105e-05,3.31872904724e-05,0.0219882679332,0.000165240987687,8.54657506981e-05,3.31872904724e-05,3.18795788105e-05,3.31872904724e-05,0.323673239686,0.330223186237,0.323668091085
67,0.0847896883154,0.0631074033344,0.0759103449719,0.135779474054,0.0892967068968,0.0466112037781,0.102499577251,0.0128804766761,0.0991333534017,0.0985778052157,0.0760515215436,0.11536244456,1,0.01,30,13,1,4,20,1.36745536463e-05,1.31357216712e-05,1.36745536463e-05,2.25650773012e-05,1.69769256873e-05,0.000661877624111,1.36745536463e-05,1.31357216712e-05,1.36745536463e-05,0.330842615075,0.337537643208,0.330837352432
68,0.0688751305133,0.038230312636,0.203752283404,0.0281758446779,0.0745734941924,0.0564196130104,0.102964481736,0.122881977126,0.0286645536114,0.0887871040732,0.0814253984673,0.105249806552,1,0.01,30,13,1,4,20,0.000147233590904,0.000141431999961,0.000147233590904,0.0406666045568,0.00174297231023,0.000416127324838,0.000147233590904,0.000141431999961,0.000147233590904,0.316633349597,0.323040834869,0.316628312978
69,0.0054063374793,0.00675561139614,0.0434942718442,0.0976987943346,0.0402962853965,0.0411964797389,0.0504445706331,0.0656445326095,0.344562915249,0.0691868111503,0.0976395273604,0.137673862808,1,0.01,30,13,1,4,20,2.10586979917e-05,2.02289012666e-05,2.10586979917e-05,1.98921746326e-05,4.36836718559e-05,2.95388486257e-05,2.10586979917e-05,2.02289012666e-05,2.10586979917e-05,0.331029549114,0.337728360099,0.331024283498
70,0.085836332723,0.0210919701084,0.336255825624,0.0450659182545,0.0298038345429,0.0154060632721,0.0474444865109,0.19869079116,0.00856858288602,0.0985905398089,0.100852999304,0.0123926558062,1,0.01,30,13,1,4,20,0.000515005430524,0.000494712161689,0.000515005430524,0.0244782472749,0.00197512785319,0.00213497438745,0.000515005430524,0.000494712161689,0.000515005430524,0.320626338668,0.327114627237,0.320621238534
71,0.0983142514226,0.00865566018094,0.148938669648,0.00474336676548,0.0677871886308,0.0755414871513,0.0152347659754,0.276675750123,0.00950785236219,0.187543976624,0.0935286730377,0.0135283580781,1,0.01,30,13,1,4,20,8.49299204076e-06,8.15833426731e-06,8.49299204076e-06,5.23486982411e-07,2.47416466879e-08,1.5850579097e-05,8.49299204076e-06,8.15833426731e-06,8.49299204076e-06,0.331079585147,0.337779408675,0.331074318734
72,0.228286477069,0.153856598589,0.0160672524959,0.107277054203,0.0988572565695,0.0830771192956,0.0272633678954,0.0183418903327,0.0892557587107,0.0388461140699,0.136954683907,0.00191642686206,1,0.01,30,13,1,4,20,4.96452718244e-09,4.76890500299e-09,4.96452718244e-09,4.47232910935e-08,8.71646370525e-09,7.63977778061e-09,4.96452718244e-09,4.76890500299e-09,4.96452718244e-09,0.331101635514,0.33780190526,0.331096368751
73,0.0431125743472,0.0959669022532,0.197760235208,0.0529201177324,0.0326505285409,0.00466930607588,0.0929199454927,0.175880622574,0.142248562706,0.0374101005569,0.0560653910023,0.0683957135111,1,0.01,30,13,1,4,20,0.000155606067291,0.000149474567372,0.000155606067291,0.000252859244537,0.000919803597807,0.000705818092569,0.000155606067291,0.000149474567372,0.000155606067291,0.330174629036,0.336856139607,0.330169377018
74,0.1101553012,0.0704798936268,0.0189700437895,0.0690728710607,0.110985739965,0.153434227653,0.0965126962241,0.0254442829922,0.0106429236609,0.242987042801,0.0838781951964,0.00743678182924,1,0.01,30,13,1,4,20,3.15205605343e-05,3.02785246822e-05,3.15205605343e-05,0.000331597143562,3.44575020295e-05,0.00155277190586,3.15205605343e-05,3.02785246822e-05,3.15205605343e-05,0.330404542223,0.337090705385,0.330399286549
75,0.136372901426,0.162730638129,0.037753580722,0.00212463562028,0.0423949397394,0.0385184683829,0.015887903001,0.0238001441104,0.174595869185,0.0030207626081,0.232743678844,0.130056478232,1,0.01,30,13,1,4,20,2.52945541913e-08,2.42978478309e-08,2.52945541913e-08,1.82214833753e-06,0.000148156248059,2.25775102155e-06,2.52945541913e-08,2.42978478309e-08,2.52945541913e-08,0.331051210238,0.337750459564,0.331045944277
76,0.000689071414549,0.0944031503376,0.0795700793206,0.0164270965279,0.0219438560574,0.203887517772,0.208193700708,0.00280535382238,0.0718899136078,0.0549562528077,0.138076896456,0.107157111168,1,0.01,30,13,1,4,20,7.45209056835e-06,7.15844846611e-06,7.45209056835e-06,0.000939488661281,1.87068465707e-05,0.00361518752758,7.45209056835e-06,7.15844846611e-06,7.45209056835e-06,0.329572800784,0.336242132582,0.329567558339
77,0.199401420552,0.141777588782,0.14846050914,0.0655874540511,0.0643230608796,0.0803710182731,0.0995320254773,0.0323465306816,0.0311947462458,0.0182375906787,0.0222417505801,0.0965263046588,1,0.01,30,13,1,4,20,4.96362711847e-05,4.76804040513e-05,4.96362711847e-05,0.000185879654673,0.00460157970663,1.78081744366e-05,4.96362711847e-05,4.76804040513e-05,4.96362711847e-05,0.329413320656,0.336079425167,0.329408080748
78,0.0853892624767,0.0202719661635,0.0479714294955,0.0697887884937,0.122727095279,0.0615839433965,0.25983095557,0.0772567835492,0.171415443505,0.0414012488424,0.00219000929686,0.0401730739314,1,0.01,30,13,1,4,20,3.28641923689e-05,3.15692120614e-05,3.28641923689e-05,5.83775660893e-06,5.85306671257e-05,2.36156927927e-05,3.28641923689e-05,3.15692120614e-05,3.28641923689e-05,0.33100810299,0.337706479985,0.331002837715
79,0.253512201084,0.091467767067,0.072152547502,0.0923797556936,0.110637080241,0.0529713160422,0.18762890321,0.0353590497446,0.00752825806676,0.056231977276,0.0170504366156,0.0230807074581,1,0.01,30,13,1,4,20,0.000505023895461,0.000485123938934,0.000505023895461,0.000743606402943,0.00938437485851,0.00173329776014,0.000505023895461,0.000485123938934,0.000505023895461,0.326184268532,0.332785028998,0.326179079988
80,0.0110898996939,0.107272647027,0.0143924053293,0.156286322758,0.0794553699045,0.0587646873652,0.191296181428,0.0158711857607,0.165099217707,0.152654135063,0.0161532436046,0.0316647043591,1,0.01,30,13,1,4,20,1.61954978014e-05,1.5557330568e-05,1.61954978014e-05,0.00805244002333,0.00020081389968,0.00855160967107,1.61954978014e-05,1.5557330568e-05,1.61954978014e-05,0.325505795605,0.332092826295,0.325500617854
81,0.0396435990302,0.115745570525,0.0867644036792,0.093896446447,0.0785403876803,0.0232513432402,0.0604665456607,0.306602875266,0.0596095259818,0.0317733778014,0.0720995345104,0.0316063901775,1,0.01,30,13,1,4,20,0.000470166113158,0.000451639692337,0.000470166113158,0.0323513472858,0.00176014022974,0.00747060608897,0.000470166113158,0.000451639692337,0.000470166113158,0.316411996583,0.32281500249,0.316406963485
82,0.12736390318,0.0216680553227,0.121070266884,0.0443921165182,0.0304728829476,0.0632678787532,0.0844615598768,0.0166962388802,0.0773120461054,0.347041652065,0.0640446186893,0.00220878077718,1,0.01,30,13,1,4,20,2.04156524648e-05,1.96111942993e-05,2.04156524648e-05,8.65210669427e-05,5.29338318783e-05,3.31715380214e-05,2.04156524648e-05,1.96111942993e-05,2.04156524648e-05,0.331004483345,0.337702787092,0.330999218128
83,0.0438532876158,0.0182628453641,0.12389947761,0.146800327431,0.0107658907933,0.225547034119,0.107703990349,0.0443865680704,0.0391961892466,0.117378923801,0.0540837244219,0.0681217411769,1,0.01,30,13,1,4,20,0.000145133881555,0.000139415027538,0.000145133881555,0.00281938174983,0.000292211523209,0.004379846526,0.000145133881555,0.000139415027538,0.000145133881555,0.328336699901,0.3349810176,0.328331477119
84,0.0185252552817,0.10720843977,0.0999413860999,0.0857002214943,0.0589898951865,0.196321261109,0.101153325171,0.0140146599124,0.154374206152,0.0843544309743,0.0297124161089,0.0497045027407,1,0.01,30,13,1,4,20,0.00064250162004,0.000617184492629,0.00064250162004,0.0380360315174,0.00358956051704,0.0037465996874,0.00064250162004,0.000617184492629,0.00064250162004,0.314819222173,0.32118999623,0.31481421441
85,0.0599540657221,0.00268779666267,0.0338963680424,0.160967516647,0.0325903673979,0.0363671880267,0.0348264733328,0.118509385334,0.329970038185,0.132240689483,0.056200881856,0.00178922930971,1,0.01,30,13,1,4,20,9.54281062917e-05,9.16678581457e-05,9.54281062917e-05,8.28247569716e-05,0.000253175784744,0.00138721804095,9.54281062917e-05,9.16678581457e-05,9.54281062917e-05,0.330344016547,0.337028954894,0.330338761835
86,0.0503333139737,0.223306308507,0.282786173445,0.0251599662795,0.0163265217707,0.20313276794,0.0364223045163,0.0512821682255,0.0135016719975,0.0892468395187,0.00209605173595,0.00640591208972,1,0.01,30,13,1,4,20,7.33109099094e-06,7.04221675484e-06,7.33109099094e-06,0.0247682055492,1.08854051927e-05,0.0354645908624,7.33109099094e-06,7.04221675484e-06,7.33109099094e-06,0.311140509362,0.317436839908,0.311135560116
87,0.0741203802369,0.0304994093849,0.018483997838,0.0260846924771,0.0766451084584,0.025353109603,0.0526514773644,0.122703587527,0.363417638356,0.0468658810056,0.146278835965,0.016895881784,1,0.01,30,13,1,4,20,2.5262365363e-07,2.42669273709e-07,2.5262365363e-07,5.47598971583e-07,2.789151768e-07,0.00220589710001,2.5262365363e-07,2.42669273709e-07,2.5262365363e-07,0.330370520334,0.337055995019,0.3303652652
88,0.120047204357,0.210806789915,0.150414272434,0.135614272916,0.000533857504557,0.0183102749661,0.0158212035138,0.0449251674961,0.0435402631841,0.15427325215,0.0744719342301,0.031241507333,1,0.01,30,13,1,4,20,2.45647606475e-05,2.35968110646e-05,2.45647606475e-05,3.34611123156e-05,0.00201753715947,6.08914804771e-06,2.45647606475e-05,2.35968110646e-05,2.45647606475e-05,0.33037240078,0.337057913518,0.330367145617
89,0.134917235938,0.123144761053,0.119993515718,0.0213337384255,0.0680614155304,0.119300956801,0.0326498922605,0.0810781665266,0.0867459699682,0.00628851126297,0.0145179190998,0.191967917415,1,0.01,30,13,1,4,20,2.6326075851e-05,2.52887234214e-05,2.6326075851e-05,4.72128066848e-07,3.39192535526e-05,2.48275296456e-05,2.6326075851e-05,2.52887234214e-05,2.6326075851e-05,0.331030445283,0.337729274403,0.331025179652
90,0.00114297353349,0.0462126896999,0.128448198716,0.211109264682,0.109909251622,0.135647943693,0.0638982010372,0.0295462386639,0.00347535727806,0.0106931659517,0.11096009522,0.148956619902,1,0.01,30,13,1,4,20,0.000239428330339,0.000229993898805,0.000239428330339,0.00276497074101,0.000926399496975,0.000596597170297,0.000239428330339,0.000229993898805,0.000239428330339,0.329212509118,0.335874549949,0.329207272405
91,0.0204036576965,0.111502185811,0.0558592711582,0.0292444443945,0.0263149601803,0.0256914420432,0.144255775605,0.0332673024474,0.322981574669,0.0017054208648,0.193189214033,0.0355847510966,1,0.01,30,13,1,4,20,1.31338024429e-05,1.26162782228e-05,1.31338024429e-05,0.000187615079094,0.000947201680165,0.00256026268461,1.31338024429e-05,1.26162782228e-05,1.31338024429e-05,0.329852469476,0.336527460732,0.329847222583
92,0.172508532913,0.0158150560311,0.0782212995025,0.0103766573778,0.00639168787891,0.0341104194492,0.0308030598576,0.0931287904559,0.0708215899311,0.17359356121,0.000335200064598,0.313894145328,1,0.01,30,13,1,4,20,1.00249350641e-05,9.62991262306e-06,1.00249350641e-05,2.07742574694e-05,1.50023332075e-05,2.21560921382e-05,1.00249350641e-05,9.62991262306e-06,1.00249350641e-05,0.331062829812,0.337762314274,0.331057563666
93,0.255632202636,0.0167358561098,0.163788500001,0.0227830245028,0.0413558920478,0.0208423401058,0.0345258876604,0.0290088301787,0.0803101251433,0.0263894150772,0.0864415277032,0.222186398834,1,0.01,30,13,1,4,20,2.31264776875e-05,2.2215202192e-05,2.31264776875e-05,0.00998444363046,0.000104360345296,9.71517718672e-05,2.31264776875e-05,2.2215202192e-05,2.31264776875e-05,0.327683738716,0.334314842901,0.327678526321
94,0.155551126344,0.109230966028,0.0102219524191,0.0142025017461,0.0421841514544,0.0660168288314,0.0949286374213,0.0154522971254,0.26204282001,0.0287294353742,0.0286622824078,0.172777000838,1,0.01,30,13,1,4,20,1.04566103751e-05,1.00445782044e-05,1.04566103751e-05,0.0584912113144,2.33819035966e-05,4.93677460687e-05,1.04566103751e-05,1.00445782044e-05,1.04566103751e-05,0.311690540101,0.317998001231,0.311685582106
95,0.0724516666312,0.0617708616398,0.0503861337302,0.00533507473112,0.0764773535164,0.29776533044,0.0164691592822,0.170646530103,0.0590805261269,0.0009265308932,0.129428543236,0.0592622896706,1,0.01,30,13,1,4,20,0.000124355504885,0.000119455401814,0.000124355504885,0.0826295636006,0.00198471475271,0.00222686646821,0.000124355504885,0.000119455401814,0.000124355504885,0.302104616765,0.30821809434,0.302099811251
96,0.0684972523103,0.0972312380423,0.205379379404,0.0354475430075,0.0378756515984,0.0193291071765,0.131645473261,0.0602104281675,0.0772597490549,0.0136115573488,0.0751473686174,0.178365252011,1,0.01,30,13,1,4,20,5.55578298159e-06,5.33686296455e-06,5.55578298159e-06,0.00127950491928,2.35155302433e-06,0.00220704370572,5.55578298159e-06,5.33686296455e-06,5.55578298159e-06,0.329935592606,0.336612265966,0.329930344391
97,0.00707064576365,0.0397926522295,0.0321326314749,0.0078966199931,0.143859375344,0.277734563246,0.0820133943594,0.089959634374,0.0368500572948,0.155886632842,0.118720085164,0.00808370791516,1,0.01,30,13,1,4,20,1.99690602517e-06,1.91821996013e-06,1.99690602517e-06,0.0466064883759,0.00542434959782,1.09029602889e-05,1.99690602517e-06,1.91821996013e-06,1.99690602517e-06,0.313866643406,0.3202181408,0.313861650796
98,0.299266677959,0.0185613622531,0.00809893781089,0.0547504217268,0.0024713428071,0.0168009988139,0.159512611896,0.0376377678331,0.000597245172259,0.191874136748,0.0632061911955,0.147222305784,1,0.01,30,13,1,4,20,4.44865584658e-06,4.27336105608e-06,4.44865584658e-06,0.00306086742662,0.00150393544278,0.00083351140594,4.44865584658e-06,4.27336105608e-06,4.44865584658e-06,0.32930555296,0.335969476653,0.329300314767
99,0.0900055467052,0.0108630465611,0.0082574684645,0.0333170475784,0.0256218094966,0.190920660555,0.261796526353,0.0923430769263,0.200217773965,0.00835035941607,0.00950921861272,0.0687974653661,1,0.01,30,13,1,4,20,0.000524921093674,0.000504237108148,0.000524921093674,0.0837286229871,0.0172701789745,0.000856999968136,0.000524921093674,0.000504237108148,0.000524921093674,0.296347923328,0.302344906767,0.296343209384
100,0.183666342813,0.00284598696855,0.0505199852711,0.0229562805631,0.0239726776176,0.00599632946446,0.0540689749499,0.0319842235872,0.180221959303,0.196018840324,0.069343446404,0.178404952734,1,0.01,30,13,1,4,20,7.63552971829e-06,7.33465938162e-06,7.63552971829e-06,1.0473523222e-05,9.95420653895e-06,7.63878889647e-06,7.63552971829e-06,7.33465938162e-06,7.63552971829e-06,0.331077403017,0.337777182387,0.331072136639
101,0.0383645633912,0.289223974013,0.0498653621251,0.0545516293919,0.0897341103454,0.184583079416,0.207901236137,0.0125260677221,0.0345182109814,0.0202512564946,0.0101159554619,0.0083645545202,1,0.01,30,13,1,4,20,0.00582571059324,0.00559615435128,0.00582571059324,0.0117470087239,0.0191857077076,0.0269386646197,0.00582571059324,0.00559615435128,0.00582571059324,0.30051895285,0.306600342465,0.300514172559
102,0.158982689543,0.189922630392,0.0141561949835,0.0803848162967,0.0202624340491,0.0159448818752,0.0655889935862,0.085873528341,0.00748916847976,0.187039815182,0.00793937697997,0.166415470291,1,0.01,30,13,1,4,20,9.1023220498e-05,8.74365424277e-05,9.1023220498e-05,0.000679133853634,9.47846021287e-05,0.000602617108081,9.1023220498e-05,8.74365424277e-05,9.1023220498e-05,0.330467439723,0.337154875698,0.330462183048
103,0.10237513344,0.0907167429777,0.0448637220729,0.14962851,0.108580564334,0.0686655386248,0.121045451826,0.00395027633136,0.0265343488917,0.0320318275936,0.177091572596,0.074516311312,1,0.01,30,13,1,4,20,5.92006876476e-05,5.68679443436e-05,5.92006876476e-05,0.000164557408472,5.26225907242e-05,0.000580839889547,5.92006876476e-05,5.68679443436e-05,5.92006876476e-05,0.330721375829,0.337413950529,0.330716115114
104,0.0774565146919,0.00940331438659,0.286083168641,0.00797246438708,0.317123750899,0.0775348824902,0.0281988694124,0.035410125036,0.000540297060528,0.0368525732452,0.0726728597766,0.0507511799738,1,0.01,30,13,1,4,20,5.89968735914e-05,5.66721613744e-05,5.89968735914e-05,0.0152359263802,0.00597657171556,0.000724136274539,5.89968735914e-05,5.66721613744e-05,5.89968735914e-05,0.323722744949,0.330273693303,0.32371759556
105,0.0178214544871,0.0564177752596,0.181177869536,0.259445142972,0.0981211201696,0.0384196688009,0.0235561712146,0.115718140057,0.0191318877762,0.0822878780325,0.0645963953869,0.0433064963077,1,0.01,30,13,1,4,20,4.24365957312e-05,4.07644245373e-05,4.24365957312e-05,5.70786116163e-06,6.09127240342e-05,4.91526949462e-05,4.24365957312e-05,4.07644245373e-05,4.24365957312e-05,0.330980135097,0.337677946125,0.330974870266
106,0.0194765586792,0.0617416752935,0.176243888119,0.150820790395,0.0670071115537,0.0696615029707,0.0308316259695,0.125753274246,0.240364620759,0.00435107860812,0.0250498448118,0.0286980285957,1,0.01,30,13,1,4,20,0.00232669525343,0.00223501417693,0.00232669525343,0.0261451947466,0.0161792755675,0.00186965928298,0.00232669525343,0.00223501417693,0.00232669525343,0.31190739103,0.318219240419,0.311902429586
107,0.0440087187921,0.0721706565527,0.0563295948581,0.284468849832,0.221929526406,0.116612622169,0.00988158194725,0.0146694844012,0.0523717740669,0.0348700203981,0.0056505478007,0.0870366227747,1,0.01,30,13,1,4,20,0.000369314077816,0.000354761629586,0.000369314077816,0.00118590775485,0.00233406462839,0.000280118611234,0.000369314077816,0.000354761629586,0.000369314077816,0.329119402655,0.335779559356,0.329114167423
108,0.141948814233,0.019418284696,0.0605027271299,0.166513616399,0.171601236556,0.0826093488062,0.0309626953375,0.0518489111777,0.10470714158,0.0208218335841,0.0749651625706,0.0741002279293,1,0.01,30,13,1,4,20,0.00010047172745,9.65127405063e-05,0.00010047172745,0.0611057384865,0.00660777456125,0.00313020993158,0.00010047172745,9.65127405063e-05,0.00010047172745,0.30744821432,0.313669826502,0.307443323807
109,0.0330208542477,0.045008327585,0.191003733949,0.0950258570587,0.00980304191622,0.00116195066805,0.0125161805596,0.147321473614,0.0830797879825,0.0417118032558,0.160999462847,0.179347526316,1,0.01,30,13,1,4,20,1.26521419293e-05,1.21535970553e-05,1.26521419293e-05,3.74661055051e-06,0.000179151641619,3.75260697853e-06,1.26521419293e-05,1.21535970553e-05,1.26521419293e-05,0.331015060327,0.337713578112,0.331009794941
110,0.0487610202921,0.163360482902,0.00137830849853,0.0866999252926,0.11430561906,0.00201495002121,0.0385571890415,0.242753704117,0.0499336463693,0.0592530139191,0.165274650636,0.0277074898508,1,0.01,30,13,1,4,20,1.8342753106e-05,1.7619975446e-05,1.8342753106e-05,6.20542530848e-05,4.66172190059e-06,0.00274770416165,1.8342753106e-05,1.7619975446e-05,1.8342753106e-05,0.330133845005,0.336814530259,0.330128593636
111,0.237890444042,0.00320738006144,0.0574220344952,0.0414198988179,0.151778524535,0.0300967627569,0.0548097074146,0.0200764010751,0.102062232541,0.130494750446,0.133394220159,0.037347643655,1,0.01,30,13,1,4,20,3.19221761567e-05,3.06643150466e-05,3.19221761567e-05,6.49066571719e-05,0.000926099231822,4.35255419281e-05,3.19221761567e-05,3.06643150466e-05,3.19221761567e-05,0.330696546436,0.337388618681,0.330691286117
112,0.0597338242501,0.0419566534286,0.0933205228538,0.0870302888518,0.0510100800096,0.103441430731,0.0301647087369,0.167609174221,0.0866581973288,0.140320148972,0.073860291071,0.0648946795455,1,0.01,30,13,1,4,20,3.15742039046e-05,3.03300542897e-05,3.15742039046e-05,5.9522147664e-06,0.000239840606301,0.000418022233228,3.15742039046e-05,3.03300542897e-05,3.15742039046e-05,0.330819973451,0.337514543401,0.330814711169
113,0.0801303773174,0.100131534993,0.0282104045464,0.232494773583,0.0703980333476,0.097348331286,0.168790031347,0.0895069540812,0.0207044603237,0.0634969455202,0.00578762937434,0.0430005242796,1,0.01,30,13,1,4,20,0.000360316966842,0.000346119040684,0.000360316966842,0.000466559771874,0.000199070178959,9.99040377289e-05,0.000360316966842,0.000346119040684,0.000360316966842,0.330141788519,0.33682263452,0.330136537024
114,0.0201352824577,0.425659111473,0.0748959130704,0.0822175416249,0.050626159149,0.0248479887594,0.0139332349613,0.0292360514412,0.0210620112216,0.0397932696168,0.0877666215008,0.129826814724,1,0.01,30,13,1,4,20,5.86986622826e-05,5.6385700781e-05,5.86986622826e-05,0.0106257472391,0.000695672759295,0.00266871370158,5.86986622826e-05,5.6385700781e-05,5.86986622826e-05,0.326354429204,0.332958633092,0.326349237954
115,0.0258168438069,0.0474922314791,0.0337028729868,0.037993700335,0.132049774628,0.172948743766,0.0757640675845,0.0335636454714,0.032127065019,0.051990205667,0.0867173152724,0.269833533983,1,0.01,30,13,1,4,20,1.72577800115e-05,1.65777546205e-05,1.72577800115e-05,0.0149193339593,4.46041931879e-06,0.000241512982482,1.72577800115e-05,1.65777546205e-05,1.72577800115e-05,0.326046572783,0.332644546798,0.326041386429
116,0.022229265374,0.0052176910249,0.0433140747047,0.0940954652057,0.025209996037,0.126332545578,0.222584543698,0.0784275312538,0.00490108250879,0.110979594237,0.153226007236,0.113482203143,1,0.01,30,13,1,4,20,2.58460953829e-05,2.48276560989e-05,2.58460953829e-05,6.86316394655e-05,8.6683980188e-07,0.000461007395883,2.58460953829e-05,2.48276560989e-05,2.58460953829e-05,0.330875342394,0.337571032806,0.330870079231
117,0.0306588415601,0.140268604992,0.0270667330367,0.0760687480273,0.107693140504,0.0453200032857,0.178061201433,0.00437635886948,0.336382242547,0.0250558584405,0.0130766960107,0.015971571294,1,0.01,30,13,1,4,20,0.000277699226366,0.000266756768827,0.000277699226366,0.351395377652,0.00224796066395,0.00220116565406,0.000277699226366,0.000266756768827,0.000277699226366,0.212736523631,0.217041522279,0.212733139677
118,0.000935296568197,0.0396821077686,0.0265402549509,0.130711924602,0.00993030000486,0.262569113979,0.290160923136,0.0290100072099,0.00694790523661,0.105917123268,0.0562355401674,0.0413595031091,1,0.01,30,13,1,4,20,1.50784064466e-05,1.44842570697e-05,1.50784064466e-05,1.31484370579e-05,1.32201245643e-05,0.00340582279534,1.50784064466e-05,1.44842570697e-05,1.50784064466e-05,0.329935699731,0.336612375259,0.329930451514
119,0.0195686511058,0.0828366816205,0.106857279785,0.126134269769,0.0285634871125,0.133245138509,0.00779304536196,0.20686447733,0.00122011757217,0.0364729078001,0.102945285681,0.147498658354,1,0.01,30,13,1,4,20,1.25024357345e-07,1.20097898818e-07,1.25024357345e-07,2.28980112293e-07,2.53155088041e-07,1.73633651383e-07,1.25024357345e-07,1.20097898818e-07,1.25024357345e-07,0.331101203232,0.33780146423,0.331095936476
120,0.113253085299,0.0418792754571,0.101698890477,0.133668635629,0.183758334078,0.000419787986116,0.033027727548,0.0167734606178,0.226903983586,0.0627230625656,0.010214977394,0.075678779363,1,0.01,30,13,1,4,20,9.33770623118e-05,8.96976334822e-05,9.33770623118e-05,3.00581850791e-05,7.64019794339e-06,0.000170649958872,9.33770623118e-05,8.96976334822e-05,9.33770623118e-05,0.330849613712,0.337544783471,0.330844350958
121,0.0358110871028,0.0246509613326,0.028901330395,0.0234295403746,0.0218535066693,0.0297272149717,0.0750381192977,0.00407584188691,0.0901232496287,0.377631501728,0.270766143478,0.017991503135,1,0.01,30,13,1,4,20,1.67847905327e-06,1.61234028144e-06,1.67847905327e-06,1.49119394793e-06,1.48727531311e-06,4.61332083782e-06,1.67847905327e-06,1.61234028144e-06,1.67847905327e-06,0.33109586113,0.337796014024,0.331090594459
122,0.0976700699369,0.180310380299,0.0156875321042,0.135052664985,0.0372942654058,0.050201486817,0.231898724958,0.00802829286758,0.0328063921918,0.159284872114,0.00854824955935,0.0432170687614,1,0.01,30,13,1,4,20,6.46906683724e-05,6.21415979228e-05,6.46906683724e-05,4.73776390904e-06,6.90849419957e-05,0.00112933663004,6.46906683724e-05,6.21415979228e-05,6.46906683724e-05,0.330576470285,0.337266112634,0.330571211876
