run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
123,0.0824395840447,0.0964944802109,0.12409230004,0.00815475253201,0.0251141684588,0.016735627724,0.223939588147,0.0210638478223,0.0604809860611,0.139760068216,0.188150623265,0.013573973479,1,0.01,30,13,1,4,20,4.59140254469e-05,4.41048296474e-05,4.59140254469e-05,0.0140473179131,0.00156689179132,0.00150050280573,4.59140254469e-05,4.41048296474e-05,4.59140254469e-05,0.325344940448,0.331928716025,0.325339765255
124,0.0167356352592,0.0578189987569,0.130700193262,0.0431614170901,0.0525419825059,0.0356965378077,0.0192219913141,0.135948745539,0.040539637429,0.0925645637867,0.0244881190849,0.350582178165,1,0.01,30,13,1,4,20,1.47370980459e-05,1.41563975819e-05,1.47370980459e-05,0.000266832428443,0.000713788611768,5.58473569788e-05,1.47370980459e-05,1.41563975819e-05,1.47370980459e-05,0.330729596733,0.337422337794,0.330724335888
125,0.0402158082505,0.0123631492346,0.222262924292,0.0634137604021,0.00926818044543,0.0804369334912,0.179463984784,0.0288999395758,0.3218527443,0.00310742728023,0.00548130473009,0.0332338432152,1,0.01,30,13,1,4,20,8.67639527029e-08,8.33451067783e-08,8.67639527029e-08,2.24024866459e-06,2.15968992764e-05,6.87899417766e-08,8.67639527029e-08,8.33451067783e-08,8.67639527029e-08,0.331093580072,0.337793686806,0.331088313437
126,0.00662760629305,0.0789954673047,0.044404800858,0.076852014576,0.00101106850412,0.0926722717425,0.438052456657,0.0270081049084,0.0631307482422,0.0974540659477,0.0157552960945,0.0580360988721,1,0.01,30,13,1,4,20,9.19376917668e-05,8.83149798798e-05,9.19376917668e-05,0.00154694978071,0.00705799601314,6.08270709159e-05,9.19376917668e-05,8.83149798798e-05,9.19376917668e-05,0.328052168277,0.33469072811,0.328046950021
127,0.079350537415,0.000464631541471,0.0208809659078,0.11998725995,0.0238729239823,0.0122779188113,0.217985900379,0.225181599626,0.155820432258,0.00676136941757,0.0188371001425,0.118579360569,1,0.01,30,13,1,4,20,4.03385367874e-05,3.87490374872e-05,4.03385367874e-05,0.0647710976779,4.72776013862e-05,2.48652355851e-05,4.03385367874e-05,3.87490374872e-05,4.03385367874e-05,0.309552876173,0.315817078909,0.309547952181
128,0.030816995011,0.0207565952383,0.114955536082,0.203696755074,0.0601326014341,0.0555289236964,0.196534083747,0.0269110800723,0.185140535618,0.0267360262089,0.0439813788779,0.0348094889397,1,0.01,30,13,1,4,20,0.000310192076959,0.000297969271461,0.000310192076959,9.65545157405e-05,0.000143797975088,0.00797340215792,0.000310192076959,0.000297969271461,0.000310192076959,0.327773940929,0.334406870472,0.327768727099
129,0.0041866075086,0.149246870931,0.0222043589829,0.00301455668345,0.0129977556625,0.125906223537,0.00895301537812,0.161498267976,0.0355039097258,0.0578626704172,0.123678004782,0.294947758416,1,0.01,30,13,1,4,20,8.52119002313e-06,8.18542113667e-06,8.52119002313e-06,0.00118450325252,2.00690758267e-05,0.000454223339718,8.52119002313e-06,8.18542113667e-06,8.52119002313e-06,0.330535729528,0.337224547435,0.330530471767
130,0.0820527181539,0.0134707648024,0.205165386016,0.128743381951,0.118687819656,0.0444532644404,0.0563093548508,0.0252598437187,0.0833739942718,0.0332018809261,0.180298647809,0.0289829434032,1,0.01,30,13,1,4,20,1.39504353227e-05,1.34007325087e-05,1.39504353227e-05,0.000329367604054,0.00359776731516,5.26493660222e-06,1.39504353227e-05,1.34007325087e-05,1.39504353227e-05,0.32977229127,0.336445660016,0.329767045652
131,0.0597568372432,0.0496601322216,0.0722084016486,0.106361023097,0.0730466184233,0.0110490630424,0.201198371841,0.243234954448,0.0180519198292,0.0372326211673,0.100241777755,0.0279582792829,1,0.01,30,13,1,4,20,1.2502170091e-06,1.20095347058e-06,1.2502170091e-06,0.0852901065528,8.29598245796e-07,0.0136148376879,1.2502170091e-06,1.20095347058e-06,1.2502170091e-06,0.298351347957,0.304388873284,0.298346602145
132,0.203598824955,0.101952281424,0.077425401623,0.172404690683,0.0687355067435,0.0763772297485,0.0386127176405,0.0417570294777,0.100320646033,0.00142860303439,0.0636623410416,0.0537247275958,1,0.01,30,13,1,4,20,1.44586719195e-05,1.38889425557e-05,1.44586719195e-05,0.000226402718004,3.99832626291e-06,0.0122346651679,1.44586719195e-05,1.38889425557e-05,1.44586719195e-05,0.326946114822,0.333562292233,0.32694091416
133,0.0922485350776,0.00418500643787,0.0125666052252,0.00278227499741,0.0782711248035,0.0343418724679,0.128677590755,0.176301159434,0.15509345579,0.0365544028897,0.204002783669,0.0749751884538,1,0.01,30,13,1,4,20,1.53611907281e-05,1.47558985223e-05,1.53611907281e-05,9.73603004469e-06,0.000164209914091,1.24911577092e-05,1.53611907281e-05,1.47558985223e-05,1.53611907281e-05,0.331009819967,0.337708231707,0.331004554664
134,0.0680834703553,0.0285863004746,0.531836588453,0.00807966217399,0.0636897888459,0.113061503087,0.0624842213427,0.0394240646162,0.0222720533218,0.0113703313407,0.0375383385248,0.0135736774638,1,0.01,30,13,1,4,20,0.00368704197521,0.00354175781009,0.00368704197521,0.00324399004371,0.000311716600282,0.00584472223732,0.00368704197521,0.00354175781009,0.00368704197521,0.320760661038,0.327251667793,0.320755558766
135,0.0542102496307,0.0255872386074,0.0435504679626,0.0310204274853,0.0904132946109,0.118201311554,0.0899003385739,0.150099998561,0.038363136302,0.0631486533288,0.0223618711274,0.273143012256,1,0.01,30,13,1,4,20,8.22438822039e-05,7.9003145092e-05,8.22438822039e-05,0.000626455605437,0.000606698576957,2.54463070242e-05,8.22438822039e-05,7.9003145092e-05,8.22438822039e-05,0.330523700261,0.33721227474,0.330518442691
136,0.213264745202,0.0415526154993,0.0366460598492,0.0705483954357,0.188323747857,0.0574082103585,0.138882586884,0.0569946146917,0.15063334031,0.012359920604,0.0276930912494,0.00569267205875,1,0.01,30,13,1,4,20,0.0041242598972,0.00396174760145,0.0041242598972,0.231156222994,0.0113024583583,0.00462557236588,0.0041242598972,0.00396174760145,0.0041242598972,0.241205977812,0.246087092679,0.241202141
137,0.23719846837,0.0356054785496,0.0304600065658,0.0458038603966,0.0878694805616,0.0841278172458,0.00123898872574,0.0311901882942,0.216505947165,0.0187991362184,0.0130270172963,0.198173610611,1,0.01,30,13,1,4,20,5.62428500568e-05,5.40266573556e-05,5.62428500568e-05,9.6493687128e-05,4.67818983745e-05,1.94006990314e-05,5.62428500568e-05,5.40266573556e-05,5.62428500568e-05,0.330937538044,0.337634487066,0.330932273891
138,0.0867071361731,0.0898254464373,0.192996275966,0.209029619367,0.00389632885759,0.109241474547,0.12036609179,0.0235754665448,0.108382739725,0.033404069913,0.00542990864431,0.0171454420348,1,0.01,30,13,1,4,20,0.000162319581137,0.000155923541985,0.000162319581137,0.000386165193858,8.28781244704e-05,0.0625476521943,0.000162319581137,0.000155923541985,0.000162319581137,0.30991850241,0.316190104066,0.309913572603
139,0.138914171133,0.18709387622,0.212169216939,0.0884212193633,0.000400823621062,0.0591420818507,0.0400730620424,0.113641849364,0.00464076639883,0.00238948229615,0.0958146764061,0.0572987743663,1,0.01,30,13,1,4,20,0.000978978681632,0.000940403015451,0.000978978681632,0.048179701196,0.00426623012121,5.95858134547e-05,0.000978978681632,0.000940403015451,0.000978978681632,0.311797697405,0.318107327001,0.311792737706
140,0.0988339303047,0.0104574543349,0.0887408467548,0.335653486991,0.0368271071108,0.0698591926237,0.131946870393,0.0708537173156,0.0556961687579,0.0285253066096,0.0584170938399,0.0141888249641,1,0.01,30,13,1,4,20,0.000666201232604,0.000639950245897,0.000666201232604,0.111683216977,0.0152364637598,0.00450624984391,0.000666201232604,0.000639950245897,0.000666201232604,0.286280222434,0.292073472927,0.286275668636
141,0.076418835184,0.0534517974747,0.109940707585,0.0143853267923,0.0308309239785,0.00535239620281,0.231465299109,0.0183845696325,0.0440562898083,0.155117011395,0.189065305533,0.0715315373045,1,0.01,30,13,1,4,20,3.33019222796e-06,3.19896936671e-06,3.33019222796e-06,0.000993583183871,0.00120713764768,0.00098974686716,3.33019222796e-06,3.19896936671e-06,3.33019222796e-06,0.330038767405,0.33671752864,0.330033517548
142,0.152710386285,0.0676217226265,0.0154232398398,0.0448276398008,0.0179987349968,0.156921107284,0.134347994181,0.0105825685332,0.0360392885188,0.00962314214254,0.276552192674,0.0773519831176,1,0.01,30,13,1,4,20,1.67154970703e-05,1.60568397909e-05,1.67154970703e-05,1.03495139076e-05,5.93612274962e-05,7.53944080866e-05,1.67154970703e-05,1.60568397909e-05,1.67154970703e-05,0.331020849905,0.33771948485,0.331015584427
143,0.00756270212355,0.155077261574,0.0788234659173,0.0924336492694,0.0750120398659,0.07340844212,0.120596454426,0.0140667639886,0.246258131844,0.00410539095545,0.0706740256967,0.0619816722186,1,0.01,30,13,1,4,20,3.8398158479e-05,3.68851178263e-05,3.8398158479e-05,0.13209207962,0.000525256118817,5.42812068728e-05,3.8398158479e-05,3.68851178263e-05,3.8398158479e-05,0.287098591914,0.292908403172,0.287094025098
144,0.0200420417015,0.0635154360212,0.173263842642,0.154752976764,0.051457611798,0.0573127876869,0.242821110535,0.10749608348,0.0109523165988,0.0148819914197,0.0104960292346,0.0930077721181,1,0.01,30,13,1,4,20,0.00018744207889,0.000180056113088,0.00018744207889,0.0856166302869,7.44096494789e-05,0.00794145148005,0.00018744207889,0.000180056113088,0.00018744207889,0.299732308324,0.305797779171,0.299727540547
145,0.158207754882,0.00868296703542,0.00204232965929,0.192284594314,0.00501495363564,0.0272804792572,0.0359576355791,0.226076977593,0.0477716601152,0.0493806082751,0.074661116334,0.17263892332,1,0.01,30,13,1,4,20,0.000104013682879,9.99151287588e-05,0.000104013682879,0.0258705515551,0.00483793865418,0.000335861340443,0.000104013682879,9.99151287588e-05,0.000104013682879,0.320618908423,0.327107046631,0.320613808407
146,0.0377472117843,0.0135416572134,0.140217404161,0.108209337976,0.0650327923713,0.00108768639725,0.209038623331,0.00347536121547,0.160618124229,0.21742937063,0.020960502908,0.0226419277837,1,0.01,30,13,1,4,20,2.63889339969e-05,2.53491047056e-05,2.63889339969e-05,3.25951255595e-05,6.07729592885e-06,2.15071021809e-05,2.63889339969e-05,2.53491047056e-05,2.63889339969e-05,0.331030003988,0.337728824178,0.331024738365
147,0.129694419719,0.1324215119,0.000193742496439,0.0692035062986,0.026738137278,0.0544760820687,0.0362465254345,0.149187544037,0.0887103309185,0.0984656504128,0.041252867458,0.173409681978,1,0.01,30,13,1,4,20,6.52233824821e-05,6.2653320971e-05,6.52233824821e-05,0.000767199828908,0.000115279304512,0.00137014170364,6.52233824821e-05,6.2653320971e-05,6.52233824821e-05,0.33022794744,0.336910536978,0.330222694574
148,0.0941238139048,0.111090638159,0.0390048577054,0.102687656784,0.236832107411,0.011916840446,0.00963523432387,0.0681920319415,0.0264472965395,0.00257242792883,0.207479606038,0.0900174888181,1,0.01,30,13,1,4,20,4.99100428814e-05,4.79433880508e-05,4.99100428814e-05,0.000125606933583,0.000347373611734,1.63467188279e-05,4.99100428814e-05,4.79433880508e-05,4.99100428814e-05,0.330841798934,0.337536810551,0.330836536304
149,0.0868731029764,0.281254392301,0.00377201384961,0.178016725957,0.113599879266,0.0108359952348,0.013299324397,0.174950400578,0.0168698271201,0.0550474464183,0.0299323094197,0.0355485824824,1,0.01,30,13,1,4,20,9.82154051449e-05,9.43453263027e-05,9.82154051449e-05,0.000128822330079,3.17312985604e-05,0.00541211748544,9.82154051449e-05,9.43453263027e-05,9.82154051449e-05,0.329063991857,0.335723027249,0.329058757506
150,0.0351171693448,0.0437063445135,0.0368215296366,0.0416079396363,0.0486054611135,0.00747915466038,0.381386905302,0.151585752578,0.0351851533882,0.0344755804654,0.0883666044159,0.095662404945,1,0.01,30,13,1,4,20,6.28839263692e-05,6.04060487634e-05,6.28839263692e-05,4.27107863044e-05,0.00051192943683,0.000534844698739,6.28839263692e-05,6.04060487634e-05,6.28839263692e-05,0.330617650221,0.337308125898,0.330612391156
151,0.186542506525,0.239057610916,0.0371882495549,0.0220321828473,0.029726402584,0.185084617879,0.127474997115,0.0811981088088,0.00520545066729,0.00817952256023,0.0579688315188,0.0203415190237,1,0.01,30,13,1,4,20,0.00106640714553,0.00102438644903,0.00106640714553,0.00235855959894,0.000597794537926,0.00358890681176,0.00106640714553,0.00102438644903,0.00106640714553,0.326843809823,0.33345791696,0.326838610788
152,0.0206342621824,0.00208287064384,0.262843504339,0.0145639218806,0.0833138879758,0.0604370300107,0.208659911872,0.00713827316182,0.0994298107517,0.0105743735813,0.045626755725,0.184695397876,1,0.01,30,13,1,4,20,6.41884453268e-05,6.16591644691e-05,6.41884453268e-05,0.000101539847569,0.000159031143144,0.000151480548905,6.41884453268e-05,6.16591644691e-05,6.41884453268e-05,0.330839392011,0.33753435492,0.330834129419
153,0.0926659320052,0.108663580563,0.0663452492094,0.0995124758628,0.1554686295,0.00930926191933,0.230889996529,0.015521673787,0.102521413513,0.0332943302422,0.0275042706042,0.058303186266,1,0.01,30,13,1,4,20,2.93254823672e-06,2.81699413533e-06,2.93254823672e-06,0.166258756916,0.00101500012032,0.0012926035262,2.93254823672e-06,2.81699413533e-06,2.93254823672e-06,0.275283313436,0.280854027256,0.275278934564
154,0.0712660524362,0.0336887235972,0.135221941761,0.0226097771875,0.0294989518006,0.0206233097347,0.0442742638776,0.369365402541,0.0263259994432,0.155875491318,0.0693492487975,0.0219008375048,1,0.01,30,13,1,4,20,6.33777875578e-05,6.08804498506e-05,6.33777875578e-05,0.00011242406798,0.000331685487713,8.01117960412e-05,6.33777875578e-05,6.08804498506e-05,6.33777875578e-05,0.330803841707,0.33749808521,0.330798579681
155,0.00535801939002,0.0909522948809,0.0618186526653,0.098690082098,0.254068121849,0.00599706424766,0.345494181611,0.079194526301,0.0274000579741,0.0279871187176,0.000652702654277,0.00238717761096,1,0.01,30,13,1,4,20,0.00035479827963,0.000340817811768,0.00035479827963,0.179110102201,0.014332294319,0.103564100819,0.00035479827963,0.000340817811768,0.00035479827963,0.232066731651,0.236762902054,0.232063040215
156,0.0298295664116,0.0501701318163,0.0684372907366,0.00539192073254,0.0299973411065,0.0547077937235,0.101291658133,0.0127506755508,0.246975934533,0.0153025599553,0.050986061657,0.334159065643,1,0.01,30,13,1,4,20,6.6376636938e-06,6.37611325998e-06,6.6376636938e-06,1.13889984908e-07,6.41172622001e-06,0.000425059267066,6.6376636938e-06,6.37611325998e-06,6.6376636938e-06,0.330945753747,0.337642869024,0.330940489464
157,0.102126850147,0.0456122293396,0.0489798054993,0.0661172880996,0.0330122696729,0.291918442745,0.165789320125,0.00836957464605,0.113504393445,0.116443082829,0.00328692936958,0.00483981408123,1,0.01,30,13,1,4,20,0.000281100756759,0.00027002426535,0.000281100756759,0.0330169082475,0.00331858154278,0.00105116024456,0.000281100756759,0.00027002426535,0.000281100756759,0.318171780695,0.324610398109,0.318166719604
158,0.0149931500376,0.053579892567,0.00502377324209,0.0345201361448,0.0774868323679,0.263168114349,0.034231141678,0.144556709979,0.10165820194,5.2946913523e-05,0.235549317175,0.0351797836062,1,0.01,30,13,1,4,20,3.24555661601e-05,3.11766873557e-05,3.24555661601e-05,1.00666606595e-05,0.000378441810026,2.47067741313e-05,3.24555661601e-05,3.11766873557e-05,3.24555661601e-05,0.33090121954,0.33759743361,0.330895955965
159,0.0234036919817,0.0246389379391,0.0175739649784,0.0967024603604,0.00639272693298,0.259975804272,0.0863210469226,0.0463339294534,0.0515301363728,0.0669454402498,0.160767925318,0.159413935219,1,0.01,30,13,1,4,20,4.23115379767e-06,4.06442945574e-06,4.23115379767e-06,1.35679678494e-06,1.87079957953e-06,5.85883993457e-06,4.23115379767e-06,4.06442945574e-06,4.23115379767e-06,0.331090361689,0.337790403295,0.331085095105
160,0.0735480763181,0.00105763509635,0.0803884880722,0.0671826189022,0.0182860125318,0.0700559143732,0.000227859819804,0.0224164048513,0.0169123859157,0.343337399334,0.185552624305,0.12103458048,1,0.01,30,13,1,4,20,1.90193406595e-06,1.82699027504e-06,1.90193406595e-06,3.79948079738e-08,4.96419912505e-05,1.35150070685e-08,1.90193406595e-06,1.82699027504e-06,1.90193406595e-06,0.331081483096,0.337781345032,0.331076216654
161,0.0939136343015,0.000567810551558,0.0295605047148,0.146980295093,0.0439145561882,0.0596410547398,0.0547332592268,0.158331549274,0.0846751107605,0.0572378830843,0.191809413103,0.0786349289622,1,0.01,30,13,1,4,20,4.04140142817e-05,3.88215408671e-05,4.04140142817e-05,9.53563025294e-05,0.00015280681875,7.17207623867e-05,4.04140142817e-05,3.88215408671e-05,4.04140142817e-05,0.33091651904,0.337613042715,0.330911255222
162,0.0239568883196,0.183019509616,0.101924063484,0.0362802360657,0.0198112774023,0.16653412451,0.171605189246,0.166732338333,0.00446298525399,0.026196475421,0.0239449917432,0.0755319206055,1,0.01,30,13,1,4,20,0.000352339222671,0.000338455651464,0.000352339222671,0.0012614954386,0.00156922418875,0.000586942806925,0.000352339222671,0.000338455651464,0.000352339222671,0.329279304873,0.335942697402,0.329274067097
163,0.00469425655522,0.0417858703158,0.0210370588427,0.0970534924869,0.0162957569505,0.0189009976939,0.0190439018663,0.0718999685837,0.302107902558,0.0224507794506,0.103645270676,0.28108474402,1,0.01,30,13,1,4,20,0.000163942630711,0.00015748263693,0.000163942630711,0.00916850002194,0.000188355835263,0.000886706355386,0.000163942630711,0.00015748263693,0.000163942630711,0.327388592722,0.334013724246,0.327383385022
164,0.0492588307014,0.0196985918656,0.264227737851,0.0348826728483,0.150730260198,0.0915986792896,0.0426262002482,0.0110171108243,0.014344723662,0.0612332278323,0.189009797755,0.071372166924,1,0.01,30,13,1,4,20,4.4963090566e-05,4.3191365395e-05,4.4963090566e-05,0.0129868316576,0.000187785058664,0.00040682519929,4.4963090566e-05,4.3191365395e-05,4.4963090566e-05,0.32651667655,0.333124163723,0.326511482719
165,0.0400709304618,0.0461880573367,0.226252306321,0.0695788767131,0.00789931047859,0.00168718219717,0.12400068274,0.0840925376097,0.0378555955024,0.0828790873119,0.167779526584,0.111715906744,1,0.01,30,13,1,4,20,4.24801608554e-08,4.08062730219e-08,4.24801608554e-08,0.000594746204829,4.13767863332e-08,0.00326312778837,4.24801608554e-08,4.08062730219e-08,4.24801608554e-08,0.329824219983,0.336498639574,0.32981897354
166,0.0177120948669,0.000398876383592,0.0436962099632,0.0189831164082,0.169643395297,0.105417184172,0.0325807273159,0.117538181696,0.0893412427794,0.117667691282,0.0338325596381,0.253188720198,1,0.01,30,13,1,4,20,7.26392493124e-06,6.97769730589e-06,7.26392493124e-06,5.53220798558e-06,1.07156585488e-05,9.1044868053e-06,7.26392493124e-06,6.97769730589e-06,7.26392493124e-06,0.331079030219,0.337778842518,0.331073763815
167,0.027855055548,0.138802471598,0.168721527966,0.0493704373782,0.0362274967921,0.015782245073,0.0154835724974,0.153506065147,0.0442117939889,0.194932958061,0.0228185145416,0.132287861408,1,0.01,30,13,1,4,20,1.24016561312e-05,1.19129813971e-05,1.24016561312e-05,4.03597383033e-05,2.52623752228e-05,0.000821821016238,1.24016561312e-05,1.19129813971e-05,1.24016561312e-05,0.33078351792,0.337477350145,0.330778256217
168,0.0346231068089,0.00697183518698,0.0135241898174,0.0518630148005,0.00389039405293,0.18683310545,0.0241626143664,0.0438811788428,0.0051856968445,0.437283353383,0.0218691100314,0.169912400415,1,0.01,30,13,1,4,20,4.44147701194e-06,4.26646509618e-06,4.44147701194e-06,0.000134328525757,7.46133112535e-05,0.000457371983492,4.44147701194e-06,4.26646509618e-06,4.44147701194e-06,0.330872340266,0.337567969926,0.33086707715
169,0.0340230263758,0.00303708296258,0.0100869061513,0.155234581391,0.024330022232,0.0111038442373,0.0616571009801,0.227408506435,0.102991731314,0.201986347739,0.0644165845852,0.103724265596,1,0.01,30,13,1,4,20,9.99342211395e-06,9.59964140891e-06,9.99342211395e-06,0.0293449802062,0.000275448723067,0.00217861849786,9.99342211395e-06,9.59964140891e-06,9.99342211395e-06,0.320553355638,0.3270401673,0.320548256664
170,0.0404117997068,0.058760872829,0.107950968117,0.264787973513,0.156436918443,0.0727240287468,0.0340419097198,0.0893189201864,0.00348074185728,0.0830946380671,0.006542160957,0.0824490678568,1,0.01,30,13,1,4,20,5.78074935046e-05,5.55296476086e-05,5.78074935046e-05,0.0212461040211,0.000771557709872,0.0126410327225,5.78074935046e-05,5.55296476086e-05,5.78074935046e-05,0.319512781467,0.325978535766,0.319507699045
171,0.0207897132342,0.088460529061,0.155258595788,0.0123478218762,0.301735389605,0.0985389748079,0.120083627466,0.0774464730295,0.0594520134474,0.00550805990722,0.037208198313,0.0231706034642,1,0.01,30,13,1,4,20,0.000924870758933,0.000888427160797,0.000924870758933,0.0538942887728,0.00346903547155,0.0287499870925,0.000924870758933,0.000888427160797,0.000924870758933,0.300776180248,0.306862775193,0.300771395865
172,0.051559800761,0.0192708195052,0.0649354639543,0.00446606926299,0.0306322718805,0.11599467669,0.016417844672,0.0939627055293,0.148505399463,0.293133098548,0.0910016780309,0.070120171703,1,0.01,30,13,1,4,20,3.47804917825e-06,3.34100016321e-06,3.47804917825e-06,1.00392799584e-06,5.08795357418e-06,5.26223095482e-06,3.47804917825e-06,3.34100016321e-06,3.47804917825e-06,0.331091087332,0.337791143622,0.331085820737
173,0.0136528518395,0.242973034568,0.0900104593247,0.00472313620996,0.02835168732,0.176951122593,0.103933280826,0.00259441814514,0.0665542909926,0.0180677186505,0.138637294962,0.113550704568,1,0.01,30,13,1,4,20,6.35946732057e-05,6.10887893387e-05,6.35946732057e-05,0.00023561868933,0.000137999452471,0.000107268481085,6.35946732057e-05,6.10887893387e-05,6.35946732057e-05,0.3308177647,0.337512289953,0.330812502452
174,0.0537693082093,0.00342398721933,0.0637695560362,0.211019425812,0.0316622775249,0.267569851103,0.112173259469,0.00503163112253,0.0415136023895,0.0595716191186,0.12827878022,0.0222167017756,1,0.01,30,13,1,4,20,0.000454210781027,0.000436313063953,0.000454210781027,0.0113063893499,0.000209440198034,0.00245270585226,0.000454210781027,0.000436313063953,0.000454210781027,0.325586172387,0.332174829604,0.325580993357
175,0.201404707576,0.00303562393112,0.0389330675538,0.322269116446,0.0337873741337,0.0689636253748,0.0139097659106,0.122978494996,0.00255529970052,0.0326979677365,0.0609509182715,0.0985140383687,1,0.01,30,13,1,4,20,0.000521404145153,0.000500858741431,0.000521404145153,0.0518824586736,0.00121994404392,0.00835502018143,0.000521404145153,0.000500858741431,0.000521404145153,0.309730788943,0.315998591974,0.309725862121
176,0.0158794427492,0.10305387406,0.152344094392,0.0108715773753,0.0176140469943,0.00905213677223,0.122396569061,0.0610980317055,0.0783699752726,0.19092235405,0.170671471915,0.0677264256532,1,0.01,30,13,1,4,20,1.19995915504e-05,1.15267597649e-05,1.19995915504e-05,0.00119933247189,0.0014264528244,5.2647071712e-05,1.19995915504e-05,1.15267597649e-05,1.19995915504e-05,0.330191306655,0.336873154719,0.330186054372
177,0.0855545253909,0.189699399644,0.0927973917413,0.00372165772279,0.122561575213,0.00482883280932,0.0291303350629,0.0641992304555,0.252413179428,0.0346517323195,0.104957983039,0.0154841571739,1,0.01,30,13,1,4,20,0.000124268629066,0.000119371949249,0.000124268629066,0.0607279117311,0.000146530333053,0.000564285740846,0.000124268629066,0.000119371949249,0.000124268629066,0.310515569667,0.316799253751,0.310510630362
178,0.00104544699829,0.139832024798,0.0591792419145,0.0458108523438,0.248964513652,0.164464824977,0.0754764821424,0.00954387130527,0.0476079221477,0.0498147710376,0.14954633953,0.00871370915237,1,0.01,30,13,1,4,20,0.000101966798565,9.7948899854e-05,0.000101966798565,0.00021724006696,0.000111923385327,0.000257443299321,0.000101966798565,9.7948899854e-05,0.000101966798565,0.330707531403,0.337399825943,0.330702270909
179,0.0449770024259,0.161044274732,0.033102510475,0.0285373973799,0.0493143434241,0.0527209334065,0.043855199833,0.0363292181744,0.109165132529,0.0333290821784,0.293256851815,0.114368053627,1,0.01,30,13,1,4,20,7.8547019089e-06,7.54519531343e-06,7.8547019089e-06,3.19566927829e-06,5.33080585858e-05,5.52926586725e-06,7.8547019089e-06,7.54519531343e-06,7.8547019089e-06,0.33106572697,0.33776527006,0.331060460778
180,0.0354912810507,0.0779127494801,0.0288670933106,0.146520216799,0.00293469572544,0.0522189615368,0.232024629152,0.123896069005,0.128016089116,0.0193575473879,0.124306691705,0.0284539757315,1,0.01,30,13,1,4,20,2.94927130687e-05,2.83305824978e-05,2.94927130687e-05,0.0542564628678,0.00186027840499,0.00231625372727,2.94927130687e-05,2.83305824978e-05,2.94927130687e-05,0.311696582556,0.318004165962,0.311691624465
181,0.0659022057391,0.0107330660595,0.0103653407371,0.0951727916976,0.203946490258,0.113367900319,0.122176849938,0.0981257509941,0.0304753733096,0.156156789395,0.0125324091165,0.0810450324366,1,0.01,30,13,1,4,20,5.5075902332e-05,5.29056920272e-05,5.5075902332e-05,0.0334452619162,0.00173588847455,0.00147378600424,5.5075902332e-05,5.29056920272e-05,5.5075902332e-05,0.318857177765,0.325309665075,0.318852105772
182,0.0133846257645,0.0413379267933,0.0187019309025,0.0485849680503,0.0318875667464,0.0106966326177,0.254305674387,0.134537594738,0.128605482806,0.229495201933,0.0132540634907,0.0752083317705,1,0.01,30,13,1,4,20,0.000163747704161,0.000157295391264,0.000163747704161,0.00196234503598,0.000546553576079,0.000259151883165,0.000163747704161,0.000157295391264,0.000163747704161,0.329864129259,0.336539356466,0.329858882181
183,0.02122800867,0.038750118064,0.162709861479,0.0111639412487,0.0315644877132,0.00899711887375,0.0294993853856,0.267021586564,0.090511778446,0.105020968833,0.0107063912123,0.22282635351,1,0.01,30,13,1,4,20,2.18824551044e-05,2.10201990622e-05,2.18824551044e-05,0.00265622193025,0.000910574358302,6.14299178284e-05,2.18824551044e-05,2.10201990622e-05,2.18824551044e-05,0.329857452816,0.336532544916,0.329852205843
184,0.0706252970071,0.114944422548,0.122486250257,0.0536838179652,0.0665710713609,0.194911519833,0.0774904110991,0.0221405793455,0.091298951973,0.0300216429811,0.0566589005965,0.0991671350337,1,0.01,30,13,1,4,20,0.000128133528072,0.000123084555813,0.000128133528072,0.0586875361607,0.000436664564042,0.01188822041,0.000128133528072,0.000123084555813,0.000128133528072,0.307338126663,0.313557511078,0.307333237901
