run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
185,0.0292463340704,0.039654739391,0.0629228825833,0.105538400444,0.111365525172,0.120913060503,0.0280885909502,0.00525295382172,0.168218507481,0.234691337913,0.0497428406548,0.0443648270161,1,0.01,30,13,1,4,20,1.27485324829e-05,1.22461894364e-05,1.27485324829e-05,4.09847214699e-06,0.000551608182603,1.34988761271e-05,1.27485324829e-05,1.22461894364e-05,1.27485324829e-05,0.330888206862,0.337584157604,0.330882943494
186,0.0159165686671,0.0787850397212,0.0206296719653,0.157822221994,0.132921865782,0.0474812864894,0.0115768045498,0.214020969168,0.0893518417816,0.178694653387,0.046397859712,0.00640121678153,1,0.01,30,13,1,4,20,0.000126512362678,0.000121527270804,0.000126512362678,0.000431503792484,0.000279451826007,0.000117978243258,0.000126512362678,0.000121527270804,0.000126512362678,0.330579174509,0.337268871581,0.330573916056
187,0.0162530217776,0.0400780690786,0.206128656375,0.0686424843582,0.0215004922498,0.0530394192119,0.116982312277,0.0308844266569,0.0425769928643,0.15578866394,0.0661577449343,0.181967716276,1,0.01,30,13,1,4,20,7.28157077249e-06,6.99464783059e-06,7.28157077249e-06,1.73762048784e-06,4.75851728948e-06,0.000626071956235,7.28157077249e-06,6.99464783059e-06,7.28157077249e-06,0.330877945481,0.33757368857,0.330872682276
188,0.0254719830255,0.076568898513,0.00693306414848,0.107224539024,0.0343857555976,0.0367080051275,0.156273986764,0.0607430439457,0.0469053941698,0.189028229772,0.176353449107,0.0834036508046,1,0.01,30,13,1,4,20,1.58825645291e-06,1.52567281152e-06,1.58825645291e-06,3.02504104817e-07,1.12932674637e-06,3.14121758447e-07,1.58825645291e-06,1.52567281152e-06,1.58825645291e-06,0.33109797358,0.337798169222,0.331092706875
189,0.00929393915573,0.168342549034,0.0145402430481,0.0819736333184,0.0301870967011,0.0492872663649,0.218918057014,0.0982365412606,0.00563374812113,0.0620379707457,0.0610532697391,0.200495685498,1,0.01,30,13,1,4,20,6.03095413267e-06,5.79331047634e-06,6.03095413267e-06,1.74963344439e-06,2.44608348923e-06,5.8057333703e-06,6.03095413267e-06,5.79331047634e-06,6.03095413267e-06,0.331086530188,0.337786494259,0.331081263665
190,0.0242006536525,0.0450251196505,0.182161690406,0.00367019429237,0.186101440196,0.0374190113051,0.0232196556149,0.20515564673,0.124405936982,0.00659157223333,0.0154296844248,0.146619394512,1,0.01,30,13,1,4,20,0.000972355613405,0.000934040922538,0.000972355613405,0.0582615858393,0.00484600107939,0.000845476460025,0.000972355613405,0.000934040922538,0.000972355613405,0.308020380412,0.314253571114,0.308015480797
191,0.0947124936634,0.0149712824988,0.0764342126063,0.146548847114,0.024004927899,0.0633203932559,0.0352314097846,0.00351795288109,0.0959851081193,0.0713400201882,0.254306095333,0.119627256657,1,0.01,30,13,1,4,20,5.78593584015e-05,5.55794688217e-05,5.78593584015e-05,0.000438374204711,0.000171696854539,0.000165470770828,5.78593584015e-05,5.55794688217e-05,5.78593584015e-05,0.33073144805,0.337424226574,0.330726187175
192,0.00585629293418,0.069311415606,0.075273683779,0.106178013549,0.0904319310536,0.144626788268,0.0256968910243,0.0501829491705,0.0468983416358,0.0691367860656,0.150108830832,0.166298076082,1,0.01,30,13,1,4,20,4.53011461082e-05,4.35161001999e-05,4.53011461082e-05,0.000197088767579,9.02062961274e-05,6.69197146867e-06,4.53011461082e-05,4.35161001999e-05,4.53011461082e-05,0.330915512227,0.337612015528,0.330910248425
193,0.312241416649,0.0252691919081,0.0128134201463,0.00668287091321,0.0300459210398,0.0657816905086,0.026841454416,0.127451591389,0.0500682709938,0.172770829203,0.0949595256301,0.0750738172021,1,0.01,30,13,1,4,20,8.01371982275e-06,7.69794728699e-06,8.01371982275e-06,0.0234337835205,0.000463771015277,0.000148103328246,8.01371982275e-06,7.69794728699e-06,8.01371982275e-06,0.323124397074,0.329663237085,0.323119257203
194,0.0406039849965,0.0161187019851,0.0634960810355,0.0890331241711,0.00700834800509,0.198691150858,0.103605873301,0.194126425825,0.152338450068,0.0209427823079,0.0303104738686,0.0837246035776,1,0.01,30,13,1,4,20,0.000740782718952,0.000711592924102,0.000740782718952,0.0466816008922,0.00135157907353,0.00238881291417,0.000740782718952,0.000711592924102,0.000740782718952,0.312954542879,0.319287582739,0.312949564778
195,0.0410500186593,0.0219744757653,0.0148143788889,0.0285471905908,0.299740246566,0.0614519074016,0.0530604889427,0.133907498265,0.151385972859,0.114938458866,0.075175778843,0.00395358435165,1,0.01,30,13,1,4,20,6.20479447932e-05,5.96030081971e-05,6.20479447932e-05,5.55096582068e-05,8.45703521113e-05,4.70449623505e-05,6.20479447932e-05,5.96030081971e-05,6.20479447932e-05,0.330918062058,0.337614616958,0.330912798215
196,0.0712730364289,0.0470907123664,0.111717714382,0.0419534480242,0.287579451705,0.241396910592,0.016978321262,0.0277232186547,0.0594050467928,0.0866247271631,0.000401836730486,0.0078555758985,1,0.01,30,13,1,4,20,0.000641168022967,0.000615903444602,0.000641168022967,0.000984967356651,0.000308937688548,0.00140959370557,0.000641168022967,0.000615903444602,0.000641168022967,0.328949512018,0.335606230762,0.328944279488
197,0.342946084032,0.00164289953203,0.160204706179,0.0129350498697,0.102016190924,0.00856120035402,0.0856065082361,0.110834258968,0.0272292676523,0.0972759394315,0.0495237593399,0.00122413548134,1,0.01,30,13,1,4,20,4.80964278017e-06,4.62012366415e-06,4.80964278017e-06,0.147838426805,0.00417686721967,7.79633335051e-05,4.80964278017e-06,4.62012366415e-06,4.80964278017e-06,0.280733905268,0.286414918861,0.280729439694
198,0.0380588955966,0.0617836958412,0.0180155918869,0.0453218065588,0.00446268952115,0.0804002742022,0.136699189229,0.0486732823987,0.21703749386,0.304332227942,0.00424980615922,0.0409650468044,1,0.01,30,13,1,4,20,3.19877821221e-05,3.07273358753e-05,3.19877821221e-05,7.82959970017e-05,9.24228451054e-05,2.1162346715e-05,3.19877821221e-05,3.07273358753e-05,3.19877821221e-05,0.330975420713,0.33767313634,0.330970155958
199,0.379277286857,0.0361837832114,0.0435874192044,0.070280432843,0.0133002095448,0.000747422016902,0.00325234088722,0.220772759569,0.00947141583634,0.0689261467402,0.0713160964551,0.0828846868349,1,0.01,30,13,1,4,20,3.3059109546e-05,3.1756448724e-05,3.3059109546e-05,4.49396910502e-05,0.000386210355468,0.00183836981948,3.3059109546e-05,3.1756448724e-05,3.3059109546e-05,0.330285410732,0.336969163114,0.330280156952
200,0.154587893509,0.0579531188731,0.0699726258439,0.0619716232124,0.11155275105,0.0494370941684,0.12438812431,0.00107373706957,0.0153887521725,0.0969010654852,0.128755661907,0.128017552399,1,0.01,30,13,1,4,20,8.84924594706e-05,8.50055034826e-05,8.84924594706e-05,0.00389680067622,0.000498666671766,0.000324927720216,8.84924594706e-05,8.50055034826e-05,8.84924594706e-05,0.329365243871,0.336030375487,0.329360004729
201,0.00283698305442,0.064123921415,0.00935095945172,0.0497843306049,0.124882204093,0.05108668494,0.0188501672249,0.139632891463,0.016546701709,0.153326912447,0.12505947337,0.244518770227,1,0.01,30,13,1,4,20,3.34505054093e-06,3.21324220287e-06,3.34505054093e-06,0.000900213455886,0.000218104419303,0.000980628714254,3.34505054093e-06,3.21324220287e-06,3.34505054093e-06,0.330400142732,0.337086216865,0.330394887127
202,0.0652521917566,0.178586143637,0.0344776338819,0.267203999734,0.0538794658266,0.0409553842414,0.0924113728214,0.0121001274528,0.109655882844,0.0965979696667,0.0482929809681,0.000586847169935,1,0.01,30,13,1,4,20,0.00120808897156,0.00116048544581,0.00120808897156,0.0344184717616,0.000397643802038,0.00549847383807,0.00120808897156,0.00116048544581,0.00120808897156,0.315384959367,0.321767181848,0.315379942606
203,0.0877653644309,0.0577067726916,0.0386352830028,0.123163131385,0.148040791559,0.0347274650469,0.0858044980379,0.0464811006917,0.11274893292,0.0963354913184,0.0705316878358,0.0980594810799,1,0.01,30,13,1,4,20,1.37627080739e-05,1.32204024626e-05,1.37627080739e-05,1.60923415829e-06,0.000343075982323,4.22104554624e-06,1.37627080739e-05,1.32204024626e-05,1.37627080739e-05,0.330959160009,0.337656546579,0.330953895512
204,0.093378863287,0.305580940152,0.0932902077527,0.0167960198993,0.0047303768204,0.0011541868211,0.0495824418179,0.172314795437,0.0131629450523,0.228609449138,0.0184755757342,0.00292419808782,1,0.01,30,13,1,4,20,1.01570343077e-05,9.75680662939e-06,1.01570343077e-05,0.0125413512071,0.000222094452835,0.0018499581664,1.01570343077e-05,9.75680662939e-06,1.01570343077e-05,0.326243230092,0.332845183722,0.32623804061
205,0.0409976495889,0.273767072945,0.120317023275,0.120249560672,0.0228499502851,0.0222061216639,0.0382079163469,0.0770136872237,0.0338883795845,0.0950835855006,0.0804943742258,0.0749246786886,1,0.01,30,13,1,4,20,0.000108801543033,0.00010451432812,0.000108801543033,0.0433152906083,0.00303980407915,0.000257081907452,0.000108801543033,0.00010451432812,0.000108801543033,0.315454988944,0.321838628564,0.315449971069
206,0.121664177823,0.0293380366555,0.168921755132,0.0139765612887,0.0594496333347,0.0571120320399,0.0255069771541,0.155599362265,0.0194548935379,0.0411705464474,0.161362507017,0.146443517305,1,0.01,30,13,1,4,20,2.31148460022e-05,2.22040288415e-05,2.31148460022e-05,3.68951040144e-05,2.87123177716e-05,9.59040126676e-05,2.31148460022e-05,2.22040288415e-05,2.31148460022e-05,0.331002871728,0.337701142861,0.330997606535
207,0.0222123812347,0.169408361112,0.0173034730791,0.0587894897839,0.196993825188,0.00505128780319,0.00735603165132,0.0374342239808,0.0954566178216,0.216376767048,0.163689196249,0.00992834504778,1,0.01,30,13,1,4,20,0.000102564818116,9.85233550483e-05,0.000102564818116,0.000849248800425,0.00033532420023,2.27247710812e-06,0.000102564818116,9.85233550483e-05,0.000102564818116,0.330507618934,0.337195867986,0.33050236162
208,0.019432516529,0.0331217804725,0.145791723742,0.0478925998812,0.0556327744296,0.0292714658321,0.131028970004,0.110547086992,0.0401419866392,0.00482933423658,0.0457529078164,0.336556853425,1,0.01,30,13,1,4,20,1.63064637841e-05,1.56639240483e-05,1.63064637841e-05,0.0156023983909,0.000488695218609,0.00319625619751,1.63064637841e-05,1.56639240483e-05,1.63064637841e-05,0.324683622735,0.331254015693,0.324678458062
209,0.0582651248721,0.0442349039132,0.0687410583247,0.178885616145,0.00162848645244,0.045569160983,0.0855354061578,0.104373897798,0.00845333832182,0.21207197871,0.0828602733164,0.109380755006,1,0.01,30,13,1,4,20,1.93011959708e-05,1.85406518378e-05,1.93011959708e-05,4.54733004074e-05,0.000405353241516,2.15215081461e-05,1.93011959708e-05,1.85406518378e-05,1.93011959708e-05,0.33090742993,0.337603769675,0.330902166256
210,0.0444890107442,0.0300328657356,0.0480750693403,0.00027141680113,0.0362902474348,0.0192833938755,0.107192429355,0.091481870037,0.0227658363187,0.1945339279,0.354697976142,0.0508859563159,1,0.01,30,13,1,4,20,2.73991958938e-05,2.63195582528e-05,2.73991958938e-05,0.000230752740002,2.82018900105e-05,8.94049294321e-05,2.73991958938e-05,2.63195582528e-05,2.73991958938e-05,0.330932606463,0.337629455688,0.330927342389
211,0.15798008163,0.0231550006205,0.0675741942226,0.0493567406446,0.104264517903,0.100478703683,0.184147072176,0.0483695688817,0.0333184314062,0.214849638135,0.0151473857156,0.00135866498203,1,0.01,30,13,1,4,20,4.50426966307e-05,4.32678346631e-05,4.50426966307e-05,4.70136255779e-05,9.15963093525e-06,0.000115522079063,4.50426966307e-05,4.32678346631e-05,4.50426966307e-05,0.330956509907,0.337653842849,0.330951245452
212,0.165524784511,0.0290570709333,0.00659458380412,0.0910484631567,0.221339791269,0.0816656022681,0.277531576225,0.0322475219575,0.00537746775883,0.0231736623376,0.00947497354496,0.0569645022338,1,0.01,30,13,1,4,20,0.000907378046043,0.000871623730591,0.000907378046043,0.00235487545595,0.00530730930472,0.00192423429087,0.000907378046043,0.000871623730591,0.000907378046043,0.32614865649,0.332748696301,0.326143468513
213,0.0313428668721,0.0298260658304,0.152335719629,0.0359909321623,0.0589006334217,0.059478097498,0.0930660808476,0.0976488144953,0.0192560338757,0.0331068462884,0.120561875698,0.268486033382,1,0.01,30,13,1,4,20,8.05573077035e-07,7.73830283563e-07,8.05573077035e-07,1.88947529075e-05,0.000904865210326,3.57984031115e-07,8.05573077035e-07,7.73830283563e-07,8.05573077035e-07,0.33079410914,0.337488155692,0.330788847268
214,0.0403701809744,0.0830389444846,0.0267175078181,0.00902270216051,0.158634199847,0.100658788893,0.130643762573,0.128880202944,0.2121166896,0.0603077440058,0.00183112891413,0.0477781477857,1,0.01,30,13,1,4,20,0.00130323275451,0.00125188018408,0.00130323275451,0.0150120413126,0.00479715347747,0.00305276563958,0.00130323275451,0.00125188018408,0.00130323275451,0.320977022926,0.327472408045,0.320971917213
215,0.0286318951555,0.0585351267811,0.0353221948882,0.0446785846024,0.29668059584,0.113961546967,0.0424038525426,0.0646841392254,0.00166406605004,0.056760571075,0.0583504806901,0.198326946183,1,0.01,30,13,1,4,20,2.40102786519e-05,2.3064177872e-05,2.40102786519e-05,4.7006727853e-06,0.000609446597725,0.000263942309432,2.40102786519e-05,2.3064177872e-05,2.40102786519e-05,0.330763856,0.337457290341,0.33075859461
216,0.109215453947,0.0182801424394,0.123869564489,0.0116133522815,0.0427487526625,0.0176778933414,0.0523021935371,0.0797716106956,0.337980823698,0.0432495956378,0.0954722926827,0.0678183245878,1,0.01,30,13,1,4,20,8.95434472876e-05,8.60150781861e-05,8.95434472876e-05,0.019414429302,0.000511502343619,0.000109236213015,8.95434472876e-05,8.60150781861e-05,8.95434472876e-05,0.324292436615,0.330854913416,0.324287278164
217,0.196306461425,0.0269729043248,0.049195086835,0.0561545590765,0.0509581917345,0.0455283873799,0.0617830856365,0.0587309039864,0.0345707436376,0.270069108505,0.0704670596851,0.0792635077743,1,0.01,30,13,1,4,20,1.86331831257e-06,1.78989613641e-06,1.86331831257e-06,1.07629177135e-05,0.000729460902788,2.09569919428e-06,1.86331831257e-06,1.78989613641e-06,1.86331831257e-06,0.330852229175,0.337547451861,0.330846966379
218,0.0544211586475,0.0894395033218,0.00772648522384,0.156277921932,0.0167604968689,0.00551171198896,0.00949646020435,0.0250648267398,0.0595297703511,0.137136704989,0.168124821788,0.270510137945,1,0.01,30,13,1,4,20,5.40155654606e-06,5.18871366594e-06,5.40155654606e-06,3.96574878827e-06,4.35533181013e-05,1.05445614784e-06,5.40155654606e-06,5.18871366594e-06,5.40155654606e-06,0.331074992855,0.337774723453,0.331069726516
219,0.00546071646338,0.0614598214338,0.163169113553,0.000652257054237,0.0721264576767,0.0533400438379,0.0104367854252,0.212736755782,0.0489969349647,0.0504114864488,0.26587534496,0.0553342824002,1,0.01,30,13,1,4,20,6.87504412996e-06,6.60413995981e-06,6.87504412996e-06,0.00928855279205,5.54074840395e-05,0.0038225331952,6.87504412996e-06,6.60413995981e-06,6.87504412996e-06,0.326728738916,0.333340517445,0.326723541712
220,0.188459251626,0.126849393638,0.0263252316173,0.048593680333,0.0946388293626,0.210068280605,0.00546606074603,0.0876014381128,0.0124658108407,0.0068232909798,0.0650857210522,0.127623011087,1,0.01,30,13,1,4,20,8.77812194166e-05,8.43222891245e-05,8.77812194166e-05,0.000130584761366,0.00145650863998,0.000127400337705,8.77812194166e-05,8.43222891245e-05,8.77812194166e-05,0.330361897205,0.33704719739,0.330356642209
221,0.0320856649805,0.107826988113,0.141074696315,0.00645630506528,0.00629431173392,0.0206882514282,0.0783230275744,0.0672855682318,0.196681330312,0.106259285301,0.0803334012374,0.156691169707,1,0.01,30,13,1,4,20,2.12498968052e-05,2.0412566084e-05,2.12498968052e-05,0.0187215707713,0.00244080882022,0.000799040478473,2.12498968052e-05,2.0412566084e-05,2.12498968052e-05,0.323788541935,0.330340821776,0.3237833915
222,0.140815443659,0.00467142231661,0.0332939130237,0.0288381004285,0.407906789623,0.0940188607994,0.123515595757,0.120044952629,0.00680565744272,0.0120376247317,0.0218876343649,0.00616400522572,1,0.01,30,13,1,4,20,0.00068754282203,0.000660450891546,0.00068754282203,0.129677309575,0.0363432996617,0.015444563078,0.00068754282203,0.000660450891546,0.00068754282203,0.269670305618,0.275127432966,0.26966601603
223,0.0678454616329,0.0664402070164,0.122446299207,0.208323795681,0.0565494371953,0.119107485507,0.0773104861675,0.106988107917,0.0536955307763,0.00454389288759,0.059922736482,0.0568265595299,1,0.01,30,13,1,4,20,0.000208724138991,0.000200499575106,0.000208724138991,0.000134539669215,0.000345443485521,7.10241799717e-05,0.000208724138991,0.000200499575106,0.000208724138991,0.330510018898,0.337198316516,0.330504761545
224,0.036200329267,0.0508748542765,0.0402596120743,0.041118543581,0.311330706154,0.0904615479984,0.00529759599599,0.0482449746276,0.277842338943,0.0322076018251,0.00608642072823,0.0600754745284,1,0.01,30,13,1,4,20,0.000777345085561,0.000746714587583,0.000777345085561,0.00255438986349,0.00275339617512,0.000524189603512,0.000777345085561,0.000746714587583,0.000777345085561,0.327646690725,0.334277045196,0.327641478919
225,0.0495480340282,0.0445100746773,0.0203628665851,0.0219333126949,0.0737789959344,0.149603286946,0.171430613873,0.0566104162265,0.033024787667,0.0963905426804,0.201816604172,0.0809904645151,1,0.01,30,13,1,4,20,7.45447948417e-06,7.16074324912e-06,7.45447948417e-06,2.08392504172e-06,0.000279097710028,9.08253684504e-06,7.45447948417e-06,7.16074324912e-06,7.45447948417e-06,0.330990943889,0.337688973647,0.330985678887
226,0.026060846487,0.166820968865,0.0191430094959,0.0517865415311,0.0252042076957,0.0338460938412,0.0149067003873,0.00889092269822,0.172862855927,0.17213698557,0.194783710778,0.113557156723,1,0.01,30,13,1,4,20,0.000175610056024,0.000168690319132,0.000175610056024,0.00445557848819,0.000594613562558,1.94317297576e-05,0.000175610056024,0.000168690319132,0.000175610056024,0.329078818174,0.335738153596,0.329073583587
227,0.0217694204698,0.166596180235,0.108187230525,0.0242506886772,0.146047636925,0.042504857099,0.0587132661691,0.158405355092,0.108196598841,0.116023321133,0.0369371654866,0.0123682793464,1,0.01,30,13,1,4,20,0.000139083421187,0.000133602979449,0.000139083421187,0.000117291744552,3.88846003309e-05,0.000983259335384,0.000139083421187,0.000133602979449,0.000139083421187,0.330451721071,0.337138838958,0.330446464646
228,0.184117391245,0.102070719189,0.145115050371,0.0155115773842,0.0644543572986,0.0208381764189,0.00824689105496,0.164245477626,0.055454755614,0.193925505904,0.0185375783403,0.0274825195548,1,0.01,30,13,1,4,20,0.000104627534977,0.000100504792635,0.000104627534977,0.0509346821871,0.000532633618934,0.00366181928811,0.000104627534977,0.000100504792635,0.000104627534977,0.312643193012,0.318969932305,0.312638219863
229,0.0444908493023,0.215088145311,0.173674082641,0.000215038021496,0.0465729692015,0.152336003979,0.00875341736286,0.295647237271,0.0192164810078,0.0349210376404,0.000849991450235,0.00823474681091,1,0.01,30,13,1,4,20,0.00203901380543,0.00195866852584,0.00203901380543,0.0317896947709,0.0522973657178,0.0314438375759,0.00203901380543,0.00195866852584,0.00203901380543,0.288851672418,0.294696959527,0.288847077716
230,0.218228593217,0.0144205467531,0.105249811546,0.0192509553909,0.0767756572775,0.0562060389021,0.00356982202797,0.23556913111,0.0556571201548,0.0119780502205,0.202943389962,0.000150883437806,1,0.01,30,13,1,4,20,2.8075694084e-05,2.69693997151e-05,2.8075694084e-05,2.1536364488e-06,0.000752147050411,2.72890855819e-05,2.8075694084e-05,2.69693997151e-05,2.8075694084e-05,0.330787836932,0.337481756558,0.330782575161
231,0.00368554776148,0.127553727146,0.212702130287,0.162768937443,0.0561338821078,0.0119914665894,0.0449140499661,0.0464781142846,0.110286503315,2.6550068984e-05,0.150049687726,0.0734094033047,1,0.01,30,13,1,4,20,1.57568313759e-05,1.51359493499e-05,1.57568313759e-05,3.72181690023e-05,5.75024783267e-05,0.00242750818479,1.57568313759e-05,1.51359493499e-05,1.57568313759e-05,0.330235659775,0.336918405382,0.330230406787
232,0.123582183105,0.0606730666607,0.015522020408,0.164512614739,0.138451208933,0.0855385267766,0.0750833527791,0.168616223506,0.0961765259956,0.0100794440411,0.00902182170178,0.0527430113545,1,0.01,30,13,1,4,20,0.00215179798955,0.00206700856309,0.00215179798955,0.0472189611798,0.0140241700445,0.00159739236144,0.00215179798955,0.00206700856309,0.00215179798955,0.306076427904,0.312270280214,0.306071559212
233,0.147798450871,0.0661753773133,0.0122986013851,0.0893113033365,0.0930653732984,0.0145355139508,0.0248337651177,0.0713628024574,0.0300107031813,0.116921351556,0.10973122752,0.223955530013,1,0.01,30,13,1,4,20,1.71478745936e-06,1.64721799146e-06,1.71478745936e-06,2.47473005303e-06,5.85811463125e-06,0.000395185722535,1.71478745936e-06,1.64721799146e-06,1.71478745936e-06,0.330964697932,0.337662196569,0.330959433347
234,0.0407382571938,0.180755002467,0.0233954910962,0.105284457611,0.0370597589436,0.130974719229,0.00729597900613,0.0173277188494,0.0616253013952,0.256615011777,0.106312815172,0.0326154872586,1,0.01,30,13,1,4,20,2.45309008608e-05,2.35642854886e-05,2.45309008608e-05,7.74479801219e-05,0.000207617696589,0.000294858444016,2.45309008608e-05,2.35642854886e-05,2.45309008608e-05,0.330861558391,0.337556969866,0.330856295447
235,0.00372625152689,0.288188020077,0.28212094091,0.0885452314314,0.0582282926093,0.0129354938749,0.0275225484312,0.0547157687383,0.00736366272394,0.0747141593889,0.0248472548499,0.0770923754386,1,0.01,30,13,1,4,20,0.000174968313686,0.000168073864003,0.000174968313686,0.0315758004776,0.000886931424224,0.00294209945194,0.000174968313686,0.000168073864003,0.000174968313686,0.319036038571,0.32549214536,0.319030963732
236,0.029903067962,0.014764500163,0.118969557756,0.00878812026002,0.115929592137,0.0530754038203,0.0105260887886,0.0602702502619,0.279142525473,0.140889095161,0.133686961321,0.0340548368958,1,0.01,30,13,1,4,20,2.3808899845e-05,2.28707341936e-05,2.3808899845e-05,3.22313588816e-05,7.03383521383e-06,5.56422687099e-05,2.3808899845e-05,2.28707341936e-05,2.3808899845e-05,0.33102356371,0.337722253572,0.331018298188
237,0.141820662149,0.155177011697,0.035474961481,0.0270075060951,0.0476087290364,0.00482012852493,0.00644320903713,0.0453481700985,0.0512510369956,0.00284257268643,0.18332718225,0.298878829949,1,0.01,30,13,1,4,20,2.42163694019e-06,2.32621478242e-06,2.42163694019e-06,8.7560951154e-08,4.32073394103e-06,4.67588825683e-05,2.42163694019e-06,2.32621478242e-06,2.42163694019e-06,0.331079976273,0.337779807717,0.331074709855
238,0.101058327889,0.0432941739171,0.317190941195,0.0128654853338,0.0133492506837,0.0878110047921,0.0205956539161,0.0727008053145,0.0268478304596,0.128201935784,0.0884719474837,0.0876126432315,1,0.01,30,13,1,4,20,4.59637446473e-06,4.41525897129e-06,4.59637446473e-06,0.0106189279881,0.000296856591668,8.15457699847e-06,4.59637446473e-06,4.41525897129e-06,4.59637446473e-06,0.327475719754,0.334102614406,0.327470510667
239,0.0621134024463,0.105431462633,0.137119701585,0.0305990595104,0.0234721392594,0.104886570138,0.062160800663,0.0227639404141,0.168964858516,0.207820370641,0.0253062467909,0.0493614474031,1,0.01,30,13,1,4,20,5.44550775135e-06,5.23093301837e-06,5.44550775135e-06,0.0399100307587,0.000640438608389,3.0069656913e-05,5.44550775135e-06,5.23093301837e-06,5.44550775135e-06,0.317654705406,0.324082859133,0.31764965254
240,0.0230264058023,0.219569182885,0.129069590356,0.0368261642749,0.0230857636482,0.125191706777,0.0202832597232,0.01506201633,0.0376823904435,0.349453024693,0.00740378833689,0.0133467067309,1,0.01,30,13,1,4,20,6.53976218082e-05,6.28206945724e-05,6.53976218082e-05,0.00290653693401,0.000325252942127,0.000282027951454,6.53976218082e-05,6.28206945724e-05,6.53976218082e-05,0.329810021416,0.336484153681,0.329804775199
241,0.0481139846532,0.0305859890757,0.220592425351,0.0632081334861,0.0429322639068,0.344439765034,0.0441856759782,0.0491924786671,0.0111901505807,0.0967369733402,0.00703388614471,0.0417882737827,1,0.01,30,13,1,4,20,6.40486452132e-05,6.15248730377e-05,6.40486452132e-05,0.0925206267593,0.00128524554551,0.000438054869225,6.40486452132e-05,6.15248730377e-05,6.40486452132e-05,0.299771775794,0.305838045316,0.299767007389
242,0.0544489076087,0.0189936535546,0.0433178879608,0.0172552202775,0.00218918029624,0.315800598839,0.111066311384,0.0789861816828,0.162957340649,0.0928729099294,0.0239698181951,0.0781419896229,1,0.01,30,13,1,4,20,1.35912441018e-05,1.30556948552e-05,1.35912441018e-05,0.0347003201802,0.000263545659722,0.0148944112319,1.35912441018e-05,1.30556948552e-05,1.35912441018e-05,0.314566861036,0.320932528239,0.314561857288
243,0.0739090114377,0.0924195018986,0.00282321479221,0.0987454243335,0.0117894498181,0.0228309213856,0.104464071747,0.209775717325,0.0741248731958,0.282725333097,0.00204820541372,0.0243442755549,1,0.01,30,13,1,4,20,5.21422391923e-06,5.00876269206e-06,5.21422391923e-06,1.67103189142e-05,5.53296363828e-06,0.00197062618178,5.21422391923e-06,5.00876269206e-06,5.21422391923e-06,0.3304316005,0.337118311221,0.330426344394
244,0.197781847097,0.25596542728,0.0338535286871,0.130688158757,0.00314258841388,0.153166166745,0.056534571947,0.0521473624566,0.0177490149176,0.0341089828783,0.0121376249709,0.0527247258501,1,0.01,30,13,1,4,20,0.000369375215733,0.000354820358426,0.000369375215733,0.000580396828672,0.00119177508691,0.00891883627398,0.000369375215733,0.000354820358426,0.000369375215733,0.326837688634,0.333451671901,0.326832489696
245,0.135122593514,0.00799801023649,0.0337849034924,0.200354235404,0.0321561336314,0.0252866675747,0.0466522275116,0.201690081984,0.0375371603398,0.00462726697759,0.190947687558,0.0838430317762,1,0.01,30,13,1,4,20,2.20283576131e-05,2.116035243e-05,2.20283576131e-05,2.540243488e-05,0.00179893837129,4.41507219823e-06,2.20283576131e-05,2.116035243e-05,2.20283576131e-05,0.330452974394,0.337140117643,0.330447717949
246,0.027966579806,0.11827227616,0.0482379645822,0.0419451032814,0.0762154560212,0.0573814764678,0.149357271513,0.0189987048996,0.156526695464,0.12683750399,0.140931628471,0.037329339343,1,0.01,30,13,1,4,20,2.16905119846e-05,2.08358192673e-05,2.16905119846e-05,1.99252557837e-06,0.000265050788906,8.33412385926e-07,2.16905119846e-05,2.08358192673e-05,2.16905119846e-05,0.330970446433,0.337668061398,0.330965181756
