run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
247,0.0383390808542,0.0343063157638,0.00630025870726,0.501559951062,0.0105930012203,0.0698936399271,0.00758434012958,0.0145295804005,0.225777633572,0.0208281694686,0.0160865143643,0.0542015145304,1,0.01,30,13,1,4,20,0.000617761243857,0.000593418985981,0.000617761243857,0.000878041538173,0.00219182366308,0.000501439130896,0.000617761243857,0.000593418985981,0.000617761243857,0.328708069522,0.335359902365,0.328702840833
248,0.154048408624,0.0125490072179,0.126449535816,0.096800132794,0.00670885955399,0.00685813238455,0.214419453673,0.0139018302169,0.0104240993492,0.170075051903,0.0570756033945,0.130689885072,1,0.01,30,13,1,4,20,9.82684107661e-06,9.4396243291e-06,9.82684107661e-06,3.90343859859e-06,2.43686188949e-05,9.37776712188e-06,9.82684107661e-06,9.4396243291e-06,9.82684107661e-06,0.331069933866,0.337769562089,0.331064667607
249,0.0293533056641,0.049625662653,0.160121248607,0.215961646343,0.122382248092,0.083410603256,0.00605079074246,0.0657418779012,0.0982140406467,0.0575139549685,0.0325238499596,0.0791007711665,1,0.01,30,13,1,4,20,4.55367246697e-06,4.37423960262e-06,4.55367246697e-06,0.119953357187,0.000132508375461,0.00634599215514,4.55367246697e-06,4.37423960262e-06,4.55367246697e-06,0.289230939261,0.295083901325,0.289226338527
250,0.13547837395,0.0881791789105,0.100784013131,0.0073263790055,0.0646449341858,0.0633636744583,0.0608678848894,0.204528003123,0.105861254188,0.0511258970359,0.0470456811231,0.0707947259995,1,0.01,30,13,1,4,20,0.000123445829217,0.000118581570997,0.000123445829217,0.0816147411641,0.000408042317224,0.000296990901032,0.000123445829217,0.000118581570997,0.000123445829217,0.303603433481,0.309747241551,0.303598604126
251,0.0170059714871,0.372210355809,0.00701169012548,0.0567294847775,0.0193928663703,0.0204877639787,0.0225061516983,0.0386289729943,0.338897778944,0.00997277467599,0.0678677298566,0.0292884592829,1,0.01,30,13,1,4,20,0.000680441705871,0.000653629587697,0.000680441705871,0.00246476281859,0.000460071515014,0.00290655067058,0.000680441705871,0.000653629587697,0.000680441705871,0.327836866965,0.334471069898,0.327831652134
252,0.186029267108,0.110167242884,0.0311738939077,0.0273100260452,0.0216667580564,0.11816652383,0.109903581926,0.155833066136,0.0485433807355,0.00322968311385,0.0767922238054,0.111184352453,1,0.01,30,13,1,4,20,0.000206262442682,0.000198134879453,0.000206262442682,0.0570837774186,0.00252162843698,0.00472422144896,0.000206262442682,0.000198134879453,0.000206262442682,0.3093976378,0.315658699087,0.309392716278
253,0.0840050950293,0.0781043646218,0.0237817604333,0.0360463095636,0.0168898328836,0.150670439696,0.0843782313018,0.120477799249,0.0640336128143,0.0350849027336,0.250192202809,0.0563354488646,1,0.01,30,13,1,4,20,1.63038530556e-07,1.56614161929e-07,1.63038530556e-07,3.09354863871e-07,2.58977779835e-07,3.50249838625e-07,1.63038530556e-07,1.56614161929e-07,1.63038530556e-07,0.331101041687,0.337801299416,0.331095774933
254,0.0395130388161,0.0090636945007,0.0736777476208,0.237219103992,0.0457661047376,0.0297588681526,0.0543101311547,0.0749896900681,0.133364206214,0.184534505417,0.0937618027515,0.0240411065744,1,0.01,30,13,1,4,20,9.69237252512e-06,9.31045437506e-06,9.69237252512e-06,1.26019284672e-05,1.75283221345e-05,0.000651643804708,9.69237252512e-06,9.31045437506e-06,9.69237252512e-06,0.330856926889,0.337552244639,0.330851664018
255,0.0980313235887,0.116431483046,0.0396115923971,0.133960278694,0.0986653192152,0.0399240927506,0.000998108517532,0.000167858295693,0.169642806568,0.029953045969,0.142550333076,0.130063757883,1,0.01,30,13,1,4,20,9.76021523872e-05,9.37562381506e-05,9.76021523872e-05,0.000523085795755,0.000240046061394,8.59047368635e-05,9.76021523872e-05,9.37562381506e-05,9.76021523872e-05,0.330629197406,0.337319906756,0.330623938158
256,0.0656619158691,0.0098923317063,0.0138212963289,0.174466802895,0.00194402513607,0.237970047893,0.121544097488,0.0251427597773,0.0870994238388,0.0275955789913,0.0239907975748,0.210870922501,1,0.01,30,13,1,4,20,7.23488782726e-05,6.94980437967e-05,7.23488782726e-05,0.0611731867946,0.00353391818721,0.00101673039791,7.23488782726e-05,6.94980437967e-05,7.23488782726e-05,0.309198552943,0.31545558549,0.309193634587
257,0.0702916434186,0.0703970171236,0.115262396946,0.0186927813117,0.0769931990707,0.0883553663061,0.120311186905,0.0598068915,0.0356728684687,0.19265921952,0.00378174456524,0.147775684863,1,0.01,30,13,1,4,20,4.70633552966e-06,4.52088713151e-06,4.70633552966e-06,4.62812893529e-08,8.94995426291e-07,8.0603282997e-06,4.70633552966e-06,4.52088713151e-06,4.70633552966e-06,0.331089458175,0.337789481497,0.331084191606
258,0.0674953014717,0.0319707142374,0.0260942761646,0.0322887880248,0.053708317299,0.0283715790044,0.153278637252,0.124262191826,0.153457676384,0.167276460367,0.0126741129062,0.149121945063,1,0.01,30,13,1,4,20,2.3249373809e-06,2.2333255716e-06,2.3249373809e-06,0.0412899514963,7.19451285209e-05,0.0004751599848,2.3249373809e-06,2.2333255716e-06,2.3249373809e-06,0.31724478827,0.323664646794,0.317239741925
259,0.0268843953564,0.0667983964023,0.0233226424892,0.0434557117805,0.0387365038602,0.0942093021682,0.00393599076717,0.0537618364141,0.104137502044,0.353114894323,0.186538798261,0.00510402613329,1,0.01,30,13,1,4,20,3.74274975794e-06,3.59527048391e-06,3.74274975794e-06,8.34314460518e-06,6.64332626421e-06,0.000234403499082,3.74274975794e-06,3.59527048391e-06,3.74274975794e-06,0.331011754313,0.337710205197,0.33100648898
260,0.0570261380173,0.117476766803,0.0341979163428,0.131831767694,0.0213289856841,0.113734614411,0.028510944209,0.142320106794,0.167078481431,0.0396990854094,0.0862478902131,0.060547302991,1,0.01,30,13,1,4,20,0.000111871720731,0.000107463528566,0.000111871720731,0.000204811567909,0.000727853975128,0.0013140489909,0.000111871720731,0.000107463528566,0.000111871720731,0.330138448188,0.336819226593,0.330133196746
261,0.0280719830809,0.0492697234986,0.0646547358724,0.168432773501,0.132926833953,0.158398373865,0.0902575021741,0.1143714003,0.0711662015937,0.0358096002339,0.0580832918,0.0285575801271,1,0.01,30,13,1,4,20,0.000157991517832,0.000151766021643,0.000157991517832,3.78357030822e-05,0.000171101306322,2.43061733634e-05,0.000157991517832,0.000151766021643,0.000157991517832,0.33071469328,0.33740713275,0.330709432672
262,0.0705366294816,0.0413515271216,0.275290017038,0.0123567316931,0.0057193573911,0.0435267651239,0.0154324598711,0.0473477872401,0.199311579277,0.0587785389927,0.212503312616,0.0178452941537,1,0.01,30,13,1,4,20,7.24511066686e-06,6.9596243986e-06,7.24511066686e-06,0.000139204840197,0.00194830871433,5.78168992525e-06,7.24511066686e-06,6.9596243986e-06,7.24511066686e-06,0.330394367769,0.337080325038,0.330389112257
263,0.00130561993384,0.0465431040614,0.00765421138318,0.0539644793056,0.104967001917,0.0784532488148,0.0373952881246,0.141213004525,0.256930696257,0.0366965499351,0.0254922949042,0.209384500838,1,0.01,30,13,1,4,20,2.32457686797e-05,2.23297926431e-05,2.32457686797e-05,0.019559458461,0.000741689289891,4.64696309461e-05,2.32457686797e-05,2.23297926431e-05,2.32457686797e-05,0.324318961753,0.330881975325,0.32431380288
264,0.14346857328,0.04000128735,0.0342279585231,0.0381517101462,0.108244450942,0.311439868077,0.0347932775399,0.0207397907726,0.0209618474183,0.033800009337,0.121596046954,0.0925751796609,1,0.01,30,13,1,4,20,1.45114021901e-05,1.39395950433e-05,1.45114021901e-05,3.88906718097e-05,2.49758516522e-05,0.00215998272399,1.45114021901e-05,1.39395950433e-05,1.45114021901e-05,0.330336895437,0.337021689679,0.330331640838
265,0.0234453592459,0.0116559915825,0.198158974162,0.0978399824002,0.0179582972921,0.124269232702,0.00774330981587,0.0231778223572,0.116318166547,0.332210538303,0.0237368056402,0.0234855199524,1,0.01,30,13,1,4,20,4.78743745991e-07,4.59879332211e-07,4.78743745991e-07,7.4811755756e-05,3.98798033145e-07,0.00126904428985,4.78743745991e-07,4.59879332211e-07,4.78743745991e-07,0.330655641868,0.337346886356,0.330650382199
266,0.231001926505,0.0203705622734,0.0392939842606,0.00235236286124,0.0560113123503,0.0902258489528,0.171634988505,0.0111118519788,0.0396483401732,0.0631765854527,0.0762447379278,0.198927498759,1,0.01,30,13,1,4,20,2.20011218114e-05,2.11341898275e-05,2.20011218114e-05,1.67815954305e-05,0.000117428679561,7.58402631664e-05,2.20011218114e-05,2.11341898275e-05,2.20011218114e-05,0.330988983824,0.337686973918,0.330983718853
267,0.253491248285,0.00112689034292,0.0538705902877,0.0828626271612,0.136919322529,0.0102901016731,0.0811669754585,0.133563962807,0.0269989662822,0.0063500616762,0.103979336492,0.109379917005,1,0.01,30,13,1,4,20,7.87490702214e-05,7.56460426459e-05,7.87490702214e-05,0.0492100291585,0.000502910382548,0.000400115515332,7.87490702214e-05,7.56460426459e-05,7.87490702214e-05,0.314354760625,0.320716135702,0.314349760251
268,0.120898242206,0.0842551662166,0.0931345939268,0.0305190160451,0.0142100437384,0.035084415256,0.0208098316552,0.088252094488,0.000339835151441,0.259036847675,0.116836646346,0.136623267296,1,0.01,30,13,1,4,20,2.21912431386e-06,2.13168196159e-06,2.21912431386e-06,0.00919504696203,2.76603531161e-05,1.21245370402e-05,2.21912431386e-06,2.13168196159e-06,2.21912431386e-06,0.328039646634,0.334677953076,0.328034428577
269,0.0159013565442,0.00815193343128,0.203038396328,0.136522059482,0.258996878921,0.0553201190969,0.00277145839156,0.00297778429194,0.0462440773433,0.152437615939,0.0176829979521,0.0999553222785,1,0.01,30,13,1,4,20,0.00022297919904,0.00021419292891,0.00022297919904,0.035597674075,0.000428498751441,0.00105414300059,0.00022297919904,0.00021419292891,0.00022297919904,0.318387156736,0.324830132563,0.31838209222
270,0.0291888876073,0.0531784320833,0.0218946679045,0.0304126929576,0.1000580272,0.189044712115,0.309347464563,0.0417794230099,0.0690155119256,0.100805477738,0.0235676401174,0.0317070627783,1,0.01,30,13,1,4,20,0.000222113984661,0.000213361807431,0.000222113984661,0.0810045868979,0.0184021078844,0.000133977675534,0.000222113984661,0.000213361807431,0.000222113984661,0.297708124897,0.303732633774,0.297703389317
271,0.132100494835,0.0116846771626,0.0259237280016,0.0921647263495,0.0743582103044,0.2058358361,0.0802822597187,0.0765158435117,0.149352052675,0.0841781061851,0.0262026180712,0.0414014470858,1,0.01,30,13,1,4,20,6.42559654233e-05,6.17240240044e-05,6.42559654233e-05,6.60861829727e-06,9.96823710076e-06,3.02596340268e-05,6.42559654233e-05,6.17240240044e-05,6.42559654233e-05,0.330960182948,0.337657590218,0.330954918435
272,0.0443907136081,0.0174807062088,0.0608062994256,0.0686928801571,0.0573047749079,0.0103911593596,0.0451278126618,0.00696872764304,0.246859240757,0.290495060942,0.0852989055023,0.0661837188269,1,0.01,30,13,1,4,20,6.42618358638e-05,6.17296631261e-05,6.42618358638e-05,0.00273913018392,0.00184446128406,0.000336837016765,6.42618358638e-05,6.17296631261e-05,6.42618358638e-05,0.329346517012,0.336011269666,0.329341278167
273,0.139087036527,0.0648975147263,0.00304284110762,0.0590503078698,0.0128649412872,0.0508319601204,0.0986860665099,0.074847188353,0.140350336007,0.147086370289,0.0818490845099,0.127406352693,1,0.01,30,13,1,4,20,3.69016721074e-06,3.54475989887e-06,3.69016721074e-06,0.00159421737084,3.15581688091e-06,0.00161218244721,3.69016721074e-06,3.54475989887e-06,3.69016721074e-06,0.33003174162,0.33671036068,0.330026491876
274,0.0466795750265,0.00654768264404,0.00282710321116,0.194636815525,0.0860040139811,0.0974600116151,0.0250735213562,0.0534190588823,0.0184079661096,0.0635616293741,0.305327260495,0.10005536178,1,0.01,30,13,1,4,20,9.84523533808e-06,9.45729378327e-06,9.84523533808e-06,7.14802653891e-06,7.72478944984e-05,5.16208190573e-06,9.84523533808e-06,9.45729378327e-06,9.84523533808e-06,0.33105271092,0.337751990613,0.331047444935
275,0.211861008524,0.19739261529,0.043513408981,0.0291914867768,0.0860309151283,0.154409506435,0.0142505990576,0.0331013027545,0.00401270704444,0.0865543098065,0.100048775898,0.0396333643033,1,0.01,30,13,1,4,20,1.78330515948e-05,1.71303582081e-05,1.78330515948e-05,0.0693182560743,0.000288216525987,0.0013028108617,1.78330515948e-05,1.71303582081e-05,1.78330515948e-05,0.307588521626,0.313812973108,0.307583628881
276,0.0243899242269,0.0652977433843,0.0116504327276,0.00157393205724,0.110158729703,0.104350451804,0.286813722297,0.0359177462561,0.188044547039,0.144420633903,0.0208535732024,0.00652856339898,1,0.01,30,13,1,4,20,8.59880504821e-05,8.25997782008e-05,8.59880504821e-05,3.44796954665e-05,0.000246529968776,8.20734341226e-05,8.59880504821e-05,8.25997782008e-05,8.59880504821e-05,0.330812867057,0.3375072932,0.330807604887
277,0.0285003928293,0.0309130415909,0.0499184873963,0.152534404501,0.309657440628,0.0437037808256,0.148232884999,0.0667854712049,0.0033199179523,0.0157802424895,0.0392373822427,0.11141655334,1,0.01,30,13,1,4,20,0.000545507188538,0.000524012028736,0.000545507188538,0.0182874879341,0.000246137092604,0.00163299846938,0.000545507188538,0.000524012028736,0.000545507188538,0.323354986978,0.329898493274,0.32334984344
278,0.195889768974,0.0380782543455,0.0637373700224,0.0286135283812,0.0649391907292,0.00148937238153,0.0170460720863,0.124371822616,0.0679076987643,0.142323138748,0.233344582089,0.0222592008626,1,0.01,30,13,1,4,20,1.14305450821e-06,1.0980135998e-06,1.14305450821e-06,0.0212264796883,0.000591074742326,2.89053169723e-06,1.14305450821e-06,1.0980135998e-06,1.14305450821e-06,0.323874638825,0.330428660948,0.32386948702
279,0.00851281060671,0.0859952237608,0.0383711488977,0.285052527054,0.00532055943544,0.0912027469622,0.0678988079712,0.0583900473587,0.0115336676436,0.0539026699942,0.221736448832,0.0720833414835,1,0.01,30,13,1,4,20,0.000132767125135,0.000127535570664,0.000132767125135,0.00293561474801,0.000175581233824,0.00184999362064,0.000132767125135,0.000127535570664,0.000132767125135,0.329198715186,0.335860476878,0.329193478692
280,0.111168123903,0.200667862131,0.0126036855391,0.0354048115394,0.00778053502354,0.120442935102,0.221881977845,0.029200221807,0.00361304855119,0.170569164732,0.0524586306229,0.0342090032034,1,0.01,30,13,1,4,20,1.74939350748e-05,1.68046042321e-05,1.74939350748e-05,2.06234345964e-07,5.27392141066e-05,8.7117425472e-06,1.74939350748e-05,1.68046042321e-05,1.74939350748e-05,0.331046953523,0.337746116708,0.331041687629
281,0.0448760669307,0.091365003085,0.000440768512455,0.0250386044674,0.195946956043,0.192807804674,0.0851537901583,0.00945622804227,0.192596730212,0.0818728921124,0.00275296179776,0.0776921939642,1,0.01,30,13,1,4,20,5.28553080454e-05,5.07725980157e-05,5.28553080454e-05,0.0781095157517,0.000231606607387,0.00211228129351,5.28553080454e-05,5.07725980157e-05,5.28553080454e-05,0.304359785823,0.31051889966,0.304354944436
282,0.00634237339921,0.0732278771435,0.109029928567,0.000731614107728,0.0911727909102,0.153341202089,0.0715758393994,0.0423113258974,0.0179779654919,0.0729579335163,0.0175490126893,0.343782136789,1,0.01,30,13,1,4,20,5.24298250946e-06,5.03638807909e-06,5.24298250946e-06,4.74624120735e-06,0.000336980565194,0.00035839994611,5.24298250946e-06,5.03638807909e-06,5.24298250946e-06,0.330859573383,0.337554944689,0.33085431047
283,0.161269149489,0.094052523744,0.0866597144344,0.0449572884144,0.0636938376356,0.0869789064045,0.125922464265,0.0294233432184,0.190748170224,0.0515693312668,0.0547289574666,0.00999631343802,1,0.01,30,13,1,4,20,0.000124475163961,0.000119570345845,0.000124475163961,0.0195344876247,0.0150800120034,0.000806431343275,0.000124475163961,0.000119570345845,0.000124475163961,0.319129700616,0.325587702778,0.319124624288
284,0.241234707608,0.0298049799434,0.030617732563,0.223524610891,0.119739988187,0.0655934922213,0.0465852945312,0.024288753685,0.00593029635533,0.0611580193219,0.0886086359838,0.0629134887097,1,0.01,30,13,1,4,20,4.2327121994e-06,4.06592645022e-06,4.2327121994e-06,9.05074418715e-05,4.84783652122e-07,0.00410212514532,4.2327121994e-06,4.06592645022e-06,4.2327121994e-06,0.329705019023,0.336377026429,0.329699774476
285,0.105537789213,0.0445050829935,0.014477345714,0.0171618867115,0.17081709157,0.0134931523254,0.0588773572424,0.259281011297,0.191323615007,0.0366005820876,0.0475240505206,0.0404010353189,1,0.01,30,13,1,4,20,0.000412881361823,0.000396612188771,0.000412881361823,0.00291599605551,0.00679266663232,0.00258428901901,0.000412881361823,0.000396612188771,0.000412881361823,0.326221987948,0.332823511716,0.326216798804
286,0.0106853671582,0.222186155675,0.156780712795,0.0159136421903,0.321828837622,0.0249460304005,0.0545063239643,0.0789635124927,0.00598034693387,0.0360527422763,0.0565805339618,0.0155757945294,1,0.01,30,13,1,4,20,0.000227182513559,0.000218230616066,0.000227182513559,0.084296835985,0.000671637393052,0.00115719296847,0.000227182513559,0.000218230616066,0.000227182513559,0.302139918828,0.308254110786,0.302135112753
287,0.00417009460233,0.0383791338028,0.00706641003973,0.0741511403595,0.0303016606807,0.104583590944,0.173957089895,0.0180942188416,0.0138389029272,0.358639472413,0.0775459951175,0.0992722903758,1,0.01,30,13,1,4,20,2.7461411144e-06,2.63793219739e-06,2.7461411144e-06,2.98371455365e-07,7.42455886111e-06,1.07599646924e-06,2.7461411144e-06,2.63793219739e-06,2.7461411144e-06,0.331093368276,0.337793470724,0.331088101644
288,0.0520301053302,0.0691356329791,0.0343589857471,0.0159139910731,0.0590667059603,0.150741743546,0.0405162435693,0.320190290127,0.16342886811,0.00499943053708,0.0612087184866,0.0284092845348,1,0.01,30,13,1,4,20,0.000597104862427,0.000573576548399,0.000597104862427,0.000162530418633,0.00153775237555,0.000243203131754,0.000597104862427,0.000573576548399,0.000597104862427,0.329287540085,0.335951099264,0.329282302178
289,0.0401502099288,0.0536181557547,0.205617539976,0.0557555178333,0.0445315800209,0.169784715798,0.120811406339,0.0903093786244,0.0140090568579,0.0586006493988,0.0154596116239,0.131352177845,1,0.01,30,13,1,4,20,0.000100923108374,9.6946335221e-05,0.000100923108374,0.00017051628038,0.000723153334046,0.000616031411389,0.000100923108374,9.6946335221e-05,0.000100923108374,0.330403939523,0.337090090489,0.330398683858
290,0.104614946814,0.113142505294,0.113108228602,0.0318923757628,0.016271783061,0.0527107165924,0.15925280936,0.0621005592701,0.0344117365538,0.0836268810749,0.210933931828,0.0179335257872,1,0.01,30,13,1,4,20,8.49592979394e-06,8.1611562613e-06,8.49592979394e-06,0.0350859312082,0.000127066344736,0.00126705653189,8.49592979394e-06,8.1611562613e-06,8.49592979394e-06,0.319006402396,0.325461909459,0.319001328029
291,0.214121507707,0.175533327182,0.073127975433,0.000582598370301,0.00835575992305,0.0343229334808,0.0128518134223,0.0542049602291,0.0409691084797,0.18393614503,0.189047897983,0.0129459727602,1,0.01,30,13,1,4,20,8.11095650823e-06,7.79135245909e-06,8.11095650823e-06,1.377540707e-05,0.000279824940486,3.4403468766e-05,8.11095650823e-06,7.79135245909e-06,8.11095650823e-06,0.330977161196,0.337674912044,0.330971896413
292,0.195085575856,0.00989225897811,0.157565347372,0.0150063600402,0.045403878598,0.112907240097,0.0301248250817,0.050747016098,0.0985406614978,0.0876932961452,0.0477600882926,0.149273451943,1,0.01,30,13,1,4,20,1.28683249951e-05,1.23612616456e-05,1.28683249951e-05,4.04433688942e-05,0.0014286876979,9.16126602301e-06,1.28683249951e-05,1.23612616456e-05,1.28683249951e-05,0.330586971853,0.337276826714,0.330581713277
293,0.049513323623,0.025329124288,0.0482821385255,0.0769880219657,0.122517732904,0.116955313801,0.0169044873363,0.0881437311732,0.00187109285778,0.00581401243013,0.189100156663,0.258580864433,1,0.01,30,13,1,4,20,6.51201805584e-06,6.25541856149e-06,6.51201805584e-06,4.89434716828e-06,0.000290451932475,7.44523336683e-06,6.51201805584e-06,6.25541856149e-06,6.51201805584e-06,0.330988643777,0.337686626989,0.330983378811
294,0.0502524759505,0.245029022154,0.00701585001798,0.0352790659594,0.0289251678687,0.0251703602715,0.00305413353071,0.153819579333,0.153077684927,0.159865795251,0.115026513053,0.0234843516841,1,0.01,30,13,1,4,20,7.53739339269e-05,7.24039001881e-05,7.53739339269e-05,0.000742507433859,0.00213033515322,0.000217217458925,7.53739339269e-05,7.24039001881e-05,7.53739339269e-05,0.329930769599,0.336607345359,0.32992552146
295,0.0194722470344,0.12011967012,0.0961875669183,0.0216864683472,0.212499385208,0.0609387177226,0.10960243977,0.00984837176522,0.0707189939003,0.122490140324,0.100538225655,0.0558977732343,1,0.01,30,13,1,4,20,5.34406410491e-05,5.13348665636e-05,5.34406410491e-05,0.000110282067204,0.000240378921205,8.77013298876e-05,5.34406410491e-05,5.13348665636e-05,5.34406410491e-05,0.330851751716,0.33754696474,0.330846488928
296,0.0484307791746,0.1023907399,0.130293649277,0.0081149907261,0.0285788676366,0.000298465621472,0.0251586612559,0.0893402130399,0.0307958894115,0.054600131242,0.398142493716,0.0838551189993,1,0.01,30,13,1,4,20,2.31929318914e-05,2.22790378351e-05,2.31929318914e-05,0.000201614686305,0.000149295004466,0.000215592935172,2.31929318914e-05,2.22790378351e-05,2.31929318914e-05,0.330868625381,0.337564179866,0.330863362324
297,0.00350914291163,0.207864800443,0.132348097882,0.0826433879359,0.111913624416,0.0513076301613,0.0521501461395,0.0877081089013,0.112195762871,0.00287283288251,0.0300992409045,0.125387224551,1,0.01,30,13,1,4,20,0.00019586544652,0.000188147566424,0.00019586544652,0.000357840490127,0.000369649127166,0.000864641461909,0.00019586544652,0.000188147566424,0.00019586544652,0.330190510771,0.33687234273,0.330185258501
298,0.0998240193625,0.0386478556103,0.028421269042,0.016512044556,0.015052335954,0.189846161705,0.0588986746194,0.108428982242,0.106571339913,0.00312993102092,0.330467091076,0.00420029489857,1,0.01,30,13,1,4,20,1.89216809561e-05,1.81760912289e-05,1.89216809561e-05,1.68707490161e-05,5.85980909553e-05,8.57281678968e-05,1.89216809561e-05,1.81760912289e-05,1.89216809561e-05,0.331011196604,0.337709636202,0.33100593128
299,0.0741160512868,0.00731337678792,0.196487818309,0.0995423180054,0.0031504065286,0.104746295278,0.012475783917,0.117289746864,0.0582984137928,0.0614012390152,0.17766344326,0.0875151069563,1,0.01,30,13,1,4,20,3.50649029862e-06,3.36832058996e-06,3.50649029862e-06,1.08504425228e-06,2.13168028553e-05,0.00102747584077,3.50649029862e-06,3.36832058996e-06,3.50649029862e-06,0.330747174687,0.33744027146,0.330741913562
300,0.0577988734698,0.0672748546734,0.040580966954,0.18210113901,0.047473698336,0.163296418688,0.0673363402869,0.0567460867548,0.232299788173,0.0148742518764,0.0247844744085,0.0454331073694,1,0.01,30,13,1,4,20,0.000107360122473,0.000103129705281,0.000107360122473,1.00703410282e-05,0.020727319081,0.000454206977309,0.000107360122473,0.000103129705281,0.000107360122473,0.323874611313,0.330428632879,0.323869459508
301,0.0741147378642,0.0052592807285,0.0232246047677,0.285314039978,0.0626968738628,0.11526598048,0.0279858972901,0.0105669675158,0.236538421318,0.024561543085,0.123886340182,0.0105853129288,1,0.01,30,13,1,4,20,0.000278306426647,0.000267340042994,0.000278306426647,0.000949189866874,0.000840913046192,7.17270382276e-05,0.000278306426647,0.000267340042994,0.000278306426647,0.32993958612,0.336616340294,0.329934337842
302,0.181966595401,0.09614069362,0.0415260725238,0.0199936619248,0.0128235272388,0.00560354045796,0.0893269703271,0.110872778483,0.0824558285262,0.215233125698,0.122884094111,0.0211731116887,1,0.01,30,13,1,4,20,3.65780338678e-05,3.5136713387e-05,3.65780338678e-05,0.00454683965348,9.51712248876e-05,0.000764116605928,3.65780338678e-05,3.5136713387e-05,3.65780338678e-05,0.329239975816,0.335902572471,0.329234738666
303,0.000281147574522,0.0206406909972,0.0077667481856,0.0981860011647,0.136853174967,0.0294923885538,0.17519455817,0.129395093549,0.100730499921,0.237734769818,0.0138103354345,0.0499145916648,1,0.01,30,13,1,4,20,3.08886217829e-05,2.9671486839e-05,3.08886217829e-05,0.0200792031584,0.00115986679429,0.000143978133072,3.08886217829e-05,2.9671486839e-05,3.08886217829e-05,0.323961144983,0.330516917669,0.323955991802
304,0.0364953107874,0.0333948134062,0.156175575571,0.00641676739808,0.099524923533,0.0234546885842,0.0866077280129,0.133426316442,0.0282797289547,0.0274445706091,0.267901274572,0.10087830213,1,0.01,30,13,1,4,20,1.03418982561e-05,9.93438620062e-06,1.03418982561e-05,5.40398176928e-05,0.000759678805769,2.52790252705e-05,1.03418982561e-05,9.93438620062e-06,1.03418982561e-05,0.330803596489,0.33749783503,0.330798334467
305,0.24817662091,0.0111248427444,0.0623292854658,0.109202378301,0.142014925293,0.0308757850106,0.0715630649098,0.0010189159202,0.130603727671,0.0495213092455,0.0462191107662,0.0973500337631,1,0.01,30,13,1,4,20,4.94451791095e-05,4.74968417663e-05,4.94451791095e-05,2.03522140871e-05,9.01647220365e-05,6.11275247025e-05,4.94451791095e-05,4.74968417663e-05,4.94451791095e-05,0.330947895612,0.337645054233,0.330942631295
306,0.0618290115696,0.0716623599856,0.0210819330483,0.00723184078148,0.0801580292112,0.180056085193,0.00393221655107,0.0252654190914,0.195217106009,0.158826880328,0.0823220663059,0.112417051926,1,0.01,30,13,1,4,20,1.08111532575e-05,1.03851506827e-05,1.08111532575e-05,9.71390050945e-07,1.86037102638e-05,0.000376737200164,1.08111532575e-05,1.03851506827e-05,1.08111532575e-05,0.330949250363,0.337646436398,0.330943986024
307,0.0707243309618,0.197632477475,0.247911471555,0.0960371549396,0.0571437328882,0.013279981219,0.0125558593566,0.118851370971,0.0532728131076,0.00661976352967,0.0853336620195,0.0406373819775,1,0.01,30,13,1,4,20,0.000239789201642,0.000230340550339,0.000239789201642,0.000295823173541,0.00033229367039,4.06079442285e-05,0.000239789201642,0.000230340550339,0.000239789201642,0.330410138884,0.337096415301,0.33040488312
308,0.180409480012,0.0680664859842,0.0772313999786,0.148290512971,0.108095300642,0.0831667317956,0.0982788511009,0.0357554794156,0.0421063335139,0.0718466315493,0.0508561413932,0.0358966516429,1,0.01,30,13,1,4,20,0.000143160652815,0.000137519551883,0.000143160652815,0.0108569628319,0.000210719929928,0.0124093298058,0.000143160652815,0.000137519551883,0.000143160652815,0.323047718681,0.329585007006,0.32304258003
