run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
309,0.00566698522226,0.201222224708,0.070827245214,0.005616518313,0.0368691316182,0.059899112913,0.0232077400308,0.0642836813255,0.0887526659789,0.120903793888,0.0990602431579,0.223690657631,1,0.01,30,13,1,4,20,3.12658788538e-06,3.00338784761e-06,3.12658788538e-06,0.000836754469315,0.00100976652694,2.01921151684e-06,3.12658788538e-06,3.00338784761e-06,3.12658788538e-06,0.330483481002,0.337171241592,0.330478224071
310,0.0484967186211,0.0108355290398,0.00743390253069,0.0561031357594,0.0160730357063,0.239915523316,0.0705568090081,0.127749127288,0.269729857415,0.0332866223496,0.065023464986,0.0547962739791,1,0.01,30,13,1,4,20,9.77103765882e-05,9.38601978862e-05,9.77103765882e-05,8.55510139653e-05,5.55711909882e-05,7.83249677037e-05,9.77103765882e-05,9.38601978862e-05,9.77103765882e-05,0.330837443337,0.337532366812,0.330832180776
311,0.0273409251478,0.0347317199682,0.0190579361367,0.0406725058372,0.179580349656,0.0314653244172,0.109076978551,0.0358222977827,0.247080724334,0.0126892001447,0.246245921991,0.0162361160327,1,0.01,30,13,1,4,20,2.42279034302e-06,2.32732273657e-06,2.42279034302e-06,0.0651279308686,0.000113096318172,8.91149376363e-05,2.42279034302e-06,2.32732273657e-06,2.42279034302e-06,0.309465996687,0.315728441304,0.309461074077
312,0.0500544714771,0.0844041262586,0.0331736273634,0.128601834229,0.0641060847414,0.0196413516527,0.265241136003,0.0925715991623,0.000895312744808,0.116601444102,0.143437337312,0.00127167495454,1,0.01,30,13,1,4,20,8.21535275604e-06,7.8916350782e-06,8.21535275604e-06,3.34094126298e-05,0.00238179211698,1.28948978936e-06,8.21535275604e-06,7.8916350782e-06,8.21535275604e-06,0.330285454934,0.336969208211,0.330280201154
313,0.0758683444143,0.236290962731,0.151827435492,0.0178057722464,0.0113165579048,0.0081597207882,0.249853676562,0.144241511945,0.00575209741356,0.0229174468801,0.0643131106801,0.0116533629425,1,0.01,30,13,1,4,20,0.000352344141039,0.000338460376029,0.000352344141039,0.165969052346,0.000385234066228,0.00118638295608,0.000352344141039,0.000338460376029,0.000352344141039,0.274937894293,0.280501618109,0.274933520914
314,0.0641278885596,0.0840913517658,0.0207002874387,0.180080765176,0.0529919315377,0.0948067276249,0.00331175677756,0.152078333021,0.113628934361,0.175640947176,0.0478368272206,0.0107042493414,1,0.01,30,13,1,4,20,7.16560640893e-06,6.88325292565e-06,7.16560640893e-06,0.0013640236684,3.43057654888e-06,0.00595890302037,7.16560640893e-06,6.88325292565e-06,7.16560640893e-06,0.328661848088,0.335312745581,0.328656620134
315,0.0418789849517,0.154867751227,2.03536327664e-05,0.0915193202986,0.038829646613,0.00200570952179,0.11132614046,0.0776933098337,0.0164238579966,0.163958761952,0.0551171899363,0.246358973577,1,0.01,30,13,1,4,20,7.41375239173e-06,7.12162096663e-06,7.41375239173e-06,0.00286330729976,0.00150457511276,0.000386075416442,7.41375239173e-06,7.12162096663e-06,7.41375239173e-06,0.329513087332,0.336181210751,0.329507845837
316,0.0439125179783,0.00400298494917,0.0303500761888,0.161039469862,0.26365246598,0.00870272630363,0.0183750355484,0.101897146585,0.0603490506295,0.0969590063523,0.18188798441,0.0288715352129,1,0.01,30,13,1,4,20,2.11046250207e-05,2.02730185874e-05,2.11046250207e-05,0.0564644665211,0.000109569216778,0.00170356857503,2.11046250207e-05,2.02730185874e-05,2.11046250207e-05,0.311764477656,0.318073435008,0.311759518485
317,0.118991465896,0.00179717304998,0.0495810104425,0.133969758903,0.0414393825953,0.0865396434708,0.113393061785,0.142574961579,0.103545152169,0.0352826754895,0.155864553806,0.0170211608133,1,0.01,30,13,1,4,20,0.000235075845216,0.000225812918962,0.000235075845216,0.0730842227976,0.000264371437413,0.00136539903919,0.000235075845216,0.000225812918962,0.000235075845216,0.305902867781,0.312093207877,0.305898001849
318,0.135152784571,0.0633360611493,0.0781540273457,0.0947452457259,0.0189302918077,0.0381781606284,0.020140981737,0.053401991429,0.0895918440594,0.203675725556,0.00681834178117,0.197874544209,1,0.01,30,13,1,4,20,5.25434720137e-06,5.04730495679e-06,5.25434720137e-06,0.0270673984851,1.15960837209e-05,1.6343023241e-05,5.25434720137e-06,5.04730495679e-06,5.25434720137e-06,0.322120052833,0.328638568639,0.322114928938
319,0.0967946031297,0.124204234216,0.0746916834167,0.094582037033,0.0509576842085,0.120521479466,0.000250867571084,0.2519286248,0.00474779268856,0.0999417707629,0.0594125702971,0.021966652411,1,0.01,30,13,1,4,20,0.00010703856524,0.000102820818686,0.00010703856524,7.108989661e-05,0.00174423881204,1.70270624193e-05,0.00010703856524,0.000102820818686,0.00010703856524,0.330285118545,0.336968865015,0.33027986477
320,0.00525249920095,0.0103519078075,0.245977075006,0.00306265182007,0.0360275903666,0.0173807890911,0.174297106364,0.10435466854,0.00443396153758,0.206149025694,0.187513953153,0.00519877142006,1,0.01,30,13,1,4,20,1.14283238071e-05,1.09780022501e-05,1.14283238071e-05,7.43902019897e-06,8.44331357117e-06,5.36612602027e-05,1.14283238071e-05,1.09780022501e-05,1.14283238071e-05,0.331056234053,0.337755585042,0.331050968012
321,0.0720969052951,0.0158308963798,0.0226330617467,0.200211276301,0.143125856444,0.0383648015406,0.0447953988466,0.037609815408,0.139908130449,0.0395340246134,0.225615113038,0.0202747199379,1,0.01,30,13,1,4,20,2.09761574085e-05,2.01496131117e-05,2.09761574085e-05,1.44736273364e-07,1.77174985381e-05,0.000248056091414,2.09761574085e-05,2.01496131117e-05,2.09761574085e-05,0.330972495366,0.337670151794,0.330967230657
322,0.219588634583,0.0891595915157,0.188077330567,0.123653129484,0.0686777816686,0.0166286933908,0.0501404177974,0.084258032592,0.00230844126177,0.1242104936,0.0159784197056,0.0173190338343,1,0.01,30,13,1,4,20,0.000181071994714,0.000173937035645,0.000181071994714,0.000688709922862,0.00288796667397,0.00112881836273,0.000181071994714,0.000173937035645,0.000181071994714,0.329188673612,0.3358502321,0.329183437278
323,0.0386187519057,0.153896664537,0.146806930294,0.0632433856295,0.0927173089472,0.0395309083295,0.0180191765092,0.112342777104,0.146344979791,0.129712811584,0.0163708747661,0.0423954306029,1,0.01,30,13,1,4,20,0.000292608879486,0.000281078922125,0.000292608879486,0.0135174256355,0.00786100239282,0.00300610844738,0.000292608879486,0.000281078922125,0.000292608879486,0.322454240284,0.328979518805,0.322449111073
324,0.012273647637,0.114550137643,0.00926787378302,0.180413507919,0.12118966201,0.0108828652441,0.0990286153836,0.0539039718682,0.208632620482,0.0639020086507,0.0909631844252,0.0349919049549,1,0.01,30,13,1,4,20,7.1027997764e-07,6.82292112504e-07,7.1027997764e-07,0.0118690279461,8.97185536055e-07,0.0141337774882,7.1027997764e-07,6.82292112504e-07,7.1027997764e-07,0.322490403709,0.329016414044,0.322485273923
325,0.019057151068,0.137577327972,0.137117952643,0.0307114325107,0.00794597032839,0.0311420603348,0.14057588657,0.139361566475,0.0389607418215,0.0785853733981,0.203846485503,0.0351180513759,1,0.01,30,13,1,4,20,1.85949668523e-05,1.78622509644e-05,1.85949668523e-05,2.10196284289e-05,5.49361297025e-05,3.0493167907e-06,1.85949668523e-05,1.78622509644e-05,1.85949668523e-05,0.331039051018,0.337738054286,0.331033785251
326,0.0342015582731,0.266984591433,0.0216424921058,0.20175534406,0.0936636514759,0.0989889488892,0.103164937483,0.13380755648,0.0241209709488,0.0048647679715,0.00403589105185,0.0127692898274,1,0.01,30,13,1,4,20,0.00107254153495,0.00103027911903,0.00107254153495,0.382651769461,0.0331326806716,0.0432916417612,0.00107254153495,0.00103027911903,0.00107254153495,0.176998071448,0.180579856302,0.176995255978
327,0.0102027755177,0.0940288471874,0.035162407314,0.0852162126902,0.0823376383899,0.0146424979192,0.254362591733,0.00756555980634,0.215873234781,0.00436487069313,0.192537195667,0.0037061683013,1,0.01,30,13,1,4,20,1.10145597902e-05,1.05805421864e-05,1.10145597902e-05,0.0361592375879,0.00287452965692,0.00045520986759,1.10145597902e-05,1.05805421864e-05,1.10145597902e-05,0.318005205154,0.324440451697,0.318000146713
328,0.121005003105,0.0733202867522,0.161369401169,0.120945035398,0.0181718761677,0.0342009249295,0.0889480129634,0.00122338062307,0.0753793225316,0.247443952035,0.0147422182359,0.0432505860894,1,0.01,30,13,1,4,20,8.22179742152e-05,7.89782579814e-05,8.22179742152e-05,0.00396820268791,1.89770200294e-05,0.00317899444912,8.22179742152e-05,7.89782579814e-05,8.22179742152e-05,0.328567743574,0.33521673674,0.328562517117
329,0.308163448213,0.0327109620992,0.14644543331,0.0253168914456,0.0107774787666,0.0124271074297,0.231563186438,0.0632693086501,0.0113895624596,0.00276112684238,0.0524162713311,0.102759223014,1,0.01,30,13,1,4,20,4.6045867725e-05,4.42314768137e-05,4.6045867725e-05,0.0108050343266,3.17071924343e-05,0.0131598395555,4.6045867725e-05,4.42314768137e-05,4.6045867725e-05,0.323066083826,0.329603743793,0.323060944882
330,0.134659959371,0.0523040362484,0.0949001571538,0.0062219610471,0.0278478052999,0.114167444125,0.396466125432,0.0164350295633,0.00545561800737,0.0324488305107,0.0514166102162,0.067676423025,1,0.01,30,13,1,4,20,0.000747558201877,0.000718101425966,0.000747558201877,0.0158704914236,0.00415083285693,0.00454277557772,0.000747558201877,0.000718101425966,0.000747558201877,0.321502850878,0.328008876804,0.3214977368
331,0.026417440547,0.00746127617366,0.0310683356123,0.0757636315845,0.0382930624041,0.180688512111,0.169330045009,0.0128715381169,0.266254395445,0.0768046070511,0.100085141069,0.0149620148766,1,0.01,30,13,1,4,20,0.000185893738163,0.000178568783164,0.000185893738163,0.00305778032516,0.00055124510386,0.00441424445888,0.000185893738163,0.000178568783164,0.000185893738163,0.3280806997,0.334719836903,0.32807548099
332,0.166711786892,0.00889654311842,0.113845528501,0.00305943299672,0.0170114914714,0.0133814267474,0.142683325273,0.290565116432,0.0101944032088,0.00953423990889,0.0577823176479,0.166334387803,1,0.01,30,13,1,4,20,6.92712367539e-05,6.65416736335e-05,6.92712367539e-05,9.78535937506e-05,6.56390607031e-05,0.00110835477359,6.92712367539e-05,6.65416736335e-05,6.92712367539e-05,0.330544747263,0.337233747656,0.330539489359
333,0.0837529222056,0.164158583753,0.0176572356394,0.152485915542,0.0406141293469,0.0404299549265,0.0457673302186,0.0324235146651,0.137544078557,0.00135794971299,0.0198292082528,0.263979177179,1,0.01,30,13,1,4,20,6.95043282635e-05,6.67655804077e-05,6.95043282635e-05,0.00765471181426,0.0052037747085,0.000888322554602,6.95043282635e-05,6.67655804077e-05,6.95043282635e-05,0.326413809705,0.333019215234,0.32640861751
334,0.0405034874459,0.0108487773924,0.184978387084,0.0305321145445,0.0162498496845,0.0400591489162,0.0423103867899,0.0654502426823,0.0613598602042,0.192627923311,0.0867866842912,0.228293137654,1,0.01,30,13,1,4,20,6.23860912751e-06,5.99278303584e-06,6.23860912751e-06,8.24892885131e-06,1.58008921822e-05,1.14393293625e-05,6.23860912751e-06,5.99278303584e-06,6.23860912751e-06,0.331077684057,0.337777469115,0.331072417675
335,0.00920891737498,0.0264605488212,0.0157663168633,0.00543344166168,0.00668044567284,0.14865316231,0.340589697806,0.0278259767669,0.0206678927376,0.0839370862319,0.212996383194,0.101780130559,1,0.01,30,13,1,4,20,6.3222398675e-06,6.07311839098e-06,6.3222398675e-06,0.000114304975831,0.000764096073529,2.10431360662e-05,6.3222398675e-06,6.07311839098e-06,6.3222398675e-06,0.330791463147,0.337485456154,0.330786201318
336,0.0132947238223,0.0282445527627,0.074102132605,0.00572700474296,0.174839636454,0.151351711941,0.0527971516503,0.0727650270024,0.322150838629,0.0253623962013,0.0215464462335,0.0578183779556,1,0.01,30,13,1,4,20,0.000514539878099,0.000494264953887,0.000514539878099,0.00078178646964,0.00107682372518,0.000847463824864,0.000514539878099,0.000494264953887,0.000514539878099,0.329196915914,0.335858641196,0.329191679449
337,0.0589372527616,0.106150278351,0.0104918283483,0.0657663294768,0.0813565928613,0.17638533282,0.0879326606332,0.0765630869757,0.0288836310245,0.154382444211,0.0337441360524,0.119406426484,1,0.01,30,13,1,4,20,2.14265710007e-05,2.05822786113e-05,2.14265710007e-05,0.000138278446783,1.28356456475e-05,0.00149941237844,2.14265710007e-05,2.05822786113e-05,2.14265710007e-05,0.33051316626,0.33720152757,0.330507908858
338,0.0997218165379,0.0798133187894,0.00978525135026,0.0281922796685,0.0860875839046,0.00721291091188,0.0253883653636,0.0063366192785,0.0204879037572,0.0923295597888,0.114531199901,0.430113190748,1,0.01,30,13,1,4,20,6.46772229677e-05,6.21286823207e-05,6.46772229677e-05,0.00428618789463,0.000315987817168,0.000131529919249,6.46772229677e-05,6.21286823207e-05,6.46772229677e-05,0.329407526887,0.336073514154,0.329402287071
339,0.194001327712,0.101360042902,0.129085610826,0.146923271327,0.00737404980164,0.161376840265,0.0106192278474,0.0455266944273,0.116747625424,0.0697693631829,0.00792592556449,0.00929002072058,1,0.01,30,13,1,4,20,3.5778853686e-06,3.43690240932e-06,3.5778853686e-06,0.129796873165,0.000265101355373,0.00947062305968,3.5778853686e-06,3.43690240932e-06,3.5778853686e-06,0.284895175521,0.290660397799,0.284890643754
340,0.038938008508,0.0225183672612,0.0217965584667,0.0306600743082,0.031458800524,0.0925170109514,0.261139289608,0.0717500892051,0.056511421859,0.248683484378,0.0426606169512,0.0813662779797,1,0.01,30,13,1,4,20,1.22612419662e-05,1.17781001104e-05,1.22612419662e-05,1.62377355513e-05,5.66596330165e-05,4.99323044534e-06,1.22612419662e-05,1.17781001104e-05,1.22612419662e-05,0.331051837396,0.337751099412,0.331046571425
341,0.0166582772426,0.00815270513411,0.105738303294,0.0843009406978,0.160671915893,0.0166495716423,0.118156237987,0.0210741029497,0.0169595702702,0.157770979544,0.0869612286786,0.206906166665,1,0.01,30,13,1,4,20,1.97420540082e-06,1.89641383095e-06,1.97420540082e-06,0.0253402063079,2.40688798088e-05,9.78471894557e-05,1.97420540082e-06,1.89641383095e-06,1.97420540082e-06,0.322667243883,0.329196832807,0.322662111284
342,0.127454844872,0.0934601063553,0.0964425447934,0.0683343377198,0.0025977246933,0.0765645323333,0.264262915432,0.048300630652,0.0162077409828,0.0805839060818,0.0760996649866,0.0496910510975,1,0.01,30,13,1,4,20,0.000124218399082,0.000119323698527,0.000124218399082,0.000292590476749,0.000137226457547,0.000601373119481,0.000124218399082,0.000119323698527,0.000124218399082,0.3305167045,0.337205137411,0.330511447042
343,0.140732882573,0.0525655279692,0.038277594026,0.0277281893944,0.0194693933663,0.200383330487,0.0256347057364,0.0642327695125,0.0161382882186,0.165371520462,0.135246947277,0.114218850978,1,0.01,30,13,1,4,20,1.24529715506e-06,1.19622747841e-06,1.24529715506e-06,0.00378080117327,4.04561324684e-05,0.000642466114804,1.24529715506e-06,1.19622747841e-06,1.24529715506e-06,0.329621277786,0.336291590579,0.329616034571
344,0.102180883298,0.0208772981938,0.0600251940754,7.88943132539e-05,0.0456843567362,0.068463967612,0.178698174952,0.02730427359,0.0688626540026,0.107394146407,0.261164379276,0.0592657775436,1,0.01,30,13,1,4,20,1.36063357529e-07,1.30701918349e-07,1.36063357529e-07,3.04417625097e-06,0.000137801833212,1.16814815317e-08,1.36063357529e-07,1.30701918349e-07,1.36063357529e-07,0.3310547605,0.337754081669,0.331049494482
345,0.0181707922945,0.030209294467,0.0596089011859,0.16923022782,0.0436848522843,0.0989566807761,0.011424281493,0.0949281972113,0.0401037618662,0.161329278739,0.163159167726,0.109194564136,1,0.01,30,13,1,4,20,3.42052034181e-05,3.28573819247e-05,3.42052034181e-05,0.000185556024338,4.45372560225e-06,0.00070858844809,3.42052034181e-05,3.28573819247e-05,3.42052034181e-05,0.330737078243,0.337429970702,0.330731817279
346,0.169248066794,0.0780110526092,0.176479469781,0.295423371592,0.0943155146343,0.0373426758713,0.0256516127671,0.00892892799452,0.0237913248872,0.0645573647157,0.00612812946939,0.0201224888839,1,0.01,30,13,1,4,20,0.000193556827507,0.000185929916211,0.000193556827507,0.000115877162345,2.42412848437e-05,0.0183020728123,0.000193556827507,0.000185929916211,0.000193556827507,0.324615953868,0.331184977459,0.324610790271
347,0.0930728075197,0.100561464297,0.0747401472058,0.157283053948,0.0512165522111,0.118695854207,0.0311740576975,0.0705206435693,0.136632164668,0.130275632596,0.0200151775921,0.0158124444876,1,0.01,30,13,1,4,20,4.71566216395e-06,4.52984625919e-06,4.71566216395e-06,0.144634281073,0.000220232792334,6.16383067582e-05,4.71566216395e-06,4.52984625919e-06,4.71566216395e-06,0.283110440999,0.288839546866,0.283105937622
348,0.18082021798,0.100860605636,0.110169462998,0.0569773537261,0.0287136359425,0.163882120799,0.00259846438025,0.0512346979684,0.0966233768514,0.0220212369897,0.184882145683,0.00121668104694,1,0.01,30,13,1,4,20,7.20455745602e-06,6.92066914607e-06,7.20455745602e-06,2.10282736828e-05,1.76678395742e-05,0.00395817113941,7.20455745602e-06,6.92066914607e-06,7.20455745602e-06,0.329764171412,0.336437375843,0.329758925924
349,0.0760960233889,0.0849945372863,0.0243474890602,0.00790685648438,0.0330070726233,0.0388985408457,0.201508252745,0.00804209883731,0.128256481951,0.305771111665,0.00801924518719,0.0831522899254,1,0.01,30,13,1,4,20,1.05031744191e-05,1.00893074394e-05,1.05031744191e-05,0.000787225946901,0.002091623862,1.12868161973e-06,1.05031744191e-05,1.00893074394e-05,1.05031744191e-05,0.330127508149,0.336808065168,0.330122256881
350,0.224832708912,0.0584877161115,0.0777621824111,0.00704371401913,0.171130684958,0.153503087317,0.129035882729,0.0146608194323,0.0117419626252,0.0567348026298,0.0589291066546,0.0361373322003,1,0.01,30,13,1,4,20,0.000113642466561,0.000109164499945,0.000113642466561,0.000269341896197,0.00513214555007,0.000371568288859,0.000113642466561,0.000109164499945,0.000113642466561,0.328967399166,0.33562447988,0.328962166352
351,0.0761880700429,0.154982041899,0.0149453394776,0.0996461217543,0.0652383172346,0.101733069704,0.065315618972,0.113764524739,0.035882338941,0.122597882711,0.00107002719761,0.148636647327,1,0.01,30,13,1,4,20,5.78138542424e-06,5.5535757708e-06,5.78138542424e-06,9.12441446942e-08,3.32374009605e-06,4.34087420687e-07,5.78138542424e-06,5.5535757708e-06,5.78138542424e-06,0.331089056535,0.337789071729,0.331083789972
352,0.0566657242206,0.0987675722284,0.0496462405495,0.241373374882,0.0215098882029,0.137247710271,0.0104228184304,0.0194302014425,0.0385043027767,0.0382180086056,0.182534866554,0.105679291836,1,0.01,30,13,1,4,20,1.04082505572e-05,9.99812395631e-06,1.04082505572e-05,4.03458835245e-06,6.21014992394e-06,1.88585599753e-05,1.04082505572e-05,9.99812395631e-06,1.04082505572e-05,0.331071623773,0.337771286192,0.331066357487
353,0.019734719562,0.0526786686392,0.106662656783,0.246926305282,0.000738288316679,0.314600116942,0.166735486843,0.0258674230118,0.0435787286253,0.0146485281572,0.00579423511085,0.00203484272709,1,0.01,30,13,1,4,20,0.0371264972384,0.0356635651125,0.0371264972384,0.0637959442062,0.0359901933424,0.00575573631411,0.0371264972384,0.0356635651125,0.0371264972384,0.223369463372,0.227889633305,0.223365910282
354,0.0528496512778,0.0718252506493,0.036298491474,0.071375507997,0.00989288403495,0.0293981579752,0.181032105098,0.0822171972265,0.196245151405,0.101291832901,0.0714878274384,0.0960859425237,1,0.01,30,13,1,4,20,8.85178700992e-05,8.5029912831e-05,8.85178700992e-05,0.0180985288181,0.00011092601622,0.000407979074947,8.85178700992e-05,8.5029912831e-05,8.85178700992e-05,0.324763861348,0.331335878038,0.324758695398
355,0.17762738991,0.0792513615628,0.0493908677017,0.0344408888568,0.0603024253214,0.099559271774,0.124618602362,0.0778447631343,0.108678160506,0.0179223550847,0.0728503994363,0.097513514349,1,0.01,30,13,1,4,20,0.000121129484471,0.000116356499476,0.000121129484471,0.000164547940808,0.00133494870846,5.23429772674e-05,0.000121129484471,0.000116356499476,0.000121129484471,0.330350372428,0.337035439394,0.330345117615
356,0.0257949429059,0.0441063856322,0.0909858417,0.224387623469,0.091306704452,0.0969504019159,0.16693135016,0.0238870747165,0.00653347113883,0.12324504932,0.0331346683442,0.0727364862457,1,0.01,30,13,1,4,20,2.12951225089e-05,2.04560097145e-05,2.12951225089e-05,0.0868148300604,0.000536216533381,0.000156881277086,2.12951225089e-05,2.04560097145e-05,2.12951225089e-05,0.302085895371,0.308198994094,0.302081090155
357,0.0602702434342,0.0466819342086,0.0231478005697,0.00735448294154,0.0472644654104,0.0667395268966,0.321389264904,0.0484172607489,0.0169045347827,0.274799402181,0.00818454812539,0.078846535797,1,0.01,30,13,1,4,20,3.62373613579e-06,3.48094647333e-06,3.62373613579e-06,5.63641966353e-06,0.000121220311062,0.00105406089321,3.62373613579e-06,3.48094647333e-06,3.62373613579e-06,0.330703557284,0.337395771402,0.330698296853
358,0.068496571915,0.193681635843,0.018827672805,0.0833693864289,0.0969472672101,0.00638096928409,0.0509491204379,0.156303443976,0.134613517648,0.034313594109,0.010244399919,0.145872420424,1,0.01,30,13,1,4,20,0.000366718907148,0.000352268718998,0.000366718907148,0.0036683381276,0.00332744992221,0.000302746605787,0.000366718907148,0.000352268718998,0.000366718907148,0.327966150008,0.33460296915,0.32796093312
359,0.175622058384,0.0137873348581,0.0996177677929,0.035569439651,0.184386464972,0.0135590968724,0.0491873000611,0.0330332412889,0.00740409687347,0.229613998193,0.0529029498922,0.105316251161,1,0.01,30,13,1,4,20,2.46017075644e-05,2.36323021256e-05,2.46017075644e-05,0.000680557895118,0.0008910086267,6.46872758738e-06,2.46017075644e-05,2.36323021256e-05,2.46017075644e-05,0.330530943317,0.337219664368,0.330525685631
360,0.00516053336511,0.0466567000457,0.0225310973873,0.105425768767,0.0187505927337,0.0625016437108,0.0958771623358,0.218465979105,0.210386203877,0.037937576316,0.0904517393215,0.0858550030352,1,0.01,30,13,1,4,20,0.000167668708028,0.000161061891933,0.000167668708028,0.00081469803148,0.000409731504939,0.000328076373439,0.000167668708028,0.000161061891933,0.000167668708028,0.330258910903,0.336942127027,0.330253657545
361,0.459921640212,0.138119309744,0.0521632076484,0.0217631734197,0.015912360477,0.0776734776214,0.0586961092624,0.0535675841621,0.045190065221,0.0360615626265,0.0356584169964,0.00527309260924,1,0.01,30,13,1,4,20,0.000481721227401,0.000462739488974,0.000481721227401,0.0503484034771,0.0196142259949,0.0191009509151,0.000481721227401,0.000462739488974,0.000481721227401,0.300668143238,0.306752551914,0.300663360574
362,0.0722668304629,0.00129469795685,0.00300177082587,0.0348073165602,0.316837132597,0.0109493710225,0.0029615780163,0.129226688896,0.226374513203,0.0673190065554,0.118403457325,0.0165576365804,1,0.01,30,13,1,4,20,5.8053595514e-05,5.57660522169e-05,5.8053595514e-05,6.51332614111e-05,3.62944793039e-05,6.99795601273e-05,5.8053595514e-05,5.57660522169e-05,5.8053595514e-05,0.330931097193,0.337627915876,0.330925833143
363,0.0862675283022,0.0552941047859,0.0648151669566,0.0704821807775,0.214619275412,0.0698255400091,0.00512581034828,0.0392915811961,0.0648617668661,0.229954916429,0.00839229922309,0.0910698296941,1,0.01,30,13,1,4,20,0.000173958845967,0.00016710417334,0.000173958845967,0.0293272916895,0.000824422301951,0.000552044573373,0.000173958845967,0.00016710417334,0.000173958845967,0.320594550679,0.327082195976,0.32058945105
364,0.00420447884936,0.0264266573801,0.121185999674,0.214717782759,0.0354168790244,0.00485820817856,0.133637676945,0.0792696701574,0.192807198036,0.0804508853895,0.0130376207782,0.0939869428286,1,0.01,30,13,1,4,20,0.000118237041049,0.000113578029866,0.000118237041049,0.000181310767362,0.000374545668385,0.000585180433187,0.000118237041049,0.000113578029866,0.000118237041049,0.330492060588,0.337179994797,0.330486803521
365,0.00403838054785,0.0473286677349,0.165977882675,0.0256301298223,0.232674428417,0.0575375638678,0.311252805331,0.0421491176203,0.0234839725737,0.0638308402398,0.0194582427436,0.00663796842612,1,0.01,30,13,1,4,20,0.00142470211644,0.00136856316849,0.00142470211644,0.0497024910706,0.000375505007391,0.00632603554083,0.00142470211644,0.00136856316849,0.00142470211644,0.309633044599,0.315898869647,0.309628119332
366,0.0270963992013,0.400103010288,0.0108844770979,0.0236014895775,0.0691525470232,0.0148484809655,0.0974263935464,0.160178699171,0.014329359113,0.0310687481601,0.09635954782,0.054950848037,1,0.01,30,13,1,4,20,2.03083695293e-05,1.95081387394e-05,2.03083695293e-05,0.00015662655526,0.00527132957439,0.000556908403765,2.03083695293e-05,1.95081387394e-05,2.03083695293e-05,0.329080251961,0.335739616397,0.329075017352
367,0.0659428066783,0.072456681466,0.0614520988742,0.0154580520173,0.252780695683,0.0380290324225,0.215336665996,0.0796853389556,0.101908002984,0.0695663126927,0.021891386836,0.00549292539494,1,0.01,30,13,1,4,20,4.54028027518e-05,4.36137511662e-05,4.54028027518e-05,8.95043271433e-06,0.0187571241476,6.6449682124e-05,4.54028027518e-05,4.36137511662e-05,4.54028027518e-05,0.324777172376,0.331349458433,0.324772006215
368,0.0668321503642,0.0208127277171,0.164905634206,0.124747719722,0.0558697928392,0.15500565128,0.0389241363287,0.292832631699,0.0069648886667,0.0112990572972,0.0307066625986,0.0310989472818,1,0.01,30,13,1,4,20,0.000918819516771,0.000882614361721,0.000918819516771,0.00337940229939,0.000144004014843,0.0252188222102,0.000918819516771,0.000882614361721,0.000918819516771,0.319783704877,0.326254941662,0.319778618146
369,0.115594641664,0.000178229706499,0.0514089668391,0.0531341121589,0.238215266715,0.159596019286,0.0966848612801,0.0253612227685,0.0391071335724,0.00925343174986,0.148255769399,0.063210344861,1,0.01,30,13,1,4,20,1.26420398292e-05,1.21438930182e-05,1.26420398292e-05,0.0664706202331,0.000238478926039,0.000214087113252,1.26420398292e-05,1.21438930182e-05,1.26420398292e-05,0.308918502109,0.315169867465,0.308913588208
370,0.0572647256885,0.0840752413669,0.0240486588924,0.210158358847,0.0135572342182,0.0165899025242,0.183752764915,0.052179920436,0.0740932961721,0.0627736776126,0.0167181213259,0.204788098001,1,0.01,30,13,1,4,20,0.000117223614503,0.000112604536369,0.000117223614503,0.0211119890155,0.00346418869009,0.00047351279326,0.000117223614503,0.000112604536369,0.000117223614503,0.322577852392,0.329105632364,0.322572721215
