run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
371,0.0230325758388,0.0555001781117,0.00132770123296,0.0308557587565,0.260329125218,0.0566223550752,0.0680250083658,0.251945770929,0.104012880164,0.0333549594024,0.109272944933,0.00572074197247,1,0.01,30,13,1,4,20,0.000464521174007,0.000446217186312,0.000464521174007,0.0131967248925,0.00162711178734,0.0107021089725,0.000464521174007,0.000446217186312,0.000464521174007,0.321739280908,0.328250091302,0.32173416307
372,0.0441167867429,0.0579627855129,0.0411210910935,0.025843527659,0.0189488812242,0.295782410055,0.00476298021316,0.0588450443167,0.0350798373083,0.252100093396,0.0929047422185,0.0725318202595,1,0.01,30,13,1,4,20,5.65404749459e-05,5.43125546365e-05,5.65404749459e-05,0.00169614458463,3.80986004377e-05,0.00225077595386,5.65404749459e-05,5.43125546365e-05,5.65404749459e-05,0.32967137046,0.336342696944,0.329666126448
373,0.11381650914,0.0853206041538,0.0702025570739,0.228589826919,0.0302795798459,0.106812599035,0.0497783165196,0.0526620735023,0.160921667129,0.0574821341459,0.026049520676,0.0180846118605,1,0.01,30,13,1,4,20,0.000822371983132,0.000789967245732,0.000822371983132,0.0195964134046,0.0198459438311,0.000955094493492,0.000822371983132,0.000789967245732,0.000822371983132,0.316113728048,0.322510698105,0.316108699694
374,0.196789794128,0.0390858058951,0.0269922553212,0.0120741550236,0.0555640650765,0.198909390648,0.176230382688,0.0777657323788,0.0393565963132,0.117686291407,0.052701677174,0.00684385394673,1,0.01,30,13,1,4,20,9.00202567752e-05,8.64730994774e-05,9.00202567752e-05,0.00619119348679,0.00939727501447,9.30459664398e-05,9.00202567752e-05,8.64730994774e-05,9.00202567752e-05,0.325733003711,0.33232463225,0.325727822345
375,0.0365578721841,0.00245797547147,0.144069857368,0.0125945018222,0.210716835816,0.00413101079082,0.174641610125,0.00614240360605,0.157207309774,0.0346800383932,0.213944345096,0.00285623955414,1,0.01,30,13,1,4,20,1.37130461095e-05,1.31726973777e-05,1.37130461095e-05,6.17548766549e-05,0.00237512753241,9.37771369849e-05,1.37130461095e-05,1.31726973777e-05,1.37130461095e-05,0.330236875226,0.33691964543,0.330231622219
376,0.0373295871359,0.068442585098,0.0213922292222,0.00534231421852,0.119598711875,0.0247220976322,0.080220815944,0.10234659255,0.18552341451,0.156664804602,0.156030676148,0.0423861710647,1,0.01,30,13,1,4,20,1.80920628739e-05,1.73791634093e-05,1.80920628739e-05,2.81854823915e-05,0.000755178508487,3.07422439261e-05,1.80920628739e-05,1.73791634093e-05,1.80920628739e-05,0.330796643752,0.337490741595,0.33079138184
377,0.0237141491344,0.0832169406665,0.0157688655309,0.115906837679,0.393157098874,0.0294010376104,0.0564135220508,0.0121104877214,0.00625599048425,0.247259834318,0.00601280007457,0.0107824358561,1,0.01,30,13,1,4,20,4.77384660761e-05,4.58573800362e-05,4.77384660761e-05,5.92605769449e-05,0.000365511670753,4.84835851314e-05,4.77384660761e-05,4.58573800362e-05,4.77384660761e-05,0.330851377624,0.337546583078,0.330846114841
378,0.0122211187172,0.0663268966174,0.0363050987529,0.0254219714506,0.340147548155,0.055394703548,0.0254293216019,0.0229477680494,0.0439345428885,0.187804207611,0.061911678378,0.122155144231,1,0.01,30,13,1,4,20,2.66784527972e-05,2.562721531e-05,2.66784527972e-05,0.00213741983275,0.00218591869209,8.21105149927e-06,2.66784527972e-05,2.562721531e-05,2.66784527972e-05,0.329615178644,0.336285368013,0.329609935525
379,0.08505702556,0.0287122928945,0.117371051403,0.0196084533819,0.0817237911381,0.00931466543849,0.115026959287,0.116247909344,0.0709949726938,0.11507330724,0.178267273879,0.0626022977419,1,0.01,30,13,1,4,20,2.23734079649e-05,2.14918064212e-05,2.23734079649e-05,4.48794643963e-05,5.22179915918e-05,1.66986917667e-05,2.23734079649e-05,2.14918064212e-05,2.23734079649e-05,0.33102012394,0.337718744194,0.331014858473
380,0.200125801289,0.0423403732939,0.0703270306236,0.0472265530354,0.0539350943895,0.00384976210781,0.0733319368529,0.00632028942417,0.342341951384,0.0390839650171,0.0315707235147,0.0895465190682,1,0.01,30,13,1,4,20,0.000122925375509,0.000118081625241,0.000122925375509,3.13962911201e-05,0.000827145074088,0.000291868661119,0.000122925375509,0.000118081625241,0.000122925375509,0.330479765563,0.337167450966,0.330474508692
381,0.0479979833105,0.0578757186744,0.0320890010036,0.0516539401937,0.0274621029289,0.183213187689,0.0513721644118,0.0353170365931,0.0239051804782,0.264338476311,0.207536511916,0.01723869649,1,0.01,30,13,1,4,20,1.99985704324e-07,1.9210546963e-07,1.99985704324e-07,0.00188809563835,0.00196151594753,4.39343996291e-06,1.99985704324e-07,1.9210546963e-07,1.99985704324e-07,0.329825205912,0.336499645455,0.329819959453
382,0.207021173447,0.0656021986545,0.038868116177,0.0758205584241,0.134959902954,0.0450683735794,0.214155323681,0.054915329153,0.0990018609603,4.51076338475e-05,0.0554032713688,0.00913878396761,1,0.01,30,13,1,4,20,3.69478644119e-06,3.54919711321e-06,3.69478644119e-06,0.319646825876,0.00873707099045,0.000595630185446,3.69478644119e-06,3.54919711321e-06,3.69478644119e-06,0.222168752468,0.226664624463,0.222165218477
383,0.0618972319345,0.00826417566414,0.259592245033,0.222235878763,0.0325612917536,0.0214672238705,0.0598623163179,0.0964690072907,0.0483246876977,0.040738812613,0.130960216746,0.0176269123163,1,0.01,30,13,1,4,20,8.97435386551e-05,8.62072851554e-05,8.97435386551e-05,3.77914167732e-05,0.000126201484965,0.00165715660486,8.97435386551e-05,8.62072851554e-05,8.97435386551e-05,0.330322736144,0.337007243854,0.330317481771
384,0.1202077101,0.0206891788972,0.12942022838,0.0170622938649,0.211292245924,0.0163295990424,0.11127915832,0.0683441745125,0.227838477364,0.0355576223749,0.0303616706738,0.0116176405471,1,0.01,30,13,1,4,20,0.00127301671748,0.00122285477948,0.00127301671748,0.00124354874701,0.000639929197828,0.00180265387979,0.00127301671748,0.00122285477948,0.00127301671748,0.327385410755,0.334010477887,0.327380203105
385,0.1469415635,0.127849264948,0.088462840303,0.039621669112,0.0154316722112,0.0554214624358,0.0859531347527,0.0785370382005,0.0607194254703,0.14547581306,0.0134920119466,0.142094104061,1,0.01,30,13,1,4,20,4.70130143298e-07,4.51605139833e-07,4.70130143298e-07,0.0392496627333,2.1858124789e-06,0.00446235561821,4.70130143298e-07,4.51605139833e-07,4.70130143298e-07,0.316626897969,0.323034252684,0.316621861453
386,0.0619153113271,0.0532411435525,0.0298323224705,0.0369608544062,0.0569924790304,0.0101027698691,0.0847842125343,0.0219077200562,0.165339671773,0.100073711141,0.286001074585,0.0928487292541,1,0.01,30,13,1,4,20,1.49118695952e-05,1.43242824348e-05,1.49118695952e-05,5.7056757127e-05,9.2907897597e-05,6.92029459354e-06,1.49118695952e-05,1.43242824348e-05,1.49118695952e-05,0.331020485635,0.337719113209,0.331015220163
387,0.0999475300532,0.133473674018,0.100261109744,0.0178515455541,0.168408791552,0.0185489309205,0.22399807791,0.000994872860664,0.0214304836847,0.0236380597836,0.153971775556,0.037475148363,1,0.01,30,13,1,4,20,0.000139586764878,0.000134086489391,0.000139586764878,0.0697694158997,0.00335690188757,0.00202789702106,0.000139586764878,0.000134086489391,0.000139586764878,0.305944317619,0.312135496506,0.305939451028
388,0.0525192857968,0.0920918222725,0.148610275306,0.0271213017003,0.0231690392208,0.0808770126151,0.0871397459472,0.152942456116,0.247355893196,0.00317103399992,0.0836135647318,0.00138856909744,1,0.01,30,13,1,4,20,0.000833083879666,0.000800257050803,0.000833083879666,0.000921226859614,0.00104397236758,0.00629266427816,0.000833083879666,0.000800257050803,0.000833083879666,0.326734198386,0.333346087394,0.326729001095
389,0.0525592142365,0.0164583730716,0.246829130725,0.0355302566258,0.229058968399,0.0687333906574,0.0260736428848,0.0285277897578,0.0475565960455,0.0498793707339,0.130838110388,0.0679551564744,1,0.01,30,13,1,4,20,2.64863467451e-06,2.54426790028e-06,2.64863467451e-06,0.0104353362057,0.00608983006321,6.6858373373e-07,2.64863467451e-06,2.54426790028e-06,2.64863467451e-06,0.325624741335,0.332214179045,0.325619561692
390,0.225933881206,0.0333253786893,0.0019140926967,0.0930675120754,0.107902132263,0.0298917772213,0.027981937303,0.00148543160319,0.0565068567038,0.128907033516,0.0826551100192,0.210428856703,1,0.01,30,13,1,4,20,8.00080250527e-06,7.68553896336e-06,8.00080250527e-06,1.13180986036e-05,5.90379947459e-06,3.97213177196e-06,8.00080250527e-06,7.68553896336e-06,8.00080250527e-06,0.331078962386,0.337778773312,0.331073695984
391,0.0440996589853,0.162229590557,0.341839906847,0.0961614025892,0.041659525567,0.00278467499508,0.0390152267583,0.014981141494,0.094038818325,0.120685639157,0.0196180029406,0.0228864117843,1,0.01,30,13,1,4,20,0.000108328066029,0.000104059507999,0.000108328066029,7.20614840905e-05,0.000102804386815,0.00020437663644,0.000108328066029,0.000104059507999,0.000108328066029,0.33076371868,0.337457150241,0.330758457292
392,0.0318140834285,0.155097133554,0.0798897758917,0.0256561027365,0.0775293112131,0.109033443511,0.171193519839,0.123949488682,0.0432861570343,0.156083427793,0.0211301085926,0.00533744772481,1,0.01,30,13,1,4,20,0.000254604621318,0.000244572183366,0.000254604621318,0.00960552708825,9.36838013434e-05,0.00810653811528,0.000254604621318,0.000244572183366,0.000254604621318,0.324706995749,0.33127786169,0.324701830704
393,0.173223148373,0.0429189259292,0.0323481066477,0.00694099161307,0.038773554827,0.199739700326,0.0841450219882,0.159154427804,0.0264327504674,0.161982628158,0.00286124603301,0.0714794978329,1,0.01,30,13,1,4,20,6.62180768735e-05,6.36088204346e-05,6.62180768735e-05,9.84719610208e-05,0.000280222484407,0.000179368839002,6.62180768735e-05,6.36088204346e-05,6.62180768735e-05,0.330787068153,0.337480972221,0.330781806393
394,0.046674223074,0.191058773965,0.111122877344,0.00625810138695,0.00560519957026,0.141264833843,0.0173565240587,0.077275845937,0.0628806077394,0.0387387619201,0.0355331375851,0.266231113576,1,0.01,30,13,1,4,20,1.86759303846e-05,1.79400242104e-05,1.86759303846e-05,0.00789752166054,0.000156040350141,0.00403281400183,1.86759303846e-05,1.79400242104e-05,1.86759303846e-05,0.327063231773,0.333681779197,0.327058029248
395,0.241185704869,0.0468440368669,0.0332042887201,0.0839073551404,0.00933391166095,0.17578364124,0.0233356011918,0.234663173539,0.0135694790054,0.0405115247099,0.0520645674631,0.0455967155937,1,0.01,30,13,1,4,20,0.000534468619822,0.000513408423671,0.000534468619822,0.069022737258,0.00279349420929,0.00241670109875,0.000534468619822,0.000513408423671,0.000534468619822,0.305475183296,0.311656868644,0.305470324167
396,0.0390190279292,0.172408412176,0.0777197228053,0.0571350365735,0.043062348429,0.284637545284,0.0215394507392,0.0154529632909,0.180952765127,0.0214025671394,0.0217227843309,0.0649473761754,1,0.01,30,13,1,4,20,0.000316309673725,0.000303845810505,0.000316309673725,0.00278304612605,0.0115235505872,0.00312862566439,0.000316309673725,0.000303845810505,0.000316309673725,0.324708703956,0.331279604466,0.324703538884
397,0.0432503364663,0.131209349582,0.0131655860597,0.0207187769939,0.069188199315,0.0912080176443,0.0142597242443,0.105119316441,0.153140454924,0.268367633475,0.0864924689703,0.00388013588414,1,0.01,30,13,1,4,20,0.000131367649138,0.000126191239605,0.000131367649138,0.00156407362365,0.000339415664159,0.000320478494695,0.000131367649138,0.000126191239605,0.000131367649138,0.330107757585,0.336787914926,0.330102506631
398,0.1038568513,0.0331227346228,0.0488625099377,0.00988738048118,0.00541000219599,0.0872764060767,0.0474995318033,0.0483592479862,0.094864658383,0.346647759082,0.0740795199316,0.1001333982,1,0.01,30,13,1,4,20,4.69023198733e-06,4.505418133e-06,4.69023198733e-06,1.1874607131e-05,0.000433343506111,9.46428060859e-06,4.69023198733e-06,4.505418133e-06,4.69023198733e-06,0.330941924095,0.337638961874,0.330936659873
399,0.0692886382013,0.0375667150802,0.0182991691939,0.164884937517,0.0246267522184,0.0260946701247,0.0829385834055,0.0782987288875,0.026849211186,0.194801636366,0.068241449463,0.208109508357,1,0.01,30,13,1,4,20,1.5379502939e-06,1.4773489159e-06,1.5379502939e-06,2.88685020601e-07,1.07661103817e-06,5.96288999634e-07,1.5379502939e-06,1.4773489159e-06,1.5379502939e-06,0.331098000809,0.337798197003,0.331092734104
400,0.140134060909,0.0944442964675,0.0538855024859,0.0315483496251,0.0651175274884,0.0673289538601,0.225460407157,0.0729416450217,0.0668196097711,0.0145445091533,0.114383438971,0.0533916990906,1,0.01,30,13,1,4,20,0.000151720279095,0.000145741894735,0.000151720279095,0.000323317150521,0.000397083829941,0.000470206582988,0.000151720279095,0.000145741894735,0.000151720279095,0.330410003207,0.337096276879,0.330404747445
401,0.16345766803,0.0130278311062,0.0654164332269,0.0949436095404,0.0372532792973,0.0260784422143,0.20280349522,0.0159848423189,0.0862857238705,0.042086505839,0.144698779927,0.10796338941,1,0.01,30,13,1,4,20,4.37748672696e-05,4.20499628374e-05,4.37748672696e-05,8.03120055271e-05,3.08174893018e-05,0.00062586542528,4.37748672696e-05,4.20499628374e-05,4.37748672696e-05,0.330771823874,0.337465419455,0.330766562357
402,0.0465823190372,0.311215871027,0.015406030739,0.0267559234813,0.0291743972716,0.00269284213387,0.0590608199214,0.124285223684,0.0473486038963,0.01725191782,0.098914287005,0.221311763983,1,0.01,30,13,1,4,20,6.95715866082e-08,6.68301885052e-08,6.95715866082e-08,2.02034041621e-05,0.00159132510918,4.02715613262e-08,6.95715866082e-08,6.68301885052e-08,6.95715866082e-08,0.330567935965,0.337257405611,0.330562677692
403,0.0149398214086,0.142118580467,0.296149480703,0.0185544258934,0.0255793319966,0.0898630083445,0.101465028613,0.0300336922259,0.0114074162947,0.00796569255929,0.0628239370036,0.19909958449,1,0.01,30,13,1,4,20,3.25864043867e-05,3.13023700341e-05,3.25864043867e-05,4.29853754107e-05,2.9113547963e-05,0.000117292347422,3.25864043867e-05,3.13023700341e-05,3.25864043867e-05,0.33097507152,0.337672780081,0.330969806771
404,0.229335386713,0.0546742813052,0.123879377442,0.0155314882153,0.0346508524074,0.0635631045323,0.0342664693939,0.0208974860616,0.111427902069,0.173881131436,0.109070799598,0.0288217208261,1,0.01,30,13,1,4,20,0.000101057854133,9.70757714595e-05,0.000101057854133,0.0338067443134,0.00318018494664,9.75997608739e-05,0.000101057854133,9.70757714595e-05,0.000101057854133,0.318624790554,0.325072575208,0.318619722257
405,0.0684182124575,0.0309418948666,0.257860627507,0.0379198796794,0.198849310718,0.00397570328804,0.00939211835785,0.008080728878,0.106371812506,0.153564244879,0.00250863655521,0.122116830307,1,0.01,30,13,1,4,20,1.56534774656e-05,1.50366679961e-05,1.56534774656e-05,4.60632545862e-06,2.01265011563e-07,0.000845892467709,1.56534774656e-05,1.50366679961e-05,1.56534774656e-05,0.330789308363,0.337483257765,0.330784046568
406,0.0867874404633,0.188889946616,0.162125846908,0.150384338246,0.0593721647347,0.00114128139113,0.0306085128611,0.0236849773945,0.0216324123983,0.113016974171,0.105940009516,0.0564160952993,1,0.01,30,13,1,4,20,0.000134922931012,0.000129606429188,0.000134922931012,0.00252031081827,2.97117760223e-05,0.00264122285783,0.000134922931012,0.000129606429188,0.000134922931012,0.329118316818,0.335778451545,0.329113081603
407,0.0191610723213,0.00574222702606,0.382532627351,0.0066794147621,0.0276645518467,0.110587942053,0.0756766133914,0.0721486472003,0.0573677938696,0.0399816824367,0.0596404970503,0.142816930692,1,0.01,30,13,1,4,20,8.05635218128e-05,7.7388997605e-05,8.05635218128e-05,0.000209333264549,7.89365857925e-05,0.000116413772021,8.05635218128e-05,7.7388997605e-05,8.05635218128e-05,0.330809727932,0.337504090551,0.330804465812
408,0.134104203245,0.0475500478175,0.0191217432454,0.0574226479007,0.0805569228123,0.0318554253589,0.120419570533,0.137510673126,0.129354848128,0.113976436796,0.00116485491378,0.126962626124,1,0.01,30,13,1,4,20,0.000120648432394,0.00011589440277,0.000120648432394,0.00174756301857,0.00121971943459,4.04610551229e-05,0.000120648432394,0.00011589440277,0.000120648432394,0.329869263338,0.33654459444,0.329864016178
409,0.0831276092362,0.213738460605,0.0922829345616,0.0958210234523,0.0105236618394,0.0651863893512,0.0262967153009,0.087118412339,0.0357249591548,0.106684441917,0.0842492168404,0.0992461754024,1,0.01,30,13,1,4,20,2.43964267828e-05,2.34351102258e-05,2.43964267828e-05,0.000149613509293,5.68399190945e-05,0.00117762518648,2.43964267828e-05,2.34351102258e-05,2.43964267828e-05,0.330595565138,0.337285593895,0.330590306425
410,0.207107222153,0.017841962409,0.025302691339,0.391835412094,0.0122201752979,0.011991219265,0.00768742569044,0.101793128593,0.0674279101816,0.0119791369577,0.0898438123533,0.0549699036656,1,0.01,30,13,1,4,20,0.000221903755497,0.000213159862134,0.000221903755497,0.00113616719997,0.000458168860958,0.00441301231142,0.000221903755497,0.000213159862134,0.000221903755497,0.328677576436,0.335328792213,0.328672348232
411,0.0504234273558,0.0397565069672,0.0970485431085,0.0217174673005,0.0977591160606,0.119584692895,0.00248342671164,0.0890575180668,0.265787969697,0.0964607786569,0.0759552305708,0.0439653226091,1,0.01,30,13,1,4,20,4.38094992628e-05,4.2083230192e-05,4.38094992628e-05,4.76144370512e-05,1.57697589257e-05,0.000114430792543,4.38094992628e-05,4.2083230192e-05,4.38094992628e-05,0.330956901384,0.337654242248,0.330951636923
412,0.224214832918,0.067012525341,0.107891064551,0.0317374241767,0.108053534035,0.00661607903819,0.247461112781,0.0618653658394,0.0853903375105,0.000247716978942,0.0121240064417,0.0473860003885,1,0.01,30,13,1,4,20,0.00117416444069,0.00112789767681,0.00117416444069,0.00127342868598,0.0350009903916,0.00166091006235,0.00117416444069,0.00112789767681,0.00117416444069,0.316239246006,0.322638756082,0.316234215656
413,0.0978535917357,0.129623533906,0.0644948034895,0.124614859494,0.0579687192047,0.150328816674,0.0157008765902,0.0310481821502,0.0533877760821,0.0799744508228,0.00409485476501,0.190909535086,1,0.01,30,13,1,4,20,5.72488698647e-05,5.4993035969e-05,5.72488698647e-05,0.000168787534095,0.000105318694463,0.000566461703766,5.72488698647e-05,5.4993035969e-05,5.72488698647e-05,0.330711114672,0.337403481724,0.330705854121
414,0.307474672913,0.0564309813242,0.115088567332,0.00424901785567,0.115053589498,0.196183031747,0.0182580636378,0.0111620639514,0.0571974755276,0.0188737489332,0.060760876359,0.0392679109221,1,0.01,30,13,1,4,20,0.000598779226157,0.000575184935518,0.000598779226157,0.139021373202,0.0026235572777,0.000531826890396,0.000598779226157,0.000575184935518,0.000598779226157,0.282852787738,0.288576679658,0.282848288459
415,0.0103486815628,0.0749267997746,0.00726733028318,0.166973136928,0.083535275015,0.0878033675659,0.056887476002,0.00197805112673,0.286256457855,0.0158846359879,0.173796551281,0.0343422366177,1,0.01,30,13,1,4,20,1.15781394055e-05,1.11219145162e-05,1.15781394055e-05,0.103790853751,5.50318777058e-05,4.8721116632e-05,1.15781394055e-05,1.11219145162e-05,1.15781394055e-05,0.29667928901,0.302682978063,0.296674569796
416,0.0112214072349,0.0663025615684,0.154785195978,0.143214974753,0.245374917259,0.0124073837248,0.09770884608,0.0197437382975,0.0402888512269,0.195152676314,0.00194222883468,0.0118572187281,1,0.01,30,13,1,4,20,1.49567312737e-05,1.43673763842e-05,1.49567312737e-05,4.11552160936e-07,6.53591029661e-07,1.06205883137e-05,1.49567312737e-05,1.43673763842e-05,1.49567312737e-05,0.331068473386,0.337768072054,0.331063207151
417,0.138907261277,0.204250116071,0.277542660415,0.0963979217695,0.0546285898646,0.0591505452779,0.0603605102872,0.00947176556031,0.0689589767747,0.0170751805383,0.00105105846046,0.0122054137038,1,0.01,30,13,1,4,20,0.0859314139476,0.0825453733717,0.0859314139476,0.00173046461861,0.0018823172366,0.102997256384,0.0859314139476,0.0825453733717,0.0859314139476,0.127332945956,0.129909692773,0.127330920498
418,0.342420863983,0.0176391832107,0.102882625841,0.0774227929863,0.053240941618,0.0357410913078,0.0330460400301,0.000327524957232,0.136173922343,0.11438749223,0.0850879755826,0.00162954590963,1,0.01,30,13,1,4,20,0.000105010545241,0.000100872710767,0.000105010545241,0.000244887669762,0.000208898178265,0.000763850861229,0.000105010545241,0.000100872710767,0.000105010545241,0.330492629017,0.337180574729,0.330487371942
419,0.0408484169803,0.259371461752,0.0760929250906,0.0349369360751,0.119511256183,0.0384142543024,0.145232688463,0.0278180196493,0.0708060656757,0.0474242840663,0.128013514149,0.011530177614,1,0.01,30,13,1,4,20,3.45260011356e-07,3.31655389321e-07,3.45260011356e-07,0.000467261453939,7.2540397767e-08,0.00669022548277,3.45260011356e-07,3.31655389321e-07,3.45260011356e-07,0.328731108719,0.33538340779,0.328725879663
420,0.0985124997732,0.0538301874005,0.14235684092,0.0721383895096,0.283880372347,0.0607449571224,0.00496626712417,0.0681996347167,0.00238584820483,0.157779942347,0.0250673268368,0.0301377336984,1,0.01,30,13,1,4,20,2.2927308194e-05,2.20238807712e-05,2.2927308194e-05,1.17813204688e-07,3.35417409016e-05,1.14097209306e-05,2.2927308194e-05,2.20238807712e-05,2.2927308194e-05,0.331041793591,0.337740852359,0.33103652778
421,0.0243322879556,0.0494518264862,0.00378627509562,0.149299906282,0.0530474201899,0.324717007372,0.0553259614936,0.0502012619996,0.0850499874774,0.139797154111,0.0543795430927,0.0106113684445,1,0.01,30,13,1,4,20,4.47748691659e-05,4.3010560669e-05,4.47748691659e-05,0.0536851077567,0.000702612753024,0.0140640007664,4.47748691659e-05,4.3010560669e-05,4.47748691659e-05,0.30834940468,0.314589253614,0.308344499832
422,0.145937581417,0.0993264598682,0.0786731712763,0.103268914042,0.0617146866481,0.0310469298253,0.000129854097369,0.149544159135,0.097842050431,0.0362614638571,0.0275449487889,0.168709780614,1,0.01,30,13,1,4,20,2.66946929628e-06,2.56428155482e-06,2.66946929628e-06,5.12847804081e-05,6.56713021183e-05,0.00340756141608,2.66946929628e-06,2.56428155482e-06,2.66946929628e-06,0.329929458318,0.336606007543,0.3299242102
423,0.119330333206,0.0513137457198,0.120228122103,0.0342789903337,0.044670285598,0.0410334275433,0.0134906103579,0.00799766107902,0.125416362707,0.128791088622,0.0664918198457,0.246957552885,1,0.01,30,13,1,4,20,2.54685316765e-06,2.4464969909e-06,2.54685316765e-06,6.37974813564e-06,0.000538990330545,4.21214049199e-06,2.54685316765e-06,2.4464969909e-06,2.54685316765e-06,0.330914704735,0.337611191695,0.330909440945
424,0.000556455360739,0.0176734098821,0.00639873805046,0.115795465176,0.0868313953635,0.0416660170664,0.0548866274628,0.282904198271,0.0894908816075,0.00918993664497,0.28673425805,0.00787261706447,1,0.01,30,13,1,4,20,2.05389442436e-05,1.972962789e-05,2.05389442436e-05,3.77574471626e-05,0.000431608065798,1.22441037706e-05,2.05389442436e-05,1.972962789e-05,2.05389442436e-05,0.330901936784,0.337598165368,0.330896673198
425,0.0552322154801,0.00967105714649,0.128518628635,0.0100243759904,0.150934526006,0.242517196856,0.0170473820897,0.145921245153,0.0933473498741,0.00423927581481,0.0923092346274,0.050237512328,1,0.01,30,13,1,4,20,0.000154661834462,0.000148567541084,0.000154661834462,0.0201683715768,0.000913922157825,0.000166849716416,0.000154661834462,0.000148567541084,0.000154661834462,0.323762821599,0.330314580956,0.323757671573
426,0.047915847856,0.140457658265,0.00651162677102,0.246907768286,0.0115839435296,0.072611149234,0.146329212398,0.0773534371723,0.114462590558,0.0256393345958,0.0721202741036,0.0381071572305,1,0.01,30,13,1,4,20,3.84279771085e-05,3.69137614828e-05,3.84279771085e-05,0.130932362835,0.000132713893994,0.000200567176679,3.84279771085e-05,3.69137614828e-05,3.84279771085e-05,0.28756405347,0.293383283944,0.28755947925
427,0.0246378520253,0.0492683281593,0.00146065053497,0.498384572769,0.0254202243189,0.208481097163,0.00189952429214,0.0197633156309,0.0381030519407,0.00877699921216,0.109551087907,0.0142532960471,1,0.01,30,13,1,4,20,0.000750638381194,0.000721060233928,0.000750638381194,0.00629965592367,0.000516101316207,0.00339796126023,0.000750638381194,0.000721060233928,0.000750638381194,0.326248247303,0.332850302463,0.326243057742
428,0.036888478966,0.166697119731,0.0250248654444,0.0346217769519,0.132217602076,0.154525462248,0.180851002965,0.0283211824992,0.175514736878,0.0158072287877,0.0210933924284,0.0284371510239,1,0.01,30,13,1,4,20,0.00352981510973,0.00339072631045,0.00352981510973,0.00713970657102,0.00343359036489,0.00293690142739,0.00352981510973,0.00339072631045,0.00352981510973,0.319708155388,0.326177863331,0.319703069858
429,0.0274097807835,0.251450845863,0.0410909031549,0.0346045443647,0.0707059380885,0.200248391107,0.0133512832917,0.0690209680146,0.0599259187247,0.0966965419946,0.0813609311863,0.0541339534266,1,0.01,30,13,1,4,20,4.74266457076e-05,4.55578466344e-05,4.74266457076e-05,4.0807367089e-05,5.25375261767e-05,0.000162941904313,4.74266457076e-05,4.55578466344e-05,4.74266457076e-05,0.330923827762,0.337620499338,0.330918563827
430,0.033026032183,0.045243784076,0.150099736208,0.0415873293902,0.0886430417096,0.00453701870567,0.390848600398,0.0084050350699,0.0176728026492,0.0714906289816,0.0676484351267,0.0807975555027,1,0.01,30,13,1,4,20,0.000102658364822,9.86132156414e-05,0.000102658364822,0.000235009090219,6.18720718483e-05,0.000437714287239,0.000102658364822,9.86132156414e-05,0.000102658364822,0.330657176272,0.33734845181,0.330651916578
431,0.0438612084032,0.0522258213497,0.0659047413815,0.34228429877,0.150311955576,0.0317704530559,0.125027741355,0.0441627033166,0.0483581924172,0.0431016832051,0.00473501784594,0.0482561833238,1,0.01,30,13,1,4,20,0.000443230793572,0.000425765731814,0.000443230793572,3.39081246981e-05,0.000527780320407,0.00083028270073,0.000443230793572,0.000425765731814,0.000443230793572,0.329771820204,0.336445179418,0.329766574594
432,0.0377016642498,0.0812336469415,0.00458992276166,0.0261979072784,0.180745505044,0.0252178857675,0.183848510334,0.200306036816,0.0935580975459,0.081556219646,0.025436081054,0.0596085225618,1,0.01,30,13,1,4,20,3.83101504953e-05,3.68005777083e-05,3.83101504953e-05,5.04893758978e-05,0.00411584596,0.0004562778985,3.83101504953e-05,3.68005777083e-05,3.83101504953e-05,0.329496002846,0.336163780539,0.329490761623
