run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
433,0.0582790683412,0.000311665108138,0.107258667128,0.0220130186244,0.230517085612,0.0350703399479,0.114461789721,0.078586691664,0.119500521422,0.0522468052421,0.140421795188,0.0413325520005,1,0.01,30,13,1,4,20,1.18061415396e-05,1.13409324564e-05,1.18061415396e-05,0.000177376188954,7.60626032232e-06,0.00320168368778,1.18061415396e-05,1.13409324564e-05,1.18061415396e-05,0.329957188536,0.336634298918,0.329951939978
434,0.106069628378,0.0378889573896,0.0317469851283,0.039230898042,0.0050325885264,0.141993255313,0.0834459613046,0.178498713738,0.0750527068611,0.069696647078,0.199495952581,0.0318477056606,1,0.01,30,13,1,4,20,6.08725513359e-05,5.84739299318e-05,6.08725513359e-05,0.00110567810493,0.000551197468817,0.000166341050424,6.08725513359e-05,5.84739299318e-05,6.08725513359e-05,0.330378653766,0.337064293042,0.330373398503
435,0.00216775831524,0.0185715360581,0.13400672306,0.0826753034235,0.0165416978946,0.171449693384,0.00240197478573,0.0149927842882,0.196730577402,0.137745084762,0.0578316310564,0.164885235571,1,0.01,30,13,1,4,20,2.09690967761e-05,2.01428306964e-05,2.09690967761e-05,3.02262432001e-05,3.72357685644e-05,0.000115098903037,2.09690967761e-05,2.01428306964e-05,2.09690967761e-05,0.331000108986,0.337698324212,0.330994843838
436,0.0413281646785,0.074626635747,0.0573096687535,0.180606511356,0.270744781064,0.0214018299299,0.0981867180257,0.00512641805245,0.0390893966052,0.0359392845944,0.172072736785,0.00356785440824,1,0.01,30,13,1,4,20,0.000372417270377,0.00035774254398,0.000372417270377,0.0350637700804,0.00691816099096,0.000393138152045,0.000372417270377,0.00035774254398,0.000372417270377,0.316341079258,0.322742650061,0.316336047288
437,0.0431375520431,0.362861490727,0.118570730419,0.0165313787089,0.0597024528158,0.0205206489537,0.0092373605355,0.0732480482978,0.140065262129,0.0587779168954,0.0387694197927,0.0585777386817,1,0.01,30,13,1,4,20,0.000153438540922,0.00014739245019,0.000153438540922,0.00014754030121,0.000306773085342,0.000170382840944,0.000153438540922,0.00014739245019,0.000153438540922,0.330594008712,0.337284005973,0.330588750023
438,0.121610418519,0.0233109060155,0.0258625269826,0.0902876482798,0.0028484951002,0.389105335337,0.0710324443429,0.0661357271329,0.112192627102,0.00933337201615,0.0262969573504,0.0619835418208,1,0.01,30,13,1,4,20,0.000143381204885,0.000137731413322,0.000143381204885,0.000151554637718,0.00125113492928,0.0135772692491,0.000143381204885,0.000137731413322,0.000143381204885,0.325860674934,0.332454887066,0.325855491538
439,0.0279223645644,0.12704831963,0.131216352904,0.104327517252,0.23806032193,0.00997864208318,0.0255990269714,0.00597122296668,0.0221217149427,0.02993085797,0.111059417591,0.166764241195,1,0.01,30,13,1,4,20,1.00756730869e-05,9.67865136531e-06,1.00756730869e-05,3.79829430354e-06,1.47312143801e-05,4.9615965247e-06,1.00756730869e-05,9.67865136531e-06,1.00756730869e-05,0.331074134003,0.33777384722,0.331068867677
440,0.0690351315961,0.0137268884549,0.023443361348,0.0303702279748,0.204068708273,0.0061320155433,0.0433225176087,0.0184345539671,0.10713846992,0.0154455026568,0.0772582288665,0.39162439379,1,0.01,30,13,1,4,20,7.46397885875e-06,7.16986831044e-06,7.46397885875e-06,4.28558723759e-06,7.07122031448e-06,5.15688209354e-05,7.46397885875e-06,7.16986831044e-06,7.46397885875e-06,0.331066197436,0.337765750047,0.331060931237
441,0.0785945974538,0.0686279755904,0.0853869293043,0.186772864538,0.0788901031658,0.0101505979652,0.119601170049,0.024303362494,0.13497067977,0.0431859720893,0.162594936662,0.00692081091935,1,0.01,30,13,1,4,20,1.92542003752e-06,1.84955080561e-06,1.92542003752e-06,0.0905874268119,7.88724952805e-05,0.00248097240686,1.92542003752e-06,1.84955080561e-06,1.92542003752e-06,0.300256673854,0.306332755915,0.300251897735
442,0.190578749848,0.0344893663389,0.0591593930412,0.0332193435332,0.0977803058432,0.0264348896153,0.124570715262,0.0113464802671,0.273793715255,0.0469179134471,0.0925632377528,0.00914588979696,1,0.01,30,13,1,4,20,4.89885405496e-05,4.70581965877e-05,4.89885405496e-05,0.00592685538362,0.0150234107456,4.57306340733e-05,4.89885405496e-05,4.70581965877e-05,4.89885405496e-05,0.32405381313,0.330611461076,0.324048658475
443,0.0406334134005,0.038733687579,0.132013031024,0.0435426337519,0.25602060667,0.0834960518181,0.000971732021223,0.146991160012,0.016644978275,0.188797908852,0.00721044874945,0.0449443478472,1,0.01,30,13,1,4,20,1.38863831666e-06,1.33392042631e-06,1.38863831666e-06,0.0929377384825,0.00280489436197,2.67460203701e-05,1.38863831666e-06,1.33392042631e-06,1.38863831666e-06,0.299389542179,0.305448076709,0.299384779853
444,0.08180444266,0.054711002407,0.0286033893356,0.177256069197,0.0710511648267,0.133156709481,0.24719001424,0.0791319365722,0.00151244455233,0.0541843760209,0.0425651058481,0.0288333448589,1,0.01,30,13,1,4,20,5.21017897018e-05,5.00487713014e-05,5.21017897018e-05,3.24495459759e-05,0.0106345107057,7.76958327586e-06,5.21017897018e-05,5.00487713014e-05,5.21017897018e-05,0.327465098223,0.334091777935,0.327459889306
445,0.0164460326942,0.129586922015,0.0122515056891,0.0488763944441,0.132845874847,0.162830680057,0.0801711648235,0.0470980303042,0.0527112233234,0.272299848394,0.0110248468687,0.0338574765394,1,0.01,30,13,1,4,20,2.4758192286e-05,2.37826207248e-05,2.4758192286e-05,1.2543169203e-05,0.000191885042448,6.20228483593e-05,2.4758192286e-05,2.37826207248e-05,2.4758192286e-05,0.330964904235,0.337662407047,0.330959639647
446,0.311409955304,0.0432560779083,0.0835003049117,0.0196675297243,0.0027713766863,0.000320136322925,0.0932724005829,0.331807245947,0.0961776589416,0.00545621059975,0.00599799321315,0.00636310985784,1,0.01,30,13,1,4,20,0.00275751205369,0.00264885507631,0.00275751205369,0.00336709457469,0.351958675865,0.0543650415858,0.00275751205369,0.00264885507631,0.00275751205369,0.190046207292,0.193892038048,0.190043184268
447,0.311013457349,0.111865674349,0.121817851127,0.00773031712713,0.0130588467654,0.0501326292908,0.0362159786481,0.0403538456705,0.0263393971002,0.213881045574,0.00114167216477,0.0664492848345,1,0.01,30,13,1,4,20,3.47606558027e-05,3.33909472691e-05,3.47606558027e-05,2.33541701533e-05,0.000280431222497,5.57949660476e-06,3.47606558027e-05,3.33909472691e-05,3.47606558027e-05,0.3309310854,0.337627903844,0.33092582135
448,0.15364105781,0.10577357283,0.286158827453,0.00909858495405,0.0957460438655,0.019185651477,0.0172198471865,0.089542220503,0.0665338175211,0.0118119915995,0.104292898374,0.040995486427,1,0.01,30,13,1,4,20,0.000683270034906,0.000656346469283,0.000683270034906,0.017584123297,0.00255122115011,0.00283534356303,0.000683270034906,0.000656346469283,0.000683270034906,0.322156470209,0.328675722968,0.322151345735
449,0.0679869940774,0.0100491041816,0.0350228488036,0.0336712872403,0.0521649866407,0.00632275614915,0.0488720935577,0.153260647912,0.0854002292924,0.154219559819,0.195381286747,0.157648205578,1,0.01,30,13,1,4,20,1.82482310327e-06,1.75291779195e-06,1.82482310327e-06,0.00544618351966,5.87996967902e-06,3.03273534067e-06,1.82482310327e-06,1.75291779195e-06,1.82482310327e-06,0.329291896429,0.335955543765,0.329286658453
450,0.183846498275,0.0745463646676,0.0217162010844,0.00549546059715,0.104793974457,0.098776667965,0.297437304292,0.0433616002642,0.0205094181418,0.0142101904371,0.0504331308608,0.0848731889579,1,0.01,30,13,1,4,20,0.000381132310733,0.000366114176972,0.000381132310733,0.0813484280189,0.00709503679557,0.00134839905671,0.000381132310733,0.000366114176972,0.000381132310733,0.300624213598,0.306707733301,0.300619431633
451,0.27979751067,0.144150084501,0.0301963018106,0.10758544716,0.24195083973,0.000603099757627,0.093179198155,0.00386164339304,0.0613624885746,0.0261070832134,0.010479402369,0.000726900665019,1,0.01,30,13,1,4,20,0.00233773780263,0.00224562160564,0.00233773780263,0.00542854782056,0.000899751824732,0.0998348704581,0.00233773780263,0.00224562160564,0.00233773780263,0.291367689411,0.297263891377,0.291363054687
452,0.0771171811054,0.0214486941167,0.213404440571,0.0807193001035,0.0344730591349,0.287579659293,0.0364942481417,0.0537708200731,0.0289451712459,0.00045645496888,0.0463947246932,0.119196246552,1,0.01,30,13,1,4,20,0.000161113597002,0.000154765078437,0.000161113597002,0.0343103699003,0.00100407849253,0.00681711876486,0.000161113597002,0.000154765078437,0.000161113597002,0.316835967544,0.323247553052,0.316830927702
453,0.176546728741,0.100074720757,0.0978231355298,0.0105939806413,0.00551395008355,0.0496456052003,0.176709336952,0.00263814037786,0.0899643233242,0.202259337718,0.0466573569619,0.0415733837131,1,0.01,30,13,1,4,20,7.09949963033e-06,6.81975101789e-06,7.09949963033e-06,0.0563281566035,3.24970961136e-05,0.000897605191518,7.09949963033e-06,6.81975101789e-06,7.09949963033e-06,0.312129441903,0.318445784778,0.312124476927
454,0.00671064148266,0.0431655425778,0.135385433975,0.0647131357672,0.267734318098,0.0744519473272,0.0822176412808,0.0216218922526,0.206669593367,0.068979944681,0.0093355190352,0.0190143901563,1,0.01,30,13,1,4,20,0.000468794738661,0.000450322355466,0.000468794738661,0.000303919310444,0.000586878025072,0.00670182480472,0.000468794738661,0.000450322355466,0.000468794738661,0.327668655796,0.334299454758,0.32766344364
455,0.0708078266875,0.147565104381,0.215228354768,7.82372193106e-05,0.0996257992483,0.0642334776613,0.0267143231123,0.131033608082,0.0689214712042,0.164350213275,0.00896739251978,0.00247419184131,1,0.01,30,13,1,4,20,0.000168637120347,0.000161992144943,0.000168637120347,0.000417613246137,0.000599944471211,0.00180100945659,0.000168637120347,0.000161992144943,0.000168637120347,0.329837817321,0.336512512072,0.329832570661
456,0.0768311127472,0.230842101039,0.161659906234,0.0188205166812,0.0193758831466,0.115635957306,0.00567760110088,0.0801687687425,0.00832098794071,0.0710858594164,0.0879999873741,0.123581318271,1,0.01,30,13,1,4,20,6.00873368278e-07,5.77196560083e-07,6.00873368278e-07,0.0567945707074,2.30734820417e-06,0.000346363464821,6.00873368278e-07,5.77196560083e-07,6.00873368278e-07,0.31218026501,0.318497636357,0.312175299226
457,0.13026755235,0.0205852495574,0.0468337356901,0.15065752029,0.109183417853,0.0146372669633,0.103235248867,0.0671382849943,0.0513441808724,0.0458790154865,0.108926899067,0.151311628008,1,0.01,30,13,1,4,20,1.4507218655e-05,1.39355763562e-05,1.4507218655e-05,1.75811670287e-05,0.000990642676276,0.000315972248133,1.4507218655e-05,1.39355763562e-05,1.4507218655e-05,0.330634780297,0.337325602624,0.33062952096
458,0.0189929679648,0.133964820374,0.0790634603334,0.134897472836,0.0365176716182,0.0446636077839,0.0274052332499,0.126621283114,0.0688030877829,0.0616244716691,0.0126278012737,0.254818122001,1,0.01,30,13,1,4,20,1.33016118159e-05,1.27774752369e-05,1.33016118159e-05,1.17840702666e-05,5.82962295404e-06,0.00110304329336,1.33016118159e-05,1.27774752369e-05,1.33016118159e-05,0.330704536046,0.337396769971,0.330699275599
459,0.0219733586719,0.0487095480139,0.0332013984834,0.211454508148,0.0994989693244,0.106179027985,0.265148470637,0.00171489931191,0.0742591894096,0.0654987041103,0.0554856844321,0.0168762414727,1,0.01,30,13,1,4,20,0.000245487721481,0.000235814525758,0.000245487721481,0.000424287608763,0.000470755696383,0.00043142432094,0.000245487721481,0.000235814525758,0.000245487721481,0.330181187092,0.336862830374,0.33017593497
460,0.0386136110964,0.0974644833318,0.0146861007984,0.0544945643792,0.0254018463713,0.0711459139845,0.020140890499,0.0697640145006,0.0912504121696,0.121606105445,0.146068115598,0.249363941826,1,0.01,30,13,1,4,20,2.31955941943e-06,2.22815952326e-06,2.31955941943e-06,0.0113326591781,9.13030468893e-06,0.000329412417988,2.31955941943e-06,2.22815952326e-06,2.31955941943e-06,0.327232763548,0.333854741667,0.327227558327
461,0.0264870532417,0.0254159763737,0.240390265295,0.0642635637936,0.000102652898244,0.0228200714827,0.00694763395924,0.2117007806,0.00964889286928,0.0164655495006,0.263139081904,0.112618478082,1,0.01,30,13,1,4,20,2.06544048298e-05,1.98405388684e-05,2.06544048298e-05,4.74534245366e-05,1.28807276426e-05,2.72118893602e-05,2.06544048298e-05,1.98405388684e-05,2.06544048298e-05,0.331032185528,0.337731049864,0.33102691987
462,0.0906322295966,0.110959094806,0.0435275576556,0.0651290134003,0.0251671759628,0.0206280167096,0.216137740433,0.11645511589,0.0252295968981,0.0956343799615,0.00175912948176,0.188740949205,1,0.01,30,13,1,4,20,2.26519779776e-06,2.17593996639e-06,2.26519779776e-06,0.0522419679305,1.62883283081e-05,0.000641908657266,2.26519779776e-06,2.17593996639e-06,2.26519779776e-06,0.313581891805,0.319927626882,0.313576903725
463,0.0143337721979,0.242893279705,0.173405915296,0.127324292147,0.0237838550235,0.0377071401489,0.218999638514,0.0830292602486,0.00231300020418,0.0167207158053,0.0421963941775,0.0172927365321,1,0.01,30,13,1,4,20,0.00124128935417,0.00119237760087,0.00124128935417,0.0198756406142,0.0146286516011,0.0132851938949,0.00124128935417,0.00119237760087,0.00124128935417,0.312844918718,0.319175740192,0.312839942361
464,0.010914211877,0.131135195972,0.0316728302482,0.0294607055755,0.0376528101989,0.0253545132205,0.0251343697191,0.00607187511289,0.0572865051028,0.140807566248,0.244126836347,0.26038258038,1,0.01,30,13,1,4,20,2.48808102658e-05,2.39004070669e-05,2.48808102658e-05,0.0121038144401,3.52383963761e-05,0.000170288358696,2.48808102658e-05,2.39004070669e-05,2.48808102658e-05,0.32697724286,0.333594050187,0.326972041703
465,0.0964717320512,0.0862850874339,0.0340108781201,0.0764169410839,0.00885238032607,0.0275548831282,0.0150845977899,0.0542471788601,0.106124661858,0.306553441878,0.0709124280715,0.117485789399,1,0.01,30,13,1,4,20,1.08074608049e-06,1.03816037275e-06,1.08074608049e-06,6.31501636171e-07,0.000473472022868,6.38115217985e-07,1.08074608049e-06,1.03816037275e-06,1.08074608049e-06,0.330942358902,0.33763940548,0.330937094673
466,0.102930942227,0.00742033879296,0.138961809221,0.372650536167,0.000879810641646,0.00528709049673,0.0780217387132,0.148719121416,0.0722004492448,0.0385940689194,0.0326577545258,0.00167633963429,1,0.01,30,13,1,4,20,2.44538340653e-06,2.34902554323e-06,2.44538340653e-06,1.08820447354e-07,3.03775564504e-05,2.60292194095e-05,2.44538340653e-06,2.34902554323e-06,2.44538340653e-06,0.331078158848,0.337777953513,0.331072892458
467,0.0655213359458,0.0169939804159,0.00149760528069,0.187061399285,0.0211271121136,0.218145722469,0.0119070229202,0.162558428054,0.0452517883897,0.00150504799232,0.0907781064165,0.177652450717,1,0.01,30,13,1,4,20,0.000144059140393,0.000138382635465,0.000144059140393,0.000956465195005,0.000565742028282,0.000608977156102,0.000144059140393,0.000138382635465,0.000144059140393,0.330113596446,0.336793871944,0.330108345399
468,0.0368241879568,0.115634478094,0.0224844109828,0.0392355784908,0.0867203247851,0.0919453355731,0.0753559435243,0.146011549475,0.00262254172571,0.0297933289952,0.28585544879,0.0675168716066,1,0.01,30,13,1,4,20,2.35805408323e-05,2.26513734372e-05,2.35805408323e-05,0.00232697822823,0.00213808670073,1.56884938102e-05,2.35805408323e-05,2.26513734372e-05,2.35805408323e-05,0.329571850509,0.336241163078,0.32956660808
469,0.264479612364,0.0844629128568,0.0525852543288,7.31438231703e-05,0.0797647943009,0.0659387401856,0.119786363504,0.0446227652196,0.0274351291275,0.0149261768584,0.0554237073319,0.190501400099,1,0.01,30,13,1,4,20,1.30473751215e-07,1.25332564827e-07,1.30473751215e-07,0.000180823135138,9.76546347567e-08,0.00322670089668,1.30473751215e-07,1.25332564827e-07,1.30473751215e-07,0.329973140459,0.336650573648,0.329967891646
470,0.0742173110822,0.23724007202,0.0532114382449,0.0640621496443,0.00730278727236,0.0217234078778,0.0111995238022,0.0030906310128,0.38690188327,0.00981094887634,0.0853830448967,0.045856802001,1,0.01,30,13,1,4,20,0.000169174438597,0.000162508290711,0.000169174438597,1.14557165058e-05,0.00011930096711,0.000875944787803,0.000169174438597,0.000162508290711,0.000169174438597,0.330436675652,0.337123489075,0.330431419466
471,0.0213976608287,0.195201337315,0.0181817605706,0.106881467035,0.0456576833411,0.116057973086,0.0526175637793,0.00104041253277,0.0618542299535,0.0132160588274,0.197054103526,0.170839749204,1,0.01,30,13,1,4,20,0.000104766822867,0.000100638592027,0.000104766822867,0.00118149823747,9.5791581668e-05,0.000999279886956,0.000104766822867,0.000100638592027,0.000104766822867,0.33014249236,0.336823352604,0.330137240854
472,0.0566302339861,0.16302122149,0.092522917865,0.0672959884856,0.0561295028623,0.0159235578822,0.0116646492215,0.0123462511343,0.260020963904,0.0608084304524,0.0243464803783,0.179289802338,1,0.01,30,13,1,4,20,2.15603975148e-05,2.07108318267e-05,2.15603975148e-05,9.31684649418e-06,1.54550036975e-05,0.00168255839111,2.15603975148e-05,2.07108318267e-05,2.15603975148e-05,0.330494096068,0.337182071468,0.330488838969
473,0.045295197932,0.0723775840664,0.11364731725,0.0163452696804,0.0658836154576,0.0475665969197,0.104172180571,0.106280297991,0.00948060983388,0.00737290476852,0.381225719261,0.0303527062677,1,0.01,30,13,1,4,20,1.42063667309e-05,1.36465791983e-05,1.42063667309e-05,0.00147527593686,0.0023262094013,1.17818248491e-05,1.42063667309e-05,1.36465791983e-05,1.42063667309e-05,0.329811234545,0.336485391359,0.329805988308
474,0.00396068777457,0.0951651239841,0.0543269894602,0.196160669433,0.000536519231308,0.0555962174825,0.111847909639,0.0263600912997,0.0877806847945,0.158105056931,0.133804325568,0.0763557244023,1,0.01,30,13,1,4,20,1.82484146148e-06,1.75293542678e-06,1.82484146148e-06,1.5906408976e-07,4.91110760382e-05,8.42951629598e-07,1.82484146148e-06,1.75293542678e-06,1.82484146148e-06,0.33108149531,0.337781357493,0.331076228868
475,0.0975162045342,0.205064871821,0.121299491825,0.112813587939,0.00465670996608,0.0534230048127,0.12955449857,0.0161130141223,0.0220108115229,0.0084079222166,0.177571640773,0.0515682418964,1,0.01,30,13,1,4,20,4.67956711038e-05,4.49517349476e-05,4.67956711038e-05,0.0556750088268,0.000709139166098,0.000276802497105,4.67956711038e-05,4.49517349476e-05,4.67956711038e-05,0.312249386709,0.318568156822,0.312244419824
476,0.0542825515649,0.061946923031,0.0424625433187,0.0263811805601,0.112476560067,0.147729772421,0.277675988371,0.0236306344806,0.0372258058647,0.040305098751,0.0382013006584,0.137681640912,1,0.01,30,13,1,4,20,1.39468140325e-05,1.33972539118e-05,1.39468140325e-05,1.61101678891e-05,3.1933261812e-05,0.00303332781168,1.39468140325e-05,1.33972539118e-05,1.39468140325e-05,0.330054075361,0.336733146373,0.330048825261
477,0.0741901799079,0.0958298833145,0.0120680253339,0.047146512117,0.0316451854423,0.0243551536324,0.105248727541,0.236016578146,0.0429769944105,0.087607945704,0.119194711172,0.123720103278,1,0.01,30,13,1,4,20,0.000160596021239,0.000154267897224,0.000160596021239,0.00528386450423,0.00207355126665,0.00139533300901,0.000160596021239,0.000154267897224,0.000160596021239,0.327888764616,0.334524017765,0.327883548959
478,0.111174575427,0.0492508755889,0.0260694919657,0.0734537523679,0.0595910370905,0.00802211314327,0.0964800205631,0.161327067434,0.0357892105518,0.0667195285343,0.0514802981306,0.260642029203,1,0.01,30,13,1,4,20,5.32589894568e-06,5.11603727688e-06,5.32589894568e-06,0.0176596037677,0.000604122824321,2.40138999414e-05,5.32589894568e-06,5.11603727688e-06,5.32589894568e-06,0.325036122623,0.331613648872,0.325030952343
479,0.0463778862876,0.147901535198,0.0739434080408,0.0228129964497,0.0101528133973,0.0336406546835,0.0279612435695,0.0869427819721,0.0188227767638,0.160727127888,0.228090846396,0.142625929354,1,0.01,30,13,1,4,20,1.57699407581e-05,1.51485421702e-05,1.57699407581e-05,5.5528862884e-05,3.54367176338e-05,1.04624393618e-05,1.57699407581e-05,1.51485421702e-05,1.57699407581e-05,0.331037165254,0.337736130361,0.331031899517
480,0.0307870720399,0.18622308333,0.0180990506203,0.038533451114,0.128099586956,0.110775716696,0.00678158165617,0.064511090204,0.222057701148,0.0743888421654,0.0567134235645,0.0630294005067,1,0.01,30,13,1,4,20,0.00010800907115,0.00010375308279,0.00010800907115,0.000194609215096,0.000240680850012,8.86730348969e-05,0.00010800907115,0.00010375308279,0.00010800907115,0.330716426845,0.337408901396,0.330711166209
481,0.0643200551015,0.0850839692204,0.0101449729282,0.0926608745575,0.0859448011697,0.0550295899527,0.110755852855,0.101904049321,0.0566484379827,0.00213815986381,0.245489201211,0.0898800358371,1,0.01,30,13,1,4,20,5.84458807849e-05,5.61428798829e-05,5.84458807849e-05,0.00117947908374,0.0016239293591,0.000430778734854,5.84458807849e-05,5.61428798829e-05,5.84458807849e-05,0.329916236594,0.33659251826,0.329910988686
482,0.232515752121,0.019815802672,0.250205584791,0.0882329934737,0.0125266357616,0.0395970100161,0.147510423403,0.0260021022346,0.00762896114581,0.115679697411,0.0516001676632,0.00868486930691,1,0.01,30,13,1,4,20,7.37042119454e-05,7.07999719149e-05,7.37042119454e-05,0.0261034478732,0.00115673767355,0.0131682020644,7.37042119454e-05,7.07999719149e-05,7.37042119454e-05,0.317571260674,0.323997725788,0.317566209135
483,0.000420475494351,0.00892338577997,0.148165436811,0.069058027121,0.0595610429763,0.118835389521,0.0384997345149,0.209756607632,0.00846038580239,0.256630490603,0.0474340962238,0.0342549275199,1,0.01,30,13,1,4,20,6.45448514015e-05,6.20015267224e-05,6.45448514015e-05,0.00101124205348,0.00168291262387,0.000283647244651,6.45448514015e-05,6.20015267224e-05,6.45448514015e-05,0.329989169046,0.336666926594,0.329983919979
484,0.217397149749,0.0775330685162,0.0657432685118,0.0899449131366,0.0979041081401,0.0347924109916,0.0937963900583,0.0853142736481,0.113284342455,0.0161366801232,0.0362941541538,0.0718592405157,1,0.01,30,13,1,4,20,0.000248705883156,0.000238905879023,0.000248705883156,0.000775099848665,0.00570031709564,0.00151965033202,0.000248705883156,0.000238905879023,0.000248705883156,0.327966893382,0.334603727568,0.327961676483
485,0.0130115612708,0.0499336113375,0.021440827104,0.0360157706458,0.0544064860207,0.0869254702206,0.146686670749,0.0361655832689,0.176002798221,0.25042537133,0.0192687577707,0.109717092061,1,0.01,30,13,1,4,20,9.1402466927e-07,8.78008450343e-07,9.1402466927e-07,4.8715948395e-08,4.37059821789e-08,0.000770959123614,9.1402466927e-07,8.78008450343e-07,9.1402466927e-07,0.330844577059,0.337539644895,0.330839314385
486,0.0240772535158,0.0820670058704,0.00405955609956,0.000321760616096,0.0100815177695,0.00404036265162,0.335274377408,0.00207296909065,0.11850803107,0.170655597605,0.233892732681,0.014948835622,1,0.01,30,13,1,4,20,7.83468252727e-07,7.52596477531e-07,7.83468252727e-07,0.00207371271549,1.82712116096e-05,4.33261517054e-07,7.83468252727e-07,7.52596477531e-07,7.83468252727e-07,0.330407326652,0.33709354616,0.330402070933
487,0.261164227917,0.0824336043185,0.000522549040163,0.18271830478,0.0638131122826,0.146444250908,0.110559703328,0.0141994119577,0.042203611979,0.0298866762698,0.0329092767494,0.0331452704707,1,0.01,30,13,1,4,20,0.000570642069569,0.000548156495166,0.000570642069569,0.000737229813228,0.00112886580858,0.00209928779412,0.000570642069569,0.000548156495166,0.000570642069569,0.328669967202,0.335321028995,0.328664739119
488,0.175850990971,0.0850322591836,0.118857780204,0.00228655297681,0.0485606129908,0.00266532726229,0.16967688554,0.0979545531685,0.00995177639729,0.247170122666,0.0370140723282,0.00497906631204,1,0.01,30,13,1,4,20,2.19323683984e-05,2.10681455733e-05,2.19323683984e-05,2.09225593594e-05,1.67719877248e-05,3.98548953132e-05,2.19323683984e-05,2.10681455733e-05,2.19323683984e-05,0.33103298995,0.337731870564,0.331027724279
489,0.321878397949,0.00310975914326,0.0288288112106,0.127840534731,0.0163890688679,0.0408612153898,0.0359633261451,0.0632148067331,0.0323886220465,0.0305089851878,0.176327412242,0.122689060354,1,0.01,30,13,1,4,20,0.000157864066085,0.000151643592004,0.000157864066085,0.00184034047808,0.000605715942901,0.000419351348445,0.000157864066085,0.000151643592004,0.000157864066085,0.329843429073,0.336518237385,0.329838182324
490,0.0854181117772,0.0939376259145,0.0143693273044,0.151613904338,0.135962830367,0.00215762347004,0.132223620299,0.01349749254,0.212395569168,0.0459154662195,0.0994558572105,0.013052571391,1,0.01,30,13,1,4,20,0.000105604184351,0.000101442958127,0.000105604184351,9.98187911952e-06,0.000310163848439,0.000268348131473,0.000105604184351,0.000101442958127,0.000105604184351,0.330699775424,0.337391913011,0.330694515053
491,0.000894343258947,0.107616277077,0.139397389897,0.0991542572486,0.134103984286,0.00548955736893,0.000382349949924,0.196152683358,0.125858652821,0.134643990743,0.0289773910596,0.0273291229313,1,0.01,30,13,1,4,20,4.94841333228e-05,4.75342610282e-05,4.94841333228e-05,4.50336811332e-05,4.39203552423e-05,3.25821892907e-05,4.94841333228e-05,4.75342610282e-05,4.94841333228e-05,0.330964410162,0.337661902976,0.330959145582
492,0.0150758875123,0.18017697575,0.108744097023,0.0757668143894,0.149931162161,0.07600052648,0.0951284787868,0.0492334662976,0.0851991749671,0.0616380468078,0.0541975205504,0.0489078492752,1,0.01,30,13,1,4,20,5.12138938261e-05,4.91958620659e-05,5.12138938261e-05,0.116334554312,0.00159934114757,0.000357385661338,5.12138938261e-05,4.91958620659e-05,5.12138938261e-05,0.291834819595,0.297740474544,0.29183017744
493,0.248332956001,0.140086041121,0.015097756686,0.0158618472568,0.132134326634,0.00981695041262,0.224497112481,0.00636467348004,0.106842627104,0.0366577982058,0.0516911815522,0.0126167290655,1,0.01,30,13,1,4,20,0.000291506254837,0.000280019745286,0.000291506254837,0.000380638781372,0.00913451727612,0.00109924998936,0.000291506254837,0.000280019745286,0.000291506254837,0.327015715116,0.33363330098,0.327010513347
494,0.0213818208493,0.0201400231684,0.0449543670422,0.111478791458,0.181005454442,0.146444164838,0.172934414519,0.0249111880148,0.144349897022,0.018219155346,0.111387257386,0.00279346591522,1,0.01,30,13,1,4,20,0.000851793974249,0.000818229893006,0.000851793974249,0.0197259656302,0.00376741222011,0.00219672027135,0.000851793974249,0.000818229893006,0.000851793974249,0.320925675022,0.327420021048,0.320920570125
