run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
495,0.202222662132,0.0725552085436,0.00953000392914,0.0207692570428,0.134371595655,0.122373205028,0.0247300768453,0.113047355236,0.141413353382,0.0165442869592,0.112501251353,0.0299417438937,1,0.01,30,13,1,4,20,1.62187021691e-05,1.55796205911e-05,1.62187021691e-05,0.00189264743032,0.00758713472921,0.000319016952544,1.62187021691e-05,1.55796205911e-05,1.62187021691e-05,0.327825469731,0.334459442026,0.327820255081
496,0.0399508628688,0.11073472041,0.0702504072691,0.126359871083,0.0565114049563,0.173768370279,0.0131584848847,0.0706506027078,0.0242206138184,0.0733888904888,0.0888006737581,0.152205097476,1,0.01,30,13,1,4,20,2.04883379049e-05,1.9681015643e-05,2.04883379049e-05,0.0253271655936,0.000648864629912,1.09614441607e-06,2.04883379049e-05,1.9681015643e-05,2.04883379049e-05,0.322460427941,0.328985831677,0.322455298631
497,0.00662805748961,0.0161796410951,0.0746104325635,0.0218097066758,0.134269073373,0.31934536459,0.0156576983417,0.19497209093,0.0941517170549,0.00396767222114,0.095838394498,0.0225701511672,1,0.01,30,13,1,4,20,9.44195435027e-05,9.06990367548e-05,9.44195435027e-05,0.002403576822,0.0104319967868,0.0048333434401,9.44195435027e-05,9.06990367548e-05,9.44195435027e-05,0.325066346532,0.331644484401,0.325061175771
498,0.0112627189363,0.0503807169809,0.0695575208457,0.0427809686503,0.0201323607555,0.00814761055975,0.151330355593,0.0133906444002,0.266254410572,0.104876491527,0.25828775234,0.0035984488402,1,0.01,30,13,1,4,20,2.08849695046e-05,2.00620183751e-05,2.08849695046e-05,3.97738149978e-05,6.19743399969e-05,2.28317478263e-05,2.08849695046e-05,2.00620183751e-05,2.08849695046e-05,0.331019471529,0.337718078581,0.331014206073
499,0.0260031719732,0.0109151040959,0.0774163553156,0.236670517514,0.0989674356497,0.145650510552,0.00949872084357,0.0273085074239,0.177013004482,0.0127180132547,0.115842740547,0.0619959183481,1,0.01,30,13,1,4,20,6.93646821231e-05,6.66314368824e-05,6.93646821231e-05,4.48277418055e-05,8.50892371757e-05,0.000191527532464,6.93646821231e-05,6.66314368824e-05,6.93646821231e-05,0.330859244051,0.337554608692,0.330853981143
500,0.143528902908,0.0945931782707,0.0345821830006,0.0190575139087,0.047627544158,0.0931274949503,0.207377870061,0.0425728642679,0.0502419627757,0.0847119973973,0.0518959795823,0.130682508719,1,0.01,30,13,1,4,20,1.07584775104e-06,1.03345505702e-06,1.07584775104e-06,1.57630882816e-06,0.00172381976673,0.000809313324547,1.07584775104e-06,1.03345505702e-06,1.07584775104e-06,0.330260309749,0.336943554181,0.330255056369
501,0.233433250676,0.135798203885,0.0833490404975,0.183564431343,0.0319503013483,0.0447533023601,0.0197454739793,0.014826715308,0.133074614122,0.00549001840776,0.0788479888128,0.0351666592605,1,0.01,30,13,1,4,20,5.37341443551e-05,5.16168046682e-05,5.37341443551e-05,0.00127306777344,0.0013712157265,0.0145822629459,5.37341443551e-05,5.16168046682e-05,5.37341443551e-05,0.325292580573,0.331875296581,0.325287406213
502,0.0483252192805,0.0532659060479,0.11437570769,0.00256290523149,0.103064878445,0.0097140437008,0.00519748679593,0.135834223735,0.0792955435149,0.00909241834915,0.168882717318,0.270388949891,1,0.01,30,13,1,4,20,1.9294016717e-05,1.85337554752e-05,1.9294016717e-05,0.0103508282213,0.000231794421112,0.00199885844847,1.9294016717e-05,1.85337554752e-05,1.9294016717e-05,0.326898089888,0.333513295453,0.32689288999
503,0.119401943945,0.00549400668522,0.143667649969,0.0879912502201,0.000317941152507,0.126828534519,0.0119625530291,0.0377089937159,0.0778766815013,0.0809943662739,0.195351588208,0.112404490781,1,0.01,30,13,1,4,20,8.66095693799e-05,8.31968067741e-05,8.66095693799e-05,0.00593134723392,0.000273560649576,0.00018237619411,8.66095693799e-05,8.31968067741e-05,8.66095693799e-05,0.328817025581,0.335471063291,0.328811795159
504,0.00114342722636,0.0605215700157,0.0766386355186,0.26965978861,0.0107353296653,0.0412189275003,0.122041224727,0.0777783107556,0.0156893545678,0.0308282238742,0.249387103314,0.0443581042256,1,0.01,30,13,1,4,20,1.01615652792e-05,9.76115906257e-06,1.01615652792e-05,0.000132606753934,2.27014824516e-05,0.00149525606625,1.01615652792e-05,9.76115906257e-06,1.01615652792e-05,0.330535238964,0.337224046944,0.33052998121
505,0.114126431002,0.127709331792,0.04341659021,0.0488001659257,0.0053143848407,0.192089771176,0.0142358439974,0.098540652274,0.0279315424805,0.12022753914,0.190425184449,0.0171825627121,1,0.01,30,13,1,4,20,4.13202237916e-05,3.96920421065e-05,4.13202237916e-05,0.0113612515971,0.000136746256269,6.66406336338e-05,4.13202237916e-05,3.96920421065e-05,4.13202237916e-05,0.327191585425,0.333812730251,0.327186380858
506,0.0071940716909,0.00301164694644,0.0629737599037,0.0559880565793,0.0954538133725,0.087622061692,0.0386922963417,0.0409667761828,0.0605493412752,0.0350941253999,0.10038247697,0.412071573646,1,0.01,30,13,1,4,20,1.71383567916e-05,1.6463037152e-05,1.71383567916e-05,0.0127948426023,9.28711374726e-05,8.43474563978e-05,1.71383567916e-05,1.6463037152e-05,1.71383567916e-05,0.326772994372,0.333385668467,0.326767796463
507,0.0421077997531,0.0435765001621,0.0147668362331,0.0259127389289,0.0817797537418,0.242721993896,0.0585430226344,0.0235817507931,0.295914412062,0.04388674903,0.117249909524,0.00995853324233,1,0.01,30,13,1,4,20,0.000354422750793,0.000340457080265,0.000354422750793,0.073872668384,0.00261052745242,0.00150788688942,0.000354422750793,0.000340457080265,0.000354422750793,0.304583836423,0.310747484214,0.304578991473
508,0.00954864997531,0.018900738408,0.167146350029,0.0409394792456,0.120023946714,0.0117784799478,0.0279575943905,0.28951878509,0.0127900337842,0.0915521811809,0.20600152495,0.00384223628566,1,0.01,30,13,1,4,20,4.93064878664e-05,4.73636155116e-05,4.93064878664e-05,0.000143618311877,0.000208733816493,0.000131679123297,4.93064878664e-05,4.73636155116e-05,4.93064878664e-05,0.330844735732,0.337539806779,0.330839473055
509,0.0659723742195,0.00596866151234,0.107895071968,0.402842058788,0.0623117005037,0.0395013054599,0.0401492175568,0.140747937311,0.0191966544874,0.0586765625502,0.0555386199459,0.00119983569736,1,0.01,30,13,1,4,20,1.50612454633e-05,1.44677722977e-05,1.50612454633e-05,0.18703827894,6.69846672507e-05,0.00802017800742,1.50612454633e-05,1.44677722977e-05,1.50612454633e-05,0.266465778955,0.271858058562,0.266461540341
510,0.101686991037,0.154275484344,0.0146991840556,0.0270476925153,0.199067293881,0.0504184293348,0.0107291018205,0.105564803687,0.144125890508,0.0524669168968,0.138181492407,0.00173671951298,1,0.01,30,13,1,4,20,5.93941903697e-05,5.70538222863e-05,5.93941903697e-05,0.0855751639265,0.00113040623335,0.000115815493445,5.93941903697e-05,5.70538222863e-05,5.93941903697e-05,0.30223851679,0.308354704005,0.302233709146
511,0.0985945785016,0.0658232466622,0.0466752015616,0.0848973454189,0.0531106553867,0.107447212805,0.0581730073252,0.016844809348,0.0962105480948,0.194752833839,0.037785058751,0.139685502306,1,0.01,30,13,1,4,20,0.000317439040275,0.000304930675506,0.000317439040275,0.0109629687665,0.00174178418944,0.000112238163866,0.000317439040275,0.000304930675506,0.000317439040275,0.326235593876,0.332837392977,0.326230404516
512,0.00306499362858,0.0306578159675,0.151683862826,0.148355608705,0.124159526138,0.0390894005645,0.00363701398949,0.155635516536,0.00819843044311,0.0980557965184,0.0662521762113,0.171209858472,1,0.01,30,13,1,4,20,1.41035482218e-05,1.35478121487e-05,1.41035482218e-05,1.31581456597e-05,1.54883701116e-06,5.81982654609e-05,1.41035482218e-05,1.35478121487e-05,1.41035482218e-05,0.331049876182,0.337749098511,0.331044610242
513,0.00461941609179,0.0273677001055,0.10755765596,0.0496284741856,0.255392235013,0.0248290041291,0.0233698579918,0.0101932736389,0.049306244836,0.101453946675,0.299489705334,0.0467924860385,1,0.01,30,13,1,4,20,3.62710991207e-05,3.48418730937e-05,3.62710991207e-05,0.00022379630884,9.9848847035e-05,1.95207398668e-05,3.62710991207e-05,3.48418730937e-05,3.62710991207e-05,0.330916932581,0.337613464625,0.330911668756
514,0.000740799156419,0.0616316834458,0.160026770102,0.0158456665885,0.00981135836237,0.211336597965,0.094275933984,0.130538160925,0.059528692222,0.111169724318,0.126312618662,0.0187819942685,1,0.01,30,13,1,4,20,1.65006027292e-05,1.58504131442e-05,1.65006027292e-05,4.30691661079e-07,2.16290722638e-05,2.47731476958e-05,1.65006027292e-05,1.58504131442e-05,1.65006027292e-05,0.331053809311,0.337753111232,0.331048543308
515,0.0497876795114,0.0624279678108,0.112912993853,0.0560770165488,0.079418994019,0.25355089577,0.158858920263,0.0398974591024,0.0602120229766,0.020905979386,0.0212133409168,0.0847367298422,1,0.01,30,13,1,4,20,0.000380427262341,0.0003654369103,0.000380427262341,0.0112385885988,0.0160220733169,0.000193507632425,0.000380427262341,0.0003654369103,0.000380427262341,0.321265710269,0.327766937349,0.321260599964
516,0.147030144865,0.059702780868,0.0323308102562,0.0164189601977,0.068680750077,0.0702292870372,0.155807277439,0.0645905610678,0.026182538741,0.240872189367,0.089078589516,0.0290761105682,1,0.01,30,13,1,4,20,4.91521877275e-06,4.72153954138e-06,4.91521877275e-06,0.0148843563303,1.0304249781e-05,0.00179818884751,4.91521877275e-06,4.72153954138e-06,4.91521877275e-06,0.325564998856,0.3321532276,0.325559820163
517,0.0812211650583,0.0679701905828,0.014858468645,0.0091707042192,0.0145975946072,0.0102797208724,0.00545211370781,0.116638627797,0.0985747441986,0.446167959195,0.11182224622,0.0232464648971,1,0.01,30,13,1,4,20,3.34989620938e-06,3.21789693265e-06,3.34989620938e-06,0.00327047632342,1.37547280749e-05,0.000194375279396,3.34989620938e-06,3.21789693265e-06,3.34989620938e-06,0.329943325594,0.336620155441,0.329938077256
518,0.00663177990963,0.224333244724,0.015262587182,0.0406559402486,0.188508049149,0.0430133459095,0.161356008095,0.067327419669,0.031024643732,0.0661671016452,0.000347610145722,0.15537226959,1,0.01,30,13,1,4,20,6.14596481271e-05,5.90378927669e-05,6.14596481271e-05,0.0470936417229,0.000467198195091,0.000705242535108,6.14596481271e-05,5.90378927669e-05,6.14596481271e-05,0.315000192528,0.321374628754,0.314995181887
519,0.0446855805321,0.0488769449312,0.18561090376,0.0304082758851,0.0139313013169,0.0820293478069,0.215788711478,0.0532466798711,0.0661311440893,0.117820731414,0.109795516853,0.031674862063,1,0.01,30,13,1,4,20,1.09801209032e-06,1.0547460329e-06,1.09801209032e-06,0.0756052529776,0.000618618309512,0.000562305648276,1.09801209032e-06,1.0547460329e-06,1.09801209032e-06,0.305675481731,0.311861220377,0.305670619416
520,0.0166779203289,0.0355022293216,0.0701564467349,0.00162196774669,0.0372822443916,0.0613034354528,0.0845177530056,0.0382752799894,0.383322655349,0.0969582849179,0.173491503709,0.000890279052691,1,0.01,30,13,1,4,20,6.48122162406e-05,6.225835632e-05,6.48122162406e-05,0.000176309615448,8.60994415126e-05,5.81801214725e-05,6.48122162406e-05,6.225835632e-05,6.48122162406e-05,0.330868452438,0.337564003423,0.330863189384
521,0.0282371479902,0.17097186964,0.0260536043073,0.0980016241687,0.130690024926,0.0453691954699,0.0686567033745,0.0231850748364,0.0421774016976,0.115238938461,0.0100716035968,0.241346811532,1,0.01,30,13,1,4,20,2.52602776003e-05,2.42649218743e-05,2.52602776003e-05,5.2004202214e-05,5.70611230466e-05,7.75771263303e-05,2.52602776003e-05,2.42649218743e-05,2.52602776003e-05,0.330990344652,0.337688362283,0.330985079659
522,0.068490856749,0.00336661834194,0.371389973251,0.00641150408519,0.0409198926821,0.00115885201224,0.00973943922874,0.0301853032831,0.0818989211587,0.153497436004,0.118506609441,0.114434593762,1,0.01,30,13,1,4,20,1.9817382377e-05,1.903649844e-05,1.9817382377e-05,0.0222270382083,0.00173584772972,0.0018605224723,1.9817382377e-05,1.903649844e-05,1.9817382377e-05,0.322512639632,0.32903909994,0.322507509492
523,0.143651107959,0.030340236905,0.0357035762498,0.0496939484874,0.259002095645,0.117146343953,0.132299080227,0.0337678971094,0.0948907814394,0.0113812067959,0.0424283689249,0.0496953563038,1,0.01,30,13,1,4,20,3.10241046767e-05,2.98016311663e-05,3.10241046767e-05,0.0986376229018,0.0160505267015,9.98922333459e-05,3.10241046767e-05,2.98016311663e-05,3.10241046767e-05,0.293034330372,0.298964258973,0.293029669137
524,0.238975103791,0.0444022516346,0.10236955953,0.205702120078,0.0303516887575,0.0427523147329,0.00805363654751,0.03563667169,0.0108975427334,0.0680151079099,0.0587051537638,0.154138848831,1,0.01,30,13,1,4,20,1.10801793108e-05,1.06435760361e-05,1.10801793108e-05,0.04852470658,0.000100522132639,0.000930977315209,1.10801793108e-05,1.06435760361e-05,1.10801793108e-05,0.314671800245,0.321039591029,0.314666794828
525,0.0271552339522,0.125660411893,0.0757445406053,0.100918941978,0.104973016275,0.0322561139931,0.0227048599179,0.0958995419059,0.2642708003,0.042338193139,0.00784478957385,0.100233556465,1,0.01,30,13,1,4,20,2.65626761701e-08,2.55160007439e-08,2.65626761701e-08,1.24691816736e-05,0.000225866664469,2.09494528202e-05,2.65626761701e-08,2.55160007439e-08,2.65626761701e-08,0.3310157636,0.337714295616,0.331010498202
526,0.181012888696,0.00428857919005,0.0089338983479,0.208622760661,0.120712551417,0.0742417449657,0.220737296093,0.0616204226725,0.00703256682788,0.00065526309482,0.0156088774092,0.0965331506241,1,0.01,30,13,1,4,20,6.57266121262e-05,6.31367213592e-05,6.57266121262e-05,1.37180618828e-05,0.0133419773954,4.70710737277e-05,6.57266121262e-05,6.31367213592e-05,6.57266121262e-05,0.32653512904,0.333142989623,0.326529934915
527,0.106172398463,0.0788681804665,0.250680040147,0.0108352168959,0.0461127249762,0.0235639467743,0.0910685719189,0.0458418065618,0.0994794888906,0.0170575462801,0.0962167838176,0.134103294809,1,0.01,30,13,1,4,20,3.01599774152e-05,2.89715539667e-05,3.01599774152e-05,0.000625689798194,1.344847944e-06,0.000372004649689,3.01599774152e-05,2.89715539667e-05,3.01599774152e-05,0.330711752761,0.337404132726,0.3307064922
528,0.0271371988234,0.112538152858,0.234880561098,0.163375832829,0.0555627587653,0.0606005782919,0.0962491535474,0.0875767875428,0.00472624281161,0.0269998185123,0.0745299466399,0.0558229682804,1,0.01,30,13,1,4,20,8.3529675294e-05,8.0238272804e-05,8.3529675294e-05,2.08170681998e-05,7.16654904192e-05,0.000151820333262,8.3529675294e-05,8.0238272804e-05,8.3529675294e-05,0.330857015066,0.337552334601,0.330851752194
529,0.229117962106,0.183327412107,0.0171732518323,0.00973136991195,0.0447273626109,0.0864995906045,0.12857627852,0.0582929432845,0.0556203367104,0.0881083589932,0.0465077035123,0.0523174298071,1,0.01,30,13,1,4,20,0.000286582382469,0.000275289893136,0.000286582382469,0.00189568689946,0.000983674404335,0.00028524743224,0.000286582382469,0.000275289893136,0.000286582382469,0.329492008747,0.336159705614,0.329486767587
530,0.0919111849234,0.0317364564903,0.0527643247949,0.0909763708001,0.0871571997883,0.0971457591051,0.112630863942,0.0151994590351,0.0647933780538,0.118388772263,0.137912953584,0.0993832772196,1,0.01,30,13,1,4,20,1.8694374294e-05,1.79577413562e-05,1.8694374294e-05,4.97159682915e-06,0.000281647982524,1.67824114907e-05,1.8694374294e-05,1.79577413562e-05,1.8694374294e-05,0.330964557936,0.33766205374,0.330959293353
531,0.00628755990894,0.221889781846,0.228022440391,0.000498247353732,0.067264833396,0.00119735249086,0.0111659569982,0.0187119311977,0.258299186613,0.12081051731,0.0061339567585,0.0597182357358,1,0.01,30,13,1,4,20,6.58993096427e-06,6.33026139045e-06,6.58993096427e-06,0.00189408660211,0.00295091109507,1.5219273086e-06,6.58993096427e-06,6.33026139045e-06,6.58993096427e-06,0.329484055082,0.336151590997,0.32947881405
532,0.0615656951604,0.0517547743247,0.038170780669,0.12366119783,0.334075384811,0.0293948761184,0.000364897118231,0.129665088308,0.118933884068,0.00995415612511,0.0891783836174,0.0132808818493,1,0.01,30,13,1,4,20,0.000134199340271,0.000128911350809,0.000134199340271,0.181436764167,0.000551959800015,0.00593470519283,0.000134199340271,0.000128911350809,0.000134199340271,0.268616805068,0.274052613471,0.268612532238
533,0.102559634823,0.104184719363,0.161620057713,0.0333158070162,0.00366854153017,0.0697329109621,0.0333806119296,0.144817628517,0.101624857405,0.206881819243,0.0233671813322,0.0148462301645,1,0.01,30,13,1,4,20,0.000143101635977,0.000137462860544,0.000143101635977,0.0173011756425,0.000516065956185,0.000517840684681,0.000143101635977,0.000137462860544,0.000143101635977,0.324750336066,0.331322079055,0.324745170331
534,0.0102419753661,0.115491879677,0.0410742980058,0.0155300461757,0.0113691124387,0.173542472588,0.201946389171,0.0571878741246,0.0146240637717,0.117771188607,0.165479123318,0.0757415767565,1,0.01,30,13,1,4,20,2.04301082007e-05,1.96250804215e-05,2.04301082007e-05,0.0192856643353,0.00514543322598,0.000137326317771,2.04301082007e-05,1.96250804215e-05,2.04301082007e-05,0.322926965841,0.329461810576,0.322921829111
535,0.0212287884465,0.0362624053115,0.0615959055085,0.04444094555,0.118953596643,0.0714631763846,0.0239825072292,0.117497549137,0.102930540715,0.190012428446,0.0165191076539,0.195113048974,1,0.01,30,13,1,4,20,1.72307756419e-05,1.65518143308e-05,1.72307756419e-05,6.52063094207e-05,0.000677411909424,0.000134438775049,1.72307756419e-05,1.65518143308e-05,1.72307756419e-05,0.330777489218,0.337471199445,0.330772227611
536,0.062006562429,0.0966998828346,0.162656916695,0.0875551673049,0.0573604199985,0.0375529794745,0.172642745866,0.0386766345538,0.13933620524,0.0414632462061,0.0661162640258,0.0379329753727,1,0.01,30,13,1,4,20,0.000370985771342,0.000356367451718,0.000370985771342,0.0264493666615,0.0021256977393,0.0178242374437,0.000370985771342,0.000356367451718,0.000370985771342,0.315011455612,0.321386119762,0.315006444792
537,0.00375706618027,0.0789702601175,0.251817254254,0.140715469678,0.0550784664903,0.0565992709631,0.061043123489,0.167016535586,0.0592266544439,0.024526705834,0.0422668513906,0.0589823415734,1,0.01,30,13,1,4,20,0.000146150663818,0.000140391744523,0.000146150663818,0.0909990888215,0.00103490287815,0.0046648527513,0.000146150663818,0.000140391744523,0.000146150663818,0.29879798623,0.304844549861,0.298793233314
538,0.0106015081756,0.120064865957,0.0450974452696,0.04294819132,0.0817096718086,0.0316081351485,0.162410751214,0.0619468962245,0.189331062814,0.115752894019,0.121154814896,0.0173737631525,1,0.01,30,13,1,4,20,5.41923472533e-05,5.2056952544e-05,5.41923472533e-05,0.0129782684208,0.0011007542094,8.73996858743e-05,5.41923472533e-05,5.2056952544e-05,5.41923472533e-05,0.326304894455,0.332908095943,0.326299703992
539,0.0636140031839,0.0302337611248,0.0421591940036,0.353998860435,0.114531961925,0.104511099471,0.000329509310114,0.0367120012395,0.0945107989501,0.0449736192341,0.111230162251,0.00319502887101,1,0.01,30,13,1,4,20,0.000435022869694,0.000417881232887,0.000435022869694,0.10363534998,0.00202529856377,0.000586074985992,0.000435022869694,0.000417881232887,0.000435022869694,0.295070328828,0.301041458491,0.295065635207
540,0.0450239499174,0.0528895313282,0.214481777525,0.245169082385,0.04245124618,0.04073318791,0.00845118367742,0.0749913047087,0.0537415122465,0.0815962141203,0.0333982817298,0.107072728272,1,0.01,30,13,1,4,20,1.52566710186e-06,1.46554973064e-06,1.52566710186e-06,0.0646101886687,7.80225207196e-06,0.00147704938004,1.52566710186e-06,1.46554973064e-06,1.52566710186e-06,0.309214496452,0.315471851637,0.309209577843
541,0.0380465794283,0.125169499744,0.0678302195311,0.121724036143,0.285634147083,0.137958798931,0.0279366936774,0.00822291676259,0.0211779117716,0.040633734875,0.000541040699533,0.125124421354,1,0.01,30,13,1,4,20,0.000494979102596,0.000475474950987,0.000494979102596,0.0423058198253,0.00218486950351,0.00471608545194,0.000494979102596,0.000475474950987,0.000494979102596,0.313838805671,0.320189739732,0.313833813504
542,0.266903700035,0.0371708583046,0.0177597565666,0.163482666008,0.120785127686,0.0686833989782,0.0623732263783,0.0175970547791,0.0917220910607,0.0962077242762,0.0280687161422,0.0292456797852,1,0.01,30,13,1,4,20,0.00096316814363,0.00092521547573,0.00096316814363,0.0246711788595,0.000344642662299,0.00435733162657,0.00096316814363,0.00092521547573,0.00096316814363,0.319487858467,0.325953108417,0.319482776442
543,0.163780711816,0.121698179232,0.183524945523,0.112507476981,0.0875138004307,0.0577387871493,0.0592256556718,0.000863796044113,0.0285764562187,0.000204979027865,0.0426690675996,0.141696144307,1,0.01,30,13,1,4,20,6.08581585166e-05,5.84601042469e-05,6.08581585166e-05,3.33900267433e-05,7.08373943031e-05,8.33742753322e-05,6.08581585166e-05,5.84601042469e-05,6.08581585166e-05,0.33092023681,0.337616835719,0.330914972932
544,0.0612617011457,0.10592835779,0.00550926137723,0.129437002395,0.249457835449,0.0606784412644,0.0397743290704,0.0316926252169,0.186814303441,0.0164908152636,0.014902384273,0.0980529433136,1,0.01,30,13,1,4,20,2.37142324286e-05,2.27797970511e-05,2.37142324286e-05,0.131121776727,2.38370463738e-05,0.0053901350539,2.37142324286e-05,2.27797970511e-05,2.37142324286e-05,0.285847959493,0.291632462586,0.28584341257
545,0.0512452536536,0.10558393681,0.0857578335437,0.153483947015,0.0816164414628,0.0575481419907,0.01521381772,0.0169504547431,0.110572425801,0.0414230142753,0.149325374949,0.131279358037,1,0.01,30,13,1,4,20,2.53015603424e-05,2.43045779117e-05,2.53015603424e-05,0.00934580206308,0.00451504743397,5.64745627348e-05,2.53015603424e-05,2.43045779117e-05,2.53015603424e-05,0.326444012168,0.333050028883,0.326438819493
546,0.11076088456,0.117659251447,0.0113100167273,0.00128423754464,0.0291243616701,0.0406614973087,0.245213115135,0.053111637551,0.0443289533265,0.00933372654238,0.199502072286,0.137710245901,1,0.01,30,13,1,4,20,1.19753674974e-06,1.15034902363e-06,1.19753674974e-06,1.83879598112e-05,0.000417036725175,0.000553192822017,1.19753674974e-06,1.15034902363e-06,1.19753674974e-06,0.330771984777,0.337465583614,0.330766723257
547,0.0217148966015,0.0209629510392,0.0852875848833,0.0456016347959,0.0881134770677,0.16734127025,0.423976484945,0.0230239449259,0.00629395058676,0.00490948651776,0.0266959200686,0.0860783983181,1,0.01,30,13,1,4,20,0.000404471152631,0.000388533375377,0.000404471152631,0.0114295803772,0.00174045787596,0.0117542602615,0.000404471152631,0.000388533375377,0.000404471152631,0.322056216337,0.328573440329,0.322051093458
548,0.00263969645663,0.067512901776,0.0796158126144,0.0815254386196,0.00414144793341,0.20274927417,0.0586224884563,0.017780668691,0.144400715612,0.0886472323103,0.189625281607,0.0627390417529,1,0.01,30,13,1,4,20,2.73492894243e-05,2.62716182973e-05,2.73492894243e-05,5.12732776211e-05,2.38587450055e-05,0.00010071052929,2.73492894243e-05,2.62716182973e-05,2.73492894243e-05,0.330989824974,0.33768783209,0.33098455999
549,0.00374520380419,0.105145300189,0.0106757647817,0.136101654052,0.197449685052,0.231673404523,0.116079308084,0.0544876149439,0.112045365687,0.00468756002772,0.019802728333,0.00810641052329,1,0.01,30,13,1,4,20,0.00523356370551,0.0050273404136,0.00523356370551,0.00631878928549,0.064007200839,0.00834277031643,0.00523356370551,0.0050273404136,0.00523356370551,0.294793819663,0.300759353806,0.294789130441
550,0.0158421502088,0.107957194275,0.0325356697799,0.0163302935586,0.142363274289,0.0654658615263,0.153070823678,0.0524217324046,0.207789061218,0.107048060146,0.0780641566103,0.0211117223062,1,0.01,30,13,1,4,20,8.48753820049e-05,8.15309533011e-05,8.48753820049e-05,0.000138945164428,3.17017259741e-05,0.000212881516034,8.48753820049e-05,8.15309533011e-05,8.48753820049e-05,0.330808278986,0.337502612284,0.330803016889
551,0.0269701283026,0.244158428725,0.0816863612176,0.0761503546348,0.131681713297,0.0598884162116,0.0125570509705,0.0509733701329,0.0859786463718,0.0641561807661,0.0599920383634,0.105807311007,1,0.01,30,13,1,4,20,0.000143819450195,0.000138152390017,0.000143819450195,0.00126532111474,0.0018196818674,0.00091592995886,0.000143819450195,0.000138152390017,0.000143819450195,0.329494989499,0.336162746686,0.329489748293
552,0.235727469477,0.073328202452,0.104337371411,0.0946396410261,0.0958351095166,0.0528752922223,0.0704503084345,0.0262852162407,0.0720301486739,0.109007940625,0.0404285827062,0.0250547172142,1,0.01,30,13,1,4,20,5.95064325968e-05,5.71616417219e-05,5.95064325968e-05,2.37291366909e-05,7.64714680728e-05,3.91359437305e-05,5.95064325968e-05,5.71616417219e-05,5.95064325968e-05,0.330938867562,0.337635843488,0.330933603388
553,0.0266634933909,0.162468731872,0.0535627224995,0.202283792157,0.101673205763,0.0292313423293,0.0425597601129,0.000479351467384,0.0796000248975,0.234832914686,0.0119175290331,0.0547271317922,1,0.01,30,13,1,4,20,0.000218031640579,0.000209440323994,0.000218031640579,0.0268704189041,0.000911925378886,0.000277031073116,0.000218031640579,0.000209440323994,0.000218031640579,0.321383704921,0.327887319775,0.321378592738
554,0.26923890851,0.104795215597,0.138526790286,0.0217488532543,0.00402160017455,0.0195268940228,0.0806068304678,0.0265879472538,0.0590388938268,0.0189133069987,0.22245544409,0.0345393155184,1,0.01,30,13,1,4,20,2.90701671179e-05,2.79246865434e-05,2.90701671179e-05,0.000528332532006,0.00263886356163,1.89935377981e-05,2.90701671179e-05,2.79246865434e-05,2.90701671179e-05,0.329989720234,0.336667488936,0.329984471157
555,0.0346095045958,0.0918865511158,0.144286531313,0.0444836600175,0.000757288719333,0.137258738426,0.237137079469,0.166402991515,0.0895257636004,0.0152804888295,0.0327038451654,0.00566755723408,1,0.01,30,13,1,4,20,0.0113007703757,0.0108554749328,0.0113007703757,0.00504946300797,0.00537079787456,0.00329694619031,0.0113007703757,0.0108554749328,0.0113007703757,0.304404528134,0.31056454739,0.304399686036
556,0.0587977664506,0.129601940047,0.032440570879,0.0111996710565,0.0234004557833,0.0709797482652,0.152696458159,0.204111752042,0.108311259843,0.0274647937261,0.0179281458933,0.163067437856,1,0.01,30,13,1,4,20,2.70275616523e-05,2.59625678833e-05,2.70275616523e-05,3.3845326243e-06,4.26845701685e-05,3.84737929895e-06,2.70275616523e-05,2.59625678833e-05,2.70275616523e-05,0.331032150058,0.337731013676,0.331026884401
557,0.00603282919682,0.0344027828785,0.0314861963544,0.181797477429,0.0684888712922,0.0924854997956,0.195667487046,0.200187710456,0.0813850514811,0.0625160988175,0.0314097577759,0.0141402374765,1,0.01,30,13,1,4,20,0.000235176883619,0.000225909976048,0.000235176883619,0.000330591969826,0.000445697399832,0.0103978859218,0.000235176883619,0.000225909976048,0.000235176883619,0.326940809251,0.333556879297,0.326935608673
