run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
558,0.134533322659,0.0379518051534,0.00909532189165,0.0417486783394,0.0284056562622,0.0589380292821,0.0904276598235,0.124973988852,0.110210833216,0.274923325676,0.0333996669746,0.0553917118706,1,0.01,30,13,1,4,20,9.01668792506e-06,8.66139444423e-06,9.01668792506e-06,5.97931572778e-06,3.89748562966e-06,1.9316691694e-05,9.01668792506e-06,8.66139444423e-06,9.01668792506e-06,0.33107432209,0.337774039114,0.331069055762
559,0.00691834705857,0.110355176669,0.0285646295565,0.0263059863571,0.0453712471756,0.00496787526496,0.00702172382149,0.049528525779,0.0302720056626,0.0440579318515,0.252961363537,0.393675187267,1,0.01,30,13,1,4,20,5.54748619494e-06,5.32889310439e-06,5.54748619494e-06,0.000409497422567,0.000515376151728,1.69955293584e-05,5.54748619494e-06,5.32889310439e-06,5.54748619494e-06,0.330778935103,0.337472674589,0.330773673473
560,0.0142069911862,0.0426505500013,0.0623568362958,0.0646725698258,0.128422422097,0.329408457644,0.11073172797,0.0082976108323,0.0668939285791,0.0611315462745,0.028545917257,0.0826814420366,1,0.01,30,13,1,4,20,6.54117210526e-06,6.28342382503e-06,6.54117210526e-06,0.114102896824,0.000439023103267,0.00312653542602,6.54117210526e-06,6.28342382503e-06,6.54117210526e-06,0.292128619854,0.298040220231,0.292123973026
561,0.136474234998,0.229202147447,0.0316211113487,0.0343663806821,0.0968833538258,0.0186019302288,0.199288700785,0.0135201470249,0.0446621278919,0.136048759946,0.000183816297061,0.0591472895252,1,0.01,30,13,1,4,20,0.000125058839942,0.000120131022664,0.000125058839942,0.00187245284268,0.00164749215649,0.00306531159134,0.000125058839942,0.000120131022664,0.000125058839942,0.328676096122,0.335327281942,0.328670867941
562,0.0816501415473,0.228182482854,0.00649982343268,0.128962623709,0.176475830075,0.0984752613079,0.0153147924276,0.0182226847692,6.34478685095e-05,0.0110108959156,0.12581326168,0.109328754414,1,0.01,30,13,1,4,20,0.000191165864892,0.000183633167064,0.000191165864892,0.00377998383411,0.000259295650739,0.000784387021786,0.000191165864892,0.000183633167064,0.000191165864892,0.329129757617,0.335790123864,0.32912452222
563,0.22922784963,5.25572354127e-05,0.0521617753782,0.136157500823,0.000773570627942,0.0239173803231,0.0387456759348,0.00616826115731,0.0519947505979,0.24036473144,0.0601477674265,0.160288179426,1,0.01,30,13,1,4,20,1.19463807909e-07,1.14756457216e-07,1.19463807909e-07,0.00245772422721,1.81584209978e-07,0.00206240917365,1.19463807909e-07,1.14756457216e-07,1.19463807909e-07,0.32960474744,0.33627472572,0.329599504487
564,0.00496758140819,0.0391456938823,0.0127823738437,0.089140441675,0.289114075464,0.234521289926,0.0259284483693,0.038201356141,0.151284275652,0.00606483091292,0.0287843014263,0.0800653312993,1,0.01,30,13,1,4,20,0.00028042155801,0.000269371829742,0.00028042155801,0.000268784543128,0.000886768140477,0.00498719060705,0.00028042155801,0.000269371829742,0.00028042155801,0.328518021834,0.335166008816,0.328512796168
565,0.113807307766,0.0609197440988,0.0155866077616,0.0616233214,0.222044274202,0.0242834372377,0.109706294068,0.0494918967667,0.0767644625654,0.047589612585,0.0824034798638,0.135779561686,1,0.01,30,13,1,4,20,0.000347027789998,0.000333353510431,0.000347027789998,0.0318094259579,0.00208485117727,0.000166606726813,0.000347027789998,0.000333353510431,0.000347027789998,0.319143696374,0.325601981759,0.319138619824
566,0.0919657992737,0.0753653858526,0.00615336213388,0.320027881319,0.065951372435,0.0685390886139,0.00931752622941,0.138087502875,0.0666311330009,0.112803151188,0.0363850593917,0.00877273768663,1,0.01,30,13,1,4,20,0.000163233710497,0.000156801651001,0.000163233710497,0.000245399168222,0.000118618447147,0.000507560429807,0.000163233710497,0.000156801651001,0.000163233710497,0.330493062139,0.337181016616,0.330487805056
567,0.0563031949279,0.0313534324741,0.0199374692433,0.0566630882613,0.231702867855,0.190356025015,0.183577081955,0.01958094796,0.0845337833705,0.0233592537613,0.0425594753512,0.060073379825,1,0.01,30,13,1,4,20,0.000982588194714,0.000943870299316,0.000982588194714,0.00942836007253,0.00202745094986,0.0019865683602,0.000982588194714,0.000943870299316,0.000982588194714,0.324724490862,0.33129571084,0.324719325539
568,0.0145422761032,0.228939450336,0.00739850955399,0.132985609644,0.0612737184086,0.00800715461455,5.98484605432e-05,0.183797154618,0.0833419387124,0.0234914414567,0.133933307302,0.122229590791,1,0.01,30,13,1,4,20,2.95762115316e-05,2.84107907881e-05,2.95762115316e-05,5.98603574888e-05,6.74458371669e-05,0.00105184155829,2.95762115316e-05,2.84107907881e-05,2.95762115316e-05,0.330653263034,0.337344459383,0.330648003403
569,0.0942449236506,0.0875281668589,0.0651091722761,0.084040126515,0.0354303864353,0.0522235754672,0.0514218061962,0.0896152766472,0.096480888408,0.208198519512,0.015899202871,0.119807955163,1,0.01,30,13,1,4,20,8.89617101602e-05,8.54562638227e-05,8.89617101602e-05,0.00063404443581,2.76699362472e-05,0.000303188632283,8.89617101602e-05,8.54562638227e-05,8.89617101602e-05,0.330607773575,0.337298049386,0.330602514667
570,0.195101413957,0.09664941979,0.0284629468151,0.1244693963,0.025725381295,0.0706900762652,0.102209848401,0.15624095238,0.00339775945433,0.113330433096,0.0286356979345,0.0550866743113,1,0.01,30,13,1,4,20,0.000202389176762,0.000194414235665,0.000202389176762,0.0382221753608,0.000711368367827,0.00018426829166,0.000202389176762,0.000194414235665,0.000202389176762,0.317752905433,0.324183046364,0.317747851005
571,0.0930614772243,0.0883187194405,0.0179507001828,0.0413332308379,0.00454135658278,0.000881132306067,0.0849128832384,0.208035106878,0.0825950962407,0.1886385468,0.159198697172,0.0305330530964,1,0.01,30,13,1,4,20,2.72574453808e-05,2.61833932756e-05,2.72574453808e-05,7.04081042275e-05,2.74385808869e-05,0.000117578253795,2.72574453808e-05,2.61833932756e-05,2.72574453808e-05,0.330976899242,0.337674644788,0.330971634463
572,0.0472317751209,0.079307135556,0.00956127016769,0.1219232801,0.059496769251,0.0884825918801,0.0890126534615,0.202779316858,0.0688913001068,0.00335282536477,0.120841612016,0.109119470118,1,0.01,30,13,1,4,20,5.64589083588e-05,5.42342020984e-05,5.64589083588e-05,0.048667744395,0.000300903133334,0.000786953946366,5.64589083588e-05,5.42342020984e-05,5.64589083588e-05,0.314516814332,0.320881468776,0.31451181138
573,0.165442208027,0.061130675531,0.0448008964903,0.0604270105677,0.0162752561024,0.0649592365049,0.00978856697265,0.170749313979,0.343236912398,0.00212646525644,0.034698987957,0.0263644702125,1,0.01,30,13,1,4,20,0.00352208708196,0.0033833027978,0.00352208708196,0.00244158573879,0.00434927402729,0.00225843667403,0.00352208708196,0.0033833027978,0.00352208708196,0.32120031837,0.327700222161,0.321195209105
574,0.00143640710166,0.176639941845,0.0212834391846,0.232520296194,0.133866205224,0.0223636959498,0.0690969818595,0.0113078402197,0.197979232519,0.111604449119,0.0011749578011,0.0207265529832,1,0.01,30,13,1,4,20,0.000443313815826,0.00042584548266,0.000443313815826,0.0631442014024,0.0088637132478,0.00308077975125,0.000443313815826,0.00042584548266,0.000443313815826,0.305370549628,0.311550117578,0.305365692164
575,0.0607016401357,0.0750001410816,0.0769976866191,0.0707837848788,0.141237803361,0.068884842895,0.200414056057,0.0609639901854,0.0541844006502,0.0386920254423,0.0819227442948,0.0702168843994,1,0.01,30,13,1,4,20,9.37386830691e-05,9.00450049389e-05,9.37386830691e-05,0.0291172348663,0.00186152530528,0.00448993933842,9.37386830691e-05,9.00450049389e-05,9.37386830691e-05,0.319174143752,0.325633045279,0.319169066717
576,0.143008649078,0.170338841981,0.0514523968113,0.0386324187282,0.0282413640821,0.0450696882593,0.00122927252162,0.00487104438352,0.335725545356,0.102607669977,0.037776300154,0.0410468086678,1,0.01,30,13,1,4,20,6.9615493673e-06,6.68723654565e-06,6.9615493673e-06,0.0678799236296,0.00991517591867,1.31763790315e-05,6.9615493673e-06,6.68723654565e-06,6.9615493673e-06,0.305325567491,0.311504225169,0.305320710742
577,0.087055948014,0.0564534497096,0.0800520291897,0.183695361327,0.0311774108086,0.00709617245705,0.0998184047832,0.181478572297,0.237690832104,0.0164935586048,0.00985371996421,0.00913454074118,1,0.01,30,13,1,4,20,0.00278486153074,0.00267512687484,0.00278486153074,0.1155864042,0.0633691403403,0.0097346473475,0.00278486153074,0.00267512687484,0.00278486153074,0.263166261588,0.268491771194,0.263162075458
578,0.191406931741,0.17046281802,0.102588033867,0.160999385408,0.0689654852735,0.019334178817,0.00259671989776,0.023620825368,0.000576942313295,0.227011226293,0.0103528732548,0.022084579746,1,0.01,30,13,1,4,20,1.13043732643e-05,1.08589358533e-05,1.13043732643e-05,0.0182410044889,0.00869695740423,0.000631184880663,1.13043732643e-05,1.08589358533e-05,1.13043732643e-05,0.321951312647,0.328466413778,0.321946191436
579,0.0184000519446,0.171289150581,0.0116050485411,0.0213929164074,0.133334819852,0.201138110318,0.133886001889,0.0123316333829,0.00404001104843,0.0298645348204,0.0801487813382,0.182568939878,1,0.01,30,13,1,4,20,3.03872794596e-05,2.91898994036e-05,3.03872794596e-05,0.0125362881959,5.84203859201e-05,0.000206391828491,3.03872794596e-05,2.91898994036e-05,3.03872794596e-05,0.326803625041,0.333416918987,0.326798426645
580,0.0618336897752,0.0943418764667,0.0111907598328,0.00655752676803,0.0432966952756,0.00164615957376,0.221659759006,0.0518930846845,0.190108149577,0.227292471745,0.0512746736043,0.0389051536905,1,0.01,30,13,1,4,20,0.000187364974041,0.000179982046478,0.000187364974041,0.00580108247815,0.00100765693379,0.00234084548907,0.000187364974041,0.000179982046478,0.000187364974041,0.327704890541,0.33433642276,0.327699677809
581,0.087062143773,0.0717624040324,0.00662075932524,0.129646385443,0.0264821224854,0.162043415625,0.214006887764,0.107578585102,0.0672839482933,0.0429469668188,0.00826783118167,0.0762985501556,1,0.01,30,13,1,4,20,0.000557507312601,0.00053553930003,0.000557507312601,0.00381432417133,0.0052102884508,0.000682784861011,0.000557507312601,0.00053553930003,0.000557507312601,0.326794527689,0.333407637539,0.326789329438
582,0.119796278764,0.0697311826246,0.0254365957644,0.0467311956636,0.066043684846,0.175962184251,0.0508133967064,0.287103584039,0.00231038047531,0.035696210606,0.000589471880442,0.11978583438,1,0.01,30,13,1,4,20,0.000119723527315,0.000115005942642,0.000119723527315,0.0775952395918,0.00212191007751,0.000754897163738,0.000119723527315,0.000115005942642,0.000119723527315,0.304222516785,0.310378852806,0.304217677582
583,0.183688413318,0.0575426059462,0.0533545867307,0.0254440280629,0.0470396527182,0.00503029647716,0.0276074329456,0.187335547767,0.136395369252,0.062271371868,0.180159539738,0.0341311551763,1,0.01,30,13,1,4,20,3.380431052e-05,3.24722858063e-05,3.380431052e-05,1.97869535722e-05,0.000387821039003,2.86737328907e-05,3.380431052e-05,3.24722858063e-05,3.380431052e-05,0.330890937955,0.337586943963,0.330885674543
584,0.0662024424053,0.0350766171798,0.430515084235,0.0540556331167,0.00545337196197,0.0642231921496,0.0123213886237,0.013247236547,0.191619800249,0.0183692335081,0.0787313464634,0.0301846535606,1,0.01,30,13,1,4,20,0.000174620567367,0.000167739820277,0.000174620567367,0.0351604139262,0.00256924590801,0.000274139325309,0.000174620567367,0.000167739820277,0.000174620567367,0.318176197764,0.324614904563,0.318171136603
585,0.0106094802621,0.222848492998,0.28056471296,0.0543941355715,0.0063916503217,0.135846443968,0.0300989580718,0.0911937139867,0.00503068469733,0.0514633330293,0.0045192581985,0.107039135936,1,0.01,30,13,1,4,20,0.000380913596542,0.000365904080993,0.000380913596542,0.0682370624376,0.00213854789594,0.00284989239349,0.000380913596542,0.000365904080993,0.000380913596542,0.306109792157,0.312304319635,0.306104922933
586,0.130402538398,0.0555309898566,0.0748099940061,0.0885954422676,0.0894932125539,0.049402063292,0.0710099297942,0.0738417723107,0.126504979049,0.0584557794435,0.0149737833538,0.166979515674,1,0.01,30,13,1,4,20,0.000141958759575,0.000136365018032,0.000141958759575,0.00266355903111,0.000699189334994,7.5593240137e-06,0.000141958759575,0.000136365018032,0.000141958759575,0.329707438485,0.336379494851,0.329702193899
587,0.0806476950852,0.0287605395833,0.0215489364655,0.10509016654,0.107190433349,0.141789423503,0.027163118647,0.282048308043,0.00694531059444,0.00755959930748,0.0713830714733,0.119873397409,1,0.01,30,13,1,4,20,2.6242829554e-05,2.52087573606e-05,2.6242829554e-05,0.0114645168936,0.00123371757979,0.0109716489372,2.6242829554e-05,2.52087573606e-05,2.6242829554e-05,0.32321307815,0.329753712737,0.323207936869
588,0.00540174764111,0.124325485295,0.0514894502569,0.00677156312309,0.034713289116,0.156649124915,0.00521836322292,0.0414581719529,0.048696470576,0.154617080359,0.263905479079,0.106753774463,1,0.01,30,13,1,4,20,1.14736229937e-05,1.1021516468e-05,1.14736229937e-05,3.57910024378e-05,5.68415653167e-06,0.000230630536498,1.14736229937e-05,1.1021516468e-05,1.14736229937e-05,0.330989076594,0.337687068565,0.330983811621
589,0.0517562545226,0.230787961028,0.142333676959,0.00208227086001,0.0538922984894,0.0340343022699,0.0967799434924,0.108635950771,0.134662759005,0.00626829697539,0.0241103963477,0.11465588928,1,0.01,30,13,1,4,20,3.66756259527e-05,3.52304599544e-05,3.66756259527e-05,0.0560896279954,0.000169597249073,0.00585250958102,3.66756259527e-05,3.52304599544e-05,3.66756259527e-05,0.310464463453,0.316747113336,0.310459524961
590,0.048163377367,0.0479496351652,0.0966170042187,0.148701083862,0.130881153367,0.141413167017,0.0819798286228,0.0408432729474,0.0327169010094,0.16226003066,0.060300774648,0.00817377111546,1,0.01,30,13,1,4,20,0.000106078917528,0.000101898984923,0.000106078917528,0.0119250109168,0.0102789770262,0.000124849165389,0.000106078917528,0.000101898984923,0.000106078917528,0.323500580844,0.330047033419,0.323495434989
591,0.0449607748964,0.0583962330002,0.0872503376578,0.0805552193965,0.0168176871776,0.0329646985988,0.00471567147804,0.057775409146,0.0219031241741,0.349649140497,0.0426564823773,0.202355221601,1,0.01,30,13,1,4,20,5.31342007697e-06,5.10405012539e-06,5.31342007697e-06,6.8442193948e-06,3.51810790432e-05,0.000111323742098,5.31342007697e-06,5.10405012539e-06,5.31342007697e-06,0.3310404743,0.33773950637,0.33103520851
592,0.00496063998414,0.389341374312,0.0234220949456,0.00108128894759,3.53731134285e-05,0.0215128305718,0.272404057995,0.0993283376894,0.0442885120454,0.0322623509164,0.104942002512,0.00642113696672,1,0.01,30,13,1,4,20,0.00110965824092,0.00106593327869,0.00110965824092,0.0477699415631,0.00444662137975,0.000340538363546,0.00110965824092,0.00106593327869,0.00110965824092,0.311524418361,0.317828517803,0.311519463009
593,0.249673102715,0.0310436091876,0.0323581833231,0.0251768053247,0.0613910863278,0.0444050763196,0.00606694219515,0.0796226576189,0.0879071643381,0.163484994879,0.0234165084176,0.195453869354,1,0.01,30,13,1,4,20,1.11238661473e-05,1.06855414369e-05,1.11238661473e-05,5.28087268271e-06,0.000144932496494,1.08669430678e-05,1.11238661473e-05,1.06855414369e-05,1.11238661473e-05,0.331026522987,0.337725272734,0.331021257419
594,0.156591266037,0.0443367152975,0.0683956853044,0.00929306918898,0.0799649039814,0.0596263067416,0.0619825673432,0.150580761304,0.0474705873014,0.100483877446,0.063299626271,0.157974633783,1,0.01,30,13,1,4,20,3.1006111601e-05,2.97843470895e-05,3.1006111601e-05,6.49091258431e-05,5.35176019479e-05,0.000113468675418,3.1006111601e-05,2.97843470895e-05,3.1006111601e-05,0.330964096522,0.337661582988,0.330958831946
595,0.0679901992743,0.0949389045597,0.00117775556706,0.0172988862735,0.129138813491,0.0571970900602,0.104009084984,0.121182547962,0.0082926860107,0.322285050745,0.0264751673137,0.0500138137583,1,0.01,30,13,1,4,20,6.36595121877e-05,6.1151073406e-05,6.36595121877e-05,0.00357007465819,5.36815403984e-05,0.00291110089065,6.36595121877e-05,6.1151073406e-05,6.36595121877e-05,0.328813157878,0.33546711732,0.328807927517
596,0.014647164253,0.019205383365,0.0415103423055,0.0535974867984,0.148220185715,0.0164374162034,0.0628292676353,0.000360510379798,0.0556042980146,0.232320464646,0.148851742933,0.206415737751,1,0.01,30,13,1,4,20,8.29531848739e-05,7.96844984066e-05,8.29531848739e-05,0.00665704331405,0.000109143007776,0.000225174452992,8.29531848739e-05,7.96844984066e-05,8.29531848739e-05,0.328624183183,0.335274318478,0.328618955828
597,0.120400876893,0.0206959692951,0.0752421193416,0.0256479820685,0.0961149981154,0.0230506709469,0.0291028322038,0.0268946476991,0.0386021562519,0.156944057572,0.275669639687,0.111634049926,1,0.01,30,13,1,4,20,1.03202449742e-05,9.9135861444e-06,1.03202449742e-05,0.000798809044907,0.000238068336732,0.000574118843391,1.03202449742e-05,9.9135861444e-06,1.03202449742e-05,0.330548028926,0.337237095727,0.330542770969
598,0.123487938018,0.127397419484,0.068417182014,0.0755200798006,0.0576863147869,0.0825842598355,0.022967147262,0.226258997254,0.0538425901471,0.151133430359,0.00238168436251,0.00832295667574,1,0.01,30,13,1,4,20,4.74995376291e-07,4.56278663233e-07,4.74995376291e-07,0.131175934133,3.53151590181e-06,0.00219829259181,4.74995376291e-07,4.56278663233e-07,4.74995376291e-07,0.286939136344,0.292745720812,0.286934572064
599,0.0334667689647,0.102056656912,0.188784471633,0.231355131572,0.0833567566401,0.0724953990234,0.0656111983246,0.0052444403587,0.0632827211166,0.00436965557731,0.00330440438828,0.146672395489,1,0.01,30,13,1,4,20,2.03378997219e-05,1.95365053247e-05,2.03378997219e-05,0.0650273146561,0.0164706801178,8.83673761544e-05,2.03378997219e-05,1.95365053247e-05,2.03378997219e-05,0.304048412294,0.310201225085,0.304043575861
600,0.0282890057773,0.0400691053203,0.074035771757,0.0576216291873,0.0958645998843,0.13444669109,0.106452578849,0.0506848171658,0.129516781467,0.155238833959,0.0151636645756,0.112616520967,1,0.01,30,13,1,4,20,9.18432813394e-07,8.82242896e-07,9.18432813394e-07,8.98316859737e-07,0.00180357593328,5.45390793554e-07,9.18432813394e-07,8.82242896e-07,9.18432813394e-07,0.330502219858,0.337190359654,0.33049696263
601,0.0104822954054,0.161610136436,0.0625493918451,0.00424477742017,0.0429812876527,0.289882924993,0.0707804955583,0.0434185550962,0.106655587287,0.102532552474,0.0966492495512,0.00821274628097,1,0.01,30,13,1,4,20,0.000154251225725,0.000148173111969,0.000154251225725,0.00314497076723,0.000688746525975,0.00047739780059,0.000154251225725,0.000148173111969,0.000154251225725,0.329371836004,0.33603710102,0.329366596756
602,0.0558687225278,0.181245810337,0.0491922832331,0.0280947107992,0.0333960681772,0.14864897588,0.12150343572,0.00565045700431,0.0838980094505,0.0235367312003,0.191247359553,0.0777174361169,1,0.01,30,13,1,4,20,0.000106917020205,0.00010270406301,0.000106917020205,0.0353676250639,0.000139372483732,0.00072713784032,0.000106917020205,0.00010270406301,0.000106917020205,0.31889487031,0.325348120378,0.318889797717
603,0.071238375078,0.102291036278,0.0809229964763,0.146628283734,0.224697560213,0.0772072656382,0.00938562224568,0.180923168802,0.0111993518857,0.0233494293773,0.0231770334558,0.0489798768164,1,0.01,30,13,1,4,20,7.35401819109e-05,7.06424053183e-05,7.35401819109e-05,0.18627419719,0.000381357793018,3.75660477655e-05,7.35401819109e-05,7.06424053183e-05,7.35401819109e-05,0.269143085422,0.274589543788,0.269138804221
604,0.0485743756992,0.0180619680694,0.0464385388964,0.28212840465,0.0735463642466,0.0052967884855,0.0224394291189,0.149569644997,0.04406276185,0.16347897265,0.0779497603866,0.0684529909512,1,0.01,30,13,1,4,20,9.32426844468e-06,8.95685506413e-06,9.32426844468e-06,2.03554566639e-06,0.00074791376912,0.000628718867099,9.32426844468e-06,8.95685506413e-06,9.32426844468e-06,0.330626905757,0.337317568732,0.330621646545
605,0.177462764175,0.013811917026,0.135446350972,0.122017964095,0.0532763169181,0.0265215321199,0.0913615059558,0.107898784907,0.0383009112982,0.208416473674,0.0240586550019,0.00142682385785,1,0.01,30,13,1,4,20,5.79984188622e-05,5.57130497453e-05,5.79984188622e-05,6.60413232607e-05,5.23673466189e-05,0.000305623570482,5.79984188622e-05,5.57130497453e-05,5.79984188622e-05,0.33084756083,0.337542689046,0.330842298108
606,0.092297482818,0.0325346009821,0.196989637847,0.0286641302248,0.047440076636,0.071938263287,0.146014603352,0.0282772258632,0.0109776529043,0.0525131081781,0.094912150003,0.197441067904,1,0.01,30,13,1,4,20,2.83959294984e-05,2.72770165764e-05,2.83959294984e-05,6.281240263e-05,4.47729223967e-05,2.83323879249e-05,2.83959294984e-05,2.72770165764e-05,2.83959294984e-05,0.3310009922,0.337699225298,0.330995727038
607,0.00838736811891,0.163025593771,0.115351097655,0.318306092272,0.00819634625835,0.0185396017959,0.145277491767,0.115250885473,0.00710804976266,0.00186954471803,0.0681165215952,0.0305714068127,1,0.01,30,13,1,4,20,9.62672738206e-06,9.24739591256e-06,9.62672738206e-06,6.67212046453e-06,0.000448449905672,0.0183371366036,9.62672738206e-06,9.24739591256e-06,9.62672738206e-06,0.324860643982,0.331434619194,0.324855476493
608,0.0367276429766,0.0926411141192,0.125698856018,0.00909102182758,0.0666517777852,0.345788492872,0.00960161316821,0.0841655817228,0.0732454823692,0.0708687068049,0.057776294128,0.0277434162086,1,0.01,30,13,1,4,20,7.2221593157e-06,6.93757742224e-06,7.2221593157e-06,0.00165110550502,0.000735314063627,0.00922008463643,7.2221593157e-06,6.93757742224e-06,7.2221593157e-06,0.327244573435,0.333866790542,0.327239368025
609,0.0459221972171,0.0206745195311,0.135401334912,0.0338011271123,0.000178373262279,0.142196674783,0.109448876102,0.0779206200103,0.00701928494278,0.0188149710106,0.181181469996,0.227440551121,1,0.01,30,13,1,4,20,1.86632045674e-05,1.79277998412e-05,1.86632045674e-05,0.0268346861103,0.000527320392387,0.00183089622732,1.86632045674e-05,1.79277998412e-05,1.86632045674e-05,0.321399257235,0.327903186811,0.321394144806
610,0.00869427634755,0.0328084683464,0.0678876672108,0.119249773709,0.0574960901342,0.158600395124,0.0039308897702,0.0524602390931,0.10666140383,0.104451331074,0.209444479144,0.0783149862179,1,0.01,30,13,1,4,20,1.30236237308e-05,1.25104409915e-05,1.30236237308e-05,0.0425780060784,6.4864071492e-05,0.000488279212632,1.30236237308e-05,1.25104409915e-05,1.30236237308e-05,0.316795337053,0.32320610035,0.316790297857
611,0.0861163161848,0.123314936433,0.130974609423,0.0136345006969,0.0697127705333,0.121155836871,0.0204332993915,0.158360115638,0.14670526317,0.000787060370737,0.0442231117496,0.084582179539,1,0.01,30,13,1,4,20,0.000195608280259,0.00018790053354,0.000195608280259,0.0738930299676,0.000268099845749,0.0101560668151,0.000195608280259,0.00018790053354,0.000195608280259,0.30280060797,0.308928169828,0.302795791386
612,0.0406843928946,0.00503262397653,0.0244639364223,0.0744542653372,0.020784710869,0.0855837282926,0.377170040832,0.060454893694,0.0142535494356,0.0817891618312,0.050944138112,0.164384558303,1,0.01,30,13,1,4,20,2.8016638313e-05,2.69126709771e-05,2.8016638313e-05,3.20221428368e-05,0.000120702956094,5.08949906156e-06,2.8016638313e-05,2.69126709771e-05,2.8016638313e-05,0.330994485711,0.337692587143,0.330989220653
613,0.026744496501,0.0923603922158,0.00856954170768,0.00437999952415,0.141852801528,0.245881259603,0.0260244522851,0.271111285304,0.0574226191452,0.0458843939139,0.0714685137946,0.00830024447718,1,0.01,30,13,1,4,20,0.000276461304445,0.00026556762597,0.000276461304445,0.000295604919342,0.000549567124241,0.00083634636564,0.000276461304445,0.00026556762597,0.000276461304445,0.330002904965,0.336680940477,0.329997655679
614,0.154628880526,0.201140252557,0.0736127633716,0.0661128022922,0.0164769117788,0.0962896325205,0.0306281087649,0.0093254028266,0.0448614700718,0.119762849268,0.128407993706,0.0587529323168,1,0.01,30,13,1,4,20,8.96907704375e-07,8.61565962161e-07,8.96907704375e-07,0.0324427529788,0.00062181416879,0.000162197992252,8.96907704375e-07,8.61565962161e-07,8.96907704375e-07,0.320098469792,0.326576076251,0.320093378054
615,0.0788010877604,0.101939332294,0.1670977523,0.06243169918,0.0213563081374,0.105964068862,0.0536721840537,0.0390329818664,0.0236927231854,0.0933819535217,0.232141991886,0.0204879169543,1,0.01,30,13,1,4,20,1.21167143349e-05,1.16392674444e-05,1.21167143349e-05,6.81350460101e-06,9.87093859305e-06,4.34131535479e-05,1.21167143349e-05,1.16392674444e-05,1.21167143349e-05,0.331058012037,0.337757399006,0.331052745968
616,0.0222045657265,0.201494485856,0.00972528943181,0.243718309041,0.0891819746865,0.0760782878267,0.0565675058126,0.0756806732669,0.0718793679778,0.0665176530833,0.0105686202428,0.0763832670485,1,0.01,30,13,1,4,20,3.4437933374e-06,3.30809413917e-06,3.4437933374e-06,2.90094002173e-07,4.83298715694e-08,8.24324127925e-06,3.4437933374e-06,3.30809413917e-06,3.4437933374e-06,0.331092072453,0.337792148678,0.331086805842
617,0.107263002255,0.00499920710955,0.130614396477,0.0247139685864,0.0675568136775,0.229742356223,0.0897624770599,0.0605212844805,0.087254712866,0.0676261073255,0.1225456248,0.00740004913984,1,0.01,30,13,1,4,20,7.8527984531e-05,7.54336686138e-05,7.8527984531e-05,0.000163464961655,0.000386634410087,0.002976145378,7.8527984531e-05,7.54336686138e-05,7.8527984531e-05,0.329780164548,0.336453692621,0.329774918806
618,0.0208311870709,0.0290762273971,0.11057249128,0.0270726070065,0.00766664382083,0.179673034013,0.0218591328256,0.170202929537,0.0595715937627,0.0955413006979,0.265545989325,0.0123868632641,1,0.01,30,13,1,4,20,4.59203298506e-06,4.41108856324e-06,4.59203298506e-06,0.0351864083511,6.3684465248e-05,0.000944294546306,4.59203298506e-06,4.41108856324e-06,4.59203298506e-06,0.319108640777,0.325566216767,0.319103564784
619,0.00879342890898,0.0931901853981,0.0488792252559,0.136798166063,0.0119843339556,0.127158730204,0.160438741885,0.12540458848,0.152668203471,0.00789574724298,0.115082188271,0.0117064608642,1,0.01,30,13,1,4,20,0.000162976079539,0.000156554171731,0.000162976079539,0.000248245055691,0.0029790357543,0.00353516277267,0.000162976079539,0.000156554171731,0.000162976079539,0.328543091838,0.335191586144,0.328537865773
620,0.0731531260314,0.0447069095565,0.0111949486816,0.107836596485,0.0699584686206,0.0122779598338,0.119010549093,0.0695537953836,0.122799951537,0.129450037764,0.227890713917,0.0121669430966,1,0.01,30,13,1,4,20,8.66353741097e-06,8.32215946946e-06,8.66353741097e-06,2.22603690904e-06,7.37467422505e-07,3.11784631335e-05,8.66353741097e-06,8.32215946946e-06,8.66353741097e-06,0.331073376,0.337773073878,0.331068109686
