run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
621,0.00172642047137,0.0653519612492,0.0177768325508,0.100403716892,0.189144166867,0.260221585171,0.0332448908936,0.00110711535657,0.0272309155863,0.101493903194,0.0575937967604,0.144704695009,1,0.01,30,13,1,4,20,4.89234913224e-06,4.69957105596e-06,4.89234913224e-06,1.22107780858e-07,1.65149554506e-07,4.52478988478e-06,4.89234913224e-06,4.69957105596e-06,4.89234913224e-06,0.331090480662,0.337790524675,0.331085214076
622,0.226857083899,0.111881464449,0.115639668389,0.0320428346316,0.122945238957,0.0175850256,0.0949161046156,0.116064792605,0.0186721413818,0.113481458363,0.00757435695112,0.0223398301571,1,0.01,30,13,1,4,20,3.75886412101e-05,3.61074987678e-05,3.75886412101e-05,7.13443269043e-05,0.00348173080942,0.00572905698588,3.75886412101e-05,3.61074987678e-05,3.75886412101e-05,0.327954642913,0.334591229194,0.327949426208
623,0.0692042143312,0.047536550208,0.0365091161815,0.0152601018597,0.005550788846,0.00494627005942,0.164497254388,0.430053655688,0.0730160690534,0.0821789954122,0.0139505690268,0.0572964149465,1,0.01,30,13,1,4,20,0.000189619991534,0.000182148207284,0.000189619991534,0.000225678850001,0.000151035279665,0.000556010270489,0.000189619991534,0.000182148207284,0.000189619991534,0.330421085739,0.33710758368,0.330415829801
624,0.0330199625276,0.0187240789336,0.0491212850446,0.102720066825,0.0673901107068,0.0553914467938,0.332004412622,0.047326931071,0.00515839563513,0.112348976781,0.135429578859,0.0413647542,1,0.01,30,13,1,4,20,1.83088164818e-05,1.75873760602e-05,1.83088164818e-05,0.0316135386038,0.000357826805883,9.08596508245e-05,1.83088164818e-05,1.75873760602e-05,1.83088164818e-05,0.320449914617,0.326934633017,0.320444817288
625,0.00656868764254,0.0335987831707,0.0268726559533,0.0125726610601,0.014752123782,0.039457771171,0.193881747377,0.0500108956238,0.154735539225,0.115757498984,0.249980744345,0.101810891666,1,0.01,30,13,1,4,20,1.53208807191e-09,1.47171768885e-09,1.53208807191e-09,5.61768755939e-08,1.43425788389e-09,4.24544092452e-08,1.53208807191e-09,1.47171768885e-09,1.53208807191e-09,0.331101629335,0.337801898956,0.331096362572
626,0.0734462677208,0.0647922491688,0.135013924069,0.0097560364642,0.0321058609669,0.171607504788,0.0424146271732,0.0286318331739,0.0116362514089,0.047409518554,0.286835264722,0.0963506617902,1,0.01,30,13,1,4,20,7.7199415631e-06,7.41574506294e-06,7.7199415631e-06,0.0190103452679,0.000707178451486,1.24591435769e-05,7.7199415631e-06,7.41574506294e-06,7.7199415631e-06,0.324553900212,0.331121668067,0.324548737602
627,0.00690861505025,0.0275920814996,0.0133701440757,0.044348247261,0.0307586719173,0.103419566798,0.007419338304,0.23961991513,0.147661429624,0.0431900082205,0.247782526687,0.0879294554331,1,0.01,30,13,1,4,20,1.86858288761e-05,1.79495326619e-05,1.86858288761e-05,0.00675408637564,8.71743661299e-05,5.84890975641e-05,1.86858288761e-05,1.79495326619e-05,1.86858288761e-05,0.328780512931,0.33543381176,0.328775283089
628,0.0262241157495,0.131738413498,0.139465421235,0.0219910446121,0.0656839644989,0.0598495637295,0.0523576874725,0.00244336177964,0.115994946321,0.260132569011,0.108351704893,0.0157672071993,1,0.01,30,13,1,4,20,1.99456502175e-05,1.91597120158e-05,1.99456502175e-05,3.63445364277e-05,7.10357271239e-05,6.15664512172e-05,1.99456502175e-05,1.91597120158e-05,1.99456502175e-05,0.331006623155,0.337704970203,0.331001357903
629,0.0260801767511,0.0590250908195,0.030182274997,0.0102289435817,0.174862053532,0.0712940030288,0.213323631769,0.0031505652164,0.0636746214154,0.0488818538362,0.253044675912,0.0462521091408,1,0.01,30,13,1,4,20,6.5779975937e-06,6.3187982423e-06,6.5779975937e-06,0.0406725839141,0.000255596226957,0.000260755471979,6.5779975937e-06,6.3187982423e-06,6.5779975937e-06,0.317451044017,0.323875076392,0.317445994391
630,0.063699582686,0.0221416025772,0.00739043506113,0.342810572814,0.0588588898022,0.03246704296,0.186995059506,0.0540184431775,0.125114065492,0.0748011411966,0.0130171757305,0.0186859889972,1,0.01,30,13,1,4,20,0.000289372070604,0.000277969656428,0.000289372070604,0.141997145206,0.00152522994708,0.00359711941343,0.000289372070604,0.000277969656428,0.000289372070604,0.281822837066,0.287525886602,0.28181835417
631,0.0217526373617,0.0507971037077,0.0875185598886,0.0541851652008,0.36727261586,0.165111018882,0.0760521058059,0.0952165052262,0.0324220497956,0.00687280672662,0.033734988925,0.0090644426196,1,0.01,30,13,1,4,20,0.000668762162295,0.00064241026474,0.000668762162295,0.300034825827,0.00519289895611,0.0166828425603,0.000668762162295,0.00064241026474,0.000668762162295,0.22320542121,0.227722271538,0.223201870729
632,0.0344189276763,0.256453235774,0.0203999507852,0.0981398605024,0.017933768154,0.0117435479944,0.0162041167749,0.00992912020746,0.109892575816,0.0793171637467,0.24114990786,0.104417824709,1,0.01,30,13,1,4,20,1.46316247365e-05,1.40550803417e-05,1.46316247365e-05,6.87848860678e-05,0.000294847571877,8.71289743094e-05,1.46316247365e-05,1.40550803417e-05,1.46316247365e-05,0.330923732067,0.337620401707,0.330918468134
633,0.17415593139,0.02793148017,0.0113867354412,0.0178371682841,0.116501288072,0.000610968473118,0.0908241858016,0.12217736283,0.0608118914793,0.0402200530496,0.0725801003283,0.26496283468,1,0.01,30,13,1,4,20,2.2711286988e-06,2.18163716626e-06,2.2711286988e-06,2.54081031181e-07,1.04859166117e-06,7.62907189131e-07,2.2711286988e-06,2.18163716626e-06,2.2711286988e-06,0.331096528968,0.337796695377,0.331091262286
634,0.0534680708559,0.0617491598647,0.10050684189,0.179299126413,0.321006182131,0.0699439492011,0.00138242571528,0.0162937063231,0.0529526983836,0.0300380556605,0.078335225399,0.0350245581634,1,0.01,30,13,1,4,20,0.000642749331874,0.000617422443628,0.000642749331874,0.102732721216,0.000307845679324,0.00354658647795,0.000642749331874,0.000617422443628,0.000642749331874,0.294550360775,0.300510968212,0.294545675425
635,0.0671673020722,0.180795769147,0.0809821039336,0.100167979413,0.0266619110478,0.049492822376,0.00331398217276,0.0856501872533,0.0171254059418,0.0391736624907,0.213841167988,0.135627706164,1,0.01,30,13,1,4,20,1.27460453999e-09,1.22438003544e-09,1.27460453999e-09,4.83071585407e-08,2.37288843799e-09,2.70208930558e-08,1.27460453999e-09,1.22438003544e-09,1.27460453999e-09,0.331101637245,0.337801907026,0.331096370481
636,0.0522072089419,0.00504497481314,0.068124626932,0.0680116769405,0.0772536038009,0.0769502360782,0.0705822067414,0.153076292056,0.0113451623691,0.14945542793,0.0187836499374,0.249164933459,1,0.01,30,13,1,4,20,1.41979026566e-05,1.36384486423e-05,1.41979026566e-05,2.75135938189e-05,1.57082362135e-05,7.00676841794e-06,1.41979026566e-05,1.36384486423e-05,1.41979026566e-05,0.331057199475,0.33775657,0.331051933419
637,0.0938099923565,0.209381234187,0.0453579337081,0.106588825612,0.171800752095,0.0874211527834,0.0296990033095,0.00818174182248,0.114281490461,0.00479230119651,0.0699977227795,0.058687849689,1,0.01,30,13,1,4,20,0.000230072342086,0.000221006573819,0.000230072342086,0.150975995126,0.000991479239763,0.00054436348216,0.000230072342086,0.000221006573819,0.000230072342086,0.280153681323,0.285822953335,0.280149224978
638,0.21127777236,0.0480042392356,0.0277116918843,0.105826234983,0.347478231763,0.0295144697788,0.00340198286712,0.0583496011002,0.0237953720736,0.124625283863,0.00301780028538,0.0169973198063,1,0.01,30,13,1,4,20,0.000226789296525,0.000217852893353,0.000226789296525,0.000421180661798,0.000271798519774,0.000467359745293,0.000226789296525,0.000217852893353,0.000226789296525,0.330272851152,0.336956349375,0.330267597573
639,0.101906472313,0.0689700045672,0.00158669248398,0.0146895635931,0.182966642117,0.129769039409,0.131843918575,0.174130986773,0.00573906358509,0.0997604615144,0.0789457561477,0.00969139892197,1,0.01,30,13,1,4,20,7.54579834108e-05,7.2484637787e-05,7.54579834108e-05,1.50076891715e-05,0.000171491886717,0.00141287609147,7.54579834108e-05,7.2484637787e-05,7.54579834108e-05,0.330424172899,0.337110733313,0.330418916912
640,0.0221820554408,0.161247399407,0.0789343026744,0.181630992505,0.104023376836,0.148261298515,0.0621459186336,0.0226286602194,0.0295648642826,0.0062670110832,0.120135274622,0.0629788457819,1,0.01,30,13,1,4,20,1.14961639528e-06,1.10431692234e-06,1.14961639528e-06,2.14728424548e-05,0.000760785192421,0.00452318517935,1.14961639528e-06,1.10431692234e-06,1.14961639528e-06,0.329342770544,0.336007447383,0.329337531759
641,0.0763613647747,0.115631178775,0.22592074428,0.0389091754679,0.073311474941,0.0348290595096,0.0488566291445,0.0564350706744,0.0429961413013,0.257818166283,0.00314728343457,0.0257837114148,1,0.01,30,13,1,4,20,8.70184380558e-05,8.35895643928e-05,8.70184380558e-05,0.000562418508924,0.000537460684264,0.0004430831231,8.70184380558e-05,8.35895643928e-05,8.70184380558e-05,0.330420186991,0.337106666745,0.330414931067
642,0.15080351678,0.136974644873,0.0571744698601,0.0996633574353,0.166238917801,6.02425043409e-05,0.0366321183534,0.0887991798989,0.0813317324654,0.0138350769526,0.129809854129,0.0386768889474,1,0.01,30,13,1,4,20,0.000200321460488,0.000192427995662,0.000200321460488,0.0201178640054,0.00515898210393,0.00159728329226,0.000200321460488,0.000192427995662,0.000200321460488,0.321810862931,0.32832312188,0.321805743954
643,0.219247965078,0.027035791912,0.03994026228,0.00352709271647,0.0187635323561,0.104828949492,0.061031044931,0.034506394433,0.0615244347383,0.20540920675,0.205621463343,0.0185638619703,1,0.01,30,13,1,4,20,0.000115867037195,0.00011130141362,0.000115867037195,0.00270033652129,0.000472808298316,0.00110928663575,0.000115867037195,0.00011130141362,0.000115867037195,0.329456586041,0.336123566083,0.329451345445
644,0.00296439585292,0.0181395399805,0.363751339713,0.00742129441645,0.23631249401,0.0517257675959,0.00870776281135,0.00933028206018,0.0804855703269,0.00174026267995,0.200409411149,0.0190118794034,1,0.01,30,13,1,4,20,5.55485948402e-05,5.33597585646e-05,5.55485948402e-05,0.0944496970224,0.00108134852222,0.000242166955509,5.55485948402e-05,5.33597585646e-05,5.55485948402e-05,0.299282091365,0.305338451489,0.299277330749
645,0.0350306536841,0.239691843399,0.0279664338542,0.0324824310168,0.0167111077212,0.138502372721,0.00608599169548,0.0787615725438,0.10669599587,0.127401659857,0.135147191785,0.0555227458532,1,0.01,30,13,1,4,20,1.70659585325e-05,1.63934916731e-05,1.70659585325e-05,2.36276509259e-05,5.46094013774e-06,1.492150842e-05,1.70659585325e-05,1.63934916731e-05,1.70659585325e-05,0.331053635559,0.337752933964,0.33104836956
646,0.000540116126354,0.274377238576,0.0164491909722,0.105019313927,0.0994428328478,0.340345092316,0.0330145576773,0.048736902076,0.0320184708573,0.0143576898661,0.009790747996,0.0259078467624,1,0.01,30,13,1,4,20,6.3454825451e-05,6.09544521435e-05,6.3454825451e-05,0.0626333060027,0.0776541151145,0.00135404190952,6.3454825451e-05,6.09544521435e-05,6.3454825451e-05,0.284079536928,0.289828253704,0.284075018135
647,0.0066272216899,0.0105310214479,0.144260972428,0.233434153361,0.095089094185,0.0335002014352,0.235389663554,0.0782066009583,0.015683343997,0.0429909465106,0.000392680902739,0.10389409953,1,0.01,30,13,1,4,20,0.00016476494667,0.000158272550359,0.00016476494667,9.03622456239e-05,0.00117538305726,0.000282638248194,0.00016476494667,0.000158272550359,0.00016476494667,0.330265968695,0.336949327642,0.330260715224
648,0.0500810107503,0.00158116609242,0.0335801255809,0.0389387460093,0.0193458113456,0.362728631117,0.112314043363,0.0529571336808,0.0190346273455,0.110215157944,0.162516853216,0.0367066935543,1,0.01,30,13,1,4,20,2.47355195326e-05,2.37608413683e-05,2.47355195326e-05,2.78501284955e-05,4.97426098489e-05,4.62567818502e-05,2.47355195326e-05,2.37608413683e-05,2.47355195326e-05,0.331012164293,0.337710623473,0.331006898953
649,0.116707768775,0.136119724581,0.0884784528777,0.0263719492562,0.0376004403863,0.0555098446257,0.091349049904,0.218676230885,0.0766358839042,0.0476398814431,0.0305880230643,0.0743227502976,1,0.01,30,13,1,4,20,0.000143591636636,0.000137933553222,0.000143591636636,0.000140502416384,0.00181334874286,0.00107806237359,0.000143591636636,0.000137933553222,0.000143591636636,0.329816280072,0.336490538988,0.329811033754
650,0.0647879919326,0.130180700198,0.118251677846,0.154776679165,0.190388268423,0.0459439737058,0.00941827000232,0.0808653469408,0.0553519981431,0.0103082394031,0.12451062012,0.0152162341203,1,0.01,30,13,1,4,20,0.000326495946881,0.000313630703855,0.000326495946881,0.0106003024994,0.00706080776723,0.00135737266767,0.000326495946881,0.000313630703855,0.000326495946881,0.324164513392,0.330724401502,0.324159356976
651,0.156147506519,0.0859709936635,0.0769160539749,0.00981349892235,0.0205059316899,0.0107457079434,0.229502012942,0.00874489001632,0.142407176451,0.00907612542299,0.071865972021,0.178304130433,1,0.01,30,13,1,4,20,3.99721358132e-05,3.83970741734e-05,3.99721358132e-05,0.0305015846046,0.00249702824188,0.00249567722197,3.99721358132e-05,3.83970741734e-05,3.99721358132e-05,0.319271080881,0.325731944056,0.319266002304
652,0.056799649275,0.10408220991,0.142665044753,0.168878261112,0.0177640300692,0.00595767463889,0.0900204661861,0.0338959654557,0.0844159510288,0.0417147557905,0.16625339049,0.0875526012912,1,0.01,30,13,1,4,20,1.080017276e-05,1.03746028606e-05,1.080017276e-05,5.67882076504e-06,2.0541258783e-06,1.31651597024e-05,1.080017276e-05,1.03746028606e-05,1.080017276e-05,0.331073572155,0.337773274003,0.331068305839
653,0.118426200366,0.0338855075132,0.0450197594676,0.0234098289232,0.222536360275,0.129112614002,0.0281360834161,0.110511502869,0.0487477048324,0.00291463478237,0.069776010329,0.167523793223,1,0.01,30,13,1,4,20,5.46831996459e-06,5.25284633939e-06,5.46831996459e-06,0.000180169884932,3.01453370324e-06,0.00291369916905,5.46831996459e-06,5.25284633939e-06,5.46831996459e-06,0.330065561425,0.336744864872,0.330060311143
654,0.0462909694449,0.104523790839,0.0238975920364,0.0126622202549,0.0169064855195,0.0918094975205,0.117746964515,0.260576253241,0.0117101678964,0.0327959670266,0.218634563359,0.0624455283464,1,0.01,30,13,1,4,20,5.86999892448e-06,5.63869754556e-06,5.86999892448e-06,0.0410667623196,0.00114918943502,0.000485362530973,5.86999892448e-06,5.63869754556e-06,5.86999892448e-06,0.316951680963,0.323365608081,0.31694663928
655,0.072346705868,0.0468532218979,0.306675808945,0.104522643736,0.0246664744677,0.0399853008719,0.101298008613,0.131838663341,0.00780343171515,0.0742398283879,0.0732514697372,0.0165184424191,1,0.01,30,13,1,4,20,3.0226702958e-06,2.90356502569e-06,3.0226702958e-06,0.0916010163513,0.00250795600406,0.00143727221329,3.0226702958e-06,2.90356502569e-06,3.0226702958e-06,0.299460218769,0.305520183532,0.299455455319
656,0.00320754998122,0.0452840104672,0.0170655292776,0.0649773054879,0.195070384974,0.32404892285,0.251526309411,0.039253117438,0.0246506203899,0.00101647287675,0.0273530723254,0.00654670452102,1,0.01,30,13,1,4,20,0.00356154029657,0.00342120139833,0.00356154029657,0.00311807545953,0.000771193691878,0.0886002608111,0.00356154029657,0.00342120139833,0.00356154029657,0.293495769404,0.299435035821,0.29349110083
657,0.190138862037,0.0719223865665,0.0234690665808,0.14190495303,0.014494414013,0.0847544799516,0.00428301550276,0.0764047904613,0.0133099962363,0.115371000012,0.0259001628427,0.238046872766,1,0.01,30,13,1,4,20,1.58615998638e-05,1.52365895414e-05,1.58615998638e-05,1.8094198415e-05,5.4011266463e-05,2.51850596486e-05,1.58615998638e-05,1.52365895414e-05,1.58615998638e-05,0.331038355487,0.33773734468,0.33103308973
658,0.0257931099769,0.0458863951087,0.00753847079335,0.0273829475634,0.038543365342,0.0207344363566,0.16134952351,0.0187977139019,0.0289498990781,0.303183059058,0.153766260163,0.168074819148,1,0.01,30,13,1,4,20,1.70206094831e-05,1.63499295572e-05,1.70206094831e-05,0.00101890966704,0.000112011044472,0.000186772383964,1.70206094831e-05,1.63499295572e-05,1.70206094831e-05,0.330632005906,0.337322772089,0.330626746613
659,0.0437698428103,0.107737826066,0.0306359666673,0.0755414848086,0.395997129773,0.0747340249011,0.0409215884541,0.00157173230044,0.0125937311685,0.0614210548449,0.124675084922,0.0304005332837,1,0.01,30,13,1,4,20,0.000115306417853,0.000110762884917,0.000115306417853,0.0344325117233,0.000381530383123,6.96202559042e-05,0.000115306417853,0.000110762884917,0.000115306417853,0.319325566625,0.32578753239,0.319320487182
660,0.159771163693,0.0525970962747,0.0501939290729,0.01286969703,0.0923765263678,0.0244508398069,0.0806231179496,0.101113802616,0.137097492282,0.115834947352,0.0797639286064,0.0933074589487,1,0.01,30,13,1,4,20,1.60906285743e-05,1.54565936068e-05,1.60906285743e-05,0.035322193694,6.5629037866e-05,0.00151352267197,1.60906285743e-05,1.54565936068e-05,1.60906285743e-05,0.318852022606,0.325304405594,0.318846950695
661,0.0479796220607,0.0313794985331,0.174772239529,0.129721949578,0.0312694141268,0.169806107275,0.0215641540968,0.0822258534366,0.172788414304,0.0215952689229,0.059314548013,0.0575829301249,1,0.01,30,13,1,4,20,0.000239994446943,0.000230537708156,0.000239994446943,0.000354636050346,0.000974768849917,0.000361012902891,0.000239994446943,0.000230537708156,0.000239994446943,0.330071452238,0.336750874893,0.330066201862
662,0.0195287492091,0.132062047469,0.0549210565899,0.2464834352,0.268012630336,0.0084122329021,0.0781622072825,0.0545130206259,0.00126262482221,0.0466338652554,0.037361617364,0.052646512944,1,0.01,30,13,1,4,20,0.0007375873241,0.000708523440557,0.0007375873241,0.104073825655,0.00345246741596,0.000471919397842,0.0007375873241,0.000708523440557,0.0007375873241,0.293897225306,0.299844615702,0.293892550345
663,0.0323257610757,0.010898960926,0.230134167109,0.0411654328752,0.0279017810151,0.122923807964,0.111815567551,0.0695204624172,0.00890348918047,0.230621625785,0.00647633107259,0.107312613028,1,0.01,30,13,1,4,20,5.65345677586e-05,5.4306880216e-05,5.65345677586e-05,0.00137368278021,0.000888172312509,9.25068577137e-05,5.65345677586e-05,5.4306880216e-05,5.65345677586e-05,0.330211295352,0.336893547914,0.330206042752
664,0.360850050709,0.0895163225452,0.00980671447516,0.177735399215,0.0993050755498,0.0057475368897,0.0207582817571,0.114704406884,0.0372393158468,0.00172603472055,0.0431489305198,0.0394619308884,1,0.01,30,13,1,4,20,0.00225721633278,0.00216827300298,0.00225721633278,0.0863048026587,0.00107528906048,0.00693076633064,0.00225721633278,0.00216827300298,0.00225721633278,0.295449873345,0.301428683582,0.295445173687
665,0.16530125513,0.00482506990758,0.0340543555744,0.145878473432,0.00930602366818,0.0476787356363,0.137013778129,0.0875198439272,0.0984888858531,0.118616966867,0.0252385719721,0.126078039903,1,0.01,30,13,1,4,20,3.88326676691e-05,3.73025056206e-05,3.88326676691e-05,1.97895138704e-05,1.23882168191e-05,0.000747679259315,3.88326676691e-05,3.73025056206e-05,3.88326676691e-05,0.330767321435,0.337460825903,0.33076205999
666,0.0957415337748,0.0636494142485,0.0164861651723,0.0406797339708,0.241653125758,0.0714946998025,0.0624466762698,0.0113262112978,0.018812317547,0.00762874965648,0.0830237395448,0.287057632957,1,0.01,30,13,1,4,20,1.0723324489e-06,1.03007827181e-06,1.0723324489e-06,0.0384669815207,0.000247493151873,0.000455924133969,1.0723324489e-06,1.03007827181e-06,1.0723324489e-06,0.318130178863,0.32456795441,0.318125118434
667,0.0726592763289,0.00932813851401,0.0331991567506,0.321829680924,0.230287195805,0.0429328975567,0.0527332771081,0.0305674304685,0.0849192215735,0.0247926873219,0.0226763234487,0.0740747141997,1,0.01,30,13,1,4,20,9.61498466655e-05,9.2361159069e-05,9.61498466655e-05,0.00058112450189,0.0113938295721,4.60289693147e-05,9.61498466655e-05,9.2361159069e-05,9.61498466655e-05,0.3269329946,0.333548906506,0.326927794146
668,0.00962614090365,0.0759422510337,0.142121033675,0.302972389423,0.0865499137237,0.123484851962,0.0318944243419,0.00293553679062,0.0170164580522,0.0654317804222,0.0463122115581,0.0957130081133,1,0.01,30,13,1,4,20,0.000121443484187,0.000116658126351,0.000121443484187,0.000558464361014,0.000105654727642,0.00217801727314,0.000121443484187,0.000116658126351,0.000121443484187,0.329922537428,0.3365989466,0.329917289421
669,0.0564250820044,0.111058535093,0.0959730955946,0.067592230515,0.110371755943,0.124261266875,0.0165801698382,0.0613658143704,0.0541033518977,0.165740470303,0.064317557173,0.0722106703923,1,0.01,30,13,1,4,20,9.027210103e-06,8.67150200638e-06,9.027210103e-06,4.7453578994e-06,2.17320337832e-05,0.000475884747535,9.027210103e-06,8.67150200638e-06,9.027210103e-06,0.330917634535,0.337614180783,0.330912370698
670,0.191457803064,0.121546069239,0.105420877997,0.0162509679114,0.136536513281,0.0538218180527,0.040074384978,0.0692538761692,0.0849978856225,0.0676658670662,0.0497506954594,0.0632232411588,1,0.01,30,13,1,4,20,8.26248576181e-05,7.93691085547e-05,8.26248576181e-05,9.64368735171e-05,8.75207292802e-06,0.00174616118697,8.26248576181e-05,7.93691085547e-05,8.26248576181e-05,0.330326692958,0.337011280739,0.330321438522
671,0.0283857521699,0.0633736572526,0.174740780392,0.106194883389,0.0683667754059,0.0449098624039,0.0832701309055,0.0030599292003,0.196029347395,0.0120273822678,0.0802471143172,0.139394384901,1,0.01,30,13,1,4,20,3.9163811743e-05,3.76206012967e-05,3.9163811743e-05,3.84732775269e-05,6.8586254155e-05,2.55600799774e-05,3.9163811743e-05,3.76206012967e-05,3.9163811743e-05,0.330980973595,0.337678801592,0.330975708752
672,0.0710331272727,0.24781182303,0.0557506261609,0.0169474260844,0.0440461370655,0.167590929363,0.023894914777,0.206926644532,0.0104374448678,0.0529127771729,0.0720238058727,0.0306243437999,1,0.01,30,13,1,4,20,0.000135153787183,0.000129828188705,0.000135153787183,0.00135831668886,0.00524777719005,0.000118083614816,0.000135153787183,0.000129828188705,0.000135153787183,0.328610307868,0.335260162378,0.328605080734
673,0.0458983743487,0.0964045260542,0.0109652009934,0.100367643781,0.000764297589745,0.0376711148141,0.0835786625562,0.131446883873,0.113445414672,0.21019307527,0.0453134313449,0.123951374702,1,0.01,30,13,1,4,20,1.48009554573e-05,1.42177387565e-05,1.48009554573e-05,5.33121478382e-06,1.24030012294e-05,0.000222677720182,1.48009554573e-05,1.42177387565e-05,1.48009554573e-05,0.33099304716,0.33769111948,0.330987782124
674,0.0252983232211,0.0453794306603,0.0331229231565,0.172223558959,0.00411733348483,0.13757626405,0.0502742125573,0.163987631346,0.0515385763427,0.119710217745,0.0114658553267,0.18530567315,1,0.01,30,13,1,4,20,1.00810438285e-05,9.68381047828e-06,1.00810438285e-05,0.0321197876892,2.91681474448e-05,1.01987555254e-05,1.00810438285e-05,9.68381047828e-06,1.00810438285e-05,0.320433951772,0.326918347143,0.320428854697
675,0.0162766671217,0.0674237237224,0.119987072914,0.0166950549331,0.0202188233978,0.0833710769715,0.116313141617,0.315263616662,0.00454611690887,0.0903206331412,0.059020930983,0.0905631416279,1,0.01,30,13,1,4,20,1.17467999171e-05,1.12839291307e-05,1.17467999171e-05,0.0182793020423,7.76266086881e-06,0.00681378241332,1.17467999171e-05,1.12839291307e-05,1.17467999171e-05,0.32276770339,0.329299325243,0.322762569193
676,0.0594328746295,0.0173833967773,0.125268093367,0.0667459777546,0.0792166931998,0.0136482986777,0.168221262946,0.0167929703561,0.0117206617159,0.182844520441,0.0998366959298,0.158888554205,1,0.01,30,13,1,4,20,1.73914899718e-05,1.67061958749e-05,1.73914899718e-05,4.04293153832e-05,6.33310692922e-05,0.000123150941296,1.73914899718e-05,1.67061958749e-05,1.73914899718e-05,0.330992438449,0.337690498451,0.330987173423
677,0.235198336444,0.039844178679,0.0266575871092,0.0622459661238,0.141938208253,0.11714557116,0.0332083156615,0.00407762576661,0.0858636372169,0.00339887777045,0.0610955154183,0.189326180397,1,0.01,30,13,1,4,20,1.89537165661e-06,1.82068645081e-06,1.89537165661e-06,0.0268951318971,0.00384724135727,9.6705373659e-06,1.89537165661e-06,1.82068645081e-06,1.89537165661e-06,0.320915896647,0.327410044796,0.320910791906
678,0.0447079502785,0.115905163567,0.0349535554887,0.0114323312082,0.109862801703,0.20245091244,0.130636704538,0.155582120897,0.0268773603089,0.0736873148095,0.00467261602975,0.0892311687315,1,0.01,30,13,1,4,20,0.000785501967791,0.000754550056107,0.000785501967791,0.0229663146466,0.00336441316759,0.0011128606063,0.000785501967791,0.000754550056107,0.000785501967791,0.320475058038,0.326960285248,0.32046996031
679,0.183790971718,0.15589620446,0.0423259846832,0.037942079042,0.0492910677189,0.04323104361,0.030876864527,0.0227378455114,0.119822629407,0.0741565611467,0.0848856329281,0.155043115247,1,0.01,30,13,1,4,20,1.55195389425e-05,1.49080071852e-05,1.55195389425e-05,2.57984793736e-05,0.00144742608125,2.82071363117e-06,1.55195389425e-05,1.49080071852e-05,1.55195389425e-05,0.330582518109,0.337272282843,0.330577259603
680,0.0353902972721,0.0886734886311,0.129517185749,0.0269208579211,0.00273283815135,0.236726112034,0.189364027619,0.106283995532,0.0959012355537,0.0386267565255,0.0391634618396,0.010699743172,1,0.01,30,13,1,4,20,0.000893287802134,0.000858088698512,0.000893287802134,0.00161703241211,0.00182810272488,0.00159727217928,0.000893287802134,0.000858088698512,0.000893287802134,0.3276808105,0.334311855428,0.327675598151
681,0.136131320539,0.0199666963141,0.0427299053572,0.0267720039664,0.0891019971676,0.157583357471,0.0212722452845,0.207029932324,0.0420186284405,0.0262433496477,0.108505902045,0.122644661443,1,0.01,30,13,1,4,20,3.99914572034e-05,3.84156342237e-05,3.99914572034e-05,2.93863675031e-05,3.26176554607e-05,0.000247192595559,3.99914572034e-05,3.84156342237e-05,3.99914572034e-05,0.330920886042,0.337617498089,0.330915622154
682,0.0365229855015,0.00703595455292,0.326515270224,0.000698865589547,0.148581279367,0.00474090025,0.138356031936,0.0652425306866,0.14825179256,0.111399142607,0.010386296905,0.00226894982141,1,0.01,30,13,1,4,20,5.69712402601e-05,5.47263460786e-05,5.69712402601e-05,5.38013035217e-06,0.0107295693075,4.2306875287e-06,5.69712402601e-05,5.47263460786e-05,5.69712402601e-05,0.327434211986,0.334060266675,0.32742900356
683,0.0185561608132,0.0810813717872,0.0340733565325,0.433016448914,0.0465665450775,0.0235987762777,0.0768253060227,0.00117610521747,0.148914656123,0.0261818343149,0.0294804568857,0.080528982034,1,0.01,30,13,1,4,20,0.000309395568803,0.000297204148904,0.000309395568803,0.129690158551,0.0101038183982,0.00222110882647,0.000309395568803,0.000297204148904,0.000309395568803,0.283473658918,0.28921011497,0.283469149763
