run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
684,0.0246843459177,0.119717785632,0.0773803316804,0.175203814419,0.0575616992614,0.0420898712096,0.0392472580823,0.23525908024,0.0468237668495,0.0647147741969,0.108030871111,0.00928640139958,1,0.01,30,13,1,4,20,6.11141950439e-05,5.87060519136e-05,6.11141950439e-05,8.69521564289e-07,0.0002779654993,4.35684525826e-06,6.11141950439e-05,5.87060519136e-05,6.11141950439e-05,0.330888084782,0.337584033053,0.330882821416
685,0.0553661093216,0.174553632963,0.0698765113398,0.0247050612844,0.00284016101076,0.0760116530469,0.0690897508593,0.325080775135,0.0427966887199,0.0350423738788,0.121372335777,0.00326494666365,1,0.01,30,13,1,4,20,0.000640771043599,0.000615522107805,0.000640771043599,0.00825098799277,0.00236863936813,0.00155591668039,0.000640771043599,0.000615522107805,0.000640771043599,0.325814080331,0.332407349561,0.325808897676
686,0.115988777573,0.0375907709839,0.00909534490332,0.1016504218,0.0586873302151,0.0066437943662,0.0756906592274,0.0775077658551,0.210049157445,0.187434590271,0.0924485866164,0.0272128007419,1,0.01,30,13,1,4,20,2.06632428241e-05,1.98490286105e-05,2.06632428241e-05,2.74689189936e-05,0.000170065911006,4.96242429575e-05,2.06632428241e-05,1.98490286105e-05,2.06632428241e-05,0.33097932006,0.337677114595,0.330974055243
687,0.089595369081,0.0908740127585,0.00816527680153,0.0962142975473,0.0464736203179,0.344038021258,0.177859420774,0.00374768361176,0.0312934899004,0.0981167558145,0.00715566032209,0.00646639181323,1,0.01,30,13,1,4,20,0.00109993932971,0.00105659733136,0.00109993932971,0.0121924657654,0.00186100089141,0.00663276691194,0.00109993932971,0.00105659733136,0.00109993932971,0.322095969835,0.328613998291,0.322090846323
688,0.0817629177175,0.0381496989748,0.0426395709983,0.0560280662653,0.100770934188,0.109945352773,0.161858854336,0.0886161723427,0.0564402675653,0.00526982347805,0.210775233151,0.0477431082097,1,0.01,30,13,1,4,20,0.000279916166257,0.000268886352441,0.000279916166257,0.0252473266163,0.0010586245539,0.000833742350662,0.000279916166257,0.000268886352441,0.000279916166257,0.321566887472,0.328074209262,0.321561772376
689,0.0321531788149,0.192979524569,0.082862784733,0.154448203829,0.0552639923568,0.170658613788,0.11584251053,0.0461023628056,0.0570137984769,0.0155416513937,0.0368625891817,0.0402707895224,1,0.01,30,13,1,4,20,0.00108410412356,0.00104138609552,0.00108410412356,0.183723498042,0.00673653973778,0.00379795237149,0.00108410412356,0.00104138609552,0.00108410412356,0.264657117336,0.270012796336,0.264652907491
690,0.12841068274,0.0495139374323,0.126979328942,0.14930936244,0.00477588202582,0.0457754739195,0.161461052697,0.0616314947695,0.0575431613636,0.0121044987978,0.131193440347,0.0713016845261,1,0.01,30,13,1,4,20,2.80850850397e-06,2.69784206296e-06,2.80850850397e-06,0.0791369080441,0.0028280906742,0.000200053642313,2.80850850397e-06,2.69784206296e-06,2.80850850397e-06,0.303891173663,0.310040804527,0.303886339731
691,0.0423895258444,0.139761174326,0.0517917963253,0.232006779376,0.178176412862,0.0344886839953,0.0482693860217,0.0468213712406,0.0121637454462,0.0896941616803,0.0394036147604,0.0850333481228,1,0.01,30,13,1,4,20,3.55760026275e-05,3.41741661758e-05,3.55760026275e-05,0.0105647511542,0.0116939267357,6.29011495663e-05,3.55760026275e-05,3.41741661758e-05,3.55760026275e-05,0.323641206133,0.330190504443,0.323636058041
692,0.00120955003812,0.174650161741,0.0887996899716,0.148091603998,0.0957243361049,0.23081653252,0.0866515512927,0.0726078437105,0.0178464502959,0.020415816268,0.0415598356766,0.021626628383,1,0.01,30,13,1,4,20,0.000292072652755,0.000280563824866,0.000292072652755,0.105561061416,0.00987073813087,0.0139352042215,0.000292072652755,0.000280563824866,0.000292072652755,0.287695421799,0.293517310682,0.28769084549
693,0.00914043681532,0.105331600415,0.0393688449009,0.00430716956523,0.197919654508,0.0246761281231,0.12809390327,0.0229407668018,0.0222201177981,0.16961858521,0.0413696473987,0.235013145195,1,0.01,30,13,1,4,20,3.21534664942e-06,3.08864916219e-06,3.21534664942e-06,2.51626463447e-06,3.68887684124e-06,1.3928717678e-06,3.21534664942e-06,3.08864916219e-06,3.21534664942e-06,0.331092846015,0.337792937895,0.331087579392
694,0.0634984550764,0.0597827612422,0.0637722940254,0.0984237538498,0.0827417995819,0.0144058502848,0.00758256802787,0.0178893208546,0.111914314134,0.21407903737,0.0956641376831,0.170245707871,1,0.01,30,13,1,4,20,9.37767934372e-06,9.00816136064e-06,9.37767934372e-06,5.97063619616e-05,0.000687054119414,4.26830017831e-05,9.37767934372e-06,9.00816136064e-06,9.37767934372e-06,0.330821894323,0.337516503144,0.33081663201
695,0.28406642806,0.102832422732,0.0363227346766,0.0400775182765,0.013204237884,0.114582875953,0.014982133366,0.0185108334049,0.280362304796,0.068538075324,0.00342623183167,0.0230942036956,1,0.01,30,13,1,4,20,0.000375820889238,0.000361012046677,0.000375820889238,0.000237483374833,0.00601343984791,0.00938883090246,0.000375820889238,0.000361012046677,0.000375820889238,0.325186513763,0.331767083371,0.32518134109
696,0.00868505329932,0.0289086162053,0.00681876664694,0.0574050852856,0.261160800297,0.0921282076177,0.0470216000289,0.0840786399312,0.168916025481,0.0385241490607,0.178923114464,0.0274299416827,1,0.01,30,13,1,4,20,2.1683027146e-06,2.08286293611e-06,2.1683027146e-06,4.07953190244e-06,4.17404712485e-05,3.95005434008e-06,2.1683027146e-06,2.08286293611e-06,2.1683027146e-06,0.331080935528,0.337780786383,0.331075669094
697,0.0182857417482,0.255642653257,0.0471767091123,0.0202203851062,0.0658251163735,0.0980747841495,0.0879441621141,0.0890637135097,0.128218829872,0.013354435645,0.165927909111,0.0102655600007,1,0.01,30,13,1,4,20,0.000175676114224,0.000168753774376,0.000175676114224,0.0519571794636,0.00591018479991,0.00135361966776,0.000175676114224,0.000168753774376,0.000175676114224,0.311149083132,0.31744558718,0.31114413375
698,0.0424787450901,0.0604098095701,0.188920498447,0.13031626528,0.142718624855,0.0323231068516,0.0558112402014,0.00249322354001,0.127856647673,0.165241701331,0.032210036548,0.0192201006134,1,0.01,30,13,1,4,20,1.20888454481e-05,1.16124967029e-05,1.20888454481e-05,9.77983776538e-05,0.000152625252587,0.00366526339593,1.20888454481e-05,1.16124967029e-05,1.20888454481e-05,0.329781474593,0.336455029176,0.32977622883
699,0.201890137933,0.0567154230337,0.0690518081799,0.00516034127131,0.0833491439452,0.0909497578576,0.157754317888,0.021920198586,0.0754063469424,0.113307557877,0.0735458607245,0.0509491057614,1,0.01,30,13,1,4,20,4.43997609928e-05,4.26502332546e-05,4.43997609928e-05,3.88922912373e-06,7.87979606874e-07,0.00153778303541,4.43997609928e-05,4.26502332546e-05,4.43997609928e-05,0.330503907849,0.337192081803,0.330498650594
700,0.0243810793533,0.000231140429991,0.130963540577,0.0660202266124,0.25426001728,0.142185984296,0.0364254725004,0.026624657245,0.0518971840673,0.20336721267,0.0465300117383,0.0171134732309,1,0.01,30,13,1,4,20,7.98786885846e-05,7.67311495384e-05,7.98786885846e-05,0.00115434708211,0.00201676079278,0.000525237645771,7.98786885846e-05,7.67311495384e-05,7.98786885846e-05,0.329721195822,0.336393530586,0.329715951017
701,0.0394270962664,0.17471529459,0.0828536948356,0.0399471720333,0.29403047804,0.0856032168293,0.0594352834368,0.0269255047701,0.0954058945618,0.0624862832231,0.0375047301654,0.00166535124869,1,0.01,30,13,1,4,20,1.40003437094e-05,1.34486743059e-05,1.40003437094e-05,4.61970212476e-05,0.0184047966561,1.46715788719e-06,1.40003437094e-05,1.34486743059e-05,1.40003437094e-05,0.32496457705,0.331540655483,0.324959407908
702,0.144419649128,0.0100341729029,0.0477108542712,0.199323194895,0.0503462367201,0.0301181453922,0.177505380952,0.00734069681401,0.0708395076394,0.0929545223887,0.0136375833281,0.155770055568,1,0.01,30,13,1,4,20,3.3821351488e-05,3.24886552922e-05,3.3821351488e-05,6.00452870763e-05,0.00101519247031,7.39003231163e-05,3.3821351488e-05,3.24886552922e-05,3.3821351488e-05,0.330654876619,0.337346105621,0.330649616963
703,0.0105535587574,0.0582866760349,0.221396666376,0.00160171534816,0.13675096256,0.0715084500988,0.00487417696368,0.0316533139516,0.291614683436,0.135721612974,0.00536545904448,0.0306727244536,1,0.01,30,13,1,4,20,2.53458322252e-05,2.43471053057e-05,2.53458322252e-05,0.000707805026227,0.00109901915343,0.00669340291558,2.53458322252e-05,2.43471053057e-05,2.53458322252e-05,0.328237535199,0.334879846172,0.328232313995
704,0.0226973577072,0.130591108396,0.0269813714827,0.0599112037564,0.0632210965569,0.0264087400424,0.0607706578319,0.034610619393,0.0949062847815,0.219323878834,0.246701384505,0.0138762967124,1,0.01,30,13,1,4,20,1.48988776107e-08,1.43118023864e-08,1.48988776107e-08,0.000113235314576,2.93632302494e-09,0.00127785437113,1.48988776107e-08,1.43118023864e-08,1.48988776107e-08,0.330641043177,0.337331992242,0.33063578374
705,0.0564755495935,0.0334613317162,0.0454253371858,0.128300496532,0.00170044780202,0.0594486671017,0.104539700832,0.143853915638,0.136515610762,0.0409715978095,0.190691072713,0.0586162723145,1,0.01,30,13,1,4,20,3.75371084399e-06,3.60579965943e-06,3.75371084399e-06,9.93571183144e-06,0.00164413420527,1.29921064297e-05,3.75371084399e-06,3.60579965943e-06,3.75371084399e-06,0.330542339246,0.337231290909,0.330537081379
706,0.135974905653,0.0921283813881,0.135976906795,0.0126098870947,0.000983059200499,0.175151221419,0.0890287618839,0.0391133642046,0.11560435414,0.0592323238703,0.0656720514436,0.0785247829076,1,0.01,30,13,1,4,20,3.89224336561e-05,3.73887344695e-05,3.89224336561e-05,1.10334495023e-06,8.31977349994e-05,4.55444663251e-05,3.89224336561e-05,3.73887344695e-05,3.89224336561e-05,0.330982365319,0.337680221478,0.330977100453
707,0.0280141941184,0.0178563812887,0.0123990843965,0.163069174,0.0966669391327,0.177204087858,0.124742213286,0.00203627540218,0.124041673399,0.186803567212,0.0148382149889,0.0523281949186,1,0.01,30,13,1,4,20,0.000139068119639,0.000133588280843,0.000139068119639,0.000727423032946,5.23148605e-05,0.00075905029942,0.000139068119639,0.000133588280843,0.000139068119639,0.330319524788,0.337003967513,0.330314270466
708,0.0227493323501,0.0146583467737,0.0118404255612,0.241786143788,0.110443217873,0.11534048785,0.010543991756,0.0272273413576,0.0899219353586,0.149994589678,0.0378691088575,0.167625078796,1,0.01,30,13,1,4,20,3.12277924241e-05,2.99972928037e-05,3.12277924241e-05,0.0402639577835,0.000505963689142,0.000611693192836,3.12277924241e-05,2.99972928037e-05,3.12277924241e-05,0.317338921331,0.323760684759,0.317333873489
709,0.0106001027077,0.0740166961814,0.154575836361,0.0241616089801,0.0563233303106,0.134083990883,0.0143417033219,0.0279819325289,0.0169875436055,0.0927574800698,0.261754013627,0.132415761423,1,0.01,30,13,1,4,20,1.72137648804e-06,1.65354738612e-06,1.72137648804e-06,1.06644681486e-06,1.48304624817e-05,0.000433178435044,1.72137648804e-06,1.65354738612e-06,1.72137648804e-06,0.330949601089,0.337646794222,0.330944336744
710,0.120406813218,0.120185122833,0.0239956067381,0.0252189201068,0.023099450098,0.0452339614491,0.0764509833528,0.00912183068939,0.140094052071,0.167775841529,0.239542524018,0.00887489389561,1,0.01,30,13,1,4,20,1.6246878335e-05,1.56066865035e-05,1.6246878335e-05,4.05635102104e-05,3.5150523599e-05,7.93804761385e-05,1.6246878335e-05,1.56066865035e-05,1.6246878335e-05,0.331018461146,0.337717047751,0.331013195706
711,0.0407941491155,0.0121349037173,0.119255298889,0.0514539520217,0.297102318062,0.00196364917245,0.126923250453,0.0859645550625,0.182688987255,0.0495712943523,0.000962002421576,0.0311856394777,1,0.01,30,13,1,4,20,0.000635081644401,0.000610056893635,0.000635081644401,0.00140525647267,0.00899884773834,0.00603870587657,0.000635081644401,0.000610056893635,0.000635081644401,0.324412335598,0.33097723871,0.32440717524
712,0.204425427892,0.0535404963795,0.0877076367592,0.124030263659,0.0909769476367,0.0919502028374,0.0640953827451,0.142768328429,0.112267415882,0.00598611637178,0.00939221973788,0.0128595616702,1,0.01,30,13,1,4,20,0.00536720521896,0.00515571591818,0.00536720521896,0.0112759247216,0.0322730545309,0.110944042239,0.00536720521896,0.00515571591818,0.00536720521896,0.269426274149,0.274878463205,0.269421988443
713,0.0819194250723,0.099853453085,0.17412918791,0.0792100630547,0.0295031025253,0.0971270655082,0.0384785454198,0.0172853918862,0.119907582205,0.173404506527,0.0761997377719,0.0129819390341,1,0.01,30,13,1,4,20,5.02491592523e-05,4.82691418836e-05,5.02491592523e-05,0.000337025177764,0.00022737317427,0.00212003028418,5.02491592523e-05,4.82691418836e-05,5.02491592523e-05,0.33011433237,0.336794622761,0.330109081312
714,0.0274920207308,0.0259770316386,0.00297416133221,0.131975352366,0.0077911110416,0.148356483501,0.0579948711993,0.00729736573852,0.344462202368,0.020759850356,0.174328514469,0.0505910352591,1,0.01,30,13,1,4,20,4.43357161865e-05,4.25887120692e-05,4.43357161865e-05,0.0712019489364,0.00017124500244,2.34414690202e-05,4.43357161865e-05,4.25887120692e-05,4.43357161865e-05,0.307375199673,0.313595334309,0.307370310321
715,0.0617237429629,0.114740274252,0.183386904037,0.0457630508965,0.12082798792,0.0920015745824,0.111535753976,0.00649434178321,0.0399637169441,0.160812200234,0.038280825416,0.0244696269966,1,0.01,30,13,1,4,20,3.11073597385e-05,2.98816056465e-05,3.11073597385e-05,7.59069008107e-06,1.79592664273e-05,9.09042341801e-05,3.11073597385e-05,2.98816056465e-05,3.11073597385e-05,0.331002120801,0.337700376738,0.330996855621
716,0.13004389695,0.0519710731365,0.00682115841062,0.036641384157,0.00394236656979,0.0163447282261,0.0570828498224,0.0207523164687,0.123616896018,0.468827282835,0.0542701112874,0.029685936119,1,0.01,30,13,1,4,20,1.46204603338e-06,1.4044355861e-06,1.46204603338e-06,7.47799711498e-05,0.000835047898853,7.56252159612e-07,1.46204603338e-06,1.4044355861e-06,1.46204603338e-06,0.330797303186,0.337491414374,0.330792041263
717,0.0341191709899,0.148739939612,0.0251768297572,0.0627426535454,0.10251096595,0.214831937487,0.049285604456,0.00887021049256,0.00967404236683,0.12235440666,0.0799286465627,0.14176559212,1,0.01,30,13,1,4,20,1.2138498923e-05,1.16601936328e-05,1.2138498923e-05,0.000148549857067,0.000238928281388,0.00135594696959,1.2138498923e-05,1.16601936328e-05,1.2138498923e-05,0.330500616786,0.337188724141,0.330495359583
718,0.000884584796646,0.019437385076,0.0102740931729,0.0291962518358,0.0232632910909,0.188969672754,0.0860326152266,0.0662491858633,0.244784544249,0.0663485788678,0.0535001191805,0.211059677887,1,0.01,30,13,1,4,20,2.67213771599e-05,2.56684482815e-05,2.67213771599e-05,4.16749914053e-05,0.00017243601632,8.13146103848e-05,2.67213771599e-05,2.56684482815e-05,2.67213771599e-05,0.330951461854,0.337648692642,0.33094619748
719,0.00747498443639,0.00278255991304,0.166012248628,0.00583922026556,0.182607717097,0.0843584152996,0.106881853363,0.0887707010615,0.0133933487013,0.0414086361463,0.00342180897807,0.29704850611,1,0.01,30,13,1,4,20,3.03659820626e-06,2.91694412091e-06,3.03659820626e-06,0.0215211802821,2.24988335276e-05,0.00146525162936,3.03659820626e-06,2.91694412091e-06,3.03659820626e-06,0.323477416879,0.330023400702,0.323472271393
720,0.130882923037,0.0241776601087,0.0218036735451,0.114269542633,0.0129104962961,0.030811669104,0.00717519286415,0.0494674757978,0.0553943531202,0.108583915259,0.265912002817,0.178611095418,1,0.01,30,13,1,4,20,1.29706492785e-05,1.2459553944e-05,1.29706492785e-05,4.20387503145e-05,1.93901816443e-05,4.89652946141e-05,1.29706492785e-05,1.2459553944e-05,1.29706492785e-05,0.331039684586,0.337738700675,0.331034418808
721,0.00585592630897,0.117319353545,0.0390411249567,0.0345103659151,0.126712567294,0.041734466694,0.116970412862,0.101644958207,0.118201894259,0.12956009215,0.0461095968048,0.122339241004,1,0.01,30,13,1,4,20,5.57812517303e-06,5.35832478449e-06,5.57812517303e-06,0.0346965346679,1.51232144281e-05,0.000984174180421,5.57812517303e-06,5.35832478449e-06,5.57812517303e-06,0.319271780017,0.32573265734,0.319266701429
722,0.0838466940424,0.0775830519899,0.149713877613,0.062080229141,0.0176376815592,0.177582459565,0.146153247295,0.0640204659729,0.0579250421699,0.0576754481121,0.0295337034709,0.0762480990686,1,0.01,30,13,1,4,20,5.47523006607e-06,5.2594841553e-06,5.47523006607e-06,0.0323852970351,2.46138142405e-05,0.00388583690746,5.47523006607e-06,5.2594841553e-06,5.47523006607e-06,0.31907334866,0.325530210467,0.319068273228
723,0.0421118159988,0.00616146895896,0.0690790190395,0.103385833125,0.134611181975,0.0475189366661,0.00670228683095,0.185421465935,0.0370267788167,0.0860739378224,0.23720529162,0.0447019832122,1,0.01,30,13,1,4,20,8.824992045e-06,8.47725214671e-06,8.824992045e-06,3.48535507527e-05,0.000268057933071,0.000730317021533,8.824992045e-06,8.47725214671e-06,8.824992045e-06,0.330742260249,0.337435257572,0.330736999202
724,0.0054492144835,0.032554164913,0.126819351983,0.0220477416142,0.128103522133,0.0331263936165,0.0314805394669,0.206868242717,0.0332567373455,0.0782017882517,0.0514552963052,0.250637007171,1,0.01,30,13,1,4,20,1.88802721401e-05,1.81363140855e-05,1.88802721401e-05,0.00538239160897,2.25045296332e-05,6.22368928129e-05,1.88802721401e-05,1.81363140855e-05,1.88802721401e-05,0.329254473533,0.335917363567,0.329249236152
725,0.110582020068,0.0728093899042,0.0839524516229,0.00396750611821,0.0221074166285,0.0892221492805,0.0378810591653,0.0391278202906,0.0308910646888,0.0923354679313,0.0421624388911,0.37496121541,1,0.01,30,13,1,4,20,2.75470053468e-08,2.64615434236e-08,2.75470053468e-08,0.0135710643135,0.0025967302041,1.50834387699e-06,2.75470053468e-08,2.64615434236e-08,2.75470053468e-08,0.325747928357,0.332339858916,0.325742746754
726,0.101265590779,0.254991603412,0.134017008159,0.04343268109,0.100776402836,0.0158610703995,0.0884614196359,0.0191775141,0.00729573479543,0.092035968698,0.00510750107012,0.137577505024,1,0.01,30,13,1,4,20,4.81543710882e-05,4.62568967314e-05,4.81543710882e-05,2.95371238124e-05,8.00757765111e-05,0.000947464442701,4.81543710882e-05,4.62568967314e-05,4.81543710882e-05,0.330657257961,0.337348535152,0.330651998266
727,0.0700424975615,0.150905223415,0.0151407975562,0.0739841404737,0.0554999437436,0.0235913772488,0.12251656355,0.0145624834626,0.0364145625634,0.062833613388,0.0236057859964,0.350903011041,1,0.01,30,13,1,4,20,2.58979924717e-05,2.48775082354e-05,2.58979924717e-05,9.86785934442e-05,8.3148256579e-05,7.50460592902e-05,2.58979924717e-05,2.48775082354e-05,2.58979924717e-05,0.33096584098,0.337663362748,0.330960576377
728,0.106247497429,0.0446276757582,0.0509601520992,0.112856627318,0.0708472796431,0.143011572389,0.0858986109635,0.114028216902,0.00367164997188,0.151533181505,0.0448278471218,0.0714896888993,1,0.01,30,13,1,4,20,7.96569591977e-05,7.6518157174e-05,7.96569591977e-05,0.050253145935,1.35223873295e-05,0.000367758601762,7.96569591977e-05,7.6518157174e-05,7.96569591977e-05,0.3141803536,0.320538199325,0.314175356
729,0.146031453106,0.04433504607,0.128873647944,0.0920730018252,0.0250109847229,0.0361436308931,0.17118479127,0.0185929113152,0.069417131117,0.144978681098,0.0935104043599,0.0298483162783,1,0.01,30,13,1,4,20,2.75971331509e-05,2.65096959922e-05,2.75971331509e-05,1.05766683676e-05,1.40152569222e-05,0.000135015272634,2.75971331509e-05,2.65096959922e-05,2.75971331509e-05,0.330994714625,0.337692820689,0.330989449563
730,0.144485888553,0.0237967143166,0.0977837837558,0.110405420094,0.130689867697,0.338952509199,0.0379274624819,0.000183702621172,0.0596457497349,0.0179606310639,0.00516371402729,0.0330045564555,1,0.01,30,13,1,4,20,0.0015472365389,0.00148626924579,0.0015472365389,0.00505053376252,0.0191998176504,0.00900896361516,0.0015472365389,0.00148626924579,0.0015472365389,0.317056068047,0.323472107573,0.317051024704
731,0.0304809385208,0.00487422724576,0.0215201843515,0.138056360681,0.13064190802,0.128859441013,0.310328818573,0.0315562815511,0.0763944923323,0.0305640193235,0.0448089393036,0.051914389085,1,0.01,30,13,1,4,20,0.000472056544715,0.000453455633348,0.000472056544715,0.0122317525831,0.00202831956369,0.0108545687466,0.000472056544715,0.000453455633348,0.000472056544715,0.32186069138,0.328373958671,0.32185557161
732,0.0316548216818,0.00516910115204,0.108312113531,0.0659378573099,0.126644268224,0.00850446422985,0.0489359877939,0.155195077091,0.00460529197725,0.0296634001709,0.308210713285,0.107166903554,1,0.01,30,13,1,4,20,2.0707257756e-05,1.98913091784e-05,2.0707257756e-05,0.000682499727217,0.000162727506944,0.00172009404409,2.0707257756e-05,1.98913091784e-05,2.0707257756e-05,0.330211686401,0.336893946876,0.330206433795
733,0.0139205104323,0.00913841487819,0.079127744054,0.0239458766524,0.224131184246,0.0754498168836,0.030538185094,0.187188388292,0.0400294228156,0.0759219008665,0.000959919229352,0.239648636556,1,0.01,30,13,1,4,20,2.64031370291e-05,2.53627480816e-05,2.64031370291e-05,2.49349430859e-05,3.14978937462e-05,0.000258394685505,2.64031370291e-05,2.53627480816e-05,2.64031370291e-05,0.330945661767,0.337642775182,0.330940397485
734,0.0941465898339,0.00999947395513,0.134928328958,0.0654709412613,0.0660712092157,0.0797586335664,0.0434409376746,0.0056926272274,0.0879656233791,0.161635238533,0.215263666559,0.0356267298363,1,0.01,30,13,1,4,20,5.83921247209e-05,5.60912420224e-05,5.83921247209e-05,0.00214861829616,0.000180189890905,0.000449664790301,5.83921247209e-05,5.60912420224e-05,5.83921247209e-05,0.330067229714,0.336746566921,0.330061979405
735,0.110105420487,0.014117256244,0.0364505071985,0.153891964068,0.000784070996923,0.16853884796,0.226013922465,0.0394276752609,0.0507337985065,0.0372543755513,0.0345207006167,0.128161460646,1,0.01,30,13,1,4,20,0.000102003343777,9.79840050391e-05,0.000102003343777,0.000177150100152,0.000261586462379,0.000181234386241,0.000102003343777,9.79840050391e-05,0.000102003343777,0.330696412814,0.337388482355,0.330691152497
736,0.0402717785949,0.00440793594021,0.0260462826668,0.049057110333,0.108579015638,0.271142153407,0.113722639531,0.0265684356792,0.319149956532,0.00138640552789,0.00419171096039,0.0354765751895,1,0.01,30,13,1,4,20,0.000425917016725,0.000409134186857,0.000425917016725,0.346264552168,0.00354489450136,0.00523704772645,0.000425917016725,0.000409134186857,0.000425917016725,0.212710162501,0.217014627697,0.212706778966
737,0.174600139566,0.00386838690676,0.0860176040148,0.0607449176766,0.104481811211,0.167732740454,0.0981359234714,0.0316997158248,0.0964406263824,0.0838380459795,0.0285694556515,0.0638706328623,1,0.01,30,13,1,4,20,2.1643365418e-05,2.07905304635e-05,2.1643365418e-05,0.00812191253687,0.0140662570802,2.5932995168e-05,2.1643365418e-05,2.07905304635e-05,2.1643365418e-05,0.323704106923,0.330254678112,0.32369895783
738,0.00303247899171,0.108708791424,0.0510312980307,0.0537243661967,0.111787212079,0.07701955555,0.0506011292937,0.024329818338,0.218577784861,0.124873577179,0.0899063617159,0.0864076263407,1,0.01,30,13,1,4,20,3.16205008887e-05,3.03745269879e-05,3.16205008887e-05,4.79877284926e-05,2.16348674396e-05,9.96810254446e-05,3.16205008887e-05,3.03745269879e-05,3.16205008887e-05,0.330983616244,0.337681497718,0.330978351359
739,0.0420174833152,0.0527132153874,0.0164208251536,0.158727534475,0.0406804998512,0.0273959373123,0.141556562623,0.129746914072,0.292463134056,0.0302659876516,0.0227825983267,0.0452293077768,1,0.01,30,13,1,4,20,0.00091196726452,0.000876032115549,0.00091196726452,0.00347458275801,0.00123760339232,0.00434940362373,0.00091196726452,0.000876032115549,0.00091196726452,0.326313431099,0.332916805337,0.326308240501
740,0.0879974505475,0.050559591489,0.0713734272488,0.149716249097,0.0643047532248,0.0296427842767,0.101253015302,0.022512548271,0.19569939462,0.056054054386,0.0387978548619,0.132088876676,1,0.01,30,13,1,4,20,7.57872807025e-05,7.28009594515e-05,7.57872807025e-05,0.000133975710773,0.000242360070257,0.000308741323153,7.57872807025e-05,7.28009594515e-05,7.57872807025e-05,0.330726253083,0.33741892648,0.330720992291
741,0.154103639689,0.0443850205087,0.1152928722,0.00138497716931,0.0885446291095,0.035677976364,0.0498041906471,0.13682659123,0.00184160271614,0.107545073084,0.164308274591,0.100285152691,1,0.01,30,13,1,4,20,7.26056896113e-06,6.97447357439e-06,7.26056896113e-06,4.30400899582e-06,2.78241388116e-06,1.3019806716e-05,7.26056896113e-06,6.97447357439e-06,7.26056896113e-06,0.331080773799,0.337780621381,0.331075507368
742,0.00710676542282,0.114640820965,0.0425653963108,0.0718127897406,0.159104118308,0.00406856649136,0.0102284671772,0.0153858319237,0.140439036037,0.302509177699,0.112008359086,0.0201306708384,1,0.01,30,13,1,4,20,4.86704423165e-07,4.67526326942e-07,4.86704423165e-07,7.85047835043e-05,0.00089470315882,7.79274326465e-07,4.86704423165e-07,4.67526326942e-07,4.86704423165e-07,0.330778222489,0.337471947554,0.33077296087
743,0.00347691969971,0.105129468575,0.184576259608,0.050720519146,0.169253473172,0.043449709038,0.0846522403038,0.0118170925753,0.00495845642849,0.0592191436016,0.193967204081,0.0887795137705,1,0.01,30,13,1,4,20,6.57550525929e-06,6.31640411581e-06,6.57550525929e-06,6.35097344017e-07,1.43150710072e-05,1.6986921971e-06,6.57550525929e-06,6.31640411581e-06,6.57550525929e-06,0.331083261618,0.337783159545,0.331077995147
744,0.137934352427,0.413882294663,0.016322597415,0.00143452965591,0.0465184400093,0.112860811336,0.11374811041,0.0557476796905,0.0100576088033,0.0259460674659,0.0564944103172,0.0090530978066,1,0.01,30,13,1,4,20,0.000629085820015,0.000604297328654,0.000629085820015,0.000160963623206,0.00106328638113,0.00513773822913,0.000629085820015,0.000604297328654,0.000629085820015,0.327761867416,0.334394552636,0.327756653778
745,0.099715095708,0.0193513664328,0.0520721840231,0.171125291161,0.217204557232,0.0190784079422,0.101673382261,0.00178267135141,0.117117375127,0.0952364680614,0.0247451499898,0.0808980507092,1,0.01,30,13,1,4,20,3.18104311878e-05,3.05569732754e-05,3.18104311878e-05,5.40854370943e-06,1.65362496076e-05,4.90670906908e-05,3.18104311878e-05,3.05569732754e-05,3.18104311878e-05,0.331015788441,0.33771432096,0.331010523043
746,0.0532673422551,0.0444931349571,0.0476204124694,0.069975153904,0.0247617709274,0.0730537495911,0.0287500766851,0.245270105583,0.0546927152398,0.0824441772884,0.266956210776,0.0087151503233,1,0.01,30,13,1,4,20,2.76843311408e-06,2.65934580333e-06,2.76843311408e-06,3.54285761586e-06,0.00126472704381,1.06637680219e-05,2.76843311408e-06,2.65934580333e-06,2.76843311408e-06,0.330672780844,0.337364372161,0.330667520902
