run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
747,0.0227046879724,0.29533826099,0.12021842245,0.125331107711,0.0932097859613,0.00675334303704,0.0193624087592,0.0584658219247,0.00283046211461,0.119555223953,0.0362919605855,0.0999385145412,1,0.01,30,13,1,4,20,3.44807499557e-05,3.31220708293e-05,3.44807499557e-05,0.000199191132153,6.66220881498e-07,0.0031906106693,3.44807499557e-05,3.31220708293e-05,3.44807499557e-05,0.329911475781,0.336587661106,0.329906227949
748,0.235629186256,0.0378618927238,0.00542258758822,0.0531264653238,0.121207985193,0.159244575715,0.00599944857978,0.132287868129,0.137251737801,0.0222677078479,0.0361985820344,0.0535019628091,1,0.01,30,13,1,4,20,0.000490466488976,0.000471140152349,0.000490466488976,0.104781179327,0.00258782098276,0.00182217283245,0.000490466488976,0.000471140152349,0.000490466488976,0.293986718525,0.299935919932,0.293982042141
749,0.18392304184,0.108378795546,0.0411602993389,0.18563694962,0.00264458724714,0.0429735311952,0.0204552142255,0.0478984437594,0.200482955596,0.0453722361908,0.009598258793,0.111475686646,1,0.01,30,13,1,4,20,0.000123317546029,0.000118458342679,0.000123317546029,0.000403202427856,0.000837953206296,0.00339024168642,0.000123317546029,0.000118458342679,0.000123317546029,0.329326436016,0.335990782304,0.32932119749
750,0.21218227456,0.0101936751242,0.103295360036,0.0973727584831,0.152480514449,0.0556534231906,0.0788721263163,0.0453050699558,0.0278658915562,0.00517840293909,0.0667764606192,0.144824042771,1,0.01,30,13,1,4,20,1.67094668537e-06,1.60510471889e-06,1.67094668537e-06,0.000491422696519,0.0054282749992,1.64975786232e-06,1.67094668537e-06,1.60510471889e-06,1.67094668537e-06,0.329137821548,0.335798350979,0.329132586023
751,0.103672663024,0.0157427909458,0.11115579085,0.219591014577,0.0586545629952,0.09595085948,0.122434096924,0.0117272214191,0.122823814781,0.0362799445141,0.0493483485036,0.0526188919855,1,0.01,30,13,1,4,20,0.000150251683088,0.00014433116727,0.000150251683088,2.85484803268e-05,0.000277257729283,0.000713854498677,0.000150251683088,0.00014433116727,0.000150251683088,0.330469483202,0.337156960529,0.330464226494
752,0.109689804569,0.241578528611,0.0888989971611,0.00427441053805,0.100453221338,0.0035740396039,0.0784115998974,0.12190571938,0.0330093987128,0.109971826697,0.00933737456055,0.0988950789321,1,0.01,30,13,1,4,20,3.09969260672e-06,2.97755235024e-06,3.09969260672e-06,2.2716208229e-05,0.00391703123191,4.02054127715e-06,3.09969260672e-06,2.97755235024e-06,3.09969260672e-06,0.329789800325,0.33646352339,0.329784554429
753,0.139665772842,0.0619635519799,0.029358225136,0.00389143630569,0.105658308344,0.015454839946,0.0135539160004,0.110277608544,0.11224676177,0.0898171121412,0.150570739449,0.167541727543,1,0.01,30,13,1,4,20,9.39142744169e-06,9.0213677287e-06,9.39142744169e-06,0.01530937452,4.14480230135e-05,0.00395340173073,9.39142744169e-06,9.0213677287e-06,9.39142744169e-06,0.324691592614,0.331262146853,0.324686427814
754,0.0861937613916,0.00268419468521,0.0753386901391,0.0288181401359,0.232174214898,0.113025131888,0.0169844664815,0.107474890352,0.00371085147265,0.0108637436464,0.139952629256,0.182779285653,1,0.01,30,13,1,4,20,1.40040322074e-05,1.34522174623e-05,1.40040322074e-05,3.13746322644e-05,0.000863087289487,1.42004108137e-05,1.40040322074e-05,1.34522174623e-05,1.40040322074e-05,0.330773350722,0.337466977201,0.330768089181
755,0.0128177271234,0.0770861883402,0.128063625636,0.0682058176405,0.0893213741489,0.173670894581,0.00098451194964,0.0517353320558,0.00792533520731,0.150626349914,0.183699568484,0.0558632749185,1,0.01,30,13,1,4,20,2.01728846684e-06,1.93779925227e-06,2.01728846684e-06,1.65008988916e-06,0.000729910135213,0.00030386482027,2.01728846684e-06,1.93779925227e-06,2.01728846684e-06,0.330754879586,0.337448132278,0.330749618339
756,0.0708131035491,0.105694050535,0.0797615724333,0.0561833063678,0.0654961288639,0.0036686135692,0.0398448222094,0.0105025264312,0.0382689387729,0.172406368433,0.335679800067,0.0216807687678,1,0.01,30,13,1,4,20,9.18684824609e-06,8.82484976967e-06,9.18684824609e-06,2.48234791483e-05,4.27571066269e-05,3.34538872904e-05,9.18684824609e-06,8.82484976967e-06,9.18684824609e-06,0.33105020182,0.337749430739,0.331044935875
757,0.191717669136,0.13828460199,0.0888614169654,0.0156596662747,0.245434022341,0.113420215174,0.0274956170724,0.0137151933059,0.0684195581268,0.00366842216351,0.0109764324665,0.0823471849845,1,0.01,30,13,1,4,20,0.000499405234017,0.000479726675169,0.000499405234017,0.000521230066631,0.000418379826037,0.00644324659487,0.000499405234017,0.000479726675169,0.000499405234017,0.32767809717,0.334309087191,0.327672884865
758,0.027764041292,0.0832520506071,0.0508960027732,0.00159504830246,0.0363032143632,0.140593646087,0.11446296925,0.0344052638097,0.102785766231,0.374912173936,0.0114278843307,0.0216019390176,1,0.01,30,13,1,4,20,1.11838544855e-06,1.07431659952e-06,1.11838544855e-06,1.81640292449e-05,1.51229333085e-06,0.000724492006693,1.11838544855e-06,1.07431659952e-06,1.11838544855e-06,0.330853077484,0.337548317337,0.330847814675
759,0.0108371760353,0.044056152642,0.0455631203222,0.0666939986236,0.0211178900459,0.00773062514393,0.205499986036,0.0298561920642,0.055140362872,0.293843390906,0.13751454667,0.0821465586386,1,0.01,30,13,1,4,20,3.74863202942e-06,3.60092097041e-06,3.74863202942e-06,0.00901279576576,5.81593678571e-06,2.42056198049e-05,3.74863202942e-06,3.60092097041e-06,3.74863202942e-06,0.328100224339,0.334739756649,0.328095005319
760,0.103870882452,0.0560161078952,0.00714284096494,0.0214087781598,0.242549430035,0.0572827720789,0.0931834188244,0.107363855683,0.0388907116148,0.0145788602049,0.0130534338813,0.244658908205,1,0.01,30,13,1,4,20,4.460072028e-05,4.28432739441e-05,4.460072028e-05,8.46971964201e-05,8.66998755294e-05,0.000392701345877,4.460072028e-05,4.28432739441e-05,4.460072028e-05,0.330827451095,0.337522172365,0.330822188693
761,0.109894464125,0.00675123369824,0.0830097195721,0.0201597322622,0.0252073001393,0.361033179534,0.0428097651637,0.0593337143386,0.10784582638,0.0526707285085,0.0811163026335,0.0501680336444,1,0.01,30,13,1,4,20,0.000128668272392,0.000123598229073,0.000128668272392,0.000227375851676,0.00125233554782,0.000159384149754,0.000128668272392,0.000123598229073,0.000128668272392,0.330306701928,0.336990885165,0.33030144781
762,0.155421797507,0.0181989727495,0.117193096062,0.0222000175862,0.0601839540169,0.172186714495,0.0510936010194,0.147214288843,0.0407151300718,0.174222915099,0.0280800988496,0.0132894137005,1,0.01,30,13,1,4,20,6.50543587839e-06,6.2490957481e-06,6.50543587839e-06,4.64285844989e-05,0.00277083019158,1.63850925499e-05,6.50543587839e-06,6.2490957481e-06,6.50543587839e-06,0.330150687252,0.33683171333,0.330145435615
763,0.0585545358003,0.0862590155072,0.122295284117,0.173416232948,0.00701859610434,0.143959231719,0.00930285633564,0.00963996527672,0.0775431580183,0.142618938883,0.0318867396672,0.137505445623,1,0.01,30,13,1,4,20,1.10210161661e-05,1.05867441553e-05,1.10210161661e-05,0.0405142324771,1.71330392855e-05,0.000155717656621,1.10210161661e-05,1.05867441553e-05,1.10210161661e-05,0.317608497584,0.324035716236,0.317603445454
764,0.10877395693,0.0998739805146,0.00247303614916,0.113306061728,0.0248935949028,0.177054098599,0.0608442713177,0.00275177662654,0.0634670892045,0.0194051090599,0.126647410241,0.200509614727,1,0.01,30,13,1,4,20,0.000151013359726,0.00014506283081,0.000151013359726,0.00595566252294,1.18600537481e-05,0.000560015712535,0.000151013359726,0.00014506283081,0.000151013359726,0.328644322482,0.335294865321,0.328639094807
765,0.0966374933845,0.0773135275838,0.0441145606999,0.248617354654,0.0103112474929,0.114895424251,0.0572529827253,0.174938734954,0.00887561825767,0.0487641935282,0.0327416280683,0.0855372343999,1,0.01,30,13,1,4,20,7.64926821354e-05,7.34785652535e-05,7.64926821354e-05,9.62604953446e-05,0.00380347787067,6.44811524798e-05,7.64926821354e-05,7.34785652535e-05,7.64926821354e-05,0.329639140617,0.336309814888,0.329633897118
766,0.377636758568,0.106883605057,0.0301909965826,0.00503818660563,0.143426484057,0.0290435193141,0.0302841337646,0.068731352955,0.191800732752,0.000738325684311,0.00633635601337,0.0098895486462,1,0.01,30,13,1,4,20,0.0218152430307,0.0209556354125,0.0218152430307,0.22032089752,0.0560865805427,0.0345823018667,0.0218152430307,0.0209556354125,0.0218152430307,0.185363286619,0.189114352419,0.185360338085
767,0.00418876933119,0.0950160397258,0.221321503969,0.0738355580375,0.00148087813629,0.0804733818366,0.1446129579,0.0277921437357,0.0547200671057,0.00522308280156,0.231755942234,0.0595796751862,1,0.01,30,13,1,4,20,2.0396959243e-06,1.9593237665e-06,2.0396959243e-06,0.000296265053491,1.41256140321e-05,0.00341504056948,2.0396959243e-06,1.9593237665e-06,2.0396959243e-06,0.329864170126,0.336539398159,0.329858923047
768,0.00219330150283,0.0500227682867,0.0381186100894,0.164170598857,0.184614661874,0.00110520001336,0.0559411255055,0.189079092454,0.0819425573339,0.117194991259,0.00543675078893,0.110180342035,1,0.01,30,13,1,4,20,7.97302377288e-05,7.65885482387e-05,7.97302377288e-05,0.000189493840291,3.96916897912e-05,0.000290469909615,7.97302377288e-05,7.65885482387e-05,7.97302377288e-05,0.330773294239,0.337466919575,0.330768032699
769,0.0360589582462,0.0237466393678,0.0568917357194,0.0927708666813,0.153190796113,0.0810948269739,0.00499207133587,0.0369040917324,0.129556654983,0.0268938925274,0.143591164177,0.214308302143,1,0.01,30,13,1,4,20,2.43688224276e-05,2.34085935924e-05,2.43688224276e-05,0.0211433883758,0.0015729555321,0.00125590649843,2.43688224276e-05,2.34085935924e-05,2.43688224276e-05,0.323116637956,0.329655320951,0.323111498209
770,0.146429654422,0.0967339293744,0.0140568757866,0.198654656327,0.0176805320789,0.075656304516,0.110349044999,0.0493261183282,0.0452133274349,0.112210026894,0.0617513337823,0.0719381960561,1,0.01,30,13,1,4,20,5.36819943065e-06,5.15667095397e-06,5.36819943065e-06,0.000213499309854,0.00262656567131,0.000264106248257,5.36819943065e-06,5.15667095397e-06,5.36819943065e-06,0.330063344763,0.336742603353,0.330058094515
771,0.071144882015,0.0519665339523,0.0171141977417,0.0242276162407,0.139967898097,0.121008088615,0.0858465576598,0.00850534848751,0.0827001005233,0.076262330027,0.242876002787,0.0783804438541,1,0.01,30,13,1,4,20,6.69843723238e-06,6.43449207866e-06,6.69843723238e-06,0.036939868718,0.000359460063641,5.50685135546e-05,6.69843723238e-06,6.43449207866e-06,6.69843723238e-06,0.318720429916,0.325170149957,0.318715360098
772,0.00980720454414,0.0328000668577,0.0824590280179,0.13725189407,0.139314414757,0.0664171892932,0.065510617554,0.0876600755135,0.175141480911,0.0445796327114,0.119258821865,0.0397995739052,1,0.01,30,13,1,4,20,9.54941327585e-06,9.17312829063e-06,9.54941327585e-06,1.83396172517e-05,0.000767193476011,0.00353109139391,9.54941327585e-06,9.17312829063e-06,9.54941327585e-06,0.329653702131,0.336324671073,0.3296484584
773,0.107913585646,0.0820882188468,0.0224301794987,0.106417905294,0.0191301679434,0.117387994777,0.0203276932662,0.265582247626,0.044520750598,0.0670533291771,0.00639549224112,0.140752435086,1,0.01,30,13,1,4,20,2.66459021236e-05,2.55959472627e-05,2.66459021236e-05,3.18504987243e-05,0.00183203148381,5.41916604231e-05,2.66459021236e-05,2.55959472627e-05,2.66459021236e-05,0.330414348361,0.337100709963,0.33040909253
774,0.00947935452894,0.0343076772618,0.0519379895426,0.0049376153381,0.256137312244,0.00883713505293,0.137185210745,0.0685185838434,0.0559726847687,0.012648231355,0.0427018145605,0.317336390759,1,0.01,30,13,1,4,20,5.68850360356e-05,5.46435386445e-05,5.68850360356e-05,0.000777767186807,0.0011475485551,5.06869186528e-05,5.68850360356e-05,5.46435386445e-05,5.68850360356e-05,0.330335883645,0.337020657411,0.330330629062
775,0.0352058870702,0.10522295697,0.0625247488833,0.0683619325687,0.00949313636217,0.115309971184,0.0677180317393,0.205104930232,0.10734020761,0.109044426406,0.00398943717711,0.110684333797,1,0.01,30,13,1,4,20,2.58939071181e-05,2.48735838609e-05,2.58939071181e-05,0.00644809249711,0.00649256891825,0.000564308732719,2.58939071181e-05,2.48735838609e-05,2.58939071181e-05,0.326579381929,0.333188138026,0.3265741871
776,0.0471469100945,0.0141882003776,0.131890001347,0.14368916609,0.0344678460323,0.0108390666458,0.046369599264,0.12657038707,0.0141429149183,0.240089491088,0.0671994769187,0.123406940154,1,0.01,30,13,1,4,20,0.00010074598761,9.67761937213e-05,0.00010074598761,0.0113497037337,0.000187210087832,0.00275432276283,0.00010074598761,9.67761937213e-05,0.00010074598761,0.326172299061,0.33277281731,0.326167110707
777,0.0889663338502,0.0582003495193,0.11218882128,0.0242078476651,0.017387735247,0.0238491984535,0.140399534603,0.0195570877482,0.289673906616,0.0714599983623,0.0317593777791,0.122349808877,1,0.01,30,13,1,4,20,9.84418078145e-05,9.45628078038e-05,9.84418078145e-05,0.000620016313082,0.00259168631598,0.000104366574219,9.84418078145e-05,9.45628078038e-05,9.84418078145e-05,0.329810712642,0.336484858895,0.329805466413
778,0.213870348321,0.0326098191156,0.0133344315875,0.199781925752,0.00925073335368,0.40092526101,0.00594404547151,0.0314001498304,0.0425741305202,0.0365380666853,0.00764009208022,0.00613099627289,1,0.01,30,13,1,4,20,0.00313254245445,0.0030091077829,0.00313254245445,0.00851849179529,0.00937764344044,0.00632686823435,0.00313254245445,0.0030091077829,0.00313254245445,0.316939987386,0.32335367787,0.31693494589
779,0.00668160006493,0.000587854328643,0.0270479780116,0.0717805431994,0.0426491220624,0.126951343569,0.234475128646,0.331638262571,0.0283649778261,0.0233743822874,0.0446873004888,0.061761506944,1,0.01,30,13,1,4,20,0.000250610522051,0.000240735467546,0.000250610522051,0.0223396508531,0.000386291391627,0.0146735307522,0.000250610522051,0.000240735467546,0.000250610522051,0.3182273116,0.324667052754,0.318222249626
780,0.0378887469205,0.00414216081447,0.0246588009151,0.305385415475,0.0423189545766,0.0579103286623,0.0672682085296,0.237746140329,0.137485771726,0.0741825042195,0.00726215589855,0.00375081193297,1,0.01,30,13,1,4,20,0.000956693948757,0.000918996389967,0.000956693948757,0.0443696209676,0.0238931047015,0.00974376723494,0.000956693948757,0.000918996389967,0.000956693948757,0.303397971443,0.309537621722,0.303393145356
781,0.4719853375,0.054848420832,0.0251407381793,0.0486788845023,0.0744657369616,0.0431435666186,0.0431756692563,0.0137152865665,0.00230841705172,0.0377253782138,0.102023610708,0.0827889536095,1,0.01,30,13,1,4,20,0.000206611268442,0.000198469960087,0.000206611268442,0.0105535449675,0.00885408921051,0.000192749558155,0.000206611268442,0.000198469960087,0.000206611268442,0.324206880963,0.330767626435,0.324201723873
782,0.0369332136703,0.191702719176,0.0526746137898,0.013302005252,0.031976112986,0.130076684721,0.0675562894749,0.173106051837,0.120346357361,0.122731982033,0.0134916485542,0.0461023211454,1,0.01,30,13,1,4,20,5.437878384e-05,5.22360427854e-05,5.437878384e-05,2.48424594927e-05,5.78118002217e-05,0.000739903168156,5.437878384e-05,5.22360427854e-05,5.437878384e-05,0.330722704831,0.337415306425,0.330717444095
783,0.16023164639,0.0959417897232,0.0685773979511,0.0624895541545,0.0418607671341,0.118621266162,0.01025120812,0.230011532158,0.0587581702628,0.0251325334,0.00764977474844,0.120474359796,1,0.01,30,13,1,4,20,0.000116682139763,0.000112084397895,0.000116682139763,5.63987698251e-05,7.69626612945e-05,0.000229176802064,0.000116682139763,0.000112084397895,0.000116682139763,0.330752871193,0.337446083242,0.330747609977
784,0.11557162738,0.188614919707,0.00142863309042,0.00188420597956,0.155885275906,0.014486499417,0.044791166338,0.114326393997,0.0883900082266,0.150359453939,0.023119806848,0.101142009171,1,0.01,30,13,1,4,20,6.11549873073e-06,5.8745236799e-06,6.11549873073e-06,1.85811504137e-05,0.0024126833722,1.33273513417e-05,6.11549873073e-06,5.8745236799e-06,6.11549873073e-06,0.330280267493,0.336963915795,0.330275013795
785,0.00309666494476,0.0121767741865,0.318367900543,0.152648330875,0.0507267270804,0.00824307205656,0.108088197458,0.0549176688264,0.114465647279,0.0452893005903,0.0216246374192,0.110355078741,1,0.01,30,13,1,4,20,8.138716183e-08,7.81801829191e-08,8.138716183e-08,1.13135495823e-07,1.47776786478e-08,1.63245279943e-08,8.138716183e-08,7.81801829191e-08,8.138716183e-08,0.331101458152,0.337801724309,0.331096191392
786,0.12334123313,0.00565795255724,0.0912790934995,0.100004025326,0.00279717077191,0.16937732735,0.0357986021503,0.141265796421,0.0590367574841,0.135875735223,0.0205368498886,0.115029456197,1,0.01,30,13,1,4,20,5.28334481765e-05,5.07515995129e-05,5.28334481765e-05,0.000123510099153,0.000102694092003,1.96222949915e-05,5.28334481765e-05,5.07515995129e-05,5.28334481765e-05,0.330916691062,0.337613218218,0.330911427241
787,0.00311520013409,0.0232593987887,0.00389677415922,0.0496159599541,0.183656717588,0.0559407519702,0.276727162529,0.194486894782,0.0293562764216,0.125383993459,0.011341402942,0.0432194672719,1,0.01,30,13,1,4,20,3.23868855722e-05,3.11107130569e-05,3.23868855722e-05,0.109490940457,0.000188857962208,3.48620421113e-05,3.23868855722e-05,3.11107130569e-05,3.23868855722e-05,0.29471146364,0.300675331202,0.294706775728
788,0.0362644296854,0.101585520048,0.0497363340511,0.0843550909691,0.0296834232409,0.0844802134754,0.124995068904,0.0607421508162,0.0463689860169,0.0178250712929,0.126482373726,0.237481337774,1,0.01,30,13,1,4,20,7.71927990594e-05,7.41510947772e-05,7.71927990594e-05,0.0035844608037,0.000326427734458,0.00242230120698,7.71927990594e-05,7.41510947772e-05,7.71927990594e-05,0.328853398039,0.335508171792,0.328848167038
789,0.104243765364,0.0263067212159,0.0104956776364,0.00737832549288,0.0661262569353,0.00314933174297,0.250421234176,0.00817698900785,0.0239651919858,0.047595242369,0.345961610444,0.10617965363,1,0.01,30,13,1,4,20,1.37843029325e-05,1.32411463976e-05,1.37843029325e-05,7.17079776033e-05,0.000106660328181,0.000294098713565,1.37843029325e-05,1.32411463976e-05,1.37843029325e-05,0.3309182065,0.337614764322,0.330912942654
790,0.0798161021961,0.0152465315388,0.0429310604502,0.163160028789,0.0146220119816,0.0920314054172,0.0194393618044,0.0161525851524,0.0126920825059,0.0629200674994,0.401307441241,0.0796813214239,1,0.01,30,13,1,4,20,3.35852989637e-05,3.22619041792e-05,3.35852989637e-05,0.000306295017204,0.000157494499723,0.000245466304836,3.35852989637e-05,3.22619041792e-05,3.35852989637e-05,0.330800985153,0.33749517085,0.330795723172
791,0.0121277919954,0.0312909554133,0.238930162462,0.153143351592,0.178057697658,0.0902417432743,0.00789960216948,0.0725003357409,0.153409599615,0.0150647006313,0.03002115735,0.0173129020989,1,0.01,30,13,1,4,20,0.00228622582261,0.00219613940316,0.00228622582261,0.00307658855626,0.00409902460849,0.00240883459464,0.00228622582261,0.00219613940316,0.00228622582261,0.323446055317,0.329991404498,0.323440910329
792,0.0130585616448,0.0546116922967,0.178295560331,0.0355574146369,0.0373733955168,0.056056461044,0.00445441527616,0.00888140099797,0.00153574318298,0.208757596411,0.34513156446,0.0562861942007,1,0.01,30,13,1,4,20,3.03536525071e-07,2.91575974872e-07,3.03536525071e-07,4.88370521946e-08,1.76519590748e-06,0.000184620472341,3.03536525071e-07,2.91575974872e-07,3.03536525071e-07,0.331039341607,0.337738350755,0.331034075835
793,0.00272668564867,0.0479909439475,0.135352271373,0.0894539934361,0.022217536571,0.00964454388669,0.105228191541,0.186935738351,0.142151187293,0.0948125263201,0.133261906574,0.0302244750578,1,0.01,30,13,1,4,20,3.25631141809e-07,3.12799975553e-07,3.25631141809e-07,0.0778368311302,2.3486990889e-05,0.000113296181269,3.25631141809e-07,3.12799975553e-07,3.25631141809e-07,0.305283833507,0.311461646644,0.305278977422
794,0.223682869699,0.158835588563,0.110033114902,0.00445467742497,0.0187593143617,0.121167062395,0.0795552191219,0.0481680425144,0.163371736817,0.00421646607617,0.0381726401988,0.0295832679252,1,0.01,30,13,1,4,20,1.46155344797e-05,1.40396241052e-05,1.46155344797e-05,0.276623247477,3.31868521429e-05,0.00793452584682,1.46155344797e-05,1.40396241052e-05,1.46155344797e-05,0.236844470581,0.24163732471,0.236840703147
795,0.0546579143213,0.0792966176103,0.083754499985,0.00791989499312,0.132313660798,0.00618901327467,0.262313826275,0.00632150384707,0.16508766239,0.0224267878864,0.135482678147,0.0442359404727,1,0.01,30,13,1,4,20,2.06739125749e-05,1.98592779306e-05,2.06739125749e-05,0.000106458086026,0.000115412166751,0.00415473040805,2.06739125749e-05,1.98592779306e-05,2.06739125749e-05,0.329612034155,0.336282159891,0.329606791087
796,0.0283953331251,0.0793985912031,0.0689026980225,0.0691056326858,0.182780136242,0.122452436074,0.153644031888,0.0996701055666,0.0594990350223,0.040708934455,0.0627086750794,0.0327343906351,1,0.01,30,13,1,4,20,0.000394534849476,0.000378988602213,0.000394534849476,0.00126882083333,0.000707599197978,0.000892164041764,0.000394534849476,0.000378988602213,0.000394534849476,0.329378380409,0.336043777859,0.329373141057
797,0.0134892851054,0.123733696204,0.0657235902279,0.106628764176,0.004174727546,0.0569515443938,0.00192931968037,0.245382960808,0.0053895757372,0.0586313547147,0.241535676946,0.0764295044605,1,0.01,30,13,1,4,20,0.000231858137808,0.000222722002064,0.000231858137808,0.00713272080311,0.000888837609957,0.000673415393169,0.000231858137808,0.000222722002064,0.000231858137808,0.327768183448,0.334400996481,0.327762969709
798,0.0104926026283,0.20335399865,0.0822728752708,0.0274325938823,0.07446812655,0.0405012645126,0.0816212033931,0.00179921679059,0.0571599709384,0.175837617959,0.237827234226,0.00723329519887,1,0.01,30,13,1,4,20,1.35356144815e-06,1.30022572638e-06,1.35356144815e-06,1.34108011136e-06,1.04440756327e-06,0.00037119068776,1.35356144815e-06,1.30022572638e-06,1.35356144815e-06,0.330975320097,0.337673033687,0.330970055343
799,0.0131324752508,0.00129681627693,0.0189428655402,0.0686916849129,0.402705094115,0.0123633919767,0.135257893984,0.0493005280575,0.0025638471122,0.193577346724,0.0411229690784,0.0610450869716,1,0.01,30,13,1,4,20,8.75197582396e-06,8.40711305611e-06,8.75197582396e-06,2.94412134017e-08,0.00147818322579,6.07166665029e-06,8.75197582396e-06,8.40711305611e-06,8.75197582396e-06,0.330593058062,0.337283036086,0.330587799389
800,0.0533220937391,0.112710832238,0.135224804824,0.0640849248016,0.000688431467156,0.123924247428,0.300852345265,0.042497429852,0.0252605503386,0.0529940763013,0.0669360109934,0.0215042527512,1,0.01,30,13,1,4,20,0.000215374736874,0.000206888112896,0.000215374736874,0.0001882911073,0.0023529300375,0.000231656445533,0.000215374736874,0.000206888112896,0.000215374736874,0.329761315348,0.336434461983,0.329756069905
801,0.227776502776,0.070892941208,0.00483148861459,0.096456008504,0.0566897274455,0.124179292807,0.142951107879,0.0838335187275,0.036598754565,0.0346097212832,0.0585591412694,0.0626217949197,1,0.01,30,13,1,4,20,7.66975077827e-05,7.3675319953e-05,7.66975077827e-05,1.43982047967e-05,8.80941324795e-05,5.1381368708e-05,7.66975077827e-05,7.3675319953e-05,7.66975077827e-05,0.330900350898,0.337596547389,0.330895087336
802,0.281328668693,0.025052683155,0.00796613156135,0.018902636617,0.139292225286,0.0297367156474,0.17521987089,0.0721241170791,0.114357738247,0.0128705613099,0.00773285349359,0.11541579802,1,0.01,30,13,1,4,20,0.00107585256991,0.00103345968601,0.00107585256991,0.0172892285671,0.00591083612491,0.00256542127353,0.00107585256991,0.00103345968601,0.00107585256991,0.320461443398,0.326946395098,0.320456345886
803,0.0778569684503,0.069344226786,0.116088735081,0.00140729379559,0.10023424785,0.0496765457133,0.085611957921,0.156941512002,0.188880870603,0.085849253311,0.0229670814026,0.0451413070846,1,0.01,30,13,1,4,20,4.40442015404e-05,4.23086842633e-05,4.40442015404e-05,0.00949902182456,6.04856713457e-05,0.00620804756115,4.40442015404e-05,4.23086842633e-05,4.40442015404e-05,0.325794652345,0.332387528424,0.325789469999
804,0.0952859161923,0.0158923420192,0.0931275354852,0.00449446023566,0.0959050247398,0.101014465803,0.062547016362,0.0207868113399,0.00946440010036,0.0803825707702,0.153779445438,0.267320011514,1,0.01,30,13,1,4,20,7.50566440195e-06,7.20991127692e-06,7.50566440195e-06,0.0148368534832,9.31623086013e-06,0.00107711009924,7.50566440195e-06,7.20991127692e-06,7.50566440195e-06,0.325814726025,0.332408008321,0.32580954336
805,0.155645789862,0.105955958012,0.00851925217191,0.0559214332299,0.0956534133299,0.0655311534291,0.0748434975484,0.0912916869651,0.236283855748,0.0710091117682,0.00692643008478,0.0324184178506,1,0.01,30,13,1,4,20,0.000178989074555,0.000171936190851,0.000178989074555,0.028758044273,0.0284111529453,0.00086439834863,0.000178989074555,0.000171936190851,0.000178989074555,0.311535734284,0.317840062718,0.311530778751
806,0.0998910315035,0.13549970085,0.0256312629091,0.0535203257475,0.00376431286611,0.0871950739915,0.0745850826359,0.0634500576932,0.179885590129,0.129706459329,0.135295575599,0.0115755267471,1,0.01,30,13,1,4,20,9.3848907215e-05,9.01508858136e-05,9.3848907215e-05,0.00039642326284,0.000155970766907,0.00042768444317,9.3848907215e-05,9.01508858136e-05,9.3848907215e-05,0.330593167521,0.33728314776,0.330587908846
807,0.0447204641877,0.0861808621814,0.0464528750656,0.163294685223,0.0376798633195,0.0433932002344,0.0623890445121,0.000729280190753,0.0116038588432,0.0210001641846,0.358337068185,0.124218633873,1,0.01,30,13,1,4,20,2.18083143705e-05,2.09489797691e-05,2.18083143705e-05,0.000100051087819,0.000396670328215,3.18101521969e-05,2.18083143705e-05,2.09489797691e-05,2.18083143705e-05,0.330883912227,0.337579776061,0.330878648927
808,0.00126519019493,0.0627401415306,0.18866978338,0.030024478821,0.119013522435,0.084924375335,0.0847173187838,0.00291278845235,0.0430507499545,0.0119195530971,0.217628725089,0.153133372927,1,0.01,30,13,1,4,20,1.53959733246e-06,1.47893105457e-06,1.53959733246e-06,6.53516962436e-07,1.46192935757e-06,0.000709765045425,1.53959733246e-06,1.47893105457e-06,1.53959733246e-06,0.330862942248,0.337558381727,0.330857679282
809,0.0307580832587,0.0406210432845,0.198785014024,0.0709907215088,0.00451009191075,0.0363761287583,0.0628071714992,0.266144767471,0.0311422140622,0.163753917961,0.0577196114334,0.0363912348279,1,0.01,30,13,1,4,20,0.000136810596086,0.000131419712726,0.000136810596086,0.00427674717343,3.43074272805e-05,0.00204204954489,0.000136810596086,0.000131419712726,0.000136810596086,0.328729922671,0.33538219774,0.328724693634
