run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
810,0.00504314248717,0.0108327983096,0.132463198188,0.0261515105753,0.0800380413396,0.0698358050452,0.0817294433709,0.102055506028,0.248185532244,0.0935184071062,0.0759622432044,0.0741843721024,1,0.01,30,13,1,4,20,0.000109085687288,0.000104787275957,0.000109085687288,0.0388250114131,0.00378677742445,0.00210271906648,0.000109085687288,0.000104787275957,0.000109085687288,0.316082753139,0.322479096379,0.316077725278
811,0.156683222627,0.0184405674008,0.0101662952485,0.00212154386099,0.2237518872,0.10780662741,0.0358095945282,0.0142560012812,0.118971863683,0.0952084663742,0.0503254649457,0.166458465441,1,0.01,30,13,1,4,20,1.40108915806e-05,1.34588065489e-05,1.40108915806e-05,1.06347947105e-05,2.13861555015e-05,9.47325951885e-06,1.40108915806e-05,1.34588065489e-05,1.40108915806e-05,0.331060458084,0.337759894551,0.331055191976
812,0.0518721534395,0.107470771223,0.195605091424,0.0980573401405,0.05915002838,0.0356523259823,0.0847845955771,0.0323660218624,0.154275936525,0.100355808748,0.0757780656151,0.00463186108206,1,0.01,30,13,1,4,20,6.17005117716e-06,5.92692654227e-06,6.17005117716e-06,0.0580368490334,0.00305894047013,1.8322385492e-05,6.17005117716e-06,5.92692654227e-06,6.17005117716e-06,0.310854584753,0.317145129245,0.310849640055
813,0.090822827555,0.110955029278,0.0573226718783,0.0942208554706,0.0194203625271,0.105675000725,0.0376845719179,0.050078083835,0.0170031286281,0.283681546387,0.111471499952,0.0216644218455,1,0.01,30,13,1,4,20,7.53383605574e-08,7.23697285513e-08,7.53383605574e-08,6.96101555715e-06,0.000773395197746,4.13905155349e-05,7.53383605574e-08,7.23697285513e-08,7.53383605574e-08,0.330829436058,0.337524197496,0.330824173624
814,0.231712702525,0.10172216972,0.00732770165321,0.0460217458328,0.147532166951,0.139532872679,0.0280088964747,0.171949974418,0.0147620351953,0.0897490595719,0.0199836071947,0.00169706778395,1,0.01,30,13,1,4,20,0.000616852421044,0.000592545974413,0.000616852421044,0.032584401514,0.0235361018442,0.000867751877578,0.000616852421044,0.000592545974413,0.000616852421044,0.311023409876,0.317317370763,0.311018462493
815,0.136005440629,0.0710509731042,0.198785084026,0.0342238485937,0.115266450408,0.00606255529725,0.009368994063,0.0311348125783,0.0735350993337,0.100716292815,0.144172107293,0.0796783418585,1,0.01,30,13,1,4,20,8.84958515865e-07,8.50087619356e-07,8.84958515865e-07,0.0302982829185,1.87586702648e-05,0.00101095207086,8.84958515865e-07,8.50087619356e-07,8.84958515865e-07,0.320727179618,0.327217508834,0.320722077879
816,0.0987079260506,0.0203164542371,0.171627185605,0.194827679221,0.0295386906517,0.138736879804,0.12023343793,0.0476195269779,0.0209767426924,0.0367632122648,0.0853327678982,0.0353194966677,1,0.01,30,13,1,4,20,0.000277686462667,0.000266744508069,0.000277686462667,0.000878581840995,0.000253999473544,0.000595987780963,0.000277686462667,0.000266744508069,0.000277686462667,0.329984924461,0.336662596115,0.329979675461
817,0.0365136825598,0.193752674091,0.101073809135,0.0368423422783,0.118207689984,0.205077191701,0.0196237097995,0.0113699597258,0.0905990563409,0.0509658056994,0.108298731157,0.0276753475291,1,0.01,30,13,1,4,20,0.000196721078668,0.000188969483252,0.000196721078668,0.000685278641564,0.000727629722276,0.000204908904635,0.000196721078668,0.000188969483252,0.000196721078668,0.33018032855,0.336861954458,0.330175076442
818,0.108609838376,0.0579680603319,0.00880803492188,0.017782471346,0.206372076857,0.105549678054,0.277332809421,0.00564724438551,0.0172380970532,0.0409363428766,0.00761824546354,0.146137100913,1,0.01,30,13,1,4,20,7.630403678e-05,7.32973532777e-05,7.630403678e-05,9.99649574312e-05,0.000122261225245,2.53161680044e-05,7.630403678e-05,7.32973532777e-05,7.630403678e-05,0.33087010846,0.337565692956,0.330864845379
819,0.0656579892454,0.0857156987768,0.083401378946,0.0369474413073,0.0238459190307,0.256276788691,0.028277136131,0.191689562424,0.119548601395,0.0762284095783,0.0214604049888,0.010950669485,1,0.01,30,13,1,4,20,8.9121606244e-05,8.56098593627e-05,8.9121606244e-05,0.106895739325,0.000235423409506,0.000103489919397,8.9121606244e-05,8.56098593627e-05,8.9121606244e-05,0.295421368998,0.301399602412,0.295416669793
820,0.0172774682152,0.195567546808,0.0559730000486,0.0376578460969,0.0468217063745,0.206384535292,0.0669344943291,0.0281637815065,0.021364477295,0.0603481602193,0.189328438888,0.0741785449265,1,0.01,30,13,1,4,20,4.95699646602e-06,4.76167102684e-06,4.95699646602e-06,0.00492564709417,0.0056749724646,3.52344784054e-05,4.95699646602e-06,4.76167102684e-06,4.95699646602e-06,0.327570398211,0.334199208804,0.327565187619
821,0.0747238036976,0.00124341626966,0.106177514306,0.118664220858,0.155699529954,0.0934610103364,0.0509290333832,0.0992716777069,0.0314774089,0.0880764000436,0.160381963868,0.0198940206757,1,0.01,30,13,1,4,20,3.81013183342e-05,3.65999743676e-05,3.81013183342e-05,0.00151048315404,4.74686707785e-05,0.00404826366026,3.81013183342e-05,3.65999743676e-05,3.81013183342e-05,0.329170739922,0.335831935498,0.329165503873
822,0.0131506610896,0.096267126878,0.0923583910853,0.0737529132055,0.0341700001253,0.00343657481722,0.0233393644503,0.0816614958269,0.170889783698,0.305694780141,0.0278808788714,0.0773980298114,1,0.01,30,13,1,4,20,5.58227265448e-05,5.36230883863e-05,5.58227265448e-05,0.000671047019027,0.000516422622539,0.000231826898566,5.58227265448e-05,5.36230883863e-05,5.58227265448e-05,0.330522292644,0.337210838637,0.330517035096
823,0.21593137313,0.018324061434,0.00612403090031,0.00792811428111,0.075639389401,0.243649730294,0.101618335749,0.0306262441416,0.0749895396276,0.132872914221,0.0138542084846,0.0784420583365,1,0.01,30,13,1,4,20,8.30777600257e-05,7.98041648004e-05,8.30777600257e-05,0.000152143137088,8.51602901494e-05,0.000385098226385,8.30777600257e-05,7.98041648004e-05,8.30777600257e-05,0.330732711924,0.337425516024,0.330727451029
824,0.0318442802425,0.0167026936843,0.00153986414022,0.0136336984708,0.083720410443,0.1362519626,0.0847071425592,0.404836886863,0.0169888644794,0.094930966646,0.0447963351442,0.0700468947275,1,0.01,30,13,1,4,20,7.59277591838e-05,7.29359025202e-05,7.59277591838e-05,0.000130305166176,1.57276944386e-05,0.00251347269355,7.59277591838e-05,7.29359025202e-05,7.59277591838e-05,0.330072241124,0.336751679744,0.330066990736
825,0.0349668604674,0.120970565903,0.0165653766107,0.0547808326317,0.0152695024045,0.0409254163045,0.213480356657,0.238810951421,0.0338714305851,0.0985107247408,0.096023871634,0.0358241106403,1,0.01,30,13,1,4,20,0.000105588742529,0.000101428124775,0.000105588742529,0.0371057926182,0.000338242322417,0.00818877774816,0.000105588742529,0.000101428124775,0.000105588742529,0.315785556713,0.322175885799,0.315780533579
826,0.0529661656498,0.0234553207225,0.0157692850436,0.12418107576,0.405957298133,0.0333364325461,0.083590952838,0.0674814478397,0.0377779188714,0.0774312810644,0.00238873236946,0.0756640891621,1,0.01,30,13,1,4,20,5.8146515568e-05,5.58553108501e-05,5.8146515568e-05,0.148813069351,0.000573816782647,0.00071596858477,5.8146515568e-05,5.58553108501e-05,5.8146515568e-05,0.281288363076,0.28698059684,0.281283888682
827,0.038738731235,0.171074753269,0.0286708485599,0.110760066756,0.046491293528,0.204766165346,0.172031419356,0.0896458996187,0.0322726636408,0.0584110480187,0.00482544513672,0.0423116655346,1,0.01,30,13,1,4,20,0.000159699200065,0.000153406414383,0.000159699200065,0.105679127172,0.00183004574311,0.0182752266713,0.000159699200065,0.000153406414383,0.000159699200065,0.289141148354,0.294992293383,0.289136549047
828,0.115784262679,0.0148706927181,0.0167203567605,0.140327075114,0.0420637398231,0.164010891858,0.0278698152421,0.15873338637,0.0334161401178,0.167346653568,0.102896788379,0.0159601973705,1,0.01,30,13,1,4,20,3.64322716099e-05,3.49966947437e-05,3.64322716099e-05,4.99895798961e-05,0.00014064196477,6.68705556851e-05,3.64322716099e-05,3.49966947437e-05,3.64322716099e-05,0.330944980025,0.337642079645,0.330939715754
829,0.0113212656399,0.0134460202913,0.0236282031869,0.219073157498,0.223123065652,0.00839408953006,0.0306355175522,0.0591102288904,0.16517825028,0.10084922206,0.00515044467441,0.140090534745,1,0.01,30,13,1,4,20,0.000123411308808,0.00011854841083,0.000123411308808,0.000714065854702,0.000147706074657,0.000112914804527,0.000123411308808,0.00011854841083,0.000123411308808,0.330536995157,0.337225838676,0.330531737376
830,0.0220144742296,0.103131066409,0.241707178552,0.0561944502339,0.0932552112257,0.10987325749,0.111535523227,0.0668607015915,0.0296654285553,0.126862544548,0.0355305172234,0.00336964671564,1,0.01,30,13,1,4,20,0.000307004562521,0.000294907357809,0.000307004562521,0.0123522815264,0.00233092162255,2.06012568366e-06,0.000307004562521,0.000294907357809,0.000307004562521,0.32563746282,0.332227157966,0.325632282974
831,0.021028689841,0.0910288302125,0.111838323051,0.129696529399,0.0475514086613,0.176147931037,0.087730146718,0.0121284215998,0.0256775277106,0.0609710146499,0.0897824555834,0.146418721536,1,0.01,30,13,1,4,20,3.99878522885e-05,3.84121713568e-05,3.99878522885e-05,0.000730004822319,0.000950658805789,0.00137089430593,3.99878522885e-05,3.84121713568e-05,3.99878522885e-05,0.33001289271,0.336691130338,0.330007643266
832,0.0425403934897,0.0303668022665,0.149662759442,0.0449255671272,0.135468896517,0.152691921146,0.00995270607832,0.112360444214,0.120300167292,0.0338022392353,0.0796510456278,0.0882770575636,1,0.01,30,13,1,4,20,0.000236863454974,0.000227530089762,0.000236863454974,0.00115923043525,0.000941814574978,0.000466100420031,0.000236863454974,0.000227530089762,0.000236863454974,0.329787304622,0.336460977183,0.329782058766
833,0.035709345854,0.192579887786,0.0991121001043,0.0498404460543,0.104760588716,0.19699221969,0.068698321279,0.0252683944325,0.0206155667669,0.0182625002424,0.0921700692678,0.0959905598069,1,0.01,30,13,1,4,20,2.3538983555e-06,2.26114536824e-06,2.3538983555e-06,0.0783596448276,0.00233096010221,0.000587155698577,2.3538983555e-06,2.26114536824e-06,2.3538983555e-06,0.304185848704,0.310341442699,0.304181010085
834,0.0960052755126,0.00171866264934,0.151645502497,0.0737029369838,0.0219292385199,0.0641343781833,0.173012402871,0.152767054542,0.0316018850503,0.0265563638913,0.046176848618,0.160749450681,1,0.01,30,13,1,4,20,0.000250651352038,0.000240774688669,0.000250651352038,0.00191146811539,0.000877398397241,6.25571782639e-05,0.000250651352038,0.000240774688669,0.000250651352038,0.329666148216,0.336337369021,0.329660904287
835,0.120370136886,0.0519275477209,0.0442372877475,0.0845602469655,0.0712193631928,0.017606407292,0.0660970810781,0.0498065844136,0.0298774904499,0.166748161751,0.0829037170966,0.214645975406,1,0.01,30,13,1,4,20,4.89233206792e-06,4.69955466404e-06,4.89233206792e-06,0.00979258716543,0.000110463290466,0.000368816544831,4.89233206792e-06,4.69955466404e-06,4.89233206792e-06,0.327691041701,0.334322293671,0.32768582919
836,0.179771646783,0.0244000651833,0.0383917890866,0.00612790883589,0.142230102154,0.0228839727329,0.123295622386,0.0307492695436,0.242854116944,0.0757486868135,0.0712897923546,0.0422570271835,1,0.01,30,13,1,4,20,6.47996095757e-05,6.2246246408e-05,6.47996095757e-05,0.000604215289501,0.00027269453787,0.00433586527506,6.47996095757e-05,6.2246246408e-05,6.47996095757e-05,0.329248666246,0.335911438763,0.329243428958
837,0.00420657788002,0.054255804807,0.000184672388674,0.0579505439441,0.0435774497219,0.0402915567903,0.120904038611,0.262468814689,0.0119305828846,0.0565267390211,0.0183923996414,0.329310819621,1,0.01,30,13,1,4,20,4.44310628112e-05,4.26803016565e-05,4.44310628112e-05,0.018453267266,0.00345767081616,0.000121253794116,4.44310628112e-05,4.26803016565e-05,4.44310628112e-05,0.323719662213,0.330270548183,0.323714512873
838,0.0170896163681,0.150121360499,0.114748540962,0.059220426824,0.0285309277338,0.180920267118,0.0777094109106,0.0765270989141,0.107275205017,0.0253344086906,0.130547487399,0.0319752495643,1,0.01,30,13,1,4,20,3.10258168018e-05,2.98032758268e-05,3.10258168018e-05,0.115609164121,0.000237132852719,4.549422758e-05,3.10258168018e-05,2.98032758268e-05,3.10258168018e-05,0.292668873762,0.298591406877,0.292664218341
839,0.0473721713095,0.0163048104483,0.00752691919892,0.186363972688,0.159877923503,0.277490008606,0.0305132660125,0.0496240505239,0.0240243824689,0.00585582768333,0.157389745063,0.0376569224944,1,0.01,30,13,1,4,20,0.000280590536959,0.000269534150247,0.000280590536959,0.00230799538917,0.000513432462703,0.00190235770658,0.000280590536959,0.000269534150247,0.000280590536959,0.328987509816,0.335644997495,0.328982276682
840,0.115354208988,0.057542927477,0.0168513855854,0.341122955321,0.0224115667258,0.101317935548,0.079344357365,0.0474499085016,0.0254296432316,0.0293181082064,0.108521596069,0.0553354069809,1,0.01,30,13,1,4,20,0.000370104312519,0.00035552072589,0.000370104312519,0.00385835122553,0.00232074619339,0.000810801662603,0.000370104312519,0.00035552072589,0.000370104312519,0.328061702617,0.33470045539,0.32805648421
841,0.0701362069365,0.00913857787536,0.0905402132997,0.0281861597893,0.0142995504856,0.00646272086371,0.03832986095,0.0020246067265,0.0899737714941,0.0343110969669,0.205650121234,0.410947113378,1,0.01,30,13,1,4,20,6.49755404049e-06,6.24152448606e-06,6.49755404049e-06,0.00013329870642,1.03946977645e-05,8.38306006731e-05,6.49755404049e-06,6.24152448606e-06,6.49755404049e-06,0.331013593331,0.33771208143,0.331008327969
842,0.158169964382,0.440433146607,0.00598541408192,0.00962085748307,0.0769237184157,0.0498975402225,0.0127960643292,0.0962203866022,0.0287602051436,0.0280895243047,0.0834219520471,0.00968122638134,1,0.01,30,13,1,4,20,0.000168371702357,0.000161737185481,0.000168371702357,4.51812511681e-07,2.90696769366e-06,1.2621448537e-05,0.000168371702357,0.000161737185481,0.000168371702357,0.330766278883,0.337459762254,0.330761017454
843,0.0651051498974,0.0043514135114,0.0166628657768,0.054783037271,0.082876627181,0.0219419349709,0.246881419139,0.151360540393,0.175513792706,0.08088533104,0.0867561754866,0.0128817126262,1,0.01,30,13,1,4,20,0.000132951710429,0.000127712882561,0.000132951710429,0.0189606310206,0.00118537580748,3.41321560211e-05,0.000132951710429,0.000127712882561,0.000132951710429,0.324159333816,0.33071911711,0.324154177483
844,0.226331242726,0.0715166933554,0.0528388994459,0.0702239269555,0.102702889579,0.179880682834,0.0305900214864,0.0130646012409,0.00342379146798,0.0415566682744,0.183678383929,0.024192198705,1,0.01,30,13,1,4,20,5.42589320997e-06,5.21209136819e-06,5.42589320997e-06,1.19957165088e-05,0.00236931002391,1.84230461861e-05,5.42589320997e-06,5.21209136819e-06,5.42589320997e-06,0.330296473719,0.336980449975,0.330291219764
845,0.0238917851783,0.0498465548956,0.00185017508109,0.0748060161496,0.267297110085,0.0479213040986,0.072303475071,0.257874595191,0.0345070524992,0.0804822462253,0.0819702896023,0.00724939592314,1,0.01,30,13,1,4,20,0.000105060255059,0.000100920461819,0.000105060255059,0.000119542075538,0.000143494235057,8.44665956588e-05,0.000105060255059,0.000100920461819,0.000105060255059,0.330780634312,0.337474408183,0.330775372655
846,0.0335509309927,0.0131516258912,0.118134667578,0.121674418355,0.0939204553287,0.161931093068,0.0463238485506,0.00298939528871,0.0167094090591,0.0568830710231,0.0403308232585,0.294400261607,1,0.01,30,13,1,4,20,9.09053300772e-05,8.73232973599e-05,9.09053300772e-05,0.00632636457076,0.000487707527243,0.00121330727364,9.09053300772e-05,8.73232973599e-05,9.09053300772e-05,0.328265565388,0.334908443588,0.328260343738
847,0.0101843366998,0.108175435614,0.0967015361702,0.00873769256398,0.0523692853683,0.238038740936,0.137630315072,0.060818944742,0.191542111516,0.00350760064632,0.0024421476969,0.0898518529747,1,0.01,30,13,1,4,20,0.000679886233575,0.000653096003226,0.000679886233575,0.0656581236468,0.0291742588765,0.000971617696654,0.000679886233575,0.000653096003226,0.000679886233575,0.298047873233,0.304079257357,0.298043132249
848,0.0590975586268,0.0361648870791,0.0691999946842,0.0306060304198,0.0243845304527,0.00374585020111,0.0515188232856,0.0150276756274,0.0911041700188,0.0878382825321,0.111265300505,0.420046896567,1,0.01,30,13,1,4,20,3.23748731185e-06,3.10991739419e-06,3.23748731185e-06,0.00207638089061,0.000602649125596,7.21497085754e-06,3.23748731185e-06,3.10991739419e-06,3.23748731185e-06,0.330205898134,0.336888041476,0.330200645619
849,0.0408862066253,0.0154389470255,0.0337016092005,0.110513824132,0.255053537199,0.0698629446347,0.0694568946,0.0017167991682,0.0772861293286,0.208916296908,0.0856998401108,0.0314669710674,1,0.01,30,13,1,4,20,9.76162027819e-06,9.37697349036e-06,9.76162027819e-06,0.0116607201715,0.000773561011115,0.00480080054026,9.76162027819e-06,9.37697349036e-06,9.76162027819e-06,0.325375963389,0.331960366756,0.325370787703
850,0.0121069184012,0.132051805796,0.0170126001234,0.0857409748386,0.0192526990476,0.00557988902089,0.401089200949,0.123024110899,0.0222054385816,0.0575843199275,0.0905116816391,0.0338403607749,1,0.01,30,13,1,4,20,1.14333130141e-05,1.09827948624e-05,1.14333130141e-05,0.0889103041255,0.00267512514431,4.30794119954e-05,1.14333130141e-05,1.09827948624e-05,1.14333130141e-05,0.300740898442,0.306826779414,0.300736114621
851,0.180083518219,0.175200057645,0.0176571887272,0.130750692128,0.00750727747106,0.170736599503,0.0467904304307,0.0696138299947,0.0414089520858,0.0818794387819,0.0756501068392,0.00272190817413,1,0.01,30,13,1,4,20,8.02859945192e-05,7.7122405994e-05,8.02859945192e-05,2.7345562171e-05,4.02987090561e-06,0.00461498458739,8.02859945192e-05,7.7122405994e-05,8.02859945192e-05,0.329405845909,0.33607179916,0.329400606121
852,0.215840436113,0.0487929608019,0.0552507855671,0.00596615168572,0.0442822518611,0.132114814611,0.182126822621,0.0224251592321,0.0990503910163,0.0626146178232,0.0289140879589,0.102621520708,1,0.01,30,13,1,4,20,3.33870456363e-05,3.20714628239e-05,3.33870456363e-05,5.24160076206e-05,0.000103770186824,0.0027716899684,3.33870456363e-05,3.20714628239e-05,3.33870456363e-05,0.330066784941,0.336746113148,0.330061534639
853,0.0633597872176,0.0634469316871,0.0205897317987,0.108142117628,0.0461829411682,0.272615983174,0.111631718559,0.134240016268,0.00212899842085,0.141084236046,0.00148025316763,0.0350972848647,1,0.01,30,13,1,4,20,3.54081094277e-05,3.40128886379e-05,3.54081094277e-05,1.35040794088e-05,0.000761682621195,3.7648167487e-05,3.54081094277e-05,3.40128886379e-05,3.54081094277e-05,0.330763116308,0.33745653568,0.330757854929
854,0.125351574251,0.0106623362323,0.0323875349943,0.094054835045,0.174846505071,0.0598252718389,0.178298807629,0.00613204596432,0.118401038995,0.19334760709,0.000392234602607,0.00630020828667,1,0.01,30,13,1,4,20,0.000167782406571,0.0001611711103,0.000167782406571,0.00352411385785,0.00261117808831,0.00306525819657,0.000167782406571,0.0001611711103,0.000167782406571,0.327726407812,0.334358375461,0.327721194738
855,0.0673512013236,0.0372657625182,0.15120325729,0.0349810762075,0.0656673640515,0.0304974963906,0.197722954888,0.145694572192,0.0527099296721,0.11422522967,0.0362446982752,0.0664364575211,1,0.01,30,13,1,4,20,4.740565798e-05,4.55376859071e-05,4.740565798e-05,0.000139340505919,0.000107543896115,0.00212623143137,4.740565798e-05,4.55376859071e-05,4.740565798e-05,0.330222983289,0.336905472371,0.330217730503
856,0.0374052426916,0.0168875092207,0.196180081344,0.0578828886666,0.11427328877,0.0357749536017,0.0490912305003,0.00490365008848,0.0245015027818,0.0185754509753,0.350201610125,0.0943225912352,1,0.01,30,13,1,4,20,7.78368079198e-06,7.47697271189e-06,7.78368079198e-06,7.51137097107e-06,2.46101023183e-05,1.21716181143e-05,7.78368079198e-06,7.47697271189e-06,7.78368079198e-06,0.331071739919,0.337771404689,0.331066473632
857,0.165635034488,0.0379110306359,0.0709675346166,0.0598333633749,0.0591411253643,0.0729352947995,0.0516472263866,0.052204311359,0.0317530577354,0.151983031503,0.127938528607,0.11805046113,1,0.01,30,13,1,4,20,4.89396607676e-06,4.70112428641e-06,4.89396607676e-06,1.09864835873e-05,0.00056534946005,3.65089719667e-06,4.89396607676e-06,4.70112428641e-06,4.89396607676e-06,0.33090003616,0.337596226283,0.330894772604
858,0.0758678515229,0.079837380819,0.0319174507454,0.188493786332,0.0409634289716,0.00624804110175,0.171411696086,0.0533227636948,0.0807698756126,0.107467064355,0.114690376414,0.0490102843461,1,0.01,30,13,1,4,20,4.25450677412e-05,4.08686223174e-05,4.25450677412e-05,0.000107405294016,0.000214629866658,0.000733203803652,4.25450677412e-05,4.08686223174e-05,4.25450677412e-05,0.330668863783,0.337360375833,0.330663603904
859,0.0624485424531,0.0347718713311,0.117877560898,0.115405976742,0.0491290388342,0.0107281959322,0.102214210365,0.00836105858307,0.14993826808,0.139341769362,0.14197372105,0.0678097863698,1,0.01,30,13,1,4,20,7.77883123021e-06,7.47231424221e-06,7.77883123021e-06,3.02596622356e-05,0.000795544313289,2.30907187682e-05,7.77883123021e-06,7.47231424221e-06,7.77883123021e-06,0.330805344496,0.33749961841,0.330800082446
860,0.00884627607616,0.254531512188,0.173087868051,0.0141417615356,0.0532504065447,0.0050172161509,0.0522521902446,0.180107455513,0.0236300031574,0.116330861757,0.0374886940041,0.081315754778,1,0.01,30,13,1,4,20,2.81985541571e-05,2.7087418611e-05,2.81985541571e-05,0.0010708259217,0.00249468213269,3.50862828018e-05,2.81985541571e-05,2.7087418611e-05,2.81985541571e-05,0.329854218957,0.336529245616,0.329848972036
861,0.164671886931,0.0886723507004,0.0415679680534,0.133051848351,0.102981748131,0.0685065997071,0.0698803695471,0.0540630579208,0.193361353068,0.00184687749572,0.0503267335595,0.0310692065351,1,0.01,30,13,1,4,20,0.00017821875332,0.000171196223347,0.00017821875332,4.00934298797e-05,0.0227211383937,0.000281344804597,0.00017821875332,0.000171196223347,0.00017821875332,0.323122829159,0.329661637441,0.323117689313
862,0.0914347325955,0.0374329911671,0.131661100415,0.085647350316,0.049456210624,0.125679537722,0.208060814919,0.0528267205336,0.117025372496,0.0364514133717,0.0200260885825,0.0442976672574,1,0.01,30,13,1,4,20,0.00160104255699,0.00153795509208,0.00160104255699,0.0331130058351,0.00572601355179,0.000727123589667,0.00160104255699,0.00153795509208,0.00160104255699,0.314862379221,0.321234026617,0.314857370773
863,0.155922770707,0.100505875729,0.167945529344,0.0128468089599,0.165558232038,0.0242886310696,0.0507502067075,0.0141618657854,0.0153766876599,0.019713444472,0.266230018471,0.00669992905629,1,0.01,30,13,1,4,20,4.99333167465e-05,4.79657448328e-05,4.99333167465e-05,0.04045198128,0.000261639901956,0.000340978195366,4.99333167465e-05,4.79657448328e-05,4.99333167465e-05,0.317410524148,0.323833736552,0.317405475166
864,0.0526038892932,0.0588079032919,0.0406448617606,0.0866011776422,0.0760679810326,0.0263386042393,0.217210391089,0.0101444589916,0.0540892367037,0.327645081906,0.0157246762782,0.0341217377714,1,0.01,30,13,1,4,20,8.14142849459e-05,7.8206237276e-05,8.14142849459e-05,0.0289507470543,0.00267697567461,0.000183871821308,8.14142849459e-05,7.8206237276e-05,8.14142849459e-05,0.320409179481,0.326893073553,0.320404082801
865,0.0922228768423,0.00477376507642,0.174340660558,0.0592514420852,0.0244832346933,0.000952076289725,0.00726213699828,0.206240640235,0.139097661361,0.0808372640957,0.0342089227488,0.176329319016,1,0.01,30,13,1,4,20,3.4173198476e-05,3.2826638105e-05,3.4173198476e-05,0.00673094357284,0.000627494272444,0.00274684481641,3.4173198476e-05,3.2826638105e-05,3.4173198476e-05,0.32768879243,0.334319998883,0.327683579955
866,0.100387848716,0.0513933482168,0.102075198566,0.232976465073,0.23775649308,0.0268451365955,0.072718269156,0.0459180711006,0.0138557536261,0.05002933368,0.00664065254056,0.0594034296487,1,0.01,30,13,1,4,20,0.000521952805097,0.000501385781985,0.000521952805097,0.0025341082527,0.00458248090765,0.000824526017514,0.000521952805097,0.000501385781985,0.000521952805097,0.327449051902,0.334075406896,0.32744384324
867,0.00522053865965,0.141916746379,0.0846774960223,0.0662255694529,0.0263735533046,0.120349786402,0.199473940992,0.0249373063486,0.12597983196,0.00818736377061,0.122665582893,0.0739922838163,1,0.01,30,13,1,4,20,5.12019687005e-05,4.91844068378e-05,5.12019687005e-05,0.0180147277228,0.000134857338586,0.0121799821498,5.12019687005e-05,4.91844068378e-05,5.12019687005e-05,0.320959112947,0.327454135634,0.320954007519
868,0.256725464255,0.0209533457784,0.0172263045794,0.0127048281843,0.117644301932,0.106724326415,0.00178029479427,0.188479161932,0.0631710790185,0.0438197532349,0.106317965188,0.0644531746885,1,0.01,30,13,1,4,20,0.000455312972462,0.000437371824648,0.000455312972462,0.00927675585198,0.00260951447421,0.00144801079319,0.000455312972462,0.000437371824648,0.000455312972462,0.325794014171,0.332386877336,0.325788831835
869,0.131440931947,0.0741206550562,0.0563571407243,0.0213483365341,0.0391268719972,0.0490019673405,0.0442049451947,0.0935345007018,0.0966421366839,0.225759471463,0.0162457063093,0.152217336047,1,0.01,30,13,1,4,20,5.32601267618e-06,5.11614652595e-06,5.32601267618e-06,1.34875975822e-06,1.39943301536e-05,8.42069761966e-07,5.32601267618e-06,5.11614652595e-06,5.32601267618e-06,0.331085864801,0.337785815407,0.331080598289
870,0.0230518088869,0.0247197712994,0.0697369326819,0.0404633908748,0.34291909302,0.0547871459783,0.0192908279932,0.065004822848,0.0727635760435,0.107234656435,0.00311105298817,0.176916920951,1,0.01,30,13,1,4,20,0.000116244638421,0.000111664135851,0.000116244638421,0.0513382874402,0.00048768581566,0.00461260380006,0.000116244638421,0.000111664135851,0.000116244638421,0.312186859074,0.31850436386,0.312181893184
871,0.0226259095096,0.0189645020835,0.013776359389,0.151734322566,0.178424033069,0.0720617402874,0.0570136491011,0.0138819490581,0.108006294724,0.152708752948,0.166024235556,0.044778251708,1,0.01,30,13,1,4,20,1.25767476934e-05,1.2081173653e-05,1.25767476934e-05,7.25218414901e-06,4.27057527666e-05,6.46642862508e-05,1.25767476934e-05,1.2081173653e-05,1.25767476934e-05,0.33103905694,0.337738060327,0.331033791172
872,0.299655503568,0.0735583668771,0.024163987888,0.0380683430056,0.207657927912,0.154709614592,0.0161583658786,0.0142193248615,0.00993350473905,0.132538434098,0.00417040179607,0.0251662247833,1,0.01,30,13,1,4,20,8.39235832156e-05,8.06166591818e-05,8.39235832156e-05,0.00149895409953,0.000302024240507,0.00739148009926,8.39235832156e-05,8.06166591818e-05,8.39235832156e-05,0.327893493598,0.334528842444,0.327888277867
