run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
873,0.0488770495812,0.0271304722619,0.0481284911274,0.121276310983,0.0137591844976,0.0649904424161,0.0483825054877,0.159597056023,0.00163967754144,0.213830360959,0.104607003798,0.147781445324,1,0.01,30,13,1,4,20,6.49589690762e-07,6.23993265083e-07,6.49589690762e-07,3.52806574869e-07,0.000625793065798,3.38970828522e-07,6.49589690762e-07,6.23993265083e-07,6.49589690762e-07,0.330892961764,0.337589008727,0.33088769832
874,0.0940741077548,0.0419654455971,0.0152119585424,0.0704991672184,0.0433375283457,0.285435300736,0.0549511714326,0.0649055647493,0.12864552972,0.0516340562033,0.0178132551401,0.13152691456,1,0.01,30,13,1,4,20,3.92187996857e-05,3.76734224951e-05,3.92187996857e-05,3.08967512459e-07,1.35466655602e-05,0.000190241975856,3.92187996857e-05,3.76734224951e-05,3.92187996857e-05,0.330957199307,0.337654546199,0.330951934841
875,0.0214927820981,0.251678484193,0.0505559463434,0.0286975690127,0.313455829624,0.0370683895189,0.00696458418484,0.0250289022638,0.017414541276,0.125815457805,0.0965121460301,0.0253153676501,1,0.01,30,13,1,4,20,0.000388467738772,0.000373160559878,0.000388467738772,0.0184129018338,0.000204500426168,0.00134961551785,0.000388467738772,0.000373160559878,0.000388467738772,0.323728955203,0.330280029229,0.323723805715
876,0.314985650468,0.0585075084779,0.0436458733295,0.0776046323399,0.00853019663481,0.0300408286205,0.12220127887,0.00122007603842,0.184689860316,0.0277444513682,0.103569491779,0.0272601517578,1,0.01,30,13,1,4,20,0.000182183865599,0.00017500509438,0.000182183865599,0.00020909806619,1.51422417807e-05,0.00122248555535,0.000182183865599,0.00017500509438,0.000182183865599,0.330265477646,0.336948826656,0.330260224183
877,0.0257966364699,0.0525049662277,0.0443233805974,0.361688198319,0.0431305622629,0.0394538379926,0.0402367452621,0.282767361273,0.00536120129058,0.0173341681515,0.0827057006693,0.00469724148342,1,0.01,30,13,1,4,20,0.00050721859706,0.000487232160534,0.00050721859706,0.00762466369886,0.00778065448003,0.00778852978678,0.00050721859706,0.000487232160534,0.00050721859706,0.322427733332,0.328952475451,0.322422604542
878,0.128352092008,0.270940915808,0.00108378608257,0.0547897380617,0.178612693096,0.0360878175733,0.0342171437962,0.0201249222412,0.0863004161448,0.0490712713617,0.00818820322101,0.132231000605,1,0.01,30,13,1,4,20,1.93851900815e-05,1.86213362454e-05,1.93851900815e-05,7.11187602415e-06,2.23426193683e-05,0.00289323012014,1.93851900815e-05,1.86213362454e-05,1.93851900815e-05,0.330095954741,0.336775873236,0.330090703975
879,0.20392017136,0.0070534517473,0.20901685172,0.0584021384234,0.0274139762716,0.0989990714718,0.0487737277556,0.0206874302344,0.00642265139086,0.102292330075,0.183315073894,0.0337031256556,1,0.01,30,13,1,4,20,4.43930706934e-06,4.26438065797e-06,4.43930706934e-06,5.34111939913e-05,2.0357039665e-05,0.00109951003918,4.43930706934e-06,4.26438065797e-06,4.43930706934e-06,0.330704487745,0.337396720693,0.3306992273
880,0.0965546875923,0.118978792161,0.158051263523,0.104278182971,0.108400706375,0.0112458272568,0.0639884682919,0.0412656895612,0.0866293200451,0.00963918967665,0.00215689704732,0.198810975498,1,0.01,30,13,1,4,20,8.67082033816e-05,8.32915542027e-05,8.67082033816e-05,0.0131037062519,0.005557267577,0.0014886645558,8.67082033816e-05,8.32915542027e-05,8.67082033816e-05,0.324260093776,0.330821916078,0.32425493584
881,0.0298014484019,0.00775221446862,0.0561429702176,0.156428962305,0.033675240539,0.0701116369226,0.0814529243161,0.240173425015,0.133576990795,0.0910050538792,0.0813015588761,0.0185775742643,1,0.01,30,13,1,4,20,0.000139471150709,0.000133975430881,0.000139471150709,0.000343757138476,8.93515960911e-05,0.00119475494184,0.000139471150709,0.000133975430881,0.000139471150709,0.330289241598,0.336973071503,0.330283987758
882,0.0935260283572,0.0109086687556,0.0852277938127,0.115415484368,0.0100085605777,0.025713197891,0.0903391820334,0.285847562136,0.169176796772,0.0553224610229,0.0353327586425,0.0231815056304,1,0.01,30,13,1,4,20,6.58517470644e-05,6.32569254816e-05,6.58517470644e-05,0.00112963405493,5.5463252059e-05,0.0158312756552,6.58517470644e-05,6.32569254816e-05,6.58517470644e-05,0.325338412603,0.331922056081,0.325333237514
883,0.00669549057329,0.00593406769186,0.120230636002,0.043685856667,0.147208870085,0.149469479816,0.0820345711687,0.147832612633,0.0962593678285,0.136032217768,0.0596334998598,0.00498332990748,1,0.01,30,13,1,4,20,1.44346761304e-05,1.38658922965e-05,1.44346761304e-05,0.000460063937444,1.9317257803e-06,0.00448427202368,1.44346761304e-05,1.38658922965e-05,1.44346761304e-05,0.32943564858,0.336102204926,0.329430408318
884,0.175172435593,0.0431144180136,0.0703574431558,0.131835989538,0.0164312402155,0.0066486584946,0.251396717038,0.0411686104606,0.0561712988469,0.163582282471,0.0187734778236,0.0253474283508,1,0.01,30,13,1,4,20,8.32858083257e-05,8.00040151673e-05,8.32858083257e-05,9.66205250583e-05,0.000884466649739,0.000244615462856,8.32858083257e-05,8.00040151673e-05,8.32858083257e-05,0.330532550081,0.337221303647,0.33052729237
885,0.112126439351,0.140350522459,0.0596160616803,0.167082362744,0.0922011219164,0.0730235937671,0.0700099907246,0.0466866644679,0.0031207306432,0.0784672968861,0.113516775408,0.0437984399525,1,0.01,30,13,1,4,20,9.47731498989e-07,9.1038709648e-07,9.47731498989e-07,4.57368878735e-06,0.00308356742667,4.70603616811e-06,9.47731498989e-07,9.1038709648e-07,9.47731498989e-07,0.330075760584,0.336755270425,0.330070510139
886,0.0462888771611,0.00440732190034,0.0266728851342,0.0237094616628,0.284461238014,0.175856539749,0.199260098582,0.0701558643133,0.0255260401687,0.121797629843,0.0138987041613,0.00796533930943,1,0.01,30,13,1,4,20,2.61463184041e-05,2.51160491352e-05,2.61463184041e-05,0.000214123957505,3.08000916842e-06,0.00907635989235,2.61463184041e-05,2.51160491352e-05,2.61463184041e-05,0.327973290709,0.334610254353,0.327968073708
887,0.110738168048,0.122243751071,0.00357865481508,0.0175916464445,0.0360463328692,0.170625938585,0.113848126319,0.0062497809474,0.187890530632,0.117552807754,0.102967865763,0.0106663967528,1,0.01,30,13,1,4,20,5.67163283322e-06,5.44814786977e-06,5.67163283322e-06,8.46297365406e-05,0.0038013460102,7.51556445562e-06,5.67163283322e-06,5.44814786977e-06,5.67163283322e-06,0.329801404683,0.336475362577,0.329796158602
888,0.0565674837821,0.093701391378,0.0721851128915,0.113998236916,0.00581208136291,0.0117988561435,0.089029310676,0.155727495544,0.103699307294,0.223009240731,0.065937159064,0.00853432421757,1,0.01,30,13,1,4,20,0.000118874942858,0.000114190795799,0.000118874942858,0.0448462740973,7.46247130715e-05,0.000547077083553,0.000118874942858,0.000114190795799,0.000118874942858,0.315814086635,0.322204993061,0.315809063047
889,0.0175322591376,0.0663227207845,0.0618715769201,0.0259319641609,0.160540064776,0.0551404291217,0.198137335643,0.0472916322801,0.083894730321,0.0637374303628,0.0884211891705,0.131178667322,1,0.01,30,13,1,4,20,3.81370568663e-05,3.66343046589e-05,3.81370568663e-05,6.47208701938e-05,2.97239002234e-05,0.000165721710355,3.81370568663e-05,3.66343046589e-05,3.81370568663e-05,0.330940755585,0.337637769717,0.330935491381
890,0.0164451653989,0.00700159302418,0.180336464717,0.0215092415616,0.173911814005,0.0835532712909,0.127874889458,0.032232288514,0.163990838591,0.0600266325259,0.0355977379793,0.0975200629354,1,0.01,30,13,1,4,20,2.66741318269e-05,2.56230646031e-05,2.66741318269e-05,0.0126740280053,2.95442605954e-05,0.0130510764114,2.66741318269e-05,2.56230646031e-05,2.66741318269e-05,0.322521963323,0.329048612308,0.322516833035
891,0.0135374007137,0.0131096531058,0.0789041862715,0.00776458909695,0.0436184046846,0.188590099326,0.0099248709063,0.333457654807,0.0989120126998,0.0221865902827,0.183001460294,0.00699307781113,1,0.01,30,13,1,4,20,5.22233023325e-05,5.01654958497e-05,5.22233023325e-05,1.4301151736e-05,3.67549735851e-05,0.000266743060415,5.22233023325e-05,5.01654958497e-05,5.22233023325e-05,0.330894056983,0.337590126109,0.330888793522
892,0.11582979353,0.10717180928,0.065289496232,0.0200229336612,0.0392138511325,0.00587800445087,0.00432596323192,0.172023274166,0.0043751825575,0.331509065303,0.058377053099,0.075983573356,1,0.01,30,13,1,4,20,6.05450561504e-06,5.81593393633e-06,6.05450561504e-06,0.0149381557749,0.000204429915992,4.46685793989e-05,6.05450561504e-06,5.81593393633e-06,6.05450561504e-06,0.326061270329,0.332659541768,0.326056083742
893,0.0298979869922,0.00158873119704,0.0137087250416,0.0407402594577,0.0865019442602,0.15592673323,0.0437565070159,0.157757124503,0.035623115803,0.0563363314741,0.235840344196,0.14232219683,1,0.01,30,13,1,4,20,2.72936043617e-05,2.62181274484e-05,2.72936043617e-05,0.000190743812246,0.000331728736569,0.000360296960427,2.72936043617e-05,2.62181274484e-05,2.72936043617e-05,0.330755869453,0.337449142176,0.33075060819
894,0.0507814485139,0.161065549787,0.035400958797,0.038750553361,0.0337857436766,0.137070231906,0.0687157751612,0.151950852868,0.236484324361,0.0178709678573,0.0554115829564,0.012712010754,1,0.01,30,13,1,4,20,8.57376503337e-06,8.23592448173e-06,8.57376503337e-06,0.00186276344525,1.23643902768e-05,0.0333857097384,8.57376503337e-06,8.23592448173e-06,8.57376503337e-06,0.319409934416,0.325873607471,0.31940485363
895,0.0149732432593,0.0491187120299,0.0942274416045,0.00517246689085,0.122114853722,0.0753550181467,0.314280787891,0.0105864921338,0.227997111887,0.0425722788031,0.0223701884909,0.0212314051418,1,0.01,30,13,1,4,20,0.000333243499681,0.000320112376152,0.000333243499681,0.0499463648177,0.00085045699425,0.010187176893,0.000333243499681,0.000320112376152,0.000333243499681,0.310256432539,0.316534872648,0.310251497356
896,0.0112261833776,0.241017219227,0.0865153431118,0.198450242619,0.0758427643169,0.095753153907,0.0495183271135,0.0509440501313,0.019672930049,0.0343083968907,0.0648188670316,0.0719325222249,1,0.01,30,13,1,4,20,0.000668067012534,0.000641742506652,0.000668067012534,0.054973374636,0.00989529641947,0.000525557145761,0.000668067012534,0.000641742506652,0.000668067012534,0.308139771173,0.314375377902,0.30813486966
897,0.0897294006504,0.021986726103,0.0410475424987,0.00411135535953,0.0950419399789,0.171933968179,0.134309291565,0.0221838068202,0.00963018008744,0.0129372335925,0.122400849964,0.274687705201,1,0.01,30,13,1,4,20,3.21646823814e-06,3.08972655585e-06,3.21646823814e-06,2.5258445547e-07,1.71365579008e-06,5.22186433069e-06,3.21646823814e-06,3.08972655585e-06,3.21646823814e-06,0.331092979538,0.337793074119,0.331087712912
898,0.0108223878867,0.145355761359,0.109932491332,0.00850527227615,0.105661167468,0.0857634622798,0.0584991746483,0.0271425893313,0.0658717525541,0.121784436207,0.166260490086,0.0944010145723,1,0.01,30,13,1,4,20,4.09728172259e-06,3.93583247457e-06,4.09728172259e-06,9.01608644257e-06,0.000706116045881,6.69454665633e-06,4.09728172259e-06,3.93583247457e-06,4.09728172259e-06,0.330854634666,0.337549906031,0.330849371832
899,0.00247933149482,0.0125325656101,0.307017995351,0.130234182901,0.157796258659,0.00972071274284,0.0329575156924,0.0156278179213,0.0185779029817,0.185794126415,0.107430817009,0.0198307732218,1,0.01,30,13,1,4,20,4.43944916823e-05,4.2645171576e-05,4.43944916823e-05,0.00406595690011,4.30291828107e-05,0.00461636634147,4.43944916823e-05,4.2645171576e-05,4.43944916823e-05,0.328125650616,0.334765697459,0.328120431191
900,0.0149597704565,0.0751597875161,0.00245232479246,0.0585778734371,0.047888093003,0.247754939072,0.0165989795109,0.0168645644728,0.390321410243,0.0296895494846,0.0400489275145,0.0596837804967,1,0.01,30,13,1,4,20,4.46694542698e-06,4.29092995405e-06,4.46694542698e-06,0.167800706909,0.00461840479768,0.00318118835491,4.46694542698e-06,4.29092995405e-06,4.46694542698e-06,0.272951356143,0.278474879791,0.272947014364
901,0.0805321007692,0.0735657686328,0.0103826058209,0.146636281139,0.0514629842236,0.00836590612986,0.0734178064282,0.0719077812811,0.28990224357,0.0139680382516,0.0577014246103,0.122157059143,1,0.01,30,13,1,4,20,7.07913665676e-05,6.80019042673e-05,7.07913665676e-05,2.30206330033e-05,0.00038804347999,6.91058101466e-05,7.07913665676e-05,6.80019042673e-05,7.07913665676e-05,0.330803892764,0.337498137301,0.330798630737
902,0.0969961358359,0.00677646943883,0.159129426981,0.106370118658,0.0583386419373,0.000772666470965,0.170294519822,0.0323935034829,0.184755146019,0.0404477860054,0.0188241881034,0.124901397245,1,0.01,30,13,1,4,20,0.000142622506239,0.000137002610429,0.000142622506239,0.00036151834,0.000424652251505,0.0011359300887,0.000142622506239,0.000137002610429,0.000142622506239,0.330185640952,0.336867374363,0.330180388759
903,0.0301681628324,0.180924125125,0.00482541719746,0.0914735417239,0.0197981299629,0.176329800334,0.284317694163,0.0538907113271,0.0313383366501,0.107886519214,0.0127114331345,0.00633612833577,1,0.01,30,13,1,4,20,0.000406227338804,0.000390220360808,0.000406227338804,0.0011368029333,0.00160805004648,0.00117598764729,0.000406227338804,0.000390220360808,0.000406227338804,0.329007053192,0.335664936357,0.329001819747
904,0.0150226255734,0.248486693716,0.119199248414,0.0248879543342,0.0385929529127,0.0292288202032,0.00371797631248,0.0797781086354,0.026177357553,0.189547287116,0.134440445148,0.0909205300818,1,0.01,30,13,1,4,20,8.16541194615e-06,7.84366213547e-06,8.16541194615e-06,1.64441538621e-06,3.01171842962e-06,9.36341076842e-05,8.16541194615e-06,7.84366213547e-06,8.16541194615e-06,0.331053112983,0.337752400813,0.331047846991
905,0.15420686648,0.0194954467003,0.061653787308,0.17039327074,0.0606653873694,0.0918747851778,0.0834857222921,0.0197159140178,0.0943760930643,0.0521193991187,0.12165499967,0.0703583280615,1,0.01,30,13,1,4,20,3.50884502202e-05,3.37058252786e-05,3.50884502202e-05,1.53190210122e-05,7.11351974518e-05,0.000797217235405,3.50884502202e-05,3.37058252786e-05,3.50884502202e-05,0.330740288893,0.337433246323,0.330735027878
906,0.013602219242,0.0227120927934,0.0288059704105,0.0697960273082,0.0255823322923,0.0213632453811,0.180124721021,0.00811540200321,0.0929538471306,0.295157853187,0.171347670276,0.0704386189544,1,0.01,30,13,1,4,20,8.74477869599e-07,8.4001995237e-07,8.74477869599e-07,3.92821066591e-08,8.90019126774e-07,1.85089896357e-07,8.74477869599e-07,8.4001995237e-07,8.74477869599e-07,0.331099582065,0.337799810257,0.331094315335
907,0.0184891563364,0.234602995608,0.108843551395,0.0582710953294,0.0592075834889,0.0117776580529,0.126551235198,0.0087316980725,0.144831298313,0.0664922872459,0.00728968563681,0.154911755324,1,0.01,30,13,1,4,20,1.72212815251e-05,1.65426943201e-05,1.72212815251e-05,0.000200907160344,6.78337773463e-05,0.00323016722727,1.72212815251e-05,1.65426943201e-05,1.72212815251e-05,0.329909408542,0.336585552034,0.329904160744
908,0.050161886607,0.254386503479,0.0645453572341,0.144599566827,0.100693398829,0.000442461303556,0.146334435083,0.00116823059012,0.0418841226773,0.00232567897983,0.189838336169,0.0036200222214,1,0.01,30,13,1,4,20,1.01864921597e-05,9.78510372448e-06,1.01864921597e-05,0.0818703588472,3.3879980739e-05,0.000826137594008,1.01864921597e-05,9.78510372448e-06,1.01864921597e-05,0.303689529266,0.309835079595,0.303684698541
909,0.0292322412965,0.100560335012,0.218091697525,0.0449632702345,0.194366202837,0.00365421165122,0.0113940496349,0.031564851914,0.16488820919,0.0758609903658,0.0614505781332,0.063973362206,1,0.01,30,13,1,4,20,1.54574570484e-05,1.48483715654e-05,1.54574570484e-05,2.29955870108e-05,0.00410173667294,1.42705454636e-05,1.54574570484e-05,1.48483715654e-05,1.54574570484e-05,0.329700930148,0.33637285481,0.329695685666
910,0.199194038583,0.125222221464,0.171784650579,0.0503438256138,0.122152592631,0.00254973752493,0.00391894926269,0.148649325931,0.0365952613419,0.0320534589638,0.0940483274944,0.0134876106109,1,0.01,30,13,1,4,20,1.33792203262e-05,1.28520256623e-05,1.33792203262e-05,4.77668442393e-06,0.00738421358703,0.00283896934137,1.33792203262e-05,1.28520256623e-05,1.33792203262e-05,0.327688940826,0.334320150282,0.327683728347
911,0.00744266613303,0.0745446147951,0.124012500261,0.0606421362502,0.0262150395582,0.0117991991387,0.174568792806,0.00997514025076,0.0525504665849,0.0370367231339,0.259815159955,0.161397561134,1,0.01,30,13,1,4,20,3.69137795015e-05,3.54592293032e-05,3.69137795015e-05,0.00140137030614,2.55365170776e-05,0.000909297940483,3.69137795015e-05,3.54592293032e-05,3.69137795015e-05,0.330255774107,0.336938926754,0.330250520799
912,0.0868880339189,0.0955573327279,0.212895209825,0.126166681162,0.0528065242252,0.00457103450625,0.0591873382854,0.00734295857879,0.11652995101,0.174331618048,0.0535466728021,0.0101766449104,1,0.01,30,13,1,4,20,9.03361740962e-05,8.67765683955e-05,9.03361740962e-05,0.0458077483417,0.00338016019094,0.00087428592188,9.03361740962e-05,8.67765683955e-05,9.03361740962e-05,0.314348883946,0.320710140101,0.314343883665
913,0.0522766105247,0.108348363518,0.0265304260516,0.112860242078,0.00500994673722,0.119856737735,0.00416430691116,0.0797392227558,0.248335797486,0.0615349684347,0.132326015296,0.0490173624712,1,0.01,30,13,1,4,20,6.38160376621e-05,6.13014311522e-05,6.38160376621e-05,0.000109583137482,2.31125129255e-05,0.000722881644452,6.38160376621e-05,6.13014311522e-05,6.38160376621e-05,0.330693270006,0.337385275948,0.330688009738
914,0.256181985379,0.145133672999,0.126300682539,0.211388879848,0.0380484872544,0.00562069370331,0.000939338544296,0.0295056454197,0.0534622013155,0.026459693691,0.0938899458824,0.0130687734252,1,0.01,30,13,1,4,20,4.8958251517e-05,4.70291010638e-05,4.8958251517e-05,0.000162371259714,5.19520452585e-05,0.0102632360708,4.8958251517e-05,4.70291010638e-05,4.8958251517e-05,0.327536544649,0.334164670172,0.327531334595
915,0.0218038897535,0.0667309370992,0.179654857659,0.0696245095045,0.0501546245866,0.0363108164032,0.0871879167916,0.000887250300235,0.0903662190945,0.142203160399,0.0321191326343,0.222956685775,1,0.01,30,13,1,4,20,0.000113269940879,0.000108806653262,0.000113269940879,0.014215968708,0.000725802501116,0.00163158629252,0.000113269940879,0.000108806653262,0.000113269940879,0.325392131607,0.331976862158,0.325386955663
916,0.154635283799,0.0518307349642,0.0227594021197,0.167786584055,0.0515012133498,0.0307496441017,0.0573870657008,0.165202266311,0.00372531582017,0.0349138310841,0.0022854552428,0.257223203452,1,0.01,30,13,1,4,20,5.38541027801e-05,5.17320362527e-05,5.38541027801e-05,0.000179322992739,0.000674755529324,0.000106026694483,5.38541027801e-05,5.17320362527e-05,5.38541027801e-05,0.330678191175,0.337369891977,0.330672931147
917,0.0677618306631,0.00669302861148,0.205203027095,0.0571470198466,0.0922826393783,0.0391201462476,0.080229665186,0.0184591885849,0.173541684513,0.168493641166,0.0542500816915,0.0368180470168,1,0.01,30,13,1,4,20,4.03228347172e-05,3.87339541413e-05,4.03228347172e-05,3.29061612869e-05,1.82075361064e-06,0.00106838174976,4.03228347172e-05,3.87339541413e-05,4.03228347172e-05,0.33065737077,0.337348650245,0.330652111074
918,0.11821477574,0.0744764679625,0.198434238705,0.131896550285,0.00445684566757,0.0563191399922,0.0243536895028,0.00373590148013,0.0616201253818,0.062256457824,0.0195728091497,0.244662998309,1,0.01,30,13,1,4,20,3.06555662068e-05,2.94476145826e-05,3.06555662068e-05,4.1111669628e-05,0.000240160487442,4.11951449785e-05,3.06555662068e-05,2.94476145826e-05,3.06555662068e-05,0.330934795265,0.337631688783,0.330929531156
919,0.00080165266209,0.0629313442166,0.015107182314,0.0304734989961,0.0881272357348,0.0604547796106,0.0621936460509,0.00894196365481,0.0031304753149,0.532940176796,0.0120060158789,0.122892028771,1,0.01,30,13,1,4,20,1.43089481941e-06,1.37451185426e-06,1.43089481941e-06,0.000298594928549,3.29851449341e-06,0.000359445973273,1.43089481941e-06,1.37451185426e-06,1.43089481941e-06,0.330879889595,0.337575672026,0.330874626359
920,0.102096916225,0.142544922812,0.0292242088129,0.146319153784,0.0746345999058,0.0640573044374,0.152424817971,0.115773212918,0.0680269823127,0.044115753399,0.014915109022,0.0458670184006,1,0.01,30,13,1,4,20,0.000443851408765,0.000426361892293,0.000443851408765,0.000513280732595,0.000576002098997,0.000229137088738,0.000443851408765,0.000426361892293,0.000443851408765,0.329794956411,0.336468783816,0.329789710433
921,0.148772560312,0.00866048527783,0.0796138668831,0.0338203218018,0.0507696896845,0.0903827131813,0.146512881483,0.0162884555467,0.0268201065861,0.292796287343,0.0734639793919,0.0320986525091,1,0.01,30,13,1,4,20,7.76487271062e-06,7.45890574398e-06,7.76487271062e-06,3.08441332205e-06,1.69892449753e-06,0.000498008166043,7.76487271062e-06,7.45890574398e-06,7.76487271062e-06,0.330919967205,0.337616560658,0.330914703331
922,0.0694081245799,0.099387812773,0.153854543431,0.0227664219297,0.0944751998714,0.107164484499,0.124110101518,0.00641546265107,0.00259754334477,0.216206324984,0.042120536732,0.0614934436864,1,0.01,30,13,1,4,20,4.75956643847e-05,4.57202053012e-05,4.75956643847e-05,0.000145725168463,0.0001417979186,0.000387748742993,4.75956643847e-05,4.57202053012e-05,4.75956643847e-05,0.330784769756,0.337478627313,0.330779508033
923,0.0190454643124,0.0230894623728,0.197399251028,0.138831153554,0.342985699093,0.0916457290877,0.0203118500946,0.0549365432482,0.0168357600786,0.0248452917181,0.0179736994346,0.0521000959786,1,0.01,30,13,1,4,20,0.000104636974684,0.00010051386038,0.000104636974684,0.0220729640223,0.000592943325785,0.0269769597646,0.000104636974684,0.00010051386038,0.000104636974684,0.314459686971,0.320823185369,0.314454684928
924,0.0814875463071,0.0138471951467,0.113176624311,0.141166771697,0.0440329593354,0.0685003751913,0.101348434148,0.0063895170751,0.26975687043,0.0395693539419,0.112977237062,0.00774711535468,1,0.01,30,13,1,4,20,0.000206642495751,0.000198499956915,0.000206642495751,0.000443578053638,0.000314281613205,0.000470213091097,0.000206642495751,0.000198499956915,0.000206642495751,0.330289922504,0.336973766188,0.330284668653
925,0.055175932286,0.458858759427,0.0172120515842,0.0294499537597,0.0313980445483,0.0402801942379,0.0334447302418,0.0503133589551,0.0111069416615,0.0122601932754,0.0888034003816,0.171696439642,1,0.01,30,13,1,4,20,8.60169042282e-05,8.26274949942e-05,8.60169042282e-05,0.000441480268119,0.000224517629494,8.90466807861e-05,8.60169042282e-05,8.26274949942e-05,8.60169042282e-05,0.33068303139,0.33737483014,0.330677771285
926,0.16673782295,0.0609416768048,0.0685654704217,0.0262961024147,0.120124656173,0.0918157125707,0.243011931339,0.0643604473796,0.0308559903813,0.0399234023883,0.0295859800356,0.0577808071418,1,0.01,30,13,1,4,20,0.000449783134785,0.00043205988464,0.000449783134785,0.0158931877688,0.00793440291516,0.0108075208218,0.000449783134785,0.00043205988464,0.000449783134785,0.318752115092,0.325202476323,0.31874704477
927,0.103904604469,0.00996648016141,0.0146323250582,0.0964197760244,0.0909101027285,0.0575772864205,0.133682684236,0.076751352101,0.226357622,0.106965695395,0.0362419266527,0.0465901447529,1,0.01,30,13,1,4,20,0.000297184072715,0.000285473834486,0.000297184072715,0.0227563930379,0.000357132933542,0.00149974782066,0.000297184072715,0.000285473834486,0.000297184072715,0.322369535235,0.328893099641,0.322364407372
928,0.141750886957,0.0497192947686,0.0416388625596,0.0155674688535,0.246116091642,0.0943062346904,0.00567152220929,0.0173020778537,0.206690354949,0.0684320348852,0.0035326606236,0.109272510008,1,0.01,30,13,1,4,20,2.65500130804e-06,2.55038366305e-06,2.65500130804e-06,0.0691100820821,0.00232081000319,3.67234200318e-05,2.65500130804e-06,2.55038366305e-06,2.65500130804e-06,0.307433413775,0.313654726449,0.307428523498
929,0.13696530815,0.0310488678414,0.0641291689223,0.125477117498,0.285873393836,0.0345937818226,0.0803066928968,0.0272476523721,0.0853360939465,0.030703313452,0.0780717601545,0.0202468491073,1,0.01,30,13,1,4,20,0.000111617081796,0.000107218923421,0.000111617081796,0.0550965250787,0.000366627766015,0.0147096022743,0.000111617081796,0.000107218923421,0.000111617081796,0.307648522245,0.313874187917,0.307643628545
930,0.19643778368,0.191951167531,0.0152599853323,0.0880078763477,0.129218590872,0.0828721266423,0.0103606101857,0.0541994735652,0.0027808098255,0.0219584768942,0.0747513141291,0.132201784996,1,0.01,30,13,1,4,20,2.20743253547e-05,2.12045088591e-05,2.20743253547e-05,0.0469254158447,0.000983115886136,0.00196137095022,2.20743253547e-05,2.12045088591e-05,2.20743253547e-05,0.314546380556,0.32091163331,0.314541377134
931,0.157144688338,0.157699782638,0.0812595064642,0.0171002258076,0.0354513621224,0.0759264443309,0.0350757519911,0.15160968381,0.0174548100912,0.106833649446,0.0226466538202,0.14179744114,1,0.01,30,13,1,4,20,8.85683747815e-05,8.50784274273e-05,8.85683747815e-05,0.000476070024174,0.000146907980529,0.000569149165315,8.85683747815e-05,8.50784274273e-05,8.85683747815e-05,0.330533310415,0.337222079368,0.330528052692
932,0.0102518336654,0.352932645182,0.110762261175,0.123344839902,0.0104861723212,0.0464564532158,0.0512921306716,0.0284732727625,0.010478626751,0.16067387659,0.0239071354221,0.070940752341,1,0.01,30,13,1,4,20,5.2001960666e-05,4.99528759279e-05,5.2001960666e-05,9.73163618053e-05,0.000117080671438,3.85837636357e-05,5.2001960666e-05,4.99528759279e-05,5.2001960666e-05,0.330915952403,0.337612464612,0.330910688594
933,0.0871937131717,0.116466221499,0.0116189637028,0.00341023093216,0.0813896698422,0.00410109829304,0.098188163313,0.0744439836476,0.173228278282,0.230185241372,0.109701135762,0.0100733001822,1,0.01,30,13,1,4,20,1.1582355739e-05,1.11259647093e-05,1.1582355739e-05,1.75202189851e-05,7.43500484396e-06,0.00089373822672,1.1582355739e-05,1.11259647093e-05,1.1582355739e-05,0.330774777139,0.337468432483,0.330769515575
934,0.00575216658338,0.0540696047045,0.343675839451,0.018059607212,0.127893400611,0.0182762052876,0.131309019489,0.02340877623,0.192498180735,0.0221096393487,0.0594053421572,0.00354221819092,1,0.01,30,13,1,4,20,0.000926767551825,0.000890249212481,0.000926767551825,0.193145784599,0.00582537916576,0.00543631342728,0.000926767551825,0.000890249212481,0.000926767551825,0.261605066224,0.266898983024,0.261600904928
935,0.160101695958,0.0261784369015,0.00493305646608,0.0643298183207,0.0853823003079,0.099998151227,0.0312187017943,0.186213424544,0.0590962049872,0.147605411421,0.0695626224524,0.0653801756203,1,0.01,30,13,1,4,20,1.37721918099e-05,1.32295125015e-05,1.37721918099e-05,2.52227388762e-07,1.82734697332e-05,0.000361958068979,1.37721918099e-05,1.32295125015e-05,1.37721918099e-05,0.330948686052,0.337645860668,0.330943421722
