run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
936,0.113728621642,0.0295274984451,0.186468956684,0.0866947674049,0.0348499377997,0.22123192365,0.0602964972559,0.0279286512286,0.0131802555851,0.0339513172167,0.0209223709347,0.171219202153,1,0.01,30,13,1,4,20,3.64850357367e-05,3.50473797534e-05,3.64850357367e-05,0.0101937107958,0.00462089305493,9.76979601846e-05,3.64850357367e-05,3.50473797534e-05,3.64850357367e-05,0.326092647989,0.332691554395,0.326087460903
937,0.00959671793233,0.172218019074,0.0825193037355,0.0186490484238,0.0357178751057,0.053131617026,0.0931260905842,0.0692488658788,0.162734894384,0.112115086776,0.0952851855055,0.0956572955741,1,0.01,30,13,1,4,20,1.1616312867e-06,1.11585837909e-06,1.1616312867e-06,0.00609808729747,0.00605010133316,1.07203182854e-06,1.1616312867e-06,1.11585837909e-06,1.1616312867e-06,0.327076747634,0.333695568569,0.327071544893
938,0.0955785989033,0.222904382946,0.021956941072,0.115406812182,0.0250293195159,0.00997220535617,0.0109444713477,0.18174463051,0.0349672274281,0.180416037025,0.0278806491664,0.0731987245471,1,0.01,30,13,1,4,20,2.87692003269e-06,2.76355790449e-06,2.87692003269e-06,0.0478057173866,2.55003209042e-05,2.99839958251e-05,2.87692003269e-06,2.76355790449e-06,2.87692003269e-06,0.315249101626,0.32162857485,0.315244087025
939,0.0876196027157,0.00148615384532,0.116902702001,0.104212930698,0.0134187863973,0.159814538797,0.0345238011086,0.15646306615,0.0765902503859,0.0479303101212,0.0198074028408,0.181230454939,1,0.01,30,13,1,4,20,5.77782651495e-07,5.55015709673e-07,5.77782651495e-07,0.000236298233852,0.00378130568756,7.30943426202e-07,5.77782651495e-07,5.55015709673e-07,5.77782651495e-07,0.329770055352,0.336443378851,0.32976480977
940,0.0361625292103,0.0274679270574,0.213370565963,0.000739977227122,0.0620948773605,0.0152122143261,0.329055223245,0.0702053791116,0.101964627398,0.0556262920726,0.0371666125055,0.0509337745225,1,0.01,30,13,1,4,20,6.48611687216e-05,6.23053798779e-05,6.48611687216e-05,7.82653900005e-05,0.000188622067892,0.00583517676056,6.48611687216e-05,6.23053798779e-05,6.48611687216e-05,0.328954100451,0.335610912048,0.328948867848
941,0.135487391884,0.00190384427949,0.311380834123,0.0261875513294,0.00153275003616,0.107578477664,0.0120652576523,0.251835346399,0.0148695082097,0.000456669337007,0.0146317509111,0.122070618175,1,0.01,30,13,1,4,20,0.000196789747821,0.000189035446566,0.000196789747821,0.00184894550635,0.00883503176616,0.00116102851626,0.000196789747821,0.000189035446566,0.000196789747821,0.326793954771,0.333407053027,0.326788756529
942,0.226427813884,0.0688088004538,0.0905156733596,0.0245792157609,0.071523892488,0.152587424951,0.0296100888212,0.170396036195,0.0490400540417,0.0305238085845,0.0248044230889,0.0611827683718,1,0.01,30,13,1,4,20,0.000326207486226,0.000313353609701,0.000326207486226,0.000287720941544,0.000895474677482,7.53088477889e-05,0.000326207486226,0.000313353609701,0.000326207486226,0.330045437373,0.336724333584,0.330040187411
943,0.20546924178,0.158412476953,0.0624435883251,0.0564307583818,0.146854481928,0.0804553423092,0.00490645483333,0.0278754497812,0.0295326056554,0.104345671255,0.0847099953355,0.038563933462,1,0.01,30,13,1,4,20,0.000262375484677,0.000252036843702,0.000262375484677,0.0169002632657,0.00088416203075,0.000869477311298,0.000262375484677,0.000252036843702,0.000262375484677,0.324410935772,0.330975810557,0.324405775437
944,0.0583489665065,0.0030826464932,0.0924824652005,0.0288841553021,0.207238345137,0.0724965651232,0.0733755485424,0.0207812943659,0.0765186184519,0.0222082832807,0.125727104218,0.218856007378,1,0.01,30,13,1,4,20,4.29466059335e-05,4.12543383028e-05,4.29466059335e-05,0.000188869941102,9.12523806298e-05,2.90057316413e-05,4.29466059335e-05,4.12543383028e-05,4.29466059335e-05,0.330915115126,0.337611610391,0.33090985133
945,0.110168534699,0.00765505553343,0.175966799932,0.0916849520016,0.0773032662275,0.172609344248,0.14686083927,0.0837130864297,0.0166160821192,0.0592199844094,0.0033306636781,0.0548713914529,1,0.01,30,13,1,4,20,2.47973439487e-05,2.38202296557e-05,2.47973439487e-05,6.27966271189e-05,0.0134790642613,9.49727166649e-07,2.47973439487e-05,2.38202296557e-05,2.47973439487e-05,0.326569002718,0.333177548778,0.326563808054
946,0.456461033391,0.0120946330759,0.0248723309942,0.0564732508779,0.018831234928,0.10521824155,0.0183997524457,0.06885491494,0.118683251153,0.0726570951731,0.0405949577942,0.00685930367783,1,0.01,30,13,1,4,20,0.000221433409638,0.000212708049779,0.000221433409638,3.36476846367e-05,0.000475449503336,7.64174409089e-05,0.000221433409638,0.000212708049779,0.000221433409638,0.33047367674,0.337161238928,0.330468419965
947,0.00713533698035,0.277617454529,0.00465783125415,0.108923460481,0.0758840526197,0.0325623303692,0.0787333745982,0.0917225352076,0.125285338214,0.0856139206979,0.0556751904906,0.0561891745582,1,0.01,30,13,1,4,20,0.000107303598525,0.000103075408602,0.000107303598525,0.000161080718397,0.00015541431784,0.00107524732265,0.000107303598525,0.000103075408602,0.000107303598525,0.330430486778,0.337117174961,0.330425230691
948,0.193434122821,0.0157542698091,0.0333892829116,0.039089752247,0.253667139952,0.0500352162788,0.056626052378,0.0245552462693,0.220413106316,0.0355853169713,0.0551316261374,0.0223188679095,1,0.01,30,13,1,4,20,0.000923101766165,0.000886727873402,0.000923101766165,0.00926567726629,0.00603281133409,0.00186059125139,0.000923101766165,0.000886727873402,0.000923101766165,0.323610509273,0.330159186393,0.32360536167
949,0.314279129602,0.00781940842746,0.0120975845187,0.00331837117521,0.0753223875167,0.103420319922,0.0729236644334,0.132362217696,0.000534052976499,0.0494967057024,0.226630834255,0.00179532377409,1,0.01,30,13,1,4,20,1.50104274494e-06,1.44189567162e-06,1.50104274494e-06,0.0379748069105,0.00251020465565,0.000348524665328,1.50104274494e-06,1.44189567162e-06,1.50104274494e-06,0.317578670798,0.324005285866,0.317573619142
950,0.0778883663643,0.0645687309632,0.293027055623,0.0211987539478,0.193524922625,0.0503621215444,0.000726761996408,0.0317116580796,0.0273696366596,0.0533107028272,0.0660389678954,0.120272321473,1,0.01,30,13,1,4,20,4.10577082139e-06,3.94398706901e-06,4.10577082139e-06,5.25635597598e-06,1.27668177138e-06,8.13577066625e-05,4.10577082139e-06,3.94398706901e-06,4.10577082139e-06,0.331064515267,0.337764033837,0.331059249094
951,0.0203115363467,0.207077178706,0.00679915791804,0.10215642338,0.00656069472972,0.0883951819244,0.0458957976404,0.0301539504831,0.350950701546,0.0263617598462,0.0276196499898,0.0877179674895,1,0.01,30,13,1,4,20,0.000183573919374,0.000176340374491,0.000183573919374,0.000228039366306,0.00307842365152,0.000375747002871,0.000183573919374,0.000176340374491,0.000183573919374,0.329522579895,0.336190895409,0.329517338249
952,0.00500420694874,0.0809784842746,0.0794348458071,0.117001685044,0.00219630274955,0.15473889008,0.0481552612244,0.264390319298,0.000211542345167,0.0823562385131,0.137934231061,0.0275979926548,1,0.01,30,13,1,4,20,1.58311558781e-05,1.52073451702e-05,1.58311558781e-05,3.60697725792e-06,2.61986614528e-05,1.32655160603e-06,1.58311558781e-05,1.52073451702e-05,1.58311558781e-05,0.331060320307,0.337759753987,0.331055054201
953,0.0252920767084,0.138336608692,0.0292205540965,0.0211368138559,0.0211412464248,0.0535961186867,0.0502978073058,0.107747923139,0.057923709873,0.0981889964314,0.160904378984,0.236213765803,1,0.01,30,13,1,4,20,1.796449816e-06,1.72566252542e-06,1.796449816e-06,0.00369562539578,2.35610718974e-06,0.000290783983791,1.796449816e-06,1.72566252542e-06,1.796449816e-06,0.329777456605,0.336450929879,0.329772210905
954,0.00967573869526,0.105163822592,0.229825803297,0.109339464335,0.0289184743564,0.031101998829,0.041594841978,0.194311012198,0.0262222188756,0.136609104296,0.0135971173356,0.0736404032129,1,0.01,30,13,1,4,20,0.000162585740927,0.000156179214017,0.000162585740927,0.00326919660371,0.000278009690192,0.00287231884081,0.000162585740927,0.000156179214017,0.000162585740927,0.328657397973,0.335308205411,0.328652170089
955,0.168093228649,0.0540076893211,0.0604573296789,0.150864201392,0.14501676213,0.23719759548,0.0607058183079,0.0450372577285,0.0201255876516,0.0363383271309,0.013095777547,0.00906042498314,1,0.01,30,13,1,4,20,0.000352827305826,0.000338924502196,0.000352827305826,0.00463894524944,0.000184080548061,0.0452523361004,0.000352827305826,0.000338924502196,0.000352827305826,0.313829905978,0.320180659943,0.313824913953
956,0.0260264608968,0.076577500308,0.0126554013219,0.120863992491,0.151338468691,0.0154628941367,0.064318303922,0.000566828324506,0.419189023412,0.0593203543605,0.0264530533678,0.0272277187682,1,0.01,30,13,1,4,20,0.000319092216156,0.000306518709661,0.000319092216156,0.000184354314813,1.11300436598e-05,0.00555471207994,0.000319092216156,0.000306518709661,0.000319092216156,0.328572180286,0.335221263234,0.328566953758
957,0.0644337209814,0.0116565018231,0.0687117963497,0.052032023742,0.0191834195802,0.00581273696341,0.0789507629761,0.0134077070455,0.149006508663,0.108309585456,0.259263451614,0.169231784805,1,0.01,30,13,1,4,20,1.40398092742e-06,1.348658477e-06,1.40398092742e-06,2.44884516502e-06,4.83490444197e-06,0.000157420668089,1.40398092742e-06,1.348658477e-06,1.40398092742e-06,0.331044379036,0.337743490123,0.331039113183
958,0.181600120369,0.0694342288857,0.00225924699231,0.0210362634123,0.091391619627,0.0286439231963,0.0462073484589,0.0890030951014,0.0952550869955,0.0856063242426,0.282750730528,0.00681201219098,1,0.01,30,13,1,4,20,1.58489027807e-05,1.5224392774e-05,1.58489027807e-05,6.50865883396e-06,3.53552036973e-05,0.000206588916427,1.58489027807e-05,1.5224392774e-05,1.58489027807e-05,0.330988330306,0.337686307174,0.330983065345
959,0.270802446711,0.220550492178,0.0379405188571,0.0899950881554,0.0271396804772,0.114988832022,0.0891030032461,0.0659295330858,0.00343035821192,0.0129387230554,0.0149886374318,0.0521926865689,1,0.01,30,13,1,4,20,0.000126489688812,0.000121505490379,0.000126489688812,0.0149575104928,0.00493230674333,0.0349764881669,0.000126489688812,0.000121505490379,0.000126489688812,0.312687355246,0.319014988219,0.312682381395
960,0.151751156046,0.14542631129,0.0599841602323,0.10847128293,0.0210683729642,0.025729492594,0.107285917874,0.0399655971303,0.039667630835,0.073281705227,0.0832435555466,0.144124817331,1,0.01,30,13,1,4,20,4.4674806516e-06,4.29144408868e-06,4.4674806516e-06,6.2309736661e-05,0.00194225493414,3.32709949068e-07,4.4674806516e-06,4.29144408868e-06,4.4674806516e-06,0.330429082039,0.337115741796,0.330423825974
961,0.0940340433286,0.0287218332268,0.116049980018,0.240780385222,0.140429436399,0.0558932790624,0.0574264352831,0.0559383093232,0.0316749680018,0.0945864126129,0.0604275936545,0.0240373238685,1,0.01,30,13,1,4,20,0.00101998359048,0.000979792167284,0.00101998359048,0.0482051390025,0.000518395900814,0.00390208727406,0.00101998359048,0.000979792167284,0.00101998359048,0.311677539622,0.31798473767,0.311672581834
962,0.116445711659,0.203873688412,0.0267782039654,0.0890549218287,0.03066587365,0.0577566016989,0.018534519078,0.00408215886681,0.15458507616,0.0833733872704,0.0402710642076,0.174578793202,1,0.01,30,13,1,4,20,1.84013672583e-08,1.76762799669e-08,1.84013672583e-08,0.0633390272444,0.000387235402344,1.81430041929e-05,1.84013672583e-08,1.76762799669e-08,1.84013672583e-08,0.309995750519,0.31626891539,0.309990819482
963,0.324984519884,0.0409798661778,0.209736829159,0.017802431891,0.0754674183503,0.0333557273818,0.0418347658688,0.0650096468569,0.0497991029647,0.0567372930203,0.0441263459142,0.0401660525318,1,0.01,30,13,1,4,20,0.0001176091878,0.00011297491654,0.0001176091878,0.000569567866705,0.0082171113435,0.000680520153532,0.0001176091878,0.00011297491654,0.0001176091878,0.327736485236,0.334368656815,0.327731272001
964,0.048089941319,0.170519108705,0.00120959313856,0.0158474947635,0.0688101532204,0.0106976997142,0.0315397802677,0.015740384276,0.242957606338,0.0857093838637,0.151398553077,0.157480301317,1,0.01,30,13,1,4,20,1.99878389179e-07,1.92002383131e-07,1.99878389179e-07,0.0385493665527,5.2137990337e-05,8.50510325236e-06,1.99878389179e-07,1.92002383131e-07,1.99878389179e-07,0.318317435108,0.324759000027,0.3183123717
965,0.111428803269,0.00259716473236,0.01833752849,0.0353761253464,0.0114267104589,0.00861561435738,0.523079135939,0.0270950652299,0.0660253680949,0.0241934934711,0.0729482290701,0.0988767615406,1,0.01,30,13,1,4,20,6.29729393221e-05,6.04915542508e-05,6.29729393221e-05,6.42222412679e-05,7.06818724537e-05,1.88692222179e-05,6.29729393221e-05,6.04915542508e-05,6.29729393221e-05,0.330927291374,0.337624033041,0.330922027384
966,0.0114535796242,0.00182422751025,0.0952076303626,0.12171199943,0.0729055196041,0.0700667746295,0.0067395322631,0.0467431902893,0.317618841065,0.121852228331,0.0984545637057,0.0354219131854,1,0.01,30,13,1,4,20,3.44188450909e-05,3.30626052631e-05,3.44188450909e-05,4.84066247865e-05,1.41373208854e-05,3.31283113008e-05,3.44188450909e-05,3.30626052631e-05,3.44188450909e-05,0.331002509512,0.337700773315,0.330997244325
967,0.0519844366928,0.0480026277779,0.238522384492,0.108135236625,0.0337057328409,0.00103384831213,0.025878514097,0.387119731114,0.0124515957667,0.0602526206151,0.0202884995903,0.0126247720753,1,0.01,30,13,1,4,20,0.00062659822716,0.000601907756883,0.00062659822716,0.000120478264507,0.00251110069969,2.80530734071e-05,0.00062659822716,0.000601907756883,0.00062659822716,0.328992600685,0.335650191384,0.32898736747
968,0.0634921741644,0.0978228681863,0.0666881952077,0.0677875547209,0.00121026658455,0.0301146693556,0.141229373291,0.0350809447769,0.239301548428,0.100730386854,0.0526469566131,0.103895061818,1,0.01,30,13,1,4,20,3.13928706096e-05,3.015586625e-05,3.13928706096e-05,0.0357540457933,0.00111866006962,0.00601379441047,3.13928706096e-05,3.015586625e-05,3.13928706096e-05,0.316840327562,0.3232520013,0.31683528765
969,0.255203690522,0.12882652909,0.0229924242528,0.0147007714792,0.129808557556,0.103070564853,0.0634185437793,0.090523033188,0.0631056534666,0.0765168001127,0.0178835703018,0.0339498613992,1,0.01,30,13,1,4,20,0.000122198649636,0.000117383535268,0.000122198649636,0.147692982217,0.00581335451707,0.00280387490204,0.000122198649636,0.000117383535268,0.000122198649636,0.279107521594,0.284755623211,0.27910308189
970,0.0422773315443,0.0307314784827,0.0860196315247,0.119979402277,0.0324690567953,0.155676023085,0.12217591993,0.0583935499467,0.0321952240944,0.0823516017364,0.0319359206641,0.205794859919,1,0.01,30,13,1,4,20,4.43611077107e-05,4.26131030661e-05,4.43611077107e-05,0.000274219759837,0.00114961292921,1.03571980001e-05,4.43611077107e-05,4.26131030661e-05,4.43611077107e-05,0.330539832125,0.337228733053,0.330534574298
971,0.0754652605847,0.0461745647373,0.00700232844958,0.0787561924011,0.00430259223122,0.00121051868063,0.164347678141,0.0351030148394,0.010470789796,0.371717116345,0.0629399576072,0.142509986187,1,0.01,30,13,1,4,20,7.45213003887e-07,7.15848638134e-07,7.45213003887e-07,4.00105638234e-06,2.75253112218e-07,0.000258435411082,7.45213003887e-07,7.15848638134e-07,7.45213003887e-07,0.33101322018,0.337711700727,0.331007954823
972,0.176593895745,0.0364649238042,0.0973976329359,0.0469298700757,0.0305272453983,0.0493575916363,0.0734992336647,0.0386143999776,0.00987877028758,0.00480689389419,0.0554087107474,0.380520831834,1,0.01,30,13,1,4,20,3.13655219264e-05,3.0129595214e-05,3.13655219264e-05,0.000402128963171,0.000357603931253,0.00033117824682,3.13655219264e-05,3.0129595214e-05,3.13655219264e-05,0.33067897035,0.33737068692,0.33067371031
973,0.00671444490824,0.0314648220871,0.107650043828,0.0560587909775,0.0561282787697,0.00564825037032,0.201239085583,0.039879686017,0.166633838492,0.120173151603,0.00765074188745,0.200758865476,1,0.01,30,13,1,4,20,6.36223633727e-06,6.11153884026e-06,6.36223633727e-06,1.01705168026e-05,6.15343645587e-06,0.00103741083019,6.36223633727e-06,6.11153884026e-06,6.36223633727e-06,0.330740298859,0.337433256491,0.330735037844
974,0.0093990095424,0.0625030271848,0.0953527290856,0.0596305122715,0.159002024055,0.123546737356,0.210415215325,0.0852406889544,0.00484267801425,0.0839912728334,0.0418315601012,0.0642445452768,1,0.01,30,13,1,4,20,6.27600140117e-05,6.02870190472e-05,6.27600140117e-05,0.112012479254,0.00193637270998,0.00344301842741,6.27600140117e-05,6.02870190472e-05,6.27600140117e-05,0.292109979626,0.298021202794,0.292105333094
975,0.185686379824,0.0138675274657,0.0353767932359,0.00358256506195,0.322463650533,0.0196596720756,0.0643017634713,0.0257461694701,0.0817865209671,0.119874621535,0.0454211923704,0.08223314399,1,0.01,30,13,1,4,20,5.79682358596e-05,5.56840560734e-05,5.79682358596e-05,0.0439271737235,0.000292162389088,0.000107702550603,5.79682358596e-05,5.56840560734e-05,5.79682358596e-05,0.316311261459,0.32271222886,0.316306229963
976,0.0255924202768,0.0293543549907,0.039212708824,0.269157804591,0.131119188423,0.14676796131,0.00776567397824,0.0753636279241,0.0187541508502,0.135089415526,0.0757699820349,0.0460527112712,1,0.01,30,13,1,4,20,0.000235720972415,0.000226432625575,0.000235720972415,0.0261631447634,0.00117628819964,0.00292404213569,0.000235720972415,0.000226432625575,0.000235720972415,0.320619243597,0.327107388588,0.320614143575
977,0.0359175797994,0.00584644755419,0.00990638024543,0.10002375375,0.0967929740752,0.124051128979,0.0673682641569,0.0579210435967,0.202594104858,0.0597072982193,0.214983220667,0.0248878040994,1,0.01,30,13,1,4,20,1.83679109558e-05,1.76441419762e-05,1.83679109558e-05,3.3921886629e-06,0.00139083214687,2.87207735624e-06,1.83679109558e-05,1.76441419762e-05,1.83679109558e-05,0.330603073928,0.337293254636,0.330597815095
978,0.17944775218,0.250309605739,0.0113261635137,0.00494923613423,0.0826952963592,0.156080864882,0.0404017343495,0.0466086483443,0.121827243595,0.00186063950602,0.0940382470238,0.0104545683742,1,0.01,30,13,1,4,20,1.17493318709e-06,1.12863613154e-06,1.17493318709e-06,1.86607662864e-05,0.00032783342461,7.66297685628e-07,1.17493318709e-06,1.12863613154e-06,1.17493318709e-06,0.330984383468,0.337682280468,0.33097911857
979,0.133688333706,0.0788050900939,0.00424262493807,0.0255161703637,0.0701828203609,0.168745586525,0.0626789196214,0.22916887381,0.000286021963758,0.0948129673319,0.0209557167787,0.110916874507,1,0.01,30,13,1,4,20,1.87115603034e-05,1.79742501684e-05,1.87115603034e-05,2.03090229354e-06,7.81594815341e-07,2.89114780025e-05,1.87115603034e-05,1.79742501684e-05,1.87115603034e-05,0.331054477286,0.337753792724,0.331049211273
980,0.118711419976,0.0106913259868,0.057754822015,0.357757513733,0.0360613227566,0.0282685880786,0.0447688502039,0.0594174086432,0.0139905658194,0.0650113347555,0.198004634454,0.00956221357836,1,0.01,30,13,1,4,20,9.64407806223e-06,9.2640629067e-06,9.64407806223e-06,1.4330230768e-07,4.6074280561e-06,1.20819398791e-05,9.64407806223e-06,9.2640629067e-06,9.64407806223e-06,0.331077184771,0.337776959724,0.331071918397
981,0.0817707451915,0.130219991052,0.00647468023753,0.205639820621,0.00701513129783,0.0566843138195,0.0153476753453,0.116856982776,0.144544356126,0.107784108057,0.0585976237421,0.0690645717344,1,0.01,30,13,1,4,20,6.3277901213e-05,6.07844994264e-05,6.3277901213e-05,0.000264057744445,0.000111143099688,0.00166453186198,6.3277901213e-05,6.07844994264e-05,6.3277901213e-05,0.330302249202,0.336986342333,0.330296995155
982,0.221925782541,0.00479703986078,0.0809892241629,0.221212526369,0.0365106777436,0.0741525410084,0.0286556629519,0.0291408036128,0.033203803114,0.0142352221369,0.13025861892,0.124918097578,1,0.01,30,13,1,4,20,0.000328649550153,0.000315699446565,0.000328649550153,0.0424879350741,0.00130597886201,5.14230381745e-05,0.000328649550153,0.000315699446565,0.000328649550153,0.315940078496,0.322333534531,0.315935052905
983,0.283545776885,0.110929550485,0.0131587406341,0.110329675115,0.105603559701,0.124335603157,0.00905516504534,0.128065611189,0.00857372821804,0.0344434099647,0.0308322726761,0.04112690693,1,0.01,30,13,1,4,20,0.000400309313085,0.000384535528915,0.000400309313085,0.000165675471386,0.000135835475501,0.00177823447584,0.000400309313085,0.000384535528915,0.000400309313085,0.329628245268,0.336298699057,0.329623001942
984,0.0091733958951,0.25272906332,0.0478155497751,0.0458163311336,0.0575974716025,0.00476802732409,0.0125668241335,0.0119423005954,0.0847164392696,0.296149978593,0.158403248194,0.018321370164,1,0.01,30,13,1,4,20,4.7988541955e-07,4.60976019277e-07,4.7988541955e-07,3.36344111356e-08,0.000494935864456,7.01972103594e-08,4.7988541955e-07,4.60976019277e-07,4.7988541955e-07,0.330936816179,0.337633750593,0.330931552038
985,0.0206713864508,0.0914278246747,0.0292150944846,0.0947326402308,0.036390163388,0.258024024364,0.00704082662192,0.12337063517,0.078545851925,0.172744234286,0.0571437741225,0.0306935442821,1,0.01,30,13,1,4,20,3.20288545225e-05,3.07667898592e-05,3.20288545225e-05,0.000988392446995,0.00196996633142,0.00125219021915,3.20288545225e-05,3.07667898592e-05,3.20288545225e-05,0.329644752586,0.336315540422,0.329639508997
986,0.355461186602,0.0232968106151,0.0348950758452,0.0255839546245,0.0379098483859,0.0593795681599,0.146359660025,0.077639912691,0.00233376192916,0.05620450925,0.058908036068,0.122027675804,1,0.01,30,13,1,4,20,5.99348162392e-06,5.75731453395e-06,5.99348162392e-06,0.0637627082717,0.000836263466017,0.000219801067862,5.99348162392e-06,5.75731453395e-06,5.99348162392e-06,0.309628311521,0.315894040789,0.309623386329
987,0.220766929427,0.137884222846,0.083396497236,0.00742101259899,0.145210680723,0.0523183930343,0.0272869772218,0.0993049341174,0.0240286202117,0.044571087502,0.0965455234401,0.0612651216415,1,0.01,30,13,1,4,20,5.49765129877e-05,5.28102190197e-05,5.49765129877e-05,0.0850972154757,0.000497038563013,0.000322826185053,5.49765129877e-05,5.28102190197e-05,5.49765129877e-05,0.302546594753,0.308669016324,0.302541782209
988,0.0488074040721,0.110435731836,0.0197244941662,0.218873683416,0.234292420793,0.143562164851,0.00925936625584,0.0557617765016,0.090524807403,0.0179066576869,0.0409353344527,0.00991615856525,1,0.01,30,13,1,4,20,0.00152421265223,0.00146415259212,0.00152421265223,0.000173081239775,0.000211825800191,0.00378009609027,0.00152421265223,0.00146415259212,0.00152421265223,0.326734381883,0.333346274605,0.326729184589
989,0.0293375278674,0.0593749894841,0.020693701606,0.0687590703449,0.121758285709,0.136110209199,0.0471970980202,0.316900034549,0.0489227857149,0.103560699148,0.00240671501916,0.0449788833383,1,0.01,30,13,1,4,20,4.95590988516e-05,4.76062726161e-05,4.95590988516e-05,0.0276078416093,0.00383270346931,0.00381535654616,4.95590988516e-05,4.76062726161e-05,4.95590988516e-05,0.319331216292,0.325793296384,0.319326136758
990,0.403300256728,0.168682967981,0.0911520500984,0.0297774958471,0.0150472368017,0.014124797462,0.14221886282,0.00336119058785,0.0167830183352,0.0663974440134,0.00775258043793,0.0414020988876,1,0.01,30,13,1,4,20,0.000560866805337,0.000538766415348,0.000560866805337,0.0149519737532,0.00392563781906,0.0175354630037,0.000560866805337,0.000538766415348,0.000560866805337,0.317945647185,0.324379688495,0.317940589692
991,0.0262322909565,0.100931513545,0.0493335221452,0.228341577445,0.0170083253567,0.000192958826002,0.247047823309,0.0805387983479,0.0358672587055,0.168471512163,0.0296924413734,0.0163419778258,1,0.01,30,13,1,4,20,5.1691749401e-05,4.96548882245e-05,5.1691749401e-05,2.80745707971e-05,4.26246537395e-05,0.000397728434216,5.1691749401e-05,4.96548882245e-05,5.1691749401e-05,0.330845225763,0.337540306726,0.330839963078
992,0.00094817737524,0.228024086347,0.00651899651611,0.193262651201,0.0763661172496,0.0234605906174,0.0677025748942,0.0577834399521,0.28293342638,0.0445012682731,0.0117554693945,0.00674320179999,1,0.01,30,13,1,4,20,0.00215887432367,0.00207380606141,0.00215887432367,0.00382429080831,0.000662360807463,0.00556921193925,0.00215887432367,0.00207380606141,0.00215887432367,0.323539643482,0.33008688654,0.323534497005
993,0.0653827726712,0.0474444834199,0.0849480000993,0.0867465172488,0.250571587743,0.01290992654,0.0411383544518,0.0154091974664,0.124446994871,0.181175699348,0.0748841989698,0.0149422671703,1,0.01,30,13,1,4,20,1.75690886469e-06,1.68767964536e-06,1.75690886469e-06,8.03823562583e-07,1.49346923907e-06,0.00151180958392,1.75690886469e-06,1.68767964536e-06,1.75690886469e-06,0.330596897713,0.337286953437,0.330591638979
994,0.0634837004089,0.0123319821197,0.165611737196,0.0908579070187,0.0720185860049,0.0373870345306,0.0277856437114,0.00505732203453,0.0224186302762,0.113788619386,0.224277911034,0.16498092628,1,0.01,30,13,1,4,20,8.15510541911e-05,7.83376172673e-05,8.15510541911e-05,0.00266344399987,0.000167261578984,0.00107949976714,8.15510541911e-05,7.83376172673e-05,8.15510541911e-05,0.329647107778,0.336317943274,0.329641864151
995,0.00587395102016,0.460063776731,0.00675795510213,0.053676147796,0.011756758075,0.110936406052,0.186502265388,0.000851887116927,0.00378970137139,0.030368126165,0.0556344346159,0.0737885905669,1,0.01,30,13,1,4,20,0.000145634853798,0.000139896259475,0.000145634853798,0.000434076522035,0.00102560951537,0.00287407913356,0.000145634853798,0.000139896259475,0.000145634853798,0.329381229065,0.336046684162,0.329375989668
996,0.044873511033,0.0876299332133,0.23027949304,0.160873913519,0.0296732273282,0.0195882048573,0.0198461778522,0.043780733501,0.0804445411062,0.0188242721863,0.244921987518,0.0192640048459,1,0.01,30,13,1,4,20,9.44703349392e-06,9.0747826806e-06,9.44703349392e-06,0.00333659000186,0.00481037600788,2.95538820831e-05,9.44703349392e-06,9.0747826806e-06,9.44703349392e-06,0.328375885051,0.335020995712,0.328370661646
997,0.0423229188589,0.261506398908,0.017476252583,0.15441252519,0.165050612598,0.0096955203984,0.0281805138627,0.131537267103,0.0627494566153,0.0142746873039,0.109473577484,0.00332026909421,1,0.01,30,13,1,4,20,0.000372471764467,0.000357794890784,0.000372471764467,0.000841372988343,0.00170101689817,0.000731147095192,0.000372471764467,0.000357794890784,0.000372471764467,0.329287554869,0.335951114348,0.329282316962
998,0.244109040012,0.0211099283918,0.0968134943236,0.0904610320829,0.17263100179,0.0544836287687,0.0467098595964,0.0897360699385,0.0763134154974,0.0705420417228,0.00426114994536,0.0328293379309,1,0.01,30,13,1,4,20,0.000137722376367,0.000132295565226,0.000137722376367,0.00150593871151,0.00132334444272,0.00939875709743,0.000137722376367,0.000132295565226,0.000137722376367,0.326782933981,0.333395809217,0.326777735914
999,0.107975711575,0.00876633524084,0.16038268177,0.0361297578794,0.0358412256797,0.0905224826064,0.0355706781793,0.0164622410737,0.0405606132751,0.159147325109,0.295495593628,0.013145353983,1,0.01,30,13,1,4,20,5.22356550097e-07,5.01773617821e-07,5.22356550097e-07,0.0195054852932,7.46018447492e-05,4.55294175435e-05,5.22356550097e-07,5.01773617821e-07,5.22356550097e-07,0.324602567054,0.331171319746,0.324597403671
