run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0185626675193,0.156638527771,0.0282200743566,0.193272319256,0.00732162096959,0.0375877680703,0.0416844503742,0.079499358324,0.092476158488,0.105721552254,0.012110260287,0.22690524233,1,0.1,30,15,3,4,20,2.39267764657e-05,1.56983580392e-05,2.39267764657e-05,0.0096019150096,0.000239877121391,0.00509624011076,2.39267764657e-05,1.56983580392e-05,2.39267764657e-05,0.305150989232,0.374638486202,0.305145388502
1,0.0170699648743,0.0225348598033,0.0208272758292,0.146175836539,0.0225640072737,0.00458060833326,0.058246605427,0.0243931038447,0.201642607449,0.26785704295,0.0524170849578,0.161691002718,1,0.1,30,15,3,4,20,0.000128375442289,8.42271276858e-05,0.000128375442289,0.0200186031972,0.000267247322197,0.000283656935901,0.000128375442289,8.42271276858e-05,0.000128375442289,0.303234350884,0.372285400305,0.303228785332
2,0.0411746919337,0.0848162411141,0.213117071653,0.0805686798595,0.0334166586874,0.250912717412,0.0104096000562,0.00126379795362,0.0215648227131,0.012301240617,0.212309105551,0.0381453724495,1,0.1,30,15,3,4,20,6.58998116953e-05,4.32368664533e-05,6.58998116953e-05,0.00036982280025,0.000286421857508,0.00131853980447,6.58998116953e-05,4.32368664533e-05,6.58998116953e-05,0.30909816256,0.379484490615,0.309092489384
3,0.0111632349956,0.0422232861809,0.162930101405,0.0265305628039,0.0188639266785,0.0961966143231,0.137208330748,0.0515644713201,0.164617010548,0.112434180749,0.150256548068,0.0260117321805,1,0.1,30,15,3,4,20,0.000205522513915,0.00013484332138,0.000205522513915,0.0132578779148,0.00420090396132,0.000214745685326,0.000205522513915,0.00013484332138,0.000205522513915,0.30400460887,0.373231057688,0.303999029181
4,0.0673886774462,0.0570584141063,0.00839741967635,0.0073158956825,0.0187214451936,0.00663191809878,0.064825678973,0.104889151546,0.147774994782,0.0485259147646,0.380426781718,0.0880437080122,1,0.1,30,15,3,4,20,4.64520437017e-05,3.04771858727e-05,4.64520437017e-05,0.00529947663358,0.000806452389973,0.000132646763046,4.64520437017e-05,3.04771858727e-05,4.64520437017e-05,0.307809168834,0.377901973516,0.307803519316
5,0.123907221874,0.00159344723479,0.193013524228,0.0331555508863,0.031587870394,0.0768401911218,0.106759439835,0.0551932696193,0.0177589346273,0.313261655891,0.00303238344713,0.0438965108412,1,0.1,30,15,3,4,20,8.58234157216e-05,5.63087430549e-05,8.58234157216e-05,0.0151429202094,0.000987921816074,0.000683564465283,8.58234157216e-05,5.63087430549e-05,8.58234157216e-05,0.304467783302,0.373799703946,0.304462195112
6,0.0468247433621,0.0785175733425,0.140843594835,0.183143584904,0.0277228577367,0.00635511836147,0.071295880444,0.33054588124,1.024307066e-05,0.0903699268249,0.00667788600646,0.0176927098719,1,0.1,30,15,3,4,20,0.000340338986661,0.000223296409149,0.000340338986661,0.000558702394328,0.00136300748769,0.00653176794374,0.000340338986661,0.000223296409149,0.000340338986661,0.306639267037,0.37646566738,0.306633638992
7,0.0729974650031,0.0405890040767,0.11041498318,0.133282046286,0.114156891592,0.177830810032,0.180577138227,0.0171439479278,0.0659822123726,0.0522166349931,0.0192247308863,0.0155841354231,1,0.1,30,15,3,4,20,8.79930653666e-09,5.7732250187e-09,8.79930653666e-09,5.99369487934e-08,1.29693877097e-08,6.77757125891e-09,8.79930653666e-09,5.7732250187e-09,8.79930653666e-09,0.309818407111,0.380368745747,0.309812720715
8,0.0362812772811,0.0886395637928,0.0625134174805,0.025484884747,0.0106726731155,0.0536408100909,0.0939409679396,0.105746129197,0.354754869855,0.11839383542,0.0349488472277,0.0149827238533,1,0.1,30,15,3,4,20,2.32274596929e-05,1.52395363045e-05,2.32274596929e-05,0.00747978081739,0.0146108524343,0.000254950852041,2.32274596929e-05,1.52395363045e-05,2.32274596929e-05,0.302857143971,0.371822297671,0.302851585343
9,0.260863588644,0.00458980602594,0.0382841815701,0.0392073941456,0.116313561492,0.156588571252,0.0412123014765,0.0274063057914,0.0616179565024,0.0109436638532,0.167370575738,0.0756020935088,1,0.1,30,15,3,4,20,0.000153961363114,0.000101014050339,0.000153961363114,0.0397439708814,0.00264845722823,0.00017333442844,0.000153961363114,0.000101014050339,0.000153961363114,0.296377395552,0.363867012503,0.296371955853
10,0.182830704756,0.0102087545327,0.0611444928686,0.0735670353232,0.0456415452939,0.231831182944,0.0503195045583,0.00258033022293,0.115593297015,0.0202278897168,0.0654909101961,0.140564352573,1,0.1,30,15,3,4,20,8.87852855728e-05,5.82520258643e-05,8.87852855728e-05,0.00119386926713,0.00367984934881,0.00104787072279,8.87852855728e-05,5.82520258643e-05,8.87852855728e-05,0.307837704291,0.377937006928,0.307832054249
11,0.0676453538081,0.107984356457,0.102291924237,0.085701989885,0.262813934455,0.0388566392763,0.0177415494687,0.0414755238503,0.0106120131449,0.0255821845689,0.134282732261,0.105011798588,1,0.1,30,15,3,4,20,0.000429906434065,0.00028206161139,0.000429906434065,0.0111422454196,0.00098475451051,0.00339611445264,0.000429906434065,0.00028206161139,0.000429906434065,0.304301551547,0.373595618704,0.304295966407
12,0.235056777592,0.00752390584966,0.0151949858983,0.192788874901,0.000502363833179,0.0551804751307,0.0608214776716,0.0629301165879,0.134875308736,0.212692326796,0.00440349813396,0.018029888869,1,0.1,30,15,3,4,20,6.36342752756e-05,4.17504480083e-05,6.36342752756e-05,0.000857568545356,0.000372366099266,0.00376252158219,6.36342752756e-05,4.17504480083e-05,6.36342752756e-05,0.308166960842,0.378341240177,0.308161304757
13,0.341366971974,0.0170623640728,0.0453967053697,0.122065339583,0.0104637650391,0.0241879725285,0.154593612179,0.0651110035662,0.0073785343015,0.0654209165536,0.0795803578971,0.0673724569347,1,0.1,30,15,3,4,20,7.14334791677e-05,4.68675056819e-05,7.14334791677e-05,0.00526864695878,0.00576654518995,0.00256565947909,7.14334791677e-05,4.68675056819e-05,7.14334791677e-05,0.305487085087,0.375051116168,0.305481478189
14,0.0451783280497,0.146825625362,0.160830777904,0.0519098636961,0.0120925949294,0.035057595862,0.107515372445,0.204433115446,0.00787462139845,0.121930493633,0.0380929059505,0.0682587053231,1,0.1,30,15,3,4,20,4.91508715854e-05,3.22478868472e-05,4.91508715854e-05,0.00321271906481,0.00495444351228,0.000327552503754,4.91508715854e-05,3.22478868472e-05,4.91508715854e-05,0.307105733485,0.377038355296,0.307100096878
15,0.166529667378,0.182432075066,0.0614254157026,0.0165993593729,0.0634653467762,0.0706942893099,0.128354107018,0.0342701870257,0.0398882394247,0.143626702613,0.0503065606113,0.0424080497013,1,0.1,30,15,3,4,20,9.90305689567e-05,6.49739562925e-05,9.90305689567e-05,0.0150910524211,0.00472045354093,0.00405208782405,9.90305689567e-05,6.49739562925e-05,9.90305689567e-05,0.302262078482,0.371091726768,0.302256530776
16,0.0570059833799,0.165276936119,0.262875099779,0.0443048177323,0.125169674255,0.0898019454429,0.0767882803866,0.00430045845285,0.0835842231795,0.0139923026373,0.0329853230265,0.0439149556093,1,0.1,30,15,3,4,20,0.00157703136643,0.00103469027951,0.00157703136643,0.0495132748475,0.00915825869637,0.0103981839934,0.00157703136643,0.00103469027951,0.00157703136643,0.285823867807,0.350910286823,0.285818621807
17,0.0362577554165,0.228801233341,0.169351597497,0.102269098432,0.101379004932,0.0551680650788,0.0294900507184,0.0677822724059,0.0540968051497,0.069191526426,0.00887304923449,0.0773395413681,1,0.1,30,15,3,4,20,6.10576927987e-05,4.00599522452e-05,6.10576927987e-05,0.101081777085,0.000198794994391,0.00164627721071,6.10576927987e-05,4.00599522452e-05,6.10576927987e-05,0.27782931993,0.341095259443,0.277824220662
18,0.0263569205686,0.0161098782191,0.0827130551654,0.0876135150243,0.291479798024,0.140955314117,0.0233870012783,0.0468116819027,0.084897580527,0.0396483569695,0.0119165480879,0.148110350116,1,0.1,30,15,3,4,20,9.61337298615e-05,6.30733401621e-05,9.61337298615e-05,0.0376213051702,0.00929767848262,0.000377540521129,9.61337298615e-05,6.30733401621e-05,9.61337298615e-05,0.295006892066,0.362184424639,0.295001477521
19,0.163007678382,0.0626959507596,0.177496333393,0.0717560755696,0.0334448350549,0.00772505969635,0.219385944739,0.0672525901502,0.0116313732081,0.1310725697,0.0371552152935,0.017376374054,1,0.1,30,15,3,4,20,7.31727075527e-05,4.80086134253e-05,7.31727075527e-05,0.0097702115285,0.00128867896448,0.00990432662003,7.31727075527e-05,4.80086134253e-05,7.31727075527e-05,0.303203225999,0.372247187813,0.303197661018
20,0.260078991028,0.120939649989,0.0248279662402,0.0621099471932,0.0152128905828,0.0269647884601,0.0222197656317,0.151774533409,0.156384675174,0.121657469148,0.0275864972667,0.0102428258764,1,0.1,30,15,3,4,20,0.000335792293073,0.000220313323486,0.000335792293073,0.00815818128625,0.0081978567561,0.00335913420116,0.000335792293073,0.000220313323486,0.000335792293073,0.303157669398,0.372191257285,0.303152105254
21,0.0581307364054,0.00428202485256,0.0519626528867,0.028901344315,0.0112320036906,0.106094350557,0.142016118612,0.0415300450539,0.0809104819268,0.35204912233,0.0170093127316,0.105881806638,1,0.1,30,15,3,4,20,1.24323808746e-05,8.15688509184e-06,1.24323808746e-05,0.0103294179077,0.00106903557131,0.000114677683436,1.24323808746e-05,8.15688509184e-06,1.24323808746e-05,0.306231004441,0.375964437214,0.306225383889
22,0.126241468277,0.0450602255182,0.0636899791323,0.0149543734074,0.222662220053,0.0349506025371,0.0359321974972,0.0436717729255,0.265183320658,0.122407470696,0.0065987899355,0.0186475793623,1,0.1,30,15,3,4,20,0.000183208693821,0.000120203224016,0.000183208693821,0.0439608897833,0.00622392696081,0.00186326260281,0.000183208693821,0.000120203224016,0.000183208693821,0.293391463121,0.360201138083,0.293386078226
23,0.151899931514,0.116641493875,0.0714122596087,0.127641696126,0.12709239585,0.00967944383894,0.22719098942,0.0286501731743,0.006749604471,0.122916508429,0.00945243092338,0.000673072770064,1,0.1,30,15,3,4,20,0.000204340922591,0.000134068079312,0.000204340922591,0.0282156062535,0.0184177967043,0.00295870097707,0.000204340922591,0.000134068079312,0.000204340922591,0.294117589815,0.36109261481,0.294112191592
24,0.0737195164225,0.0797984642998,0.0505752432893,0.0664833715908,0.0351783544315,0.14716580387,0.0434000560951,0.0406063078095,0.0813773382795,0.165539846207,0.00495433413316,0.211201363572,1,0.1,30,15,3,4,20,1.81801690209e-06,1.19280088946e-06,1.81801690209e-06,2.7204090417e-06,1.30880803938e-06,0.000256212745022,1.81801690209e-06,1.19280088946e-06,1.81801690209e-06,0.309734826396,0.380266132438,0.309729141534
25,0.154875546076,0.185172013236,0.127882916405,0.08090162617,0.17448297038,0.041036946404,0.000294187371156,0.0972641612495,0.0680018299439,0.0271887289081,0.00670846400743,0.0361906098495,1,0.1,30,15,3,4,20,0.000106046607445,6.9577179145e-05,0.000106046607445,0.282566107164,0.00140210355853,0.00439480375102,0.000106046607445,6.9577179145e-05,0.000106046607445,0.220303731804,0.270470224577,0.220299688357
26,0.0359776478774,0.0942899847376,0.138568307396,0.0561692733113,0.0863167236266,0.0447646789286,0.0757872261485,0.168028363801,0.0462165541901,0.0514870314718,0.14672307378,0.0556711347305,1,0.1,30,15,3,4,20,0.00010424976637,6.83982717156e-05,0.00010424976637,0.0572062127485,9.63760000489e-05,0.00380448182539,0.00010424976637,6.83982717156e-05,0.00010424976637,0.290714772523,0.356914924539,0.290709436755
27,0.0827031115815,0.0389790511231,0.108767058862,0.115666396375,0.0293141639416,0.0953123219241,0.119916210894,0.0700999332515,0.0300748240635,0.0910420744926,0.0888269668536,0.129297886637,1,0.1,30,15,3,4,20,9.01657411063e-05,5.91577427399e-05,9.01657411063e-05,0.0059368757164,0.0042007025389,0.000286829368122,9.01657411063e-05,5.91577427399e-05,9.01657411063e-05,0.306440376148,0.376221486026,0.306434751753
28,0.198152894515,0.0235961628459,0.105761113843,0.220538091481,0.00246912625206,0.056072135546,0.0512446220867,0.0386494781551,0.0218869739554,0.0897289993108,0.106684047604,0.0852163544062,1,0.1,30,15,3,4,20,0.000210779037323,0.000138292126388,0.000210779037323,0.0635369453232,0.000387178474124,0.000766528904114,0.000210779037323,0.000138292126388,0.000210779037323,0.289429184933,0.355336589204,0.28942387276
29,0.155211844469,0.10016678081,0.0270029586278,0.0975419324517,0.0245001672845,0.056205209927,0.062166259025,0.11021439659,0.0415132260246,0.143949354991,0.120376085355,0.0611517844442,1,0.1,30,15,3,4,20,0.000151072892075,9.91189244903e-05,0.000151072892075,0.0054566097473,0.00260434900523,0.000646167368353,0.000151072892075,9.91189244903e-05,0.000151072892075,0.306872179577,0.376751617629,0.306866547256
30,0.215551261,0.0170097380781,0.0105670791531,0.0809537508532,0.0734513130811,0.0909676449917,0.00673624396786,0.0127770304924,0.00860826320604,0.236922716588,0.041079666147,0.205375292442,1,0.1,30,15,3,4,20,1.24020090628e-05,8.13695814609e-06,1.24020090628e-05,3.24264406143e-05,8.51767079612e-05,0.000205430453491,1.24020090628e-05,8.13695814609e-06,1.24020090628e-05,0.309697953067,0.380220862495,0.309692268883
31,0.135085823234,0.0481779105363,0.0582660628777,0.154759617112,0.0651582316607,0.0102859886667,0.251711275615,0.0103224504748,0.139717993239,0.119117941157,0.00499316353082,0.00240354189472,1,0.1,30,15,3,4,20,4.08518636844e-05,2.68029077634e-05,4.08518636844e-05,0.161522619333,0.000187378011701,0.00572728370204,4.08518636844e-05,2.68029077634e-05,4.08518636844e-05,0.257876053303,0.316598332125,0.257871320255
32,0.202448554592,0.0262710659228,0.00236105002396,0.0756854844022,0.121432652033,0.105623261825,0.169160274613,0.00834944328192,0.0374022567533,0.0442742412539,0.0980678819506,0.108923833348,1,0.1,30,15,3,4,20,0.000113625979743,7.45500053095e-05,0.000113625979743,0.0454844206209,0.000202994949766,0.00551567525257,0.000113625979743,7.45500053095e-05,0.000113625979743,0.293767776605,0.36066314384,0.293762384802
33,0.0953829158127,0.0160233052232,0.00996821364758,0.0253935890211,0.064343387383,0.039697583013,0.0318532744608,0.347762169565,0.0989586768679,0.198773438653,0.035618768138,0.0362246782149,1,0.1,30,15,3,4,20,1.96670264378e-05,1.29035360458e-05,1.96670264378e-05,0.000284211169466,0.000742228591193,0.00195172554416,1.96670264378e-05,1.29035360458e-05,1.96670264378e-05,0.308863387395,0.379196253593,0.308857718528
34,0.0925534407226,0.0157320646359,0.140854405561,0.0421228917406,0.182104773611,0.00138386959645,0.041698278948,0.186555642643,0.173971836055,0.0090738668446,0.0959677467039,0.0179811829382,1,0.1,30,15,3,4,20,0.000594640953377,0.000390143929511,0.000594640953377,0.00977678776508,0.0052670774804,0.00713551670482,0.000594640953377,0.000390143929511,0.000594640953377,0.301968194108,0.370730920475,0.301962651795
35,0.0240814804165,0.0145890149955,0.00143062048548,0.193019561685,0.0434370331832,0.18906336838,0.0638590333753,0.0576006193912,0.0481679340203,0.096176223135,0.187040812238,0.0815342986939,1,0.1,30,15,3,4,20,3.85204876114e-05,2.52732919218e-05,3.85204876114e-05,8.27168689674e-05,0.000349181766804,9.34861958421e-05,3.85204876114e-05,2.52732919218e-05,3.85204876114e-05,0.309592274673,0.380091119532,0.309586592428
36,0.0281760567745,0.111231811319,0.0601322370744,0.248920924498,0.041909538706,0.016608104225,0.126976848615,0.0611636264505,0.0732352251639,0.00890195223391,0.0891089809757,0.133634693964,1,0.1,30,15,3,4,20,0.000159195853596,0.000104448399544,0.000159195853596,0.00183532003388,0.0024547263247,0.00103382543996,0.000159195853596,0.000104448399544,0.000159195853596,0.307907005262,0.378022088778,0.307901353948
37,0.0695426991652,0.03530938777,0.0120435514497,0.164635143677,0.0145635919873,0.141334029412,0.252544601908,0.0547378121719,0.0537394703451,0.0311884302686,0.110191134631,0.0601701472138,1,0.1,30,15,3,4,20,0.000164072783533,0.000107648153276,0.000164072783533,0.00514929762585,0.00634966721521,0.00215439131511,0.000164072783533,0.000107648153276,0.000164072783533,0.305318350823,0.374843958559,0.305312747021
38,0.0264595832925,0.0894178807552,0.00904603703486,0.127668699723,0.186767358181,0.0396761926383,0.17948494721,0.0910754946535,0.0347967841511,0.010965401477,0.0963513692442,0.108290251639,1,0.1,30,15,3,4,20,0.000153459851392,0.000100685008498,0.000153459851392,0.0831223094397,0.000426196372935,0.000164586763998,0.000153459851392,0.000100685008498,0.000153459851392,0.283630019088,0.348216865559,0.283624813353
39,0.000551929685617,0.00379199390381,0.280768788659,0.0147108241539,0.127127270308,0.176148656209,0.00161004876483,0.109504640627,0.0996880511003,0.0614574077376,0.0614605852008,0.0631798036499,1,0.1,30,15,3,4,20,5.21697463122e-05,3.42285705554e-05,5.21697463122e-05,0.00840859700431,0.00822658169464,0.00311941821986,5.21697463122e-05,3.42285705554e-05,5.21697463122e-05,0.303612245872,0.372749347699,0.303606673384
40,0.0563708298522,0.108509315671,0.00398443807453,0.0644310245346,0.111990939511,0.274675946919,0.0272579611941,0.0144679018801,0.145213274422,0.0926201046943,0.070913157935,0.0295651053125,1,0.1,30,15,3,4,20,0.000296987993891,0.000194853822792,0.000296987993891,0.0673296144396,0.00120125571595,0.00196948710579,0.000296987993891,0.000194853822792,0.000296987993891,0.287487347079,0.352952565492,0.287482070547
41,0.0533580231944,0.0260423121572,0.033433833673,0.114488345271,0.0821127864813,0.134400779125,0.259417019016,0.00160820362731,0.10416947971,0.0141985788546,0.0571438498001,0.11962678909,1,0.1,30,15,3,4,20,0.000338904406028,0.000222355180795,0.000338904406028,0.0404979805445,0.00599667041337,0.00364166723918,0.000338904406028,0.000222355180795,0.000338904406028,0.293727515255,0.360613714371,0.293722124191
42,0.0245951306235,0.100950639598,0.00164746141163,0.0401801728788,0.00484482896742,0.00679852818466,0.165624214815,0.153135429767,0.191647830816,0.180555285732,0.109794786949,0.0202256902568,1,0.1,30,15,3,4,20,5.08369506938e-05,3.33541233502e-05,5.08369506938e-05,0.00293440735236,0.00287316002706,0.000304560632095,5.08369506938e-05,3.33541233502e-05,5.08369506938e-05,0.307841127931,0.377941210182,0.307835477826
43,0.183709692838,0.0684277443291,0.00262768037839,0.0167335375337,0.0429709313625,0.0907973481351,0.0469134220212,0.17406408347,0.0309866475896,0.103746201523,0.000458545203345,0.238564165616,1,0.1,30,15,3,4,20,4.15458549423e-07,2.72582354277e-07,4.15458549423e-07,6.74390916172e-06,6.86801847202e-05,1.08886846784e-06,4.15458549423e-07,2.72582354277e-07,4.15458549423e-07,0.309794057384,0.380338851219,0.309788371436
44,0.00572111313785,0.0122858507395,0.204310221598,0.041124557119,0.000600057900238,0.013774090839,0.153026607714,0.0439328615965,0.0654860722877,0.0265357881214,0.424912873022,0.00828990592483,1,0.1,30,15,3,4,20,6.70141864519e-05,4.39680077311e-05,6.70141864519e-05,0.00108559199124,0.000375668599887,0.000487013895086,6.70141864519e-05,4.39680077311e-05,6.70141864519e-05,0.309104541782,0.379492322482,0.309098868489
45,0.111399060864,0.0339281009253,0.0825296819253,0.0607469437288,0.0842639616545,0.00373744684712,0.070900520527,0.00801748941371,0.145931132105,0.279855977224,0.0599920454486,0.0586976393366,1,0.1,30,15,3,4,20,4.06045155535e-05,2.66406226547e-05,4.06045155535e-05,0.0206264896629,0.00127156779193,0.000121613424675,4.06045155535e-05,2.66406226547e-05,4.06045155535e-05,0.302929518436,0.371911152897,0.302923958479
46,0.0344473446376,0.217355645579,0.0177493350923,0.160931878488,0.0740928232358,0.0203522850852,0.0103530178397,0.0362687070932,0.100544226102,0.0350036810223,0.117987511632,0.174913544192,1,0.1,30,15,3,4,20,0.00024305826885,0.000159470530192,0.00024305826885,0.0328689798739,0.00289451986916,0.000994666557663,0.00024305826885,0.000159470530192,0.00024305826885,0.298030058744,0.365896012108,0.298024588712
47,0.0485497213985,0.242718346314,0.0316095520229,0.0839795144487,0.107964312732,0.0338253187945,0.165768116658,0.0480979996619,0.0467012545923,0.126843648298,0.0186206903076,0.0453215247705,1,0.1,30,15,3,4,20,0.000137063487045,8.99273538503e-05,0.000137063487045,0.000367799297823,0.00121260432255,0.000851506256891,0.000137063487045,8.99273538503e-05,0.000137063487045,0.308839414248,0.379166821398,0.308833745821
48,0.278417333559,0.0302286994476,0.0212506108972,0.0983332425808,0.0989476961089,0.0799964757939,0.0871739186841,0.00928136315253,0.11445650517,0.108437830915,0.0704421334932,0.00303419019808,1,0.1,30,15,3,4,20,0.000216897134671,0.000142306210057,0.000216897134671,0.038123390358,0.00303052079074,0.00231664031106,0.000216897134671,0.000142306210057,0.000216897134671,0.295993494457,0.363395691321,0.295988061804
49,0.00455951894501,0.136431574439,0.0143403294635,0.118264537218,0.0136334288265,0.0246458433869,0.0168774973691,0.0282036720744,0.131628157235,0.192965743791,0.0681054394936,0.250344257757,1,0.1,30,15,3,4,20,1.74833193543e-05,1.14708058284e-05,1.74833193543e-05,0.0243992789223,5.9352843329e-05,2.20695328793e-05,1.74833193543e-05,1.14708058284e-05,1.74833193543e-05,0.302205099086,0.371021772301,0.302199552425
50,0.00764290022829,0.00266570477028,0.149450071021,0.120047862634,0.120621186727,0.00977590648487,0.174760773928,0.054951013711,0.131436832828,0.0836936411151,0.0818935326077,0.0630605739445,1,0.1,30,15,3,4,20,6.91846478627e-05,4.53920474627e-05,6.91846478627e-05,0.0243916728216,0.00109073801387,0.00656655126923,6.91846478627e-05,4.53920474627e-05,6.91846478627e-05,0.299775221328,0.368038574615,0.299769719265
51,0.0650110033552,0.0928729924084,0.113949744434,0.0230665050625,0.0441970690059,0.0441796977414,0.00736241683843,0.168748511282,0.0662449853432,0.0973714774575,0.202015704315,0.0749798927565,1,0.1,30,15,3,4,20,4.20891526199e-05,2.76146930339e-05,4.20891526199e-05,0.00040865747388,0.000734320484164,0.000184869754868,4.20891526199e-05,2.76146930339e-05,4.20891526199e-05,0.309337783499,0.379778676867,0.309332105925
52,0.177442902318,0.172540703568,0.0158056925639,0.0064047836529,0.0308973246462,0.104566448504,0.0657285414918,0.0141081406537,0.195706728979,0.128096162615,0.07445107617,0.0142514948377,1,0.1,30,15,3,4,20,0.000178435095741,0.000117071266316,0.000178435095741,0.00511292887419,0.000900894058416,0.00560695695449,0.000178435095741,0.000117071266316,0.000178435095741,0.305924442699,0.375588066725,0.305918827773
53,0.0601164677936,0.0383716204757,0.0386213213017,0.021524262334,0.129706283693,0.0280835711954,0.448493109384,0.025023915277,0.098440720256,0.0789733452709,0.00244888822538,0.0301964947935,1,0.1,30,15,3,4,20,0.000472659141459,0.000310111662711,0.000472659141459,0.015617170613,0.00144752671048,0.0156925215618,0.000472659141459,0.000310111662711,0.000472659141459,0.29889174491,0.366953917251,0.298886259063
54,0.129919133749,0.0636903358897,0.0603919269519,0.146157804186,0.0175620601967,0.176857982386,0.0156931261016,0.157459440772,0.0423247473552,0.0879592815909,0.101258806074,0.00072535474725,1,0.1,30,15,3,4,20,7.89882831034e-05,5.18242125441e-05,7.89882831034e-05,0.104004335461,0.000321068844093,0.00244686303411,7.89882831034e-05,5.18242125441e-05,7.89882831034e-05,0.276608428005,0.339596351955,0.276603351144
55,0.0908725449041,0.320162108387,0.00385146098338,0.0708548194882,0.0675860313841,0.0187060079536,0.0489094615224,0.00140121715166,0.0341701702475,0.248569572938,0.00643636169276,0.0884802433483,1,0.1,30,15,3,4,20,6.13130746719e-05,4.02275082922e-05,6.13130746719e-05,0.000495026811032,8.47388496965e-05,0.000753130678967,6.13130746719e-05,4.02275082922e-05,6.13130746719e-05,0.309304580273,0.379737912764,0.309298903308
56,0.146731147203,0.0167998792376,0.0726975528333,0.182235510273,0.0452639220321,0.0713972811775,0.177663628257,0.0215371452876,0.0813393733998,0.0884464415149,0.040750027047,0.0551380917361,1,0.1,30,15,3,4,20,0.000204939693335,0.000134460932797,0.000204939693335,0.0628633238719,0.00604440257361,0.000755880447598,0.000204939693335,0.000134460932797,0.000204939693335,0.287898082486,0.353456831566,0.287892798416
57,0.0561351794016,0.104291299967,0.0611653475917,0.0842875008758,0.0162986751436,0.0233415542983,0.0509038356716,0.00348678377431,0.329453221509,0.105580164129,0.12288941,0.0421670276378,1,0.1,30,15,3,4,20,4.58446767043e-05,3.00786923857e-05,4.58446767043e-05,0.0115207939302,0.00591014647021,0.000554683987252,4.58446767043e-05,3.00786923857e-05,4.58446767043e-05,0.304170716104,0.373434990052,0.304165133366
58,0.28084224402,0.0515328276703,0.270975366107,0.198255005205,0.0204191656665,0.0360151640628,0.000474303848393,0.0113188097179,0.0236629463946,0.0771700488953,0.0275618273795,0.00177229103275,1,0.1,30,15,3,4,20,0.000508997821649,0.000333953470784,0.000508997821649,0.000704065970895,0.00352317134762,0.000387506474483,0.000508997821649,0.000333953470784,0.000508997821649,0.30755099598,0.377585010798,0.307545351201
59,0.0244011546616,0.0253746496572,0.173235490461,0.00641930066935,0.0412945820823,0.105464158008,0.0795099456337,0.109815022197,0.165619760163,0.0151380116769,0.232178451912,0.021549472877,1,0.1,30,15,3,4,20,3.01337637367e-05,1.97707623877e-05,3.01337637367e-05,1.82233422114e-05,0.00133125780092,7.6370179357e-05,3.01337637367e-05,1.97707623877e-05,3.01337637367e-05,0.309327096562,0.379765556352,0.309321419184
60,0.0767542879705,0.000851415441456,0.111836371408,0.0489784284716,0.255271766898,0.00838530976257,0.0788585559194,0.0778340200042,0.00340533634943,0.153515957592,0.0390389774757,0.145269572707,1,0.1,30,15,3,4,20,0.000225248734776,0.000147785694886,0.000225248734776,0.00596566348006,0.00194688413649,0.00092782886304,0.000225248734776,0.000147785694886,0.000225248734776,0.306708816254,0.376551054006,0.306703186932
