run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
61,0.183434566128,0.0846409209579,0.0264441729943,0.0517605548217,0.0705782012914,0.0538014227146,0.0991019018095,0.0798958210667,0.0769985568699,0.168138985735,0.0818887370706,0.0233161585402,1,0.1,30,15,3,4,20,8.94234058844e-05,5.86706966008e-05,8.94234058844e-05,0.0230816502641,0.000200717444361,8.43900121279e-05,8.94234058844e-05,5.86706966008e-05,8.94234058844e-05,0.302431819098,0.371300119889,0.302426268276
62,0.0028016797286,0.0558404132007,0.00225628525241,0.0352582735539,0.213304739853,0.0204283445224,0.0787568205503,0.0160005750943,0.00715235629794,0.117656924737,0.0743226993703,0.376220887839,1,0.1,30,15,3,4,20,4.14659690175e-05,2.72058222724e-05,4.14659690175e-05,0.00113110089883,0.000718850037118,4.6239850324e-05,4.14659690175e-05,2.72058222724e-05,4.14659690175e-05,0.309162725977,0.379563756099,0.309157051616
63,0.0749552519532,0.0167711778991,0.0253857043931,0.00384932860852,0.0196791217534,0.193051671242,0.106052354621,0.0589538245057,0.102588238394,0.0648971842296,0.320320339558,0.0134958028417,1,0.1,30,15,3,4,20,4.51037930818e-05,2.95925986409e-05,4.51037930818e-05,0.000651734870729,0.000182809237122,0.00102606308843,4.51037930818e-05,2.95925986409e-05,4.51037930818e-05,0.309167763235,0.379569940417,0.309162088782
64,0.114227966874,0.124244403941,0.0118354942111,0.0944095104915,0.0494896156387,0.0435843203282,0.0284041673748,0.0217148662292,0.108336572484,0.146858646235,0.13066643567,0.126228000523,1,0.1,30,15,3,4,20,0.000119232749481,7.82286069347e-05,0.000119232749481,0.0205863757485,0.00266298901898,6.22808503125e-05,0.000119232749481,7.82286069347e-05,0.000119232749481,0.302399833103,0.3712608502,0.302394282868
65,0.017457577295,0.099606407122,0.00967780259826,0.021006376181,0.125555885333,0.149314027108,0.038993609402,0.184724302573,0.124585555398,0.0729808500828,0.0795635060453,0.0765341008611,1,0.1,30,15,3,4,20,0.000141049990173,9.25428985527e-05,0.000141049990173,0.00217553909253,0.00357863123702,0.000715067912551,0.000141049990173,9.25428985527e-05,0.000141049990173,0.30758201439,0.377623092569,0.307576369041
66,0.0466834146449,0.064545427974,0.20254883452,0.00113884161792,0.0156594713721,0.156446754008,0.262242816204,0.149558476958,0.0188439053742,0.037702777114,0.0367356244712,0.00789365574241,1,0.1,30,15,3,4,20,0.000608681476113,0.000399355916477,0.000608681476113,0.00208027226962,0.00250760771136,0.0214301509259,0.000608681476113,0.000399355916477,0.000608681476113,0.300755801713,0.36924244799,0.300750281653
67,0.185930202983,0.250017531544,0.0608541619635,0.119142599279,0.0510620120793,0.0138264041451,0.036965990231,0.0672464303823,0.121241932823,0.0665853397416,0.0151500862211,0.0119773086072,1,0.1,30,15,3,4,20,0.00109194478201,0.00071642497148,0.00109194478201,0.0148219758831,0.00664209430616,0.0131441757881,0.00109194478201,0.00071642497148,0.00109194478201,0.297299031397,0.364998518773,0.297293574782
68,0.00328613950298,0.134399661751,0.0609911492387,0.0662591554148,0.134811504803,0.0860897547555,0.0857286452515,0.214164379209,0.0714773220691,0.083290222556,0.002141283474,0.0573607819748,1,0.1,30,15,3,4,20,0.000241280484494,0.000158304125876,0.000241280484494,0.0617394021684,0.0129461376048,0.00145796356696,0.000241280484494,0.000158304125876,0.000241280484494,0.285830680725,0.350918651145,0.2858254346
69,0.111403418154,0.107856776105,0.0159453518056,0.210286907213,0.162208486211,0.185264528183,0.0367565350389,0.00206780432366,0.0266767156741,0.00844898621266,0.0908157087288,0.0422687823506,1,0.1,30,15,3,4,20,0.000283008075467,0.000185681598314,0.000283008075467,0.0010682683584,0.00134943366228,0.00197125439622,0.000283008075467,0.000185681598314,0.000283008075467,0.307992886965,0.378127527045,0.307987234075
70,0.144762965236,0.0112075034661,0.162810953192,0.0833420569574,0.056504077422,0.114883828521,0.0130314702209,0.0236242330862,0.262655980404,0.0463419379909,0.00609805710725,0.0747369363954,1,0.1,30,15,3,4,20,0.000244999886043,0.000160744425233,0.000244999886043,0.105319479598,0.00925216239315,0.000458778897073,0.000244999886043,0.000160744425233,0.000244999886043,0.273776674893,0.336119765817,0.273771650007
71,0.00439344932301,0.0629792461319,0.0270300695,0.0704715071833,0.345563759728,0.224470693367,0.00637445919918,0.0690510656157,0.0665632207184,0.0062178008582,0.074162339604,0.0427223887721,1,0.1,30,15,3,4,20,0.000166125786923,0.0001089951288,0.000166125786923,0.0966994951236,0.000456050351145,0.00545311054619,0.000166125786923,0.0001089951288,0.000166125786923,0.277754979161,0.341003990156,0.277749881257
72,0.0816404905703,0.134516404832,0.186036503627,0.203631236581,0.0685500041597,0.0228115925078,0.0415780849703,0.0820385269035,0.0479016706277,0.0686081729335,0.0270945731588,0.0355927391285,1,0.1,30,15,3,4,20,0.000494313693848,0.000324319214534,0.000494313693848,0.0574185438385,0.008333862133,0.00994484108897,0.000494313693848,0.000324319214534,0.000494313693848,0.285552492656,0.350577115444,0.285547251636
73,0.0125366124732,0.131571080185,0.180542495355,0.0324591836798,0.0837717726773,0.129431504519,0.0690446866315,0.0720534889568,0.00438264452122,0.0870993046877,0.158149371071,0.0389578552426,1,0.1,30,15,3,4,20,0.000112408938577,7.37515046006e-05,0.000112408938577,0.0296708034757,0.00147934147643,0.00147981629424,0.000112408938577,7.37515046006e-05,0.000112408938577,0.299524077781,0.367730241882,0.299518580327
74,0.0892015579164,0.0140952246539,0.185605910975,0.019001501394,0.00814441912215,0.109922421648,0.138493134938,0.0538750954358,0.131953456899,0.0410584782534,0.0655119368315,0.143136861934,1,0.1,30,15,3,4,20,0.000121099653483,7.94534826499e-05,0.000121099653483,0.00041143382815,0.000354065969814,0.000301071122911,0.000121099653483,7.94534826499e-05,0.000121099653483,0.309288695,0.379718410174,0.309283018327
75,0.0452658197852,0.0367828932778,0.0444819789483,0.018396762909,0.0126254616485,0.311630271946,0.0588894291142,0.157749139115,0.098784262338,0.103981463724,0.0156850358409,0.0957274813526,1,0.1,30,15,3,4,20,5.70101495589e-05,3.74043591256e-05,5.70101495589e-05,9.66855609965e-05,0.000913446776461,0.00173442740156,5.70101495589e-05,3.74043591256e-05,5.70101495589e-05,0.308874302741,0.379209654529,0.308868633674
76,0.114877502476,0.0474795830734,0.0428790379856,0.0733183846416,0.106365019932,0.0200097222736,0.174933624512,0.119465322988,0.028504339492,0.210597539154,0.0380930154186,0.0234769080541,1,0.1,30,15,3,4,20,0.000181280136433,0.000118937897514,0.000181280136433,0.0352162730413,0.00177769670805,0.00242791924845,0.000181280136433,0.000118937897514,0.000181280136433,0.297306463851,0.36500764371,0.2973010071
77,0.0322888537474,0.22186233354,0.0826059269268,0.176177064701,0.0287196305418,0.0877252027303,0.00318296322265,0.133307190723,0.00545955719862,0.178995914174,0.0335435285832,0.0161318339098,1,0.1,30,15,3,4,20,0.000138590262001,9.09290708988e-05,0.000138590262001,0.0401921739238,0.000473507891906,0.0091227443464,0.000138590262001,9.09290708988e-05,0.000138590262001,0.294164979158,0.361150795424,0.294159580065
78,0.0125558350772,0.000422308159438,0.0132980946735,0.192825585487,0.0191181022121,0.186873933021,0.1008567463,0.375453305318,0.0179627167365,0.0162763727554,0.0223418816093,0.0420151186509,1,0.1,30,15,3,4,20,0.00119043699558,0.000781045712798,0.00119043699558,0.00580727403294,0.00654568522845,0.00646833176921,0.00119043699558,0.000781045712798,0.00119043699558,0.302028021036,0.3708043709,0.302022477625
79,0.00506353437316,0.0169429895344,0.414900256034,0.0715442014983,0.129856890451,0.0739964208338,0.0209247632084,0.00814853396398,0.127037914439,0.0474297122608,0.0725939323716,0.011560851032,1,0.1,30,15,3,4,20,4.33740888059e-05,2.84577396656e-05,4.33740888059e-05,6.61005155811e-05,0.00771567605317,0.00274837244991,4.33740888059e-05,2.84577396656e-05,4.33740888059e-05,0.306484626036,0.376275812283,0.306479000828
80,0.105518825719,0.0160904111315,0.0263184112472,0.0854514069446,0.338396341987,0.119116415396,0.0136775810876,0.0635751223904,0.0300172964634,0.000438077516603,0.0127371591113,0.188662951005,1,0.1,30,15,3,4,20,0.000115140903268,7.55439466344e-05,0.000115140903268,0.105623212607,0.000776553577867,0.00188666215359,0.000115140903268,7.55439466344e-05,0.000115140903268,0.27607981238,0.338947362554,0.276074745221
81,0.139210210916,0.0404775824599,0.0093094053318,0.102005733505,0.0508442566501,0.153971268754,0.167972511846,0.150075884425,0.0673861364265,0.0534483479501,0.0236093833568,0.0416892783795,1,0.1,30,15,3,4,20,0.00018681903838,0.000122571971081,0.00018681903838,0.131926390718,0.00541906906479,0.00274305750305,0.00018681903838,0.000122571971081,0.00018681903838,0.266108969461,0.326706007851,0.266104085307
82,0.00987251972993,0.182322352327,0.268950431724,0.0421064075044,0.0291710536646,0.183800015885,0.030747888267,0.0605908551219,0.0833181550957,0.0227415699206,0.0293073249311,0.0570714258286,1,0.1,30,15,3,4,20,0.00069774586533,0.000457791062243,0.00069774586533,0.0419023955009,0.00718016603756,0.0140658520882,0.00069774586533,0.000457791062243,0.00069774586533,0.289105540495,0.354939246031,0.289100234262
83,0.0054204288653,0.0739936640494,0.0100839579271,0.103476941157,0.164013743864,0.148541477785,0.0680965383253,0.0309189513297,0.131711591345,0.00206415356427,0.0300436326083,0.231634919179,1,0.1,30,15,3,4,20,0.000180767223894,0.000118601375597,0.000180767223894,0.00541202410691,0.00458037270844,0.000479432124967,0.000180767223894,0.000118601375597,0.000180767223894,0.306276570639,0.376020379524,0.30627094925
84,0.0851480172573,0.174281053279,0.146230477395,0.139471388564,0.015846039899,0.110850371582,0.00740068340201,0.102314052954,0.00565930011378,0.0386714982546,0.149818764857,0.0243083524425,1,0.1,30,15,3,4,20,1.95940800003e-05,1.28556758882e-05,1.95940800003e-05,0.0607608176046,0.00693432544468,0.000340769760919,1.95940800003e-05,1.28556758882e-05,1.95940800003e-05,0.288707417201,0.35445046404,0.288702118276
85,0.0519500895838,0.0281640737848,0.190805947281,0.0565917985063,0.210920914463,0.0497255944466,0.139471071487,0.0606544018881,0.106204213391,0.00325336297247,0.00984588717058,0.0924126450246,1,0.1,30,15,3,4,20,0.00164752663069,0.0010809422224,0.00164752663069,0.0425615446591,0.00699454628311,0.00649893512757,0.00164752663069,0.0010809422224,0.00164752663069,0.289740036954,0.355718226933,0.289734719076
86,0.044790271032,0.290959222399,0.187397864043,0.0725570352049,0.0262459303417,0.0627033311317,0.107292804829,0.0580421685546,0.00997527869997,0.0332878888911,0.0592208444238,0.0475273604496,1,0.1,30,15,3,4,20,0.000464712868534,0.000304898113045,0.000464712868534,0.00147730137959,0.00107031439306,0.00106181535514,0.000464712868534,0.000304898113045,0.000464712868534,0.307935345341,0.378056882323,0.307929693508
87,0.148218151236,0.186095350279,0.116608993461,0.177542135517,0.105835872989,0.0181315473215,0.0300588901333,0.0826665197821,0.0513923664763,0.0242923730536,0.0225689766375,0.0365888231129,1,0.1,30,15,3,4,20,0.000121566084732,7.97595081923e-05,0.000121566084732,0.0287465025233,0.0410553168041,0.00093026497533,0.000121566084732,7.97595081923e-05,0.000121566084732,0.287704266224,0.353218880408,0.28769898571
88,0.0117369926985,0.0168784557328,0.0857451323574,0.0297137201099,0.116393834251,0.00633282169863,0.0466849167527,0.0769308249335,0.141140342857,0.19784786171,0.263695584273,0.0068995126257,1,0.1,30,15,3,4,20,3.04628615391e-05,1.99866834558e-05,3.04628615391e-05,0.0129271294681,0.0002834200718,0.00196595113232,3.04628615391e-05,1.99866834558e-05,3.04628615391e-05,0.30506635011,0.374534573471,0.305060750934
89,0.33180927663,0.00460038338338,1.66784738951e-05,0.142611514612,0.0923055393587,0.0965052868055,0.0251922044124,0.0974783357934,0.0916125803926,0.0219059683179,0.0123360362898,0.0836261955308,1,0.1,30,15,3,4,20,0.000342801291229,0.000224911927175,0.000342801291229,0.0928388467087,0.00260788937724,0.00388350985598,0.000342801291229,0.000224911927175,0.000342801291229,0.278479915432,0.341894005384,0.278474804223
90,0.0160192524932,0.242882567159,0.165591699337,0.0567185960669,0.0688869033851,0.00833965370531,0.00382327314851,0.0795655693725,0.0238288935689,0.0964944548244,0.150650523418,0.0871986135217,1,0.1,30,15,3,4,20,3.17554769507e-05,2.08347684274e-05,3.17554769507e-05,0.000603743670945,0.00119176603842,8.11406735912e-06,3.17554769507e-05,2.08347684274e-05,3.17554769507e-05,0.309207386643,0.379618586674,0.309201711462
91,0.0390804056148,0.0710070417373,0.0645553810738,0.0642600259988,0.28377353887,0.0264361247052,0.171368839148,0.0714856691084,0.0611098660606,0.00769106164737,0.0457867078765,0.0934453381592,1,0.1,30,15,3,4,20,0.000684753531451,0.000449266791985,0.000684753531451,0.0364665229395,0.0126599875347,0.00107082652428,0.000684753531451,0.000449266791985,0.000684753531451,0.293139405944,0.359891683673,0.293134025675
92,0.00303242461372,0.131293014855,0.0466997970617,0.133422256537,0.0238486113717,0.0845035964818,0.0390095700906,0.25207496338,0.117127110835,0.0802286993149,0.0439478677687,0.0448120876898,1,0.1,30,15,3,4,20,1.2734209819e-05,8.35491506224e-06,1.2734209819e-05,0.105358632637,0.00017460185139,0.000923684756276,1.2734209819e-05,8.35491506224e-06,1.2734209819e-05,0.276815170778,0.339850173185,0.276810090123
93,0.0403678011373,0.0523979175454,0.299233795374,0.100415460831,0.0654611443171,0.0257430446646,0.0828160820029,0.0500576088373,0.0275027705465,0.0914587857024,0.0771653067184,0.0873802823237,1,0.1,30,15,3,4,20,0.000116933938047,7.67203567529e-05,0.000116933938047,0.00142677476183,0.00219035866706,0.000950384546773,0.000116933938047,7.67203567529e-05,0.000116933938047,0.30821089303,0.378395176389,0.308205236139
94,0.10581812744,0.340692265632,0.110176259666,0.00306450370018,0.07265534322,0.0773884072414,0.00968751785689,0.120692913935,0.0461142958111,0.0174537086276,0.0125909299809,0.0836657268893,1,0.1,30,15,3,4,20,0.000647657264775,0.000424927931419,0.000647657264775,0.00361358284106,0.00387876933848,0.000412892089908,0.000647657264775,0.000424927931419,0.000647657264775,0.30630333009,0.376053232508,0.30629770821
95,0.145937869788,0.0758501184902,0.0310050428382,0.0167328866492,0.000966667871904,0.16942273184,0.0115277490174,0.127156916847,0.124721787274,0.128514579736,0.166690629913,0.00147301973479,1,0.1,30,15,3,4,20,0.000107979065094,7.08450646079e-05,0.000107979065094,0.0294911489466,0.00463770205686,0.000881696734148,0.000107979065094,7.08450646079e-05,0.000107979065094,0.298793818936,0.366833692051,0.298788334886
96,0.00795520739696,0.0536459555993,0.0402587816564,0.031139697092,0.0173292389078,0.106210618662,0.218153739649,0.193139258118,0.0689699729565,0.121414187923,0.0123349609648,0.129448381073,1,0.1,30,15,3,4,20,5.07223820876e-05,3.32789548877e-05,5.07223820876e-05,0.0143127100137,0.00509173780642,0.000486003285832,5.07223820876e-05,3.32789548877e-05,5.07223820876e-05,0.303572537836,0.372700597543,0.303566966077
97,0.00603296471957,0.0235685610033,0.279530485115,0.084640978461,0.00518599358481,0.127100991462,0.031977342594,0.00688230482209,0.00282007542354,0.0188448653716,0.264150187041,0.149265250402,1,0.1,30,15,3,4,20,0.000127320272885,8.35348310401e-05,0.000127320272885,0.00748819337089,0.00232032385515,0.000247940346745,0.000127320272885,8.35348310401e-05,0.000127320272885,0.30649322428,0.376286368478,0.306487598915
98,0.00960887739172,0.118429862268,0.0616146934032,0.0133424784818,0.0186641891317,0.056435985798,0.0410227722978,0.0255100171615,0.106930653749,0.201966402272,0.254883221216,0.0915908468281,1,0.1,30,15,3,4,20,9.55172582041e-06,6.26688731077e-06,9.55172582041e-06,7.682068605e-05,0.000238509972695,2.91973968357e-05,9.55172582041e-06,6.26688731077e-06,9.55172582041e-06,0.309695984735,0.380218445944,0.309690300587
99,0.0535054143454,0.0099848093096,0.245673835525,0.00163312579047,0.373426475422,0.129932627035,0.0229725182327,0.0110019818841,0.0198684155207,0.0511524200721,0.0505313916118,0.0303169852517,1,0.1,30,15,3,4,20,0.000433219114568,0.000284235061068,0.000433219114568,0.00707665981785,0.00429114250237,0.00773803137356,0.000433219114568,0.000284235061068,0.000433219114568,0.303186106948,0.372226170495,0.303180542282
100,0.0962027998219,0.00115786997586,0.219199368418,0.0792279596219,0.00691510148149,0.0942862589059,0.208893624214,0.0900384252484,0.000860392379853,0.0533633513855,0.069420342883,0.0804345056642,1,0.1,30,15,3,4,20,6.73288349155e-05,4.41744485881e-05,6.73288349155e-05,0.00211831346633,0.005921869723,0.000710630376643,6.73288349155e-05,4.41744485881e-05,6.73288349155e-05,0.306996471839,0.37690421312,0.306990837238
101,0.0041456179751,0.0475378297532,0.0815325126343,0.0747945204247,0.0397201795022,0.184338682005,0.0124836601941,0.0760163954627,0.305885649681,0.0899311750337,0.0255475408459,0.0580662364873,1,0.1,30,15,3,4,20,0.000249513879537,0.000163706056364,0.000249513879537,0.00503654801332,0.00238185383757,0.00403545239992,0.000249513879537,0.000163706056364,0.000249513879537,0.30585917663,0.375507938585,0.305853562903
102,0.127721110311,0.0204669599915,0.03080765096,0.11173401542,0.0228757876562,0.0917506213555,0.0194023841835,0.0150193244228,0.0764843890514,0.260111172919,0.157354794434,0.0662717892958,1,0.1,30,15,3,4,20,8.81205599649e-05,5.7815899393e-05,8.81205599649e-05,0.00129786810584,0.000734181053898,0.000109976625508,8.81205599649e-05,5.7815899393e-05,8.81205599649e-05,0.309009776815,0.379375978099,0.309004105262
103,0.0209780122238,0.00262081371446,0.0116301403122,0.141891610608,0.0429588896998,0.177030771521,0.130169142034,0.0702399245378,0.0911679561178,0.0546773256768,0.0470856861244,0.20954972743,1,0.1,30,15,3,4,20,3.00589102246e-06,1.97216509983e-06,3.00589102246e-06,1.38022127141e-05,1.65503060949e-06,0.000353865582632,3.00589102246e-06,1.97216509983e-06,3.00589102246e-06,0.309699076108,0.380222241269,0.309693391903
104,0.0246105354048,0.00604966232899,0.0254968645887,0.151040377747,0.102624526182,0.0560107584324,0.0179635893341,0.0804229532743,0.0261768491414,0.425607400851,0.0651609718475,0.0188355108675,1,0.1,30,15,3,4,20,1.41198255086e-05,9.26401751621e-06,1.41198255086e-05,2.98768450643e-05,0.000125835835696,8.23058150736e-05,1.41198255086e-05,9.26401751621e-06,1.41198255086e-05,0.309721465103,0.380249728577,0.309715780487
105,0.182015822274,0.00239936337264,0.141498003935,0.00926348079566,0.0719735098905,0.0864331074774,0.0277735049581,0.0827131174965,0.0581386021007,0.0580092497813,0.267746121319,0.0120361166,1,0.1,30,15,3,4,20,2.43088608011e-06,1.59490435716e-06,2.43088608011e-06,0.0089431873797,0.000184033361161,0.000922861642974,2.43088608011e-06,1.59490435716e-06,2.43088608011e-06,0.306700744576,0.376541144285,0.306695115402
106,0.0311973858982,0.00127899129791,0.12164484004,0.0836476670814,0.0754747134432,0.290977436842,0.00348121773617,0.0319354946375,0.205186558963,0.0113522115625,0.0827638831334,0.061059599364,1,0.1,30,15,3,4,20,6.54300848276e-05,4.29286786554e-05,6.54300848276e-05,0.0554813124518,0.00218504461071,0.000911310088103,6.54300848276e-05,4.29286786554e-05,6.54300848276e-05,0.291562318475,0.357955469527,0.291556967151
107,0.150404033789,0.180395330959,0.059570181648,0.0856466970228,0.00168767360105,0.00407698703947,0.115214057899,0.0219793399694,0.0473115044011,0.0744168349395,0.155349928211,0.10394743052,1,0.1,30,15,3,4,20,2.63866836556e-05,1.73123031464e-05,2.63866836556e-05,0.000923160430002,0.00157626928677,0.000659520637134,2.63866836556e-05,1.73123031464e-05,2.63866836556e-05,0.308796317523,0.379113910896,0.308790649887
108,0.0888201849428,0.159269638913,0.138688494529,0.0370393844958,0.0670734169109,0.0679774546455,0.0102051065098,0.180458157536,0.0650712892635,0.112135705668,0.0555841602202,0.0176770063659,1,0.1,30,15,3,4,20,0.000263291126741,0.000172745308255,0.000263291126741,0.038122713072,0.000883605054864,0.00130917324036,0.000263291126741,0.000172745308255,0.000263291126741,0.296894634227,0.364502034249,0.296889185034
109,0.0746523550832,0.0151681653434,0.104084834941,0.0228340661534,0.0998847301912,0.0981687691615,0.0940033745344,0.118397569953,0.15110742335,0.0609031395386,0.0454417218449,0.115353849906,1,0.1,30,15,3,4,20,0.000247925902378,0.00016266418455,0.000247925902378,0.0418130931845,0.0061939806472,0.00231211086781,0.000247925902378,0.00016266418455,0.000247925902378,0.293820593857,0.36072798838,0.293815201085
110,0.0700787905089,0.063150082803,0.0597953917924,0.00631098143922,0.0122675523259,0.0880655368253,0.0438049736285,0.0779611781643,0.447999902056,0.00729779452282,0.0680144241577,0.0552533917759,1,0.1,30,15,3,4,20,0.000606891023606,0.000398181200588,0.000606891023606,0.0234287953501,0.00148428148805,0.00731348130272,0.000606891023606,0.000398181200588,0.000606891023606,0.29883523221,0.366884535754,0.2988297474
111,0.00681472871744,0.0178986551009,0.160749550188,0.0252458778264,0.150907884567,0.114357200984,0.0762869902024,0.0162539910909,0.0799766966553,0.0628046554452,0.122909218664,0.165794550558,1,0.1,30,15,3,4,20,4.71927798663e-05,3.09631828703e-05,4.71927798663e-05,0.0194808905221,0.000926930124651,0.000999530863958,4.71927798663e-05,3.09631828703e-05,4.71927798663e-05,0.303108383191,0.372130747862,0.303102819951
112,0.075675897545,0.0483659082415,0.0248147360643,0.027918313176,0.0792161690243,0.146261957939,0.0650997554024,0.215834532904,0.175957060546,0.0635884670468,0.0631230608186,0.0141441412923,1,0.1,30,15,3,4,20,0.00016229045633,0.000106478768398,0.00016229045633,0.00443795318085,0.00977986084253,0.00245770260077,0.00016229045633,0.000106478768398,0.00016229045633,0.304384963148,0.373698024389,0.304379376477
113,0.0126747474215,0.0856743873151,0.0146497572919,0.0450499981965,0.198897780189,0.078422954872,0.0223310718711,0.0213500401165,0.106169054433,0.102916835637,0.0761454326595,0.235717939997,1,0.1,30,15,3,4,20,2.61340066192e-05,1.71465217429e-05,2.61340066192e-05,0.0287246161741,0.00246619311526,4.05199453152e-05,2.61340066192e-05,1.71465217429e-05,2.61340066192e-05,0.300099392575,0.368436564559,0.300093884562
114,0.0131434471856,0.126344739868,0.00276651545724,0.229437480656,0.00770530648665,0.342417211868,0.00919530324783,0.0196371079136,0.118565600971,0.0475638238467,0.0789743511938,0.0042491113051,1,0.1,30,15,3,4,20,0.000352779468626,0.000231458609366,0.000352779468626,0.0636779840823,0.0063878143079,0.0111670534037,0.000352779468626,0.000231458609366,0.000352779468626,0.28407039971,0.348757527511,0.284065185892
115,0.00877029246239,0.126196090842,0.0127120914437,0.216749031018,0.0483501279415,0.119013976912,0.0169547756035,0.0446570652882,0.0182951922685,0.0256929107606,0.173450567096,0.189157878364,1,0.1,30,15,3,4,20,1.09573290011e-05,7.18910355765e-06,1.09573290011e-05,1.01340111873e-05,0.000854447211322,3.84285196226e-06,1.09573290011e-05,7.18910355765e-06,1.09573290011e-05,0.309531358718,0.380016332093,0.309525677591
116,0.194632171684,0.00552360260743,0.419053108596,0.138867317379,0.0198812268002,0.040058653426,0.0207725059345,0.000723558734794,0.0329791005512,0.0228093132432,0.0089422824272,0.0957571586167,1,0.1,30,15,3,4,20,0.000396538251692,0.000260168746935,0.000396538251692,0.0596161186646,0.0191490581108,0.000569720892931,0.000396538251692,0.000260168746935,0.000396538251692,0.284586401935,0.34939103125,0.284581178647
117,0.0958312583251,0.129639358308,0.248242651261,0.0161925522427,0.00584853952704,0.116509464037,0.0253419864352,0.051931140358,0.151055600483,0.00592392379974,0.0481729167455,0.105310608478,1,0.1,30,15,3,4,20,0.000426647252931,0.000279923262648,0.000426647252931,0.0709137228268,0.00113648504935,0.00752127036383,0.000426647252931,0.000279923262648,0.000426647252931,0.284463550987,0.349240205282,0.284458329954
118,0.178660205332,0.179235756853,0.00131983028898,0.0568773463142,0.00446231736436,0.0689517126641,0.0262596874502,0.136187986176,0.132475927265,0.202557311558,0.00316495116238,0.00984696757165,1,0.1,30,15,3,4,20,0.000170574721029,0.000111914074467,0.000170574721029,0.0263777867378,0.00145344628749,0.0027558285474,0.000170574721029,0.000111914074467,0.000170574721029,0.300061275518,0.368389767672,0.300055768205
119,0.256281449694,0.0798698209901,0.00524235388859,0.218918805223,0.0100143245327,0.151687557609,0.0213009653214,0.0706521955477,0.0250009701387,0.036041142952,0.0767611608133,0.0482292532891,1,0.1,30,15,3,4,20,0.000209444179228,0.000137416325991,0.000209444179228,0.0334140042934,0.00567729265961,0.0100592268596,0.000209444179228,0.000137416325991,0.000209444179228,0.294246000453,0.361250266493,0.294240599873
120,0.0494597163327,0.0391429359674,0.37810082983,0.0507017029587,0.0123977797059,0.0156967504643,0.148821847687,0.0558161665855,0.0274584739892,0.00352928829158,0.0130739345471,0.205800573641,1,0.1,30,15,3,4,20,6.37776946838e-05,4.18445454821e-05,6.37776946838e-05,0.000317434003326,0.00249447001444,0.000590666449183,6.37776946838e-05,4.18445454821e-05,6.37776946838e-05,0.308659300736,0.378945693313,0.308653635614
121,0.00854028700409,0.0387231109169,0.0140574948901,0.100980887879,0.240506335835,0.00955476370124,0.0195081709675,0.123663215429,0.0589006313216,0.0701667929119,0.167769718655,0.147628590488,1,0.1,30,15,3,4,20,4.45586194862e-05,2.92349102449e-05,4.45586194862e-05,0.0381975122145,0.00054847271159,0.0013006639968,4.45586194862e-05,2.92349102449e-05,4.45586194862e-05,0.297337920374,0.365046263359,0.297332463045
122,0.0827379177565,0.041066256896,0.0105563635429,0.118514359739,0.238130018951,0.0246237017362,0.130303736829,0.0293390816445,0.0718911441871,0.22766009662,0.0215106167875,0.00366670531016,1,0.1,30,15,3,4,20,3.83299731709e-05,2.51482953974e-05,3.83299731709e-05,0.0176161481489,0.00604411688842,0.00113679495972,3.83299731709e-05,2.51482953974e-05,3.83299731709e-05,0.302072775537,0.370859316678,0.302067231305
