run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
123,0.10305846432,0.045107318001,0.108795634313,0.0419232667661,0.00310523095578,0.279766778273,0.081412025069,0.0706146151047,0.012747546818,0.0578022028688,0.000214269977611,0.195452647533,1,0.1,30,15,3,4,20,0.000104831883523,6.87801987795e-05,0.000104831883523,0.000557785166119,0.000147781814175,0.000417508763496,0.000104831883523,6.87801987795e-05,0.000104831883523,0.309297962544,0.379729788079,0.309292285701
124,0.106089049558,0.101993027478,0.0727490332546,0.228456092552,0.0646457379019,0.0443045176388,0.0490377033884,0.0735147410966,0.123391546446,0.0125948305574,0.0491123100224,0.0741114101058,1,0.1,30,15,3,4,20,0.000260013811882,0.000170595061976,0.000260013811882,0.00103504612892,0.00483953808121,0.000582404338822,0.000260013811882,0.000170595061976,0.000260013811882,0.307390016825,0.377387374254,0.307384375001
125,0.242381209634,0.0805707147318,0.00656267634948,0.104208679035,0.176206110576,0.108786475242,9.63739901898e-05,0.0914915867832,0.0355214774382,0.0557519017085,0.0135961689605,0.084826625551,1,0.1,30,15,3,4,20,0.000476924038546,0.00031290986169,0.000476924038546,0.00996878074816,0.00795006802233,0.00214015350465,0.000476924038546,0.00031290986169,0.000476924038546,0.302818867409,0.371775304956,0.302813309482
126,0.032653682753,0.0295738758082,0.194593806275,0.000920094304172,0.187553169143,0.035397839141,0.167160678418,0.108816629327,0.0968839185715,0.0498247625484,0.00335816864123,0.0932633750684,1,0.1,30,15,3,4,20,0.000100319275892,6.5819476913e-05,0.000100319275892,0.0113203561031,0.013541198129,0.0043856188739,0.000100319275892,6.5819476913e-05,0.000100319275892,0.300592025326,0.36904137724,0.300586508271
127,0.0159987773683,0.00925698932908,0.149744858628,0.0042969699328,0.198773801818,0.0908097010649,0.0395124831528,0.0300587834949,0.137322141228,0.0341032873119,0.170047708492,0.120074498179,1,0.1,30,15,3,4,20,4.39237914876e-05,2.8818399595e-05,4.39237914876e-05,0.0186123171277,0.000253976305944,0.000552674561608,4.39237914876e-05,2.8818399595e-05,4.39237914876e-05,0.303729801241,0.372893672204,0.303724226595
128,0.0548881216195,0.133390978786,0.0412020503759,0.0128414175995,0.00329852121437,0.0619292511826,0.221141111615,0.197118425984,0.178777419535,0.0435647728955,0.0170839751604,0.0347639540327,1,0.1,30,15,3,4,20,0.000801507947721,0.0005258693645,0.000801507947721,0.136709608323,0.00478103191542,0.0115237256446,0.000801507947721,0.0005258693645,0.000801507947721,0.261092637337,0.320547381008,0.261087845252
129,0.0802838970259,0.0661932819511,0.19688348583,0.00879467463817,0.0144158197472,0.0293216131069,0.139146519023,0.113488834228,0.135527150826,0.0308498599394,0.0635920575909,0.121502806093,1,0.1,30,15,3,4,20,0.000347003994292,0.000227669320655,0.000347003994292,0.0342681917819,0.00342471326888,0.000289611986854,0.000347003994292,0.000227669320655,0.000347003994292,0.297479656602,0.36522027507,0.297474196672
130,0.103342084463,0.0882514508473,0.0458214355166,0.0366418011474,0.217801179548,0.0103742873685,0.263463758556,0.137522309024,0.0229027151182,0.00877554151298,0.0219589187494,0.0431445181483,1,0.1,30,15,3,4,20,0.00148788089347,0.000976198654203,0.00148788089347,0.0966681036502,0.0104638174324,0.0154852972024,0.00148788089347,0.000976198654203,0.00148788089347,0.269380589737,0.330722625561,0.269375645535
131,0.0350881648037,0.0618076402465,0.0145971365832,0.0122789930518,0.0552676058477,0.151083754526,0.173706998093,0.18088732873,0.0287768024079,0.0425017140585,0.0649700722893,0.179033789362,1,0.1,30,15,3,4,20,9.31961239557e-05,6.11459769273e-05,9.31961239557e-05,0.0397988549391,0.000121942511074,0.00190587024204,9.31961239557e-05,6.11459769273e-05,9.31961239557e-05,0.296706389266,0.364270923063,0.296700943528
132,0.131831966044,0.0927530806934,0.0692771519395,0.0337519230016,0.00158544275064,0.0307755996408,0.0029629263949,0.142218433638,0.198620381092,0.160533163461,0.0718637828503,0.0638261484936,1,0.1,30,15,3,4,20,7.22251201078e-05,4.73869013028e-05,7.22251201078e-05,0.000757644392311,0.00101924043477,0.000686670045108,7.22251201078e-05,4.73869013028e-05,7.22251201078e-05,0.308936322167,0.379285796716,0.308930651962
133,0.0925871473855,0.0340033252272,0.067730792933,0.0783120753164,0.243515312115,0.0536990828557,0.120142209578,0.0907163816293,0.028857248296,0.073930936948,0.0481617922058,0.0683436955109,1,0.1,30,15,3,4,20,3.10929642538e-05,2.04000938469e-05,3.10929642538e-05,0.000111591706045,0.00479097525996,5.7892288416e-05,3.10929642538e-05,2.04000938469e-05,3.10929642538e-05,0.308230431155,0.378419163641,0.308224773905
134,0.145442109095,0.0616347339057,0.00359639046104,0.00051256898088,0.422984578773,0.0242170302953,0.018398164885,0.0462889428416,0.0485021938788,0.0386570142844,1.3558220465e-05,0.189752714379,1,0.1,30,15,3,4,20,2.08991486731e-05,1.37119314444e-05,2.08991486731e-05,0.0436775718315,0.00202993640159,0.000898879945436,2.08991486731e-05,1.37119314444e-05,2.08991486731e-05,0.295344531322,0.362598949462,0.29533911058
135,0.17919832451,0.0448420446014,0.098049933808,0.0125527964582,0.0481893076564,0.0604632182248,0.0881595871482,0.0656161667546,0.0370821625399,0.0898059953347,0.214985599783,0.0610548631802,1,0.1,30,15,3,4,20,5.36309000728e-05,3.51872335378e-05,5.36309000728e-05,0.000240255799201,0.00012793836003,0.000154237110013,5.36309000728e-05,3.51872335378e-05,5.36309000728e-05,0.30956832076,0.38006171095,0.309562638954
136,0.0166980051184,0.0200327663142,0.029487298975,0.0287365654663,0.047752649375,0.0129835087799,0.0173711120789,0.0728529926869,0.143794255285,0.117274522788,0.0225005067087,0.470515816424,1,0.1,30,15,3,4,20,6.57311892996e-06,4.31262332994e-06,6.57311892996e-06,0.000112617473025,0.000248688023123,9.47777086474e-05,6.57311892996e-06,4.31262332994e-06,6.57311892996e-06,0.309666325136,0.380182032405,0.309660641532
137,0.0621853122986,0.0599050756758,0.0710509530613,0.0311342791654,0.0125202482568,0.0434065448645,0.321191075459,0.0565935256097,0.0725252482977,0.019874363462,0.225048637099,0.0245647367507,1,0.1,30,15,3,4,20,0.000116262240593,7.6279656053e-05,0.000116262240593,0.00191281162229,0.00115203470511,0.00122516337035,0.000116262240593,7.6279656053e-05,0.000116262240593,0.308297975705,0.378502089107,0.308292317216
138,0.0586659234009,0.00177400173518,0.103234773007,0.0290182953148,0.302114485964,0.020162539411,0.043671796105,0.0313970613243,0.0823505201545,0.152442923505,0.0389058815503,0.136261798528,1,0.1,30,15,3,4,20,8.48580132965e-05,5.56753425239e-05,8.48580132965e-05,0.0170583966968,0.00517084257919,0.00017624258855,8.48580132965e-05,5.56753425239e-05,8.48580132965e-05,0.302737153893,0.371674984037,0.302731597467
139,0.0530148891846,0.0587465366021,0.241355741018,0.153227485836,0.00681671416978,0.0128430074877,0.0187500666442,0.0277414056075,0.0133235898744,0.0611655340448,0.294924804226,0.0580902253051,1,0.1,30,15,3,4,20,5.43976202435e-05,3.56902786418e-05,5.43976202435e-05,0.0117650703618,0.000561555068919,0.00163116161986,5.43976202435e-05,3.56902786418e-05,5.43976202435e-05,0.305404537825,0.374949771645,0.305398932441
140,0.0690559351294,0.0469512882476,0.0232362600141,0.00416641553833,0.0591577191578,0.0686487550184,0.230186173459,0.107096299489,0.0618607268512,0.0312244293755,0.162584784601,0.135831213119,1,0.1,30,15,3,4,20,5.75920102632e-05,3.77861179337e-05,5.75920102632e-05,0.0107669114483,0.00123948616747,0.000124774294791,5.75920102632e-05,3.77861179337e-05,5.75920102632e-05,0.305965199506,0.375638104474,0.305959583832
141,0.0154562753233,0.0144135711525,0.291735216521,0.132826328077,0.0129009033841,0.01539178729,0.033322050468,0.0330292174502,0.0597157802539,0.0432731972827,0.255810122145,0.0921255506512,1,0.1,30,15,3,4,20,6.23875779297e-05,4.09324898797e-05,6.23875779297e-05,0.023212515098,0.000273239126583,0.00275466961553,6.23875779297e-05,4.09324898797e-05,6.23875779297e-05,0.301586000366,0.370261695435,0.301580465068
142,0.142149489708,0.0429354813263,0.123554386199,0.00419007266271,0.0281217815887,0.285183388672,0.0718108841778,0.000267746730226,0.0693731941875,0.045592038455,0.0476265412982,0.139194994995,1,0.1,30,15,3,4,20,4.10486405441e-05,2.6932013061e-05,4.10486405441e-05,0.0842303806404,0.00089942261052,0.000116027801979,4.10486405441e-05,2.6932013061e-05,4.10486405441e-05,0.283340156779,0.347860997216,0.283334956364
143,0.000632678170446,0.140654219265,0.12950274008,0.0356978155228,0.0432464644042,0.00826778905329,0.13953562287,0.0390001331905,0.0166830268283,0.101733880889,0.110644707332,0.234400922395,1,0.1,30,15,3,4,20,5.33392193477e-05,3.4995861814e-05,5.33392193477e-05,0.00146104500815,0.000930946439176,0.00029879021135,5.33392193477e-05,3.4995861814e-05,5.33392193477e-05,0.308897005864,0.379237527496,0.30889133638
144,0.133111717233,0.0527764080627,0.00663791170428,0.113298557569,0.0224705999533,0.200371365866,0.0975280717706,0.110666187595,0.12332463923,0.0612345295358,0.070894379268,0.00768563221339,1,0.1,30,15,3,4,20,0.000513669870287,0.000337018801896,0.000513669870287,0.00594707506272,0.0077108740391,0.000683217156215,0.000513669870287,0.000337018801896,0.000513669870287,0.304529881545,0.373875942898,0.304524292215
145,0.034449857564,0.141454403506,0.0884517682709,0.165346777907,0.00277202221647,0.0989801450517,0.0197611424799,0.0457071308485,0.0699348043479,0.0610728500674,0.042599955282,0.229469142458,1,0.1,30,15,3,4,20,0.000103168959508,6.7689154333e-05,0.000103168959508,0.0252712208035,0.00363527562359,0.00161200778035,0.000103168959508,6.7689154333e-05,0.000103168959508,0.30019345344,0.368552044506,0.3001879437
146,0.00319283280438,0.0137923162558,0.0403847369062,0.0107407474951,0.106745841769,0.108148009685,0.0819981940169,0.226009407876,0.00213674037764,0.076202139172,0.299591234471,0.0310577991707,1,0.1,30,15,3,4,20,5.8587330526e-07,3.84391475581e-07,5.8587330526e-07,6.8497121878e-07,4.09973738414e-07,2.13911690885e-06,5.8587330526e-07,3.84391475581e-07,5.8587330526e-07,0.309816480068,0.380366379887,0.309810793708
147,0.0157232445713,0.0337994231004,0.00597394421829,0.0576442209035,0.0666693678137,0.109742950182,0.048398286941,0.0820525816955,0.022341712544,0.0743024940376,0.350575115378,0.132776658615,1,0.1,30,15,3,4,20,1.02092344924e-05,6.69827875045e-06,1.02092344924e-05,0.00111151871454,5.1647499183e-05,0.000863947895938,1.02092344924e-05,6.69827875045e-06,1.02092344924e-05,0.309173606399,0.379577114158,0.309167931838
148,0.0937140900859,0.0178156497436,0.0145262129932,0.0430064414612,0.0541152097525,0.229992900347,0.00241358777059,0.138673231798,0.0849819113006,0.0666285795575,0.00522989827251,0.248902286918,1,0.1,30,15,3,4,20,0.000277935255459,0.000182353321107,0.000277935255459,0.0265511497459,0.00255181023135,0.000917793842763,0.000277935255459,0.000182353321107,0.000277935255459,0.300060032254,0.368388241298,0.300054524964
149,0.00117785976427,0.0372199841809,0.21985643633,0.0732400370274,0.122074738851,0.0833949487773,0.00920896920257,0.263515842466,0.0717655265372,0.0453581705352,0.0284767776225,0.0447107087055,1,0.1,30,15,3,4,20,0.00039396244046,0.000258478757186,0.00039396244046,0.0359364928411,0.0114494435299,0.011813872343,0.00039396244046,0.000258478757186,0.00039396244046,0.290828863226,0.35705499542,0.290823525364
150,0.0789095566057,0.0775856566195,0.212640513818,0.00466610050929,0.00733198261368,0.0371818196856,0.150054073837,0.0963473562369,0.148098976434,0.0235152080772,0.00720241918771,0.156466336376,1,0.1,30,15,3,4,20,0.000117594405376,7.71536893673e-05,0.000117594405376,0.000113089654062,0.000398210775066,0.000223125335591,0.000117594405376,7.71536893673e-05,0.000117594405376,0.309397368695,0.379851830513,0.309391690027
151,0.0428223336213,0.0621133908275,0.0592907560972,0.0174260589458,0.0781444820553,0.0528986662914,0.0526377431748,0.0406974360811,0.19675819157,0.0100800281876,0.245987815067,0.14114309808,1,0.1,30,15,3,4,20,8.0139668811e-05,5.25796367069e-05,8.0139668811e-05,0.0236273986023,9.96442274477e-05,0.000398777816551,8.0139668811e-05,5.25796367069e-05,8.0139668811e-05,0.302211926739,0.371030154713,0.302206379953
152,0.154831286727,0.0527548284644,0.039350391858,0.00961011297575,0.0310480778541,0.192495431476,0.0200275147581,0.0734968255004,0.0774848833632,0.187319608513,0.0460481995513,0.115532838959,1,0.1,30,15,3,4,20,9.75946953687e-06,6.40318796314e-06,9.75946953687e-06,0.0169243280378,0.00337709627032,0.000407711305565,9.75946953687e-06,6.40318796314e-06,9.75946953687e-06,0.303386311754,0.372471964965,0.303380743413
153,0.151361699826,0.0722289157187,0.0334681575221,0.091879629615,0.0463154119599,0.147622308691,0.00865707672213,0.00594156073359,0.0308291720848,0.0405242477604,0.171992381931,0.199179437435,1,0.1,30,15,3,4,20,0.000216378408993,0.00014196587414,0.000216378408993,0.00633068146675,0.00142034271093,9.96946206266e-05,0.000216378408993,0.00014196587414,0.000216378408993,0.307030029397,0.376945412241,0.307024394179
154,0.0187826626539,0.0684799573864,0.103944499273,0.170029827316,0.186801825957,0.0311687520592,0.0400029882819,0.0714194774423,0.0467864254893,0.022692152471,0.0694539098409,0.170437521829,1,0.1,30,15,3,4,20,0.000132141770976,8.66982159373e-05,0.000132141770976,0.0340086356799,0.0028301739594,0.00226393744365,0.000132141770976,8.66982159373e-05,0.000132141770976,0.297486212688,0.365228324076,0.297480752637
155,0.140600034243,0.0174028801432,0.0827933072254,0.140975991734,0.25247286432,0.0697308167435,0.0243139609175,0.104675761533,0.0963690634641,0.0550773486404,0.00230981637447,0.0132781546613,1,0.1,30,15,3,4,20,0.00125738910118,0.000824972989283,0.00125738910118,0.0423713477209,0.0214199794158,0.0191773331197,0.00125738910118,0.000824972989283,0.00125738910118,0.282043791819,0.346269430343,0.282038615198
156,0.0991967129962,0.038213143626,0.108668423124,0.0272916106971,0.00543705730338,0.113971100104,0.0838590237374,0.0628386127743,0.173893035851,0.04288598614,0.0789711433889,0.164774150259,1,0.1,30,15,3,4,20,0.000155407028506,0.000101962551403,0.000155407028506,0.00503807484828,0.00306608841966,0.000414832981898,0.000155407028506,0.000101962551403,0.000155407028506,0.306923332483,0.376814418826,0.306917699224
157,0.101558378906,0.00704675065096,0.0239991716575,0.110639961618,0.0223766042988,0.0410636794356,0.00765557348824,0.0391675778068,0.0592798721831,0.423195662916,0.0436748628028,0.120341904236,1,0.1,30,15,3,4,20,2.11583414674e-05,1.38819878368e-05,2.11583414674e-05,0.00183506565442,0.000319536044476,0.001039129548,2.11583414674e-05,1.38819878368e-05,2.11583414674e-05,0.308794146658,0.379111245692,0.308788479062
158,0.143305465033,0.301851114619,0.0499855877026,0.00808105474643,0.0171005464463,0.078394808903,0.102437889902,0.0770255435708,0.0470774813999,0.0242013220228,0.0787060007375,0.0718331849172,1,0.1,30,15,3,4,20,0.000484524611926,0.000317896597885,0.000484524611926,0.00532085246419,0.00348481800858,0.000955860406788,0.000484524611926,0.000317896597885,0.000484524611926,0.30599670484,0.375676784049,0.305991088588
159,0.193938683875,0.0124948646538,0.284079835455,0.0207666132132,0.020485044702,0.172082766805,0.00866932280545,0.000695417074798,0.096956569585,0.0275167421326,0.0994804415785,0.0628336981187,1,0.1,30,15,3,4,20,0.00040474566394,0.000265553630111,0.00040474566394,0.00384118520209,0.000651759493311,0.00221014023687,0.00040474566394,0.000265553630111,0.00040474566394,0.307075569404,0.377001322397,0.307069933351
160,0.0445031660269,0.122023041081,0.227931788068,0.0412075672242,0.13730317382,0.0148995734986,0.0518187865289,0.158090672869,0.0831824303428,0.0344459895776,0.0674990493059,0.0170947616568,1,0.1,30,15,3,4,20,0.00075991972116,0.000498583329053,0.00075991972116,0.0598771398397,0.0024679743547,0.0207840849814,0.00075991972116,0.000498583329053,0.00075991972116,0.282812797737,0.347213550543,0.282807607002
161,0.0617664465512,0.0874383855952,0.00770370709219,0.103526805217,0.0193212919023,0.327492525968,0.136848570679,0.0408185574458,0.0740267254475,0.115781198002,0.0211752872321,0.00410049886699,1,0.1,30,15,3,4,20,0.00032236996859,0.000211506936392,0.00032236996859,0.0246708444093,0.00555745825354,0.00238477634076,0.00032236996859,0.000211506936392,0.00032236996859,0.299183750663,0.367312417131,0.299178259456
162,0.0774209859667,0.0163990133141,0.0135475417254,0.117601551778,0.0290498909705,0.118320238158,0.100012741613,0.0674235928418,0.053745820801,0.159273690461,0.172273379384,0.0749315529865,1,0.1,30,15,3,4,20,5.85921863663e-05,3.8442333475e-05,5.85921863663e-05,0.00277112339837,0.00265488851429,9.37634228062e-05,5.85921863663e-05,3.8442333475e-05,5.85921863663e-05,0.308011886013,0.378150852464,0.308006232775
163,0.157715528604,0.0241272586073,0.115785719636,0.0380248094266,0.0255373384787,0.00672868131909,0.111245300189,0.0139326883894,0.182176861256,0.0099936651847,0.218888524327,0.0958436245819,1,0.1,30,15,3,4,20,0.000108138018078,7.09493536611e-05,0.000108138018078,0.0107498639111,0.00048541290751,0.00311299086289,0.000108138018078,7.09493536611e-05,0.000108138018078,0.305195112832,0.374692657414,0.305189511293
164,0.191160687598,0.10735474408,0.147924106347,0.0589375066761,0.0337658283218,0.0964334306495,0.023193575087,0.0628621348079,0.0811946025193,0.0234330597503,0.0639944000885,0.109745924075,1,0.1,30,15,3,4,20,2.59164591179e-05,1.70037888272e-05,2.59164591179e-05,7.92743624881e-05,0.00480458412084,3.11307261551e-05,2.59164591179e-05,1.70037888272e-05,2.59164591179e-05,0.308253038197,0.378446918648,0.308247380532
165,0.221084829479,0.0412772587451,0.0875613918471,0.0688550974899,0.0356296091162,0.0761076512981,0.0142525466715,0.0710187570926,0.0699438227177,0.0195488879453,0.273640933554,0.0210792140435,1,0.1,30,15,3,4,20,5.28426603451e-05,3.46700694524e-05,5.28426603451e-05,0.00201823157925,0.00314015446898,0.000184861425387,5.28426603451e-05,3.46700694524e-05,5.28426603451e-05,0.308076040272,0.378229615618,0.308070385856
166,0.178599022689,0.0363193603736,0.0206175435363,0.201474391553,0.22042046365,0.0171198941084,0.116114173483,0.0548242363553,0.0314607539395,0.0314509956962,0.0102273020635,0.0813718625523,1,0.1,30,15,3,4,20,0.000785565523276,0.000515409539821,0.000785565523276,0.0403785313142,0.00634321787559,0.0124625019211,0.000785565523276,0.000515409539821,0.000785565523276,0.290189176032,0.356269641774,0.29018384991
167,0.138362249301,0.039422120225,0.046490757755,0.0399342705997,0.0664948237625,0.107677256285,0.158870446807,0.138074438785,0.061362294771,0.0628687981602,0.0652545997131,0.0751879438355,1,0.1,30,15,3,4,20,0.000249099410297,0.000163434123096,0.000249099410297,0.0475892719319,0.00209022160571,0.00400729777534,0.000249099410297,0.000163434123096,0.000249099410297,0.292775315829,0.35944468473,0.292769942241
168,0.0554344593907,0.155468605806,0.0855035002439,0.118448664298,0.0214927253741,0.0134863148203,0.0378903557781,0.0108800296998,0.15866925873,0.09172117372,0.120261052928,0.130743859211,1,0.1,30,15,3,4,20,0.000144916234511,9.50795414626e-05,0.000144916234511,0.0206885800296,0.00209071023362,0.00194367481557,0.000144916234511,9.50795414626e-05,0.000144916234511,0.30192030997,0.370672132394,0.301914768536
169,0.0132182220401,0.0610704459972,0.294901149971,0.0851576083719,0.0806352634613,0.120585456381,0.0575571661976,0.00295637826749,0.0419465910861,0.115883756517,0.089564086949,0.0365238747597,1,0.1,30,15,3,4,20,0.000104403216531,6.84989503659e-05,0.000104403216531,0.000426841019856,0.000642214278705,0.000145038874983,0.000104403216531,6.84989503659e-05,0.000104403216531,0.309270468864,0.379696033671,0.309264792525
170,0.0923709129603,0.031650342978,0.252188823334,0.186602596538,0.047133972025,0.0203470204496,0.0954693993215,0.00381153685012,0.0908628361029,0.0511396152657,0.0469774193477,0.0814455248266,1,0.1,30,15,3,4,20,0.000283536117087,0.000186028046421,0.000283536117087,0.0683766791235,0.000574811396265,0.00687915621605,0.000283536117087,0.000186028046421,0.000283536117087,0.28585806441,0.35095227051,0.285852817782
171,0.0183719101771,0.0603441427476,0.047117726107,0.159536634051,0.0339760314718,0.250095583198,0.0200173145337,0.000829351059381,0.0111288246315,0.170684565874,0.0218562957142,0.206041620435,1,0.1,30,15,3,4,20,0.000105319281694,6.90999807194e-05,0.000105319281694,0.00944256470878,0.000261925105735,0.00416023929623,0.000105319281694,6.90999807194e-05,0.000105319281694,0.305349561127,0.374882275922,0.305343956752
172,0.0909050585951,0.0525115080206,0.128426368991,0.031502473762,0.0777929060081,0.049224698022,0.0565626758909,0.190652074119,0.0229207242734,0.177863857161,0.112105131982,0.0095325231744,1,0.1,30,15,3,4,20,2.55656708388e-05,1.67736366373e-05,2.55656708388e-05,0.0399623668148,0.000236662352457,0.0019786826294,2.55656708388e-05,1.67736366373e-05,2.55656708388e-05,0.296708936714,0.364274050603,0.296703490929
173,0.0561212950071,0.0685350757956,0.0584310960836,0.197438399387,0.153048852002,0.117867680959,0.00581549161092,0.0385292694375,0.00143132891503,0.114504114975,0.0439443037379,0.14433309209,1,0.1,30,15,3,4,20,1.71762876833e-05,1.1269362349e-05,1.71762876833e-05,0.00424047277275,0.00580948490796,2.15488386358e-05,1.71762876833e-05,1.1269362349e-05,1.71762876833e-05,0.306669838743,0.376503200726,0.306664210136
174,0.0110281755241,0.0860128523931,0.0470070813868,0.323682665554,0.0132813486489,0.0967535573856,0.0757159526645,0.0362628843884,0.211576544993,0.0450019511148,0.0296001914541,0.0240767944935,1,0.1,30,15,3,4,20,0.00117939539639,0.000773801319569,0.00117939539639,0.0603877831784,0.01977197629,0.00152870254264,0.00117939539639,0.000773801319569,0.00117939539639,0.282568784259,0.346913971504,0.282563598002
175,0.00902300439425,0.19964540263,0.16713899968,0.104915343309,0.0110745731311,0.152267594299,0.0311188698529,0.00190767388364,0.0100537755394,0.00358114630701,0.207253835822,0.102019781151,1,0.1,30,15,3,4,20,7.74621909145e-05,5.0822943459e-05,7.74621909145e-05,0.0433843062691,0.00020699664273,0.00238469526984,7.74621909145e-05,5.0822943459e-05,7.74621909145e-05,0.295446745324,0.362724439138,0.295441322706
176,0.0331070498258,0.113778518157,0.185271277999,0.000948470507298,0.197692682626,0.0896402601211,0.0754901212984,0.108089389671,0.0891621514842,0.0877851794065,0.00163382193792,0.0174010769657,1,0.1,30,15,3,4,20,2.60152427737e-06,1.70686007838e-06,2.60152427737e-06,1.31757589952e-05,4.94668998076e-06,9.46629964552e-05,2.60152427737e-06,1.70686007838e-06,2.60152427737e-06,0.309779221634,0.380320637145,0.309773535958
177,0.0215994821538,0.052697794888,0.0828951052474,0.0571728528413,0.182421068743,0.05416121677,0.0182742874478,0.2851926362,0.188071950361,0.000964481060679,0.00992257554055,0.0466265487465,1,0.1,30,15,3,4,20,0.000581177804507,0.000381310757537,0.000581177804507,0.10245951667,0.0479410285046,0.0115324107483,0.000581177804507,0.000381310757537,0.000581177804507,0.258692116844,0.317600225681,0.258687368819
178,0.249306663098,0.0402150459284,0.0111771333833,0.204994995498,0.0870041714146,0.0178920910229,0.0755776383525,0.00827791609102,0.119576216592,0.00957832349557,0.0533355303971,0.123064274728,1,0.1,30,15,3,4,20,3.03174462797e-05,1.98912765041e-05,3.03174462797e-05,0.000760116822056,3.52200266677e-05,0.00649150191163,3.03174462797e-05,1.98912765041e-05,3.03174462797e-05,0.307510952232,0.377535848482,0.307505308188
179,0.116424098116,0.0185383266326,0.0562077193657,0.13242297002,0.11683432618,0.0193375439643,0.0475328798943,0.110720724268,0.107627039851,0.0984219970112,0.0380847025035,0.137847672192,1,0.1,30,15,3,4,20,0.00033259841394,0.000218217819386,0.00033259841394,0.0142059486958,0.00155225870281,0.00121339157183,0.00033259841394,0.000218217819386,0.00033259841394,0.304012935549,0.373241280478,0.304007355707
180,0.000764249208739,0.305584764551,0.121183849346,0.24663758351,0.00576440075849,0.0569432478779,0.0777339484601,0.055418275258,0.0216667512078,0.0177411219727,0.0787910671809,0.0117707406689,1,0.1,30,15,3,4,20,0.000913508558957,0.000599352965532,0.000913508558957,0.0438039469213,0.000416940297104,0.0194051090488,0.000913508558957,0.000599352965532,0.000913508558957,0.288602470555,0.354321619455,0.288597173556
181,0.0113692467856,0.00478745266692,0.233938252319,0.125682751617,0.0842482358001,0.103649652826,0.0910357886286,0.076860135743,0.0268315399968,0.119875472692,0.0584986529533,0.063222817971,1,0.1,30,15,3,4,20,0.000122286341537,8.02320686821e-05,0.000122286341537,0.0373128974923,0.00112812461215,0.00214143820158,0.000122286341537,8.02320686821e-05,0.000122286341537,0.297043990475,0.364685401175,0.297038538541
182,0.0267051019895,0.0128088500228,0.0814600210402,0.0263185526175,0.151607549439,0.03699264133,0.0777824798492,0.116955045127,0.0972428856683,0.15264653342,0.0828267523711,0.136653587125,1,0.1,30,15,3,4,20,3.4236595898e-05,2.24626305687e-05,3.4236595898e-05,0.000114075402362,3.3170830347e-05,0.000381832606705,3.4236595898e-05,2.24626305687e-05,3.4236595898e-05,0.309598180706,0.380098370458,0.309592498352
183,0.0618258700151,0.0565236099602,0.02419030769,0.15970649628,0.0836109131095,0.254703810633,0.02992403223,0.166185684226,0.101461356203,0.0171875749822,0.00585637234486,0.0388239723253,1,0.1,30,15,3,4,20,0.000856985723233,0.000562268333013,0.000856985723233,0.0232713744998,0.0183675165657,0.0308640730118,0.000856985723233,0.000562268333013,0.000856985723233,0.285945248455,0.351059307681,0.285940000227
184,0.145603705743,0.0847283786107,0.0560643572048,0.00271210683044,0.0506635033892,0.225856070992,0.0078065027626,0.0205555802566,0.01375026651,0.203973068814,0.116549176138,0.0717372827491,1,0.1,30,15,3,4,20,5.88109442352e-05,3.85858605127e-05,5.88109442352e-05,0.0313077437872,0.000210715232536,0.00016188826061,5.88109442352e-05,3.85858605127e-05,5.88109442352e-05,0.299906498224,0.368199745246,0.299900993751
