run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
185,0.208987596036,0.169501714168,0.151005581906,0.0478316385707,0.0107145035962,0.00368037172124,0.0421114016382,0.0488444163156,0.144426932673,0.0243588199661,0.0513236028942,0.0972134205151,1,0.1,30,15,3,4,20,0.000142475067043,9.34778914867e-05,0.000142475067043,0.00228891380869,0.00566825349955,0.00131719514703,0.000142475067043,9.34778914867e-05,0.000142475067043,0.306710589748,0.376553231352,0.306704960394
186,0.0115397103671,0.0109361441061,0.188812299444,0.00736429704382,0.0219729172707,0.0274204959188,0.0882139327231,0.0334271642728,0.314455548544,0.041051632796,0.0841795277186,0.170626329795,1,0.1,30,15,3,4,20,0.000203444992469,0.000133480259559,0.000203444992469,0.0241626027693,0.00173235974416,0.00117115892769,0.000203444992469,0.000133480259559,0.000203444992469,0.301098029249,0.369662605913,0.301092502907
187,0.243864221655,0.025252396181,0.0401974506942,0.138199329919,0.0107209357389,0.0151040360739,0.103809443398,0.114163445809,0.168995004063,0.0451059946044,0.0503257072576,0.0442620346062,1,0.1,30,15,3,4,20,0.000106035867135,6.95701324273e-05,0.000106035867135,0.00147283625712,0.00773568928888,0.00256588836737,0.000106035867135,6.95701324273e-05,0.000106035867135,0.305995999965,0.375675918663,0.305990383726
188,0.00587102502097,0.00493577374075,0.0494707584822,0.0257744835554,0.256158411571,0.100604966816,0.0281967717562,0.0103470348651,0.13131683642,0.224828299856,0.158152926693,0.00434271122331,1,0.1,30,15,3,4,20,6.76876954034e-05,4.44098969542e-05,6.76876954034e-05,0.0203937754795,0.00286640736937,0.000487179650414,6.76876954034e-05,4.44098969542e-05,6.76876954034e-05,0.30234967373,0.371199268779,0.302344124416
189,0.0838678387723,0.0709890924074,0.00328285370471,0.167342257494,0.210845285526,0.0206061075664,0.0363085247734,0.0635327281216,0.0605804679113,0.037815804106,0.040592530886,0.204236508731,1,0.1,30,15,3,4,20,0.000363063671677,0.000238206074987,0.000363063671677,0.0281122122324,0.00201546289172,0.00281376177199,0.000363063671677,0.000238206074987,0.000363063671677,0.29901504492,0.367105294538,0.299009556809
190,0.131680478413,0.00383723397295,0.064638095196,0.0616800611452,0.0161511874474,0.0381611851276,0.190436081525,0.0523720863732,0.0804880686158,0.00555635265807,0.330818686889,0.0241804826372,1,0.1,30,15,3,4,20,3.14958623459e-06,2.06644352851e-06,3.14958623459e-06,9.03061461758e-06,0.000287142064376,5.76503189582e-05,3.14958623459e-06,2.06644352851e-06,3.14958623459e-06,0.309703641744,0.38022784657,0.309697957455
191,0.259615473369,0.0970343624164,0.00560230399072,0.10839331179,0.0328854579122,0.0872613271217,0.027863875893,0.140885308267,0.0302992039759,0.193750327956,0.0114385448511,0.00497050245819,1,0.1,30,15,3,4,20,7.4625446866e-05,4.89617556888e-05,7.4625446866e-05,0.00307223828604,0.00722229196414,0.000480070680742,7.4625446866e-05,4.89617556888e-05,7.4625446866e-05,0.30635745629,0.376119684063,0.306351833417
192,0.165052614037,0.027443683595,0.153058973545,0.202891706002,0.0951474567599,0.0610029812936,0.0730642644526,0.00697429614817,0.138063224523,0.00321797567882,0.0122077192471,0.0618751047186,1,0.1,30,15,3,4,20,0.0001462765568,9.59720489165e-05,0.0001462765568,0.061236417023,0.0399202190459,0.00323093779003,0.0001462765568,9.59720489165e-05,0.0001462765568,0.277236505812,0.340367452581,0.277231417424
193,0.0424106081827,0.16773084078,0.166155217891,0.152203010641,0.0403457590089,0.102270656312,0.00699766307646,0.00611089332711,0.0612288340181,0.0996623591035,0.0065579945641,0.148326163096,1,0.1,30,15,3,4,20,0.000134621288498,8.83250273838e-05,0.000134621288498,0.0180725575208,0.00113981232413,0.00594378734211,0.000134621288498,8.83250273838e-05,0.000134621288498,0.301803042667,0.370528161552,0.301797503385
194,0.0482014558859,0.116847433856,0.0669754983006,0.183641233889,0.309667743005,0.0112663789107,0.0209513188821,0.0252630027925,0.127991653501,0.00873024465055,0.0419993436023,0.0384646927244,1,0.1,30,15,3,4,20,0.00134126286827,0.000880002567875,0.00134126286827,0.0755738855314,0.00305150305724,0.0214398170065,0.00134126286827,0.000880002567875,0.00134126286827,0.276608925788,0.33959696309,0.276603848918
195,0.133234150292,0.0761425388335,0.0428408046899,0.0126433783685,0.251117621237,0.0752841627229,0.0101377006178,0.134260877218,0.111312214191,0.132500942554,0.0151134787997,0.00541213047665,1,0.1,30,15,3,4,20,0.000506389424076,0.000332242101136,0.000506389424076,0.00770330989859,0.00243342532854,0.00413882635151,0.000506389424076,0.000332242101136,0.000506389424076,0.304562189371,0.373915607704,0.304556599448
196,0.116225002923,0.100475032067,0.0134344353725,0.16113499462,0.0143480210916,0.0707179901996,0.0808399779643,0.0756112329953,0.177513335128,0.0033861073271,0.0627857530256,0.123528117287,1,0.1,30,15,3,4,20,9.79065719818e-05,6.42365018773e-05,9.79065719818e-05,3.53815587662e-05,0.0013006979853,0.000410425584372,9.79065719818e-05,6.42365018773e-05,9.79065719818e-05,0.30911621042,0.379506648246,0.309110536913
197,0.354202087763,0.0640788002557,0.0166295409413,0.00730508917073,0.0728195129372,0.027890906203,0.0306463857407,0.0352849490068,0.109896511175,0.209895065703,0.0263677160638,0.0449834350392,1,0.1,30,15,3,4,20,0.00012956120622,8.5005107401e-05,0.00012956120622,0.00516961447772,0.000962066998761,0.00179569707673,0.00012956120622,8.5005107401e-05,0.00012956120622,0.307149164067,0.377091675678,0.307143526663
198,0.021797572035,0.00612217852568,0.117827731237,0.0934857624504,0.00532440979119,0.126842551524,0.097365627321,0.0128856317246,0.125449757116,0.247670618006,0.129267014746,0.0159611455224,1,0.1,30,15,3,4,20,1.54350622395e-06,1.01269443353e-06,1.54350622395e-06,3.4663910895e-06,7.52180757247e-05,1.21589545663e-05,1.54350622395e-06,1.01269443353e-06,1.54350622395e-06,0.309787760983,0.380331121032,0.30978207515
199,0.138018339755,0.0427576126443,0.112893409775,0.0938623588261,0.156507224234,0.0184215443581,0.0268870517483,0.0165590576595,0.115296625387,0.146681387534,0.128688492772,0.00342689530715,1,0.1,30,15,3,4,20,3.4488480726e-05,2.26278922043e-05,3.4488480726e-05,6.79242650084e-05,0.00134983351348,0.000268407921366,3.4488480726e-05,2.26278922043e-05,3.4488480726e-05,0.309239279296,0.379657741767,0.30923360353
200,0.327621060942,0.205890320296,0.0161261294296,0.0167210562841,0.0329266921714,0.0477344471673,0.000782547199187,0.124520904571,0.0105993220936,0.0325295305493,0.145727953219,0.0388200360775,1,0.1,30,15,3,4,20,6.08379082534e-05,3.9915751605e-05,6.08379082534e-05,0.000273484631727,0.00206933131242,0.00125448663321,6.08379082534e-05,3.9915751605e-05,6.08379082534e-05,0.308603807488,0.378877563414,0.308598143385
201,0.00508483027469,0.000279864888678,0.0280214005053,0.0748258827393,0.176003683274,0.0092909111743,0.137316757099,0.0100869501411,0.151941695409,0.10874197112,0.0665250024566,0.231881050917,1,0.1,30,15,3,4,20,1.13633765781e-05,7.45551137288e-06,1.13633765781e-05,0.000174786849853,0.000983980504474,0.000172564559392,1.13633765781e-05,7.45551137288e-06,1.13633765781e-05,0.309387273051,0.379839435938,0.309381594568
202,0.025398960928,0.0153277426787,0.244537974688,0.149085153527,0.0088515793561,0.0107498598203,0.119642576845,0.0227531331779,0.22467623314,0.0813380261248,0.0916366506791,0.00600210903531,1,0.1,30,15,3,4,20,0.000617350418639,0.000405043609669,0.000617350418639,0.0219501094987,0.00257745927014,0.00563356261837,0.000617350418639,0.000405043609669,0.000617350418639,0.299457925262,0.367649025434,0.299452429023
203,0.0175608612443,0.0554471556138,0.156011594433,0.129895170419,0.020982905008,0.0726869065836,0.0398865224969,0.0558978210196,0.0231518435194,0.222480452721,0.0971770051444,0.108821761798,1,0.1,30,15,3,4,20,3.92726607126e-05,2.57667926935e-05,3.92726607126e-05,0.00431310478024,0.000548173097512,0.00253493142888,3.92726607126e-05,2.57667926935e-05,3.92726607126e-05,0.30746232857,0.377476152477,0.307456685418
204,0.0610115139123,0.00378525765431,0.0188072389045,0.1107035968,0.0419013453808,0.0582939572776,0.29567964677,0.00362342432824,0.0317584575833,0.0722835241126,0.184234380603,0.117917656674,1,0.1,30,15,3,4,20,7.09434663613e-05,4.65460082797e-05,7.09434663613e-05,0.0214005079716,0.00142134837727,0.002257795143,7.09434663613e-05,4.65460082797e-05,7.09434663613e-05,0.30193154762,0.370685929027,0.301926005979
205,0.138680983464,0.0501013692384,0.0245602139273,0.0279397441712,0.0296166819234,0.241056725547,0.00407904438304,0.0274848783693,0.182153943127,0.157262548075,0.0914160133553,0.0256478544194,1,0.1,30,15,3,4,20,5.0761253002e-05,3.33044580946e-05,5.0761253002e-05,0.0152137475521,0.00542913527777,0.00106145231632,5.0761253002e-05,3.33044580946e-05,5.0761253002e-05,0.303010499127,0.372010574116,0.303004937683
206,0.0894934987828,0.0517641091779,0.0513153218702,0.122427245564,0.0681038666573,0.0380026427224,0.13196804224,0.108133047989,0.0404038567664,0.112105111878,0.0453302670198,0.140952989332,1,0.1,30,15,3,4,20,4.57236696873e-05,2.99992996818e-05,4.57236696873e-05,0.037269052719,0.000243569580869,0.00160572901064,4.57236696873e-05,2.99992996818e-05,4.57236696873e-05,0.297623606638,0.365397004708,0.297618144066
207,0.0998951493139,0.0316352774331,0.0512961900923,0.170748992555,0.00211781292269,0.171191288355,0.00310797626598,0.154019743284,0.0644709950345,0.0600977339123,0.07305741925,0.118361421581,1,0.1,30,15,3,4,20,9.54577523154e-05,6.26298312941e-05,9.54577523154e-05,0.0712296064634,0.00385374678707,9.95099064418e-05,9.54577523154e-05,6.26298312941e-05,9.54577523154e-05,0.286368302386,0.351578697392,0.286363046393
208,0.0207834643899,0.116647115463,0.0144301541195,0.0320112697092,0.100484436636,0.0205214229944,0.156014504354,0.274152428058,0.0202140517735,0.172913514252,0.0413694222397,0.0304582160098,1,0.1,30,15,3,4,20,6.26612920417e-05,4.11120737086e-05,6.26612920417e-05,5.90602912829e-05,3.71049020796e-05,0.000859130566777,6.26612920417e-05,4.11120737086e-05,6.26612920417e-05,0.309419348978,0.37987881604,0.309413669907
209,0.0244665127106,0.0552903744089,0.212550457144,0.062212510698,0.0870316915288,0.0727582284321,0.171259513133,0.0559819617311,0.122643602942,0.0234925395737,0.0938950370464,0.0184175706508,1,0.1,30,15,3,4,20,0.000449286908219,0.000294777140483,0.000449286908219,0.00226872766294,0.00290189251541,0.00181787220885,0.000449286908219,0.000294777140483,0.000449286908219,0.306913838148,0.376802762487,0.306908205063
210,0.197222700597,0.149998654007,0.0799326515646,0.0174854285021,0.0228502529163,0.0569681505247,0.0825018521783,0.0816698649966,0.0217612405091,0.00408677943456,0.0978488871418,0.187673537628,1,0.1,30,15,3,4,20,5.23657819004e-05,3.43571895048e-05,5.23657819004e-05,0.0208414272771,0.00277121020192,0.000352286083704,5.23657819004e-05,3.43571895048e-05,5.23657819004e-05,0.302307486374,0.371147474723,0.302301937834
211,0.199051591164,0.0466832940808,0.12379705088,0.00170073776643,0.178264347049,0.230195197473,0.084050610072,0.00716756638391,0.0192263600762,0.069739289595,0.0174064118882,0.0227175435712,1,0.1,30,15,3,4,20,0.000141394232107,9.27687556855e-05,0.000141394232107,0.159936028621,0.00399623424209,0.00255331415592,0.000141394232107,9.27687556855e-05,0.000141394232107,0.258005434371,0.31675717522,0.258000698949
212,0.0208549124086,0.196018803912,0.0247143961483,0.215441508479,0.0163952732747,0.0139044744253,0.0320626868802,0.343820110237,0.0183535075875,0.0118474153407,0.0918759345938,0.0147109767132,1,0.1,30,15,3,4,20,0.00128403672807,0.000842456497288,0.00128403672807,0.0784165634683,0.00601542242616,0.00349623824307,0.00128403672807,0.000842456497288,0.00128403672807,0.280463370311,0.344329122947,0.280458222697
213,0.0776426532306,0.0194901187095,0.0505479607162,0.145392145494,0.0248400042207,0.0534723546158,0.284470862922,0.0961422667441,0.0887418239105,0.102273765587,0.0219651784236,0.0350208654266,1,0.1,30,15,3,4,20,0.000318641122901,0.000209060440735,0.000318641122901,0.00185835584016,0.00215724154855,0.00242462067182,0.000318641122901,0.000209060440735,0.000318641122901,0.307298722775,0.377275291166,0.307293082625
214,0.145016207807,0.0214974768303,0.00251929691009,0.118196590292,0.291869168008,0.0368453509017,0.168241248277,0.081767562069,0.0308783577912,0.0585237867053,0.0249640061401,0.0196809482682,1,0.1,30,15,3,4,20,0.000352308401359,0.000231149542131,0.000352308401359,0.0022695733648,0.000331692413127,0.0155831010466,0.000352308401359,0.000231149542131,0.000352308401359,0.303604758654,0.372740155528,0.303599186304
215,0.0954159061766,0.0315292870859,0.0898954783924,0.0500899770061,0.306613074978,0.00391171808098,0.104319550312,0.017606382228,0.0311967208911,0.0525279899155,0.0732136556177,0.143680259315,1,0.1,30,15,3,4,20,7.00840868086e-05,4.59821693551e-05,7.00840868086e-05,0.000817395017035,0.00165454709799,0.00120992792919,7.00840868086e-05,4.59821693551e-05,7.00840868086e-05,0.308562389404,0.378826713805,0.308556726061
216,0.109280622817,0.0291576142682,0.0970389210756,0.0468936107361,0.0388379909131,0.0173216720857,0.131915423733,0.086079269914,0.0969542686265,0.0511490829628,0.136865712851,0.158505810017,1,0.1,30,15,3,4,20,4.68654025472e-05,3.07483906112e-05,4.68654025472e-05,0.000576021279031,0.00142077433856,7.15580839863e-05,4.68654025472e-05,3.07483906112e-05,4.68654025472e-05,0.309100500248,0.37948736063,0.309094827029
217,0.165082788417,0.285405597025,0.128667886624,0.0277855059043,0.0558995446088,0.0253071786715,0.00709769565947,0.03531439005,0.0328409598369,0.0960474062,0.0282788063997,0.112272240603,1,0.1,30,15,3,4,20,0.000112991982157,7.4134039493e-05,0.000112991982157,0.046051193582,0.00242731745854,0.000296392221359,0.000112991982157,7.4134039493e-05,0.000112991982157,0.294521117347,0.361588031666,0.294515711717
218,0.0411415055517,0.0785280128781,0.353383589474,0.0678248683931,0.10260519823,0.0887824464132,0.0996604474338,0.037912477886,0.0373925779969,0.0839842911177,0.00517637833055,0.00360820629484,1,0.1,30,15,3,4,20,0.000497054159649,0.000326117234146,0.000497054159649,0.0768139119316,0.0127485364471,0.0046574757367,0.000497054159649,0.000326117234146,0.000497054159649,0.279809315323,0.343526129742,0.279804179713
219,0.0163142625152,0.00838802485174,0.166449540927,0.136521712648,0.0170514130075,0.216010399355,0.033383037848,0.281372953773,0.0120151166317,0.0640751291481,0.0372934820095,0.0111249272848,1,0.1,30,15,3,4,20,0.000416498724509,0.00027326481315,0.000416498724509,0.0044489844421,0.00675173317667,0.0070113218457,0.000416498724509,0.00027326481315,0.000416498724509,0.303490539599,0.372599927067,0.303484969345
220,0.0263130069873,0.0134228144294,0.0181852180248,0.0379977345009,0.140860710708,0.0356095407089,0.0803343777049,0.0356700798311,0.201324084137,0.291308091986,0.0295958167798,0.0893785242018,1,0.1,30,15,3,4,20,0.000109955312046,7.21416802336e-05,0.000109955312046,0.00392504097735,0.000841696464442,0.000357403628977,0.000109955312046,7.21416802336e-05,0.000109955312046,0.308049926473,0.378197555312,0.308044272536
221,0.14074959805,0.249917948176,0.051649996597,0.0371185672413,0.0800233270344,0.117603063489,0.0472725461449,0.0468781172503,0.0176058573998,0.0345274377864,0.0930941944131,0.0835593464181,1,0.1,30,15,3,4,20,0.000110855979891,7.27326084062e-05,0.000110855979891,0.060574911413,0.000638852145186,0.000910931011045,0.000110855979891,7.27326084062e-05,0.000110855979891,0.290388621216,0.356514503644,0.290383291434
222,0.0504508891107,0.00919661163129,0.150530022564,0.029390477115,0.00973116738895,0.0531733944094,0.0683980821865,0.194154247786,0.00284110585489,0.0509004162517,0.140783382492,0.240450203209,1,0.1,30,15,3,4,20,8.73468481352e-05,5.73082670615e-05,8.73468481352e-05,0.0159248264785,0.000596009486316,0.00184075034221,8.73468481352e-05,5.73082670615e-05,8.73468481352e-05,0.303985931164,0.373208126785,0.303980351817
223,0.20923083238,0.00599581690127,0.0339215404219,0.118285331385,0.0298323884425,0.239614723538,0.0561726256532,0.00892711512189,0.0710846870968,0.175553027163,0.0190530028212,0.0323289090756,1,0.1,30,15,3,4,20,0.000229185849023,0.000150368835544,0.000229185849023,0.0356254204304,0.00130027951639,0.00622979857093,0.000229185849023,0.000150368835544,0.000229185849023,0.296070878688,0.363490697112,0.296065444615
224,0.0812284104136,0.279813113399,0.0216332895434,0.150485300828,0.0567804122852,0.0684328576265,0.0466595061964,0.104954135208,0.12575368493,0.0109181214313,0.0422503620687,0.0110908060692,1,0.1,30,15,3,4,20,0.00190081646845,0.00124712568495,0.00190081646845,0.0165767584434,0.0220956869591,0.00904489273292,0.00190081646845,0.00124712568495,0.00190081646845,0.291906337615,0.358377827029,0.291900979977
225,0.00926129861273,0.0378757380918,0.0436712533691,0.201367496116,0.0327358422428,0.111539231856,0.191790917333,0.049081042326,0.0947087992658,0.0654384135692,0.0327434515853,0.129786515632,1,0.1,30,15,3,4,20,2.47688323332e-05,1.62508308938e-05,2.47688323332e-05,0.0704824593378,0.00456085364599,7.56340662879e-05,2.47688323332e-05,1.62508308938e-05,2.47688323332e-05,0.28650444584,0.351745842771,0.286499187348
226,0.00188506740478,0.0942811117294,0.0321022735798,0.0382809634801,0.0975140121296,0.0172489692651,0.102461684097,0.115851864308,0.0810292564414,0.0469322713874,0.148520976825,0.223891549351,1,0.1,30,15,3,4,20,2.42202116939e-05,1.58908808923e-05,2.42202116939e-05,0.000164908593336,0.000295340052648,0.000421177798901,2.42202116939e-05,1.58908808923e-05,2.42202116939e-05,0.309505502059,0.379984587481,0.309499821407
227,0.16459130514,0.136014686036,0.101186095493,0.118586252083,0.00380091178192,0.122075603715,0.0244964397255,0.0402492335209,0.00942553101647,0.00704116273729,0.271726130349,0.000806648402433,1,0.1,30,15,3,4,20,0.000178705635238,0.00011724876728,0.000178705635238,0.00795517889735,0.00196151024403,0.00249652939967,0.000178705635238,0.00011724876728,0.000178705635238,0.305678485328,0.37528610114,0.305672874916
228,0.0262880293229,0.138482178869,0.0165502172702,0.190136226618,0.0262734664147,0.0579187975839,0.242137754213,0.0819526892572,0.108347620411,0.0108470272457,0.0688824825922,0.0321835102022,1,0.1,30,15,3,4,20,0.000756029487921,0.000496030947025,0.000756029487921,0.0403053395363,0.00961070166859,0.0148739044672,0.000756029487921,0.000496030947025,0.000756029487921,0.288501039378,0.354197090864,0.288495744241
229,0.00431101397536,0.00278604262421,0.0487101369199,0.0714605353427,0.281114197898,0.0747974447853,0.0180600490726,0.204726052538,0.0785265511064,0.0945331755328,0.0279982354961,0.0929765647081,1,0.1,30,15,3,4,20,3.2942411101e-05,2.16135159234e-05,3.2942411101e-05,0.015482611499,0.000847377940582,0.00650635318806,3.2942411101e-05,2.16135159234e-05,3.2942411101e-05,0.30268910889,0.37161599846,0.302683553346
230,0.0370785386442,0.0458237573093,0.0678355561258,0.0614600876807,0.0168519471627,0.010822567001,0.219420446876,0.0462053864042,0.0138603407988,0.172267300431,0.286355713429,0.0220183581373,1,0.1,30,15,3,4,20,7.18873311104e-06,4.71652779415e-06,7.18873311104e-06,0.000216637801793,0.000858301209662,2.44569187758e-05,7.18873311104e-06,4.71652779415e-06,7.18873311104e-06,0.309466001798,0.379936092413,0.309460321871
231,0.128215648766,0.0263847045298,0.102311744451,0.0049014601295,0.221388211449,0.250883069912,0.1234627127,0.0181459100745,0.0154173633413,0.0684550274806,0.0129989042373,0.0274352429296,1,0.1,30,15,3,4,20,0.00056977902193,0.000373832016288,0.00056977902193,0.0490133378746,0.0105389476368,0.0111312777535,0.00056977902193,0.000373832016288,0.00056977902193,0.286981622218,0.352331679429,0.286976354968
232,0.0766221499522,0.0318035116363,0.0760205340254,0.0451306773337,0.0466193159162,0.0119298394533,0.176346540458,0.0243028156639,0.00110489913932,0.146104037564,0.316003391571,0.0480122872866,1,0.1,30,15,3,4,20,6.20472220984e-06,4.07091824188e-06,6.20472220984e-06,0.00973167012289,0.000624723093579,4.19526372623e-05,6.20472220984e-06,4.07091824188e-06,6.20472220984e-06,0.306586635083,0.376401050334,0.306581008004
233,0.0185232920422,0.00758065880311,0.0575524196031,0.0466673554062,0.0319494121478,0.268398326657,0.134896775038,0.082441965418,0.0366425268271,0.180458045361,0.0356903894687,0.0991988332277,1,0.1,30,15,3,4,20,0.000346045604944,0.000227040521404,0.000346045604944,0.0254546402588,0.00346240371888,0.000379905797996,0.000346045604944,0.000227040521404,0.000346045604944,0.30017218289,0.36852593033,0.300166673541
234,0.124161444431,0.00886048041187,0.0124943712912,0.0968475734296,0.111435671086,0.111582735142,0.0290889453376,0.00362101058645,0.0592045610124,0.0215470830651,0.219166479546,0.20198964466,1,0.1,30,15,3,4,20,2.74858299747e-05,1.80334530464e-05,2.74858299747e-05,0.000214088086423,0.000648118422522,2.13167275642e-05,2.74858299747e-05,1.80334530464e-05,2.74858299747e-05,0.309499477822,0.379977191434,0.309493797281
235,0.205339942058,0.0180013342535,0.0164191855187,0.0448663982014,0.103181717315,0.0572706989112,0.0811864779103,0.15863169155,0.100972064748,0.0783655071752,0.0994690977605,0.0362958845981,1,0.1,30,15,3,4,20,6.32536059863e-05,4.15006908876e-05,6.32536059863e-05,0.000174442869386,0.00281343638667,0.000353862503606,6.32536059863e-05,4.15006908876e-05,6.32536059863e-05,0.308679009146,0.378969889627,0.308673343663
236,0.00719066309175,0.0189925093193,0.0225494350045,0.183870540473,0.0399900371372,0.216951214254,0.0120189636419,0.360036330517,0.0209894674148,0.0529459522134,0.0342673868287,0.0301975001032,1,0.1,30,15,3,4,20,0.000492973832898,0.000323440131764,0.000492973832898,0.10305735334,0.00889626374804,0.0115440726145,0.000492973832898,0.000323440131764,0.000492973832898,0.270745238951,0.332398026047,0.270740269703
237,0.164860742899,0.10337275889,0.0441391766573,0.0692281200524,0.0507940779341,0.0588275558798,0.0390410462801,0.0870334434338,0.16287950675,0.0914114040388,0.0690711564157,0.0593410107701,1,0.1,30,15,3,4,20,8.65805940876e-05,5.68055277809e-05,8.65805940876e-05,0.0187915533034,0.00614053580527,0.000734100542063,8.65805940876e-05,5.68055277809e-05,8.65805940876e-05,0.301724091419,0.370431231911,0.301718553587
238,0.0203782931439,0.102270467719,0.0673524204234,0.0641411991332,0.0558304108383,0.0528278754273,0.106381129088,0.0454230327123,0.214214452548,0.0487287980345,0.19746775264,0.0249841682924,1,0.1,30,15,3,4,20,1.66144656602e-05,1.09007509196e-05,1.66144656602e-05,0.000234502372368,0.00012186215677,0.00254452902444,1.66144656602e-05,1.09007509196e-05,1.66144656602e-05,0.308892351567,0.379231813346,0.308886682169
239,0.0317318824014,0.0819489306274,0.0779959940539,0.0834743165874,0.0638150752003,0.00691797208965,0.157229649702,0.107733395055,0.0449429270458,0.0400278487664,0.206090263373,0.0980917450982,1,0.1,30,15,3,4,20,0.000129472979446,8.49472218148e-05,0.000129472979446,0.00539993566013,0.000585674690701,0.00236318878703,0.000129472979446,8.49472218148e-05,0.000129472979446,0.307018745401,0.376931558709,0.307013110391
240,0.0231849383317,0.0277270182465,0.0545897583023,0.283116362099,0.0909588191826,0.0259536650122,0.220447260403,0.0358326962005,0.0289328314672,0.0118269173102,0.0461389871624,0.151290746282,1,0.1,30,15,3,4,20,0.000167642043539,0.000109989944766,0.000167642043539,0.0810899143308,0.00296220449694,0.00144768142416,0.000167642043539,0.000109989944766,0.000167642043539,0.283053122791,0.347508601248,0.283047927645
241,0.016166362123,0.068865087524,0.029609284081,0.0891246385084,0.111651770085,0.0428852236872,0.103248465353,0.164203940871,0.0242224578633,0.0732367132961,0.0702418454258,0.206544211183,1,0.1,30,15,3,4,20,3.39519059285e-05,2.22758454797e-05,3.39519059285e-05,0.000735900179758,0.00037841835954,0.00140915744425,3.39519059285e-05,2.22758454797e-05,3.39519059285e-05,0.308980748229,0.379340339265,0.308975077208
242,0.103015656151,0.027069062833,0.152385777484,0.00297351056231,0.045266833653,0.195617822997,0.18476636339,0.120151657711,0.0990966577352,0.0152995955188,0.0467954494685,0.00756161249664,1,0.1,30,15,3,4,20,0.00131352942512,0.000861806655824,0.00131352942512,0.00330360313023,0.00915055667673,0.0128481648034,0.00131352942512,0.000861806655824,0.00131352942512,0.299817489601,0.368090468014,0.299811986762
243,0.249594807106,0.107784792763,0.0851852351225,0.0790997546546,0.104565731337,0.041329284293,0.00860260261518,0.022586693414,0.0339603434895,0.194685759474,0.0351275081932,0.0374774875377,1,0.1,30,15,3,4,20,0.000125617276828,8.24174953267e-05,0.000125617276828,0.0346544325481,0.00250196521363,0.000884332685133,0.000125617276828,8.24174953267e-05,0.000125617276828,0.297825983159,0.365645465424,0.297820516872
244,0.138506223009,0.0264868549816,0.0233512325761,0.0487536413662,0.0103644530882,0.0107803899051,0.0785750434785,0.385178331201,0.0844100685694,0.00523267203171,0.136726929901,0.051634159892,1,0.1,30,15,3,4,20,7.571525737e-05,4.96767803605e-05,7.571525737e-05,0.000304647739931,0.00336137885935,0.000763022648712,7.571525737e-05,4.96767803605e-05,7.571525737e-05,0.308321631624,0.378531131837,0.308315972701
245,0.207077200531,0.0402990376846,0.00866405925368,0.0169901464886,0.0593413381602,0.0420982267106,0.0980858826993,0.133569932211,0.132424840347,0.00252604117996,0.0801623232531,0.178760971481,1,0.1,30,15,3,4,20,5.70719353682e-05,3.74448967951e-05,5.70719353682e-05,0.0614517100022,0.00439520115801,9.37884592081e-05,5.70719353682e-05,3.74448967951e-05,5.70719353682e-05,0.289294871185,0.355171690183,0.289289561477
246,0.0468173131804,0.0299604272932,0.0367142813755,0.0194033101227,0.0268827808719,0.0222079283571,0.0230440189126,0.366917399615,0.0605419908292,0.0320054022486,0.132702860978,0.202802286215,1,0.1,30,15,3,4,20,7.57338193842e-05,4.9688958898e-05,7.57338193842e-05,0.0233083436752,0.00158020506879,0.00050831927667,7.57338193842e-05,4.9688958898e-05,7.57338193842e-05,0.301825384041,0.370555590395,0.301819844349
