run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
247,0.0124767837854,0.11211421775,0.0353286331597,0.0765284110311,0.0478020760287,0.0947427077064,0.0266536310693,0.221628188425,0.017081391293,0.132888754499,0.127463855441,0.0952913498112,1,0.1,30,15,3,4,20,0.000189826949911,0.000124545461836,0.000189826949911,0.022512359859,0.00156860967246,0.000334067531763,0.000189826949911,0.000124545461836,0.000189826949911,0.301941796906,0.37069851223,0.301936255077
248,0.00550307407134,0.151929653654,0.0426751644033,0.0616331893488,0.0170677666624,0.122928628125,0.296586802294,0.0722035793432,0.000895476439721,0.0118909657402,0.0144106445948,0.202275055324,1,0.1,30,15,3,4,20,0.000220133582689,0.000144429643602,0.000220133582689,0.014887326182,0.00179402868017,0.00161051420678,0.000220133582689,0.000144429643602,0.000220133582689,0.303788988112,0.372966336821,0.30378341238
249,0.0472450968266,0.198575136967,0.0617301061708,0.0628676571711,0.0889786924093,0.116504644768,0.0514080525019,0.0437679524437,0.0879542421197,0.0583573611591,0.0741043464079,0.108506711055,1,0.1,30,15,3,4,20,1.952876356e-06,1.28128217717e-06,1.952876356e-06,3.16069969074e-06,2.50358375434e-05,6.65668904217e-06,1.952876356e-06,1.28128217717e-06,1.952876356e-06,0.30980443403,0.380351590784,0.309798747891
250,0.0892147218304,0.0242597919882,0.235874697235,0.0305169234299,0.121988637719,0.00648941467694,0.0108027751836,0.00789398182722,0.141179302301,0.0245490748127,0.0298758720454,0.27735480695,1,0.1,30,15,3,4,20,0.000122061446761,8.00845152196e-05,0.000122061446761,0.015534323133,0.00439924815997,0.00105828153135,0.000122061446761,8.00845152196e-05,0.000122061446761,0.303113892182,0.372137511334,0.303108328841
251,0.0652421216575,0.0724090280284,0.198169255836,0.0476657385976,0.124044818077,0.0134504716775,0.080942939208,0.163160721947,0.004040302793,0.109516072685,0.114477080922,0.00688144857055,1,0.1,30,15,3,4,20,0.000246072729015,0.000161448317507,0.000246072729015,0.00593652654862,0.000279108031176,0.00591683476272,0.000246072729015,0.000161448317507,0.000246072729015,0.305654592663,0.375256767753,0.30564898269
252,0.00427888943613,0.254969662198,0.0887559537606,0.014400233435,0.000178071650422,0.0711627397742,0.0306343857659,0.0369295444827,0.262748754528,0.141481444674,0.0442277721794,0.050232548116,1,0.1,30,15,3,4,20,0.000122200042696,8.01754480131e-05,0.000122200042696,0.00715339248277,0.000838835807483,0.0041738626713,0.000122200042696,8.01754480131e-05,0.000122200042696,0.305848047906,0.375494275683,0.305842434383
253,0.462890090369,0.0134357896623,0.0465498626138,0.0496637527752,0.0408225582876,0.0193187286827,0.0393440055799,0.054795552786,0.0502882703519,0.023121530575,0.0998856750077,0.0998841833089,1,0.1,30,15,3,4,20,0.000151622804271,9.94797218822e-05,0.000151622804271,0.00824446167736,0.000477345379194,0.00755097143454,0.000151622804271,9.94797218822e-05,0.000151622804271,0.304527295859,0.373872768412,0.304521706577
254,0.00200385406459,0.0809879067153,0.0560972869736,0.161023047788,0.0420104831757,0.082415958531,0.108792525379,0.221296382263,0.0283369724684,0.0945897304537,0.0422749822383,0.0801708699498,1,0.1,30,15,3,4,20,8.43896579834e-05,5.53680546029e-05,8.43896579834e-05,0.00026684363716,0.000174704009249,0.00186595598638,8.43896579834e-05,5.53680546029e-05,8.43896579834e-05,0.30896464911,0.379320574132,0.308958978384
255,0.120158056659,0.129247212844,0.0698036872341,0.165641854394,0.0141227023382,0.0375700725753,0.00125178590737,0.0643082639726,0.111646263405,0.11763016241,0.129591453847,0.0390284844129,1,0.1,30,15,3,4,20,2.04408672749e-05,1.34112530191e-05,2.04408672749e-05,0.057566879004,0.000371705784054,0.000457721409178,2.04408672749e-05,1.34112530191e-05,2.04408672749e-05,0.291692551488,0.358115358567,0.291687197773
256,0.0241837292347,0.0306996373012,0.0110985526012,0.139254295704,0.0708715618328,0.0737256190449,0.0486360711159,0.0442057163375,0.267742601996,0.00175519387067,0.262643532971,0.0251834879896,1,0.1,30,15,3,4,20,0.000298525443737,0.000195862543636,0.000298525443737,0.0103134582219,0.00143779309719,0.00317702938075,0.000298525443737,0.000195862543636,0.000298525443737,0.304702071134,0.374087342661,0.304696478643
257,0.0585523681118,0.177427514034,0.00210777401314,0.0817693402479,0.00587966579888,0.0103020747555,0.207007190185,0.0276721298318,0.171439165256,0.000722987615066,0.0528648303732,0.204254959778,1,0.1,30,15,3,4,20,7.91613740692e-05,5.19377775268e-05,7.91613740692e-05,0.000400958348011,5.29888018016e-05,0.00162848721735,7.91613740692e-05,5.19377775268e-05,7.91613740692e-05,0.309042984521,0.379416747702,0.309037312358
258,0.0238145238311,0.0100367767142,0.0935058961231,0.0713510435592,0.050404682744,0.223516692038,0.177762214366,0.164882257776,0.0682623362259,0.106767014705,0.00497630770753,0.00472025421003,1,0.1,30,15,3,4,20,0.000434717443025,0.000285218114369,0.000434717443025,0.023823728435,0.00275553848938,0.0122971027206,0.000434717443025,0.000285218114369,0.000434717443025,0.297058364243,0.364703048067,0.297052912045
259,0.228046790618,0.0584514694177,0.0560976506652,0.116363313599,0.128873666064,0.00334143192397,0.0927039773928,0.0307037916759,0.0324179108043,0.129268122934,0.116097893464,0.00763398144162,1,0.1,30,15,3,4,20,7.06206619008e-05,4.63342162731e-05,7.06206619008e-05,0.0513878236817,0.00118247948327,0.000510579765089,7.06206619008e-05,4.63342162731e-05,7.06206619008e-05,0.293256780879,0.360035786656,0.293251398455
260,0.154190526137,0.0428623441986,0.00106251706196,0.00658273554695,0.17775431428,0.101876854531,0.0960931086228,0.0746523295474,0.0412491326339,0.258764463928,0.018865358445,0.0260463150676,1,0.1,30,15,3,4,20,9.5279179565e-05,6.25126697126e-05,9.5279179565e-05,0.00200346201917,0.00266004007414,0.000433999387681,9.5279179565e-05,6.25126697126e-05,9.5279179565e-05,0.308082334146,0.378237342702,0.308076679614
261,0.0471640675478,0.0553374676406,0.130315154419,0.172792105237,0.0716703583822,0.0257708500121,0.00341147255259,0.00300129033581,0.177276838783,0.0195320471631,0.211475478852,0.0822528690742,1,0.1,30,15,3,4,20,2.5496539993e-05,1.67282798894e-05,2.5496539993e-05,0.0220805700498,0.000348018844217,0.00270669200587,2.5496539993e-05,1.67282798894e-05,2.5496539993e-05,0.301989109952,0.370756599173,0.301983567255
262,0.20824718812,0.180097711699,0.0921664378694,0.0187470502479,0.0299900590926,3.19812624606e-05,0.0497592027969,0.0301432169296,0.139243894799,0.0592163564174,0.0244471520682,0.167909748697,1,0.1,30,15,3,4,20,0.000112520778097,7.38248825095e-05,0.000112520778097,0.00348220309448,0.00394898801529,0.000319681997022,0.000112520778097,7.38248825095e-05,0.000112520778097,0.307231894146,0.377193244647,0.307226255223
263,0.00811662509938,0.0925503273699,0.269456510189,0.00794904967722,0.0819033417938,0.173865836185,0.118190815282,0.0530758350269,0.0461685099394,0.0318839218316,0.0469362167467,0.0699030108588,1,0.1,30,15,3,4,20,0.000719574078488,0.000472112552896,0.000719574078488,0.0439196721618,0.000606078573884,0.00753317415876,0.000719574078488,0.000472112552896,0.000719574078488,0.292505343407,0.359113235503,0.292499974775
264,0.140529328463,0.0435924529489,0.0198443645076,0.0805752550702,0.108870250316,0.00428885068297,0.0205445475581,0.00618556240999,0.226841618444,0.0612000710353,0.0206056966304,0.266922001933,1,0.1,30,15,3,4,20,3.07961494505e-05,2.02053536545e-05,3.07961494505e-05,0.000438548201464,0.00115545597639,0.000580323514615,3.07961494505e-05,2.02053536545e-05,3.07961494505e-05,0.30909411461,0.379479520885,0.309088441508
265,0.0560831158839,0.0491404518654,0.0119866212514,0.0366175362351,0.0185885979186,0.0396975388315,0.103932092198,0.00784238025765,0.302137098065,0.0697267183949,0.0891382754093,0.215109573689,1,0.1,30,15,3,4,20,9.06008643924e-05,5.94432271278e-05,9.06008643924e-05,0.0156393277096,0.00219737929426,5.91952325433e-05,9.06008643924e-05,5.94432271278e-05,9.06008643924e-05,0.304124853162,0.373378683424,0.304119271266
266,4.09609605051e-05,0.0207490341864,0.308765297564,0.105455613326,0.126208173392,0.0830266407803,0.0556264042931,0.074098591968,0.109103920134,0.0445996600872,0.0193747820925,0.0529509212175,1,0.1,30,15,3,4,20,0.000807965297043,0.00053010603139,0.000807965297043,0.114693997827,0.00261903310274,0.000649351700461,0.000807965297043,0.00053010603139,0.000807965297043,0.271941760708,0.333867013911,0.271936769499
267,0.044233527796,0.0539313068599,0.0257033770872,0.0591872862348,0.00814517462836,0.0964815581601,0.109050837204,0.384260700675,0.0852373257329,0.0330139033164,0.0454199009538,0.0553351013521,1,0.1,30,15,3,4,20,0.000331624236357,0.000217578661474,0.000331624236357,0.00445961779683,0.0101709723687,0.00113085498428,0.000331624236357,0.000217578661474,0.000331624236357,0.304389466844,0.373703553646,0.304383880092
268,0.0274157034797,0.0484619071393,0.00359951307028,0.029688022946,0.115761946842,0.118119606481,0.295619491283,0.0774257973771,0.00955696474201,0.189053976665,0.00828368111609,0.0770133888589,1,0.1,30,15,3,4,20,1.92893772141e-06,1.26557603902e-06,1.92893772141e-06,2.22555787928e-06,9.09685519947e-06,4.33805682589e-06,1.92893772141e-06,1.26557603902e-06,1.92893772141e-06,0.309810419698,0.380358939479,0.309804733449
269,0.070763831309,0.0714039542162,0.130422467196,0.00337620068888,0.032588417504,0.0346678630629,0.0104156288292,0.176144975453,0.00123598217218,0.17555868316,0.0844188213119,0.209003175097,1,0.1,30,15,3,4,20,1.06994576978e-05,7.01991419553e-06,1.06994576978e-05,0.011732611713,0.000238787886862,0.000251647977725,1.06994576978e-05,7.01991419553e-06,1.06994576978e-05,0.306013911316,0.3756979087,0.306008294748
270,0.0276574660578,0.0206704634971,0.101452049441,0.0534190671427,0.428863266604,0.0889453369641,0.0108471902311,0.0169878165443,0.0180203173659,0.162476742776,0.0205585455095,0.0501017378664,1,0.1,30,15,3,4,20,0.00011515094666,7.55505361034e-05,0.00011515094666,0.00148083631451,0.00163406812104,0.00154062898288,0.00011515094666,7.55505361034e-05,0.00011515094666,0.308186558701,0.378365300765,0.308180902256
271,0.0297087002075,0.0417609304304,0.0135617867596,0.210648018946,0.0213800936524,0.133010780191,0.00925732075542,0.0704553786524,0.122615491155,0.314704849806,0.0268189366704,0.00607771277307,1,0.1,30,15,3,4,20,2.69634854565e-05,1.7690742808e-05,2.69634854565e-05,0.000233497372762,0.00113670280352,0.000531113225518,2.69634854565e-05,1.7690742808e-05,2.69634854565e-05,0.309185007339,0.379591111264,0.309179332569
272,0.108428997302,0.128006412724,0.140813414309,0.0650543088045,0.126005674601,0.0147240784147,0.00133677432411,0.0521299442983,0.170918061607,0.0238579734329,0.0731209451179,0.0956034150644,1,0.1,30,15,3,4,20,0.000112178093112,7.36000468907e-05,0.000112178093112,0.0234164437414,0.000163520010813,0.0111687950111,0.000112178093112,7.36000468907e-05,0.000112178093112,0.298868015156,0.366924783872,0.298862529743
273,0.341232559765,0.00590339418416,0.0755064689212,0.0535692230356,0.0389582198062,0.0294354577658,0.0441907733255,0.160444862037,0.0288707511808,0.0725701304141,0.117361081651,0.0319570779136,1,0.1,30,15,3,4,20,0.000169445026518,0.000111172881899,0.000169445026518,0.0162690546767,0.000964427783654,0.00206410265415,0.000169445026518,0.000111172881899,0.000169445026518,0.303560822845,0.37268621487,0.303555251301
274,0.0825422356971,0.0445702438029,0.184216311634,0.0140350855248,0.107895317084,0.133807110941,0.180669937268,0.0292632843853,0.0942685861486,0.029898293657,0.0590943469253,0.039739246932,1,0.1,30,15,3,4,20,0.000543987412435,0.000356910141298,0.000543987412435,0.0258112216902,0.0165331612056,0.000300883449859,0.000543987412435,0.000356910141298,0.000543987412435,0.295710852089,0.363048687009,0.295705424623
275,0.0618526823439,0.0305181519833,0.146964396176,0.113091078709,0.0749551008393,0.0219577100644,0.249549729537,0.0841968425323,0.0178401185542,0.139040263569,0.026333827271,0.033700098421,1,0.1,30,15,3,4,20,0.00012673243054,8.31491476773e-05,0.00012673243054,0.00851196054311,0.00047214756347,0.00928984292105,0.00012673243054,8.31491476773e-05,0.00012673243054,0.303948260707,0.373161878196,0.303942682052
276,0.016512881684,0.0479363601922,0.047181932374,0.0865942530199,0.159153735705,0.051342528251,0.18992104257,0.0303372676521,0.0117397187281,0.116984890708,0.0679046966191,0.174390692497,1,0.1,30,15,3,4,20,6.62501824521e-05,4.34667447068e-05,6.62501824521e-05,0.0383028214235,0.00278917022544,8.17041396311e-05,6.62501824521e-05,4.34667447068e-05,6.62501824521e-05,0.29695304011,0.364573740036,0.296947589845
277,0.0845868354394,0.00769744544896,0.0629437990989,0.00941046053813,0.0197239902377,0.110115337447,0.183802641985,0.0319595778498,0.0349971846529,0.0399723754851,0.112187291214,0.302603060603,1,0.1,30,15,3,4,20,1.12035809651e-05,7.3506694712e-06,1.12035809651e-05,0.0136070965876,0.00187627654705,2.46865704416e-05,1.12035809651e-05,7.3506694712e-06,1.12035809651e-05,0.304995324267,0.37444737397,0.304989726395
278,0.102063286635,0.000359026576909,0.298638929184,0.208948334172,0.0140375780095,0.116596770246,0.00291639300924,0.012022201504,0.0160027117551,0.114225621155,0.0656225720259,0.0485665757283,1,0.1,30,15,3,4,20,0.000115849376975,7.60087762332e-05,0.000115849376975,0.00120405670599,0.00247041029389,0.00102009367162,0.000115849376975,7.60087762332e-05,0.000115849376975,0.308173317849,0.378349044771,0.308167661648
279,0.0503976842559,0.148204010403,0.169945126032,0.141173466036,0.000997995901304,0.117953821425,0.0221199131559,0.115676461301,0.0730668350579,0.0170559444252,0.0581734021123,0.0852353398961,1,0.1,30,15,3,4,20,0.000575417853107,0.000377531653423,0.000575417853107,0.059532657764,0.00681291481113,0.00240392176341,0.000575417853107,0.000377531653423,0.000575417853107,0.28757155196,0.353055945099,0.287566273883
280,0.166700897926,0.0882300126116,0.0157304293297,0.0498605587236,0.061057411575,0.0676154464363,0.0426013494275,0.0676456898997,0.0079854975692,0.132164725462,0.0310639378453,0.269344043194,1,0.1,30,15,3,4,20,8.95729293278e-05,5.8768798932e-05,8.95729293278e-05,0.00213946492804,0.000814717183863,0.000151816979822,8.95729293278e-05,5.8768798932e-05,8.95729293278e-05,0.308708729768,0.379006378085,0.30870306374
281,0.00856834267607,0.150024727096,9.65316801818e-05,0.03190799472,0.082623755542,0.18743666528,0.113048065191,0.051376894623,0.296391547806,0.0117443552351,0.0322751538175,0.0345059663331,1,0.1,30,15,3,4,20,0.000220306217021,0.000144542908987,0.000220306217021,0.15553596804,0.012217439146,0.000398891969617,0.000220306217021,0.000144542908987,0.000220306217021,0.257359178379,0.315963756961,0.257354454818
282,0.409261694758,0.105277183408,0.0350391788909,0.0065151567586,0.0550035310104,0.0837916607469,0.00361617514531,0.0671018976624,0.103803654201,0.0219863713871,0.0917625013311,0.0168409947002,1,0.1,30,15,3,4,20,0.000401952182435,0.000263720826896,0.000401952182435,0.0359040563086,0.00131197367614,0.0208098631805,0.000401952182435,0.000263720826896,0.000401952182435,0.29117941426,0.357485372228,0.291174069964
283,0.105550634237,0.0339514423485,0.0967592836275,0.147475162036,0.000304385447408,0.0111110721631,0.223014366463,0.046678951217,0.107512899575,0.122268175326,0.0915370604061,0.0138365671524,1,0.1,30,15,3,4,20,0.000221014676484,0.000145007729241,0.000221014676484,0.044673735931,0.00653529771365,0.000324827951541,0.000221014676484,0.000145007729241,0.000221014676484,0.293488555516,0.360320339885,0.293483168838
284,0.0544621852927,0.00193651385469,0.00409811496204,0.134643180977,0.0511777651476,0.257487164547,0.244543754851,0.0128786175363,0.0598168182539,0.0437280369497,0.0691605870527,0.0660672605743,1,0.1,30,15,3,4,20,0.000221378132101,0.000145246192471,0.000221378132101,0.103530357455,0.00310370100761,0.00147302434938,0.000221378132101,0.000145246192471,0.000221378132101,0.275960529836,0.338800917571,0.275955464867
285,0.0901436161672,0.0243512526414,0.0912203160547,0.0635974461181,0.0253418273838,0.0437123867821,0.0525229146996,0.124327494195,0.0375961178684,0.132458267677,0.286776097406,0.027952263007,1,0.1,30,15,3,4,20,0.000115456972418,7.57513196033e-05,0.000115456972418,0.00362741046437,0.000844390908049,0.000307278639403,0.000115456972418,7.57513196033e-05,0.000115456972418,0.308147778025,0.378317689142,0.308142122292
286,0.0657601119001,0.0826411944014,0.182038643504,0.0175045626892,0.0260123994026,0.0796070411634,0.0120687459127,0.0655822267069,0.272530848079,0.0759168261705,0.0131227999176,0.107214600153,1,0.1,30,15,3,4,20,6.05161166054e-05,3.97046241048e-05,6.05161166054e-05,0.000264791733627,0.00299141424827,0.00129859344692,6.05161166054e-05,3.97046241048e-05,6.05161166054e-05,0.308307686911,0.378514011702,0.308302028244
287,0.0420920953333,0.0486443843466,0.0771664620526,0.0622618201093,0.018782787002,0.104603699978,0.0285011285952,0.00180775108524,0.0760715154311,0.271325062418,0.181671447244,0.0870718464048,1,0.1,30,15,3,4,20,7.03489500436e-06,4.61559461236e-06,7.03489500436e-06,9.27451184905e-06,6.82834052849e-05,0.000221460873311,7.03489500436e-06,4.61559461236e-06,7.03489500436e-06,0.309714226589,0.380240841745,0.309708542106
288,0.044715969383,0.00116336882583,0.226552267109,0.00328364821036,0.194375812761,0.0141563259635,0.101036265971,0.0344178967147,0.134035733583,0.00213750164837,0.0955787582786,0.148546451552,1,0.1,30,15,3,4,20,0.000154944881598,0.000101659336816,0.000154944881598,0.0031360157209,0.000725171523008,0.00173025005516,0.000154944881598,0.000101659336816,0.000154944881598,0.307831104858,0.377928904705,0.307825454938
289,0.0233848182268,0.171650430877,0.130041220128,0.014299001153,0.0834655312894,0.0432473938237,0.051741022089,0.0502865795609,0.0549784746305,0.0622792484377,0.177504391021,0.137121888762,1,0.1,30,15,3,4,20,5.22645870356e-05,3.4290795554e-05,5.22645870356e-05,0.0169072492578,0.000373393120674,0.00034400739177,5.22645870356e-05,3.4290795554e-05,5.22645870356e-05,0.304271986698,0.373559321492,0.304266402101
290,0.00330924061177,0.0873209913899,0.0888514063629,0.0128415948174,0.179199141481,0.0433736532735,0.145828588191,0.0154206364924,0.0825301726027,0.218808938763,0.043927376534,0.0785882594798,1,0.1,30,15,3,4,20,0.000229558711677,0.000150613470731,0.000229558711677,0.00497462954205,0.00136979260608,0.000996684111293,0.000229558711677,0.000150613470731,0.000229558711677,0.307166224388,0.377112620893,0.307160586671
291,0.0272714016412,0.518530665523,0.027524531566,0.0152161345908,0.149813147729,0.0677735116875,0.0436631136533,0.00870853740586,0.0257487466725,0.0398056271695,0.011826325916,0.0641182564451,1,0.1,30,15,3,4,20,0.000255835260163,0.000167853514193,0.000255835260163,0.000815020877923,0.00482159582057,0.00609771416158,0.000255835260163,0.000167853514193,0.000255835260163,0.305761875964,0.375388481085,0.305756264022
292,0.0184692873658,0.0125621439529,0.0296044903718,0.00107883575857,0.258521204402,0.0632552539233,0.242772354155,0.00536788528003,0.220074171979,0.00527939368589,0.108784471049,0.0342305080763,1,0.1,30,15,3,4,20,0.000432447604749,0.000283728873476,0.000432447604749,0.0396595456641,0.00834757057534,0.0044402254351,0.000432447604749,0.000283728873476,0.000432447604749,0.292857562514,0.359545660229,0.292852187417
293,0.0443898253084,0.0329023749939,0.11678731761,0.141357214099,0.0470810045396,0.0526668096166,0.00485259433068,0.00028028521161,0.257007502835,0.116159126888,0.0140078095358,0.172508135032,1,0.1,30,15,3,4,20,0.000118731696177,7.78998658618e-05,0.000118731696177,0.0312085001238,0.000859054292591,0.00108538047402,0.000118731696177,7.78998658618e-05,0.000118731696177,0.299351644794,0.367518543295,0.299346150505
294,0.06970889368,0.0793900292882,0.0777403369687,0.176905608453,0.00820573768605,0.149667841421,0.0771509135267,0.0624861996932,0.124593803598,0.116033834155,0.0288712131879,0.0292455883428,1,0.1,30,15,3,4,20,8.99445707196e-05,5.90126328491e-05,8.99445707196e-05,0.0449166718295,0.00675712993048,0.00642271268568,8.99445707196e-05,5.90126328491e-05,8.99445707196e-05,0.291671042087,0.35808895115,0.291665688768
295,0.0488394743303,0.0201199290934,0.314363770892,0.00896344180894,0.0553989532247,0.0812270904984,0.0548638525866,0.0881848222446,0.00127617683169,0.104621859975,0.0752963460361,0.146844282478,1,0.1,30,15,3,4,20,2.32947556406e-06,1.52836891758e-06,2.32947556406e-06,6.96422237738e-06,4.14237854352e-05,0.00045552077036,2.32947556406e-06,1.52836891758e-06,2.32947556406e-06,0.309658492154,0.380172415735,0.309652808693
296,0.0524897706791,0.01933201296,0.0899671522361,0.180723579861,0.0356961663621,0.0479474241112,0.0691281497718,0.0023367018057,0.167419484421,0.0889906967659,0.00256418639282,0.243404674634,1,0.1,30,15,3,4,20,0.000104656901758,6.86653932437e-05,0.000104656901758,0.0104764875185,0.00198162017682,0.00317441560042,0.000104656901758,6.86653932437e-05,0.000104656901758,0.304802956036,0.374211200581,0.304797361694
297,0.104963410425,0.0229399036763,0.0834134805587,0.159744780877,0.269745632451,0.0381684414752,0.0667946985904,0.114848216575,0.0969170115235,0.0182233453634,0.015184327553,0.0090567509323,1,0.1,30,15,3,4,20,0.00308741802224,0.00202565496439,0.00308741802224,0.251984357662,0.0115160748152,0.0227055701645,0.00308741802224,0.00202565496439,0.00308741802224,0.216065220459,0.265266540075,0.216061254807
298,0.0828856862483,0.031993691703,0.0196035701531,0.202289869691,0.00982117491491,0.142166412581,0.21788718078,0.0519038217428,0.0279584355696,0.0975931154514,0.0167993769142,0.0990976642502,1,0.1,30,15,3,4,20,0.000104591568092,6.86225278253e-05,0.000104591568092,0.02087523853,0.000441630635789,0.0118875394322,0.000104591568092,6.86225278253e-05,0.000104591568092,0.29935896936,0.367527535777,0.299353474937
299,0.0820549097158,0.558863970933,0.123513469038,0.0246737118332,0.0141939992085,0.00647822411212,0.0482530085127,0.0400125179576,0.0800546217976,0.00223405412132,0.00483320198605,0.014834310784,1,0.1,30,15,3,4,20,0.0201949739524,0.0132499224102,0.0201949739524,0.163106672273,0.0797834870858,0.0777286290112,0.0201949739524,0.0132499224102,0.0201949739524,0.17724758886,0.217609546476,0.177244335664
300,0.00918812520063,0.0784101847352,0.267672848432,0.0476305318947,0.00151737323233,0.185611662421,0.0547489529127,0.0290513336831,0.193209556494,0.066960091491,0.0240847129242,0.0419146265785,1,0.1,30,15,3,4,20,0.000275968018297,0.000181062616805,0.000275968018297,0.136766866451,0.000499055553768,0.00173728671087,0.000275968018297,0.000181062616805,0.000275968018297,0.26629849512,0.32693869137,0.266293607488
301,0.205074527106,0.00813952175135,0.0385949909898,0.0671345122346,0.216285709904,0.0260815345757,0.0106186079366,0.00446651849627,0.11110115757,0.224035735329,0.0881996225381,0.000267561569366,1,0.1,30,15,3,4,20,5.56508945326e-05,3.65125519029e-05,5.56508945326e-05,0.0421717816203,0.00327424244559,0.000259879895427,5.56508945326e-05,3.65125519029e-05,5.56508945326e-05,0.29556632291,0.36287124635,0.295560898097
302,0.125241721221,0.0362421948134,0.0564303791482,0.177345926601,0.0477086854467,0.184792485997,0.0148581399421,0.0196213143123,0.0303695115016,0.0412397535917,0.138721091423,0.127428796001,1,0.1,30,15,3,4,20,2.84599658087e-06,1.86725835671e-06,2.84599658087e-06,0.0661019399233,0.000508569347463,2.55255384642e-05,2.84599658087e-06,1.86725835671e-06,2.84599658087e-06,0.289168689518,0.355016775043,0.289163382127
303,0.0573354618227,0.0194847198706,0.0741000946695,0.0792476851951,0.117551881093,0.0326920340836,0.221694680964,0.244907578734,0.0647876941667,0.0321007550325,0.0484508765695,0.00764653779882,1,0.1,30,15,3,4,20,0.00120406565329,0.000789987475123,0.00120406565329,0.00762890562604,0.00775931945394,0.00737002859568,0.00120406565329,0.000789987475123,0.00120406565329,0.300785847102,0.369279335168,0.30078032649
304,0.197791042328,0.1321252525,0.0135659419541,0.099276781176,0.133298410461,0.0743369175288,0.0351279619942,0.0205840905922,0.0222211502204,0.0559552060053,0.0425489173267,0.173168327914,1,0.1,30,15,3,4,20,1.71690395661e-05,1.12646068593e-05,1.71690395661e-05,0.00547704397339,8.72206217576e-05,0.00446409641867,1.71690395661e-05,1.12646068593e-05,1.71690395661e-05,0.306683217946,0.376519626575,0.306677589093
305,0.0836258709115,0.00640214403891,0.12634758217,0.0849944859429,0.0539444625823,0.177145633703,0.0968534316577,0.0990094891792,0.00468088095512,0.119906345938,0.0345932036181,0.112496469303,1,0.1,30,15,3,4,20,2.31572628493e-05,1.51934801554e-05,2.31572628493e-05,0.0564880040788,0.00164826440223,5.96796005323e-05,2.31572628493e-05,1.51934801554e-05,2.31572628493e-05,0.291750155436,0.358186079806,0.291744800665
306,0.041172365153,0.183132682424,0.0989986131194,0.00491663412866,0.147674003164,0.00163794532952,0.059649361105,0.160064444965,0.17413572908,0.0662569729391,0.0145891507823,0.0477720978098,1,0.1,30,15,3,4,20,0.000989135884709,0.000648972053958,0.000989135884709,0.0814493629236,0.00589112052134,0.00124444831936,0.000989135884709,0.000648972053958,0.000989135884709,0.280745263158,0.34467520706,0.28074011037
307,0.142108375483,0.13696122606,0.0320194833277,0.140558663817,0.0270957279932,0.162731760846,0.0544645634335,0.071948894112,0.0668838511299,0.00588539963732,0.0184731642674,0.140868889893,1,0.1,30,15,3,4,20,0.000167488740257,0.000109889362482,0.000167488740257,0.000483327776046,0.00273171897389,0.00022622034386,0.000167488740257,0.000109889362482,0.000167488740257,0.308476622348,0.378721416293,0.308470960579
308,0.0364664489974,0.0548245279458,0.212551219239,0.385434488705,0.010968581874,0.0122238921779,0.0758590274817,0.0202364204899,0.125057546254,0.00261401052308,0.0428132607035,0.0209505756081,1,0.1,30,15,3,4,20,0.000944659245808,0.000619790931175,0.000944659245808,0.0488307328516,0.00941329771752,0.0347009639869,0.000944659245808,0.000619790931175,0.000944659245808,0.279467635712,0.343106644514,0.279462506373
