run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
309,0.213925390568,0.0472055050314,0.0157061441541,0.00166852466596,0.00489990061612,0.0228108426532,0.0539882333958,0.046052000805,0.0703307216291,0.346008960717,0.0271663834575,0.150237392306,1,0.1,30,15,3,4,20,7.42759856709e-05,4.87324741986e-05,7.42759856709e-05,0.0038350107671,0.000724136381385,0.000371184700106,7.42759856709e-05,4.87324741986e-05,7.42759856709e-05,0.308168693806,0.378343367764,0.30816303769
310,0.247111278692,0.0394337639828,0.00705651673843,0.238250802077,0.00685783851659,0.118247156372,0.128578698721,0.00950418501825,0.0373598788835,0.096975158638,0.0207861497225,0.0498385726374,1,0.1,30,15,3,4,20,6.22141326444e-05,4.0818692428e-05,6.22141326444e-05,0.000116540029165,0.00137803898458,0.00385857624093,6.22141326444e-05,4.0818692428e-05,6.22141326444e-05,0.308057546925,0.378206911056,0.308051892849
311,0.00218300961829,0.288378876273,0.00296509200435,0.0208171471779,0.00398450415904,0.0560369708572,0.0188963130852,0.0606741065946,0.0882111665519,0.179279456769,0.0725995027231,0.205973854187,1,0.1,30,15,3,4,20,3.15550459821e-05,2.07032656689e-05,3.15550459821e-05,0.00706329793229,0.000807213999346,0.000443557156754,3.15550459821e-05,2.07032656689e-05,3.15550459821e-05,0.307190660465,0.377142621433,0.307185022299
312,0.00780603133591,0.233717037629,0.102349831002,0.058800031574,0.0655294443214,0.0532303748448,0.0306743519317,0.0343629943926,0.0105917392488,0.083823991298,0.0718603213835,0.247253851039,1,0.1,30,15,3,4,20,3.07148586128e-05,2.01520187359e-05,3.07148586128e-05,0.000249072684608,0.000213869444482,0.000395213148436,3.07148586128e-05,2.01520187359e-05,3.07148586128e-05,0.309502022892,0.379980316055,0.309496342304
313,0.110240383286,0.111646623124,0.122218628202,0.0313031766619,0.0566439119868,0.211368091193,0.0199608124822,0.0773024160211,0.184663253987,0.0248722501944,0.0488101436076,0.000970309253963,1,0.1,30,15,3,4,20,0.000327170069496,0.000214656282596,0.000327170069496,0.206116059308,0.00213878741207,0.00438821060439,0.000327170069496,0.000214656282596,0.000327170069496,0.243399242405,0.298824932362,0.243394775065
314,0.232283982986,0.0134270402469,2.89289156343e-05,0.0471033484781,0.0762441188293,0.247879201327,0.154227779422,0.0373063708046,0.0266169604583,0.0242402955748,0.0881242500446,0.0525177229123,1,0.1,30,15,3,4,20,0.000344723286159,0.000226172948049,0.000344723286159,0.048876856302,0.000828353841187,0.00641133789256,0.000344723286159,0.000226172948049,0.000344723286159,0.291865152923,0.35832726396,0.291859796041
315,0.217279640836,0.0274342388134,0.262515036695,0.0803860898367,0.0329945461071,0.177453147374,0.0187369757588,0.00213572127195,0.0321031290146,0.074357875268,0.0158613662454,0.0587422327795,1,0.1,30,15,3,4,20,2.08818350342e-05,1.37005719659e-05,2.08818350342e-05,0.127449381587,0.000222607396388,0.00358833615847,2.08818350342e-05,1.37005719659e-05,2.08818350342e-05,0.269117208596,0.330399268549,0.269112269229
316,0.181588408658,0.0440611203253,0.0391776150037,0.138140816415,0.00825257275196,0.0387716071123,0.0360930206936,0.102522432591,0.0547826478696,0.0744445810851,0.0926143717495,0.189550805745,1,0.1,30,15,3,4,20,6.09402118682e-05,3.99828730067e-05,6.09402118682e-05,0.027640681039,0.00209656053083,0.000301157060779,6.09402118682e-05,3.99828730067e-05,6.09402118682e-05,0.300411699818,0.368819988886,0.300406186072
317,0.170097909945,0.0813836603287,0.0645599646667,0.064762310628,0.0900815318589,0.0964317561217,0.0366544784238,0.0251119535049,0.0309516398603,0.0904334351216,0.152064693582,0.0974666659589,1,0.1,30,15,3,4,20,0.000119868864445,7.86459619621e-05,0.000119868864445,0.00503695181408,0.00210905704388,0.000305309435719,0.000119868864445,7.86459619621e-05,0.000119868864445,0.307312608143,0.377292338443,0.307306967739
318,0.0855430456992,0.0572270234213,0.0683727955684,0.195610915188,0.0461092735406,0.1134418607,0.0962513318486,0.0307543088823,0.148729191593,0.0272974198543,0.0978513072706,0.032811526434,1,0.1,30,15,3,4,20,0.000348989107923,0.000228971753708,0.000348989107923,0.0392342240353,0.0114507092842,0.00293865140206,0.000348989107923,0.000228971753708,0.000348989107923,0.292630498179,0.35926688991,0.29262512725
319,0.152007423839,0.0381440908426,0.00284943353896,0.0223805864607,0.263731666578,0.0310133963617,0.192454243404,0.0421993771796,0.171765641328,0.0459648668593,0.0231985000392,0.0142907735687,1,0.1,30,15,3,4,20,7.56627615515e-05,4.96423378539e-05,7.56627615515e-05,0.190548871038,0.00506721106153,0.00279632366665,7.56627615515e-05,4.96423378539e-05,7.56627615515e-05,0.248222095902,0.304746022567,0.248217540043
320,0.0449297021454,0.0439155846307,0.044457785279,0.120997381289,0.0691244840022,0.206077030594,0.0407965532125,0.247916640841,0.0207536395668,0.0494940376434,0.051592070411,0.0599450903852,1,0.1,30,15,3,4,20,8.65508500407e-06,5.67860127117e-06,8.65508500407e-06,1.12361085385e-05,0.000103091653555,7.51083080142e-05,8.65508500407e-06,5.67860127117e-06,8.65508500407e-06,0.309745510801,0.380279249844,0.309739825743
321,0.0380249722217,0.0656013501321,0.261438041379,0.129638031057,0.0680254039211,0.0368346753451,0.0535400921419,0.110754399419,0.0393674714675,0.0921898823097,0.102433064342,0.00215261626448,1,0.1,30,15,3,4,20,6.62308979152e-05,4.34540921222e-05,6.62308979152e-05,0.0168055853989,0.0124025805442,0.000384176815087,6.62308979152e-05,4.34540921222e-05,6.62308979152e-05,0.300541188651,0.368978964286,0.300535672529
322,0.205066442664,0.0282007136226,0.0335849507439,0.100370866358,0.24975629122,0.137906366205,0.0662261942282,0.0117350583055,0.0067898117666,0.0695827559243,0.0313470390873,0.0594335098743,1,0.1,30,15,3,4,20,0.000379275718776,0.000248842799089,0.000379275718776,0.123935548127,0.000971220933039,0.00173245734177,0.000379275718776,0.000248842799089,0.000379275718776,0.269959059284,0.331432821375,0.269954104465
323,0.143644283796,0.0680609202591,0.283834392021,0.148125578375,0.072388570168,0.01739001294,0.0287817717842,0.131507773542,0.0786155081105,0.00478914809814,0.0156338370043,0.00722820390075,1,0.1,30,15,3,4,20,0.00166192541111,0.00109038926223,0.00166192541111,0.459418853771,0.00513016054631,0.00718089474618,0.00166192541111,0.00109038926223,0.00166192541111,0.160932592781,0.197579378956,0.160929639031
324,0.172358551781,0.0129651928351,0.0539833377284,0.108574001258,0.000417400510398,0.0237363328788,0.219656005768,0.021530663181,0.184353038051,0.0502274331114,0.0776399379344,0.0745581049633,1,0.1,30,15,3,4,20,2.5879208436e-06,1.69793486549e-06,2.5879208436e-06,0.102695947031,0.000246102201046,0.00014670089535,2.5879208436e-06,1.69793486549e-06,2.5879208436e-06,0.277875390641,0.341151821152,0.277870290527
325,0.0185021688558,0.10092867243,0.100926121616,0.281498880644,0.0170352524979,0.00095506859321,0.0061284358871,0.13564479999,0.19521434841,0.0875044640582,0.0202928293758,0.0353689576414,1,0.1,30,15,3,4,20,0.000199376550117,0.000130810954532,0.000199376550117,0.135830113325,0.000294937765445,0.000757600315522,0.000199376550117,0.000130810954532,0.000199376550117,0.267081538474,0.327900045542,0.267076636469
326,0.241149749041,0.0441782027238,0.0148148162747,0.0143054052597,0.158015470134,0.00470413616206,0.0688204105174,0.00612123735315,0.0802487852867,0.0945884510041,0.155516171518,0.117537164725,1,0.1,30,15,3,4,20,1.18220908104e-05,7.75647378072e-06,1.18220908104e-05,3.07133551299e-05,0.000624266275751,0.000315289251041,1.18220908104e-05,7.75647378072e-06,1.18220908104e-05,0.309498382078,0.379975846173,0.309492701557
327,0.234387185388,0.00364881588134,0.0329118887474,0.0243076306162,0.0797883683365,0.197532969181,0.241528864454,0.0197477638995,0.0162354684572,0.113156346205,0.0100829733344,0.0266717254996,1,0.1,30,15,3,4,20,0.000503437827893,0.000330305558881,0.000503437827893,0.0340878712961,0.014644512887,0.00158080137546,0.000503437827893,0.000330305558881,0.000503437827893,0.29340192649,0.360213984119,0.293396541402
328,0.00218537328322,0.136502087202,0.0104924096953,0.0472830945354,0.0181133355572,0.0464684378715,0.169454698324,0.0111842565273,0.0604201070021,0.393828848036,0.0884401721994,0.0156271797662,1,0.1,30,15,3,4,20,1.2457169594e-05,8.17314897059e-06,1.2457169594e-05,0.000438746235678,0.000836039298842,8.84128836639e-05,1.2457169594e-05,8.17314897059e-06,1.2457169594e-05,0.309375600036,0.379825104802,0.309369921768
329,0.0188813475217,0.0979687961992,0.0135849504773,0.125000404149,0.0450174208535,0.0633598916603,0.0396974852156,0.0182588611711,0.198392718982,0.192870749927,0.174975728828,0.0119916450148,1,0.1,30,15,3,4,20,0.000106955676759,7.01736195213e-05,0.000106955676759,0.0132029169499,0.000536965039693,0.000959678196706,0.000106955676759,7.01736195213e-05,0.000106955676759,0.305088221852,0.374561425741,0.305082622275
330,0.022398364337,0.0554751972457,0.170141144915,0.00429456934412,0.0344156831306,0.0369900541278,0.0385857447281,0.0390241809996,0.0467593105145,0.0224551501034,0.483591016471,0.0458695840837,1,0.1,30,15,3,4,20,1.18372177173e-05,7.76639854434e-06,1.18372177173e-05,0.00740008876127,9.51940644849e-05,0.000999221890898,1.18372177173e-05,7.76639854434e-06,1.18372177173e-05,0.307167210126,0.377113831098,0.307161572391
331,0.0974132962631,0.120278530873,0.0408884705534,0.318880379884,0.0132832639691,0.124206889486,0.0555926706577,0.0345536123672,0.00160676616934,0.0757456172187,0.0391210383487,0.0784294642099,1,0.1,30,15,3,4,20,0.000209496354396,0.00013745055812,0.000209496354396,0.0316388989928,0.0150290679885,0.000317876485561,0.000209496354396,0.00013745055812,0.000209496354396,0.294916572483,0.36207353792,0.294911159596
332,0.0127592388703,0.000290552017166,0.00790113628622,0.0803887397832,0.133867031104,0.0507776091126,0.0675756879013,0.248633565512,0.0236880915343,0.175101409873,0.0656429262146,0.133374011792,1,0.1,30,15,3,4,20,4.54575431749e-05,2.98246940771e-05,4.54575431749e-05,0.00045223781464,0.000132711706359,0.000746885331747,4.54575431749e-05,2.98246940771e-05,4.54575431749e-05,0.309331004453,0.37977035413,0.309325327003
333,0.0760684207133,0.129083601629,0.140557346237,0.114925313999,0.0765366976438,0.090738410173,0.0330188818629,0.00148344465334,0.0105246213808,0.0368765948316,0.0481463737287,0.242040293147,1,0.1,30,15,3,4,20,3.61870615592e-05,2.3742331089e-05,3.61870615592e-05,0.0266881993062,0.00504554931449,0.000128746585297,3.61870615592e-05,2.3742331089e-05,3.61870615592e-05,0.29988730022,0.368176175566,0.2998817961
334,0.185848320766,0.0843200296434,0.0966188483149,0.0557913479151,0.0504510152198,0.0983468963902,0.0865533737728,0.138554754648,0.0592174284231,0.00870620485658,0.0823665529562,0.0532252270932,1,0.1,30,15,3,4,20,0.000396459174225,0.000260116864209,0.000396459174225,0.00223661061915,0.00182897439655,0.00377567768584,0.000396459174225,0.000260116864209,0.000396459174225,0.306736578986,0.376585138732,0.306730949155
335,0.129625034168,0.159505284051,0.166513003179,0.1290041712,0.0401933585102,0.0759102558344,0.0787840254193,0.0235700187828,0.0732279983478,0.0651474653016,0.0100575637546,0.0484618214515,1,0.1,30,15,3,4,20,0.00028466693416,0.000186769975502,0.00028466693416,0.0470629432337,0.00230197062227,0.0238155282381,0.00028466693416,0.000186769975502,0.00028466693416,0.286677285576,0.35195804073,0.286672023912
336,0.0779795553892,0.126531449313,0.217510562463,0.0544200816148,0.143368678261,0.0844907188349,0.129756200623,0.0791181955973,0.0171303650672,0.00674447535463,0.016936375334,0.0460133421489,1,0.1,30,15,3,4,20,0.000718482611876,0.000471396441652,0.000718482611876,0.155911998552,0.000422663596953,0.0361389158765,0.000718482611876,0.000471396441652,0.000718482611876,0.249004090094,0.305706088667,0.248999519883
337,0.0322584690867,0.120544796128,0.0146546388508,0.104937699051,0.0213054587249,0.170806757928,0.0303054378557,0.00435712440204,0.0694193763423,0.237295967717,0.0265220394059,0.167592234507,1,0.1,30,15,3,4,20,4.07343385589e-05,2.67257995285e-05,4.07343385589e-05,0.00344120678011,0.000149023756686,0.00273225073582,4.07343385589e-05,2.67257995285e-05,4.07343385589e-05,0.307792583666,0.377881611655,0.307786934453
338,0.0449452980833,0.0769029162477,0.119223076509,0.21959189669,0.142143410196,0.0608747380264,0.0146058956572,0.104339396399,0.124686729626,0.0203298663591,0.0634172281955,0.00893954801078,1,0.1,30,15,3,4,20,0.000950973907106,0.000623933980452,0.000950973907106,0.0304582391556,0.0220517152729,0.00457133235445,0.000950973907106,0.000623933980452,0.000950973907106,0.290568481151,0.356735320408,0.290563148068
339,0.0218644704974,0.0255333431294,0.0931449455194,0.403066849867,0.0529256794776,0.0635331038394,0.121863407208,0.0501666997133,0.0337728093665,0.0244439912158,0.101446973183,0.00823772698269,1,0.1,30,15,3,4,20,0.000597522458714,0.000392034485162,0.000597522458714,0.00804000913941,0.000949514255534,0.00801296200651,0.000597522458714,0.000392034485162,0.000597522458714,0.303567349721,0.372694228015,0.303561778057
340,0.138878219418,0.134567269201,0.106357666916,0.0380093207595,0.015442560616,0.0154852115183,0.222619397669,0.0630187504596,0.125766009244,0.10057349332,0.0342884867555,0.00499361412219,1,0.1,30,15,3,4,20,8.30542864536e-05,5.44919173422e-05,8.30542864536e-05,0.0702116262129,0.000361145843137,0.00891462875662,8.30542864536e-05,5.44919173422e-05,8.30542864536e-05,0.285055091059,0.349966447979,0.285049859169
341,0.0174614126624,0.0522607592363,0.0979054815251,0.120771903279,0.239549744181,0.104271143047,0.00460695114572,0.18715867653,0.0217815769382,0.0112173479379,0.0848037193659,0.058211284151,1,0.1,30,15,3,4,20,0.000527308602294,0.000345967173965,0.000527308602294,0.0352681269247,0.00982256748059,0.00137590639747,0.000527308602294,0.000345967173965,0.000527308602294,0.294554382463,0.361628871753,0.294548976223
342,0.0877835702873,0.0503473756384,0.366499210138,0.0118699536068,0.00456088955767,0.0235373096991,0.191192055253,0.0465029840951,0.0240152728018,0.0423605330114,0.13042741303,0.020903432881,1,0.1,30,15,3,4,20,2.25857956118e-06,1.48185405009e-06,2.25857956118e-06,4.81081096601e-05,0.000180525444,1.40713700372e-05,2.25857956118e-06,1.48185405009e-06,2.25857956118e-06,0.309739534608,0.380271912782,0.30973384966
343,0.135539989735,0.127573938232,0.0103032023292,0.182552100329,0.0466142248554,0.0435834824171,0.0511427599901,0.152676210452,0.104065865857,0.0237663350581,0.0346407158488,0.0875411748973,1,0.1,30,15,3,4,20,0.000148459009677,9.74039562491e-05,0.000148459009677,0.00425629182806,0.00112980238135,0.00983463780225,0.000148459009677,9.74039562491e-05,0.000148459009677,0.304858446293,0.374279326811,0.304852850933
344,0.0162804359446,0.0917769614737,0.124655495999,0.242619776578,0.137343857728,0.0295026647873,0.00242676296099,0.00544976147934,0.0425731581039,0.15337290259,0.108495681655,0.0455025406997,1,0.1,30,15,3,4,20,9.90825676555e-06,6.50080726388e-06,9.90825676555e-06,0.00111907459425,0.00214361337046,0.00134756280556,9.90825676555e-06,6.50080726388e-06,9.90825676555e-06,0.308373798367,0.378595177736,0.308368138486
345,0.00527139071977,0.211757465572,0.091863969351,0.0266217084587,0.0313609435484,0.0707462258127,0.0276612375743,0.258274579773,0.0430825391531,0.0908431251263,0.0944958359927,0.0480209789173,1,0.1,30,15,3,4,20,7.01273587701e-05,4.60105600891e-05,7.01273587701e-05,0.000441025858751,0.000791282422841,0.0014091416983,7.01273587701e-05,4.60105600891e-05,7.01273587701e-05,0.308884659514,0.379222369695,0.308878990256
346,0.164967715816,0.143436717447,0.106766501693,0.0117842264738,0.182508631473,0.0799731570876,0.0549999020332,0.0598833030393,0.0530536620927,0.0746429461172,0.0597397473658,0.00824348936084,1,0.1,30,15,3,4,20,0.0001623298733,0.000106504629872,0.0001623298733,0.00036323375289,0.00337818247464,0.00343599930975,0.0001623298733,0.000106504629872,0.0001623298733,0.307327585196,0.377310725997,0.307321944517
347,0.0711290586139,0.0338719794235,0.233220490035,0.178532751497,0.0673239852489,0.0360775184959,0.0197210651136,0.0993288119199,0.051100724624,0.0733074136958,0.0201549677676,0.116231233565,1,0.1,30,15,3,4,20,0.000292268866312,0.000191757603187,0.000292268866312,0.0385329808005,0.00148722133867,0.00793508078423,0.000292268866312,0.000191757603187,0.000292268866312,0.294479993804,0.361537543671,0.29447458893
348,0.154995725645,0.0249910717825,0.045973167825,0.0664520624621,0.0958908989515,0.18956692904,0.00996737645535,0.0625221144146,0.0810512832546,0.0516897741431,0.0465334144637,0.170366181562,1,0.1,30,15,3,4,20,0.000137942501107,9.05040749765e-05,0.000137942501107,0.01782066885,0.00277290084832,0.00504394571217,0.000137942501107,9.05040749765e-05,0.000137942501107,0.3016484429,0.370338357079,0.301642906456
349,0.0161971942229,0.0315995793466,0.044271687071,0.294961187606,0.149247958157,0.238299406398,0.0149594793639,0.0245683062991,0.0236116344567,0.0171893660611,0.0554874066826,0.0896067943349,1,0.1,30,15,3,4,20,0.000312978872829,0.000205345438463,0.000312978872829,0.0731215844162,0.00136470010845,0.0129922285342,0.000312978872829,0.000205345438463,0.000312978872829,0.28220088316,0.346462293758,0.282195703655
350,0.0223589902951,0.0872739892133,0.0818388662782,0.348398972029,0.107788926916,0.0525904797027,0.097461575577,0.0267959475533,0.0944864679522,0.0517256384517,0.00465171280505,0.0246284332267,1,0.1,30,15,3,4,20,0.000582453134703,0.000382147501679,0.000582453134703,0.0893534741076,0.00135276820657,0.0361915911685,0.000582453134703,0.000382147501679,0.000582453134703,0.269544545083,0.33092391602,0.269539597873
351,0.153873101352,0.0251065050992,0.14010854087,0.0945321995788,0.0144902956711,0.0529134195207,0.117551134959,0.103579735547,0.178824355206,0.102236290525,0.00560077012568,0.0111836515462,1,0.1,30,15,3,4,20,0.000773003207837,0.000507167404662,0.000773003207837,0.0566552018727,0.00895010463952,0.00418721853781,0.000773003207837,0.000507167404662,0.000773003207837,0.286923212361,0.352259968764,0.286917946183
352,0.170410756115,0.00500607551401,0.0363423804025,0.0611019597276,0.0583122930682,0.0681627209726,0.0468583755884,0.0212669882803,0.163027681869,0.0935274795193,0.265974654328,0.0100086346162,1,0.1,30,15,3,4,20,2.89273545183e-05,1.89792372994e-05,2.89273545183e-05,5.84022858214e-05,0.000387353255945,0.000137366312497,2.89273545183e-05,1.89792372994e-05,2.89273545183e-05,0.309590175226,0.380088542008,0.309584493019
353,0.0993986711483,0.283291201012,0.0904257073245,0.0316572610937,0.0404470904808,0.0132589750132,0.100145826174,0.160180725776,0.0518676149176,0.0211641665705,0.0757326246178,0.0324301358722,1,0.1,30,15,3,4,20,0.000855552138782,0.000561327758255,0.000855552138782,0.0954144420658,0.00172335972646,0.00870947111099,0.000855552138782,0.000561327758255,0.000855552138782,0.275616925921,0.338379069846,0.275611867258
354,0.113024001408,0.00100124252331,0.0689016311879,0.0522890960671,0.0330363724748,0.240355441466,0.166757284357,0.095748842584,0.0388362800541,0.162137094639,0.0113948749193,0.0165178383198,1,0.1,30,15,3,4,20,0.000292043733991,0.000191609893872,0.000292043733991,0.0488129195733,0.012355419812,0.000263181349971,0.000292043733991,0.000191609893872,0.000292043733991,0.290305177271,0.35641205825,0.29029984902
355,0.0284618290056,0.163356622903,0.115178832432,0.381942374954,0.0253376885232,0.00861042052027,0.0286538575076,0.0325148420014,0.0116883363761,0.0868192698635,0.0959058825482,0.0215300433642,1,0.1,30,15,3,4,20,6.62678452869e-05,4.34783332928e-05,6.62678452869e-05,0.000231449868739,0.000251123639779,0.00307812399529,6.62678452869e-05,4.34783332928e-05,6.62678452869e-05,0.308606211729,0.378880515137,0.308600547582
356,0.00127490633153,0.0768534155114,0.000725903093358,0.0254263748823,0.176077206652,0.0768415573105,0.203148899074,0.202285934195,0.123598201153,0.0180012728836,0.0239950292058,0.0717712997065,1,0.1,30,15,3,4,20,0.000754979184025,0.000495341842639,0.000754979184025,0.0500114333466,0.0187193832124,0.000672599349204,0.000754979184025,0.000495341842639,0.000754979184025,0.287073429806,0.352444392994,0.287068160871
357,0.196033312831,0.0505700232793,0.00267375324204,0.0198443213081,0.223341707079,0.0400367411274,0.0671105922404,0.00517895003035,0.137830911253,0.0879315505199,0.0820923786841,0.0873557584045,1,0.1,30,15,3,4,20,0.000338071426348,0.000221808662827,0.000338071426348,0.0444996921096,0.000414336365077,0.00046312286704,0.000338071426348,0.000221808662827,0.000338071426348,0.295203363868,0.362425636042,0.295197945717
358,0.0714509079287,0.0635732747926,0.0221789801647,0.0456368304346,0.00207193313109,0.0323265603995,0.17262433516,0.162643042281,0.00477187387603,0.0850868076357,0.0149928107787,0.322642643417,1,0.1,30,15,3,4,20,6.98590484482e-05,4.58345216869e-05,6.98590484482e-05,0.00184129062029,0.000508827144598,0.000883909922887,6.98590484482e-05,4.58345216869e-05,6.98590484482e-05,0.308701509599,0.378997513773,0.308695843703
359,0.0644725337357,0.207941088143,0.0112670597692,0.268915839702,0.0995587871814,0.00137386437336,0.0644814738675,0.00973077935437,0.0804433219194,0.0934332134128,0.00173226942023,0.0966497691211,1,0.1,30,15,3,4,20,3.99237108649e-06,2.61939466984e-06,3.99237108649e-06,2.86466092933e-06,0.000265283704868,1.43492644926e-06,3.99237108649e-06,2.61939466984e-06,3.99237108649e-06,0.309728353689,0.380258185798,0.309722668947
360,0.0540729276951,0.0586572018067,0.0578680464456,0.173821810063,0.194236075842,0.0989066740531,0.00371321760449,0.120354583679,0.0815735061046,0.0293370697322,0.120409444664,0.00704944230931,1,0.1,30,15,3,4,20,0.000123901017839,8.12914578041e-05,0.000123901017839,0.00696992023254,0.0106095441248,0.00246881706361,0.000123901017839,8.12914578041e-05,0.000123901017839,0.30340320041,0.372492699423,0.303397631759
361,0.04361791046,0.0981646359611,0.169809354713,0.0344164172148,0.218366276773,0.00653296329658,0.0424799118856,0.0442504216112,0.0799216942446,0.176652975747,0.00564043110652,0.0801470069865,1,0.1,30,15,3,4,20,0.000117507267438,7.70965181662e-05,0.000117507267438,0.019665445481,0.00701772223322,0.00126657447712,0.000117507267438,7.70965181662e-05,0.000117507267438,0.300965705058,0.369500149501,0.300960181144
362,0.0814829011086,0.123265914518,0.288642262083,0.0504102482417,0.0274723545259,0.00760870504824,0.0295826018482,0.117838121055,0.00951059200969,0.19950782739,0.0159550134316,0.0487234587396,1,0.1,30,15,3,4,20,0.000125260295766,8.21832800524e-05,0.000125260295766,0.000578753569275,0.000367293460238,0.000583442478016,0.000125260295766,8.21832800524e-05,0.000125260295766,0.309138426624,0.379533923416,0.309132752709
363,0.0310153906902,0.242498175177,0.0488395662402,0.0468625898049,0.160621419226,0.0315991470299,0.149190813462,0.133765099622,0.0140719889912,0.129706175168,0.00271394303249,0.00911569155534,1,0.1,30,15,3,4,20,0.000754140683983,0.000494791702762,0.000754140683983,0.0232275573861,0.0135414542389,0.000793250556195,0.000754140683983,0.000494791702762,0.000754140683983,0.296939786599,0.3645574685,0.296934336578
364,0.00389749460026,0.19731604426,0.177384293969,0.0835502514284,0.181865471382,0.0724809295926,0.0176586863154,0.00202375304554,0.0530068668959,0.155917617593,0.016674693462,0.0382238974564,1,0.1,30,15,3,4,20,6.2604727483e-05,4.10749617016e-05,6.2604727483e-05,0.104710536308,4.05393580043e-05,0.00162922817155,6.2604727483e-05,4.10749617016e-05,6.2604727483e-05,0.276756829871,0.339778547171,0.276751750287
365,0.0365466035108,0.113870475624,0.000205092292469,0.237770510798,0.183041571105,0.0516972532765,0.112544737126,0.0211833301921,0.0435975581022,0.0239870460933,0.14157511943,0.0339807024497,1,0.1,30,15,3,4,20,3.36970639068e-05,2.21086436293e-05,3.36970639068e-05,3.59192427067e-05,0.0033521553294,6.66032859079e-05,3.36970639068e-05,2.21086436293e-05,3.36970639068e-05,0.308692664135,0.378986654063,0.308686998401
366,0.0912280500093,0.0364727005407,0.100541699794,0.0641716399457,0.0934932072256,0.119226986829,0.227043920452,0.0422238394079,0.0496276599192,0.151406455455,0.019163956719,0.00539988370297,1,0.1,30,15,3,4,20,5.23946856086e-05,3.43761532278e-05,5.23946856086e-05,0.0914044932291,0.00112140843059,0.00247309498024,5.23946856086e-05,3.43761532278e-05,5.23946856086e-05,0.28029977265,0.344128271623,0.280294628038
367,0.0794438666924,0.0289760924792,0.00903021105105,0.011493551707,0.0352676497217,0.192477247328,0.149016459088,0.0835977964863,0.121138910221,0.0684404510287,0.0392051113191,0.181912652878,1,0.1,30,15,3,4,20,0.000270185062485,0.000177268419496,0.000270185062485,0.00389237253041,0.0020101025206,0.000447363777287,0.000270185062485,0.000177268419496,0.000270185062485,0.307406473763,0.377407578684,0.307400831636
368,0.00449379683216,0.146261934611,0.0491142177163,0.11940731505,0.0220568641965,0.107247611573,0.000888020844883,0.0108868563728,0.145601532891,0.117459370147,0.272478938122,0.00410354164328,1,0.1,30,15,3,4,20,3.02438195943e-05,1.98429700358e-05,3.02438195943e-05,0.0347110954955,0.00117904832376,9.65016497254e-05,3.02438195943e-05,1.98429700358e-05,3.02438195943e-05,0.298619343885,0.366619486391,0.298613863037
369,0.0370622761718,0.0280107408628,0.0545541801228,0.0052249435656,0.0488398804,0.263078055635,0.242232812397,0.00882027323097,0.0479653492691,0.0589592942754,0.108064189465,0.0971880046043,1,0.1,30,15,3,4,20,2.43809027987e-05,1.59963103262e-05,2.43809027987e-05,0.0223983552444,0.00127117908634,0.00109535116339,2.43809027987e-05,1.59963103262e-05,2.43809027987e-05,0.302105701416,0.370899740278,0.30210015658
370,0.03028488906,0.256485141702,0.00408254555418,0.0144112383049,0.265954850628,0.0690039941428,0.0316260826692,0.0985713495322,0.0708803593838,0.0402762979089,0.00816837174968,0.110254879365,1,0.1,30,15,3,4,20,0.000119756012448,7.85719197672e-05,0.000119756012448,0.000169687444664,0.00388399938151,0.000518955531838,0.000119756012448,7.85719197672e-05,0.000119756012448,0.308204660782,0.378387524965,0.308199004006
