run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
371,0.0127508998617,0.180207634225,0.072127365527,0.0267271310041,0.0436316670182,0.217483139093,0.106280416154,0.0257556686227,0.0769162078001,0.165947214194,0.0552043191983,0.0169683373023,1,0.1,30,15,3,4,20,0.000251532411748,0.000165030415348,0.000251532411748,0.0391294330521,0.000409359670617,0.0014705414627,0.000251532411748,0.000165030415348,0.000251532411748,0.296699021622,0.364261877695,0.29669357602
372,0.0261860088879,0.0555002022222,0.00277188902419,0.158898068093,0.0231258293351,0.104916357529,0.0486789421828,0.0758349891363,0.0305334403017,0.220365973198,0.0562282138829,0.196960086206,1,0.1,30,15,3,4,20,8.23158724879e-05,5.40074439393e-05,8.23158724879e-05,0.00100645084884,0.000220210214267,0.000222407587532,8.23158724879e-05,5.40074439393e-05,8.23158724879e-05,0.309234021175,0.379651286292,0.309228345505
373,0.0012792935747,0.110653851704,0.0760680774071,0.0322766067172,0.0999009439156,0.0594164335643,0.21203542193,0.292119757836,0.00510740684218,0.0379092283503,0.0680098938328,0.0052230843251,1,0.1,30,15,3,4,20,0.000839866228478,0.000551036232504,0.000839866228478,0.0770547028939,0.0227176997553,0.000763017159635,0.000839866228478,0.000551036232504,0.000839866228478,0.27728845214,0.340431227874,0.277283362798
374,0.0965250165314,0.0449054846479,0.182501813172,0.0786487515989,0.0658390959983,0.122307440451,0.0725932036402,0.0484818320988,0.0602458307287,0.0736581129179,0.110047256003,0.0442461622132,1,0.1,30,15,3,4,20,0.000376049177542,0.000246725865385,0.000376049177542,0.044612599306,0.00713749221903,0.00121080863438,0.000376049177542,0.000246725865385,0.000376049177542,0.292791274143,0.359464276994,0.292785900263
375,0.107872580739,0.0950158937982,0.0136052968214,0.164777654823,0.0635312642689,0.0658217504937,0.065478212155,0.137102739603,0.08771467346,0.0129738626115,0.0499475947,0.136158476527,1,0.1,30,15,3,4,20,0.000163329837785,0.000107160706571,0.000163329837785,0.00758650791271,0.000363692836211,0.00749701258134,0.000163329837785,0.000107160706571,0.000163329837785,0.304763803533,0.374163132462,0.30475820991
376,0.0809343709982,0.0616613633871,0.0830665561967,0.121161096762,0.0629152368415,0.134298620034,0.00782677869695,0.0911773423635,0.0525695755559,0.0988838424581,0.14581354776,0.0596916689468,1,0.1,30,15,3,4,20,6.49571783173e-05,4.2618404694e-05,6.49571783173e-05,0.000236976379571,0.000161710975714,0.000776378638796,6.49571783173e-05,4.2618404694e-05,6.49571783173e-05,0.309347481496,0.379790583244,0.309341803744
377,0.01281917041,0.0835157977923,0.136803197241,0.0190810643514,0.357421078334,0.00793929913106,0.0307796797773,0.0692372840916,0.155510714175,0.0188803003261,0.0249705184262,0.0830418959434,1,0.1,30,15,3,4,20,6.09082951256e-05,3.99619324319e-05,6.09082951256e-05,0.025852736576,0.0229277383611,0.000529072660405,6.09082951256e-05,3.99619324319e-05,6.09082951256e-05,0.294441194916,0.361489909688,0.294435790753
378,0.0990183433365,0.148671892784,0.141099744461,0.0307983072114,0.03462415922,0.036217385858,0.121193800201,0.0691203311433,0.036329188069,0.0454225192433,0.0559902312571,0.181514097215,1,0.1,30,15,3,4,20,0.000262773450404,0.00017240566081,0.000262773450404,0.0122340623524,0.00373278103611,0.000406205013217,0.000262773450404,0.00017240566081,0.000262773450404,0.304313296707,0.373610038416,0.304307711352
379,0.0983979557648,0.0966610185705,0.0568123560528,0.0748902948864,0.12074627749,0.166674891412,0.0514114292503,0.0262917517604,0.126319234996,0.0638623420399,0.0115327518013,0.106399695976,1,0.1,30,15,3,4,20,5.98950463056e-05,3.92971398811e-05,5.98950463056e-05,0.0487967389142,0.0123888517776,0.000952661080843,5.98950463056e-05,3.92971398811e-05,5.98950463056e-05,0.290468293343,0.35661231832,0.290462962099
380,0.00164138329391,0.0528077268948,0.0429436637933,0.0867360850587,0.0104212509345,0.00202974859157,0.123720697117,0.130425290009,0.0740031719907,0.0872207002996,0.037073921046,0.350976360972,1,0.1,30,15,3,4,20,9.19008228902e-05,6.02961298983e-05,9.19008228902e-05,0.00765650780084,0.000291268536501,0.0021320871344,9.19008228902e-05,6.02961298983e-05,9.19008228902e-05,0.306544266653,0.376349033972,0.306538640352
381,0.0385183537976,0.0223167275382,0.130597112389,0.260181913733,0.0525658782374,0.0739056736732,0.0501985953754,0.247087139301,0.00402097524215,0.0570046809069,0.0137908512202,0.0498120985858,1,0.1,30,15,3,4,20,0.0003421383463,0.000224476969008,0.0003421383463,0.00374686135981,0.0067208724069,0.0054635571701,0.0003421383463,0.000224476969008,0.0003421383463,0.30431954118,0.373617704849,0.304313955711
382,0.0910033426998,0.324982261571,0.0885937835915,0.0314036019405,0.135840708173,0.000720765317919,0.061746355084,0.0272621385122,0.0155978101848,0.0407802312671,0.147901454652,0.0341675470058,1,0.1,30,15,3,4,20,0.000234761606675,0.000154027090139,0.000234761606675,0.050236623868,0.00241137549483,0.0013991958289,0.000234761606675,0.000154027090139,0.000234761606675,0.292687253468,0.359336569237,0.292681881497
383,0.00676303643434,0.088781192666,0.180301818658,0.0972886555386,0.141710979923,0.0101127170066,0.060762845767,0.20298588841,0.0364499960432,0.125455540988,0.0463621573324,0.00302517123239,1,0.1,30,15,3,4,20,0.000311566747806,0.000204418943236,0.000311566747806,0.0785333598256,0.00817575450167,0.000300812937381,0.000311566747806,0.000204418943236,0.000311566747806,0.282348383782,0.346643382504,0.282343201571
384,0.131089428432,0.0255629223753,0.0388037512846,0.172018201012,0.0227662045667,0.0343574249824,0.0925515323839,0.117437995202,0.193237717098,0.00635865068887,0.0398174157207,0.125998756253,1,0.1,30,15,3,4,20,0.000423901980146,0.000278122089174,0.000423901980146,0.0130965858773,0.00846213021545,0.00185399894403,0.000423901980146,0.000278122089174,0.000423901980146,0.301867089966,0.37060679339,0.301861549509
385,0.073038128798,0.0261992283036,0.0949618437148,0.0110869584729,0.238267854916,0.124416446554,0.00300361267843,0.13826194462,0.0376286515249,0.0191659920913,0.195861417291,0.0381079210345,1,0.1,30,15,3,4,20,5.19039351282e-05,3.40541718376e-05,5.19039351282e-05,0.000240712334761,0.000490766381968,0.0013078334522,5.19039351282e-05,3.40541718376e-05,5.19039351282e-05,0.309101205345,0.379488226288,0.309095532113
386,0.0159004552955,0.156843123879,0.0220650677014,0.132937667836,0.00935023996704,0.169311627896,0.048961555559,0.0406058545711,0.224326835948,0.104549317751,0.0293991712729,0.0457490823232,1,0.1,30,15,3,4,20,9.85146020879e-05,6.46354304299e-05,9.85146020879e-05,0.000131363426743,0.00180184099775,0.00107736000097,9.85146020879e-05,6.46354304299e-05,9.85146020879e-05,0.308723580826,0.379024610953,0.308717914525
387,0.0378220599273,0.0198908580963,0.0350635134878,0.0252341906307,0.392719474044,0.0486111757138,0.0684214924207,0.070493071865,0.068145256701,0.102374559094,0.0224537918793,0.10877055614,1,0.1,30,15,3,4,20,1.59854620735e-05,1.04880616664e-05,1.59854620735e-05,0.0400819223072,5.84345171375e-05,0.00960251569174,1.59854620735e-05,1.04880616664e-05,1.59854620735e-05,0.29438087765,0.361415857268,0.294375474594
388,0.0201243148024,0.0604921105463,0.0261691154951,0.0721851174167,0.0198965018072,0.0672351142672,0.0431923747099,0.0898800420944,0.0854560794888,0.337296531668,0.0386632398945,0.139409457809,1,0.1,30,15,3,4,20,2.97201849171e-06,1.94994133241e-06,2.97201849171e-06,0.00344846847445,1.08634388336e-05,0.00134883034674,2.97201849171e-06,1.94994133241e-06,2.97201849171e-06,0.308323897519,0.37853391371,0.308318238554
389,0.0560158649967,0.0340502629913,0.115204614642,0.415346835829,0.0220412648522,0.0519405977373,0.120050984659,0.0203580387595,0.00884654443793,0.015745887706,0.00482704074976,0.135572062638,1,0.1,30,15,3,4,20,0.000194395181827,0.000127542678797,0.000194395181827,0.108037908816,0.00386690546985,0.00612734663306,0.000194395181827,0.000127542678797,0.000194395181827,0.272929966571,0.3350802492,0.272924957225
390,0.069550280545,0.00939582015942,0.0967117002231,0.0566787217644,0.00263026182471,0.00329671781124,0.234281427469,0.0269898261934,0.00210340934045,0.0326950228102,0.0544635787973,0.411203233061,1,0.1,30,15,3,4,20,5.7370791975e-05,3.76409766148e-05,5.7370791975e-05,0.0018292865005,0.000367558767656,0.00021436054568,5.7370791975e-05,3.76409766148e-05,5.7370791975e-05,0.308976988385,0.379335723247,0.308971317433
391,0.0347217972,0.0941225492941,0.0349704220846,0.159090698699,0.270006282875,0.0427659261865,0.0302285050308,0.0121992607175,0.179608111645,0.0454190716261,0.0147230300852,0.0821443445556,1,0.1,30,15,3,4,20,0.000402654543712,0.000264181646129,0.000402654543712,0.017852782441,0.00823797551837,0.00576547862626,0.000402654543712,0.000264181646129,0.000402654543712,0.299286100642,0.367438073749,0.299280607556
392,0.107205127172,0.0114975811489,0.0603083069448,0.019753087394,0.123080975994,0.0465726185651,0.107508130058,0.0201840686447,0.0698228178868,0.136754638531,0.021939567771,0.27537307989,1,0.1,30,15,3,4,20,7.13761270948e-05,4.68298769869e-05,7.13761270948e-05,0.0144066723284,0.0019239846277,0.000785474841273,7.13761270948e-05,4.68298769869e-05,7.13761270948e-05,0.304398080838,0.373714129176,0.304392493927
393,0.104498089262,0.098371300641,0.0712792464815,0.115560168815,0.195977468282,0.129414116405,0.0841974610845,0.122196061568,0.0293107946129,0.0170180317674,0.01094377454,0.0212334865402,1,0.1,30,15,3,4,20,0.000496205004185,0.000325560103245,0.000496205004185,0.201912013225,0.00819393139757,0.0418083134223,0.000496205004185,0.000325560103245,0.000496205004185,0.230954099352,0.28354584195,0.23094986043
394,0.186207605788,0.0874588012573,0.118378934529,0.0789564820584,0.0914446539318,0.188797089878,0.0625852622544,0.0181848175061,0.0716782119705,0.0264432512825,0.050645699302,0.0192191902422,1,0.1,30,15,3,4,20,1.70204519094e-06,1.11671184978e-06,1.70204519094e-06,5.17505875765e-06,2.00342483484e-05,2.78884093729e-06,1.70204519094e-06,1.11671184978e-06,1.70204519094e-06,0.309806970682,0.38035470507,0.309801284496
395,0.00619811358718,0.0125324394248,0.00602957839307,0.0134660159466,0.0162172293512,0.00535701304008,0.00241617689579,0.0748565407439,0.147980217211,0.564550453526,0.061998542885,0.0883976789954,1,0.1,30,15,3,4,20,3.60703392005e-06,2.36657495494e-06,3.60703392005e-06,8.18775671125e-05,0.000206949829216,2.26107413317e-05,3.60703392005e-06,2.36657495494e-06,3.60703392005e-06,0.309716020481,0.380243044132,0.309710335964
396,0.0300927274408,0.0308748962915,0.209266420825,0.0493650470153,0.0189641425015,0.0556926813025,0.00488098713537,0.0181149841932,0.239736401322,0.0811138942897,0.131004133219,0.130893684464,1,0.1,30,15,3,4,20,0.000152027353612,9.97451467045e-05,0.000152027353612,0.00406008198543,0.00182838412664,0.00023152138891,0.000152027353612,9.97451467045e-05,0.000152027353612,0.307672151975,0.377733755845,0.307666504972
397,0.00275494496207,0.0153706640856,0.0337081953769,0.0489272003127,0.0783419951136,0.150760425941,0.0847264566935,0.0962506290651,0.19646348226,0.0357217762189,0.17086002666,0.0861142033107,1,0.1,30,15,3,4,20,6.91660590397e-05,4.5379851336e-05,6.91660590397e-05,0.000200013090677,0.00060809003079,0.00021072057994,6.91660590397e-05,4.5379851336e-05,6.91660590397e-05,0.30938896119,0.379841508493,0.309383282677
398,0.156463983883,0.0950838795764,0.00119365350086,0.0580287464304,0.260644961967,0.017823005729,0.0546637831432,0.0349921758242,0.0526526159133,0.160488857756,0.0684305220883,0.0395338141889,1,0.1,30,15,3,4,20,9.03807791841e-05,5.92988292227e-05,9.03807791841e-05,0.0108893538916,0.00584679333971,0.000566263907208,9.03807791841e-05,5.92988292227e-05,9.03807791841e-05,0.304309089872,0.37360487362,0.304303504594
399,0.0104994124306,0.12754109592,0.0128953179756,0.0576758405808,0.0584176247364,0.167345012745,0.115835057794,0.0754314069208,0.0280250401444,0.264731998926,0.073327720465,0.0082744713609,1,0.1,30,15,3,4,20,6.46946577112e-08,4.24461649243e-08,6.46946577112e-08,4.9380599584e-07,1.63572037607e-06,2.29508687478e-07,6.46946577112e-08,4.24461649243e-08,6.46946577112e-08,0.309817608932,0.380367765811,0.309811922551
400,0.01169701242,0.224771109564,0.0171491840856,0.0231038173761,0.0793302878875,0.0286933509963,0.0544917313879,0.172593200804,0.00165146236323,0.100204403111,0.271186530504,0.0151279095005,1,0.1,30,15,3,4,20,1.54206439759e-05,1.01174845126e-05,1.54206439759e-05,0.0263972346377,0.0029274767995,8.58919935029e-05,1.54206439759e-05,1.01174845126e-05,1.54206439759e-05,0.300681119255,0.369150759205,0.300675600565
401,0.0711863349363,0.0513002082751,0.108399233353,0.237262370679,0.0802932120135,0.0839752031501,0.0316597972934,0.127380958197,0.0244740446379,0.0781781035266,0.00571826911301,0.100172264825,1,0.1,30,15,3,4,20,7.23770213759e-05,4.74865637247e-05,7.23770213759e-05,0.0614295559887,0.00852192293068,0.000418471995034,7.23770213759e-05,4.74865637247e-05,7.23770213759e-05,0.287897418051,0.353456015829,0.287892133993
402,0.152531768151,0.0438987976425,0.0490551584843,0.0207590857769,0.00290879911923,0.0149162282175,0.282618724133,0.0853304290004,0.205271835241,0.0673856888845,0.0365963760098,0.0387271093395,1,0.1,30,15,3,4,20,0.000701134088075,0.000460014075186,0.000701134088075,0.0605069598513,0.00889860876924,0.00683819816327,0.000701134088075,0.000460014075186,0.000701134088075,0.285042782129,0.349951336119,0.285037550465
403,0.044137724199,0.272373567469,0.0623800896253,0.0196605881532,0.0261247183427,0.0765072057727,0.0153211566358,0.139478705581,0.0018140944748,0.0965022633141,0.0909466039908,0.154753282442,1,0.1,30,15,3,4,20,9.10755542566e-05,5.97546711478e-05,9.10755542566e-05,0.00620731293333,0.00204463225174,0.00132519598193,9.10755542566e-05,5.97546711478e-05,9.10755542566e-05,0.306701377538,0.376541921382,0.306695748353
404,0.182225315435,0.0336627136063,0.110953529922,0.130018491185,0.0828713404572,0.00590417457141,0.15829849579,0.0688389781816,0.0483615564677,0.0315367696581,0.102259443903,0.0450691908218,1,0.1,30,15,3,4,20,0.000126234233377,8.28222805185e-05,0.000126234233377,0.100286615449,0.00355509780429,0.000214605920895,0.000126234233377,8.28222805185e-05,0.000126234233377,0.277372120631,0.340533948946,0.277367029754
405,0.168548569835,0.0606925963629,0.103761942671,0.11082082792,0.0558561484929,0.0101881542817,0.105889688821,0.164328509573,0.148525580602,0.00602074163869,0.0396083271843,0.0257589126171,1,0.1,30,15,3,4,20,0.000335735333693,0.000220275952436,0.000335735333693,0.000961161372925,0.00192951282814,0.0341810701118,0.000335735333693,0.000220275952436,0.000335735333693,0.297780376952,0.365589473994,0.297774911502
406,0.208373795911,0.0756567740775,0.0141031706189,0.162572666845,0.232087892544,0.0604205347928,0.00252522680345,0.00475634389927,0.0222951503286,0.158915281719,0.0124126760083,0.045880486453,1,0.1,30,15,3,4,20,0.000379313244393,0.000248867419646,0.000379313244393,0.0437675877625,0.00181885216924,0.0072531023309,0.000379313244393,0.000248867419646,0.000379313244393,0.292823501,0.359503842393,0.292818126528
407,0.186745109403,0.129404104106,0.0650031674365,0.0601944726632,0.00509747668957,0.171811608759,0.0133719500411,0.0518266599428,0.190690421443,0.0568172792671,0.0514676331358,0.0175701171126,1,0.1,30,15,3,4,20,0.000129841335857,8.51889004555e-05,0.000129841335857,0.00114969311545,0.00822876996074,0.00424901919125,0.000129841335857,8.51889004555e-05,0.000129841335857,0.305382705748,0.374922968075,0.305377100765
408,0.0702583055823,0.0380414911505,0.00146890383319,0.0992344234765,0.00254657895937,0.027335024665,0.00518583470202,0.378063222654,0.0768458411168,0.0440136863102,0.155136765092,0.101869922458,1,0.1,30,15,3,4,20,9.30105785771e-05,6.10242406044e-05,9.30105785771e-05,0.0427178320835,0.00208831418585,0.000106806770654,9.30105785771e-05,6.10242406044e-05,9.30105785771e-05,0.295750506509,0.36309737134,0.295745078315
409,0.199409507152,0.00627426333964,0.02629471161,0.305947219426,0.152397967113,0.0274374250102,0.05518519995,0.127351140048,0.00161966819112,0.033961519625,0.0201281505837,0.0439932279523,1,0.1,30,15,3,4,20,0.000152013792175,9.97362490459e-05,0.000152013792175,0.0811669067335,0.0296878963266,0.0023138948731,0.000152013792175,9.97362490459e-05,0.000152013792175,0.274506509152,0.337015794378,0.27450147087
410,0.131556325927,0.0791804705374,0.100065737653,0.0655464302226,0.0555618666098,0.0547051340485,0.114794795455,0.0889895509746,0.0887926161535,0.0943025509012,0.034505507522,0.0919990139952,1,0.1,30,15,3,4,20,0.000379747221827,0.000249152152241,0.000379747221827,0.0198066708456,0.00323277883064,0.000508614037967,0.000379747221827,0.000249152152241,0.000379747221827,0.301897827125,0.370644529865,0.301892286104
411,0.0344706803083,0.099643868833,0.339197964084,0.0108092881012,0.0337077257007,0.0691809405173,0.0110571816067,0.0580449119792,0.087117607804,0.0310080622079,0.0917930202236,0.133968748634,1,0.1,30,15,3,4,20,0.000285238603282,0.000187145047613,0.000285238603282,0.00395395728317,0.00233073042645,0.000375803637245,0.000285238603282,0.000187145047613,0.000285238603282,0.3072854525,0.37725899905,0.307279812595
412,0.0482512506964,0.0249359457047,0.119613399864,0.195574774923,0.0628960365979,0.0296579731887,0.0466540280073,0.0197828027735,0.165200839058,0.030511151656,0.0966067235899,0.16031507394,1,0.1,30,15,3,4,20,5.65896703599e-05,3.71284827231e-05,5.65896703599e-05,0.0694273860365,0.000286515432723,0.000701798577772,5.65896703599e-05,3.71284827231e-05,5.65896703599e-05,0.287909227225,0.353470514131,0.28790394295
413,0.105923855066,0.114812415729,0.13397893365,0.0937160999053,0.071779282749,0.0101034152345,0.184323729842,0.00357691112482,0.0909975933999,0.12712049182,0.0298098402612,0.0338574312188,1,0.1,30,15,3,4,20,5.83438529771e-05,3.82794019383e-05,5.83438529771e-05,0.0748723395745,0.000183380569472,0.00953360583773,5.83438529771e-05,3.82794019383e-05,5.83438529771e-05,0.283515089396,0.348075764637,0.28350988577
414,4.90620934707e-05,0.0272975452722,0.0480262316254,0.0783132279125,0.0138191170013,0.393607375291,0.142390351175,0.124289391827,0.011868878043,0.068884795923,0.014816342973,0.0766376808634,1,0.1,30,15,3,4,20,7.7691818388e-06,5.09736020444e-06,7.7691818388e-06,3.34391125824e-06,1.40413221937e-05,1.89937956722e-05,7.7691818388e-06,5.09736020444e-06,7.7691818388e-06,0.30979438873,0.380339258017,0.309788702776
415,0.0328968234436,0.0869117446636,0.0416202709286,0.207909817031,0.0259296916809,0.175543717404,0.141990355772,0.0416132344832,0.186672318319,0.0378441492796,0.00520926936345,0.0158586076314,1,0.1,30,15,3,4,20,0.00136452621676,0.000895265650817,0.00136452621676,0.0162718567217,0.00901353657091,0.0334479586525,0.00136452621676,0.000895265650817,0.00136452621676,0.28937600924,0.355271304602,0.289370698044
416,0.0192832659158,0.109911311701,0.0579943089811,0.140843171423,0.0674310983911,0.111523001857,0.0196375892802,0.190957058171,0.0365865249311,0.00154861499199,0.233814869069,0.0104691852881,1,0.1,30,15,3,4,20,0.000109411247587,7.1784719542e-05,0.000109411247587,0.000451423869351,0.000754513762375,0.00044432220805,0.000109411247587,7.1784719542e-05,0.000109411247587,0.309127094389,0.379520010659,0.309121420682
417,0.0764715881623,0.0781724393789,0.0121185172457,0.190061324665,0.152335225152,0.0118745776506,0.0123294196586,0.108802739996,0.0453032686353,0.177357745681,0.0297973914734,0.105375762301,1,0.1,30,15,3,4,20,2.17100042212e-05,1.42439337695e-05,2.17100042212e-05,1.26757313695e-05,8.15605913246e-05,8.8761383947e-06,2.17100042212e-05,1.42439337695e-05,2.17100042212e-05,0.309750769432,0.380285705945,0.309745084278
418,0.152212872634,0.113172166937,0.142202679645,0.121907547291,0.0287985583649,0.0142846451707,0.0051868438156,0.0209553089956,0.0896120385868,0.0192424256351,0.213860433838,0.0785644790853,1,0.1,30,15,3,4,20,0.000101545509813,6.6624008988e-05,0.000101545509813,0.00169120972952,0.00200215234283,4.76068726005e-05,0.000101545509813,6.6624008988e-05,0.000101545509813,0.308492299712,0.37874066363,0.308486637656
419,0.0176967613244,0.205917241662,0.202580869751,0.0920397668602,0.127814326819,0.0073528859117,0.121069308276,0.0665158480341,0.00580717348734,0.0146002793642,0.0215089452229,0.117096593288,1,0.1,30,15,3,4,20,0.000230024771685,0.000150919252703,0.000230024771685,0.0112588252045,0.00840017645501,0.00448182669898,0.000230024771685,0.000150919252703,0.000230024771685,0.30196059354,0.370721589143,0.301955051367
420,0.0875997563956,0.0973552166537,0.0175802591227,0.0305996955074,0.134545612761,0.15074117808,0.0851811208539,0.138797573112,0.101324417094,0.0490029509229,0.0644980403055,0.0427741791911,1,0.1,30,15,3,4,20,0.000124244523756,8.15168320364e-05,0.000124244523756,8.73026490596e-05,0.00262848161071,0.00016327237503,0.000124244523756,8.15168320364e-05,0.000124244523756,0.308721977609,0.379022642659,0.308716311338
421,0.0149067164118,0.181901605931,0.0179272711542,0.00381160811677,0.095347225952,0.194836706083,0.199073634446,0.0115924124291,0.0193790395589,0.0224384839865,0.0657208933168,0.173064402615,1,0.1,30,15,3,4,20,0.000100363924392,6.58487707937e-05,0.000100363924392,0.00091866409793,0.00144914774597,0.000533958832646,0.000100363924392,6.58487707937e-05,0.000100363924392,0.30875424349,0.379062255969,0.308748576626
422,0.0208948287033,0.0776301864124,0.138967939125,0.0904339639759,0.035521677844,0.0250813794004,0.0639035814984,0.00952434502154,0.308628653866,0.137894977273,0.0145810648093,0.0769374020711,1,0.1,30,15,3,4,20,6.79669402557e-05,4.45931095017e-05,6.79669402557e-05,0.00147603060187,0.00365606711085,0.00112162780455,6.79669402557e-05,4.45931095017e-05,6.79669402557e-05,0.307769065574,0.377852738137,0.307763416792
423,0.00727949739752,0.0294997135454,0.062849912246,0.19352031993,0.262145684539,0.0584485875892,0.0796459931176,0.028624034918,0.0638433414218,0.0840268279408,0.0384588768293,0.0916572105256,1,0.1,30,15,3,4,20,0.000248573020953,0.000163088759047,0.000248573020953,0.0394076840859,0.00834763086919,0.00022328137761,0.000248573020953,0.000163088759047,0.000248573020953,0.294544686269,0.361616967589,0.294539280207
424,0.0148653792463,0.210520509463,0.198883558203,0.0047120621474,0.000364592270214,0.173410531383,0.0137831499929,0.0706666507055,0.120034193643,0.0226784665481,0.0475922704672,0.122488635931,1,0.1,30,15,3,4,20,0.000132212299864,8.67444899406e-05,0.000132212299864,0.0844187890625,0.00514981187157,0.000113847428241,0.000132212299864,8.67444899406e-05,0.000132212299864,0.281815572147,0.345989241598,0.281810399714
425,0.00575504640095,0.0720559167798,0.208688885511,0.0143720351614,0.0856266101947,0.0295721427465,0.249546585823,0.0596622830117,0.0958035986129,0.0636003714769,0.0787222389672,0.0365942853138,1,0.1,30,15,3,4,20,4.04353991492e-05,2.65296653818e-05,4.04353991492e-05,0.0793893787813,0.00763256525943,0.00207413549521,4.04353991492e-05,2.65296653818e-05,4.04353991492e-05,0.282148288059,0.346397721957,0.28214310952
426,0.0706988975062,0.129525597759,0.100259682724,0.0946401251879,0.0463792306598,0.128501908076,0.120193131916,0.0639735238325,0.0336615862948,0.0278875789816,0.0626429128965,0.121635824165,1,0.1,30,15,3,4,20,8.99252332988e-05,5.89999455673e-05,8.99252332988e-05,0.0297165814215,0.000600305094337,0.00908961074954,8.99252332988e-05,5.89999455673e-05,8.99252332988e-05,0.297461585997,0.365198089515,0.297456126398
427,0.081104010825,0.0551342543996,0.0209279032856,0.0607937711778,0.0247334081205,0.0450478343671,0.348859955903,0.0317519384495,0.149577290802,0.00928137973284,0.0369524608783,0.135835792059,1,0.1,30,15,3,4,20,6.73765602161e-05,4.42057611578e-05,6.73765602161e-05,0.0471993565908,0.00385411735075,0.000171945229347,6.73765602161e-05,4.42057611578e-05,6.73765602161e-05,0.293836976977,0.360748102184,0.293831583905
428,0.122621959976,0.0112120895228,0.031987328023,0.0543496693025,0.0313443753886,0.0203207507494,0.221701752349,0.149140657539,0.104594494866,0.152119059209,0.0369524849172,0.0636553781572,1,0.1,30,15,3,4,20,0.000127063621293,8.33664419306e-05,0.000127063621293,0.00152220564786,0.00286520557414,0.000154448499705,0.000127063621293,8.33664419306e-05,0.000127063621293,0.30820217082,0.378384468,0.308196514089
429,0.223504577245,0.134763319519,0.027842943108,0.0327583613953,0.0930631048561,0.0687630424335,0.03543400355,0.0126424847094,0.139604269384,0.0283160415026,0.0797010700326,0.123606782264,1,0.1,30,15,3,4,20,0.000211772299221,0.000138943805519,0.000211772299221,0.00439651856208,0.000806604041949,0.00195387494172,0.000211772299221,0.000138943805519,0.000211772299221,0.307252537854,0.37721858924,0.307246898552
430,0.013311816698,0.115476231583,0.103484210076,0.117223766783,0.096747857064,0.0891589980576,0.224751298561,0.0879066450949,0.0238044777683,0.00546564703206,0.10288575396,0.0197832973218,1,0.1,30,15,3,4,20,0.00030586750927,0.000200679672832,0.00030586750927,0.00757160302724,0.010455553722,0.00241956236626,0.00030586750927,0.000200679672832,0.00030586750927,0.302980273417,0.371973465555,0.302974712529
431,0.000451939255406,0.160921103213,0.00439567022283,0.0448736131117,0.113392971875,0.057727887765,0.0850519412939,0.233839693875,0.0101398390055,0.064994067892,0.138679659201,0.0855316132905,1,0.1,30,15,3,4,20,0.000221172383104,0.000145111200555,0.000221172383104,0.0138129491166,0.00269928099496,0.00193370404815,0.000221172383104,0.000145111200555,0.000221172383104,0.303739546229,0.372905636273,0.303733971405
432,0.0594619182094,0.0110342864422,0.15292939999,0.346855912647,0.0117585724801,0.0585179222972,0.0314193558724,0.0979435336138,0.0380366966048,0.10561833876,0.0723119078878,0.0141121551957,1,0.1,30,15,3,4,20,0.00068807109488,0.000451443445351,0.00068807109488,0.0517335083439,0.00648004577894,0.000682003593091,0.00068807109488,0.000451443445351,0.00068807109488,0.290439076612,0.356576448498,0.290433745904
433,0.0742764112396,0.0534287262776,0.275432493711,0.0453482677743,0.0238632039645,0.0495197944883,0.043108715522,0.00944470164326,0.00446788379698,0.151834814598,0.156695113104,0.112579873881,1,0.1,30,15,3,4,20,0.000142953590218,9.37918505423e-05,0.000142953590218,0.00387599236512,0.00134126145774,0.00011929597573,0.000142953590218,9.37918505423e-05,0.000142953590218,0.307929809185,0.378050085501,0.307924157453
