run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
434,0.00633457489962,0.0823269025011,0.0353409631415,0.0178300022212,0.00348354177692,0.0815989517736,0.0618877438038,0.266763399665,0.0344898063388,0.219401778954,0.177130128016,0.013412206908,1,0.1,30,15,3,4,20,1.43061397641e-05,9.38625829923e-06,1.43061397641e-05,0.0254825666143,0.000232893404718,0.0014966208762,1.43061397641e-05,9.38625829923e-06,1.43061397641e-05,0.301364096361,0.369989260532,0.301358565136
435,0.0267389656825,0.291513211534,0.00908461564746,0.102685679704,0.129368980595,0.202892958515,0.022516857539,0.00698036166408,0.0192545843905,0.0712159013075,0.0504730383408,0.0672748450812,1,0.1,30,15,3,4,20,0.000241142469065,0.000158213573953,0.000241142469065,0.00224484761654,0.00142281609165,0.00204870971165,0.000241142469065,0.000158213573953,0.000241142469065,0.307650531841,0.37770721248,0.307644885235
436,0.0626978896597,0.14796501152,0.275028012019,0.0699878295236,0.0578756822162,0.0141863866707,0.0733237096426,0.140287279361,0.00179647870298,0.0140699091891,0.133931565804,0.00885024569128,1,0.1,30,15,3,4,20,0.000105399546282,6.91526423158e-05,0.000105399546282,0.000830461972008,0.00559469020967,0.00237778783834,0.000105399546282,6.91526423158e-05,0.000105399546282,0.306917664657,0.376807460351,0.306912031502
437,0.0357942346556,0.112288394839,0.00238541290413,0.0469707082683,0.0474427946146,0.0380770382058,0.173672949294,0.130806792208,0.175592229911,0.00115471154106,0.0077812943602,0.228033439198,1,0.1,30,15,3,4,20,7.17650613859e-05,4.70850567753e-05,7.17650613859e-05,0.00177229220258,8.59090657599e-05,0.00496631762193,7.17650613859e-05,4.70850567753e-05,7.17650613859e-05,0.307585972243,0.377627951685,0.307580326822
438,0.0433315271316,0.13843585923,7.14506512045e-05,0.0280544098987,0.104939344847,0.0924463822312,0.0664972423826,0.00770336217259,0.248907059663,0.140872210424,0.032020119712,0.0967210316555,1,0.1,30,15,3,4,20,0.00024878315863,0.000163226630377,0.00024878315863,0.0387323289241,0.000773820661463,0.00437649303103,0.00024878315863,0.000163226630377,0.00024878315863,0.295813342437,0.36317451596,0.29580791309
439,0.0564434908812,0.0606082842739,0.00340811206078,0.13867409306,0.196428343478,0.0262424970729,0.105051729071,0.00281152906818,0.00922497779973,0.0885019794107,0.0458393506618,0.266765613162,1,0.1,30,15,3,4,20,0.000115803289357,7.5978538147e-05,0.000115803289357,0.00782813120372,0.00290113283208,0.000616580423863,0.000115803289357,7.5978538147e-05,0.000115803289357,0.306112703292,0.375819197104,0.306107084911
440,0.0161902625473,0.126032529115,0.0629473101432,0.0922173010612,0.118045363541,0.0813909554548,0.0190472219859,0.0282814065873,0.0546697442613,0.0390521963061,0.0386883641603,0.323437344837,1,0.1,30,15,3,4,20,9.11961540671e-06,5.98337966834e-06,9.11961540671e-06,0.00907991808728,0.00373253855971,1.30997289826e-05,9.11961540671e-06,5.98337966834e-06,9.11961540671e-06,0.305829843108,0.375471925376,0.305824229919
441,0.0466997896006,0.125457569065,0.0514020861996,0.0137686438925,0.0978952466036,0.121212476076,0.127096809324,0.0276893094007,0.120629781551,0.105536159281,0.151238412647,0.0113737163589,1,0.1,30,15,3,4,20,4.558714743e-05,2.99097274288e-05,4.558714743e-05,0.0245872795077,0.00136200670501,0.00192865688209,4.558714743e-05,2.99097274288e-05,4.558714743e-05,0.301106317138,0.369672781079,0.301100790644
442,0.0359936067896,0.0593048188304,0.0845247767601,0.0831819527671,0.144543980623,0.0372767042653,0.14862605454,0.129309031197,0.0951054249379,0.0104549880125,0.0849073788815,0.0867712823954,1,0.1,30,15,3,4,20,1.21552700469e-05,7.97507267776e-06,1.21552700469e-05,0.0973065010455,0.00420306851782,0.000124023163561,1.21552700469e-05,7.97507267776e-06,1.21552700469e-05,0.278310479135,0.341685985878,0.278305371035
443,0.262795056959,0.0461251195517,0.016768546752,0.0788541602681,0.0704259723451,0.0678368499201,0.0402575597727,0.00191503644196,0.320083023555,0.0393860250057,0.00830664678344,0.0472460026446,1,0.1,30,15,3,4,20,0.000443805149349,0.000291180558488,0.000443805149349,0.112619705033,0.0271349413041,0.00196566367659,0.000443805149349,0.000291180558488,0.000443805149349,0.265180457722,0.325566059941,0.26517559061
444,0.139141666322,0.0520327101302,0.0637201028807,0.193011672561,0.077385537586,0.0279834973198,0.0108947402495,0.0159850558642,0.227209329872,0.0249936566615,0.0842844773083,0.0833575532458,1,0.1,30,15,3,4,20,0.000350933544094,0.00023024749828,0.000350933544094,0.0133865309526,0.00562988143618,0.00337205122287,0.000350933544094,0.00023024749828,0.000350933544094,0.302304514684,0.371143826334,0.302298966198
445,0.0689843916281,0.012989208748,0.0054307891101,0.0687366312146,0.00353314392369,0.0978175095306,0.0904221751414,0.0190664383587,0.309890662885,0.199222908475,0.0354135599991,0.0884925809857,1,0.1,30,15,3,4,20,4.15682479592e-05,2.7272927486e-05,4.15682479592e-05,0.000115866845328,0.000739317822569,0.000244481389066,4.15682479592e-05,2.7272927486e-05,4.15682479592e-05,0.309409335699,0.379866522586,0.309403656812
446,0.181947550992,0.11676195992,0.0440671485707,0.143081807808,0.056547752987,0.0363805236904,0.158225253013,0.0326204549137,0.0643148886266,0.00689462751898,0.101379195336,0.057778836624,1,0.1,30,15,3,4,20,0.000200260879686,0.000131391163162,0.000200260879686,0.000849728961189,0.00316681601513,0.00047654505016,0.000200260879686,0.000131391163162,0.000200260879686,0.308096811239,0.378255116448,0.308091156442
447,0.0266194824815,0.00484793005669,0.153435593508,0.0225953562482,0.183849885347,0.0474014570538,0.0712877110205,0.21164060054,0.00523940999956,0.133894663438,0.00740537622573,0.131782534081,1,0.1,30,15,3,4,20,0.000246480348873,0.000161715756895,0.000246480348873,0.0120212587701,0.00435261375105,0.000869766671142,0.000246480348873,0.000161715756895,0.000246480348873,0.304070387093,0.373311814608,0.304064806197
448,0.02504165889,0.0320516242993,0.106768921815,0.0439268149461,0.094011793486,0.15185485926,0.177676078066,0.0188101120685,0.0556591347373,0.100244896285,0.0399479863379,0.154006119809,1,0.1,30,15,3,4,20,0.000275376080404,0.000180674246353,0.000275376080404,0.0108486331102,0.000946997830521,0.00245983750754,0.000275376080404,0.000180674246353,0.000275376080404,0.304948620409,0.374390034936,0.304943023393
449,0.0281526413224,0.0734828641182,0.0261630737088,0.0875164955233,0.0743256552952,0.0755465408897,0.0161811762268,0.0155096569883,0.336167030226,0.112936053286,0.132242385492,0.0217764269225,1,0.1,30,15,3,4,20,0.000228078551658,0.000149642337742,0.000228078551658,0.0271925734165,0.00262118151051,0.00251864205269,0.000228078551658,0.000149642337742,0.000228078551658,0.2994258976,0.367609704589,0.299420401949
450,0.215129256603,0.195170045757,0.13308896128,0.198643052096,0.0671374782734,0.031925687374,0.0224687671865,0.0161517126659,0.0475392340859,0.00278994917508,0.0138620747583,0.0560937807452,1,0.1,30,15,3,4,20,0.000636311980213,0.000417484290218,0.000636311980213,0.00284654138444,0.00394755226961,0.0236088726313,0.000636311980213,0.000417484290218,0.000636311980213,0.299351793079,0.367518725347,0.299346298787
451,0.132362593005,0.145825053046,0.0113469458357,0.0691789170748,0.112481021612,0.0552706645781,0.0315898002116,0.17786085896,0.0250372740734,0.136394453131,0.102025545583,0.000626872889272,1,0.1,30,15,3,4,20,0.000256494931812,0.000168286324762,0.000256494931812,0.0620115107231,0.00228277382195,0.00157022667844,0.000256494931812,0.000168286324762,0.000256494931812,0.288990261888,0.354797716741,0.288984957771
452,0.0840175707284,0.215468769189,0.0557698372482,0.0059219943069,0.075580841692,0.0907575846813,0.00977943776353,0.0760455614773,0.242624924475,0.119422794883,0.0165639161423,0.00804676741297,1,0.1,30,15,3,4,20,0.000245058998714,0.000160783209056,0.000245058998714,0.114651599154,0.00418377902281,0.00320102036798,0.000245058998714,0.000160783209056,0.000245058998714,0.271605996493,0.333454791104,0.271601011446
453,0.179990421032,0.131140051915,0.0429105293264,0.0847405517989,0.00221678277795,0.0452964550641,0.148885401857,0.0347697374413,0.106984669141,0.092566943474,0.0187493479066,0.111749108267,1,0.1,30,15,3,4,20,0.000164544011327,0.000107957325832,0.000164544011327,0.00263036047077,0.00515037574539,0.000109332474078,0.000164544011327,0.000107957325832,0.000164544011327,0.307103148036,0.377035181101,0.307097511476
454,0.00084669482388,0.232565820525,0.0458787324852,0.0633523028329,0.111667507183,0.111199284378,0.00919312097597,0.0260184641612,0.154895657261,0.153601503025,0.0708389859589,0.01994192639,1,0.1,30,15,3,4,20,9.48127108218e-05,6.22066195702e-05,9.48127108218e-05,0.0146266322072,0.00362253926484,0.000328886353637,9.48127108218e-05,6.22066195702e-05,9.48127108218e-05,0.303906576846,0.373110702289,0.303900998956
455,0.0282139515974,0.00186116575819,0.00898947148671,0.0340278076606,0.126317240084,0.0380600106585,0.150875903059,0.0333416897687,0.186817012606,0.0725677404335,0.0654341933275,0.253493813559,1,0.1,30,15,3,4,20,1.76437641526e-05,1.15760736605e-05,1.76437641526e-05,4.48546355484e-05,0.00010352785624,0.000460316947121,1.76437641526e-05,1.15760736605e-05,1.76437641526e-05,0.309600821549,0.380101612661,0.309595139147
456,0.000128185997953,0.105231767097,0.0364435736374,0.07007638477,0.014926225988,0.0569184321978,0.48391060752,0.0105547605505,0.023964589634,0.012368900444,0.0685089843755,0.116967587787,1,0.1,30,15,3,4,20,0.000100154146871,6.57111357619e-05,0.000100154146871,0.0299290903606,0.0096048236953,0.00291612592334,0.000100154146871,6.57111357619e-05,0.000100154146871,0.296501805397,0.364019752351,0.296496363414
457,0.0630498145023,9.07770112592e-06,0.100528930489,0.257938673704,0.126336854947,0.200652772836,0.0402139624685,0.0068796145621,0.104911955425,0.0121604186628,0.0680876154477,0.0192303092539,1,0.1,30,15,3,4,20,0.00012634255317,8.2893349135e-05,0.00012634255317,0.126912694275,0.0249495037341,0.000116009814876,0.00012634255317,8.2893349135e-05,0.00012634255317,0.262524857272,0.322305739092,0.262520038901
458,0.210208693319,0.112554274414,0.0622008419391,0.0949458710507,0.0117532498369,0.0111303062087,0.231761613721,0.0386627449003,0.027697835981,0.178519341673,0.00581562204137,0.014749604916,1,0.1,30,15,3,4,20,2.61563636132e-05,1.71611901666e-05,2.61563636132e-05,0.0402003261457,0.0105136835499,0.00130283075142,2.61563636132e-05,1.71611901666e-05,2.61563636132e-05,0.29365962099,0.360530359555,0.293654231173
459,0.109299111001,0.0223081907354,0.155774135682,0.0380353757888,0.0426097567119,0.223605419337,0.26577411685,0.00303142726841,5.75695576701e-05,0.0521049824586,0.0868759526469,0.00052396196135,1,0.1,30,15,3,4,20,0.000454871649196,0.000298441289038,0.000454871649196,0.0075025666544,0.00272586465155,0.00355743249958,0.000454871649196,0.000298441289038,0.000454871649196,0.304798695632,0.374205970019,0.304793101368
460,0.178881959893,0.0855021009445,0.0968105511441,0.0776374150295,0.253922983632,0.0120859067574,0.0621930295892,0.112006278378,0.00110637986716,0.0133716959907,0.0842443535178,0.0222373452567,1,0.1,30,15,3,4,20,0.000198512655523,0.000130244153289,0.000198512655523,0.116705768096,0.000112624032219,0.00115654170167,0.000198512655523,0.000130244153289,0.000198512655523,0.272940919969,0.335093696852,0.272935910421
461,0.219302107603,0.00463693917217,0.0129101607176,0.041200661488,0.23187346737,0.171097161121,0.011159166565,0.0156824885657,0.155338016943,0.0477305741233,0.0124505271334,0.0766187291964,1,0.1,30,15,3,4,20,9.15715453055e-05,6.00800908749e-05,9.15715453055e-05,0.109355479708,0.00293268033621,0.00119789056636,9.15715453055e-05,6.00800908749e-05,9.15715453055e-05,0.274507664349,0.337017212631,0.274502626046
462,0.0205153603556,0.188837860966,0.0572587388242,0.0792683351124,0.0535176507306,0.0738733195686,0.0326265199877,8.58133251732e-05,0.0696078530968,0.124146179622,0.207078379467,0.093183988945,1,0.1,30,15,3,4,20,5.76177463482e-05,3.7803003379e-05,5.76177463482e-05,0.00112099855741,0.000167837588449,0.00123823192883,5.76177463482e-05,3.7803003379e-05,5.76177463482e-05,0.308940685678,0.379291153864,0.308935015392
463,0.0756387204451,0.00180820636667,0.00585383885796,0.0427332059108,0.122416628976,0.0929791895301,0.151407149195,0.00230448107753,0.0994339195109,0.195723016725,0.0949997023806,0.114701941025,1,0.1,30,15,3,4,20,3.90731177719e-05,2.56358725701e-05,3.90731177719e-05,0.0214663773143,0.000675882818265,0.000751675230867,3.90731177719e-05,2.56358725701e-05,3.90731177719e-05,0.302661175574,0.371581704305,0.302655620542
464,0.0468091743671,0.00999326327122,0.0100691653051,0.0924090514682,0.0689978526746,0.00951801250644,0.155918787388,0.0312867837736,0.36933739954,0.00350475397435,0.0427794874521,0.159376268279,1,0.1,30,15,3,4,20,0.000239289309359,0.000156997715871,0.000239289309359,0.0149264994472,0.000552903084194,0.00625739298032,0.000239289309359,0.000156997715871,0.000239289309359,0.302690159523,0.371617288337,0.302684603959
465,0.0243501297833,0.0806761311535,0.0968628444747,0.14539487846,0.110353222801,0.00464660913714,0.01308617294,0.0368744694927,0.2726762785,0.136172321619,0.0624930210962,0.0164139205423,1,0.1,30,15,3,4,20,0.000110701259357,7.26310962644e-05,0.000110701259357,0.0422368165463,0.00421716573832,0.00400361131221,0.000110701259357,7.26310962644e-05,0.000110701259357,0.294003558954,0.360952617396,0.293998162823
466,0.200863468271,0.0955885831377,0.0423290371964,0.112577646282,0.361951869492,0.076199767353,0.000224739014122,0.0213516011798,0.0180671873238,0.00444206417767,0.0305022522524,0.0359017843209,1,0.1,30,15,3,4,20,0.00151971350203,0.000997084028681,0.00151971350203,0.190747659359,0.00423424999083,0.00514986476566,0.00151971350203,0.000997084028681,0.00151971350203,0.245312759819,0.301174186642,0.245308257358
467,0.195743268361,0.0547575241597,0.0480675584654,0.190993458034,0.0388670786446,0.101104158356,0.101564586494,0.0387623801816,0.00815827786128,0.0281771963709,0.051587713837,0.142216799235,1,0.1,30,15,3,4,20,0.000189018111285,0.000124014782814,0.000189018111285,0.060394096542,0.00388516154954,0.000654329102503,0.000189018111285,0.000124014782814,0.000189018111285,0.289389733859,0.355288154525,0.289384422411
468,0.0113167650166,0.18978936718,0.077034966976,0.0346009020418,0.105241885791,0.0862798248323,0.152709110765,0.0935388362827,0.158360026057,0.061423479299,0.0053953992393,0.0243094365209,1,0.1,30,15,3,4,20,0.000703592267544,0.000461626886735,0.000703592267544,0.173424440101,0.0143844201545,0.00144772763382,0.000703592267544,0.000461626886735,0.000703592267544,0.25002527977,0.306959818682,0.250020690815
469,0.054283759651,0.0750398090129,0.000774776096677,0.0246680811287,0.0207529489061,0.155735745021,0.125814957753,0.179154864778,0.0076747016451,0.0853289996623,0.268199178477,0.00257217786814,1,0.1,30,15,3,4,20,1.13263379156e-05,7.43121030642e-06,1.13263379156e-05,0.000168862289641,0.00142905235539,7.34929156854e-05,1.13263379156e-05,7.43121030642e-06,1.13263379156e-05,0.309281972301,0.379710156615,0.309276295751
470,0.0102730991029,0.134618614391,0.173396033826,0.0486429838244,0.000226937739871,0.00900317828154,0.157292156315,0.240137713628,0.0177901408612,0.0595766440988,0.00825957445318,0.140782923478,1,0.1,30,15,3,4,20,0.000132953678358,8.72309083707e-05,0.000132953678358,0.0168126649162,0.00223956603996,0.00186746914901,0.000132953678358,8.72309083707e-05,0.000132953678358,0.3031183198,0.372142947187,0.303112756378
471,0.00578776406407,0.0601294459182,0.0600105530316,0.0305031008532,0.0262752122832,0.0989567303844,0.0191406919999,0.0352915410404,0.0336904068986,0.111228612915,0.363936596041,0.155049344571,1,0.1,30,15,3,4,20,1.94239864323e-05,1.27440774982e-05,1.94239864323e-05,0.000830018655891,0.000640263182557,0.000120755441912,1.94239864323e-05,1.27440774982e-05,1.94239864323e-05,0.309293545244,0.379724364892,0.309287868482
472,0.149340360236,0.208863209025,0.0469109806947,0.00748069927544,0.0714533880877,0.175904758044,0.0131808601323,0.00581922503685,0.04263758422,0.112489793928,0.0677229189315,0.0981962223888,1,0.1,30,15,3,4,20,8.78904043232e-06,5.76648942765e-06,8.78904043232e-06,2.14961291001e-05,1.50169889613e-05,0.00227198138431,8.78904043232e-06,5.76648942765e-06,8.78904043232e-06,0.309088766943,0.379472955474,0.30908309394
473,0.0130586802396,0.0135087242753,0.0826006126261,0.0442097285484,0.0406345951148,0.063086284187,0.427635185407,0.10833820209,0.0182129246892,0.0739433310386,0.0535774821579,0.0611942496257,1,0.1,30,15,3,4,20,0.000128876451294,8.45558396942e-05,0.000128876451294,0.047578620979,0.00275098227019,0.0018821749021,0.000128876451294,8.45558396942e-05,0.000128876451294,0.29343016717,0.360248655629,0.293424781564
474,0.0205799915979,0.140228037656,0.107157826832,0.254461065878,0.257444935671,0.0100127094206,0.00462644801698,0.064013346058,0.0473690301383,0.00484693280816,0.0337966029275,0.0554630729957,1,0.1,30,15,3,4,20,5.31403807329e-06,3.48654037989e-06,5.31403807329e-06,1.12372222822e-05,0.000282337415283,3.02192464183e-06,5.31403807329e-06,3.48654037989e-06,5.31403807329e-06,0.309717809257,0.38024524024,0.309712124708
475,0.139155766143,0.201674470051,0.130702021711,0.0436844392111,0.0101818869605,0.0895643945465,0.0918681353263,8.23569742124e-05,0.00733065982052,0.150884372885,0.0238660889488,0.111005407423,1,0.1,30,15,3,4,20,6.44715315809e-05,4.22997718702e-05,6.44715315809e-05,0.0402592285409,0.000343833202707,0.000866679586381,6.44715315809e-05,4.22997718702e-05,6.44715315809e-05,0.296864247076,0.364464727484,0.29685879844
476,0.0399299549039,0.0943551270178,0.100627115983,0.0836551409441,0.0875405259725,0.177444343331,0.111247637136,0.0552967395854,0.140741867565,0.0786281566749,0.0258873709541,0.00464601993175,1,0.1,30,15,3,4,20,2.59565013497e-05,1.70300605356e-05,2.59565013497e-05,0.000288980798151,2.37758982578e-05,0.0176526497177,2.59565013497e-05,1.70300605356e-05,2.59565013497e-05,0.304209712313,0.373482866288,0.304204128859
477,0.151997089381,0.0328452760747,0.0261022534806,0.136590970538,0.279966434576,0.0284670420129,0.115190880715,0.0915588379131,0.0360141306887,0.0221607117645,0.0671360626011,0.0119703102534,1,0.1,30,15,3,4,20,0.00030074248909,0.000197317147092,0.00030074248909,0.0731102692299,0.0030670751358,0.0170501949892,0.00030074248909,0.000197317147092,0.00030074248909,0.28043986762,0.344300268337,0.280434720437
478,0.0758379410034,0.00395420181192,0.0395460131036,0.0205933154412,0.210207555558,0.223549317673,0.108612712642,0.0515096502987,0.0294543657269,0.0269681166958,0.116235978206,0.0935308318401,1,0.1,30,15,3,4,20,9.38444414935e-05,6.15713380639e-05,9.38444414935e-05,0.049056882889,0.00364917141256,0.000541188395594,9.38444414935e-05,6.15713380639e-05,9.38444414935e-05,0.29316701745,0.359925582737,0.293161636674
479,0.145017514826,0.00453661531835,0.178508618536,0.195669975099,0.0994013882578,0.00310996814856,0.0622583360579,0.0686238830892,0.0256335888926,0.0816724974113,0.0872057323887,0.0483618819751,1,0.1,30,15,3,4,20,3.18594283834e-05,2.09029709624e-05,3.18594283834e-05,0.0854569246004,7.75820906926e-05,0.000755704908483,3.18594283834e-05,2.09029709624e-05,3.18594283834e-05,0.283031712187,0.347482315125,0.283026517433
480,0.0232056593742,0.00594445185504,0.16377853312,0.0232789957381,0.264927633427,0.0278126700214,0.0504277478821,0.0920930835653,0.229539062896,0.0894233215629,0.0201850222288,0.00938381832933,1,0.1,30,15,3,4,20,0.000471833478296,0.00030956994511,0.000471833478296,0.00573615330724,0.00779153173579,0.000969988821953,0.000471833478296,0.00030956994511,0.000471833478296,0.304550247669,0.373900946697,0.304544657965
481,0.194620500778,0.0421973007446,0.0378258984836,0.0405112730248,0.00197511272431,0.0594630659405,0.00590235834422,0.34259882532,0.060644656008,0.0508255162794,0.102129948641,0.0613055437107,1,0.1,30,15,3,4,20,1.65817194409e-05,1.08792661251e-05,1.65817194409e-05,0.071470167301,1.877663976e-05,0.0042972692397,1.65817194409e-05,1.08792661251e-05,1.65817194409e-05,0.286311188978,0.351508578398,0.286305934034
482,0.0277623528596,0.347706597994,0.00617002496208,0.00655926271664,0.0724710551676,0.103583822706,0.00381022075754,0.0972587879021,0.100623374777,0.0238726775226,0.170479041432,0.0397027812028,1,0.1,30,15,3,4,20,1.93648816253e-06,1.27052988343e-06,1.93648816253e-06,0.0749076090472,0.0010805724278,9.43861015855e-05,1.93648816253e-06,1.27052988343e-06,1.93648816253e-06,0.286243476298,0.351425446516,0.286238222596
483,0.461190437726,0.0164547781142,0.0351900449081,0.0400526622023,0.00756026371594,0.0116042778864,0.0637308939839,0.119258560289,0.139203552348,0.0304401246587,0.0540431981591,0.021271206009,1,0.1,30,15,3,4,20,0.000529241164166,0.000347235127809,0.000529241164166,0.00435542111576,0.0149860647507,0.000534181556038,0.000529241164166,0.000347235127809,0.000529241164166,0.302789563484,0.371739328085,0.302784006096
484,0.126457203649,0.0164724911213,0.0200434420331,0.290847208535,0.0465184382342,0.0165679476986,0.0666186141567,0.122347117189,0.0334969930751,0.211566430129,0.0140458575214,0.0350182566568,1,0.1,30,15,3,4,20,5.03706794255e-05,3.30482027711e-05,5.03706794255e-05,0.000117760915015,0.000294350185145,0.00152157427917,5.03706794255e-05,3.30482027711e-05,5.03706794255e-05,0.309136453932,0.379531501512,0.309130780053
485,0.0984359968507,0.150703050074,0.000676085193587,0.151904129007,0.0456313908024,0.000798354828322,0.0225639175119,0.0116805120772,0.0693278469992,0.0574401551252,0.0306291838676,0.360209377663,1,0.1,30,15,3,4,20,1.82581741296e-05,1.19791880464e-05,1.82581741296e-05,0.00940889039479,0.00274006008379,0.00024975450048,1.82581741296e-05,1.19791880464e-05,1.82581741296e-05,0.305947049144,0.375615821,0.305941433804
486,0.0199919944019,0.126857686397,0.0247580287218,0.090041302792,0.232503943782,0.18631239982,0.0359173959413,0.0494033637247,0.0201518242656,0.00675686847035,0.143502598476,0.0638025932065,1,0.1,30,15,3,4,20,1.22623068084e-05,8.04529949701e-06,1.22623068084e-05,0.00372243209319,0.00717756243849,0.000222273884412,1.22623068084e-05,8.04529949701e-06,1.22623068084e-05,0.306352380841,0.376113452856,0.306346758061
487,0.012266509459,0.0273203921271,0.295478336137,0.131673807957,0.119872518779,0.00605764246132,0.0326808995943,0.103732143219,0.0331771545781,0.0504124862003,0.167409603717,0.0199185057722,1,0.1,30,15,3,4,20,0.000213354505971,0.000139981891368,0.000213354505971,0.0425419221006,0.00173009278035,0.00115257954636,0.000213354505971,0.000139981891368,0.000213354505971,0.295393926421,0.362659592572,0.295388504772
488,0.0231552222272,0.152061679896,0.0512358359946,0.337562741377,0.00685693945891,0.0275524284619,0.0868681089419,0.00344083367623,0.115722567992,0.0233422152889,0.018754272365,0.153447154321,1,0.1,30,15,3,4,20,0.000466517927002,0.000306082411906,0.000466517927002,0.0590352060753,0.00441006156771,0.000139033608695,0.000466517927002,0.000306082411906,0.000466517927002,0.289351053467,0.355240666021,0.289345742728
489,0.00240258998168,0.223214283939,0.175780381289,0.0706962632934,0.064725956389,0.0295537770715,0.229210201107,0.0123318791321,2.35038618499e-06,0.0304264830067,0.0115504776881,0.150105356716,1,0.1,30,15,3,4,20,0.000189148520768,0.000124100344476,0.000189148520768,0.00254057636008,0.000260313043387,0.00380852979683,0.000189148520768,0.000124100344476,0.000189148520768,0.307459422338,0.377472584451,0.307453779239
490,0.00757408828816,0.070373497466,0.372704475629,0.0794905575419,0.0524734373072,0.0268317639927,0.0995109945389,0.0613180474624,0.00509324340671,0.0183777975753,0.171407788783,0.034844308009,1,0.1,30,15,3,4,20,0.000472179947754,0.000309797263721,0.000472179947754,0.0123846917535,0.00304986649863,0.00257354607059,0.000472179947754,0.000309797263721,0.000472179947754,0.303462081334,0.372564988423,0.303456511602
491,0.0517413395686,0.0397956092937,0.00901371560901,0.320308224874,0.0499987952814,0.0342593373992,0.0237550775536,0.033996866568,0.102988111958,0.0500614484369,0.202709651772,0.0813718216847,1,0.1,30,15,3,4,20,5.64765526174e-05,3.70542661723e-05,5.64765526174e-05,0.0058610334477,0.00372042131708,0.00157506623521,5.64765526174e-05,3.70542661723e-05,5.64765526174e-05,0.306269000177,0.376011085154,0.306263378927
492,0.19663469904,0.0781560773548,0.0002717665012,0.0702706980225,0.11756038972,0.147288648186,0.0570159142532,0.0348054987845,0.0564196208864,0.0438361525481,0.0474561954398,0.150284339263,1,0.1,30,15,3,4,20,6.35305509211e-05,4.16823944593e-05,6.35305509211e-05,9.59805768935e-05,0.000326416658287,0.000584633283847,6.35305509211e-05,4.16823944593e-05,6.35305509211e-05,0.309401889954,0.379857381331,0.309396211203
493,0.0176237138908,0.0354654624356,0.0190880818329,0.0789472848224,0.086833121432,0.0142636553061,0.0593239308179,0.070172990717,0.146129598168,0.122558292192,0.0754847652488,0.274109103137,1,0.1,30,15,3,4,20,4.14302975152e-05,2.71824181997e-05,4.14302975152e-05,0.0203788555718,7.69541129186e-05,0.000503376075264,4.14302975152e-05,2.71824181997e-05,4.14302975152e-05,0.303256717202,0.372312859772,0.30325115124
494,0.0490339395382,0.0264340988395,0.0394912810363,0.0216919874942,0.145226688626,0.11216929803,0.150142635797,0.0249294552638,0.15761110149,0.10059741587,0.0705993965079,0.102072701507,1,0.1,30,15,3,4,20,5.40874211596e-05,3.54867570228e-05,5.40874211596e-05,0.0373685296212,0.00143555861835,0.00164991752624,5.40874211596e-05,3.54867570228e-05,5.40874211596e-05,0.297196031041,0.364872063678,0.297190576316
495,0.00772433786381,0.0199173034765,0.269553167106,0.109103606212,0.0883740627716,0.172962988832,0.0408642814567,0.0422575857049,0.0313708710276,0.0924534559057,0.0260074563813,0.0994108832621,1,0.1,30,15,3,4,20,3.23434824104e-05,2.12205588095e-05,3.23434824104e-05,0.0803518719806,0.00105704353877,6.97040755947e-05,3.23434824104e-05,2.12205588095e-05,3.23434824104e-05,0.284521635481,0.349311516495,0.284516413382
