run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
496,0.0614184222291,0.0150105153194,0.0923570227709,0.0984698216116,0.0146109523388,0.00975074158574,0.278090286671,0.0984214685144,0.0051307521495,0.0322164688956,0.0438046844034,0.250718863511,1,0.1,30,15,3,4,20,2.36004927869e-05,1.54842833175e-05,2.36004927869e-05,0.0049836100835,0.00191105802071,0.00189419907949,2.36004927869e-05,1.54842833175e-05,2.36004927869e-05,0.307056651,0.376978095986,0.307051015293
497,0.299830922358,0.000883015100473,0.0682689703822,0.0885819924328,0.0754047503366,0.0719102736708,0.0503344430843,0.150538202115,0.0609783018413,0.0988414088222,0.0301191582449,0.00430856161177,1,0.1,30,15,3,4,20,0.000542050087379,0.00035563906233,0.000542050087379,0.0299572099612,0.00500628249334,0.0121378376692,0.000542050087379,0.00035563906233,0.000542050087379,0.294333469817,0.361357653954,0.294328067631
498,0.0345092886118,0.0364004519134,0.064472704909,0.00238731401937,0.076359829496,0.150235679771,0.245662310072,0.006365286718,0.137510966304,0.230883567379,0.00878672153707,0.00642587926981,1,0.1,30,15,3,4,20,1.80411297674e-06,1.18367852404e-06,1.80411297674e-06,5.18563110573e-06,1.54499898627e-05,4.9981833184e-06,1.80411297674e-06,1.18367852404e-06,1.80411297674e-06,0.309807535214,0.380355398155,0.309801849018
499,0.00740228959799,0.12171098718,0.0334360714216,0.459451912626,0.0266147122616,0.0128019848139,0.0296977050046,0.00787873660869,0.0395024729728,0.0231700377364,0.103994261718,0.134338828058,1,0.1,30,15,3,4,20,0.000107224069363,7.03497119092e-05,0.000107224069363,0.000450554087549,0.00118161668187,8.39709462755e-05,0.000107224069363,7.03497119092e-05,0.000107224069363,0.309110282665,0.379499370651,0.309104609267
500,0.0420009306418,0.262495049825,0.129857324801,0.0381283339435,0.028802595364,0.0630514767778,0.0132889924121,0.098835414545,0.195612078503,0.0153005911017,0.0647215885775,0.0479056235074,1,0.1,30,15,3,4,20,0.000216050576312,0.000141750783119,0.000216050576312,0.114301842337,0.00282927880792,0.0012156869654,0.000216050576312,0.000141750783119,0.000216050576312,0.272796842239,0.334916810443,0.272791835336
501,0.139423201272,0.0650917887235,0.0975431548359,0.0066999696192,0.00599466905687,0.0353808676706,0.259970799937,0.0778751192937,0.122556589225,0.0586236505955,0.05540931465,0.0754308751208,1,0.1,30,15,3,4,20,0.000256228458967,0.000168111491928,0.000256228458967,0.00382590505732,0.0028552533715,0.003149995891,0.000256228458967,0.000168111491928,0.000256228458967,0.306350868029,0.376111595555,0.306345245277
502,0.0901585835248,0.0391818905546,0.104968340936,0.279347182201,0.0355010722646,0.148384631399,0.0138601690175,0.159845244253,0.0182141393708,0.00492816635081,0.0729313189194,0.0326792612094,1,0.1,30,15,3,4,20,0.000182495632467,0.000119735384461,0.000182495632467,0.0445656346806,0.0227306103805,0.00347945180045,0.000182495632467,0.000119735384461,0.000182495632467,0.287590475329,0.353079177606,0.287585196905
503,0.0269219499142,0.171724442031,0.232131366136,0.0135739167981,0.0607073565326,0.0152131355202,0.0926885814782,0.113055164365,0.179739121381,0.0613177452344,0.0193986039407,0.0135286166684,1,0.1,30,15,3,4,20,0.000440215724306,0.000288825536717,0.000440215724306,0.0268269434273,0.00206052670326,0.0171379369991,0.000440215724306,0.000288825536717,0.000440215724306,0.294834411389,0.361972667502,0.294829000009
504,0.0848446259878,0.0274924494995,0.00135371358455,0.0274475482152,0.197631913838,0.0799175097969,0.0545260801523,0.104142349609,0.00137386009564,0.194317159123,0.215070938782,0.0118818513166,1,0.1,30,15,3,4,20,4.45676521494e-06,2.92408365752e-06,4.45676521494e-06,0.00118104463236,0.000263083250984,0.00156682992774,4.45676521494e-06,2.92408365752e-06,4.45676521494e-06,0.308878260987,0.379214514127,0.308872591847
505,0.103818875672,0.0517799457346,0.0409574875166,0.0635530605551,0.214084259742,0.0215779119797,0.0958813719108,0.0346824727753,0.204850192537,0.0896416437973,0.0101201263923,0.0690526513874,1,0.1,30,15,3,4,20,8.06778498725e-05,5.29327373013e-05,8.06778498725e-05,0.0820635622899,0.000287453853565,0.00132295831379,8.06778498725e-05,5.29327373013e-05,8.06778498725e-05,0.283761924499,0.348378807827,0.283756716343
506,0.00731103950656,0.0521166672712,0.0718594469148,0.0937279921445,0.0487546034043,0.053008299033,0.0733019501921,0.179798995591,0.0293395355154,0.031856973485,0.349694075606,0.0092304213365,1,0.1,30,15,3,4,20,3.45025790855e-05,2.2637142138e-05,3.45025790855e-05,0.00013354097813,9.11730496623e-05,0.000420435126434,3.45025790855e-05,2.2637142138e-05,3.45025790855e-05,0.309561782221,0.380053683488,0.309556100536
507,0.00280754779763,0.073360737779,0.0423157138353,0.209374945037,0.021013247159,0.0262047770877,0.0120449815002,0.301886100363,0.0219430907138,0.153412507912,0.0743923731421,0.0612439776738,1,0.1,30,15,3,4,20,0.000100744092704,6.6098199223e-05,0.000100744092704,0.00130080654464,0.00146933113497,0.00131014208802,0.000100744092704,6.6098199223e-05,0.000100744092704,0.308388493946,0.378613219721,0.308382833796
508,0.0301093375965,0.0174548753776,0.0594328897182,0.0521224202784,0.00497007518102,0.125830204803,0.0301521697386,0.0371936712909,0.378533866176,0.00933636632951,0.201077362813,0.0537867606974,1,0.1,30,15,3,4,20,3.04950978312e-05,2.00078336871e-05,3.04950978312e-05,0.0237312990065,0.000659001944037,0.000185598774279,3.04950978312e-05,2.00078336871e-05,3.04950978312e-05,0.302154189844,0.370959270254,0.302148644118
509,0.0692280885243,0.122559807532,0.136252660546,0.106929820988,0.0276984395159,0.0512141901547,0.00182413583994,0.206708345942,0.0112147671321,0.222159997911,0.0354881142552,0.00872163165933,1,0.1,30,15,3,4,20,6.4245390352e-05,4.21514006099e-05,6.4245390352e-05,0.0698897183994,0.000614719168374,0.000689607499006,6.4245390352e-05,4.21514006099e-05,6.4245390352e-05,0.287655481662,0.353158986864,0.287650202044
510,0.0374570181086,0.0225405354222,0.0183495962217,0.216607014559,0.014758629427,0.121427909015,0.103310054277,0.115373132931,0.098498996295,0.0847802260216,0.0899600080676,0.0769368796537,1,0.1,30,15,3,4,20,6.82968872716e-05,4.48095877389e-05,6.82968872716e-05,0.000578457984266,0.0020974731281,0.00103356797001,6.82968872716e-05,4.48095877389e-05,6.82968872716e-05,0.308556770822,0.378819815788,0.308551107583
511,0.0582768460218,0.475284448728,0.0437003966706,0.0104561677482,0.0906579250173,0.0301293524821,0.00898960442116,0.0621538543479,0.0120657383422,0.0809722356261,0.0656307171638,0.0616827134305,1,0.1,30,15,3,4,20,0.000189374402252,0.000124248545318,0.000189374402252,0.0807199016006,0.00270899517001,0.0019574337282,0.000189374402252,0.000124248545318,0.000189374402252,0.283052510317,0.347507849303,0.283047315182
512,0.0485255678305,0.119759247285,0.145849364817,0.0295320463891,0.233433587852,0.143185378973,0.0364052528741,0.030172609738,0.106576972708,0.0805483476874,0.00993813734796,0.016073486498,1,0.1,30,15,3,4,20,0.000247177428017,0.000162173110522,0.000247177428017,0.0976141424889,0.012194175724,0.000286988522812,0.000247177428017,0.000162173110522,0.000247177428017,0.275302080456,0.337992529304,0.275297027572
513,0.078875000887,0.0585875874627,0.154550943891,0.0323424021019,0.0146992316814,0.0254865947129,0.0345560421434,0.254620814395,0.000467902866362,0.122045981503,0.0591315576529,0.164635940703,1,0.1,30,15,3,4,20,0.000105524815454,6.92348314195e-05,0.000105524815454,0.00191702298954,0.00071220895729,0.000818900917397,0.000105524815454,6.92348314195e-05,0.000105524815454,0.30857647652,0.378844008771,0.308570812919
514,0.124843171521,0.0231222233134,0.0153128543614,0.0874298946197,0.0323923435429,0.10351659479,0.0295774539616,0.0894501937545,0.173925427391,0.0741206018026,0.106800801528,0.139508439414,1,0.1,30,15,3,4,20,0.00019881307976,0.000130441261631,0.00019881307976,0.00849942503125,0.00265407550549,0.00134931125507,0.00019881307976,0.000130441261631,0.00019881307976,0.305617634501,0.375211393659,0.305612025206
515,0.0453073178756,0.145454582558,0.159964014639,0.146253034245,0.125544605071,0.00472192334277,0.0204285317545,0.0298337291557,0.170507100191,0.000472775926659,0.0490324060721,0.102479979169,1,0.1,30,15,3,4,20,0.000413020054839,0.00027098245798,0.000413020054839,0.0690497462551,0.00283208437212,0.000576933147351,0.000413020054839,0.00027098245798,0.000413020054839,0.286689629013,0.351973194954,0.286684367123
516,0.015595671685,0.285506528753,0.233572409774,0.111975749327,0.00202911762377,0.197003508207,0.0645305632534,0.0433409319803,0.00149251202103,0.0152656319139,0.0279811597959,0.00170621566649,1,0.1,30,15,3,4,20,0.000892284385451,0.000585427785294,0.000892284385451,0.051261421865,0.0870978519573,0.00188391479856,0.000892284385451,0.000585427785294,0.000892284385451,0.264899982179,0.325221715873,0.264895120215
517,0.021109854156,0.119451656969,0.197211339322,0.0552605745041,0.131106665331,0.00991645860794,0.0337971276903,0.063532338788,0.0870778551614,0.196814414164,0.00373488649694,0.0809868288088,1,0.1,30,15,3,4,20,5.34425356327e-05,3.50636476286e-05,5.34425356327e-05,0.000136940901455,3.56798037722e-05,0.000989265277151,5.34425356327e-05,3.50636476286e-05,5.34425356327e-05,0.309370515907,0.37981886294,0.309364837733
518,0.0399000160076,0.0375304380546,0.0237924371456,0.100188491337,0.0550215039629,0.0672306827742,0.189714565321,0.0807592293812,0.0375557587651,0.107150254719,0.0342682304426,0.226888392089,1,0.1,30,15,3,4,20,3.29102874595e-05,2.15924396022e-05,3.29102874595e-05,0.00277040409807,0.000442631591028,0.00322137612342,3.29102874595e-05,2.15924396022e-05,3.29102874595e-05,0.307770782481,0.37785484601,0.307765133668
519,0.145324552043,0.0916714972301,0.0832680377807,0.00590649246105,0.0128948382752,0.287237788136,0.0203718902141,0.165141628801,0.127847898747,0.00998425098163,0.0360470448946,0.0143040804343,1,0.1,30,15,3,4,20,0.00060989759582,0.000400153812618,0.00060989759582,0.0825308136145,0.057276903114,0.00784781553666,0.00060989759582,0.000400153812618,0.00060989759582,0.263068258522,0.322972881027,0.263063430177
520,0.0410493812554,0.0840220147631,0.0009352527336,0.351950585155,0.00246960360535,0.0315112644696,0.0675865249208,0.116905933598,0.108892226288,0.0271855677608,0.0699033428124,0.0975883026379,1,0.1,30,15,3,4,20,0.000428612096692,0.000281212396639,0.000428612096692,0.0118066025994,0.00318520382064,0.00505988049306,0.000428612096692,0.000281212396639,0.000428612096692,0.302900646484,0.371875706365,0.302895087057
521,0.0236747418041,0.00648230638106,0.140628319652,0.398730029767,0.0855537250025,0.0892750777765,0.0128652789737,0.0826467616999,0.0212719958086,0.0129226857573,0.0220438537784,0.103905223599,1,0.1,30,15,3,4,20,0.000550042567879,0.000360882928786,0.000550042567879,0.137321015323,0.00317628117525,0.00205497764009,0.000550042567879,0.000360882928786,0.000550042567879,0.264747852481,0.325034943942,0.264742993309
522,0.0791401536281,0.0334349033368,0.273046839263,0.0755434898325,0.0681461256353,0.0959994469046,0.0609885675903,0.088682620954,0.0453935544202,0.0577072365402,0.0787785647645,0.0431384971303,1,0.1,30,15,3,4,20,0.000139404258061,9.14631337138e-05,0.000139404258061,0.000617120893175,0.00118394589513,0.00287199067862,0.000139404258061,9.14631337138e-05,0.000139404258061,0.308141212902,0.378309629042,0.30813555729
523,0.112528334192,0.171427956734,0.0465634932042,0.0117617763393,0.113317500846,0.0596908658026,0.202442642342,0.0166987000336,0.0452115828043,0.0644329376382,0.07829002436,0.0776341857026,1,0.1,30,15,3,4,20,0.000226329403889,0.000148494721892,0.000226329403889,0.00987297289655,0.00113927231929,0.000693311608167,0.000226329403889,0.000148494721892,0.000226329403889,0.305819351947,0.375459045219,0.30581373895
524,0.0585893354936,0.0756542822654,0.126963229392,0.0518756628306,0.143028011641,0.144582102291,0.116142303494,0.0451076236406,0.038698461426,0.0617253290881,0.031910700575,0.105722957863,1,0.1,30,15,3,4,20,0.00026619048746,0.000174647578823,0.00026619048746,0.00267737252538,0.00326469887228,0.000483837574762,0.00026619048746,0.000174647578823,0.00026619048746,0.30738948017,0.377386715394,0.307383838355
525,0.0707191733983,0.0435746524034,0.0176664418424,0.0998457872304,0.0452588851944,0.076683640115,0.0953558996653,0.133940778729,0.107697849477,0.0793166285065,0.220072329073,0.00986793436449,1,0.1,30,15,3,4,20,1.73052115347e-05,1.13539492879e-05,1.73052115347e-05,0.000272864241339,0.00246934261068,5.42297752231e-05,1.73052115347e-05,1.13539492879e-05,1.73052115347e-05,0.308923577408,0.379270149783,0.308917907437
526,0.0693868425034,0.0899544335851,0.0726659828983,0.140599534737,0.0220860999386,0.00572111653673,0.0444210605799,0.012312775405,0.0345885663155,0.135529259751,0.0805526335615,0.292181694189,1,0.1,30,15,3,4,20,3.32619454385e-05,2.18231624022e-05,3.32619454385e-05,0.000820355933101,0.000811112609508,0.000224949337863,3.32619454385e-05,2.18231624022e-05,3.32619454385e-05,0.309188550683,0.379595461481,0.309182875848
527,0.040379180084,0.195228839359,0.0707381451252,0.0479757032912,0.135634375388,0.00571958437838,0.16262365148,0.148680680352,0.0390053321448,0.0372653678767,0.0784673913732,0.0382817491469,1,0.1,30,15,3,4,20,3.35080186981e-05,2.19846110678e-05,3.35080186981e-05,0.0937900207425,0.00207929692937,0.000683988169829,3.35080186981e-05,2.19846110678e-05,3.35080186981e-05,0.279849302996,0.343575223213,0.279844166652
528,0.0601257657985,0.0133929743721,0.147055362478,0.0115922833125,0.326536232528,0.0483001017873,0.00496129731414,0.0404111640898,0.172647546106,0.0539550678907,0.0868117969179,0.0342104074048,1,0.1,30,15,3,4,20,0.000259954545405,0.00017055617724,0.000259954545405,0.0115823388709,0.00074524017442,0.0108837698896,0.000259954545405,0.00017055617724,0.000259954545405,0.302199304464,0.371014658156,0.302193757909
529,0.0200694877301,0.239038180047,0.00756687338352,0.175266413738,0.0181704225006,0.0879630734151,0.0738069836356,0.128277694188,0.0564678769251,0.0758998706924,0.11069339411,0.006779729634,1,0.1,30,15,3,4,20,0.000367277556761,0.000240970804991,0.000367277556761,0.0104877215088,0.00326773935183,0.00441077035237,0.000367277556761,0.000240970804991,0.000367277556761,0.303585740902,0.372716807147,0.303580168901
530,0.000380723936206,0.137536879399,0.0159940948186,0.0715228593869,0.013084067068,0.00724187580266,0.0706150845735,0.188344328981,0.0337052835393,0.125182014718,0.135683706729,0.200709081048,1,0.1,30,15,3,4,20,3.2781903762e-05,2.15082070582e-05,3.2781903762e-05,0.00046157104913,0.000643659720994,0.000220260178967,3.2781903762e-05,2.15082070582e-05,3.2781903762e-05,0.309353831701,0.379798379488,0.309348153833
531,0.00247371242375,0.321702739829,0.0394080731975,0.036364574326,0.0025125761884,0.18470747925,0.00479047919889,0.00575420627733,0.142039023503,0.231813419748,0.00788162898973,0.0205520870688,1,0.1,30,15,3,4,20,3.69211113249e-05,2.42239411403e-05,3.69211113249e-05,0.0134280299544,0.00262931757103,0.00118807206258,3.69211113249e-05,2.42239411403e-05,3.69211113249e-05,0.304414731765,0.373734571771,0.304409144548
532,0.011835272034,0.0834911982026,0.111294720063,0.0133645263019,0.101975455347,0.0199982669012,0.00783623934308,0.392298923404,0.00565451953882,0.188526992983,0.0499743592473,0.0137495266344,1,0.1,30,15,3,4,20,0.000130546127318,8.56513141331e-05,0.000130546127318,0.0235263376478,0.00784065572232,0.000758905431845,0.000130546127318,8.56513141331e-05,0.000130546127318,0.299650395121,0.367885323591,0.299644895348
533,0.0347441471109,0.00400883429389,0.230507247515,0.0836883257525,0.154592935311,0.0187988351886,0.203706720792,0.00560477524156,0.138719786283,0.0470986844313,0.0751118530557,0.00341785502563,1,0.1,30,15,3,4,20,0.000529805536029,0.000347605412188,0.000529805536029,0.108179432435,0.0103513922131,0.00173810377852,0.000529805536029,0.000347605412188,0.000529805536029,0.27168495049,0.33355172412,0.271679963994
534,0.178156714989,0.244617264906,0.020146525589,0.169617116175,0.160611081739,0.0132733922167,0.062247034027,0.00566381192638,0.0115853482154,0.127332534783,0.00564664127277,0.00110253416061,1,0.1,30,15,3,4,20,0.000527313773796,0.000345970566988,0.000527313773796,0.0527748403418,0.00286821497468,0.0114665065072,0.000527313773796,0.000345970566988,0.000527313773796,0.288158803842,0.353776923119,0.288153514986
535,0.0589799392096,0.234413513416,0.0387423562481,0.104938819198,0.113717149963,0.0780884575844,0.0198496468568,0.116773055578,0.00482217455856,0.0592741142507,0.101201722289,0.0691990508485,1,0.1,30,15,3,4,20,5.54055603127e-05,3.63515881211e-05,5.54055603127e-05,0.0221440873992,0.00130963096762,0.00215689972579,5.54055603127e-05,3.63515881211e-05,5.54055603127e-05,0.301792616931,0.370515361718,0.301787077841
536,0.0645666213464,0.00084363058228,0.0445836244422,0.119593882665,0.0670638349378,0.252037168674,0.0645351253696,0.0716710052999,0.0442320618056,0.135587267392,0.0605873102837,0.0746984672012,1,0.1,30,15,3,4,20,1.82525202526e-06,1.19754785377e-06,1.82525202526e-06,1.88831605847e-06,1.91987104115e-05,2.13130549515e-06,1.82525202526e-06,1.19754785377e-06,1.82525202526e-06,0.309808248781,0.380356274211,0.309802562572
537,0.152464420027,0.0564391509585,0.00326321490917,0.014485333504,0.00876787539849,0.0649212985515,0.0569594616311,0.185952292356,0.178551265536,0.194679956245,0.0277186315343,0.0557970993486,1,0.1,30,15,3,4,20,1.26753096038e-06,8.31627063105e-07,1.26753096038e-06,5.19105827091e-06,5.32451802122e-07,4.86622548229e-05,1.26753096038e-06,8.31627063105e-07,1.26753096038e-06,0.309799510442,0.380345546021,0.309793824394
538,0.178251724314,0.0127551511747,0.100336546813,0.0405885963245,0.135425509494,0.14574277951,0.00613151285634,0.0591418096756,0.0973460640515,0.0983318829193,0.11880504133,0.00714338153724,1,0.1,30,15,3,4,20,0.000179690282757,0.000117894794517,0.000179690282757,0.0259136838777,0.00128053852465,0.000660524503167,0.000179690282757,0.000117894794517,0.000179690282757,0.300892794451,0.369410636047,0.300887271876
539,0.0247676638708,0.0846899287884,0.127243374023,0.194904158212,0.0446936356888,0.018977501795,0.15106400092,0.0280725732025,0.0830326757016,0.0241506810219,0.125462872921,0.0929409338548,1,0.1,30,15,3,4,20,0.000430663136125,0.000282558083611,0.000430663136125,0.00984802313855,0.00253636587769,0.000886799475129,0.000430663136125,0.000282558083611,0.000430663136125,0.304997994334,0.374450652051,0.304992396412
540,0.00856567353026,0.063905526913,0.018336793229,0.16309507695,0.0190424856731,0.00472880267434,0.0193287828731,0.166380276282,0.366790481948,0.062041771447,0.0386946838759,0.069089644603,1,0.1,30,15,3,4,20,0.000118740528339,7.79056606432e-05,0.000118740528339,0.0724680158723,0.0139833986465,0.00175808967394,0.000118740528339,7.79056606432e-05,0.000118740528339,0.282294089499,0.346576724591,0.282288908284
541,0.0459751124083,0.00805644061911,0.140980181952,0.14640458018,0.0904084021231,0.0819278732199,0.0577213682692,0.121390992663,0.180702924891,0.10727676048,0.0124619895331,0.00669337366074,1,0.1,30,15,3,4,20,0.000128546181599,8.43391497468e-05,0.000128546181599,0.0854214434485,0.00501361940438,0.00665143852615,0.000128546181599,8.43391497468e-05,0.000128546181599,0.279527693706,0.343180378623,0.279522563266
542,0.0324448039719,0.120825083397,0.171823443111,0.0980994085139,0.0865035394256,0.0496719744677,0.0960679063856,0.121976167338,0.0556959979457,0.0668167105438,0.0615890243095,0.0384859405903,1,0.1,30,15,3,4,20,0.000190643324191,0.000125081085002,0.000190643324191,0.002669917228,0.00476743387338,0.00217608851847,0.000190643324191,0.000125081085002,0.000190643324191,0.306526261225,0.376326928435,0.306520635254
543,0.0425784451676,0.00469547731059,0.0573672956187,0.0336855942214,0.0288878135713,0.0585154120393,0.0954483409001,0.122164108761,0.323714097109,0.143639949599,0.0137837446515,0.0755197210504,1,0.1,30,15,3,4,20,0.000435071666819,0.0002854505206,0.000435071666819,0.0478806284144,0.000290650672554,0.00354689216532,0.000435071666819,0.0002854505206,0.000435071666819,0.293079154233,0.359817711736,0.29307377507
544,0.0935535844467,0.00529536426002,0.187540481408,0.231724199312,0.0168094815595,0.110851213277,0.0252285733886,0.133989835214,0.0632162134418,0.0243355881912,0.0936842968428,0.0137711686576,1,0.1,30,15,3,4,20,0.000314436854606,0.000206302020307,0.000314436854606,0.0359618893877,0.0143766642544,0.00648303955183,0.000314436854606,0.000206302020307,0.000314436854606,0.291696562868,0.358120283399,0.29169120908
545,0.18267416558,0.0250767479584,0.0381671920822,0.0416826819609,0.0172869040762,0.279905051979,0.0215024655113,0.277658162961,0.0387946023081,0.0100131759192,0.00150578639285,0.0657330632714,1,0.1,30,15,3,4,20,0.00148843637653,0.000976563106638,0.00148843637653,0.00359551345298,0.00154556358292,0.00792183406892,0.00148843637653,0.000976563106638,0.00148843637653,0.303321620747,0.372392542836,0.303316053593
546,0.0519671091335,0.0467783276309,0.00463995260269,0.0248081670117,0.0298706036517,0.0365567513929,0.287978796148,0.126113483314,0.163891055856,0.138973147023,0.0645415661106,0.0238810401254,1,0.1,30,15,3,4,20,6.53768218878e-05,4.28937328406e-05,6.53768218878e-05,0.0628342494796,0.000574130247625,0.000455146811953,6.53768218878e-05,4.28937328406e-05,6.53768218878e-05,0.289924749393,0.355945001189,0.289919428125
547,0.26515753112,0.0172455760239,0.111498467423,0.0734295947705,0.0552896543544,0.0384332456921,0.0756652808711,0.127871147549,0.00581250260052,0.155076847104,0.0740433308974,0.000476821594197,1,0.1,30,15,3,4,20,0.000133536130181,8.7613055012e-05,0.000133536130181,0.02690957579,0.00331071639796,0.00125298440321,0.000133536130181,8.7613055012e-05,0.000133536130181,0.299847668521,0.368127519129,0.299842165128
548,0.0129175549738,0.114045820975,0.11255422148,0.0742032471399,0.0292825363504,0.040236092423,0.10917723948,0.10914653076,0.0834238743969,0.0804050376158,0.0751781031035,0.159429741302,1,0.1,30,15,3,4,20,3.05526627691e-05,2.00456020428e-05,3.05526627691e-05,0.0149840846168,0.00459177648909,3.16804781776e-05,3.05526627691e-05,2.00456020428e-05,3.05526627691e-05,0.303693384103,0.372848962332,0.303687810126
549,0.0575441797141,0.130888420853,0.037409643148,0.0244321981964,0.0316730607863,0.0949544419623,0.100962321654,0.0477079288166,0.107989177661,0.185998046745,0.0614264292243,0.119014151239,1,0.1,30,15,3,4,20,0.000282089249198,0.000185078756399,0.000282089249198,0.0226433231385,0.000440352238386,0.000482867693452,0.000282089249198,0.000185078756399,0.000282089249198,0.302052829085,0.370834828117,0.302047285219
550,0.27632580862,0.00309629168639,0.193460694505,0.000278856004889,0.0802105119425,0.0389714828683,0.00167344535115,0.122301799239,0.0280393107665,0.105678960828,0.105436747136,0.0445260910533,1,0.1,30,15,3,4,20,5.78004265087e-05,3.79228598324e-05,5.78004265087e-05,6.11794353352e-05,5.16940224071e-05,0.000461941815966,5.78004265087e-05,3.79228598324e-05,5.78004265087e-05,0.309545228949,0.380033360784,0.309539547567
551,0.0185398207986,0.073539972491,0.0658423650575,0.0297065544207,0.031405819584,0.15255273953,0.20072682217,0.00258727341,0.131350200653,0.148052858946,0.0697527784591,0.0759427944792,1,0.1,30,15,3,4,20,0.000147286705193,9.66348072771e-05,0.000147286705193,0.0318128333272,0.00351865735744,0.000455402049423,0.000147286705193,9.66348072771e-05,0.000147286705193,0.298488599732,0.366458969816,0.298483121283
552,0.0999870624112,0.0724654307103,0.0729433933277,0.0568677632444,0.0229085724693,0.00442241661465,0.0409231409872,0.0975722337914,0.320341244385,0.156240552417,0.0246420950414,0.0306860946006,1,0.1,30,15,3,4,20,4.16192534427e-05,2.73063921838e-05,4.16192534427e-05,0.0303970276469,0.00287151032649,0.00548891559384,4.16192534427e-05,2.73063921838e-05,4.16192534427e-05,0.297742174536,0.36554257231,0.297736709788
553,0.00733849532771,0.0306549174926,0.259951234597,0.00579810123274,0.0685477882136,0.120846372439,0.0502619489992,0.0914473479917,0.0494210514398,0.0622167589661,0.164472884533,0.0890430987672,1,0.1,30,15,3,4,20,1.23570509937e-05,8.10746115698e-06,1.23570509937e-05,0.0199460383301,0.00172839070843,0.000700166203668,1.23570509937e-05,8.10746115698e-06,1.23570509937e-05,0.302866046495,0.371833227434,0.302860487703
554,0.27940692429,0.00859397148306,0.109169641488,0.0022520704618,0.0282446464343,0.169678340262,0.0208873012441,0.0251199193921,0.0523901949997,0.105133737277,0.0184901508865,0.180633101781,1,0.1,30,15,3,4,20,0.000172549420955,0.000113209675088,0.000172549420955,0.00444733759101,0.0031239183795,0.000524170915239,0.000172549420955,0.000113209675088,0.000172549420955,0.307026348835,0.37694089356,0.307020713685
555,0.0979304195596,0.0173538060741,0.0944650870489,0.0455988003794,0.102478305227,0.0839342262794,0.0533014809476,0.210790180739,0.167102673082,0.082898881524,0.0388691428265,0.00527699631381,1,0.1,30,15,3,4,20,0.000241154534626,0.000158221490168,0.000241154534626,0.0821525478633,0.000718070776244,0.0191877645072,0.000241154534626,0.000158221490168,0.000241154534626,0.277801980218,0.341061694065,0.277796881451
556,0.00674296395957,0.0960689647657,0.0878233940538,0.00121130048889,0.0412906913175,0.0311519259593,0.150526046504,0.156549191731,0.256082410724,0.0188759538332,0.0015261271518,0.152151029511,1,0.1,30,15,3,4,20,0.000217946076633,0.000142994420879,0.000217946076633,0.00256026489738,0.000941785276451,0.0047451237126,0.000217946076633,0.000142994420879,0.000217946076633,0.306904620203,0.376791445476,0.306898987287
557,0.149636196738,0.0852409204484,0.199390976558,0.00586803017188,0.13161990641,0.130165103295,0.119487403554,0.0680224083777,0.00582945462408,0.0147656871327,0.0184899646303,0.07148394806,1,0.1,30,15,3,4,20,0.000111983633187,7.34724617338e-05,0.000111983633187,0.123509705387,0.00144513616839,0.00261302428208,0.000111983633187,7.34724617338e-05,0.000111983633187,0.270111263662,0.331619684994,0.27010630605
