run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
558,0.0890746824144,0.0200586166553,0.269033615405,0.00479323232921,0.13410963867,0.0220648439159,0.0432346277979,0.093854423839,0.170183231499,0.0376543505576,0.0510328420477,0.0649058948687,1,0.1,30,15,3,4,20,0.000330976655491,0.000217153783667,0.000330976655491,0.0117287126062,0.00562519655882,0.00164664238424,0.000330976655491,0.000217153783667,0.000330976655491,0.303386997732,0.37247280715,0.303381429379
559,0.0822709323074,0.111930993584,0.0739745941573,0.0570852885434,0.0833210577573,0.0377680107582,0.239210027744,0.0168198770773,0.0274609330291,0.12805676182,0.127169976863,0.0149315463595,1,0.1,30,15,3,4,20,2.78968890792e-05,1.83031489248e-05,2.78968890792e-05,0.0393522086038,0.000327670461792,0.000179404615389,2.78968890792e-05,1.83031489248e-05,2.78968890792e-05,0.297423391751,0.365151197861,0.297417932853
560,0.0655760156919,0.0956371177656,0.361908733141,0.023034287143,0.00117951183506,0.0204147703797,0.0807135913772,0.104149116291,0.0345628675673,0.0470860210317,0.117688372595,0.0480495951813,1,0.1,30,15,3,4,20,4.83059187766e-05,3.16935133094e-05,4.83059187766e-05,0.0210185376759,0.00153323551348,0.00121584458212,4.83059187766e-05,3.16935133094e-05,4.83059187766e-05,0.302375297142,0.371230727028,0.302369747357
561,0.0211228901903,0.0697562151013,0.12951498692,0.105041604084,0.250191217731,0.124804820466,0.00526861545218,0.0683246473787,0.121495347304,0.0582141741848,0.0453179485375,0.00094753265145,1,0.1,30,15,3,4,20,0.000497403117331,0.000326346185281,0.000497403117331,0.00530169724587,0.00100662436283,0.0108024158959,0.000497403117331,0.000326346185281,0.000497403117331,0.303698589392,0.372855352945,0.303693015319
562,0.268813384712,0.00820307296198,0.0113537852774,0.044873413576,0.184530222761,0.0165300203064,0.0356888208617,0.186251618868,0.0514797050629,0.0784408957511,0.00609390865585,0.107741151206,1,0.1,30,15,3,4,20,0.000244189479867,0.000160212717741,0.000244189479867,0.00347239036854,0.0015726349092,0.00416092576092,0.000244189479867,0.000160212717741,0.000244189479867,0.306564381501,0.376373729275,0.30655875483
563,0.0152217910449,0.00541502682309,0.013096744943,0.124908960477,0.00940766505191,0.00750699220918,0.0818264096053,0.0301236401315,0.0725978391868,0.104487887524,0.377270423378,0.158136619625,1,0.1,30,15,3,4,20,5.02109169857e-06,3.29433826343e-06,5.02109169857e-06,0.0102269627615,3.2942678139e-06,0.00104809226941,5.02109169857e-06,3.29433826343e-06,5.02109169857e-06,0.306315941823,0.376068716123,0.306310319712
564,0.103286865698,0.267225627032,0.0694379382431,0.0698071386753,0.0386031795974,0.0672561469282,0.0168575437151,0.0128614014753,0.196466018927,0.0210167587406,0.125578644521,0.011602736448,1,0.1,30,15,3,4,20,0.000192497800281,0.000126297806764,0.000192497800281,0.00431552066645,0.00082739760135,0.00645039950613,0.000192497800281,0.000126297806764,0.000192497800281,0.305909806322,0.375570097424,0.305904191665
565,0.0704934612559,0.0811105301484,0.0241137619406,0.00427756546956,0.0794266906396,0.296735132115,0.0396066986813,0.0607202501617,0.191321262785,0.031487850982,0.00179325161811,0.118913544203,1,0.1,30,15,3,4,20,0.000451319849071,0.000296110952975,0.000451319849071,0.00655622524552,0.00359656276588,0.0043943412113,0.000451319849071,0.000296110952975,0.000451319849071,0.304568687178,0.373923585161,0.304563097136
566,0.0146368296104,0.0769523493615,0.140743966726,0.00388969700542,0.145984615666,0.0986439425904,0.110319441207,0.00394426128401,0.172551432297,0.0274025901231,0.151388762258,0.0535421118705,1,0.1,30,15,3,4,20,0.000196629545575,0.000129008644852,0.000196629545575,0.00790771743474,0.00562012240278,0.00155163449428,0.000196629545575,0.000129008644852,0.000196629545575,0.304822930615,0.374235723675,0.304817335906
567,0.146508618197,0.0860731591892,0.00160803567123,0.0163327444889,0.0327757930272,0.0551726634493,0.0105664143733,0.052476874083,0.0668510576178,0.171549584974,0.179487880592,0.180597174336,1,0.1,30,15,3,4,20,3.00599199461e-05,1.97223134766e-05,3.00599199461e-05,0.00450614145852,5.55095152815e-05,0.00152272822969,3.00599199461e-05,1.97223134766e-05,3.00599199461e-05,0.307883920225,0.37799374693,0.307878269335
568,0.0901766419165,0.0184319915952,0.121181942342,0.0436202520314,0.0404491235175,0.0924632857004,0.0295282293506,0.216191095594,0.0305556781248,0.262023773684,0.0408653511208,0.0145126350221,1,0.1,30,15,3,4,20,2.74742770476e-05,1.8025873171e-05,2.74742770476e-05,0.000447668201037,0.00165794751516,0.000317033042768,2.74742770476e-05,1.8025873171e-05,2.74742770476e-05,0.309022647358,0.37939177946,0.309016975568
569,0.0969956806878,0.013889293639,0.0141316398465,0.220770912371,0.0423934940775,0.0270284052509,0.00580551982886,0.00858126927857,0.0946989771383,0.28360057801,0.0773233906346,0.114780839237,1,0.1,30,15,3,4,20,0.000213764641198,0.00014025098109,0.000213764641198,0.0157824433704,0.000183779707522,0.000424570972585,0.000213764641198,0.00014025098109,0.000213764641198,0.304388458336,0.373702315485,0.304382871602
570,0.0607738118062,0.124927526504,0.0891378267802,0.149335934979,0.0328551156181,0.0611983600175,0.0981432766019,0.205059766583,0.0143660822768,0.0969208329679,0.0280054931704,0.0392759726946,1,0.1,30,15,3,4,20,7.53470297841e-05,4.94351862413e-05,7.53470297841e-05,0.000314041474938,0.00326788265349,0.00284690194878,7.53470297841e-05,4.94351862413e-05,7.53470297841e-05,0.30770266991,0.377771223175,0.307697022346
571,0.0346740575906,0.0760276732075,0.0839305761402,0.0419522100817,0.0283334004725,0.116484218561,0.00564759403813,0.298311411751,0.0594421836424,0.123537791197,0.0999698033159,0.0316890800019,1,0.1,30,15,3,4,20,6.80659761119e-05,4.4658086927e-05,6.80659761119e-05,0.000335863125018,0.000103987213227,0.00209538013925,6.80659761119e-05,4.4658086927e-05,6.80659761119e-05,0.308920960935,0.379266937499,0.308915291011
572,0.105474318081,0.0869993259067,0.11058360369,0.0702507989109,0.00302144095439,0.0142906874195,0.0344654318052,0.0104147818249,0.00779918135342,0.041512283154,0.364116258605,0.151071888294,1,0.1,30,15,3,4,20,2.28555208803e-06,1.49955072496e-06,2.28555208803e-06,0.00418510910419,0.00162920916508,0.000374051836493,2.28555208803e-06,1.49955072496e-06,2.28555208803e-06,0.307897413467,0.378010312787,0.30789176233
573,0.0212230531644,0.271597231074,0.0474453511079,0.0565916987457,0.0494429754872,0.0711071024596,0.122767799213,0.0105884923979,0.085314957907,0.125091965524,0.0115097304899,0.12731964243,1,0.1,30,15,3,4,20,0.000100099429981,6.56752360105e-05,0.000100099429981,0.0653420592565,0.000325193974789,0.00110509919803,0.000100099429981,6.56752360105e-05,0.000100099429981,0.288966394397,0.354768414262,0.288961090719
574,0.0216375186266,0.201198682201,0.0298906616678,0.00410872953466,0.000918552288976,0.0486803009208,0.032666899194,0.199114088928,0.278152030419,0.00675166969747,8.43123600978e-05,0.176796554161,1,0.1,30,15,3,4,20,0.000161161707526,0.000105738196308,0.000161161707526,0.000321914116846,0.000721724704194,0.000963860874146,0.000161161707526,0.000105738196308,0.000161161707526,0.308931243077,0.37927956104,0.308925572965
575,0.0227447514143,0.0439603152295,0.0317824787744,0.130231196304,0.174313025311,0.115917444467,0.0796262848296,0.0950961173565,0.185036217754,0.0804964636477,0.0269046408285,0.013891064083,1,0.1,30,15,3,4,20,0.000671864388933,0.000440810225579,0.000671864388933,0.121631271313,0.00829499395325,0.0028711162719,0.000671864388933,0.000440810225579,0.000671864388933,0.267569601659,0.328499248099,0.267564690697
576,0.129906835817,0.0118960977316,0.0204148253827,0.0807927099875,0.0154641353638,0.142382561707,0.0753507930718,0.0445602237624,0.307089695858,0.033667986841,0.132443568174,0.00603056630286,1,0.1,30,15,3,4,20,1.61888207245e-05,1.06214852773e-05,1.61888207245e-05,0.0900704273427,0.000152097057784,0.00377996952013,1.61888207245e-05,1.06214852773e-05,1.61888207245e-05,0.280668095822,0.344580467554,0.28066294445
577,0.0883473155407,0.0578139939176,0.167904569217,0.168251933797,0.114734539918,0.0836816853549,0.0382101790133,0.0109590248307,0.00846939312752,0.0221068509447,0.119511112515,0.120009401824,1,0.1,30,15,3,4,20,0.000190139147391,0.000124750294603,0.000190139147391,0.0067997775731,0.00251448210584,0.00225257376677,0.000190139147391,0.000124750294603,0.000190139147391,0.305921893568,0.375584937119,0.305916278689
578,0.328452995723,0.0843343697515,0.162488858025,0.0709152399392,0.0906571288219,0.0512670100501,0.0083184067853,0.0291248166761,0.01030305436,0.00272991979688,0.0845408200402,0.0768673800306,1,0.1,30,15,3,4,20,6.34140526854e-05,4.16059599669e-05,6.34140526854e-05,0.103946231382,0.000415676133029,0.00303347331549,6.34140526854e-05,4.16059599669e-05,6.34140526854e-05,0.276441008293,0.339390808241,0.276435934505
579,0.177547308681,0.0166349172586,0.0879395444435,0.0213095849203,0.0218447148818,0.143156917758,0.0718595833418,0.00334450362933,0.0594209241079,0.279848061391,0.0168411373898,0.100252802198,1,0.1,30,15,3,4,20,0.000171600426288,0.000112587039688,0.000171600426288,0.0143383281066,0.00191578302265,0.000532193309253,0.000171600426288,0.000112587039688,0.000171600426288,0.304335316527,0.373637072482,0.304329730768
580,0.109775941468,0.147537703327,0.0963476285304,0.229794321792,0.0371933625436,0.00593329686625,0.139580046354,0.0547501466763,0.118951619886,0.0260605132113,0.0152265813597,0.0188488379856,1,0.1,30,15,3,4,20,0.000502475287464,0.000329674036105,0.000502475287464,0.250707065448,0.0049630728926,0.00229248506824,0.000502475287464,0.000329674036105,0.000502475287464,0.22906988445,0.281232562808,0.22906568011
581,0.0471621102772,0.123983779595,0.028412247201,0.0014288731726,0.0690120887942,0.127884658421,0.172236846457,0.0116278001445,0.193051722698,0.0186385798134,0.13913752119,0.0674237722362,1,0.1,30,15,3,4,20,0.00016427392018,0.00010778011903,0.00016427392018,0.0230369577802,0.00209851162996,0.00455217827064,0.00016427392018,0.00010778011903,0.00016427392018,0.300350300501,0.368744608016,0.300344787883
582,0.375441009346,0.0149694101082,0.00547482089338,0.0145636123291,0.110451483915,0.0381203908799,0.0234853319941,0.121974015718,0.115560270949,0.0291202533963,0.100783540591,0.0500558598804,1,0.1,30,15,3,4,20,0.000175380280646,0.000115067002132,0.000175380280646,0.100569848243,0.000960854159541,0.00170265786464,0.000175380280646,0.000115067002132,0.000175380280646,0.277546203054,0.34074767257,0.277541108981
583,0.137375938168,0.0630037059697,0.0816526217153,0.0586067893687,0.0125566405136,0.035262385791,0.0407741236986,0.101531426452,0.0046894060941,0.263215095607,0.00957116650863,0.191760700113,1,0.1,30,15,3,4,20,1.40704145598e-05,9.23159899268e-06,1.40704145598e-05,0.00976583229643,2.26764639051e-05,0.000803706560163,1.40704145598e-05,9.23159899268e-06,1.40704145598e-05,0.306513625252,0.376311415059,0.306507999512
584,0.0365146323032,0.0211841517679,0.145461459707,0.0157934301539,0.0168417751485,0.0253841034678,0.00789688557548,0.109542030315,0.240555997974,0.166089651599,0.139597710426,0.0751381715628,1,0.1,30,15,3,4,20,0.000132630859752,8.70191070834e-05,0.000132630859752,0.00798634371675,0.00143815824003,7.96289632505e-05,0.000132630859752,8.70191070834e-05,0.000132630859752,0.306655605009,0.376485725755,0.306649976663
585,0.132325014833,0.0404353348374,0.188476674333,0.0865552440239,0.0297292647727,0.0201090325399,0.0616303606196,0.16288927644,0.0382994011437,0.144714765117,0.079654299473,0.0151813318666,1,0.1,30,15,3,4,20,0.000143787110993,9.43387235224e-05,0.000143787110993,0.049347211594,0.000283398549863,0.00137753158462,0.000143787110993,9.43387235224e-05,0.000143787110993,0.293778535711,0.360676352958,0.293773143711
586,0.00873391591598,0.179157705425,0.060471452632,0.0276918083896,0.00530332641398,0.0660650229575,0.0630897143101,0.0411588627817,0.135455556436,0.0980063829263,0.277998703779,0.0368675480319,1,0.1,30,15,3,4,20,6.79489783617e-05,4.45813247031e-05,6.79489783617e-05,0.00925368538884,0.002005894461,0.000239786522403,6.79489783617e-05,4.45813247031e-05,6.79489783617e-05,0.306143898836,0.375857496346,0.306138279883
587,0.205382787913,0.00115866443255,0.0268504073711,0.0452904901938,0.0130300674218,0.206170265791,0.226561631117,0.0216294090485,0.0747830419767,0.0314283077431,0.107309614755,0.0404053122362,1,0.1,30,15,3,4,20,0.000365703596191,0.000239938129461,0.000365703596191,0.0215628298046,0.00141844770377,0.000319204442656,0.000365703596191,0.000239938129461,0.000365703596191,0.301997645768,0.370767078723,0.301992102914
588,0.0516410177847,0.0677510459442,0.0837053515755,0.023016091828,0.0581034037384,0.0340537467706,0.034271702311,0.00960356822387,0.0215914460317,0.200739939399,0.229117796927,0.186404889466,1,0.1,30,15,3,4,20,1.00024500302e-05,6.56260746479e-06,1.00024500302e-05,0.00723179734893,0.000911673354406,2.49859276267e-05,1.00024500302e-05,6.56260746479e-06,1.00024500302e-05,0.30727124553,0.377241556938,0.307265605886
589,0.0808110963249,0.0564612470355,0.0729519566043,0.00550838975874,0.344534830777,0.0283231140118,0.0934411857786,0.0536020422236,0.0311169473999,0.0561017095484,0.168759041711,0.00838843882581,1,0.1,30,15,3,4,20,3.93688127401e-05,2.58298780388e-05,3.93688127401e-05,0.00631927680056,0.00690058758704,0.00172912688753,3.93688127401e-05,2.58298780388e-05,3.93688127401e-05,0.305122179147,0.374603115625,0.305116578946
590,0.00518158926719,0.022841788851,0.0360829412324,0.452929677314,0.0910249648081,0.0533277406548,0.066363818645,0.0759365345105,0.0624101898449,0.0415967659339,0.0898635009509,0.0024404879876,1,0.1,30,15,3,4,20,0.000435385001695,0.000285656099612,0.000435385001695,0.0505213423728,0.0100429397444,0.0122416871807,0.000435385001695,0.000285656099612,0.000435385001695,0.286545249715,0.351795938306,0.286539990475
591,0.0459626182838,0.0379721819982,0.0595559043865,0.0619361940132,0.176075908968,0.0230275046966,0.105394917928,0.115815062617,0.0315418527973,0.192359177568,0.0574421454491,0.0929165312942,1,0.1,30,15,3,4,20,0.000142311069312,9.33702925758e-05,0.000142311069312,0.0146041069082,0.00307796352669,0.00119764614071,0.000142311069312,9.33702925758e-05,0.000142311069312,0.303734943769,0.372899985764,0.303729369029
592,0.0765311599505,0.302883921516,0.0500337482603,0.00871203112118,0.0808736467442,0.104913083113,0.18516788212,0.023996784685,0.0466096067773,0.00317347627898,0.0313926250378,0.0857120343957,1,0.1,30,15,3,4,20,0.000296947499599,0.000194827254487,0.000296947499599,0.0667181547565,0.00215350080009,0.0140700873686,0.000296947499599,0.000194827254487,0.000296947499599,0.283632842949,0.348220332456,0.283627637162
593,0.14874250017,0.255512060963,0.0753016480956,0.0201170889348,0.0253981826449,0.0428361292077,0.0172127609247,0.0194823350906,0.0709076738229,0.17025296447,0.138196793605,0.016039862071,1,0.1,30,15,3,4,20,0.000186875930592,0.000122609298061,0.000186875930592,0.0162049309702,0.000158338389893,0.00237921564018,0.000186875930592,0.000122609298061,0.000186875930592,0.303704115012,0.372862136832,0.303698540838
594,0.218469047749,0.171493585479,0.00116225455493,0.000875525726865,0.0463109873252,0.0513455253199,0.0365858158725,0.208020753198,0.0404381742194,0.0111635571954,0.210046927815,0.00408784554482,1,0.1,30,15,3,4,20,4.67968324503e-05,3.07034017707e-05,4.67968324503e-05,0.00255054979957,0.00312445938342,0.00305629918535,4.67968324503e-05,3.07034017707e-05,4.67968324503e-05,0.307036306839,0.376953119152,0.307030671507
595,0.0246639698904,0.0345467921115,0.247566010374,0.0171931537605,0.0611120937409,0.00688187977471,0.127316902494,0.114405287786,0.0814404216757,0.220651185981,0.0279734109502,0.0362488914618,1,0.1,30,15,3,4,20,6.55503546843e-05,4.30075877083e-05,6.55503546843e-05,0.00632997226338,0.00160778716802,0.00112239713621,6.55503546843e-05,4.30075877083e-05,6.55503546843e-05,0.306903558725,0.376790142284,0.306897925829
596,0.0361047272195,0.133201671625,0.101349298909,0.0153944335097,0.00959564711292,0.138014928944,0.0444885879159,0.0454989450652,0.0086135102803,0.100914322743,0.0787974890722,0.288026437603,1,0.1,30,15,3,4,20,4.34372082798e-05,2.84991523524e-05,4.34372082798e-05,0.0041719494381,3.28189368999e-05,0.000384399755193,4.34372082798e-05,2.84991523524e-05,4.34372082798e-05,0.308325147621,0.378535448479,0.308319488633
597,0.104842626934,0.0268141144929,0.0515916917128,0.035400390788,0.205692739912,0.0470319833606,0.00344406553882,0.0818699756213,0.194511200547,0.0805705935515,0.0390432485231,0.129187369018,1,0.1,30,15,3,4,20,3.88601502854e-05,2.54961446023e-05,3.88601502854e-05,0.00165973535712,0.000887010301063,0.0024989499814,3.88601502854e-05,2.54961446023e-05,3.88601502854e-05,0.308191239979,0.378371048042,0.308185583449
598,0.225652441764,0.0210717462074,0.0205517503705,0.129218746039,0.0170726587943,0.134449705604,0.105821939934,0.0294660111147,0.201060387885,0.0316648705884,0.0239685021629,0.0600012395347,1,0.1,30,15,3,4,20,0.000160841854048,0.000105528340441,0.000160841854048,0.00101186016985,0.0145381795976,0.000161237934795,0.000160841854048,0.000105528340441,0.000160841854048,0.304686086287,0.374067717823,0.30468049409
599,0.000626908750256,0.167566872654,0.0513214003686,0.0869789699867,0.0201338636254,0.107763774673,0.0287134366804,0.200140472894,0.0129452622341,0.171932691481,0.130895797968,0.0209805486841,1,0.1,30,15,3,4,20,4.26917662037e-05,2.80100678062e-05,4.26917662037e-05,0.000236872194687,0.00115184524586,1.78965172993e-05,4.26917662037e-05,2.80100678062e-05,4.26917662037e-05,0.309312388471,0.379747499007,0.309306711363
600,0.0668445922459,0.0592080456193,0.0946236587535,0.0118710524756,0.0985000541324,0.0955837057681,0.0977612951051,0.0417457205716,0.103890448124,0.0775348577861,0.0248505302801,0.227586039139,1,0.1,30,15,3,4,20,0.000125957445262,8.26406798364e-05,0.000125957445262,0.0314490289888,0.0017743579356,0.000172841283157,0.000125957445262,8.26406798364e-05,0.000125957445262,0.299264375771,0.367411401796,0.299258883084
601,0.131460584292,0.0211315233271,0.0114670323679,0.0546364700266,0.024417519622,0.00415716383717,0.06212537483,0.0128424633875,0.21033850953,0.0402679512327,0.41423005892,0.0129253486276,1,0.1,30,15,3,4,20,1.27804530897e-05,8.38525527216e-06,1.27804530897e-05,3.29042866837e-05,1.63457084033e-05,0.000408009715941,1.27804530897e-05,8.38525527216e-06,1.27804530897e-05,0.309655744493,0.38016904239,0.309650061083
602,0.0448083737187,0.0351467929553,0.0736826921593,0.0825977539718,0.0948803852666,0.00322188788301,0.0724336491415,0.0748763233091,0.21424076351,0.0444397196855,0.156867380065,0.102804278334,1,0.1,30,15,3,4,20,0.000236134376973,0.000154927764732,0.000236134376973,0.00707575627977,0.00183832738427,0.000752567494976,0.000236134376973,0.000154927764732,0.000236134376973,0.306434905336,0.376214769427,0.306429281041
603,0.217715923882,0.0186309646224,0.010348983458,0.00326362026313,0.0996913540687,0.0194289429151,0.28913883154,0.0451201850482,0.152154339952,0.0169247613013,0.0157011127464,0.111880980203,1,0.1,30,15,3,4,20,0.000156563436338,0.000102721270581,0.000156563436338,0.10194560523,0.00479557766952,0.0099524309833,0.000156563436338,0.000102721270581,0.000156563436338,0.273406937285,0.335665833362,0.273401919184
604,0.00182840503355,0.258382922233,0.0464137933272,0.0144507139481,0.071730459323,0.0406923852495,0.302567773131,0.152332753318,0.013372657744,0.00290631775285,0.00218331501754,0.093138503922,1,0.1,30,15,3,4,20,0.000731560964333,0.000479977148699,0.000731560964333,0.0204543163546,0.00241382558107,0.0213120692373,0.000731560964333,0.000479977148699,0.000731560964333,0.294926586024,0.362085831696,0.294921172953
605,0.0814949356454,0.111809247704,0.010093960937,0.0820234252225,0.114526494037,0.0660836927855,0.215430942814,0.127527648483,0.00992823294844,0.0566669607313,0.0109162531041,0.113498205587,1,0.1,30,15,3,4,20,8.62760065386e-05,5.660568789e-05,8.62760065386e-05,0.0936766602621,0.000160677022197,0.00758411274363,8.62760065386e-05,5.660568789e-05,8.62760065386e-05,0.278254215647,0.341616910343,0.27824910858
606,0.063440080322,0.165832608586,0.0837715131583,0.0155229268711,0.00673173088232,0.000326957938345,0.307132134442,0.00495167685719,0.0139558015295,0.0545577809336,0.25694351165,0.0268332768298,1,0.1,30,15,3,4,20,0.000163886294011,0.0001075257975,0.000163886294011,0.00662852893571,0.00136324839419,0.00197692952289,0.000163886294011,0.0001075257975,0.000163886294011,0.306460230073,0.37624586099,0.306454605313
607,0.01166779084,0.0622414918814,0.153469805667,0.0616575216787,0.150233723456,0.14090523117,0.0288060040925,0.0282698450034,0.0488456305583,0.179094910762,0.087001127186,0.047806917704,1,0.1,30,15,3,4,20,0.000128720642387,8.44536134703e-05,0.000128720642387,0.00496023941157,0.00408313459815,0.000123068820792,0.000128720642387,8.44536134703e-05,0.000128720642387,0.306766662512,0.376622072732,0.306761032128
608,0.144569442145,0.243678131188,0.0253936247917,0.106240409751,0.0299899849883,0.024788261782,0.0263546334498,0.107553598996,0.000469787126339,0.0823670905711,0.164041467798,0.0445535674125,1,0.1,30,15,3,4,20,4.57304781507e-05,3.00037667147e-05,4.57304781507e-05,0.00160793676824,0.0025403915203,0.000763897601627,4.57304781507e-05,3.00037667147e-05,4.57304781507e-05,0.308221284064,0.378407933618,0.308215626982
609,0.267968984343,0.150141298329,0.0364235655324,0.0676808558405,0.0221623194827,0.159923165437,0.0266266656465,0.00681060463544,0.110622286003,0.0664898180506,0.0189651163455,0.0661853203539,1,0.1,30,15,3,4,20,0.000794093385289,0.000521004670088,0.000794093385289,0.0230189844539,0.0106765458713,0.000310058541742,0.000794093385289,0.000521004670088,0.000794093385289,0.297975954743,0.365829587806,0.297970485703
610,0.0886196888289,0.219915329695,0.0261737597905,0.0371464305944,0.0876820472548,0.040678209705,0.0770637801091,0.152292087924,0.0243056983596,0.119355123801,0.100921931737,0.025845912201,1,0.1,30,15,3,4,20,6.41731741156e-05,4.21040195372e-05,6.41731741156e-05,0.0208198795291,0.000537717455866,0.00829173482401,6.41731741156e-05,4.21040195372e-05,6.41731741156e-05,0.30052691903,0.368961445256,0.30052140317
611,0.0595738783022,0.00848707230679,0.0322203247691,0.0467497168416,0.137335039866,0.250629597952,0.0450404760554,0.0489266991938,0.139444825425,0.0371915210105,0.148366798957,0.0460340493211,1,0.1,30,15,3,4,20,0.000195863542452,0.000128506070203,0.000195863542452,0.00134974067319,0.000830094048842,0.00125146986674,0.000195863542452,0.000128506070203,0.000195863542452,0.308433009168,0.378667871733,0.3084273482
612,0.0490870059756,0.169713964887,0.00437848540605,0.0439445134059,0.180482783792,0.0330575351217,0.103842832393,0.125992648276,0.121845224591,0.0781168052328,0.0625771991931,0.0269610017255,1,0.1,30,15,3,4,20,0.000130279385531,8.54763048469e-05,0.000130279385531,0.0119684568158,0.000310808295033,0.0152925708824,0.000130279385531,8.54763048469e-05,0.000130279385531,0.301061766793,0.369618085946,0.301056241116
613,0.0818897179721,0.0145940010535,0.10148606471,0.0389792951806,0.0247048359331,0.0468203924566,0.119420955975,0.273144072778,0.0410617709491,0.0571411787425,0.150523197705,0.0502345165446,1,0.1,30,15,3,4,20,4.64170810215e-05,3.04542468582e-05,4.64170810215e-05,0.0321765570785,0.0022710246759,0.000753189479266,4.64170810215e-05,3.04542468582e-05,4.64170810215e-05,0.298836203982,0.366885728813,0.298830719154
614,0.0084303052963,0.0335113791701,0.00538181715943,0.0736191635026,0.218406313216,0.30517422922,0.00611171196427,0.00606728011818,0.233674491301,0.0287034543482,0.0720416488432,0.00887820586043,1,0.1,30,15,3,4,20,0.00111391190151,0.000730837598581,0.00111391190151,0.0215343769988,0.0114970879416,0.00475859204991,0.00111391190151,0.000730837598581,0.00111391190151,0.296277093782,0.363743870502,0.296271655923
615,0.116937897488,0.0173694211303,0.0972710633467,0.033402844317,0.0487678937949,0.0465594670678,0.123975270066,0.061395025712,0.0306408526091,0.240501558003,0.15621271106,0.0269659954057,1,0.1,30,15,3,4,20,1.14311096139e-05,7.49995101768e-06,1.14311096139e-05,0.0156916721092,0.000899014510574,7.87076040177e-05,1.14311096139e-05,7.49995101768e-06,1.14311096139e-05,0.304635146941,0.374005178817,0.304629555679
616,0.298915033309,0.128545243308,0.0715858868841,0.0088131356315,0.266579120887,0.00122358260335,0.0179074851973,0.00817181893459,0.00849510101197,0.0866121696478,0.0510929840591,0.0520584385259,1,0.1,30,15,3,4,20,0.00012843562931,8.42666163905e-05,0.00012843562931,0.000300153763963,0.00204467281211,0.000376112086962,0.00012843562931,8.42666163905e-05,0.00012843562931,0.308764067678,0.379074317274,0.308758400634
617,0.00269248755004,0.113310929599,0.196156672712,0.107044089703,0.0731224473532,0.0913584245401,0.0589831735492,0.115140659324,0.0451726775253,0.0367448083873,0.030015867826,0.130257761931,1,0.1,30,15,3,4,20,0.000149033719055,9.77810230717e-05,0.000149033719055,0.0831903553224,0.000503133043583,0.00158391412693,0.000149033719055,9.77810230717e-05,0.000149033719055,0.283152651627,0.347630794305,0.283147454654
618,0.0739144096734,0.0700144105867,0.139842731261,0.101021547833,0.00852709645843,0.0177885446703,0.00476120450582,0.200123758,0.0890101217677,0.0846011599996,0.0679650671225,0.142429948121,1,0.1,30,15,3,4,20,9.96559211358e-05,6.53842498572e-05,9.96559211358e-05,0.0128005732089,0.000256207153372,0.00260005261934,9.96559211358e-05,6.53842498572e-05,9.96559211358e-05,0.304803655148,0.374212058893,0.304798060793
619,0.127863945021,0.0200918738695,0.0319961768997,0.080405634425,0.0138837234771,0.0253589830808,0.0397328128646,0.0704487935328,0.422172029783,0.086393660375,0.0644625915383,0.0171897751334,1,0.1,30,15,3,4,20,0.000247264894126,0.000162230497036,0.000247264894126,0.00393792142572,0.00500228877105,0.00170016315497,0.000247264894126,0.000162230497036,0.000247264894126,0.306114909438,0.375821905623,0.306109291017
620,0.00656109337346,0.060570482431,0.012689039361,0.0514587443227,0.0646289553637,0.0118917700357,0.0712698328698,0.0643736044779,0.263399891976,0.139708766768,0.0728352962125,0.180612522809,1,0.1,30,15,3,4,20,3.09421442139e-05,2.03011408187e-05,3.09421442139e-05,0.00114318502,0.00148633405287,0.000557887879581,3.09421442139e-05,2.03011408187e-05,3.09421442139e-05,0.308780003687,0.379093882153,0.30877433635
