run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
621,0.113662615232,0.0475863748538,0.00882206291926,0.162937840923,0.030753953409,0.0311671440118,0.0596370820136,0.120178844835,0.0314521433342,0.0474384863525,0.295043822417,0.0513196296979,1,0.1,30,15,3,4,20,5.5523222377e-05,3.64287862015e-05,5.5523222377e-05,0.000416054142109,0.000579195125898,7.43389295975e-05,5.5523222377e-05,3.64287862015e-05,5.5523222377e-05,0.309395687033,0.379849765912,0.309390008396
622,0.229874184677,0.194021943499,0.00520961617135,0.0272736163655,0.00497128225449,0.0563090010394,0.174846885046,0.223213359419,0.0383931377231,0.00425287935993,0.0414152837137,0.000218810732149,1,0.1,30,15,3,4,20,0.00445157145423,0.00292067603112,0.00445157145423,0.156968779746,0.0273558166244,0.0218356888248,0.00445157145423,0.00292067603112,0.00445157145423,0.23861971261,0.292957031322,0.238615332993
623,0.0132693570251,0.138665949493,0.0856167998275,0.0232580439056,0.0850219054885,0.0244823332067,0.0481901431953,0.211064743098,0.0640159604958,0.223867262485,0.028534905744,0.0540125960363,1,0.1,30,15,3,4,20,5.73060358976e-05,3.75984901524e-05,5.73060358976e-05,0.000145062680102,0.00022430936798,0.000205647431559,5.73060358976e-05,3.75984901524e-05,5.73060358976e-05,0.309545979359,0.380034282074,0.309540297964
624,0.23076323725,0.0630610960922,0.0818735882112,0.123092191404,0.0855983428823,0.0282872057204,0.0513104824264,0.0589081205465,0.143100824079,0.0170617625657,0.0864467515392,0.0304963972835,1,0.1,30,15,3,4,20,0.000560659900379,0.000367848960639,0.000560659900379,0.00217927902857,0.00164294111199,0.000310931659386,0.000560659900379,0.000367848960639,0.000560659900379,0.307615175708,0.37766380522,0.30760952975
625,0.0495599612426,0.0991220836335,0.131004501608,0.0407804304363,0.0506012979179,0.215131986933,0.0776480913923,0.073131679521,0.094496661589,0.11967836093,0.0163643371559,0.0324806076395,1,0.1,30,15,3,4,20,0.000492210633347,0.000322939396539,0.000492210633347,0.0128925354675,0.004442932562,0.00478663218934,0.000492210633347,0.000322939396539,0.000492210633347,0.302154522663,0.370959678861,0.30214897693
626,0.149263802912,0.0364138826994,0.133659372388,0.015310808425,0.00940867707541,0.0176257578209,0.0198976442172,0.079015127617,0.212546721421,0.0399247127123,0.283126772098,0.00380672061339,1,0.1,30,15,3,4,20,1.48109785206e-06,9.71748300735e-07,1.48109785206e-06,2.18133012602e-05,1.44806846807e-05,1.93197233018e-05,1.48109785206e-06,9.71748300735e-07,1.48109785206e-06,0.30979877851,0.380344647417,0.309793092475
627,0.0295387968504,0.0667728243401,0.243029396082,0.0817326707042,0.0468889060435,0.183212214625,0.0328080415669,0.122300198919,0.0256523802727,0.00118143588861,0.0497482351772,0.11713489953,1,0.1,30,15,3,4,20,0.00014296821721,9.38014473114e-05,0.00014296821721,0.00214698144515,0.00433915360151,0.00273823392592,0.00014296821721,9.38014473114e-05,0.00014296821721,0.306725267016,0.376571250856,0.306719637392
628,0.090544231696,0.0528659497948,0.27502350948,0.153745381553,0.0729835617426,0.0262590581711,0.0173046408427,0.0219265429862,0.165522807196,0.100971392822,0.0185759553878,0.00427696832736,1,0.1,30,15,3,4,20,4.49863237207e-05,2.95155269932e-05,4.49863237207e-05,0.155608266332,0.00523568452995,0.000428832586515,4.49863237207e-05,2.95155269932e-05,4.49863237207e-05,0.259779123804,0.318934760571,0.259774355828
629,0.0274012667592,0.048687868864,0.0154497564402,0.0410183147147,0.02987736764,0.173019991709,0.0390554395476,0.106335887925,0.0776074509669,0.137263802717,0.26279430403,0.0414885486862,1,0.1,30,15,3,4,20,0.000109337911557,7.17366037725e-05,0.000109337911557,0.0259864236081,0.00129272333268,0.000156500941575,0.000109337911557,7.17366037725e-05,0.000109337911557,0.301138426227,0.369712201894,0.301132899144
630,0.0505400446987,0.016874183785,0.072089956205,0.264019815463,0.0233355505783,0.123102352685,0.0212085621128,0.0234299333749,0.0862011078197,0.0248917750695,0.173058657252,0.121248060956,1,0.1,30,15,3,4,20,2.82639431332e-05,1.85439730897e-05,2.82639431332e-05,8.28176180681e-05,9.86439969528e-05,0.0010214151692,2.82639431332e-05,1.85439730897e-05,2.82639431332e-05,0.30939925557,0.379854147059,0.309393576868
631,0.000298917041354,0.0203719364911,0.000208894982193,0.0856995482051,0.105229278575,0.105290277881,0.146680893747,0.0807694064055,0.23056413397,0.0480068787299,0.0768290293429,0.100050804629,1,0.1,30,15,3,4,20,0.000488479897873,0.000320491660994,0.000488479897873,0.0163869536409,0.00227352410627,0.0042825839769,0.000488479897873,0.000320491660994,0.000488479897873,0.301906313755,0.370654949029,0.301900772578
632,0.0619265524194,0.213082813947,0.237365868578,0.100823066632,0.0262093585826,0.0445303328673,0.0820231113118,0.025274267584,0.140327176347,0.00783826920151,0.0566263768002,0.00397280572954,1,0.1,30,15,3,4,20,0.00146440114023,0.000960793588105,0.00146440114023,0.0832903701586,0.0275874085555,0.010810178209,0.00146440114023,0.000960793588105,0.00146440114023,0.269707135438,0.331123530658,0.269702185243
633,0.187950685542,0.0540858779782,0.38824559375,0.016965662761,0.0455170031177,0.00544891735819,0.00200950887958,0.0297650040366,0.0452914113895,0.131021316731,0.0185812800748,0.0751177383806,1,0.1,30,15,3,4,20,0.000265851141317,0.000174424933818,0.000265851141317,0.00270067660792,0.00114931382215,0.000508489685333,0.000265851141317,0.000174424933818,0.000265851141317,0.308030566269,0.378173786496,0.308024912687
634,0.018068601246,0.0745089246388,0.0586492036974,0.193388128608,0.0231381987684,0.01554125433,0.0108102915249,0.0694598236053,0.00623376490793,0.173764647106,0.0736695255817,0.282767635986,1,0.1,30,15,3,4,20,4.43219975985e-06,2.90796626244e-06,4.43219975985e-06,2.9982038405e-05,9.1895637372e-06,0.000502363470258,4.43219975985e-06,2.90796626244e-06,4.43219975985e-06,0.309643374133,0.380153855112,0.30963769095
635,0.00303066302075,0.0480950222233,0.0423782455488,0.0798297055649,0.0369435904194,0.125192206383,0.00713345833399,0.00351785095188,0.216156642602,0.0172900543059,0.365371077262,0.0550614833836,1,0.1,30,15,3,4,20,6.76347191203e-05,4.43751392148e-05,6.76347191203e-05,0.00620779477729,0.00154886613963,0.00114393625195,6.76347191203e-05,4.43751392148e-05,6.76347191203e-05,0.306949562687,0.376846622044,0.306943928946
636,0.306653759369,0.00397334539724,0.136186470814,0.130561216668,0.0139990362308,0.0882071275797,0.0935099634308,0.0849655091966,0.0542696760465,0.0345409418075,0.0171780965947,0.035954856865,1,0.1,30,15,3,4,20,0.000726520037799,0.0004766697968,0.000726520037799,0.000248890824146,0.00686792647623,0.000610344596067,0.000726520037799,0.0004766697968,0.000726520037799,0.306228709558,0.375961619752,0.306223089048
637,0.120442077413,0.196469580426,0.0310590458486,0.0257939613072,0.0282091054271,0.000334422994281,0.0113544796827,0.120103239551,0.0275119295264,0.19188613856,0.0976055860167,0.149230433248,1,0.1,30,15,3,4,20,1.91474255095e-05,1.25626258768e-05,1.91474255095e-05,0.0196759871541,0.000303800681976,0.000921715574742,1.91474255095e-05,1.25626258768e-05,1.91474255095e-05,0.3033112618,0.372379825,0.303305694836
638,0.200936479418,0.0727578691701,0.118728285842,0.00546766260217,0.0703152640684,0.0954878143686,0.107507450489,0.0215468608539,0.00253132378727,0.00456027512331,0.0596729041882,0.240487810089,1,0.1,30,15,3,4,20,2.96405947545e-05,1.94471942185e-05,2.96405947545e-05,0.000251038972132,0.00110762533793,0.000696434346578,2.96405947545e-05,1.94471942185e-05,2.96405947545e-05,0.309132955796,0.379527206798,0.309127281982
639,0.179259873989,0.109402681991,0.089042481619,0.104613885026,0.0121198237765,0.0971846257816,0.013806116918,0.143430149768,0.0174818470266,0.150238887885,0.0206788442177,0.0627407820008,1,0.1,30,15,3,4,20,4.58788742322e-06,3.01011293837e-06,4.58788742322e-06,0.0355260458594,3.73002924806e-06,0.00372721846787,4.58788742322e-06,3.01011293837e-06,4.58788742322e-06,0.297648354457,0.36542738798,0.297642891431
640,0.134036918454,0.0374416107731,0.0682833848355,0.0592612109779,0.0124140757551,0.138336697084,0.0976373952452,0.00348420937233,0.164821973601,0.216785384463,0.0671171754567,0.000379963981829,1,0.1,30,15,3,4,20,5.04890064997e-05,3.31258371644e-05,5.04890064997e-05,0.00377802506809,0.00171375543688,0.00335546865407,5.04890064997e-05,3.31258371644e-05,5.04890064997e-05,0.306994309599,0.376901558505,0.306988675037
641,0.0236058043027,0.173139322024,0.0567957665001,0.105787790676,0.191557109164,0.195676975268,0.114711917085,0.0131368584679,0.0347484298329,0.0419700882115,0.0460366440916,0.00283329437632,1,0.1,30,15,3,4,20,4.14941283805e-05,2.72242976304e-05,4.14941283805e-05,2.57420890413e-05,0.000471505450416,0.00181589362413,4.14941283805e-05,2.72242976304e-05,4.14941283805e-05,0.309033500714,0.379405104289,0.309027828725
642,0.154327523556,0.0252365197483,0.125866295471,0.0236837376199,0.0745746854565,0.0287872640981,0.0517363603496,0.227993524894,0.0558366243462,0.0273203081253,0.17712275063,0.0275144057054,1,0.1,30,15,3,4,20,0.000297655641721,0.000195291866533,0.000297655641721,0.0168165784739,0.00458803471894,0.00137206774599,0.000297655641721,0.000195291866533,0.000297655641721,0.302271923501,0.371103813646,0.302266375614
643,0.082616733699,0.164100660632,0.122878498159,0.0597239069388,0.0587721868311,0.0357796655161,0.313031873446,0.0053198320845,0.0942967212876,0.0220269069102,0.00568678762565,0.0357662268704,1,0.1,30,15,3,4,20,0.000631640941511,0.000414419621725,0.000631640941511,0.00856051804139,0.0484146871432,0.000555199460944,0.000631640941511,0.000414419621725,0.000631640941511,0.290954899952,0.357209732616,0.290949559777
644,0.0415636284571,0.0723136756847,0.0193127276618,0.0566733361653,0.313509411873,0.223572306303,0.00856843912075,0.0295094349028,0.029976641248,0.0199435515562,0.134859189746,0.0501976572809,1,0.1,30,15,3,4,20,0.000228693659488,0.00015004590999,0.000228693659488,0.00389525163634,0.00476097970563,0.000501373320647,0.000228693659488,0.00015004590999,0.000228693659488,0.306604863394,0.376423429506,0.306599235979
645,0.253410638846,0.0923399175707,0.0122277500854,0.0293654903803,0.022715873785,0.161892409484,0.0367144840272,0.00585025176756,0.0572692825112,0.100436166434,0.216651307276,0.0111264278325,1,0.1,30,15,3,4,20,0.000173916879583,0.000114106864695,0.000173916879583,0.00158311872862,0.000575306413885,0.000126266930822,0.000173916879583,0.000114106864695,0.000173916879583,0.308824371079,0.379148352672,0.308818702928
646,0.168309863662,0.0430496566967,0.00143864543097,0.012860515279,0.0837380217715,0.243898682107,0.004882703244,0.111404847549,0.0162781465073,0.220756209375,0.0432304809419,0.0501522274353,1,0.1,30,15,3,4,20,0.000282063492687,0.000185061857552,0.000282063492687,0.0148755617895,0.00297022969336,0.00128578484419,0.000282063492687,0.000185061857552,0.000282063492687,0.303426905981,0.372521803111,0.303421336895
647,0.0372172157412,0.0980744735283,0.00980197981614,0.193999439842,0.111206116852,0.0474819294041,0.12661045791,0.172477850625,0.0287104953655,0.0147808825352,0.117431957251,0.0422072011308,1,0.1,30,15,3,4,20,7.687569621e-05,5.04381442834e-05,7.687569621e-05,5.26911024739e-05,0.000467598707146,0.00370706520713,7.687569621e-05,5.04381442834e-05,7.687569621e-05,0.308382210347,0.378605505251,0.308376550312
648,0.0582332131275,0.0802653876336,0.0216704967192,0.0256851328275,0.091312906006,0.0147070923464,0.0897387866454,0.210329775448,0.325879677255,0.0159754136191,0.0238164290922,0.0423856892804,1,0.1,30,15,3,4,20,0.0015084317236,0.000989682053851,0.0015084317236,0.010132239386,0.00513878084223,0.013280690584,0.0015084317236,0.000989682053851,0.0015084317236,0.298489996194,0.366460684273,0.298484517719
649,0.0352339442051,0.172538034779,0.0866048375122,0.0306098149276,0.0787516439396,0.0440129727433,0.0682495774267,0.0185190583699,0.164690663496,0.110961803263,0.082726198524,0.107101450813,1,0.1,30,15,3,4,20,6.36294380151e-05,4.17472742817e-05,6.36294380151e-05,0.0324780365721,0.000382162648929,0.000737609381081,6.36294380151e-05,4.17472742817e-05,6.36294380151e-05,0.299304502975,0.367460666571,0.299299009551
650,0.137452686799,0.123313942202,0.00976550931271,0.0423304022995,0.186462527615,0.00625933571767,0.0158999806399,0.157922075617,0.0172369921571,0.120971494352,0.171852865203,0.0105321880839,1,0.1,30,15,3,4,20,8.54159114305e-06,5.60413794895e-06,8.54159114305e-06,5.84234018551e-07,1.02773654489e-05,4.67499173017e-06,8.54159114305e-06,5.60413794895e-06,8.54159114305e-06,0.309799574857,0.380345625104,0.309793888807
651,0.110149516093,0.027468352699,0.101966133582,0.154512649215,0.0804641460833,0.0928597505241,0.0779202472912,0.0926568309882,0.0852533635121,0.0854992627209,0.072576548674,0.0186731986184,1,0.1,30,15,3,4,20,0.000235999786977,0.000154839460236,0.000235999786977,0.00123146473986,0.00278629147153,0.000798294042443,0.000235999786977,0.000154839460236,0.000235999786977,0.307937932482,0.378060058595,0.307932280601
652,0.201453262477,0.0395231193788,0.0427574957768,0.1996531121,0.00181074356118,0.0297271666404,0.0835946441189,0.0345501844616,0.165902962423,0.0877931980503,0.034191406189,0.0790427048241,1,0.1,30,15,3,4,20,0.000866179766348,0.000568300544701,0.000866179766348,0.0215277904747,0.000692665403729,0.00341896580413,0.000866179766348,0.000568300544701,0.000866179766348,0.30044930663,0.368866159338,0.300443792195
653,0.036024569933,0.0412191085523,0.00622653670139,0.0634390429928,0.0482597579735,0.233119168905,0.103579009808,0.106160273228,0.157854231076,0.0362529199679,0.0434855551802,0.124379825682,1,0.1,30,15,3,4,20,0.000204172638783,0.000133957668306,0.000204172638783,0.000759730572068,0.000500083276684,0.000251486649228,0.000204172638783,0.000133957668306,0.000204172638783,0.309014186596,0.379381392053,0.309008514961
654,0.365048913733,0.0538292527975,0.0702350246993,0.0811411303302,0.000240148609869,0.00099826521595,0.0218832801232,0.0725146226715,0.200139401941,0.0697351907892,0.0614393786293,0.00279539046074,1,0.1,30,15,3,4,20,0.000265059589298,0.000173905596539,0.000265059589298,0.010461903515,0.000386132803614,0.0171068302812,0.000265059589298,0.000173905596539,0.000265059589298,0.30072127322,0.369200056836,0.300715753793
655,0.210425307447,0.0749511341344,0.103673654901,0.0858279773769,0.00946342409708,0.0926093103451,0.0280792813388,0.0425534008364,0.0927027743768,0.181947891028,0.0719457868785,0.0058200572409,1,0.1,30,15,3,4,20,2.34910398015e-05,1.54124712137e-05,2.34910398015e-05,0.0571744080503,0.000648819492958,0.0059155555472,2.34910398015e-05,1.54124712137e-05,2.34910398015e-05,0.29003233357,0.356077083911,0.290027010327
656,0.0163292990306,0.0578979501456,0.29544618716,0.0864634300184,0.0305732642581,0.0473370060168,0.00747806135438,0.0984426031974,0.0897158548752,0.0969921903396,0.121600903513,0.0517232500907,1,0.1,30,15,3,4,20,0.000182367177581,0.000119651105211,0.000182367177581,0.0120087209434,0.00300645233696,0.00335076691435,0.000182367177581,0.000119651105211,0.000182367177581,0.303828196123,0.37301447309,0.303822619672
657,0.124096450632,0.14795798264,0.0532684370471,0.00850065005354,0.18552491513,0.0324370741139,0.1134008691,0.103961908383,0.076461608254,0.000494692407578,0.0769533309497,0.0769420812882,1,0.1,30,15,3,4,20,0.000320816951403,0.000210488001816,0.000320816951403,0.0615290146719,0.00451527475779,0.0055718856973,0.000320816951403,0.000210488001816,0.000320816951403,0.287102428005,0.352479994521,0.287097158538
658,0.110070808426,0.00697247995858,0.0193253870627,0.0850413808288,0.201744750853,0.0259262216141,0.0496774600091,0.0818360999445,0.0124507443048,0.377036124328,0.0251293648403,0.00478917782939,1,0.1,30,15,3,4,20,2.86303385231e-05,1.8784365105e-05,2.86303385231e-05,0.000663162068716,0.00113581197069,0.000388139717998,2.86303385231e-05,1.8784365105e-05,2.86303385231e-05,0.30909371778,0.379479033692,0.309088044686
659,0.121430925553,0.00134246769669,0.00494977868134,0.0486871981687,0.101765688563,0.159705368523,0.00113517811376,0.184563896393,0.16319039423,0.0571417854549,0.110403632963,0.0456836856591,1,0.1,30,15,3,4,20,0.000113694905428,7.45952274515e-05,0.000113694905428,0.000306827795901,0.000470029114995,0.000430858623601,0.000113694905428,7.45952274515e-05,0.000113694905428,0.309257152659,0.379679685165,0.309251476565
660,0.0212670552088,0.45822721399,0.0513294595414,0.0584485348701,0.0671644957791,0.0862428450587,0.0786253674277,0.011031732265,0.0117588645754,0.0968468635759,0.0164155203732,0.0426420473351,1,0.1,30,15,3,4,20,0.000243740158108,0.000159917917734,0.000243740158108,0.0144667711183,0.013735510077,0.00227260801366,0.000243740158108,0.000159917917734,0.000243740158108,0.299975611625,0.368284596814,0.299970105884
661,0.027517245644,0.181705788348,0.0809586679951,0.079045510482,0.0205428026909,0.0474166204939,0.0142806776283,0.140581834997,0.30439531412,0.0203360517897,0.0728437090756,0.010375776735,1,0.1,30,15,3,4,20,0.000770023269853,0.00050521226735,0.000770023269853,0.00640599376236,0.00130357049159,0.0116592879544,0.000770023269853,0.00050521226735,0.000770023269853,0.302550300771,0.371445581632,0.302544747774
662,0.0745672952318,0.201483898173,0.010206674792,0.0513711745889,0.122683949655,0.166013115405,0.0558591820849,0.0877014036641,0.0932953496554,0.01026181568,0.115322904998,0.0112332360718,1,0.1,30,15,3,4,20,3.54247165447e-06,2.3242156525e-06,3.54247165447e-06,1.40033607894e-05,7.6728026314e-05,2.09262330574e-05,3.54247165447e-06,2.3242156525e-06,3.54247165447e-06,0.309778022428,0.38031916486,0.309772336774
663,0.16634557698,0.0939638787824,0.0520751932022,0.103142442205,0.159646010913,0.0238794246045,0.00332252689195,0.106683539611,0.0591622027619,0.103117342486,0.0696949021259,0.0589669594359,1,0.1,30,15,3,4,20,0.000155403148331,0.00010196000562,0.000155403148331,0.0474048626335,0.000315645610209,0.000902391564034,0.000155403148331,0.00010196000562,0.000155403148331,0.294498409779,0.361560153242,0.294493004567
664,0.203001365986,0.16622132012,0.0267685983819,0.1657171485,0.0165733991313,0.0839747855018,0.011286231897,0.0913836052027,0.00979235857361,0.0876714485776,0.0819920592877,0.0556176788398,1,0.1,30,15,3,4,20,3.51874486209e-05,2.30864850402e-05,3.51874486209e-05,0.084309437475,0.000211388139473,0.00355014894418,3.51874486209e-05,2.30864850402e-05,3.51874486209e-05,0.28247452166,0.346798243884,0.282469337133
665,0.126520152259,0.00248656413578,0.135575951883,0.0280573060165,0.340009602296,0.0141701191657,0.0160087239134,0.0379205101494,0.0673562839265,0.0983221467135,0.057194008923,0.0763786306177,1,0.1,30,15,3,4,20,0.000460338648681,0.0003020281874,0.000460338648681,0.0450976403389,0.00033917803336,0.00477455259514,0.000460338648681,0.0003020281874,0.000460338648681,0.293504403914,0.360339797203,0.293499016946
666,0.0176966281461,0.0569947531341,0.18848177912,0.0440210334175,0.0881828912355,0.0541758613744,0.0538907919942,0.138626526132,0.241294186828,0.0277380087926,0.0242235165364,0.0646740232894,1,0.1,30,15,3,4,20,0.000178990801633,0.000117435864951,0.000178990801633,0.00174157453013,0.00193040727034,0.0112540793347,0.000178990801633,0.000117435864951,0.000178990801633,0.304899491008,0.374329718027,0.304893894894
667,0.0249679424123,0.106016640996,0.00102427577166,0.141491462876,0.016586549532,0.0908596858495,0.205182230211,0.0950642046315,0.0396746423164,0.0798080549466,0.158998346286,0.0403259641718,1,0.1,30,15,3,4,20,7.80716424822e-05,5.12228046326e-05,7.80716424822e-05,0.000417530623688,0.000134026778778,0.00138875820543,7.80716424822e-05,5.12228046326e-05,7.80716424822e-05,0.309088809034,0.379473007149,0.30908313603
668,0.109550077325,0.0214772827484,0.132370339799,0.118910251642,0.0474583973949,0.0691231415544,0.0291834487655,0.0507693876384,0.0922974088229,0.128843168378,0.161950452104,0.0380666438274,1,0.1,30,15,3,4,20,0.000224425273082,0.000147245421669,0.000224425273082,0.0145168637464,0.00179452540192,0.00148113315997,0.000224425273082,0.000147245421669,0.000224425273082,0.30393663161,0.373147600977,0.303931053169
669,0.0842026676463,0.0304993941226,0.0811462840091,0.0612443760903,0.173063311565,0.155911300698,0.0551789282255,0.134007921152,0.00854584191035,0.0533802503255,0.0124678835761,0.150351840679,1,0.1,30,15,3,4,20,7.76628130798e-05,5.09545716617e-05,7.76628130798e-05,0.014671082801,0.00048737222104,0.00844535926983,7.76628130798e-05,5.09545716617e-05,7.76628130798e-05,0.302377730389,0.371233714363,0.30237218056
670,0.11629469719,0.0194557682463,0.158098916395,0.0641161884136,0.0142832753589,0.0178459528305,0.203139980652,0.200153842404,0.0789064356033,0.0041002749776,0.122639909224,0.000964758704324,1,0.1,30,15,3,4,20,0.000684029278191,0.000448791609421,0.000684029278191,0.0976947275586,0.00399321686717,0.012338089681,0.000684029278191,0.000448791609421,0.000684029278191,0.273365290167,0.335614702564,0.273360272831
671,0.0771474400623,0.0020301064426,0.0198744781296,0.0706161336998,0.185859186202,0.0411374155392,0.0538178643112,0.235801608859,0.172497867918,0.0553472285267,0.0429655530792,0.0429051172303,1,0.1,30,15,3,4,20,6.88316887378e-05,4.51604709809e-05,6.88316887378e-05,0.138342993169,0.00457877815516,0.000311669896239,6.88316887378e-05,4.51604709809e-05,6.88316887378e-05,0.265328799665,0.325748181588,0.26532392983
672,0.0155755217789,0.0301773729375,0.0339248513145,0.00257914725232,0.0494925263177,0.0885193751738,0.0323715130651,0.186619010814,0.188758953355,0.114887410967,0.0288466942176,0.228247622807,1,0.1,30,15,3,4,20,4.58985282835e-05,3.01140244068e-05,4.58985282835e-05,0.000407848486735,0.000483189084942,0.000487315792599,4.58985282835e-05,3.01140244068e-05,4.58985282835e-05,0.309315866379,0.379751768887,0.309310189207
673,0.0654371029013,0.0296445590084,0.147095631231,0.121295270243,0.213115997785,0.0278708368915,0.150108843152,0.0347800900698,0.010837758198,0.173954327449,0.0124039659067,0.0134556171644,1,0.1,30,15,3,4,20,0.00016385761998,0.000107506984469,0.00016385761998,0.00059372452241,0.00130455000741,0.000239432092125,0.00016385761998,0.000107506984469,0.00016385761998,0.308886465589,0.379224587041,0.308880796299
674,0.0134306549378,0.0767709474716,0.150562908926,0.0305444799071,0.0382589966016,0.104046889314,0.00685730258467,0.0227988858711,0.306066224996,0.046483792089,0.133291043799,0.0708878735021,1,0.1,30,15,3,4,20,0.000354812115651,0.000232792229079,0.000354812115651,0.0539758889194,0.00142571939693,0.00053090721975,0.000354812115651,0.000232792229079,0.000354812115651,0.291905565213,0.35837687874,0.29190020759
675,0.108131532043,0.17206430957,0.00623279887683,0.0710952979646,0.0129501093031,0.10859831202,0.0377844979133,0.0479185338021,0.107429056678,0.00391334884131,0.277977720791,0.0459044821965,1,0.1,30,15,3,4,20,0.000259402737951,0.000170194136369,0.000259402737951,0.0242091092622,0.000135944478302,0.000865873960794,0.000259402737951,0.000170194136369,0.000259402737951,0.301580706252,0.370255195771,0.301575171051
676,0.0294684948877,0.171893570192,0.0277564439256,0.0112786299018,0.144272629116,0.139143736569,0.0275895986349,0.0566608160296,0.258433319379,0.0527609284139,0.067039848186,0.0137019847635,1,0.1,30,15,3,4,20,0.000288342531469,0.000189181534897,0.000288342531469,0.067287667721,0.000682705415297,0.0130400087193,0.000288342531469,0.000189181534897,0.000288342531469,0.284245376442,0.348972349093,0.284240159413
677,0.0909602492441,0.121748308289,0.00825970424532,0.144218548476,0.0757042711925,0.0263240040894,0.00929252958349,0.0440917837936,0.121960329464,0.19884773115,0.0146085931749,0.143983947297,1,0.1,30,15,3,4,20,0.000103610190546,6.79786460171e-05,0.000103610190546,0.0255021889153,0.000264768696197,0.00250658885285,0.000103610190546,6.79786460171e-05,0.000103610190546,0.300888256574,0.369405064826,0.300882734082
678,0.061322999543,0.00184221486086,0.00132563777211,0.0805121424835,0.0627564806528,0.122515969779,0.0504717749112,0.0962069777542,0.0662216100294,0.0741273992033,0.353068914708,0.0296278783028,1,0.1,30,15,3,4,20,3.45043921659e-05,2.26383317e-05,3.45043921659e-05,0.00642560554107,0.00262982692595,0.00029950395153,3.45043921659e-05,2.26383317e-05,3.45043921659e-05,0.30686332648,0.376740748548,0.306857694322
679,0.0792741081628,0.0471479880257,0.110932089075,0.164477554559,0.0153346871715,0.195430788187,0.0157863486735,0.0485509546921,0.107273354747,0.0319538851676,0.107413330972,0.0764249105666,1,0.1,30,15,3,4,20,0.000187159659837,0.000122795452819,0.000187159659837,0.00109744538415,0.000924727868466,0.00126064009459,0.000187159659837,0.000122795452819,0.000187159659837,0.308493339497,0.37874194019,0.308487677422
680,0.305609207755,0.0249302344242,0.0784127522949,0.087951984878,0.182928084936,0.00364969674294,0.133164519395,0.013597329867,0.0354617332956,0.0301620311273,0.0790240550396,0.0251083702447,1,0.1,30,15,3,4,20,0.000606066036624,0.000397639926629,0.000606066036624,0.00837013735777,0.000451607698205,0.00948109635074,0.000606066036624,0.000397639926629,0.000606066036624,0.303150414273,0.372182350058,0.303144850262
681,0.0293117907143,0.0146764678222,0.0970442861813,0.103750303638,0.156792518861,0.0267844941801,0.0680367762416,0.133164489599,0.0879945004085,0.0124003545572,0.0322378373813,0.237806180416,1,0.1,30,15,3,4,20,6.77703135309e-05,4.44641027076e-05,6.77703135309e-05,0.000285570164626,0.000393625626563,0.000856808277598,6.77703135309e-05,4.44641027076e-05,6.77703135309e-05,0.309231026315,0.379647609457,0.3092253507
682,0.010815452944,0.0113705144038,0.112696162506,0.0639263862318,0.0270360656906,0.00386650587823,0.168202423996,0.0284604041896,0.0109297912794,0.0801855800826,0.381353840872,0.101156871926,1,0.1,30,15,3,4,20,1.88169284395e-05,1.23457867492e-05,1.88169284395e-05,0.00129031477254,0.000614036058941,0.0006547425112,1.88169284395e-05,1.23457867492e-05,1.88169284395e-05,0.308994622726,0.379357373194,0.30898895145
683,0.172319074346,0.0672260044572,0.188892280437,0.0838908427599,0.0446994080192,0.0829916651866,0.125724512091,0.0420952947602,0.0665290714683,0.0151816153542,0.106115243835,0.00433498728656,1,0.1,30,15,3,4,20,0.000926155121164,0.000607650374995,0.000926155121164,0.00793683932314,0.00330034872577,0.00340800224435,0.000926155121164,0.000607650374995,0.000926155121164,0.303756813825,0.372926835963,0.303751238684
