run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
684,0.0310900618049,0.262823396225,0.00705410981852,0.109290351326,0.00931672668227,0.128425938172,0.0519130534802,0.0820998189679,0.0462631795661,0.0347814709875,0.090323914682,0.146617978287,1,0.1,30,15,3,4,20,1.25835587385e-05,8.25607288831e-06,1.25835587385e-05,0.00113101903315,0.000294253527576,0.00417632337377,1.25835587385e-05,8.25607288831e-06,1.25835587385e-05,0.308062258289,0.378212695269,0.308056604126
685,0.0937111242131,0.112139518176,0.128064589943,0.00871042159975,0.0183931889709,0.170006694916,0.0611725412108,0.198673734259,0.0213535383576,0.0598097579159,0.0323236211963,0.0956412692414,1,0.1,30,15,3,4,20,3.38730841278e-05,2.22241304962e-05,3.38730841278e-05,0.00894400467055,4.37767747466e-05,0.0106992048095,3.38730841278e-05,2.22241304962e-05,3.38730841278e-05,0.30366330587,0.372812034832,0.303657732446
686,0.0930673561312,0.0116461786144,0.0707745221514,0.159746983148,0.048547585391,0.119032290346,0.0533309396356,0.0353147263561,0.185969458509,0.00930397088457,0.0896540488812,0.123611939952,1,0.1,30,15,3,4,20,0.000107031227308,7.02231882368e-05,0.000107031227308,0.0533075114424,0.00110774065643,0.00773186013956,0.000107031227308,7.02231882368e-05,0.000107031227308,0.290387970653,0.356513704939,0.290382640883
687,0.111117817809,0.00482912222522,0.0206343792049,0.20204739441,0.0309169319155,0.105459810536,0.0763872952796,0.0895588338384,0.0667196830807,0.0151204485679,0.187824812425,0.0893834707072,1,0.1,30,15,3,4,20,0.000138637836641,9.09602846204e-05,0.000138637836641,0.0441703422483,0.000110854299842,0.00275546781358,0.000138637836641,9.09602846204e-05,0.000138637836641,0.295017447425,0.362197383612,0.295012032686
688,0.0799058566577,0.0205617125724,0.0402154405375,0.0689268634789,0.187916876675,0.0126731006658,0.0633033827943,0.0448776483779,0.128511512193,0.220484209426,0.0294007722363,0.103222624385,1,0.1,30,15,3,4,20,0.000108515396718,7.11969517864e-05,0.000108515396718,0.0113728851686,0.000112010294153,0.00359233258118,0.000108515396718,7.11969517864e-05,0.000108515396718,0.304968646369,0.374414621111,0.304963048986
689,0.189687889661,0.0900729935082,0.0264015914036,0.0125870611328,0.0497053471999,0.0106859108351,0.186795817681,0.0586256159958,8.56595779675e-05,0.132378999349,0.0766891649548,0.166283948701,1,0.1,30,15,3,4,20,4.06342336859e-05,2.66601207213e-05,4.06342336859e-05,0.000484319646951,0.000474776045561,0.000734648048754,4.06342336859e-05,2.66601207213e-05,4.06342336859e-05,0.309226816691,0.379642441238,0.309221141154
690,0.0621983584338,0.0492339175539,0.0742905161931,0.111666491378,0.0723239397756,0.124348580462,0.0344720237973,0.00381531764194,0.0290604246727,0.00716047928617,0.30703213904,0.124397811766,1,0.1,30,15,3,4,20,1.03921288707e-05,6.81827575206e-06,1.03921288707e-05,0.00207469978748,0.000136787614813,0.00261034782645,1.03921288707e-05,6.81827575206e-06,1.03921288707e-05,0.308307449233,0.378513719901,0.30830179057
691,0.0249283444988,0.0724954066146,0.0327602540716,0.0874865637382,0.0140954931942,0.00552909914186,0.208487618358,0.0298414952625,0.0437995595647,0.152082998331,0.135009324062,0.193483843162,1,0.1,30,15,3,4,20,1.4309359916e-05,9.38837104086e-06,1.4309359916e-05,0.000163398837935,0.000542382720979,0.000109989643401,1.4309359916e-05,9.38837104086e-06,1.4309359916e-05,0.309542154718,0.380029586505,0.309536473393
692,0.127424054699,0.0106248001864,0.0465897873657,0.0398045025651,0.125082608251,0.0181149073475,0.10802948375,0.0307736180002,0.0948062505744,0.00184680370625,0.0264926664656,0.370410517089,1,0.1,30,15,3,4,20,5.37297443177e-05,3.52520852468e-05,5.37297443177e-05,0.00205915233496,0.0013002976268,0.000289633393578,5.37297443177e-05,3.52520852468e-05,5.37297443177e-05,0.308599463589,0.378872230343,0.308593799566
693,0.0814662796981,0.019306959463,0.0123012397331,0.0613323846156,0.0277242219677,0.252250368633,0.217198280427,0.108771292514,0.0218579235217,0.0447337909377,0.00481517027538,0.148242088213,1,0.1,30,15,3,4,20,0.000529040788719,0.000347103661479,0.000529040788719,0.00733505421961,0.00319128304287,0.00117870147903,0.000529040788719,0.000347103661479,0.000529040788719,0.305321304749,0.374847585139,0.305315700893
694,0.0390651587663,0.000415130673887,0.0109376587557,0.0296250358014,0.199923534081,0.155917275812,0.0400548962681,0.126182860713,0.0521472096068,0.0861155417723,0.177618274957,0.0819974227918,1,0.1,30,15,3,4,20,0.000192063616786,0.000126012938973,0.000192063616786,0.00253224258121,0.000886757649541,0.000303401297462,0.000192063616786,0.000126012938973,0.000192063616786,0.308349075951,0.378564825652,0.308343416524
695,0.00199114841956,0.0886054617286,0.0510368196688,0.0712491144954,0.0108057733231,0.338883349232,0.0797995352978,0.157925623302,0.087677908779,0.0402111700602,0.0390588908961,0.0327552047981,1,0.1,30,15,3,4,20,0.000456521893251,0.000299524014162,0.000456521893251,0.0359801538657,0.0215671821252,0.00325075262511,0.000456521893251,0.000299524014162,0.000456521893251,0.290230725184,0.356320652298,0.290225398301
696,0.0322743385973,0.0352229778989,0.316864900664,0.0698854111081,0.0553597808757,0.169031459023,0.0333177942414,0.0665579847806,0.0112628075796,0.0376982147471,0.0820069015648,0.09051742892,1,0.1,30,15,3,4,20,0.000332367652794,0.000218066416998,0.000332367652794,0.0135504850408,0.00712010526652,0.0011878643703,0.000332367652794,0.000218066416998,0.000332367652794,0.302499277298,0.371382939342,0.302493725237
697,0.0947062613545,0.0623083579729,0.0674109834058,0.0341635096831,0.0219046685192,0.159164544423,0.155151746403,0.00624842650973,0.228729137428,0.0326230419122,0.0795168479323,0.0580724744569,1,0.1,30,15,3,4,20,0.000498741410916,0.000327224239702,0.000498741410916,0.00840028354841,0.00350874020342,0.000140761436867,0.000498741410916,0.000327224239702,0.000498741410916,0.305264363188,0.374777677123,0.305258760377
698,0.172529441764,0.00576169334808,0.144564228342,0.0062874554515,0.0993878958386,0.00654297812999,0.0696121730713,0.0743486899809,0.0211523507454,0.118550962839,0.121473417714,0.159788712775,1,0.1,30,15,3,4,20,5.57614425385e-05,3.65850824495e-05,5.57614425385e-05,0.0247303845697,0.000157971780339,0.00169232886546,5.57614425385e-05,3.65850824495e-05,5.57614425385e-05,0.301491486525,0.370145659363,0.301485952962
699,0.150909955291,0.0351356283106,0.0057381845784,0.0925746273211,0.121763043061,0.127525848862,0.147360536938,0.0565025609883,0.0489455944774,0.17890796435,0.0199565389586,0.0146795168636,1,0.1,30,15,3,4,20,0.000154495406643,0.000101364436299,0.000154495406643,0.00394529595507,0.00519519222043,0.000269294625925,0.000154495406643,0.000101364436299,0.000154495406643,0.306648850741,0.376477433439,0.30664322252
700,0.117276356053,0.0465016159228,0.0294381989871,0.0362235357841,0.000247720474819,0.0124061121521,0.250237815439,0.0501857800343,0.130867615374,0.0493686987934,0.27115520073,0.00609135025663,1,0.1,30,15,3,4,20,7.9628053634e-05,5.22439659893e-05,7.9628053634e-05,0.0041015420646,0.00185184172481,5.46739123249e-05,7.9628053634e-05,5.22439659893e-05,7.9628053634e-05,0.30782598593,0.377922620119,0.307820336103
701,0.221932049377,0.0849025827399,0.0108885406055,0.0255383403541,0.0339536201803,0.0207754819883,0.364763837785,0.0525309245496,0.00761870595862,0.00775817183825,0.118718433933,0.0506193106901,1,0.1,30,15,3,4,20,0.000425267583783,0.00027901806172,0.000425267583783,0.0305403161574,0.000634546351514,0.0131041422393,0.000425267583783,0.00027901806172,0.000425267583783,0.295400080973,0.362667148609,0.295394659211
702,0.0251913624645,0.0405728767635,0.208768590243,0.297827593839,0.0270532129083,0.211596990254,0.0386937805189,0.0502112618791,0.0158735081343,0.0220792329164,0.038494109475,0.0236374806044,1,0.1,30,15,3,4,20,0.000144951320327,9.51025612668e-05,0.000144951320327,0.0132630701895,0.0249214812384,0.00880736804556,0.000144951320327,9.51025612668e-05,0.000144951320327,0.295020919374,0.362201646177,0.295015504571
703,0.0269854992829,0.0852059384433,0.0716594348071,0.000727620037837,0.0185889005279,0.078485330123,0.0877638010151,0.181608731006,0.0316465658125,0.0659933878261,0.275921269734,0.0754135213844,1,0.1,30,15,3,4,20,1.99774345074e-05,1.31071947803e-05,1.99774345074e-05,3.60918214298e-05,1.50620964347e-05,0.000378106586488,1.99774345074e-05,1.31071947803e-05,1.99774345074e-05,0.309652574245,0.380165150229,0.309646890894
704,0.0377934208498,0.101406154518,0.128643331393,0.0220243983952,0.270223295827,0.086872112581,0.0919311117784,0.00470112775897,0.1223200367,0.0124305865741,0.00211934576132,0.119535077863,1,0.1,30,15,3,4,20,0.000282275999996,0.000185201283597,0.000282275999996,0.0394282934129,0.00102907739756,0.0126809533066,0.000282275999996,0.000185201283597,0.000282275999996,0.29289063847,0.359586268081,0.292885262766
705,0.0517218890281,0.0842482012498,0.175418354427,0.0476982731681,0.186796948675,0.062579720191,0.055604615792,0.0286483364256,0.0318733434627,0.105616111181,0.130775303231,0.0390189031685,1,0.1,30,15,3,4,20,7.81898180346e-05,5.13003396125e-05,7.81898180346e-05,0.000218780698411,0.000302983673514,0.000207951387622,7.81898180346e-05,5.13003396125e-05,7.81898180346e-05,0.309463680703,0.379933242769,0.309458000818
706,0.11181498141,0.00974207373272,0.0691553482518,0.086748860353,0.151225214071,0.0716752689825,0.0060797515284,0.105299986584,0.0585554150948,0.072861999587,0.0502633563836,0.206577744021,1,0.1,30,15,3,4,20,3.84108621853e-05,2.52013666798e-05,3.84108621853e-05,0.00161239700413,7.19301706565e-05,0.00306903034338,3.84108621853e-05,2.52013666798e-05,3.84108621853e-05,0.308282551168,0.37848315217,0.308276892962
707,0.31457138154,0.0293488004668,0.020344480597,0.0315807535816,0.0483792448815,0.0506176367057,0.0260027400586,0.209150663513,0.153328521235,0.0385801057102,0.00271958626038,0.0753760854498,1,0.1,30,15,3,4,20,0.000574989609187,0.000377250682588,0.000574989609187,0.000951515880117,0.000631755337505,0.00115031595577,0.000574989609187,0.000377250682588,0.000574989609187,0.308025202559,0.378167201389,0.308019549076
708,0.0287780404329,0.0402086552247,0.115193243567,0.0388573273314,0.0593151388068,0.156276342875,0.0145533713591,0.067354950008,0.0104659467636,0.0823111299804,0.373064196076,0.0136216575754,1,0.1,30,15,3,4,20,0.000146024096698,9.58064098436e-05,0.000146024096698,0.0035318605427,0.00034842556286,0.000653296861519,0.000146024096698,9.58064098436e-05,0.000146024096698,0.308173529628,0.378349304775,0.308167873423
709,0.0236756575266,0.0532837795449,0.00248064784844,0.0874650762914,0.00110155338217,0.244000954799,0.0323521262671,0.211916717866,0.187374910942,0.00609377391847,0.120997051186,0.0292577504278,1,0.1,30,15,3,4,20,0.000428242313961,0.00028096978219,0.000428242313961,0.00361582008069,0.00230680419587,0.00101514299347,0.000428242313961,0.00028096978219,0.000428242313961,0.306964189288,0.376864579343,0.306958555279
710,0.0233402125503,0.0378758434539,0.0548740625858,0.205046851956,0.0402354696747,0.111505287184,0.112783946821,0.0993220917413,0.0888394911132,0.0899513297393,0.0136798678719,0.122545545308,1,0.1,30,15,3,4,20,0.000163347793883,0.000107172487567,0.000163347793883,0.00401616934673,0.00225076009213,0.00309741274809,0.000163347793883,0.000107172487567,0.000163347793883,0.306648359667,0.37647683054,0.306642731455
711,0.0407308320735,0.0353307274342,0.472149062988,0.0388057450741,0.145928149772,0.0506993141928,0.0073166697328,0.074036685793,0.0193392099819,0.0434703067623,0.0374527891288,0.034740507066,1,0.1,30,15,3,4,20,0.00149340815044,0.000979825087504,0.00149340815044,0.0814452144459,0.00615145246292,0.00754660039732,0.00149340815044,0.000979825087504,0.00149340815044,0.277883429686,0.341161690808,0.277878329424
712,0.140126563557,0.146319834628,0.0129662403593,0.0108039956321,0.027149077811,0.21769717418,0.0132604233843,0.0988057593946,0.0181195304289,0.0186579057556,0.0316934307511,0.264400064118,1,0.1,30,15,3,4,20,2.77889183376e-05,1.82323093213e-05,2.77889183376e-05,0.00980430832244,0.00017648978513,0.00672234855382,2.77889183376e-05,1.82323093213e-05,2.77889183376e-05,0.304597767844,0.373959287934,0.304592177268
713,0.0660096459426,0.11340659721,0.0187417962517,0.103319387351,0.149020125979,0.05215824637,0.0224541976143,0.0528965824106,0.126825347463,0.0340416103291,0.0541811805343,0.206945282544,1,0.1,30,15,3,4,20,8.82896728701e-05,5.79268543701e-05,8.82896728701e-05,0.000941425120521,0.000937053790281,0.000773393013547,8.82896728701e-05,5.79268543701e-05,8.82896728701e-05,0.308851538748,0.379181706829,0.308845870098
714,0.0186265371337,0.05061796907,0.128177793562,0.136881747718,0.0483577474438,0.15990913621,0.0114659969943,0.01334178288,0.000592784121387,0.107534900292,0.113302344552,0.211191260023,1,0.1,30,15,3,4,20,0.000119640733145,7.84962850164e-05,0.000119640733145,0.00412425171182,0.0018967960394,0.000556179094925,0.000119640733145,7.84962850164e-05,0.000119640733145,0.30758379326,0.377625276513,0.307578147878
715,0.0722699810066,0.0836422434441,0.182207937942,0.093352886141,0.0691237214171,0.00870709928083,0.0673836985619,0.00493753993995,0.0884571282073,0.0169286429636,0.151392039082,0.161597082014,1,0.1,30,15,3,4,20,2.97970145683e-05,1.95498212583e-05,2.97970145683e-05,0.000136893678226,0.00133071493199,7.73272394061e-05,2.97970145683e-05,1.95498212583e-05,2.97970145683e-05,0.309290756206,0.379720940748,0.309285079495
716,0.0370655175093,0.0716426092614,0.0202529626695,0.00836750989435,0.0330635075966,0.0183166893194,0.081900237208,0.174359762659,0.0619713875736,0.159066451043,0.00573397497957,0.328259390286,1,0.1,30,15,3,4,20,8.15260062008e-05,5.34892126683e-05,8.15260062008e-05,0.0118175451489,0.00021168678519,0.000945016651476,8.15260062008e-05,5.34892126683e-05,8.15260062008e-05,0.30566460781,0.375269063501,0.305658997653
717,0.0164247635369,0.181806145986,0.00231157854836,0.00350256785071,0.0170652111548,0.119113921146,0.119731414934,0.293810200779,0.00175110218714,0.0142942073395,0.0600549929646,0.170133893574,1,0.1,30,15,3,4,20,6.14213523689e-06,4.02985492893e-06,6.14213523689e-06,1.93397228407e-05,5.66439435802e-05,0.000520399395726,6.14213523689e-06,4.02985492893e-06,6.14213523689e-06,0.309623566973,0.380129537561,0.309617884153
718,0.241622048618,0.0739404516211,0.164124279548,0.0608781577454,0.135804228787,4.36009762949e-05,0.0143716732749,0.11567919674,0.0452925338516,0.0623862266071,0.0149099359487,0.0709476662823,1,0.1,30,15,3,4,20,0.000484317854335,0.000317760944229,0.000484317854335,0.0572945393188,0.0080598732901,0.00054029872792,0.000484317854335,0.000317760944229,0.000484317854335,0.288605950371,0.354325891678,0.288600653308
719,0.120033000285,0.051013104272,0.00597586315388,0.0680975632605,0.0234647209415,0.0543712958717,0.116534193307,0.178266124199,0.0862972783093,0.0825273601251,0.148689227257,0.064730269018,1,0.1,30,15,3,4,20,3.7230013953e-08,2.44266121545e-08,3.7230013953e-08,4.55743336453e-07,1.093757164e-06,4.78651033301e-08,3.7230013953e-08,2.44266121545e-08,3.7230013953e-08,0.309817890113,0.380368111021,0.309812203727
720,0.0731254227112,0.0660297983198,0.0680296382429,0.040486194248,0.0588868138551,0.0950047333138,0.0819690765786,0.235204142954,0.189701749987,0.0204322222369,0.0302861114954,0.0408440960572,1,0.1,30,15,3,4,20,0.000616626057576,0.000404568356375,0.000616626057576,0.000223071851117,0.0016163130337,0.00813966629517,0.000616626057576,0.000404568356375,0.000616626057576,0.305711898161,0.37532712258,0.305706287136
721,0.0146843036266,0.0527350108423,0.27024862452,0.0351036557211,0.0232926859876,0.0379018010802,0.14601924902,0.0903994612373,0.22566327467,0.0510726044047,0.031281902114,0.0215974267758,1,0.1,30,15,3,4,20,0.000598754654611,0.00039284292889,0.000598754654611,0.0321315208123,0.01578323525,0.00156641967582,0.000598754654611,0.00039284292889,0.000598754654611,0.293502824374,0.360337857977,0.293497437434
722,0.111107269122,0.0377933786693,0.0598753661603,0.0890614082752,0.209781480317,0.020523396444,0.0388111501789,0.0203937949785,0.0501353384967,0.0130136655791,0.318814465216,0.0306892865624,1,0.1,30,15,3,4,20,0.000134936785125,8.85320247202e-05,0.000134936785125,0.00233287528887,0.000350435360535,0.00178418910365,0.000134936785125,8.85320247202e-05,0.000134936785125,0.308212251119,0.378396843735,0.308206594203
723,0.234218643153,0.0556530751102,0.0397361908529,0.102353001784,0.23988916182,0.00607116745452,0.0713023338454,0.0767313887351,0.00934760553312,0.0902021113066,0.0200933198732,0.0544020005314,1,0.1,30,15,3,4,20,0.000186977550465,0.00012267597086,0.000186977550465,0.0394172139065,0.00243813842112,0.00812549028334,0.000186977550465,0.00012267597086,0.000186977550465,0.294025728345,0.360979835093,0.294020331807
724,0.0746944645718,0.173861737354,0.108182330935,0.0703512990569,0.119865281573,0.0984008263468,0.0220023462761,0.0454369781248,0.0716720870625,0.148973191344,0.0635581333453,0.00300132400995,1,0.1,30,15,3,4,20,0.000339838498558,0.000222968038904,0.000339838498558,0.0249034990571,0.00739383939511,0.00228825674027,0.000339838498558,0.000222968038904,0.000339838498558,0.298543878749,0.366526836701,0.298538399286
725,0.0415082426676,0.0874566050478,0.0366761684357,0.0129644594553,0.0801259266013,0.0174244974039,0.337184981168,0.0785971571378,0.109839595657,0.0561206440317,0.047508975457,0.0945927469364,1,0.1,30,15,3,4,20,1.36942404754e-05,8.9847911759e-06,1.36942404754e-05,0.0716921456318,2.09614612384e-05,0.00119532816605,1.36942404754e-05,8.9847911759e-06,1.36942404754e-05,0.287207529926,0.35260902974,0.28720225853
726,0.251188949304,0.117345294621,0.0969248014043,0.0962304879163,0.107900988489,0.0381599071472,0.00177716131505,0.0427713194915,0.0393705279879,0.0670520835487,0.00411937291848,0.137159105856,1,0.1,30,15,3,4,20,5.90841698015e-05,3.87651238068e-05,5.90841698015e-05,0.0621848504366,0.000216720403466,0.00330014972024,5.90841698015e-05,3.87651238068e-05,5.90841698015e-05,0.289365599535,0.355258524449,0.289360288529
727,0.0359110787785,0.0682986263286,0.0356257449473,0.049297064883,0.010509316614,0.259842118247,0.181996616602,0.0531474300233,0.0198961162593,0.0360762523985,0.0615369596937,0.187862675224,1,0.1,30,15,3,4,20,8.81179146697e-05,5.78141638148e-05,8.81179146697e-05,0.00119419340831,0.000685010866883,0.00176497119554,8.81179146697e-05,5.78141638148e-05,8.81179146697e-05,0.308544387487,0.37880461258,0.308538724475
728,0.0466748209423,0.125605800729,0.071128705678,0.0142547202002,0.14684643705,0.053928045226,0.0162005408149,0.0576803669509,0.00839921975137,0.233344688604,0.182040244202,0.0438964098519,1,0.1,30,15,3,4,20,0.000130023683935,8.53085390296e-05,0.000130023683935,0.0183584902054,0.000370309883258,0.0008547942419,0.000130023683935,8.53085390296e-05,0.000130023683935,0.303537092251,0.372657080462,0.303531521143
729,0.0171847823943,0.0165853157319,0.0921770480185,0.154319882948,0.139841139148,0.00351373901173,0.0338261513325,0.0464465437043,0.178009652298,0.0774012409981,0.123643028685,0.117051475729,1,0.1,30,15,3,4,20,6.27729753603e-05,4.11853491339e-05,6.27729753603e-05,0.0362378573916,0.00228118813883,0.00150036111413,6.27729753603e-05,4.11853491339e-05,6.27729753603e-05,0.297316383028,0.365019821633,0.297310926094
730,0.0563340872293,0.0855476845839,0.0816062187166,0.0409794101715,0.00976632853792,0.0596448103975,0.225291527404,0.14184069597,0.104655907199,0.152797295412,0.0328079915018,0.00872804287601,1,0.1,30,15,3,4,20,0.000119235966525,7.82307176368e-05,0.000119235966525,0.0203285000791,0.000190598967219,0.0111454359647,0.000119235966525,7.82307176368e-05,0.000119235966525,0.299811948595,0.368083665236,0.299806445857
731,0.152429225592,0.120114542492,0.104986010185,0.0240818545772,0.00880384749354,0.0727719179885,0.150719341893,0.0109583759341,0.0299912124441,0.0497453546765,0.256659112596,0.0187392041286,1,0.1,30,15,3,4,20,1.71946082607e-05,1.12813824799e-05,1.71946082607e-05,0.00775793146593,5.89802142704e-05,0.00214247336128,1.71946082607e-05,1.12813824799e-05,1.71946082607e-05,0.306704545893,0.376545811219,0.306698916649
732,0.000660328555579,0.0118976904615,0.098177008919,0.404066546223,0.0492294322626,0.0697299110446,0.0408175717109,0.0240751939461,0.0273036232762,0.216664207892,0.00670558243792,0.0506729032704,1,0.1,30,15,3,4,20,6.85004415814e-05,4.49431397215e-05,6.85004415814e-05,0.0005195026322,6.3033515919e-05,0.00325124177477,6.85004415814e-05,4.49431397215e-05,6.85004415814e-05,0.308517931932,0.378772132694,0.308512269405
733,0.0192811996976,0.0955009125042,0.172353148875,0.159114032393,0.00271027974379,0.0189783369961,0.155284526037,0.0393071467702,0.109361590948,0.0566726735051,0.0618154772098,0.10962067532,1,0.1,30,15,3,4,20,0.000326082531995,0.000213942749242,0.000326082531995,0.0496818970527,0.00125303742625,0.00317473965911,0.000326082531995,0.000213942749242,0.000326082531995,0.292517598756,0.35912828158,0.292512229899
734,0.193083317346,0.0401468828991,0.000700758357855,0.145882939338,0.138728285033,0.0366793712951,0.0560451872118,0.139602665648,0.0148205767811,0.139024653048,0.0516285599644,0.0436568030771,1,0.1,30,15,3,4,20,0.000307095931722,0.000201485640803,0.000307095931722,0.0181881763467,0.00109602294107,0.00563492297834,0.000307095931722,0.000201485640803,0.000307095931722,0.301592618663,0.370269820819,0.301587083243
735,0.0277786091437,0.327167116729,0.00641360894993,0.0576183783455,0.0362876096778,0.0108219144422,0.0180467179415,0.0943434450917,0.179664139452,0.00398847085789,0.0164997652882,0.22137022408,1,0.1,30,15,3,4,20,8.03524658728e-05,5.27192528592e-05,8.03524658728e-05,0.056402167346,0.00295830347303,0.000171914911482,8.03524658728e-05,5.27192528592e-05,8.03524658728e-05,0.291241969531,0.357562172282,0.291236624087
736,0.0831870950501,0.0489621556785,0.0557266439795,0.0561085860219,0.0984164235326,0.0843328859803,0.123486519459,0.11955968654,0.0309718494898,0.0926760530383,0.0451384711482,0.161433630082,1,0.1,30,15,3,4,20,1.15089359959e-05,7.5510129069e-06,1.15089359959e-05,0.000293467294707,0.00115713672881,0.00112123807228,1.15089359959e-05,7.5510129069e-06,1.15089359959e-05,0.309002700549,0.37936729046,0.308997029125
737,0.0186995013697,0.126950045628,0.0804882068352,0.00126743507394,0.0975279982426,0.114544180223,0.238642121252,0.132224841397,0.0714274336627,0.0236855272025,0.0522556843192,0.0422870247942,1,0.1,30,15,3,4,20,0.0012322617808,0.000808486954381,0.0012322617808,0.0137718766687,0.0023526784738,0.004969667571,0.0012322617808,0.000808486954381,0.0012322617808,0.301254988908,0.369855307661,0.301249459685
738,0.210689121102,0.0453084805691,0.129070784049,0.0473645250507,0.0731328482534,0.00468139972538,0.245697363643,0.0885059586038,0.0313601766524,0.0331011707821,0.00323420124012,0.0878539703284,1,0.1,30,15,3,4,20,0.000178157652157,0.00011688923558,0.000178157652157,0.171919060489,0.000219633176292,0.00210815163925,0.000178157652157,0.00011688923558,0.000178157652157,0.255540344408,0.313730746977,0.25553565423
739,0.0912003668368,0.0309988553987,0.166167026743,0.146362794686,0.099043725723,0.0166697893279,0.0503000911367,0.274984301574,0.0278030372029,0.0486535113971,0.0297080606227,0.0181084393526,1,0.1,30,15,3,4,20,1.74385405707e-05,1.14414264685e-05,1.74385405707e-05,0.0224002187822,0.000572404739491,0.00076845876073,1.74385405707e-05,1.14414264685e-05,1.74385405707e-05,0.302434320398,0.371303190774,0.30242876953
740,0.456850761605,0.0611947289665,0.00604600747738,0.0188854512289,0.00182842067749,0.0178463194366,0.00801211513599,0.120187489566,0.144182042524,0.0258219526337,0.0105383442592,0.128606366489,1,0.1,30,15,3,4,20,0.000151768748326,9.95754757765e-05,0.000151768748326,0.00227263582759,0.00498811227285,0.0027810942626,0.000151768748326,9.95754757765e-05,0.000151768748326,0.306457514612,0.376242527178,0.306451889902
741,0.0526110570954,0.0185796520558,0.0439768122709,0.230463269842,0.0515537334727,0.0968735250372,0.0426079950499,0.0459029628082,0.301774136969,0.0412762548767,0.0453693764886,0.0290112240339,1,0.1,30,15,3,4,20,0.000786221488187,0.000515839918399,0.000786221488187,0.0172043436719,0.00134197489458,0.0154037631489,0.000786221488187,0.000515839918399,0.000786221488187,0.298006107588,0.365866606911,0.298000637995
742,0.0395630315973,0.245003892788,0.0242113651412,0.160019387262,0.0581775658105,0.228556332784,0.0300580784652,0.0985812500653,0.00424064870734,0.0143375778295,0.0356854478673,0.0615654216817,1,0.1,30,15,3,4,20,0.000437819031133,0.000287253066326,0.000437819031133,0.0378321506063,0.00484610628101,0.0142053745627,0.000437819031133,0.000287253066326,0.000437819031133,0.29147427772,0.35784738056,0.291468928012
743,0.0825381939366,0.038147163078,0.0803718951493,0.125892517805,0.0893505692535,0.230753359722,0.0546070438857,0.0040215877756,0.140959263517,0.0129512392891,0.00653228807997,0.13387487851,1,0.1,30,15,3,4,20,4.7782807424e-05,3.13502999509e-05,4.7782807424e-05,0.000644029299889,0.00858213099475,6.60546245886e-05,4.7782807424e-05,3.13502999509e-05,4.7782807424e-05,0.306860904908,0.376737775548,0.306855272795
744,0.141695426847,0.023571082226,0.155398464199,0.19392853305,0.0679285930352,0.124689125564,0.0574261209225,0.0347493674059,0.0249256236415,0.0123672815026,0.0125599969403,0.150760384666,1,0.1,30,15,3,4,20,0.000510099204868,0.000334676088314,0.000510099204868,0.043701309054,0.00205263444629,0.0108777151788,0.000510099204868,0.000334676088314,0.000510099204868,0.291433383554,0.357797174174,0.291428034597
745,0.100998535145,0.00387771600106,0.344039637792,0.0160204599039,0.0853188330086,0.0215188715491,0.0790206130783,0.121514236616,0.00503635152806,0.015486323414,0.091851893155,0.11531652881,1,0.1,30,15,3,4,20,5.59955925115e-05,3.67387082468e-05,5.59955925115e-05,0.0724726538001,0.000603319829998,0.00162441077187,5.59955925115e-05,3.67387082468e-05,5.59955925115e-05,0.286582730719,0.351841954301,0.286577470791
746,0.0532148621158,0.0500275573121,0.237716040357,0.00426420364143,0.0934608687557,0.0474716917207,0.115111491941,0.0121276911989,0.222512799867,0.0108784175454,0.110461349704,0.0427530258403,1,0.1,30,15,3,4,20,0.000858991135536,0.000563584084025,0.000858991135536,0.048016663961,0.00337499563718,0.0042318047413,0.000858991135536,0.000563584084025,0.000858991135536,0.291171528295,0.357475690511,0.291166184144
