run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
747,0.239372684072,0.0804885239401,0.148028302262,0.066504213205,0.141107922494,0.046548992033,0.0190581298622,0.0325996455448,0.00372483277842,0.0556525492868,0.0768636582354,0.0900505462867,1,0.1,30,15,3,4,20,2.2026549218e-05,1.44516189419e-05,2.2026549218e-05,0.0681657712383,0.00722692160664,0.000284370379361,2.2026549218e-05,1.44516189419e-05,2.2026549218e-05,0.286336044452,0.351539093838,0.286330789051
748,0.0210788223057,0.164841824402,0.0713447735831,0.0722686893949,0.136198028627,0.150212406592,0.00891503984667,0.206038661966,0.0335431030059,0.0393311807389,0.079820806684,0.0164066628544,1,0.1,30,15,3,4,20,0.00015094600855,9.90356762094e-05,0.00015094600855,0.000199149043081,0.00527446194733,0.000417223556616,0.00015094600855,9.90356762094e-05,0.00015094600855,0.307744927484,0.377823103438,0.307739279145
749,0.0197575437874,0.0447441726568,0.05641243342,0.200963523802,0.052658035719,0.113637293521,0.256911820107,0.0542807521079,0.0217939909765,0.144987629262,0.0076813997543,0.0261714048857,1,0.1,30,15,3,4,20,0.000614970365047,0.000403482056507,0.000614970365047,0.0195474747774,0.00620155433775,0.00124336710587,0.000614970365047,0.000403482056507,0.000614970365047,0.300443575002,0.368859122532,0.300438060672
750,0.103461285447,0.0211561298625,0.10301979876,0.0635817993437,0.238439031472,0.00740289158923,0.0995016598786,0.114167740634,0.0517177246214,0.00392591683334,0.153615035104,0.0400109864539,1,0.1,30,15,3,4,20,0.000153795384454,0.00010090515174,0.000153795384454,0.0640966615532,0.0009844438294,0.00694295298453,0.000153795384454,0.00010090515174,0.000153795384454,0.287250945279,0.352662331426,0.287245673086
751,0.0213159832843,0.133782832797,0.02646195132,0.0793796225774,0.0629216987051,0.0348337942347,0.0340195434003,0.204852883037,0.0112571627911,0.0180763974309,0.251033458433,0.122064671989,1,0.1,30,15,3,4,20,7.70579671387e-05,5.05577322397e-05,7.70579671387e-05,0.016500681846,0.000246532576054,0.00107411369969,7.70579671387e-05,5.05577322397e-05,7.70579671387e-05,0.304170246736,0.373434413802,0.304164664007
752,0.095534804597,0.339943960223,0.00106597894704,0.206317925529,0.087373693181,0.0197925198449,0.0175775008841,0.0171327056328,0.040073725722,0.0338771413139,0.0924272629674,0.0488827811579,1,0.1,30,15,3,4,20,0.000369445731859,0.000242393344673,0.000369445731859,0.0087445015713,0.00433982784528,0.00366841237803,0.000369445731859,0.000242393344673,0.000369445731859,0.304020097577,0.373250073408,0.304014517604
753,0.259742891747,0.00298597326208,0.00310607363415,0.153540630989,0.0498501676818,0.0787282581829,0.0908911560748,0.0577326835007,0.0742209078666,0.185694364221,0.0406266947194,0.00288019812132,1,0.1,30,15,3,4,20,0.000151716972897,9.9541505918e-05,0.000151716972897,0.00762156523677,0.00621321954981,0.000903226442417,0.000151716972897,9.9541505918e-05,0.000151716972897,0.305002640083,0.374456355708,0.304997042076
754,0.0513641626935,0.0393760014839,0.0434263475043,0.226326841392,0.0297435908864,0.167416597066,0.0980895517167,0.0896750305934,0.0260465673078,0.1282663864,0.0393133570615,0.0609555658938,1,0.1,30,15,3,4,20,5.40022089325e-05,3.54308492806e-05,5.40022089325e-05,0.00250285936341,0.00411837381891,0.00148803596315,5.40022089325e-05,3.54308492806e-05,5.40022089325e-05,0.30721716733,0.377175164313,0.307211528678
755,0.0400919577536,0.213333150612,0.0270252543898,0.00314010522846,0.0523977583157,0.0441992045185,0.264149876523,0.147069150753,0.110888789043,0.061137898657,0.0230700096149,0.0134968445906,1,0.1,30,15,3,4,20,0.000103829544534,6.81225641686e-05,0.000103829544534,0.118929929616,0.000276476956706,0.0200411675244,0.000103829544534,6.81225641686e-05,0.000103829544534,0.266506094738,0.327193564562,0.266501203296
756,0.053149513853,0.0261344997733,0.132701871181,0.0190139058305,0.155903899276,0.040232216113,0.108327573664,0.0704873872123,0.00384889723372,0.0213349536682,0.355617123498,0.0132481586979,1,0.1,30,15,3,4,20,1.95400414386e-05,1.28202211878e-05,1.95400414386e-05,0.00698918859786,2.62515169087e-05,0.000192055584776,1.95400414386e-05,1.28202211878e-05,1.95400414386e-05,0.307553271818,0.377587804878,0.307547626997
757,0.0778580685067,0.116680052786,0.0608414028252,0.110395310062,0.0223521795976,0.115835123723,0.0324394809946,0.0671084967261,0.0248657852184,0.195692887219,0.0154699592724,0.160461253069,1,0.1,30,15,3,4,20,2.22348087945e-05,1.458825805e-05,2.22348087945e-05,0.0225883537682,0.00153019815186,0.00119293959779,2.22348087945e-05,1.458825805e-05,2.22348087945e-05,0.301939884867,0.370696164791,0.301934343073
758,0.00136783187062,0.0587911343556,0.155672527799,0.0823511384641,0.155770564029,0.109344510316,0.0541931655162,0.205653103325,0.04394156224,0.0574478036905,0.0467990705394,0.0286675878558,1,0.1,30,15,3,4,20,0.000768178323238,0.000504001797877,0.000768178323238,0.040433960147,0.00518031802969,0.0138064807448,0.000768178323238,0.000504001797877,0.000768178323238,0.290144517708,0.356214814075,0.290139192407
759,0.00138118999697,0.266583261676,0.0863640992237,0.00719399046371,0.00240298219666,0.0560450756866,0.0743285161265,0.0428884686742,0.012625102794,0.224264011164,0.0139695363138,0.211953765684,1,0.1,30,15,3,4,20,8.72426195602e-06,5.72398826934e-06,8.72426195602e-06,0.000122613853856,0.000416820171283,0.000235373766196,8.72426195602e-06,5.72398826934e-06,8.72426195602e-06,0.309564037991,0.38005645293,0.309558356264
760,0.0302293937466,0.114358375498,0.188604790174,0.111136469141,0.000346624332009,0.0556618290271,0.057626531923,0.00703021864262,0.0456910997504,0.0361933760545,0.0315008522474,0.321620439463,1,0.1,30,15,3,4,20,0.000102319671688,6.71319365946e-05,0.000102319671688,0.0122798223604,0.00255698698839,0.000947049714934,0.000102319671688,6.71319365946e-05,0.000102319671688,0.304759916077,0.374158359774,0.304754322525
761,0.0148126382696,0.0142133073526,0.00965256014618,0.241180148933,0.229850609811,0.0297908854796,0.0595738515012,0.0044408372759,0.0919202086613,0.185332326976,0.0532573600834,0.0659752655107,1,0.1,30,15,3,4,20,0.000247205118234,0.000162191278073,0.000247205118234,0.0410224723308,0.000307103820805,0.00486032975231,0.000247205118234,0.000162191278073,0.000247205118234,0.295101106877,0.362300093587,0.295095690603
762,0.013495242456,0.0743496225635,0.0635648498667,0.181847627602,0.000787791559385,0.00746631795996,0.0439402033932,0.24141180827,0.0920379190783,0.0211503643515,0.0980189077521,0.161929345148,1,0.1,30,15,3,4,20,0.000309564392722,0.000203105198065,0.000309564392722,0.00670785451597,0.00233114731339,0.00097325998897,0.000309564392722,0.000203105198065,0.000309564392722,0.306206976369,0.375934937587,0.306201356258
763,0.132870393432,0.0776493586903,0.111177068452,0.0499369844653,0.0641772967042,0.0883309971689,0.154412899781,0.0528931144958,0.0552735586402,0.112518475604,0.0323183574099,0.0684414951569,1,0.1,30,15,3,4,20,4.22772479187e-05,2.77381023595e-05,4.22772479187e-05,0.0807213559443,0.000930078371948,0.000756093173222,4.22772479187e-05,2.77381023595e-05,4.22772479187e-05,0.284217493515,0.348938116801,0.284212276998
764,0.0367898066885,0.0631834325924,0.218366398016,0.0994468016314,0.207274896724,0.0214511432152,0.00682552065853,0.172006651367,0.115629511987,0.0283237188302,0.000879212331745,0.0298229059584,1,0.1,30,15,3,4,20,0.000460535103671,0.000302157081518,0.000460535103671,0.0122362182332,0.017670266839,0.0392000481313,0.000460535103671,0.000302157081518,0.000460535103671,0.287650010779,0.353152270178,0.287644731262
765,0.00138914598177,0.0574842823669,0.0712287146847,0.0784982873023,0.00307703968868,0.019192571478,0.117671709146,0.0272536075086,0.132364823235,0.115517198831,0.244474848561,0.131847771216,1,0.1,30,15,3,4,20,1.15428457733e-05,7.57326111183e-06,1.15428457733e-05,2.74862984585e-05,8.78642187867e-05,3.48060613714e-05,1.15428457733e-05,7.57326111183e-06,1.15428457733e-05,0.309752927584,0.380288355541,0.309747242391
766,0.000148711161429,0.0270686513806,0.0159346138684,0.00344350527837,0.0277200623342,0.00862617337872,0.0479340124428,0.430489359358,0.0425399676279,0.0597118530636,0.013875326229,0.322507763877,1,0.1,30,15,3,4,20,1.37109252915e-05,8.99573808374e-06,1.37109252915e-05,1.38006705597e-05,0.00041223692363,2.39564157949e-05,1.37109252915e-05,8.99573808374e-06,1.37109252915e-05,0.309656464154,0.380169925928,0.309650780731
767,0.0148548339315,0.0148254426216,0.104764915918,0.00610907001514,0.293245995319,0.0409601946727,0.239860438192,0.00851630653539,0.0288409595738,0.161367163731,0.0136723912383,0.0729822882513,1,0.1,30,15,3,4,20,8.8573500918e-05,5.81130739523e-05,8.8573500918e-05,0.0184082196762,0.000370148864727,0.00165727510792,8.8573500918e-05,5.81130739523e-05,8.8573500918e-05,0.303341331094,0.372416741527,0.303335763579
768,0.020140200744,0.0962428461741,0.13106330754,0.0703827572995,0.121700940977,0.221359816975,0.112424385473,0.0612531096281,0.0184105410068,0.013001863963,0.00584447558551,0.128175754635,1,0.1,30,15,3,4,20,0.000231396894056,0.00015181950219,0.000231396894056,0.0501628299667,0.0141687268062,0.000721329532538,0.000231396894056,0.00015181950219,0.000231396894056,0.28928302505,0.355157146504,0.28927771556
769,0.00188483085438,0.0482342141688,0.0936849578841,0.187406076603,0.111925554065,0.148133376656,0.172130332762,0.121059742138,0.0118842189111,0.0287178342147,0.00209657356774,0.0728422881751,1,0.1,30,15,3,4,20,0.00120993207518,0.000793836434528,0.00120993207518,0.0184294326012,0.00891685730076,0.00241326471502,0.00120993207518,0.000793836434528,0.00120993207518,0.298607059863,0.36660440511,0.29860157924
770,0.0160463815178,0.0287197542618,0.0217047576867,0.193000917826,0.289961720795,0.0115482608853,0.023539026706,0.0101533147932,0.0784669389457,0.0746792837156,0.154999952468,0.0971796903986,1,0.1,30,15,3,4,20,4.15150403228e-05,2.72380179558e-05,4.15150403228e-05,0.000223230759229,0.000873133565251,0.000462925277458,4.15150403228e-05,2.72380179558e-05,4.15150403228e-05,0.309267023416,0.379691803643,0.309261347141
771,0.0278789320013,0.0703229983493,0.0170974045294,0.207037707311,0.0458294330112,0.0782802278722,0.222399652318,0.0854169605415,0.0133421293971,0.116767415427,0.0384410373713,0.0771861018707,1,0.1,30,15,3,4,20,0.000241911573546,0.000158718183404,0.000241911573546,0.0193901320206,0.00889197999529,0.00021702837174,0.000241911573546,0.000158718183404,0.000241911573546,0.300590744572,0.369039804839,0.30058522754
772,0.00102046655065,0.282009962407,0.0305166203062,0.0474662198789,0.202177105446,0.0830921015847,0.0692670629267,0.0978250711221,0.137263192275,0.0196723470069,0.0144302894077,0.0152595610875,1,0.1,30,15,3,4,20,0.000898700383895,0.000589637321874,0.000898700383895,0.000731414440048,0.0609095546107,0.00264654778491,0.000898700383895,0.000589637321874,0.000898700383895,0.288421890835,0.354099919,0.28841659715
773,0.123466706637,0.0938163143557,0.114738546318,0.00823085364393,0.151795467563,0.0328502440471,0.0833585383154,0.104947684356,0.0517678229751,0.0604778135598,0.0523428351015,0.122207173126,1,0.1,30,15,3,4,20,0.000137663871594,9.03212661527e-05,0.000137663871594,0.0464646324846,0.00273822514408,0.00265519273137,0.000137663871594,9.03212661527e-05,0.000137663871594,0.293525296075,0.360365446824,0.293519908722
774,0.0288085287279,0.254661831793,0.0405821771678,0.0285758727712,0.094593041163,0.157075179095,0.0644264873546,0.00397187333956,0.0454593065208,0.124974969933,0.111854222705,0.0450165094296,1,0.1,30,15,3,4,20,0.000171240474784,0.000112350875506,0.000171240474784,0.0145973443429,0.00405017806622,0.00173072097517,0.000171240474784,0.000112350875506,0.000171240474784,0.303223059998,0.372271538314,0.303217494654
775,0.109679544717,0.00543765425573,0.0627058974519,0.0366174307249,0.0311165552671,0.336560045718,0.0587747030048,0.131979122787,0.00324334246997,0.0110479299845,0.0524494780894,0.16038829553,1,0.1,30,15,3,4,20,0.000118519268573,7.77604921105e-05,0.000118519268573,0.0105532497764,0.000577676572265,0.00740860333996,0.000118519268573,7.77604921105e-05,0.000118519268573,0.303879496905,0.373077455836,0.303873919512
776,0.0487168554372,0.0270207217483,0.0435921771029,0.258831294482,0.179760452794,0.0324341105065,0.0685936097115,0.00444066262913,0.0140091743046,0.264950321346,0.00637727683923,0.0512733430989,1,0.1,30,15,3,4,20,8.4908692433e-05,5.57085931053e-05,8.4908692433e-05,0.0088472750567,0.00571214679775,0.000324474753482,8.4908692433e-05,5.57085931053e-05,8.4908692433e-05,0.305067396342,0.374535857947,0.305061797147
777,8.54366990598e-05,0.0581294789768,0.237073750714,0.110494703327,0.0399173005139,0.0824889665932,0.0220611158533,0.136507605101,0.0798694939542,0.149684359878,0.0421852869432,0.0415025014464,1,0.1,30,15,3,4,20,1.52921720436e-08,1.00331940778e-08,1.52921720436e-08,1.80694686985e-07,3.08134766079e-07,6.21153645511e-08,1.52921720436e-08,1.00331940778e-08,1.52921720436e-08,0.309818250419,0.380368553374,0.309812564027
778,0.034424375313,0.101242158449,0.105029923682,0.0134561857069,0.356438941157,0.0627127374882,0.0234081633914,0.0157026622372,0.118007901786,0.0580276904561,0.0715541681846,0.0399950921489,1,0.1,30,15,3,4,20,0.000334141074471,0.000219229958961,0.000334141074471,0.00785480781633,0.00890368131433,0.00051586396289,0.000334141074471,0.000219229958961,0.000334141074471,0.3039165978,0.373123005165,0.303911019726
779,0.0804718789933,0.047820016152,0.0011223385805,0.078690145681,0.0740890334732,0.148034922461,0.0267418029642,0.125104697194,0.138786071518,0.156589875856,0.0375070715338,0.0850421455927,1,0.1,30,15,3,4,20,6.52184610056e-05,4.27898322658e-05,6.52184610056e-05,0.0413046929273,0.00160115787062,0.000884299827781,6.52184610056e-05,4.27898322658e-05,6.52184610056e-05,0.296144112163,0.363580606957,0.296138676745
780,0.0228020015665,0.0555290707127,0.0924042638417,0.107401327349,0.00789938146152,0.0212964357766,0.231377224631,0.144545043056,0.0146438069628,0.227254593808,0.0378615556348,0.0369852951994,1,0.1,30,15,3,4,20,9.2267978626e-05,6.05370207765e-05,9.2267978626e-05,0.0127896998317,0.000220919762273,0.00537193969957,9.2267978626e-05,6.05370207765e-05,9.2267978626e-05,0.303971334063,0.373190205703,0.303965754984
781,0.174929976839,0.00509266728668,0.081472350796,0.0369046638942,0.0802027849651,0.102479976466,0.120086962479,0.133914518064,0.0229099639833,0.0365065260771,0.108260376248,0.0972392329017,1,0.1,30,15,3,4,20,0.000216906334125,0.000142312245819,0.000216906334125,0.00670262124857,0.000106284036953,0.00427275728998,0.000216906334125,0.000142312245819,0.000216906334125,0.306028154547,0.375715395331,0.306022537718
782,0.0172244032048,0.0061334680207,0.0353949793064,0.0306206227174,0.223598369964,0.193809143459,0.0223368757735,0.00170414129436,0.22690349544,0.146981783321,0.0340143331708,0.0612783843275,1,0.1,30,15,3,4,20,7.84175839947e-05,5.14497768589e-05,7.84175839947e-05,0.0480963240835,0.000436983295014,0.00190851279143,7.84175839947e-05,5.14497768589e-05,7.84175839947e-05,0.294061578892,0.361023849352,0.294056181696
783,0.164273202076,0.030859240282,0.0589375403148,0.059455515859,0.0239407011544,0.0466875904739,0.076462018832,0.0200569913536,0.0376418067597,0.300495666754,0.0362075528233,0.144982173318,1,0.1,30,15,3,4,20,1.79672347996e-05,1.1788302752e-05,1.79672347996e-05,0.016110449293,0.000726082936837,0.000140601465577,1.79672347996e-05,1.1788302752e-05,1.79672347996e-05,0.304529046306,0.373874917462,0.304523456991
784,0.232188268328,0.0600793352402,0.0525539226182,0.104686859365,0.00194654692128,0.0154195415316,0.195361152199,0.114892455483,0.000338928283038,0.0434656630751,0.026694979282,0.152372347674,1,0.1,30,15,3,4,20,3.47569071726e-05,2.28040067959e-05,3.47569071726e-05,0.0563827337469,0.00219398993016,0.00316738341,3.47569071726e-05,2.28040067959e-05,3.47569071726e-05,0.290631779428,0.35681303266,0.290626445183
785,0.12583752616,0.0404676192507,6.62332607978e-05,0.0573691129873,0.100477052255,0.0701805136836,0.0270332819005,0.0163915723891,0.191462030709,0.13405137325,0.0308685989428,0.205795085212,1,0.1,30,15,3,4,20,1.02657440103e-05,6.73535464518e-06,1.02657440103e-05,0.0451993789245,0.000280129841984,0.000332032795533,1.02657440103e-05,6.73535464518e-06,1.02657440103e-05,0.29560829011,0.362922770116,0.295602864527
786,0.0464731499647,0.113217868579,0.246799530119,0.0622839851235,0.00738809773589,0.105706294607,0.0353248371518,0.10555587572,0.154419835085,0.0744090722371,0.0031810174672,0.0452404362103,1,0.1,30,15,3,4,20,0.000175268146283,0.000114993430776,0.000175268146283,0.00495271310982,0.00020543079056,0.0171208559958,0.000175268146283,0.000114993430776,0.000175268146283,0.302627541757,0.371540411559,0.302621987342
787,0.0625795452872,0.0390311306122,0.0674575492276,0.0329584028982,0.0070940442303,0.0800564707748,0.136228399249,0.0612723951318,0.214007176493,0.0939164232424,0.139213182051,0.066185280803,1,0.1,30,15,3,4,20,0.000103292043154,6.77699095131e-05,0.000103292043154,0.00279658934907,0.00313847572035,0.000223213975226,0.000103292043154,6.77699095131e-05,0.000103292043154,0.307740497977,0.377817665266,0.30773484972
788,0.0214770246944,0.192344029277,0.0586074633133,0.0109165217616,0.105135296085,0.173251701117,0.179955180717,0.0100862512399,0.01028145972,0.0495513754745,0.180821081132,0.00757261546843,1,0.1,30,15,3,4,20,0.000129146925416,8.47332977656e-05,0.000129146925416,0.00787075327361,0.00436112010873,0.000357437801225,0.000129146925416,8.47332977656e-05,0.000129146925416,0.305705493173,0.37531925908,0.305699882266
789,0.265948227027,0.0984338359305,0.0333401963618,0.0160906120373,0.0453410244986,0.0071248248747,0.119522108206,0.0506666616631,0.176665447671,0.111586718803,0.0551550310427,0.020125311884,1,0.1,30,15,3,4,20,3.45698667826e-05,2.26812895961e-05,3.45698667826e-05,2.39141681154e-05,0.000306077702663,0.00213939436961,3.45698667826e-05,2.26812895961e-05,3.45698667826e-05,0.308996489178,0.379359664666,0.308990817869
790,0.0704736058461,0.226521789216,0.0678329197011,0.0452833870734,0.134377758783,0.0210520205168,0.205503795798,0.097771694661,0.0746774349866,0.0382923676251,0.0149745525946,0.00323867319883,1,0.1,30,15,3,4,20,0.000552068901196,0.000362212406075,0.000552068901196,0.175983313303,0.0582254641592,0.000257039155203,0.000552068901196,0.000362212406075,0.000552068901196,0.236268006583,0.290069806253,0.236263670129
791,0.0124746122083,0.100368664952,0.00566681253652,0.0398759055359,0.00810034898183,0.0437160276035,0.122499148612,0.294294011634,0.0690725362954,0.0773746218481,0.118897141609,0.107660168183,1,0.1,30,15,3,4,20,6.76143810425e-05,4.4361795402e-05,6.76143810425e-05,0.0217669885261,0.000683132180146,0.00179708809842,6.76143810425e-05,4.4361795402e-05,6.76143810425e-05,0.302194932787,0.371009290981,0.302189386312
792,0.0403452794101,0.0528576576877,0.0505967346613,0.0260843263292,0.128324683857,0.0379959783026,0.019780897769,0.201699172042,0.00674456263229,0.0674320062422,0.233282820949,0.134855880117,1,0.1,30,15,3,4,20,2.39137108535e-05,1.5689785691e-05,2.39137108535e-05,0.0207217857809,0.000109435026272,0.000282968983775,2.39137108535e-05,1.5689785691e-05,2.39137108535e-05,0.3032375232,0.372289295005,0.30323195759
793,0.0229550873702,0.305753125878,0.0662962431934,0.0106156105471,0.013042861707,0.0870486801798,0.126922161162,0.150520725146,0.0237975879371,0.0372901284118,0.00790011533437,0.147857673133,1,0.1,30,15,3,4,20,0.000143408037889,9.40900136593e-05,0.000143408037889,0.00441122610265,0.0023845871732,0.00604071006239,0.000143408037889,9.40900136593e-05,0.000143408037889,0.305605431098,0.375196411357,0.305599822028
794,0.389104338291,0.07503088443,0.0259576723676,0.204608636767,0.0586050724929,0.010270457967,0.0364477817606,0.0436659143629,0.0757840289698,0.0644174644988,0.0130788217318,0.00302892636069,1,0.1,30,15,3,4,20,8.75184128575e-05,5.74208306758e-05,8.75184128575e-05,0.183677074402,0.0184000643835,0.00389537062088,8.75184128575e-05,5.74208306758e-05,8.75184128575e-05,0.2458603241,0.301846439593,0.245855811589
795,0.0722175948137,0.0306483008171,0.0336907539507,0.232985031044,0.0109500257313,0.00723666653851,0.108187441874,0.0678253970352,0.0566137598518,0.110646176748,0.243247827694,0.0257510239021,1,0.1,30,15,3,4,20,2.24128289322e-05,1.47050570624e-05,2.24128289322e-05,3.19082685686e-05,8.61935011864e-05,2.01700639869e-05,2.24128289322e-05,1.47050570624e-05,2.24128289322e-05,0.309738719688,0.380270912293,0.309733034756
796,0.0512438891668,0.0902032569507,0.0637492212593,0.00712131326877,0.173664545336,0.0241217283236,0.0103221115805,0.283292178091,0.0625300459403,0.0519885428369,0.168939303719,0.012823863527,1,0.1,30,15,3,4,20,1.30615053614e-05,8.56965366763e-06,1.30615053614e-05,0.00525751926867,0.00491951613483,3.43050580554e-05,1.30615053614e-05,8.56965366763e-06,1.30615053614e-05,0.306633287789,0.376458326567,0.306627659853
797,0.00566444354274,0.0846806754705,0.0158294787489,0.114085467934,0.0509114632788,0.0118208494219,0.248641812553,0.108857010622,0.0442567270625,0.0561319020244,0.0372235392555,0.221896630086,1,0.1,30,15,3,4,20,7.34084466881e-05,4.81632818721e-05,7.34084466881e-05,0.0126032121959,0.00323265157118,0.00054127165046,7.34084466881e-05,4.81632818721e-05,7.34084466881e-05,0.304623690721,0.373991113842,0.304618099669
798,0.0465998167952,0.150656659153,0.00387987636733,0.00700399872837,0.144081448061,0.0856654268953,0.0145369733785,0.0881413164157,0.266709673496,0.149674825971,0.00452308202778,0.03852690271,1,0.1,30,15,3,4,20,0.000116651289835,7.65349112607e-05,0.000116651289835,0.0114917332765,0.00644574950082,4.60110568191e-05,0.000116651289835,7.65349112607e-05,0.000116651289835,0.304054841422,0.373292728952,0.304049260811
799,0.0484724398955,0.113861185233,0.1513501071,0.185059419825,0.128732243908,0.010445935424,0.126329621978,0.0136494307684,9.58018518333e-05,0.0412972486614,0.143795729863,0.036910835492,1,0.1,30,15,3,4,20,6.62416816599e-05,4.3461167337e-05,6.62416816599e-05,0.045890174078,0.00105153890697,0.00963345157579,6.62416816599e-05,4.3461167337e-05,6.62416816599e-05,0.292181394976,0.358715519113,0.292176032289
800,0.0385968296345,0.0523951775125,0.191472793166,0.134375281382,0.124124049356,0.0993883973734,0.0289248194677,0.0592825505801,0.0931282474556,0.0856740665953,0.033011008388,0.0596267790892,1,0.1,30,15,3,4,20,0.000225691799348,0.000148076389552,0.000225691799348,0.0846118423313,0.000705930246881,0.00446969738902,0.000225691799348,0.000148076389552,0.000225691799348,0.281629184315,0.345760410437,0.281624015304
801,0.0937743273903,0.376921352117,0.0218392716195,0.0285449167461,0.088629093399,0.0422785743976,0.0295583755263,5.30399022599e-05,0.132594216488,0.01101365775,0.0573888427116,0.117404331952,1,0.1,30,15,3,4,20,1.42767397737e-05,9.36696896556e-06,1.42767397737e-05,0.000306393994377,0.005685064202,0.000286761576048,1.42767397737e-05,9.36696896556e-06,1.42767397737e-05,0.307849841076,0.377951907443,0.307844190812
802,0.0393308590518,0.0445684596849,0.0348069400552,0.115101368236,0.0343668334697,0.00747424809562,0.153355533607,0.222531506885,0.114292317091,0.00642126352533,0.164091066084,0.0636596042134,1,0.1,30,15,3,4,20,9.79047338617e-05,6.42352958867e-05,9.79047338617e-05,0.0382079954218,0.0024889277297,0.00600631554355,9.79047338617e-05,6.42352958867e-05,9.79047338617e-05,0.295187788102,0.362406513439,0.295182370237
803,0.110998900784,0.0379892927444,0.0561299549038,0.114168004279,0.143050222534,0.154431612766,0.0514912838349,0.00528126492001,0.241652695261,6.02159108838e-05,0.0822533028666,0.00249324919625,1,0.1,30,15,3,4,20,0.00118163198705,0.000775268746704,0.00118163198705,0.0483338464686,0.0263410246319,0.00490490457377,0.00118163198705,0.000775268746704,0.00118163198705,0.283218413163,0.347711530738,0.283213214983
804,0.0551589424549,0.0676019404549,0.0338411441257,0.187422394737,0.0265525955739,0.0789393255453,0.0485353989904,0.0786781435528,0.150701443135,0.00134678393815,0.0149087179093,0.256313169582,1,0.1,30,15,3,4,20,6.87702381223e-05,4.5120153232e-05,6.87702381223e-05,0.000173383205053,0.000299738753617,0.000648385018948,6.87702381223e-05,4.5120153232e-05,6.87702381223e-05,0.309357799466,0.379803250773,0.309352121525
805,0.49387514859,0.0485219524851,0.0747523679507,0.110468423296,0.0176280193131,0.185637402009,0.00581709436529,0.00890660681763,0.0253628434184,0.0189502771714,0.00178004953702,0.00829981504609,1,0.1,30,15,3,4,20,0.0025439632393,0.00166909428131,0.0025439632393,0.377011952832,0.0189178194995,0.00381775287125,0.0025439632393,0.00166909428131,0.0025439632393,0.181782389771,0.223176990163,0.181779053344
806,0.311666675751,0.0366860662243,0.045620870508,0.0380122566383,0.12452078724,0.0972745398442,0.0495969311017,0.0113438091611,0.0905717159307,0.105779053619,0.0744640912676,0.0144632027142,1,0.1,30,15,3,4,20,0.00037038288162,0.000243008208631,0.00037038288162,0.0036698823367,0.00104646585323,0.00278797598634,0.00037038288162,0.000243008208631,0.00037038288162,0.306883885577,0.376765989262,0.306878253041
807,0.0773424766299,0.000153694194781,0.0445385311266,0.0346344941631,0.185069537016,0.00520214384342,0.0813658989298,0.194397029324,0.0427937679515,0.138299744591,0.135224636043,0.0609780461868,1,0.1,30,15,3,4,20,0.000352721699262,0.000231420706886,0.000352721699262,0.0100465800276,0.000387479318871,0.00128964379336,0.000352721699262,0.000231420706886,0.000352721699262,0.305605711226,0.375196755274,0.30560010215
808,0.177922958035,0.0421101285427,0.00274337054323,0.0721647440375,0.00158392758713,0.0506505457237,0.19939359682,0.0147301030435,0.0226707766623,0.0383401586473,0.0848589686811,0.292830721677,1,0.1,30,15,3,4,20,6.00162484625e-06,3.93766606162e-06,6.00162484625e-06,2.38712349614e-06,0.000355829164831,7.62250295939e-05,6.00162484625e-06,3.93766606162e-06,6.00162484625e-06,0.309673970767,0.380191419062,0.309668287022
809,0.130693024173,0.0522225783999,0.325047536797,0.00189140720462,0.142449076667,0.108184770881,0.0156187807775,0.0264204017328,0.0172478305945,0.122739065925,0.0567165392758,0.000768987571684,1,0.1,30,15,3,4,20,0.000207879187061,0.000136389534631,0.000207879187061,0.0339795434563,0.00011817624069,0.0154966038119,0.000207879187061,0.000136389534631,0.000207879187061,0.294111078812,0.361084621153,0.294105680708
