run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
810,0.0548700667017,0.0260047485358,0.159075199537,0.0125563649117,0.0705125693689,0.0212451757092,0.112491863886,0.0670928827693,0.117995548073,0.0379891137558,0.0624607532489,0.257705713503,1,0.1,30,15,3,4,20,4.52985460681e-07,2.97203760753e-07,4.52985460681e-07,1.06912688795e-06,3.56145300047e-06,8.71898967242e-07,4.52985460681e-07,2.97203760753e-07,4.52985460681e-07,0.309815995979,0.380365785564,0.309810309628
811,0.0173974273745,0.377703488819,0.00100227479508,0.0741723123215,0.0549527744944,0.16606429549,0.00770732236592,0.0176705242458,0.00301378067312,0.141967444037,0.069979835677,0.068368519706,1,0.1,30,15,3,4,20,0.000205580512881,0.000134881374501,0.000205580512881,0.00158889124628,0.000322341142055,0.000800051842168,0.000205580512881,0.000134881374501,0.000205580512881,0.308640092396,0.378922110945,0.308634427628
812,0.0110331110092,0.121525069598,0.127025603425,0.0167289777266,0.00417857629136,0.00881110845966,0.131482734896,0.0441090074076,0.0403898706477,0.00420806179463,0.0555651372221,0.434942741522,1,0.1,30,15,3,4,20,4.74173184097e-05,3.11105026086e-05,4.74173184097e-05,0.00933785521725,0.000177023335415,0.000523127834891,4.74173184097e-05,3.11105026086e-05,4.74173184097e-05,0.306630446483,0.376454838252,0.306624818599
813,0.0079665266661,0.17109362957,0.0713149583599,0.0919873481345,0.0367073156399,0.0670220844776,0.113113494384,0.113702996291,0.140744295935,0.0213610590172,0.139470794327,0.0255154971974,1,0.1,30,15,3,4,20,7.66942163471e-05,5.03190753453e-05,7.66942163471e-05,0.00784883528644,0.00696887518473,0.000687947411674,7.66942163471e-05,5.03190753453e-05,7.66942163471e-05,0.304888282759,0.374315957491,0.304882686851
814,0.00670282836238,0.153624209516,0.0359493739702,0.00627435898225,0.355268951853,0.0502923564442,0.00910342787533,0.00166033353003,0.0820754507746,0.0057333235891,0.040337443343,0.25297794176,1,0.1,30,15,3,4,20,0.000110469591649,7.24790990811e-05,0.000110469591649,0.00918612821531,0.00189380595212,0.00121595387418,0.000110469591649,7.24790990811e-05,0.000110469591649,0.305827140559,0.375468607416,0.305821527419
815,0.00993849765439,0.121763009993,0.00143611348398,0.155216776105,0.177136469771,0.00342555374933,0.0373655010597,0.223658498013,0.0815902827316,0.0468536704822,0.0777917286497,0.0638238983065,1,0.1,30,15,3,4,20,9.14232711774e-05,5.99828082195e-05,9.14232711774e-05,4.18304409658e-05,0.000763102339001,0.000203836495847,9.14232711774e-05,5.99828082195e-05,9.14232711774e-05,0.309355444926,0.379800360069,0.309349767028
816,0.0657203693469,0.136266780476,0.00637170011156,0.0426114734261,0.148184724676,0.0262455856371,0.15104964065,0.00952516465443,0.280432648254,0.0176644748451,0.0728040888178,0.0431233491057,1,0.1,30,15,3,4,20,0.000343895438896,0.000225629797459,0.000343895438896,0.137414848795,0.00365215611577,0.000453814514782,0.000343895438896,0.000225629797459,0.000343895438896,0.265406696741,0.325843817007,0.265401825476
817,0.0713392650492,0.0738435569064,0.128512093726,0.0999704941091,0.100334705115,0.0920289041959,0.0683669681133,0.0531127667966,0.0836731806127,0.0673700851742,0.104091415159,0.0573565650433,1,0.1,30,15,3,4,20,0.000286452326074,0.000187941371137,0.000286452326074,0.0274959633644,0.000761764442819,0.00301423510244,0.000286452326074,0.000187941371137,0.000286452326074,0.299658367054,0.367895110855,0.299652867135
818,0.00723616663097,0.0287651169876,0.085073612245,0.0290670801244,0.153244232608,0.0508105905711,0.0294383786417,0.119009908334,0.053640706477,0.0274287194159,0.323426433023,0.0928590549417,1,0.1,30,15,3,4,20,3.33812075901e-05,2.19014102999e-05,3.33812075901e-05,0.0205942913678,0.000279978683681,0.000310370311227,3.33812075901e-05,2.19014102999e-05,3.33812075901e-05,0.303200114541,0.372243367828,0.303194549617
819,0.0172488069857,0.101967200336,0.156389997547,0.141488295791,0.0425987735869,0.105009810956,0.112917245211,0.139356304779,0.0735483552779,0.0256319588741,0.0628557661255,0.0209874845302,1,0.1,30,15,3,4,20,0.000267523346254,0.000175522067477,0.000267523346254,0.023259754824,0.000368970139411,0.0262462089135,0.000267523346254,0.000175522067477,0.000267523346254,0.29392597714,0.36085736903,0.293920582433
820,0.101010134344,0.0992054436155,0.1127179238,0.0899749981547,0.084344486763,0.246756088492,0.031926958252,0.0225069000255,0.0274648305686,0.143467546112,0.010351023643,0.03027366623,1,0.1,30,15,3,4,20,5.48222082098e-05,3.59688508064e-05,5.48222082098e-05,0.0139451109345,0.000186686850126,0.0138438546515,5.48222082098e-05,3.59688508064e-05,5.48222082098e-05,0.301060845756,0.369616955176,0.301055320097
821,0.0759148419263,0.0744180019432,0.040065845832,0.0756582497266,0.134122923898,0.0689113360185,0.0440399291265,0.351303410432,0.03896903144,0.0103648206218,0.0322421009629,0.053989508072,1,0.1,30,15,3,4,20,0.000444098805188,0.000291373226084,0.000444098805188,0.0763726085529,0.00135976198719,0.00719558040955,0.000444098805188,0.000291373226084,0.000444098805188,0.282775294864,0.347167507697,0.282770104816
822,0.0272428297288,0.0708975766826,0.00460923230871,0.0715522676482,0.303994676942,0.0601390467873,0.0423172212484,0.00270974120557,0.00491683707672,0.0477199989013,0.0924172023482,0.271483369123,1,0.1,30,15,3,4,20,7.54257259981e-05,4.94868188273e-05,7.54257259981e-05,0.0013661782793,0.000494751086403,0.00053726403961,7.54257259981e-05,4.94868188273e-05,7.54257259981e-05,0.308951304742,0.37930419105,0.308945634261
823,0.231970932347,0.141738422073,0.0500350186834,0.105314294604,0.00771284653127,0.127005944809,0.103904012187,0.0717258210925,0.00083407890763,0.0436826788026,0.081951869897,0.034124080065,1,0.1,30,15,3,4,20,0.000270401229058,0.000177410246385,0.000270401229058,0.0683676799082,0.00440040526874,0.0109656835795,0.000270401229058,0.000177410246385,0.000270401229058,0.283431149055,0.34797270981,0.28342594697
824,0.00977810304656,0.125168130864,0.0884684789362,0.0221144382232,0.0783802872182,0.191873722446,0.0347039918487,0.0274755156932,0.217436037186,0.109245348247,0.0649632287569,0.0303927175354,1,0.1,30,15,3,4,20,0.000118312591646,7.76248913787e-05,0.000118312591646,0.0471623500375,0.000914656341382,0.000590278740182,0.000118312591646,7.76248913787e-05,0.000118312591646,0.29454570268,0.361618215452,0.294540296599
825,0.111306809595,0.294238725714,0.0170770261321,0.0378231216151,0.16952946318,0.0336239470067,0.0446783169747,0.0089763584703,0.0662294981529,0.101649972029,0.105151280249,0.00971548088086,1,0.1,30,15,3,4,20,6.58039784901e-05,4.31739902873e-05,6.58039784901e-05,0.00123705499701,0.00251500085444,0.00212613162726,6.58039784901e-05,4.31739902873e-05,6.58039784901e-05,0.307888974026,0.377999951558,0.307883323043
826,0.200787827671,0.126037481857,0.0419196531298,0.00748143752731,0.121197614496,0.00538866331424,1.75358923045e-05,0.0290283375609,0.0902776677928,0.0460570676103,0.262010337741,0.0697963754072,1,0.1,30,15,3,4,20,8.83663518577e-05,5.79771634539e-05,8.83663518577e-05,0.019625946202,0.00035530031307,0.00149323463479,8.83663518577e-05,5.79771634539e-05,8.83663518577e-05,0.303019821003,0.372022018724,0.303014259389
827,0.211557678925,0.027799065169,0.0846496474886,0.0531165016498,0.0928992325504,0.00117966863923,0.0202455970339,0.0870756991222,0.0421247967516,0.039895920672,0.186496777589,0.15295941441,1,0.1,30,15,3,4,20,1.13189670004e-05,7.42637424899e-06,1.13189670004e-05,0.0106917768976,0.0013247174394,0.00316819845297,1.13189670004e-05,7.42637424899e-06,1.13189670004e-05,0.305095319398,0.374570139505,0.30508971969
828,0.0309655892345,0.00777192259149,0.0752605941974,0.00370544167168,0.074482352497,0.0654598573823,0.0653579149909,0.364799261498,0.0802594073931,0.19140862522,0.0304961683171,0.0100328650062,1,0.1,30,15,3,4,20,6.57255882151e-05,4.31225584279e-05,6.57255882151e-05,0.0457058531027,0.000789890176561,0.000491161441917,6.57255882151e-05,4.31225584279e-05,6.57255882151e-05,0.295152864137,0.362363636759,0.295147446913
829,0.0351126033324,0.300596614442,0.0293362139473,0.0427295415164,0.0672780379486,0.0180308518832,0.047513721146,0.0449502041513,0.0325833794863,0.0930975216638,0.119214341066,0.169556969416,1,0.1,30,15,3,4,20,6.62393005401e-05,4.34596050843e-05,6.62393005401e-05,0.0065292454987,0.00228491755925,0.000333090814685,6.62393005401e-05,4.34596050843e-05,6.62393005401e-05,0.306875440494,0.376755621107,0.306869808114
830,0.193564570233,0.110317037455,0.339640507281,0.00519186969123,0.025857355421,0.0597671780439,0.017217267506,0.0544428423516,0.0737374481217,0.0349423193614,0.0841163473721,0.00120525716145,1,0.1,30,15,3,4,20,0.000289342585759,0.000189837670517,0.000289342585759,0.15228941339,0.000903035559128,0.00150134453424,0.000289342585759,0.000189837670517,0.000289342585759,0.261415250428,0.320943457982,0.261410452423
831,0.158484350832,0.0688978194543,0.180911524988,0.0572808269401,0.191898690107,0.000476103092314,0.0472727009525,0.102704108254,0.0836246667758,0.0431442553125,0.0198275712163,0.0454773820746,1,0.1,30,15,3,4,20,0.000308032689563,0.000202100247622,0.000308032689563,0.00376161069924,0.0131831947307,0.00362303139274,0.000308032689563,0.000202100247622,0.000308032689563,0.302939185426,0.371923021206,0.302933625291
832,0.0216007147666,0.178605506725,0.0640951301499,0.162394367703,0.0559708025065,0.0593631502215,0.155806525215,0.160419523564,0.0358443498807,0.0348836975559,0.021852072965,0.0491641587466,1,0.1,30,15,3,4,20,0.000366617708375,0.000240537878465,0.000366617708375,0.000868950811399,0.000379747666219,0.0104252959311,0.000366617708375,0.000240537878465,0.000366617708375,0.305598241612,0.375187584716,0.305592632673
833,0.0718918652246,0.0403637183404,0.0332819280326,0.039966659087,0.191529038803,0.0317064637483,0.040710979173,0.0524871118848,0.0726503974961,0.191225793659,0.13600259094,0.0981834536108,1,0.1,30,15,3,4,20,0.000121023598975,7.94035832876e-05,0.000121023598975,0.0088457381917,0.000539151398657,0.000515267533265,0.000121023598975,7.94035832876e-05,0.000121023598975,0.306552012219,0.37635854332,0.306546385775
834,0.0367493875597,0.0191444817084,0.0990654325197,0.0567715839416,0.119254939944,0.0374375385357,0.0166100829179,0.0232513965597,0.132493817135,0.18800866258,0.256344729587,0.0148679470113,1,0.1,30,15,3,4,20,4.71420730167e-05,3.09299141062e-05,4.71420730167e-05,0.0159687848804,0.0014848745945,0.000123557200502,4.71420730167e-05,3.09299141062e-05,4.71420730167e-05,0.304295113069,0.373587714088,0.304289528048
835,0.0246994597428,0.100499212744,0.0277075386404,0.0261066726117,0.0153353211902,0.00646205006842,0.146007420554,0.354521837815,0.152111437177,0.0869117232585,0.0268841704903,0.0327531557063,1,0.1,30,15,3,4,20,0.00110749261856,0.000726625907036,0.00110749261856,0.0483686069741,0.00250642000605,0.00668974081511,0.00110749261856,0.000726625907036,0.00110749261856,0.290161088573,0.356235158376,0.290155762967
836,0.0433551277797,0.118953729121,0.0479451503243,0.231457606828,0.180481901579,0.0564308934328,0.0451150068701,0.0306617701893,0.0022429943756,0.0148278039086,0.21099929647,0.0175287191218,1,0.1,30,15,3,4,20,9.27446327607e-05,6.08497535543e-05,9.27446327607e-05,0.00106712900211,0.000101287686724,0.00343928536818,9.27446327607e-05,6.08497535543e-05,9.27446327607e-05,0.308238254444,0.378428768411,0.30823259705
837,0.107279367626,0.115418106843,0.0590864137259,0.120749723567,0.084633047386,0.0172638475872,0.0569184791181,0.00732154656125,0.0298234937079,0.0719223026815,0.0805974930536,0.248986178142,1,0.1,30,15,3,4,20,1.82779157718e-05,1.19921405379e-05,1.82779157718e-05,0.0128031976559,0.00126062897049,0.000828266520979,1.82779157718e-05,1.19921405379e-05,1.82779157718e-05,0.305174519005,0.37466737406,0.305168917843
838,0.00201444979196,0.0180076282886,0.018815451583,0.00742415377415,0.187578365246,0.108733870319,0.00477772068122,0.0621158066045,0.175178405994,0.0616463099425,0.0892655957266,0.264442242048,1,0.1,30,15,3,4,20,7.53296096839e-06,4.94237569136e-06,7.53296096839e-06,0.0122469123672,0.00301365535106,5.83709786814e-05,7.53296096839e-06,4.94237569136e-06,7.53296096839e-06,0.305059958615,0.374526726537,0.305054359556
839,0.000736779267445,0.0716291183485,0.069929388323,0.00971815147724,0.255781088144,0.0121935739926,0.029405090479,0.369776234456,0.0448747303202,0.0230946893049,0.00596941334293,0.106891742544,1,0.1,30,15,3,4,20,0.000219450809024,0.000143981675801,0.000219450809024,0.00254897495337,0.0051276913917,0.00457672927155,0.000219450809024,0.000143981675801,0.000219450809024,0.305660942296,0.375264563294,0.305655332206
840,0.14136400902,0.0454564769126,0.00741712390873,0.0506581809468,0.0416724596605,0.193391590964,0.145676543527,0.00429660691208,0.0923956785968,0.14960320846,0.0980071690445,0.0300609520466,1,0.1,30,15,3,4,20,9.80476800988e-05,6.43290829128e-05,9.80476800988e-05,0.000341005115591,0.000674891165812,4.40803964236e-05,9.80476800988e-05,6.43290829128e-05,9.80476800988e-05,0.30932867736,0.379767497123,0.309322999953
841,0.0577350158798,0.00444849337716,0.0180252728816,0.0765528175485,0.138091201704,0.160869787224,0.135533301097,0.154642263251,0.00842927707087,0.0421073145013,0.0238143845432,0.179750870921,1,0.1,30,15,3,4,20,0.000298957002292,0.000196145689204,0.000298957002292,0.00522650028072,0.000751791499953,0.00345840581645,0.000298957002292,0.000196145689204,0.000298957002292,0.306402754611,0.376175297497,0.306397130907
842,0.00490443833759,0.110375185481,0.00665336230633,0.0495038414349,0.0140766945331,0.0304410854384,0.169601782037,0.0685733906157,0.0303494223509,0.309961981808,0.11633800417,0.0892208114876,1,0.1,30,15,3,4,20,9.32430266787e-06,6.11767498039e-06,9.32430266787e-06,6.0545450681e-05,4.46296236743e-05,0.000445374428073,9.32430266787e-06,6.11767498039e-06,9.32430266787e-06,0.309632529788,0.380140541345,0.309626846804
843,0.020448556777,0.0469968018015,0.235068922292,0.035213220081,0.0847020170354,0.00601098642667,0.19140440379,0.100924939263,0.071729193086,0.110966025842,0.0335145385307,0.0630203950735,1,0.1,30,15,3,4,20,0.000276292462009,0.000181275484324,0.000276292462009,0.00675387559192,0.00089431802647,0.00186331277233,0.000276292462009,0.000181275484324,0.000276292462009,0.306416879165,0.376192638426,0.306411255202
844,0.150327471821,0.0874406867697,0.280248034656,0.0784876316,0.14397221929,0.0364707385849,0.0114443046014,0.0392869878916,0.128850818628,0.0241636454519,0.00226022510339,0.017047235602,1,0.1,30,15,3,4,20,0.000345005440129,0.000226358069269,0.000345005440129,0.350294267908,0.00115150450137,0.0230762465007,0.000345005440129,0.000226358069269,0.000345005440129,0.193216800275,0.237215188934,0.193213253981
845,0.0049460279787,0.0316197122885,0.00174169040455,0.0178414092325,0.0472438268739,0.0246319634085,0.0438195766199,0.135203298867,0.0236337281844,0.103016067231,0.202651774649,0.363650924262,1,0.1,30,15,3,4,20,1.15369516305e-05,7.56939396475e-06,1.15369516305e-05,0.00269577759908,0.000230018803743,6.4792113822e-05,1.15369516305e-05,7.56939396475e-06,1.15369516305e-05,0.308872919075,0.379207955781,0.308867250033
846,0.0526599105016,0.00999000313625,0.0301669286451,0.24314720684,0.153556764054,0.00814002943989,0.108300243643,0.0505113999097,0.0808198736102,0.159064975524,0.00112962659266,0.102513038104,1,0.1,30,15,3,4,20,0.000383547479087,0.000251645501029,0.000383547479087,0.040890274121,0.00243168739103,0.00294201720479,0.000383547479087,0.000251645501029,0.000383547479087,0.294853763103,0.361996425894,0.294848351368
847,0.102791394621,0.0544829240949,0.174682488805,0.0436481845472,0.0424750629942,0.0443675000528,0.103856748655,0.00597814119586,0.10025634238,0.0981979692082,0.0481214693818,0.181141774063,1,0.1,30,15,3,4,20,3.71259029216e-05,2.43583049069e-05,3.71259029216e-05,0.000106075051186,0.000110632184085,0.000451204868368,3.71259029216e-05,2.43583049069e-05,3.71259029216e-05,0.309550412327,0.380039724497,0.309544730851
848,0.0931307463059,0.219966838188,0.0154366716811,0.0100098002536,0.00812612634599,0.0601783301392,0.0940815087245,0.0606581746443,0.14089021572,0.0198545071889,0.139337828164,0.138329252644,1,0.1,30,15,3,4,20,8.77304613671e-06,5.7559955703e-06,8.77304613671e-06,0.0305909686032,0.000587434411135,0.000191585732454,8.77304613671e-06,5.7559955703e-06,8.77304613671e-06,0.300085006274,0.368418902279,0.300079498525
849,0.152699505007,0.0400097556477,0.0154631794176,0.00361100761021,0.00998816810624,0.197321261956,0.100003873733,0.00910224858962,0.0435377166965,0.144989282404,0.127923942594,0.155350058238,1,0.1,30,15,3,4,20,7.97805747438e-07,5.23440350894e-07,7.97805747438e-07,9.69822425131e-06,9.76463601186e-05,4.53357463865e-05,7.97805747438e-07,5.23440350894e-07,7.97805747438e-07,0.309769830055,0.38030910696,0.309764144551
850,0.0658395715403,0.0501300865093,0.0068764367903,0.20925826236,0.000898069007028,0.028714056924,0.00305795715823,0.093905156497,0.412667289329,6.67340438636e-05,0.0605915992082,0.0679947806324,1,0.1,30,15,3,4,20,4.68397971918e-05,3.07315909376e-05,4.68397971918e-05,4.32019770631e-05,0.0105832427095,4.2749289342e-05,4.68397971918e-05,3.07315909376e-05,4.68397971918e-05,0.306435843419,0.376215921127,0.306430219107
851,0.182976518276,0.2408870556,0.0598344091398,0.0151440294864,0.241746820378,0.000491102938127,0.0926946692947,0.0106983376585,0.0149720380037,0.0194943859991,0.116447710019,0.00461292320683,1,0.1,30,15,3,4,20,0.000161229725447,0.000105782822866,0.000161229725447,0.00815543835547,0.000191670593679,0.0168893280734,0.000161229725447,0.000105782822866,0.000161229725447,0.30173437786,0.37044386073,0.301728839839
852,0.149292900291,0.099913335105,0.0116803283629,0.0148240777022,0.249478832479,0.0668316250018,0.0357105900472,0.0821804286716,0.0352057084641,0.141788248036,0.0344680517598,0.0786258740793,1,0.1,30,15,3,4,20,7.19688722851e-05,4.72187771063e-05,7.19688722851e-05,0.0540891601243,8.78606825172e-05,0.00234337588542,7.19688722851e-05,4.72187771063e-05,7.19688722851e-05,0.292188937161,0.358724778768,0.292183574336
853,0.0498592038882,0.0406038245785,0.0475186500989,0.23001410633,0.0486329730607,0.224270450594,0.0224666120321,0.0607862384838,0.119525025053,0.145754339753,0.00459628052454,0.0059722956032,1,0.1,30,15,3,4,20,4.78096100997e-05,3.13678851864e-05,4.78096100997e-05,0.00236855283745,0.010293066367,6.24930556759e-05,4.78096100997e-05,3.13678851864e-05,4.78096100997e-05,0.305797595694,0.375432334738,0.305791983097
854,0.0129230442581,0.258812210789,0.0627220311198,0.104182675017,0.276087238108,0.0603028116783,0.0128814957446,0.00732124997564,0.0418021241326,0.0465712944927,0.0312756224973,0.0851182021862,1,0.1,30,15,3,4,20,0.000150570884262,9.87895571644e-05,0.000150570884262,0.0178411261738,0.000431481400062,0.00744552838883,0.000150570884262,9.87895571644e-05,0.000150570884262,0.301602681151,0.370282174688,0.301597145547
855,0.0679134392059,0.114565222227,0.0231823498989,0.126006613983,0.0375288580155,0.152517595407,0.0067235808576,0.0124940658827,0.133560643137,0.0905598018717,0.0866263561242,0.14832147339,1,0.1,30,15,3,4,20,6.91840256875e-05,4.53916392535e-05,6.91840256875e-05,0.0491094444851,0.000805890426373,0.00216457607151,6.91840256875e-05,4.53916392535e-05,6.91840256875e-05,0.293569264893,0.360419428008,0.293563876734
856,0.129960246331,0.161363420399,0.0934318896953,0.148913542908,0.00752580349922,0.0443339828072,0.017973238928,0.0772836784245,0.0424575088213,0.0240168135738,0.231221174414,0.0215187001993,1,0.1,30,15,3,4,20,3.04635053786e-05,1.99871058789e-05,3.04635053786e-05,0.00018929919584,0.00170183617459,0.000459505758523,3.04635053786e-05,1.99871058789e-05,3.04635053786e-05,0.309040036926,0.379413128895,0.309034364817
857,0.0294911795374,0.0236889307918,0.0378735697254,0.194844835687,0.0339786326081,0.0151100787483,0.214355442922,0.0688450668602,0.149667647926,0.147900587319,0.0322540216487,0.0519900062268,1,0.1,30,15,3,4,20,4.65477041706e-05,3.05399487063e-05,4.65477041706e-05,0.00235483544287,0.00291482874422,0.00335194398708,4.65477041706e-05,3.05399487063e-05,4.65477041706e-05,0.307070704003,0.37699534907,0.307065068039
858,0.024583391092,0.00450438107367,0.43616470962,0.00592741145001,0.0126335014437,0.100952402497,0.0275656875193,0.0969658903542,0.0196398695728,0.183596095671,0.0594321792536,0.0280344804527,1,0.1,30,15,3,4,20,2.98068827857e-05,1.95562957957e-05,2.98068827857e-05,6.19796730629e-05,0.000283001624531,0.00107235605844,2.98068827857e-05,1.95562957957e-05,2.98068827857e-05,0.309330272332,0.379769455294,0.309324594896
859,0.0277042153209,0.0014735904418,0.0455050481916,0.113978934207,0.0114478773409,0.0677972649332,0.0675707858812,0.0166943034854,0.289647636047,0.00337274621391,0.206231877928,0.14857572001,1,0.1,30,15,3,4,20,5.32745231762e-05,3.49534146559e-05,5.32745231762e-05,0.000235054467401,0.000158569739685,0.000279467670748,5.32745231762e-05,3.49534146559e-05,5.32745231762e-05,0.309522229855,0.380005124449,0.309516548896
860,0.00508431480336,0.124899859562,0.00330994848667,0.0471075604436,0.128515461007,0.0902802445597,0.0162181141329,0.00901968133076,0.30754731648,0.104221173404,0.02276344662,0.141032879169,1,0.1,30,15,3,4,20,3.98083728009e-05,2.61182733947e-05,3.98083728009e-05,0.0238659047816,0.00224258641529,0.00108584961466,3.98083728009e-05,2.61182733947e-05,3.98083728009e-05,0.301327620544,0.369944478619,0.301322089988
861,0.00179462251915,0.127630094054,0.145408135735,0.0187360241622,0.210910754485,0.0989151284169,0.0386462203644,0.0775956634123,0.203404832426,0.050815704973,0.00931642127244,0.0168263981798,1,0.1,30,15,3,4,20,0.00149698272716,0.000982170367293,0.00149698272716,0.108748209635,0.00573828190089,0.0198955472021,0.00149698272716,0.000982170367293,0.00149698272716,0.265720651386,0.326229263875,0.265715774359
862,0.0472839135522,0.0667272780166,0.0118751173232,0.0162184752487,0.361542951265,0.00345455535009,0.143141805709,0.0604244768383,0.0270035074432,0.0496945272207,0.0336271423419,0.179006249691,1,0.1,30,15,3,4,20,4.82440966869e-05,3.16529518363e-05,4.82440966869e-05,0.000379831516765,0.00147650442346,0.00108041534714,4.82440966869e-05,3.16529518363e-05,4.82440966869e-05,0.308829185578,0.379154263505,0.308823517339
863,0.0599733138912,0.0309412697675,0.0018177140248,0.0583478084272,0.036188089048,0.223602090302,0.0186995798582,0.0383604237179,0.00774038588518,0.219241830414,0.291081669724,0.0140058249412,1,0.1,30,15,3,4,20,0.000139450013521,9.14931538714e-05,0.000139450013521,0.00359013162817,0.000102838461903,0.000834088702697,0.000139450013521,9.14931538714e-05,0.000139450013521,0.308186370679,0.378365069928,0.308180714238
864,0.111940589401,0.100626105714,0.17275354448,0.0747922580785,0.0403487811532,0.0854719988501,0.144597298536,0.0472284932202,0.0695642787719,0.0180938801523,0.122925757131,0.0116570145119,1,0.1,30,15,3,4,20,0.000329621060681,0.000216264377913,0.000329621060681,0.050407109883,0.00730284712415,0.00936631486744,0.000329621060681,0.000216264377913,0.000329621060681,0.288494483819,0.354189042505,0.288489188802
865,0.0304117499423,0.0154669524954,0.054221166228,0.260527351834,0.0516748028517,0.181648726088,0.0297668509117,0.0596738752515,0.00521931731346,0.11687301791,0.012673654847,0.181842534327,1,0.1,30,15,3,4,20,8.14262726475e-05,5.3423777484e-05,8.14262726475e-05,0.000299206053159,0.000272464240927,0.000292597978435,8.14262726475e-05,5.3423777484e-05,8.14262726475e-05,0.309416667238,0.379875523627,0.309410988216
866,0.119538214549,0.0107393939429,0.115551020855,0.024946558876,0.0160409078726,0.117703736366,0.0455566233454,0.0811264752021,0.198425297997,0.191152470494,0.0390114294308,0.0402078710688,1,0.1,30,15,3,4,20,6.82196531307e-05,4.4758914419e-05,6.82196531307e-05,0.000137737724482,0.000270463503458,0.000146378849124,6.82196531307e-05,4.4758914419e-05,6.82196531307e-05,0.30953435004,0.380020004583,0.309528668858
867,0.101891683312,0.00992340130823,0.117324591469,0.0919369321744,0.0584569781328,0.0364527610562,0.0215290382161,0.335020947513,0.0581127221619,0.113076751264,0.032316575915,0.0239576174775,1,0.1,30,15,3,4,20,4.35453826532e-05,2.85701255588e-05,4.35453826532e-05,0.0644600167033,0.0137012213385,0.00200930327685,4.35453826532e-05,2.85701255588e-05,4.35453826532e-05,0.284908465976,0.349786434146,0.284903236777
868,0.0627517549231,0.17933602248,0.148912453009,0.061327238688,0.0198914044375,0.0803318226282,0.0336809906554,0.297444791639,0.0100416956817,0.0129031682518,0.0183238327768,0.0750548248291,1,0.1,30,15,3,4,20,0.000362899070624,0.000238098080237,0.000362899070624,0.116579530993,0.00318287802362,0.0231460507533,0.000362899070624,0.000238098080237,0.000362899070624,0.264945503655,0.325277603278,0.264940640855
869,0.0692660955859,0.0973224509695,0.00490635531216,0.0232693152682,0.0861472955771,0.173679384964,0.00256583284658,0.000911412758313,0.436058252517,0.0344086711913,0.0323309085067,0.0391340245032,1,0.1,30,15,3,4,20,0.000312501408492,0.000205032174112,0.000312501408492,0.0910719254245,0.00351904785632,0.00407414051836,0.000312501408492,0.000205032174112,0.000312501408492,0.278735853718,0.342208224689,0.278730737811
870,0.259858193547,0.013421995409,0.0339790408698,0.127401099204,0.201099376693,0.0149028303095,0.0408536085544,0.0449053522196,0.122332169762,0.0531767016846,0.00835996257056,0.0797096691758,1,0.1,30,15,3,4,20,0.000647998904998,0.000425152081569,0.000647998904998,0.0648810018457,0.00446251538547,0.00408457069695,0.000647998904998,0.000425152081569,0.000647998904998,0.286002582195,0.35112969718,0.285997332914
871,0.0934053353732,0.16414967884,0.210464552342,0.0511716516525,0.043443506446,0.0118100398613,0.135610083132,0.00282399374242,0.140724185225,0.0329352271791,0.0394922920225,0.0739694541832,1,0.1,30,15,3,4,20,7.02510638188e-05,4.60917229715e-05,7.02510638188e-05,0.131637259487,0.0011938316948,0.00118814965239,7.02510638188e-05,4.60917229715e-05,7.02510638188e-05,0.26818119288,0.329250107893,0.268176270692
872,0.0615369710867,0.0917215633022,0.127967189544,0.0106820037633,0.0623260417,0.0737164872237,0.121368075016,0.00774232401013,0.198002188236,0.127804321013,0.0121777977554,0.10495503735,1,0.1,30,15,3,4,20,4.00451986718e-05,2.62736548485e-05,4.00451986718e-05,0.0196140152806,0.00169635687368,0.00274414946845,4.00451986718e-05,2.62736548485e-05,4.00451986718e-05,0.302300004674,0.371138289327,0.302294456271
