run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
873,0.0669202799034,0.0278224125041,0.0671278297509,0.0089633714843,0.0978879629619,0.12302287161,0.0792812379633,0.0477772551947,0.0282349100614,0.190116425404,0.196625315763,0.0662201273983,1,0.1,30,15,3,4,20,6.85741474113e-06,4.49914981166e-06,6.85741474113e-06,0.000697084214297,0.00164375019602,8.54995862403e-05,6.85741474113e-06,4.49914981166e-06,6.85741474113e-06,0.309055437198,0.379432036041,0.309049764806
874,0.0937784279209,0.0432460408567,0.1870137335,0.101638000083,0.0180669668426,0.00182006196282,0.200078798676,0.210673371665,0.042424920954,0.031563065299,0.0167311468925,0.0529654653463,1,0.1,30,15,3,4,20,0.000303674110798,0.000199240584094,0.000303674110798,0.150291030419,0.00702652813775,0.0161901664823,0.000303674110798,0.000199240584094,0.000303674110798,0.25556276031,0.313758267319,0.255558069721
875,0.10018520277,0.0924628115806,0.256941241517,0.0207720641289,0.0326916654152,0.182192970268,0.0436539363168,0.0243900277232,0.000899419965177,0.0486775024698,0.145034893412,0.0520982644341,1,0.1,30,15,3,4,20,0.000484214405903,0.000317693071713,0.000484214405903,0.0203547217478,0.00313239628288,0.00258292690761,0.000484214405903,0.000317693071713,0.000484214405903,0.300944536896,0.369474161028,0.300939013371
876,0.120956862714,0.0473750134273,0.0738042698813,0.253051548956,0.146328341225,0.0391988960156,0.00125329283127,0.0974813711289,0.131046123538,0.0420696082557,0.0315362661678,0.015898405859,1,0.1,30,15,3,4,20,0.000734411670468,0.000481847496994,0.000734411670468,0.0207275155113,0.0230826448018,0.00355906112918,0.000734411670468,0.000481847496994,0.000734411670468,0.293933880075,0.360867071583,0.293928485224
877,0.059037857131,0.0253052221012,0.00565755033479,0.311273702383,0.0154603359222,0.0135747589377,0.0114699032295,0.0306630596515,0.370711574833,0.00825742429429,0.0699917666805,0.0785968445011,1,0.1,30,15,3,4,20,0.000373511884985,0.000245061147739,0.000373511884985,0.0165390325173,0.0125221478623,0.000620137824284,0.000373511884985,0.000245061147739,0.000373511884985,0.300007893975,0.368324230344,0.300002387642
878,0.0179883873896,0.0101618558151,0.0756963430847,0.0512287367696,0.279576085918,0.189388983271,0.0221463191849,0.017069715096,0.0590442780834,0.0548408507134,0.0373625629714,0.185495881703,1,0.1,30,15,3,4,20,0.000229739055436,0.000150731794272,0.000229739055436,0.0477008935134,0.00346099195422,0.000347450269623,0.000229739055436,0.000150731794272,0.000229739055436,0.293481795344,0.360312040319,0.29347640879
879,0.186654158104,0.0332384364623,0.0910187501419,0.00396527381196,0.171597576683,0.0959310335045,0.0172761854123,0.00259737116993,0.053373317695,0.0715838260116,0.117567970266,0.155196100738,1,0.1,30,15,3,4,20,7.4231375951e-05,4.87032057614e-05,7.4231375951e-05,0.000816440844661,0.000634211751959,0.000530475469984,7.4231375951e-05,4.87032057614e-05,7.4231375951e-05,0.309082484959,0.379465242988,0.309076812071
880,0.018888249148,0.307791480823,0.060019126663,0.104175581146,0.201935200035,0.0555548502913,0.000258379668377,0.00400341292648,0.131072561941,0.0574811483284,0.0459113672836,0.012908641745,1,0.1,30,15,3,4,20,0.000795630928839,0.000522013452411,0.000795630928839,0.0868694784647,0.00870099052065,0.00412496491039,0.000795630928839,0.000522013452411,0.000795630928839,0.277621498503,0.340840113932,0.277616403049
881,0.166579193584,0.0646784993391,0.0954581116948,0.0153679383455,0.120130779048,0.0279019981275,0.00347926429077,0.00233950827108,0.097910848426,0.196293044297,0.121187291519,0.0886735230566,1,0.1,30,15,3,4,20,9.27339087173e-05,6.08427175094e-05,9.27339087173e-05,0.00469247824756,0.000635872762321,0.000571048888756,9.27339087173e-05,6.08427175094e-05,9.27339087173e-05,0.307838080275,0.37793746853,0.307832430227
882,0.0488992482215,0.0404083450557,0.0015511572353,0.00691625934348,0.0390577555326,0.24750322151,0.0853055058391,0.177060950848,0.0455610207063,0.000340484560337,0.253546230362,0.0538498207862,1,0.1,30,15,3,4,20,4.81457683349e-05,3.15884386045e-05,4.81457683349e-05,0.000558367290879,0.00112829832895,0.000253702189701,4.81457683349e-05,3.15884386045e-05,4.81457683349e-05,0.30913804539,0.379533455368,0.309132371482
883,0.0521312150029,0.034499289862,0.0635926724326,0.0568101355168,0.317453804656,0.0545335865564,0.154999714913,0.0266439779086,0.0630908114265,0.00447973681408,0.0360341274739,0.135730927437,1,0.1,30,15,3,4,20,8.35822319566e-05,5.48383023867e-05,8.35822319566e-05,0.0984830223298,0.00519159825472,0.000959459404426,8.35822319566e-05,5.48383023867e-05,8.35822319566e-05,0.277263317086,0.340400369187,0.277258228205
884,0.0312506709328,0.219978576933,0.0143027758217,0.00121119326009,0.252830777047,0.160472008891,0.062843460831,0.0230210232255,0.0121015958277,0.0490488243579,0.150891623311,0.0220474695614,1,0.1,30,15,3,4,20,0.000251856332493,0.000165242939748,0.000251856332493,0.0652265907329,0.00134577888136,0.00404078605874,0.000251856332493,0.000165242939748,0.000251856332493,0.28752667853,0.35300085331,0.287521401277
885,0.119684070513,0.0310938482283,0.0960348421222,0.00211814691498,0.0272313657042,0.082543234401,0.00435258162851,0.316621942012,0.041727385376,0.0639786875843,0.0163690888612,0.198244806654,1,0.1,30,15,3,4,20,0.000141400466579,9.27728461222e-05,0.000141400466579,0.00187544556167,0.00145680473618,0.00116910413758,0.000141400466579,9.27728461222e-05,0.000141400466579,0.308191124273,0.378370905988,0.308185467745
886,0.185065624364,0.0102243410637,0.0776877721037,0.00309022125958,0.0289416848482,0.0282753077124,0.203740626448,0.221877171463,0.0380452103912,0.141598501451,0.0386294697563,0.0228240691375,1,0.1,30,15,3,4,20,9.11869929415e-05,5.98277860689e-05,9.11869929415e-05,0.00471526474987,0.000267893728131,0.00234076112431,9.11869929415e-05,5.98277860689e-05,9.11869929415e-05,0.307399283735,0.377398751379,0.30739364174
887,0.104025351627,0.0523168396967,0.0209472686067,0.0099597379422,0.143723900456,0.0225443510509,0.185386430715,0.0254119890653,0.0226455619832,0.118400066625,0.169327851961,0.125310650271,1,0.1,30,15,3,4,20,7.02641643601e-05,4.61003182366e-05,7.02641643601e-05,0.0189969761891,9.20721965129e-05,0.00221662874649,7.02641643601e-05,4.61003182366e-05,7.02641643601e-05,0.303101912499,0.372122803696,0.303096349378
888,0.0832523109878,0.0495912084568,0.20464795171,0.372063792205,0.0220492429987,0.0343330183482,0.0637491576956,0.00965722049109,0.0296910958952,0.0353857212162,0.0908417333805,0.00473754661516,1,0.1,30,15,3,4,20,0.000613401240444,0.000402452553855,0.000613401240444,0.0286743098005,0.0121915204803,0.0057805228303,0.000613401240444,0.000402452553855,0.000613401240444,0.294356999108,0.361386541221,0.29435159649
889,0.102714189791,0.114351211487,0.0500404650227,0.068892035054,0.0651061921623,0.0440326619735,0.150711494994,0.0851248496779,0.066333092174,0.190253712772,0.0306309271843,0.0318091677057,1,0.1,30,15,3,4,20,0.000110277553953,7.23531031484e-05,0.000110277553953,0.00586793484351,0.00121510127283,0.00212917550704,0.000110277553953,7.23531031484e-05,0.000110277553953,0.306782836455,0.376641929726,0.306777205774
890,0.0437233471072,0.179758798146,0.0705966248547,0.0129177328673,0.0698026481006,0.333444811983,0.000827414144742,0.0392810900697,0.0363703021025,0.0665070682648,0.0798138541219,0.0669563082371,1,0.1,30,15,3,4,20,0.000185852073884,0.000121937545675,0.000185852073884,0.0036369819668,0.00490647030587,0.000315980657435,0.000185852073884,0.000121937545675,0.000185852073884,0.30676775193,0.376623410227,0.306762121526
891,0.0297174646174,0.0193409333776,0.268401817273,0.00207369171129,0.00377427021651,0.343727136478,0.0786737328895,0.0268042740972,0.0298844467931,0.0305362303403,0.0196605486093,0.147405453597,1,0.1,30,15,3,4,20,0.000135444523188,8.88651516636e-05,0.000135444523188,0.0113659150182,6.0959672622e-05,0.011671965755,0.000135444523188,8.88651516636e-05,0.000135444523188,0.302439082449,0.371309037216,0.302433531494
892,0.217649859722,0.0648412147785,0.0643467357844,0.0310876391609,0.0977749596383,0.208225379771,0.0594615805246,0.0241841967972,0.0251080843601,0.0293829045058,0.0109287205244,0.167008724433,1,0.1,30,15,3,4,20,0.000114438678978,7.50832172772e-05,0.000114438678978,0.00199366357099,0.00133911833491,0.00204086675967,0.000114438678978,7.50832172772e-05,0.000114438678978,0.307965245614,0.37809359134,0.307959593231
893,0.0164573259863,0.0587438949105,0.0465195924568,0.0515707835466,0.0932367489704,0.0427543146446,0.178551849259,0.0227512656613,0.140673523387,0.260293367325,8.63975307759e-06,0.0884386940996,1,0.1,30,15,3,4,20,7.57778937775e-06,4.97178761074e-06,7.57778937775e-06,0.0369019449851,0.00091691965067,2.73162682575e-05,7.57778937775e-06,4.97178761074e-06,7.57778937775e-06,0.298080529656,0.36595797601,0.298075058697
894,0.114166685858,0.142857442804,0.0161977133126,0.225263616012,0.028866693558,0.217464818152,0.025081691084,0.0811660244059,0.0298829539946,0.106613282205,0.00358605123387,0.00885302738056,1,0.1,30,15,3,4,20,0.000488634210705,0.000320592905644,0.000488634210705,0.0230537660272,0.00171427309409,0.0153195056499,0.000488634210705,0.000320592905644,0.000488634210705,0.296594382684,0.364133410888,0.296588939002
895,0.0287904017831,0.243257438361,0.0953605069159,0.0458122139985,0.0714367591762,0.148011715462,0.0754764549686,0.0129399469017,0.0512558377596,0.0639570093924,0.0709934533536,0.0927082619283,1,0.1,30,15,3,4,20,5.69321646668e-05,3.73531932379e-05,5.69321646668e-05,0.00032827551788,0.00292003160268,0.00010165949782,5.69321646668e-05,3.73531932379e-05,5.69321646668e-05,0.308686864872,0.37897953422,0.308681199245
896,0.0780518377048,0.0246067054388,0.0266998776074,0.0377245892484,0.0345154611944,0.142836234923,0.0282821774231,0.00507133247144,0.10304186383,0.0691386277553,0.210551142626,0.239480149778,1,0.1,30,15,3,4,20,4.20128592332e-06,2.75646369429e-06,4.20128592332e-06,0.0119251592072,0.000602009771283,6.45209013495e-05,4.20128592332e-06,2.75646369429e-06,4.20128592332e-06,0.305910393935,0.375570818846,0.305904779268
897,0.131840025808,0.0534108245604,0.0964365688785,0.0433954555675,0.0499673554734,0.0121394904918,0.342862824297,0.0332137839956,0.103843647389,0.0280599132982,0.0385237479601,0.0663063622809,1,0.1,30,15,3,4,20,3.69649424297e-05,2.42526987281e-05,3.69649424297e-05,0.11380228951,0.00746335045517,0.000681088888978,3.69649424297e-05,2.42526987281e-05,3.69649424297e-05,0.271976262667,0.333909372487,0.271971270824
898,0.0567157077591,0.0588291808242,0.0935386505622,0.0112613762747,0.186781184453,0.0462260832177,0.119522277716,0.00235694738907,0.256355770225,0.110984460069,0.0201788307061,0.0372495308043,1,0.1,30,15,3,4,20,3.34336334237e-05,2.19358068893e-05,3.34336334237e-05,0.0586914259711,0.00687895699199,0.0101874045717,3.34336334237e-05,2.19358068893e-05,3.34336334237e-05,0.286292260592,0.351485339731,0.286287005995
899,0.0986887440103,0.184326443507,0.146920878563,0.0129595672856,0.0126593922345,0.0202368181464,0.00334506878342,0.00485461469899,0.0192144861717,0.158469893808,0.26498867972,0.0733354130705,1,0.1,30,15,3,4,20,1.37806273484e-05,9.04146960331e-06,1.37806273484e-05,0.00606872065936,0.000972648165284,4.72380453977e-05,1.37806273484e-05,9.04146960331e-06,1.37806273484e-05,0.307599584715,0.377644663922,0.307593939044
900,0.0741790794285,0.0276062970122,0.158041011033,0.134262500929,0.0635785634217,0.188051139255,0.0887507525158,0.00366873773957,0.0480308174926,0.0681135708437,0.0842896331726,0.0614278971562,1,0.1,30,15,3,4,20,0.000284851405958,0.000186891007449,0.000284851405958,0.0291729646946,0.00356611561578,0.00352742834665,0.000284851405958,0.000186891007449,0.000284851405958,0.298113599473,0.365998576324,0.298108127907
901,0.082763586307,0.0944419366272,0.0917749796731,0.0147564346287,0.0951680901183,0.0349773017058,0.0473374696131,0.336682676661,0.0954826737044,0.0423927216168,0.0370616307234,0.0271604986208,1,0.1,30,15,3,4,20,0.00120458655334,0.000790329237648,0.00120458655334,0.149009183423,0.00146024936186,0.00543153565194,0.00120458655334,0.000790329237648,0.00120458655334,0.259534920775,0.318634948818,0.259530157281
902,0.00681360967194,0.0777449235658,0.0894354300197,0.0397710768186,0.197244839865,0.0146901703858,0.0753311957575,0.0377581007638,0.0256110660098,0.00366086580607,0.19059098765,0.241347733687,1,0.1,30,15,3,4,20,6.40306624625e-05,4.20105176416e-05,6.40306624625e-05,0.00317594406768,0.00103314748521,8.33688942392e-05,6.40306624625e-05,4.20105176416e-05,6.40306624625e-05,0.308383180066,0.37860669579,0.308377520012
903,0.0420014952378,0.309980205295,0.0394696481441,0.0449617694386,0.0433586139503,0.0622125678087,0.228106376123,0.0172252323953,0.0407323266875,0.0440623012088,0.116417515603,0.0114719481074,1,0.1,30,15,3,4,20,0.000168570124223,0.000110598858503,0.000168570124223,0.0981798734858,0.00448455137677,0.00018645510255,0.000168570124223,0.000110598858503,0.000168570124223,0.277675910782,0.34090691671,0.277670814329
904,0.0490269559338,0.16268385274,0.0834508129125,0.0705768184931,0.110156637012,0.0201826242538,0.0716414206143,0.0266123024089,0.180965225414,0.0274370606583,0.00677897523473,0.190487314325,1,0.1,30,15,3,4,20,8.51077915486e-05,5.5839222035e-05,8.51077915486e-05,0.000309787546515,0.00154880412779,0.000220503894993,8.51077915486e-05,5.5839222035e-05,8.51077915486e-05,0.309034232224,0.379406002375,0.309028560222
905,0.0768362059934,0.0568567130019,0.0907228637828,0.0974109880801,0.0728654972896,0.0847569052346,0.0502785378452,0.262213800016,0.0179743211974,0.0047653076792,0.0175345135272,0.167784346352,1,0.1,30,15,3,4,20,8.39039549478e-05,5.50493848413e-05,8.39039549478e-05,0.0297186645927,2.85552646931e-05,0.0160114049224,8.39039549478e-05,5.50493848413e-05,8.39039549478e-05,0.295503489645,0.362794105,0.295498065985
906,0.0468197734876,0.0864241805965,0.38068083474,0.0426784749062,0.0291758476291,0.112094478841,0.0109797422434,0.0593970296448,0.00226214426445,0.0962150279874,0.103136901708,0.0301355639526,1,0.1,30,15,3,4,20,3.25727557202e-05,2.1370985028e-05,3.25727557202e-05,0.0772931802509,0.00248816066385,0.00127705072658,3.25727557202e-05,2.1370985028e-05,3.25727557202e-05,0.284651452511,0.349470894826,0.284646228029
907,0.0489438683679,0.0504069111615,0.150848376071,0.00143457060724,0.17411300703,0.111554801605,0.0254205029004,0.00840156399799,0.0140226293979,0.01151848692,0.16770808171,0.235627200231,1,0.1,30,15,3,4,20,3.94599443367e-05,2.58896694793e-05,3.94599443367e-05,0.00497441481692,0.00218603527215,0.000148938836985,3.94599443367e-05,2.58896694793e-05,3.94599443367e-05,0.307488918891,0.377508797816,0.307483275251
908,0.0530746779049,0.0935960600917,0.227279253924,0.0720566577489,0.0115406105643,0.0397483173273,0.00576589190991,0.195053530819,0.0919546733481,0.00601457091168,0.0420410944745,0.161874660976,1,0.1,30,15,3,4,20,0.000271305638355,0.000178003629325,0.000271305638355,0.00178859015835,0.00140522545726,0.000455642239107,0.000271305638355,0.000178003629325,0.000271305638355,0.308241257337,0.378432455108,0.308235599888
909,0.0633271779123,0.0103662703668,0.00421874748361,0.0858738543934,0.230182833944,0.104060703363,0.0597457636425,0.00963351315813,0.223244642877,0.113774245915,0.019885254025,0.0756869929187,1,0.1,30,15,3,4,20,9.85231748796e-05,6.46410550385e-05,9.85231748796e-05,0.0740316767048,4.39895353395e-05,0.0029947966291,9.85231748796e-05,6.46410550385e-05,9.85231748796e-05,0.28577844405,0.350854519389,0.285773198883
910,0.091563214856,0.0501898673052,0.02390566193,0.0722336055612,0.153001028823,0.103034232831,0.0144810193124,0.0152750963682,0.041030819872,0.0730934839189,0.198806396095,0.163385573127,1,0.1,30,15,3,4,20,1.11150669844e-05,7.29259544846e-06,1.11150669844e-05,4.61636250799e-05,0.000130370968624,0.000438819945005,1.11150669844e-05,7.29259544846e-06,1.11150669844e-05,0.309609504721,0.380112273122,0.30960382216
911,0.0818218048153,0.0168019327911,0.0111774572348,0.128073070153,0.0819089501016,0.011891617279,0.0454141388967,0.0064132558141,0.205032977453,0.111414263895,0.25682970129,0.0432208302756,1,0.1,30,15,3,4,20,8.23593721948e-06,5.4035984097e-06,8.23593721948e-06,0.0132673301806,0.00121920328,0.00225748924229,8.23593721948e-06,5.4035984097e-06,8.23593721948e-06,0.304617284332,0.373983248622,0.304611693398
912,0.00503696402118,0.000301048446359,0.0834242960141,0.181015868595,0.0486327862609,0.210889128672,0.00899237892139,0.0545503136429,0.0847655161409,0.203618222674,0.0204954424472,0.0982780341638,1,0.1,30,15,3,4,20,1.71940981372e-05,1.12810477878e-05,1.71940981372e-05,0.00305540647433,0.00107973318932,0.00351746931404,1.71940981372e-05,1.12810477878e-05,1.71940981372e-05,0.307419228508,0.377423237879,0.307413586147
913,0.178226048306,0.116947309534,0.0676315411743,0.158546960227,0.00262480678192,0.078862762263,0.110399768965,0.110970746334,0.065990216783,0.0393775293325,0.0476058876849,0.0228164226147,1,0.1,30,15,3,4,20,0.000854605204914,0.000560706474944,0.000854605204914,0.0277394004812,0.00785471639904,0.0128499715767,0.000854605204914,0.000560706474944,0.000854605204914,0.293403049818,0.360215363246,0.29339766471
914,0.0581648187227,0.141157844133,0.0199281659143,0.320011320455,0.15325271073,0.0968422668824,0.00558645523316,0.0106681056609,0.0305180587985,0.0961403114711,0.0653493356292,0.00238060636923,1,0.1,30,15,3,4,20,8.83879221154e-05,5.79913156999e-05,8.83879221154e-05,0.102458066948,0.00598658591008,0.000397759250216,8.83879221154e-05,5.79913156999e-05,8.83879221154e-05,0.275951588878,0.338789940621,0.275946524073
915,0.0833181048582,0.164431679174,0.0849808586931,0.165403966144,0.186155876811,0.0409326176115,0.0151695325073,0.0275498517905,0.13685742397,0.0241657907236,0.0305306963559,0.0405036013608,1,0.1,30,15,3,4,20,0.00010646279453,6.98502394912e-05,0.00010646279453,0.0718705335336,6.22734451258e-05,0.000357500089514,0.00010646279453,6.98502394912e-05,0.00010646279453,0.287246357328,0.352656698728,0.287241085219
916,0.0978106007926,0.133038073642,0.125174651964,0.036335101546,0.0236100734356,0.202095105362,0.048081331476,0.14825235165,0.00787810605906,0.0085805842714,0.138016853913,0.031127165888,1,0.1,30,15,3,4,20,0.000130501650209,8.56221327019e-05,0.000130501650209,0.0172276594063,0.00139289658275,0.0105205033102,0.000130501650209,8.56221327019e-05,0.000130501650209,0.300575226659,0.369020753263,0.300569709913
917,0.0391377172731,0.195727730699,0.115412529916,0.11115535295,0.0600658824184,0.0385854462609,0.0561941752414,0.0832880964688,0.0339720608043,0.0450080676744,0.200886192808,0.0205667474854,1,0.1,30,15,3,4,20,4.43387301268e-05,2.90906408362e-05,4.43387301268e-05,0.00310197806351,0.00507844925547,5.35697393425e-05,4.43387301268e-05,2.90906408362e-05,4.43387301268e-05,0.307194428645,0.377147247685,0.30718879041
918,0.04392279768,0.0757125978636,0.173634170342,0.0893643473109,0.0656177715931,0.186742633759,0.0310286849348,0.106244223383,0.0104413746208,0.0374388253255,0.0431300768361,0.136722496351,1,0.1,30,15,3,4,20,0.000121938666171,8.00039588748e-05,0.000121938666171,0.000553559080782,0.000555281994319,0.000302176700233,0.000121938666171,8.00039588748e-05,0.000121938666171,0.309180598149,0.379585698034,0.309174923459
919,0.211586331844,0.135230673345,0.0178261688392,0.0387863607306,0.00124429704932,0.127950267248,0.0991199773096,0.0229326079232,0.0340312162429,0.0130491072388,0.21475426268,0.0834887295491,1,0.1,30,15,3,4,20,0.000150719654569,9.88871653627e-05,0.000150719654569,0.0153212096654,0.000999105382381,0.00208140928954,0.000150719654569,9.88871653627e-05,0.000150719654569,0.303869195584,0.373064808749,0.303863618381
920,0.0222605568509,0.0601495889305,0.347469359909,0.0747403561211,0.0294362322698,0.0367654789283,0.0716342017312,0.00754010136152,0.0308522455199,0.161473320304,0.0866429532155,0.0710356048585,1,0.1,30,15,3,4,20,9.77659320254e-06,6.41442280018e-06,9.77659320254e-06,0.0285689500165,0.000333181611995,0.00242651384056,9.77659320254e-06,6.41442280018e-06,9.77659320254e-06,0.300096163528,0.36843260021,0.300090655575
921,0.00565884091208,0.10788347403,0.105345643533,0.137664402675,0.0344694437315,0.0766548065067,0.0253201083231,0.0342110895188,0.0742336921308,0.0244186422161,0.31478279558,0.0593570608426,1,0.1,30,15,3,4,20,4.11482403747e-06,2.69973605098e-06,4.11482403747e-06,0.000142247229547,0.00135543459352,1.61629071943e-05,4.11482403747e-06,2.69973605098e-06,4.11482403747e-06,0.309342657008,0.379784660148,0.309336979345
922,0.0124838114551,0.0298535761326,0.0653078455174,0.192153348493,0.0787274285552,0.00458437188951,0.164216485202,0.00279512294746,0.127621976816,0.132073843432,0.180141578439,0.0100406111222,1,0.1,30,15,3,4,20,0.000142421956368,9.34430455732e-05,0.000142421956368,0.0323553581635,0.000463517403529,0.000959781043347,0.000142421956368,9.34430455732e-05,0.000142421956368,0.299118794816,0.367232669855,0.299113304801
923,0.0277753882356,0.0772295945123,0.0792026407965,0.044341860869,0.0710765370925,0.0155951678909,0.0358765506708,0.0305800573602,0.10915290939,0.0851479232485,0.319876451455,0.104144918479,1,0.1,30,15,3,4,20,1.76071748626e-05,1.15520674274e-05,1.76071748626e-05,0.000415072028552,0.000587647432967,0.000219950923736,1.76071748626e-05,1.15520674274e-05,1.76071748626e-05,0.309410662244,0.379868151205,0.309404983332
924,0.0343763006418,0.0864195639323,0.10463486218,0.119257430432,0.0535904526908,0.174395159865,0.0362431797399,0.0690328774375,0.0317434608441,0.112520077537,0.0988947395328,0.0788918951671,1,0.1,30,15,3,4,20,6.90037840593e-05,4.52733827213e-05,6.90037840593e-05,0.00616592606742,0.00516754597478,0.000753461113722,6.90037840593e-05,4.52733827213e-05,6.90037840593e-05,0.305960123791,0.375631872942,0.30595450821
925,0.00235644738145,0.482441050839,0.116302870028,0.0721423344998,0.0473056456441,0.0136335886019,0.118958263543,0.00745346679255,0.070975159594,0.0312885222424,0.0285214053723,0.00862124546188,1,0.1,30,15,3,4,20,0.00180807440848,0.0011862776194,0.00180807440848,0.00135213958762,0.00228749831868,0.0171980410534,0.00180807440848,0.0011862776194,0.00180807440848,0.300386788367,0.368789404721,0.300381275079
926,0.269477806995,0.0377087316743,0.042111625661,0.127278842251,0.0393315985738,0.0336991289915,0.0178789419498,0.0158816629759,0.00512387201199,0.0209161240672,0.357622212591,0.0329694522564,1,0.1,30,15,3,4,20,4.71890428664e-05,3.09607310246e-05,4.71890428664e-05,0.000969449940824,0.000621637270037,0.000806099710044,4.71890428664e-05,3.09607310246e-05,4.71890428664e-05,0.308998088998,0.379361628789,0.308992417659
927,0.069540399693,0.132416396739,0.00535733094,0.0460108063845,0.158179302626,0.0476501158517,0.0276785165157,0.0944737835945,0.0817338713331,0.0269870210515,0.210349745367,0.0996227099032,1,0.1,30,15,3,4,20,5.28188654367e-05,3.4654457613e-05,5.28188654367e-05,0.00151862588286,0.000275235264572,0.00179692513279,5.28188654367e-05,3.4654457613e-05,5.28188654367e-05,0.308619024238,0.378896245248,0.308613359856
928,0.10577512474,0.1537275247,0.00364733542192,0.16444276835,0.0947634245964,0.0065759146471,0.125548737798,0.0564813791402,0.0151694057105,0.203064035828,0.0541079003699,0.0166964486978,1,0.1,30,15,3,4,20,0.000207717656643,0.000136283554523,0.000207717656643,0.0546058880767,0.00321891756854,0.000633977920227,0.000207717656643,0.000136283554523,0.000207717656643,0.29136497142,0.357713183561,0.291359623718
929,0.0311992557031,0.163699044266,0.153133350379,0.0381006363482,0.0350795382361,0.0644357114068,0.0839755507276,0.0256221658242,0.0564303101862,0.1902488876,0.115298015624,0.0427775336982,1,0.1,30,15,3,4,20,5.68376063826e-05,3.72911535476e-05,5.68376063826e-05,0.0208914719124,0.0003931008005,0.00106951543757,5.68376063826e-05,3.72911535476e-05,5.68376063826e-05,0.302799193091,0.371751150499,0.302793635526
930,0.0515187375804,0.0547526628592,0.0299385225534,0.0551413920986,0.213073007541,0.263922812599,0.0362699498086,0.0505422760188,0.0318978621915,0.0297972719117,0.0152058043528,0.167939700485,1,0.1,30,15,3,4,20,9.53415347046e-05,6.25535809197e-05,9.53415347046e-05,0.0070005986783,0.00419793239726,0.00516977882525,9.53415347046e-05,6.25535809197e-05,9.53415347046e-05,0.304590327167,0.373950152903,0.304584736728
931,0.13960778836,0.0309606389294,0.0725359373879,0.479022558797,0.064273475492,0.0857553391287,0.0164826274551,0.00777580992354,0.0366460147654,0.0506691953695,0.0124080078412,0.0038626065499,1,0.1,30,15,3,4,20,0.00214124808062,0.00140487286569,0.00214124808062,0.0712172122733,0.00652430632824,0.0264179475369,0.00214124808062,0.00140487286569,0.00214124808062,0.274023818645,0.33642318794,0.274018789222
932,0.0843021712731,0.243016032982,0.117131339725,0.00531831719825,0.0113498180906,0.0680063827105,0.0276566406258,0.041498321347,0.124379731514,0.0437651352821,0.198835008365,0.0347411008863,1,0.1,30,15,3,4,20,6.78053134575e-05,4.44870661595e-05,6.78053134575e-05,0.01687548036,0.00121425677128,0.00337207443316,6.78053134575e-05,4.44870661595e-05,6.78053134575e-05,0.303057585992,0.372068383373,0.303052023685
933,0.11717881765,0.0318855027142,0.0118371853064,0.190334913754,0.080268404867,0.177922081939,0.050518080358,0.0149440935799,0.0306773293595,0.0892435056944,0.108852299258,0.0963377855199,1,0.1,30,15,3,4,20,2.66606447742e-05,1.74920490363e-05,2.66606447742e-05,0.000926718424726,0.000842253736846,0.00236747418083,2.66606447742e-05,1.74920490363e-05,2.66606447742e-05,0.308493020344,0.378741548361,0.308487358275
934,0.225189595612,0.0854407746259,0.101622268387,0.0985144980131,0.10498185557,0.0923692919432,0.0257566238648,0.0405812882015,0.000493058093749,0.0194669584631,0.124683568298,0.0809002189283,1,0.1,30,15,3,4,20,0.000126790664816,8.3187355186e-05,0.000126790664816,0.0157643351057,0.000906859056615,0.00204415524619,0.000126790664816,8.3187355186e-05,0.000126790664816,0.303811411504,0.372993866358,0.30380583536
935,0.0330416627974,0.0575357381811,0.0369366125194,0.0472804975933,0.0363708835278,0.029684625238,0.0253852980951,0.124108111547,0.452163500866,0.114057539529,0.0174612258288,0.0259743042775,1,0.1,30,15,3,4,20,0.000862697566905,0.000566015873646,0.000862697566905,0.0403129185501,0.00585083141406,0.00469159794767,0.000862697566905,0.000566015873646,0.000862697566905,0.292642678609,0.359281844008,0.292637307456
