run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
936,0.0602737681032,0.129074701319,0.179193282295,0.0371707391566,0.0225728562483,0.294002149713,0.0102283541017,0.00693308088225,0.0301693006904,0.053432623255,0.0289233819152,0.14802576232,1,0.1,30,15,3,4,20,0.000162785036377,0.000106803262367,0.000162785036377,0.0793573821225,0.000280257424221,0.000400253081688,0.000162785036377,0.000106803262367,0.000162785036377,0.284753316273,0.349595954508,0.284748089921
937,0.0251719494383,0.0195618255529,0.0397485228334,0.177408496141,0.168409684368,0.00959448839289,0.0089564153046,0.141672631751,0.113744007639,0.0149574946677,0.224910078712,0.0558644051995,1,0.1,30,15,3,4,20,0.000216746893692,0.000142207636951,0.000216746893692,0.0227010616862,0.00349398818083,0.000807302064327,0.000216746893692,0.000142207636951,0.000216746893692,0.301095893717,0.369659984088,0.301090367415
938,0.198495867326,0.173712329035,0.0650015018711,0.0350701312159,0.123712215546,0.0297547649149,0.0210593761511,0.00823429318844,0.0735384342927,0.0589002398374,0.205488021952,0.00703282467015,1,0.1,30,15,3,4,20,6.55648463823e-05,4.30170957114e-05,6.55648463823e-05,0.0080692133659,0.00127956361483,0.00151827615026,6.55648463823e-05,4.30170957114e-05,6.55648463823e-05,0.306343724989,0.376102825936,0.306338102367
939,0.0473372369124,0.111983144948,0.308623807114,0.0905447033756,0.0318703472767,0.0267436600637,0.0428512882673,0.0225560346358,0.139841313651,0.117270252932,0.0473768682768,0.0130013425473,1,0.1,30,15,3,4,20,0.000406222190501,0.000266522379188,0.000406222190501,0.0407629237341,0.00520802882923,0.0026799071047,0.000406222190501,0.000266522379188,0.000406222190501,0.294076944917,0.361042714454,0.29407154744
940,0.0316881657534,0.0373361544471,0.194949308308,0.0189357749298,0.119540833634,0.061844510408,0.0828040166106,0.0311430423846,0.172372786211,0.0144158668502,0.128669789927,0.106299750536,1,0.1,30,15,3,4,20,0.000116687270661,7.65585182806e-05,0.000116687270661,0.000636868270192,0.000241539319144,0.00155271507478,0.000116687270661,7.65585182806e-05,0.000116687270661,0.308873193676,0.379208292912,0.308867524629
941,0.200642720563,0.0737616631315,0.0230295109432,0.0766946372095,0.0349639453815,0.0133632708682,0.00286107186551,0.0374167676745,0.212470873084,0.000918913803619,0.218859790408,0.105016835068,1,0.1,30,15,3,4,20,0.000113792343517,7.46591565813e-05,0.000113792343517,0.0265715747667,0.00144170914751,9.25209733783e-05,0.000113792343517,7.46591565813e-05,0.000113792343517,0.300923468042,0.369448294478,0.300917944904
942,0.253720669172,0.189704157817,0.00673048325982,0.0443742961803,0.0880782105477,0.0189041197752,0.181753995293,0.0459357359236,0.025342561845,0.00428814351306,0.0527682804337,0.08839934624,1,0.1,30,15,3,4,20,3.27860220832e-05,2.15109090888e-05,3.27860220832e-05,0.132616646004,0.000419077540561,0.000796579391267,3.27860220832e-05,2.15109090888e-05,3.27860220832e-05,0.268300770312,0.329396914916,0.26829584593
943,0.103365395484,0.0383005877945,0.137220623556,0.0516230508546,0.0212589221911,0.0315187893277,0.0903225235091,0.179022565455,0.0458327277461,0.0870254849896,0.0481763496504,0.166332979441,1,0.1,30,15,3,4,20,0.00014165476519,9.2939691441e-05,0.00014165476519,0.00409361616058,0.000426940180264,0.00196399376761,0.00014165476519,9.2939691441e-05,0.00014165476519,0.307576275142,0.377616046407,0.307570629899
944,0.0229072864602,0.16543392969,0.125399399954,0.145810790595,0.00561693097241,0.0277733305463,0.426965233333,0.00154985222004,0.0546112339376,0.0112404447898,0.00337177253727,0.00931979496444,1,0.1,30,15,3,4,20,0.00329161065545,0.00215962575104,0.00329161065545,0.219393907665,0.122992427235,0.0073293334142,0.00329161065545,0.00215962575104,0.00329161065545,0.196052690698,0.24069685451,0.196049092354
945,0.0252985857373,0.0129924413973,0.0742467302679,0.143366971441,0.18581149733,0.00759486618437,0.0630812026778,0.0570287825619,0.00676291467902,0.0418529087041,0.278829486576,0.103133612443,1,0.1,30,15,3,4,20,1.51972302712e-05,9.97090278093e-06,1.51972302712e-05,1.63538484138e-05,2.17664026338e-05,0.000520164315357,1.51972302712e-05,9.97090278093e-06,1.51972302712e-05,0.309620467555,0.380125732359,0.309614784793
946,0.0413680472633,0.0446797990033,0.0927507715968,0.107692075671,0.0760246722828,0.0968481086232,0.139168683157,0.274280140876,0.0157800517468,0.0446789856268,0.00139130394742,0.0653373602059,1,0.1,30,15,3,4,20,0.000477217860003,0.000313102637948,0.000477217860003,0.00181346121812,0.00496560960821,0.00273699373502,0.000477217860003,0.000313102637948,0.000477217860003,0.306084780414,0.375784915764,0.306079162545
947,0.126908943303,0.0143097676534,0.0249557696907,0.113373648778,0.0566144857031,0.100697438606,0.189067986861,0.168192948037,0.0144134142019,0.181363851131,0.0031261452898,0.00697560074583,1,0.1,30,15,3,4,20,0.00016689907845,0.000109502485371,0.00016689907845,0.063488543117,0.00131366352125,0.00704944706399,0.00016689907845,0.000109502485371,0.00016689907845,0.287282793135,0.352701431521,0.287277520358
948,0.0578166386499,0.0260506449907,0.00897839879294,0.263061991796,0.0639451568993,0.00420056410523,0.0726460829362,0.142030671841,0.138679786388,0.0423103524022,0.12782408134,0.052455629858,1,0.1,30,15,3,4,20,7.67717120211e-05,5.0369920257e-05,7.67717120211e-05,0.02768808994,0.000719735167908,0.0100297452092,7.67717120211e-05,5.0369920257e-05,7.67717120211e-05,0.297783425735,0.365593217031,0.297777960229
949,0.185811808943,0.0180807831373,0.0339779716097,0.0313992341238,0.0754289467774,0.0279864403758,0.163431580672,0.162813259536,0.0609311567243,0.118192359126,0.0448118824478,0.0771345765269,1,0.1,30,15,3,4,20,0.000118981158782,7.80635382771e-05,0.000118981158782,0.000624104050195,0.00140641190601,0.000310568361149,0.000118981158782,7.80635382771e-05,0.000118981158782,0.308897313895,0.37923790567,0.308891644405
950,0.0425195386491,0.0202424988347,0.0347012166449,0.145700984566,0.0311086210156,0.18031653857,0.132395294437,0.0894508968644,0.13695392756,0.116741705119,0.0557809498238,0.0140878279163,1,0.1,30,15,3,4,20,1.44237138337e-05,9.46339864627e-06,1.44237138337e-05,0.1261197244,0.00015255006278,0.000545742938633,1.44237138337e-05,9.46339864627e-06,1.44237138337e-05,0.270504146367,0.332102033035,0.270499181544
951,0.148483653291,0.0237450975813,0.184561355405,0.0173255853297,0.0196584941638,0.0777256132301,0.112111486495,0.115241427436,0.000150722364702,0.10471826108,0.119057066425,0.0772212371989,1,0.1,30,15,3,4,20,6.16035159823e-05,4.0418066836e-05,6.16035159823e-05,0.000207692053094,0.00065123965789,0.000234439379917,6.16035159823e-05,4.0418066836e-05,6.16035159823e-05,0.3093783116,0.37982843383,0.309372633282
952,0.0528820881421,0.296431699247,0.171735224967,0.115233126847,0.000370973601789,0.0494492699324,0.0150834353569,0.108734953925,0.0284431817615,0.0987802946933,0.0244194279964,0.0384363235298,1,0.1,30,15,3,4,20,0.000107402903553,7.04670450211e-05,0.000107402903553,0.0907197739615,0.00141463772229,0.00386841341448,0.000107402903553,7.04670450211e-05,0.000107402903553,0.279898234586,0.343635297267,0.279893097344
953,0.114539356138,0.00965918858973,0.0464223906693,0.0603226486737,0.0111683455437,0.255478682648,0.213476039381,0.0666391972911,0.0671056410659,0.0385137621074,0.0431461189138,0.0735286289788,1,0.1,30,15,3,4,20,6.70251552802e-05,4.39752043793e-05,6.70251552802e-05,0.000412165823553,8.3039774693e-05,0.00643858075057,6.70251552802e-05,4.39752043793e-05,6.70251552802e-05,0.30755992019,0.377595967185,0.307554275247
954,0.194022505514,0.126069117504,0.0202446143897,0.0746556393801,0.0169452516644,0.017088582838,0.109118200576,0.106538247294,0.054569962634,0.00910072346646,0.226106365471,0.0455407892679,1,0.1,30,15,3,4,20,0.000249441789461,0.000163658758065,0.000249441789461,0.0192788685972,0.000669984220344,0.00305364128081,0.000249441789461,0.000163658758065,0.000249441789461,0.302281313623,0.371115342041,0.302275765563
955,0.0934016422257,0.152174451449,0.128076052782,0.145434590033,0.0709127085064,0.00536064101962,0.102225185577,0.029159987112,0.0176456918566,0.111122882093,0.0469835980635,0.0975025692821,1,0.1,30,15,3,4,20,0.000130747942217,8.57837248885e-05,0.000130747942217,0.0705880997903,0.000184565736174,0.00380405129314,0.000130747942217,8.57837248885e-05,0.000130747942217,0.286498016489,0.351737949359,0.286492758115
956,0.0926617922327,0.00719633651514,0.0493125134991,0.00967997040212,0.234889221647,0.19743044815,0.0639611875753,0.0565254213528,0.0900464612748,0.10036714918,0.0093195322714,0.0886099658994,1,0.1,30,15,3,4,20,4.30418854824e-05,2.8239781065e-05,4.30418854824e-05,0.0194108912477,0.0127416384525,4.93661060598e-05,4.30418854824e-05,2.8239781065e-05,4.30418854824e-05,0.299770865864,0.368033227345,0.299765363881
957,0.00850787961761,0.274929055075,0.149898539602,0.015374777376,0.0865798671525,0.0329779341221,0.190409171216,0.0284792775421,0.0317046927694,0.0289956790167,0.058545344751,0.0935977817596,1,0.1,30,15,3,4,20,0.000437978948388,0.000287357988037,0.000437978948388,0.0563700130983,0.00121153851104,0.00924584934358,0.000437978948388,0.000287357988037,0.000437978948388,0.288393251308,0.35406475782,0.288387958149
958,0.0502768686659,0.0916334785831,0.075723655576,0.204871923776,0.214881057783,0.0139857819157,0.172287758989,0.0218414835573,0.0697976551409,0.0512471271708,0.0127616445226,0.0206915643197,1,0.1,30,15,3,4,20,0.000919015783642,0.000602966255647,0.000919015783642,0.00736139905335,0.00468366937869,0.0143820696625,0.000919015783642,0.000602966255647,0.000919015783642,0.30011829911,0.368459776399,0.30011279075
959,0.059092619869,0.0714108969212,0.0629822245296,0.403868956567,0.0886286601375,0.0313803983907,0.0063373628455,0.0527416628767,0.0792931260434,0.0271353274932,0.0160062434428,0.101122520883,1,0.1,30,15,3,4,20,4.53176412525e-05,2.97329044258e-05,4.53176412525e-05,0.158364076741,0.0033035655079,0.000825885388016,4.53176412525e-05,2.97329044258e-05,4.53176412525e-05,0.259400369448,0.318469758118,0.259395608423
960,0.0299910695495,0.370872154795,0.0354648223527,0.151389574561,0.0739962293466,0.0264426794592,0.0903864668236,0.0180150497701,0.122860504245,0.00383948744852,0.0288098751736,0.047932086475,1,0.1,30,15,3,4,20,0.000106878234658,7.01228097594e-05,0.000106878234658,0.0508463904509,0.0410217343222,0.00777846051042,0.000106878234658,7.01228097594e-05,0.000106878234658,0.278770193976,0.342250384744,0.278765077439
961,0.0388414177294,0.0168007472447,0.0143233405075,0.0827784374619,0.41273590844,0.0391379437102,0.0130657568908,0.0557855556937,0.0463744553269,0.138803524082,0.0812180043568,0.0601349085563,1,0.1,30,15,3,4,20,0.000170296259487,0.00011173137585,0.000170296259487,0.0307102192673,0.000127038792695,0.000644295637975,0.000170296259487,0.00011173137585,0.000170296259487,0.299784603654,0.368050093439,0.299779101419
962,0.0187129184763,0.276594383694,0.00592829176442,0.110924045243,0.26929039091,0.0323190827061,0.0366741499426,0.0250955566879,0.13224894166,0.0315428820982,0.0466683299697,0.0140010268475,1,0.1,30,15,3,4,20,0.00113806691401,0.000746685702285,0.00113806691401,0.0555572764579,0.0142577876715,0.0161142906046,0.00113806691401,0.000746685702285,0.00113806691401,0.281322896606,0.345384376383,0.281317733216
963,0.0165138014379,0.0102353451498,0.298649400669,0.109264820949,0.0488313796057,0.0764439177267,0.0293339353349,0.0564118525823,0.142792757663,0.00167281033361,0.0921276146359,0.117722363912,1,0.1,30,15,3,4,20,4.75216636493e-05,3.11789635203e-05,4.75216636493e-05,0.0125741862666,0.0115305346284,0.000233919876061,4.75216636493e-05,3.11789635203e-05,4.75216636493e-05,0.302199674424,0.371015112361,0.302194127862
964,0.0696928361168,0.0497815015979,0.00634573654511,0.00342807612966,0.0300975726279,0.0563644475148,0.0869851591734,0.0171472278412,0.0199512609774,0.398676337206,0.103519776143,0.158010068126,1,0.1,30,15,3,4,20,9.55021041173e-06,6.26589305114e-06,9.55021041173e-06,0.000922573781947,0.000122493672164,0.000329888026188,9.55021041173e-06,6.26589305114e-06,9.55021041173e-06,0.309376741806,0.37982650657,0.309371063517
965,0.017505500258,0.0397208811731,0.181808957837,0.0258128097401,0.0991940637826,0.0967727337562,0.0858212965231,0.201515225773,0.0251647380667,0.0735075056857,0.141748858759,0.0114274286448,1,0.1,30,15,3,4,20,0.000114694026304,7.52507506579e-05,0.000114694026304,0.00154545346552,0.000828647390834,0.00269649596027,0.000114694026304,7.52507506579e-05,0.000114694026304,0.308058716411,0.378208346852,0.308053062313
966,0.13258540929,0.212668032689,0.0806888013471,0.0196928147591,0.0500025303501,0.0883405479819,0.150130921451,0.00399483395052,0.00355479399824,0.110308891237,0.06046062936,0.0875717935849,1,0.1,30,15,3,4,20,6.1824072387e-05,4.05627738931e-05,6.1824072387e-05,0.0171412496583,0.0029143417974,0.00180225391493,6.1824072387e-05,4.05627738931e-05,6.1824072387e-05,0.302944731445,0.371929830138,0.302939171209
967,0.0708831538757,0.00535086729044,0.0248961632483,0.0778491667891,0.115096115745,0.210882917338,0.109002649576,0.178160636045,0.0468062294335,0.107455717349,0.00453464031491,0.0490817429945,1,0.1,30,15,3,4,20,0.000447157223937,0.000293379854625,0.000447157223937,0.0832755252627,0.0100915912983,0.00207089148309,0.000447157223937,0.000293379854625,0.000447157223937,0.279514051705,0.343163630131,0.279508921515
968,0.0443358165867,0.0837317981437,0.00208382601173,0.0669223859401,0.00196021490732,0.185560791194,0.0524602501799,0.104143389303,0.0643462049354,0.17964529583,0.0440283390455,0.170781687923,1,0.1,30,15,3,4,20,2.80138088033e-05,1.83798599559e-05,2.80138088033e-05,0.0293984257138,0.000638781918232,0.00160304282942,2.80138088033e-05,1.83798599559e-05,2.80138088033e-05,0.299969607424,0.368277225366,0.299964101793
969,0.473262538287,0.0259298843691,0.0215130498317,0.028744242561,0.101938697565,0.0360665735175,0.0284975756755,0.0412117489881,0.0439945071138,0.125771231329,0.0544254279173,0.0186445228453,1,0.1,30,15,3,4,20,0.000420884966599,0.000276142626585,0.000420884966599,0.0123156994826,0.00748177481428,0.000214231817075,0.000420884966599,0.000276142626585,0.000420884966599,0.30292575072,0.371906527215,0.302920190832
970,0.387950409881,0.104903261897,0.12446510925,0.0967500972488,0.00418227890515,0.0452535014423,0.00253351620372,0.0660424330676,0.0949919077885,0.0208572721842,0.0451443042234,0.00692590790908,1,0.1,30,15,3,4,20,0.000354807792231,0.000232789392483,0.000354807792231,0.148804472034,0.0013459561179,0.0171076297363,0.000354807792231,0.000232789392483,0.000354807792231,0.257414865766,0.316032125209,0.257410141183
971,0.0464428114837,0.0187743822976,0.0974588929774,0.154523762516,0.0357473934642,0.0424712679396,0.0232022344288,0.14118631992,0.320661903797,0.0465804273793,0.0334334817771,0.0395171220194,1,0.1,30,15,3,4,20,0.00140769734654,0.000923590229067,0.00140769734654,0.0748500456725,0.0103711820225,0.00385633119171,0.00140769734654,0.000923590229067,0.00140769734654,0.279903762389,0.343642083834,0.279898625046
972,0.324226703477,0.054136644042,0.173193640988,0.025390085843,0.0548681157021,0.215278389632,0.0392886923429,0.015870820423,5.07202124514e-05,0.0527506487809,0.00030251977319,0.044643018784,1,0.1,30,15,3,4,20,5.06761331604e-07,3.32486109666e-07,5.06761331604e-07,1.0804151481e-05,6.23576305739e-06,3.29579091546e-05,5.06761331604e-07,3.32486109666e-07,5.06761331604e-07,0.309802121995,0.380348752264,0.309796435899
973,0.11351249918,0.0214905087422,0.00499709348575,0.164796052268,0.0689713735612,0.0762740844279,0.151802375654,0.212920396827,0.0383687381338,0.0112811620235,0.0909572684522,0.0446284472444,1,0.1,30,15,3,4,20,0.000133771919518,8.77677563956e-05,0.000133771919518,0.000647297392839,0.00189641844954,0.00600076584566,0.000133771919518,8.77677563956e-05,0.000133771919518,0.306951044066,0.376848440756,0.306945410299
974,0.240168398972,0.123862629383,0.0729990590003,0.0155504022036,0.127976860904,0.034140870184,0.0828646175163,0.0253662648851,0.0469092391342,0.0187613381748,0.0641288392341,0.147271480409,1,0.1,30,15,3,4,20,0.000119528277856,7.84225031011e-05,0.000119528277856,0.000521248303116,0.00120949605124,9.26308189346e-05,0.000119528277856,7.84225031011e-05,0.000119528277856,0.30905680928,0.379433720567,0.309051136863
975,0.0584151019203,0.0117552104474,0.0479591817651,0.226652986818,0.102716427105,0.151585675453,0.00945257777294,0.123852714248,0.149773357666,0.0487016542097,0.051823242781,0.0173118698127,1,0.1,30,15,3,4,20,0.00107421470771,0.000704792269727,0.00107421470771,0.0700990703381,0.00723928575857,0.00869112261176,0.00107421470771,0.000704792269727,0.00107421470771,0.281396965434,0.345475311803,0.281391800684
976,0.0232944115091,0.0382513436672,0.17478939666,0.081079400601,0.0629581899426,0.0714136706393,0.161144188523,0.0219061477521,0.00551595840835,0.265249139874,0.0360396148908,0.0583585375334,1,0.1,30,15,3,4,20,8.28729740229e-07,5.43729582564e-07,8.28729740229e-07,7.41057982935e-07,4.7968370774e-06,4.32661774211e-07,8.28729740229e-07,5.43729582564e-07,8.28729740229e-07,0.309815232554,0.380364848295,0.309809546217
977,0.00805923609417,0.182342669073,0.0144047699556,0.00157413249283,0.0284815669581,0.121206921776,0.0282373918581,0.164707882685,0.115631478504,0.0864401078456,0.144049325658,0.1048645171,1,0.1,30,15,3,4,20,5.38085375363e-05,3.53037814776e-05,5.38085375363e-05,0.00378811312409,0.00247343335273,0.00154436099257,5.38085375363e-05,3.53037814776e-05,5.38085375363e-05,0.307311473121,0.377290944959,0.307305832738
978,0.118278714131,0.00819030062577,0.113608704249,0.0223787939856,0.0578603475736,0.185615835884,0.108743651134,0.0169276183273,0.184389676871,0.0364111745658,0.00287890658192,0.144716276072,1,0.1,30,15,3,4,20,5.34878219672e-05,3.50933599927e-05,5.34878219672e-05,0.000145140252865,0.00434289920353,0.000795766324667,5.34878219672e-05,3.50933599927e-05,5.34878219672e-05,0.308093394587,0.378250921773,0.308087739852
979,0.00974441695225,0.0362184528421,0.0687843297572,0.0540783504429,0.240143899116,0.000238951997007,0.156929781374,6.8223808058e-05,0.108957717201,0.0332362615352,0.19161025854,0.0999893564342,1,0.1,30,15,3,4,20,3.78237183554e-05,2.4816141613e-05,3.78237183554e-05,0.0454587488577,0.00207228260929,0.000256541175729,3.78237183554e-05,2.4816141613e-05,3.78237183554e-05,0.294950723833,0.362115466049,0.294945310319
980,0.0822833342968,0.0235535104404,0.078801938092,0.130109040476,0.236348790214,0.0210733743137,0.0307668847245,0.0273073516504,0.0267061760016,0.0516646540747,0.211352632371,0.0800323133448,1,0.1,30,15,3,4,20,0.000193089837157,0.000126686242159,0.000193089837157,0.0339969445643,9.94245724162e-05,0.00230839328329,0.000193089837157,0.000126686242159,0.000193089837157,0.298221788707,0.366131401884,0.298216315156
981,0.0367851544622,0.0653717574149,0.015660319328,0.0309650918297,0.06265896831,0.0169430347792,0.410354221542,0.0999023897728,0.0819523502006,0.0247319020462,0.0227895261377,0.131885284176,1,0.1,30,15,3,4,20,5.92465369341e-06,3.88716528825e-06,5.92465369341e-06,0.0019370708143,0.00910635697682,0.000160670568417,5.92465369341e-06,3.88716528825e-06,5.92465369341e-06,0.306337459035,0.37609513313,0.306331836529
982,0.0565044567961,0.214397526508,0.0352117111682,0.0557943648935,0.0818102111233,0.242234111825,0.00499529066885,0.0357443151002,0.141313154216,0.0260069920894,0.000113341427599,0.105874524184,1,0.1,30,15,3,4,20,0.000133266455637,8.74361215434e-05,0.000133266455637,0.124214136766,0.00108818580071,0.00197205814822,0.000133266455637,8.74361215434e-05,0.000133266455637,0.270167163124,0.331688313609,0.270162204486
983,0.0165863989717,0.0241443811833,0.136202022405,0.00335218912347,0.135432188409,0.154814510887,0.0329267223319,0.15550245574,0.00254885147266,0.221841695418,0.0629561963444,0.053692387713,1,0.1,30,15,3,4,20,4.56671713539e-05,2.99622311253e-05,4.56671713539e-05,0.0240503589019,0.00165282680802,0.00026829920689,4.56671713539e-05,2.99622311253e-05,4.56671713539e-05,0.301696841344,0.370397776581,0.301691304011
984,0.0220295253627,0.108662603117,0.00614805237917,0.00488775474273,0.187587521054,0.0119813089483,0.341975396015,0.113493295122,0.00277638543419,0.0905256078249,0.089872877764,0.0200596722374,1,0.1,30,15,3,4,20,0.000100084761082,6.56656117462e-05,0.000100084761082,0.00172281861436,0.00170511473995,0.0031218122183,0.000100084761082,6.56656117462e-05,0.000100084761082,0.307624493027,0.377675244234,0.307618846899
985,0.00142945055578,0.0248599182346,0.345853543987,0.0721755144144,0.0380302043412,0.0942718384789,0.0247907851799,0.134072485047,0.0167792757545,0.00132176961412,0.0776917452196,0.168723469173,1,0.1,30,15,3,4,20,9.963868859e-05,6.53729435839e-05,9.963868859e-05,0.0266697233332,0.00461375225819,0.0019237462462,9.963868859e-05,6.53729435839e-05,9.963868859e-05,0.299366249303,0.367536473472,0.299360754746
986,0.000713694482433,0.0470889368309,0.12813070513,0.078326207561,0.129875521093,0.0133355111234,0.283391362283,0.0211299189396,0.143429694357,0.0813639951976,0.060977199738,0.0122372532646,1,0.1,30,15,3,4,20,0.000253432812614,0.000166277268356,0.000253432812614,0.112272642182,0.000816667997595,0.00224822645687,0.000253432812614,0.000166277268356,0.000253432812614,0.273667645711,0.33598590904,0.273662622825
987,0.216016832628,0.106347427476,0.0552452062746,0.0644386988016,0.221126475985,0.0654610514699,0.00645416916074,0.0731932962419,0.0444638447181,0.0428505753078,0.0261446380166,0.0782577839194,1,0.1,30,15,3,4,20,0.000788228761455,0.000517156890391,0.000788228761455,0.0452144332234,0.00235623935888,0.00439432977925,0.000788228761455,0.000517156890391,0.000788228761455,0.292421449258,0.359010237387,0.292416082166
988,0.167031856433,0.219505766318,0.0303230197113,0.0558586309491,0.079692324481,0.0594662448023,0.0104753052202,0.119634193448,0.0105867550241,0.0621900028749,0.169072381718,0.0161635190199,1,0.1,30,15,3,4,20,8.81779187201e-05,5.78535324722e-05,8.81779187201e-05,0.0330607051964,0.000950366776094,0.00105377900894,8.81779187201e-05,5.78535324722e-05,8.81779187201e-05,0.298809583864,0.366853046891,0.298804099524
989,0.152023524881,0.0245750537756,0.0744655479835,0.195654322741,0.00964123512775,0.0662453886993,0.218788372645,0.13793807193,0.0205719606245,0.00236437538428,0.0702656410505,0.0274665051585,1,0.1,30,15,3,4,20,0.000383690240693,0.000251739166918,0.000383690240693,6.68704781005e-05,0.00601048053078,0.00406779570338,0.000383690240693,0.000251739166918,0.000383690240693,0.306043808557,0.375734613995,0.30603819144
990,0.0784031957925,0.062262675689,0.0679654549536,0.00171241634225,0.0949827453541,0.0409629673806,0.180862017522,0.0826573497868,0.119369449261,0.0418997616862,0.151750974934,0.0771709912984,1,0.1,30,15,3,4,20,4.13471253138e-05,2.71278489184e-05,4.13471253138e-05,3.32783365269e-05,0.000240775556527,0.000761197808605,4.13471253138e-05,2.71278489184e-05,4.13471253138e-05,0.309429656382,0.379891470596,0.309423977122
991,0.028154845706,0.0323713734487,0.164423872,0.114875671861,0.0188863241883,0.010190207366,0.0650856178656,0.0971882615828,0.25565698514,0.122269424504,0.0698357032595,0.0210617130778,1,0.1,30,15,3,4,20,7.18013784471e-05,4.71088843992e-05,7.18013784471e-05,0.00012983331564,3.93337743185e-05,0.00205528947178,7.18013784471e-05,4.71088843992e-05,7.18013784471e-05,0.309011096636,0.379377598462,0.309005425058
992,0.0934841084981,0.208302842005,0.0248994284885,0.0577884884354,0.022008617151,0.0112347675687,0.029670305805,0.0131502804082,0.116284439014,0.0213255062056,0.276730086811,0.125121129609,1,0.1,30,15,3,4,20,1.24171521368e-05,8.14689351695e-06,1.24171521368e-05,4.6344538215e-05,4.2525169065e-05,0.000590887058704,1.24171521368e-05,8.14689351695e-06,1.24171521368e-05,0.309587408728,0.380085145538,0.309581726573
993,0.215879239666,0.00507197647942,0.0731959406343,0.151631950371,0.035842862741,0.176498230928,0.10966269757,0.0105696355516,0.124680586385,0.0897199305691,0.00667491147078,0.000572037633417,1,0.1,30,15,3,4,20,0.000419712666451,0.000275373480458,0.000419712666451,0.161462870919,0.00344942738282,0.00118915506461,0.000419712666451,0.000275373480458,0.000419712666451,0.257666381601,0.316340915004,0.257661652402
994,0.0520346869518,0.0151334910456,0.213698890449,0.0993768902482,0.130560806725,0.100857289544,0.00680291682942,0.00356857595816,0.00159663375022,0.358963065439,0.00527406649236,0.0121326865679,1,0.1,30,15,3,4,20,6.94356514139e-05,4.55567308926e-05,6.94356514139e-05,0.000377398210863,0.000178023165099,0.000177605953271,6.94356514139e-05,4.55567308926e-05,6.94356514139e-05,0.309477062478,0.379949671777,0.309471382348
995,0.0811786238682,0.00685385205885,0.359259178988,0.0661145499026,0.0773495669458,0.104757972393,0.0290759725606,0.107089908012,0.00949976788057,0.0480373265667,0.0921084187485,0.0186748620757,1,0.1,30,15,3,4,20,0.000686815529805,0.000450619669105,0.000686815529805,0.0702414560177,0.00486562898154,0.00300335478792,0.000686815529805,0.000450619669105,0.000686815529805,0.284488018134,0.349270243969,0.284482796652
996,0.207823681624,0.0659143382881,0.0217016370614,0.0395723413856,0.0163213489283,0.0716028542048,0.130842237155,0.0177355648639,0.0342746855744,0.0322456103092,0.293546686881,0.0684190137245,1,0.1,30,15,3,4,20,1.31987436159e-06,8.65969568641e-07,1.31987436159e-06,0.0399701886012,5.51920941014e-05,0.000102035424538,1.31987436159e-06,8.65969568641e-07,1.31987436159e-06,0.297384060292,0.365102910035,0.297378602117
997,0.141935877146,0.192826881727,0.0173754457031,0.005509525886,0.0686118556823,0.0585482225522,0.0637817736166,0.00531199549084,0.312584593913,0.0260496888604,0.0114372218859,0.0960269175373,1,0.1,30,15,3,4,20,0.000274213595957,0.000179911540308,0.000274213595957,0.119324676702,0.00429884553645,0.00190731732646,0.000274213595957,0.000179911540308,0.000274213595957,0.270475371057,0.332066705151,0.270470406763
998,0.106948146951,0.135992110384,0.111184058113,0.120027039967,0.100302008497,0.0788037786842,0.0542544914522,0.0213677176588,0.165412095934,0.0893254699579,0.00139472469275,0.0149883577077,1,0.1,30,15,3,4,20,5.24683926035e-06,3.44245123871e-06,5.24683926035e-06,1.09733665605e-05,5.26952708637e-05,2.00466654193e-05,5.24683926035e-06,3.44245123871e-06,5.24683926035e-06,0.309783874395,0.380326349409,0.309778188633
999,0.0254796279212,0.158297971242,0.0013748578893,0.148659823944,0.0379526338353,0.221026585781,0.016411327947,0.0629583352903,0.0177447915457,0.13677233427,0.117797527007,0.0555241833276,1,0.1,30,15,3,4,20,3.36989777185e-05,2.21098992811e-05,3.36989777185e-05,0.0527003159995,0.0025277232728,5.67955464159e-05,3.36989777185e-05,2.21098992811e-05,3.36989777185e-05,0.292634722285,0.359272075909,0.292629351278
