run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.032221091507,0.00651315714351,0.101156994513,0.0352126246895,0.0518340056907,0.0297522333123,0.371130738939,0.0497167930669,0.00892244199314,0.159404047011,0.00494466779066,0.149191204344,1,0.1,30,20,1,8,20,3.98769133215e-09,1.71657036209e-09,3.98769133215e-09,2.91950459538e-08,1.3216912066e-08,0.00173774184414,3.98769133215e-09,1.71657036209e-09,3.98769133215e-09,0.284630857298,0.429014412495,0.284616926567
1,0.0116049665772,0.00239251086883,0.148859456858,0.121882868023,0.0418068708747,0.229818494675,0.177577336215,0.0119655490439,0.0237684670827,0.0032575100781,0.112771605814,0.114294363889,1,0.1,30,20,1,8,20,4.51644206628e-07,1.9441802154e-07,4.51644206628e-07,0.033335322818,0.000203527094607,0.00161717209209,4.51644206628e-07,1.9441802154e-07,4.51644206628e-07,0.275101816672,0.414651613589,0.275088352322
2,0.0855258422619,0.200291133731,0.0156758286077,0.0391956369376,0.262424619595,0.0175186444164,0.0187560757519,0.0955350036244,0.00865615762625,0.00669159782508,0.12233448213,0.127394977493,1,0.1,30,20,1,8,20,8.31767317707e-07,3.58048556622e-07,8.31767317707e-07,0.0655764870917,8.88775521117e-06,1.58293464403e-06,8.31767317707e-07,3.58048556622e-07,8.31767317707e-07,0.266424628156,0.401572782402,0.266411588495
3,0.144272686108,0.0227457824078,0.187923823462,0.00522961516244,0.066856873407,0.00741545625646,0.115284010632,0.111823767561,0.0340600424082,0.014017291944,0.0649818325622,0.225388818089,1,0.1,30,20,1,8,20,1.36880922546e-05,5.89227488306e-06,1.36880922546e-05,0.00129791025727,1.02610716042e-05,0.000467162376179,1.36880922546e-05,5.89227488306e-06,1.36880922546e-05,0.284601185059,0.428969688538,0.28458725578
4,0.0407407550725,0.0440603443847,0.000451517917976,0.0379886758726,0.204028755547,0.0104732479767,0.30604555426,0.0265508583316,0.130728287635,0.0301115883581,0.151493719693,0.0173266949514,1,0.1,30,20,1,8,20,1.46466383728e-05,6.30489755622e-06,1.46466383728e-05,0.0142581614601,0.00273302600704,8.62954666863e-05,1.46466383728e-05,6.30489755622e-06,1.46466383728e-05,0.280236810562,0.422391415267,0.280223094889
5,0.110017697775,0.00645870289984,0.0458925345886,0.221017937448,0.110702637763,0.201912133062,0.106927854596,0.00756840318821,0.00725325496336,0.0280788081733,0.0750883375332,0.0790816980093,1,0.1,30,20,1,8,20,1.38110584299e-08,5.94520778945e-09,1.38110584299e-08,2.16738333802e-13,0.00569455879708,1.56937992925e-08,1.38110584299e-08,5.94520778945e-09,1.38110584299e-08,0.283502658522,0.427313916844,0.283488783008
6,0.00262251522842,0.053295869612,0.0169490609083,0.121216046589,0.0975865057096,0.0351974333079,0.0398296900946,0.057157044018,0.208128497764,0.042387575715,0.199524100552,0.126105660502,1,0.1,30,20,1,8,20,3.22210247463e-06,1.38700946259e-06,3.22210247463e-06,0.0244292274886,0.000207807672943,1.58217990225e-05,3.22210247463e-06,1.38700946259e-06,3.22210247463e-06,0.278092705993,0.419159679359,0.278079095259
7,0.026505609891,0.0356169176626,0.187270922161,0.0643637845789,0.0115703684126,0.165711103619,0.0438529119995,0.0202906403796,0.116218891371,0.0496344442535,0.0768137222753,0.202150683396,1,0.1,30,20,1,8,20,1.12763990999e-06,4.85412005939e-07,1.12763990999e-06,0.0209730425447,0.000145934005715,0.000170398030408,1.12763990999e-06,4.85412005939e-07,1.12763990999e-06,0.279054626334,0.42060954918,0.279040968521
8,0.0817124579504,0.106976701884,0.0701185742106,0.00810241955313,0.0079871328818,0.252443823402,0.0171208326435,0.0837426151404,0.00994223008803,0.0896292887466,0.0368653353523,0.235358588147,1,0.1,30,20,1,8,20,2.51491262235e-06,1.08258741994e-06,2.51491262235e-06,0.00053123780601,0.000643477307529,0.000729826341169,2.51491262235e-06,1.08258741994e-06,2.51491262235e-06,0.284579830333,0.428937501287,0.2845659021
9,0.0138222236667,0.0492275237691,0.0372969105629,0.0338058394059,0.240185548561,0.00442597650461,0.115621540074,0.160278338234,0.0254247551094,0.0458412829657,0.182779469269,0.0912905918781,1,0.1,30,20,1,8,20,8.62352316376e-08,3.71214395668e-08,8.62352316376e-08,0.0641016817533,1.81039203762e-05,3.37875810659e-07,8.62352316376e-08,3.71214395668e-08,8.62352316376e-08,0.266843894541,0.402204728367,0.26683083436
10,0.0472668845701,0.250294408675,0.0472886044706,0.0640941729835,0.0173358871223,0.156924564611,0.0151791228533,0.0898984277341,0.0828963587592,0.134181225928,0.00253401028326,0.0921063320091,1,0.1,30,20,1,8,20,7.76733749772e-07,3.34358410177e-07,7.76733749772e-07,5.4475545424e-07,0.00146829484695,0.00211817248649,7.76733749772e-07,3.34358410177e-07,7.76733749772e-07,0.284102522703,0.428218071726,0.28408861783
11,0.0991616958517,0.134850164909,0.126387645032,0.027976856451,0.107267508517,0.143220462118,0.237625501237,0.0616340492185,0.0272179149283,0.0234838827827,0.00251703342981,0.00865728552458,1,0.1,30,20,1,8,20,2.50791303296e-05,1.07957432622e-05,2.50791303296e-05,0.208084258738,0.0579639929656,0.0128462386643,2.50791303296e-05,1.07957432622e-05,2.50791303296e-05,0.205571423396,0.309850816146,0.205561362083
12,0.0527048547907,0.0667889039828,0.229220291818,0.0742868431101,0.08860019808,0.0588331019838,0.100375394163,0.0785727716708,0.00791849282742,0.0214951424837,0.164182423386,0.057021581704,1,0.1,30,20,1,8,20,4.27268635413e-05,1.83925137407e-05,4.27268635413e-05,0.0625744408796,0.000272938924553,0.000304286330848,4.27268635413e-05,1.83925137407e-05,4.27268635413e-05,0.26706092819,0.402531855806,0.267047857387
13,0.243130373213,0.0611935899588,0.0352155371696,0.0990072005092,0.0260088085828,0.219746745538,0.0184356599018,0.0424047131591,0.127177012003,0.0157739786528,0.100524623843,0.0113817574692,1,0.1,30,20,1,8,20,8.77911637238e-07,3.77912173108e-07,8.77911637238e-07,4.94523760977e-05,0.00774827339696,0.00432174356313,8.77911637238e-07,3.77912173108e-07,8.77911637238e-07,0.281669554073,0.424550940842,0.281655768278
14,0.0485829278789,0.00839798693214,0.0284055898605,0.130779123444,0.0192213101797,0.087174923641,0.168250828066,0.0320214456303,0.0496732185074,0.124571674863,0.253064836041,0.0498561349557,1,0.1,30,20,1,8,20,1.25917703225e-08,5.42034423969e-09,1.25917703225e-08,1.05137755356e-10,0.000301093749284,0.000441972467177,1.25917703225e-08,5.42034423969e-09,1.25917703225e-08,0.284914465668,0.429441885747,0.284900521056
15,0.121748026168,0.110330321725,0.00614316419417,0.0358080647295,0.0782311379938,0.021720685596,0.00970786759065,0.0778430771555,0.102173910894,0.0750818702061,0.002385761306,0.358826112441,1,0.1,30,20,1,8,20,3.51968215153e-05,1.51510775586e-05,3.51968215153e-05,0.00195332588023,0.000104985500118,0.000448184679858,3.51968215153e-05,1.51510775586e-05,3.51968215153e-05,0.284362900725,0.428610530665,0.284348983109
16,0.15280072594,0.0171126740161,0.0959621656219,0.0971413362217,0.032449209591,0.212419693107,0.0424812496928,0.0873420829903,0.0516337854672,0.0315744136243,0.132482018018,0.0466006457109,1,0.1,30,20,1,8,20,8.60921849624e-11,3.70598626636e-11,8.60921849624e-11,0.0767086926601,0.00141985398297,2.94877849291e-07,8.60921849624e-11,3.70598626636e-11,8.60921849624e-11,0.262849759305,0.396184504145,0.26283689461
17,0.000867849837838,0.0420689342689,0.0686499812444,0.149425419301,0.0202090336538,0.040532033308,0.166895220219,0.176456389867,0.0291495504922,0.0499112514476,0.212482451647,0.0433518847124,1,0.1,30,20,1,8,20,2.73052600769e-07,1.17540191236e-07,2.73052600769e-07,0.0433784285438,0.000312524505918,0.00427459912702,2.73052600769e-07,1.17540191236e-07,2.73052600769e-07,0.271449729601,0.409146946935,0.271436443996
18,0.08173053006,0.012460628762,0.00500024764421,0.215264968742,0.053921528261,0.17811046742,0.048129784262,0.0742462070471,0.102286330223,0.00129403909374,0.161330443943,0.0662248245417,1,0.1,30,20,1,8,20,2.79392299111e-08,1.20269223494e-08,2.79392299111e-08,2.2966497899e-08,8.29259235348e-09,0.00335289119642,2.79392299111e-08,1.20269223494e-08,2.79392299111e-08,0.284170305641,0.428320238643,0.28415639745
19,0.154093262603,0.0870286960705,0.00561744891781,0.0550634641339,0.0207695328545,0.145766317218,0.108998984677,0.209323259383,0.0312973274459,0.0462146368093,0.0507373151736,0.0850897547137,1,0.1,30,20,1,8,20,7.37083778822e-08,3.17290397806e-08,7.37083778822e-08,0.103478219173,0.000267838396828,1.4699382608e-07,7.37083778822e-08,3.17290397806e-08,7.37083778822e-08,0.255545472022,0.385175000301,0.255532964822
20,0.00804642657379,0.104243079955,0.118547616738,0.0861319071572,0.0474373199893,0.156218166069,0.141175478491,0.0784210777297,0.0282669482632,0.0476788572456,0.142551511008,0.0412816107804,1,0.1,30,20,1,8,20,5.45805762665e-10,2.34951483856e-10,5.45805762665e-10,0.0378085083642,0.000992270502203,0.00121095545738,5.45805762665e-10,2.34951483856e-10,5.45805762665e-10,0.273717950351,0.412565758941,0.273704553732
21,0.03634493072,0.00155703457209,0.0683820214186,0.266695098605,0.266290484025,0.0106136429063,0.102925481143,0.0414385090179,0.00837596848266,0.0462626233049,0.0859393656883,0.065174840116,1,0.1,30,20,1,8,20,4.08956966149e-06,1.76042564228e-06,4.08956966149e-06,0.0797406560499,0.00181410624246,1.31166240614e-06,4.08956966149e-06,1.76042564228e-06,4.08956966149e-06,0.261866897083,0.39470306934,0.261854080492
22,0.0110155404342,0.116357462146,0.0354416405525,0.0622056362592,0.2133963161,0.105413184919,0.160706569943,0.0614167265293,0.0448290741415,0.00245445503696,0.146365896911,0.0403974970269,1,0.1,30,20,1,8,20,2.15939125027e-05,9.29547126801e-06,2.15939125027e-05,2.62945066862e-05,0.00334806769368,2.87659863105e-05,2.15939125027e-05,9.29547126801e-06,2.15939125027e-05,0.284126100645,0.428253609957,0.284112194619
23,0.0420415558132,0.177305700013,0.179685162318,0.0937764448956,0.0444874047133,0.0440594709469,0.0175939386207,0.0366168453469,0.173746112962,0.026132592949,0.124447682397,0.0401070890241,1,0.1,30,20,1,8,20,9.21809499774e-06,3.96808763519e-06,9.21809499774e-06,0.0356524375963,0.00120718426638,9.14468208421e-06,9.21809499774e-06,3.96808763519e-06,9.21809499774e-06,0.274601317941,0.413897228872,0.274587878087
24,0.206687308678,0.0683630277722,0.123271016522,0.155453778648,0.0152009043373,0.0806540737066,0.155459908265,0.10796213037,0.00907540076727,0.0115711122843,0.01060036399,0.0557009746592,1,0.1,30,20,1,8,20,0.000934101909788,0.000402100242962,0.000934101909788,1.09055466076e-05,0.00197310274654,0.00717140044691,0.000934101909788,0.000402100242962,0.000934101909788,0.281221255598,0.423875235794,0.281207491743
25,0.113703807248,0.0413863493822,0.0533043029315,0.013793853631,0.115408273953,0.167331204005,0.0479285117366,0.171692138133,0.0220050992109,0.0003238569677,0.108084127304,0.145038475497,1,0.1,30,20,1,8,20,5.9710148177e-06,2.57032608944e-06,5.9710148177e-06,0.00394218880612,0.000446513957961,0.00180801776994,5.9710148177e-06,2.57032608944e-06,5.9710148177e-06,0.283351226885,0.427085669087,0.283337358783
26,0.00173936445548,0.134838758722,0.00875118734837,0.0464404978967,0.0353919712131,0.091246689782,0.0580673602793,0.023864203623,0.0641166342237,0.146875742307,0.192471846342,0.196195743807,1,0.1,30,20,1,8,20,2.89905137342e-09,1.24794655636e-09,2.89905137342e-09,0.0171571367178,0.000292340635127,0.000124323286102,2.89905137342e-09,1.24794655636e-09,2.89905137342e-09,0.280115593243,0.422208708524,0.280101883503
27,0.0289214142477,0.0656401187479,0.0335343236711,0.261023074188,0.0810739083643,0.215731688679,0.065784032256,0.0112169865978,0.0540345927717,0.0763678211681,0.0385629923541,0.0681090469538,1,0.1,30,20,1,8,20,1.89124515848e-05,8.14119026796e-06,1.89124515848e-05,0.0797452137456,0.00171055960581,3.03089461928e-05,1.89124515848e-05,8.14119026796e-06,1.89124515848e-05,0.261866309324,0.39470218343,0.261853492762
28,0.0210624186183,0.101090267053,0.0283890429451,0.0433335265101,0.00116589883285,0.00724890211801,0.154107678447,0.287944675737,0.0745098403045,0.155481049832,0.00113495303554,0.124531746567,1,0.1,30,20,1,8,20,9.84761065141e-06,4.23907348228e-06,9.84761065141e-06,1.88877963437e-06,1.97746861739e-05,1.54207726919e-06,9.84761065141e-06,4.23907348228e-06,9.84761065141e-06,0.2851060858,0.429730708257,0.28509213181
29,0.24465571131,0.382338029263,0.0205600475128,0.00769818867928,0.0175845891586,0.12171644159,0.0629717379252,0.00874342122579,0.0582027145386,0.0151397921848,0.0248920638443,0.0354972627675,1,0.1,30,20,1,8,20,6.31484000129e-05,2.71833155695e-05,6.31484000129e-05,7.76797224735e-05,0.0421901628076,2.50100745755e-05,6.31484000129e-05,2.71833155695e-05,6.31484000129e-05,0.272980021725,0.411453504216,0.272966661223
30,0.00317761061175,0.243730726092,0.00116831908571,0.0636790589902,0.0270796323571,0.0258745221849,0.0830245128806,0.203347288004,0.161189666654,0.00157911104704,0.0185184806346,0.167631071458,1,0.1,30,20,1,8,20,4.92020329004e-05,2.1179861829e-05,4.92020329004e-05,0.0522035155458,0.000339499555551,0.00055586271252,4.92020329004e-05,2.1179861829e-05,4.92020329004e-05,0.269918268582,0.406838627817,0.269905057932
31,0.00774122514359,0.0439047494094,0.0482235390919,0.0402607456977,0.0111212373035,0.197336353121,0.0640417180913,0.0824283852662,0.198324151446,0.0033208485407,0.249590457281,0.0537065896077,1,0.1,30,20,1,8,20,5.14201151315e-05,2.21346734985e-05,5.14201151315e-05,9.07429174686e-05,4.60004214897e-05,0.000644225064506,5.14201151315e-05,2.21346734985e-05,5.14201151315e-05,0.284832408961,0.429318204463,0.284818468365
32,0.000580479484936,0.0942234881007,0.133646212217,0.0653609646051,0.0795121245291,0.0680176057197,0.0927819859195,0.027301778737,0.0106302239856,0.211964974992,0.133529484084,0.0824506776255,1,0.1,30,20,1,8,20,1.27874106454e-06,5.50456098367e-07,1.27874106454e-06,0.0169138315341,4.40783219979e-05,0.000203793299147,1.27874106454e-06,5.50456098367e-07,1.27874106454e-06,0.280231324802,0.422383146768,0.280217609398
33,0.102866869434,0.110301710695,0.0651539448198,0.0779497976655,0.276914490609,0.0267941732599,0.0811561074846,0.0475110510665,0.0720451869621,0.0336896807047,0.0437523399336,0.0618646473654,1,0.1,30,20,1,8,20,0.000171373927373,7.37708563832e-05,0.000171373927373,3.67321788077e-07,0.000310919785534,0.00461173388092,0.000171373927373,7.37708563832e-05,0.000171373927373,0.283485146978,0.42728752229,0.283471272322
34,0.0653162269477,0.023523929264,0.0115615343074,0.112704196531,0.113098437748,0.221010752758,0.00952091131857,0.103955630718,0.0222148644657,0.301803066843,0.0113237401488,0.00396670895062,1,0.1,30,20,1,8,20,2.84141178947e-06,1.22313460548e-06,2.84141178947e-06,2.31630038131e-08,3.74347025408e-06,0.00107375598702,2.84141178947e-06,1.22313460548e-06,2.84141178947e-06,0.284815182674,0.429292239867,0.284801242922
35,0.0458749056448,0.0342232849796,0.00972423552008,0.103058103523,0.0359126227086,0.0688885215488,0.0736122141516,0.306571135142,0.0941132926334,0.194670071554,0.0274511284449,0.00590048414978,1,0.1,30,20,1,8,20,8.31676181594e-05,3.58009325514e-05,8.31676181594e-05,0.0806781649334,0.000217765380546,0.00113479915946,8.31676181594e-05,3.58009325514e-05,8.31676181594e-05,0.261621959655,0.394333883482,0.261609155052
36,0.0285312193009,0.0722076977895,0.0242802313997,0.0175827999015,0.119188804541,0.0271024624663,0.300407728248,0.0914297847625,0.119846156669,0.0651753195096,0.0284366625031,0.105811132909,1,0.1,30,20,1,8,20,1.27018541283e-05,5.46773170844e-06,1.27018541283e-05,0.00790594628876,0.0125827106684,1.2974403896e-08,1.27018541283e-05,5.46773170844e-06,1.27018541283e-05,0.279266886694,0.420929482002,0.279253218492
37,0.126847341082,0.219375339042,0.0914467485362,0.0991402195384,0.118102067473,0.0177393629974,0.00744095557129,0.0611521506626,0.0824912537251,0.0590640462071,0.00729603300537,0.10990448216,1,0.1,30,20,1,8,20,5.59941713713e-05,2.41036547265e-05,5.59941713713e-05,0.0054935795028,0.00417471979083,0.00650343281168,5.59941713713e-05,2.41036547265e-05,5.59941713713e-05,0.280437757116,0.422694295175,0.280424031609
38,0.0106164052237,0.0629606796433,0.125278137009,0.00552066342373,0.0114374142038,5.60202179561e-05,0.286512482346,0.0230163310405,0.387478126908,0.0355664667745,0.0379359015812,0.0136213716288,1,0.1,30,20,1,8,20,3.07529076222e-05,1.32381183435e-05,3.07529076222e-05,0.00585625411238,0.00814604271185,0.0217907881217,3.07529076222e-05,1.32381183435e-05,3.07529076222e-05,0.27487817628,0.414314528031,0.274864722876
39,0.0413423140826,0.053329330587,0.16491707119,0.131512379536,0.112763765875,0.125689740347,0.0570204266078,0.0955680790591,0.043130997729,0.0431608435873,0.114418699398,0.0171463520022,1,0.1,30,20,1,8,20,4.50419299181e-10,1.93890739049e-10,4.50419299181e-10,0.0131279060489,0.0141822222984,1.36164469243e-10,4.50419299181e-10,1.93890739049e-10,4.50419299181e-10,0.277339513007,0.418024417183,0.277325939137
40,0.026979421827,0.0738666162553,0.132866934917,0.0410784133519,0.0623368238051,0.26292368704,0.0125406863861,0.00518383998173,0.342398129956,0.00161065314579,0.0371027730299,0.00111202030432,1,0.1,30,20,1,8,20,6.44470973684e-05,2.77423621968e-05,6.44470973684e-05,0.325772878102,0.000260866291758,0.0126389529024,6.44470973684e-05,2.77423621968e-05,6.44470973684e-05,0.188472518156,0.284078217717,0.188463293717
41,0.0303351962731,0.00475753850303,0.0753337139807,0.0245794421511,0.0263758462611,0.230851833208,0.0708665848778,0.114904763503,0.150175867447,0.120306322366,0.135147811064,0.0163650803654,1,0.1,30,20,1,8,20,2.33720980781e-05,1.00609218515e-05,2.33720980781e-05,1.41794167068e-07,4.99434995634e-05,3.54181993809e-05,2.33720980781e-05,1.00609218515e-05,2.33720980781e-05,0.285069578337,0.4296756818,0.285055626134
42,0.0238681360556,0.00633745083966,0.00216998856086,0.00913919611367,0.0738240251094,0.0409120462698,0.041447403059,0.0859162272659,0.0277003983039,0.450559891933,0.173225326453,0.0648999100361,1,0.1,30,20,1,8,20,3.47480402612e-06,1.49578919442e-06,3.47480402612e-06,1.35767858889e-05,1.27967188299e-05,0.0001535871703,3.47480402612e-06,1.49578919442e-06,3.47480402612e-06,0.285070223367,0.429676654031,0.285056271132
43,0.0364217592892,0.0554717119075,0.0529815489657,0.014111234951,0.0291643627912,0.155438140068,0.329498674362,0.0912639547368,0.0342198710692,0.0341282284864,0.0979236882431,0.0693768251301,1,0.1,30,20,1,8,20,2.22348510544e-05,9.57137429816e-06,2.22348510544e-05,0.00551439919238,2.24070323299e-10,0.00299743792224,2.22348510544e-05,9.57137429816e-06,2.22348510544e-05,0.282668584719,0.426056745763,0.282654750027
44,0.0510545194827,0.00437309287305,0.264288561774,0.0417946057957,0.101613542884,0.00589466754139,0.000599308266659,0.191262274607,0.00933979017536,0.167830515144,0.0933631891102,0.0685859323454,1,0.1,30,20,1,8,20,2.99805249488e-05,1.29056329291e-05,2.99805249488e-05,0.00941274165121,8.80330767252e-05,1.68569889107e-07,2.99805249488e-05,1.29056329291e-05,2.99805249488e-05,0.282375829193,0.425615485314,0.28236200883
45,0.0178293840119,0.170604909054,0.108649097132,0.0115975146152,0.0997798176432,0.0749488739167,0.000993661172421,0.230711738063,0.048976517745,0.0940387833388,0.141600848248,0.000268855060562,1,0.1,30,20,1,8,20,2.89996709565e-05,1.24834074476e-05,2.89996709565e-05,0.00174682807536,9.91074138983e-05,0.00250964926794,2.89996709565e-05,1.24834074476e-05,2.89996709565e-05,0.283844265942,0.427828810092,0.283830373709
46,0.14720868772,0.0996474062506,0.0148716394455,0.157670980194,0.0937552271753,0.116492275263,0.0125730359608,0.0198139854987,0.118493008568,0.0547936757104,0.0587648606234,0.105915217591,1,0.1,30,20,1,8,20,3.22296712946e-06,1.38738166814e-06,3.22296712946e-06,2.29210176961e-06,0.00394267888122,6.30462309878e-08,3.22296712946e-06,1.38738166814e-06,3.22296712946e-06,0.283997050782,0.428059097486,0.283983151071
47,0.0660028634942,0.0376409460177,0.246468563668,0.0188590023708,0.0263876536996,0.0955526719751,0.145177074896,0.154563676263,0.00431115398227,0.113572535987,0.0653471373587,0.026116720288,1,0.1,30,20,1,8,20,3.79855862894e-14,1.63515493502e-14,3.79855862894e-14,0.0634847766752,1.12651784236e-06,0.00231802994438,3.79855862894e-14,1.63515493502e-14,3.79855862894e-14,0.266363915577,0.401481272397,0.266350878888
48,0.0247420723708,0.00974750714232,0.0614294203885,0.0815458617546,0.0273515253291,0.0375728054338,0.055278085717,0.0424522416393,0.112957868275,0.259471241362,0.161820658997,0.12563071159,1,0.1,30,20,1,8,20,1.17699875308e-06,5.06659369412e-07,1.17699875308e-06,3.96362475678e-07,1.94373659365e-07,3.16441342812e-07,1.17699875308e-06,5.06659369412e-07,1.17699875308e-06,0.285124460951,0.429758404497,0.285110506061
49,0.182851838526,0.0947264321764,0.011136511731,0.182847096048,0.0676690191537,0.0613599439672,0.0570739041352,0.0455742793456,0.0708460378771,0.00435734251508,0.106713628158,0.114843966366,1,0.1,30,20,1,8,20,3.96260004089e-05,1.70576938395e-05,3.96260004089e-05,2.51719708164e-05,0.000557926634321,9.23553841632e-05,3.96260004089e-05,1.70576938395e-05,3.96260004089e-05,0.284878840314,0.429388188862,0.284864897445
50,0.0367025073722,0.226459165621,0.174732491843,0.0702477204095,0.0103117493105,0.115259098987,0.0871843731316,0.049018647952,0.0347478705788,0.106757396026,0.0159814630382,0.0725975157299,1,0.1,30,20,1,8,20,2.32179135062e-05,9.99455044905e-06,2.32179135062e-05,8.40018588186e-08,2.48198616234e-05,0.00115752619382,2.32179135062e-05,9.99455044905e-06,2.32179135062e-05,0.284757029366,0.429204587363,0.284743092459
51,0.00210033421978,0.00103174219369,0.0258059267206,0.0558078535085,0.164061739733,0.091505901219,0.0766238181904,0.18616822641,0.127684780628,0.179160424155,0.0510055447834,0.0390437082385,1,0.1,30,20,1,8,20,4.88423389683e-07,2.10250253855e-07,4.88423389683e-07,6.9828758838e-08,0.00207328744181,1.59327102642e-06,4.88423389683e-07,2.10250253855e-07,4.88423389683e-07,0.284534050887,0.428868499484,0.284520124894
52,0.127056888801,0.0414603159596,0.117184793076,0.00957935062559,0.171390428919,0.133162564962,0.0317214650505,0.0346298935453,0.0694700492022,0.0492974763294,0.166981891161,0.048064882368,1,0.1,30,20,1,8,20,4.18920574471e-11,1.80331570904e-11,4.18920574471e-11,0.0519582120342,0.00102066263119,1.04418111027e-10,4.18920574471e-11,1.80331570904e-11,4.18920574471e-11,0.270020677612,0.406992985465,0.270007461949
53,0.121326334248,0.123699211974,0.0647261489982,0.00995699277878,0.232802506722,0.0586759317003,0.0997545101636,0.0523522433343,0.0898637611842,0.0632327563273,0.0208643458535,0.0627452567158,1,0.1,30,20,1,8,20,1.48581994865e-09,6.39596767856e-10,1.48581994865e-09,0.0288077272211,0.00824910351196,6.29974169103e-09,1.48581994865e-09,6.39596767856e-10,1.48581994865e-09,0.27456046813,0.41383565734,0.274547030275
54,0.0863898335503,0.120318891035,0.00641219090388,0.0560117179195,0.11138106931,0.0729346025203,0.246291118283,0.0315916569952,0.0933696545779,0.0580767911465,0.0451392629164,0.072083210842,1,0.1,30,20,1,8,20,0.000229200208721,9.86631743794e-05,0.000229200208721,0.0139910981513,7.51188684403e-08,0.000608652328447,0.000229200208721,9.86631743794e-05,0.000229200208721,0.280645888893,0.423008005125,0.280632153199
55,0.0262702439716,0.123945136847,0.00531840026407,0.00414054773031,0.253907449955,0.0701372362581,0.273414628405,0.0646854789092,0.0507275371758,0.0716948370107,0.0253276566949,0.030430846779,1,0.1,30,20,1,8,20,1.28252793096e-06,5.52086220189e-07,1.28252793096e-06,0.030809010685,0.0170443018887,3.38558492259e-06,1.28252793096e-06,5.52086220189e-07,1.28252793096e-06,0.271479367637,0.409191619339,0.271466080581
56,0.0999503614798,0.00377127192532,0.2242971993,0.0248153944738,0.105435131479,0.0609357178242,0.00297685000643,0.00204919950765,0.0912396072083,0.0409746550413,0.0074772491352,0.336077362619,1,0.1,30,20,1,8,20,4.81839386553e-07,2.07416056398e-07,4.81839386553e-07,0.00420209860342,0.000268718078997,0.000196659462278,4.81839386553e-07,2.07416056398e-07,4.81839386553e-07,0.283794862647,0.427754346186,0.283780972832
57,0.0200628525555,0.00722651009884,0.104638410065,0.130621536414,0.0390028153369,0.00585122374187,0.127835558872,0.116328539484,0.231124350633,0.0406693841566,0.102059578817,0.074579239826,1,0.1,30,20,1,8,20,2.45632013569e-07,1.05736527568e-07,2.45632013569e-07,4.23054092186e-09,0.00387736962322,3.09688181087e-10,2.45632013569e-07,1.05736527568e-07,2.45632013569e-07,0.284020468921,0.42809439485,0.284006568064
