run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
58,0.0977980143938,0.0030528242191,0.117828391845,0.0094773422891,0.0241787560231,0.0699857186298,0.100138208167,0.127034192559,0.22618219916,0.0595706131662,0.155206381777,0.00954735777133,1,0.1,30,20,1,8,20,1.57168152778e-08,6.76557362273e-09,1.57168152778e-08,1.08471640998e-06,0.00141283182296,0.00219474104149,1.57168152778e-08,6.76557362273e-09,1.57168152778e-08,0.284097405757,0.428210359128,0.284083501135
59,0.0885342021034,0.0301803417592,0.128223335936,0.172788328936,0.0158525005634,0.0673050298218,0.0049061910183,0.108989053978,0.0203654768444,0.295028435807,0.0507947308306,0.0170323724011,1,0.1,30,20,1,8,20,3.46097123059e-08,1.48983462952e-08,3.46097123059e-08,3.31414988689e-08,0.00110679060505,0.000163591828045,3.46097123059e-08,1.48983462952e-08,3.46097123059e-08,0.284764073983,0.429215205475,0.284750136732
60,0.0250105323372,0.048403346668,0.0309451283507,0.0441518442923,0.0571453882932,0.0171522032523,0.21423465845,0.01117239182,0.403899291878,0.0187532681193,0.125997563299,0.00313438324061,1,0.1,30,20,1,8,20,0.000461308770576,0.000198578299418,0.000461308770576,0.00126446849901,3.21503178422e-07,0.0011939831878,0.000461308770576,0.000198578299418,0.000461308770576,0.283785924924,0.427740874659,0.283772035546
61,0.112479010652,0.042326555782,0.0263315830453,0.158302241237,0.227348368695,0.0636436986634,0.00246452934789,0.143547834292,0.0535114051546,0.0667072374854,0.00324466718569,0.10009286846,1,0.1,30,20,1,8,20,2.51574717538e-06,1.08294666765e-06,2.51574717538e-06,0.124263435691,0.000957510552984,0.00063115598076,2.51574717538e-06,1.08294666765e-06,2.51574717538e-06,0.24923911347,0.3756696405,0.249226914923
62,0.0126048717112,0.0564864835569,0.0746279279031,0.0255673373532,0.0905037684264,0.0146684826883,0.0625150304449,0.0738806696161,0.0921255206584,0.222478617469,0.266671066087,0.00787022408643,1,0.1,30,20,1,8,20,2.56205830828e-08,1.10288209182e-08,2.56205830828e-08,7.20216954882e-06,0.000700847654197,4.48312845629e-06,2.56205830828e-08,1.10288209182e-08,2.56205830828e-08,0.284923153478,0.429454980588,0.284909208441
63,0.0247635549287,0.0105127399036,0.157701380038,0.0360266230384,0.0223082240546,0.00012426675118,0.132305902071,0.143932615129,0.0351147684897,0.271946341758,0.0293064867565,0.135957097081,1,0.1,30,20,1,8,20,6.78205842755e-05,2.91945376937e-05,6.78205842755e-05,0.00454158768411,0.00203869943003,0.000941462998821,6.78205842755e-05,2.91945376937e-05,6.78205842755e-05,0.282887703739,0.426387016411,0.282873858324
64,0.444509305146,0.0328724288914,0.0181537140715,0.0916414748756,0.0465546469294,0.0163383758239,0.00622327054648,0.0827832095369,0.0183620082775,0.0663958330684,0.1599715181,0.0161942147329,1,0.1,30,20,1,8,20,3.45936536242e-05,1.48914335593e-05,3.45936536242e-05,2.77154235288e-07,6.9149921059e-05,5.86793762447e-05,3.45936536242e-05,1.48914335593e-05,3.45936536242e-05,0.285041878254,0.429633930406,0.285027927406
65,0.034179702667,0.0119380849145,0.00874769103724,0.0113269209164,0.118643390543,0.120763394298,0.0350465251919,0.00572837869374,0.206874029209,0.0185302492386,0.0921697088534,0.336051924437,1,0.1,30,20,1,8,20,1.18346103767e-07,5.09441171028e-08,1.18346103767e-07,0.0373453928352,1.71531381683e-05,5.55381005389e-06,1.18346103767e-07,5.09441171028e-08,1.18346103767e-07,0.274471556951,0.413701644544,0.274458123448
66,0.164664814949,0.0303895174644,0.229351627744,0.030517469943,0.00169455284416,0.0134386317854,0.0583527537328,0.0294462241894,0.299169183771,0.0173835550542,0.0317636066967,0.0938280618268,1,0.1,30,20,1,8,20,1.25720992854e-06,5.41187650324e-07,1.25720992854e-06,0.017678994208,1.24715431616e-06,0.00835856379654,1.25720992854e-06,5.41187650324e-07,1.25720992854e-06,0.277700258943,0.418568157266,0.277686667417
67,0.00491127580756,0.0848177309608,0.139205532939,0.0913160640421,0.0698087033261,0.0367095006311,0.0392685152223,0.00158963449949,0.320771181515,0.171540979603,0.00422552702098,0.035835354433,1,0.1,30,20,1,8,20,6.8497709898e-12,2.94860180712e-12,6.8497709898e-12,0.0284682259947,0.00153667572437,0.00159026338743,6.8497709898e-12,2.94860180712e-12,6.8497709898e-12,0.276117736766,0.416182875401,0.276104222694
68,0.0884975639242,0.242617316961,0.25191629238,0.103513271957,0.0125500737673,0.0033247039023,0.0801962519115,0.0089848247761,0.00514822883479,0.0775364744293,0.027084237669,0.0986307594869,1,0.1,30,20,1,8,20,2.63800213696e-07,1.13557341987e-07,2.63800213696e-07,0.0358773513759,0.000573113917332,0.00597217431646,2.63800213696e-07,1.13557341987e-07,2.63800213696e-07,0.273030172859,0.411529095315,0.273016809902
69,0.0926775322483,0.00104280614057,0.118368842299,0.225381178857,0.175812830223,0.093162089444,0.0482892025132,0.0269142802551,0.106926940822,0.0698906822698,0.0120303398884,0.0295032750399,1,0.1,30,20,1,8,20,1.22391213928e-06,5.26854043879e-07,1.22391213928e-06,0.185658820442,1.36499948426e-06,1.44546219755e-07,1.22391213928e-06,5.26854043879e-07,1.22391213928e-06,0.232188002192,0.349969080284,0.23217663818
70,0.130613986186,0.0116042463,0.200954054316,0.0191943282528,0.0470501405461,0.13720767374,0.10533699312,0.0559762370928,0.0461359266381,0.177243792541,0.000464388631782,0.0682182326364,1,0.1,30,20,1,8,20,1.69508436661e-10,7.29678238009e-11,1.69508436661e-10,0.0846880772855,4.42834278319e-08,0.00288546593294,1.69508436661e-10,7.29678238009e-11,1.69508436661e-10,0.260156813233,0.392125518102,0.260144080339
71,0.00682866976841,0.148182343432,0.0622000013906,0.0317170603976,0.0122174732527,0.0307277925461,0.160095151305,0.133257296415,0.154205253564,0.134962483792,0.0407830252036,0.0848234489337,1,0.1,30,20,1,8,20,1.83293770557e-10,7.8901958022e-11,1.83293770557e-10,7.0159430103e-12,0.000592727191906,0.00211049532598,1.83293770557e-10,7.8901958022e-11,1.83293770557e-10,0.28435559068,0.428599512483,0.284341673421
72,0.0205706565516,0.126026855178,0.0925531041501,0.0876124722585,0.12613199732,0.0318783894447,0.0309665314087,0.0591507499797,0.0699546303712,0.0566840751064,0.166730439422,0.131740098809,1,0.1,30,20,1,8,20,1.89647717583e-08,8.16371238706e-09,1.89647717583e-08,0.0512504610049,1.89613259837e-05,7.22412547509e-05,1.89647717583e-08,8.16371238706e-09,1.89647717583e-08,0.270487463436,0.407696555865,0.270474224927
73,0.0570190339386,0.0144211594298,0.0675680886111,0.011043862489,0.0415738658668,0.170997091991,0.00830591335715,0.0573607592167,0.0654207874081,0.0162748236633,0.317240401732,0.172774212296,1,0.1,30,20,1,8,20,1.78909366149e-10,7.70146156888e-11,1.78909366149e-10,0.014229803275,0.000141702847376,7.93264141366e-06,1.78909366149e-10,7.70146156888e-11,1.78909366149e-10,0.281026393758,0.423581527169,0.28101263944
74,0.00535886147239,0.00430561648477,0.178406003828,0.0955132882537,0.0632104652183,0.235846584326,0.0292852466982,0.0996735440033,0.0333205230061,0.102601596069,0.106560357879,0.0459179127618,1,0.1,30,20,1,8,20,3.80420939154e-05,1.63758740303e-05,3.80420939154e-05,3.78634643436e-05,2.12212775272e-05,2.91589946062e-05,3.80420939154e-05,1.63758740303e-05,3.80420939154e-05,0.285048464694,0.429643857922,0.285034513524
75,0.0814107302363,0.0461720795808,0.0102897764086,0.00346925676923,0.0184363714223,0.000612722091767,0.126904895109,0.0354899587489,0.168021849688,0.167624537202,0.302867351114,0.0387004716286,1,0.1,30,20,1,8,20,3.99977880569e-08,1.7217736231e-08,3.99977880569e-08,0.0168726656065,0.000860271236663,3.74130590026e-07,3.99977880569e-08,1.7217736231e-08,3.99977880569e-08,0.280070061225,0.422140079661,0.280056353713
76,0.0810030248053,0.0876745413788,0.155826488673,0.167561945932,0.0500572096943,0.0737937974072,0.23144700638,0.0133114633284,0.00598668288129,0.0624309817701,0.0250935688612,0.0458132888891,1,0.1,30,20,1,8,20,7.5460718272e-08,3.24833648591e-08,7.5460718272e-08,3.4739389258e-06,0.0111434250912,5.76197063741e-08,7.5460718272e-08,3.24833648591e-08,7.5460718272e-08,0.281947955248,0.424970565466,0.281934155827
77,0.0662065338113,0.0933801614056,0.0345236341459,0.105493282788,0.011913713266,0.183332493417,0.119543983263,0.0969095582818,0.0441767851701,0.0877661330203,0.0807770171219,0.0759767043091,1,0.1,30,20,1,8,20,3.92070236861e-05,1.68773380986e-05,3.92070236861e-05,2.10205480223e-05,0.000820488073896,0.001021532551,3.92070236861e-05,1.68773380986e-05,3.92070236861e-05,0.284540808607,0.428878685166,0.284526882283
78,0.108030367295,0.104826637591,0.0393983853742,0.0109971985357,0.131829825943,0.280701439367,0.0853179289589,0.0620594319444,0.031167956391,0.00328603653039,0.0935486446741,0.0488361473945,1,0.1,30,20,1,8,20,1.45845431092e-05,6.27816758135e-06,1.45845431092e-05,0.125377742473,2.63880075456e-05,0.000171365959966,1.45845431092e-05,6.27816758135e-06,1.45845431092e-05,0.249301253952,0.375763302736,0.249289052363
79,0.00844629332395,0.302449666556,0.0703838319002,0.0124448517949,0.3271306157,0.00945242310864,0.112851606064,0.0215080144412,0.0425825396433,0.0570591944791,0.0242923876378,0.0113985753512,1,0.1,30,20,1,8,20,0.000886470803795,0.000381596613656,0.000886470803795,7.98148500594e-06,0.00118168287765,2.24053300684e-06,0.000886470803795,0.000381596613656,0.000886470803795,0.283557876173,0.427397144532,0.283543997957
80,0.051068402839,0.26216075234,0.0944299759279,0.256325839509,0.00830279061709,0.032304986167,0.019500151989,0.0802408083078,0.00859499068489,0.0166058009269,0.0445687099786,0.125896790713,1,0.1,30,20,1,8,20,1.36042373924e-06,5.85617811447e-07,1.36042373924e-06,0.000106196614931,0.00640733083154,9.3092643399e-05,1.36042373924e-06,5.85617811447e-07,1.36042373924e-06,0.28324074391,0.426919141855,0.283226881215
81,0.119724917337,0.0370822629281,0.0872167254808,0.016393806138,0.0714337802667,0.0245974490386,0.0598579139257,0.0504390126931,0.0987960783432,0.0661191078691,0.154640328055,0.213698617925,1,0.1,30,20,1,8,20,3.04345913055e-06,1.31010936068e-06,3.04345913055e-06,5.28318828032e-06,5.66149578428e-07,0.000862168000529,3.04345913055e-06,1.31010936068e-06,3.04345913055e-06,0.284874638117,0.429381855035,0.284860695455
82,0.0734990255031,0.0241974323797,0.00653062514541,0.0769047180044,0.0542524735139,0.0387072785793,0.0400866148565,0.0132998844798,0.513811694124,0.0578506628015,0.0453533876445,0.0555062029675,1,0.1,30,20,1,8,20,3.68059020763e-06,1.58437339783e-06,3.68059020763e-06,0.154657253688,0.000399556135596,1.250934737e-05,3.68059020763e-06,1.58437339783e-06,3.68059020763e-06,0.240906900569,0.363110779326,0.240895109826
83,0.323091248584,0.00600229829343,0.0036789739569,0.0205676421951,0.204025984038,0.0969296462867,0.126073854665,0.0257724822194,0.0322322097092,0.131889994803,0.0243948733525,0.00534079189624,1,0.1,30,20,1,8,20,1.16992013364e-07,5.03612255849e-08,1.16992013364e-07,0.127933082742,2.3622640412e-08,4.52037556635e-07,1.16992013364e-07,5.03612255849e-08,1.16992013364e-07,0.248648960094,0.374780122383,0.24863679043
84,0.0485190441801,0.140144262629,0.0895539359144,0.0505427640548,0.0654035876693,0.0818643307499,0.180199157404,0.0275849907215,0.0352993658459,0.153143815381,0.0988893312978,0.0288554141527,1,0.1,30,20,1,8,20,8.39457656463e-05,3.61358995291e-05,8.39457656463e-05,0.0250392719204,2.95147721254e-05,0.00061689124805,8.39457656463e-05,3.61358995291e-05,8.39457656463e-05,0.277686340093,0.418547177857,0.277672749248
85,0.00809226949967,0.0224521011457,0.0460489091226,0.0374283519775,0.154672550377,0.0896968214775,0.132064783868,0.241752534826,0.197409031633,0.00266838866282,0.034067872981,0.0336463844295,1,0.1,30,20,1,8,20,3.57121767026e-06,1.53729210682e-06,3.57121767026e-06,0.177489139158,1.81844966137e-05,0.0121241779483,3.57121767026e-06,1.53729210682e-06,3.57121767026e-06,0.231052463201,0.348257520976,0.231041154765
86,0.0848938541512,0.0815516091963,0.0228075446318,0.167465178836,0.0257245272311,0.0697573301334,0.11929102565,0.0613995863966,0.0509094083585,0.145922123491,0.134769399136,0.0355084127886,1,0.1,30,20,1,8,20,1.35177037573e-09,5.81892822201e-10,1.35177037573e-09,1.66921532894e-07,0.00191319333855,6.88762729697e-10,1.35177037573e-09,5.81892822201e-10,1.35177037573e-09,0.28458079941,0.428938961942,0.284566871128
87,0.16880658176,0.0402061749716,0.0354101216754,0.00368172093631,0.245672824012,0.00223740031401,0.12158904664,0.0174196601861,0.169640381099,0.0971364225035,0.0781400311905,0.0200596347122,1,0.1,30,20,1,8,20,5.898838928e-07,2.53925673557e-07,5.898838928e-07,0.0983271750296,2.08774295149e-05,1.63561613519e-06,5.898838928e-07,2.53925673557e-07,5.898838928e-07,0.257083445667,0.387493135678,0.257070863193
88,0.133546670269,0.0465255549264,0.0850379476981,0.109653530442,0.0488360353903,0.173708235561,0.11737848305,0.0278182282324,0.0580649632626,0.147366732055,0.000835591407803,0.0512280277059,1,0.1,30,20,1,8,20,1.04246143023e-06,4.48745463403e-07,1.04246143023e-06,0.0138474325421,0.00549100702055,0.00116865009273,1.04246143023e-06,4.48745463403e-07,1.04246143023e-06,0.279277794436,0.420945922871,0.279264125701
89,0.203822593685,0.00731090604466,0.0263147870587,0.018759471637,0.0458276813505,0.0337212349318,0.137291106508,0.0521412880491,0.218427490624,0.0460419981823,0.03461575374,0.175725688189,1,0.1,30,20,1,8,20,9.95516301594e-07,4.28537124857e-07,9.95516301594e-07,0.0195092520254,0.00123483504521,2.13752915552e-06,9.95516301594e-07,4.28537124857e-07,9.95516301594e-07,0.279209675827,0.420843250008,0.279196010426
90,0.0424754812641,0.132132676724,0.159632291883,0.104155763214,0.206444718474,0.043092545515,0.0160929219089,0.0320543962471,0.201165003964,0.00192482022952,0.0505187327247,0.0103106478516,1,0.1,30,20,1,8,20,0.000677311106286,0.000291560222225,0.000677311106286,0.145935026665,0.000615652935354,0.000756506816019,0.000677311106286,0.000291560222225,0.000677311106286,0.242186450402,0.365039401279,0.242174597034
91,0.157888134296,0.135072423155,0.00670287779723,0.257936471497,0.119791835912,0.0613614287063,0.113006588969,0.00668893320207,0.00378189385126,0.0678061218351,0.00307897018464,0.0668843205949,1,0.1,30,20,1,8,20,3.48840836828e-05,1.50164541763e-05,3.48840836828e-05,2.49682171835e-05,0.00674244041571,9.2747079237e-05,3.48840836828e-05,1.50164541763e-05,3.48840836828e-05,0.283121991084,0.426740149759,0.283108134202
92,0.069883542255,0.0488102500099,0.0222035093023,0.0398496107797,0.083367822392,0.0613837843866,0.112331652293,0.07629461223,0.165068771658,0.0124411169402,0.170909335599,0.137455992154,1,0.1,30,20,1,8,20,0.000347985136202,0.000149796190702,0.000347985136202,0.00740517703881,0.00110224573141,0.000919740302122,0.000347985136202,0.000149796190702,0.000347985136202,0.281956117691,0.424982868439,0.281942317871
93,0.0372151643284,0.0457751011151,0.158579617101,0.0499200700377,0.0129073173847,0.095172030929,0.000740566502228,0.0688562641443,0.0254866443581,0.135782464089,0.13535683771,0.234207922301,1,0.1,30,20,1,8,20,3.72663076671e-06,1.60419234885e-06,3.72663076671e-06,0.0056850416297,1.87223282194e-05,0.000362663122789,3.72663076671e-06,1.60419234885e-06,3.72663076671e-06,0.283391487654,0.427146352775,0.283377617582
94,0.0371001832498,0.0155817717328,0.234089406141,0.0639038539308,0.00951398866891,0.217829856655,0.0705360122878,0.0206547601433,0.245539236117,0.0479627142203,0.0130512693954,0.0242369474575,1,0.1,30,20,1,8,20,2.07312298607e-05,8.924114678e-06,2.07312298607e-05,0.0818541856268,0.00126740950527,0.012303755732,2.07312298607e-05,8.924114678e-06,2.07312298607e-05,0.257889335752,0.3887078264,0.257876713835
95,0.207299670762,0.13906216791,0.0679248342327,0.155772965338,0.0437176115655,0.0214648986008,0.178300003262,0.036016918826,0.0170624095731,0.052664694422,0.0148209181772,0.0658929073315,1,0.1,30,20,1,8,20,3.41955531043e-06,1.47200643392e-06,3.41955531043e-06,7.65711548326e-07,0.0098386888428,5.6261710774e-06,3.41955531043e-06,1.47200643392e-06,3.41955531043e-06,0.28231451953,0.425523075343,0.282300702168
96,0.0743097570386,0.0158122692235,0.110887694284,0.0099701551503,0.0622692621942,0.159241833776,0.0257146936679,0.0817860479218,0.0308959237973,0.0263713324567,0.260220217806,0.142520812684,1,0.1,30,20,1,8,20,8.4457347622e-10,3.63561187949e-10,8.4457347622e-10,0.00146491658407,0.000711360957018,1.75753111926e-08,8.4457347622e-10,3.63561187949e-10,8.4457347622e-10,0.284505830653,0.428825964085,0.284491906041
97,0.0210055248541,0.0243278977275,0.199438877746,0.184434731837,0.0425859516145,0.0513900368837,0.243852829861,0.0887308636083,0.0197073387926,0.0885070671706,0.0200458577113,0.0159730221945,1,0.1,30,20,1,8,20,4.48154335897e-05,1.92915746623e-05,4.48154335897e-05,2.10899383868e-05,0.00848828270152,9.61989259866e-05,4.48154335897e-05,1.92915746623e-05,4.48154335897e-05,0.282610562374,0.425969290655,0.282596730522
98,0.050659057648,0.0199964199672,0.157368727436,0.0493656124625,0.00134955768547,0.212893199461,0.169487940343,0.0174382483691,0.117830974107,0.0217237777617,0.0913912683457,0.0904952164134,1,0.1,30,20,1,8,20,4.8411162358e-06,2.08394179931e-06,4.8411162358e-06,3.09146747866e-08,9.06655253406e-06,0.00320641802895,4.8411162358e-06,2.08394179931e-06,4.8411162358e-06,0.284202813016,0.428369235905,0.284188903235
99,0.0142563094683,0.0905009241487,0.00105801263701,0.290138815361,0.217494874199,0.00133141656468,0.174540331175,0.0543247667713,0.0256148925145,0.066097429585,0.0405617707259,0.0240804568493,1,0.1,30,20,1,8,20,0.00019164663112,8.24975906042e-05,0.00019164663112,4.11120193616e-05,0.000292000829072,0.000388785332377,0.00019164663112,8.24975906042e-05,0.00019164663112,0.284654900222,0.429050651577,0.284640968314
100,0.24168162054,0.0475425183789,0.0300828180145,0.098053262685,0.196893140507,0.0607112782495,0.109912648022,0.00625973026721,0.0220005161132,0.109227763825,0.0103480328652,0.0672866705315,1,0.1,30,20,1,8,20,1.96807385258e-05,8.47191260396e-06,1.96807385258e-05,6.70294798037e-09,2.92028164247e-10,4.98416136706e-09,1.96807385258e-05,8.47191260396e-06,1.96807385258e-05,0.285099070373,0.429720134142,0.285085116726
101,0.0356590530781,0.00932416444105,0.38457418449,0.0333169239451,0.0255240617493,0.188103785786,0.019308086433,0.0714553493663,0.047687639836,0.0880041222489,0.0779313158214,0.019111312805,1,0.1,30,20,1,8,20,0.000142966320063,6.15423129214e-05,0.000142966320063,0.000241184591539,0.000451967679379,0.000172454176149,0.000142966320063,6.15423129214e-05,0.000142966320063,0.28468139517,0.429090586511,0.284667461965
102,0.0450684286365,0.0453613892619,0.022266160891,0.194993074576,0.0114458820458,0.0253505602902,0.180662719656,0.104022758131,0.193130320797,0.0376455151417,0.0968444465391,0.0432087440346,1,0.1,30,20,1,8,20,6.67895603404e-05,2.87507156969e-05,6.67895603404e-05,2.4749568867e-05,0.00013093097064,0.000106072333128,6.67895603404e-05,2.87507156969e-05,6.67895603404e-05,0.284959149239,0.429509235775,0.28494520244
103,0.0866796580519,0.0821262588551,0.122694190918,0.0298522123478,0.493082610172,0.00504552177905,0.0979018525161,0.0477511101165,0.0101327346816,0.01870253872,0.00481160901911,0.00121970282264,1,0.1,30,20,1,8,20,2.59735937055e-08,1.11807804161e-08,2.59735937055e-08,0.368678281961,0.0445561321006,3.59613909181e-07,2.59735937055e-08,1.11807804161e-08,2.59735937055e-08,0.167302191823,0.252168904719,0.167294003526
104,0.0466433013931,0.070908861796,0.00862640780447,0.0362940908509,0.356883380774,0.0014896371613,0.0505740727357,0.0499965254459,0.083626826763,0.0719334792107,0.102220199681,0.120803216384,1,0.1,30,20,1,8,20,5.66173600082e-06,2.43719170003e-06,5.66173600082e-06,1.58822363453e-08,2.49886440544e-06,1.19146912972e-06,5.66173600082e-06,2.43719170003e-06,5.66173600082e-06,0.285117447113,0.429747832777,0.285103492567
105,0.0609900916805,0.357986453476,0.00377922341366,0.0360721059557,0.0739212501087,0.234513152797,0.0502542726753,0.0318813443741,0.000379802231647,0.0930395293146,0.0568112582541,0.000371515718646,1,0.1,30,20,1,8,20,1.91407546852e-07,8.23946726665e-08,1.91407546852e-07,0.115253778697,3.94141098284e-07,0.0135109859448,1.91407546852e-07,8.23946726665e-08,1.91407546852e-07,0.248411745773,0.374422577305,0.24839958772
106,0.0729497046245,0.159094507849,0.48947219711,0.00528336498193,0.0614842528689,0.0652143605684,0.00961836605548,0.00344196612109,0.0500619530847,0.033489637744,0.0380601999154,0.011829489077,1,0.1,30,20,1,8,20,0.000164791271216,7.09372387527e-05,0.000164791271216,0.126156339977,0.00805719462183,0.000383895736293,0.000164791271216,7.09372387527e-05,0.000164791271216,0.246520679268,0.371572237066,0.246508613769
107,0.0318351588069,0.309619242747,0.112225099999,0.0499656076251,0.0894112267172,0.00595294135352,0.106098106808,0.012895952878,0.163928948507,0.0596505102223,0.0100376525617,0.0483795517741,1,0.1,30,20,1,8,20,9.32870307322e-05,4.01570078485e-05,9.32870307322e-05,0.000291608593899,0.0115740190042,0.00111144795791,9.32870307322e-05,4.01570078485e-05,9.32870307322e-05,0.281296950705,0.423989328455,0.281283183146
108,0.0200699038573,0.0216009061407,0.171676209873,0.0049234900085,0.0814093173701,0.322663637285,0.0589340347394,0.264203422158,0.0167578762021,0.0335177560455,0.00209125385565,0.00215219246415,1,0.1,30,20,1,8,20,1.26133368606e-05,5.42962792719e-06,1.26133368606e-05,0.377492981095,0.00477830874991,0.000634549752932,1.26133368606e-05,5.42962792719e-06,1.26133368606e-05,0.175932324284,0.265176809914,0.175923713601
109,0.130276792809,0.316273290366,0.0113716542102,0.0219743009735,0.0696865562986,0.149004681124,0.00625058817928,0.111092122129,0.000153173370552,0.0619561661919,0.060555902358,0.0614047719897,1,0.1,30,20,1,8,20,2.66102015672e-05,1.14548192262e-05,2.66102015672e-05,4.14247888917e-05,0.000181048994821,0.00434485083579,2.66102015672e-05,1.14548192262e-05,2.66102015672e-05,0.283787205086,0.427742804204,0.283773315646
110,0.144507032939,0.0926795400059,0.00165043052814,0.0204090608673,0.138277318568,0.0683895853583,0.136668912742,0.0178286212571,0.0190066138759,0.142287060809,0.0169219005554,0.201373922494,1,0.1,30,20,1,8,20,6.78081697651e-07,2.9189193654e-07,6.78081697651e-07,0.0255158466229,4.45125527056e-05,1.23865414069e-08,6.78081697651e-07,2.9189193654e-07,6.78081697651e-07,0.277837475629,0.418774979311,0.277823877387
111,0.0376745063522,0.158924118953,0.141324954064,0.115340616101,0.0695276529029,0.250933650625,0.0621045361079,0.0103594667266,0.0634402418709,0.054704202983,0.0215491028468,0.0141169504667,1,0.1,30,20,1,8,20,0.000394812572032,0.000169953866355,0.000394812572032,0.00112687071998,0.0018269939454,0.0153260591136,0.000394812572032,0.000169953866355,0.000394812572032,0.279367060423,0.421080470458,0.279353387319
112,0.122600526223,0.141127723041,0.0285104451471,0.017579149704,0.004750187137,0.0682898521557,0.148289479501,0.161391264464,0.14815369911,0.110813675347,0.00611876488278,0.0423752332873,1,0.1,30,20,1,8,20,0.000177049196616,7.62138737001e-05,0.000177049196616,0.000969750172291,0.000303392242469,0.00252408822924,0.000177049196616,7.62138737001e-05,0.000177049196616,0.283798273658,0.427759487487,0.283784383677
113,0.0677430339437,0.0454663088476,0.0873766940706,0.154853574441,0.0411412866574,0.0382885195365,0.259391252227,0.17535762097,0.0813380001058,0.00244843798882,0.0153917240756,0.031203547136,1,0.1,30,20,1,8,20,3.42459925992e-08,1.47417768879e-08,3.42459925992e-08,1.11138271008e-06,0.0607082152348,0.0165588655335,3.42459925992e-08,1.47417768879e-08,3.42459925992e-08,0.263095105775,0.396554306535,0.263082229071
114,0.100422689286,0.0279102809625,0.0659954757472,0.0504656970026,0.25122751215,0.0478981606272,0.0156551178847,0.0902744870249,0.0964242014628,0.137332734529,0.10016331819,0.0162303251334,1,0.1,30,20,1,8,20,4.99311358182e-08,2.14937167278e-08,4.99311358182e-08,0.00572168862599,5.18373940497e-08,0.00722409544251,4.99311358182e-08,2.14937167278e-08,4.99311358182e-08,0.281435082753,0.424197530195,0.281421308434
115,0.108850107027,0.0273726627474,0.105460043967,0.0474745314616,0.188517694595,0.164265958146,0.0132051732011,0.0237642736584,0.0270599808998,0.164166849858,0.0108262888426,0.119036435596,1,0.1,30,20,1,8,20,8.50092742427e-07,3.65937051074e-07,8.50092742427e-07,0.00150893511373,0.0051426457862,0.00055013491842,8.50092742427e-07,3.65937051074e-07,8.50092742427e-07,0.283071773745,0.426664458872,0.28305791932
116,0.0415104821259,0.244894518957,0.113426594624,0.0163685515801,0.303666004148,0.0367343088506,0.0225126933135,0.10686947617,0.0976067183356,0.00216932706831,0.0131597334213,0.00108159140547,1,0.1,30,20,1,8,20,4.82159098182e-05,2.07553681771e-05,4.82159098182e-05,0.118149441832,0.206090447226,0.0691363529457,4.82159098182e-05,2.07553681771e-05,4.82159098182e-05,0.172897592181,0.260602661411,0.172889130028
