run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
117,0.30516470077,0.0284356523077,0.0106993468001,0.065316755037,0.152419761332,0.0774794330206,0.029468470976,0.0132707246381,0.0119793761751,0.143733574423,0.157104660571,0.00492754395001,1,0.1,30,20,1,8,20,1.85367286394e-06,7.97945385992e-07,1.85367286394e-06,0.0258955607303,0.000639955523488,0.00046739296903,1.85367286394e-06,7.97945385992e-07,1.85367286394e-06,0.277424540783,0.41815257666,0.277410962752
118,0.0349717965387,0.111946944859,0.101008375257,0.00922199478499,0.0052683222464,0.173465624654,0.0512219798417,0.14986866762,0.0746924712328,0.225000452776,0.0288106127421,0.0345227574472,1,0.1,30,20,1,8,20,3.95749528663e-06,1.70357195462e-06,3.95749528663e-06,3.33544932162e-10,6.41170506864e-10,9.99628393497e-08,3.95749528663e-06,1.70357195462e-06,3.95749528663e-06,0.285120837117,0.429752942415,0.285106882405
119,0.0867436290937,0.0491716403134,0.0169354035694,0.119585071647,0.0261056388208,0.222768878274,0.00269820863735,0.186724084316,0.0511184512715,0.119974141345,0.0644114745562,0.0537633781564,1,0.1,30,20,1,8,20,2.30036540625e-07,9.90231878409e-08,2.30036540625e-07,0.0693744918399,2.77307418391e-07,4.4900340713e-07,2.30036540625e-07,9.90231878409e-08,2.30036540625e-07,0.265345329287,0.399945991918,0.265332342451
120,0.0780428291494,0.0550617727213,0.234860995977,0.0216772369168,0.0438008803719,0.154315915212,0.163840742879,0.0501547722155,0.0722461643372,0.0301136947096,0.0932042552042,0.00268074030615,1,0.1,30,20,1,8,20,2.43817692879e-08,1.04955522002e-08,2.43817692879e-08,0.00957561810639,0.00529536591137,0.0197393907175,2.43817692879e-08,1.04955522002e-08,2.43817692879e-08,0.275257987264,0.414887004212,0.275244515271
121,0.0151804448447,0.0261239548907,0.0798268223514,0.0560071463745,0.0505505106254,0.00265290083989,0.0105085874825,0.0107666246714,0.227993773868,0.150841207369,0.214940065474,0.154607961208,1,0.1,30,20,1,8,20,2.47384564259e-08,1.06490943174e-08,2.47384564259e-08,0.00805546847095,0.00152076011192,4.10897819187e-08,2.47384564259e-08,1.06490943174e-08,2.47384564259e-08,0.282395869794,0.425645691831,0.282382048451
122,0.0775771162606,0.0109942318941,0.171146345153,0.112337256805,0.15126701145,0.23055692751,0.047971955599,0.057725292935,0.00823791446375,0.0709866097966,0.0304704407626,0.0307288973698,1,0.1,30,20,1,8,20,4.25195239181e-06,1.83032608316e-06,4.25195239181e-06,0.118004925952,0.00135475320061,3.00401124913e-11,4.25195239181e-06,1.83032608316e-06,4.25195239181e-06,0.251087868014,0.378456205358,0.251075578983
123,0.0405478021657,0.0661582636921,0.00307726546768,0.0146391156726,0.297058506928,0.0528917053499,0.01214501047,0.0600158236401,0.0528633581684,0.17951710003,0.0471845961065,0.173901452309,1,0.1,30,20,1,8,20,1.14869452854e-07,4.94475328841e-08,1.14869452854e-07,0.00202483643574,0.000591136517084,0.000445340608603,1.14869452854e-07,4.94475328841e-08,1.14869452854e-07,0.284253330537,0.428445379246,0.284239418283
124,0.103732180217,0.0188179312913,0.0220995417005,0.046722539265,0.0955355872295,0.124121848148,0.0843059107979,0.0240202392575,0.0566152729558,0.216533236695,0.123043336188,0.0844523762548,1,0.1,30,20,1,8,20,4.81766427007e-08,2.07384649705e-08,4.81766427007e-08,0.00680522771359,0.000626522201201,1.78757904893e-07,4.81766427007e-08,2.07384649705e-08,4.81766427007e-08,0.283007245434,0.426567197543,0.282993394167
125,0.02196909648,0.0512275004538,0.155628538173,0.00672136802339,0.142221977476,0.0708072759188,0.0104502789403,0.0233607821547,0.0129032798686,0.180812171866,0.164681881229,0.159215849416,1,0.1,30,20,1,8,20,1.6705380971e-07,7.19111873856e-08,1.6705380971e-07,2.89349860847e-05,0.000453101138989,4.01841324461e-07,1.6705380971e-07,7.19111873856e-08,1.6705380971e-07,0.284988563598,0.429553571038,0.28497461536
126,0.0359902953725,0.0565580958945,0.0976305754305,0.0254475530663,0.123954467949,0.029872637359,0.122235871812,0.0652229474686,0.00461820804298,0.109609695117,0.185417238779,0.143442413709,1,0.1,30,20,1,8,20,1.31845059299e-05,5.67549748288e-06,1.31845059299e-05,1.58505519211e-05,3.38467569023e-05,2.05289414253e-06,1.31845059299e-05,5.67549748288e-06,1.31845059299e-05,0.285093322094,0.429711469956,0.285079368728
127,0.0414536769918,0.155851156906,0.198216638487,0.177003203782,0.0918209945802,0.0722155905195,0.00379339326024,0.0128787621424,0.136700391423,0.0358473780896,0.00412700486916,0.0700918089489,1,0.1,30,20,1,8,20,3.98922550984e-08,1.71723077528e-08,3.98922550984e-08,1.56411959243e-06,0.0157134086374,1.63178103717e-09,3.98922550984e-08,1.71723077528e-08,3.98922550984e-08,0.280645542316,0.423007482742,0.280631806639
128,0.0281560600317,0.0488074961315,0.173440290191,0.00187730685016,0.0030053382384,0.0338485233675,0.0706212194461,0.102992560446,0.121942646655,0.184705979554,0.0763698502829,0.154232728806,1,0.1,30,20,1,8,20,4.73578145705e-10,2.03859863098e-10,4.73578145705e-10,0.0184655933997,4.12200800606e-10,0.000465108777645,4.73578145705e-10,2.03859863098e-10,4.73578145705e-10,0.279728708103,0.421625569708,0.279715017298
129,0.0138346970051,0.276269526722,0.0670951125772,0.0263068519932,0.0231229088369,0.0420169766066,0.0514653105364,0.105826669537,0.00709718303155,0.0844701356134,0.16108906198,0.141405565561,1,0.1,30,20,1,8,20,1.46706018689e-11,6.31521305552e-12,1.46706018689e-11,4.41106299764e-12,0.000841856301132,0.000112833776887,1.46706018689e-11,6.31521305552e-12,1.46706018689e-11,0.284854143589,0.429350964329,0.284840201929
130,0.0142799038048,0.0184365753625,0.0969119969556,0.0324367107531,0.177884234939,0.0484333521426,0.132063842479,0.0809880984916,0.115051415649,0.0355867041705,0.0837191404536,0.164208024799,1,0.1,30,20,1,8,20,6.64340406628e-09,2.85976761332e-09,6.64340406628e-09,0.0397765299141,0.000104486439396,0.000914546586898,6.64340406628e-09,2.85976761332e-09,6.64340406628e-09,0.273494451706,0.412228887034,0.273481066026
131,0.0545696868903,0.0127334335526,0.144564596532,0.07746688514,0.0874160971489,0.0266358389098,0.0642318387475,0.0300072274774,0.0352988951863,0.0779505629519,0.215898903094,0.17322603437,1,0.1,30,20,1,8,20,1.96734491894e-06,8.46877478363e-07,1.96734491894e-06,0.0100828579082,3.67699255021e-06,8.99011295202e-11,1.96734491894e-06,8.46877478363e-07,1.96734491894e-06,0.282247687291,0.425422341383,0.2822338732
132,0.139736055891,0.312657082705,0.0483586147708,0.046404935412,0.101550517053,0.0515122313422,0.0842279482658,0.0240891847847,0.0236954747897,0.0395484393777,0.0826204620396,0.045599053568,1,0.1,30,20,1,8,20,9.99835616171e-05,4.30396448152e-05,9.99835616171e-05,0.0365615188829,0.00106338853679,0.000612735338688,9.99835616171e-05,4.30396448152e-05,9.99835616171e-05,0.274085216095,0.413119326109,0.274071801501
133,0.07665244124,0.0068269105284,0.155445096503,0.0434723262038,0.247866169186,0.00397700321227,0.0420556156593,0.00222938765996,0.0764811603987,0.144496181198,0.0571676610704,0.14333004714,1,0.1,30,20,1,8,20,2.53841788739e-06,1.0927056658e-06,2.53841788739e-06,0.00814114480416,0.000711246770438,0.000113049310517,2.53841788739e-06,1.0927056658e-06,2.53841788739e-06,0.282566549267,0.425902951196,0.28255271957
134,0.000101343306821,0.040755317283,0.0474298196534,0.244555502244,0.0228755211939,0.0702325891128,0.0900234434937,0.0575261159781,0.0929428863892,0.0130351452581,0.0763042267883,0.244218089298,1,0.1,30,20,1,8,20,9.2966133303e-07,4.00188720274e-07,9.2966133303e-07,4.77563719539e-08,0.000621102446489,0.000909161288056,9.2966133303e-07,4.00188720274e-07,9.2966133303e-07,0.284688730285,0.42910164248,0.284674796721
135,0.247964302998,0.0264341996924,0.0224819595133,0.0113369405291,0.18508417652,0.0253917076584,0.00454256355497,0.0551742216363,0.0146818616425,0.22158984766,0.129630134553,0.0556880840426,1,0.1,30,20,1,8,20,1.2595590091e-08,5.42198852479e-09,1.2595590091e-08,0.0110008723352,0.000466081473764,0.000201255333061,1.2595590091e-08,5.42198852479e-09,1.2595590091e-08,0.281799419557,0.42474668267,0.281785627405
136,0.0165334254341,0.0630749862105,0.296936470053,0.0720865345706,0.1154317193,0.046239681891,0.024283345877,0.0349981329683,0.00649590915709,0.268316504062,0.0399093836009,0.0156939068754,1,0.1,30,20,1,8,20,1.83101086497e-07,7.88190138522e-08,1.83101086497e-07,5.7782769283e-08,0.000630614904428,0.000546255468345,1.83101086497e-07,7.88190138522e-08,1.83101086497e-07,0.284790523904,0.429255072541,0.284776585358
137,0.0669588208234,0.00851545739117,0.0247485547485,0.0717931490758,0.131785622608,0.0700087339352,0.239078450546,0.179100746255,0.042487872703,0.0654031627339,0.0516277033134,0.0484917258671,1,0.1,30,20,1,8,20,8.97145188546e-12,3.86191586278e-12,8.97145188546e-12,0.153766735326,3.89437647834e-08,1.80691439219e-06,8.97145188546e-12,3.86191586278e-12,8.97145188546e-12,0.241282876458,0.363677474999,0.241271067314
138,0.0253508954263,0.143666432867,0.279006460738,0.0234295348704,0.112382578667,0.0386842532656,0.0662477577081,0.00763411114127,0.0573547535647,0.136023082869,0.103327210681,0.00689292820236,1,0.1,30,20,1,8,20,2.9453530044e-08,1.26787789027e-08,2.9453530044e-08,3.25178356583e-06,0.00139373251425,0.00168531822432,2.9453530044e-08,1.26787789027e-08,2.9453530044e-08,0.284247464416,0.428436537441,0.284233552449
139,0.119817284252,0.0234612192573,0.0361011533154,0.127156027532,0.0343148558,0.0539933214654,0.0427146401163,0.146261337887,0.0747007638355,0.220938950803,0.0988952686384,0.0216451770976,1,0.1,30,20,1,8,20,4.87018938593e-07,2.09645683713e-07,4.87018938593e-07,0.0201241594791,0.000612405419973,0.0007535765156,4.87018938593e-07,2.09645683713e-07,4.87018938593e-07,0.278998270308,0.420524605658,0.278984615253
140,0.128165328014,0.0117425550665,0.0383560859006,0.0940112878454,0.0987410283159,0.187978801412,0.015363360871,0.0238486361436,0.0161270631898,0.0143890961299,0.296295000157,0.074981756955,1,0.1,30,20,1,8,20,4.51327563268e-08,1.94281716956e-08,4.51327563268e-08,0.0215444207909,0.000380990772296,0.000362272113701,4.51327563268e-08,1.94281716956e-08,4.51327563268e-08,0.278771482438,0.420182776014,0.278757838483
141,0.0176579009855,0.0845011137047,0.0191986100084,0.0990850401879,0.127327100087,0.0264894882918,0.0436105642717,0.323631315078,0.0331978878752,0.049835318522,0.0323408665295,0.143124794458,1,0.1,30,20,1,8,20,1.0927010928e-08,4.70371990782e-09,1.0927010928e-08,0.000549333007466,0.00457520821748,5.52695734723e-09,1.0927010928e-08,4.70371990782e-09,1.0927010928e-08,0.283665192448,0.427558898704,0.28365130898
142,0.0589537889367,0.0445228428854,0.00963982968956,0.0147039151202,0.286300261102,0.0592650824237,0.0228953331466,0.173148690724,0.195264009614,0.0246355115553,0.0134097088669,0.0972610259357,1,0.1,30,20,1,8,20,5.04697108878e-06,2.17255556354e-06,5.04697108878e-06,0.172496461762,2.53435058848e-05,3.53992103601e-06,5.04697108878e-06,2.17255556354e-06,5.04697108878e-06,0.235927833792,0.355606001283,0.23591628674
143,0.0199274893659,0.0298329543537,0.0347705037622,0.189619357755,0.0538768572786,0.0461148205719,0.0546481590496,0.334994099284,0.0101748397447,0.0117234380839,0.109469711941,0.104847768809,1,0.1,30,20,1,8,20,0.000335864117811,0.000144578489733,0.000335864117811,0.00257622853124,0.000478173939399,0.0010947604729,0.000335864117811,0.000144578489733,0.000335864117811,0.283477814103,0.427276469697,0.283463939806
144,0.131837484789,0.241504455905,0.0014072481701,0.0789336130183,0.0108747374084,0.109149948176,0.00780746577444,0.109196417052,0.0818291048918,0.0932152262322,0.0599913473322,0.0742529512504,1,0.1,30,20,1,8,20,2.15294742333e-08,9.26773270596e-09,2.15294742333e-08,0.049732588156,0.001777536062,6.33781201233e-08,2.15294742333e-08,9.26773270596e-09,2.15294742333e-08,0.270439409245,0.407624125417,0.270426173088
145,0.0258036102896,0.0198860155428,0.00522898939729,0.0057793650342,0.299307935324,0.106980848376,0.171518374666,0.0665514425991,0.0162141223267,0.204710229089,0.0154220507777,0.0625970165775,1,0.1,30,20,1,8,20,8.67839869733e-06,3.73576607451e-06,8.67839869733e-06,0.0443554328998,0.000182504869891,0.000312514096423,8.67839869733e-06,3.73576607451e-06,8.67839869733e-06,0.27232627714,0.410468137233,0.272312948634
146,0.00130025257275,0.0954552797296,0.144094417382,0.0149023364936,0.0100932321135,0.00327561762891,0.292248110223,0.0148362310038,0.179413142717,0.0422408154111,0.125004481174,0.0771360835507,1,0.1,30,20,1,8,20,1.63761507363e-09,7.04939591801e-10,1.63761507363e-09,0.0662942123108,0.000386776826517,4.70275968717e-10,1.63761507363e-09,7.04939591801e-10,1.63761507363e-09,0.266113841397,0.401104344088,0.266100816947
147,0.0167071510253,0.033645360396,0.171474651332,0.0758389483419,0.102041837136,0.0712730109921,0.00363696051504,0.105323611142,0.0147635239038,0.0870178368567,0.0865523757247,0.231724732635,1,0.1,30,20,1,8,20,1.77790762804e-05,7.6533093628e-06,1.77790762804e-05,2.488293495e-05,0.000178055712551,0.000105412559781,1.77790762804e-05,7.6533093628e-06,1.77790762804e-05,0.285013790401,0.42959159454,0.284999840928
148,0.242684936903,0.201458438793,0.0990679604575,0.106137782861,0.0405570247508,0.00585448639101,0.0910885075749,0.0217413576283,0.0259593061305,0.112709953198,0.0230884270462,0.0296518182652,1,0.1,30,20,1,8,20,2.11889556314e-05,9.12115061347e-06,2.11889556314e-05,0.0777580212368,0.00119156701332,0.00105889188086,2.11889556314e-05,9.12115061347e-06,2.11889556314e-05,0.262284457448,0.395332443878,0.26227162042
149,0.0127703378245,0.0212700155291,0.0396604516217,0.0437079361633,0.272131031649,0.0324167263687,0.175462443397,0.0602529293889,0.0170675745491,0.0752616458313,0.0680413216899,0.181957585988,1,0.1,30,20,1,8,20,2.53916113754e-06,1.09302561062e-06,2.53916113754e-06,3.29254077032e-06,0.00108697020222,0.000533716814118,2.53916113754e-06,1.09302561062e-06,2.53916113754e-06,0.284659792315,0.429058025263,0.284645860168
150,0.0525441605569,0.00039570397167,0.0210384129171,0.000506388003483,0.0711783862824,0.233466706203,0.168046341874,0.0855923628857,0.129919248402,0.108876537978,0.0787465754949,0.0496891754304,1,0.1,30,20,1,8,20,7.79224704929e-09,3.35430684694e-09,7.79224704929e-09,0.01405748657,0.00204728820516,7.69352717193e-06,7.79224704929e-09,3.35430684694e-09,7.79224704929e-09,0.280532250817,0.422836722318,0.280518520685
151,0.0288760601487,0.0796288051699,0.0292345818095,0.111766730605,0.00587542262316,0.0125951525289,0.108990755171,0.246531830558,0.0195607892395,0.0243745667769,0.0252475512659,0.307317754102,1,0.1,30,20,1,8,20,1.02830730008e-05,4.42652574488e-06,1.02830730008e-05,2.80549216524e-08,8.40796206327e-08,0.000165632262037,1.02830730008e-05,4.42652574488e-06,1.02830730008e-05,0.285064840675,0.429668540882,0.285050888703
152,0.014309469285,0.0578019559025,0.0131011694427,0.0598510096829,0.0106578408944,0.138711786808,0.112705319885,0.100877222887,0.0337247152716,0.0792952713753,0.155633356287,0.223330882279,1,0.1,30,20,1,8,20,1.240106182e-05,5.33825048268e-06,1.240106182e-05,0.0219347993152,0.0019370322695,1.62338278279e-05,1.240106182e-05,5.33825048268e-06,1.240106182e-05,0.278298046357,0.419469181908,0.278284425574
153,0.0864342795871,0.248847470267,0.0570313673897,0.125497537182,0.119071907061,0.130866482031,0.0328795338931,0.0163843422317,0.00874924143795,0.0571569642936,0.112402085531,0.00467878909439,1,0.1,30,20,1,8,20,5.00834984936e-08,2.15593038636e-08,5.00834984936e-08,4.41571277758e-08,0.00623801077758,2.64281611407e-08,5.00834984936e-08,2.15593038636e-08,5.00834984936e-08,0.283347640118,0.427080262875,0.283333772192
154,0.108177766006,0.0220088194451,0.0108632540254,0.0379985605453,0.123743721031,0.341288487644,0.0372275479435,0.0145880938147,0.0358948947179,0.028950903662,0.237211320467,0.00204663069719,1,0.1,30,20,1,8,20,3.3342325032e-10,1.43527776314e-10,3.3342325032e-10,0.0340549891877,1.25964180354e-05,0.00160162316952,3.3342325032e-10,1.43527776314e-10,3.3342325032e-10,0.274956119108,0.414432008606,0.274942661889
155,0.0186001919134,0.0071357555216,0.0740753017059,0.302179083211,0.0855998049205,0.0406606296334,0.0153714120912,0.140271954265,0.0994823496272,0.150497045327,0.0546391332902,0.0114873384942,1,0.1,30,20,1,8,20,1.63357405042e-06,7.03200063813e-07,1.63357405042e-06,6.63014302483e-07,0.00350009692658,0.000201187824212,1.63357405042e-06,7.03200063813e-07,1.63357405042e-06,0.284068563949,0.428166886851,0.284054660738
156,0.0334034800793,0.141980178916,0.0398424779564,0.0251726238058,0.0719693154235,0.0343144542918,0.0633299793223,0.0276067984069,0.221313117552,0.153645332227,0.106073390153,0.0813488518652,1,0.1,30,20,1,8,20,1.02075013665e-06,4.39399463431e-07,1.02075013665e-06,0.0142069574487,0.000162906103387,2.35559347117e-07,1.02075013665e-06,4.39399463431e-07,1.02075013665e-06,0.281027642247,0.423583408974,0.281013887868
157,0.110957168667,0.0954244066944,0.049698113777,0.0914111414544,0.154308698424,0.112534665194,0.00283453528515,0.152098838644,0.0248970990855,0.0136629227477,0.0172484697148,0.174923940313,1,0.1,30,20,1,8,20,1.81478020172e-08,7.812033702e-09,1.81478020172e-08,0.091834046381,0.00101468248306,3.71811688275e-07,1.81478020172e-08,7.812033702e-09,1.81478020172e-08,0.258652600495,0.389858269392,0.258639941222
158,0.109112843176,0.251915153139,0.000742098521189,0.053689364303,0.113445749269,0.0912743793495,0.0123822605467,0.00796688061447,0.0973922711016,0.0696246110821,0.117341528763,0.0751128601339,1,0.1,30,20,1,8,20,3.81527401393e-06,1.64235036016e-06,3.81527401393e-06,0.00561157673125,0.00949845084856,2.22337593287e-06,3.81527401393e-06,1.64235036016e-06,3.81527401393e-06,0.280812162044,0.423258622992,0.280798418212
159,0.0076542815402,0.0930707867494,0.132563046819,0.0524166711335,0.0845542923985,0.0567871117954,0.0507512008088,0.0698990042826,0.0575029227575,0.154054680467,0.0874979316955,0.153248069552,1,0.1,30,20,1,8,20,9.79205316947e-06,4.21515780803e-06,9.79205316947e-06,1.59335554559e-05,2.52275022492e-05,0.000469408267496,9.79205316947e-06,4.21515780803e-06,9.79205316947e-06,0.284967202545,0.429521374249,0.284953255352
160,0.0677860676778,0.0151616165379,0.0150505114883,0.0402117763266,0.00797716704489,0.000273824617093,0.459713864595,0.0678708870466,0.115747180232,0.0577125745471,0.0171579544907,0.135336575397,1,0.1,30,20,1,8,20,1.00328482873e-05,4.31881221061e-06,1.00328482873e-05,0.0133629013085,0.00117812746487,0.000181247122262,1.00328482873e-05,4.31881221061e-06,1.00328482873e-05,0.280914736773,0.423413230393,0.280900987921
161,0.0617770498727,0.1310900465,0.0219284474065,0.0100162518208,0.162552766214,0.012235357773,0.0451959841174,0.00433241552316,0.00663673829248,0.270086425532,0.18696336495,0.0871851519988,1,0.1,30,20,1,8,20,2.7837496182e-07,1.19831293148e-07,2.7837496182e-07,0.0153527041648,0.000117906095165,5.42747719814e-05,2.7837496182e-07,1.19831293148e-07,2.7837496182e-07,0.280699411269,0.423088677582,0.280685672955
162,0.00677442443217,0.0118912210433,0.209403976116,0.0246916546229,0.139461478144,0.0335621541613,0.031564073545,0.146782592501,0.093574924786,0.0125536337233,0.11748525489,0.172254612035,1,0.1,30,20,1,8,20,9.12409684341e-06,3.92762451195e-06,9.12409684341e-06,3.54252213169e-07,1.42241396956e-05,2.31107725858e-07,9.12409684341e-06,3.92762451195e-06,9.12409684341e-06,0.28510948251,0.429735828001,0.285095528353
163,0.0356698455243,0.156359835935,0.0542214651852,0.00627870678275,0.147384722865,0.0468070409858,0.0191696139726,0.0500948262953,0.0967420697328,0.16514891604,0.072228229078,0.149894727603,1,0.1,30,20,1,8,20,1.74491295759e-05,7.51127812545e-06,1.74491295759e-05,2.05308297028e-05,3.27508100128e-05,1.08406014624e-05,1.74491295759e-05,7.51127812545e-06,1.74491295759e-05,0.285083883815,0.429697243959,0.285069930911
164,0.0746690549965,0.0458838162685,0.0375211451459,0.0183303166269,0.165475417137,0.00774948319189,0.0190572882115,0.110253507603,0.0787149310586,0.0604430634367,0.275422721769,0.106479254554,1,0.1,30,20,1,8,20,3.4814063793e-08,1.49863129097e-08,3.4814063793e-08,4.44947961032e-08,0.000730840138342,3.56248721772e-08,3.4814063793e-08,1.49863129097e-08,3.4814063793e-08,0.284917898031,0.429447059231,0.284903953251
165,0.0103015271787,0.0488668787514,0.0558791542184,0.00471549887076,0.0957748270375,0.0746966318249,0.0417536751779,0.201025167422,0.0077161615323,0.126262890871,0.252779480516,0.0802281065995,1,0.1,30,20,1,8,20,2.43716874811e-06,1.0491212313e-06,2.43716874811e-06,9.05875881796e-06,0.000188013569298,4.15161193155e-06,2.43716874811e-06,1.0491212313e-06,2.43716874811e-06,0.285065598792,0.429669683567,0.285051646784
166,0.0141637099904,0.00270783674622,0.0425596484123,0.233377744902,0.224898017941,0.185057483084,0.0774234025244,0.00582421672778,0.00442200047043,0.0369616582375,0.0812947764813,0.0913095044836,1,0.1,30,20,1,8,20,2.00485022285e-06,8.63022281896e-07,2.00485022285e-06,0.0619267031318,1.73657606775e-06,0.00157422810431,2.00485022285e-06,8.63022281896e-07,2.00485022285e-06,0.267017288279,0.402466078852,0.267004219611
167,0.0951243403012,0.039376131761,0.053835509381,0.156895807498,0.155272365514,0.0131810258495,0.0580390574968,0.138811220018,0.0417845597722,0.21788401441,0.00383287816941,0.0259630898297,1,0.1,30,20,1,8,20,5.99995122098e-08,2.58278226223e-08,5.99995122098e-08,0.0659511477799,1.22290580283e-10,0.0009548742186,5.99995122098e-08,2.58278226223e-08,5.99995122098e-08,0.266049597809,0.401007511913,0.266036576503
168,0.0280205887497,0.0110232839348,0.0437963411484,0.144044119853,0.109645924305,0.153941229053,0.187369920178,0.0166835813135,0.0393652607353,0.0424868372884,0.0373376052132,0.186285308229,1,0.1,30,20,1,8,20,3.08902471017e-07,1.32972384861e-07,3.08902471017e-07,0.0328962113906,0.00039190898822,0.000771708410965,3.08902471017e-07,1.32972384861e-07,3.08902471017e-07,0.27541456808,0.415123013152,0.275401088423
169,0.0941098635535,0.0358286460242,0.0459056375877,0.0614973575534,0.244463141852,0.0455231934452,0.268802015177,0.0189932898391,0.035623905539,0.0443121109082,0.0282781303337,0.076662708187,1,0.1,30,20,1,8,20,1.50952050526e-10,6.49799080339e-11,1.50952050526e-10,0.0870321422597,1.12955829974e-08,0.00847514165158,1.50952050526e-10,6.49799080339e-11,1.50952050526e-10,0.257894704132,0.388715917975,0.257882081952
170,0.00253311029827,0.151025688415,0.0196619949103,0.28679731499,0.111937943002,0.0118422459383,0.0216218421823,0.0205073097185,0.0635490743759,0.00739367404916,0.192570798925,0.110559003195,1,0.1,30,20,1,8,20,6.28779384443e-07,2.70668907327e-07,6.28779384443e-07,1.00404320919e-05,0.00192544541471,2.6236328679e-05,6.28779384443e-07,2.70668907327e-07,6.28779384443e-07,0.284566140747,0.428916867439,0.284552213183
171,0.0160029183552,0.00272710367431,0.246510268281,0.0415180829304,0.0241812637133,0.101884142911,0.248451414541,0.0120713427166,0.129821531149,0.087957186325,0.0741149391738,0.0147598062295,1,0.1,30,20,1,8,20,2.31956801374e-05,9.98497971281e-06,2.31956801374e-05,5.24012739507e-07,1.19336328773e-05,0.00586855263638,2.31956801374e-05,9.98497971281e-06,2.31956801374e-05,0.283417371147,0.427185366084,0.283403499808
172,0.0243981806309,0.0520470880309,0.0151168609319,0.186883631846,0.0459718732061,0.0179535459306,0.124837663749,0.00787990415713,0.157173009865,0.195392405706,0.0268776777439,0.145468158202,1,0.1,30,20,1,8,20,3.28445434691e-07,1.41384989909e-07,3.28445434691e-07,0.0295501224575,0.00332221647992,1.19083721422e-06,3.28445434691e-07,1.41384989909e-07,3.28445434691e-07,0.275752786103,0.415632797677,0.275739289893
173,0.0382490089797,0.027663286392,0.0885103207257,0.063030119143,0.243593112064,0.0644641022678,0.0546562009193,0.0886929231808,0.0422216576318,0.0120309193834,0.18362281967,0.0932655296427,1,0.1,30,20,1,8,20,8.87855496538e-06,3.82192678478e-06,8.87855496538e-06,1.30040347734e-05,0.00138162479504,0.000651675285341,8.87855496538e-06,3.82192678478e-06,8.87855496538e-06,0.284530590179,0.428863283277,0.284516664356
174,0.000132649366409,0.014452609749,0.358059245303,0.140804690058,0.0224401526724,0.0346156097215,0.0476694977899,0.0113321949172,0.0169422283748,0.0337147576628,0.215491108989,0.104345255396,1,0.1,30,20,1,8,20,5.08769183033e-07,2.19008450754e-07,5.08769183033e-07,0.0267627089069,0.000203092359075,2.281454358e-06,5.08769183033e-07,2.19008450754e-07,5.08769183033e-07,0.277436334747,0.4181703533,0.277422756139
