run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
175,0.0453302872131,0.00995058705575,0.0537597489352,0.0614424360411,0.0811479108227,0.0238252883966,0.0159211281276,0.010697226313,0.27750729264,0.0553159249368,0.351546879511,0.0135552900077,1,0.1,30,20,1,8,20,6.21108425898e-05,2.67366811204e-05,6.21108425898e-05,0.00108286361064,0.000136860330455,0.000121441739307,6.21108425898e-05,2.67366811204e-05,6.21108425898e-05,0.284657864816,0.429055120008,0.284643932763
176,0.0623645577248,0.0797940312563,0.0286402939562,0.0692781427739,0.0102020516479,0.00712233517309,0.0958641040401,0.31605773425,0.177825481598,0.0119034445745,0.0250803799228,0.115867443082,1,0.1,30,20,1,8,20,4.14748810723e-10,1.78535763403e-10,4.14748810723e-10,0.157576511838,0.00014460137634,1.6492412339e-09,4.14748810723e-10,1.78535763403e-10,4.14748810723e-10,0.240155904391,0.361978828325,0.240144150405
177,0.311149322393,0.0317374865102,0.153004815052,0.0492855895652,0.0117254208307,0.00932469130114,0.268851498977,0.0827698630168,0.0303911715469,0.0194692901811,0.0277080171272,0.00458283349953,1,0.1,30,20,1,8,20,4.34267754062e-05,1.86938028484e-05,4.34267754062e-05,0.118944284597,0.0550523655359,4.73219689906e-05,4.34267754062e-05,1.86938028484e-05,4.34267754062e-05,0.235441639582,0.354873177283,0.235430116326
178,0.157159842203,0.0302806733353,0.104141298239,0.0272824785905,0.0577869152876,0.201562595951,0.0279489958109,0.00352944626261,0.0552835862931,0.00261991824386,0.227360847222,0.10504340256,1,0.1,30,20,1,8,20,4.41411256803e-06,1.90013072178e-06,4.41411256803e-06,5.89148614175e-07,0.000529483793889,0.000877860072176,4.41411256803e-06,1.90013072178e-06,4.41411256803e-06,0.284718794232,0.429146956845,0.284704859197
179,0.0311625652394,0.0966042465054,0.0395882372834,0.258506122019,0.0690773326535,0.0561589684909,0.0206614757581,0.0768683137011,0.0894884652884,0.0667717697638,6.95741660888e-05,0.195042929131,1,0.1,30,20,1,8,20,1.95150249579e-10,8.40057834672e-11,1.95150249579e-10,2.59756367119e-05,2.08935874249e-10,0.00274399851196,1.95150249579e-10,8.40057834672e-11,1.95150249579e-10,0.284336557957,0.428570825107,0.28432264163
180,0.150209807056,0.0190941351946,0.0663858840588,0.0715741470395,0.023710287982,0.0860581075569,0.0215620794028,0.0311337407094,0.09604228196,0.163925301911,0.013826122782,0.256478104347,1,0.1,30,20,1,8,20,7.535554525e-06,3.24380913218e-06,7.535554525e-06,0.00863260918171,0.00039545580256,0.000300817333072,7.535554525e-06,3.24380913218e-06,7.535554525e-06,0.282455996604,0.425736318926,0.282442172317
181,0.0301821642932,0.12530896588,0.118631883385,0.10953765038,0.00937238181043,0.290649146244,0.046206015206,0.114466055203,0.0633670474638,0.0531278116665,0.0321195251594,0.00703135330777,1,0.1,30,20,1,8,20,2.218965891e-05,9.55192056185e-06,2.218965891e-05,0.0137553624564,0.000180321443493,0.0327345208223,2.218965891e-05,9.55192056185e-06,2.218965891e-05,0.271788691305,0.409657852385,0.27177538911
182,0.0448567901118,0.0201089715156,0.0469851234138,0.0726969116819,0.185885517483,0.061518068426,0.122001322254,0.116338969907,0.0307032163209,0.0272262263202,0.0944012434301,0.177277639136,1,0.1,30,20,1,8,20,1.86453897912e-05,8.02622892277e-06,1.86453897912e-05,2.76860607476e-05,1.45057830411e-05,0.000957768549293,1.86453897912e-05,8.02622892277e-06,1.86453897912e-05,0.284815393704,0.429292557945,0.284801453941
183,0.0141630518053,0.00348251455879,0.0698125577286,0.0279397107425,0.244856239036,0.0974730903815,0.162698031393,0.0306481591823,0.0496127288805,0.1335185958,0.0981115120634,0.0676838084279,1,0.1,30,20,1,8,20,3.56686071315e-07,1.53541657965e-07,3.56686071315e-07,0.000105759453453,0.00082928959255,0.00128036167242,3.56686071315e-07,1.53541657965e-07,3.56686071315e-07,0.284494184575,0.428808410347,0.284480260533
184,0.00981112990285,0.0188044771113,0.165909041135,0.04427375188,0.02015838724,0.0253986718332,0.129190853476,0.148136284701,0.0984956253727,0.00565849143402,0.132341274154,0.20182201176,1,0.1,30,20,1,8,20,1.19637465234e-08,5.15000058709e-09,1.19637465234e-08,0.00816779521116,2.06519701428e-05,0.00128616510688,1.19637465234e-08,5.15000058709e-09,1.19637465234e-08,0.282424872699,0.425689406922,0.282411049936
185,0.049603152036,0.0332137698576,0.0621751173245,0.00820451866195,0.0171491261066,0.0516462480267,0.244668110957,0.179389229763,0.101087142873,0.145253319317,0.0477168482667,0.0598934168101,1,0.1,30,20,1,8,20,3.31808417634e-07,1.42832643794e-07,3.31808417634e-07,0.00206457538231,0.00297323427872,1.08238224573e-05,3.31808417634e-07,1.42832643794e-07,3.31808417634e-07,0.283686392586,0.427590852951,0.28367250808
186,0.190190723152,0.0687611672828,0.0307811719612,0.142261765336,0.0238171181731,0.0130280157465,0.0221695028316,0.212178117209,0.114057266822,0.119710841628,0.0266919250601,0.0363523847985,1,0.1,30,20,1,8,20,1.33001660291e-07,5.72528536309e-08,1.33001660291e-07,8.83524037972e-06,0.00183367323463,0.00396806023642,1.33001660291e-07,5.72528536309e-08,1.33001660291e-07,0.283469420317,0.427263818028,0.283455546431
187,0.154951859628,0.000258723820633,0.0808449473752,0.0579338616342,0.146802763502,0.0813540553384,0.0128189472514,0.168060404388,0.0636522542747,0.00306820864607,0.204157880024,0.0260960941174,1,0.1,30,20,1,8,20,2.81846992049e-06,1.21325888314e-06,2.81846992049e-06,0.0432002350618,7.85327438575e-07,0.000445492537772,2.81846992049e-06,1.21325888314e-06,2.81846992049e-06,0.272677673603,0.410997785174,0.272664327899
188,0.0694374288091,0.0323916390986,0.0585945243768,0.0184283743704,0.0318950164236,0.00488978200223,0.140165536067,0.0373522454308,0.133650523375,0.125513311525,0.11430947703,0.233372141491,1,0.1,30,20,1,8,20,7.75239122621e-07,3.33715022197e-07,7.75239122621e-07,0.00614771542701,1.09312372594e-07,3.2561338619e-07,7.75239122621e-07,3.33715022197e-07,7.75239122621e-07,0.283372276767,0.427117396859,0.283358407635
189,0.00357806574885,0.242338285747,0.0906355173482,0.042100180245,0.0288192483197,0.0401382699642,0.231495984604,0.0225810348148,0.0174721664774,0.137317111156,0.128262049378,0.0152620861968,1,0.1,30,20,1,8,20,3.93243100487e-06,1.69278260318e-06,3.93243100487e-06,4.1941275099e-08,0.00013760832418,5.66130344741e-08,3.93243100487e-06,1.69278260318e-06,3.93243100487e-06,0.285081636776,0.429693857074,0.285067683982
190,0.00418961516914,0.018633059499,0.131347699399,0.0126944417873,0.07654419542,0.0436943328927,0.0187626398097,0.141347052761,0.0199632834818,0.251837785144,0.0484039578437,0.232581936792,1,0.1,30,20,1,8,20,2.43799152949e-06,1.0494754117e-06,2.43799152949e-06,5.73880120374e-08,0.00018811966956,0.000196128595863,2.43799152949e-06,1.0494754117e-06,2.43799152949e-06,0.285013396231,0.429591000421,0.284999446777
191,0.185374821203,0.0480111938491,0.0178460469381,0.00100692779344,0.0759188011467,0.010409124666,0.0294074820648,0.117340036493,0.149963971008,0.207220501741,0.0748401204648,0.0826609726332,1,0.1,30,20,1,8,20,1.26500109078e-05,5.44541490195e-06,1.26500109078e-05,1.36554699182e-05,0.000780668706174,1.23179829778e-05,1.26500109078e-05,5.44541490195e-06,1.26500109078e-05,0.284878823305,0.429388163225,0.284864880437
192,0.2023087403,0.015154921291,0.0119535735436,0.095445358139,0.00441899048382,0.00731891949617,0.0435510754957,0.258974555038,0.0568422325446,0.142280495497,0.0887776942507,0.0729734439197,1,0.1,30,20,1,8,20,1.870639381e-06,8.05248915256e-07,1.870639381e-06,0.0208428221791,0.000287915590834,2.18877664867e-06,1.870639381e-06,8.05248915256e-07,1.870639381e-06,0.279098204008,0.420675232327,0.279084544063
193,0.0189204251227,0.00622771024501,0.0446190713969,0.0263337928707,0.219351344461,0.0214893947952,0.170311895313,0.137476991138,0.0474563738058,0.172032331054,0.111216425847,0.0245642439522,1,0.1,30,20,1,8,20,5.99103521794e-05,2.57894421528e-05,5.99103521794e-05,0.000136190058323,0.000149664755594,0.0001443117673,5.99103521794e-05,2.57894421528e-05,5.99103521794e-05,0.284920664501,0.429451229038,0.284906719586
194,0.0148219185522,0.0331141443002,0.0660237568107,0.0750968355162,0.249571728267,0.0307016934761,0.00367806218123,0.121222105786,0.0540603403955,0.222394313417,0.0439140197673,0.0854010815307,1,0.1,30,20,1,8,20,1.64347473198e-06,7.07461982582e-07,1.64347473198e-06,4.77099823918e-07,0.00130316819506,5.28508940753e-05,1.64347473198e-06,7.07461982582e-07,1.64347473198e-06,0.284737300276,0.429174850377,0.284723364335
195,0.0165440252356,0.0219568607879,0.175327893167,0.158661587887,0.0129943137941,0.0858882932634,0.042786882839,0.0919149618769,0.117810568658,0.0582587082337,0.0906798624632,0.127176041794,1,0.1,30,20,1,8,20,2.52078493666e-05,1.0851152587e-05,2.52078493666e-05,1.75078813185e-05,0.000137307847211,2.08491505618e-05,2.52078493666e-05,1.0851152587e-05,2.52078493666e-05,0.285041326635,0.429633098969,0.285027375814
196,0.113592486323,0.155750482353,0.0778249792023,0.00217802579651,0.0226693536262,0.198215397314,0.0206912685827,0.207994725519,0.0285908860716,0.0429268838454,0.0902652758675,0.0393002354986,1,0.1,30,20,1,8,20,2.88327478214e-09,1.24115525113e-09,2.88327478214e-09,0.000993277154296,0.00244848373675,0.00418771055574,2.88327478214e-09,1.24115525113e-09,2.88327478214e-09,0.282950983559,0.426482395932,0.282937135046
197,0.005921284202,0.0411909989166,0.072474716747,0.142007453558,0.109568835636,0.00897518140401,0.0536196391597,0.0855895004818,0.0339739067521,0.189645334649,0.194018917912,0.0630142305827,1,0.1,30,20,1,8,20,1.68372869213e-13,7.24789992498e-14,1.68372869213e-13,0.0428872822486,1.08771265646e-12,1.74084930243e-10,1.68372869213e-13,7.24789992498e-14,1.68372869213e-13,0.27289805657,0.411329960926,0.272884700079
198,0.00565624382543,0.0640398789003,0.0973664583072,0.0661075776021,0.0861374419778,0.0261589191599,0.145327948199,0.0250286524697,0.0142583853965,0.0205411504229,0.441943516067,0.00743382767238,1,0.1,30,20,1,8,20,8.79356782471e-06,3.78534260745e-06,8.79356782471e-06,1.17194707902e-05,7.42703590804e-06,1.06687200186e-06,8.79356782471e-06,3.78534260745e-06,8.79356782471e-06,0.285108399828,0.429734196112,0.285094445724
199,0.0179000860311,0.033035967783,0.0150884498516,0.0326131205007,0.0265559153682,0.0616447503678,0.0964470629185,0.0588084617711,0.201687631293,0.166446627204,0.132878808554,0.156893118356,1,0.1,30,20,1,8,20,3.80047097429e-09,1.63597813699e-09,3.80047097429e-09,7.91613194741e-08,9.96006520623e-12,0.000524839199046,3.80047097429e-09,1.63597813699e-09,3.80047097429e-09,0.284976677582,0.429535655649,0.284962729925
200,0.162482532908,0.0999007434506,0.0524962029139,0.141495194379,0.0140409275029,0.0556406720607,0.030169894633,0.0175424452672,0.155105554324,0.0668874737028,0.120320081516,0.0839182773424,1,0.1,30,20,1,8,20,4.99590333374e-12,2.15057256951e-12,4.99590333374e-12,0.0496288633458,0.00092023873103,0.00169320787902,4.99590333374e-12,2.15057256951e-12,4.99590333374e-12,0.270230691701,0.40730953256,0.270217465759
201,0.00474637763943,0.181733734073,0.199384507271,0.151372520042,0.126829038182,0.100221807126,0.0518407152252,0.116624532003,0.0366174946745,0.00616624413835,0.0171889074015,0.00727412222495,1,0.1,30,20,1,8,20,0.000576845191886,0.000248312940353,0.000576845191886,0.00210326013909,0.163470393265,1.76921506228e-06,0.000576845191886,0.000248312940353,0.000576845191886,0.237116938673,0.357398298636,0.237105333423
202,0.0806063838642,0.000354327118381,0.0299432794928,0.112894632074,0.0713438639987,0.0692839843796,0.0354057389246,0.0634195780456,0.233161800207,0.0620995525143,0.123129331595,0.118357527786,1,0.1,30,20,1,8,20,4.88284865521e-08,2.10190623746e-08,4.88284865521e-08,7.36173320362e-09,2.59898156994e-10,0.00188910427383,4.88284865521e-08,2.10190623746e-08,4.88284865521e-08,0.284587647652,0.428949284065,0.284573719036
203,0.118923120563,0.0442059547538,0.0600617712142,0.0386558185272,0.0438658555716,0.0101491832758,0.0374954100057,0.0348309082923,0.11881904479,0.325847034423,0.0891649741787,0.077980924405,1,0.1,30,20,1,8,20,2.65869394503e-07,1.14448056476e-07,2.65869394503e-07,2.35415501433e-07,7.11111520829e-05,0.000523408786278,2.65869394503e-07,1.14448056476e-07,2.65869394503e-07,0.284956401995,0.429505094947,0.284942455331
204,0.100758941799,0.032421927208,0.0279559006781,0.00666697640786,0.256029943437,0.00251506234122,0.00378153028419,0.0749858884831,0.0969940875196,0.0539487727755,0.181199191385,0.162741777682,1,0.1,30,20,1,8,20,7.4868963013e-08,3.22286336238e-08,7.4868963013e-08,0.00904280408785,0.00171121351424,0.000160279875104,7.4868963013e-08,3.22286336238e-08,7.4868963013e-08,0.282014293329,0.4250705546,0.282000490661
205,0.357353847915,0.0777604774049,0.0438200136442,0.0764331638559,0.0368242070467,0.0285300679751,0.0550833891074,0.0644205716938,0.207803388435,0.0104078585219,0.0300595025137,0.0115035118866,1,0.1,30,20,1,8,20,0.00265114090768,0.00114122922985,0.00265114090768,0.185993042716,0.00125445902173,0.00598425877969,0.00265114090768,0.00114122922985,0.00265114090768,0.22635645457,0.341179386851,0.226345375972
206,0.038196562157,0.0962224846603,0.191724756729,0.0681379080235,0.172361542092,0.108317961392,0.115407337865,0.108114857148,0.0319335006107,0.0227623777933,0.0134174609437,0.0334032505849,1,0.1,30,20,1,8,20,3.9906960649e-09,1.71786380102e-09,3.9906960649e-09,0.307473774123,8.8935383162e-08,0.00156938491412,3.9906960649e-09,1.71786380102e-09,3.9906960649e-09,0.19700997181,0.296946431298,0.197000329521
207,0.0498652857346,0.125035851169,0.135425913332,0.0370690371295,0.0438138172964,0.013962030805,0.0962216229724,0.0830377458278,0.147192542585,0.0389499440024,0.0386207345519,0.190805474595,1,0.1,30,20,1,8,20,1.10547813406e-08,4.75872088086e-09,1.10547813406e-08,6.73566480175e-06,1.04089761134e-09,0.00289649472138,1.10547813406e-08,4.75872088086e-09,1.10547813406e-08,0.284298547804,0.428513533695,0.284284633337
208,0.0396635928696,0.0560828556584,0.030867416966,0.0402166953379,0.157863965307,0.0157941833857,0.375907155263,0.105550116916,0.0450701985274,0.0590178468262,0.00662419164426,0.0673417812988,1,0.1,30,20,1,8,20,0.000172565686881,7.42838697736e-05,0.000172565686881,0.000181014747053,0.000303170284292,0.00417650383938,0.000172565686881,7.42838697736e-05,0.000172565686881,0.283558293022,0.427397772834,0.283544414786
209,0.0417649838588,0.228533990268,0.0871448002023,0.0254432075834,0.0126650399513,0.190895108706,0.0303127725711,0.0535372523233,0.0240990900606,0.0732137669248,0.171768156276,0.0606218312739,1,0.1,30,20,1,8,20,3.77996847817e-08,1.62715248469e-08,3.77996847817e-08,0.00607133986369,0.00115750588799,4.87146775589e-12,3.77996847817e-08,1.62715248469e-08,3.77996847817e-08,0.283065164107,0.426654496389,0.283051310006
210,0.032348935404,0.145573413304,0.0190503073809,0.127300659275,0.19320410891,0.186761171449,0.0403822633647,0.10795647695,0.00894950289953,0.0170098289973,0.00591072130203,0.115552610764,1,0.1,30,20,1,8,20,3.73253910455e-10,1.60673569455e-10,3.73253910455e-10,0.18233624935,6.0146746586e-07,9.99970578519e-05,3.73253910455e-10,1.60673569455e-10,3.73253910455e-10,0.233108797685,0.351356964019,0.233097388606
211,0.000442789263749,0.0645069584329,0.21371122883,0.123367618146,0.0931149704427,0.114433013208,0.0387204427691,0.114757293282,0.164998527496,0.00328238289316,0.0392403140545,0.0294244611823,1,0.1,30,20,1,8,20,2.96898527102e-07,1.27805080615e-07,2.96898527102e-07,0.109338874269,0.0135952502485,0.00623699153278,2.96898527102e-07,1.27805080615e-07,2.96898527102e-07,0.248295850451,0.374247892226,0.248283698069
212,0.123680706869,0.184566958373,0.0730784122644,0.119425349361,0.0328241114003,0.0218334958453,0.0545137691876,0.051289760211,0.0684957435678,0.152196732398,0.106231652518,0.0118633080056,1,0.1,30,20,1,8,20,0.000249477414584,0.000107391846614,0.000249477414584,0.00332447145246,0.00147954835649,0.000799332034392,0.000249477414584,0.000107391846614,0.000249477414584,0.283182916814,0.426831981041,0.28316905695
213,0.00032057292258,0.12925580927,0.130624268254,0.0487522011196,0.12575218972,0.0716458717877,0.292167587856,0.0922447380241,0.0823134242739,0.00533667544768,0.0130848728456,0.0085017884794,1,0.1,30,20,1,8,20,0.00205241645695,0.000883497985979,0.00205241645695,0.0841014162751,0.127413523688,0.0464503751506,0.00205241645695,0.000883497985979,0.00205241645695,0.208729032776,0.314610173391,0.208718816919
214,0.292144696949,0.182194837907,0.0778610572898,0.0567634560582,0.0308598902815,0.147012824521,0.012051162216,0.0727312812623,0.00198835989592,0.00355587756186,0.0557799407757,0.0670566152814,1,0.1,30,20,1,8,20,0.000331994393194,0.000142912700174,0.000331994393194,0.000325595175357,0.0001459103232,0.000300123630496,0.000331994393194,0.000142912700174,0.000331994393194,0.284446201358,0.428736086876,0.284432279664
215,0.112541899792,0.00901316449312,0.00043837209627,0.0653016614771,0.257345462946,0.12936644256,0.0432501465718,0.0337785978186,0.0961146259851,0.0137993479574,0.219751385927,0.0192988923769,1,0.1,30,20,1,8,20,8.49208302159e-08,3.65556328539e-08,8.49208302159e-08,2.03114958186e-07,0.00119067910828,0.0015528652254,8.49208302159e-08,3.65556328539e-08,8.49208302159e-08,0.284343918512,0.42858191942,0.284330001825
216,0.0919662381755,0.0577462103813,0.0569868775152,0.138518163242,0.0652088510846,0.0116937412164,0.00470933199059,0.146831077876,0.163654786549,0.136322078236,0.0999255474679,0.026437096266,1,0.1,30,20,1,8,20,1.00970822177e-08,4.3464628114e-09,1.00970822177e-08,0.043883265883,0.00117105904084,4.42023871199e-05,1.00970822177e-08,4.3464628114e-09,1.00970822177e-08,0.27226755839,0.410379632459,0.272254232758
217,0.00843119044322,0.0120062380307,0.00756757038832,0.199863759618,0.0851062697952,0.185890815623,0.153591739505,0.0292083159107,0.0114864854642,0.0612976593639,0.108641157357,0.136908798501,1,0.1,30,20,1,8,20,4.50460801042e-07,1.93908604239e-07,4.50460801042e-07,0.0426996674846,0.000527144729352,1.02287152669e-06,4.50460801042e-07,1.93908604239e-07,4.50460801042e-07,0.272800331703,0.411182663556,0.272786979995
218,0.0184196696733,0.323828193966,0.0666924010045,0.108637175437,0.0393204355054,0.0512364957121,0.0650659930752,0.136863378445,0.0193877708125,0.00895440481725,0.0531175411052,0.108476540446,1,0.1,30,20,1,8,20,3.21749992577e-06,1.38502821622e-06,3.21749992577e-06,1.10277765453e-09,0.00622021130621,1.23855888825e-09,3.21749992577e-06,1.38502821622e-06,3.21749992577e-06,0.283348344697,0.427081324863,0.283334476736
219,0.0431826895958,0.0390870949576,0.11576521648,0.000129523964502,0.00483584420648,0.160427994235,0.0513737108573,0.0660049934697,0.250118709329,0.0031455832878,0.00983359507762,0.25609504454,1,0.1,30,20,1,8,20,6.80969859475e-05,2.93135195502e-05,6.80969859475e-05,0.000527550663131,0.000140206488617,0.000571533284925,6.80969859475e-05,2.93135195502e-05,6.80969859475e-05,0.284678615454,0.42908639674,0.284664682386
220,0.00690330528242,0.0316033994396,0.0978189465139,0.0635687179541,0.0218993477056,0.15569353248,0.427021317867,0.0579488071856,0.00338250484826,0.0774133143619,0.0202911271442,0.036455679218,1,0.1,30,20,1,8,20,2.64917045684e-05,1.14038101537e-05,2.64917045684e-05,0.0369659863856,0.00560546925861,0.00114756535593,2.64917045684e-05,1.14038101537e-05,2.64917045684e-05,0.272624189,0.410917169649,0.272610845913
221,0.00190591174266,0.110192279248,0.0932591821839,0.0696990220135,0.102278856417,0.205987895451,0.0724633914106,0.0409844183192,0.00576680253649,0.0884111890411,0.0961684122543,0.112882639382,1,0.1,30,20,1,8,20,4.5536470349e-09,1.96019573444e-09,4.5536470349e-09,2.91562791179e-09,6.11903319028e-09,0.00193774438501,4.5536470349e-09,1.96019573444e-09,4.5536470349e-09,0.284573840036,0.428928472315,0.284559912095
222,0.26372198792,0.05029225208,0.109531564477,0.0176606282678,0.025886990115,0.036869202512,0.0250373460394,0.0673922372054,0.199570226073,0.0473634027375,0.109665058105,0.0470091044686,1,0.1,30,20,1,8,20,2.93457573857e-06,1.26323863072e-06,2.93457573857e-06,1.68362503175e-11,0.0038673592379,2.40327489615e-06,2.93457573857e-06,1.26323863072e-06,2.93457573857e-06,0.284018912375,0.428092048721,0.284005011594
223,0.229170206802,0.0489762542315,0.0920125174121,0.0509448363379,0.0838593233292,0.258948720831,0.0235150046541,0.0250689827248,0.0258862951748,0.0974557910897,0.00447212015348,0.0596899472596,1,0.1,30,20,1,8,20,1.59197279776e-06,6.85292088649e-07,1.59197279776e-06,1.30286139377e-06,9.58330173324e-07,0.00737871033725,1.59197279776e-06,6.85292088649e-07,1.59197279776e-06,0.283019634987,0.426585871895,0.283005783114
224,0.18464739428,0.00510363904099,0.0655779734196,0.0455160209471,0.00422351673654,0.0716096798659,0.231805618972,0.0819321061165,0.00970748667637,0.065157010092,0.135279734954,0.0994398188994,1,0.1,30,20,1,8,20,1.69787285436e-10,7.30878590551e-11,1.69787285436e-10,0.0567678372799,0.000436959373143,1.46973280947e-07,1.69787285436e-10,7.30878590551e-11,1.69787285436e-10,0.268815713843,0.405176784551,0.268802557155
225,0.0397032215116,0.00530172053147,0.115063038202,0.0295688967606,0.0558365249752,0.0419059893272,0.0531017420005,0.204450648645,0.0471970124464,0.0932013209174,0.0889937034295,0.225676181253,1,0.1,30,20,1,8,20,3.27370541335e-13,1.40922283565e-13,3.27370541335e-13,0.0202449554007,0.000595699546761,6.53533300379e-13,3.27370541335e-13,1.40922283565e-13,3.27370541335e-13,0.279184131012,0.420804747177,0.279170466861
226,0.0293829296614,0.0440247146521,0.0679138298184,0.145427223524,0.05012639236,0.059140526542,0.113579429914,0.116039872448,0.107663762319,0.0529679322645,0.19394963823,0.0197837482672,1,0.1,30,20,1,8,20,1.54915907616e-05,6.66862185362e-06,1.54915907616e-05,0.0339038574754,4.51323952803e-05,1.65453516285e-05,1.54915907616e-05,6.66862185362e-06,1.54915907616e-05,0.275420410751,0.415131819611,0.275406930808
227,0.0501673465069,0.0196429856214,0.18336914795,0.055631030735,0.018728060142,0.00883237268852,0.0928004339777,0.060382310296,0.104848189169,0.20439466814,0.0132432548646,0.187960199909,1,0.1,30,20,1,8,20,1.09134704226e-06,4.69789116425e-07,1.09134704226e-06,0.00989495738076,4.01971781289e-07,2.46996062713e-06,1.09134704226e-06,4.69789116425e-07,1.09134704226e-06,0.282302706369,0.425505269767,0.282288889585
228,0.176961982234,0.00793032356387,0.0568794776258,0.174270241407,0.0199552627789,0.0552827317499,0.289058205092,0.0551203889151,0.122264093697,0.000949090051453,0.0196484501741,0.0216797527111,1,0.1,30,20,1,8,20,0.0763418341675,0.0328626563604,0.0763418341675,9.56729668468e-07,0.00491049925329,0.02741075374,0.0763418341675,0.0328626563604,0.0763418341675,0.170102144227,0.256389177767,0.170093818892
229,0.0358991331871,0.145374369419,0.0313055345361,0.269498609691,0.0100392836879,0.111573558767,0.00397128132671,0.117895840643,0.0130585319402,0.0542854682185,0.0864135390875,0.120684849496,1,0.1,30,20,1,8,20,0.000123734812245,5.32637794071e-05,0.000123734812245,0.0218164487285,0.00593415246973,8.77712087165e-05,0.000123734812245,5.32637794071e-05,0.000123734812245,0.277017403333,0.417538912225,0.277003845228
230,0.127249500038,0.0434661395889,0.473994707912,0.0640072453081,0.0318033483665,0.0515172544879,0.0213650577921,0.0978267682514,0.0437735377716,0.0105072602882,0.0152412654065,0.0192479147893,1,0.1,30,20,1,8,20,3.28550155222e-05,1.41430068663e-05,3.28550155222e-05,2.19109350315e-06,0.130179611888,1.85693889305e-06,3.28550155222e-05,1.41430068663e-05,3.28550155222e-05,0.247962022597,0.373744724853,0.247949886554
231,0.0483155723729,0.207733769681,0.148028488439,0.0153103345429,0.113565851038,0.0805711211908,0.0589385991281,0.0045727326248,0.00837829110154,0.126417954925,0.151211581061,0.0369557038941,1,0.1,30,20,1,8,20,1.32126883317e-05,5.68762908275e-06,1.32126883317e-05,0.000173802822773,0.000145703818474,0.000626802962343,1.32126883317e-05,5.68762908275e-06,1.32126883317e-05,0.284838220576,0.429326964113,0.284824279696
232,0.141917332674,0.0177382123757,0.00254225579019,0.128662385459,0.0524808497139,0.0485009921148,0.0594368265398,0.0551321429485,0.11200468945,0.0223659317356,0.215608763847,0.143609617351,1,0.1,30,20,1,8,20,1.07957191126e-05,4.64720308633e-06,1.07957191126e-05,3.04243182646e-07,0.000119716195034,5.3378352399e-05,1.07957191126e-05,4.64720308633e-06,1.07957191126e-05,0.285061947688,0.429664180381,0.285047995858
