run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
233,0.0499150261416,0.0577664161648,0.0683630185495,0.0304471501233,0.0273646441618,0.0156786753438,0.089688938575,0.332423744723,0.215335509353,0.0226709433743,0.041999315364,0.0483466181261,1,0.1,30,20,1,8,20,7.84212644284e-06,3.37577829032e-06,7.84212644284e-06,6.88229489832e-07,7.15152633857e-06,0.0153272158547,7.84212644284e-06,3.37577829032e-06,7.84212644284e-06,0.280743053427,0.423154457923,0.280729312977
234,0.109165090826,0.000139460741684,0.0818282312021,0.157072092759,0.0599399508771,0.0476307482449,0.0229272643288,0.00859810528596,0.113012479752,0.177219696874,0.120881045916,0.101585833194,1,0.1,30,20,1,8,20,8.93437798243e-07,3.84595676318e-07,8.93437798243e-07,0.0334946982643,8.13036125053e-06,3.28200388448e-06,8.93437798243e-07,3.84595676318e-07,8.93437798243e-07,0.275571637564,0.415359758644,0.27555815022
235,0.0819122622061,0.0348939685075,0.00486014920481,0.0413501456522,0.052914940943,0.126725849229,0.127527508272,0.00162409612693,0.0697293194084,0.170202634719,0.0912945382504,0.19696458748,1,0.1,30,20,1,8,20,8.94019360389e-09,3.84846019753e-09,8.94019360389e-09,3.00147612966e-09,0.000233207928769,0.000332096816293,8.94019360389e-09,3.84846019753e-09,8.94019360389e-09,0.284965154383,0.429518287123,0.28495120729
236,0.30327779164,0.0290882405635,0.0120256419135,0.0746697540013,0.133760403426,0.016978691454,0.066604404534,0.0129245409638,0.0822546720367,0.226027526682,0.0266062809533,0.0157820518321,1,0.1,30,20,1,8,20,5.32155589881e-06,2.29075532062e-06,5.32155589881e-06,4.57430393762e-07,0.000621183921893,1.27516282354e-06,5.32155589881e-06,2.29075532062e-06,5.32155589881e-06,0.284941365423,0.429482430833,0.284927419495
237,0.0202007471377,0.00485630899202,0.0031932017689,0.0143555992743,0.0129572506725,0.220013289585,0.0447949351312,0.0202308721593,0.227316861444,0.20542982905,0.135697716383,0.0909533884017,1,0.1,30,20,1,8,20,2.23445006887e-06,9.61857487031e-07,2.23445006887e-06,0.00216669244402,0.000234237366427,0.000317448448709,2.23445006887e-06,9.61857487031e-07,2.23445006887e-06,0.284348172731,0.42858833166,0.284334255835
238,0.178285195513,0.356553438421,0.190797048144,0.00661159516027,0.0180422657671,0.0769061760998,0.0421073035558,0.0387193146207,0.00861611923577,0.0303810484369,0.0133218572156,0.0396586378304,1,0.1,30,20,1,8,20,7.63497893585e-05,3.28660808092e-05,7.63497893585e-05,2.50685410222e-05,0.0263857555957,0.00544899213585,7.63497893585e-05,3.28660808092e-05,7.63497893585e-05,0.275936458435,0.415909640738,0.275922953235
239,0.128566296312,0.0819492995067,0.0190142495485,0.107597806776,0.116305707418,0.0560357994693,0.0985521933996,0.109376336834,0.00672578879848,0.0853392390555,0.102461838386,0.0880754444957,1,0.1,30,20,1,8,20,4.38436843258e-08,1.88732684679e-08,4.38436843258e-08,3.40376023426e-08,0.00208747395521,0.000223817181624,4.38436843258e-08,1.88732684679e-08,4.38436843258e-08,0.284467270429,0.428767843571,0.284453347705
240,0.161189860249,0.00953554468871,0.061500807895,0.00286507986554,0.17145660012,0.0690560213289,0.0193622389137,0.0214193924013,0.013236833717,0.178380196399,0.197979242638,0.0940181817846,1,0.1,30,20,1,8,20,2.24020067852e-06,9.64332935924e-07,2.24020067852e-06,1.5394016019e-09,0.000603556200532,1.64817128619e-06,2.24020067852e-06,9.64332935924e-07,2.24020067852e-06,0.284950685881,0.429496479243,0.284936739496
241,0.138054545842,0.217455255217,0.00183548539131,0.00585891291354,0.0984436675744,0.0560766466107,0.0102099452212,0.023673233086,0.211276370456,0.0786564231384,0.152068205402,0.00639130914784,1,0.1,30,20,1,8,20,2.34889724788e-06,1.01112324487e-06,2.34889724788e-06,0.0785446888616,1.99654867589e-06,6.66376309502e-06,2.34889724788e-06,1.01112324487e-06,2.34889724788e-06,0.262725465581,0.395997160441,0.262712606969
242,0.0330002940103,0.137451589694,0.134605545181,0.0533527129227,0.0396337158581,0.0412991910125,0.0372554772182,0.135662454419,0.0381968930088,0.0418529932575,0.151698379859,0.15599075356,1,0.1,30,20,1,8,20,3.65646564389e-06,1.57398856419e-06,3.65646564389e-06,1.26270616331e-07,0.000130677455617,3.77795779398e-06,3.65646564389e-06,1.57398856419e-06,3.65646564389e-06,0.285082910334,0.429695776665,0.285068957478
243,0.0158432020855,0.132076512482,0.221458109795,0.103030163052,0.0330165929111,0.0286504394381,0.0310181520164,0.278361874488,0.0216348339149,0.111505128196,0.0123155923851,0.0110893992353,1,0.1,30,20,1,8,20,9.65603725525e-09,4.15660741692e-09,9.65603725525e-09,0.0464812796929,0.00944937198954,8.56507425872e-09,9.65603725525e-09,4.15660741692e-09,9.65603725525e-09,0.269179032465,0.405724402355,0.269165857995
244,0.14806614227,0.00795341402599,0.060686526327,0.088318718264,0.117808520982,0.0133039465792,0.127233822432,0.00205064898561,0.341521273212,0.0115932319792,0.00917270041684,0.0722910545255,1,0.1,30,20,1,8,20,0.00012126900142,5.22023287006e-05,0.00012126900142,0.0154903705814,0.000255575334869,0.0292241364307,0.00012126900142,5.22023287006e-05,0.00012126900142,0.272136118958,0.410181518273,0.272122799759
245,0.33666171663,0.0777067181557,0.028527431399,0.0697226586383,0.0114662389724,0.0742466102632,0.108395447941,0.165321966861,0.0160391401045,0.0842251833786,0.0204061521512,0.00728073550575,1,0.1,30,20,1,8,20,1.15386871609e-07,4.9670264692e-08,1.15386871609e-07,0.0555005828225,0.00308150874631,0.00906414870426,1.15386871609e-07,4.9670264692e-08,1.15386871609e-07,0.265838465343,0.400689279126,0.26582545437
246,0.114880247625,0.0209622915228,0.0499872256339,0.0510204824935,0.243941999217,0.26242502136,0.0108198752391,0.000413734580993,0.0257302420825,0.0651386663254,0.133515304839,0.0211649090813,1,0.1,30,20,1,8,20,0.000113209268571,4.87328779881e-05,0.000113209268571,0.000186040320173,0.00108160440896,0.000139732827888,0.000113209268571,4.87328779881e-05,0.000113209268571,0.284568164643,0.428919917989,0.284554236981
247,0.0105442269147,0.0384065891664,0.0213422539864,0.00325813062398,0.228684986226,0.00930579984532,0.00818934418353,0.0664433804732,0.0907823033529,0.33501408036,0.0276020100524,0.160426894815,1,0.1,30,20,1,8,20,1.61506232978e-06,6.95231375076e-07,1.61506232978e-06,0.000987954781248,0.00147703970773,6.51330371181e-05,1.61506232978e-06,6.95231375076e-07,1.61506232978e-06,0.284402706435,0.428670528457,0.28438878687
248,0.0928328815852,0.104881781729,0.0362748400096,0.0122759811059,0.00109701779267,0.345154648599,0.114652834988,0.0238917074732,0.0745015359762,0.0671728415307,0.0364887598175,0.0907751693924,1,0.1,30,20,1,8,20,6.41970510764e-07,2.76347254671e-07,6.41970510764e-07,0.0948830030447,0.00454755126674,5.24970049135e-05,6.41970510764e-07,2.76347254671e-07,6.41970510764e-07,0.256760221751,0.38700595126,0.256747655096
249,0.117711312926,0.0631171821552,0.263533919607,0.205713289592,0.0907644322812,0.0172770433784,0.0878308885539,0.0582130284948,0.0699630188651,0.00140472449987,0.00559644819128,0.0188747114547,1,0.1,30,20,1,8,20,0.000404352599368,0.000174060535306,0.000404352599368,0.0772871123328,8.48762270847e-05,0.180569996829,0.000404352599368,0.000174060535306,0.000404352599368,0.211019869053,0.318063073014,0.211009541076
250,0.203772475161,0.220170664052,0.043595780795,0.047999005463,0.0956968860748,0.195451468739,0.00237891195342,0.0519341994934,0.0534925949951,0.0235507552212,0.0383945091041,0.0235627489477,1,0.1,30,20,1,8,20,1.12957022142e-06,4.86242941712e-07,1.12957022142e-06,0.186467326479,0.00143404675265,0.00648818549464,1.12957022142e-06,4.86242941712e-07,1.12957022142e-06,0.229699199812,0.346217793086,0.229687957609
251,0.244270564888,0.0211025027394,0.00518937247568,0.116013282469,0.14010299268,0.0821474750686,0.0699293058626,0.207596765665,0.0231860807868,0.0382919493809,0.0491205551878,0.00304915279639,1,0.1,30,20,1,8,20,4.02575662966e-07,1.73295622451e-07,4.02575662966e-07,0.167510018889,0.00315482934282,0.00243310095298,4.02575662966e-07,1.73295622451e-07,4.02575662966e-07,0.235771006345,0.355369620606,0.23575946697
252,0.00986379642268,0.230821205681,0.024101909657,0.00939835563228,0.0982455503354,0.190138450591,0.128047680486,0.127434867271,0.0316333226039,0.00371188287632,0.001306744067,0.145296234376,1,0.1,30,20,1,8,20,1.1073103495e-08,4.76660796755e-09,1.1073103495e-08,0.026150385498,8.97136439821e-05,0.00660541715668,1.1073103495e-08,4.76660796755e-09,1.1073103495e-08,0.275761213355,0.415645499788,0.275747716733
253,0.00874406867392,0.133515241613,0.0209659241193,0.1473836067,0.00443739931338,0.00482120873291,0.173184326316,0.154623313339,0.167972311638,0.0537889785304,0.0575769855721,0.0729866354522,1,0.1,30,20,1,8,20,8.81795375687e-05,3.79583995163e-05,8.81795375687e-05,0.000246688864855,0.000159309679007,0.00010091548788,8.81795375687e-05,3.79583995163e-05,8.81795375687e-05,0.284859601241,0.429359190463,0.284845659315
254,0.252480956283,0.0154451476003,0.254877487318,0.0724120117255,0.0759267559642,0.0229830121277,0.0837613789226,0.0392638305674,0.0875254674275,0.0229444023461,0.0314689739759,0.0409105757417,1,0.1,30,20,1,8,20,3.18077028523e-05,1.36921731033e-05,3.18077028523e-05,3.62931672705e-05,8.74729230052e-05,0.0258837455916,3.18077028523e-05,1.36921731033e-05,3.18077028523e-05,0.277666839151,0.418517784749,0.277653249261
255,0.226136183569,0.102347197221,0.180984993872,0.00114618166318,0.0278054134081,0.0684229826646,0.150476332916,0.107218775362,0.00919396692916,0.0297036230837,0.0652176981458,0.0313466511649,1,0.1,30,20,1,8,20,1.45423407468e-07,6.26000084816e-08,1.45423407468e-07,0.0511339479384,0.00918660648116,6.84674211847e-09,1.45423407468e-07,6.26000084816e-08,1.45423407468e-07,0.267927167836,0.403837509368,0.267914054636
256,0.0462925627791,0.207672493586,0.0424088369342,0.237538825931,0.0540513474913,0.0151794642249,0.101937587564,0.0347028686772,0.00200989600884,0.254832475511,0.00307087392302,0.000302767369093,1,0.1,30,20,1,8,20,6.24896094489e-06,2.68997278335e-06,6.24896094489e-06,0.054554320184,1.13345678888e-05,1.33847146939e-05,6.24896094489e-06,2.68997278335e-06,6.24896094489e-06,0.269555767611,0.40629224243,0.269542574703
257,0.296851266005,0.0410563532003,0.102816289392,0.00467656766579,0.017399171661,0.246032526984,0.0265459852289,0.0484850695606,0.035399262506,0.0799770105276,0.0204044053273,0.0803560919422,1,0.1,30,20,1,8,20,3.29722968387e-05,1.41934926274e-05,3.29722968387e-05,0.0348990970034,0.00191014351964,0.000863306805938,3.29722968387e-05,1.41934926274e-05,3.29722968387e-05,0.274339215999,0.413502171527,0.274325788973
258,0.012059799612,0.0418220569171,0.0657807937465,0.274103147186,0.0555541594128,0.0926749364672,0.0266888544907,0.101846791929,0.0242469705174,0.0628211762765,0.119733811928,0.122667501517,1,0.1,30,20,1,8,20,3.10174300145e-06,1.33519865597e-06,3.10174300145e-06,6.85557736523e-08,1.29678114687e-06,0.00153839256219,3.10174300145e-06,1.33519865597e-06,3.10174300145e-06,0.284683026402,0.429093045212,0.284669093118
259,0.0155630841538,0.00464896119885,7.78681411769e-05,0.012218978809,0.0435186378071,0.0606137471022,0.177922693167,0.12534291964,0.0607087275578,0.0391373033332,0.0176348793348,0.442612199754,1,0.1,30,20,1,8,20,5.53359440168e-07,2.38203094336e-07,5.53359440168e-07,0.0168797807582,2.12105149953e-06,1.30972029409e-06,5.53359440168e-07,2.38203094336e-07,5.53359440168e-07,0.280311735468,0.42250434703,0.280298016128
260,0.0828040776698,0.0833942845874,0.0195689622424,0.0149236519329,0.144637363958,0.0934291289789,0.00465158723181,0.00687368075642,0.0445425317997,0.0189247353449,0.0950434914343,0.391206504063,1,0.1,30,20,1,8,20,8.3030465679e-06,3.57418929059e-06,8.3030465679e-06,7.37665249053e-06,3.50862141335e-06,2.64559624243e-05,8.3030465679e-06,3.57418929059e-06,8.3030465679e-06,0.285104196077,0.429727859942,0.28509024218
261,0.10042005618,0.123501133885,0.037543449243,0.298770329501,0.12130817781,0.0270003888472,0.0193880940776,0.0460521623014,0.0589757099669,0.0513944246979,0.113714010191,0.00193206329889,1,0.1,30,20,1,8,20,1.45672287596e-05,6.27071432157e-06,1.45672287596e-05,2.26623403346e-05,5.78792262648e-06,0.00514711882525,1.45672287596e-05,6.27071432157e-06,1.45672287596e-05,0.283630469885,0.427506562566,0.283616588117
262,0.0647785091918,0.0255275882149,0.063099423187,0.0674680135665,0.0924988841407,0.171132667324,0.136933758786,0.0364390644475,0.221008303016,0.0409615436891,0.00518135610429,0.0749708883323,1,0.1,30,20,1,8,20,2.5081645869e-05,1.07968261194e-05,2.5081645869e-05,0.0970395809727,7.85653551079e-05,0.00222256998492,2.5081645869e-05,1.07968261194e-05,2.5081645869e-05,0.256766932298,0.387016065839,0.256754365315
263,0.0108545373886,0.223862365688,0.0523214126976,0.246107911082,0.071230383125,0.0824271043123,0.00318745148367,0.0146539690134,0.0638242170268,0.0548802794204,0.0841780520819,0.0924723166805,1,0.1,30,20,1,8,20,1.79240570623e-09,7.71571883547e-10,1.79240570623e-09,0.0763488133513,0.00046296384654,3.39077479277e-05,1.79240570623e-09,7.71571883547e-10,1.79240570623e-09,0.263215618692,0.396735951558,0.263202736091
264,0.236953192198,0.0811050824179,0.0876659494054,0.318426925049,0.00439364950001,0.0594550411016,0.0254247641568,0.0142175486514,0.0203582629902,0.0124583522452,0.0883978278018,0.0511434044834,1,0.1,30,20,1,8,20,0.000121904747396,5.24759964973e-05,0.000121904747396,0.122161338025,0.000315736178223,1.75316355253e-05,0.000121904747396,5.24759964973e-05,0.000121904747396,0.250030953338,0.376863153806,0.250018716035
265,0.0678964162773,0.0175750630215,0.116908781279,0.00724302936378,0.196580884242,0.226440906684,0.0568813520083,0.00841729797339,0.0509148433952,0.15438611497,0.0284797630554,0.0682755477298,1,0.1,30,20,1,8,20,1.95037532453e-08,8.39572624403e-09,1.95037532453e-08,0.101546094231,1.86051346059e-06,8.66110648222e-06,1.95037532453e-08,8.39572624403e-09,1.95037532453e-08,0.256169856588,0.386116113926,0.256157318828
266,0.0313572324781,0.296513061433,0.0321495141389,0.0818309072894,0.0837243468069,0.159619180561,0.0414748675135,0.025627402272,0.0598468260484,0.0414614363463,0.132284020802,0.0141112043114,1,0.1,30,20,1,8,20,2.2790242741e-05,9.81045220795e-06,2.2790242741e-05,0.0306465243046,0.000203200770817,0.00206053578182,2.2790242741e-05,9.81045220795e-06,2.2790242741e-05,0.275711181491,0.41557008846,0.275697687317
267,0.0465272492471,0.0412462519924,0.17520668591,0.0328777193046,0.00375907464495,0.151129139609,0.0388827568077,0.0323749506945,0.12479257384,0.199176398547,0.067808320399,0.0862188790033,1,0.1,30,20,1,8,20,4.84265071225e-08,2.08460234111e-08,4.84265071225e-08,0.00552042016528,0.000798554572552,0.000424220903,4.84265071225e-08,2.08460234111e-08,4.84265071225e-08,0.283203621024,0.426863187791,0.283189760146
268,0.057163781769,0.0111042071673,0.0426921150433,0.225779226996,0.0381050955241,0.00538502618326,0.0233878741213,0.017070658537,0.0993743534674,0.188628191895,0.0124822368889,0.278827232408,1,0.1,30,20,1,8,20,1.27618745776e-06,5.49356854378e-07,1.27618745776e-06,0.0258620888155,3.66698321571e-06,2.17410922213e-05,1.27618745776e-06,5.49356854378e-07,1.27618745776e-06,0.277743374615,0.418633144052,0.277729780979
269,0.0120402898854,0.0281641921899,0.0348887892989,0.0572408919008,0.351484534248,0.0344701878316,0.133002654042,0.117622307778,0.104709608952,0.0752282468872,0.0137561022355,0.0373921947504,1,0.1,30,20,1,8,20,2.46523145682e-06,1.06120130722e-06,2.46523145682e-06,0.0572668583093,0.00520252934003,0.00107794372139,2.46523145682e-06,1.06120130722e-06,2.46523145682e-06,0.267003915442,0.40244592243,0.266990847429
270,0.0614342693815,0.324259741122,0.0106327867798,0.0942651317193,0.0450848908445,0.00576086570993,0.0251146651216,0.0251885878069,0.241553599517,0.00707271461853,0.00673273753121,0.152900009848,1,0.1,30,20,1,8,20,0.000322865288242,0.000138982919835,0.000322865288242,0.0172706083754,0.00180004018572,0.00776980156478,0.000322865288242,0.000138982919835,0.000322865288242,0.277025946316,0.417551788773,0.277012387793
271,0.0939643424867,0.0416806201723,0.0800114408356,0.0138710756004,0.0954176905832,0.0444464239228,0.142588732123,0.0986366484203,0.237163867434,0.069769714961,0.0464451246318,0.0360043188288,1,0.1,30,20,1,8,20,0.00027341774679,0.000117697374625,0.00027341774679,0.000485111095086,0.00085810657729,0.00150941429325,0.00027341774679,0.000117697374625,0.00027341774679,0.283934038702,0.427964121521,0.283920142075
272,0.0114379063755,0.182767453066,0.0213706283341,0.0542786421357,0.0354654892079,0.0492463797993,0.0490895048144,0.108012424566,0.0875008183078,0.265658519872,0.0228531268572,0.112319106664,1,0.1,30,20,1,8,20,6.00756074357e-06,2.58605791219e-06,6.00756074357e-06,1.52768816076e-11,3.30797917673e-06,5.33604076046e-05,6.00756074357e-06,2.58605791219e-06,6.00756074357e-06,0.285101866892,0.42972434924,0.285087913108
273,0.100494232352,0.0674287190594,0.00498033591704,0.0338841990731,0.0259493825599,0.0788360560603,0.303697874581,0.0153228566829,0.0345325034239,0.227835038407,0.0882501685415,0.0187886333418,1,0.1,30,20,1,8,20,3.16001052767e-07,1.36028091542e-07,3.16001052767e-07,1.1037890881e-05,5.81444599734e-09,0.000923837755209,3.16001052767e-07,1.36028091542e-07,3.16001052767e-07,0.284859353598,0.429358817198,0.284845411683
274,0.0782613741072,0.0197166406833,0.00561797363001,0.00840589434867,0.00662655495683,0.02513107232,0.508912903283,0.0459605536997,0.00728356393301,0.0809256614329,0.198088644703,0.0150691629028,1,0.1,30,20,1,8,20,2.60703457597e-08,1.12224290029e-08,2.60703457597e-08,1.22797392865e-09,2.6290597021e-05,0.00167095746491,2.60703457597e-08,1.12224290029e-08,2.60703457597e-08,0.284642384279,0.429031786722,0.284628452984
275,0.00524590898202,0.0574245926993,0.165997348645,0.0231767247603,0.127906229832,0.0170998215104,0.422606999971,0.0317584862064,0.0646442803526,0.038810356264,0.0203751193399,0.0249541314364,1,0.1,30,20,1,8,20,0.000122883084998,5.28971387554e-05,0.000122883084998,0.0798798438743,0.0221595630812,0.00213972790487,0.000122883084998,5.28971387554e-05,0.000122883084998,0.255251820786,0.384732389778,0.255239327958
276,0.0803465527439,0.0593996232188,0.13037352711,0.123437382785,0.00282425466221,0.0144443331636,0.338135406878,0.117887013091,0.042573293144,0.00401314029552,0.0100117478486,0.076553725059,1,0.1,30,20,1,8,20,0.000221997976384,9.55628495198e-05,0.000221997976384,0.000122376802668,0.0155376784348,0.00587650529421,0.000221997976384,9.55628495198e-05,0.000221997976384,0.278678025128,0.420041910988,0.278664385747
277,0.0803371770229,0.0254215712696,0.0252513581765,0.0657105787739,0.202893911379,0.0197315789258,0.0310727473393,0.03644389519,0.162579244503,0.112785705645,0.157926523734,0.0798457080405,1,0.1,30,20,1,8,20,3.37552729562e-06,1.45305381722e-06,3.37552729562e-06,0.0491489844045,2.32710619156e-06,0.0016676229919,3.37552729562e-06,1.45305381722e-06,3.37552729562e-06,0.270631855142,0.407914192573,0.270618609566
278,0.140950135997,0.0108148882604,0.206224506847,0.00383082352297,0.0351387177253,0.276790228461,0.0747607262704,0.0119297947219,0.0508542805469,0.0568267305407,0.0356525959435,0.0962265711625,1,0.1,30,20,1,8,20,3.61249095398e-05,1.55505890211e-05,3.61249095398e-05,1.74064662247e-07,1.30956114682e-06,3.11287145841e-05,3.61249095398e-05,1.55505890211e-05,3.61249095398e-05,0.285066983851,0.429671771218,0.285053031774
279,0.02667459353,0.129567199732,0.016506049382,0.127458775236,0.0819200261366,0.0270370103479,0.0662223344047,0.104106150618,0.0594691112934,0.0159762401871,0.0888254104406,0.256237098692,1,0.1,30,20,1,8,20,1.96380760562e-07,8.45354780969e-08,1.96380760562e-07,0.0324687223121,0.000917101766025,5.44906727256e-05,1.96380760562e-07,8.45354780969e-08,1.96380760562e-07,0.27559136381,0.415389491344,0.275577875501
280,0.0324576338338,0.0496532410742,0.0256412218379,0.167901299848,0.106188748746,0.0890668381069,0.299110493416,0.0205720043199,0.0795625367387,0.113570060135,0.0112069089252,0.00506901301843,1,0.1,30,20,1,8,20,3.79385039567e-07,1.63312819498e-07,3.79385039567e-07,0.164883911754,6.11730615185e-07,4.75793458073e-07,3.79385039567e-07,1.63312819498e-07,3.79385039567e-07,0.238112766924,0.358899276697,0.238101112935
281,0.0358416277229,0.0682622504264,0.0310194689251,0.0194415963362,0.0938740662155,0.0416452801062,0.236468780878,0.00908415240425,0.0585058212174,0.032209570715,0.353285670539,0.0203617145145,1,0.1,30,20,1,8,20,1.57480931508e-09,6.77903772146e-10,1.57480931508e-09,1.00785666673e-09,0.000851550755675,1.72506314636e-12,1.57480931508e-09,6.77903772146e-10,1.57480931508e-09,0.284883548878,0.429395285922,0.28486960578
282,0.0753620167208,0.0411643076551,0.184339628995,0.0245870688773,0.0328935732603,0.130164710818,0.00727977849614,0.182161697411,0.10028847502,0.169736618089,0.00501949529751,0.0470026293596,1,0.1,30,20,1,8,20,6.42180984876e-09,2.76437856875e-09,6.42180984876e-09,0.0462302909206,0.000162493400584,0.000938599231466,6.42180984876e-09,2.76437856875e-09,6.42180984876e-09,0.271630917332,0.40942004504,0.271617622859
283,0.0104184581646,0.0291039971464,0.0653227981103,0.000421976522706,0.0576507521539,0.176689419801,0.0256070534482,0.164654200378,0.024105455048,0.140396256721,0.092085310219,0.213544322286,1,0.1,30,20,1,8,20,1.84246972696e-05,7.93122802872e-06,1.84246972696e-05,0.00139021614604,0.00169279330943,3.6708278803e-08,1.84246972696e-05,7.93122802872e-06,1.84246972696e-05,0.284221756935,0.42839778943,0.284207846227
284,0.196945156168,0.00217082744606,0.101280914058,0.0135148502897,0.148113770603,0.159552972049,0.058435795192,0.0765293930357,0.0905659465031,0.100317860068,0.022122180455,0.0304503341338,1,0.1,30,20,1,8,20,1.98916112198e-05,8.56268638421e-06,1.98916112198e-05,6.72158451854e-06,0.00201518525561,0.00598372375946,1.98916112198e-05,8.56268638421e-06,1.98916112198e-05,0.282816165284,0.42627918893,0.282802323369
285,0.0251926579303,0.0528922939656,0.308090061081,0.146817431359,0.0474657037115,0.231303604084,0.0144351824592,0.0644319965453,0.0192703465757,0.0283564869771,0.0257827666124,0.0359614686992,1,0.1,30,20,1,8,20,9.41606811939e-06,4.05330857252e-06,9.41606811939e-06,8.16130806152e-06,0.00881253439111,0.0142651099893,9.41606811939e-06,4.05330857252e-06,9.41606811939e-06,0.278530928888,0.419820197827,0.278517296707
286,0.00565991400633,0.00314505872192,0.0688223118771,0.0313093859216,0.0603326986111,0.115418370895,0.333662938916,0.0120699091811,0.026139418095,0.0350432441414,0.181721255004,0.12667549463,1,0.1,30,20,1,8,20,3.28830854679e-05,1.41550900576e-05,3.28830854679e-05,0.000380747089768,0.000181794319143,0.001487033903,3.28830854679e-05,1.41550900576e-05,3.28830854679e-05,0.284496387664,0.428811730988,0.284482463514
287,0.183879084546,0.179754761366,0.0881823048138,0.000412385986138,0.0845980316157,0.00431628673459,0.122495358542,0.123384993478,0.0165865440579,0.0520162090122,0.0266644330168,0.117709606831,1,0.1,30,20,1,8,20,5.97319073512e-05,2.57126275054e-05,5.97319073512e-05,2.20239716618e-05,2.78442970865e-06,0.000108203062927,5.97319073512e-05,2.57126275054e-05,5.97319073512e-05,0.285005638577,0.429579307572,0.284991689502
288,0.06570179045,0.0113507591198,0.0213205336347,0.00398303773443,0.204801133493,3.19080441013e-05,0.0447208689758,0.163172573117,0.11090904986,0.304987975984,0.00898044709055,0.0600399224969,1,0.1,30,20,1,8,20,4.57200801384e-06,1.96809953382e-06,4.57200801384e-06,0.00064884888336,6.45956982506e-06,0.00066013964988,4.57200801384e-06,1.96809953382e-06,4.57200801384e-06,0.284744945277,0.429186373427,0.284731008962
289,0.0611879668288,0.142427229192,0.048014358034,0.0489237934926,0.0898911150482,0.0383435167251,0.0371977207304,0.032305314985,0.0789058406685,0.0539887567992,0.235064312206,0.133750075291,1,0.1,30,20,1,8,20,4.50886636275e-05,1.94091912343e-05,4.50886636275e-05,0.000537340195581,9.364500314e-05,0.000126089218028,4.50886636275e-05,1.94091912343e-05,4.50886636275e-05,0.284847997034,0.429341699836,0.284834055676
290,0.0920099225659,0.0641770885861,0.0109958042221,0.0107265109177,0.108580429055,0.12358716705,0.0924514729199,0.00100496198972,0.0203984439375,0.0350285276633,0.342365411523,0.0986742595694,1,0.1,30,20,1,8,20,2.19106745689e-06,9.43182695087e-07,2.19106745689e-06,0.0016660777755,2.61675381387e-06,1.4378357372e-06,2.19106745689e-06,9.43182695087e-07,2.19106745689e-06,0.284647115385,0.429038917757,0.284633183858
