run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
291,0.0391302942483,0.220064474653,0.178829026334,0.0628223458849,0.0417586577429,0.0410342807957,0.118076505247,0.0843955243583,0.0666303723819,0.0567037524512,0.0445160336595,0.0460387322441,1,0.1,30,20,1,8,20,3.49022220275e-08,1.5024262139e-08,3.49022220275e-08,0.171958909145,0.00032588340741,0.000288034716801,3.49022220275e-08,1.5024262139e-08,3.49022220275e-08,0.235921242029,0.355596065744,0.2359096953
292,0.0288142868155,0.183220470114,0.0209110198627,0.0435398108167,0.134480210489,0.0245583938582,0.184686363382,0.0298718183468,0.037130199843,0.141362295841,0.130395767269,0.0410293633625,1,0.1,30,20,1,8,20,4.49916282397e-05,1.93674206817e-05,4.49916282397e-05,7.07754178237e-05,0.000117921247826,6.90295307842e-05,4.49916282397e-05,1.93674206817e-05,4.49916282397e-05,0.284990508859,0.429556503064,0.284976560526
293,0.15690603175,0.0269805354849,0.117738711018,0.100323955847,0.083250313101,0.177667832234,0.0495181480732,0.0560252197198,0.0947439233128,0.126316679283,0.00288240625902,0.00764624391637,1,0.1,30,20,1,8,20,1.68724960145e-07,7.26305628511e-08,1.68724960145e-07,1.02858500044e-05,7.53490974528e-05,0.0104403145532,1.68724960145e-07,7.26305628511e-08,1.68724960145e-07,0.282124891488,0.425237255444,0.282111083407
294,0.0354171035256,0.240149324721,0.0771147727668,0.0475956513111,0.0175475066968,0.155635768004,0.00885176669474,0.168654653197,0.0225751749914,0.118401682772,0.00392352121474,0.104133074106,1,0.1,30,20,1,8,20,1.53177375442e-05,6.59378374416e-06,1.53177375442e-05,4.6277872364e-06,0.00031588017018,3.93692230925e-06,1.53177375442e-05,6.59378374416e-06,1.53177375442e-05,0.285012613038,0.429589819941,0.284998663623
295,0.0134995085375,0.108933351288,0.0307661364448,0.0167531564239,0.0126484305885,0.0332534978169,0.182565439407,0.172619012882,0.141108359564,0.0662149607671,0.0127683162385,0.208869830043,1,0.1,30,20,1,8,20,2.93654555115e-08,1.26408657044e-08,2.93654555115e-08,0.00381391313306,0.00473122030061,0.000127540657023,2.93654555115e-08,1.26408657044e-08,2.93654555115e-08,0.282653502292,0.426034012534,0.282639668339
296,0.0600550995782,0.142747878105,0.0335324946112,0.0657918786716,0.00667509171182,0.0618581469009,0.319602313269,0.0153311362049,0.0459832094235,0.196590824187,0.0280774000694,0.0237545272666,1,0.1,30,20,1,8,20,6.17604999641e-06,2.65858701078e-06,6.17604999641e-06,0.0193166864188,0.000144597637662,0.000291998693571,6.17604999641e-06,2.65858701078e-06,6.17604999641e-06,0.279485609595,0.421259155593,0.279471930688
297,0.126533686162,0.0772869161291,0.0773892222432,0.0246672721001,0.227735151774,0.0673117360977,0.0221661148768,0.166382771948,0.160397559426,0.013569180349,0.0105430402971,0.0260173485974,1,0.1,30,20,1,8,20,2.85608764299e-05,1.22945207919e-05,2.85608764299e-05,0.0841738543724,0.0523708407057,2.74677985377e-05,2.85608764299e-05,1.22945207919e-05,2.85608764299e-05,0.246146443654,0.37100816445,0.246134396471
298,0.197414439361,0.115478593486,0.0651033228169,0.127802758083,0.0218757410896,0.00305175999048,0.0643871214856,0.00432094627429,0.0181228525165,0.126800350754,0.0996011923413,0.156040921801,1,0.1,30,20,1,8,20,1.62424519515e-07,6.99184297512e-08,1.62424519515e-07,0.000293818197974,4.50743940568e-08,0.00160868584163,1.62424519515e-07,6.99184297512e-08,1.62424519515e-07,0.284583658905,0.428943271962,0.284569730484
299,0.0479458145342,0.0951242925613,0.0445061979192,0.00900695302944,0.0163715792653,0.0123426339801,0.112656529067,0.0677985625227,0.0120567668343,0.52049343506,0.00164587617873,0.0600513590472,1,0.1,30,20,1,8,20,4.69928716588e-07,2.02288903528e-07,4.69928716588e-07,0.00093584542693,7.88258109298e-07,3.93334877432e-05,4.69928716588e-07,2.02288903528e-07,4.69928716588e-07,0.284847425638,0.42934083859,0.284833484307
300,0.0298042707214,0.262990350294,0.0272837833028,0.00198528810407,0.473107486551,0.0263251352501,0.00886061921756,0.118857545349,0.0366580460936,0.00139295568984,0.000696692392918,0.0120378270334,1,0.1,30,20,1,8,20,2.32086453861e-10,9.99056082722e-11,2.32086453861e-10,0.594280729847,0.00284532931959,0.0196366729501,2.32086453861e-10,9.99056082722e-11,2.32086453861e-10,0.109271043402,0.16470052802,0.109265695333
301,0.0791597419154,0.0102767559027,0.0165601327997,0.102152385159,0.0828865689816,0.0123258531958,0.0138351097545,0.223751006686,0.0319764238217,0.249937492068,0.177076059966,6.24697493268e-05,1,0.1,30,20,1,8,20,1.26530197703e-05,5.44671011859e-06,1.26530197703e-05,7.52486745785e-06,9.6429285271e-06,0.000428637712837,1.26530197703e-05,5.44671011859e-06,1.26530197703e-05,0.284981703172,0.429543230551,0.284967755269
302,0.0462445471076,0.0790911442872,0.0564404919767,0.0948632660616,0.0195603841571,0.132166953095,0.00710276706376,0.116744051347,0.0557243050578,0.126574743677,0.108508413129,0.15697893304,1,0.1,30,20,1,8,20,1.35000769446e-06,5.81134045713e-07,1.35000769446e-06,0.0154850238666,0.000357651177656,2.48128874287e-06,1.35000769446e-06,5.81134045713e-07,1.35000769446e-06,0.280606608219,0.422948798701,0.280592874448
303,0.0253366786949,0.0193792787229,0.03097619721,0.0230737134065,0.00231382640783,0.152008973254,0.0809517761009,0.377496120066,0.0339896305175,0.0676038009412,0.0510602604128,0.135809744265,1,0.1,30,20,1,8,20,8.5577378034e-06,3.68382551614e-06,8.5577378034e-06,0.00662893370739,0.000135185447755,0.00191608216548,8.5577378034e-06,3.68382551614e-06,8.5577378034e-06,0.282639535923,0.426012961501,0.282625702653
304,0.0130354572783,0.118280711503,0.0227529866668,0.0901890495328,0.0667747544529,0.00515997335417,0.0265684877848,0.00581968761658,0.0352369711523,0.0687622216747,0.234301480777,0.313118218207,1,0.1,30,20,1,8,20,5.87888034573e-07,2.53066522035e-07,5.87888034573e-07,0.00832585226519,0.00014802777588,2.47297743904e-06,5.87888034573e-07,2.53066522035e-07,5.87888034573e-07,0.282708704502,0.426117216947,0.282694867847
305,0.066071899153,0.105428422378,0.114764396343,0.0261491537007,0.264124822649,0.00912506389204,0.0381864520182,0.0209428291016,0.130665173163,0.107913884345,0.047246849284,0.0693810539709,1,0.1,30,20,1,8,20,4.52653356121e-05,1.94852427306e-05,4.52653356121e-05,0.00358655731469,0.00556109277324,3.16973447187e-05,4.52653356121e-05,1.94852427306e-05,4.52653356121e-05,0.282446340199,0.425721764155,0.282432516385
306,0.137864325151,0.0773475997127,0.115949125717,0.0177496525213,0.231826022932,0.066093032762,0.227239651434,0.0032288349514,0.0377965795775,0.0169215491705,0.0175207439157,0.0504628821545,1,0.1,30,20,1,8,20,4.54666478083e-05,1.95719010301e-05,4.54666478083e-05,0.0259739089185,7.18953281554e-05,0.0218421640042,4.54666478083e-05,1.95719010301e-05,4.54666478083e-05,0.271409213382,0.409085878215,0.271395929759
307,0.113100254729,0.240704680337,0.0844915616489,0.0501632189742,0.165931011054,0.0487980722721,0.0113820083779,0.00518164270605,0.0969398114922,0.0801491977354,0.101667827782,0.00149071289081,1,0.1,30,20,1,8,20,3.03998733115e-08,1.30861486488e-08,3.03998733115e-08,0.0763928328207,0.00155796348625,9.35739795425e-07,3.03998733115e-08,1.30861486488e-08,3.03998733115e-08,0.262900215869,0.396260555608,0.262887348704
308,0.067187075216,0.0215658707653,0.0247185981943,0.000251189476512,0.0194969204219,0.209358298219,0.276691682678,0.10224337671,0.0724072139751,0.120103496296,0.0713780839933,0.014598194054,1,0.1,30,20,1,8,20,1.32480559208e-08,5.70285367016e-09,1.32480559208e-08,0.0107642364741,0.000994113498915,0.00328738456598,1.32480559208e-08,5.70285367016e-09,1.32480559208e-08,0.280836397161,0.423295151759,0.280822652143
309,0.11255975926,0.100140006813,0.0910356338138,0.0669486150933,0.112689272879,0.140837771914,0.0194896636922,0.00216959323375,0.117695034841,0.128805851245,0.106698533946,0.000930263269246,1,0.1,30,20,1,8,20,4.51002677064e-10,1.94141864098e-10,4.51002677064e-10,0.0853197268275,0.00432254841394,2.33396303884e-09,4.51002677064e-10,1.94141864098e-10,4.51002677064e-10,0.259566974791,0.391236474676,0.259554270765
310,0.0710079515028,0.0525264977283,0.030367241381,0.0287484390929,0.0198182580671,0.0373616897453,0.128966479269,0.185445712189,0.0218518845269,0.0130123390418,0.124412806533,0.286480700923,1,0.1,30,20,1,8,20,5.76797763371e-07,2.48292523933e-07,5.76797763371e-07,0.0281245383289,5.92255565376e-07,1.55474978822e-05,5.76797763371e-07,2.48292523933e-07,5.76797763371e-07,0.277101902624,0.417666275133,0.277088340384
311,0.0304544100363,0.000508085443693,0.11384227763,0.174231963273,0.0103813633758,0.025975933393,0.00381162460659,0.00558033050232,0.0762348993726,0.205251362558,0.23148078524,0.122246964569,1,0.1,30,20,1,8,20,3.13577008138e-11,1.34984619813e-11,3.13577008138e-11,6.33279453846e-11,1.0454530426e-11,0.000510409316486,3.13577008138e-11,1.34984619813e-11,3.13577008138e-11,0.284980819698,0.429541898921,0.284966871839
312,0.22155713688,0.273923276276,0.044391855882,0.0202407213645,0.0335081904951,0.00890746165526,0.00149710748049,0.116497880474,0.0369824175676,0.0210555177062,0.0565286882034,0.164909746016,1,0.1,30,20,1,8,20,3.51739929187e-06,1.51412505963e-06,3.51739929187e-06,5.54627365706e-06,0.00267028036979,6.23016199294e-08,3.51739929187e-06,1.51412505963e-06,3.51739929187e-06,0.284358509411,0.428603911787,0.28434459201
313,0.0971524120042,0.0140819291037,0.0122832936635,0.076607881688,0.142524447171,0.195815984609,0.149214011911,0.0717488492828,0.0440750977802,0.00275263352314,0.0672057782202,0.126537681044,1,0.1,30,20,1,8,20,1.73011124099e-05,7.447561589e-06,1.73011124099e-05,3.34952443274e-06,9.15733526977e-06,0.00167754648734,1.73011124099e-05,7.447561589e-06,1.73011124099e-05,0.28462049316,0.428998790983,0.284606562937
314,0.0662294073697,0.0298215090777,0.0935455092988,0.00318147343781,0.145570824378,0.0385192266198,0.176874571762,0.19789131379,0.132090099856,0.00971626171538,0.0994828125563,0.00707699013816,1,0.1,30,20,1,8,20,0.000388253600622,0.000167130444232,0.000388253600622,1.11767253786e-09,2.95064980226e-05,6.71418408328e-05,0.000388253600622,0.000167130444232,0.000388253600622,0.284560681685,0.42890863918,0.284546754388
315,0.00266354292835,0.0872894883533,0.0200214059487,0.0365087514853,0.0123090611733,0.0343652575552,0.0694022442326,0.278742906772,0.259328558742,0.0308097211092,0.00976191246848,0.158797149232,1,0.1,30,20,1,8,20,1.72359529626e-08,7.41951258349e-09,1.72359529626e-08,2.02846875349e-08,0.00252791791069,0.00250753242462,1.72359529626e-08,7.41951258349e-09,1.72359529626e-08,0.283690581657,0.427597166995,0.283676696946
316,0.065464620043,0.0853461726693,0.0911090572744,0.00570045919604,0.0043692656922,0.0239993340121,0.00788011798391,0.265747022685,0.182302543625,0.101511320493,0.0735163436968,0.0930537426294,1,0.1,30,20,1,8,20,2.97592627462e-06,1.2810386806e-06,2.97592627462e-06,1.87772434039e-06,9.29581708261e-06,0.00187910132482,2.97592627462e-06,1.2810386806e-06,2.97592627462e-06,0.284583259158,0.428942669437,0.284569330756
317,0.164799748808,0.0974705158593,0.0693712741546,0.00173017420925,0.349813663491,0.0143076176238,0.004487770422,0.177190417855,0.0127449090551,0.0381040328891,0.0368776590428,0.0331022165896,1,0.1,30,20,1,8,20,1.19358161232e-05,5.13797746563e-06,1.19358161232e-05,2.03744087606e-07,1.25675799545e-05,0.016828173784,1.19358161232e-05,5.13797746563e-06,1.19358161232e-05,0.280308010876,0.422498733079,0.280294291718
318,0.204995160104,0.0594901683138,0.0221357781009,0.128559155983,0.178363555005,0.00294658520468,0.148218185819,0.0315897520028,0.00286603909279,0.000451303555068,0.035793450708,0.184590866111,1,0.1,30,20,1,8,20,6.53342941909e-07,2.81242713377e-07,6.53342941909e-07,7.13457219859e-07,0.00292229258866,4.82524787017e-06,6.53342941909e-07,2.81242713377e-07,6.53342941909e-07,0.284290643535,0.428501619859,0.284276729455
319,0.0284071848602,0.141199436515,0.121409462695,0.0450679329992,0.00586103337908,0.185191603558,0.00736080359233,0.204577818517,0.0636114215069,0.011192408832,0.00144274921846,0.184678144326,1,0.1,30,20,1,8,20,1.65988400299e-06,7.1452563569e-07,1.65988400299e-06,0.0277362136348,1.66142821979e-06,0.0120218101346,1.65988400299e-06,7.1452563569e-07,1.65988400299e-06,0.273787516388,0.412670613463,0.273774116364
320,0.0558065650093,0.307299505896,0.128981065117,0.0547260501508,0.0365874178315,0.0667820083345,0.0712855819059,0.0124127293427,0.00683239974421,0.047746199836,0.0010609539595,0.210479522873,1,0.1,30,20,1,8,20,3.06039771925e-06,1.3174008677e-06,3.06039771925e-06,0.0235722476683,5.46996492058e-07,0.000320484245566,3.06039771925e-06,1.3174008677e-06,3.06039771925e-06,0.27830950583,0.419486454381,0.278295884486
321,0.0023476162438,0.201832098075,0.0947671046721,0.0388746249506,0.152219217579,0.0207862193799,0.103584453367,0.163364934154,0.000496965811067,0.124042660255,0.0590376604988,0.0386464450126,1,0.1,30,20,1,8,20,9.35860197293e-06,4.02857128079e-06,9.35860197293e-06,0.0618590215946,7.7300277134e-05,0.000295892220018,9.35860197293e-06,4.02857128079e-06,9.35860197293e-06,0.267369335956,0.402996708344,0.267356250058
322,0.0771992719233,0.0894034991842,0.0839576573591,0.00804741640888,0.0717938611115,0.184731310325,0.0468582753635,0.0217524605461,0.197716071032,0.0797836459164,0.00382185857149,0.134934672258,1,0.1,30,20,1,8,20,5.73863546787e-05,2.47029439906e-05,5.73863546787e-05,0.00397896415961,0.00212862008078,0.00407578195329,5.73863546787e-05,2.47029439906e-05,5.73863546787e-05,0.282143268497,0.425264954485,0.282129459517
323,0.02316804538,0.0435770036631,0.17598843503,0.0177901581874,0.00213626445604,0.0488240881318,0.0226114422149,0.0668354633221,0.0413104557918,0.224244575285,0.313523486762,0.0199905817758,1,0.1,30,20,1,8,20,3.37784556652e-06,1.45405175683e-06,3.37784556652e-06,2.74964462718e-06,7.58460361812e-06,5.90607750934e-05,3.37784556652e-06,1.45405175683e-06,3.37784556652e-06,0.285101882931,0.429724373414,0.285087929146
324,0.0183658137688,0.0278488109053,0.0126815876368,0.0624299010864,0.162069359662,0.058051257511,0.0698346148507,0.106181990373,0.142241711317,0.0910417775034,0.131422539123,0.117830636262,1,0.1,30,20,1,8,20,2.63273001558e-06,1.13330394449e-06,2.63273001558e-06,0.0358604922704,1.17940350846e-07,4.48723259896e-06,2.63273001558e-06,1.13330394449e-06,2.63273001558e-06,0.274896617637,0.414342324062,0.27488316333
325,0.0306562422678,0.359868683939,0.0244542494754,0.145209337007,0.151181373594,0.015393998909,0.0080933410604,0.0176967569642,0.0129125175029,0.169679709384,0.0359718736575,0.0288819162385,1,0.1,30,20,1,8,20,5.69552862448e-05,2.45173831646e-05,5.69552862448e-05,2.48372988013e-10,0.000798714714314,1.1971176358e-06,5.69552862448e-05,2.45173831646e-05,5.69552862448e-05,0.28481933598,0.429298500004,0.284805396024
326,0.174059498492,0.10768476434,0.117372146195,0.246578576359,0.0462753106345,0.00202515879358,0.0725532016561,0.118036375381,0.0201851513642,0.0488499107172,0.015845790298,0.0305341157704,1,0.1,30,20,1,8,20,3.65974063631e-06,1.57539834104e-06,3.65974063631e-06,6.13594681633e-06,0.0214235242707,3.50857445019e-06,3.65974063631e-06,1.57539834104e-06,3.65974063631e-06,0.279010117373,0.420542462337,0.278996461739
327,0.0701880831837,0.034598931321,0.0486187193462,0.0507239542221,0.104914649742,0.11146019344,0.200133263846,0.0259581047202,0.0162530732594,0.174650527094,0.157289187433,0.00521131239221,1,0.1,30,20,1,8,20,1.08679999515e-09,4.6783176174e-10,1.08679999515e-09,1.7446697662e-09,7.17755103781e-11,0.00137711671771,1.08679999515e-09,4.6783176174e-10,1.08679999515e-09,0.28473369662,0.429169418708,0.284719760855
328,0.0514887473441,0.00337191594918,0.0176084581057,0.0174478870251,0.0535621020311,0.277300587372,0.158519227787,0.134190443776,0.0180500709754,0.0875355068832,0.159232825163,0.0216922275891,1,0.1,30,20,1,8,20,1.30268731712e-06,5.60764174903e-07,1.30268731712e-06,1.48451895403e-11,0.00218133482501,5.62788905644e-10,1.30268731712e-06,5.60764174903e-07,1.30268731712e-06,0.284502589206,0.428821078362,0.284488664752
329,0.0899620104954,0.11751433183,0.0298706838727,0.0180197149814,0.0702424117731,0.0501692886948,0.0119416040957,0.0851090994308,0.15595747297,0.0854414942531,0.180253233212,0.105518654391,1,0.1,30,20,1,8,20,1.39117690896e-05,5.98856042616e-06,1.39117690896e-05,0.0032567968522,2.78084143487e-05,9.39960790055e-05,1.39117690896e-05,5.98856042616e-06,1.39117690896e-05,0.284143741195,0.428280198957,0.284129834305
330,0.0431408218331,0.207273491636,0.0863478653656,0.00990991621488,0.0715427812389,0.0177800713857,0.155908297261,0.00592364547012,0.0603017209254,0.272822807647,0.0563548885388,0.0126936924841,1,0.1,30,20,1,8,20,9.81773492637e-06,4.22621296227e-06,9.81773492637e-06,2.55285529798e-07,0.000771573988272,1.46841617606e-05,9.81773492637e-06,4.22621296227e-06,9.81773492637e-06,0.284888488013,0.429402730512,0.284874544673
331,0.00184906846873,0.0760929920468,0.101976422321,0.023615052074,0.23093676446,0.0702705454457,0.0995446945947,0.00385841273866,0.0532245349235,0.0109536697653,0.239417278011,0.088260565151,1,0.1,30,20,1,8,20,1.9845337799e-06,8.54276719385e-07,1.9845337799e-06,8.75318578925e-08,3.54626526518e-06,0.000735020176693,1.9845337799e-06,8.54276719385e-07,1.9845337799e-06,0.284912990671,0.429439662535,0.284899046132
332,0.126347452095,0.0378926352227,0.0996155271558,0.0899126312511,0.0888348840873,0.0303538255684,0.114959295103,0.0199497465338,0.0262157715389,0.17835856324,0.00203349765099,0.185526170553,1,0.1,30,20,1,8,20,9.32603588125e-11,4.01455264616e-11,9.32603588125e-11,0.0149054927726,0.000535888076044,0.000390120536258,9.32603588125e-11,4.01455264616e-11,9.32603588125e-11,0.28061237256,0.422957487096,0.280598638506
333,0.0272325478815,0.0965309459857,0.284939818557,0.0205478711022,0.0171792225516,0.0349969528889,0.0304181898952,0.137108159039,0.0979351520177,0.0887503077151,0.0482811205915,0.116079711775,1,0.1,30,20,1,8,20,2.51484405223e-05,1.08255790275e-05,2.51484405223e-05,9.24780867439e-06,9.29602717246e-05,4.52657199561e-05,2.51484405223e-05,1.08255790275e-05,2.51484405223e-05,0.285049446994,0.42964533851,0.285035495776
334,0.0201762535836,0.057588313533,0.0114553946583,0.151947138737,0.114255035576,0.026385516453,0.0493583777564,0.00332769362946,0.166473607734,0.184462483512,0.141343267106,0.0732269177221,1,0.1,30,20,1,8,20,2.54432975055e-07,1.09525052904e-07,2.54432975055e-07,1.68096894801e-07,0.000688233036005,1.19529978833e-07,2.54432975055e-07,1.09525052904e-07,2.54432975055e-07,0.284929682885,0.429464822141,0.284915737529
335,0.0261542698,0.0532154525349,0.00236319729664,0.144573404485,0.162571319413,0.101023521797,0.0966200920493,0.0319349281524,0.00239929613688,0.341970850225,0.0345301602911,0.00264350781841,1,0.1,30,20,1,8,20,3.35577584684e-09,1.44455146617e-09,3.35577584684e-09,0.0279592951966,0.000337913721735,0.000203837053204,3.35577584684e-09,1.44455146617e-09,3.35577584684e-09,0.276999947022,0.417512600922,0.276986389772
336,0.0122057703705,0.0366802102966,0.158685708797,0.0354008600031,0.0152873666198,0.0345236201796,0.029495303844,0.152016564529,0.234704079603,0.150157179427,0.0738401089655,0.067003227365,1,0.1,30,20,1,8,20,2.21023755534e-08,9.51434793886e-09,2.21023755534e-08,0.00841682044877,0.00103017348431,0.000771828391865,2.21023755534e-08,9.51434793886e-09,2.21023755534e-08,0.282212664755,0.425369553104,0.282198852378
337,0.0961546749854,0.0713684612165,0.00620509874909,0.0264547735262,0.0236598867517,0.0946287309107,0.0737562939504,0.143788720872,0.0210274603516,0.145810526906,0.241012943269,0.0561324285119,1,0.1,30,20,1,8,20,4.30194609334e-10,1.85184673237e-10,4.30194609334e-10,0.0347234530463,8.43871642695e-10,4.18627272798e-06,4.30194609334e-10,1.85184673237e-10,4.30194609334e-10,0.275224584997,0.414836658111,0.275211114638
338,0.161932120565,0.119421900762,0.193013446321,0.0269759432981,0.0287443675229,0.142899412612,0.0309133332323,0.023577378932,0.124606134663,0.031465929497,0.0981006038616,0.0183494287323,1,0.1,30,20,1,8,20,1.72776160284e-05,7.43744716719e-06,1.72776160284e-05,0.131310105146,0.00110926577292,2.21854618286e-05,1.72776160284e-05,7.43744716719e-06,1.72776160284e-05,0.24733982679,0.372806910271,0.2473277212
339,0.155034883376,0.0198730693392,0.00173656552911,0.0163467683629,0.0556316575519,0.051496933144,0.0414359030513,0.222323987713,0.0790543065916,0.0135057499243,0.289527781617,0.0540323938002,1,0.1,30,20,1,8,20,1.97162841528e-07,8.48721383081e-08,1.97162841528e-07,2.43997075497e-07,0.000801459243082,7.26279913117e-08,1.97162841528e-07,8.48721383081e-08,1.97162841528e-07,0.284897470217,0.429416269082,0.284883526437
340,0.0184306191011,0.00267659257484,0.0568908177874,0.0501787962197,0.0650991011185,0.0248816967169,0.0268965399853,0.194440965039,0.167463973262,0.0347755360788,0.161522984709,0.196742377408,1,0.1,30,20,1,8,20,8.80722404823e-10,3.79122116389e-10,8.80722404823e-10,0.0175212396859,3.10966438497e-07,0.000610872220866,8.80722404823e-10,3.79122116389e-10,8.80722404823e-10,0.279956318121,0.421968638549,0.279942616176
341,0.328096539314,0.0385850338937,0.00196213506056,0.169843345711,0.0580168716423,0.153961799609,0.141896272235,0.0515011972671,0.00510918907744,0.00265382037316,0.0479776433079,0.000396152509105,1,0.1,30,20,1,8,20,9.82010349731e-05,4.2272325544e-05,9.82010349731e-05,0.27287963229,0.00240157354725,0.000134150588198,9.82010349731e-05,4.2272325544e-05,9.82010349731e-05,0.206462070628,0.311193258432,0.206451965724
342,0.0169917783637,0.103424041035,0.0302504732686,0.0652424524333,0.0490598462364,0.147275986063,0.0617481338587,0.290564493784,0.0290879666107,0.0627778736905,0.0302819365755,0.113295018081,1,0.1,30,20,1,8,20,4.08688485323e-06,1.75926992036e-06,4.08688485323e-06,0.0786517589031,3.86695589971e-05,0.000765657366533,4.08688485323e-06,1.75926992036e-06,4.08688485323e-06,0.262465662756,0.395605568477,0.262452816859
343,0.120754792588,0.0365882811607,0.00281620073172,0.0600972447056,0.00151697385036,0.0071880990027,0.185092310947,0.292617218514,0.0192878072569,0.0276227474592,0.156557921166,0.0898604026166,1,0.1,30,20,1,8,20,0.000247086913481,0.000106362814274,0.000247086913481,0.00350823341423,0.00103898825536,6.00110490934e-05,0.000247086913481,0.000106362814274,0.000247086913481,0.283470249813,0.4272650683,0.283456375886
344,0.0233476828297,0.23928539583,0.131102870357,0.00417402692236,0.00727412486179,0.134802019943,0.21606276383,0.0429702506761,0.0909573614541,0.0905107824909,0.0126360251977,0.00687669560733,1,0.1,30,20,1,8,20,4.92499338574e-08,2.12004816203e-08,4.92499338574e-08,0.0238762102404,5.69088779931e-08,0.0339439647717,4.92499338574e-08,2.12004816203e-08,4.92499338574e-08,0.268640210913,0.404912254952,0.268627062814
345,0.0159428791395,0.0188318351186,0.160979448817,0.183397081101,0.00389287435396,0.0247417070084,0.119987770531,0.126833805539,0.20354269024,0.0278320879651,0.107076105165,0.00694171502245,1,0.1,30,20,1,8,20,8.84591065357e-05,3.80787447895e-05,8.84591065357e-05,0.101109878938,0.00188448429015,0.0113916753175,8.84591065357e-05,3.80787447895e-05,8.84591065357e-05,0.252389274547,0.380417771171,0.252376921821
346,0.119245407014,0.0374524654205,0.205650321797,0.00405296496322,0.270024798715,0.0357896694892,0.066814793489,0.113798813814,0.0187143589836,0.0156922225836,0.0599487550933,0.0528154286373,1,0.1,30,20,1,8,20,1.63975040366e-06,7.05858781362e-07,1.63975040366e-06,0.198463431215,0.00026315495286,0.000335818744157,1.63975040366e-06,7.05858781362e-07,1.63975040366e-06,0.228366141131,0.344208519066,0.228354964172
347,0.110872761757,0.150417311172,0.094712486812,0.109367566072,0.0601839840473,0.148328915539,0.0201944953006,0.136603658594,0.102206659093,0.0526606742753,0.0041601843549,0.0102913029836,1,0.1,30,20,1,8,20,0.000286277438311,0.000123233050156,0.000286277438311,0.173284793487,2.01787784319e-07,0.000438592196535,0.000286277438311,0.000123233050156,0.000286277438311,0.235196403401,0.354503541127,0.235184892148
348,0.00587220702788,0.0810044114838,0.165360411256,0.00973143918064,0.0126100587762,0.0701926375796,0.0458442507273,0.0500096062681,0.0241718470756,0.0403392049219,0.219777833234,0.275086092469,1,0.1,30,20,1,8,20,4.06605523658e-10,1.75030345339e-10,4.06605523658e-10,9.06662358026e-10,0.000425215102288,1.10795013086e-09,4.06605523658e-10,1.75030345339e-10,4.06605523658e-10,0.28500510974,0.429578510475,0.284991160692
349,0.0469441772322,0.0854987375953,0.103981140059,0.0237566833573,0.249793131356,0.149904567624,0.0328744145082,0.00428449671499,0.165068912097,0.0442967685713,0.0302705098354,0.0633264610503,1,0.1,30,20,1,8,20,1.55462918459e-07,6.69216887677e-08,1.55462918459e-07,0.0942333343253,3.65693823968e-06,0.0193961157889,1.55462918459e-07,6.69216887677e-08,1.55462918459e-07,0.252726342284,0.380925821909,0.25271397306
