run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
350,0.0536728362791,0.0370198796341,0.00835180731304,0.0168895614099,0.0233664425184,0.153408218704,0.0168528232494,0.1291877892,0.0674546268891,0.309881441798,0.139016054216,0.0448985187892,1,0.1,30,20,1,8,20,8.94606702443e-06,3.85098851248e-06,8.94606702443e-06,0.00153774149327,0.000183293970157,0.000261670743307,8.94606702443e-06,3.85098851248e-06,8.94606702443e-06,0.284548630048,0.428890474158,0.284534703342
351,0.0108720500425,0.0869221934286,0.00281517061986,0.0889679041682,0.034848419314,0.131916704164,0.0394484343404,0.215881640509,0.261606254767,0.056498844955,0.0289260769964,0.0412963066954,1,0.1,30,20,1,8,20,1.68863214613e-06,7.26900768663e-07,1.68863214613e-06,1.0082178909e-06,0.0113997425806,2.21569393921e-06,1.68863214613e-06,7.26900768663e-07,1.68863214613e-06,0.281872724272,0.424857172374,0.281858928532
352,0.0140760733374,0.242557761207,0.0681920530111,0.157657757625,0.126658823322,0.0659760241371,0.00381841044686,0.0280466251164,0.0250975765135,0.0543063955198,0.149618246714,0.0639942530496,1,0.1,30,20,1,8,20,8.42900697133e-08,3.62841111402e-08,8.42900697133e-08,2.13407077349e-08,0.0022567211252,1.25887528763e-10,8.42900697133e-08,3.62841111402e-08,8.42900697133e-08,0.284482777304,0.428791216556,0.28446885382
353,0.127550418692,0.285985357946,0.00613390160206,0.125010135985,0.00285698378387,0.0303334237461,0.0155656578565,0.026498133824,0.00486279675287,0.284277519843,0.0450325762392,0.0458930937289,1,0.1,30,20,1,8,20,6.15561679383e-08,2.64979118707e-08,6.15561679383e-08,9.21097632959e-07,0.000359328046868,0.000656942661829,6.15561679383e-08,2.64979118707e-08,6.15561679383e-08,0.284836237405,0.429323974947,0.284822296622
354,0.0375652089884,0.0395967339437,0.0223047905334,0.0387412651781,0.0137281924341,0.355653758381,0.0474428482172,0.15853114154,0.0425184493185,0.149366725691,0.0840595727078,0.0104913130662,1,0.1,30,20,1,8,20,3.69604299706e-08,1.59102531699e-08,3.69604299706e-08,0.0803791008212,5.05157028278e-08,5.2722906229e-08,3.69604299706e-08,1.59102531699e-08,3.69604299706e-08,0.262208070539,0.395217308488,0.26219523725
355,0.000691870489861,0.108009735101,0.0326730729401,0.03046192011,0.0162865412465,0.290091497371,0.281012668759,0.00339515802196,0.118675758037,0.078110833822,0.013288343163,0.0273026009382,1,0.1,30,20,1,8,20,0.000127231841937,5.4769136022e-05,0.000127231841937,9.61811833988e-05,0.00480213791516,0.00647233118294,0.000127231841937,5.4769136022e-05,0.000127231841937,0.281707938035,0.424608795683,0.281694150361
356,0.0848052297416,0.219951931575,0.126985464126,0.0149927789525,0.199704826711,0.0733972995565,0.0197530799536,0.102179331333,0.0209283299095,0.109393868271,0.0186923388679,0.00921552100111,1,0.1,30,20,1,8,20,4.70805617582e-06,2.02666380653e-06,4.70805617582e-06,0.0645996565822,0.00300560286123,0.000180718770081,4.70805617582e-06,2.02666380653e-06,4.70805617582e-06,0.265792257024,0.400619630898,0.265779248313
357,0.0143450691708,0.0808958111606,0.0470643191987,0.0140214588573,0.0172519280679,0.161529344437,0.0299166212328,0.161157304511,0.0702586816247,0.112234137353,0.288325183083,0.00300014130337,1,0.1,30,20,1,8,20,3.94059883637e-06,1.69629858682e-06,3.94059883637e-06,0.00257740631475,3.68988085296e-06,4.48405907853e-06,3.94059883637e-06,1.69629858682e-06,3.94059883637e-06,0.284383672252,0.428641838881,0.284369753619
358,0.221252074175,0.0624020426807,0.0163874395112,0.0094151623116,0.00727983278175,0.246667845609,0.0292207586969,0.195367824831,0.0358372771036,0.0354327784567,0.0323044775873,0.108432486255,1,0.1,30,20,1,8,20,3.99926610385e-05,1.72155292177e-05,3.99926610385e-05,0.0367525232072,4.23700794923e-05,0.00328346380389,3.99926610385e-05,1.72155292177e-05,3.99926610385e-05,0.273643526153,0.412453581878,0.273630133176
359,0.0414473669478,0.0171484364814,0.00851269665475,0.148201621987,0.196394251871,0.0459758522501,0.129523501061,0.0860610792825,0.0068198754966,0.146327322075,0.137404102792,0.0361838931015,1,0.1,30,20,1,8,20,1.55778764699e-05,6.70576502171e-06,1.55778764699e-05,0.0275205828429,0.000184881469559,0.000118307091659,1.55778764699e-05,6.70576502171e-06,1.55778764699e-05,0.277171469866,0.417771131472,0.277157904221
360,0.120501322423,0.0322741771608,0.0742656949642,0.0167967784149,0.0239278777376,0.0459167397956,0.0241910537433,0.101143565061,0.164257354155,0.00844338355173,0.26655191023,0.121730142763,1,0.1,30,20,1,8,20,9.66763539166e-08,4.16160003435e-08,9.66763539166e-08,0.000680080397522,0.000192491175903,0.000685555101762,9.66763539166e-08,4.16160003435e-08,9.66763539166e-08,0.284681953944,0.429091428732,0.284668020712
361,0.124441649812,0.00497196704811,0.108076665152,0.015014572024,0.329633468167,0.126417365033,0.131997136866,0.020903775908,0.0112120284008,0.102381936385,0.0234175766792,0.0015318585247,1,0.1,30,20,1,8,20,5.27676672585e-05,2.2714750503e-05,5.27676672585e-05,0.0118795902385,8.88859998834e-06,0.00453933071069,5.27676672585e-05,2.2714750503e-05,5.27676672585e-05,0.280369214561,0.422590983312,0.280355492408
362,0.0872765642454,0.0185372143678,0.27901598208,0.0152439741789,0.0773730446193,0.184181012378,0.133987075296,0.0162744579312,0.0470946347222,0.0619944967687,0.0120204774094,0.0670010660036,1,0.1,30,20,1,8,20,3.31471194816e-06,1.42687480428e-06,3.31471194816e-06,1.46056958285e-09,0.00933514252524,1.13607196018e-06,3.31471194816e-06,1.42687480428e-06,3.31471194816e-06,0.282459737318,0.425741957178,0.282445912849
363,0.0135007352939,0.154013040224,0.0390392163236,0.0924926280045,0.233337246369,0.0252845113158,0.0739424230919,0.0683276195632,0.219991577259,0.0196826669575,0.0362245847411,0.0241637508568,1,0.1,30,20,1,8,20,5.34002867465e-05,2.29870724489e-05,5.34002867465e-05,3.1609140198e-05,0.0283055864995,2.68529178362e-07,5.34002867465e-05,2.29870724489e-05,5.34002867465e-05,0.2769725814,0.41747135365,0.276959025489
364,0.0682039084832,0.18189945441,0.0272181092701,0.105344551457,0.100913716925,0.347264029758,0.0301224408518,0.020515823992,0.0487021113534,0.0211427590077,0.0271884354769,0.0214846590151,1,0.1,30,20,1,8,20,9.79454852858e-05,4.21623197831e-05,9.79454852858e-05,0.228500655254,0.0117721309438,0.00474248982078,9.79454852858e-05,4.21623197831e-05,9.79454852858e-05,0.215130288808,0.324258568938,0.215119759654
365,0.189192062985,0.0815581318707,0.0645520408486,0.0466476608932,0.114080797783,0.0179259673392,0.005913314253,0.0501800696121,0.00603706517038,0.239812635231,0.00885020309441,0.17525005092,1,0.1,30,20,1,8,20,9.08724722576e-09,3.91176195985e-09,9.08724722576e-09,4.66041040011e-09,0.000538929012481,0.000397979223857,9.08724722576e-09,3.91176195985e-09,9.08724722576e-09,0.284859199758,0.429358585321,0.284845257851
366,0.0436794642093,0.100595978334,0.208955034226,0.0619403293976,0.00567029015331,0.0741808477188,0.0845400114835,0.0559640163377,0.034951534585,0.161239811019,0.0957671860894,0.072515496445,1,0.1,30,20,1,8,20,3.45497924033e-08,1.48725527419e-08,3.45497924033e-08,0.0139862076125,0.00205959435488,0.000483342331388,3.45497924033e-08,1.48725527419e-08,3.45497924033e-08,0.280413408425,0.422657595222,0.28039968411
367,0.0829325605327,0.0438333266512,0.112074188686,0.0456633042765,0.0454641115138,0.0988234500996,0.0380618232178,0.0372073629996,0.0275948827917,0.0671162442405,0.374777387561,0.0264513574304,1,0.1,30,20,1,8,20,2.74889156982e-08,1.18330768465e-08,2.74889156982e-08,0.0211412379858,3.100158158e-08,0.000160732434815,2.74889156982e-08,1.18330768465e-08,2.74889156982e-08,0.279052550877,0.420606420914,0.279038893166
368,0.00363253270863,0.269111710797,0.135914669924,0.0356957807442,0.0181374808474,0.153199602838,0.0263902655876,0.0624087818387,0.0432702798234,0.219113549348,0.0206177543514,0.0125075911912,1,0.1,30,20,1,8,20,3.69377565478e-08,1.59004930048e-08,3.69377565478e-08,1.19168380007e-09,0.0018372777702,0.00100690497353,3.69377565478e-08,1.59004930048e-08,3.69377565478e-08,0.284315347927,0.428538855949,0.284301432638
369,0.110706999626,0.0742398354778,0.0283223670376,0.0626728184622,0.115228580942,0.0633573339582,0.00823455930423,0.000378407034656,0.288182725195,0.029997259833,0.0828589831067,0.135820130022,1,0.1,30,20,1,8,20,2.79715403252e-10,1.20408309232e-10,2.79715403252e-10,0.0723133049753,2.18546256336e-10,0.000739871148671,2.79715403252e-10,1.20408309232e-10,2.79715403252e-10,0.264296964928,0.398365827968,0.264284029402
370,0.141639069817,0.0354939226513,0.0218928351704,0.0428597309674,0.042637281426,0.0293384568624,0.335175051295,0.00605726732434,0.0607463536653,0.000355774691339,0.256091928323,0.0277123278065,1,0.1,30,20,1,8,20,2.37979530793e-09,1.02442384658e-09,2.37979530793e-09,0.0190256220384,1.11735958083e-07,0.00138178387749,2.37979530793e-09,1.02442384658e-09,2.37979530793e-09,0.279307626571,0.420990887834,0.279293956375
371,0.0634438186631,0.0358556204963,0.00791127459959,0.175719731482,0.178891629967,0.223911477477,0.106182023486,0.0126739253878,0.0718622129443,0.0249527769255,0.0514594778585,0.0471360307135,1,0.1,30,20,1,8,20,6.57260157211e-09,2.82928946119e-09,6.57260157211e-09,0.142813273329,1.31212519439e-09,0.00176029205981,6.57260157211e-09,2.82928946119e-09,6.57260157211e-09,0.243904608288,0.367629122235,0.243892670827
372,0.213652132414,0.00465832532181,0.0680091868899,0.0732159496469,0.035026800842,0.264814382882,0.0719054849504,0.051059095467,0.101337352715,0.010837286934,0.0818342431534,0.0236497587836,1,0.1,30,20,1,8,20,9.52019195991e-08,4.09813047165e-08,9.52019195991e-08,0.0970146243028,4.24761982043e-08,0.00467387708747,9.52019195991e-08,4.09813047165e-08,9.52019195991e-08,0.256132135519,0.38605925824,0.256119599605
373,0.00506171089899,0.0191748181082,0.284509327328,0.0393795704054,0.0213662573022,0.23597429449,0.00595922374071,0.00426932666423,0.0989971978367,0.00481686260832,0.241744266922,0.0387471436952,1,0.1,30,20,1,8,20,2.24065000641e-05,9.64526356846e-06,2.24065000641e-05,0.0187730842707,5.14464229692e-05,0.000701686805093,2.24065000641e-05,9.64526356846e-06,2.24065000641e-05,0.279527856794,0.42132283336,0.27951417582
374,0.000422435833693,0.0627237596857,0.101456896366,0.0790500970007,0.187563974811,0.0443467146528,0.0727764040886,0.0113539010502,0.207353582282,0.076390382241,0.0328967999174,0.123665052071,1,0.1,30,20,1,8,20,1.98443099082e-07,8.54232472056e-08,1.98443099082e-07,0.0325183037794,0.0111096389493,2.90478687388e-06,1.98443099082e-07,8.54232472056e-08,1.98443099082e-07,0.272685771531,0.411009990905,0.27267242543
375,0.0141062391456,0.00603064156173,0.0722591860771,0.154091114354,0.338753614862,0.206023765006,0.0434225428313,0.0432767859814,0.00364117749161,0.0531876380027,0.0649646348236,0.000242659863326,1,0.1,30,20,1,8,20,5.22383293304e-07,2.24868878819e-07,5.22383293304e-07,0.074420947722,0.0041151943228,0.0149015395458,5.22383293304e-07,2.24868878819e-07,5.22383293304e-07,0.258484081706,0.389604266752,0.258471430681
376,0.0550996268726,0.1705772985,0.0386525012057,0.00069544866997,0.158785967955,0.00824376964804,0.051901619779,0.172713888921,0.00530212835915,0.0333878678376,0.104336113324,0.200303768927,1,0.1,30,20,1,8,20,6.52930688024e-06,2.81065251597e-06,6.52930688024e-06,0.000145661573349,6.27361000885e-06,4.92639578545e-06,6.52930688024e-06,2.81065251597e-06,6.52930688024e-06,0.285072576047,0.429680200145,0.285058623697
377,0.0401537060057,0.0493037869691,0.0930319400547,0.0233244391829,0.0340625928354,0.329912075255,0.107241626116,0.0595510938664,0.0825624832284,0.0358395462163,0.10004495376,0.0449717565098,1,0.1,30,20,1,8,20,9.26100245862e-06,3.98655789017e-06,9.26100245862e-06,1.46855856427e-05,0.00498836170626,1.97619909001e-05,9.26100245862e-06,3.98655789017e-06,9.26100245862e-06,0.283681380057,0.427583297737,0.283667495797
378,0.0915202626978,0.0552346272242,0.0269682153393,0.00951579564732,0.0406463770032,0.0948165021525,0.08025822271,0.0362130689539,0.260303850708,0.0129855460282,0.0375558625563,0.25398166898,1,0.1,30,20,1,8,20,6.58794434641e-06,2.83589402243e-06,6.58794434641e-06,0.00208275375554,0.00137487658794,7.31774736931e-06,6.58794434641e-06,2.83589402243e-06,6.58794434641e-06,0.284129272141,0.428258390244,0.284115365959
379,0.00615633940462,0.00710025446631,0.0651441071023,0.01153694495,0.154825254396,0.00904140517417,0.0845608530785,0.286768120517,0.00595716789271,0.0667654620033,0.238353497914,0.0637905931007,1,0.1,30,20,1,8,20,2.33676250403e-06,1.00589963554e-06,2.33676250403e-06,5.12355117104e-07,0.000956889430614,0.00016120762393,2.33676250403e-06,1.00589963554e-06,2.33676250403e-06,0.284804167182,0.42927563659,0.284790227969
380,0.20612135366,0.0410343838281,0.00405712986098,0.0114339585052,0.0122334193809,0.0230440845199,0.0637178369632,0.270228312706,0.264372347165,0.0121231959499,0.0361531948732,0.0554807825874,1,0.1,30,20,1,8,20,5.32475228406e-06,2.29213125966e-06,5.32475228406e-06,0.103584586301,0.00287608230269,0.0214315055218,5.32475228406e-06,2.29213125966e-06,5.32475228406e-06,0.248653541987,0.374787028516,0.2486413721
381,0.0828845740564,0.0449860147163,0.00329364094234,0.118236218884,0.0528355274381,0.023631610634,0.0330991456627,0.0589569701769,0.341101412937,0.00206878992736,0.150816829658,0.088089264967,1,0.1,30,20,1,8,20,5.45823701665e-06,2.34959206008e-06,5.45823701665e-06,0.0323658293886,0.000607046525418,0.000745618475146,5.45823701665e-06,2.34959206008e-06,5.45823701665e-06,0.275504754635,0.415258948279,0.275491270564
382,0.139847984142,0.0147578431709,0.232111735471,0.138047013279,0.0610769153982,0.106392739122,0.107951640586,0.0338752390451,0.0347064484879,0.00252294771563,0.0892816820244,0.0394278115577,1,0.1,30,20,1,8,20,4.68065702765e-06,2.01486937166e-06,4.68065702765e-06,4.67442158382e-06,0.0112767083407,5.43575796191e-07,4.68065702765e-06,2.01486937166e-06,4.68065702765e-06,0.281903089121,0.424902940279,0.281889291896
383,0.0108503037677,0.155952935805,0.0267124554268,0.0751495063026,0.0441899210931,0.0316924630233,0.321355340681,0.0186905456463,0.00720447869616,0.0311391957649,0.194751873303,0.08231098049,1,0.1,30,20,1,8,20,6.71339746031e-06,2.88989747436e-06,6.71339746031e-06,2.18820512426e-06,7.68087514963e-06,3.33894031349e-05,6.71339746031e-06,2.88989747436e-06,6.71339746031e-06,0.285104712137,0.429728637781,0.285090758214
384,0.0471049893128,0.0942127877359,0.00609321938234,0.221154824543,0.0916510269317,0.0593728473522,0.0418848072665,0.134537520836,0.0643811024738,0.027717548708,0.0418615106272,0.17002781483,1,0.1,30,20,1,8,20,6.82463924801e-06,2.93778341635e-06,6.82463924801e-06,1.82668702071e-10,0.00166722967203,0.00114924485442,6.82463924801e-06,2.93778341635e-06,6.82463924801e-06,0.284313840935,0.428536584512,0.28429992572
385,0.0994281614841,0.346880997624,0.0541666740621,0.120079151111,0.136426131209,0.0347845264464,0.0559204921444,0.0382519063759,0.0419314104328,0.00638558751699,0.0536946971195,0.0120502644733,1,0.1,30,20,1,8,20,5.91017763768e-07,2.54413767829e-07,5.91017763768e-07,0.0993600416382,0.0209344480802,0.00176035186229,5.91017763768e-07,2.54413767829e-07,5.91017763768e-07,0.250324480179,0.377305576832,0.25031222851
386,0.0444345343914,0.241695047773,0.00165612844258,0.067428675747,0.0449809451483,0.0945484360432,0.161182888907,0.0719026773554,0.0820381874233,0.120027453349,0.0307909809348,0.0393140444847,1,0.1,30,20,1,8,20,4.88207916271e-06,2.10157499617e-06,4.88207916271e-06,0.0628654318917,0.000272957282492,0.0129487771563,4.88207916271e-06,2.10157499617e-06,4.88207916271e-06,0.263425128355,0.397051738349,0.263412235499
387,0.00361669532892,0.102689390558,0.0297633139521,0.155257952625,0.164965123668,0.0286858611985,0.131758750431,0.192583576389,0.0226194602356,0.100369552188,0.00410874400663,0.0635815794193,1,0.1,30,20,1,8,20,9.48015744921e-07,4.08089692752e-07,9.48015744921e-07,5.40380652577e-09,0.00538850455057,0.000382032999872,9.48015744921e-07,4.08089692752e-07,9.48015744921e-07,0.283479703122,0.42727931695,0.283465828732
388,0.409346796335,0.0179715718522,0.0610109150052,0.0419095552918,0.0235591632588,0.0532009989424,0.0219016134636,0.0114586967677,0.0932540324598,0.0302428691153,0.103484880051,0.132658907457,1,0.1,30,20,1,8,20,2.71198610085e-05,1.16742109039e-05,2.71198610085e-05,2.29196655568e-05,0.000114589371746,2.84121020524e-05,2.71198610085e-05,1.16742109039e-05,2.71198610085e-05,0.285041454821,0.42963329218,0.285027503994
389,0.0588158054064,0.0258100856308,0.058053308057,0.0688496138654,0.278147663285,0.0591789429642,0.0885645467025,0.0904813822341,0.0948580735739,0.0853099706838,0.0535080826219,0.0384225249748,1,0.1,30,20,1,8,20,2.64273444252e-08,1.13761052224e-08,2.64273444252e-08,0.0264897277983,0.00237756752226,0.00235142586923,2.64273444252e-08,1.13761052224e-08,2.64273444252e-08,0.276225034228,0.416344601217,0.276211514904
390,0.0630473950483,0.20034137652,0.0864296764495,0.0864235426694,0.117863693337,0.202434943827,0.0888661227208,0.00479999864426,0.0088528713591,0.0266767782998,0.0337774572406,0.0804861438834,1,0.1,30,20,1,8,20,2.95690298712e-09,1.27284977911e-09,2.95690298712e-09,0.14951415464,0.000811384168608,0.00169844717358,2.95690298712e-09,1.27284977911e-09,2.95690298712e-09,0.241780302436,0.364427228261,0.241768468947
391,0.115499623294,0.0165289881456,0.357344145843,0.0389903657575,0.0587172514787,0.106785776193,0.0437244809906,0.15684177521,0.0135411170075,0.0769322443656,0.0137320930013,0.00136213871329,1,0.1,30,20,1,8,20,4.2687430052e-07,1.83755389166e-07,4.2687430052e-07,0.0334475892888,0.0476045404556,8.34675074668e-06,4.2687430052e-07,1.83755389166e-07,4.2687430052e-07,0.262013281403,0.394923709447,0.262000457647
392,0.352459147942,0.00734334724617,0.0842504312163,0.0569345222559,0.048672796666,0.071721612926,0.0497472110634,0.0502834667439,0.000800763984973,0.157736385561,0.0654630058634,0.0545873085315,1,0.1,30,20,1,8,20,4.00243857219e-09,1.72291856537e-09,4.00243857219e-09,0.0137553124327,0.000610640207809,0.00105091540189,4.00243857219e-09,1.72291856537e-09,4.00243857219e-09,0.280730590034,0.423135672274,0.280716850194
393,0.202955864265,0.140108409869,0.125651060564,0.00150008787707,0.157183443131,0.0337095387155,0.0132508085634,0.148491008786,0.0643007162162,0.0757903007867,0.0279310561999,0.00912770502695,1,0.1,30,20,1,8,20,1.6798982352e-06,7.23141106391e-07,1.6798982352e-06,0.193141352111,1.60352162573e-06,2.11563454949e-06,1.6798982352e-06,7.23141106391e-07,1.6798982352e-06,0.230053273236,0.346751475918,0.230042013704
394,0.468502127705,0.00722797134121,0.00314695355272,0.043766233138,0.00238977087579,0.034510662936,0.000448891650156,0.0523841842866,0.107006939187,0.0206558639557,0.188862870545,0.0710975308272,1,0.1,30,20,1,8,20,7.9579842191e-06,3.42565126402e-06,7.9579842191e-06,6.13694591357e-05,0.00218755114064,4.12018996067e-07,7.9579842191e-06,3.42565126402e-06,7.9579842191e-06,0.284473977296,0.428777952603,0.284460054243
395,0.0207259272349,0.00665844633856,0.148337113769,0.0758540872211,0.0951858127336,0.0633174007857,0.065191930019,0.155989705233,0.210699158584,0.0716112970873,0.00926492040037,0.0771642005935,1,0.1,30,20,1,8,20,4.20084051759e-05,1.80832409726e-05,4.20084051759e-05,0.105797829164,6.74090613712e-05,0.00720145257664,4.20084051759e-05,1.80832409726e-05,4.20084051759e-05,0.252829835121,0.381081813143,0.252817460832
396,0.0171256912357,0.0151974773234,0.0369718800701,0.171873883552,0.328608245777,0.0439906280389,0.14316090283,0.0378906733626,0.12227900997,0.0388639473176,0.0246702118634,0.0193674486586,1,0.1,30,20,1,8,20,8.56700457873e-12,3.68781455906e-12,8.56700457873e-12,0.280222518129,1.27764365044e-06,5.16585588184e-08,8.56700457873e-12,3.68781455906e-12,8.56700457873e-12,0.205227147841,0.309331901308,0.205217103378
397,0.182551070449,0.0679593214588,0.0207457742543,0.0530099611038,0.212935132787,0.0444953477225,0.0328661288535,0.0115967155945,0.149260127166,0.125976477959,0.0645653752621,0.0340385673896,1,0.1,30,20,1,8,20,3.27673806402e-09,1.41052829232e-09,3.27673806402e-09,0.0160210926402,0.00306951630461,4.08817634548e-10,3.27673806402e-09,1.41052829232e-09,3.27673806402e-09,0.279683110585,0.421556842121,0.279669422013
398,0.183075616771,0.0170053282596,0.0361853356143,0.0219775819059,0.0878354383966,0.0464253571568,0.062337218677,0.0403979336111,0.0354337186369,0.0174458106652,0.29035239942,0.161528260886,1,0.1,30,20,1,8,20,2.16142260057e-07,9.304215565e-08,2.16142260057e-07,0.0161282861741,1.55715049735e-07,1.63255308964e-07,2.16142260057e-07,9.304215565e-08,2.16142260057e-07,0.280527361009,0.422829352077,0.280513631116
399,0.0445230962628,0.203160798642,0.146301560679,0.126450968204,0.0308450633705,0.146398165443,0.00863235721084,0.127790721622,0.00495404650363,0.0245660618274,0.128149052565,0.00822810766958,1,0.1,30,20,1,8,20,3.1717777888e-09,1.36534633548e-09,3.1717777888e-09,0.0905346954581,1.11102138397e-05,0.00289760623865,3.1717777888e-09,1.36534633548e-09,3.1717777888e-09,0.258483167458,0.389602888737,0.258470516477
400,0.175302626039,0.00866304511556,0.00104146431739,0.0492788099838,0.00938212807312,0.211815499091,0.0243359842146,0.0176931569632,0.0313250142034,0.189344351226,0.0881661130723,0.193651807701,1,0.1,30,20,1,8,20,2.01199691607e-07,8.66098698989e-08,2.01199691607e-07,0.00750476781353,3.23792858727e-05,0.000319664885638,2.01199691607e-07,8.66098698989e-08,2.01199691607e-07,0.282885887918,0.426384279486,0.282872042592
401,0.207710458526,0.0698998194729,0.0949620633721,0.00694984078534,0.341962925287,0.0164080635333,0.0132896420198,0.0577668702804,0.0213551898081,0.0199672275037,0.107619163761,0.0421087356504,1,0.1,30,20,1,8,20,1.48558647136e-07,6.39496263538e-08,1.48558647136e-07,2.24832214939e-07,0.00649040015572,1.48738035835e-07,1.48558647136e-07,6.39496263538e-08,1.48558647136e-07,0.283275454382,0.42697145977,0.283261589989
402,0.0914433868521,0.0957609862968,0.0375273349666,0.0197939117853,0.0317751772342,0.266108103479,0.101085001692,0.00881047663911,0.106224731392,0.0961931164843,0.100177733429,0.0451000397506,1,0.1,30,20,1,8,20,5.67969073972e-05,2.44492062639e-05,5.67969073972e-05,0.00335627517283,1.38649673837e-08,0.000131633009066,5.67969073972e-05,2.44492062639e-05,5.67969073972e-05,0.284053133017,0.428143628332,0.284039230562
403,0.137521130452,0.0126257018764,0.0553729179263,0.134623563129,0.02256563469,0.0192547891481,0.0017227488109,0.256238271907,0.00172829316214,0.275459428126,0.0270927659327,0.0557947548389,1,0.1,30,20,1,8,20,1.22745905175e-07,5.28380873398e-08,1.22745905175e-07,0.026218835295,0.00068366071266,0.000260651038902,1.22745905175e-07,5.28380873398e-08,1.22745905175e-07,0.277381251788,0.418087328629,0.277367675876
404,0.0679006222993,0.193035168671,0.196443686961,0.0207438668103,0.0831961939948,0.00452837472684,0.0640259325628,0.152784182445,0.116509991087,0.00357983631667,0.0950098873168,0.00224225680774,1,0.1,30,20,1,8,20,1.4734926693e-07,6.34290278311e-08,1.4734926693e-07,1.27466257149e-06,0.0109103556658,0.0105485996872,1.4734926693e-07,6.34290278311e-08,1.4734926693e-07,0.279007269611,0.420538170002,0.278993614116
405,0.178411098025,0.116548139757,0.0130721355665,0.0118260736071,0.1561412976,0.207173962457,0.0452571357015,0.0660862448995,0.133516365425,0.00622059009212,0.00279195013354,0.0629550067357,1,0.1,30,20,1,8,20,1.716529935e-05,7.38909852003e-06,1.716529935e-05,0.00115384822808,0.0311544565686,0.00787919897455,1.716529935e-05,7.38909852003e-06,1.716529935e-05,0.273644043836,0.412454362164,0.273630650834
406,0.0422961459472,0.0209519664228,0.10912352185,0.0426056098685,0.230749767995,0.0997981890615,0.0811717828409,0.193868933984,0.0285120429325,0.0904396507216,0.0514054083999,0.00907697997539,1,0.1,30,20,1,8,20,1.47990232179e-08,6.37049423532e-09,1.47990232179e-08,2.87927614291e-10,0.0053470703421,0.00318887177659,1.47990232179e-08,6.37049423532e-09,1.47990232179e-08,0.282692508287,0.426092804944,0.282678672425
407,0.00183666601192,0.167812616326,0.0969305101577,0.140096759625,0.0319158233635,0.0555109816468,0.208991532915,0.0864022061006,0.0560341469534,0.0754745560098,0.0414103901027,0.0375838107874,1,0.1,30,20,1,8,20,1.67968935466e-05,7.23051190166e-06,1.67968935466e-05,0.0629122740752,5.33195007954e-06,0.001139293569,1.67968935466e-05,7.23051190166e-06,1.67968935466e-05,0.26683876071,0.402196990318,0.26682570078
408,0.0111461268314,0.0573919117156,0.0317739895697,0.0748219393957,0.00880365462564,0.121829918643,0.00195913596976,0.0823480360475,0.10299945936,0.125147858324,0.148384602049,0.233393367469,1,0.1,30,20,1,8,20,1.85037451564e-05,7.96525555204e-06,1.85037451564e-05,0.0115042945498,1.80982081048e-05,8.53171567856e-05,1.85037451564e-05,7.96525555204e-06,1.85037451564e-05,0.281791041108,0.424734054119,0.281777249367
