run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
409,0.00528167656254,0.155875790318,0.0913156678837,0.173951024619,0.0802027363811,0.082665811052,0.0994465091175,0.0216876632328,0.0487940785595,0.178659686943,0.0370496571575,0.0250696981734,1,0.1,30,20,1,8,20,1.46172787662e-06,6.29225920829e-07,1.46172787662e-06,0.0659210682795,0.00317680607759,3.71238987576e-05,1.46172787662e-06,6.29225920829e-07,1.46172787662e-06,0.265412115209,0.400046656067,0.265399125104
410,0.206153669058,0.152244311465,0.00599634426799,0.0248277522994,0.0952414000443,0.193111335261,0.087997041625,0.062416686571,0.0225265572029,0.0389683590751,0.0276999351261,0.0828166080037,1,0.1,30,20,1,8,20,2.01944031241e-07,8.69302837044e-08,2.01944031241e-07,0.00439135842073,0.00444983116901,0.0123167122002,2.01944031241e-07,8.69302837044e-08,2.01944031241e-07,0.279093395688,0.420667984908,0.279079735977
411,0.223588278435,0.0042769800814,0.145763156283,0.0478145319946,0.020165774435,0.0218819873104,0.380221506028,0.0398464066239,0.0261291141013,0.0653435860559,0.0101242937939,0.0148443848578,1,0.1,30,20,1,8,20,1.39152662168e-06,5.99006582477e-07,1.39152662168e-06,0.0223372543803,1.32408353617e-06,0.0421414527333,1.39152662168e-06,5.99006582477e-07,1.39152662168e-06,0.266739466278,0.402047327197,0.266726411208
412,0.0061091010508,0.287816591289,0.00266527757809,0.0382303468307,0.082098502694,0.00207649191953,0.23232978257,0.0146501181883,0.0982603073072,0.00997576858174,0.0197856610795,0.206002050912,1,0.1,30,20,1,8,20,9.16215005326e-08,3.94400517103e-08,9.16215005326e-08,1.17387352532e-07,6.16440102954e-08,0.00355521193374,9.16215005326e-08,3.94400517103e-08,9.16215005326e-08,0.284112488271,0.428233092488,0.28409858291
413,0.153145561465,0.174244076774,0.0642777665672,0.0326447758072,0.191158156174,0.0535519247496,0.0899427783485,0.059560310623,0.00185925756396,0.129146464821,0.0232192266318,0.0272497004746,1,0.1,30,20,1,8,20,6.93566821392e-07,2.98557774553e-07,6.93566821392e-07,0.0140594372275,0.00440919503972,1.38697306051e-06,6.93566821392e-07,2.98557774553e-07,6.93566821392e-07,0.279859100451,0.421822105661,0.279845403265
414,0.0822475272032,0.0360238156991,0.0976355928955,0.0195438651744,0.12153816738,0.0137683566879,0.202984849608,0.0277449370177,0.0420852487371,0.114622539547,0.0632867101742,0.178518389876,1,0.1,30,20,1,8,20,1.11521306154e-05,4.80062655155e-06,1.11521306154e-05,3.80366408639e-11,1.67018440945e-06,0.000559978513749,1.11521306154e-05,4.80062655155e-06,1.11521306154e-05,0.284950753418,0.42949658104,0.28493680703
415,0.193027812586,0.010874743465,0.0463602263275,0.0170251371284,0.0381255560557,0.102019446984,0.00445412596499,0.210582776271,0.160017138288,0.139333952672,0.0176246971933,0.0605543870651,1,0.1,30,20,1,8,20,1.37890190837e-05,5.93572057359e-06,1.37890190837e-05,4.03909775042e-06,0.00285942367778,1.61885178612e-05,1.37890190837e-05,5.93572057359e-06,1.37890190837e-05,0.284286175132,0.428494884787,0.28427226127
416,0.186433649412,0.209224650157,0.073409534836,0.0487457841596,0.0266331659566,0.0214226874493,0.0213908761994,0.137446988011,0.0927686490052,0.0236412641825,0.0449723476822,0.113910402949,1,0.1,30,20,1,8,20,1.80329643464e-10,7.76259985021e-11,1.80329643464e-10,0.0282275365169,0.00211331516921,0.00255799308611,1.80329643464e-10,7.76259985021e-11,1.80329643464e-10,0.275746023099,0.415622604032,0.27573252722
417,0.0634611932893,0.00752984383917,0.0306525109351,0.00430020672428,0.0470238384168,0.0811312383284,0.0221219880303,0.00887744270771,0.0384351953537,0.623981456547,0.0248356064439,0.0476494793846,1,0.1,30,20,1,8,20,2.21807625902e-07,9.54809098786e-08,2.21807625902e-07,0.000376402597559,6.55346369462e-05,3.52978337037e-07,2.21807625902e-07,9.54809098786e-08,2.21807625902e-07,0.284999934893,0.429570710604,0.284985986098
418,0.0793370034699,0.171618223244,0.0404010445159,0.1299558631,0.0990022273104,0.0320948909085,0.00713124790403,0.233452917818,0.00735202108294,0.0289803456805,0.14332007944,0.0273541355251,1,0.1,30,20,1,8,20,2.55275579977e-15,1.09887766694e-15,2.55275579977e-15,0.0902070800141,0.00129545052989,1.3738973093e-10,2.55275579977e-15,1.09887766694e-15,2.55275579977e-15,0.259036568236,0.390437010912,0.25902389017
419,0.0627871573404,0.0323101359241,0.0787922747209,0.0168750478432,0.122057578263,0.166680487076,0.0942073723772,0.14075599016,0.00434890592594,0.0145529582568,0.106230668304,0.160401423809,1,0.1,30,20,1,8,20,0.000109274247629,4.70389805018e-05,0.000109274247629,0.0183258593777,0.000382638083466,0.000640757086339,0.000109274247629,4.70389805018e-05,0.000109274247629,0.279457916591,0.42121741487,0.27944423904
420,0.244942602955,0.103886870373,0.00284925901301,0.0120119697949,0.0535945627739,0.00169507646669,0.149927298297,0.0317293181093,0.0448934689772,0.0180564238615,0.0647887039209,0.271624445457,1,0.1,30,20,1,8,20,5.38663361632e-10,2.31876914411e-10,5.38663361632e-10,0.00229128769242,0.000743678551573,0.000611450915738,5.38663361632e-10,2.31876914411e-10,5.38663361632e-10,0.284086660543,0.428194163232,0.284072756447
421,0.098556082297,0.00772933669063,0.0657747760978,0.280884732237,0.157611874103,0.0196140468043,0.00100240488771,0.0317865752152,0.0462677623678,0.0824044184685,0.151663720265,0.0567042705666,1,0.1,30,20,1,8,20,8.24383982645e-06,3.54870272978e-06,8.24383982645e-06,0.0513879604417,0.000482423438021,1.61850811738e-05,8.24383982645e-06,3.54870272978e-06,8.24383982645e-06,0.270320697038,0.407445194545,0.270307466691
422,0.00670071546758,0.043566163902,0.00458806654323,0.274171930512,0.150591529307,0.0287645355413,0.0606751117192,0.119633555966,0.0275815908216,0.0562570553864,0.0774296335568,0.150040111278,1,0.1,30,20,1,8,20,1.92490295622e-07,8.28607605084e-08,1.92490295622e-07,0.0571307957427,0.00041267105657,1.37240313712e-05,1.92490295622e-07,8.28607605084e-08,1.92490295622e-07,0.26871501233,0.405025000585,0.268701860571
423,0.0355713251141,0.0783283115596,0.0274695946464,0.125713201945,0.0232721442177,0.00324576516492,0.0389007620214,0.0451428691021,0.454880426707,0.14597358858,0.0114028324386,0.0100991785027,1,0.1,30,20,1,8,20,6.11163788721e-06,2.63085970984e-06,6.11163788721e-06,0.0481684221861,0.00418051223378,0.000201780652618,6.11163788721e-06,2.63085970984e-06,6.11163788721e-06,0.270134286671,0.407164224537,0.270121065448
424,0.12464715173,0.0639097372722,0.0358093643037,0.126012247945,0.0270785877251,0.0914971084043,0.0772281583158,0.0262927121393,0.0181935882438,0.204741876695,0.136055721248,0.068533745977,1,0.1,30,20,1,8,20,1.52293723662e-07,6.55574543255e-08,1.52293723662e-07,1.84788926447e-09,0.000374071895128,0.0004418695063,1.52293723662e-07,6.55574543255e-08,1.52293723662e-07,0.284893492911,0.429410274224,0.284879549326
425,0.229804459938,0.0555666851291,0.0637124087035,0.0498789155669,0.040977044728,0.212077032572,0.0103396938873,0.0874170096149,0.0785437356263,0.0398239873416,0.0674177107337,0.0644413161582,1,0.1,30,20,1,8,20,3.00871288415e-06,1.29515224093e-06,3.00871288415e-06,0.0379029252159,0.000132791587976,0.00421173670851,3.00871288415e-06,1.29515224093e-06,3.00871288415e-06,0.273076318636,0.411598649275,0.27306295342
426,0.129234953626,0.00439661727135,0.0747748368677,0.0163180440996,0.337761567552,0.00728335743752,0.0993191928519,0.0982590966945,0.0207009480229,0.100748581645,0.00446630871781,0.106736495213,1,0.1,30,20,1,8,20,9.41962819134e-05,4.05484106676e-05,9.41962819134e-05,0.0537359743054,2.65900853127e-08,0.000369302163981,9.41962819134e-05,4.05484106676e-05,9.41962819134e-05,0.269568949073,0.406312110399,0.269555755519
427,0.0913632773497,0.00215543107224,0.138917965402,0.114953842683,0.190346892669,0.0862744444523,0.0887097823146,0.0516832351165,0.000431712456999,0.163062939022,0.0219831976718,0.0501172797907,1,0.1,30,20,1,8,20,1.28288510727e-07,5.52239972876e-08,1.28288510727e-07,0.0877167563164,1.77914215e-07,8.25574670037e-08,1.28288510727e-07,5.52239972876e-08,1.28288510727e-07,0.260115740194,0.392063610107,0.26010300931
428,0.00137159056508,0.176910893078,0.00893958187475,0.0307758170979,0.2570716772,0.267721996078,0.0332078310221,0.118861079622,0.0120972447995,0.00994958651248,0.0244960400366,0.0585966621135,1,0.1,30,20,1,8,20,5.22770181645e-06,2.25035421564e-06,5.22770181645e-06,3.10851617631e-07,5.62977126669e-06,0.0221844326427,5.22770181645e-06,2.25035421564e-06,5.22770181645e-06,0.278792045261,0.420213769658,0.2787784003
429,0.048439109123,0.104975966365,0.0915403605502,0.0784731460618,0.0798124719407,0.0831378391565,0.194611794856,0.0199231175623,0.0578203777215,0.195845736553,0.0099905887208,0.0354294913894,1,0.1,30,20,1,8,20,1.61071072894e-05,6.93358153604e-06,1.61071072894e-05,7.14488604273e-05,0.00194315070749,0.000875211730681,1.61071072894e-05,6.93358153604e-06,1.61071072894e-05,0.284280065421,0.428485675828,0.284266151859
430,0.131980082612,0.0598376340918,0.00694851721131,0.00798251654647,0.0607446626611,0.207992826764,0.0539865809389,0.0804199368149,0.101752674171,0.0718997753359,0.104633345582,0.111821447271,1,0.1,30,20,1,8,20,1.69864374344e-05,7.31210433022e-06,1.69864374344e-05,2.24379260525e-05,0.000450263249109,0.00143875975474,1.69864374344e-05,7.31210433022e-06,1.69864374344e-05,0.284557800158,0.428904295952,0.284543873002
431,0.113765840393,0.0258625083891,0.154009669157,0.0226770496995,0.0730468768639,0.147939897813,0.0834305184225,0.206200541885,0.112488179679,0.0363780534298,0.00764929232083,0.0165515719475,1,0.1,30,20,1,8,20,3.43580194176e-05,1.47900007598e-05,3.43580194176e-05,0.0537303975547,0.0316803078863,0.00907340657183,3.43580194176e-05,1.47900007598e-05,3.43580194176e-05,0.258138821287,0.389083867462,0.258126187159
432,0.0360060403934,0.127013094328,0.0658841321745,0.0595725386334,0.0899694981439,0.0509454642924,0.00332463681611,0.189984657798,0.0748278159772,0.052767706819,0.229465748631,0.0202386659926,1,0.1,30,20,1,8,20,1.11017809861e-05,4.77895268713e-06,1.11017809861e-05,0.0118905996274,4.47088738589e-05,0.00111122240117,1.11017809861e-05,4.77895268713e-06,1.11017809861e-05,0.281391054308,0.424131167617,0.281377282143
433,0.0167079508057,0.093074327541,0.312001655765,0.0501230851233,0.106814832848,0.050567355239,0.0545292051383,0.11127069445,0.0561601865112,0.00276468894914,0.0193208821767,0.126665135453,1,0.1,30,20,1,8,20,2.78260572325e-05,1.19782052222e-05,2.78260572325e-05,0.0302663687528,0.00192967975199,7.39137837471e-07,2.78260572325e-05,1.19782052222e-05,2.78260572325e-05,0.275907631964,0.415866191578,0.275894128175
434,0.0168145888668,0.0176506205149,0.0873901703538,0.0281596245488,0.00223535453324,0.0361040817989,0.101099227349,0.402571551605,0.0241400395616,0.056637134925,0.0850838561854,0.142113749757,1,0.1,30,20,1,8,20,2.72040251053e-07,1.17104407879e-07,2.72040251053e-07,0.0389352179633,0.00210915882759,0.000315827644334,2.72040251053e-07,1.17104407879e-07,2.72040251053e-07,0.273333089702,0.411985671573,0.27331971192
435,0.114569197999,0.141009922252,0.00981714744095,0.0595525346269,0.0106892835143,0.0468346934096,0.0254988054229,0.212620921835,0.0608308861737,0.0784255598872,0.175132791622,0.0650182558164,1,0.1,30,20,1,8,20,1.59795024134e-05,6.87865182109e-06,1.59795024134e-05,1.40288662105e-05,6.84708591265e-06,7.17861406774e-06,1.59795024134e-05,6.87865182109e-06,1.59795024134e-05,0.285096204534,0.42971581456,0.285082251027
436,0.00551050088599,0.0590695074718,0.0467252827109,0.00563137611378,0.138103450341,0.11055285215,0.0781505470864,0.254531921486,0.0399605304874,0.0938275678098,0.0643495416111,0.103586921846,1,0.1,30,20,1,8,20,8.52355729169e-06,3.66911192663e-06,8.52355729169e-06,2.74763096094e-07,0.00243333608948,6.39924326261e-06,8.52355729169e-06,3.66911192663e-06,8.52355729169e-06,0.284418826249,0.428694825306,0.284404905896
437,0.0808511433813,0.116691732523,0.0372330152999,0.0733982926634,0.183134187755,0.142922396231,0.0151035754625,0.00533357416294,0.114450727989,0.191956135942,0.0387275837441,0.000197634845379,1,0.1,30,20,1,8,20,3.68724299487e-07,1.58723720459e-07,3.68724299487e-07,0.0309292993869,0.0020623381172,0.000678624136972,3.68724299487e-07,1.58723720459e-07,3.68724299487e-07,0.275525561028,0.415290309048,0.275512075939
438,0.0303661060407,0.061298402542,0.132440080797,0.0134389224166,0.403647771445,0.0684983161842,0.0220321839938,0.0032945018715,0.0193178600949,0.066971657343,0.0753879749426,0.103306222329,1,0.1,30,20,1,8,20,5.7287135098e-07,2.46602332145e-07,5.7287135098e-07,1.82751519128e-05,0.0028971347633,6.27064178403e-07,5.7287135098e-07,2.46602332145e-07,5.7287135098e-07,0.284294117937,0.428506856707,0.284280203687
439,0.0440800579727,0.228401672495,0.0750313133897,0.0366300561033,0.00176301459794,0.033878727211,0.0149553440674,0.0361056334487,0.0994657097756,0.284092891399,0.0962839193554,0.0493116601845,1,0.1,30,20,1,8,20,1.24438525771e-08,5.35667050051e-09,1.24438525771e-08,0.0221497303555,5.75014844117e-08,1.21610914098e-05,1.24438525771e-08,5.35667050051e-09,1.24438525771e-08,0.278807378029,0.420236880217,0.278793732317
440,0.0722644404047,0.0344097644074,0.130362322317,0.0578618863353,0.12809943727,0.0160725419547,0.107812875425,0.0391802635185,0.0836489309001,0.0251764098897,0.158641846832,0.146469280747,1,0.1,30,20,1,8,20,1.1514892205e-09,4.95678352094e-10,1.1514892205e-09,0.0500938913887,2.34450478669e-05,0.000228537704097,1.1514892205e-09,4.95678352094e-10,1.1514892205e-09,0.270771413935,0.408124544797,0.270758161529
441,0.0201925936221,0.27962118522,0.0605232437382,0.0106507483435,0.266273632321,0.0901558130613,0.00729713967971,0.0104671561358,0.0711017838352,0.104612644027,0.0449026360061,0.0342014240094,1,0.1,30,20,1,8,20,2.01855088024e-06,8.68919965662e-07,2.01855088024e-06,0.12567595056,5.11333060563e-05,1.26229053409e-05,2.01855088024e-06,8.68919965662e-07,2.01855088024e-06,0.24927184948,0.375718982375,0.24925964933
442,0.0448660492198,0.375151648342,0.0129484452604,0.058584454528,0.0913287849782,0.0832281682579,0.0622000879814,0.0307702925246,0.0806072836285,0.0931089696834,0.0368087919955,0.0303970236,1,0.1,30,20,1,8,20,1.92774325331e-05,8.2983025985e-06,1.92774325331e-05,0.0676529372204,0.00070042264052,1.03216548981e-05,1.92774325331e-05,8.2983025985e-06,1.92774325331e-05,0.265607345718,0.400340920374,0.265594346057
443,0.000286153359373,0.00474261187159,0.0274487924052,0.386160270018,0.0284674808849,0.142466912569,0.0463397464533,0.00706693231038,0.184094780532,0.0725133762697,0.0426793407586,0.0577336025678,1,0.1,30,20,1,8,20,4.23952503243e-06,1.82497651244e-06,4.23952503243e-06,0.114756973982,2.39955078024e-05,0.00119779075468,4.23952503243e-06,1.82497651244e-06,4.23952503243e-06,0.252051874318,0.379909219279,0.252039538105
444,0.186159837052,0.0482944201036,0.100972877905,0.0449951643157,0.0542598406251,0.0378704350265,0.0664914162176,0.0101213703256,0.0523566303139,0.0214242341266,0.154840729557,0.222213044431,1,0.1,30,20,1,8,20,5.53521622458e-08,2.38272908494e-08,5.53521622458e-08,0.0163484683363,0.000237361422003,1.90708161574e-09,5.53521622458e-08,2.38272908494e-08,5.53521622458e-08,0.280397216532,0.422633189731,0.280383493008
445,0.0141540986941,0.34787702863,0.00366912324899,0.0281161750264,0.088719592189,0.219941634259,0.0377054467163,0.073455300944,0.0498155158495,0.0430228943779,0.00168742273775,0.0918357673266,1,0.1,30,20,1,8,20,6.47633648551e-10,2.78785049794e-10,6.47633648551e-10,6.79187533721e-05,0.0107737372159,4.09387559824e-10,6.47633648551e-10,2.78785049794e-10,6.47633648551e-10,0.28203510809,0.425101927981,0.282021304403
446,0.0485766888713,0.120545198513,0.00961467275005,0.0208626427489,0.00955034397866,0.220304718395,0.178833880736,0.139722687591,0.00359040805002,0.203791170079,0.0113984043163,0.033209183971,1,0.1,30,20,1,8,20,6.14355677625e-05,2.64459974495e-05,6.14355677625e-05,4.56383458549e-05,4.18880221347e-05,0.000444093815221,6.14355677625e-05,2.64459974495e-05,6.14355677625e-05,0.284889623487,0.429404441973,0.284875680091
447,0.0480552684636,6.73042709879e-05,0.00425736526795,0.00352203348862,0.415848717326,0.0208270643113,0.0820311349453,0.125968890511,0.0628580482171,0.152798753658,0.0197447577498,0.0640206617904,1,0.1,30,20,1,8,20,3.1549566746e-05,1.35810539739e-05,3.1549566746e-05,0.0237725325778,0.00198024012955,0.00356482170453,3.1549566746e-05,1.35810539739e-05,3.1549566746e-05,0.276723405112,0.417095778704,0.276709861397
448,0.169254905908,0.0496870430763,0.152665996035,0.048627715509,0.00564223403576,0.121512170847,0.168092928513,0.00193349444542,0.0249214185686,0.0125648587525,0.149969149441,0.0951280848688,1,0.1,30,20,1,8,20,1.45910512745e-05,6.2809691331e-06,1.45910512745e-05,1.12748926592e-07,0.000956441135135,4.69068349013e-05,1.45910512745e-05,6.2809691331e-06,1.45910512745e-05,0.284820014903,0.429299523321,0.284806074914
449,0.0611279260074,0.0638947217224,0.0961788831834,0.0855325075264,0.0478306406167,0.0553687957747,0.0387704613168,0.0181281043499,0.194683794246,0.0561009079149,0.0647208218431,0.217662435498,1,0.1,30,20,1,8,20,9.59811118962e-05,4.13167214506e-05,9.59811118962e-05,0.0231425375071,1.23583769034e-05,0.000332157039546,9.59811118962e-05,4.13167214506e-05,9.59811118962e-05,0.278296545266,0.419466919364,0.278282924556
450,0.0388775545879,0.0538668394346,0.00524730195661,0.146530122677,0.236376202442,0.0297063845671,0.0818758430415,0.133125415958,0.0461917985773,0.0778995641727,0.0661537564811,0.0841492161049,1,0.1,30,20,1,8,20,0.000122118060768,5.25678209094e-05,0.000122118060768,0.000259790381841,0.000470926125664,0.000152117463806,0.000122118060768,5.25678209094e-05,0.000122118060768,0.28470537843,0.429126735663,0.284691444051
451,0.0175252869229,0.00697892946428,0.167813540284,0.0103719807978,0.0324213431904,0.120641260794,0.00385495566296,0.13127561768,0.18355589313,0.0504353774686,0.0476247749441,0.22750103966,1,0.1,30,20,1,8,20,8.51247860775e-12,3.66434291646e-12,8.51247860775e-12,0.0638651692465,7.39856745422e-05,7.50395481777e-07,8.51247860775e-12,3.66434291646e-12,8.51247860775e-12,0.266895399016,0.402282359311,0.266882336314
452,0.0271117442815,0.0170459370999,0.223593778927,0.0432096684315,0.0150043408047,0.0137961442599,0.0561848181802,0.0482178010729,0.280482135752,0.0634293121203,0.151028930672,0.0608953883987,1,0.1,30,20,1,8,20,2.04540136832e-05,8.8047822035e-06,2.04540136832e-05,0.0109002926761,3.61148006407e-05,2.80788735025e-05,2.04540136832e-05,8.8047822035e-06,2.04540136832e-05,0.281971738062,0.425006412492,0.281957937476
453,0.0677874087411,0.263416220979,0.00288869323485,0.067409606274,0.0550065758273,0.0583824152657,0.152207680425,0.0883168958578,0.0247801629506,0.159058081717,0.0266150951248,0.0341311636022,1,0.1,30,20,1,8,20,5.30779352502e-05,2.28483106997e-05,5.30779352502e-05,7.05139948237e-05,4.32605305829e-06,0.000514216786708,5.30779352502e-05,2.28483106997e-05,5.30779352502e-05,0.2848848303,0.429397217365,0.284870887138
454,0.0297670634424,0.0426938902753,0.0792486750366,0.0825409236549,0.0404432958297,0.109040466742,0.0446274785643,0.00961230126258,0.0199570915544,0.0687191522193,0.187183141862,0.286166519557,1,0.1,30,20,1,8,20,2.6855709504e-06,1.15605023427e-06,2.6855709504e-06,5.53694272206e-06,0.000422224436762,4.32180312175e-05,2.6855709504e-06,1.15605023427e-06,2.6855709504e-06,0.284988340119,0.429553234195,0.284974391891
455,0.0176240127777,0.0711138761251,0.0227001070852,0.220433210582,0.114047299919,0.0273398553025,0.278659193914,0.0400440119632,0.119104979205,0.00543655810214,0.0391078908203,0.0443890042041,1,0.1,30,20,1,8,20,9.2862427393e-09,3.99742300337e-09,9.2862427393e-09,0.157232763387,0.00202187548506,0.00533847556162,9.2862427393e-09,3.99742300337e-09,9.2862427393e-09,0.238196503935,0.359025490645,0.238184845847
456,0.1018388936,0.0169500639396,0.0865473655439,0.11004528339,0.140701839258,0.0648302853444,0.0496019286744,0.0881135834118,0.176143849255,0.00535591859451,0.0352560248367,0.124614964152,1,0.1,30,20,1,8,20,9.83461689594e-05,4.23348009662e-05,9.83461689594e-05,1.06375478305e-05,0.000134486200542,0.00016450217031,9.83461689594e-05,4.23348009662e-05,9.83461689594e-05,0.284901762528,0.429422738737,0.284887818538
457,0.174825831779,0.0906988163078,0.0445503543954,0.178454727382,0.00499327182099,0.324519478122,0.00499587335783,0.0583129715542,0.0216543964899,0.0187370390716,0.00870566353454,0.0695515761848,1,0.1,30,20,1,8,20,0.000659452428323,0.000283872646948,0.000659452428323,0.000545122076463,0.000175064128873,0.00110453725881,0.000659452428323,0.000283872646948,0.000659452428323,0.283692085964,0.427599434386,0.283678201179
458,0.0102331634347,0.100763410159,0.00583904361779,0.15650025803,0.0274012449477,0.154436326365,0.141293095491,0.115181988476,0.00976417421316,0.0711964281848,0.166913904844,0.0404769622359,1,0.1,30,20,1,8,20,9.50053350629e-07,4.08966815196e-07,9.50053350629e-07,1.00571124424e-07,0.000186218144245,0.00140891925991,9.50053350629e-07,4.08966815196e-07,9.50053350629e-07,0.28467018977,0.429073696993,0.284656257114
459,0.225725910409,0.0620442677239,0.0364668154228,0.0368731002916,0.0930469844391,0.0574764432641,0.0940645729001,0.0995868198074,0.0762620863508,0.0787928091816,0.131364764941,0.00829542526791,1,0.1,30,20,1,8,20,7.50853645195e-05,3.23217873766e-05,7.50853645195e-05,4.66303718218e-05,0.000560848097903,2.23889016773e-06,7.50853645195e-05,3.23217873766e-05,7.50853645195e-05,0.284848437572,0.429342363844,0.284834496192
460,0.0968600064891,0.0114623762158,0.191265352341,0.180455023628,0.0737352060724,0.00751316434234,0.218493060859,0.0211789784184,0.0647909515486,0.072272715314,0.01095738799,0.0510157767814,1,0.1,30,20,1,8,20,1.60166592486e-07,6.89464662028e-08,1.60166592486e-07,0.142410748388,0.00106970921916,0.00485154335884,1.60166592486e-07,6.89464662028e-08,1.60166592486e-07,0.242832766762,0.366013571951,0.242820881761
461,0.0883460473184,0.0291718657473,0.14365623624,0.00764843237213,0.0122875232188,0.338723079642,0.0158579872317,0.0506358535739,0.0212453358105,0.0553418527358,0.124434216337,0.112651569773,1,0.1,30,20,1,8,20,9.10966740435e-08,3.92141311158e-08,9.10966740435e-08,1.02207414773e-09,0.00156758878143,1.40474158393e-07,9.10966740435e-08,3.92141311158e-08,9.10966740435e-08,0.284679223437,0.429087313132,0.284665290339
462,0.132284508773,0.166963656447,0.0891115307008,0.0225760583006,0.147192643929,0.0541605759178,0.0417498684079,0.0141912773431,0.0394143109846,0.092925763421,0.0102881270309,0.189141678744,1,0.1,30,20,1,8,20,9.94800239265e-15,4.28228883504e-15,9.94800239265e-15,0.0186125364164,0.00163791356682,3.51228215686e-12,9.94800239265e-15,4.28228883504e-15,9.94800239265e-15,0.279352413999,0.421058394402,0.279338741612
463,0.211076827171,0.0679938218411,0.105774268591,0.0345187517548,0.0950127583207,0.19597993784,0.106776540725,0.0908591751722,0.013687517076,0.0152534630291,0.00256067612938,0.0605062623504,1,0.1,30,20,1,8,20,2.67316643419e-05,1.15071049679e-05,2.67316643419e-05,0.156983257225,0.022378376656,1.58279235543e-06,2.67316643419e-05,1.15071049679e-05,2.67316643419e-05,0.233948121886,0.352622048846,0.233936671727
464,0.137432524095,0.0292446813693,0.0767635903719,0.00452441929282,0.0336929923893,0.161787630691,0.0193593148833,0.0627005394294,0.070647699294,7.8378002472e-05,0.219069171815,0.184699058367,1,0.1,30,20,1,8,20,1.81629248466e-06,7.81854358415e-07,1.81629248466e-06,0.000664953653954,2.11313434886e-06,0.000355154660258,1.81629248466e-06,7.81854358415e-07,1.81629248466e-06,0.284832371291,0.429318147685,0.284818430697
465,0.0584512879209,0.0185520633958,0.111991005713,0.27926192041,0.00634367085621,0.0714551748547,0.00151713593714,0.0162471523764,0.182777230088,0.00103590824823,0.231427870416,0.0209395797834,1,0.1,30,20,1,8,20,1.51678254688e-08,6.52925151131e-09,1.51678254688e-08,0.059746067373,0.000685082402543,0.000224882483197,1.51678254688e-08,6.52925151131e-09,1.51678254688e-08,0.267831696748,0.403693609044,0.26781858822
466,0.0189184427323,0.271358281335,0.0697079454908,0.137022649003,0.0416365798723,0.0103334983975,0.128573889017,0.0131645420078,0.140668231293,0.0168577013355,0.0425307084352,0.10922753108,1,0.1,30,20,1,8,20,1.58462595213e-07,6.82129512507e-08,1.58462595213e-07,7.50935851378e-05,1.73904427466e-07,0.00730322858605,1.58462595213e-07,6.82129512507e-08,1.58462595213e-07,0.283022327621,0.426589930411,0.283008475617
467,0.0156970885925,0.0650737181766,0.00751618251976,0.0486245009004,0.0353581971646,0.260178905359,0.0096481520298,0.0322680674052,0.305735317187,0.0348109330019,0.17639337867,0.00869555899376,1,0.1,30,20,1,8,20,4.89183181395e-06,2.10577319274e-06,4.89183181395e-06,7.41736082893e-06,5.81961201557e-06,0.00317669911189,4.89183181395e-06,2.10577319274e-06,4.89183181395e-06,0.284210036089,0.428380122998,0.284196125955
