run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
468,0.060795537082,0.173740582087,0.0246489195489,0.0828090439863,0.166494913794,0.183741494625,0.0758721338365,0.106004009873,0.0204430721936,0.0714800529796,0.0194063047527,0.0145639352419,1,0.1,30,20,1,8,20,5.77601341263e-09,2.48638437866e-09,5.77601341263e-09,0.226119501881,0.000570383227533,1.39512153585e-07,5.77601341263e-09,2.48638437866e-09,5.77601341263e-09,0.220491043395,0.332338652038,0.220480251869
469,0.148223301077,0.0121823941703,0.0861739447497,0.210454375009,0.00705322065798,0.126144384393,0.0528571927949,0.0502986684706,0.131541760304,0.0889786743379,0.0312489111875,0.0548431728476,1,0.1,30,20,1,8,20,4.12818576046e-05,1.77704860667e-05,4.12818576046e-05,0.0111995387087,0.000564914822339,0.0104248738271,4.12818576046e-05,1.77704860667e-05,4.12818576046e-05,0.27874237312,0.420138900529,0.27872873059
470,0.110558368289,0.113453003596,0.0176633788605,0.0533473860602,0.0370060676878,0.117710392601,0.0120749671914,0.0248174456692,0.0628439598309,0.144412810637,0.291632047612,0.0144801719644,1,0.1,30,20,1,8,20,1.51937481346e-06,6.54041036896e-07,1.51937481346e-06,5.81461927792e-09,0.000395500389555,0.000240252680429,1.51937481346e-06,6.54041036896e-07,1.51937481346e-06,0.284942973474,0.429484854594,0.284929027467
471,0.0289392660755,0.177396286658,0.34588056975,0.00032856306914,0.0307285841788,0.190185678699,0.0688679928024,0.0429739276226,0.0130479469511,0.00962234023386,0.0270593569721,0.0649694869878,1,0.1,30,20,1,8,20,7.22040541207e-05,3.1081477728e-05,7.22040541207e-05,0.000535310020313,3.64883946521e-10,0.0165151084885,7.22040541207e-05,3.1081477728e-05,7.22040541207e-05,0.280164753783,0.422282806534,0.280151041637
472,0.0457312761653,0.0848889406616,0.16389001174,0.0359450488055,0.194650631316,0.00354623366025,0.00224554122668,0.0325222107805,0.00438799501882,0.170013890838,0.113770470504,0.148407749284,1,0.1,30,20,1,8,20,6.76051152217e-11,2.91017853312e-11,6.76051152217e-11,0.00802259031915,0.000723053928235,2.34972608264e-10,6.76051152217e-11,2.91017853312e-11,6.76051152217e-11,0.282632737117,0.426002713892,0.28261890418
473,0.114252964427,0.284905335508,0.00912582010902,0.211755359087,0.0123993695125,0.0753346630955,0.039614083098,0.0205891822853,0.0767026874801,0.0697689948793,0.00968827531919,0.075863265199,1,0.1,30,20,1,8,20,5.83251222567e-06,2.51070526508e-06,5.83251222567e-06,0.126488805452,2.35698908926e-05,4.7291219396e-06,5.83251222567e-06,2.51070526508e-06,5.83251222567e-06,0.249044906837,0.375376919445,0.249032717794
474,0.0446014306586,0.146614705918,0.185734948631,0.0399782783594,0.0573345905459,0.1958906156,0.0968326951021,0.0631981731647,0.0819946579628,0.00842335371256,0.0502762532542,0.0291202970902,1,0.1,30,20,1,8,20,4.63938428764e-05,1.99710281042e-05,4.63938428764e-05,0.20521834688,5.09569838247e-05,0.000491575436288,4.63938428764e-05,1.99710281042e-05,4.63938428764e-05,0.226394201273,0.341236281172,0.226383120827
475,0.0153625008848,0.00774081426898,0.124477679733,0.0218315158094,0.0186319400539,0.178073059626,0.0196962272752,0.034322181451,0.0423401309299,0.251889664487,0.125222147655,0.160412137826,1,0.1,30,20,1,8,20,3.11054783582e-08,1.33898884846e-08,3.11054783582e-08,0.0280793942232,7.54851135294e-07,2.36677548336e-06,3.11054783582e-08,1.33898884846e-08,3.11054783582e-08,0.277119242528,0.417692410981,0.277105679439
476,0.0933487906378,0.0104520447422,0.283921692153,0.053707192043,0.36414473182,0.0543209639704,0.00314802422856,0.0109841178154,0.00501338702155,0.0338879915952,0.0837968049848,0.00327425898835,1,0.1,30,20,1,8,20,7.25570901729e-06,3.12334481725e-06,7.25570901729e-06,0.0690665569,0.00563034251873,6.66615776356e-06,7.25570901729e-06,3.12334481725e-06,7.25570901729e-06,0.263816339585,0.397641397732,0.263803427582
477,0.286457119426,0.0757091833875,0.0448942134323,0.0184313773271,0.0513063431448,0.173245508074,0.0541495222571,0.00280541642964,0.00508922091448,0.141905633486,0.0546261374532,0.0913803246684,1,0.1,30,20,1,8,20,1.36199122728e-05,5.8629256365e-06,1.36199122728e-05,1.31238055174e-05,0.0020476930228,2.65368525004e-06,1.36199122728e-05,5.8629256365e-06,1.36199122728e-05,0.284519124158,0.428846000933,0.284505198895
478,0.161338392306,0.197002696852,0.0451597966043,0.0160894243438,0.0395966917551,0.143013722998,0.056074487628,0.0211753447398,0.105481522837,0.0100938617615,0.154457880796,0.0505161773778,1,0.1,30,20,1,8,20,8.50478764532e-09,3.66103220932e-09,8.50478764532e-09,0.0145371993298,0.00182602956116,0.00187584753248,8.50478764532e-09,3.66103220932e-09,8.50478764532e-09,0.279925897816,0.421922787058,0.279912197361
479,0.0432168456779,0.0393967998253,0.169865806935,0.0708384816341,0.293172455682,0.00559945267635,0.0520682766696,0.0426875421906,0.0577854661725,0.0537923717709,0.0916088268259,0.0799676739391,1,0.1,30,20,1,8,20,1.73902249986e-07,7.48592163642e-08,1.73902249986e-07,0.00425135861442,2.53662811127e-07,0.00802591272613,1.73902249986e-07,7.48592163642e-08,1.73902249986e-07,0.281625463981,0.424484485345,0.281611680343
480,0.0791661213011,0.0527620766523,0.0751530236269,0.019421575505,0.1138984708,0.00761350811748,0.114897335922,0.051351770979,0.0869356148853,0.161681912616,0.0267574225175,0.210361167078,1,0.1,30,20,1,8,20,9.65140007247e-07,4.15461126179e-07,9.65140007247e-07,4.2049840439e-07,1.96158236345e-06,0.000511844073181,9.65140007247e-07,4.15461126179e-07,9.65140007247e-07,0.284978393816,0.429538242472,0.284964446076
481,0.133872196514,0.0390145101977,0.0480357967731,0.117417391141,0.0663655433238,0.0477642994321,0.0384014338277,0.117693866266,0.13884954111,0.0490178481377,0.195276535826,0.00829103745071,1,0.1,30,20,1,8,20,1.48750292126e-08,6.4032123238e-09,1.48750292126e-08,0.0916009703008,2.77605396741e-06,7.40406493698e-06,1.48750292126e-08,6.4032123238e-09,1.48750292126e-08,0.25900557727,0.390390299283,0.258992900721
482,0.038011108881,0.261656254343,0.1540102327,0.0648907155466,0.0249311204577,0.0197675204352,0.0861896565431,0.0203500247297,0.0328074717679,0.0558469615798,0.0974073717823,0.144131561234,1,0.1,30,20,1,8,20,1.04008452529e-06,4.47722283767e-07,1.04008452529e-06,0.0210955625017,7.56268562194e-05,0.000774379813395,1.04008452529e-06,4.47722283767e-07,1.04008452529e-06,0.278867649315,0.420327725077,0.278854000654
483,0.0284771386297,0.130121175041,0.019515242492,0.0791173234232,0.0317563742509,0.106076935403,0.0736626523966,0.00859704152022,0.397648606372,0.0564989723298,0.0169722965823,0.0515562415599,1,0.1,30,20,1,8,20,5.60850127941e-06,2.41427589803e-06,5.60850127941e-06,0.0192350957128,0.0118528558193,0.00208429552267,5.60850127941e-06,2.41427589803e-06,5.60850127941e-06,0.275660295881,0.41549339031,0.275646804197
484,0.068894786612,0.217109363016,0.104212903386,0.0734296232102,0.035551431042,0.074612299059,0.071950271266,0.0295106968248,0.031074596039,0.268716614764,0.0144356327486,0.0105017820324,1,0.1,30,20,1,8,20,1.45971542022e-07,6.28359624338e-08,1.45971542022e-07,5.01559030047e-10,0.00126312751397,8.58896255339e-10,1.45971542022e-07,6.28359624338e-08,1.45971542022e-07,0.284765997268,0.429218104377,0.284752059923
485,0.048655542215,0.0603946994967,0.0322398089171,0.14512526851,0.010873562288,0.109062464071,0.0716673874126,0.110937534276,0.0968693181111,0.171439549519,0.019856011838,0.122878853345,1,0.1,30,20,1,8,20,0.000294686263758,0.000126852773785,0.000294686263758,0.00649983533073,0.000290200465599,0.00162477590175,0.000294686263758,0.000126852773785,0.000294686263758,0.282318636942,0.425529281379,0.282304819378
486,0.194362648596,0.0117940357454,0.0296119211531,0.0347549352917,0.00146066714575,0.0633893857791,0.0666452446742,0.0552226378352,0.239623376176,0.0951414047446,0.195362550717,0.0126311921423,1,0.1,30,20,1,8,20,1.82782263252e-06,7.86817708995e-07,1.82782263252e-06,2.1859361908e-11,2.34949811316e-07,0.000505546566767,1.82782263252e-06,7.86817708995e-07,1.82782263252e-06,0.284979605937,0.429540069461,0.284965658138
487,0.0246961922473,0.128079381367,0.00726102245457,0.098564878973,0.0960352956605,0.058298383157,0.045561039208,0.161991943367,0.047275192646,0.0774731065328,0.119239551023,0.135524013363,1,0.1,30,20,1,8,20,4.04288785036e-11,1.74033065329e-11,4.04288785036e-11,0.059193455591,1.16272934344e-10,0.000122582537411,4.04288785036e-11,1.74033065329e-11,4.04288785036e-11,0.268213785317,0.404269518152,0.268200658089
488,0.135556392322,0.249991464403,0.0364589425349,0.041436151211,0.0326493386444,0.00376006953194,0.0491480440063,0.0176771882182,0.0854025420673,0.0839473730226,0.103450560554,0.160521933485,1,0.1,30,20,1,8,20,7.55795755689e-10,3.25345290281e-10,7.55795755689e-10,0.0455365254769,1.60946785958e-09,5.34999880111e-07,7.55795755689e-10,3.25345290281e-10,7.55795755689e-10,0.272142533517,0.410191186719,0.272129214004
489,0.0104404216947,0.0183228430941,0.062394423525,0.0854728308826,0.0473106287979,0.162469950212,0.005468655942,0.169803361182,0.2555946125,0.146235039314,0.00960786800808,0.0268793648478,1,0.1,30,20,1,8,20,1.70959015128e-07,7.35922502666e-08,1.70959015128e-07,0.0136402136187,0.0122995255966,5.00713697458e-07,1.70959015128e-07,7.35922502666e-08,1.70959015128e-07,0.27772986801,0.418612786006,0.277716275035
490,0.127642976377,0.192892009168,0.0723213120312,0.0183655611825,0.0994740957063,0.0785985300004,0.183002753295,0.0650521196203,0.0539353734525,0.0249627255953,0.035112407614,0.0486401359575,1,0.1,30,20,1,8,20,1.38318148105e-06,5.95414273072e-07,1.38318148105e-06,4.98619210528e-05,0.00773445556537,0.0102219182697,1.38318148105e-06,5.95414273072e-07,1.38318148105e-06,0.279990381551,0.422019981199,0.27997667794
491,0.0974932427894,0.0638284900031,0.171225371235,0.1629818688,0.077517242893,0.0203034220125,0.0591963653135,0.0903208024337,0.0751584147237,0.0145412741067,0.0790564668733,0.0883770388161,1,0.1,30,20,1,8,20,6.35286207582e-05,2.73469881329e-05,6.35286207582e-05,0.0797057698044,0.00028636405652,0.000287974199472,6.35286207582e-05,2.73469881329e-05,6.35286207582e-05,0.262148327217,0.395127259411,0.262135496852
492,0.0707455785473,0.257739717143,0.0143154894223,0.033910147134,0.23593163897,0.00605132060106,0.0555818957365,0.142103141713,0.0540913784535,0.00936776107002,0.119607282235,0.000554648974977,1,0.1,30,20,1,8,20,1.40873156802e-06,6.06412747725e-07,1.40873156802e-06,0.0461346352531,1.28151492692e-06,0.00739476324249,1.40873156802e-06,6.06412747725e-07,1.40873156802e-06,0.269861390981,0.406752898143,0.269848183114
493,0.007291632976,0.11247037195,0.0452048709837,0.0899212893811,0.22718892337,0.0828904417109,0.13864150253,0.0861845620322,0.0049926166224,0.0137588720433,0.0815782777124,0.109876638688,1,0.1,30,20,1,8,20,8.02009753466e-06,3.45238900967e-06,8.02009753466e-06,0.0287350662854,0.00257347666268,9.07643443379e-05,8.02009753466e-06,3.45238900967e-06,8.02009753466e-06,0.2761624653,0.4162502932,0.276148949039
494,0.0112566001651,0.0391926530378,0.0218476651447,0.0945633249685,0.00997525467451,0.13142123699,0.107396644911,0.111611532827,0.392588039375,0.0103947773489,0.0450681874515,0.0246840831058,1,0.1,30,20,1,8,20,7.63135959176e-07,3.28505007197e-07,7.63135959176e-07,0.193062463358,0.000550934342156,0.0129822915282,7.63135959176e-07,3.28505007197e-07,7.63135959176e-07,0.226219418234,0.340972836641,0.226208346343
495,0.0345196917142,0.157636531809,0.0476118586918,0.112229967038,0.356611584921,0.00597973266571,0.0285350502758,0.00907899516108,0.0437299665811,0.111954734878,0.0722416269722,0.0198702592908,1,0.1,30,20,1,8,20,1.55165058141e-05,6.67934696675e-06,1.55165058141e-05,2.32726236787e-10,0.00383133517595,1.7931736957e-10,1.55165058141e-05,6.67934696675e-06,1.55165058141e-05,0.284012430599,0.428082278961,0.283998530135
496,0.102404054003,0.0773546676828,0.0111294953722,0.0320489208843,0.00735111793589,0.0322007408175,0.0528347951225,0.141383126891,0.191885716684,0.134098859227,0.136224207893,0.0810842974864,1,0.1,30,20,1,8,20,1.08097650791e-05,4.65324941435e-06,1.08097650791e-05,0.00605618624316,2.42895706421e-05,1.13145957326e-05,1.08097650791e-05,4.65324941435e-06,1.08097650791e-05,0.283374438815,0.42712065564,0.283360569577
497,0.0763411881032,0.111249773517,0.0353628636542,0.0384791372048,0.0396272996403,0.0478830536621,0.187902540227,0.00788138205587,0.195116737778,0.162057064489,0.0207112951784,0.0773876644898,1,0.1,30,20,1,8,20,3.95714931135e-08,1.70342302361e-08,3.95714931135e-08,0.0360799099084,4.38924277789e-06,0.000931462586646,3.95714931135e-08,1.70342302361e-08,3.95714931135e-08,0.274572126993,0.413853230348,0.274558688568
498,0.118201027077,0.0427432960059,0.221178287022,0.0918433433148,0.0109001421695,0.173627971894,0.0351246298977,0.171521483474,0.00871211703536,0.0132498199255,0.0923519006114,0.0205459815728,1,0.1,30,20,1,8,20,3.8678743086e-05,1.66499306225e-05,3.8678743086e-05,6.60254202598e-05,0.00980427232659,5.00862718347e-05,3.8678743086e-05,1.66499306225e-05,3.8678743086e-05,0.28224418003,0.425417055007,0.282230366111
499,0.0572666996984,0.0464654755855,0.203577304911,0.149066740826,0.00859986360001,0.136573405828,0.0512567502919,0.0615382434215,0.0143148907737,0.0385808240419,0.213083605001,0.0196761960216,1,0.1,30,20,1,8,20,2.09504255856e-07,9.01847125012e-08,2.09504255856e-07,1.41742250393e-08,2.09253989523e-06,0.0022675564689,2.09504255856e-07,9.01847125012e-08,2.09504255856e-07,0.284478919758,0.428785402209,0.284464996464
500,0.0106557607366,0.234632529499,0.00414685187951,0.0408453689591,0.0815537693443,0.00402998500643,0.168796792372,0.119201557126,0.0417328161182,0.179786340278,0.0502614267749,0.0643568019061,1,0.1,30,20,1,8,20,2.37095825036e-06,1.02061978306e-06,2.37095825036e-06,1.54036828564e-05,0.000675348539823,0.000150565511959,2.37095825036e-06,1.02061978306e-06,2.37095825036e-06,0.284883182951,0.429394734372,0.28486923987
501,0.0748592074458,0.0233276056379,0.0172433464287,0.0966238503785,0.0201498710421,0.0334343515655,0.426990331976,0.023944245725,0.0874834293045,0.0207355859841,0.0631815978835,0.112026576629,1,0.1,30,20,1,8,20,0.000117795787327,5.07072239205e-05,0.000117795787327,0.00383746831384,0.000147383285218,0.00744547010469,0.000117795787327,5.07072239205e-05,0.000117795787327,0.281704002328,0.424602863525,0.281690214846
502,0.00890849589221,0.0285731278519,0.283925442466,0.251923394899,0.0768431581783,0.0228825243221,0.107757838907,0.0492282662159,0.00886938429883,0.0970451450134,0.0221889756223,0.0418542463325,1,0.1,30,20,1,8,20,3.47659929572e-07,1.49656199911e-07,3.47659929572e-07,3.04086860103e-06,2.98862873931e-08,0.00660834609648,3.47659929572e-07,1.49656199911e-07,3.47659929572e-07,0.283240779897,0.426919196098,0.283226917201
503,0.0859170340607,0.0490319508439,0.0471661349233,0.264978249268,0.098600245875,0.159177448257,0.00617335175754,0.0859743906016,0.0414128414389,0.050577016864,0.0213503325392,0.089641003571,1,0.1,30,20,1,8,20,1.88127120943e-07,8.09825568778e-08,1.88127120943e-07,1.08661996323e-05,2.91652396761e-07,0.00748243719259,1.88127120943e-07,8.09825568778e-08,1.88127120943e-07,0.282989468758,0.426540403363,0.282975618361
504,0.00889809549072,0.251014811889,0.0537228891033,0.0457489515538,0.14487130741,0.0485639404662,0.120414901265,0.100279188312,0.0039706871648,0.0597399859563,0.162504445515,0.000270795873094,1,0.1,30,20,1,8,20,6.25735648144e-06,2.69358678654e-06,6.25735648144e-06,0.000221419743821,0.00268670118501,0.00115929230748,6.25735648144e-06,2.69358678654e-06,6.25735648144e-06,0.283957951641,0.42800016468,0.283944053844
505,0.0189219197685,0.0410090957423,0.137792913863,0.0165280946438,0.171265712508,0.0378306343247,0.0816998212672,0.157659810644,0.00677887517898,0.0492482397717,0.0122555360422,0.269009346246,1,0.1,30,20,1,8,20,5.10345487455e-08,2.19686998121e-08,5.10345487455e-08,0.0549852728969,2.12374764429e-05,2.29019770598e-07,5.10345487455e-08,2.19686998121e-08,5.10345487455e-08,0.269442409297,0.406121381298,0.269429221936
506,0.132934880934,0.0361801570125,0.0249209854786,0.291435412537,0.0252091522112,0.0172742718202,0.1500808425,0.0766789900463,0.0112975793266,0.0341255645743,0.186705093801,0.0131570697583,1,0.1,30,20,1,8,20,5.84926991404e-08,2.51791890044e-08,5.84926991404e-08,1.91937311195e-05,0.00304476964467,9.69039229035e-05,5.84926991404e-08,2.51791890044e-08,5.84926991404e-08,0.28422502328,0.42840271268,0.284211112412
507,0.105233191825,0.0212555676083,0.220470226634,0.07744486838,0.124595095389,0.0260155974212,0.00844357787055,0.0315646965717,0.0160778155656,0.310580936449,0.051457018287,0.00686140799852,1,0.1,30,20,1,8,20,4.32423813287e-08,1.86144272443e-08,4.32423813287e-08,0.0133941931132,0.000667029705191,0.000167247984312,4.32423813287e-08,1.86144272443e-08,4.32423813287e-08,0.281069379016,0.423646317387,0.281055622595
508,0.212512714784,0.141372426105,0.158989872236,0.131569047671,0.00479304297192,0.0906299143215,0.0307271449345,0.0544015372565,0.0353150963335,0.058947435717,0.0175520448917,0.0631897227773,1,0.1,30,20,1,8,20,1.97658253557e-06,8.50853969422e-07,1.97658253557e-06,9.33818219016e-07,0.00446017808165,0.0056180708709,1.97658253557e-06,8.50853969422e-07,1.97658253557e-06,0.2822497708,0.425425481784,0.282235956607
509,0.0682993772855,0.226673152649,0.168894530524,0.203499703394,0.10613688734,0.067552813744,0.0257698174258,0.00314712239674,0.00767528045164,0.0454699213083,0.0215441978355,0.0553371956464,1,0.1,30,20,1,8,20,8.77201153026e-05,3.77606332952e-05,8.77201153026e-05,0.124738940207,0.00315148467068,0.0020018943059,8.77201153026e-05,3.77606332952e-05,8.77201153026e-05,0.24796904956,0.373755316356,0.247956913173
510,0.165945245081,0.117594169485,0.0341429357476,0.0446635805748,0.0825941195348,0.00348831472666,0.0458556043561,0.0836859846495,0.0969717056109,0.301905498512,0.00444844337477,0.0187043983471,1,0.1,30,20,1,8,20,9.81538849368e-06,4.22520289994e-06,9.81538849368e-06,0.0224272934714,5.89157746975e-08,0.000765906133802,9.81538849368e-06,4.22520289994e-06,9.81538849368e-06,0.278499737804,0.419773184567,0.278486107149
511,0.159442085471,0.0261265706698,0.00235571960955,0.0448407998193,0.078190342026,0.0867509170991,0.0435642989859,0.0625615319428,0.198178092905,0.159600254733,0.0117466449208,0.126642741818,1,0.1,30,20,1,8,20,1.14626320417e-10,4.93428723427e-11,1.14626320417e-10,0.0472728910681,4.0263814587e-08,0.00096309451844,1.14626320417e-10,4.93428723427e-11,1.14626320417e-10,0.271372988716,0.409031278009,0.271359706867
512,0.0655102421249,0.031531994172,0.056436662709,0.0584452712965,0.0884545798977,0.0744184149907,0.0509455463734,0.0272910336359,0.0228028357505,0.276071228612,0.0766264517625,0.171465738675,1,0.1,30,20,1,8,20,2.01064201348e-10,8.6551545785e-11,2.01064201348e-10,0.0180783678575,0.000214566665602,1.65853030387e-09,2.01064201348e-10,8.6551545785e-11,2.01064201348e-10,0.279910552489,0.421899657568,0.279896852784
513,0.192363601835,0.0822457478921,0.00687677263426,0.000944637938355,0.0576455330525,0.0775605589858,0.032454987375,0.147082328951,0.0641413681081,0.265692748438,0.0020444474564,0.0709472673335,1,0.1,30,20,1,8,20,3.92676516751e-07,1.69034364599e-07,3.92676516751e-07,0.0118796276003,0.000191825186981,0.000832364974064,3.92676516751e-07,1.69034364599e-07,3.92676516751e-07,0.281446588195,0.424214871956,0.281432813312
514,0.0163508807322,0.0408908303058,0.131948175075,0.0238173562178,0.162668847371,0.101926197288,0.176188073186,0.0273564807278,0.0832999161435,0.0871475051528,0.121772444844,0.0266332929565,1,0.1,30,20,1,8,20,1.8861475132e-08,8.11924657656e-09,1.8861475132e-08,0.00574288036066,2.45039154318e-08,0.0126755348977,1.8861475132e-08,8.11924657656e-09,1.8861475132e-08,0.279874742248,0.421845682009,0.279861044296
515,0.0242035852104,0.256729566133,0.251942909232,0.0461599807443,0.00343859111771,0.211952683896,0.0499811150827,0.00782918344767,0.0507817191383,0.0290059828393,0.00366201392902,0.06431266923,1,0.1,30,20,1,8,20,0.000111263024746,4.78950838387e-05,0.000111263024746,1.57652418774e-06,0.000635274534464,0.0209033818164,0.000111263024746,4.78950838387e-05,0.000111263024746,0.278830454529,0.420271662641,0.278816807688
516,0.131230245429,0.0218622862691,0.0451869154332,0.0677824446548,0.0608798184395,0.0087359371878,0.18834531622,0.0909243529156,0.0790748351157,0.0197369625811,0.0959592651693,0.190281620585,1,0.1,30,20,1,8,20,2.46478554911e-05,1.06100935857e-05,2.46478554911e-05,2.59231611006e-07,2.07444760958e-05,0.000174008660996,2.46478554911e-05,1.06100935857e-05,2.46478554911e-05,0.285036586296,0.429625954018,0.285022635708
517,0.0927674735809,0.0598300672682,0.00656752584573,0.0573837015611,0.0609590244263,0.0118564682256,0.00614457213326,0.407875314331,0.00249719386321,0.00233804992586,0.0570768016255,0.234703807214,1,0.1,30,20,1,8,20,6.53391857214e-05,2.81263769811e-05,6.53391857214e-05,0.000138597842148,0.000590592921512,1.61942187386e-06,6.53391857214e-05,2.81263769811e-05,6.53391857214e-05,0.28482741883,0.429310683009,0.284813478479
518,0.0735761594534,0.0891237500449,0.0255791617893,0.00521863369551,0.143162656273,0.00617480161373,0.0759587740676,0.0143329206085,0.0664227315974,0.381673183766,0.086801816166,0.0319754109246,1,0.1,30,20,1,8,20,1.84634635011e-06,7.94791562025e-07,1.84634635011e-06,0.000664646676913,2.61121963004e-09,5.65904181785e-05,1.84634635011e-06,7.94791562025e-07,1.84634635011e-06,0.284918147463,0.429447435192,0.284904202671
519,0.0499036819102,0.096550449964,0.0809367384813,0.101514132579,0.0673944287834,0.138047768631,0.0277104307266,0.0739252953099,0.00750931463289,0.231453086006,0.118967385574,0.00608728740262,1,0.1,30,20,1,8,20,4.96726657804e-08,2.13824538518e-08,4.96726657804e-08,2.62162440586e-09,0.000866269729152,0.000492555144425,4.96726657804e-08,2.13824538518e-08,4.96726657804e-08,0.284738844538,0.42917717799,0.284724908522
520,0.0855802416029,0.0340330873569,0.0422834386583,0.127382780577,0.281005921701,0.0830036202286,0.120119009638,0.0343392429371,0.0465438787812,0.10000576176,0.0256611664461,0.0200418503123,1,0.1,30,20,1,8,20,5.44222608251e-09,2.34269987793e-09,5.44222608251e-09,0.0713770134079,0.0026379235832,0.00115314471165,5.44222608251e-09,2.34269987793e-09,5.44222608251e-09,0.263693942525,0.397456912806,0.263681036512
521,0.094695487562,0.0727028156561,0.0365205742508,0.0218281153492,0.0179024571825,0.0760629556139,0.201845867536,0.161843473766,0.166687635208,0.0319878959018,0.0591339310539,0.0587887909203,1,0.1,30,20,1,8,20,9.29067864093e-08,3.99933251357e-08,9.29067864093e-08,0.151474888264,2.29446135386e-07,6.18996409886e-07,9.29067864093e-08,3.99933251357e-08,9.29067864093e-08,0.241936498083,0.364662656648,0.241924656949
522,0.0369359059517,0.062742317122,0.126935670007,0.0420269981748,0.00939384684557,0.062091806369,0.0799436913543,0.0163930849843,0.0303368199678,0.18778992061,0.164258748193,0.181151190421,1,0.1,30,20,1,8,20,3.40657875788e-07,1.46642045355e-07,3.40657875788e-07,3.99404185906e-08,8.32934842561e-05,3.31349726843e-13,3.40657875788e-07,1.46642045355e-07,3.40657875788e-07,0.285102118208,0.42972472804,0.285088164412
523,0.0253231796547,0.0419504311605,0.00519999533112,0.368226739277,0.13641853108,0.0604370235068,0.10126385032,0.00198488056988,0.00877328311302,0.205932093604,0.0103363454439,0.0341536469387,1,0.1,30,20,1,8,20,6.48865845243e-08,2.79315470066e-08,6.48865845243e-08,1.47656095612e-10,0.00300457267372,4.8799909579e-08,6.48865845243e-08,2.79315470066e-08,6.48865845243e-08,0.284269564178,0.428469847661,0.28425565113
524,0.0559218884036,0.0705791165322,0.00984490979741,0.333947697782,0.0167204558971,0.0706529042718,0.066925067683,0.031308637684,0.222637295399,0.0652968210162,0.0461085285909,0.0100566769428,1,0.1,30,20,1,8,20,0.000276154978734,0.000118875663223,0.000276154978734,0.130079879898,7.75667354946e-05,0.000833462188268,0.000276154978734,0.000118875663223,0.000276154978734,0.24739464566,0.37288953689,0.247382537387
525,0.101946594292,0.00276738953763,0.213791469867,0.214826642056,0.0854460890547,0.123938229154,0.00308034946234,0.0572085735439,0.0284009802287,0.0708280226019,0.0136782488371,0.0840874113644,1,0.1,30,20,1,8,20,1.55640274565e-06,6.69980347555e-07,1.55640274565e-06,0.0748297250188,0.000703191501575,0.00120989464402,1.55640274565e-06,6.69980347555e-07,1.55640274565e-06,0.263242796059,0.396776915078,0.263229912127
526,0.00533784808236,0.379932796857,0.224158599584,0.0589611501724,0.0835379125869,0.022229705352,0.0135389187459,0.0131853357619,0.0101732868151,0.0643778585808,0.122712022085,0.00185456537616,1,0.1,30,20,1,8,20,1.702737817e-07,7.32972797445e-08,1.702737817e-07,0.0337806093043,0.0194512806255,4.33811762751e-06,1.702737817e-07,7.32972797445e-08,1.702737817e-07,0.269947063473,0.406882029377,0.269933851413
