run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
527,0.258551162506,0.114635189497,0.106964723857,0.0648379558212,0.00451035346633,0.0886096810717,0.0956001976843,0.201047365134,0.0169327986359,0.0114242930324,0.0207579036517,0.0161283756421,1,0.1,30,20,1,8,20,5.44154177115e-06,2.34240530433e-06,5.44154177115e-06,0.412903353092,0.00083056985891,2.82189367726e-06,5.44154177115e-06,2.34240530433e-06,5.44154177115e-06,0.167151560743,0.251941863615,0.167143379819
528,0.0275526046489,0.0511084365355,0.0968927108231,0.154617137708,0.0127545177597,0.0882578169007,0.109161078213,0.268074976128,0.0428139195182,0.0758627413222,0.0237603828417,0.0491436776004,1,0.1,30,20,1,8,20,2.04972099305e-07,8.82337677155e-08,2.04972099305e-07,2.2492579194e-07,0.00715232833987,0.00123370644739,2.04972099305e-07,8.82337677155e-08,2.04972099305e-07,0.282734923191,0.426156735487,0.282721085253
529,0.0487990413043,0.110541673847,0.0531939365718,0.0266738672191,0.0043808614714,0.114653579749,0.00605382268846,0.0466113298039,0.340896505109,0.211827735134,0.0131488118515,0.0232188352516,1,0.1,30,20,1,8,20,1.60443971617e-06,6.90658688231e-07,1.60443971617e-06,0.0152175465529,0.000201546363858,0.00311583959454,1.60443971617e-06,6.90658688231e-07,1.60443971617e-06,0.279839329515,0.421792305601,0.279825633296
530,0.0892595884407,0.0270211293942,0.00914093363021,0.0378940241636,0.0366231782951,0.0195526120077,0.165385064528,0.10100240915,0.00299885544207,0.0531129429289,0.00761957638007,0.450389685639,1,0.1,30,20,1,8,20,2.71751505144e-09,1.16980112232e-09,2.71751505144e-09,0.0226347625787,0.000380719554153,1.48175894567e-08,2.71751505144e-09,1.16980112232e-09,2.71751505144e-09,0.278564022482,0.419870078677,0.278550388681
531,0.047559317731,0.0542303005986,0.0156660197744,0.0131160392306,0.311544849876,0.0865766037515,0.0393802692974,0.184894609586,0.0150892946381,0.0937696809298,0.0277060796339,0.110466934953,1,0.1,30,20,1,8,20,5.16545041148e-07,2.22355702702e-07,5.16545041148e-07,0.0131209811834,0.00587045584719,1.06356228248e-06,5.16545041148e-07,2.22355702702e-07,5.16545041148e-07,0.279710372598,0.421597933226,0.279696682691
532,0.134765279352,0.0879752923987,0.0432128744305,0.203970221214,0.0265909215143,0.00739009992937,0.065440803836,0.0534156797087,0.0573239568285,0.0355249959179,0.210306439213,0.0740834356575,1,0.1,30,20,1,8,20,2.97689815695e-09,1.28145704408e-09,2.97689815695e-09,0.062210590121,1.24654309339e-07,0.000156667482753,2.97689815695e-09,1.28145704408e-09,2.97689815695e-09,0.267343762663,0.402958162591,0.267330678017
533,0.0382525441727,0.0551151732055,0.154278088537,0.0142426849195,0.106191518044,0.114785597734,0.0325743697949,0.0432305452023,0.157748058837,0.0998305105899,0.156628730086,0.0271221788771,1,0.1,30,20,1,8,20,0.000157538084409,6.78149796642e-05,0.000157538084409,0.00139341579323,0.000771005213579,0.000820443713812,0.000157538084409,6.78149796642e-05,0.000157538084409,0.284056942611,0.428149370403,0.284043039969
534,0.00179398448306,0.113113060272,0.0674880957377,0.15974245477,0.0266954559781,0.213627938316,0.0532024983613,0.0814677727819,0.0552844919709,0.0962694175226,0.08662332083,0.0446915089764,1,0.1,30,20,1,8,20,1.47819704948e-05,6.36315359719e-06,1.47819704948e-05,2.26200527887e-05,1.89452561213e-05,0.00247569169539,1.47819704948e-05,6.36315359719e-06,1.47819704948e-05,0.284388127082,0.428648553494,0.284374208231
535,0.00320683821842,0.105591792953,0.0455688222429,0.0779968971007,0.00795872156382,0.225522372545,0.0728275365479,0.0380999391615,0.252864619396,0.0716572084281,0.0136274440212,0.0850778078205,1,0.1,30,20,1,8,20,0.000737252069829,0.000317362841566,0.000737252069829,0.0158887144327,9.72948532511e-05,0.00224152635766,0.000737252069829,0.000317362841566,0.000737252069829,0.278907383197,0.420387614606,0.278893732591
536,0.0454089456769,0.0964049735932,0.216226557273,0.149577271155,0.028940171262,0.1009161194,0.0820643472775,0.089616915116,0.046770558975,0.0930125492485,0.00798186426936,0.0430797267541,1,0.1,30,20,1,8,20,1.16824629972e-09,5.02891725234e-10,1.16824629972e-09,0.0643773387663,0.0032246864709,0.00220980759856,1.16824629972e-09,5.02891725234e-10,1.16824629972e-09,0.265221156143,0.39975882996,0.265208175383
537,0.301273362799,0.0263039400926,0.0630394600789,0.0655299797904,0.00711114546081,0.0722942823698,0.156521588013,0.097762911616,0.0384516097628,0.0518229681247,0.0984603308526,0.0214284210395,1,0.1,30,20,1,8,20,1.31928732515e-09,5.67909934044e-10,1.31928732515e-09,0.0268630207361,0.00354601804505,0.00173447637937,1.31928732515e-09,5.67909934044e-10,1.31928732515e-09,0.275961385897,0.415947213053,0.275947879477
538,0.230140990895,0.0837913319848,0.150855875801,0.182939888918,0.0357615723271,0.216324502837,0.0139619630921,0.0187570597945,0.00582343377083,0.00150720207129,0.0337993185063,0.0263368600021,1,0.1,30,20,1,8,20,0.0014568160402,0.000627111536308,0.0014568160402,0.000241252109786,0.00217663683611,0.0240462890178,0.0014568160402,0.000627111536308,0.0014568160402,0.275561597802,0.415344626052,0.275548110949
539,0.0954444658,0.0315381606853,0.134948048169,0.202467797099,0.0153961520105,0.112269012555,0.0637151291395,0.0220934794957,0.0590767182573,0.164896747349,0.083040775642,0.0151135137982,1,0.1,30,20,1,8,20,4.72702607515e-05,2.03482972617e-05,4.72702607515e-05,0.00282958949806,0.00193506606256,0.00401044743681,4.72702607515e-05,2.03482972617e-05,4.72702607515e-05,0.282558822153,0.425891304379,0.282544992833
540,0.00606159995276,0.0698068669367,0.281555595409,0.118253272183,0.0216294878235,0.0182501973496,0.12729233344,0.0996075413435,0.0182498761951,0.0174044142844,0.107766135341,0.114122679741,1,0.1,30,20,1,8,20,6.04831454258e-05,2.60360108635e-05,6.04831454258e-05,3.35128659244e-05,0.000593345706845,1.00613897727e-05,6.04831454258e-05,2.60360108635e-05,6.04831454258e-05,0.284860919784,0.429361177857,0.284846977793
541,0.156858274551,0.0199924667601,0.0208880968105,0.224329532789,0.0363232923724,0.126290261736,0.0700662950555,0.0108194659541,0.102865762308,0.217113484658,0.0138634330402,0.000589633964533,1,0.1,30,20,1,8,20,5.66012346575e-06,2.43649755656e-06,5.66012346575e-06,3.20824299149e-05,0.00169021459877,6.76334998769e-08,5.66012346575e-06,2.43649755656e-06,5.66012346575e-06,0.284627414537,0.429009223338,0.284613483974
542,0.0265482886264,0.0325294105904,0.199301461574,0.030621234066,0.239203734782,0.0810157225718,0.0978909455584,0.0199177188677,0.079002532512,0.0629925896997,0.0872506902442,0.0437256709071,1,0.1,30,20,1,8,20,1.23128359998e-06,5.30027216e-07,1.23128359998e-06,1.07375542475e-06,0.0040639776829,1.26702426156e-06,1.23128359998e-06,5.30027216e-07,1.23128359998e-06,0.283965229828,0.428011134845,0.283951331675
543,0.0385679142526,0.0128539490812,0.105632048916,0.0971773605585,0.00766173490908,0.164240963358,0.0170722998692,0.127639367271,0.0572186215637,0.0991264144369,0.219592728602,0.0532165971815,1,0.1,30,20,1,8,20,3.56796873784e-07,1.53589354794e-07,3.56796873784e-07,0.0475414953739,0.000611104144762,7.98456330087e-05,3.56796873784e-07,1.53589354794e-07,3.56796873784e-07,0.271373515313,0.40903207173,0.271360233438
544,0.00847672938944,0.0641092751836,0.0634699443227,0.0374121482464,0.0699247193896,0.0892544675203,0.104746682606,0.337106955071,0.128493130842,0.0281662176109,0.0105701656626,0.058269564155,1,0.1,30,20,1,8,20,5.28703447421e-08,2.27589497929e-08,5.28703447421e-08,0.000468835010933,0.0071912198486,0.0153736941955,5.28703447421e-08,2.27589497929e-08,5.28703447421e-08,0.278558748815,0.419862129858,0.278545115272
545,0.0671545553273,0.0407479900687,0.243580053475,0.0356222176142,0.101006575706,0.105399221043,0.0224830430658,0.0771944238469,0.0833400463706,0.0043141204144,0.102829566232,0.116328186836,1,0.1,30,20,1,8,20,4.69630477048e-06,2.02160521186e-06,4.69630477048e-06,0.0128533426512,8.80838958207e-08,0.000983065189308,4.69630477048e-06,2.02160521186e-06,4.69630477048e-06,0.281174692329,0.423805052563,0.281160930754
546,0.0107113537406,0.0305072045416,0.0529949603022,0.00464824861845,0.0246442883786,0.13902676622,0.114258922338,0.321948081295,0.129809343285,0.014007876537,0.100239730453,0.0572032242908,1,0.1,30,20,1,8,20,2.06516140555e-10,8.88984268447e-11,2.06516140555e-10,0.111985270839,1.0915461086e-10,0.000129884227096,2.06516140555e-10,8.88984268447e-11,2.06516140555e-10,0.253159365546,0.381578503147,0.253146975128
547,0.0376190607533,0.131601296948,0.335189976385,0.0290627805157,0.0721448212677,0.0917037007353,0.0659985247961,0.0490862222975,0.00222514766814,0.0345545395516,0.0918322123979,0.0589817166844,1,0.1,30,20,1,8,20,1.41409274405e-09,6.08720558211e-10,1.41409274405e-09,0.10795299187,2.97150276765e-05,6.09004589736e-08,1.41409274405e-09,6.08720558211e-10,1.41409274405e-09,0.254337616405,0.383354440602,0.254325168321
548,0.168813594472,0.0106246868811,0.14170182752,0.017442162962,0.0530920384542,0.0793400602315,0.0643034103147,0.190127086415,0.0898454512759,0.0390628749476,0.140200732763,0.00544607376384,1,0.1,30,20,1,8,20,3.69670700694e-05,1.59131115147e-05,3.69670700694e-05,0.0275699554393,6.15900524809e-05,3.31571942826e-05,3.69670700694e-05,1.59131115147e-05,3.69670700694e-05,0.277187179545,0.417794810136,0.277173613131
549,0.191488628712,0.0133916722478,0.128506364056,0.0298000561517,0.0965518725569,0.0110356579822,0.164518702035,0.0263242075727,0.0186774031567,0.00608337356883,0.224874901891,0.0887471600696,1,0.1,30,20,1,8,20,9.22254937937e-07,3.97000510042e-07,9.22254937937e-07,0.0398286066792,0.000488526787125,3.30288634585e-06,9.22254937937e-07,3.97000510042e-07,9.22254937937e-07,0.273628653797,0.412431165282,0.273615261548
550,0.0424624303735,0.126268371475,0.0685190992582,0.251501500988,0.0388440205408,0.0604318155482,0.050875236311,0.0281951760324,0.0867466544871,0.138268536664,0.0864081364568,0.0214790218653,1,0.1,30,20,1,8,20,3.60857215019e-05,1.55337198558e-05,3.60857215019e-05,0.054321688026,0.000694244985465,0.000282939237355,3.60857215019e-05,1.55337198558e-05,3.60857215019e-05,0.269309171149,0.405920555968,0.269295990309
551,0.0348062069658,0.232389284675,0.0480922603672,0.117686444908,0.181236893901,0.0479789758802,0.0580039221958,0.0417583576426,0.0376183814783,0.108254953186,0.0815045157499,0.0106698030508,1,0.1,30,20,1,8,20,7.13806055709e-07,3.07270101282e-07,7.13806055709e-07,0.0546529268175,1.67707004449e-06,0.00231294264294,7.13806055709e-07,3.07270101282e-07,7.13806055709e-07,0.268882412925,0.405277317808,0.268869252972
552,0.0988943774552,0.0269439697287,0.0980550776828,0.0186177629871,0.205505967292,0.0506127920754,0.022564724881,0.202503275861,0.174187254949,0.0203906754901,0.00753804007944,0.0741860815179,1,0.1,30,20,1,8,20,2.47792618326e-06,1.0666659707e-06,2.47792618326e-06,0.241767077634,0.000208345749385,3.14153629916e-05,2.47792618326e-06,1.0666659707e-06,2.47792618326e-06,0.216120389724,0.325750914381,0.216109812111
553,0.0129883203475,0.0191251633129,0.00674281502609,0.263587763098,0.0691647938969,0.0698009174213,0.0826705517261,0.0200257709762,0.0116950604788,0.216195395413,0.219377945205,0.00862550309777,1,0.1,30,20,1,8,20,4.78647957908e-06,2.06042251013e-06,4.78647957908e-06,0.0318273991639,1.54103189923e-05,1.30232224638e-07,4.78647957908e-06,2.06042251013e-06,4.78647957908e-06,0.276040455738,0.416066392336,0.276026945448
554,0.0915773300377,0.0303562612112,0.0596207360294,0.0854612901129,0.0758954629643,0.436355460865,0.0552361289205,0.0101208366018,0.00649282271461,0.0410532636432,0.106870432229,0.000959974670015,1,0.1,30,20,1,8,20,2.04487747154e-07,8.80252699967e-08,2.04487747154e-07,4.65383070461e-05,1.64120931827e-07,0.00883283537283,2.04487747154e-07,8.80252699967e-08,2.04487747154e-07,0.282594277281,0.425944744689,0.282580446227
555,0.207944545047,0.130975675578,0.0414310140903,0.0156169002145,0.139702505488,0.00879756538627,0.147917270701,0.0997712776806,0.0263266671841,0.0230262801614,0.0513635263845,0.107126772084,1,0.1,30,20,1,8,20,0.000187500019975,8.07126104735e-05,0.000187500019975,0.000323673995518,7.56100333737e-09,0.00041379919493,0.000187500019975,8.07126104735e-05,0.000187500019975,0.284656204343,0.429052617234,0.284642272371
556,0.0576737071187,0.0332049193301,0.0682320583242,0.074771726936,0.0013910064372,0.0366717644885,0.052552882043,0.0207321966773,0.00665791473416,0.178739542001,0.119571255238,0.349801026673,1,0.1,30,20,1,8,20,2.18477313642e-05,9.40473196519e-06,2.18477313642e-05,0.00681800976557,0.000125891848741,7.84256356224e-05,2.18477313642e-05,9.40473196519e-06,2.18477313642e-05,0.283093819835,0.426697688194,0.283079964332
557,0.0222650253056,0.00236476870169,0.0977362073522,0.0737282541688,0.0234111831631,0.264762918712,0.0700056205251,0.0781704159252,0.116419268347,0.155546937197,0.0407651943166,0.0548242062854,1,0.1,30,20,1,8,20,6.72078393385e-10,2.89307710902e-10,6.72078393385e-10,0.0936572906761,6.99458517923e-05,1.39425301301e-09,6.72078393385e-10,2.89307710902e-10,6.72078393385e-10,0.258402244647,0.389480916536,0.258389597627
558,0.0134118664143,0.0508842596642,0.0186131514765,0.226989057935,0.00975485923348,0.0088701998291,0.039154972642,0.199645160608,0.043235260899,0.263790915344,0.10978954794,0.0158607480148,1,0.1,30,20,1,8,20,1.80377199212e-11,7.76464696925e-12,1.80377199212e-11,0.0480013630611,1.30538854667e-05,3.07421785071e-05,1.80377199212e-11,7.76464696925e-12,1.80377199212e-11,0.271427409983,0.409113305334,0.27141412547
559,0.0278905037412,0.0328004543633,0.0534295633911,0.0907271721459,0.000568008417922,0.423574925298,0.105597918802,0.143573145216,0.0100749821484,0.0331427050045,0.0364442773329,0.042176344138,1,0.1,30,20,1,8,20,7.28377911357e-05,3.13542807328e-05,7.28377911357e-05,0.0831881792755,0.00425031488808,0.00496866817642,7.28377911357e-05,3.13542807328e-05,7.28377911357e-05,0.258677682155,0.389896074125,0.258665021654
560,0.0516959320219,0.0387577884161,0.00710206695343,0.145530818262,0.056061630758,0.0165818724891,0.057070258922,0.0423271348045,0.109858986909,0.169818138052,0.209501647532,0.0956937248789,1,0.1,30,20,1,8,20,1.86478584434e-05,8.02729159662e-06,1.86478584434e-05,0.000812715704364,0.00126022842585,3.05783963296e-05,1.86478584434e-05,8.02729159662e-06,1.86478584434e-05,0.284500735638,0.428818284542,0.284486811276
561,0.0844545723078,0.03427834277,0.144692079163,0.0293306352256,0.190636521672,0.0238913297766,0.0769340281004,0.0370356330725,0.17166881261,0.0347520822862,0.0928967811881,0.0794291818281,1,0.1,30,20,1,8,20,1.54693231731e-05,6.6590363869e-06,1.54693231731e-05,0.0108343206132,3.04803105115e-05,0.0016978637174,1.54693231731e-05,6.6590363869e-06,1.54693231731e-05,0.281522964001,0.424329990612,0.28150918538
562,0.00352586197172,0.0375956676008,0.0939709460502,0.0540199784095,0.00259012069672,0.115222033088,0.00178325460494,0.164819859694,0.2992825371,0.00119691336565,0.174308494227,0.0516843331905,1,0.1,30,20,1,8,20,7.27302857911e-08,3.1308003207e-08,7.27302857911e-08,2.37207802742e-06,0.000109154279428,0.0029404304273,7.27302857911e-08,3.1308003207e-08,7.27302857911e-08,0.284256056804,0.428449488456,0.284242144417
563,0.0590556829339,0.00509221785516,0.0394984535237,0.0716422945593,0.0411100585244,0.241606730847,0.136347677687,0.0232728109581,0.126528376927,0.0911340093221,0.104616220732,0.0600954661303,1,0.1,30,20,1,8,20,6.41148491162e-06,2.75993402186e-06,6.41148491162e-06,0.0410849885727,2.59682263641e-05,1.67155542592e-05,6.41148491162e-06,2.75993402186e-06,6.41148491162e-06,0.273390881576,0.412072779298,0.273377500965
564,0.00560549030342,0.110051271526,0.124829281511,0.0502633619644,0.0389087891653,0.26679734514,0.021200099988,0.12394751961,0.0390722151143,0.0689070824375,0.135302011622,0.0151155316175,1,0.1,30,20,1,8,20,7.98549347072e-10,3.43749309481e-10,7.98549347072e-10,0.0153307166375,2.72315230531e-07,0.00332900405815,7.98549347072e-10,3.43749309481e-10,7.98549347072e-10,0.279805894086,0.421741909517,0.279792199504
565,0.0924927572433,0.239479926606,0.0665341541264,0.0302539098412,0.0785554495624,0.0203775980635,0.0435693278586,0.182747353252,0.156138081483,0.0236288139739,0.0355312489261,0.0306913790638,1,0.1,30,20,1,8,20,7.73271319577e-09,3.32867947511e-09,7.73271319577e-09,0.165326390883,1.3464645791e-05,0.00813702168397,7.73271319577e-09,3.32867947511e-09,7.73271319577e-09,0.235663511224,0.355207596865,0.235651977109
566,0.033883215971,0.0442524842027,0.23294885154,0.0959883712852,0.0605853812978,0.10601839729,0.145708146694,0.0129215850682,0.113776485085,0.0851747848723,0.0304148489603,0.0383274477334,1,0.1,30,20,1,8,20,3.02797696033e-08,1.30344479406e-08,3.02797696033e-08,0.13688646522,0.000489140016472,4.43480072132e-08,3.02797696033e-08,1.30344479406e-08,3.02797696033e-08,0.245956891272,0.37072245859,0.245944853366
567,0.00572731689893,0.154360490223,0.0299858576008,0.0739253778963,0.181152207292,0.0319653418414,0.0111477749141,0.146555860078,0.000376601674449,0.120165607252,0.125599356198,0.119038208132,1,0.1,30,20,1,8,20,1.91375021539e-06,8.23806715855e-07,1.91375021539e-06,0.0306686132163,1.75257290908e-05,2.05562474814e-06,1.91375021539e-06,8.23806715855e-07,1.91375021539e-06,0.276373685554,0.416568658306,0.276360158955
568,0.249706399194,0.00410625780178,0.00448112409426,0.0358904585994,0.0968888151037,0.0401280057747,0.0435423266819,0.0909633353426,0.0447810490222,0.0613540619936,0.281821829577,0.0463363368148,1,0.1,30,20,1,8,20,3.42735484687e-09,1.47536387861e-09,3.42735484687e-09,0.0267444823881,1.07278396032e-06,0.000194713396117,3.42735484687e-09,1.47536387861e-09,3.42735484687e-09,0.277444965689,0.418183362425,0.277431386658
569,0.054579702371,0.00239741392502,0.150667193229,0.0454280191372,0.100254744164,0.319125001353,0.0832718066021,0.0293422396678,0.0321812908546,0.0719682707442,0.00584107798354,0.104943239969,1,0.1,30,20,1,8,20,2.51519656155e-07,1.08270964645e-07,2.51519656155e-07,1.47445564349e-09,0.00488192024432,2.64173028431e-07,2.51519656155e-07,1.08270964645e-07,2.51519656155e-07,0.283733962459,0.427662553403,0.283720075625
570,0.22104566523,0.0811395727971,0.0737547253781,0.00997838864559,0.142192734599,0.00720600094214,0.10608181487,0.213909340209,0.0401667195349,0.0524363232613,0.047102219048,0.00498649548433,1,0.1,30,20,1,8,20,4.69794224963e-06,2.02231009294e-06,4.69794224963e-06,0.000150131773624,4.1657813392e-08,0.0219319146236,4.69794224963e-06,2.02231009294e-06,4.69794224963e-06,0.278823654464,0.420261413135,0.278810007956
571,0.068651140795,0.0661903812995,0.066278452065,0.149242710686,0.038711560395,0.320659501289,0.0255850873071,0.0896332813051,0.055203850513,0.0755571646741,0.0337509075795,0.0105359620926,1,0.1,30,20,1,8,20,0.000407312748495,0.000175334782442,0.000407312748495,0.000545898956641,0.00327670364998,0.000497268502448,0.000407312748495,0.000175334782442,0.000407312748495,0.283330114299,0.427053846803,0.28331624723
572,0.0818073355277,0.0534093382818,0.0135857529343,0.0197267326897,0.471849671287,0.0664535670987,0.0354292095818,0.0322186908243,0.0942594322371,0.0851174657663,0.0357364800244,0.0104063237465,1,0.1,30,20,1,8,20,1.01316437909e-10,4.36134043538e-11,1.01316437909e-10,0.0198532686731,0.00590310662827,0.00370962482816,1.01316437909e-10,4.36134043538e-11,1.01316437909e-10,0.276724817675,0.417097907812,0.276711273891
573,0.0573533683948,0.0722354608881,0.0916881671754,0.0429505881169,0.013568511054,0.00608715324809,0.173711014126,0.103649519378,0.00745506828613,0.0961147746754,0.0287540931978,0.306432281459,1,0.1,30,20,1,8,20,2.01847361106e-07,8.68886703811e-08,2.01847361106e-07,1.29228099164e-09,2.6208095335e-05,0.000328819118846,2.01847361106e-07,8.68886703811e-08,2.01847361106e-07,0.285024843169,0.429608254002,0.285010893155
574,0.00381768739656,0.125701230577,0.0100311729083,0.0642156778966,0.194121859082,0.057737566776,0.140326512204,0.214178682694,0.0474557286855,0.0139868624205,0.104251504895,0.0241755144651,1,0.1,30,20,1,8,20,2.05558117696e-10,8.84860294173e-11,2.05558117696e-10,5.37129061117e-12,0.00400165646307,0.00579468617369,2.05558117696e-10,8.84860294173e-11,2.05558117696e-10,0.282333155194,0.425551164246,0.282319336919
575,0.178223400342,0.0435615092546,0.0785443109328,0.216694997546,0.00166565790826,0.0742334093872,0.0348663913997,0.0197441836,0.0640430099132,0.065458104942,0.193884032774,0.0290809920004,1,0.1,30,20,1,8,20,2.90188187394e-06,1.24916499402e-06,2.90188187394e-06,0.0427679476422,0.000798456801342,6.48631305611e-07,2.90188187394e-06,1.24916499402e-06,2.90188187394e-06,0.272700214094,0.411031759688,0.272686867286
576,0.0249201063998,0.0540096985837,0.00950156776964,0.0113420633596,0.102004412068,0.266179954232,0.0131426345913,0.0553805709636,0.0291479586938,0.312999990799,0.0352404165953,0.0861306259451,1,0.1,30,20,1,8,20,8.35862385865e-06,3.59811349187e-06,8.35862385865e-06,4.70818457419e-06,8.18837444588e-07,1.94395903188e-05,8.35862385865e-06,3.59811349187e-06,8.35862385865e-06,0.28510764738,0.429733061973,0.285093693313
577,0.0235362067443,0.019403471497,0.268787298141,0.0276201283735,0.00495513932183,0.212384173267,0.191915007496,0.0543844233232,0.0796988944472,0.0463972112809,0.0211671386308,0.0497509074769,1,0.1,30,20,1,8,20,1.94493065776e-05,8.37228873891e-06,1.94493065776e-05,9.84029850989e-09,0.0140726632193,1.84752528664e-07,1.94493065776e-05,8.37228873891e-06,1.94493065776e-05,0.281086851954,0.423672653752,0.281073094678
578,0.0223053781963,0.0558122534396,0.135071401152,0.193363912927,0.0233350460106,0.084486665831,0.0222768965812,0.187971762318,3.47467307282e-05,0.0253441858289,0.0220883165388,0.227909434447,1,0.1,30,20,1,8,20,5.01218804458e-05,2.15758260355e-05,5.01218804458e-05,8.11459052614e-05,1.28645943283e-05,4.3440647678e-05,5.01218804458e-05,2.15758260355e-05,5.01218804458e-05,0.285017692016,0.429597475311,0.285003742352
579,0.0660359537878,0.181433342409,0.044695764902,0.0403957151211,0.0144947022277,0.0673871250388,0.100572104996,0.09326085682,0.197195430618,0.0437977712891,0.0613553334267,0.0893758993639,1,0.1,30,20,1,8,20,7.81901597053e-06,3.36582998978e-06,7.81901597053e-06,0.0399531287119,5.21399739632e-05,0.00311188321678,7.81901597053e-06,3.36582998978e-06,7.81901597053e-06,0.272821677721,0.411214837684,0.272808324969
580,0.0440416332123,0.123926341323,0.0783068773067,0.220693689174,0.0647095089894,0.00530292314644,0.0561710492254,0.0582678377769,0.285562088337,0.0293069631785,0.00108475613229,0.0326263321976,1,0.1,30,20,1,8,20,0.00244290772743,0.00105159167371,0.00244290772743,0.00376806518572,0.016954239615,0.00155944342756,0.00244290772743,0.00105159167371,0.00244290772743,0.275387414887,0.415082086068,0.275373936559
581,0.0710141100121,0.0672750749559,0.0192749232112,0.0791210449654,0.0400038300615,0.23884817758,0.228717062421,0.105502857851,0.0329733579685,0.00938425033888,0.100322003315,0.00756330731921,1,0.1,30,20,1,8,20,3.41886768786e-07,1.47171043495e-07,3.41886768786e-07,0.043192008805,0.00517159384858,0.00643999185967,3.41886768786e-07,1.47171043495e-07,3.41886768786e-07,0.26949992814,0.406208077494,0.269486737964
582,0.278530753328,0.0527929650484,0.034375909896,0.0601361200019,0.0606989428208,0.141158584047,0.050322228494,0.134317535433,0.0141827565196,0.056383054161,0.0579372952371,0.0591638550137,1,0.1,30,20,1,8,20,4.41390129432e-05,1.90003977538e-05,4.41390129432e-05,7.44218451389e-07,7.73311020097e-05,0.00206749680677,4.41390129432e-05,1.90003977538e-05,4.41390129432e-05,0.284453415946,0.42874696118,0.2844394939
583,0.0296819164402,0.144052352758,0.148509733603,0.0222133223078,0.0491885727144,0.000362012308351,0.0164233018999,0.0757650750504,0.148049891319,0.250295544126,0.0281577167838,0.0873005606889,1,0.1,30,20,1,8,20,2.96019157422e-06,1.27426540802e-06,2.96019157422e-06,0.00196944637536,0.0024003308134,2.0306713505e-06,2.96019157422e-06,1.27426540802e-06,2.96019157422e-06,0.283875730519,0.427876235578,0.283861836746
584,0.0512027037254,0.0378065320629,0.0438892689145,0.0316224391599,0.147524257005,0.0605930192037,0.0217991832958,0.0848328115707,0.226093402214,0.087195844629,0.0584179580416,0.149022580177,1,0.1,30,20,1,8,20,7.43652667941e-08,3.20118089178e-08,7.43652667941e-08,1.0312408391e-07,3.53462197205e-10,0.00152843357156,7.43652667941e-08,3.20118089178e-08,7.43652667941e-08,0.284690421649,0.429104191816,0.284676488002
585,0.00522343370259,0.0360788185985,0.0160836901178,0.226321216755,0.00847016507865,0.0114485202285,0.0127398434199,0.370209073285,0.0921642007633,0.142472625388,0.0713424162881,0.0074459963746,1,0.1,30,20,1,8,20,2.57167945291e-05,1.10702367911e-05,2.57167945291e-05,2.43082715968e-07,1.48030089901e-08,4.3552326829e-05,2.57167945291e-05,1.10702367911e-05,2.57167945291e-05,0.285078216487,0.429688701788,0.285064263861
