run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
586,0.0817340019851,0.151219418442,0.0787106102744,0.137543105693,0.195791861985,0.0085897887519,0.0387672064418,0.0620997766036,0.0636889462344,0.0247019606568,0.0453396036059,0.111813719325,1,0.1,30,20,1,8,20,5.18412967718e-07,2.23159783842e-07,5.18412967718e-07,0.0469747523687,1.10326696863e-06,0.00333314267875,5.18412967718e-07,2.23159783842e-07,5.18412967718e-07,0.270781211291,0.408139312018,0.270767958405
587,0.0441061831949,0.0554053721859,0.0260315360666,0.00957121317728,0.04224575524,0.080237980892,0.11987820855,0.0619026378995,0.0696459470104,0.116558816361,0.259906142009,0.114510207413,1,0.1,30,20,1,8,20,2.19013331626e-07,9.42780578177e-08,2.19013331626e-07,2.47103654728e-07,6.9855608023e-07,0.000522753953308,2.19013331626e-07,9.42780578177e-08,2.19013331626e-07,0.284976726801,0.429535729835,0.284962779142
588,0.0242498213534,0.0017233851521,0.0832571730045,0.0166319824504,0.226661132766,0.0907447746268,0.0829622755743,0.154204620982,0.0918699427122,0.0226693023238,0.155753961946,0.0492716271084,1,0.1,30,20,1,8,20,9.94297746376e-08,4.28012576792e-08,9.94297746376e-08,6.03803913863e-06,0.00408431056363,5.38541018266e-06,9.94297746376e-08,4.28012576792e-08,9.94297746376e-08,0.283958411407,0.42800085767,0.283944513588
589,0.0281894886608,0.0374565176913,0.0325695849452,0.092218280139,0.0258824987736,0.302203599998,0.190409993151,0.00746715018673,0.0335471500915,0.0661998801043,0.159578332863,0.0242775233963,1,0.1,30,20,1,8,20,7.66492225165e-13,3.29949769653e-13,7.66492225165e-13,0.098796793847,5.87635659402e-10,2.66421950282e-09,7.66492225165e-13,3.29949769653e-13,7.66492225165e-13,0.256956780669,0.387302217834,0.256944204395
590,0.0127357976962,0.0157318197699,0.0839906186478,0.173608656297,0.0560188543569,0.00188419631977,0.239690152612,0.0782191303017,0.0995218522576,0.0448040292298,0.0455633521785,0.148231540333,1,0.1,30,20,1,8,20,6.91933648703e-06,2.97854747262e-06,6.91933648703e-06,0.00423330550224,7.10395263547e-06,0.0031515128862,6.91933648703e-06,2.97854747262e-06,6.91933648703e-06,0.283009129,0.426570036577,0.282995277641
591,0.0104882294642,0.238326532474,0.172815200968,0.0104397347641,0.173865972413,0.0220425412198,0.046894433642,0.000722958928834,0.0127769723163,0.10515231011,0.203595937475,0.00287917622456,1,0.1,30,20,1,8,20,4.13179334509e-05,1.77860155356e-05,4.13179334509e-05,6.15194382269e-05,0.000124289292917,3.71611757333e-05,4.13179334509e-05,1.77860155356e-05,4.13179334509e-05,0.285005510463,0.429579114471,0.284991561395
592,0.000927193691686,0.273170110088,0.0124163981692,0.0336882117837,0.130678659326,0.286144480966,0.102040727957,0.00877915993264,0.0250726437689,0.0259195145532,0.0813463819665,0.0198165177963,1,0.1,30,20,1,8,20,2.80318616666e-08,1.20667972827e-08,2.80318616666e-08,0.00522276217404,0.0189840566029,4.51284287898e-08,2.80318616666e-08,1.20667972827e-08,2.80318616666e-08,0.278224297284,0.419358022438,0.278210680111
593,0.00539993367722,0.136679421884,0.049887139018,0.0176542057095,0.0131480797396,0.088841007346,0.327396704364,0.0575728490836,0.111620196618,0.0505136910034,0.0370007095677,0.104286061989,1,0.1,30,20,1,8,20,2.32239341658e-08,9.99714214556e-09,2.32239341658e-08,0.0504174061667,0.00348427572533,5.04270673479e-09,2.32239341658e-08,9.99714214556e-09,2.32239341658e-08,0.269757527417,0.406596348125,0.269744324634
594,0.0391498124242,0.0103029829466,0.0530479920932,0.0297452797795,0.0306288541043,0.00857995156728,0.159765586761,0.0974343529551,0.0361830306078,0.0834546929016,0.0210596839244,0.430647779935,1,0.1,30,20,1,8,20,5.91287132959e-06,2.54529722434e-06,5.91287132959e-06,6.64814729751e-06,4.75997369953e-06,9.79991985957e-06,5.91287132959e-06,2.54529722434e-06,5.91287132959e-06,0.285112108813,0.429739786539,0.285098154528
595,0.0442643717419,0.0372318521667,0.228515327903,0.0208081531347,0.123571390974,0.122954677398,0.128992285095,0.0971973401559,0.121316376952,0.0447170432319,0.0178880522089,0.0125431290377,1,0.1,30,20,1,8,20,0.00132853849807,0.000571892260642,0.00132853849807,0.034582396503,0.00279585478927,2.4037265766e-08,0.00132853849807,0.000571892260642,0.00132853849807,0.272627491218,0.41092214697,0.272614147969
596,0.139285923773,0.0936010029085,0.137097967351,0.131896743442,0.0817946019438,0.0814398157221,0.128979912396,0.0236304880439,0.0056306448616,0.0107038577763,0.0662619122315,0.0996771295498,1,0.1,30,20,1,8,20,2.92494279257e-05,1.25909196333e-05,2.92494279257e-05,3.03889568822e-07,5.07301443651e-05,0.00251380501223,2.92494279257e-05,1.25909196333e-05,2.92494279257e-05,0.284354508574,0.428597881461,0.284340591368
597,0.234958139734,0.00140593675196,0.0365237458824,0.0814055016554,0.0350962965503,0.0928962026059,0.0651761400818,0.0796659347814,0.00340640824491,0.0320194748632,0.0411988904134,0.296247328436,1,0.1,30,20,1,8,20,5.87675900074e-06,2.52975205089e-06,5.87675900074e-06,0.0140611965637,9.95141542466e-06,5.10017277076e-06,5.87675900074e-06,2.52975205089e-06,5.87675900074e-06,0.281104696565,0.423699550328,0.281090938415
598,0.0499381699958,0.163812543122,0.0509998069864,0.0196921104936,0.0209036993005,0.173644677678,0.126508087334,0.0826543615513,0.102047915279,0.169788289815,0.0347720700255,0.00523826842004,1,0.1,30,20,1,8,20,1.5381789558e-07,6.62135603582e-08,1.5381789558e-07,1.63833176466e-07,2.49568178367e-08,0.00444974475369,1.5381789558e-07,6.62135603582e-08,1.5381789558e-07,0.283857344407,0.427848522817,0.283843451534
599,0.00137431034235,0.062214485486,0.0377407850061,0.236960316005,0.0549674166345,0.126607643845,0.0443071230283,0.0800355403058,0.0529252775938,0.0776402903916,0.116797602364,0.108429208997,1,0.1,30,20,1,8,20,5.6714069223e-06,2.44135471462e-06,5.6714069223e-06,1.06035978608e-09,0.000194760397807,5.16873361261e-06,5.6714069223e-06,2.44135471462e-06,5.6714069223e-06,0.285061485083,0.429663483112,0.285047533276
600,0.382619471831,0.0370772712554,0.229985939723,0.0531907043656,0.0189626141898,0.0158942548732,0.0152887700945,0.0764415322215,0.0133328806196,0.0636504274665,0.0620412972882,0.0315148360717,1,0.1,30,20,1,8,20,7.17361227314e-05,3.08800486084e-05,7.17361227314e-05,0.000159337047901,0.00248417387683,0.00533333352249,7.17361227314e-05,3.08800486084e-05,7.17361227314e-05,0.282752517493,0.426183254779,0.282738678693
601,0.0401654546609,0.162529719066,0.165931111729,0.0718794346654,0.0514874283985,0.0375064306345,0.210880496429,0.0400519011569,0.0897217234771,0.000765135494797,0.128309926262,0.000771238026111,1,0.1,30,20,1,8,20,0.000348099993151,0.000149845632853,0.000348099993151,0.000320194455278,0.00253977813835,7.7031251261e-05,0.000348099993151,0.000149845632853,0.000348099993151,0.283806473919,0.427771847461,0.283792583536
602,0.164547653681,0.0769743648949,0.0349221223539,0.0169957874813,0.0235897779875,0.014165115553,0.178224010945,0.101415408506,0.089249834052,0.20523394911,0.064851175548,0.029830799887,1,0.1,30,20,1,8,20,4.67450602152e-08,2.01222156521e-08,4.67450602152e-08,0.00370695749861,0.00137841679115,0.000745129192595,4.67450602152e-08,2.01222156521e-08,4.67450602152e-08,0.283463855939,0.42725543103,0.283449982324
603,0.0104527447909,0.131271107327,0.0962730394728,0.103689099664,0.0781290815087,0.106964796784,0.0573768126534,0.0566343092987,0.162692514952,0.0269523885962,0.0768166301487,0.0927474748041,1,0.1,30,20,1,8,20,2.94345563955e-06,1.26706113691e-06,2.94345563955e-06,0.0622315431238,8.48278907799e-06,0.00159647882342,2.94345563955e-06,1.26706113691e-06,2.94345563955e-06,0.266920801686,0.402320647892,0.266907737741
604,0.0627610998459,0.0300332188795,0.00435850856268,0.0300057718814,0.0561006765449,0.08534594116,0.152376271057,0.14205896404,0.155428800409,0.0159952323121,0.126961735479,0.138573779829,1,0.1,30,20,1,8,20,1.38998123562e-11,5.9834134445e-12,1.38998123562e-11,0.00713830091536,0.00732730696226,5.96429897847e-10,1.38998123562e-11,5.9834134445e-12,1.38998123562e-11,0.281001824731,0.423544495111,0.280988071616
605,0.0296748454705,0.00484213249753,0.0246377769637,0.0266568306867,0.158483081798,0.0829115166718,0.0157990395527,0.0795763186156,0.271491529384,0.100940859414,0.0351564363174,0.169829632628,1,0.1,30,20,1,8,20,1.41970297977e-06,6.11135580731e-07,1.41970297977e-06,5.06970043228e-05,2.25138243517e-07,0.00178786259577,1.41970297977e-06,6.11135580731e-07,1.41970297977e-06,0.284600097245,0.428968048914,0.28458616802
606,0.207193293391,0.112946300482,0.0463694630048,0.103128894662,0.0717972877927,0.0238094935314,0.0450621236613,0.0810055303311,0.0178710246206,0.154844558948,0.115116502809,0.0208555267657,1,0.1,30,20,1,8,20,1.1220013569e-05,4.82984793719e-06,1.1220013569e-05,8.83488746084e-08,2.05379285175e-05,9.24767589942e-08,1.1220013569e-05,4.82984793719e-06,1.1220013569e-05,0.285104892726,0.429728909976,0.285090938794
607,0.00299977696913,0.0453927671397,0.0789095073,0.0658955460992,0.048195451407,0.039779883756,0.0419322069429,0.266797149986,0.0587294453537,0.116946043776,0.193982305736,0.040439915534,1,0.1,30,20,1,8,20,1.5106186013e-06,6.50271774674e-07,1.5106186013e-06,0.0121121569075,0.00357473065983,3.76773109242e-07,1.5106186013e-06,6.50271774674e-07,1.5106186013e-06,0.280651404783,0.423016319039,0.280637668819
608,0.114303908557,0.059524490856,0.100022502412,0.249311773065,0.0047970047003,0.110901148571,0.0976915350418,0.00065816184454,0.0122486866145,0.00828545155279,0.154627929559,0.0876274072268,1,0.1,30,20,1,8,20,0.000149862118892,6.45107282043e-05,0.000149862118892,0.00797028586885,0.00611323153029,0.000193344477338,0.000149862118892,6.45107282043e-05,0.000149862118892,0.280847935406,0.423312542963,0.280834189823
609,0.2503812281,0.102430988671,0.00173689555476,0.00953594131536,0.237294720857,0.0256533278827,0.17030522359,0.0571543764123,0.0179526755403,0.0423461800686,0.0546531204386,0.0305553215696,1,0.1,30,20,1,8,20,0.00032125145945,0.000138288219458,0.00032125145945,0.000180557495918,0.000322001434127,0.00201650542938,0.00032125145945,0.000138288219458,0.00032125145945,0.283962851024,0.428007549353,0.283948952987
610,0.075298824389,0.136075799668,0.259619056478,0.00947418285117,0.102329325081,0.0490773848782,0.192020894462,0.0261510211422,0.0333412281359,0.0201965783703,0.0151090745728,0.0813066299716,1,0.1,30,20,1,8,20,3.91871674891e-05,1.68687906568e-05,3.91871674891e-05,0.0871632185584,0.00109096390153,5.27942901512e-05,3.91871674891e-05,1.68687906568e-05,3.91871674891e-05,0.259893392218,0.391728472564,0.259880672217
611,0.0532635837204,0.0049197183716,0.22011954518,0.0468687769575,0.0816136819756,0.202838842525,0.0108859097889,0.010400586325,0.000538145814853,0.00891043405299,0.219328439752,0.140312335536,1,0.1,30,20,1,8,20,6.79181766524e-08,2.92365480118e-08,6.79181766524e-08,5.88802420073e-08,0.00106690102355,4.22569401434e-08,6.79181766524e-08,2.92365480118e-08,6.79181766524e-08,0.284822026343,0.429302555096,0.284808086255
612,0.0189852981196,0.0559418902477,0.0727698148134,0.135283568338,0.189293090396,0.0256166974594,0.0697018483098,0.147502527158,0.0356231158361,0.00890681027323,0.0618956514937,0.178479687554,1,0.1,30,20,1,8,20,3.7727278114e-06,1.62403561506e-06,3.7727278114e-06,0.000829964551125,3.08460474588e-06,0.00415378191114,3.7727278114e-06,1.62403561506e-06,3.7727278114e-06,0.283699245036,0.427610225013,0.283685359901
613,0.0684995050904,0.00282988251787,0.185345450699,0.197891119446,0.0381830345629,0.00666281696986,0.00994668501088,0.163483778843,0.113863621285,0.141516869068,0.0166811925237,0.0550960439826,1,0.1,30,20,1,8,20,0.000119744469599,5.15460677413e-05,0.000119744469599,0.000250879726259,0.00104302090301,0.000120290855227,0.000119744469599,5.15460677413e-05,0.000119744469599,0.284557164152,0.428903337322,0.284543237028
614,0.0449533794369,0.00590556391399,0.0887947377305,0.213645675749,0.0102752021631,0.186495869479,0.0771523888863,0.0493243179372,0.0126888266577,0.172908342936,0.0656039263791,0.0722517687312,1,0.1,30,20,1,8,20,3.10962404994e-05,1.33859118893e-05,3.10962404994e-05,0.0352257087209,0.000685633529425,0.00049722480655,3.10962404994e-05,1.33859118893e-05,3.10962404994e-05,0.274702210259,0.414049300431,0.274688765467
615,0.0213257651029,0.00259324408722,0.0550484506415,0.15052133342,0.0555615841784,0.0747312182219,0.0807132640022,0.0564330279153,0.00847595890296,0.254427880849,0.0765594321603,0.163608840518,1,0.1,30,20,1,8,20,9.31680165356e-06,4.01057761393e-06,9.31680165356e-06,1.19366287477e-05,3.35718886652e-06,1.70919533486e-05,9.31680165356e-06,4.01057761393e-06,9.31680165356e-06,0.285104203966,0.429727871833,0.285090250068
616,0.0734215790359,0.0316271968764,0.00247547530734,0.0399031731381,0.201736192563,0.178003078752,0.0143171976679,0.0357516046434,0.161205947806,0.102583513687,0.094778321524,0.0641967189993,1,0.1,30,20,1,8,20,3.44616333703e-07,1.48346031689e-07,3.44616333703e-07,1.63766821641e-07,6.40924379708e-07,0.00218161145317,3.44616333703e-07,1.48346031689e-07,3.44616333703e-07,0.284503608925,0.42882261535,0.284489684422
617,0.0158705607176,0.0782582461294,0.133541548246,0.0116393385873,0.0790440265047,0.051408676149,0.051199780722,0.19243225897,0.19560859774,0.0880892812139,0.102313347988,0.000594337032074,1,0.1,30,20,1,8,20,3.82661753434e-08,1.64723337374e-08,3.82661753434e-08,1.64317739551e-08,1.11838605467e-08,0.00511346780556,3.82661753434e-08,1.64723337374e-08,3.82661753434e-08,0.283668305582,0.427563591025,0.283654421962
618,0.0719716254856,0.0484537325865,0.0702515860802,0.195479412305,0.00865518504839,0.0164496778687,0.0398472063387,0.0898558788563,0.00740046659952,0.0498185921881,0.388035108837,0.0137815278064,1,0.1,30,20,1,8,20,9.36940901708e-08,4.03322335893e-08,9.36940901708e-08,0.0336345657211,3.81300526753e-05,4.75438645708e-07,9.36940901708e-08,4.03322335893e-08,9.36940901708e-08,0.275525112619,0.415289633176,0.275511627552
619,0.0566254611072,0.201598605544,0.0237739333801,0.145443097515,0.0563771920865,0.248892521294,0.0782292475929,0.0801598991479,0.0233944359643,0.0291046524765,0.0286136583946,0.0277872954971,1,0.1,30,20,1,8,20,0.0003775283518,0.000162513576295,0.0003775283518,0.00217355642805,0.0163783619985,0.000129173712953,0.0003775283518,0.000162513576295,0.0003775283518,0.279276632344,0.42094417129,0.279262963666
620,0.108174511481,0.000596067366786,0.0511023125792,0.0287625777844,0.167563030908,0.0847584000055,0.0428145880846,0.185018237672,0.00248080007744,0.191047344421,0.0253398463214,0.112342283299,1,0.1,30,20,1,8,20,2.1104173397e-05,9.08465464157e-06,2.1104173397e-05,1.25520805833e-05,0.00082385270159,2.08407421224e-08,2.1104173397e-05,9.08465464157e-06,2.1104173397e-05,0.28485861395,0.429357702352,0.284844672072
621,0.00175308520372,0.104547284855,0.149179231665,0.0809650626477,0.0845263862183,0.201215281377,0.0369581797109,0.0267790477178,0.141335693482,0.0258449797277,0.036265879486,0.110629887909,1,0.1,30,20,1,8,20,5.27576129088e-10,2.27104224351e-10,5.27576129088e-10,1.42790987619e-08,0.00652308578742,1.80427431613e-08,5.27576129088e-10,2.27104224351e-10,5.27576129088e-10,0.283266437314,0.42695786865,0.283252573362
622,0.0506567485928,0.212915629643,0.122617367269,0.0460832204902,0.0115549817774,0.172213544612,0.0620989210089,0.0125342131363,0.212767203771,0.0285202790731,0.0441415524755,0.023896338151,1,0.1,30,20,1,8,20,0.000196838955979,8.47327161995e-05,0.000196838955979,0.0677366765423,0.000424089268466,0.0102511230039,0.000196838955979,8.47327161995e-05,0.000196838955979,0.26249624023,0.395651656863,0.262483392836
623,0.0286907779394,0.0322411025499,0.094676058426,0.0184581865663,0.000530402441183,0.0638309850211,0.0338352177959,0.214229311263,0.104483354063,0.00806659486267,0.0380742037972,0.362883805274,1,0.1,30,20,1,8,20,3.06408870148e-06,1.31898971452e-06,3.06408870148e-06,0.00480696217503,8.06649007959e-07,6.76021969394e-06,3.06408870148e-06,1.31898971452e-06,3.06408870148e-06,0.283749355044,0.427685754122,0.283735467456
624,0.102931539405,0.0478567937795,0.0963738883925,0.119284736643,0.148843007117,0.0516017505777,0.0082153656317,0.16507509272,0.018946232373,0.0121950193825,0.0373024248236,0.191374149155,1,0.1,30,20,1,8,20,2.77331963089e-05,1.19382316395e-05,2.77331963089e-05,0.0318614323297,0.000211185630904,7.49546700191e-09,2.77331963089e-05,1.19382316395e-05,2.77331963089e-05,0.275943162579,0.415919745665,0.275929657051
625,0.0897831448689,0.144738181834,0.0914960710741,0.0242151272718,0.110860411935,0.0237946382999,0.120654265797,0.190547047691,0.0333640779176,0.121560307129,0.0247703443555,0.0242163818263,1,0.1,30,20,1,8,20,1.27422027038e-07,5.48510044717e-08,1.27422027038e-07,0.128028888981,1.96930831845e-05,1.59190912923e-06,1.27422027038e-07,5.48510044717e-08,1.27422027038e-07,0.248615695466,0.37472998374,0.24860352743
626,0.00240279296121,0.197264986704,0.0611407827793,0.0439186156528,0.131772919196,0.0541708644914,0.007657891927,0.0758756041256,0.0275096783877,0.0999617634773,0.0884022261282,0.20992187417,1,0.1,30,20,1,8,20,4.08267158701e-11,1.7574562474e-11,4.08267158701e-11,5.64923675149e-06,4.2535533815e-05,0.00112401294231,4.08267158701e-11,1.7574562474e-11,4.08267158701e-11,0.284792126395,0.429257487922,0.284778187771
627,0.0546947392556,0.0945522174507,0.0573322632416,0.176356465553,0.267770909648,0.0135032207499,0.0600988503712,0.0792980768762,0.0459284946638,0.0163004255434,0.0634706492554,0.0706936873921,1,0.1,30,20,1,8,20,1.70771978955e-09,7.35117373268e-10,1.70771978955e-09,0.13174257684,0.000346150761843,0.00174788401,1.70771978955e-09,7.35117373268e-10,1.70771978955e-09,0.246966003855,0.372243459672,0.24695391656
628,0.030466711231,0.126941501403,0.0155719520875,0.311193875422,0.104434351314,0.080998451394,0.0404904723463,0.114483186115,0.0382786212195,0.038853920916,0.0176681106168,0.0806188459356,1,0.1,30,20,1,8,20,6.15224402804e-05,2.64833932199e-05,6.15224402804e-05,0.120506533188,0.000314671116213,0.00265859828674,6.15224402804e-05,2.64833932199e-05,6.15224402804e-05,0.249833736483,0.376565895547,0.249821508832
629,0.0897367995786,0.157129792176,0.164361186629,0.0505629420522,0.0251317185165,0.0257304262764,0.0164283220546,0.0916199050197,0.0185879536273,0.142846616733,0.183359186239,0.0345051510976,1,0.1,30,20,1,8,20,1.72636944116e-08,7.43145436766e-09,1.72636944116e-08,2.91328888809e-08,0.00115099482346,2.94354561837e-08,1.72636944116e-08,7.43145436766e-09,1.72636944116e-08,0.284798131328,0.429266538953,0.28478419241
630,0.140012764116,0.0123742038236,0.0778878468055,0.036257004689,0.0212291152683,0.146372376178,0.0916858760034,0.0216416991886,0.0349598911248,0.242318405329,0.11521430691,0.0600465105632,1,0.1,30,20,1,8,20,1.94807750172e-05,8.3858348703e-06,1.94807750172e-05,0.000602881244435,4.95835069684e-05,0.00164325212973,1.94807750172e-05,8.3858348703e-06,1.94807750172e-05,0.284444781557,0.428733946859,0.284430859933
631,0.0385218488214,0.043693037249,0.123511698083,0.0637336900781,0.0845858387193,0.0159920230468,0.145279036106,0.207372705167,0.0137500079691,0.254060741687,0.00894087065643,0.000558502417343,1,0.1,30,20,1,8,20,1.37710976186e-06,5.92800597053e-07,1.37710976186e-06,0.016388053776,0.000996109706943,0.000676582971929,1.37710976186e-06,5.92800597053e-07,1.37710976186e-06,0.27997484753,0.421996567297,0.279961144678
632,0.302165486817,0.0458266269208,0.164925231519,0.0516435010939,0.0736490967576,0.168679864015,0.0706213511303,0.0110856944538,0.015151942189,0.0101211979236,0.0181452454585,0.0679847617214,1,0.1,30,20,1,8,20,0.000244463616614,0.00010523357099,0.000244463616614,0.0337860504887,0.0074658780704,0.000324314234627,0.000244463616614,0.00010523357099,0.000244463616614,0.272933046712,0.411382700377,0.272919688509
633,0.151194435601,0.0495376586053,0.0868998960311,0.138411315693,0.0461709683197,0.0863303840967,0.0631655886389,0.115026610273,0.117654824716,0.000232139342444,0.000381509455974,0.144994669228,1,0.1,30,20,1,8,20,0.000187090592425,8.05363653384e-05,0.000187090592425,9.46073725856e-08,0.00190244775386,0.000134951057025,0.000187090592425,8.05363653384e-05,0.000187090592425,0.284286103933,0.428494777472,0.284272190076
634,0.103784738531,0.0143845250008,0.171135536164,0.00013227719903,0.000963752118596,0.00586386504735,0.0429458112409,0.0670848690025,0.014069629448,0.108756242402,0.257740265037,0.213138488808,1,0.1,30,20,1,8,20,2.93589113504e-06,1.26380486576e-06,2.93589113504e-06,0.000119956214281,0.000436880243134,6.07536139375e-07,2.93589113504e-06,1.26380486576e-06,2.93589113504e-06,0.284963339849,0.429515552138,0.284949392845
635,0.00417935929693,0.270438918597,0.0162023992303,0.241418472042,0.016194342745,0.134559664195,0.173011824666,0.0793023605211,0.00392166976483,0.0304125616106,0.0138618419512,0.0164965853793,1,0.1,30,20,1,8,20,0.000183845586127,7.91394965311e-05,0.000183845586127,3.55957799683e-06,0.046838092651,5.55880156338e-07,0.000183845586127,7.91394965311e-05,0.000183845586127,0.271515596646,0.409246226091,0.271502307817
636,0.113339507622,0.171847461933,0.0597220621797,0.217666693497,0.00403314781344,0.055898533203,0.0699968487991,0.0938657981334,0.0526568119901,0.0193241683432,0.0229674241928,0.118681542293,1,0.1,30,20,1,8,20,6.33225957077e-05,2.72583011043e-05,6.33225957077e-05,1.38845857109e-06,7.1620129809e-05,6.09416468105e-07,6.33225957077e-05,2.72583011043e-05,6.33225957077e-05,0.285017596593,0.429597331484,0.285003646934
637,0.144762543526,0.0258072341643,0.138013108382,0.0461989709693,0.0814798193148,0.00710922578458,0.0940484681055,0.208155315643,0.00692031480892,0.0464229961988,0.117601284719,0.0834807183843,1,0.1,30,20,1,8,20,1.52826223272e-06,6.57866779469e-07,1.52826223272e-06,2.30479109531e-08,0.00176976533173,0.001046359164,1.52826223272e-06,6.57866779469e-07,1.52826223272e-06,0.284321274894,0.428547789465,0.284307359315
638,0.162397698811,0.00120161909365,0.0437985837593,0.116550544309,0.0279629712091,0.065673078768,0.0369451777264,0.291753499506,0.0728688051078,0.0272610673656,0.102867702593,0.0507192517517,1,0.1,30,20,1,8,20,0.000258705569259,0.00011136426461,0.000258705569259,0.0352678224881,0.000609471087248,1.55098499107e-05,0.000258705569259,0.00011136426461,0.000258705569259,0.274533805971,0.413795470375,0.274520369422
639,0.0528243793325,0.225805399302,0.00936786400115,0.0764132610909,0.0765515681465,0.092089974994,0.0796929109852,0.0312801402165,0.0869348898473,0.151943282442,0.101531099923,0.0155652297185,1,0.1,30,20,1,8,20,4.12942385181e-07,1.7775815644e-07,4.12942385181e-07,0.0576973025563,5.27824732608e-07,2.08815570606e-07,4.12942385181e-07,1.7775815644e-07,4.12942385181e-07,0.268674547208,0.404964008881,0.268661397429
640,0.0483127663623,0.170292489981,0.118855593377,0.0569738495133,0.0183910288819,0.0858791323964,0.250847485048,0.0430180291166,0.0531325005819,0.0407565440847,0.00166433917656,0.11187624148,1,0.1,30,20,1,8,20,0.000149904147521,6.45288201508e-05,0.000149904147521,0.000193034730643,4.78708609071e-06,0.00581581786057,0.000149904147521,6.45288201508e-05,0.000149904147521,0.283203939547,0.426863667891,0.283190078654
641,0.0649793415882,0.0945947821069,0.143260079582,0.00305481503428,0.0580808351552,0.0438014418022,0.138799428299,0.0527424287907,0.270725996168,0.0232539247111,0.0256689667287,0.0810379600339,1,0.1,30,20,1,8,20,1.89576016852e-07,8.1606259057e-08,1.89576016852e-07,0.000158284763758,0.00136895279447,0.011556862679,1.89576016852e-07,8.1606259057e-08,1.89576016852e-07,0.281395466404,0.424137817819,0.281381694023
642,0.00913789628922,0.169014714271,0.038884810554,0.0383855040482,0.0221441484612,0.0417707155664,0.00195848766927,0.0933896013526,0.0914078773409,0.211250370807,0.019312344301,0.263343529339,1,0.1,30,20,1,8,20,3.30592638414e-07,1.42309290704e-07,3.30592638414e-07,0.00341470337643,0.00109692429131,9.80618450729e-10,3.30592638414e-07,1.42309290704e-07,3.30592638414e-07,0.2838395085,0.427821639362,0.2838256165
643,0.166856202904,0.0303134832094,0.0237101177356,0.162605406645,0.0225345457719,0.252446839982,0.0993385491018,0.0281701115502,0.0208042686455,0.148463926586,0.0366611245872,0.00809542328079,1,0.1,30,20,1,8,20,2.48988508338e-06,1.07181388506e-06,2.48988508338e-06,5.79437299879e-06,0.000907489883246,0.00391830897841,2.48988508338e-06,1.07181388506e-06,2.48988508338e-06,0.283745285428,0.427679620129,0.28373139804
644,0.118398605018,0.00863540607836,0.0696908892137,0.187218175878,0.337433783332,0.00295193605664,0.0682192821218,0.00241691179369,0.129762754387,0.00640538569004,0.0143036317686,0.0545632386623,1,0.1,30,20,1,8,20,6.56099828762e-05,2.82429462769e-05,6.56099828762e-05,0.0456030375585,0.0537194175362,2.74491076886e-05,6.56099828762e-05,2.82429462769e-05,6.56099828762e-05,0.256708141104,0.386927451872,0.256695576998
