run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
645,0.190476444409,0.0275701944798,0.00601096810451,0.106712909039,0.0660213676855,0.0912186343715,0.0248108360062,0.129965876193,0.0881349953009,0.169216281346,0.092252680954,0.00760881210994,1,0.1,30,20,1,8,20,1.71157290052e-05,7.367760112e-06,1.71157290052e-05,0.0246503302356,0.000340982518924,0.000796649622697,1.71157290052e-05,7.367760112e-06,1.71157290052e-05,0.277749801232,0.418642830673,0.277736207281
646,0.138630584476,0.0247659607333,0.0158586634631,0.0954912932787,0.105939895196,0.0922818573611,0.155462341417,0.0784264549899,0.0566043403595,0.19758309349,0.00459324337402,0.0343622718612,1,0.1,30,20,1,8,20,2.01239850741e-07,8.66271570891e-08,2.01239850741e-07,3.98811385541e-09,0.0033458633481,2.28274319349e-10,2.01239850741e-07,8.66271570891e-08,2.01239850741e-07,0.284172076985,0.42832290853,0.284158168708
647,0.128791980881,0.0350117149856,0.0637841756354,0.0346922265388,0.0948934409228,0.0153653523525,0.112089915003,0.14893555905,0.0308894405091,0.0333869865184,0.193796625957,0.108362581647,1,0.1,30,20,1,8,20,2.86665169477e-06,1.23399955709e-06,2.86665169477e-06,0.0201980900009,4.28728432347e-06,6.43118155505e-07,2.86665169477e-06,1.23399955709e-06,2.86665169477e-06,0.2793619643,0.421072789245,0.279348291445
648,0.0931482300685,0.0635407852247,0.174745384946,0.108108793111,0.111458762491,0.022634428221,0.00396663258732,0.223295441043,0.0364122544707,0.058605505504,0.0508519519825,0.0532318303507,1,0.1,30,20,1,8,20,2.62099161034e-10,1.12825094594e-10,2.62099161034e-10,0.036522926364,0.0207523863968,1.00087789028e-08,2.62099161034e-10,1.12825094594e-10,2.62099161034e-10,0.268795646767,0.405146538129,0.268782491061
649,0.0123927010878,0.150102562661,0.180911761522,0.0655710576071,0.0676225934935,0.0617609056337,0.0484811770804,0.0154478043634,0.0581176408005,0.24684580718,0.0269011844353,0.065844804135,1,0.1,30,20,1,8,20,6.61302103024e-06,2.84668871256e-06,6.61302103024e-06,0.0150233977276,1.58187829346e-05,2.87191816601e-06,6.61302103024e-06,2.84668871256e-06,6.61302103024e-06,0.280828289606,0.423282931518,0.280814544985
650,0.0848829332639,0.183911404863,0.0194586641491,0.0481594163935,0.132238777667,0.252145205627,0.0321569877783,0.0185979626137,0.00353795567893,0.00715034725519,0.0923193807613,0.125440963949,1,0.1,30,20,1,8,20,1.39813245138e-06,6.01850175555e-07,1.39813245138e-06,0.00765357425472,9.81663299419e-06,0.00984835972662,1.39813245138e-06,6.01850175555e-07,1.39813245138e-06,0.280131351573,0.42223246052,0.280117641062
651,0.0748903101323,0.00254754972582,0.284646190202,0.0830303402382,0.0688579075246,0.00715437257102,0.162925462238,0.00779496505304,0.0686222265265,0.151800060389,0.00279292293102,0.0849376924681,1,0.1,30,20,1,8,20,4.29123410635e-06,1.84723557322e-06,4.29123410635e-06,3.2534443281e-07,7.79372289517e-06,0.00176953290687,4.29123410635e-06,1.84723557322e-06,4.29123410635e-06,0.284613547921,0.42898832266,0.284599618037
652,0.238101736255,0.162772653858,0.191868316628,0.132816427484,0.0183457488238,0.0713750921721,0.0848510670738,0.0189641775117,0.0468911326844,0.0109856757052,0.0134116814372,0.00961629036751,1,0.1,30,20,1,8,20,5.59578856866e-06,2.4088034929e-06,5.59578856866e-06,0.340909089982,1.0088591491e-05,0.0281999941356,5.59578856866e-06,2.4088034929e-06,5.59578856866e-06,0.17987299249,0.271116445101,0.179864188939
653,0.0376151330169,0.159319727426,0.110571458307,0.0129271721155,0.00161098927546,0.112577043619,0.151242849505,0.0292473858642,0.0970129666983,0.203192215457,0.0649757623008,0.0197072964134,1,0.1,30,20,1,8,20,9.93832659974e-07,4.27812372346e-07,9.93832659974e-07,1.50707441826e-08,0.00125382519098,0.000506548402498,9.93832659974e-07,4.27812372346e-07,9.93832659974e-07,0.28462304028,0.42900263017,0.284609109931
654,0.130246389522,0.189013502017,0.0314920068381,0.0318446968041,0.152179681881,0.101236984493,0.136777067268,0.102880995568,0.0272932895487,0.00274016184592,0.0239659346107,0.0703292896039,1,0.1,30,20,1,8,20,1.60653847343e-07,6.91562134415e-08,1.60653847343e-07,1.58324592465e-05,0.0177780611915,0.0032664939582,1.60653847343e-07,6.91562134415e-08,1.60653847343e-07,0.279121256778,0.420709978982,0.279107595704
655,9.25874351082e-05,0.0226693729958,0.18734502196,0.0328379686171,0.0683911729642,0.0345265207063,0.0406170362557,0.150583141272,0.00973830415034,0.139062567485,0.164230778584,0.149905527575,1,0.1,30,20,1,8,20,8.39088749471e-07,3.61200192927e-07,8.39088749471e-07,1.26418315776e-06,8.41242463689e-07,0.000246912448447,8.39088749471e-07,3.61200192927e-07,8.39088749471e-07,0.28505418639,0.429652482041,0.28504023494
656,0.00242072950076,0.0824280266593,0.0706487784648,0.0263831864507,0.26352669513,0.0746254640666,0.0514934556708,0.068251477177,0.0437444502345,0.223901505771,0.0508896043533,0.0416866265213,1,0.1,30,20,1,8,20,1.21032438392e-05,5.21004960739e-06,1.21032438392e-05,9.93266834762e-06,0.000812361807091,2.640425002e-05,1.21032438392e-05,5.21004960739e-06,1.21032438392e-05,0.284867589678,0.429371231162,0.28485364736
657,0.143657249717,0.01148379291,0.0597017982498,0.0770426622591,0.220006835507,0.00463716142507,0.0647918112465,0.0476527183927,0.0359211871557,0.0268829124118,0.240623256741,0.0675986139842,1,0.1,30,20,1,8,20,9.45914943139e-06,4.0718536647e-06,9.45914943139e-06,0.0143463165873,0.000756145111522,7.07872515286e-06,9.45914943139e-06,4.0718536647e-06,9.45914943139e-06,0.280805112587,0.423247997584,0.2807913691
658,0.0406543602311,0.162049503409,0.192952325468,0.0641730320363,0.101135405126,0.0100450515406,0.033734556363,0.0426021968646,0.0715572174457,0.0421949865768,0.0810342020185,0.157867162921,1,0.1,30,20,1,8,20,0.000191608155005,8.24810278982e-05,0.000191608155005,0.00136260615117,0.00130162437836,0.000167821943931,0.000191608155005,8.24810278982e-05,0.000191608155005,0.284053292956,0.428143869402,0.284039390493
659,0.169640539144,0.0867149663887,0.0516482156644,0.131129824815,0.0230320396949,0.0516621480582,0.0026934015407,0.0990770418969,0.0577042891654,0.0626775475084,0.0922259857032,0.171794000421,1,0.1,30,20,1,8,20,1.86615451237e-05,8.03318326367e-06,1.86615451237e-05,0.00813012137549,1.26762426406e-05,0.00618869386834,1.86615451237e-05,8.03318326367e-06,1.86615451237e-05,0.2810142005,0.423563148687,0.28100044678
660,0.13472975833,0.0484582638635,0.101079292485,0.0584615202928,0.0758897146742,0.00995361339869,0.0353015214466,0.326938787269,0.0602309230496,0.00632271694921,0.0648681402729,0.0777657479686,1,0.1,30,20,1,8,20,7.26405372554e-07,3.12693694053e-07,7.26405372554e-07,0.10864017377,0.00553702439751,0.000144076950211,7.26405372554e-07,3.12693694053e-07,7.26405372554e-07,0.252529336119,0.380628881216,0.252516976538
661,0.220836822674,0.0500014842478,0.144123286171,0.0169271782255,0.0626896903325,0.0750867835654,0.100749583299,0.0592827455612,0.0265733484278,0.083914155587,0.0252323910077,0.134582530901,1,0.1,30,20,1,8,20,5.21828348279e-06,2.24629993182e-06,5.21828348279e-06,0.023430610294,2.15672656335e-07,0.00101944518975,5.21828348279e-06,2.24629993182e-06,5.21828348279e-06,0.278147701876,0.419242572783,0.278134088451
662,0.23870582045,0.119226044232,0.00793249136593,0.294728796602,0.144050672432,0.00797373575879,0.00159938403265,0.00468968291821,0.0448633065984,0.075547851154,0.012946375894,0.0477358385622,1,0.1,30,20,1,8,20,2.97801919509e-07,1.28193961424e-07,2.97801919509e-07,1.12241937833e-08,1.54016258294e-08,0.0105474074585,2.97801919509e-07,1.28193961424e-07,2.97801919509e-07,0.282118586769,0.425227752555,0.282104778996
663,0.0320946177952,0.0590799629456,0.00085442277656,0.0879594766964,0.346950977012,0.0812002786012,0.247401646388,0.070096062703,0.00530523899611,0.0128939936595,0.0538015941986,0.00236172822811,1,0.1,30,20,1,8,20,0.0034993537586,0.00150635704927,0.0034993537586,0.0486450341753,0.00523547933782,0.0135488283497,0.0034993537586,0.00150635704927,0.0034993537586,0.261050432671,0.393472440294,0.26103765604
664,0.504626724845,0.0276229881985,0.035962872368,0.0156197336231,0.127622175909,0.162243777419,0.0322553932527,0.0652029873053,0.0194676863835,0.00172410614524,0.0049641297081,0.0026874248429,1,0.1,30,20,1,8,20,0.00961327284643,0.00413819874117,0.00961327284643,0.119841161448,0.353660063225,0.199845358506,0.00961327284643,0.00413819874117,0.00961327284643,0.0798136881092,0.120300458068,0.0798097817758
665,0.0377868883608,0.0596433476595,0.282872158553,0.173925512623,0.0478314577983,0.104102547914,0.0824858449127,0.0691058415397,0.0382985876136,0.00770370355865,0.00604186114578,0.0902022483206,1,0.1,30,20,1,8,20,4.36952482936e-06,1.88093716232e-06,4.36952482936e-06,0.192110504014,4.84622219254e-06,6.63807194394e-06,4.36952482936e-06,1.88093716232e-06,4.36952482936e-06,0.230341253377,0.347185538592,0.23032997975
666,0.059422693127,0.177110745123,0.0305443898829,0.003227863755,0.0482331865969,0.141316359064,0.211012286971,0.0430301142534,0.0238961281168,0.0111230055666,0.0499970707643,0.201086156779,1,0.1,30,20,1,8,20,2.27212694225e-08,9.78076145598e-09,2.27212694225e-08,1.29497827635e-07,0.000942335063851,0.00182049867365,2.27212694225e-08,9.78076145598e-09,2.27212694225e-08,0.284338525792,0.428573791157,0.284324609369
667,0.0183715765137,0.0324210022101,0.00542763421953,0.381622580146,0.0450133894658,0.057871033814,0.170756255341,0.00839291879125,0.0413114048293,0.155831944398,0.0242028865491,0.0587773737224,1,0.1,30,20,1,8,20,0.000161059801443,6.93309633704e-05,0.000161059801443,0.0803365862078,0.000366586070837,0.00272953028022,0.000161059801443,6.93309633704e-05,0.000161059801443,0.261114263138,0.393568649787,0.261101483383
668,0.039182197389,0.0116415321518,0.0859044154768,0.316267544705,0.0247599745275,0.00916963928587,0.264978681137,0.0529829435932,0.145453369278,0.0181812503243,0.00499346786976,0.0264849842618,1,0.1,30,20,1,8,20,4.21741396072e-06,1.81545842108e-06,4.21741396072e-06,0.0252833430823,0.0797426052696,1.87824920822e-06,4.21741396072e-06,1.81545842108e-06,4.21741396072e-06,0.255174304712,0.384615552436,0.255161815678
669,0.202087547036,0.120736579306,0.118351751989,0.0489063348558,0.14520125956,0.0707669637145,0.0116099279593,0.0269747840154,0.0243552118788,0.129139276458,0.00861639668686,0.0932539665405,1,0.1,30,20,1,8,20,5.29715094507e-07,2.28024978827e-07,5.29715094507e-07,3.50828722524e-07,0.00114994826263,0.00151336377906,5.29715094507e-07,2.28024978827e-07,5.29715094507e-07,0.284366136259,0.428615407475,0.284352218485
670,0.114014934082,0.0131611931004,0.0956887403545,0.0994965437809,0.139319316395,0.00747805753088,0.0485075499752,0.183638747888,0.100835311141,0.0066581960039,0.000986808514144,0.190214601234,1,0.1,30,20,1,8,20,2.05463696955e-09,8.84453843846e-10,2.05463696955e-09,0.0329112376801,0.00205701321292,0.00136725215553,2.05463696955e-09,8.84453843846e-10,2.05463696955e-09,0.274766138668,0.414145657549,0.274752690747
671,0.0336446903412,0.17965256102,0.0778851042207,0.00451209576884,0.166009423752,0.133153197689,0.0386263466647,0.0662675070664,0.00134159067956,0.00630842327035,0.19706889633,0.0955301631973,1,0.1,30,20,1,8,20,1.88056509671e-05,8.09521610404e-06,1.88056509671e-05,3.10545804984e-07,0.000221688167353,3.16280186404e-05,1.88056509671e-05,8.09521610404e-06,1.88056509671e-05,0.285027970978,0.429612968442,0.285014020811
672,0.0956269701709,0.13316448706,0.104460594447,0.182754535736,0.0536928296038,0.0527721156272,0.00315843133833,0.0245670930013,0.0760111835643,0.228420223686,0.0163358801712,0.0290356555945,1,0.1,30,20,1,8,20,1.33124536955e-05,5.73057480057e-06,1.33124536955e-05,0.0443284643104,3.62573545059e-06,0.000105988483904,1.33124536955e-05,5.73057480057e-06,1.33124536955e-05,0.272437432935,0.410635678583,0.272424098988
673,0.0113653953546,0.0639920639875,0.0400516399537,0.0012879027799,0.0968652061521,0.143833547375,0.0950043275532,0.137530755779,0.0381859520975,0.205540020437,0.0129988991808,0.153344289349,1,0.1,30,20,1,8,20,6.87967652894e-10,2.96147516112e-10,6.87967652894e-10,0.0275807753455,3.1502677856e-08,0.000668898257035,6.87967652894e-10,2.96147516112e-10,6.87967652894e-10,0.277071614624,0.417620623061,0.277058053866
674,0.0597038747074,0.0684919500715,0.0432720586591,0.0990645062467,0.225049328537,0.0389946822202,0.133524344524,0.0534045726306,0.0711042359489,0.161791168611,0.00978750645448,0.0358117713892,1,0.1,30,20,1,8,20,5.14729343656e-05,2.21574104469e-05,5.14729343656e-05,2.05107305934e-05,5.05320331342e-05,7.96277636786e-05,5.14729343656e-05,2.21574104469e-05,5.14729343656e-05,0.285012050288,0.429588971727,0.2849981009
675,0.120964514645,0.0295858744684,0.359833370247,0.0389024612462,0.0036726147901,0.0171452877837,0.0383468657232,0.179501267828,0.0336327785721,0.0420680826015,0.0508603186685,0.0854865634268,1,0.1,30,20,1,8,20,2.94820346671e-05,1.26910492082e-05,2.94820346671e-05,0.0874633423808,6.1500901925e-05,0.000863874855314,2.94820346671e-05,1.26910492082e-05,2.94820346671e-05,0.259883536719,0.391713617706,0.2598708172
676,0.104634141253,0.0178958806193,0.00361299551302,0.231276015646,0.0255714283802,0.0522975177915,0.0771142762934,0.0491133445627,0.0847062947953,0.149048021168,0.000674869911972,0.204055214065,1,0.1,30,20,1,8,20,0.000152132893681,6.54882222921e-05,0.000152132893681,0.000905368187419,0.000306282933822,7.35885688272e-05,0.000152132893681,6.54882222921e-05,0.000152132893681,0.284549041982,0.428891095052,0.284535115256
677,0.0389129093142,0.133174834369,0.0423203685358,0.0635460516012,0.020553361169,0.0145380294213,0.0625527386843,0.138587178394,0.387292072938,0.0317344441743,0.0612671296772,0.00552088172103,1,0.1,30,20,1,8,20,3.40512532924e-05,1.46579480018e-05,3.40512532924e-05,1.53622415209e-05,0.00209144803286,0.0192121964852,3.40512532924e-05,1.46579480018e-05,3.40512532924e-05,0.279000545933,0.420528035631,0.278986890767
678,0.00724102290638,0.0132144139801,0.127034198532,0.0217381908386,0.0297399183017,0.134716870295,0.216582868691,0.314856969556,0.0101473129314,0.0105240655634,0.102270187965,0.0119339804397,1,0.1,30,20,1,8,20,0.000174618641046,7.51675992252e-05,0.000174618641046,0.0204697005077,0.000188538617612,0.000125390462682,0.000174618641046,7.51675992252e-05,0.000174618641046,0.278958372415,0.420464468921,0.278944719313
679,0.0709523594275,0.00733535835819,0.0319294674238,0.041836551256,0.0336017198562,0.0089238381756,0.0480550570157,0.284399936008,0.118615227611,0.158367723735,0.156095928537,0.0398868325962,1,0.1,30,20,1,8,20,6.29099810103e-06,2.70806840066e-06,6.29099810103e-06,1.15991706724e-07,1.52739613898e-05,0.000183308874713,6.29099810103e-06,2.70806840066e-06,6.29099810103e-06,0.285060977436,0.429662717953,0.285047025654
680,0.0228526228833,0.0245649769042,0.0201714373416,0.0142940583748,0.155440420165,0.0219662820807,0.177005813407,0.066770882024,0.133517334551,0.108971206587,0.094671088011,0.15977387767,1,0.1,30,20,1,8,20,3.59295169552e-07,1.54664789203e-07,3.59295169552e-07,7.46027133722e-06,8.77202740806e-08,0.000775239315777,3.59295169552e-07,1.54664789203e-07,3.59295169552e-07,0.284902659644,0.429424090929,0.28488871561
681,0.0428554665296,0.170276816768,0.00271070190314,0.170235710899,0.0545726577041,0.0208175373828,0.122421612703,0.0907630991178,0.159633339202,0.0364199285112,0.125917598677,0.00337553060161,1,0.1,30,20,1,8,20,5.0512633945e-06,2.17440326041e-06,5.0512633945e-06,0.0650554414919,1.60983105065e-06,0.00366238807474,5.0512633945e-06,2.17440326041e-06,5.0512633945e-06,0.265525626964,0.400217748475,0.265512631303
682,0.045227368087,0.112705680711,0.231879531885,0.0323614775165,0.0325953189207,0.166437616541,0.0769664121766,0.017370027745,0.0797003674547,0.0704256555718,0.113762640322,0.0205679030691,1,0.1,30,20,1,8,20,6.50692826564e-07,2.80101925618e-07,6.50692826564e-07,8.64763206187e-09,0.000324475226923,0.0035936806275,6.50692826564e-07,2.80101925618e-07,6.50692826564e-07,0.284008277114,0.428076018555,0.283994376854
683,0.0766350473654,0.161203401671,0.0165653064449,0.221128758868,0.131574771849,0.0384861157639,0.028101043464,0.0163369009449,0.116253587781,0.0212666193526,0.0122343762642,0.160214070231,1,0.1,30,20,1,8,20,3.75584798734e-05,1.61676940429e-05,3.75584798734e-05,3.51032141647e-06,1.40106098962e-06,5.04813887146e-05,3.75584798734e-05,1.61676940429e-05,3.75584798734e-05,0.285058501649,0.429658986284,0.285044549988
684,0.0150724899713,0.0312809598696,0.102962764792,0.0988303525925,0.0157919413938,0.051329334425,0.0907472791807,0.0239545823322,0.00412486003925,0.15648146169,0.186338503847,0.223085469867,1,0.1,30,20,1,8,20,7.49572953173e-12,3.22666577844e-12,7.49572953173e-12,0.0209887916234,5.45154399833e-08,3.04644221064e-05,7.49572953173e-12,3.22666577844e-12,7.49572953173e-12,0.279133191579,0.420727967902,0.279119529921
685,0.152167470766,0.227883968984,0.00519724849499,0.0126823656961,0.0191381526782,0.217031427309,0.256264071384,0.0262944433081,0.0341201433633,0.0042032242329,0.00632479759278,0.0386926861904,1,0.1,30,20,1,8,20,0.00483078544902,0.00207949473435,0.00483078544902,0.223258530005,0.0118460466532,0.00269176506064,0.00483078544902,0.00207949473435,0.00483078544902,0.210628973335,0.317473889191,0.21061866449
686,0.0251632638361,0.111031216615,0.0295932265165,0.132164075375,0.00199796284401,0.126889465911,0.197561590417,0.0299875418928,0.216427814497,0.0525774656815,0.0199459051654,0.0566604712483,1,0.1,30,20,1,8,20,1.54806498082e-05,6.6639121319e-06,1.54806498082e-05,0.142297932038,0.000120114635876,0.0015539531726,1.54806498082e-05,6.6639121319e-06,1.54806498082e-05,0.24405468408,0.367855326374,0.244042739275
687,0.02433578,0.0213922745545,0.0387245391503,0.00815152943054,0.434989641644,0.129131870224,0.0464491753303,0.0384794724761,0.0403070033936,0.158300007356,0.000748651114519,0.0589900553267,1,0.1,30,20,1,8,20,8.38431688567e-08,3.60917349753e-08,8.38431688567e-08,0.00257789747256,0.00241867800485,0.00129022207465,8.38431688567e-08,3.60917349753e-08,8.38431688567e-08,0.283333703058,0.427059256019,0.283319835814
688,0.0996905337872,0.0500836761402,0.132079424649,0.0327479004964,0.171723537552,0.118745894222,0.0850274378982,0.00455586814333,0.0316431367263,0.0246007080552,0.0801250273266,0.168976855004,1,0.1,30,20,1,8,20,2.39576890792e-08,1.03129995759e-08,2.39576890792e-08,0.000707118202767,1.29614125036e-08,0.00424536882916,2.39576890792e-08,1.03129995759e-08,2.39576890792e-08,0.283714229452,0.427632810513,0.283700343584
689,0.0192259428524,0.163559002027,0.125782368155,0.00382301325504,0.0585268605134,0.05949279881,0.169162992079,0.191846904508,0.0272327763565,0.130495842862,0.00920113265546,0.0416503659255,1,0.1,30,20,1,8,20,3.06578155261e-06,1.31971843142e-06,3.06578155261e-06,7.74037015003e-05,0.000911638728546,0.00475460065285,3.06578155261e-06,1.31971843142e-06,3.06578155261e-06,0.283484437802,0.427286453372,0.28347056318
690,0.00406014032333,0.0650539267017,0.0159281462293,0.00920584220024,0.0860051630655,0.010443591515,0.0355651375632,0.0520197162122,0.459936082051,0.120975370096,0.0639191022506,0.0768877817925,1,0.1,30,20,1,8,20,1.82311953601e-07,7.84793180161e-08,1.82311953601e-07,2.3586624214e-05,0.00321868683314,4.78827663915e-08,1.82311953601e-07,7.84793180161e-08,1.82311953601e-07,0.284201626975,0.428367448226,0.284187717252
691,0.0487990587324,0.134834188222,0.0453370033161,0.056430991911,0.00822169942963,0.0859428187635,0.0797499294369,0.124427164688,0.092366458357,0.216778035266,0.0919740011806,0.0151386506966,1,0.1,30,20,1,8,20,3.81749562304e-07,1.64330669004e-07,3.81749562304e-07,0.0105822748409,0.00018305928492,0.00209778250443,3.81749562304e-07,1.64330669004e-07,3.81749562304e-07,0.281458208305,0.424232386552,0.281444432853
692,0.00535738719295,0.441026613371,0.0702768728067,0.00169654053753,0.018763416989,0.0408368415317,0.096036442673,0.0496153350021,0.0729997972847,0.0495660345868,0.00915633138096,0.144668386644,1,0.1,30,20,1,8,20,2.00824531474e-05,8.6448375763e-06,2.00824531474e-05,0.047841851963,0.000110118670596,9.93971815374e-06,2.00824531474e-05,8.6448375763e-06,2.00824531474e-05,0.271423312539,0.409107129395,0.271410028227
693,0.0217158938032,0.0572964840711,0.039089737161,0.0793362121409,0.133412053888,0.328553749749,0.129185351247,0.00507962051502,0.0471498586234,0.0741266833723,0.0201911820303,0.0648631733987,1,0.1,30,20,1,8,20,5.06472959052e-05,2.18020001624e-05,5.06472959052e-05,0.0389198031237,0.000681866139382,1.87356344856e-05,5.06472959052e-05,2.18020001624e-05,5.06472959052e-05,0.273759333274,0.412628134014,0.27374593463
694,0.00286786791137,0.0717661142597,0.091328922281,0.0101926213399,0.0250904019352,0.109312940073,0.155145298567,0.0711639046537,0.0138240998035,0.0293407993413,0.249032483558,0.170934546276,1,0.1,30,20,1,8,20,1.50554506699e-08,6.48087784518e-09,1.50554506699e-08,0.0139826610234,0.000330826245813,2.57376763779e-09,1.50554506699e-08,6.48087784518e-09,1.50554506699e-08,0.281045176914,0.423609838382,0.281031421678
695,0.0166255697099,0.0938803947231,0.206552777078,0.161501720318,0.145880222937,0.0382217027652,0.0756240033299,0.0239070289048,0.166514284256,0.0373638979009,0.0130579624462,0.0208704356319,1,0.1,30,20,1,8,20,1.81457405629e-05,7.81114631348e-06,1.81457405629e-05,0.249813025827,0.000638389648567,3.4144035451e-05,1.81457405629e-05,7.81114631348e-06,1.81457405629e-05,0.213681167727,0.322074358009,0.213670709498
696,0.0704728236989,0.149916237902,0.007433755102,0.0541790118545,0.208001621437,0.0129192696998,0.112335263253,0.0506078904445,0.0310426570669,0.206287965961,0.0312556847738,0.0655478188058,1,0.1,30,20,1,8,20,2.78891126954e-05,1.20053485314e-05,2.78891126954e-05,0.0118378175394,3.92108957593e-05,0.000151400858164,2.78891126954e-05,1.20053485314e-05,2.78891126954e-05,0.281658074991,0.424533638811,0.281644289757
697,0.135315243845,0.0758122867901,0.00787624706444,0.0912908080865,0.0192658851984,0.00442146402931,0.220132666507,0.0718023854796,0.0599215834527,0.0669828781186,0.0817702888394,0.165408262589,1,0.1,30,20,1,8,20,1.65707352973e-05,7.13315819109e-06,1.65707352973e-05,0.0456783346893,0.000434876904124,1.2659040188e-05,1.65707352973e-05,7.13315819109e-06,1.65707352973e-05,0.271951683016,0.409903524249,0.271938372844
698,0.119844564156,0.160708153272,0.00873565523297,0.0113081121336,0.155464123478,0.081567442494,0.0678071381707,0.197724038105,0.0129258976194,0.044754801577,0.10819768347,0.0309623902913,1,0.1,30,20,1,8,20,1.05765451622e-06,4.5528558874e-07,1.05765451622e-06,0.0874040030141,5.55700215765e-07,2.22358826246e-08,1.05765451622e-06,4.5528558874e-07,1.05765451622e-06,0.260203535801,0.39219594144,0.26019080062
699,0.0120158938337,0.0240571133676,0.0128768703874,0.196979177401,0.357680523892,0.00877388247946,0.0861637579858,0.0397151710827,0.00143153644129,0.020563964346,0.222975236016,0.0167668727677,1,0.1,30,20,1,8,20,0.000115694788336,4.98028127466e-05,0.000115694788336,0.0342856019207,0.00231770777085,6.93664769317e-06,0.000115694788336,4.98028127466e-05,0.000115694788336,0.274527454244,0.413785896633,0.274514018005
700,0.0192379569738,0.0392301961874,0.0628183751701,0.0323206737138,0.025785236518,0.13298371487,0.0299290066606,0.0458383300284,0.290168445633,0.0758750957578,0.0227386337247,0.223074334762,1,0.1,30,20,1,8,20,6.09925990628e-06,2.62553139492e-06,6.09925990628e-06,2.45112765512e-09,0.00120634305385,7.29037370199e-06,6.09925990628e-06,2.62553139492e-06,6.09925990628e-06,0.284771857884,0.429226937884,0.284757920252
701,0.0211627300852,0.0106578185779,0.16834731101,0.190167614775,0.196463161657,0.00616683121606,0.123917371247,0.0312794578192,0.0155640656424,0.0577933863324,0.145419821958,0.033060429681,1,0.1,30,20,1,8,20,3.11372773747e-06,1.34035769185e-06,3.11372773747e-06,0.0647815856937,0.000669318880927,0.000196579007414,3.11372773747e-06,1.34035769185e-06,3.11372773747e-06,0.266404207902,0.401542003648,0.266391169241
702,0.0715030945284,0.229349921021,0.0274659498557,0.057969408677,0.256356794772,0.0465780534107,0.100448928887,0.0560480692862,0.043482899652,0.0735333454775,0.0368144156479,0.000449118785189,1,0.1,30,20,1,8,20,1.31570596956e-09,5.66368277898e-10,1.31570596956e-09,0.0739018353154,0.00932657242511,0.000568546850786,1.31570596956e-09,5.66368277898e-10,1.31570596956e-09,0.261233629205,0.3937485662,0.261220843608
703,0.0824452854847,0.00850615086959,0.100736160829,0.150202039441,0.0781700064248,0.0272528819966,0.108562508249,0.068568904014,0.0945847469025,0.221266586041,0.0513638148477,0.00834091490134,1,0.1,30,20,1,8,20,4.67462640415e-05,2.01227338598e-05,4.67462640415e-05,0.0292342052688,0.00129447062561,0.000149824950358,4.67462640415e-05,2.01227338598e-05,4.67462640415e-05,0.276314312501,0.416479167322,0.276300788808
