run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
704,0.0236852012345,0.141126487527,0.0124288307805,0.0143132630839,0.156004801869,0.106602796053,0.027409518134,0.285711173786,0.038828983565,0.0456738555696,0.14766663668,0.000548451717734,1,0.1,30,20,1,8,20,3.45655157229e-05,1.48793211155e-05,3.45655157229e-05,0.00601805446675,1.37867889891e-05,3.09842030672e-05,3.45655157229e-05,1.48793211155e-05,3.45655157229e-05,0.283349772479,0.42708347691,0.283335904448
705,0.34237776799,0.00927804455995,0.00392645031222,0.0281055643146,0.0141046775169,0.121623233112,0.00780440562128,0.0555504025146,0.123693410895,0.171870940997,0.0563162827398,0.0653488194273,1,0.1,30,20,1,8,20,5.18698340003e-11,2.23282627253e-11,5.18698340003e-11,0.00383779181427,0.000151982975992,0.0105314612653,5.18698340003e-11,2.23282627253e-11,5.18698340003e-11,0.280985963789,0.423520588452,0.280972211451
706,0.0634718169711,0.0262347347335,0.0569665331878,0.00546722251711,0.0206384467326,0.397607259018,0.152699123724,0.00551662979519,0.164792811175,0.0206866082522,0.0130259257032,0.0728928881901,1,0.1,30,20,1,8,20,0.000491944369855,0.000211765920367,0.000491944369855,0.000192865634813,0.000351697900016,0.00068035089399,0.000491944369855,0.000211765920367,0.000491944369855,0.284095270227,0.428207140315,0.284081365709
707,0.018715651438,0.0706693783301,0.0621391375777,0.171702937589,0.0140021433764,0.166022425122,0.0755509542571,0.101614474525,0.156431311293,0.0527750483109,0.0249123894621,0.0854641487186,1,0.1,30,20,1,8,20,1.4109610223e-05,6.07372454687e-06,1.4109610223e-05,1.78614331474e-07,0.00091667708319,0.00554886815835,1.4109610223e-05,6.07372454687e-06,1.4109610223e-05,0.283263247015,0.42695306002,0.283249383219
708,0.0149480001854,0.0443740071423,0.202817228862,0.0180563836687,0.0222404188033,0.0370685604474,0.0555240797174,0.0528115408282,0.115468601775,0.0867556657119,0.254976906489,0.0949586063694,1,0.1,30,20,1,8,20,6.90768002218e-06,2.97352974672e-06,6.90768002218e-06,0.00561289819471,0.000502881291554,1.78947288697e-05,6.90768002218e-06,2.97352974672e-06,6.90768002218e-06,0.283367904852,0.42711080722,0.283354035934
709,0.13922892421,0.178488500345,0.018603167274,0.110718416101,0.153917895575,0.0500175791795,0.0210445531574,0.00712316838888,0.131634530154,0.0298134748742,0.044970426142,0.114439364598,1,0.1,30,20,1,8,20,4.76762651297e-06,2.05230688336e-06,4.76762651297e-06,0.0555178273263,0.00110494101242,0.00841828350942,4.76762651297e-06,2.05230688336e-06,4.76762651297e-06,0.266574825298,0.401799169447,0.266561778286
710,0.169727589767,0.00351140316333,0.295791605366,0.00800180264498,0.156033424481,0.12576943049,0.0095036157918,0.0705782510254,0.0364120334449,0.0432345814017,0.0094462829789,0.0719899794458,1,0.1,30,20,1,8,20,1.17582444621e-07,5.06153868811e-08,1.17582444621e-07,5.73908859493e-07,0.0127902876679,2.03969307738e-07,1.17582444621e-07,5.06153868811e-08,1.17582444621e-07,0.281479118098,0.424263903172,0.281465341623
711,0.127618160068,0.0212540137348,0.0291664903883,0.421199055409,0.0175144448193,0.131367586096,0.0442261663405,0.0510219566279,0.0541150944184,0.0110379339827,0.0468698921715,0.0446092059436,1,0.1,30,20,1,8,20,1.4398696368e-05,6.19816665317e-06,1.4398696368e-05,0.203316284438,2.44329123968e-05,0.000113299126697,1.4398696368e-05,6.19816665317e-06,1.4398696368e-05,0.2270962933,0.342294520612,0.227085178492
712,0.0876565080966,0.0790629446802,0.163322630698,0.0176340492446,0.0975193373805,0.0244386380398,0.0729168722725,0.000963787169902,0.0841772683884,0.0528949600494,0.00459418938049,0.314818814599,1,0.1,30,20,1,8,20,1.45951202248e-05,6.2827206828e-06,1.45951202248e-05,0.00167706865028,0.000183099891629,0.000383700678614,1.45951202248e-05,6.2827206828e-06,1.45951202248e-05,0.284466336114,0.428766435309,0.284452413435
713,0.159597716277,0.111345203412,0.0206024729652,0.208459507003,0.135318660617,0.0430617945389,0.00793342495228,0.098703898497,0.0532616484118,0.155767217422,0.00532349208911,0.000624963815395,1,0.1,30,20,1,8,20,2.46827265451e-06,1.06251044311e-06,2.46827265451e-06,2.83733391504e-11,0.00587499574406,6.40051555482e-07,2.46827265451e-06,1.06251044311e-06,2.46827265451e-06,0.283447631329,0.427230976227,0.283433758509
714,0.0217263983911,0.091663420678,0.162323518939,0.156906671589,0.0423290528437,0.0627597509636,0.0328669173684,0.0310624468508,0.210996817914,0.0696544761057,0.064585751036,0.0531247773205,1,0.1,30,20,1,8,20,6.14323236717e-08,2.64446009748e-08,6.14323236717e-08,0.0526663574859,0.000300383699515,0.00233266995935,6.14323236717e-08,2.64446009748e-08,6.14323236717e-08,0.269358946457,0.405995580598,0.269345763182
715,0.156660208177,0.072646515347,0.103013139603,0.0308193031021,0.037792195881,0.0482792906181,0.0324788028493,0.0104826138377,0.205858597362,0.121314134299,0.139264507875,0.0413906910496,1,0.1,30,20,1,8,20,1.0104639092e-07,4.34971579797e-08,1.0104639092e-07,0.00514786423058,0.00057587657942,0.00115064573867,1.0104639092e-07,4.34971579797e-08,1.0104639092e-07,0.283166142109,0.426806697097,0.283152283065
716,0.0505052213252,0.0954284277094,0.00441080087394,0.0181403000479,0.155333335523,0.199142436448,0.0781166404489,0.0543838202176,0.112553896841,0.0823940868871,0.0675114686693,0.0820795650089,1,0.1,30,20,1,8,20,5.86067814773e-06,2.52282977096e-06,5.86067814773e-06,2.95735666359e-08,0.0011314022041,1.29970187805e-06,5.86067814773e-06,2.52282977096e-06,5.86067814773e-06,0.284795256529,0.429262205867,0.284781317752
717,0.0385221424157,0.084650283469,0.0385292600566,0.000695120459153,0.222808490736,0.18024774467,0.225060505135,0.0669176484747,0.0151691765885,0.0879300398897,0.0100377456236,0.0294318424817,1,0.1,30,20,1,8,20,0.000286809726211,0.000123462182643,0.000286809726211,4.74588794634e-07,0.00330262219692,0.000228207346075,0.000286809726211,0.000123462182643,0.000286809726211,0.283721970362,0.427644478122,0.283708084114
718,0.0817932722202,0.062708264916,0.228556025037,0.112567387619,0.0307906749406,0.0318142237405,0.03910191081,0.127783465457,0.164665315927,0.0171971808668,0.0402344806464,0.0627877978197,1,0.1,30,20,1,8,20,0.000114357133122,4.92269960387e-05,0.000114357133122,0.0764577659282,4.71540772222e-05,0.000128733079215,0.000114357133122,4.92269960387e-05,0.000114357133122,0.263117580292,0.396588181611,0.263104702488
719,0.136193506438,0.00386910048542,0.100897832765,0.256023553771,0.0739491886911,0.120781476125,0.0166695089265,0.0192362877829,0.179350361917,0.0330857740341,0.034488228493,0.0254551805711,1,0.1,30,20,1,8,20,0.000511566275743,0.000220212507449,0.000511566275743,8.97267569353e-05,0.000545532192185,0.00552565268593,0.000511566275743,0.000220212507449,0.000511566275743,0.282660691776,0.426044848999,0.282646857471
720,0.160289514155,0.157094748962,0.029518928668,0.113971913211,0.04062823655,0.106368219107,0.0121421425014,0.037681393166,0.100356351195,0.120721614596,0.0639429526921,0.0572839851948,1,0.1,30,20,1,8,20,1.87131536295e-08,8.05539903321e-09,1.87131536295e-08,3.26951378395e-12,0.000915154192513,0.00216313189023,1.87131536295e-08,8.05539903321e-09,1.87131536295e-08,0.284248624494,0.428438285987,0.28423471247
721,0.0131345071039,0.0428243913853,0.127352804528,0.0080231197392,0.0426098933524,0.32138821065,0.00912760015938,0.174259431241,0.0729375627443,0.0351053594785,0.0774486004211,0.0757885191967,1,0.1,30,20,1,8,20,0.000408717865663,0.000175939639309,0.000408717865663,0.00491844229221,0.005955164938,3.3600553404e-06,0.000408717865663,0.000175939639309,0.000408717865663,0.281458565928,0.424232925586,0.281444790459
722,0.0553048282454,0.00458488103955,0.0110303917989,0.0353839421184,0.288751434089,0.0211099097058,0.162102139587,0.0445839538546,0.205740822192,0.124028939627,0.015815676176,0.0315630815675,1,0.1,30,20,1,8,20,2.50053854688e-08,1.07639985177e-08,2.50053854688e-08,8.32302819697e-07,4.01796299481e-08,0.00667516898607,2.50053854688e-08,1.07639985177e-08,2.50053854688e-08,0.283222800909,0.42689209698,0.283208939093
723,0.113912954522,0.00371231240075,0.0402474018297,0.154573609606,0.00818391559913,0.148871382279,0.00374677653809,0.045507064638,0.321439977202,0.101008543281,0.0346439359155,0.0241521261881,1,0.1,30,20,1,8,20,4.43502780317e-06,1.9091340447e-06,4.43502780317e-06,0.0454059925536,0.00719522683169,1.41962231858e-05,4.43502780317e-06,1.9091340447e-06,4.43502780317e-06,0.270118162592,0.407139921262,0.270104942158
724,0.0261968133633,0.211689114273,0.0266259998174,0.0275452273032,0.0369944311027,0.0889496945892,0.0944033801559,0.0319797017931,0.0130618013621,0.316830158302,0.0195314875433,0.106192190395,1,0.1,30,20,1,8,20,8.25692071474e-06,3.55433362326e-06,8.25692071474e-06,0.0192774584827,0.000186215685213,0.000988963932335,8.25692071474e-06,3.55433362326e-06,8.25692071474e-06,0.279283320909,0.420954252737,0.279269651904
725,0.0291370900573,0.0370857483604,0.0465080377088,0.18034831,0.0781820965923,0.0836013086737,0.272745568741,0.106367865925,0.0305395338376,0.0376710014598,0.0726051577271,0.0252082809168,1,0.1,30,20,1,8,20,0.000199708326752,8.59678862306e-05,0.000199708326752,0.000124591794976,0.000311147855323,4.20715063674e-06,0.000199708326752,8.59678862306e-05,0.000199708326752,0.284724118637,0.429154982141,0.284710183342
726,0.0079021427178,0.0373361261867,0.252088591253,0.0570183993437,0.0202180718335,0.0172657834273,0.183878074007,0.0393020839986,0.0949029817306,0.249116968804,0.0139658798559,0.0270048968414,1,0.1,30,20,1,8,20,1.51142393153e-10,6.50618442934e-11,1.51142393153e-10,0.0672096880548,2.47523345861e-10,5.88584544893e-09,1.51142393153e-10,6.50618442934e-11,1.51142393153e-10,0.265963095849,0.40087713045,0.265950078777
727,0.0657234828293,0.0271113865859,0.126375457311,0.171091637152,0.00306331138847,0.0425668851735,0.245981038831,0.0422032990678,0.0382459678414,0.0532791378925,0.1206572169,0.0637011790268,1,0.1,30,20,1,8,20,2.87653646673e-07,1.2382546273e-07,2.87653646673e-07,0.0354904028356,0.00109929557701,0.00296529873713,2.87653646673e-07,1.2382546273e-07,2.87653646673e-07,0.273847780229,0.412761447101,0.273834377255
728,0.0032032562373,0.0211448925466,0.00610750361658,0.00195082358944,0.188430372962,0.111674703227,0.178609973932,0.03226452063,0.215142045082,0.0236716690271,0.0200561702097,0.197744068941,1,0.1,30,20,1,8,20,6.96665807005e-10,2.99891786244e-10,6.96665807005e-10,4.53675912234e-06,9.59851178393e-10,0.00432099501718,6.96665807005e-10,2.99891786244e-10,6.96665807005e-10,0.283893026578,0.427902305341,0.283879131959
729,0.249699275794,0.0800307199543,0.0122116683335,0.0870464292169,0.0643393823044,0.0935119817337,0.142001000248,0.0444176621979,0.0442130140697,0.0491472166516,0.0920767699757,0.0413048795205,1,0.1,30,20,1,8,20,2.38485461795e-07,1.02660171364e-07,2.38485461795e-07,1.56261458775e-06,0.00512925543315,2.76892597864e-07,2.38485461795e-07,1.02660171364e-07,2.38485461795e-07,0.283663009996,0.427555609168,0.283649126634
730,0.0551573134363,0.0579358619213,0.395806263736,0.0122328503383,0.118179764245,0.0244080504864,0.0526269520812,0.14898124223,0.0788009735031,0.0263809878626,0.0183192773038,0.0111704628558,1,0.1,30,20,1,8,20,7.18400958646e-06,3.0924805633e-06,7.18400958646e-06,0.0169341052906,0.0347725976553,0.0341609177506,7.18400958646e-06,3.0924805633e-06,7.18400958646e-06,0.260633272661,0.392843669196,0.260620516447
731,0.129517634346,0.000117071475757,0.0995978947827,0.199232954885,0.104493395919,0.0955614167583,0.0883176909615,0.0472840695115,0.0888979675638,0.0635978489858,0.0176628637834,0.0657191910272,1,0.1,30,20,1,8,20,8.24060197884e-11,3.54730894255e-11,8.24060197884e-11,0.157918576624,9.53108984319e-07,6.09887839842e-05,8.24060197884e-11,3.54730894255e-11,8.24060197884e-11,0.240081942035,0.36186734738,0.240070191668
732,0.112716177755,0.0683530107217,0.0884868514336,0.133708541588,0.0685737052236,0.0874607242297,0.0823083010745,0.0135119735069,0.035935994622,0.0291707940919,0.181134641271,0.0986392844813,1,0.1,30,20,1,8,20,1.26474000976e-08,5.44429103378e-09,1.26474000976e-08,0.0313595388075,1.78775154433e-05,0.000726076479821,1.26474000976e-08,5.44429103378e-09,1.26474000976e-08,0.275972781625,0.415964389447,0.275959274647
733,0.00824515116529,0.00447964285709,0.0871184678094,0.0854600928295,0.00207030689964,0.08685088205,0.0572326799901,0.152291412262,0.021128203321,0.163436222115,0.119916192216,0.211770746485,1,0.1,30,20,1,8,20,4.15932285231e-11,1.79045210372e-11,4.15932285231e-11,0.0100853453789,0.00021706764844,0.000226217787498,4.15932285231e-11,1.79045210372e-11,4.15932285231e-11,0.282124360766,0.425236455505,0.282110552711
734,0.0627279688204,0.140507099751,0.0239148812527,0.226853910901,0.00263503202995,0.00180883619661,0.0402054362363,0.0717893753342,0.232531468506,0.0830613727074,0.0312206169147,0.0827440013499,1,0.1,30,20,1,8,20,1.22987710757e-05,5.2942176714e-06,1.22987710757e-05,0.000206303475715,0.000587194763555,0.00373014332657,1.22987710757e-05,5.2942176714e-06,1.22987710757e-05,0.283819495639,0.427791474657,0.283805604619
735,0.0611510383637,0.0109411489785,0.0721863543257,0.180652058341,0.0594384717659,0.00977559695273,0.115358359485,0.117404717968,0.0203765479937,0.293021084276,0.0191925462483,0.0405020753018,1,0.1,30,20,1,8,20,1.80196515802e-06,7.7568691409e-07,1.80196515802e-06,0.0298525322429,0.000152436397925,2.00731129183e-06,1.80196515802e-06,7.7568691409e-07,1.80196515802e-06,0.276568073865,0.416861653197,0.276554537752
736,0.22018394228,0.0236342817316,0.00849051373244,0.0059425223382,0.00827350007588,0.156983786922,0.0995152438669,0.0920420622669,0.116552528933,0.00370213685194,0.247776205589,0.0169032754123,1,0.1,30,20,1,8,20,1.20594946661e-07,5.19121702291e-08,1.20594946661e-07,0.00337283270574,2.27040658686e-07,0.00187272282186,1.20594946661e-07,5.19121702291e-08,1.20594946661e-07,0.283630472925,0.427506567147,0.283616591156
737,0.0757224628968,0.0116803935251,0.150900581487,0.110162546875,0.148673267296,0.223903476857,0.0212152957616,0.0428245700543,0.10579461546,0.00681663448991,0.0597308790326,0.042575276264,1,0.1,30,20,1,8,20,2.90518610132e-05,1.25058735556e-05,2.90518610132e-05,1.81866014876e-10,0.0125330452899,4.11117442108e-05,2.90518610132e-05,1.25058735556e-05,2.90518610132e-05,0.281500862033,0.424296677066,0.281487084494
738,0.0688522498394,0.121764707087,0.0200072154213,0.0653892319916,0.194608961728,0.0385005396183,0.0565572146021,0.037727893974,0.0190965870027,0.0825459053209,0.173843655769,0.121105837646,1,0.1,30,20,1,8,20,8.0964001083e-07,3.48523476567e-07,8.0964001083e-07,1.21540517258e-06,3.74284171187e-06,0.00134196050656,8.0964001083e-07,3.48523476567e-07,8.0964001083e-07,0.284741186734,0.429180708303,0.284727250603
739,0.0342947050537,0.109803011547,0.00934187357712,0.009077017596,0.157869553999,0.0384088788372,0.00589517708311,0.240496608973,0.0631576203868,0.217692436816,0.111152199175,0.00281091695653,1,0.1,30,20,1,8,20,9.97749440193e-08,4.29498417799e-08,9.97749440193e-08,3.01327236427e-06,0.000828011185702,0.000860301830111,9.97749440193e-08,4.29498417799e-08,9.97749440193e-08,0.284643970929,0.429034178226,0.284630039557
740,0.0960093327677,0.0876764093619,0.101243471186,0.222738892809,0.0552811629675,0.0417105024452,0.0448354450324,0.019910869192,0.105695072079,0.105323412413,0.0993401194667,0.020235310279,1,0.1,30,20,1,8,20,4.12618891428e-07,1.77618902986e-07,4.12618891428e-07,0.0872430258333,2.37285613105e-07,3.63020288882e-06,4.12618891428e-07,1.77618902986e-07,4.12618891428e-07,0.260249390706,0.392265056979,0.26023665328
741,0.008658996744,0.233452210352,0.0442901260743,0.0183896924269,0.100883157091,0.160769080902,0.11660548253,0.00449038080375,0.0416468671986,0.137289683039,0.075702825784,0.0578214970549,1,0.1,30,20,1,8,20,1.75879013149e-10,7.5710148088e-11,1.75879013149e-10,0.0596709155577,1.0711305931e-06,0.000902855866341,1.75879013149e-10,7.5710148088e-11,1.75879013149e-10,0.26785486685,0.403728532551,0.267841757189
742,0.0957144530772,0.028298029999,0.0048683731935,0.00323346451656,0.327422011384,0.152456470744,0.0953661033416,0.00738146271901,0.00147790868815,0.00635725567188,0.0132088395137,0.264215627152,1,0.1,30,20,1,8,20,2.93735983192e-10,1.26443709161e-10,2.93735983192e-10,8.23021601049e-06,0.00101963183088,0.00127877974612,2.93735983192e-10,1.26443709161e-10,2.93735983192e-10,0.284468666144,0.428769947284,0.284454743351
743,0.0298162555841,0.0269066783232,0.125886352762,0.0316205536682,0.0529865991947,0.129544477898,0.135855012799,0.0618846760839,0.112302849207,0.221729780268,0.0196050297719,0.0518617344408,1,0.1,30,20,1,8,20,1.77842077488e-05,7.65551829169e-06,1.77842077488e-05,0.0204264592354,9.90313851184e-05,0.000200286495405,1.77842077488e-05,7.65551829169e-06,1.77842077488e-05,0.279192237145,0.420816965275,0.279178572597
744,0.0864753968604,0.0499959506732,0.101030696758,0.0126862960979,0.116340850835,0.141485017538,0.061035341114,0.114718485825,0.0123471588047,0.100021952868,0.00602868758188,0.197834165043,1,0.1,30,20,1,8,20,7.68747449769e-05,3.30920569897e-05,7.68747449769e-05,0.000184182487061,0.000249752826217,0.000111375170761,7.68747449769e-05,3.30920569897e-05,7.68747449769e-05,0.284864321623,0.429366305334,0.284850379465
745,0.136164822945,0.0312004542615,0.0194056494918,0.0633865695282,0.0833015320826,0.130549441882,0.0253147601335,0.0138707897512,0.0602520184467,0.0261828157557,0.407304710721,0.003066435,1,0.1,30,20,1,8,20,5.28155510225e-10,2.27353628933e-10,5.28155510225e-10,0.0132234617464,0.000624851855503,3.24539696965e-06,5.28155510225e-10,2.27353628933e-10,5.28155510225e-10,0.281176905705,0.423808388708,0.281163144021
746,0.0963783192426,0.00602213575148,0.0466295601006,0.00578516851069,0.0706335553398,0.209583093811,0.118624620571,0.0161611043123,0.108825096808,0.0944293996411,0.0096575522246,0.217270393687,1,0.1,30,20,1,8,20,9.49611628069e-08,4.08776668118e-08,9.49611628069e-08,0.0170516621123,0.000596151994367,0.00439231890763,9.49611628069e-08,4.08776668118e-08,9.49611628069e-08,0.278841996594,0.420289059603,0.278828349188
747,0.0482183462804,0.148398216587,0.00635885968849,0.0864291783521,0.0801408975492,0.0541214410346,0.0190702181334,0.0233544006957,0.030579300785,0.0229230067155,0.0101276482518,0.470278485927,1,0.1,30,20,1,8,20,1.9495901394e-06,8.39234627951e-07,1.9495901394e-06,2.46728878465e-07,1.60374573305e-06,1.77120358828e-07,1.9495901394e-06,8.39234627951e-07,1.9495901394e-06,0.285123070694,0.429756309009,0.285109115872
748,0.110761937121,0.0391084546758,0.0349636136761,0.140528273352,0.0411772944542,5.17203263637e-06,0.0749577344946,0.0856395502353,0.301150370822,0.0221393436194,0.100972680796,0.0485955747199,1,0.1,30,20,1,8,20,1.36454304848e-11,5.87391039003e-12,1.36454304848e-11,0.112081047398,0.00095834487133,2.5758460645e-06,1.36454304848e-11,5.87391039003e-12,1.36454304848e-11,0.252895107021,0.381180195259,0.252882729538
749,0.0238465051321,0.0449901704118,0.214548639199,0.138246753574,0.0216615611497,0.202636105297,0.0195695535051,0.0878554235753,0.122588166981,0.0718104026851,0.0127521868384,0.0394945316501,1,0.1,30,20,1,8,20,0.000436026505843,0.000187695113456,0.000436026505843,0.00630181638318,0.0097127195133,0.000657074110107,0.000436026505843,0.000187695113456,0.000436026505843,0.279768511352,0.421685563792,0.279754818599
750,0.0639010661923,0.0328611183975,0.260004397589,0.0367735774442,0.0102962106881,0.0358777464886,0.0573429889856,0.0763431159979,0.235445063223,0.0841845728216,0.0780136695526,0.02895647262,1,0.1,30,20,1,8,20,1.47507899524e-07,6.3497313961e-08,1.47507899524e-07,8.20011380194e-09,1.27002073089e-09,0.00484906362009,1.47507899524e-07,6.3497313961e-08,1.47507899524e-07,0.28374354795,0.427677001287,0.283729660646
751,0.0435150387499,0.107503711908,0.0399535544625,0.0440071317173,0.158265802326,0.184572460766,0.0350894711454,0.156921617178,0.0442389103519,0.16525525618,0.00782756439393,0.012849480821,1,0.1,30,20,1,8,20,1.60512461355e-06,6.90953514098e-07,1.60512461355e-06,0.0631700767559,0.00134010258431,8.61103780388e-08,1.60512461355e-06,6.90953514098e-07,1.60512461355e-06,0.266730549653,0.402033887472,0.266717495019
752,0.0513355111834,0.0270896516743,0.114538410556,0.0827835619429,0.0341581468174,0.0142901680431,0.0486915455684,0.244131728399,0.148459523089,0.0607786814779,0.172342214743,0.00140085650454,1,0.1,30,20,1,8,20,9.83995525792e-06,4.2357780864e-06,9.83995525792e-06,0.0393886815769,1.65788921526e-05,6.89608362938e-07,9.83995525792e-06,4.2357780864e-06,9.83995525792e-06,0.273877038173,0.412805546605,0.273863633767
753,0.0472189967962,0.0253268471834,0.053832340877,0.000366667724701,0.111703489374,0.22358519817,0.167404256441,0.0763698536264,0.0677585312682,0.0994531514335,0.0172317877232,0.109748879382,1,0.1,30,20,1,8,20,7.66095207774e-05,3.29778866685e-05,7.66095207774e-05,9.42780426492e-05,6.41523187836e-05,0.000139406046026,7.66095207774e-05,3.29778866685e-05,7.66095207774e-05,0.284935250599,0.429473214167,0.28492130497
754,0.0779297835265,0.0787013980458,0.00119520896089,0.0507046673476,0.156616853097,0.24666388777,0.0640446791023,0.160004571098,0.0317216149975,0.0633389903823,0.0390402584437,0.0300380872285,1,0.1,30,20,1,8,20,4.0214352555e-05,1.73109601463e-05,4.0214352555e-05,3.05710012201e-05,0.00960439175961,3.12754341144e-05,4.0214352555e-05,1.73109601463e-05,4.0214352555e-05,0.282314515377,0.425523069083,0.282300698015
755,0.0631770691475,0.0880155972472,0.0119319444345,0.075530050549,0.0716288591971,0.105976378918,0.0952640614812,0.0429654096999,0.0566157516099,0.270496506182,0.0400875049936,0.0783108665403,1,0.1,30,20,1,8,20,1.86244176582e-06,8.01720110718e-07,1.86244176582e-06,0.0164066681876,0.000507580009335,0.00054878473446,1.86244176582e-06,8.01720110718e-07,1.86244176582e-06,0.280144598745,0.422252427531,0.280130887585
756,0.00990696940944,0.150204779117,0.0731915773735,0.0405865551293,0.0320591738245,0.0519654168408,0.0376174424843,0.200432307403,0.139833895754,0.0349099787091,0.203603148132,0.0256887558238,1,0.1,30,20,1,8,20,1.81447080257e-05,7.81070184009e-06,1.81447080257e-05,0.0111936565267,3.34578766573e-05,1.59022096895e-05,1.81447080257e-05,7.81070184009e-06,1.81447080257e-05,0.281895522397,0.424891535213,0.281881725542
757,0.0475179128892,0.00941383420164,0.047602933963,0.205828577393,0.0271164952341,0.0759771082525,0.128165471565,0.198018296091,0.063610704479,0.0756548695679,0.0432613268155,0.0778324695484,1,0.1,30,20,1,8,20,4.43627086972e-05,1.90966914409e-05,4.43627086972e-05,8.05864162038e-05,0.00282555714811,4.09243930542e-05,4.43627086972e-05,1.90966914409e-05,4.43627086972e-05,0.284224578327,0.428402042018,0.28421066748
758,0.122838990783,0.048423367036,0.0398348052108,0.113676935807,0.016202738504,0.0769837036204,0.00668699992159,0.117907041515,0.0584072137037,0.00235818028271,0.0947119170574,0.301968106559,1,0.1,30,20,1,8,20,1.46421769901e-08,6.30297707727e-09,1.46421769901e-08,1.34875433318e-06,0.000649687802266,0.000160106626999,1.46421769901e-08,6.30297707727e-09,1.46421769901e-08,0.284895052319,0.429412624666,0.284881108657
759,0.00760090014314,0.030494120347,0.0502378186308,0.00859348493278,0.0850951917185,0.105889095386,0.166759698572,0.0973172053184,0.00258622009602,0.149926417365,0.067481326086,0.228018521404,1,0.1,30,20,1,8,20,4.6406828557e-07,1.99766180139e-07,4.6406828557e-07,0.00131625153393,0.000139881495437,0.000529781060022,4.6406828557e-07,1.99766180139e-07,4.6406828557e-07,0.284559471281,0.42890681478,0.284545544044
760,0.0453224391038,0.0541908134905,0.00652960006456,0.0361606263548,0.222196769632,0.095761307279,0.00570026691734,0.228677454937,0.101698849417,0.0544946853527,0.124695215247,0.0245719722045,1,0.1,30,20,1,8,20,5.44123317318e-12,2.34227246302e-12,5.44123317318e-12,0.086007536432,0.00122491900095,3.48483231129e-11,5.44123317318e-12,2.34227246302e-12,5.44123317318e-12,0.260254079192,0.392272123775,0.260241341538
761,0.0860828666951,0.00326561196123,0.0279450546242,0.108664768475,0.142304090881,0.00104826843941,0.058753802527,0.10358606518,0.138646550846,0.015809670199,0.112379213096,0.201514037076,1,0.1,30,20,1,8,20,2.81126202144e-07,1.21015611895e-07,2.81126202144e-07,0.0293780232354,0.000578065239586,1.39012429927e-05,2.81126202144e-07,1.21015611895e-07,2.81126202144e-07,0.276580727468,0.416880725543,0.276567190736
762,0.0291546350354,0.0366896147706,0.025164858671,0.0215321359083,0.0988716990282,0.0130477368483,0.0278244840866,0.102837587795,0.0192982285857,0.0192175249109,0.563789445097,0.0425720492638,1,0.1,30,20,1,8,20,3.74235366986e-06,1.6109605431e-06,3.74235366986e-06,3.33479267649e-06,4.28552528771e-06,8.02646932488e-06,3.74235366986e-06,1.6109605431e-06,3.74235366986e-06,0.285116702768,0.429746710851,0.285102748258
