run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
763,0.0408419645415,0.10736750006,0.0599662916091,0.00953005561382,0.062292568068,0.174248814404,0.0193115287117,0.119836495438,0.0017020715961,0.14293632412,0.251940805416,0.0100255804224,1,0.1,30,20,1,8,20,3.72348393902e-09,1.60283774271e-09,3.72348393902e-09,0.00130290976522,0.000328058694088,0.000597116116316,3.72348393902e-09,1.60283774271e-09,3.72348393902e-09,0.284491060123,0.428803700967,0.284477136234
764,0.0241450826806,0.00484186058888,0.215375732377,0.106692571396,0.0178740452669,0.0983322004435,0.0547632240251,0.00394514296205,0.230045157243,0.0753061664047,0.0235266885029,0.14515212811,1,0.1,30,20,1,8,20,1.16644045868e-11,5.02114369879e-12,1.16644045868e-11,4.72340146893e-08,0.00321370235748,2.31547231122e-12,1.16644045868e-11,5.02114369879e-12,1.16644045868e-11,0.284210026198,0.428380108088,0.284196116064
765,0.110543738283,0.00164343179693,0.249285038282,0.0150843493077,0.146389988327,0.0452586287854,0.043229182751,0.14070033232,0.0533015515059,0.00345209954774,0.00156544472794,0.189546214366,1,0.1,30,20,1,8,20,2.6060249826e-12,1.12180830345e-12,2.6060249826e-12,1.04972440901e-05,3.18070600807e-05,0.00571210582479,2.6060249826e-12,1.12180830345e-12,2.6060249826e-12,0.283485616943,0.427288230652,0.283471742264
766,0.120450732565,0.0090518019674,0.0164823359899,0.020061489464,0.0423518589534,0.240131060149,0.000995522714913,0.306114845801,0.207585311749,0.00734311482118,0.00299354827556,0.0264383775497,1,0.1,30,20,1,8,20,0.00012782998167,5.5026615564e-05,0.00012782998167,0.0746151876716,0.000220725107859,0.0963928781074,0.00012782998167,5.5026615564e-05,0.00012782998167,0.236127340731,0.355906711309,0.236115783915
767,0.0566875087643,0.0055496016747,0.141433998896,0.0316059145533,0.029183620468,0.0143412098395,0.0859062790183,0.274866436485,0.00514860524557,0.16163484745,0.0776115022677,0.116030475337,1,0.1,30,20,1,8,20,1.66988210937e-06,7.18829492649e-07,1.66988210937e-06,0.00345200346172,0.00444825486443,1.26586916189e-06,1.66988210937e-06,7.18829492649e-07,1.66988210937e-06,0.282871103724,0.426361995773,0.282857259121
768,0.000151882577074,0.0102161023742,0.0587109897752,0.0422982293969,0.0950157636454,0.199883275853,0.0593131808292,0.0918881245985,0.0367439170808,0.00484938234053,0.256381345686,0.144547805843,1,0.1,30,20,1,8,20,2.37041326098e-08,1.020385183e-08,2.37041326098e-08,0.00950755606588,0.000153868145907,0.000489265952769,2.37041326098e-08,1.020385183e-08,2.37041326098e-08,0.282232088809,0.425398830321,0.282218275481
769,0.137136400813,0.0149694423869,0.127956022702,0.0752923770663,0.106441916834,0.0174113065317,0.0500958549617,0.151493751805,0.101362684936,0.15760441566,0.0502427055399,0.0099931207644,1,0.1,30,20,1,8,20,1.97419763263e-05,8.49827346908e-06,1.97419763263e-05,0.0290808783574,4.15565650606e-05,8.43087574428e-05,1.97419763263e-05,8.49827346908e-06,1.97419763263e-05,0.276771376667,0.417168084597,0.276757830604
770,0.082070582797,0.0752100793519,0.138855679655,0.0057315122386,0.134225683476,0.0035712154121,0.0794019631144,0.0374680796886,0.231570639129,0.018178581603,0.098189270111,0.0955267134233,1,0.1,30,20,1,8,20,6.2692901334e-07,2.69872383241e-07,6.2692901334e-07,0.00224586058636,0.00325315552373,0.000813047955578,6.2692901334e-07,2.69872383241e-07,6.2692901334e-07,0.283325746203,0.427047262922,0.283311879348
771,0.0094577052157,0.180388700773,0.0511612943109,0.0374054060729,0.0709088185957,0.106767881892,0.113423672947,0.052363255904,0.126184969494,0.199869122864,0.0102391753815,0.0418299965491,1,0.1,30,20,1,8,20,3.04232613643e-06,1.30962164386e-06,3.04232613643e-06,0.0172324258418,0.000280339367308,0.000313512157441,3.04232613643e-06,1.30962164386e-06,3.04232613643e-06,0.280039392888,0.42209385432,0.280025686878
772,0.0045800252927,0.0255418893033,0.0386936698282,0.137582902098,0.0360318370502,0.0236176946814,0.137630948918,0.405705157736,0.111618485788,0.0268088694262,0.0334624630119,0.0187260568664,1,0.1,30,20,1,8,20,4.97379735924e-09,2.14105667234e-09,4.97379735924e-09,0.27936356987,0.000639363222312,9.01300744783e-09,4.97379735924e-09,2.14105667234e-09,4.97379735924e-09,0.205290126889,0.309426827486,0.205280079343
773,0.041704840737,0.212853395948,0.0360938563858,0.027838783343,0.00762969206246,0.178027949589,0.0301504767155,0.0925203761606,0.19219784706,0.00512464004799,0.0572846656511,0.118573476301,1,0.1,30,20,1,8,20,4.62864867741e-05,1.99248148223e-05,4.62864867741e-05,0.0139628777946,0.000417535537813,0.000459137858627,4.62864867741e-05,1.99248148223e-05,4.62864867741e-05,0.28083105166,0.423287094668,0.280817306904
774,0.00650701824046,0.0162429980758,0.0378567616868,0.0780122570991,0.0688350064642,0.0231841898937,0.131524041011,0.138297920578,0.0205604269129,0.102075135616,0.0586247219576,0.318279522464,1,0.1,30,20,1,8,20,8.32263541031e-07,3.58262164493e-07,8.32263541031e-07,0.0201206401718,2.89372856645e-07,0.000159550053814,8.32263541031e-07,3.58262164493e-07,8.32263541031e-07,0.279342698265,0.421043750205,0.279329026353
775,0.0732931824446,0.020168142905,0.138982574396,0.0734046680889,0.0372064563724,0.0517567317099,0.0425085394465,0.110338197802,0.240278497496,0.193045226696,0.00951040783238,0.00950737481059,1,0.1,30,20,1,8,20,1.39332119291e-05,5.99779086545e-06,1.39332119291e-05,0.0820034037831,1.37312788412e-05,0.000484833217309,1.39332119291e-05,5.99779086545e-06,1.39332119291e-05,0.26158355459,0.394275996834,0.261570751867
776,0.0259888399661,0.247004268786,0.0100955721738,0.0297267443733,0.0411356969105,0.0366838716598,0.213393593219,0.297282399898,0.0224769306566,0.0142528909948,0.0121141717909,0.0498450195715,1,0.1,30,20,1,8,20,6.01147595724e-08,2.5877432833e-08,6.01147595724e-08,0.272888157612,0.00198459231152,6.72794732082e-05,6.01147595724e-08,2.5877432833e-08,6.01147595724e-08,0.20673362029,0.311602556004,0.206723502095
777,0.0542412711121,0.0441569398178,0.0317469999999,0.0139203507013,0.0770932914336,0.352999954813,0.251626264396,0.046923978327,0.0237126378784,0.0200952061319,0.0322257568172,0.0512573485719,1,0.1,30,20,1,8,20,0.000231375709847,9.95996562798e-05,0.000231375709847,0.000322670120737,0.000277775027027,0.0101140278669,0.000231375709847,9.95996562798e-05,0.000231375709847,0.281750690095,0.424673234409,0.281736900329
778,0.178168172596,0.0118400972992,0.0465133115082,0.042419173506,0.20929393342,0.042194835377,0.0633783788614,0.0900948604551,0.0253406405594,0.164901213101,0.0234800001736,0.102375383144,1,0.1,30,20,1,8,20,2.60906819228e-06,1.12311830543e-06,2.60906819228e-06,0.0617538728551,0.000350163857439,4.84940019342e-06,2.60906819228e-06,1.12311830543e-06,2.60906819228e-06,0.267413854734,0.403063809986,0.267400766658
779,0.093532578294,0.189496091987,0.0781195119258,0.00709257781145,0.093793967046,0.0518240529702,0.175903639249,0.103262104958,0.134404363965,0.0208840454315,0.0022428697454,0.0494441966169,1,0.1,30,20,1,8,20,0.000271415106629,0.000116835303703,0.000271415106629,0.000359163191525,0.000948083591102,0.0371661233755,0.000271415106629,0.000116835303703,0.000271415106629,0.273780403225,0.412659892034,0.273767003549
780,0.00830480791929,0.043422857046,0.0296773197528,0.00431506736997,0.165014219516,0.014141625213,0.165070683251,0.118157568214,0.174522449464,0.0252007364844,0.22718900576,0.0249836600101,1,0.1,30,20,1,8,20,9.35626193386e-06,4.0275639707e-06,9.35626193386e-06,0.000347837178905,0.00261304281984,4.52413872392e-06,9.35626193386e-06,4.0275639707e-06,9.35626193386e-06,0.284267868451,0.42846729175,0.284253955486
781,0.00192411338749,0.00237099409374,0.0955242297087,0.034451285797,0.0378355457158,0.0522161807061,0.230435464421,0.131727293325,0.176978407803,0.177700313119,0.0401517319634,0.0186844399601,1,0.1,30,20,1,8,20,1.40915321296e-05,6.06594252047e-06,1.40915321296e-05,0.022052954009,2.11889137456e-05,1.81926855946e-07,1.40915321296e-05,6.06594252047e-06,1.40915321296e-05,0.278812848627,0.420245125863,0.278799202647
782,0.159471292174,0.035025257008,0.0686197178761,0.0173611031822,0.0782828242284,0.261093631418,0.0107533309591,0.197500037663,0.015071461495,0.00543622402655,0.132035337349,0.019349782621,1,0.1,30,20,1,8,20,5.64392785859e-06,2.42952587873e-06,5.64392785859e-06,4.96660973449e-06,0.00606768882577,3.52154873913e-06,5.64392785859e-06,2.42952587873e-06,5.64392785859e-06,0.283386050363,0.427138157332,0.283372180557
783,0.0825333305565,0.0558960696615,0.185220276348,0.0180880491367,0.162513623715,0.0502117348505,0.0368037452768,0.0404378604636,0.00436099980868,0.114873949747,0.136729807994,0.112330552442,1,0.1,30,20,1,8,20,5.51734702516e-06,2.37503698052e-06,5.51734702516e-06,1.16100775566e-10,4.61219889131e-13,0.00117600978788,5.51734702516e-06,2.37503698052e-06,5.51734702516e-06,0.28478339256,0.429244323709,0.284769454364
784,0.103014205966,0.0589422365858,0.0917412529689,0.00284650749302,0.059934695808,0.0226226510053,0.0223456851861,0.0360002296513,0.00387874183924,0.215548434887,0.0652059696275,0.317919388981,1,0.1,30,20,1,8,20,4.32499314247e-07,1.86176773131e-07,4.32499314247e-07,0.00191609769752,6.06523653951e-07,0.000383651363998,4.32499314247e-07,1.86176773131e-07,4.32499314247e-07,0.284469859479,0.428771745957,0.284455936628
785,0.0415099991964,0.0392263795307,0.13461417529,0.0170209900719,0.0179621995915,0.131172893178,0.25158496831,0.001031137199,0.182159238624,0.069784833028,0.0784651234148,0.0354680625659,1,0.1,30,20,1,8,20,4.83589988684e-06,2.08169633213e-06,4.83589988684e-06,3.8339857299e-10,0.00466156732532,0.00108011432985,4.83589988684e-06,2.08169633213e-06,4.83589988684e-06,0.283482543598,0.427283598303,0.283468669069
786,0.0752614671731,0.0106220336635,0.0511921614774,0.118973460846,0.0131606158418,0.374493595141,0.0782875927795,0.0625018984411,0.0280772706844,0.128311170491,0.0139159533087,0.0452027801526,1,0.1,30,20,1,8,20,9.57356446143e-07,4.12110558347e-07,9.57356446143e-07,2.1119640491e-08,1.81155085701e-09,0.00535120942853,9.57356446143e-07,4.12110558347e-07,9.57356446143e-07,0.283599246675,0.427459500883,0.283585366435
787,0.0582464357906,0.00162262329518,0.0629373901613,0.129263993059,0.275161635957,0.0902929669802,0.0538827261486,0.0942577563748,0.0331794777403,0.110800765575,0.0397793543322,0.0505748745855,1,0.1,30,20,1,8,20,2.5734904595e-08,1.10780325806e-08,2.5734904595e-08,2.06910632403e-07,0.00391511952685,0.000586337579173,2.5734904595e-08,1.10780325806e-08,2.5734904595e-08,0.283842772206,0.427826558635,0.283828880047
788,0.0973750824282,0.104843843569,0.0905563280591,0.0165695457478,0.030880724587,0.0443940178746,0.00623035538239,0.0996018641824,0.00471799270838,0.245052753755,0.100073282151,0.159704209555,1,0.1,30,20,1,8,20,1.87581219075e-06,8.07475640238e-07,1.87581219075e-06,0.00205664867201,3.7640186673e-05,3.34116109143e-06,1.87581219075e-06,8.07475640238e-07,1.87581219075e-06,0.284525661476,0.42885585441,0.284511735894
789,0.128368638291,0.091795141485,0.0980552658648,0.00102111243456,0.217018499651,0.0455891504956,0.0508107596433,0.106320332387,0.118477139533,0.0637860501306,0.00241413271939,0.076343777366,1,0.1,30,20,1,8,20,0.000161869312706,6.9679431425e-05,0.000161869312706,7.38914681521e-05,6.16379152124e-05,0.000203666666154,0.000161869312706,6.9679431425e-05,0.000161869312706,0.284805289467,0.429277328172,0.284791350198
790,0.0699860640574,0.0386208781746,0.233999431216,0.0748878403627,0.134644636913,0.0680008827196,0.0476478275789,0.0198947562476,0.042169848738,0.0832735319139,0.0746252287114,0.112249073367,1,0.1,30,20,1,8,20,3.3032129768e-07,1.42192487416e-07,3.3032129768e-07,0.0476575441468,0.000470413790944,5.6066011386e-07,3.3032129768e-07,1.42192487416e-07,3.3032129768e-07,0.271403184207,0.409076790645,0.27138990088
791,0.0764147256419,0.11421748524,0.107578248528,0.0577401054156,0.0181131819136,0.00410389619103,0.0373265892723,0.097566877943,0.0439423239174,0.258085589616,0.0354040633144,0.149506913006,1,0.1,30,20,1,8,20,5.62083644473e-06,2.41958578223e-06,5.62083644473e-06,2.09463809316e-13,0.000149313081663,0.000140440774006,5.62083644473e-06,2.41958578223e-06,5.62083644473e-06,0.285035944079,0.429624986026,0.285021993522
792,0.1749306547,0.0472387253667,0.158546186646,0.105246205628,0.0612327899637,0.0363313100174,0.00679407252817,0.00570334000791,0.185446484919,0.131711106093,0.0240895832569,0.0627295408732,1,0.1,30,20,1,8,20,1.39680865837e-05,6.01280326071e-06,1.39680865837e-05,1.07497076642e-07,0.00241745030192,7.1648845391e-06,1.39680865837e-05,6.01280326071e-06,1.39680865837e-05,0.284415639082,0.428690021397,0.284401718885
793,0.27145887348,0.120805958736,0.100284897937,0.0290868633777,0.0252010974025,0.0551846016328,0.00987611333075,0.0197495324831,0.0954524232515,0.0834768674966,0.0339132179662,0.155509552906,1,0.1,30,20,1,8,20,2.16720712727e-08,9.32911605567e-09,2.16720712727e-08,2.94405849675e-11,0.00194379284568,4.04828828709e-11,2.16720712727e-08,9.32911605567e-09,2.16720712727e-08,0.28457209429,0.428925841012,0.284558166435
794,0.168028935306,0.050548758727,0.0429760482555,0.00416726720568,0.240571571446,0.154985706383,0.038021511422,0.17865738753,0.0168506737242,0.0394110650301,0.0575506341636,0.00823044080763,1,0.1,30,20,1,8,20,3.95199586913e-05,1.70120463572e-05,3.95199586913e-05,0.0048963723396,0.0131767221294,3.18725724568e-05,3.95199586913e-05,1.70120463572e-05,3.95199586913e-05,0.279909373831,0.421897881016,0.279895674184
795,0.024159216539,0.00282418898068,0.0621975583084,0.0518425583193,0.0220919021802,0.085531488053,0.0573107001933,0.1019177732,0.16650018382,0.045665529353,0.221213416672,0.158745484381,1,0.1,30,20,1,8,20,8.44051291172e-06,3.63336404408e-06,8.44051291172e-06,3.0592699681e-06,0.000174456120948,6.31582435196e-05,8.44051291172e-06,3.63336404408e-06,8.44051291172e-06,0.285046030127,0.429640188383,0.285032079076
796,0.120974819436,0.196226192423,0.0253887522054,0.0592242419143,0.000197021759178,0.0198593120795,0.0762173017694,0.129029894499,0.182224187037,0.01886834379,0.05324539149,0.118544541597,1,0.1,30,20,1,8,20,0.000115879732004,4.98824249315e-05,0.000115879732004,0.0336673767156,0.00194026237443,0.000414615171911,0.000115879732004,4.98824249315e-05,0.000115879732004,0.274694849951,0.41403820649,0.27468140552
797,0.244703561706,0.110521369111,0.00718862197604,0.115594011104,0.0217632729071,0.0467191937334,0.0135471916677,0.0633253979157,0.0793501753306,0.147227741387,0.0911706279665,0.0588888351959,1,0.1,30,20,1,8,20,1.68428203459e-10,7.25028188285e-11,1.68428203459e-10,2.2493550735e-07,0.00191494131578,0.000153599057794,1.68428203459e-10,7.25028188285e-11,1.68428203459e-10,0.284536491171,0.428872177642,0.284522565059
798,0.0109622538676,0.0404459984938,0.0233152773281,0.0690549175401,0.0304064027364,0.0287664004354,0.090133242,0.0426322948414,0.086932570507,0.184214834757,0.121359761615,0.271776045878,1,0.1,30,20,1,8,20,1.27310181366e-07,5.48028585774e-08,1.27310181366e-07,1.58204893553e-09,1.84460024233e-09,0.000120608092492,1.27310181366e-07,5.48028585774e-08,1.27310181366e-07,0.285091784937,0.429709153052,0.285077831646
799,0.206155779979,0.118335624752,0.0654886186431,0.00231441374193,0.222788784804,0.026684253358,0.138778037057,0.0163444778581,0.00102088552232,0.165829438592,0.0230263033206,0.0132333823723,1,0.1,30,20,1,8,20,2.53829505253e-05,1.09265278942e-05,2.53829505253e-05,0.00106877400063,1.03901280654e-05,1.0022087954e-05,2.53829505253e-05,1.09265278942e-05,2.53829505253e-05,0.284780614943,0.429240137101,0.284766676882
800,0.112297185597,0.0239294865846,0.0214095781856,0.0206726889772,0.131550762267,0.262239588973,0.0747820165031,0.0688738443415,0.0205861798353,0.115428775138,0.141396798045,0.00683309555235,1,0.1,30,20,1,8,20,9.1786941817e-08,3.95112687584e-08,9.1786941817e-08,0.00262550815199,0.000526699204073,0.00246631871974,9.1786941817e-08,3.95112687584e-08,9.1786941817e-08,0.283524233856,0.427346436611,0.283510357287
801,0.0510715655916,0.167224252208,0.062943907196,0.0024175107613,0.088977171394,0.108490698584,0.0022223522059,0.093091313489,0.244444088005,0.0797963298621,0.0821758937592,0.0171449169437,1,0.1,30,20,1,8,20,5.24254011893e-05,2.25674161831e-05,5.24254011893e-05,6.03432776782e-07,0.00308655719504,0.00133979655757,5.24254011893e-05,2.25674161831e-05,5.24254011893e-05,0.283791448177,0.427749199671,0.283777558529
802,0.0661014171447,0.0211710257406,0.0438153649376,0.0934265995451,0.0496007964328,0.0504368568123,0.107326929646,0.0395097222575,0.262264171359,0.162184046961,0.0976429707269,0.00652009843722,1,0.1,30,20,1,8,20,5.68616577555e-05,2.447707917e-05,5.68616577555e-05,4.31419902459e-05,1.77835990064e-05,0.00108195920183,5.68616577555e-05,2.447707917e-05,5.68616577555e-05,0.28472167519,0.429151299216,0.284707740014
803,0.234446298858,0.0132366764654,0.0783818960985,0.00603296344255,0.165215829608,0.0171912854356,0.183434232046,0.00264944462835,0.0399502068266,0.00777410254532,0.227124919911,0.0245621441344,1,0.1,30,20,1,8,20,5.42227844982e-11,2.33411307614e-11,5.42227844982e-11,0.0250201077249,7.6000080563e-08,0.0113062804163,5.42227844982e-11,2.33411307614e-11,5.42227844982e-11,0.274768718671,0.4141495463,0.274755270624
804,0.0191061671398,0.301291295005,0.103380995549,0.0824058249819,0.0227220131123,0.158610677276,0.0279627504346,0.00452185500096,0.0440978837239,0.100481314821,0.0916684814933,0.0437507414631,1,0.1,30,20,1,8,20,3.32513055645e-11,1.43135967352e-11,3.32513055645e-11,4.99692348006e-06,0.00184555740208,0.0016008305708,3.32513055645e-11,1.43135967352e-11,3.32513055645e-11,0.284142270081,0.428277981598,0.284128363263
805,0.0075605511548,0.0706585512234,0.0194580464773,0.131027388806,0.042840362706,0.0420165524915,0.00530363788356,0.19550143914,0.108706852736,0.189545401227,0.0128425220677,0.174538694087,1,0.1,30,20,1,8,20,4.91928584404e-07,2.11759125248e-07,4.91928584404e-07,2.98259407085e-06,0.0012434866448,1.51987633409e-05,4.91928584404e-07,2.11759125248e-07,4.91928584404e-07,0.284765934311,0.429218009485,0.284751996969
806,0.0293936242114,0.195909904137,0.144971974159,0.00650352891588,0.0421165514931,0.0407034298486,0.0677068619212,0.0896597823654,0.0192835731361,0.00812856323664,0.285494789836,0.0701274167397,1,0.1,30,20,1,8,20,2.09143179008e-07,9.00292807581e-08,2.09143179008e-07,0.00257319566682,0.0034670545716,0.000169340466914,2.09143179008e-07,9.00292807581e-08,2.09143179008e-07,0.283355543102,0.427092174773,0.283341674788
807,0.000285379072781,0.147445984428,0.0113510416939,0.142754323498,0.0794877875689,0.0479950153146,0.0184892838533,0.0389478395705,0.0870896274093,0.391496694854,0.0199958252445,0.0146611974934,1,0.1,30,20,1,8,20,5.53196766689e-08,2.38133068738e-08,5.53196766689e-08,0.0241737713999,0.000146197161603,0.000206221805006,5.53196766689e-08,2.38133068738e-08,5.53196766689e-08,0.278133211075,0.419220731293,0.27811959836
808,0.0348038128013,0.0181745365985,0.138743852628,0.0776437737957,0.0652449934368,0.137706912496,0.02766798401,0.0195738824318,0.125263101267,0.125959364778,0.189271300889,0.0399464848679,1,0.1,30,20,1,8,20,1.03338055503e-05,4.44836444392e-06,1.03338055503e-05,3.09527808474e-07,1.24539386315e-05,2.24527734182e-05,1.03338055503e-05,4.44836444392e-06,1.03338055503e-05,0.285101987377,0.429724530844,0.285088033588
809,0.0800755727871,0.00573461614507,0.0677166749941,0.175502325595,0.042655258648,0.0262541763239,0.138177168396,0.0706874276672,0.0310981697324,0.217967315021,0.0739081984192,0.0702230962703,1,0.1,30,20,1,8,20,9.70148651197e-09,4.17617183166e-09,9.70148651197e-09,1.96386532306e-06,5.85796274975e-09,0.00139630856026,9.70148651197e-09,4.17617183166e-09,9.70148651197e-09,0.284727651478,0.429160307071,0.284713716009
810,0.00867961450391,0.0962211681999,0.0492397636399,0.0144412613547,0.0544355808269,0.232142470309,0.0249088537981,0.00623376934746,0.161067813203,0.0281611083198,0.0832417529708,0.241226843527,1,0.1,30,20,1,8,20,2.04085166261e-05,8.78519721227e-06,2.04085166261e-05,7.61605173238e-12,0.00012390308373,0.000228375103686,2.04085166261e-05,8.78519721227e-06,2.04085166261e-05,0.284997621306,0.429567223413,0.284983672625
811,0.00157050763688,0.00420565168319,0.0680804695239,0.0782074847062,0.181768251326,0.000840714837034,0.0269618493324,0.390078893346,0.163149075047,0.0602859592205,0.0242343534643,0.00061678987663,1,0.1,30,20,1,8,20,8.57629904766e-05,3.69181552317e-05,8.57629904766e-05,0.172826701205,0.0001062235566,3.89771417265e-05,8.57629904766e-05,3.69181552317e-05,8.57629904766e-05,0.235688637877,0.355245469414,0.235677102532
812,0.0961413786034,0.0585940675516,0.119109528769,0.0183952816995,0.0793649375485,0.0149482690707,0.0149260305822,0.171490747773,0.0966721737313,0.196728908822,0.0611115869145,0.0725170889342,1,0.1,30,20,1,8,20,2.1489941031e-06,9.25071495866e-07,2.1489941031e-06,1.83047461907e-10,1.25318046008e-08,5.69426594954e-05,2.1489941031e-06,9.25071495866e-07,2.1489941031e-06,0.285107132966,0.429732286615,0.285093178925
813,0.14702665238,0.0745728646017,0.0345896532666,0.0258077503703,0.103146584003,0.0428838731933,0.00514234919107,0.0346791176315,0.143311368885,0.296402184076,0.0524319136567,0.0400056887451,1,0.1,30,20,1,8,20,1.09802904096e-06,4.72665497762e-07,1.09802904096e-06,0.00430389649004,2.17283895601e-06,0.000465230474754,1.09802904096e-06,4.72665497762e-07,1.09802904096e-06,0.283764405759,0.427708439554,0.283750517435
814,0.0435924132682,0.177451095522,0.0652606357871,0.0540460376447,0.0273433707155,0.0501059394478,0.0151334705421,0.00645640019921,0.0470966301907,0.160154683841,0.0885010805908,0.26485824225,1,0.1,30,20,1,8,20,2.14029974621e-06,9.21328860315e-07,2.14029974621e-06,5.51715781294e-09,3.25434963099e-06,1.28689177038e-06,2.14029974621e-06,9.21328860315e-07,2.14029974621e-06,0.285122088094,0.42975482797,0.285108133321
815,0.0156523440011,0.144237090097,0.0083793635069,0.153746250828,0.0765432877927,0.0884549034486,0.138481351629,0.0252054700836,0.0360948527536,0.00442422989203,0.2421835917,0.0665972642686,1,0.1,30,20,1,8,20,0.00015391291689,6.62544639167e-05,0.00015391291689,0.0332972015194,1.30755766882e-05,0.000383013894516,0.00015391291689,6.62544639167e-05,0.00015391291689,0.275306185498,0.414959651771,0.275292711145
816,0.0935038880597,0.271398788703,0.0820565493515,0.00840792656343,0.0927778415599,0.0467644482571,0.0343834300634,0.0998544129348,0.0541065427544,0.0396656423517,0.163906958922,0.013173570479,1,0.1,30,20,1,8,20,0.000443432125702,0.000190882989975,0.000443432125702,0.00853013163024,0.00129949405567,9.58079676902e-05,0.000443432125702,0.000190882989975,0.000443432125702,0.281681759953,0.42456933835,0.28166797356
817,0.0897897566209,0.0523001335182,0.142643738834,0.0732991184669,0.0709878962455,0.0729208048242,0.0707809010784,0.0803101765269,0.0117176798386,0.00550491219912,0.122099632001,0.207645249846,1,0.1,30,20,1,8,20,1.22364157123e-08,5.26737573206e-09,1.22364157123e-08,9.99411692347e-11,1.12982083907e-10,0.00156590807105,1.22364157123e-08,5.26737573206e-09,1.22364157123e-08,0.284679852234,0.429088260897,0.284665919105
818,0.0386076284446,0.0207839001635,0.0704445048258,0.0462790346119,0.0228411491111,0.0666369541892,0.21402483692,0.0456007032031,0.269983397574,0.0826243826961,0.0228170802711,0.0993564279895,1,0.1,30,20,1,8,20,2.46425955015e-05,1.06078293327e-05,2.46425955015e-05,0.0181805455857,0.000296079529836,3.77053032318e-05,2.46425955015e-05,1.06078293327e-05,2.46425955015e-05,0.27981327328,0.421753031924,0.279799578337
819,0.174565167676,0.00657649839182,0.225374730213,0.000513748533693,0.0114979818153,0.0539401351463,0.195532358823,0.00780117964494,0.0702655508875,0.184333583978,0.0438859077148,0.0257131571754,1,0.1,30,20,1,8,20,1.18297173696e-08,5.09230543118e-09,1.18297173696e-08,0.0378983784115,4.30838681665e-08,0.00127413230165,1.18297173696e-08,5.09230543118e-09,1.18297173696e-08,0.273957207193,0.412926382643,0.273943798864
820,0.0110821259429,0.0232840091854,0.147041090022,0.0875168276433,0.0378561792679,0.00886494439349,0.0157673793001,0.0396016419549,0.244532273991,0.10003037342,0.0119704592222,0.272452695656,1,0.1,30,20,1,8,20,9.29049184911e-07,3.99925210581e-07,9.29049184911e-07,0.0166736303773,8.77177645565e-05,3.66441469249e-07,9.29049184911e-07,3.99925210581e-07,9.29049184911e-07,0.28034585675,0.422555776879,0.280332135741
821,0.00382566322412,0.00495550119158,0.113634012746,0.171646733211,0.208475048996,0.0115695610426,0.0328965555248,0.141438954689,0.0094335388366,0.0155101908035,0.0945948008522,0.192019438882,1,0.1,30,20,1,8,20,1.76950703368e-08,7.61714755863e-09,1.76950703368e-08,0.0418465717324,0.000949241554112,1.55970441823e-09,1.76950703368e-08,7.61714755863e-09,1.76950703368e-08,0.272924111862,0.411369233181,0.272910754096
