run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
822,0.00208015386203,0.00806775953189,0.227535424828,0.0129411036978,0.039547354228,0.289357799704,0.0606740929535,0.027427153141,0.113908614881,0.0347856571777,0.0498506980391,0.133824187956,1,0.1,30,20,1,8,20,2.58952139901e-05,1.11470405187e-05,2.58952139901e-05,7.0883182602e-06,5.76569968728e-06,1.71341679587e-05,2.58952139901e-05,1.11470405187e-05,2.58952139901e-05,0.285081910225,0.429694269234,0.285067957418
823,0.15815822533,0.188785361374,0.0791656088815,0.0188633763147,0.0612142539788,0.0681330936033,0.0970354801298,0.162089892958,0.0644069274304,0.0119386930492,0.0631125605668,0.0270965263835,1,0.1,30,20,1,8,20,0.000290669030048,0.000125123486398,0.000290669030048,0.000115467029312,0.00751705305594,0.000339417483771,0.000290669030048,0.000125123486398,0.000290669030048,0.282450479834,0.425728003686,0.282436655818
824,0.068273282165,0.0243640104352,0.107619034138,0.0376863793866,0.066438297203,0.0718177284522,0.0930705962025,0.250189083066,0.0267763614113,0.00158781999321,0.0446089579676,0.207568449579,1,0.1,30,20,1,8,20,3.32050857355e-09,1.42937006144e-09,3.32050857355e-09,5.6428829678e-06,0.00268381858984,0.000187876960119,3.32050857355e-09,1.42937006144e-09,3.32050857355e-09,0.284305941298,0.428524677658,0.28429202647
825,0.0290774767749,0.118401491108,0.0350187613214,0.0115367134479,0.342846388615,0.0375108870446,0.127714601984,0.0504648897218,0.0352552814873,0.0472901209951,0.147550875272,0.0173325122291,1,0.1,30,20,1,8,20,0.000315442504911,0.000135787655005,0.000315442504911,0.00391613539839,0.00501493517076,0.000207843052387,0.000315442504911,0.000135787655005,0.000315442504911,0.282083408658,0.425174729784,0.282069602607
826,0.0580981009349,0.231581148273,0.0837030767348,0.189157918337,0.0722532484069,0.0550581376985,0.00827036868085,0.0372442450796,0.0111800578575,0.14352986807,0.0475388744817,0.0623849554466,1,0.1,30,20,1,8,20,7.2228897252e-13,3.10921718814e-13,7.2228897252e-13,0.00907948947285,0.000287665496006,0.00581878866971,7.2228897252e-13,3.10921718814e-13,7.2228897252e-13,0.280796438213,0.423234922995,0.28078269515
827,0.00951472462474,0.0856640552165,0.125885025501,0.12491562283,0.0888283736666,0.0655751313251,0.0506720078824,0.0540793519124,0.00602069277608,0.132591713527,0.237474159881,0.0187791408579,1,0.1,30,20,1,8,20,6.55736013753e-09,2.82272852337e-09,6.55736013753e-09,0.0330749581466,0.000163766358296,0.000222470076592,6.55736013753e-09,2.82272852337e-09,6.55736013753e-09,0.275585673512,0.415380914551,0.275572185481
828,0.180428409537,0.00176820877252,0.128580391167,0.203427768135,0.138194088119,0.0565547835375,0.0498230825151,0.0318923546837,0.0881400231856,0.00789773062015,0.0494932446861,0.0637999150425,1,0.1,30,20,1,8,20,4.12201002369e-05,1.77439015449e-05,4.12201002369e-05,0.0953580110988,0.00384833286307,0.00127167350578,4.12201002369e-05,1.77439015449e-05,4.12201002369e-05,0.256420290186,0.386493583972,0.256407740169
829,0.090091437502,0.109337531339,0.204287022609,0.0355207402993,0.322844068495,0.00254327848594,0.0139708919165,0.00919483478416,0.0367459988283,0.136797538167,0.00955220573853,0.0291144518352,1,0.1,30,20,1,8,20,1.24035908212e-05,5.3393391348e-06,1.24035908212e-05,0.0421535159388,0.00231790266473,0.00148097148924,1.24035908212e-05,5.3393391348e-06,1.24035908212e-05,0.272006922471,0.4099867848,0.271993609595
830,0.1053884722,0.01444033888,0.075775004702,0.00926989071653,0.00731866100685,0.0255611718473,0.0411612787051,0.0863442427556,0.135911187216,0.0189171135356,0.0521748260435,0.427737812392,1,0.1,30,20,1,8,20,6.80829935953e-06,2.93074963014e-06,6.80829935953e-06,5.30497235455e-07,4.69779098368e-08,5.41918101748e-05,6.80829935953e-06,2.93074963014e-06,6.80829935953e-06,0.285101298572,0.42972349263,0.285087344816
831,0.0109748873432,0.00452926326804,0.205270099612,0.166767369557,0.109880870725,0.0124689320958,0.112720947094,0.138012900719,0.0289760619566,0.0607204099854,0.139750463341,0.00992779430265,1,0.1,30,20,1,8,20,4.54963194893e-07,1.95846737158e-07,4.54963194893e-07,1.13461465529e-09,0.00342072837845,4.48572420366e-07,4.54963194893e-07,1.95846737158e-07,4.54963194893e-07,0.284150252315,0.428290012947,0.284136345106
832,0.00269959426405,0.000232845846422,0.0889756743366,0.0152167631441,0.0190472025986,0.357192884467,0.066563324617,0.0173625342044,0.0234382041843,0.227126253222,0.0300589371957,0.152085781919,1,0.1,30,20,1,8,20,1.058412745e-06,4.55611981368e-07,1.058412745e-06,1.69619268137e-06,3.63776855213e-06,0.000847934229814,1.058412745e-06,4.55611981368e-07,1.058412745e-06,0.284881594723,0.42939234049,0.28486765172
833,0.0337933005957,0.153874845305,0.0871968835144,0.104150205658,0.0546223847746,0.239763573563,0.104212635328,0.0260774011171,0.133834494704,0.0483589874801,0.0131326648132,0.000982623147311,1,0.1,30,20,1,8,20,1.02896927603e-05,4.42937533426e-06,1.02896927603e-05,0.000104066649374,0.000755361005263,0.0457393883223,1.02896927603e-05,4.42937533426e-06,1.02896927603e-05,0.271825539239,0.409713392022,0.27181223524
834,0.144992826454,0.0114640227566,0.0683340622724,0.112257625683,0.0796153956748,0.0905590619081,0.0368117837911,0.0373855694171,0.219553441208,0.02722504276,0.0928353451987,0.0789658228764,1,0.1,30,20,1,8,20,2.33547337587e-05,1.00534470814e-05,2.33547337587e-05,3.62958488892e-08,5.04367379938e-08,0.00214825007691,2.33547337587e-05,1.00534470814e-05,2.33547337587e-05,0.284481434268,0.428789192243,0.28446751085
835,0.0649770710729,0.0851724416469,0.0493560123852,0.0726268666732,0.274687521568,0.121640883985,0.0986479868509,0.0261180179157,0.0603963618343,0.0890591890824,0.0496936542011,0.00762399278479,1,0.1,30,20,1,8,20,3.50572211199e-05,1.50909841658e-05,3.50572211199e-05,0.0828778158944,0.00162516113742,0.000272396632926,3.50572211199e-05,1.50909841658e-05,3.50572211199e-05,0.260906069344,0.39325484636,0.260893299779
836,0.120619437736,0.00234455511284,0.0988846142663,0.0815257932763,0.0094483641716,0.0687688456971,0.198417780218,0.0381955080229,0.0161516450875,0.0151837562826,0.33603176235,0.0144279377786,1,0.1,30,20,1,8,20,1.23014607929e-05,5.29537550646e-06,1.23014607929e-05,0.0473385982341,0.00104735358787,3.1545890232e-05,1.23014607929e-05,5.29537550646e-06,1.23014607929e-05,0.271304196881,0.408927590414,0.271290918399
837,0.132862197328,0.0064114786025,0.0474229134432,0.00754532828838,0.0462268097213,0.0394232360917,0.0949657547067,0.132675502491,0.0364074440042,0.214243697768,0.179612156549,0.0622034810064,1,0.1,30,20,1,8,20,1.65706407624e-09,7.13311749691e-10,1.65706407624e-09,1.29200434661e-09,0.000599230825477,6.74165574865e-10,1.65706407624e-09,7.13311749691e-10,1.65706407624e-09,0.284955491552,0.429503722668,0.284941544933
838,0.0546152923251,0.121556916375,0.0300678594393,0.0127206043119,0.0606258884386,0.160294178554,0.0733271985988,0.0437498626969,0.0573268305959,0.253216846897,0.0683739415841,0.064124580183,1,0.1,30,20,1,8,20,4.35228507463e-08,1.8735160132e-08,4.35228507463e-08,0.00220497096137,0.000672386458526,2.81080727757e-08,4.35228507463e-08,1.8735160132e-08,4.35228507463e-08,0.284305872151,0.428524573434,0.284291957326
839,0.0767593855113,0.0779084640927,0.260101869389,0.012125483687,0.0209855677442,0.0405659481872,0.388581584494,0.033041778624,0.0472230717442,0.0061000665106,0.034454777796,0.00215200221921,1,0.1,30,20,1,8,20,5.83566726421e-05,2.51206340571e-05,5.83566726421e-05,0.136676953545,0.0650864176742,0.00514296614346,5.83566726421e-05,2.51206340571e-05,5.83566726421e-05,0.226051020746,0.340719016835,0.226039957097
840,0.00119760899315,0.101548296162,0.213018706904,0.105032122131,0.238322253059,0.0509180377067,0.0988094999349,0.05072076394,0.00311834278532,0.0508472342506,0.00501604934589,0.0814510847874,1,0.1,30,20,1,8,20,1.00094896257e-05,4.30875707269e-06,1.00094896257e-05,0.0438916345975,1.66873304403e-05,0.00668491732526,1.00094896257e-05,4.30875707269e-06,1.00094896257e-05,0.270687012262,0.407997329025,0.270673763987
841,0.0298317882843,0.0792339913701,0.0114588095815,0.0884101385077,0.00161634537576,0.0154139651971,0.0389896241965,0.124973035025,0.194963459189,0.209704443348,0.0210941021746,0.184310297751,1,0.1,30,20,1,8,20,4.21937104047e-05,1.81630087974e-05,4.21937104047e-05,0.000130085237455,0.000160766764913,4.541668862e-05,4.21937104047e-05,1.81630087974e-05,4.21937104047e-05,0.284971992184,0.429528593509,0.284958044757
842,0.059569481465,0.030707254059,0.0293894476321,0.277419453639,0.0365138289198,0.0951937314581,0.0981873888215,0.0672567137198,0.0376131686751,0.0193577365343,0.0625083912037,0.186283403873,1,0.1,30,20,1,8,20,6.32084657013e-06,2.72091718788e-06,6.32084657013e-06,0.0665535474313,4.25223549103e-06,0.000587352625137,6.32084657013e-06,2.72091718788e-06,6.32084657013e-06,0.265972738084,0.400891663863,0.26595972054
843,0.114956675925,0.168646871296,0.0563677598763,0.0324294288377,0.0502218424023,0.0981104656651,0.0206359913641,0.0204172446577,0.0503500786074,0.0309578545789,0.0590396941889,0.297866092601,1,0.1,30,20,1,8,20,7.61807867946e-14,3.27933307471e-14,7.61807867946e-14,0.0242835573405,0.000537497391331,8.73145092833e-07,7.61807867946e-14,3.27933307471e-14,7.61807867946e-14,0.27804896519,0.419093750335,0.278035356598
844,0.108668541125,0.0752461271946,0.0848337594722,0.125264990388,0.088140553413,0.00820278567143,0.00378753225247,0.0841042438622,0.267630241026,0.0419646495108,0.0455053555056,0.0666512205785,1,0.1,30,20,1,8,20,0.000470525488867,0.000202545794426,0.000470525488867,0.00154888584112,6.9369780573e-06,0.0014855950628,0.000470525488867,0.000202545794426,0.000470525488867,0.283607023377,0.427471222441,0.283593142756
845,0.10573598785,0.00461266264719,0.0334034780191,0.275436087096,0.143515463196,0.105833534207,0.00264183486938,0.0218351929401,0.0291662640793,0.0463282051633,0.117142996488,0.114348293445,1,0.1,30,20,1,8,20,5.35177601603e-05,2.30376409017e-05,5.35177601603e-05,4.39930499328e-05,0.000828419232054,4.32642665153e-05,5.35177601603e-05,2.30376409017e-05,5.35177601603e-05,0.284791092824,0.429255930055,0.28477715425
846,0.0181270736031,0.100746515454,0.116467279417,0.0291999410239,0.0534212282894,0.0364449980856,0.373336017375,0.0443014019929,0.0727942692403,0.0329918950119,0.0519054783948,0.070263902112,1,0.1,30,20,1,8,20,1.01515719857e-06,4.36991886981e-07,1.01515719857e-06,0.0098368879043,0.00820412140939,0.00465575377122,1.01515719857e-06,4.36991886981e-07,1.01515719857e-06,0.278653498684,0.420004943114,0.278639860504
847,0.0617585589476,0.0539342020851,0.0499967352748,0.0576811601099,0.00642158993006,0.0453919822366,0.29687166142,0.0432154216942,0.153075133173,0.0527411815607,0.104735576172,0.0741767973955,1,0.1,30,20,1,8,20,5.26231868148e-06,2.26525564095e-06,5.26231868148e-06,5.0698068598e-06,9.46511525741e-05,0.00211067051293,5.26231868148e-06,2.26525564095e-06,5.26231868148e-06,0.284488816583,0.428800319355,0.284474892804
848,0.0112758656404,0.0478126755573,0.167447820878,0.0909775056153,0.0160225088462,0.126568106641,0.164319049167,0.12182972965,0.0427958064883,0.114231061388,0.0770363046583,0.0196835654693,1,0.1,30,20,1,8,20,1.05969748579e-06,4.56165020152e-07,1.05969748579e-06,0.0824512428558,8.52675520606e-07,3.5950735663e-07,1.05969748579e-06,4.56165020152e-07,1.05969748579e-06,0.26161551456,0.39432416901,0.261602710272
849,0.0742713792554,0.0220823717545,0.278315722503,0.133614120882,0.131977551988,0.0103858834102,0.0265915238775,0.125626699074,0.0122385068053,0.121101475154,0.0402805053389,0.0235142599568,1,0.1,30,20,1,8,20,1.35462837285e-05,5.83123096248e-06,1.35462837285e-05,8.44519449328e-08,0.00181351454875,0.000108514189575,1.35462837285e-05,5.83123096248e-06,1.35462837285e-05,0.284559530903,0.428906904646,0.284545603663
850,0.210127824057,0.0484233349658,0.00915960071427,0.25447136436,0.080403350037,0.0174341040126,0.0529687784387,0.00177828320979,0.025663142548,0.188295146274,0.0716994317736,0.0395756396091,1,0.1,30,20,1,8,20,5.69076570547e-10,2.449688036e-10,5.69076570547e-10,8.22356071466e-10,0.00221337941859,1.74003204747e-10,5.69076570547e-10,2.449688036e-10,5.69076570547e-10,0.284495257039,0.428810026836,0.284481332944
851,0.111653813473,0.254375846681,0.0235858259935,0.0201122085801,0.23262633335,0.00902847709285,0.101142457704,0.04491828955,0.00624158500493,0.159429431778,0.034725310406,0.0021604203871,1,0.1,30,20,1,8,20,7.06609624559e-07,3.04172273643e-07,7.06609624559e-07,0.00575447765544,0.00445296889511,1.65162208963e-06,7.06609624559e-07,3.04172273643e-07,7.06609624559e-07,0.282214488653,0.425372302204,0.282200676187
852,0.203522393166,0.0327710017608,0.156362420536,0.0983456089405,0.0683054090686,0.0608698854439,0.202796329464,0.0275855592133,0.0144745742486,0.00525495815905,0.0503319974783,0.0793798625198,1,0.1,30,20,1,8,20,6.04066047734e-07,2.60030626224e-07,6.04066047734e-07,0.0554940481187,0.00494992215908,0.00187958875652,6.04066047734e-07,2.60030626224e-07,6.04066047734e-07,0.267355424722,0.402975740414,0.267342339505
853,0.138362313245,0.0191180140524,9.18885177766e-05,0.0363858368795,0.176335806983,0.0410210800324,0.0446983446549,0.212568256487,0.0965716295135,0.0641988189268,0.115811310675,0.0548367000332,1,0.1,30,20,1,8,20,5.13947126937e-07,2.2123738582e-07,5.13947126937e-07,0.00140753136016,0.0019979609303,0.00223114084372,5.13947126937e-07,2.2123738582e-07,5.13947126937e-07,0.283518485951,0.427337772989,0.283504609663
854,0.0108099229394,0.0352384136012,0.0354193051664,0.352988207414,0.0945282902992,0.181452961426,0.0538627315631,0.0020262441714,0.0293862525215,0.0225795215046,0.00300973877395,0.17869841062,1,0.1,30,20,1,8,20,5.96527566177e-06,2.567855571e-06,5.96527566177e-06,2.13983408003e-08,0.00328247837823,0.00126513098935,5.96527566177e-06,2.567855571e-06,5.96527566177e-06,0.283821433787,0.427794395961,0.283807542672
855,0.0393949694325,0.0790813208811,0.212906876482,0.167162145954,0.055917812247,0.0527406955654,0.0207771914767,0.0877601092867,0.0511560394034,0.018505391364,0.108287306733,0.106310141173,1,0.1,30,20,1,8,20,5.32846860192e-09,2.29373101264e-09,5.32846860192e-09,8.2464946203e-10,0.00310039243575,3.03776455109e-10,5.32846860192e-09,2.29373101264e-09,5.32846860192e-09,0.28424233962,0.428428813011,0.284228427904
856,0.19917490824,0.0356772794027,0.00391012634203,0.0453649216897,0.049272172645,0.199230642704,0.149963660373,0.0123956417292,0.239999999081,0.00393673327284,0.0200200187327,0.0410538957887,1,0.1,30,20,1,8,20,9.44689529822e-06,4.06657866219e-06,9.44689529822e-06,0.0565045853391,0.00804820831559,0.0287044537876,9.44689529822e-06,4.06657866219e-06,9.44689529822e-06,0.258523159037,0.389663166684,0.258510506099
857,0.266243259762,0.0810689035511,0.191544904427,0.00992326467755,0.15644915215,0.0179009538611,0.0636790718987,0.033452390489,0.0835292926737,0.0181075094919,0.0429531486095,0.0351481484086,1,0.1,30,20,1,8,20,6.97703530697e-05,3.00338492266e-05,6.97703530697e-05,0.021207033748,0.000529818514816,0.0297754932347,6.97703530697e-05,3.00338492266e-05,6.97703530697e-05,0.270342123462,0.407477489864,0.270328892066
858,0.00929557761094,0.150028852199,0.0275787425858,0.0563030467136,0.0283449240444,0.124861284237,0.0800145521114,0.146867386625,0.0399926765081,0.193800757411,0.093677337675,0.0492348622788,1,0.1,30,20,1,8,20,6.09807907908e-07,2.62502308753e-07,6.09807907908e-07,0.0290002541942,7.58022529948e-07,0.000433600172054,6.09807907908e-07,2.62502308753e-07,6.09807907908e-07,0.276732922106,0.417110123345,0.276719377924
859,0.0394436312219,0.106378933387,0.0249624446557,0.0227130459482,0.184831249636,0.0152755052729,0.133059994496,0.09845144767,0.0545303940651,0.217575422542,0.0735398929334,0.0292380381722,1,0.1,30,20,1,8,20,1.19146288904e-08,5.12885705664e-09,1.19146288904e-08,0.00104212436651,0.00270591194867,3.21065956996e-08,1.19146288904e-08,5.12885705664e-09,1.19146288904e-08,0.284057661323,0.428150453693,0.284043758646
860,0.030354003607,0.00653710798753,0.0282115136352,0.212199083219,0.128974991711,0.0673604356412,0.0315034313039,0.263132265808,0.113247498999,0.0961678819148,0.00710731644596,0.0152044697264,1,0.1,30,20,1,8,20,3.96605731207e-07,1.70725762583e-07,3.96605731207e-07,2.3747604029e-10,0.00887085197465,0.00405286410243,3.96605731207e-07,1.70725762583e-07,3.96605731207e-07,0.281440909148,0.424206312121,0.281427134543
861,0.00161551090533,0.0913798177707,0.0196909650225,0.0218066845068,0.290220632996,0.124621746777,0.0812606949365,0.00168811422218,0.0500448096889,0.0698388465221,0.0308811128586,0.216951063793,1,0.1,30,20,1,8,20,3.6068186064e-05,1.55261714247e-05,3.6068186064e-05,4.57630999897e-05,1.15622659325e-07,0.000256619558452,3.6068186064e-05,1.55261714247e-05,3.6068186064e-05,0.284990110875,0.429555903196,0.284976162561
862,0.0717769963879,0.216555130741,0.103034680783,0.229927070538,0.010285158352,0.06148163213,0.00466297737576,0.0744323965087,0.0563450593407,0.0667747019882,0.0370519421456,0.0676722537095,1,0.1,30,20,1,8,20,2.13889270936e-09,9.20723177087e-10,2.13889270936e-09,0.132300062717,1.33581792394e-06,0.000575913820356,2.13889270936e-09,9.20723177087e-10,2.13889270936e-09,0.247239524753,0.372655728422,0.247227424072
863,0.0354066245612,0.0182235947421,0.176898813239,0.108880007812,0.0318948737943,0.0771336542701,0.0575158987194,0.0867689771171,0.203517937342,0.0480304927465,0.124123917593,0.0316052080634,1,0.1,30,20,1,8,20,0.000268838285389,0.000115726066653,0.000268838285389,0.0135892995194,0.000717443035626,0.00292179020301,0.000268838285389,0.000115726066653,0.000268838285389,0.279841437612,0.421795483065,0.27982774129
864,0.0555620789883,0.0481906685183,0.0313784310772,0.023546274823,0.074555699861,0.228041677624,0.0478823540745,0.050789247076,0.0877470824243,0.00401516032289,0.286841332497,0.0614499927133,1,0.1,30,20,1,8,20,1.13432996362e-06,4.8829185466e-07,1.13432996362e-06,8.92359756854e-07,8.69741375542e-07,0.00130095289069,1.13432996362e-06,4.8829185466e-07,1.13432996362e-06,0.284753340377,0.429199027076,0.284739403652
865,0.0492171428128,0.00206334653584,0.0655344000778,0.0558822380835,0.122031559386,0.190537674366,0.0153095441863,0.0145979944439,0.0674521074508,0.190243230508,0.0193488690684,0.20778189308,1,0.1,30,20,1,8,20,8.23442584567e-08,3.54465031974e-08,8.23442584567e-08,0.0337629249946,2.08819967101e-06,1.91818851292e-05,8.23442584567e-08,3.54465031974e-08,8.23442584567e-08,0.275493472519,0.41524194313,0.275479989001
866,0.0154623790865,0.0731292313984,0.0603893522728,0.0586332375003,0.278629436434,0.00727919901105,0.112832996409,0.0358561851578,0.104436123258,0.0809999757679,0.0336521326172,0.138699751087,1,0.1,30,20,1,8,20,1.47293288875e-06,6.34049311138e-07,1.47293288875e-06,5.23268493959e-07,0.00170062987097,0.00113402866787,1.47293288875e-06,6.34049311138e-07,1.47293288875e-06,0.284315924409,0.428539724861,0.284302009092
867,0.00649072436373,0.173090265933,0.0432425960059,0.0961108530566,0.018797251082,0.0320240171866,0.00600347060905,0.0883646881968,0.0154774708459,0.188836328695,0.0343061090423,0.297256224983,1,0.1,30,20,1,8,20,1.16593332706e-12,5.01896066345e-13,1.16593332706e-12,1.48991586398e-12,0.000348073151323,0.00016839563077,1.16593332706e-12,5.01896066345e-13,1.16593332706e-12,0.284979092047,0.429539294891,0.284965144272
868,0.0363714070537,0.110816854418,0.0467189018659,0.0138744335886,0.00674705496458,0.153732005907,0.0737502369438,0.00704561699685,0.0375152097465,0.2519385419,0.147696512338,0.113793224276,1,0.1,30,20,1,8,20,4.44775260201e-06,1.91461165336e-06,4.44775260201e-06,4.54807482975e-06,3.85586589022e-06,1.2989218307e-09,4.44775260201e-06,1.91461165336e-06,4.44775260201e-06,0.285117789855,0.42974834938,0.285103835292
869,0.206949742221,0.0513701947657,0.00600778143458,0.0773608824937,0.0786285250478,0.137479882168,0.03163888852,0.070744506662,0.00248883748875,0.126024902497,0.145815057093,0.0654907996079,1,0.1,30,20,1,8,20,3.21006845966e-05,1.38182921374e-05,3.21006845966e-05,0.00487581188266,0.00414071326707,9.65733453561e-05,3.21006845966e-05,1.38182921374e-05,3.21006845966e-05,0.282483475466,0.425777736881,0.282469649835
870,0.00331435083682,0.00204056083322,0.0577772827212,0.136223735374,0.203989189071,0.0561705481438,0.132339485035,0.0982560791498,0.151786678672,0.11974952781,0.020567251977,0.0177853103744,1,0.1,30,20,1,8,20,0.000190955380546,8.22000298983e-05,0.000190955380546,0.000188288842122,0.000568286502067,0.000293392974639,0.000190955380546,8.22000298983e-05,0.000190955380546,0.284562316841,0.428911103795,0.284548389464
871,0.118903856758,0.0331793905039,0.0538649377734,0.121807085264,0.261757615474,0.0807896737307,0.00641833360817,0.189685399119,0.056344890483,0.0379304762353,0.0277031279332,0.0116152131184,1,0.1,30,20,1,8,20,1.11036994153e-11,4.77977850797e-12,1.11036994153e-11,0.304802921755,4.25840115327e-08,4.40401770383e-10,1.11036994153e-11,4.77977850797e-12,1.11036994153e-11,0.198218993799,0.29876874903,0.198209292337
872,0.129217313294,0.061811228049,0.096354063579,0.122312569549,0.105249146038,0.131826614313,0.0983690529216,0.134575902566,0.0622611608874,0.00517509485065,0.0239864958243,0.0288613581289,1,0.1,30,20,1,8,20,1.16484421425e-06,5.01427238991e-07,1.16484421425e-06,0.186217625378,0.0246270388198,0.00010306209589,1.16484421425e-06,5.01427238991e-07,1.16484421425e-06,0.224977981027,0.339101660553,0.224966969895
873,0.0292496240036,0.0143720136905,0.0943725636534,0.395184049454,0.0641842427742,0.0162341822237,0.093311558285,0.00336480430066,0.0352359131436,0.11308461652,0.0819120383641,0.0594943935872,1,0.1,30,20,1,8,20,5.38834708369e-08,2.31950673563e-08,5.38834708369e-08,0.0990582202953,1.75705642087e-11,8.1733929565e-08,5.38834708369e-08,2.31950673563e-08,5.38834708369e-08,0.256882144037,0.387189720577,0.256869571416
874,0.11958858376,0.000442839547363,0.0465123599847,0.269468728299,0.0702132638301,0.136354265973,0.0889907511788,0.0124291739247,0.0232404383986,0.0513456174097,0.0793872066301,0.102026771063,1,0.1,30,20,1,8,20,6.4724934253e-08,2.78619618653e-08,6.4724934253e-08,1.97824691124e-07,0.00340576737873,1.54098798518e-07,6.4724934253e-08,2.78619618653e-08,6.4724934253e-08,0.284155086833,0.428297299853,0.284141179388
875,0.0144830941638,0.0363508275449,0.0475655566353,0.00607847922214,0.000579422028908,0.000178281015788,0.16980654678,0.114298309965,0.0958817279924,0.0844819144303,0.160573549827,0.269722290395,1,0.1,30,20,1,8,20,8.2155497506e-06,3.53652477975e-06,8.2155497506e-06,1.17360884794e-05,9.04542697399e-05,5.5740854065e-07,8.2155497506e-06,3.53652477975e-06,8.2155497506e-06,0.285085668221,0.429699933534,0.28507171523
876,0.0674361364957,0.0481931272035,0.0349140775426,0.0734147489752,0.000396898025904,0.00983958356042,0.338365190806,0.0247776330294,0.0695724145484,0.172483497259,0.0924165418867,0.0681901506671,1,0.1,30,20,1,8,20,2.22150965137e-05,9.56287061615e-06,2.22150965137e-05,2.06313420426e-05,3.59968041991e-05,1.40569740468e-05,2.22150965137e-05,9.56287061615e-06,2.22150965137e-05,0.285075407028,0.429684467186,0.285061454539
877,0.00777744743292,0.0540470243778,0.0875275086876,0.336371721065,0.094349012554,0.147444221222,0.0356334087008,0.00930792961593,0.000247084795111,0.0282409057603,0.161423215402,0.0376305203866,1,0.1,30,20,1,8,20,3.06484001509e-06,1.31931313039e-06,3.06484001509e-06,0.0747464070844,0.000565343887444,0.000653462274776,3.06484001509e-06,1.31931313039e-06,3.06484001509e-06,0.263462419051,0.397107945346,0.26344952437
878,0.0778747594207,0.138091434745,0.186068056498,0.0180445827824,0.0502742951845,0.117367029437,0.0239539433328,0.169100724025,0.125827587794,0.0231962061954,0.0292319794534,0.0409694011326,1,0.1,30,20,1,8,20,0.00029526805015,0.00012710321375,0.00029526805015,0.000261433409189,0.0177525442818,0.000241443411015,0.00029526805015,0.00012710321375,0.00029526805015,0.279512013547,0.421298953374,0.279498333349
879,0.0220182248514,0.0629341143521,0.0618776986432,0.0251590777853,0.0733710880439,0.104563699233,0.133173453405,0.019421825978,0.207527266657,0.162456161363,0.040190946614,0.0873064430737,1,0.1,30,20,1,8,20,1.20751470489e-06,5.19795486046e-07,1.20751470489e-06,0.043861498692,2.87605004806e-06,0.000412894422468,1.20751470489e-06,5.19795486046e-07,1.20751470489e-06,0.272500061131,0.410730075934,0.27248672412
880,0.245492222349,0.00011705255627,0.0845548712902,0.0276577462771,0.0295340413217,0.133465499409,0.0411470764322,0.0128833683975,0.00351131544408,0.0668810543341,0.0976578668691,0.25709788532,1,0.1,30,20,1,8,20,4.72012668523e-07,2.03185976504e-07,4.72012668523e-07,0.00405667022885,9.8579680224e-05,0.000723951735582,4.72012668523e-07,2.03185976504e-07,4.72012668523e-07,0.283734507748,0.427663375298,0.283720620887
