run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
881,0.00250903715243,0.0438627782588,0.0891006887201,0.240654212167,0.0714591557232,0.149248535265,0.0161563018752,0.047307114804,0.293183124665,0.00877078005089,0.00301632268908,0.0347319486293,1,0.1,30,20,1,8,20,0.0286649132216,0.0123393052194,0.0286649132216,2.3254493895e-08,0.0119741479788,0.00948112916453,0.0286649132216,0.0123393052194,0.0286649132216,0.239279868834,0.360658409719,0.239268157724
882,0.0877641574436,0.0547828784575,0.0573789058648,0.0854273902241,0.0885876355376,0.225589833663,0.149499607668,0.10200569529,0.0878531364163,0.016154088039,0.0148502843538,0.0301063870415,1,0.1,30,20,1,8,20,0.0031916472816,0.00137389950061,0.0031916472816,0.000676924764916,0.028167118924,0.000521317368721,0.0031916472816,0.00137389950061,0.0031916472816,0.272329951793,0.410473675914,0.272316623108
883,0.131815390786,0.0312033012005,0.150786332768,0.213279000527,0.0481985751367,0.0586753143198,0.0701231474427,0.0358283311886,0.0130237781517,0.0512444793679,0.0365170167463,0.159305332364,1,0.1,30,20,1,8,20,1.01752622731e-08,4.3801167617e-09,1.01752622731e-08,1.28947693529e-13,0.0012298052324,0.00170103537218,1.01752622731e-08,4.3801167617e-09,1.01752622731e-08,0.284290676919,0.428501670178,0.284276762837
884,0.00911340679941,0.279309463541,0.00796286071566,0.0119869267009,0.0470375697719,0.0244576589064,0.127615234738,0.106323784866,0.0139204701985,0.0661054475827,0.253093104191,0.0530740719876,1,0.1,30,20,1,8,20,3.49432104876e-07,1.5041906327e-07,3.49432104876e-07,1.26020041908e-05,0.000305295021502,0.000597300313535,3.49432104876e-07,1.5041906327e-07,3.49432104876e-07,0.284864919725,0.429367206832,0.284850977538
885,0.0615121428114,0.0223805180156,0.206376314661,0.0255613135781,0.0209094903837,0.162352223149,0.072589440844,0.00915651134174,0.0505054242519,0.108271194407,0.116050422927,0.144335003629,1,0.1,30,20,1,8,20,3.61160128857e-06,1.55467593032e-06,3.61160128857e-06,3.25082332668e-15,5.46751899018e-14,3.98667856207e-06,3.61160128857e-06,1.55467593032e-06,3.61160128857e-06,0.285120208592,0.429751995061,0.285106253911
886,0.0808191769042,0.0224413837192,0.0327620920502,0.111594417381,0.0592052322783,0.0594089547464,0.235275920255,0.135462342113,0.0109104921991,0.135778169887,0.101495238279,0.0148465801873,1,0.1,30,20,1,8,20,2.80702404702e-06,1.20833180992e-06,2.80702404702e-06,5.13104679987e-07,0.00217781341128,0.000141551440352,2.80702404702e-06,1.20833180992e-06,2.80702404702e-06,0.284461002092,0.428758395519,0.284447079674
887,0.0101175953032,0.0602318045529,0.0342587627571,0.257965678683,0.144129781844,0.0698194485739,0.0167728875932,0.199933529437,0.010753324768,0.146876710219,0.0299250836922,0.0192153925767,1,0.1,30,20,1,8,20,1.03938673938e-05,4.47421909813e-06,1.03938673938e-05,5.72266402855e-06,3.72679796602e-05,0.00298853878476,1.03938673938e-05,4.47421909813e-06,1.03938673938e-05,0.284247576287,0.428436706061,0.284233664315
888,0.11981929856,0.209397437268,0.210950958623,0.0227845004,0.00790441623026,0.0112316501568,0.0165569949533,0.0914600879754,0.00721228411439,0.0110595062195,0.153076447635,0.138546417864,1,0.1,30,20,1,8,20,2.08851253195e-05,8.99036162679e-06,2.08851253195e-05,1.36526193174e-05,0.000115598503413,3.29121152086e-05,2.08851253195e-05,8.99036162679e-06,2.08851253195e-05,0.28505116752,0.4296479318,0.285037216217
889,0.0502852429533,0.100987754842,0.117527077538,0.0369758218007,0.055958431518,0.052071191316,0.0193094616618,0.00771710441139,0.214695844514,0.0608981783534,0.0380651844295,0.245508706662,1,0.1,30,20,1,8,20,3.06214107195e-05,1.31815132387e-05,3.06214107195e-05,5.15595869653e-05,2.42365123905e-05,2.61885137151e-05,3.06214107195e-05,1.31815132387e-05,3.06214107195e-05,0.28505483173,0.42965345474,0.285040880248
890,0.0358663182818,0.0737647816109,0.0492768747778,0.000200634337929,0.083434610714,0.0629805235401,0.0759281395651,0.217450656871,0.00215434821949,0.0167369893644,0.0102997814037,0.371906341314,1,0.1,30,20,1,8,20,2.02979776771e-08,8.73761381929e-09,2.02979776771e-08,0.00115700757657,0.000661073396184,7.82066798421e-05,2.02979776771e-08,8.73761381929e-09,2.02979776771e-08,0.284585641197,0.428946259804,0.284571712679
891,0.056995690274,0.0447646170072,0.0863596198935,0.116006092978,0.0204582692922,0.025690481166,0.174737678991,0.102072292791,0.101704583013,0.223418129448,0.00437033400382,0.0434222111424,1,0.1,30,20,1,8,20,2.52581662865e-05,1.08728123711e-05,2.52581662865e-05,0.0303735791301,0.000367876792904,2.54353396521e-05,2.52581662865e-05,1.08728123711e-05,2.52581662865e-05,0.276318892148,0.416486070069,0.276305368231
892,0.0412952203526,0.169687818447,0.00839193634379,0.0521731000296,0.201564939106,0.179533608551,0.12996898794,0.028904083783,0.0599109886747,0.0414699724618,0.0214327220754,0.065666622234,1,0.1,30,20,1,8,20,0.000238327410255,0.000102592135359,0.000238327410255,0.000129360678154,0.000984011067843,0.000265652943809,0.000238327410255,0.000102592135359,0.000238327410255,0.284402837489,0.428670725991,0.284388917918
893,0.0117314494747,0.0130325585607,0.034069938656,0.324619815156,0.118171491701,0.0785426248953,0.0759338112077,0.0953770989941,0.0559563202289,0.0273651397787,0.0681976212523,0.0970021300945,1,0.1,30,20,1,8,20,5.41844916724e-09,2.33246469555e-09,5.41844916724e-09,0.131380294905,9.17716767044e-06,0.000227130689817,5.41844916724e-09,2.33246469555e-09,5.41844916724e-09,0.247598981734,0.373197525705,0.247586863459
894,0.194023372385,0.00993975899412,0.0556321561893,0.10474295835,0.124395278746,0.0160333011346,0.0252470339859,0.0348667305079,0.00569539665724,0.0621603593761,0.182964167636,0.184299486038,1,0.1,30,20,1,8,20,6.43248920872e-08,2.76897568303e-08,6.43248920872e-08,0.0015868452839,0.00206599171544,2.8162266475e-05,6.43248920872e-08,2.76897568303e-08,6.43248920872e-08,0.284076711867,0.428179167931,0.284062808258
895,0.182117908327,0.0610126323687,0.0204695977063,0.0374781569298,0.077365275658,0.0482339732708,0.0348553886512,0.27057902452,0.0546002707629,0.0344523681341,0.0476208075869,0.131214596084,1,0.1,30,20,1,8,20,0.000137668387781,5.92617267931e-05,0.000137668387781,0.00350525055534,2.43611076079e-05,0.000314449178449,0.000137668387781,5.92617267931e-05,0.000137668387781,0.283839502168,0.427821629818,0.283825610168
896,0.241868371115,0.0499692143255,0.147830407063,0.0598643803544,0.0949807296924,0.0428601208362,0.0248460426449,0.1277609363,0.0387272121454,0.132716067424,0.00130634844503,0.037270169654,1,0.1,30,20,1,8,20,1.89265596106e-09,8.14726331049e-10,1.89265596106e-09,0.0245763725954,0.00161198313794,0.00389707263749,1.89265596106e-09,8.14726331049e-10,1.89265596106e-09,0.276548199878,0.416831697813,0.276534664738
897,0.0859263999322,0.0842837205397,0.228231226695,0.0574992928601,0.0246026283326,0.0123632296448,0.0949191378604,0.0264725440261,0.0036755109748,0.273412594523,0.00539140948772,0.103222305124,1,0.1,30,20,1,8,20,3.98397802343e-06,1.71497190445e-06,3.98397802343e-06,1.3766971174e-08,6.34725886002e-06,0.000985914687809,3.98397802343e-06,1.71497190445e-06,3.98397802343e-06,0.284837905239,0.429326488817,0.284823964375
898,0.121311296577,0.0839178300363,0.0963484611075,0.145118305373,0.00882781054892,0.0130797884858,0.104691208218,0.00213499450177,0.149261176722,0.0391363794324,0.00650351740515,0.229669231592,1,0.1,30,20,1,8,20,1.18482969195e-11,5.10030331819e-12,1.18482969195e-11,0.0322595725973,0.000524784774505,0.000914587731552,1.18482969195e-11,5.10030331819e-12,1.18482969195e-11,0.275517893645,0.415278752263,0.275504408931
899,0.174083621415,0.0640269142298,0.131050138358,0.00848248098958,0.0843000414013,0.0579347060828,0.0629597022272,0.0842965784602,0.0369789406228,0.268199921011,0.0165413836317,0.0111455715701,1,0.1,30,20,1,8,20,1.57258321689e-09,6.76945509866e-10,1.57258321689e-09,0.00194104541448,0.00182016154443,0.000203836373366,1.57258321689e-09,6.76945509866e-10,1.57258321689e-09,0.283995810392,0.428057227889,0.283981910742
900,0.0590130289659,0.230322491321,0.0275994493101,0.0859275376876,0.101391727539,0.0227754662949,0.107091407746,0.174865130699,0.0591819897303,0.0556951772295,0.0392894635335,0.0368471299438,1,0.1,30,20,1,8,20,3.20010928199e-10,1.37754211431e-10,3.20010928199e-10,5.30305805625e-05,0.000952511499449,0.0108776761884,3.20010928199e-10,1.37754211431e-10,3.20010928199e-10,0.281738131803,0.424654305722,0.281724342651
901,0.162993689199,0.0605473885299,0.0497562191534,0.173962696505,0.0205703733136,0.0543644612384,0.127079058628,0.00529222216907,0.0333498787803,0.120123582035,0.0652353791863,0.126725051261,1,0.1,30,20,1,8,20,3.13243456648e-09,1.34841036834e-09,3.13243456648e-09,1.39594898164e-07,2.97784792356e-10,0.00182871321862,3.13243456648e-09,1.34841036834e-09,3.13243456648e-09,0.284604892353,0.428975276417,0.284590962893
902,0.114919090352,0.0818999398305,0.0329561435861,0.172649919312,0.0334564445263,0.022997708716,0.0782945457358,0.00749261542813,0.0480907746763,0.101605511496,0.247530978745,0.0581063275965,1,0.1,30,20,1,8,20,3.89747378319e-10,1.6777346655e-10,3.89747378319e-10,0.0459573332566,1.8306834072e-06,9.66779843195e-07,3.89747378319e-10,1.6777346655e-10,3.89747378319e-10,0.272021906009,0.410009368977,0.2720085924
903,0.0225217776615,0.0232876264556,0.0751542109583,0.184438891712,0.0033912541104,0.130117852918,0.0746869774948,0.109644209164,0.0398410655961,0.00933765122127,0.125787346018,0.201791136689,1,0.1,30,20,1,8,20,2.14143153885e-07,9.21816059935e-08,2.14143153885e-07,0.0365131531299,3.03249272907e-05,0.00169747400978,2.14143153885e-07,9.21816059935e-08,2.14143153885e-07,0.274222550992,0.413326326329,0.274209129676
904,0.240465506367,0.0234806218997,0.00808199614778,0.0394764584906,0.143644401449,0.00855068915148,0.077722066124,0.126725197834,0.0070696401234,0.0546111936448,0.0570462673827,0.213125961387,1,0.1,30,20,1,8,20,6.92366297708e-08,2.98040988472e-08,6.92366297708e-08,0.0164382083361,0.00140400824017,1.01778530377e-08,6.92366297708e-08,2.98040988472e-08,6.92366297708e-08,0.280038965941,0.422093210798,0.280025259952
905,0.00260564609753,0.0488319190942,0.203313613015,0.0649327714572,0.00621234368744,0.133932338663,0.0425067316206,0.140267301133,0.0529560841394,0.0119888042916,0.275244345145,0.017208101655,1,0.1,30,20,1,8,20,2.91352486662e-05,1.2541769206e-05,2.91352486662e-05,2.5625058889e-05,0.000149120984684,0.000410905368742,2.91352486662e-05,1.2541769206e-05,2.91352486662e-05,0.284918985372,0.429448698144,0.284905040539
906,0.0100955703056,0.01052052436,0.0253701145189,0.140586591539,0.128704854883,0.0842863518227,0.139134148921,0.206456020849,0.077864880857,0.0196347508189,0.136827143115,0.0205190480095,1,0.1,30,20,1,8,20,1.23018050447e-05,5.29552369554e-06,1.23018050447e-05,8.70078633784e-07,0.00412652535364,7.36603674753e-07,1.23018050447e-05,5.29552369554e-06,1.23018050447e-05,0.283932261623,0.42796144299,0.283918365083
907,0.0394046096083,0.088074398947,0.280885919538,0.0220885305126,0.036406898252,0.0124293416449,0.154226093085,0.0982841123181,0.0849330125713,0.102970948296,0.0337947084717,0.046501426755,1,0.1,30,20,1,8,20,4.6570654051e-06,2.00471395172e-06,4.6570654051e-06,0.00924370000612,0.0136060033759,0.000305701073229,4.6570654051e-06,2.00471395172e-06,4.6570654051e-06,0.27851768033,0.419800228727,0.278504048798
908,0.0514857721318,0.0341217897965,0.0180031920622,0.0513615748918,0.0993808128568,0.131276924035,0.308635632263,0.0462148329228,0.115708729026,0.0730815949689,0.0027513698488,0.0679777751961,1,0.1,30,20,1,8,20,2.88049917334e-06,1.23996044256e-06,2.88049917334e-06,0.0280686604844,0.0014236445577,0.00467854017694,2.88049917334e-06,1.23996044256e-06,2.88049917334e-06,0.275379350188,0.415069930421,0.275365872255
909,0.129815266673,0.0530255541368,0.103690027423,0.0536232481714,0.0281421928307,0.150757360632,0.0702274212097,0.0794373526759,0.227600366166,0.0221910921943,0.00241636983667,0.0790737480488,1,0.1,30,20,1,8,20,1.04984433757e-06,4.51923562928e-07,1.04984433757e-06,0.13914804157,0.000983308715951,0.00539482059533,1.04984433757e-06,4.51923562928e-07,1.04984433757e-06,0.243631549779,0.367217550431,0.243619625684
910,0.0694964994579,0.0507593752728,0.0672869020784,0.0587804035946,0.00654824569649,0.0192330617719,0.147937219736,0.245370342941,0.0229739650563,0.0292655846243,0.115739592017,0.166608807753,1,0.1,30,20,1,8,20,2.60928399859e-09,1.12321120297e-09,2.60928399859e-09,1.44068810072e-07,1.98673003944e-09,0.00196775738086,2.60928399859e-09,1.12321120297e-09,2.60928399859e-09,0.284565246166,0.428915519068,0.284551318646
911,0.0438016941692,0.123316163413,0.0402032308483,0.0120398352211,0.000705741598833,0.17851547335,0.0754497983839,0.162912297739,0.0310028277626,0.0133378886126,0.309522316344,0.00919273255793,1,0.1,30,20,1,8,20,1.85000209462e-05,7.96365240164e-06,1.85000209462e-05,0.00398354839988,3.2469547421e-05,5.51055242933e-05,1.85000209462e-05,7.96365240164e-06,1.85000209462e-05,0.283939925661,0.427972994733,0.283926028746
912,0.000581953566022,0.113514350519,0.0491372332788,0.100561088975,0.156320477708,0.0212013963335,0.0571678453408,0.0888417680342,0.0490739343962,0.259969960649,0.0387483356407,0.0648816555582,1,0.1,30,20,1,8,20,5.23755678277e-07,2.2545964555e-07,5.23755678277e-07,0.0169839871211,0.000350840222395,0.000236889828922,5.23755678277e-07,2.2545964555e-07,5.23755678277e-07,0.280115465397,0.422208515826,0.280101755663
913,0.207422640969,0.115685901587,0.0827832427481,0.0686558391935,0.116441395638,0.0067450049387,0.0575241787466,0.224645338585,0.0386343950941,0.0430083648217,0.0258475404355,0.0126061572423,1,0.1,30,20,1,8,20,0.000493549281044,0.000212456782009,0.000493549281044,0.0271826755483,0.01379212593,0.00549654352414,0.000493549281044,0.000212456782009,0.000493549281044,0.27119209621,0.408758624885,0.271178823214
914,0.0256636510544,0.170557985494,0.168693332036,0.0972704769404,0.146684233241,0.104044071172,0.0095288609438,0.0432778813425,0.112395197129,0.0147484693122,0.019733505288,0.0874023360476,1,0.1,30,20,1,8,20,0.00013363177802,5.75240986514e-05,0.00013363177802,3.40964845151e-07,0.000122867367807,0.00502247834838,0.00013363177802,5.75240986514e-05,0.00013363177802,0.283473969004,0.42727067411,0.283460094895
915,0.0051838975479,0.0245275745083,0.346266560663,0.148731445037,0.0267649593304,0.052994237042,0.0294365021996,0.00816225700046,0.0705928414828,0.0901298326738,0.0181310358725,0.179078856641,1,0.1,30,20,1,8,20,2.44622399546e-07,1.05301921836e-07,2.44622399546e-07,0.0393486389274,6.67078507541e-05,0.000170297492359,2.44622399546e-07,1.05301921836e-07,2.44622399546e-07,0.273839101567,0.41274836605,0.273825699019
916,0.137980561157,0.0340414273558,0.149811273105,0.18392661222,0.00330286099383,0.0968968532064,0.0474411379837,0.0669479164757,0.0970407441151,0.0411705251385,0.139384232676,0.00205585557256,1,0.1,30,20,1,8,20,4.18564416307e-10,1.80178256493e-10,4.18564416307e-10,0.065996088773,2.12232352312e-05,0.00602049821975,4.18564416307e-10,1.80178256493e-10,4.18564416307e-10,0.264586472371,0.398802192692,0.264573522675
917,0.00416813807974,0.0630948123775,0.0402575317492,0.0271250306498,0.0414006347455,0.0757935952474,0.179236731794,0.0544270918204,0.0840293630215,0.050763690649,0.349506470593,0.0301969092727,1,0.1,30,20,1,8,20,4.4123485228e-09,1.89937135816e-09,4.4123485228e-09,5.8905840514e-09,0.000239936693726,0.000553901949883,4.4123485228e-09,1.89937135816e-09,4.4123485228e-09,0.284899998798,0.429420080326,0.284886054894
918,0.0166510991139,0.134978108139,0.120870987133,0.169663986254,0.0866104222586,0.0680149792308,0.0189971978623,0.0646973614088,0.00435255813068,0.157188637211,0.114060411992,0.0439142512651,1,0.1,30,20,1,8,20,2.8441487161e-06,1.22431276264e-06,2.8441487161e-06,1.22270568265e-06,0.00102590825134,0.000646822013031,2.8441487161e-06,1.22431276264e-06,2.8441487161e-06,0.284645120872,0.429035911495,0.284631189443
919,0.0860736074266,0.0537494452151,0.0722839894049,0.0814601403936,0.0254607874278,0.0367860690938,0.00178294568892,0.0651302824884,0.252036456568,0.0567752361864,0.200643990705,0.0678170494014,1,0.1,30,20,1,8,20,3.86887226776e-05,1.66542265095e-05,3.86887226776e-05,6.96351022655e-05,6.25666037408e-05,8.00371346144e-08,3.86887226776e-05,1.66542265095e-05,3.86887226776e-05,0.285035012083,0.429623581259,0.285021061571
920,0.247005930322,0.124081505988,0.0301530329261,0.110475873006,0.140711049589,0.0887227646065,0.0167390077661,0.0221116109282,0.0398462381289,0.0149808592955,0.0904321516953,0.074739975748,1,0.1,30,20,1,8,20,8.61905525727e-06,3.71022066943e-06,8.61905525727e-06,0.000177407532439,0.00378194145876,0.000981960673619,8.61905525727e-06,3.71022066943e-06,8.61905525727e-06,0.283705507472,0.427619664169,0.283691622031
921,0.151208638398,0.00292822703498,0.0314979457501,0.0316826698503,0.16435205815,0.0999435469649,0.0222987876472,0.0852681514145,0.121926257799,0.134228365106,0.0889817781297,0.0656835737558,1,0.1,30,20,1,8,20,1.33182436324e-06,5.73306717855e-07,1.33182436324e-06,0.0266665804812,0.00055900564558,2.15352829102e-06,1.33182436324e-06,5.73306717855e-07,1.33182436324e-06,0.277361158974,0.418057043414,0.277347584045
922,0.0188541505865,0.121314975868,0.00576900438717,0.111556382824,0.00750067310975,0.121279475664,0.0359286093818,0.0228950498135,0.0570146845511,0.139265673858,0.17931578604,0.179305533916,1,0.1,30,20,1,8,20,2.20788437467e-06,9.50421826766e-07,2.20788437467e-06,0.00470094170704,0.00159368767977,0.000207432400954,2.20788437467e-06,9.50421826766e-07,2.20788437467e-06,0.283269381673,0.426962306582,0.283255517577
923,0.0413815284488,0.121943851378,0.0140967996105,0.0293219408208,0.096584860149,0.162179183428,0.131756131988,0.0677107193355,0.191425285501,0.0785983358466,0.0344935058601,0.0305078576338,1,0.1,30,20,1,8,20,2.15676825994e-05,9.28418015472e-06,2.15676825994e-05,0.00112394001548,0.00512900113738,0.00601768222918,2.15676825994e-05,9.28418015472e-06,2.15676825994e-05,0.281597780453,0.424442758905,0.28158399817
924,0.0458681148154,0.238358402607,0.0104223122981,0.0104166344198,0.170648876003,0.0381984055888,0.0837243732341,0.137544805231,0.0814016271326,0.0265281423234,0.114396700146,0.0424916062008,1,0.1,30,20,1,8,20,2.36204408662e-07,1.01678252787e-07,2.36204408662e-07,4.62311118572e-06,0.00495320301142,0.00100597847725,2.36204408662e-07,1.01678252787e-07,2.36204408662e-07,0.283425585691,0.427197747586,0.283411713949
925,0.164472035431,0.115922105037,0.139857579864,0.0172362025426,0.0152419416341,0.0214366468815,0.138591770572,0.184750246204,0.00711381996028,0.0184830715259,0.106509759998,0.0703848203501,1,0.1,30,20,1,8,20,5.5373886244e-07,2.38366423183e-07,5.5373886244e-07,0.0908417207378,0.00017264060503,6.30721689177e-07,5.5373886244e-07,2.38366423183e-07,5.5373886244e-07,0.259174810872,0.390645379336,0.25916212604
926,0.113663438735,0.00212183997306,0.0191179061647,0.0730727733436,0.127377638256,0.0903718074438,0.0104707749855,0.223636368911,0.091494731903,0.164625794455,0.0781302883999,0.0059166374302,1,0.1,30,20,1,8,20,8.06491101087e-10,3.47167974175e-10,8.06491101087e-10,0.0686896874342,0.000861342211799,1.68747462728e-05,8.06491101087e-10,3.47167974175e-10,8.06491101087e-10,0.265290707071,0.399863661709,0.265277722908
927,0.0231042238877,0.0912150563839,0.185597010299,0.0305541077146,0.046919056563,0.19949859683,0.0152633927093,0.0526137101687,0.0428852804748,0.170418250314,0.140907514713,0.00102379994206,1,0.1,30,20,1,8,20,2.45291316139e-09,1.05589868495e-09,2.45291316139e-09,0.0513357590814,4.037623718e-09,4.23740515391e-09,2.45291316139e-09,1.05589868495e-09,2.45291316139e-09,0.270489167491,0.40769912433,0.270475928899
928,0.0830136619621,0.144907160347,0.140821714354,0.0197403368847,0.0872646424148,0.12689487548,0.120719875324,0.215860755829,0.0155976198075,0.00892230920378,0.0345106167424,0.00174643165045,1,0.1,30,20,1,8,20,7.86584618734e-08,3.38598886255e-08,7.86584618734e-08,0.000552602512207,0.0876314943657,2.74008383582e-08,7.86584618734e-08,3.38598886255e-08,7.86584618734e-08,0.259982624326,0.391862969085,0.259969899957
929,0.00110375333541,0.0942968376051,0.121308077761,0.000870746982551,0.078577106344,0.242542811711,0.0819931273812,0.00267602024997,0.19739819815,0.0733570964636,0.0296831478102,0.0761930762058,1,0.1,30,20,1,8,20,8.75516694687e-08,3.7688122887e-08,8.75516694687e-08,0.00199001556736,0.0034346494496,0.00224834614221,8.75516694687e-08,3.7688122887e-08,8.75516694687e-08,0.282938451891,0.426463507375,0.282924603992
930,0.0212407960993,0.0149622693404,0.157532981641,0.0679508648209,0.0575262886308,0.0127684435748,0.188126104809,0.0370179365027,0.110748049898,0.0299289321179,0.0507063156226,0.251491016943,1,0.1,30,20,1,8,20,3.84352237741e-08,1.65451035438e-08,3.84352237741e-08,0.0132028057502,0.000991947193416,2.90395238936e-05,3.84352237741e-08,1.65451035438e-08,3.84352237741e-08,0.281070719596,0.423648337997,0.281056963109
931,0.0497516966178,0.0246433320568,0.0297934038349,0.243682960309,0.177894199639,0.0230994299178,0.0811206242013,0.0595760994316,0.051261312858,0.133449998092,0.0998271191154,0.0258998239264,1,0.1,30,20,1,8,20,5.09407158163e-08,2.19283078129e-08,5.09407158163e-08,0.0954572707195,1.85817921169e-06,2.94312159211e-07,5.09407158163e-08,2.19283078129e-08,5.09407158163e-08,0.257908283306,0.388736385403,0.257895660462
932,0.0591998909815,0.0677882160957,0.0359874694746,0.184935691011,0.0526233284115,0.10958234931,0.0607934298009,0.08312557354,0.0429030414963,0.0309839347661,0.076972150924,0.195104924188,1,0.1,30,20,1,8,20,5.5062107828e-08,2.37024319334e-08,5.5062107828e-08,0.0402579752093,0.000399508526809,0.000484163219528,5.5062107828e-08,2.37024319334e-08,5.5062107828e-08,0.273395706927,0.412080052385,0.273382326079
933,0.0894207863939,0.00227344704773,0.113046158248,0.0722633259417,0.264408415927,0.251513447531,0.00157525226793,0.00741054109123,0.0023424494225,0.129005916538,0.0478922299059,0.0188480296851,1,0.1,30,20,1,8,20,2.37020739317e-06,1.02029656366e-06,2.37020739317e-06,0.00249167682957,0.00565905812681,0.00183990456391,2.37020739317e-06,1.02029656366e-06,2.37020739317e-06,0.282274471257,0.425462711944,0.282260655855
934,0.0740771800077,0.0224350876109,0.137749974779,0.0224560636078,0.0878308829192,0.0472273331968,0.0855367593952,0.0435562911172,0.165319841646,0.104506691115,0.132989339733,0.0763145548719,1,0.1,30,20,1,8,20,2.96740397152e-05,1.27737010856e-05,2.96740397152e-05,0.0013764650931,0.00315139931684,7.34637330795e-05,2.96740397152e-05,1.27737010856e-05,2.96740397152e-05,0.283773263365,0.427721790323,0.283759374608
935,0.0553435187217,0.0350579536859,0.0744625849118,0.0786865083725,0.0116742322967,0.110820866226,0.0292134504614,0.00848789347003,0.0198094964048,0.0663888781552,0.236009002067,0.274045615227,1,0.1,30,20,1,8,20,1.75160604711e-08,7.5400896812e-09,1.75160604711e-08,1.55395493249e-07,0.000228534955139,0.000126480493412,1.75160604711e-08,7.5400896812e-09,1.75160604711e-08,0.285025058065,0.429608577907,0.28501110804
936,0.00518571337584,0.243082099489,0.0361574449158,0.0575610896431,0.143091841543,0.0216640415319,0.00614076645744,0.209822088035,0.132082061713,0.0237316453987,0.07863599311,0.0428452147871,1,0.1,30,20,1,8,20,2.36191996045e-07,1.01672909562e-07,2.36191996045e-07,0.0197492360017,0.00356307443778,0.0133837782763,2.36191996045e-07,1.01672909562e-07,2.36191996045e-07,0.274663001683,0.413990202678,0.27464955881
937,0.209996393623,0.0115510870341,0.0454233222293,0.24786597316,0.0841801484995,0.0252232467576,0.098582071889,0.0355508979973,0.0170626982792,0.00655962148167,0.1101444687,0.107860070349,1,0.1,30,20,1,8,20,0.000106626935427,4.5899399404e-05,0.000106626935427,0.000175390558355,8.44581402996e-05,0.000351221602429,0.000106626935427,4.5899399404e-05,0.000106626935427,0.284804335811,0.429275890759,0.284790396589
938,0.0395321012968,0.09266662977,0.156039681149,0.168879952371,0.0119954780624,0.0415577719015,0.0531083602211,0.0990891805273,0.0133898666608,0.0521086367734,0.200727601912,0.0709047393551,1,0.1,30,20,1,8,20,5.77504600366e-07,2.48596794082e-07,5.77504600366e-07,0.0422992232573,6.61553017491e-05,0.00148157177999,5.77504600366e-07,2.48596794082e-07,5.77504600366e-07,0.27262362955,0.410916326409,0.27261028649
939,0.00941601782546,0.00744451294221,0.0253697482404,0.103299897271,0.0196724322856,0.315295818714,0.0543735962666,0.198613341877,0.019679400842,0.114354676519,0.129994387862,0.00248616935357,1,0.1,30,20,1,8,20,2.56960223182e-05,1.10612950354e-05,2.56960223182e-05,9.51159959614e-06,9.74528188787e-05,9.74389917566e-09,2.56960223182e-05,1.10612950354e-05,2.56960223182e-05,0.28506023557,0.429661599764,0.285046283824
